init_time,finish_time,timestamp_1,timestamp_2,inter_time
19500000000,19800000000,19733597065,19735002463,1405398
19500000000,19800000000,19735002463,19743647192,8644729
19500000000,19800000000,19743647192,19744368540,721348
19500000000,19800000000,19744368540,19756075348,11706808
19500000000,19800000000,19756075348,19756081081,5733
19500000000,19800000000,19756081081,19756086491,5410
19500000000,19800000000,19756086491,19758327161,2240670
19500000000,19800000000,19758327161,19758327265,104
19500000000,19800000000,19758327265,19759152598,825333
19500000000,19800000000,19759152598,19767960452,8807854
19500000000,19800000000,19767960452,19769400464,1440012
19500000000,19800000000,19769400464,19769404016,3552
19500000000,19800000000,19769404016,19781725224,12321208
19500000000,19800000000,19781725224,19790951640,9226416
19500000000,19800000000,19790951640,19793325207,2373567
19500000000,19800000000,19793325207,19794276496,951289
19500000000,19800000000,19794276496,19796102422,1825926
19500000000,19800000000,19796102422,19796102423,1
19500000000,19800000000,19796102423,19796123917,21494
19800000000,20100000000,19800093845,19803777307,3683462
19800000000,20100000000,19803777307,19804511219,733912
19800000000,20100000000,19804511219,19805303570,792351
19800000000,20100000000,19805303570,19806079930,776360
19800000000,20100000000,19806079930,19806092105,12175
19800000000,20100000000,19806092105,19807181139,1089034
19800000000,20100000000,19807181139,19807190047,8908
19800000000,20100000000,19807190047,19807192980,2933
19800000000,20100000000,19807192980,19807195655,2675
19800000000,20100000000,19807195655,19811857798,4662143
19800000000,20100000000,19811857798,19814211032,2353234
19800000000,20100000000,19814211032,19819682342,5471310
19800000000,20100000000,19819682342,19819685415,3073
19800000000,20100000000,19819685415,19819690434,5019
19800000000,20100000000,19819690434,19819693175,2741
19800000000,20100000000,19819693175,19819698069,4894
19800000000,20100000000,19819698069,19821919753,2221684
19800000000,20100000000,19821919753,19821919754,1
19800000000,20100000000,19821919754,19821920060,306
19800000000,20100000000,19821920060,19821920061,1
19800000000,20100000000,19821920061,19821948405,28344
19800000000,20100000000,19821948405,19832722144,10773739
19800000000,20100000000,19832722144,19832724763,2619
19800000000,20100000000,19832724763,19845205328,12480565
19800000000,20100000000,19845205328,19846788661,1583333
19800000000,20100000000,19846788661,19855766492,8977831
19800000000,20100000000,19855766492,19857123240,1356748
19800000000,20100000000,19857123240,19859260982,2137742
19800000000,20100000000,19859260982,19869673619,10412637
19800000000,20100000000,19869673619,19871198667,1525048
19800000000,20100000000,19871198667,19878252301,7053634
19800000000,20100000000,19878252301,19881731064,3478763
19800000000,20100000000,19881731064,19895613797,13882733
19800000000,20100000000,19895613797,19897876102,2262305
19800000000,20100000000,19897876102,19899587197,1711095
19800000000,20100000000,19899587197,19907480673,7893476
19800000000,20100000000,19907480673,19907505478,24805
19800000000,20100000000,19907505478,19907519384,13906
19800000000,20100000000,19907519384,19909761709,2242325
19800000000,20100000000,19909761709,19909761745,36
19800000000,20100000000,19909761745,19909761746,1
19800000000,20100000000,19909761746,19915856305,6094559
19800000000,20100000000,19915856305,19919595899,3739594
19800000000,20100000000,19919595899,19923034326,3438427
19800000000,20100000000,19923034326,19924674107,1639781
19800000000,20100000000,19924674107,19931794252,7120145
19800000000,20100000000,19931794252,19933482184,1687932
19800000000,20100000000,19933482184,19944873476,11391292
19800000000,20100000000,19944873476,19944878722,5246
19800000000,20100000000,19944878722,19944882978,4256
19800000000,20100000000,19944882978,19944890104,7126
19800000000,20100000000,19944890104,19947520424,2630320
19800000000,20100000000,19947520424,19947520466,42
19800000000,20100000000,19947520466,19947520467,1
19800000000,20100000000,19947520467,19947520580,113
19800000000,20100000000,19947520580,19956325125,8804545
19800000000,20100000000,19956325125,19990304581,33979456
19800000000,20100000000,19990304581,19992532124,2227543
19800000000,20100000000,19992532124,20010395210,17863086
19800000000,20100000000,20010395210,20027474833,17079623
19800000000,20100000000,20027474833,20027496503,21670
19800000000,20100000000,20027496503,20047987540,20491037
19800000000,20100000000,20047987540,20050152033,2164493
19800000000,20100000000,20050152033,20052507418,2355385
19800000000,20100000000,20052507418,20055412574,2905156
19800000000,20100000000,20055412574,20057637135,2224561
19800000000,20100000000,20057637135,20063653203,6016068
19800000000,20100000000,20063653203,20065610031,1956828
19800000000,20100000000,20065610031,20078034421,12424390
19800000000,20100000000,20078034421,20078037172,2751
19800000000,20100000000,20078037172,20078039966,2794
19800000000,20100000000,20078039966,20078051219,11253
19800000000,20100000000,20078051219,20078778451,727232
19800000000,20100000000,20078778451,20080135461,1357010
19800000000,20100000000,20080135461,20080135462,1
19800000000,20100000000,20080135462,20080136019,557
19800000000,20100000000,20080136019,20080857751,721732
19800000000,20100000000,20080857751,20080860514,2763
19800000000,20100000000,20080860514,20090014478,9153964
19800000000,20100000000,20090014478,20090038764,24286
20100000000,20400000000,20101720505,20114017485,12296980
20100000000,20400000000,20114017485,20115615410,1597925
20100000000,20400000000,20115615410,20117161106,1545696
20100000000,20400000000,20117161106,20119802133,2641027
20100000000,20400000000,20119802133,20128022433,8220300
20100000000,20400000000,20128022433,20129915171,1892738
20100000000,20400000000,20129915171,20132274888,2359717
20100000000,20400000000,20132274888,20133069044,794156
20100000000,20400000000,20133069044,20140707957,7638913
20100000000,20400000000,20140707957,20140716444,8487
20100000000,20400000000,20140716444,20143181278,2464834
20100000000,20400000000,20143181278,20143181330,52
20100000000,20400000000,20143181330,20143181331,1
20100000000,20400000000,20143181331,20153057229,9875898
20100000000,20400000000,20153057229,20155065768,2008539
20100000000,20400000000,20155065768,20155896599,830831
20100000000,20400000000,20155896599,20155924468,27869
20100000000,20400000000,20155924468,20162604137,6679669
20100000000,20400000000,20162604137,20165189247,2585110
20100000000,20400000000,20165189247,20167519616,2330369
20100000000,20400000000,20167519616,20177674632,10155016
20100000000,20400000000,20177674632,20177693424,18792
20100000000,20400000000,20177693424,20180015092,2321668
20100000000,20400000000,20180015092,20188290588,8275496
20100000000,20400000000,20188290588,20203258959,14968371
20100000000,20400000000,20203258959,20213346576,10087617
20100000000,20400000000,20213346576,20221376310,8029734
20100000000,20400000000,20221376310,20225195431,3819121
20100000000,20400000000,20225195431,20225199495,4064
20100000000,20400000000,20225199495,20225207269,7774
20100000000,20400000000,20225207269,20225211803,4534
20100000000,20400000000,20225211803,20227595365,2383562
20100000000,20400000000,20227595365,20227595433,68
20100000000,20400000000,20227595433,20235859644,8264211
20100000000,20400000000,20235859644,20243793642,7933998
20100000000,20400000000,20243793642,20246317223,2523581
20100000000,20400000000,20246317223,20249392421,3075198
20100000000,20400000000,20249392421,20249397530,5109
20100000000,20400000000,20249397530,20251832333,2434803
20100000000,20400000000,20251832333,20260929359,9097026
20100000000,20400000000,20260929359,20261574935,645576
20100000000,20400000000,20261574935,20263088814,1513879
20100000000,20400000000,20263088814,20268552201,5463387
20100000000,20400000000,20268552201,20285635647,17083446
20100000000,20400000000,20285635647,20287376363,1740716
20100000000,20400000000,20287376363,20288961222,1584859
20100000000,20400000000,20288961222,20292022168,3060946
20100000000,20400000000,20292022168,20293066401,1044233
20100000000,20400000000,20293066401,20293090677,24276
20100000000,20400000000,20293090677,20293096235,5558
20100000000,20400000000,20293096235,20296794730,3698495
20100000000,20400000000,20296794730,20298349279,1554549
20100000000,20400000000,20298349279,20307200872,8851593
20100000000,20400000000,20307200872,20308678648,1477776
20100000000,20400000000,20308678648,20310184865,1506217
20100000000,20400000000,20310184865,20310197234,12369
20100000000,20400000000,20310197234,20312337362,2140128
20100000000,20400000000,20312337362,20317415303,5077941
20100000000,20400000000,20317415303,20323560913,6145610
20100000000,20400000000,20323560913,20323567141,6228
20100000000,20400000000,20323567141,20325392535,1825394
20100000000,20400000000,20325392535,20335969002,10576467
20100000000,20400000000,20335969002,20338227344,2258342
20100000000,20400000000,20338227344,20338232049,4705
20100000000,20400000000,20338232049,20341292282,3060233
20100000000,20400000000,20341292282,20344982657,3690375
20100000000,20400000000,20344982657,20347583512,2600855
20100000000,20400000000,20347583512,20347587110,3598
20100000000,20400000000,20347587110,20359977667,12390557
20100000000,20400000000,20359977667,20362255272,2277605
20100000000,20400000000,20362255272,20362255273,1
20100000000,20400000000,20362255273,20372007751,9752478
20100000000,20400000000,20372007751,20374180676,2172925
20100000000,20400000000,20374180676,20374180677,1
20100000000,20400000000,20374180677,20381184136,7003459
20100000000,20400000000,20381184136,20382661799,1477663
20100000000,20400000000,20382661799,20384275938,1614139
20100000000,20400000000,20384275938,20384280035,4097
20100000000,20400000000,20384280035,20385609096,1329061
20100000000,20400000000,20385609096,20386333061,723965
20100000000,20400000000,20386333061,20387056106,723045
20100000000,20400000000,20387056106,20388408851,1352745
20100000000,20400000000,20388408851,20392189640,3780789
20100000000,20400000000,20392189640,20394312401,2122761
20100000000,20400000000,20394312401,20396348641,2036240
20100000000,20400000000,20396348641,20397702205,1353564
20400000000,20700000000,20401571352,20402584811,1013459
20400000000,20700000000,20402584811,20403336231,751420
20400000000,20700000000,20403336231,20403348643,12412
20400000000,20700000000,20403348643,20404158635,809992
20400000000,20700000000,20404158635,20404924648,766013
20400000000,20700000000,20404924648,20407930317,3005669
20400000000,20700000000,20407930317,20407996907,66590
20400000000,20700000000,20407996907,20408003101,6194
20400000000,20700000000,20408003101,20408004927,1826
20400000000,20700000000,20408004927,20408007281,2354
20400000000,20700000000,20408007281,20408009551,2270
20400000000,20700000000,20408009551,20408727677,718126
20400000000,20700000000,20408727677,20409484750,757073
20400000000,20700000000,20409484750,20409484751,1
20400000000,20700000000,20409484751,20410521852,1037101
20400000000,20700000000,20410521852,20410530607,8755
20400000000,20700000000,20410530607,20413635164,3104557
20400000000,20700000000,20413635164,20413635165,1
20400000000,20700000000,20413635165,20414542461,907296
20400000000,20700000000,20414542461,20416898263,2355802
20400000000,20700000000,20416898263,20418445299,1547036
20400000000,20700000000,20418445299,20419198604,753305
20400000000,20700000000,20419198604,20419982457,783853
20400000000,20700000000,20419982457,20419987457,5000
20400000000,20700000000,20419987457,20422579125,2591668
20400000000,20700000000,20422579125,20431481558,8902433
20400000000,20700000000,20431481558,20432199293,717735
20400000000,20700000000,20432199293,20432204125,4832
20400000000,20700000000,20432204125,20432206598,2473
20400000000,20700000000,20432206598,20432208683,2085
20400000000,20700000000,20432208683,20432211353,2670
20400000000,20700000000,20432211353,20432213712,2359
20400000000,20700000000,20432213712,20432215525,1813
20400000000,20700000000,20432215525,20433783403,1567878
20400000000,20700000000,20433783403,20437013919,3230516
20400000000,20700000000,20437013919,20441410084,4396165
20400000000,20700000000,20441410084,20458248073,16837989
20400000000,20700000000,20458248073,20458253608,5535
20400000000,20700000000,20458253608,20461172805,2919197
20400000000,20700000000,20461172805,20461172806,1
20400000000,20700000000,20461172806,20468752073,7579267
20400000000,20700000000,20468752073,20470240609,1488536
20400000000,20700000000,20470240609,20470244344,3735
20400000000,20700000000,20470244344,20476664519,6420175
20400000000,20700000000,20476664519,20476669846,5327
20400000000,20700000000,20476669846,20483099071,6429225
20400000000,20700000000,20483099071,20483103182,4111
20400000000,20700000000,20483103182,20485667624,2564442
20400000000,20700000000,20485667624,20493547954,7880330
20400000000,20700000000,20493547954,20496132592,2584638
20400000000,20700000000,20496132592,20496138562,5970
20400000000,20700000000,20496138562,20496143739,5177
20400000000,20700000000,20496143739,20498117932,1974193
20400000000,20700000000,20498117932,20498117986,54
20400000000,20700000000,20498117986,20508997572,10879586
20400000000,20700000000,20508997572,20509002362,4790
20400000000,20700000000,20509002362,20509008402,6040
20400000000,20700000000,20509008402,20513569968,4561566
20400000000,20700000000,20513569968,20516532851,2962883
20400000000,20700000000,20516532851,20522101939,5569088
20400000000,20700000000,20522101939,20522129571,27632
20400000000,20700000000,20522129571,20522132858,3287
20400000000,20700000000,20522132858,20522138566,5708
20400000000,20700000000,20522138566,20522148630,10064
20400000000,20700000000,20522148630,20523226330,1077700
20400000000,20700000000,20523226330,20524785143,1558813
20400000000,20700000000,20524785143,20524785144,1
20400000000,20700000000,20524785144,20524785375,231
20400000000,20700000000,20524785375,20524785376,1
20400000000,20700000000,20524785376,20531454954,6669578
20400000000,20700000000,20531454954,20534952622,3497668
20400000000,20700000000,20534952622,20534976557,23935
20400000000,20700000000,20534976557,20534986404,9847
20400000000,20700000000,20534986404,20534992046,5642
20400000000,20700000000,20534992046,20535004075,12029
20400000000,20700000000,20535004075,20538763680,3759605
20400000000,20700000000,20538763680,20538763681,1
20400000000,20700000000,20538763681,20538763928,247
20400000000,20700000000,20538763928,20538763975,47
20400000000,20700000000,20538763975,20538763976,1
20400000000,20700000000,20538763976,20547270574,8506598
20400000000,20700000000,20547270574,20547336880,66306
20400000000,20700000000,20547336880,20547364396,27516
20400000000,20700000000,20547364396,20547371570,7174
20400000000,20700000000,20547371570,20550779447,3407877
20400000000,20700000000,20550779447,20550779505,58
20400000000,20700000000,20550779505,20550779506,1
20400000000,20700000000,20550779506,20550779753,247
20400000000,20700000000,20550779753,20553112293,2332540
20400000000,20700000000,20553112293,20556049426,2937133
20400000000,20700000000,20556049426,20559350008,3300582
20400000000,20700000000,20559350008,20560940211,1590203
20400000000,20700000000,20560940211,20564372080,3431869
20400000000,20700000000,20564372080,20567147570,2775490
20400000000,20700000000,20567147570,20569729501,2581931
20400000000,20700000000,20569729501,20571524064,1794563
20400000000,20700000000,20571524064,20581380168,9856104
20400000000,20700000000,20581380168,20584194246,2814078
20400000000,20700000000,20584194246,20584198406,4160
20400000000,20700000000,20584198406,20585828403,1629997
20400000000,20700000000,20585828403,20588685024,2856621
20400000000,20700000000,20588685024,20598018698,9333674
20400000000,20700000000,20598018698,20604905885,6887187
20400000000,20700000000,20604905885,20608306818,3400933
20400000000,20700000000,20608306818,20608309035,2217
20400000000,20700000000,20608309035,20620865853,12556818
20400000000,20700000000,20620865853,20620882917,17064
20400000000,20700000000,20620882917,20620885576,2659
20400000000,20700000000,20620885576,20626053344,5167768
20400000000,20700000000,20626053344,20629980277,3926933
20400000000,20700000000,20629980277,20631783031,1802754
20400000000,20700000000,20631783031,20634327480,2544449
20400000000,20700000000,20634327480,20636674458,2346978
20400000000,20700000000,20636674458,20646876178,10201720
20400000000,20700000000,20646876178,20648680072,1803894
20400000000,20700000000,20648680072,20652784338,4104266
20400000000,20700000000,20652784338,20652788594,4256
20400000000,20700000000,20652788594,20659164711,6376117
20400000000,20700000000,20659164711,20659167241,2530
20400000000,20700000000,20659167241,20661341960,2174719
20400000000,20700000000,20661341960,20667039942,5697982
20400000000,20700000000,20667039942,20671332882,4292940
20400000000,20700000000,20671332882,20671335834,2952
20400000000,20700000000,20671335834,20671340340,4506
20400000000,20700000000,20671340340,20673582296,2241956
20400000000,20700000000,20673582296,20675252151,1669855
20400000000,20700000000,20675252151,20684225570,8973419
20400000000,20700000000,20684225570,20686430639,2205069
20400000000,20700000000,20686430639,20697991777,11561138
20700000000,21000000000,20700319161,20713205108,12885947
20700000000,21000000000,20713205108,20720848565,7643457
20700000000,21000000000,20720848565,20720862302,13737
20700000000,21000000000,20720862302,20723062655,2200353
20700000000,21000000000,20723062655,20724156667,1094012
20700000000,21000000000,20724156667,20730469208,6312541
20700000000,21000000000,20730469208,20733418802,2949594
20700000000,21000000000,20733418802,20733461797,42995
20700000000,21000000000,20733461797,20741040967,7579170
20700000000,21000000000,20741040967,20742444390,1403423
20700000000,21000000000,20742444390,20747855854,5411464
20700000000,21000000000,20747855854,20747863184,7330
20700000000,21000000000,20747863184,20747866788,3604
20700000000,21000000000,20747866788,20761336900,13470112
20700000000,21000000000,20761336900,20761340738,3838
20700000000,21000000000,20761340738,20767179334,5838596
20700000000,21000000000,20767179334,20769694718,2515384
20700000000,21000000000,20769694718,20770399742,705024
20700000000,21000000000,20770399742,20771096078,696336
20700000000,21000000000,20771096078,20771101427,5349
20700000000,21000000000,20771101427,20771107827,6400
20700000000,21000000000,20771107827,20773357768,2249941
20700000000,21000000000,20773357768,20785697612,12339844
20700000000,21000000000,20785697612,20786492632,795020
20700000000,21000000000,20786492632,20787352754,860122
20700000000,21000000000,20787352754,20787352755,1
20700000000,21000000000,20787352755,20789142827,1790072
20700000000,21000000000,20789142827,20797794775,8651948
20700000000,21000000000,20797794775,20797800289,5514
20700000000,21000000000,20797800289,20797809172,8883
20700000000,21000000000,20797809172,20800164847,2355675
20700000000,21000000000,20800164847,20800164883,36
20700000000,21000000000,20800164883,20800164884,1
20700000000,21000000000,20800164884,20801257679,1092795
20700000000,21000000000,20801257679,20821612676,20354997
20700000000,21000000000,20821612676,20834430990,12818314
20700000000,21000000000,20834430990,20836094384,1663394
20700000000,21000000000,20836094384,20846910884,10816500
20700000000,21000000000,20846910884,20846914497,3613
20700000000,21000000000,20846914497,20846920593,6096
20700000000,21000000000,20846920593,20848591564,1670971
20700000000,21000000000,20848591564,20860818046,12226482
20700000000,21000000000,20860818046,20860824877,6831
20700000000,21000000000,20860824877,20862978814,2153937
20700000000,21000000000,20862978814,20865012589,2033775
20700000000,21000000000,20865012589,20873445418,8432829
20700000000,21000000000,20873445418,20873470843,25425
20700000000,21000000000,20873470843,20873478544,7701
20700000000,21000000000,20873478544,20875855202,2376658
20700000000,21000000000,20875855202,20875855203,1
20700000000,21000000000,20875855203,20875855248,45
20700000000,21000000000,20875855248,20875883703,28455
20700000000,21000000000,20875883703,20875890641,6938
20700000000,21000000000,20875890641,20886195956,10305315
20700000000,21000000000,20886195956,20886245037,49081
20700000000,21000000000,20886245037,20887679427,1434390
20700000000,21000000000,20887679427,20888424024,744597
20700000000,21000000000,20888424024,20888424025,1
20700000000,21000000000,20888424025,20888424084,59
20700000000,21000000000,20888424084,20904890224,16466140
20700000000,21000000000,20904890224,20912900975,8010751
20700000000,21000000000,20912900975,20923543355,10642380
20700000000,21000000000,20923543355,20936532170,12988815
20700000000,21000000000,20936532170,20938705541,2173371
20700000000,21000000000,20938705541,20949343893,10638352
20700000000,21000000000,20949343893,20949347414,3521
20700000000,21000000000,20949347414,20950773589,1426175
20700000000,21000000000,20950773589,20959248190,8474601
20700000000,21000000000,20959248190,20966787660,7539470
20700000000,21000000000,20966787660,20979440876,12653216
20700000000,21000000000,20979440876,20983568158,4127282
20700000000,21000000000,20983568158,20985750146,2181988
20700000000,21000000000,20985750146,20987559445,1809299
20700000000,21000000000,20987559445,20998203302,10643857
20700000000,21000000000,20998203302,20998205923,2621
21000000000,21300000000,21000272706,21009059161,8786455
21000000000,21300000000,21009059161,21010535565,1476404
21000000000,21300000000,21010535565,21012746897,2211332
21000000000,21300000000,21012746897,21012765755,18858
21000000000,21300000000,21012765755,21015024509,2258754
21000000000,21300000000,21015024509,21017992890,2968381
21000000000,21300000000,21017992890,21020386428,2393538
21000000000,21300000000,21020386428,21021155874,769446
21000000000,21300000000,21021155874,21022580036,1424162
21000000000,21300000000,21022580036,21022592577,12541
21000000000,21300000000,21022592577,21022595411,2834
21000000000,21300000000,21022595411,21025627740,3032329
21000000000,21300000000,21025627740,21032251524,6623784
21000000000,21300000000,21032251524,21035432764,3181240
21000000000,21300000000,21035432764,21035453721,20957
21000000000,21300000000,21035453721,21044290014,8836293
21000000000,21300000000,21044290014,21048040923,3750909
21000000000,21300000000,21048040923,21059226719,11185796
21000000000,21300000000,21059226719,21069880123,10653404
21000000000,21300000000,21069880123,21071452334,1572211
21000000000,21300000000,21071452334,21071456693,4359
21000000000,21300000000,21071456693,21077655518,6198825
21000000000,21300000000,21077655518,21080436702,2781184
21000000000,21300000000,21080436702,21084918714,4482012
21000000000,21300000000,21084918714,21084921787,3073
21000000000,21300000000,21084921787,21085638353,716566
21000000000,21300000000,21085638353,21087206727,1568374
21000000000,21300000000,21087206727,21088747069,1540342
21000000000,21300000000,21088747069,21089492231,745162
21000000000,21300000000,21089492231,21090256789,764558
21000000000,21300000000,21090256789,21097494301,7237512
21000000000,21300000000,21097494301,21097676196,181895
21000000000,21300000000,21097676196,21097681253,5057
21000000000,21300000000,21097681253,21099890976,2209723
21000000000,21300000000,21099890976,21099890977,1
21000000000,21300000000,21099890977,21099891097,120
21000000000,21300000000,21099891097,21099891098,1
21000000000,21300000000,21099891098,21099891190,92
21000000000,21300000000,21099891190,21109940549,10049359
21000000000,21300000000,21109940549,21109945924,5375
21000000000,21300000000,21109945924,21109951593,5669
21000000000,21300000000,21109951593,21112427460,2475867
21000000000,21300000000,21112427460,21116355230,3927770
21000000000,21300000000,21116355230,21118487048,2131818
21000000000,21300000000,21118487048,21119860094,1373046
21000000000,21300000000,21119860094,21121914966,2054872
21000000000,21300000000,21121914966,21128151589,6236623
21000000000,21300000000,21128151589,21131146704,2995115
21000000000,21300000000,21131146704,21131845251,698547
21000000000,21300000000,21131845251,21134037796,2192545
21000000000,21300000000,21134037796,21134040434,2638
21000000000,21300000000,21134040434,21134045723,5289
21000000000,21300000000,21134045723,21135456073,1410350
21000000000,21300000000,21135456073,21146328613,10872540
21000000000,21300000000,21146328613,21154965827,8637214
21000000000,21300000000,21154965827,21159000825,4034998
21000000000,21300000000,21159000825,21161067995,2067170
21000000000,21300000000,21161067995,21191943222,30875227
21000000000,21300000000,21191943222,21202671226,10728004
21000000000,21300000000,21202671226,21218018527,15347301
21000000000,21300000000,21218018527,21218022864,4337
21000000000,21300000000,21218022864,21220285437,2262573
21000000000,21300000000,21220285437,21230272583,9987146
21000000000,21300000000,21230272583,21231040760,768177
21000000000,21300000000,21231040760,21232564546,1523786
21000000000,21300000000,21232564546,21236031383,3466837
21000000000,21300000000,21236031383,21238489067,2457684
21000000000,21300000000,21238489067,21239214418,725351
21000000000,21300000000,21239214418,21241522662,2308244
21000000000,21300000000,21241522662,21243077173,1554511
21000000000,21300000000,21243077173,21245690545,2613372
21000000000,21300000000,21245690545,21245690546,1
21000000000,21300000000,21245690546,21245707381,16835
21000000000,21300000000,21245707381,21246478143,770762
21000000000,21300000000,21246478143,21255296982,8818839
21000000000,21300000000,21255296982,21255990196,693214
21000000000,21300000000,21255990196,21256007815,17619
21000000000,21300000000,21256007815,21256011923,4108
21000000000,21300000000,21256011923,21256805288,793365
21000000000,21300000000,21256805288,21258264482,1459194
21000000000,21300000000,21258264482,21268090128,9825646
21000000000,21300000000,21268090128,21268096853,6725
21000000000,21300000000,21268096853,21268105284,8431
21000000000,21300000000,21268105284,21270934313,2829029
21000000000,21300000000,21270934313,21275207275,4272962
21000000000,21300000000,21275207275,21276994467,1787192
21000000000,21300000000,21276994467,21277769126,774659
21000000000,21300000000,21277769126,21280600435,2831309
21000000000,21300000000,21280600435,21283049096,2448661
21300000000,21600000000,21301512196,21305083995,3571799
21300000000,21600000000,21305083995,21307519100,2435105
21300000000,21600000000,21307519100,21309485248,1966148
21300000000,21600000000,21309485248,21310362477,877229
21300000000,21600000000,21310362477,21312013348,1650871
21300000000,21600000000,21312013348,21313055010,1041662
21300000000,21600000000,21313055010,21316170482,3115472
21300000000,21600000000,21316170482,21317705257,1534775
21300000000,21600000000,21317705257,21317709812,4555
21300000000,21600000000,21317709812,21317712181,2369
21300000000,21600000000,21317712181,21317717140,4959
21300000000,21600000000,21317717140,21318459834,742694
21300000000,21600000000,21318459834,21318464519,4685
21300000000,21600000000,21318464519,21331232260,12767741
21300000000,21600000000,21331232260,21333117013,1884753
21300000000,21600000000,21333117013,21336274729,3157716
21300000000,21600000000,21336274729,21337036615,761886
21300000000,21600000000,21337036615,21337039826,3211
21300000000,21600000000,21337039826,21344272294,7232468
21300000000,21600000000,21344272294,21347411371,3139077
21300000000,21600000000,21347411371,21356410012,8998641
21300000000,21600000000,21356410012,21356414537,4525
21300000000,21600000000,21356414537,21357099014,684477
21300000000,21600000000,21357099014,21357102201,3187
21300000000,21600000000,21357102201,21359269213,2167012
21300000000,21600000000,21359269213,21360891975,1622762
21300000000,21600000000,21360891975,21363585511,2693536
21300000000,21600000000,21363585511,21370051957,6466446
21300000000,21600000000,21370051957,21372321198,2269241
21300000000,21600000000,21372321198,21377497496,5176298
21300000000,21600000000,21377497496,21378859120,1361624
21300000000,21600000000,21378859120,21379539951,680831
21300000000,21600000000,21379539951,21381681602,2141651
21300000000,21600000000,21381681602,21381698322,16720
21300000000,21600000000,21381698322,21389114924,7416602
21300000000,21600000000,21389114924,21405177366,16062442
21300000000,21600000000,21405177366,21416705218,11527852
21300000000,21600000000,21416705218,21418940047,2234829
21300000000,21600000000,21418940047,21421257632,2317585
21300000000,21600000000,21421257632,21429036026,7778394
21300000000,21600000000,21429036026,21430612721,1576695
21300000000,21600000000,21430612721,21436275344,5662623
21300000000,21600000000,21436275344,21438272533,1997189
21300000000,21600000000,21438272533,21441277689,3005156
21300000000,21600000000,21441277689,21441946953,669264
21300000000,21600000000,21441946953,21441950534,3581
21300000000,21600000000,21441950534,21443993524,2042990
21300000000,21600000000,21443993524,21446505074,2511550
21300000000,21600000000,21446505074,21446509105,4031
21300000000,21600000000,21446509105,21451375735,4866630
21300000000,21600000000,21451375735,21455575426,4199691
21300000000,21600000000,21455575426,21455584531,9105
21300000000,21600000000,21455584531,21455589827,5296
21300000000,21600000000,21455589827,21457611577,2021750
21300000000,21600000000,21457611577,21459466109,1854532
21300000000,21600000000,21459466109,21461051273,1585164
21300000000,21600000000,21461051273,21461755766,704493
21300000000,21600000000,21461755766,21466565752,4809986
21300000000,21600000000,21466565752,21468108545,1542793
21300000000,21600000000,21468108545,21468111737,3192
21300000000,21600000000,21468111737,21472149783,4038046
21300000000,21600000000,21472149783,21478090205,5940422
21300000000,21600000000,21478090205,21478094282,4077
21300000000,21600000000,21478094282,21480628478,2534196
21300000000,21600000000,21480628478,21480633902,5424
21300000000,21600000000,21480633902,21486903310,6269408
21300000000,21600000000,21486903310,21495244283,8340973
21300000000,21600000000,21495244283,21505039463,9795180
21300000000,21600000000,21505039463,21518350106,13310643
21300000000,21600000000,21518350106,21518361415,11309
21300000000,21600000000,21518361415,21520536840,2175425
21300000000,21600000000,21520536840,21520536841,1
21300000000,21600000000,21520536841,21520536842,1
21300000000,21600000000,21520536842,21524327953,3791111
21300000000,21600000000,21524327953,21525074110,746157
21300000000,21600000000,21525074110,21527305129,2231019
21300000000,21600000000,21527305129,21529625508,2320379
21300000000,21600000000,21529625508,21530392071,766563
21300000000,21600000000,21530392071,21531979303,1587232
21300000000,21600000000,21531979303,21532790488,811185
21300000000,21600000000,21532790488,21538727042,5936554
