init_time,finish_time,timestamp_1,timestamp_2,inter_time
21300000000,21600000000,21538727042,21540222821,1495779
21300000000,21600000000,21540222821,21544515864,4293043
21300000000,21600000000,21544515864,21550897700,6381836
21300000000,21600000000,21550897700,21554749132,3851432
21300000000,21600000000,21554749132,21555412094,662962
21300000000,21600000000,21555412094,21580906249,25494155
21300000000,21600000000,21580906249,21586068920,5162671
21300000000,21600000000,21586068920,21588729875,2660955
21300000000,21600000000,21588729875,21591053663,2323788
21300000000,21600000000,21591053663,21597064314,6010651
21300000000,21600000000,21597064314,21599565792,2501478
21300000000,21600000000,21599565792,21599569651,3859
21600000000,21900000000,21601980619,21608064205,6083586
21600000000,21900000000,21608064205,21609919053,1854848
21600000000,21900000000,21609919053,21612273768,2354715
21600000000,21900000000,21612273768,21615575855,3302087
21600000000,21900000000,21615575855,21616499152,923297
21600000000,21900000000,21616499152,21617403369,904217
21600000000,21900000000,21617403369,21618997879,1594510
21600000000,21900000000,21618997879,21619002673,4794
21600000000,21900000000,21619002673,21619006451,3778
21600000000,21900000000,21619006451,21619008509,2058
21600000000,21900000000,21619008509,21621673895,2665386
21600000000,21900000000,21621673895,21621673896,1
21600000000,21900000000,21621673896,21621673936,40
21600000000,21900000000,21621673936,21621673937,1
21600000000,21900000000,21621673937,21621698348,24411
21600000000,21900000000,21621698348,21631733478,10035130
21600000000,21900000000,21631733478,21631738129,4651
21600000000,21900000000,21631738129,21631740209,2080
21600000000,21900000000,21631740209,21631743946,3737
21600000000,21900000000,21631743946,21644423619,12679673
21600000000,21900000000,21644423619,21644426861,3242
21600000000,21900000000,21644426861,21646833375,2406514
21600000000,21900000000,21646833375,21653999778,7166403
21600000000,21900000000,21653999778,21668973285,14973507
21600000000,21900000000,21668973285,21668977359,4074
21600000000,21900000000,21668977359,21679585631,10608272
21600000000,21900000000,21679585631,21684855298,5269667
21600000000,21900000000,21684855298,21684860957,5659
21600000000,21900000000,21684860957,21686635566,1774609
21600000000,21900000000,21686635566,21693191459,6555893
21600000000,21900000000,21693191459,21695402474,2211015
21600000000,21900000000,21695402474,21695402475,1
21600000000,21900000000,21695402475,21698070295,2667820
21600000000,21900000000,21698070295,21700449977,2379682
21600000000,21900000000,21700449977,21706472599,6022622
21600000000,21900000000,21706472599,21708509089,2036490
21600000000,21900000000,21708509089,21708509090,1
21600000000,21900000000,21708509090,21709612758,1103668
21600000000,21900000000,21709612758,21712596561,2983803
21600000000,21900000000,21712596561,21712619061,22500
21600000000,21900000000,21712619061,21715241719,2622658
21600000000,21900000000,21715241719,21717814457,2572738
21600000000,21900000000,21717814457,21719003480,1189023
21600000000,21900000000,21719003480,21719016678,13198
21600000000,21900000000,21719016678,21720731015,1714337
21600000000,21900000000,21720731015,21720731016,1
21600000000,21900000000,21720731016,21720731534,518
21600000000,21900000000,21720731534,21720731535,1
21600000000,21900000000,21720731535,21723695170,2963635
21600000000,21900000000,21723695170,21724604499,909329
21600000000,21900000000,21724604499,21724628341,23842
21600000000,21900000000,21724628341,21727989665,3361324
21600000000,21900000000,21727989665,21730942501,2952836
21600000000,21900000000,21730942501,21732711207,1768706
21600000000,21900000000,21732711207,21732741391,30184
21600000000,21900000000,21732741391,21732749825,8434
21600000000,21900000000,21732749825,21733566531,816706
21600000000,21900000000,21733566531,21733581308,14777
21600000000,21900000000,21733581308,21734385168,803860
21600000000,21900000000,21734385168,21740225179,5840011
21600000000,21900000000,21740225179,21743057696,2832517
21600000000,21900000000,21743057696,21743857778,800082
21600000000,21900000000,21743857778,21743862664,4886
21600000000,21900000000,21743862664,21743865186,2522
21600000000,21900000000,21743865186,21744899326,1034140
21600000000,21900000000,21744899326,21745806589,907263
21600000000,21900000000,21745806589,21747049229,1242640
21600000000,21900000000,21747049229,21756049359,9000130
21600000000,21900000000,21756049359,21757742099,1692740
21600000000,21900000000,21757742099,21761975600,4233501
21600000000,21900000000,21761975600,21761981248,5648
21600000000,21900000000,21761981248,21765245428,3264180
21600000000,21900000000,21765245428,21769764621,4519193
21600000000,21900000000,21769764621,21769792788,28167
21600000000,21900000000,21769792788,21772193857,2401069
21600000000,21900000000,21772193857,21782242771,10048914
21600000000,21900000000,21782242771,21791784773,9542002
21600000000,21900000000,21791784773,21794080373,2295600
21600000000,21900000000,21794080373,21796659465,2579092
21600000000,21900000000,21796659465,21798267943,1608478
21600000000,21900000000,21798267943,21799803620,1535677
21600000000,21900000000,21799803620,21800604915,801295
21600000000,21900000000,21800604915,21800609463,4548
21600000000,21900000000,21800609463,21802143155,1533692
21600000000,21900000000,21802143155,21805982165,3839010
21600000000,21900000000,21805982165,21806890624,908459
21600000000,21900000000,21806890624,21806910435,19811
21600000000,21900000000,21806910435,21809321763,2411328
21600000000,21900000000,21809321763,21812497467,3175704
21600000000,21900000000,21812497467,21813194239,696772
21600000000,21900000000,21813194239,21815491745,2297506
21600000000,21900000000,21815491745,21815495656,3911
21600000000,21900000000,21815495656,21817375136,1879480
21600000000,21900000000,21817375136,21818313777,938641
21600000000,21900000000,21818313777,21819131905,818128
21600000000,21900000000,21819131905,21819146952,15047
21600000000,21900000000,21819146952,21820624234,1477282
21600000000,21900000000,21820624234,21824213970,3589736
21600000000,21900000000,21824213970,21824239482,25512
21600000000,21900000000,21824239482,21824243187,3705
21600000000,21900000000,21824243187,21824246715,3528
21600000000,21900000000,21824246715,21824998492,751777
21600000000,21900000000,21824998492,21825787050,788558
21600000000,21900000000,21825787050,21826556814,769764
21600000000,21900000000,21826556814,21828338004,1781190
21600000000,21900000000,21828338004,21829085450,747446
21600000000,21900000000,21829085450,21831938607,2853157
21600000000,21900000000,21831938607,21831957255,18648
21600000000,21900000000,21831957255,21836670545,4713290
21600000000,21900000000,21836670545,21838447371,1776826
21600000000,21900000000,21838447371,21839179418,732047
21600000000,21900000000,21839179418,21841489966,2310548
21600000000,21900000000,21841489966,21844387612,2897646
21600000000,21900000000,21844387612,21844391665,4053
21600000000,21900000000,21844391665,21844394296,2631
21600000000,21900000000,21844394296,21844397505,3209
21600000000,21900000000,21844397505,21846639759,2242254
21600000000,21900000000,21846639759,21851482475,4842716
21600000000,21900000000,21851482475,21852183779,701304
21600000000,21900000000,21852183779,21865603132,13419353
21600000000,21900000000,21865603132,21866334151,731019
21600000000,21900000000,21866334151,21869461876,3127725
21600000000,21900000000,21869461876,21883097223,13635347
21600000000,21900000000,21883097223,21885192811,2095588
21600000000,21900000000,21885192811,21886052619,859808
21900000000,22200000000,21909863219,21909869358,6139
21900000000,22200000000,21909869358,21911308883,1439525
21900000000,22200000000,21911308883,21911308884,1
21900000000,22200000000,21911308884,21920032580,8723696
21900000000,22200000000,21920032580,21920844965,812385
21900000000,22200000000,21920844965,21921641095,796130
21900000000,22200000000,21921641095,21923194980,1553885
21900000000,22200000000,21923194980,21930965531,7770551
21900000000,22200000000,21930965531,21931784224,818693
21900000000,22200000000,21931784224,21951349722,19565498
21900000000,22200000000,21951349722,21954253645,2903923
21900000000,22200000000,21954253645,21958924284,4670639
21900000000,22200000000,21958924284,21962137536,3213252
21900000000,22200000000,21962137536,21962917035,779499
21900000000,22200000000,21962917035,21965220512,2303477
21900000000,22200000000,21965220512,21971631324,6410812
21900000000,22200000000,21971631324,21972429340,798016
21900000000,22200000000,21972429340,21974609037,2179697
21900000000,22200000000,21974609037,21975320563,711526
21900000000,22200000000,21975320563,21976915745,1595182
21900000000,22200000000,21976915745,21977762379,846634
21900000000,22200000000,21977762379,21981461845,3699466
21900000000,22200000000,21981461845,21984025036,2563191
21900000000,22200000000,21984025036,21990398259,6373223
21900000000,22200000000,21990398259,21992971988,2573729
21900000000,22200000000,21992971988,21993783200,811212
21900000000,22200000000,21993783200,22004288222,10505022
21900000000,22200000000,22004288222,22009553208,5264986
21900000000,22200000000,22009553208,22011837645,2284437
21900000000,22200000000,22011837645,22014627886,2790241
21900000000,22200000000,22014627886,22017342708,2714822
21900000000,22200000000,22017342708,22020905791,3563083
21900000000,22200000000,22020905791,22020905792,1
21900000000,22200000000,22020905792,22020905793,1
21900000000,22200000000,22020905793,22041583558,20677765
21900000000,22200000000,22041583558,22048129309,6545751
21900000000,22200000000,22048129309,22050595250,2465941
21900000000,22200000000,22050595250,22050609623,14373
21900000000,22200000000,22050609623,22051305235,695612
21900000000,22200000000,22051305235,22053389827,2084592
21900000000,22200000000,22053389827,22066600096,13210269
21900000000,22200000000,22066600096,22067657827,1057731
21900000000,22200000000,22067657827,22076200581,8542754
21900000000,22200000000,22076200581,22078773630,2573049
21900000000,22200000000,22078773630,22078778064,4434
21900000000,22200000000,22078778064,22084903691,6125627
21900000000,22200000000,22084903691,22100800490,15896799
21900000000,22200000000,22100800490,22100804021,3531
21900000000,22200000000,22100804021,22100806109,2088
21900000000,22200000000,22100806109,22113502973,12696864
21900000000,22200000000,22113502973,22113517700,14727
21900000000,22200000000,22113517700,22119859147,6341447
21900000000,22200000000,22119859147,22129638441,9779294
21900000000,22200000000,22129638441,22132507291,2868850
21900000000,22200000000,22132507291,22137595903,5088612
21900000000,22200000000,22137595903,22137602399,6496
21900000000,22200000000,22137602399,22149716125,12113726
21900000000,22200000000,22149716125,22169915393,20199268
21900000000,22200000000,22169915393,22173556608,3641215
21900000000,22200000000,22173556608,22173585081,28473
21900000000,22200000000,22173585081,22175044181,1459100
21900000000,22200000000,22175044181,22185514350,10470169
21900000000,22200000000,22185514350,22186403084,888734
21900000000,22200000000,22186403084,22188066449,1663365
21900000000,22200000000,22188066449,22188987935,921486
21900000000,22200000000,22188987935,22191547009,2559074
21900000000,22200000000,22191547009,22197953512,6406503
21900000000,22200000000,22197953512,22199381718,1428206
22200000000,22500000000,22201972173,22211787481,9815308
22200000000,22500000000,22211787481,22213132631,1345150
22200000000,22500000000,22213132631,22213132632,1
22200000000,22500000000,22213132632,22218673167,5540535
22200000000,22500000000,22218673167,22219838683,1165516
22200000000,22500000000,22219838683,22222461669,2622986
22200000000,22500000000,22222461669,22223901275,1439606
22200000000,22500000000,22223901275,22224907102,1005827
22200000000,22500000000,22224907102,22224915868,8766
22200000000,22500000000,22224915868,22225687222,771354
22200000000,22500000000,22225687222,22225687223,1
22200000000,22500000000,22225687223,22225705050,17827
22200000000,22500000000,22225705050,22225717049,11999
22200000000,22500000000,22225717049,22227540366,1823317
22200000000,22500000000,22227540366,22227545274,4908
22200000000,22500000000,22227545274,22228356994,811720
22200000000,22500000000,22228356994,22231234766,2877772
22200000000,22500000000,22231234766,22232100430,865664
22200000000,22500000000,22232100430,22233888811,1788381
22200000000,22500000000,22233888811,22233900673,11862
22200000000,22500000000,22233900673,22236499708,2599035
22200000000,22500000000,22236499708,22236520417,20709
22200000000,22500000000,22236520417,22242452553,5932136
22200000000,22500000000,22242452553,22244396416,1943863
22200000000,22500000000,22244396416,22248545483,4149067
22200000000,22500000000,22248545483,22248569526,24043
22200000000,22500000000,22248569526,22252983681,4414155
22200000000,22500000000,22252983681,22254961016,1977335
22200000000,22500000000,22254961016,22257140491,2179475
22200000000,22500000000,22257140491,22260973493,3833002
22200000000,22500000000,22260973493,22260975867,2374
22200000000,22500000000,22260975867,22260977830,1963
22200000000,22500000000,22260977830,22265479358,4501528
22200000000,22500000000,22265479358,22274196320,8716962
22200000000,22500000000,22274196320,22274207546,11226
22200000000,22500000000,22274207546,22274211279,3733
22200000000,22500000000,22274211279,22282519030,8307751
22200000000,22500000000,22282519030,22286652876,4133846
22200000000,22500000000,22286652876,22286664275,11399
22200000000,22500000000,22286664275,22286676647,12372
22200000000,22500000000,22286676647,22286679265,2618
22200000000,22500000000,22286679265,22288967016,2287751
22200000000,22500000000,22288967016,22288967017,1
22200000000,22500000000,22288967017,22288987050,20033
22200000000,22500000000,22288987050,22288992755,5705
22200000000,22500000000,22288992755,22291331904,2339149
22200000000,22500000000,22291331904,22291346411,14507
22200000000,22500000000,22291346411,22293699159,2352748
22200000000,22500000000,22293699159,22298690861,4991702
22200000000,22500000000,22298690861,22298730132,39271
22200000000,22500000000,22298730132,22298732518,2386
22200000000,22500000000,22298732518,22298735107,2589
22200000000,22500000000,22298735107,22298736954,1847
22200000000,22500000000,22298736954,22298738665,1711
22200000000,22500000000,22298738665,22301164962,2426297
22200000000,22500000000,22301164962,22303570881,2405919
22200000000,22500000000,22303570881,22303574100,3219
22200000000,22500000000,22303574100,22304325794,751694
22200000000,22500000000,22304325794,22304329451,3657
22200000000,22500000000,22304329451,22305449923,1120472
22200000000,22500000000,22305449923,22306274434,824511
22200000000,22500000000,22306274434,22307058616,784182
22200000000,22500000000,22307058616,22307884941,826325
22200000000,22500000000,22307884941,22310250098,2365157
22200000000,22500000000,22310250098,22311783499,1533401
22200000000,22500000000,22311783499,22311786332,2833
22200000000,22500000000,22311786332,22312489987,703655
22200000000,22500000000,22312489987,22314093240,1603253
22200000000,22500000000,22314093240,22316738191,2644951
22200000000,22500000000,22316738191,22317552400,814209
22200000000,22500000000,22317552400,22319194324,1641924
22200000000,22500000000,22319194324,22323597182,4402858
22200000000,22500000000,22323597182,22336509299,12912117
22200000000,22500000000,22336509299,22336534525,25226
22200000000,22500000000,22336534525,22338389129,1854604
22200000000,22500000000,22338389129,22338389130,1
22200000000,22500000000,22338389130,22345687441,7298311
22200000000,22500000000,22345687441,22349351916,3664475
22200000000,22500000000,22349351916,22349386536,34620
22200000000,22500000000,22349386536,22352364995,2978459
22200000000,22500000000,22352364995,22352364996,1
22200000000,22500000000,22352364996,22362017356,9652360
22200000000,22500000000,22362017356,22362057412,40056
22200000000,22500000000,22362057412,22362086174,28762
22200000000,22500000000,22362086174,22363069877,983703
22200000000,22500000000,22363069877,22364540682,1470805
22200000000,22500000000,22364540682,22364540683,1
22200000000,22500000000,22364540683,22376703950,12163267
22200000000,22500000000,22376703950,22376732832,28882
22200000000,22500000000,22376732832,22379393719,2660887
22200000000,22500000000,22379393719,22387506510,8112791
22200000000,22500000000,22387506510,22387549430,42920
22200000000,22500000000,22387549430,22387552182,2752
22200000000,22500000000,22387552182,22387554656,2474
22200000000,22500000000,22387554656,22387575311,20655
22200000000,22500000000,22387575311,22406707969,19132658
22200000000,22500000000,22406707969,22411027279,4319310
22200000000,22500000000,22411027279,22413851043,2823764
22200000000,22500000000,22413851043,22413857998,6955
22200000000,22500000000,22413857998,22414712765,854767
22200000000,22500000000,22414712765,22414714795,2030
22200000000,22500000000,22414714795,22415520488,805693
22200000000,22500000000,22415520488,22417027665,1507177
22200000000,22500000000,22417027665,22417846905,819240
22200000000,22500000000,22417846905,22419639668,1792763
22200000000,22500000000,22419639668,22420422003,782335
22200000000,22500000000,22420422003,22422972097,2550094
22200000000,22500000000,22422972097,22424732857,1760760
22200000000,22500000000,22424732857,22430494864,5762007
22200000000,22500000000,22430494864,22431325325,830461
22200000000,22500000000,22431325325,22432913799,1588474
22200000000,22500000000,22432913799,22436298214,3384415
22200000000,22500000000,22436298214,22436310380,12166
22200000000,22500000000,22436310380,22437118419,808039
22200000000,22500000000,22437118419,22437124833,6414
22200000000,22500000000,22437124833,22437133948,9115
22200000000,22500000000,22437133948,22439412294,2278346
22200000000,22500000000,22439412294,22439412295,1
22200000000,22500000000,22439412295,22439412296,1
22200000000,22500000000,22439412296,22439444397,32101
22200000000,22500000000,22439444397,22443418079,3973682
22200000000,22500000000,22443418079,22449768161,6350082
22200000000,22500000000,22449768161,22449786307,18146
22200000000,22500000000,22449786307,22449788795,2488
22200000000,22500000000,22449788795,22452173180,2384385
22200000000,22500000000,22452173180,22453039964,866784
22200000000,22500000000,22453039964,22453781873,741909
22200000000,22500000000,22453781873,22454567094,785221
22200000000,22500000000,22454567094,22457477232,2910138
22200000000,22500000000,22457477232,22461548794,4071562
22200000000,22500000000,22461548794,22461554078,5284
22200000000,22500000000,22461554078,22462361696,807618
22200000000,22500000000,22462361696,22464686927,2325231
22200000000,22500000000,22464686927,22464686928,1
22200000000,22500000000,22464686928,22464686929,1
22200000000,22500000000,22464686929,22474945840,10258911
22200000000,22500000000,22474945840,22474951272,5432
22200000000,22500000000,22474951272,22474955023,3751
22200000000,22500000000,22474955023,22474957440,2417
22200000000,22500000000,22474957440,22488201564,13244124
22500000000,22800000000,22500261748,22502278555,2016807
22500000000,22800000000,22502278555,22502278556,1
22500000000,22800000000,22502278556,22502304482,25926
22500000000,22800000000,22502304482,22503225795,921313
22500000000,22800000000,22503225795,22513536489,10310694
22500000000,22800000000,22513536489,22513538913,2424
22500000000,22800000000,22513538913,22513541586,2673
22500000000,22800000000,22513541586,22514264968,723382
22500000000,22800000000,22514264968,22514269756,4788
22500000000,22800000000,22514269756,22515036427,766671
22500000000,22800000000,22515036427,22522649406,7612979
22500000000,22800000000,22522649406,22526298488,3649082
22500000000,22800000000,22526298488,22526301883,3395
22500000000,22800000000,22526301883,22526348404,46521
22500000000,22800000000,22526348404,22527983039,1634635
22500000000,22800000000,22527983039,22527983040,1
22500000000,22800000000,22527983040,22527983041,1
22500000000,22800000000,22527983041,22527983078,37
22500000000,22800000000,22527983078,22527983079,1
22500000000,22800000000,22527983079,22540386152,12403073
22500000000,22800000000,22540386152,22540528208,142056
22500000000,22800000000,22540528208,22544749296,4221088
22500000000,22800000000,22544749296,22547077579,2328283
22500000000,22800000000,22547077579,22552503155,5425576
22500000000,22800000000,22552503155,22552511116,7961
22500000000,22800000000,22552511116,22552519021,7905
22500000000,22800000000,22552519021,22552523104,4083
22500000000,22800000000,22552523104,22553348637,825533
22500000000,22800000000,22553348637,22554146847,798210
22500000000,22800000000,22554146847,22554146848,1
22500000000,22800000000,22554146848,22554146897,49
22500000000,22800000000,22554146897,22555954370,1807473
22500000000,22800000000,22555954370,22561004814,5050444
22500000000,22800000000,22561004814,22561198852,194038
22500000000,22800000000,22561198852,22561202996,4144
22500000000,22800000000,22561202996,22563661212,2458216
22500000000,22800000000,22563661212,22565187269,1526057
22500000000,22800000000,22565187269,22565192553,5284
22500000000,22800000000,22565192553,22565891171,698618
22500000000,22800000000,22565891171,22565913380,22209
22500000000,22800000000,22565913380,22566596962,683582
22500000000,22800000000,22566596962,22566596963,1
22500000000,22800000000,22566596963,22568161457,1564494
22500000000,22800000000,22568161457,22569022151,860694
22500000000,22800000000,22569022151,22571928247,2906096
22500000000,22800000000,22571928247,22571934921,6674
22500000000,22800000000,22571934921,22578362811,6427890
22500000000,22800000000,22578362811,22588242668,9879857
22500000000,22800000000,22588242668,22613249393,25006725
22500000000,22800000000,22613249393,22615952297,2702904
22500000000,22800000000,22615952297,22615978253,25956
22500000000,22800000000,22615978253,22618249881,2271628
22500000000,22800000000,22618249881,22620451259,2201378
22500000000,22800000000,22620451259,22622648535,2197276
22500000000,22800000000,22622648535,22626757260,4108725
22500000000,22800000000,22626757260,22631281594,4524334
22500000000,22800000000,22631281594,22646114388,14832794
22500000000,22800000000,22646114388,22661087279,14972891
22500000000,22800000000,22661087279,22661117687,30408
22500000000,22800000000,22661117687,22661120473,2786
22500000000,22800000000,22661120473,22661123195,2722
22500000000,22800000000,22661123195,22666646020,5522825
22500000000,22800000000,22666646020,22685435063,18789043
22500000000,22800000000,22685435063,22697911154,12476091
22500000000,22800000000,22697911154,22697913629,2475
22500000000,22800000000,22697913629,22697915667,2038
22500000000,22800000000,22697915667,22697917962,2295
22500000000,22800000000,22697917962,22711816564,13898602
22500000000,22800000000,22711816564,22713175801,1359237
22500000000,22800000000,22713175801,22713180057,4256
22500000000,22800000000,22713180057,22713209080,29023
22500000000,22800000000,22713209080,22713218442,9362
22500000000,22800000000,22713218442,22713221493,3051
22500000000,22800000000,22713221493,22713224202,2709
22500000000,22800000000,22713224202,22714834539,1610337
22500000000,22800000000,22714834539,22714864628,30089
22500000000,22800000000,22714864628,22724581219,9716591
22500000000,22800000000,22724581219,22726904484,2323265
22500000000,22800000000,22726904484,22749403540,22499056
22500000000,22800000000,22749403540,22750104224,700684
22500000000,22800000000,22750104224,22750108247,4023
22500000000,22800000000,22750108247,22751547826,1439579
22500000000,22800000000,22751547826,22753732446,2184620
22500000000,22800000000,22753732446,22754439938,707492
22500000000,22800000000,22754439938,22755120538,680600
22500000000,22800000000,22755120538,22756997347,1876809
22500000000,22800000000,22756997347,22760766289,3768942
22500000000,22800000000,22760766289,22762286534,1520245
22500000000,22800000000,22762286534,22762289684,3150
22500000000,22800000000,22762289684,22763793808,1504124
22500000000,22800000000,22763793808,22763793809,1
22500000000,22800000000,22763793809,22763793810,1
22500000000,22800000000,22763793810,22771361133,7567323
22500000000,22800000000,22771361133,22774113304,2752171
22500000000,22800000000,22774113304,22774802181,688877
22500000000,22800000000,22774802181,22785052473,10250292
22500000000,22800000000,22785052473,22787206295,2153822
22500000000,22800000000,22787206295,22789074305,1868010
22500000000,22800000000,22789074305,22789074306,1
22500000000,22800000000,22789074306,22789097732,23426
22500000000,22800000000,22789097732,22791370364,2272632
22500000000,22800000000,22791370364,22793605788,2235424
22500000000,22800000000,22793605788,22797014753,3408965
22800000000,23100000000,22821396796,22823005949,1609153
22800000000,23100000000,22823005949,22823010184,4235
22800000000,23100000000,22823010184,22824902099,1891915
22800000000,23100000000,22824902099,22824906619,4520
22800000000,23100000000,22824906619,22824909081,2462
22800000000,23100000000,22824909081,22837794378,12885297
22800000000,23100000000,22837794378,22839367878,1573500
22800000000,23100000000,22839367878,22839371371,3493
22800000000,23100000000,22839371371,22839373905,2534
22800000000,23100000000,22839373905,22839376679,2774
22800000000,23100000000,22839376679,22840861029,1484350
22800000000,23100000000,22840861029,22844695835,3834806
22800000000,23100000000,22844695835,22848599927,3904092
22800000000,23100000000,22848599927,22851947671,3347744
22800000000,23100000000,22851947671,22851956304,8633
22800000000,23100000000,22851956304,22851963555,7251
22800000000,23100000000,22851963555,22853822267,1858712
22800000000,23100000000,22853822267,22853822268,1
22800000000,23100000000,22853822268,22853822303,35
22800000000,23100000000,22853822303,22853822304,1
22800000000,23100000000,22853822304,22864695592,10873288
22800000000,23100000000,22864695592,22866236090,1540498
22800000000,23100000000,22866236090,22867064550,828460
22800000000,23100000000,22867064550,22873041398,5976848
22800000000,23100000000,22873041398,22875940926,2899528
22800000000,23100000000,22875940926,22875967504,26578
22800000000,23100000000,22875967504,22876862249,894745
22800000000,23100000000,22876862249,22876865598,3349
22800000000,23100000000,22876865598,22880765053,3899455
22800000000,23100000000,22880765053,22889544585,8779532
22800000000,23100000000,22889544585,22889555286,10701
22800000000,23100000000,22889555286,22891166200,1610914
22800000000,23100000000,22891166200,22891166201,1
22800000000,23100000000,22891166201,22893199761,2033560
22800000000,23100000000,22893199761,22902405702,9205941
22800000000,23100000000,22902405702,22913896507,11490805
22800000000,23100000000,22913896507,22913899139,2632
22800000000,23100000000,22913899139,22924318567,10419428
22800000000,23100000000,22924318567,22926527631,2209064
22800000000,23100000000,22926527631,22928974976,2447345
22800000000,23100000000,22928974976,22931650895,2675919
22800000000,23100000000,22931650895,22937781003,6130108
22800000000,23100000000,22937781003,22937787812,6809
22800000000,23100000000,22937787812,22939217271,1429459
22800000000,23100000000,22939217271,22947917768,8700497
22800000000,23100000000,22947917768,22947930530,12762
22800000000,23100000000,22947930530,22947936509,5979
22800000000,23100000000,22947936509,22948691107,754598
22800000000,23100000000,22948691107,22948696997,5890
22800000000,23100000000,22948696997,22954266244,5569247
22800000000,23100000000,22954266244,22955947224,1680980
22800000000,23100000000,22955947224,22964352071,8404847
22800000000,23100000000,22964352071,22964355566,3495
22800000000,23100000000,22964355566,22964358113,2547
22800000000,23100000000,22964358113,22964365724,7611
22800000000,23100000000,22964365724,22964367514,1790
22800000000,23100000000,22964367514,22965769192,1401678
22800000000,23100000000,22965769192,22965769193,1
22800000000,23100000000,22965769193,22966526334,757141
22800000000,23100000000,22966526334,22974303963,7777629
22800000000,23100000000,22974303963,22976640778,2336815
22800000000,23100000000,22976640778,22989319443,12678665
22800000000,23100000000,22989319443,22990901366,1581923
22800000000,23100000000,22990901366,22997698988,6797622
22800000000,23100000000,22997698988,23001520721,3821733
22800000000,23100000000,23001520721,23004914474,3393753
22800000000,23100000000,23004914474,23009476510,4562036
22800000000,23100000000,23009476510,23011890923,2414413
22800000000,23100000000,23011890923,23013643315,1752392
22800000000,23100000000,23013643315,23013648619,5304
22800000000,23100000000,23013648619,23027981663,14333044
22800000000,23100000000,23027981663,23027987214,5551
22800000000,23100000000,23027987214,23030340345,2353131
22800000000,23100000000,23030340345,23030347812,7467
22800000000,23100000000,23030347812,23037886175,7538363
22800000000,23100000000,23037886175,23045003109,7116934
22800000000,23100000000,23045003109,23062248639,17245530
22800000000,23100000000,23062248639,23064889714,2641075
22800000000,23100000000,23064889714,23074068405,9178691
22800000000,23100000000,23074068405,23074071136,2731
22800000000,23100000000,23074071136,23074073940,2804
22800000000,23100000000,23074073940,23074075665,1725
22800000000,23100000000,23074075665,23074819946,744281
22800000000,23100000000,23074819946,23078463758,3643812
22800000000,23100000000,23078463758,23086626077,8162319
22800000000,23100000000,23086626077,23088069167,1443090
22800000000,23100000000,23088069167,23088751619,682452
22800000000,23100000000,23088751619,23090228748,1477129
22800000000,23100000000,23090228748,23092686152,2457404
22800000000,23100000000,23092686152,23095095761,2409609
23100000000,23400000000,23103345938,23107075456,3729518
23100000000,23400000000,23107075456,23108534549,1459093
23100000000,23400000000,23108534549,23109260600,726051
23100000000,23400000000,23109260600,23110837003,1576403
23100000000,23400000000,23110837003,23112586196,1749193
23100000000,23400000000,23112586196,23112590499,4303
23100000000,23400000000,23112590499,23112592552,2053
23100000000,23400000000,23112592552,23113308411,715859
23100000000,23400000000,23113308411,23113978912,670501
23100000000,23400000000,23113978912,23113978913,1
23100000000,23400000000,23113978913,23118279024,4300111
23100000000,23400000000,23118279024,23124900064,6621040
23100000000,23400000000,23124900064,23124905087,5023
23100000000,23400000000,23124905087,23124908372,3285
23100000000,23400000000,23124908372,23124910678,2306
23100000000,23400000000,23124910678,23124913125,2447
23100000000,23400000000,23124913125,23129722958,4809833
23100000000,23400000000,23129722958,23131383411,1660453
23100000000,23400000000,23131383411,23132184107,800696
23100000000,23400000000,23132184107,23133833795,1649688
23100000000,23400000000,23133833795,23133849295,15500
23100000000,23400000000,23133849295,23133889919,40624
