init_time,finish_time,timestamp_1,timestamp_2,inter_time
23100000000,23400000000,23133889919,23134989768,1099849
23100000000,23400000000,23134989768,23134993556,3788
23100000000,23400000000,23134993556,23136032133,1038577
23100000000,23400000000,23136032133,23136830765,798632
23100000000,23400000000,23136830765,23137663384,832619
23100000000,23400000000,23137663384,23137667103,3719
23100000000,23400000000,23137667103,23137669255,2152
23100000000,23400000000,23137669255,23137671088,1833
23100000000,23400000000,23137671088,23139174887,1503799
23100000000,23400000000,23139174887,23141458844,2283957
23100000000,23400000000,23141458844,23151596740,10137896
23100000000,23400000000,23151596740,23151601045,4305
23100000000,23400000000,23151601045,23151602933,1888
23100000000,23400000000,23151602933,23151607194,4261
23100000000,23400000000,23151607194,23151609099,1905
23100000000,23400000000,23151609099,23153076432,1467333
23100000000,23400000000,23153076432,23153076433,1
23100000000,23400000000,23153076433,23153076640,207
23100000000,23400000000,23153076640,23153106939,30299
23100000000,23400000000,23153106939,23163771957,10665018
23100000000,23400000000,23163771957,23163774978,3021
23100000000,23400000000,23163774978,23165234917,1459939
23100000000,23400000000,23165234917,23165261021,26104
23100000000,23400000000,23165261021,23173897309,8636288
23100000000,23400000000,23173897309,23176271856,2374547
23100000000,23400000000,23176271856,23176274959,3103
23100000000,23400000000,23176274959,23178412756,2137797
23100000000,23400000000,23178412756,23180854512,2441756
23100000000,23400000000,23180854512,23190869701,10015189
23100000000,23400000000,23190869701,23200282990,9413289
23100000000,23400000000,23200282990,23200292321,9331
23100000000,23400000000,23200292321,23213779260,13486939
23100000000,23400000000,23213779260,23223787010,10007750
23100000000,23400000000,23223787010,23224582077,795067
23100000000,23400000000,23224582077,23225242800,660723
23100000000,23400000000,23225242800,23225903128,660328
23100000000,23400000000,23225903128,23225912492,9364
23100000000,23400000000,23225912492,23227341254,1428762
23100000000,23400000000,23227341254,23227341674,420
23100000000,23400000000,23227341674,23231814946,4473272
23100000000,23400000000,23231814946,23237345841,5530895
23100000000,23400000000,23237345841,23237394653,48812
23100000000,23400000000,23237394653,23237776487,381834
23100000000,23400000000,23237776487,23240811088,3034601
23100000000,23400000000,23240811088,23240811089,1
23100000000,23400000000,23240811089,23241754221,943132
23100000000,23400000000,23241754221,23246206319,4452098
23100000000,23400000000,23246206319,23248382406,2176087
23100000000,23400000000,23248382406,23250030186,1647780
23100000000,23400000000,23250030186,23251797079,1766893
23100000000,23400000000,23251797079,23255652671,3855592
23100000000,23400000000,23255652671,23261008216,5355545
23100000000,23400000000,23261008216,23261018205,9989
23100000000,23400000000,23261018205,23261020715,2510
23100000000,23400000000,23261020715,23263618524,2597809
23100000000,23400000000,23263618524,23263620540,2016
23100000000,23400000000,23263620540,23263623719,3179
23100000000,23400000000,23263623719,23265533101,1909382
23100000000,23400000000,23265533101,23265538295,5194
23100000000,23400000000,23265538295,23265542995,4700
23100000000,23400000000,23265542995,23276786971,11243976
23100000000,23400000000,23276786971,23276790073,3102
23100000000,23400000000,23276790073,23276794714,4641
23100000000,23400000000,23276794714,23277616033,821319
23100000000,23400000000,23277616033,23277624327,8294
23100000000,23400000000,23277624327,23287737762,10113435
23100000000,23400000000,23287737762,23291736177,3998415
23100000000,23400000000,23291736177,23291740958,4781
23100000000,23400000000,23291740958,23291743130,2172
23100000000,23400000000,23291743130,23291745059,1929
23100000000,23400000000,23291745059,23295809038,4063979
23100000000,23400000000,23295809038,23298142721,2333683
23100000000,23400000000,23298142721,23298161850,19129
23100000000,23400000000,23298161850,23299055324,893474
23100000000,23400000000,23299055324,23300883335,1828011
23100000000,23400000000,23300883335,23301680955,797620
23100000000,23400000000,23301680955,23303841104,2160149
23100000000,23400000000,23303841104,23317218277,13377173
23100000000,23400000000,23317218277,23324734073,7515796
23100000000,23400000000,23324734073,23341169227,16435154
23100000000,23400000000,23341169227,23341173402,4175
23100000000,23400000000,23341173402,23341175666,2264
23100000000,23400000000,23341175666,23341178050,2384
23100000000,23400000000,23341178050,23352107094,10929044
23100000000,23400000000,23352107094,23353823709,1716615
23100000000,23400000000,23353823709,23353828097,4388
23100000000,23400000000,23353828097,23361040094,7211997
23100000000,23400000000,23361040094,23363507170,2467076
23100000000,23400000000,23363507170,23364301160,793990
23100000000,23400000000,23364301160,23365799335,1498175
23100000000,23400000000,23365799335,23366767823,968488
23100000000,23400000000,23366767823,23376334758,9566935
23100000000,23400000000,23376334758,23386244803,9910045
23400000000,23700000000,23402124593,23404774528,2649935
23400000000,23700000000,23404774528,23407575562,2801034
23400000000,23700000000,23407575562,23409480952,1905390
23400000000,23700000000,23409480952,23415290200,5809248
23400000000,23700000000,23415290200,23422560092,7269892
23400000000,23700000000,23422560092,23422596363,36271
23400000000,23700000000,23422596363,23422599117,2754
23400000000,23700000000,23422599117,23422602235,3118
23400000000,23700000000,23422602235,23423492306,890071
23400000000,23700000000,23423492306,23427307158,3814852
23400000000,23700000000,23427307158,23428379522,1072364
23400000000,23700000000,23428379522,23440248760,11869238
23400000000,23700000000,23440248760,23454312040,14063280
23400000000,23700000000,23454312040,23454323883,11843
23400000000,23700000000,23454323883,23456219269,1895386
23400000000,23700000000,23456219269,23456219270,1
23400000000,23700000000,23456219270,23456239920,20650
23400000000,23700000000,23456239920,23463629952,7390032
23400000000,23700000000,23463629952,23464540971,911019
23400000000,23700000000,23464540971,23466680787,2139816
23400000000,23700000000,23466680787,23467544397,863610
23400000000,23700000000,23467544397,23467556269,11872
23400000000,23700000000,23467556269,23472231024,4674755
23400000000,23700000000,23472231024,23474001150,1770126
23400000000,23700000000,23474001150,23480248587,6247437
23400000000,23700000000,23480248587,23487411522,7162935
23400000000,23700000000,23487411522,23491025400,3613878
23400000000,23700000000,23491025400,23492551395,1525995
23400000000,23700000000,23492551395,23509798516,17247121
23400000000,23700000000,23509798516,23513298346,3499830
23400000000,23700000000,23513298346,23516357775,3059429
23400000000,23700000000,23516357775,23517956246,1598471
23400000000,23700000000,23517956246,23517956247,1
23400000000,23700000000,23517956247,23518755629,799382
23400000000,23700000000,23518755629,23528671952,9916323
23400000000,23700000000,23528671952,23528693765,21813
23400000000,23700000000,23528693765,23531241755,2547990
23400000000,23700000000,23531241755,23533166788,1925033
23400000000,23700000000,23533166788,23542405524,9238736
23400000000,23700000000,23542405524,23548178265,5772741
23400000000,23700000000,23548178265,23561017358,12839093
23400000000,23700000000,23561017358,23564599523,3582165
23400000000,23700000000,23564599523,23564602753,3230
23400000000,23700000000,23564602753,23566045752,1442999
23400000000,23700000000,23566045752,23571374412,5328660
23400000000,23700000000,23571374412,23572749149,1374737
23400000000,23700000000,23572749149,23573467243,718094
23400000000,23700000000,23573467243,23576718810,3251567
23400000000,23700000000,23576718810,23592866624,16147814
23400000000,23700000000,23592866624,23595173442,2306818
23400000000,23700000000,23595173442,23598074559,2901117
23400000000,23700000000,23598074559,23598964108,889549
23400000000,23700000000,23598964108,23601397553,2433445
23400000000,23700000000,23601397553,23603124496,1726943
23400000000,23700000000,23603124496,23605403687,2279191
23400000000,23700000000,23605403687,23605403688,1
23400000000,23700000000,23605403688,23605403689,1
23400000000,23700000000,23605403689,23606461825,1058136
23400000000,23700000000,23606461825,23609024035,2562210
23400000000,23700000000,23609024035,23621829611,12805576
23400000000,23700000000,23621829611,23627360547,5530936
23400000000,23700000000,23627360547,23639705852,12345305
23400000000,23700000000,23639705852,23642318394,2612542
23400000000,23700000000,23642318394,23652686442,10368048
23400000000,23700000000,23652686442,23652691089,4647
23400000000,23700000000,23652691089,23662420042,9728953
23400000000,23700000000,23662420042,23664892319,2472277
23400000000,23700000000,23664892319,23664897469,5150
23400000000,23700000000,23664897469,23677259635,12362166
23400000000,23700000000,23677259635,23687523120,10263485
23400000000,23700000000,23687523120,23689971315,2448195
23700000000,24000000000,23701039278,23701970661,931383
23700000000,24000000000,23701970661,23702739069,768408
23700000000,24000000000,23702739069,23706826309,4087240
23700000000,24000000000,23706826309,23710572518,3746209
23700000000,24000000000,23710572518,23712896072,2323554
23700000000,24000000000,23712896072,23715291867,2395795
23700000000,24000000000,23715291867,23716614378,1322511
23700000000,24000000000,23716614378,23716614379,1
23700000000,24000000000,23716614379,23725963437,9349058
23700000000,24000000000,23725963437,23727454225,1490788
23700000000,24000000000,23727454225,23727465310,11085
23700000000,24000000000,23727465310,23729591356,2126046
23700000000,24000000000,23729591356,23730269735,678379
23700000000,24000000000,23730269735,23739686567,9416832
23700000000,24000000000,23739686567,23739691792,5225
23700000000,24000000000,23739691792,23741090399,1398607
23700000000,24000000000,23741090399,23745010178,3919779
23700000000,24000000000,23745010178,23746459230,1449052
23700000000,24000000000,23746459230,23751892576,5433346
23700000000,24000000000,23751892576,23754987095,3094519
23700000000,24000000000,23754987095,23760578047,5590952
23700000000,24000000000,23760578047,23762141654,1563607
23700000000,24000000000,23762141654,23777430269,15288615
23700000000,24000000000,23777430269,23777438275,8006
23700000000,24000000000,23777438275,23778843226,1404951
23700000000,24000000000,23778843226,23778843294,68
23700000000,24000000000,23778843294,23781541362,2698068
23700000000,24000000000,23781541362,23784922825,3381463
23700000000,24000000000,23784922825,23789660405,4737580
23700000000,24000000000,23789660405,23792238073,2577668
23700000000,24000000000,23792238073,23794532200,2294127
23700000000,24000000000,23794532200,23801231072,6698872
23700000000,24000000000,23801231072,23803033905,1802833
23700000000,24000000000,23803033905,23804575171,1541266
23700000000,24000000000,23804575171,23804575172,1
23700000000,24000000000,23804575172,23804575173,1
23700000000,24000000000,23804575173,23807697764,3122591
23700000000,24000000000,23807697764,23812784294,5086530
23700000000,24000000000,23812784294,23815919593,3135299
23700000000,24000000000,23815919593,23815922059,2466
23700000000,24000000000,23815922059,23817534179,1612120
23700000000,24000000000,23817534179,23818393409,859230
23700000000,24000000000,23818393409,23839998383,21604974
23700000000,24000000000,23839998383,23856716769,16718386
23700000000,24000000000,23856716769,23862996753,6279984
23700000000,24000000000,23862996753,23875054396,12057643
23700000000,24000000000,23875054396,23887278851,12224455
23700000000,24000000000,23887278851,23892079742,4800891
23700000000,24000000000,23892079742,23892818761,739019
23700000000,24000000000,23892818761,23892831398,12637
23700000000,24000000000,23892831398,23893554666,723268
23700000000,24000000000,23893554666,23902060921,8506255
23700000000,24000000000,23902060921,23950406673,48345752
23700000000,24000000000,23950406673,23956671030,6264357
23700000000,24000000000,23956671030,23960382996,3711966
23700000000,24000000000,23960382996,23960415464,32468
23700000000,24000000000,23960415464,23964892100,4476636
23700000000,24000000000,23964892100,23964897886,5786
23700000000,24000000000,23964897886,23986041557,21143671
23700000000,24000000000,23986041557,23990965671,4924114
23700000000,24000000000,23990965671,23997288776,6323105
24000000000,24300000000,24001450176,24005468384,4018208
24000000000,24300000000,24005468384,24006259457,791073
24000000000,24300000000,24006259457,24006263424,3967
24000000000,24300000000,24006263424,24008006477,1743053
24000000000,24300000000,24008006477,24008010924,4447
24000000000,24300000000,24008010924,24012049660,4038736
24000000000,24300000000,24012049660,24015335480,3285820
24000000000,24300000000,24015335480,24022573781,7238301
24000000000,24300000000,24022573781,24022577348,3567
24000000000,24300000000,24022577348,24022579353,2005
24000000000,24300000000,24022579353,24022581320,1967
24000000000,24300000000,24022581320,24022583688,2368
24000000000,24300000000,24022583688,24022586097,2409
24000000000,24300000000,24022586097,24028884008,6297911
24000000000,24300000000,24028884008,24029628305,744297
24000000000,24300000000,24029628305,24034850604,5222299
24000000000,24300000000,24034850604,24034855537,4933
24000000000,24300000000,24034855537,24037332502,2476965
24000000000,24300000000,24037332502,24037338388,5886
24000000000,24300000000,24037338388,24039832034,2493646
24000000000,24300000000,24039832034,24042595379,2763345
24000000000,24300000000,24042595379,24043562939,967560
24000000000,24300000000,24043562939,24045103772,1540833
24000000000,24300000000,24045103772,24045887155,783383
24000000000,24300000000,24045887155,24047419280,1532125
24000000000,24300000000,24047419280,24079642144,32222864
24000000000,24300000000,24079642144,24081711339,2069195
24000000000,24300000000,24081711339,24081721725,10386
24000000000,24300000000,24081721725,24081728853,7128
24000000000,24300000000,24081728853,24081738613,9760
24000000000,24300000000,24081738613,24085122892,3384279
24000000000,24300000000,24085122892,24085122893,1
24000000000,24300000000,24085122893,24085122894,1
24000000000,24300000000,24085122894,24085122961,67
24000000000,24300000000,24085122961,24085122962,1
24000000000,24300000000,24085122962,24085122963,1
24000000000,24300000000,24085122963,24085122994,31
24000000000,24300000000,24085122994,24085122995,1
24000000000,24300000000,24085122995,24085123090,95
24000000000,24300000000,24085123090,24085123091,1
24000000000,24300000000,24085123091,24087178818,2055727
24000000000,24300000000,24087178818,24087859699,680881
24000000000,24300000000,24087859699,24094190499,6330800
24000000000,24300000000,24094190499,24094211374,20875
24000000000,24300000000,24094211374,24095776147,1564773
24000000000,24300000000,24095776147,24102080998,6304851
24000000000,24300000000,24102080998,24103522897,1441899
24000000000,24300000000,24103522897,24104204019,681122
24000000000,24300000000,24104204019,24107987704,3783685
24000000000,24300000000,24107987704,24113294180,5306476
24000000000,24300000000,24113294180,24115500344,2206164
24000000000,24300000000,24115500344,24118332481,2832137
24000000000,24300000000,24118332481,24119849343,1516862
24000000000,24300000000,24119849343,24119849344,1
24000000000,24300000000,24119849344,24120916788,1067444
24000000000,24300000000,24120916788,24123542399,2625611
24000000000,24300000000,24123542399,24124363244,820845
24000000000,24300000000,24124363244,24129844479,5481235
24000000000,24300000000,24129844479,24129851163,6684
24000000000,24300000000,24129851163,24142400683,12549520
24000000000,24300000000,24142400683,24165921169,23520486
24000000000,24300000000,24165921169,24178282676,12361507
24000000000,24300000000,24178282676,24183841094,5558418
24000000000,24300000000,24183841094,24202065311,18224217
24000000000,24300000000,24202065311,24210512501,8447190
24000000000,24300000000,24210512501,24220572418,10059917
24000000000,24300000000,24220572418,24226793805,6221387
24000000000,24300000000,24226793805,24237530660,10736855
24000000000,24300000000,24237530660,24238852901,1322241
24000000000,24300000000,24238852901,24242403171,3550270
24000000000,24300000000,24242403171,24251286269,8883098
24000000000,24300000000,24251286269,24251290039,3770
24000000000,24300000000,24251290039,24251292685,2646
24000000000,24300000000,24251292685,24252642518,1349833
24000000000,24300000000,24252642518,24252642519,1
24000000000,24300000000,24252642519,24252642520,1
24000000000,24300000000,24252642520,24252657591,15071
24000000000,24300000000,24252657591,24286743468,34085877
24000000000,24300000000,24286743468,24289050699,2307231
24000000000,24300000000,24289050699,24296451639,7400940
24300000000,24600000000,24302679105,24312499173,9820068
24300000000,24600000000,24312499173,24333218464,20719291
24300000000,24600000000,24333218464,24338439221,5220757
24300000000,24600000000,24338439221,24350198864,11759643
24300000000,24600000000,24350198864,24350204264,5400
24300000000,24600000000,24350204264,24352267072,2062808
24300000000,24600000000,24352267072,24364699182,12432110
24300000000,24600000000,24364699182,24372213953,7514771
24300000000,24600000000,24372213953,24372858806,644853
24300000000,24600000000,24372858806,24373564518,705712
24300000000,24600000000,24373564518,24374272301,707783
24300000000,24600000000,24374272301,24394810799,20538498
24300000000,24600000000,24394810799,24408717914,13907115
24300000000,24600000000,24408717914,24421176728,12458814
24300000000,24600000000,24421176728,24422666509,1489781
24300000000,24600000000,24422666509,24423405356,738847
24300000000,24600000000,24423405356,24432959373,9554017
24300000000,24600000000,24432959373,24432991438,32065
24300000000,24600000000,24432991438,24434296612,1305174
24300000000,24600000000,24434296612,24434974628,678016
24300000000,24600000000,24434974628,24439729587,4754959
24300000000,24600000000,24439729587,24442081310,2351723
24300000000,24600000000,24442081310,24445548125,3466815
24300000000,24600000000,24445548125,24451029933,5481808
24300000000,24600000000,24451029933,24453401761,2371828
24300000000,24600000000,24453401761,24475688016,22286255
24300000000,24600000000,24475688016,24526387304,50699288
24300000000,24600000000,24526387304,24526391351,4047
24300000000,24600000000,24526391351,24533101376,6710025
24300000000,24600000000,24533101376,24543504253,10402877
24300000000,24600000000,24543504253,24553491101,9986848
24300000000,24600000000,24553491101,24555677548,2186447
24300000000,24600000000,24555677548,24562203320,6525772
24300000000,24600000000,24562203320,24571119843,8916523
24300000000,24600000000,24571119843,24576661066,5541223
24300000000,24600000000,24576661066,24588505365,11844299
24300000000,24600000000,24588505365,24589173426,668061
24600000000,24900000000,24616355146,24617091785,736639
24600000000,24900000000,24617091785,24617094645,2860
24600000000,24900000000,24617094645,24621405784,4311139
24600000000,24900000000,24621405784,24621410224,4440
24600000000,24900000000,24621410224,24621412500,2276
24600000000,24900000000,24621412500,24633293383,11880883
24600000000,24900000000,24633293383,24636553494,3260111
24600000000,24900000000,24636553494,24645625236,9071742
24600000000,24900000000,24645625236,24653071136,7445900
24600000000,24900000000,24653071136,24668981562,15910426
24600000000,24900000000,24668981562,24670784246,1802684
24600000000,24900000000,24670784246,24670784247,1
24600000000,24900000000,24670784247,24671549344,765097
24600000000,24900000000,24671549344,24681558430,10009086
24600000000,24900000000,24681558430,24681565749,7319
24600000000,24900000000,24681565749,24699212008,17646259
24600000000,24900000000,24699212008,24700648024,1436016
24600000000,24900000000,24700648024,24703030610,2382586
24600000000,24900000000,24703030610,24705243530,2212920
24600000000,24900000000,24705243530,24715085974,9842444
24600000000,24900000000,24715085974,24716721215,1635241
24600000000,24900000000,24716721215,24717451794,730579
24600000000,24900000000,24717451794,24721350653,3898859
24600000000,24900000000,24721350653,24724065129,2714476
24600000000,24900000000,24724065129,24724813379,748250
24600000000,24900000000,24724813379,24726420525,1607146
24600000000,24900000000,24726420525,24729492285,3071760
24600000000,24900000000,24729492285,24739289929,9797644
24600000000,24900000000,24739289929,24741569058,2279129
24600000000,24900000000,24741569058,24742378267,809209
24600000000,24900000000,24742378267,24742382351,4084
24600000000,24900000000,24742382351,24744052869,1670518
24600000000,24900000000,24744052869,24744052870,1
24600000000,24900000000,24744052870,24745761721,1708851
24600000000,24900000000,24745761721,24755778326,10016605
24600000000,24900000000,24755778326,24758633067,2854741
24600000000,24900000000,24758633067,24760884166,2251099
24600000000,24900000000,24760884166,24788046440,27162274
24600000000,24900000000,24788046440,24793230081,5183641
24600000000,24900000000,24793230081,24817638085,24408004
24600000000,24900000000,24817638085,24825688318,8050233
24600000000,24900000000,24825688318,24852330091,26641773
24600000000,24900000000,24852330091,24852347620,17529
24600000000,24900000000,24852347620,24852991350,643730
24600000000,24900000000,24852991350,24852999120,7770
24600000000,24900000000,24852999120,24862853824,9854704
24600000000,24900000000,24862853824,24864393218,1539394
24600000000,24900000000,24864393218,24865985259,1592041
24600000000,24900000000,24865985259,24882552898,16567639
24600000000,24900000000,24882552898,24892888414,10335516
24900000000,25200000000,24902671562,24902679752,8190
24900000000,25200000000,24902679752,24904194951,1515199
24900000000,25200000000,24904194951,24904200351,5400
24900000000,25200000000,24904200351,24910554577,6354226
24900000000,25200000000,24910554577,24910559150,4573
24900000000,25200000000,24910559150,24910562047,2897
24900000000,25200000000,24910562047,24922372638,11810591
24900000000,25200000000,24922372638,24930126407,7753769
24900000000,25200000000,24930126407,24940078419,9952012
24900000000,25200000000,24940078419,24941505869,1427450
24900000000,25200000000,24941505869,24946390931,4885062
24900000000,25200000000,24946390931,24947118387,727456
24900000000,25200000000,24947118387,24949334828,2216441
24900000000,25200000000,24949334828,24955211417,5876589
24900000000,25200000000,24955211417,24955927136,715719
24900000000,25200000000,24955927136,24957356622,1429486
24900000000,25200000000,24957356622,24970788386,13431764
24900000000,25200000000,24970788386,24972201511,1413125
24900000000,25200000000,24972201511,25004343897,32142386
24900000000,25200000000,25004343897,25005864743,1520846
24900000000,25200000000,25005864743,25007712912,1848169
24900000000,25200000000,25007712912,25008448208,735296
24900000000,25200000000,25008448208,25008453498,5290
24900000000,25200000000,25008453498,25010975043,2521545
24900000000,25200000000,25010975043,25021248897,10273854
24900000000,25200000000,25021248897,25029205289,7956392
24900000000,25200000000,25029205289,25038177494,8972205
24900000000,25200000000,25038177494,25040693612,2516118
24900000000,25200000000,25040693612,25042172819,1479207
24900000000,25200000000,25042172819,25052671341,10498522
24900000000,25200000000,25052671341,25059091203,6419862
24900000000,25200000000,25059091203,25060132222,1041019
24900000000,25200000000,25060132222,25070005883,9873661
24900000000,25200000000,25070005883,25102330476,32324593
24900000000,25200000000,25102330476,25108302630,5972154
24900000000,25200000000,25108302630,25110348957,2046327
24900000000,25200000000,25110348957,25114414491,4065534
24900000000,25200000000,25114414491,25114417064,2573
24900000000,25200000000,25114417064,25115924102,1507038
24900000000,25200000000,25115924102,25115924103,1
24900000000,25200000000,25115924103,25115924104,1
24900000000,25200000000,25115924104,25134315143,18391039
24900000000,25200000000,25134315143,25161721224,27406081
24900000000,25200000000,25161721224,25174463895,12742671
24900000000,25200000000,25174463895,25184206981,9743086
24900000000,25200000000,25184206981,25185606926,1399945
24900000000,25200000000,25185606926,25187708848,2101922
24900000000,25200000000,25187708848,25187715272,6424
24900000000,25200000000,25187715272,25190204214,2488942
24900000000,25200000000,25190204214,25197349959,7145745
25200000000,25500000000,25230789853,25231498300,708447
25200000000,25500000000,25231498300,25234335631,2837331
25200000000,25500000000,25234335631,25234340561,4930
25200000000,25500000000,25234340561,25256294253,21953692
25200000000,25500000000,25256294253,25258090820,1796567
25200000000,25500000000,25258090820,25268995479,10904659
25200000000,25500000000,25268995479,25281993148,12997669
25200000000,25500000000,25281993148,25282782148,789000
25200000000,25500000000,25282782148,25302180439,19398291
25200000000,25500000000,25302180439,25314461762,12281323
25200000000,25500000000,25314461762,25315910290,1448528
25200000000,25500000000,25315910290,25324966926,9056636
25200000000,25500000000,25324966926,25324972596,5670
25200000000,25500000000,25324972596,25325661260,688664
25200000000,25500000000,25325661260,25326410570,749310
25200000000,25500000000,25326410570,25327937277,1526707
25200000000,25500000000,25327937277,25327942722,5445
25200000000,25500000000,25327942722,25352591768,24649046
25200000000,25500000000,25352591768,25354336408,1744640
25200000000,25500000000,25354336408,25366987363,12650955
25200000000,25500000000,25366987363,25367761690,774327
25200000000,25500000000,25367761690,25369227149,1465459
25200000000,25500000000,25369227149,25369960538,733389
25200000000,25500000000,25369960538,25369973464,12926
25200000000,25500000000,25369973464,25376631824,6658360
25200000000,25500000000,25376631824,25380761380,4129556
25200000000,25500000000,25380761380,25402946509,22185129
25200000000,25500000000,25402946509,25402960980,14471
25200000000,25500000000,25402960980,25410177024,7216044
25200000000,25500000000,25410177024,25423574813,13397789
25200000000,25500000000,25423574813,25426968710,3393897
25200000000,25500000000,25426968710,25458509170,31540460
25200000000,25500000000,25458509170,25462018960,3509790
25200000000,25500000000,25462018960,25463719572,1700612
25200000000,25500000000,25463719572,25464478964,759392
25200000000,25500000000,25464478964,25467561744,3082780
25200000000,25500000000,25467561744,25486076847,18515103
25200000000,25500000000,25486076847,25488067958,1991111
25200000000,25500000000,25488067958,25488843362,775404
25200000000,25500000000,25488843362,25490925531,2082169
25200000000,25500000000,25490925531,25493055465,2129934
25200000000,25500000000,25493055465,25498002787,4947322
25500000000,25800000000,25525492080,25531784764,6292684
25500000000,25800000000,25531784764,25531788508,3744
25500000000,25800000000,25531788508,25533357672,1569164
25500000000,25800000000,25533357672,25537942004,4584332
25500000000,25800000000,25537942004,25546235138,8293134
25500000000,25800000000,25546235138,25554239524,8004386
25500000000,25800000000,25554239524,25570031902,15792378
25500000000,25800000000,25570031902,25604550676,34518774
25500000000,25800000000,25604550676,25605986951,1436275
25500000000,25800000000,25605986951,25611738745,5751794
25500000000,25800000000,25611738745,25614732706,2993961
25500000000,25800000000,25614732706,25618966549,4233843
25500000000,25800000000,25618966549,25620363613,1397064
25500000000,25800000000,25620363613,25629208796,8845183
25500000000,25800000000,25629208796,25642534121,13325325
25500000000,25800000000,25642534121,25642536637,2516
25500000000,25800000000,25642536637,25654732978,12196341
25500000000,25800000000,25654732978,25660493480,5760502
25500000000,25800000000,25660493480,25660499632,6152
25500000000,25800000000,25660499632,25664242559,3742927
25500000000,25800000000,25664242559,25666326657,2084098
25500000000,25800000000,25666326657,25667013208,686551
25500000000,25800000000,25667013208,25671700135,4686927
25500000000,25800000000,25671700135,25671737325,37190
25500000000,25800000000,25671737325,25673245952,1508627
25500000000,25800000000,25673245952,25683100543,9854591
25500000000,25800000000,25683100543,25691444142,8343599
25500000000,25800000000,25691444142,25692315553,871411
25500000000,25800000000,25692315553,25696590492,4274939
25500000000,25800000000,25696590492,25699719706,3129214
25500000000,25800000000,25699719706,25701254867,1535161
25500000000,25800000000,25701254867,25704960179,3705312
25500000000,25800000000,25704960179,25707399466,2439287
25500000000,25800000000,25707399466,25711922704,4523238
25500000000,25800000000,25711922704,25716135806,4213102
25500000000,25800000000,25716135806,25720293752,4157946
25500000000,25800000000,25720293752,25728127668,7833916
25500000000,25800000000,25728127668,25728132545,4877
25500000000,25800000000,25728132545,25732833716,4701171
25500000000,25800000000,25732833716,25740828128,7994412
25500000000,25800000000,25740828128,25740849916,21788
25500000000,25800000000,25740849916,25755593646,14743730
25500000000,25800000000,25755593646,25758227146,2633500
25500000000,25800000000,25758227146,25760416666,2189520
25500000000,25800000000,25760416666,25761768460,1351794
25500000000,25800000000,25761768460,25763205872,1437412
25500000000,25800000000,25763205872,25780716967,17511095
25800000000,26100000000,25802550632,25821487805,18937173
25800000000,26100000000,25821487805,25826657052,5169247
25800000000,26100000000,25826657052,25826677142,20090
25800000000,26100000000,25826677142,25829787342,3110200
25800000000,26100000000,25829787342,25832149447,2362105
25800000000,26100000000,25832149447,25836910961,4761514
25800000000,26100000000,25836910961,25837658792,747831
25800000000,26100000000,25837658792,25840861753,3202961
25800000000,26100000000,25840861753,25845620604,4758851
25800000000,26100000000,25845620604,25852810997,7190393
25800000000,26100000000,25852810997,25858911665,6100668
25800000000,26100000000,25858911665,25865765934,6854269
25800000000,26100000000,25865765934,25878607587,12841653
25800000000,26100000000,25878607587,25878609630,2043
25800000000,26100000000,25878609630,25878611821,2191
25800000000,26100000000,25878611821,25883497272,4885451
25800000000,26100000000,25883497272,25890978189,7480917
25800000000,26100000000,25890978189,25890992288,14099
25800000000,26100000000,25890992288,25890994447,2159
25800000000,26100000000,25890994447,25907211859,16217412
25800000000,26100000000,25907211859,25908842532,1630673
25800000000,26100000000,25908842532,25922578555,13736023
25800000000,26100000000,25922578555,25926375188,3796633
25800000000,26100000000,25926375188,25928590474,2215286
25800000000,26100000000,25928590474,25948743388,20152914
