init_time,finish_time,timestamp_1,timestamp_2,inter_time
25800000000,26100000000,25948743388,25966013570,17270182
25800000000,26100000000,25966013570,25971666861,5653291
25800000000,26100000000,25971666861,25993652216,21985355
25800000000,26100000000,25993652216,26012889256,19237040
25800000000,26100000000,26012889256,26027421778,14532522
25800000000,26100000000,26027421778,26043526586,16104808
25800000000,26100000000,26043526586,26043560194,33608
25800000000,26100000000,26043560194,26044283711,723517
25800000000,26100000000,26044283711,26044307506,23795
25800000000,26100000000,26044307506,26050514364,6206858
25800000000,26100000000,26050514364,26050531137,16773
25800000000,26100000000,26050531137,26063038652,12507515
25800000000,26100000000,26063038652,26063042895,4243
25800000000,26100000000,26063042895,26063045444,2549
25800000000,26100000000,26063045444,26064571521,1526077
25800000000,26100000000,26064571521,26068812438,4240917
25800000000,26100000000,26068812438,26072115229,3302791
25800000000,26100000000,26072115229,26094326656,22211427
25800000000,26100000000,26094326656,26095724842,1398186
25800000000,26100000000,26095724842,26098038941,2314099
25800000000,26100000000,26098038941,26098808181,769240
26100000000,26400000000,26100317179,26100317180,1
26100000000,26400000000,26100317180,26102260971,1943791
26100000000,26400000000,26102260971,26103015713,754742
26100000000,26400000000,26103015713,26111458071,8442358
26100000000,26400000000,26111458071,26111484654,26583
26100000000,26400000000,26111484654,26111487901,3247
26100000000,26400000000,26111487901,26111490294,2393
26100000000,26400000000,26111490294,26117194722,5704428
26100000000,26400000000,26117194722,26119392512,2197790
26100000000,26400000000,26119392512,26120086297,693785
26100000000,26400000000,26120086297,26122267201,2180904
26100000000,26400000000,26122267201,26123961250,1694049
26100000000,26400000000,26123961250,26129854340,5893090
26100000000,26400000000,26129854340,26135436344,5582004
26100000000,26400000000,26135436344,26136232475,796131
26100000000,26400000000,26136232475,26138956220,2723745
26100000000,26400000000,26138956220,26140610790,1654570
26100000000,26400000000,26140610790,26146995014,6384224
26100000000,26400000000,26146995014,26150821282,3826268
26100000000,26400000000,26150821282,26156131097,5309815
26100000000,26400000000,26156131097,26166007576,9876479
26100000000,26400000000,26166007576,26227911318,61903742
26100000000,26400000000,26227911318,26230497483,2586165
26100000000,26400000000,26230497483,26232764685,2267202
26100000000,26400000000,26232764685,26251919153,19154468
26100000000,26400000000,26251919153,26259957448,8038295
26100000000,26400000000,26259957448,26259961603,4155
26100000000,26400000000,26259961603,26259964005,2402
26100000000,26400000000,26259964005,26259965817,1812
26100000000,26400000000,26259965817,26286699117,26733300
26100000000,26400000000,26286699117,26289207279,2508162
26100000000,26400000000,26289207279,26291610237,2402958
26100000000,26400000000,26291610237,26295461161,3850924
26100000000,26400000000,26295461161,26297395758,1934597
26100000000,26400000000,26297395758,26297399118,3360
26100000000,26400000000,26297399118,26309854167,12455049
26100000000,26400000000,26309854167,26309858820,4653
26100000000,26400000000,26309858820,26315202678,5343858
26100000000,26400000000,26315202678,26328742701,13540023
26100000000,26400000000,26328742701,26334320511,5577810
26100000000,26400000000,26334320511,26351762244,17441733
26100000000,26400000000,26351762244,26357960271,6198027
26100000000,26400000000,26357960271,26366431649,8471378
26100000000,26400000000,26366431649,26368871659,2440010
26100000000,26400000000,26368871659,26370422834,1551175
26100000000,26400000000,26370422834,26371209602,786768
26100000000,26400000000,26371209602,26374070428,2860826
26100000000,26400000000,26374070428,26375940543,1870115
26100000000,26400000000,26375940543,26378489133,2548590
26100000000,26400000000,26378489133,26382542514,4053381
26100000000,26400000000,26382542514,26383851981,1309467
26100000000,26400000000,26383851981,26383856979,4998
26400000000,26700000000,26410150134,26410977532,827398
26400000000,26700000000,26410977532,26411781135,803603
26400000000,26700000000,26411781135,26412657345,876210
26400000000,26700000000,26412657345,26414398219,1740874
26400000000,26700000000,26414398219,26416436750,2038531
26400000000,26700000000,26416436750,26419305983,2869233
26400000000,26700000000,26419305983,26419312094,6111
26400000000,26700000000,26419312094,26424055824,4743730
26400000000,26700000000,26424055824,26424909801,853977
26400000000,26700000000,26424909801,26424912756,2955
26400000000,26700000000,26424912756,26424915235,2479
26400000000,26700000000,26424915235,26433318219,8402984
26400000000,26700000000,26433318219,26435244164,1925945
26400000000,26700000000,26435244164,26462571736,27327572
26400000000,26700000000,26462571736,26467515646,4943910
26400000000,26700000000,26467515646,26475191226,7675580
26400000000,26700000000,26475191226,26475196172,4946
26400000000,26700000000,26475196172,26475198293,2121
26400000000,26700000000,26475198293,26475200369,2076
26400000000,26700000000,26475200369,26475202633,2264
26400000000,26700000000,26475202633,26476052399,849766
26400000000,26700000000,26476052399,26488313483,12261084
26400000000,26700000000,26488313483,26503166306,14852823
26400000000,26700000000,26503166306,26505464564,2298258
26400000000,26700000000,26505464564,26515686905,10222341
26400000000,26700000000,26515686905,26536025053,20338148
26400000000,26700000000,26536025053,26539670264,3645211
26400000000,26700000000,26539670264,26540365803,695539
26400000000,26700000000,26540365803,26541042450,676647
26400000000,26700000000,26541042450,26541759929,717479
26400000000,26700000000,26541759929,26547862201,6102272
26400000000,26700000000,26547862201,26547865251,3050
26400000000,26700000000,26547865251,26560325022,12459771
26400000000,26700000000,26560325022,26595837266,35512244
26400000000,26700000000,26595837266,26597586873,1749607
26400000000,26700000000,26597586873,26600206138,2619265
26400000000,26700000000,26600206138,26602171521,1965383
26400000000,26700000000,26602171521,26602890199,718678
26400000000,26700000000,26602890199,26603539385,649186
26400000000,26700000000,26603539385,26608006444,4467059
26400000000,26700000000,26608006444,26608022177,15733
26400000000,26700000000,26608022177,26608024522,2345
26400000000,26700000000,26608024522,26612070273,4045751
26400000000,26700000000,26612070273,26621448139,9377866
26400000000,26700000000,26621448139,26634325611,12877472
26400000000,26700000000,26634325611,26644127714,9802103
26400000000,26700000000,26644127714,26644150216,22502
26400000000,26700000000,26644150216,26656297116,12146900
26400000000,26700000000,26656297116,26660286085,3988969
26400000000,26700000000,26660286085,26684510596,24224511
26400000000,26700000000,26684510596,26687060875,2550279
26400000000,26700000000,26687060875,26692685298,5624423
26400000000,26700000000,26692685298,26692689331,4033
26400000000,26700000000,26692689331,26692691273,1942
26400000000,26700000000,26692691273,26692693436,2163
26400000000,26700000000,26692693436,26695048515,2355079
26400000000,26700000000,26695048515,26695048516,1
26400000000,26700000000,26695048516,26695048517,1
26700000000,27000000000,26705790682,26706693272,902590
26700000000,27000000000,26706693272,26715394848,8701576
26700000000,27000000000,26715394848,26716842463,1447615
26700000000,27000000000,26716842463,26720493327,3650864
26700000000,27000000000,26720493327,26730720198,10226871
26700000000,27000000000,26730720198,26730753590,33392
26700000000,27000000000,26730753590,26733135275,2381685
26700000000,27000000000,26733135275,26733137377,2102
26700000000,27000000000,26733137377,26733139070,1693
26700000000,27000000000,26733139070,26733141256,2186
26700000000,27000000000,26733141256,26745017023,11875767
26700000000,27000000000,26745017023,26745741492,724469
26700000000,27000000000,26745741492,26745767509,26017
26700000000,27000000000,26745767509,26745769661,2152
26700000000,27000000000,26745769661,26747090824,1321163
26700000000,27000000000,26747090824,26747090825,1
26700000000,27000000000,26747090825,26747108412,17587
26700000000,27000000000,26747108412,26749956457,2848045
26700000000,27000000000,26749956457,26758774995,8818538
26700000000,27000000000,26758774995,26761440505,2665510
26700000000,27000000000,26761440505,26761440506,1
26700000000,27000000000,26761440506,26771988273,10547767
26700000000,27000000000,26771988273,26772728890,740617
26700000000,27000000000,26772728890,26776881716,4152826
26700000000,27000000000,26776881716,26785031827,8150111
26700000000,27000000000,26785031827,26785041566,9739
26700000000,27000000000,26785041566,26787951388,2909822
26700000000,27000000000,26787951388,26796385093,8433705
26700000000,27000000000,26796385093,26822130611,25745518
26700000000,27000000000,26822130611,26823025828,895217
26700000000,27000000000,26823025828,26823854881,829053
26700000000,27000000000,26823854881,26834340964,10486083
26700000000,27000000000,26834340964,26839986090,5645126
26700000000,27000000000,26839986090,26842512615,2526525
26700000000,27000000000,26842512615,26843337975,825360
26700000000,27000000000,26843337975,26845005624,1667649
26700000000,27000000000,26845005624,26848542955,3537331
26700000000,27000000000,26848542955,26854573529,6030574
26700000000,27000000000,26854573529,26854580015,6486
26700000000,27000000000,26854580015,26856397894,1817879
26700000000,27000000000,26856397894,26857255379,857485
26700000000,27000000000,26857255379,26858142717,887338
26700000000,27000000000,26858142717,26858147155,4438
26700000000,27000000000,26858147155,26859019263,872108
26700000000,27000000000,26859019263,26860341092,1321829
26700000000,27000000000,26860341092,26861946469,1605377
26700000000,27000000000,26861946469,26862790756,844287
26700000000,27000000000,26862790756,26864645982,1855226
26700000000,27000000000,26864645982,26867319624,2673642
26700000000,27000000000,26867319624,26871122070,3802446
26700000000,27000000000,26871122070,26873667861,2545791
26700000000,27000000000,26873667861,26875368484,1700623
26700000000,27000000000,26875368484,26880977124,5608640
26700000000,27000000000,26880977124,26885719096,4741972
26700000000,27000000000,26885719096,26886513315,794219
26700000000,27000000000,26886513315,26887369383,856068
26700000000,27000000000,26887369383,26917196004,29826621
26700000000,27000000000,26917196004,26919005197,1809193
26700000000,27000000000,26919005197,26919005198,1
26700000000,27000000000,26919005198,26919005199,1
26700000000,27000000000,26919005199,26920823907,1818708
26700000000,27000000000,26920823907,26922509302,1685395
26700000000,27000000000,26922509302,26924742162,2232860
26700000000,27000000000,26924742162,26926329817,1587655
26700000000,27000000000,26926329817,26928011503,1681686
26700000000,27000000000,26928011503,26929734747,1723244
26700000000,27000000000,26929734747,26929739412,4665
26700000000,27000000000,26929739412,26929742589,3177
26700000000,27000000000,26929742589,26929744935,2346
26700000000,27000000000,26929744935,26931531641,1786706
26700000000,27000000000,26931531641,26935079061,3547420
26700000000,27000000000,26935079061,26937083367,2004306
26700000000,27000000000,26937083367,26942404365,5320998
26700000000,27000000000,26942404365,26944153460,1749095
26700000000,27000000000,26944153460,26950850262,6696802
26700000000,27000000000,26950850262,26954548591,3698329
26700000000,27000000000,26954548591,26954565159,16568
26700000000,27000000000,26954565159,26954567798,2639
26700000000,27000000000,26954567798,26954570058,2260
26700000000,27000000000,26954570058,26955321268,751210
26700000000,27000000000,26955321268,26955321284,16
26700000000,27000000000,26955321284,26957650295,2329011
26700000000,27000000000,26957650295,26958505589,855294
26700000000,27000000000,26958505589,26959987351,1481762
26700000000,27000000000,26959987351,26971983459,11996108
26700000000,27000000000,26971983459,26978837952,6854493
26700000000,27000000000,26978837952,26978866428,28476
26700000000,27000000000,26978866428,26989896457,11030029
27000000000,27300000000,27005818107,27005820072,1965
27000000000,27300000000,27005820072,27006563526,743454
27000000000,27300000000,27006563526,27008104951,1541425
27000000000,27300000000,27008104951,27014986871,6881920
27000000000,27300000000,27014986871,27015633008,646137
27000000000,27300000000,27015633008,27015645897,12889
27000000000,27300000000,27015645897,27015653540,7643
27000000000,27300000000,27015653540,27015656270,2730
27000000000,27300000000,27015656270,27015660936,4666
27000000000,27300000000,27015660936,27015662829,1893
27000000000,27300000000,27015662829,27016379438,716609
27000000000,27300000000,27016379438,27017981851,1602413
27000000000,27300000000,27017981851,27017981852,1
27000000000,27300000000,27017981852,27017981853,1
27000000000,27300000000,27017981853,27029562463,11580610
27000000000,27300000000,27029562463,27029565083,2620
27000000000,27300000000,27029565083,27031611084,2046001
27000000000,27300000000,27031611084,27032626399,1015315
27000000000,27300000000,27032626399,27035211261,2584862
27000000000,27300000000,27035211261,27035217285,6024
27000000000,27300000000,27035217285,27054690284,19472999
27000000000,27300000000,27054690284,27056318432,1628148
27000000000,27300000000,27056318432,27056605883,287451
27000000000,27300000000,27056605883,27078901854,22295971
27000000000,27300000000,27078901854,27078907021,5167
27000000000,27300000000,27078907021,27079650295,743274
27000000000,27300000000,27079650295,27083447393,3797098
27000000000,27300000000,27083447393,27083533856,86463
27000000000,27300000000,27083533856,27084908555,1374699
27000000000,27300000000,27084908555,27096647854,11739299
27000000000,27300000000,27096647854,27096674481,26627
27000000000,27300000000,27096674481,27109854127,13179646
27000000000,27300000000,27109854127,27111837802,1983675
27000000000,27300000000,27111837802,27114275257,2437455
27000000000,27300000000,27114275257,27116843176,2567919
27000000000,27300000000,27116843176,27118774318,1931142
27000000000,27300000000,27118774318,27129238601,10464283
27000000000,27300000000,27129238601,27132024953,2786352
27000000000,27300000000,27132024953,27132056157,31204
27000000000,27300000000,27132056157,27136468683,4412526
27000000000,27300000000,27136468683,27150737851,14269168
27000000000,27300000000,27150737851,27155289890,4552039
27000000000,27300000000,27155289890,27155296021,6131
27000000000,27300000000,27155296021,27159855788,4559767
27000000000,27300000000,27159855788,27167636676,7780888
27000000000,27300000000,27167636676,27167642064,5388
27000000000,27300000000,27167642064,27179751583,12109519
27000000000,27300000000,27179751583,27183046398,3294815
27000000000,27300000000,27183046398,27188098515,5052117
27000000000,27300000000,27188098515,27192205096,4106581
27000000000,27300000000,27192205096,27192210510,5414
27000000000,27300000000,27192210510,27192213076,2566
27000000000,27300000000,27192213076,27192215380,2304
27000000000,27300000000,27192215380,27204895158,12679778
27000000000,27300000000,27204895158,27208187545,3292387
27000000000,27300000000,27208187545,27216794939,8607394
27000000000,27300000000,27216794939,27218320349,1525410
27000000000,27300000000,27218320349,27227200656,8880307
27000000000,27300000000,27227200656,27229265471,2064815
27000000000,27300000000,27229265471,27237587947,8322476
27000000000,27300000000,27237587947,27241562512,3974565
27000000000,27300000000,27241562512,27243676071,2113559
27000000000,27300000000,27243676071,27253642019,9965948
27300000000,27600000000,27301496281,27301501791,5510
27300000000,27600000000,27301501791,27302285882,784091
27300000000,27600000000,27302285882,27303055359,769477
27300000000,27600000000,27303055359,27303065137,9778
27300000000,27600000000,27303065137,27303847175,782038
27300000000,27600000000,27303847175,27303854253,7078
27300000000,27600000000,27303854253,27304569542,715289
27300000000,27600000000,27304569542,27306189720,1620178
27300000000,27600000000,27306189720,27314761881,8572161
27300000000,27600000000,27314761881,27315444432,682551
27300000000,27600000000,27315444432,27326918274,11473842
27300000000,27600000000,27326918274,27341161655,14243381
27300000000,27600000000,27341161655,27341163878,2223
27300000000,27600000000,27341163878,27342750586,1586708
27300000000,27600000000,27342750586,27354269755,11519169
27300000000,27600000000,27354269755,27354281513,11758
27300000000,27600000000,27354281513,27354284913,3400
27300000000,27600000000,27354284913,27358074337,3789424
27300000000,27600000000,27358074337,27358083646,9309
27300000000,27600000000,27358083646,27358723201,639555
27300000000,27600000000,27358723201,27360079671,1356470
27300000000,27600000000,27360079671,27362623135,2543464
27300000000,27600000000,27362623135,27365310468,2687333
27300000000,27600000000,27365310468,27365315568,5100
27300000000,27600000000,27365315568,27366636391,1320823
27300000000,27600000000,27366636391,27366639919,3528
27300000000,27600000000,27366639919,27368054868,1414949
27300000000,27600000000,27368054868,27375544786,7489918
27300000000,27600000000,27375544786,27378987312,3442526
27300000000,27600000000,27378987312,27380320592,1333280
27300000000,27600000000,27380320592,27380320593,1
27300000000,27600000000,27380320593,27381657541,1336948
27300000000,27600000000,27381657541,27387891908,6234367
27300000000,27600000000,27387891908,27394548963,6657055
27300000000,27600000000,27394548963,27396810896,2261933
27300000000,27600000000,27396810896,27402555096,5744200
27300000000,27600000000,27402555096,27405269830,2714734
27300000000,27600000000,27405269830,27407539513,2269683
27300000000,27600000000,27407539513,27409308915,1769402
27300000000,27600000000,27409308915,27413558941,4250026
27300000000,27600000000,27413558941,27416601153,3042212
27300000000,27600000000,27416601153,27417440883,839730
27300000000,27600000000,27417440883,27420074438,2633555
27300000000,27600000000,27420074438,27423514461,3440023
27300000000,27600000000,27423514461,27428406255,4891794
27300000000,27600000000,27428406255,27428415549,9294
27300000000,27600000000,27428415549,27429267438,851889
27300000000,27600000000,27429267438,27444898360,15630922
27300000000,27600000000,27444898360,27452472969,7574609
27300000000,27600000000,27452472969,27466710239,14237270
27300000000,27600000000,27466710239,27479134790,12424551
27300000000,27600000000,27479134790,27479152970,18180
27300000000,27600000000,27479152970,27480951409,1798439
27300000000,27600000000,27480951409,27484006044,3054635
27300000000,27600000000,27484006044,27484802367,796323
27300000000,27600000000,27484802367,27484810239,7872
27300000000,27600000000,27484810239,27485680604,870365
27300000000,27600000000,27485680604,27492709929,7029325
27300000000,27600000000,27492709929,27492733916,23987
27300000000,27600000000,27492733916,27512507809,19773893
27300000000,27600000000,27512507809,27514060855,1553046
27300000000,27600000000,27514060855,27517532475,3471620
27300000000,27600000000,27517532475,27519480599,1948124
27300000000,27600000000,27519480599,27522186543,2705944
27300000000,27600000000,27522186543,27523556076,1369533
27300000000,27600000000,27523556076,27526389541,2833465
27300000000,27600000000,27526389541,27530172865,3783324
27300000000,27600000000,27530172865,27530177432,4567
27300000000,27600000000,27530177432,27530180992,3560
27300000000,27600000000,27530180992,27535126789,4945797
27300000000,27600000000,27535126789,27549545360,14418571
27300000000,27600000000,27549545360,27554332875,4787515
27600000000,27900000000,27604137309,27606556221,2418912
27600000000,27900000000,27606556221,27616008282,9452061
27600000000,27900000000,27616008282,27626351434,10343152
27600000000,27900000000,27626351434,27639950096,13598662
27600000000,27900000000,27639950096,27639954266,4170
27600000000,27900000000,27639954266,27639957335,3069
27600000000,27900000000,27639957335,27639959481,2146
27600000000,27900000000,27639959481,27639961429,1948
27600000000,27900000000,27639961429,27651675825,11714396
27600000000,27900000000,27651675825,27651713431,37606
27600000000,27900000000,27651713431,27654330802,2617371
27600000000,27900000000,27654330802,27654332893,2091
27600000000,27900000000,27654332893,27654335317,2424
27600000000,27900000000,27654335317,27657725170,3389853
27600000000,27900000000,27657725170,27659516132,1790962
27600000000,27900000000,27659516132,27666690015,7173883
27600000000,27900000000,27666690015,27666698433,8418
27600000000,27900000000,27666698433,27666701125,2692
27600000000,27900000000,27666701125,27666705615,4490
27600000000,27900000000,27666705615,27666707785,2170
27600000000,27900000000,27666707785,27666711785,4000
27600000000,27900000000,27666711785,27666713923,2138
27600000000,27900000000,27666713923,27668141333,1427410
27600000000,27900000000,27668141333,27668141334,1
27600000000,27900000000,27668141334,27668141335,1
27600000000,27900000000,27668141335,27679757497,11616162
27600000000,27900000000,27679757497,27679761924,4427
27600000000,27900000000,27679761924,27679768883,6959
27600000000,27900000000,27679768883,27679772796,3913
27600000000,27900000000,27679772796,27679774682,1886
27600000000,27900000000,27679774682,27679778116,3434
27600000000,27900000000,27679778116,27679780098,1982
27600000000,27900000000,27679780098,27679785399,5301
27600000000,27900000000,27679785399,27679787729,2330
27600000000,27900000000,27679787729,27681148088,1360359
27600000000,27900000000,27681148088,27681148089,1
27600000000,27900000000,27681148089,27681148090,1
27600000000,27900000000,27681148090,27681148331,241
27600000000,27900000000,27681148331,27684651713,3503382
27600000000,27900000000,27684651713,27685336696,684983
27600000000,27900000000,27685336696,27692218181,6881485
27600000000,27900000000,27692218181,27692220976,2795
27600000000,27900000000,27692220976,27692228902,7926
27600000000,27900000000,27692228902,27693673285,1444383
27600000000,27900000000,27693673285,27693673286,1
27600000000,27900000000,27693673286,27693673287,1
27600000000,27900000000,27693673287,27693673513,226
27600000000,27900000000,27693673513,27693673514,1
27600000000,27900000000,27693673514,27702257772,8584258
27600000000,27900000000,27702257772,27705726171,3468399
27600000000,27900000000,27705726171,27705730401,4230
27600000000,27900000000,27705730401,27705732945,2544
27600000000,27900000000,27705732945,27705735239,2294
27600000000,27900000000,27705735239,27705737258,2019
27600000000,27900000000,27705737258,27718510676,12773418
27600000000,27900000000,27718510676,27731783649,13272973
27600000000,27900000000,27731783649,27731805051,21402
27600000000,27900000000,27731805051,27733313876,1508825
27600000000,27900000000,27733313876,27733313877,1
27600000000,27900000000,27733313877,27733313878,1
27600000000,27900000000,27733313878,27743758765,10444887
27600000000,27900000000,27743758765,27743765816,7051
27600000000,27900000000,27743765816,27743768105,2289
27600000000,27900000000,27743768105,27745629778,1861673
27600000000,27900000000,27745629778,27745656441,26663
27600000000,27900000000,27745656441,27747333072,1676631
27600000000,27900000000,27747333072,27747336766,3694
27600000000,27900000000,27747336766,27755969177,8632411
27600000000,27900000000,27755969177,27755971750,2573
27600000000,27900000000,27755971750,27755977372,5622
27600000000,27900000000,27755977372,27755980724,3352
27600000000,27900000000,27755980724,27755986265,5541
27600000000,27900000000,27755986265,27755993459,7194
27600000000,27900000000,27755993459,27756002366,8907
27600000000,27900000000,27756002366,27756014243,11877
27600000000,27900000000,27756014243,27756025404,11161
27600000000,27900000000,27756025404,27758456145,2430741
27600000000,27900000000,27758456145,27758456146,1
27600000000,27900000000,27758456146,27758456377,231
27600000000,27900000000,27758456377,27758456378,1
27600000000,27900000000,27758456378,27758456609,231
27600000000,27900000000,27758456609,27758456610,1
27600000000,27900000000,27758456610,27758893688,437078
27600000000,27900000000,27758893688,27759609879,716191
27600000000,27900000000,27759609879,27760733720,1123841
27600000000,27900000000,27760733720,27760808467,74747
27600000000,27900000000,27760808467,27764380195,3571728
27600000000,27900000000,27764380195,27768065459,3685264
27600000000,27900000000,27768065459,27768077758,12299
27600000000,27900000000,27768077758,27782159225,14081467
27600000000,27900000000,27782159225,27783619732,1460507
27600000000,27900000000,27783619732,27783647749,28017
27600000000,27900000000,27783647749,27785440702,1792953
27600000000,27900000000,27785440702,27794305605,8864903
27600000000,27900000000,27794305605,27794329171,23566
27600000000,27900000000,27794329171,27795799791,1470620
27600000000,27900000000,27795799791,27798331260,2531469
27600000000,27900000000,27798331260,27804901933,6570673
27600000000,27900000000,27804901933,27806362742,1460809
27600000000,27900000000,27806362742,27818178362,11815620
27600000000,27900000000,27818178362,27826684178,8505816
27600000000,27900000000,27826684178,27844612576,17928398
27600000000,27900000000,27844612576,27848405941,3793365
27600000000,27900000000,27848405941,27856774163,8368222
27600000000,27900000000,27856774163,27856778126,3963
27600000000,27900000000,27856778126,27856781034,2908
27600000000,27900000000,27856781034,27856783849,2815
27600000000,27900000000,27856783849,27857486235,702386
27600000000,27900000000,27857486235,27885115621,27629386
27600000000,27900000000,27885115621,27892429103,7313482
27600000000,27900000000,27892429103,27894007787,1578684
27600000000,27900000000,27894007787,27896155078,2147291
27900000000,28200000000,27907760346,27919240757,11480411
27900000000,28200000000,27919240757,27928862087,9621330
27900000000,28200000000,27928862087,27931762317,2900230
27900000000,28200000000,27931762317,27933661555,1899238
27900000000,28200000000,27933661555,27933661556,1
27900000000,28200000000,27933661556,27933661557,1
27900000000,28200000000,27933661557,27936295726,2634169
27900000000,28200000000,27936295726,27943996363,7700637
27900000000,28200000000,27943996363,27946692504,2696141
27900000000,28200000000,27946692504,27948355102,1662598
27900000000,28200000000,27948355102,27949895789,1540687
27900000000,28200000000,27949895789,27951787936,1892147
27900000000,28200000000,27951787936,27953345158,1557222
27900000000,28200000000,27953345158,27955002958,1657800
27900000000,28200000000,27955002958,27956566499,1563541
27900000000,28200000000,27956566499,27959725869,3159370
27900000000,28200000000,27959725869,27961430997,1705128
27900000000,28200000000,27961430997,27961454896,23899
27900000000,28200000000,27961454896,27965402024,3947128
27900000000,28200000000,27965402024,27968382431,2980407
27900000000,28200000000,27968382431,27972562530,4180099
27900000000,28200000000,27972562530,27975912998,3350468
27900000000,28200000000,27975912998,27976744543,831545
27900000000,28200000000,27976744543,27977530657,786114
27900000000,28200000000,27977530657,27980717806,3187149
27900000000,28200000000,27980717806,27980722394,4588
27900000000,28200000000,27980722394,27980727943,5549
27900000000,28200000000,27980727943,27980730309,2366
27900000000,28200000000,27980730309,27982173861,1443552
27900000000,28200000000,27982173861,27982202889,29028
27900000000,28200000000,27982202889,27982915318,712429
27900000000,28200000000,27982915318,27983242028,326710
27900000000,28200000000,27983242028,27983242128,100
27900000000,28200000000,27983242128,27984003560,761432
27900000000,28200000000,27984003560,27984881816,878256
27900000000,28200000000,27984881816,27985923443,1041627
27900000000,28200000000,27985923443,27987862400,1938957
27900000000,28200000000,27987862400,27987870372,7972
27900000000,28200000000,27987870372,27988708526,838154
27900000000,28200000000,27988708526,27990297911,1589385
27900000000,28200000000,27990297911,27991039690,741779
27900000000,28200000000,27991039690,27992675923,1636233
27900000000,28200000000,27992675923,27992704858,28935
27900000000,28200000000,27992704858,27993863811,1158953
27900000000,28200000000,27993863811,28005467678,11603867
27900000000,28200000000,28005467678,28006946685,1479007
27900000000,28200000000,28006946685,28007701641,754956
27900000000,28200000000,28007701641,28011802289,4100648
27900000000,28200000000,28011802289,28013370079,1567790
27900000000,28200000000,28013370079,28017584567,4214488
27900000000,28200000000,28017584567,28023334599,5750032
27900000000,28200000000,28023334599,28043800156,20465557
27900000000,28200000000,28043800156,28043804394,4238
27900000000,28200000000,28043804394,28072606116,28801722
27900000000,28200000000,28072606116,28075904687,3298571
27900000000,28200000000,28075904687,28079080659,3175972
27900000000,28200000000,28079080659,28084817621,5736962
27900000000,28200000000,28084817621,28091165685,6348064
27900000000,28200000000,28091165685,28093450453,2284768
27900000000,28200000000,28093450453,28094608237,1157784
27900000000,28200000000,28094608237,28104596591,9988354
27900000000,28200000000,28104596591,28115319080,10722489
27900000000,28200000000,28115319080,28117004257,1685177
27900000000,28200000000,28117004257,28117004258,1
27900000000,28200000000,28117004258,28117004259,1
27900000000,28200000000,28117004259,28139265849,22261590
27900000000,28200000000,28139265849,28140106518,840669
27900000000,28200000000,28140106518,28141610540,1504022
27900000000,28200000000,28141610540,28142347455,736915
27900000000,28200000000,28142347455,28144539754,2192299
27900000000,28200000000,28144539754,28174710081,30170327
27900000000,28200000000,28174710081,28186458254,11748173
28200000000,28500000000,28210772019,28211588095,816076
28200000000,28500000000,28211588095,28212349352,761257
28200000000,28500000000,28212349352,28212354412,5060
28200000000,28500000000,28212354412,28222939437,10585025
28200000000,28500000000,28222939437,28222943317,3880
28200000000,28500000000,28222943317,28222945374,2057
28200000000,28500000000,28222945374,28228202095,5256721
28200000000,28500000000,28228202095,28231572528,3370433
28200000000,28500000000,28231572528,28232930426,1357898
28200000000,28500000000,28232930426,28234887012,1956586
28200000000,28500000000,28234887012,28234891891,4879
28200000000,28500000000,28234891891,28234901047,9156
28200000000,28500000000,28234901047,28234903684,2637
28200000000,28500000000,28234903684,28253217016,18313332
28200000000,28500000000,28253217016,28258038693,4821677
28200000000,28500000000,28258038693,28261222979,3184286
28200000000,28500000000,28261222979,28283380051,22157072
28200000000,28500000000,28283380051,28324300344,40920293
28200000000,28500000000,28324300344,28328115939,3815595
28200000000,28500000000,28328115939,28330861490,2745551
