init_time,finish_time,timestamp_1,timestamp_2,inter_time
28200000000,28500000000,28330861490,28330870063,8573
28200000000,28500000000,28330870063,28330873408,3345
28200000000,28500000000,28330873408,28330875478,2070
28200000000,28500000000,28330875478,28332366475,1490997
28200000000,28500000000,28332366475,28333191250,824775
28200000000,28500000000,28333191250,28344894181,11702931
28200000000,28500000000,28344894181,28344898753,4572
28200000000,28500000000,28344898753,28344925181,26428
28200000000,28500000000,28344925181,28344927469,2288
28200000000,28500000000,28344927469,28360603426,15675957
28200000000,28500000000,28360603426,28363317853,2714427
28200000000,28500000000,28363317853,28368528038,5210185
28200000000,28500000000,28368528038,28368531021,2983
28200000000,28500000000,28368531021,28381176585,12645564
28200000000,28500000000,28381176585,28381192470,15885
28200000000,28500000000,28381192470,28381210967,18497
28200000000,28500000000,28381210967,28381213624,2657
28200000000,28500000000,28381213624,28394298623,13084999
28200000000,28500000000,28394298623,28398736717,4438094
28200000000,28500000000,28398736717,28404452068,5715351
28200000000,28500000000,28404452068,28414133370,9681302
28200000000,28500000000,28414133370,28423556164,9422794
28200000000,28500000000,28423556164,28426027238,2471074
28200000000,28500000000,28426027238,28453231702,27204464
28200000000,28500000000,28453231702,28453954822,723120
28200000000,28500000000,28453954822,28453969875,15053
28200000000,28500000000,28453969875,28453979694,9819
28200000000,28500000000,28453979694,28454784692,804998
28200000000,28500000000,28454784692,28455734122,949430
28200000000,28500000000,28455734122,28470517402,14783280
28200000000,28500000000,28470517402,28472278768,1761366
28200000000,28500000000,28472278768,28472278769,1
28200000000,28500000000,28472278769,28483568563,11289794
28200000000,28500000000,28483568563,28484934624,1366061
28200000000,28500000000,28484934624,28484934625,1
28200000000,28500000000,28484934625,28490020037,5085412
28200000000,28500000000,28490020037,28495614712,5594675
28200000000,28500000000,28495614712,28497902204,2287492
28200000000,28500000000,28497902204,28497968472,66268
28500000000,28800000000,28502558062,28510860188,8302126
28500000000,28800000000,28510860188,28511682691,822503
28500000000,28800000000,28511682691,28519437778,7755087
28500000000,28800000000,28519437778,28519442811,5033
28500000000,28800000000,28519442811,28519444870,2059
28500000000,28800000000,28519444870,28519449097,4227
28500000000,28800000000,28519449097,28524908557,5459460
28500000000,28800000000,28524908557,28532491458,7582901
28500000000,28800000000,28532491458,28534044745,1553287
28500000000,28800000000,28534044745,28534050400,5655
28500000000,28800000000,28534050400,28538149042,4098642
28500000000,28800000000,28538149042,28539578438,1429396
28500000000,28800000000,28539578438,28546631129,7052691
28500000000,28800000000,28546631129,28546659837,28708
28500000000,28800000000,28546659837,28546685472,25635
28500000000,28800000000,28546685472,28546695216,9744
28500000000,28800000000,28546695216,28551688163,4992947
28500000000,28800000000,28551688163,28551688164,1
28500000000,28800000000,28551688164,28551689268,1104
28500000000,28800000000,28551689268,28551689269,1
28500000000,28800000000,28551689269,28551689404,135
28500000000,28800000000,28551689404,28551689405,1
28500000000,28800000000,28551689405,28553323831,1634426
28500000000,28800000000,28553323831,28559748038,6424207
28500000000,28800000000,28559748038,28569207248,9459210
28500000000,28800000000,28569207248,28602579006,33371758
28500000000,28800000000,28602579006,28607375673,4796667
28500000000,28800000000,28607375673,28608866610,1490937
28500000000,28800000000,28608866610,28608884335,17725
28500000000,28800000000,28608884335,28620778519,11894184
28500000000,28800000000,28620778519,28634220042,13441523
28500000000,28800000000,28634220042,28634230858,10816
28500000000,28800000000,28634230858,28634240550,9692
28500000000,28800000000,28634240550,28654944439,20703889
28500000000,28800000000,28654944439,28675841774,20897335
28500000000,28800000000,28675841774,28693971912,18130138
28500000000,28800000000,28693971912,28706837258,12865346
28500000000,28800000000,28706837258,28708571641,1734383
28500000000,28800000000,28708571641,28708591810,20169
28500000000,28800000000,28708591810,28735841113,27249303
28500000000,28800000000,28735841113,28737447563,1606450
28500000000,28800000000,28737447563,28737447564,1
28500000000,28800000000,28737447564,28740910559,3462995
28500000000,28800000000,28740910559,28759651695,18741136
28500000000,28800000000,28759651695,28771933980,12282285
28500000000,28800000000,28771933980,28771941083,7103
28500000000,28800000000,28771941083,28775237288,3296205
28500000000,28800000000,28775237288,28775242660,5372
28500000000,28800000000,28775242660,28784709822,9467162
28500000000,28800000000,28784709822,28792517367,7807545
28500000000,28800000000,28792517367,28793433495,916128
28500000000,28800000000,28793433495,28797463524,4030029
28800000000,29100000000,28805226898,28805284014,57116
28800000000,29100000000,28805284014,28809247634,3963620
28800000000,29100000000,28809247634,28809252700,5066
28800000000,29100000000,28809252700,28809264894,12194
28800000000,29100000000,28809264894,28809266988,2094
28800000000,29100000000,28809266988,28812669247,3402259
28800000000,29100000000,28812669247,28814329362,1660115
28800000000,29100000000,28814329362,28821537883,7208521
28800000000,29100000000,28821537883,28821542173,4290
28800000000,29100000000,28821542173,28821550328,8155
28800000000,29100000000,28821550328,28842254957,20704629
28800000000,29100000000,28842254957,28846025321,3770364
28800000000,29100000000,28846025321,28847582235,1556914
28800000000,29100000000,28847582235,28847582236,1
28800000000,29100000000,28847582236,28847582237,1
28800000000,29100000000,28847582237,28869827259,22245022
28800000000,29100000000,28869827259,28878938217,9110958
28800000000,29100000000,28878938217,28880481662,1543445
28800000000,29100000000,28880481662,28882401534,1919872
28800000000,29100000000,28882401534,28882403909,2375
28800000000,29100000000,28882403909,28893181700,10777791
28800000000,29100000000,28893181700,28894978332,1796632
28800000000,29100000000,28894978332,28896839075,1860743
28800000000,29100000000,28896839075,28896839076,1
28800000000,29100000000,28896839076,28899477178,2638102
28800000000,29100000000,28899477178,28909923547,10446369
28800000000,29100000000,28909923547,28914514558,4591011
28800000000,29100000000,28914514558,28914514559,1
28800000000,29100000000,28914514559,28914724095,209536
28800000000,29100000000,28914724095,28932651187,17927092
28800000000,29100000000,28932651187,28932665283,14096
28800000000,29100000000,28932665283,28933579604,914321
28800000000,29100000000,28933579604,28933590216,10612
28800000000,29100000000,28933590216,28933593151,2935
28800000000,29100000000,28933593151,28945785318,12192167
28800000000,29100000000,28945785318,28959519959,13734641
28800000000,29100000000,28959519959,28990217724,30697765
28800000000,29100000000,28990217724,28992495197,2277473
28800000000,29100000000,28992495197,29029813434,37318237
28800000000,29100000000,29029813434,29032087930,2274496
28800000000,29100000000,29032087930,29032778046,690116
28800000000,29100000000,29032778046,29034975418,2197372
28800000000,29100000000,29034975418,29035656100,680682
28800000000,29100000000,29035656100,29045208411,9552311
28800000000,29100000000,29045208411,29050857401,5648990
29100000000,29400000000,29107689390,29109287373,1597983
29100000000,29400000000,29109287373,29115208575,5921202
29100000000,29400000000,29115208575,29127427758,12219183
29100000000,29400000000,29127427758,29143127546,15699788
29100000000,29400000000,29143127546,29147177219,4049673
29100000000,29400000000,29147177219,29157421801,10244582
29100000000,29400000000,29157421801,29159590250,2168449
29100000000,29400000000,29159590250,29164127590,4537340
29100000000,29400000000,29164127590,29177613860,13486270
29100000000,29400000000,29177613860,29182614014,5000154
29100000000,29400000000,29182614014,29184961005,2346991
29100000000,29400000000,29184961005,29208803954,23842949
29100000000,29400000000,29208803954,29219366134,10562180
29100000000,29400000000,29219366134,29234260879,14894745
29100000000,29400000000,29234260879,29234267542,6663
29100000000,29400000000,29234267542,29234270378,2836
29100000000,29400000000,29234270378,29245754336,11483958
29100000000,29400000000,29245754336,29247339495,1585159
29100000000,29400000000,29247339495,29248858888,1519393
29100000000,29400000000,29248858888,29258088025,9229137
29100000000,29400000000,29258088025,29258093720,5695
29100000000,29400000000,29258093720,29262160379,4066659
29100000000,29400000000,29262160379,29286952546,24792167
29100000000,29400000000,29286952546,29296039443,9086897
29100000000,29400000000,29296039443,29308451274,12411831
29100000000,29400000000,29308451274,29309935064,1483790
29100000000,29400000000,29309935064,29311583424,1648360
29100000000,29400000000,29311583424,29312521642,938218
29100000000,29400000000,29312521642,29325956324,13434682
29100000000,29400000000,29325956324,29328364084,2407760
29100000000,29400000000,29328364084,29332624459,4260375
29100000000,29400000000,29332624459,29336732931,4108472
29100000000,29400000000,29336732931,29384635455,47902524
29400000000,29700000000,29406391415,29414343893,7952478
29400000000,29700000000,29414343893,29415239174,895281
29400000000,29700000000,29415239174,29415248405,9231
29400000000,29700000000,29415248405,29428241762,12993357
29400000000,29700000000,29428241762,29428245690,3928
29400000000,29700000000,29428245690,29428247875,2185
29400000000,29700000000,29428247875,29433427302,5179427
29400000000,29700000000,29433427302,29434142230,714928
29400000000,29700000000,29434142230,29438059851,3917621
29400000000,29700000000,29438059851,29440721566,2661715
29400000000,29700000000,29440721566,29440726653,5087
29400000000,29700000000,29440726653,29451371131,10644478
29400000000,29700000000,29451371131,29452865218,1494087
29400000000,29700000000,29452865218,29464112053,11246835
29400000000,29700000000,29464112053,29466986107,2874054
29400000000,29700000000,29466986107,29466993445,7338
29400000000,29700000000,29466993445,29470076118,3082673
29400000000,29700000000,29470076118,29471166727,1090609
29400000000,29700000000,29471166727,29471172815,6088
29400000000,29700000000,29471172815,29479355923,8183108
29400000000,29700000000,29479355923,29480945106,1589183
29400000000,29700000000,29480945106,29480950209,5103
29400000000,29700000000,29480950209,29480962132,11923
29400000000,29700000000,29480962132,29523526395,42564263
29400000000,29700000000,29523526395,29524818445,1292050
29400000000,29700000000,29524818445,29526035862,1217417
29400000000,29700000000,29526035862,29529750335,3714473
29400000000,29700000000,29529750335,29529756158,5823
29400000000,29700000000,29529756158,29531415912,1659754
29400000000,29700000000,29531415912,29533069796,1653884
29400000000,29700000000,29533069796,29533076355,6559
29400000000,29700000000,29533076355,29533901907,825552
29400000000,29700000000,29533901907,29535662760,1760853
29400000000,29700000000,29535662760,29535667197,4437
29400000000,29700000000,29535667197,29538569408,2902211
29400000000,29700000000,29538569408,29540292140,1722732
29400000000,29700000000,29540292140,29540297286,5146
29400000000,29700000000,29540297286,29541149380,852094
29400000000,29700000000,29541149380,29555419096,14269716
29400000000,29700000000,29555419096,29557282395,1863299
29400000000,29700000000,29557282395,29560483403,3201008
29400000000,29700000000,29560483403,29581998857,21515454
29400000000,29700000000,29581998857,29583638023,1639166
29400000000,29700000000,29583638023,29586136414,2498391
29400000000,29700000000,29586136414,29587760983,1624569
29400000000,29700000000,29587760983,29628584237,40823254
29400000000,29700000000,29628584237,29655026920,26442683
29400000000,29700000000,29655026920,29655029590,2670
29400000000,29700000000,29655029590,29655032369,2779
29400000000,29700000000,29655032369,29655037787,5418
29400000000,29700000000,29655037787,29655781236,743449
29400000000,29700000000,29655781236,29670987066,15205830
29400000000,29700000000,29670987066,29670991771,4705
29400000000,29700000000,29670991771,29670993891,2120
29400000000,29700000000,29670993891,29670997086,3195
29400000000,29700000000,29670997086,29682031068,11033982
29400000000,29700000000,29682031068,29685135538,3104470
29400000000,29700000000,29685135538,29690221924,5086386
29400000000,29700000000,29690221924,29695066244,4844320
29400000000,29700000000,29695066244,29696571262,1505018
29700000000,30000000000,29702073776,29706957280,4883504
29700000000,30000000000,29706957280,29707778193,820913
29700000000,30000000000,29707778193,29710102453,2324260
29700000000,30000000000,29710102453,29712804739,2702286
29700000000,30000000000,29712804739,29722502508,9697769
29700000000,30000000000,29722502508,29722507644,5136
29700000000,30000000000,29722507644,29722510683,3039
29700000000,30000000000,29722510683,29724902562,2391879
29700000000,30000000000,29724902562,29734868984,9966422
29700000000,30000000000,29734868984,29745144532,10275548
29700000000,30000000000,29745144532,29765027290,19882758
29700000000,30000000000,29765027290,29775454839,10427549
29700000000,30000000000,29775454839,29779650698,4195859
29700000000,30000000000,29779650698,29783636058,3985360
29700000000,30000000000,29783636058,29784925476,1289418
29700000000,30000000000,29784925476,29795219959,10294483
29700000000,30000000000,29795219959,29813355519,18135560
29700000000,30000000000,29813355519,29815776314,2420795
29700000000,30000000000,29815776314,29819159013,3382699
29700000000,30000000000,29819159013,29820576828,1417815
29700000000,30000000000,29820576828,29820597276,20448
29700000000,30000000000,29820597276,29821418095,820819
29700000000,30000000000,29821418095,29831679221,10261126
29700000000,30000000000,29831679221,29832475354,796133
29700000000,30000000000,29832475354,29833148833,673479
29700000000,30000000000,29833148833,29833148834,1
29700000000,30000000000,29833148834,29846574292,13425458
29700000000,30000000000,29846574292,29846596817,22525
29700000000,30000000000,29846596817,29846599610,2793
29700000000,30000000000,29846599610,29846601219,1609
29700000000,30000000000,29846601219,29848098324,1497105
29700000000,30000000000,29848098324,29848098325,1
29700000000,30000000000,29848098325,29851279725,3181400
29700000000,30000000000,29851279725,29871253983,19974258
29700000000,30000000000,29871253983,29878498269,7244286
29700000000,30000000000,29878498269,29894198358,15700089
29700000000,30000000000,29894198358,29908732604,14534246
29700000000,30000000000,29908732604,29908742614,10010
29700000000,30000000000,29908742614,29910228008,1485394
29700000000,30000000000,29910228008,29910228009,1
29700000000,30000000000,29910228009,29929384807,19156798
29700000000,30000000000,29929384807,29932670565,3285758
29700000000,30000000000,29932670565,29935068787,2398222
29700000000,30000000000,29935068787,29938893380,3824593
29700000000,30000000000,29938893380,29944531421,5638041
29700000000,30000000000,29944531421,29952248501,7717080
29700000000,30000000000,29952248501,29956914340,4665839
29700000000,30000000000,29956914340,29956998186,83846
29700000000,30000000000,29956998186,29957000476,2290
29700000000,30000000000,29957000476,29958519756,1519280
29700000000,30000000000,29958519756,29958519757,1
29700000000,30000000000,29958519757,29961955162,3435405
29700000000,30000000000,29961955162,29975226957,13271795
29700000000,30000000000,29975226957,29983569095,8342138
29700000000,30000000000,29983569095,29983589438,20343
29700000000,30000000000,29983589438,29996033971,12444533
30000000000,30300000000,30007503093,30008329587,826494
30000000000,30300000000,30008329587,30009185536,855949
30000000000,30300000000,30009185536,30009188443,2907
30000000000,30300000000,30009188443,30015312257,6123814
30000000000,30300000000,30015312257,30020263207,4950950
30000000000,30300000000,30020263207,30021186640,923433
30000000000,30300000000,30021186640,30026461081,5274441
30000000000,30300000000,30026461081,30034486810,8025729
30000000000,30300000000,30034486810,30035389396,902586
30000000000,30300000000,30035389396,30035415257,25861
30000000000,30300000000,30035415257,30035422728,7471
30000000000,30300000000,30035422728,30035430064,7336
30000000000,30300000000,30035430064,30038358089,2928025
30000000000,30300000000,30038358089,30047453945,9095856
30000000000,30300000000,30047453945,30082803513,35349568
30000000000,30300000000,30082803513,30085774984,2971471
30000000000,30300000000,30085774984,30093467283,7692299
30000000000,30300000000,30093467283,30123715100,30247817
30000000000,30300000000,30123715100,30129430941,5715841
30000000000,30300000000,30129430941,30129437736,6795
30000000000,30300000000,30129437736,30130169107,731371
30000000000,30300000000,30130169107,30130173658,4551
30000000000,30300000000,30130173658,30130176610,2952
30000000000,30300000000,30130176610,30132571906,2395296
30000000000,30300000000,30132571906,30132577054,5148
30000000000,30300000000,30132577054,30137706383,5129329
30000000000,30300000000,30137706383,30144852086,7145703
30000000000,30300000000,30144852086,30144857383,5297
30000000000,30300000000,30144857383,30144859932,2549
30000000000,30300000000,30144859932,30156155300,11295368
30000000000,30300000000,30156155300,30162190201,6034901
30000000000,30300000000,30162190201,30164589730,2399529
30000000000,30300000000,30164589730,30166973452,2383722
30000000000,30300000000,30166973452,30182387632,15414180
30000000000,30300000000,30182387632,30184197742,1810110
30000000000,30300000000,30184197742,30189796639,5598897
30000000000,30300000000,30189796639,30190584179,787540
30000000000,30300000000,30190584179,30194883905,4299726
30000000000,30300000000,30194883905,30207357357,12473452
30000000000,30300000000,30207357357,30246714454,39357097
30000000000,30300000000,30246714454,30257630674,10916220
30000000000,30300000000,30257630674,30288147501,30516827
30000000000,30300000000,30288147501,30290752461,2604960
30000000000,30300000000,30290752461,30292371224,1618763
30000000000,30300000000,30292371224,30293204289,833065
30300000000,30600000000,30312320823,30313043391,722568
30300000000,30600000000,30313043391,30315307288,2263897
30300000000,30600000000,30315307288,30317043435,1736147
30300000000,30600000000,30317043435,30317048045,4610
30300000000,30600000000,30317048045,30317050288,2243
30300000000,30600000000,30317050288,30317052652,2364
30300000000,30600000000,30317052652,30329331553,12278901
30300000000,30600000000,30329331553,30336750628,7419075
30300000000,30600000000,30336750628,30339253114,2502486
30300000000,30600000000,30339253114,30343749843,4496729
30300000000,30600000000,30343749843,30345521905,1772062
30300000000,30600000000,30345521905,30345521906,1
30300000000,30600000000,30345521906,30347850055,2328149
30300000000,30600000000,30347850055,30355376584,7526529
30300000000,30600000000,30355376584,30367331193,11954609
30300000000,30600000000,30367331193,30416059753,48728560
30300000000,30600000000,30416059753,30416117129,57376
30300000000,30600000000,30416117129,30422070441,5953312
30300000000,30600000000,30422070441,30422847745,777304
30300000000,30600000000,30422847745,30423647661,799916
30300000000,30600000000,30423647661,30428154194,4506533
30300000000,30600000000,30428154194,30432385211,4231017
30300000000,30600000000,30432385211,30440197225,7812014
30300000000,30600000000,30440197225,30440213587,16362
30300000000,30600000000,30440213587,30442041586,1827999
30300000000,30600000000,30442041586,30445635621,3594035
30300000000,30600000000,30445635621,30457699034,12063413
30300000000,30600000000,30457699034,30457717431,18397
30300000000,30600000000,30457717431,30458520781,803350
30300000000,30600000000,30458520781,30459590784,1070003
30300000000,30600000000,30459590784,30459593075,2291
30300000000,30600000000,30459593075,30460339349,746274
30300000000,30600000000,30460339349,30461040030,700681
30300000000,30600000000,30461040030,30461756978,716948
30300000000,30600000000,30461756978,30463610561,1853583
30300000000,30600000000,30463610561,30464349748,739187
30300000000,30600000000,30464349748,30474296490,9946742
30300000000,30600000000,30474296490,30474298677,2187
30300000000,30600000000,30474298677,30474301744,3067
30300000000,30600000000,30474301744,30488386664,14084920
30300000000,30600000000,30488386664,30489861176,1474512
30300000000,30600000000,30489861176,30491013093,1151917
30300000000,30600000000,30491013093,30495563096,4550003
30300000000,30600000000,30495563096,30524401709,28838613
30300000000,30600000000,30524401709,30524412031,10322
30300000000,30600000000,30524412031,30525968674,1556643
30300000000,30600000000,30525968674,30527010847,1042173
30300000000,30600000000,30527010847,30560702715,33691868
30600000000,30900000000,30600063669,30601865719,1802050
30600000000,30900000000,30601865719,30604622155,2756436
30600000000,30900000000,30604622155,30611797686,7175531
30600000000,30900000000,30611797686,30611810575,12889
30600000000,30900000000,30611810575,30613807291,1996716
30600000000,30900000000,30613807291,30613814799,7508
30600000000,30900000000,30613814799,30614583366,768567
30600000000,30900000000,30614583366,30614590518,7152
30600000000,30900000000,30614590518,30617019451,2428933
30600000000,30900000000,30617019451,30621883571,4864120
30600000000,30900000000,30621883571,30631737040,9853469
30600000000,30900000000,30631737040,30633852796,2115756
30600000000,30900000000,30633852796,30633870693,17897
30600000000,30900000000,30633870693,30633872909,2216
30600000000,30900000000,30633872909,30641336147,7463238
30600000000,30900000000,30641336147,30643059078,1722931
30600000000,30900000000,30643059078,30666422607,23363529
30600000000,30900000000,30666422607,30666440958,18351
30600000000,30900000000,30666440958,30669354114,2913156
30600000000,30900000000,30669354114,30671203386,1849272
30600000000,30900000000,30671203386,30675287805,4084419
30600000000,30900000000,30675287805,30675292975,5170
30600000000,30900000000,30675292975,30683648608,8355633
30600000000,30900000000,30683648608,30738703492,55054884
30600000000,30900000000,30738703492,30740218771,1515279
30600000000,30900000000,30740218771,30762242442,22023671
30600000000,30900000000,30762242442,30800353172,38110730
30600000000,30900000000,30800353172,30823608065,23254893
30600000000,30900000000,30823608065,30823625774,17709
30600000000,30900000000,30823625774,30823642714,16940
30600000000,30900000000,30823642714,30823653157,10443
30600000000,30900000000,30823653157,30823708993,55836
30600000000,30900000000,30823708993,30835834455,12125462
30600000000,30900000000,30835834455,30835852413,17958
30600000000,30900000000,30835852413,30835858783,6370
30600000000,30900000000,30835858783,30835861301,2518
30600000000,30900000000,30835861301,30838979830,3118529
30600000000,30900000000,30838979830,30853956913,14977083
30600000000,30900000000,30853956913,30861070068,7113155
30600000000,30900000000,30861070068,30873114212,12044144
30600000000,30900000000,30873114212,30874754715,1640503
30600000000,30900000000,30874754715,30878731902,3977187
30600000000,30900000000,30878731902,30885493323,6761421
30600000000,30900000000,30885493323,30885528116,34793
30900000000,31200000000,30902121523,30911654036,9532513
30900000000,31200000000,30911654036,30913948841,2294805
30900000000,31200000000,30913948841,30918401127,4452286
30900000000,31200000000,30918401127,30923934434,5533307
30900000000,31200000000,30923934434,30925662656,1728222
30900000000,31200000000,30925662656,30931455189,5792533
30900000000,31200000000,30931455189,30936230347,4775158
30900000000,31200000000,30936230347,30936257403,27056
30900000000,31200000000,30936257403,30937868644,1611241
30900000000,31200000000,30937868644,30937868688,44
30900000000,31200000000,30937868688,30949178034,11309346
30900000000,31200000000,30949178034,30949204241,26207
30900000000,31200000000,30949204241,30949206761,2520
30900000000,31200000000,30949206761,30951096160,1889399
30900000000,31200000000,30951096160,30955783170,4687010
30900000000,31200000000,30955783170,30958189986,2406816
30900000000,31200000000,30958189986,30961957172,3767186
30900000000,31200000000,30961957172,30961960920,3748
30900000000,31200000000,30961960920,30969002148,7041228
30900000000,31200000000,30969002148,30973072413,4070265
30900000000,31200000000,30973072413,30986432800,13360387
30900000000,31200000000,30986432800,31015560311,29127511
30900000000,31200000000,31015560311,31046497481,30937170
30900000000,31200000000,31046497481,31078946369,32448888
30900000000,31200000000,31078946369,31085990301,7043932
30900000000,31200000000,31085990301,31096544854,10554553
30900000000,31200000000,31096544854,31097187805,642951
30900000000,31200000000,31097187805,31097192205,4400
30900000000,31200000000,31097192205,31097207385,15180
30900000000,31200000000,31097207385,31097865890,658505
30900000000,31200000000,31097865890,31109408318,11542428
30900000000,31200000000,31109408318,31109412466,4148
30900000000,31200000000,31109412466,31145110286,35697820
30900000000,31200000000,31145110286,31156126979,11016693
30900000000,31200000000,31156126979,31159416624,3289645
30900000000,31200000000,31159416624,31159421148,4524
30900000000,31200000000,31159421148,31170183060,10761912
30900000000,31200000000,31170183060,31171666349,1483289
31200000000,31500000000,31209649899,31218927559,9277660
31200000000,31500000000,31218927559,31221501947,2574388
31200000000,31500000000,31221501947,31222242263,740316
31200000000,31500000000,31222242263,31231187948,8945685
31200000000,31500000000,31231187948,31231191720,3772
31200000000,31500000000,31231191720,31231195413,3693
31200000000,31500000000,31231195413,31239024735,7829322
31200000000,31500000000,31239024735,31244331767,5307032
31200000000,31500000000,31244331767,31244369113,37346
31200000000,31500000000,31244369113,31244372105,2992
31200000000,31500000000,31244372105,31245889351,1517246
31200000000,31500000000,31245889351,31245889352,1
31200000000,31500000000,31245889352,31249906256,4016904
31200000000,31500000000,31249906256,31250675357,769101
31200000000,31500000000,31250675357,31276453464,25778107
31200000000,31500000000,31276453464,31281621291,5167827
31200000000,31500000000,31281621291,31283201748,1580457
31200000000,31500000000,31283201748,31286530472,3328724
31200000000,31500000000,31286530472,31307658360,21127888
31200000000,31500000000,31307658360,31319399822,11741462
31200000000,31500000000,31319399822,31341451369,22051547
31200000000,31500000000,31341451369,31341465954,14585
31200000000,31500000000,31341465954,31345499537,4033583
31200000000,31500000000,31345499537,31345499538,1
31200000000,31500000000,31345499538,31347665389,2165851
31200000000,31500000000,31347665389,31365885506,18220117
31200000000,31500000000,31365885506,31367530920,1645414
31200000000,31500000000,31367530920,31374326531,6795611
31200000000,31500000000,31374326531,31378288061,3961530
31200000000,31500000000,31378288061,31378296792,8731
31200000000,31500000000,31378296792,31384167829,5871037
31200000000,31500000000,31384167829,31390513902,6346073
31200000000,31500000000,31390513902,31403498235,12984333
31200000000,31500000000,31403498235,31449903624,46405389
31200000000,31500000000,31449903624,31456966920,7063296
31500000000,31800000000,31504715258,31506298085,1582827
31500000000,31800000000,31506298085,31510570149,4272064
31500000000,31800000000,31510570149,31538363095,27792946
31500000000,31800000000,31538363095,31543567600,5204505
31500000000,31800000000,31543567600,31548622303,5054703
31500000000,31800000000,31548622303,31549321003,698700
31500000000,31800000000,31549321003,31570994056,21673053
31500000000,31800000000,31570994056,31572517930,1523874
31500000000,31800000000,31572517930,31572525530,7600
31500000000,31800000000,31572525530,31573324466,798936
31500000000,31800000000,31573324466,31574123053,798587
31500000000,31800000000,31574123053,31595365085,21242032
31500000000,31800000000,31595365085,31624259242,28894157
31500000000,31800000000,31624259242,31631563451,7304209
31500000000,31800000000,31631563451,31633084331,1520880
31500000000,31800000000,31633084331,31633909528,825197
31500000000,31800000000,31633909528,31644890220,10980692
31500000000,31800000000,31644890220,31651158915,6268695
31500000000,31800000000,31651158915,31651179065,20150
31500000000,31800000000,31651179065,31660524692,9345627
31500000000,31800000000,31660524692,31698655616,38130924
31500000000,31800000000,31698655616,31734202883,35547267
31500000000,31800000000,31734202883,31752438051,18235168
31500000000,31800000000,31752438051,31792838392,40400341
31500000000,31800000000,31792838392,31793649890,811498
31800000000,32100000000,31804381526,31812496876,8115350
31800000000,32100000000,31812496876,31815462835,2965959
31800000000,32100000000,31815462835,31816234155,771320
31800000000,32100000000,31816234155,31822427473,6193318
31800000000,32100000000,31822427473,31822429816,2343
31800000000,32100000000,31822429816,31822432470,2654
31800000000,32100000000,31822432470,31829751584,7319114
31800000000,32100000000,31829751584,31834369820,4618236
31800000000,32100000000,31834369820,31846428676,12058856
31800000000,32100000000,31846428676,31873707229,27278553
31800000000,32100000000,31873707229,31873715037,7808
31800000000,32100000000,31873715037,31883411393,9696356
31800000000,32100000000,31883411393,31907351551,23940158
31800000000,32100000000,31907351551,31917094615,9743064
31800000000,32100000000,31917094615,31922230447,5135832
31800000000,32100000000,31922230447,31934363853,12133406
31800000000,32100000000,31934363853,31934366541,2688
31800000000,32100000000,31934366541,31941123058,6756517
31800000000,32100000000,31941123058,31944895720,3772662
31800000000,32100000000,31944895720,31958423393,13527673
31800000000,32100000000,31958423393,31995694048,37270655
31800000000,32100000000,31995694048,31997170013,1475965
31800000000,32100000000,31997170013,32025170757,28000744
31800000000,32100000000,32025170757,32049802528,24631771
31800000000,32100000000,32049802528,32050679777,877249
31800000000,32100000000,32050679777,32050687087,7310
31800000000,32100000000,32050687087,32051479661,792574
31800000000,32100000000,32051479661,32052289188,809527
31800000000,32100000000,32052289188,32079211616,26922428
31800000000,32100000000,32079211616,32082213586,3001970
31800000000,32100000000,32082213586,32083577348,1363762
31800000000,32100000000,32083577348,32090498556,6921208
32100000000,32400000000,32101134797,32113311367,12176570
32100000000,32400000000,32113311367,32114070599,759232
32100000000,32400000000,32114070599,32117927353,3856754
