init_time,finish_time,timestamp_1,timestamp_2,inter_time
32100000000,32400000000,32117927353,32120184785,2257432
32100000000,32400000000,32120184785,32126271056,6086271
32100000000,32400000000,32126271056,32126274483,3427
32100000000,32400000000,32126274483,32126278707,4224
32100000000,32400000000,32126278707,32126281393,2686
32100000000,32400000000,32126281393,32136150569,9869176
32100000000,32400000000,32136150569,32138329646,2179077
32100000000,32400000000,32138329646,32139664181,1334535
32100000000,32400000000,32139664181,32153449648,13785467
32100000000,32400000000,32153449648,32163015137,9565489
32100000000,32400000000,32163015137,32164531188,1516051
32100000000,32400000000,32164531188,32165308725,777537
32100000000,32400000000,32165308725,32187250288,21941563
32100000000,32400000000,32187250288,32187319166,68878
32100000000,32400000000,32187319166,32196151948,8832782
32100000000,32400000000,32196151948,32198525961,2374013
32100000000,32400000000,32198525961,32210702027,12176066
32100000000,32400000000,32210702027,32221969015,11266988
32100000000,32400000000,32221969015,32247028096,25059081
32100000000,32400000000,32247028096,32268946489,21918393
32100000000,32400000000,32268946489,32283468630,14522141
32100000000,32400000000,32283468630,32287763205,4294575
32100000000,32400000000,32287763205,32288472941,709736
32100000000,32400000000,32288472941,32320611868,32138927
32100000000,32400000000,32320611868,32320619664,7796
32100000000,32400000000,32320619664,32320622325,2661
32100000000,32400000000,32320622325,32322109098,1486773
32100000000,32400000000,32322109098,32329277458,7168360
32100000000,32400000000,32329277458,32350961219,21683761
32100000000,32400000000,32350961219,32354843382,3882163
32100000000,32400000000,32354843382,32365846029,11002647
32100000000,32400000000,32365846029,32368645873,2799844
32100000000,32400000000,32368645873,32370456873,1811000
32100000000,32400000000,32370456873,32377338415,6881542
32100000000,32400000000,32377338415,32392594390,15255975
32400000000,32700000000,32417005092,32417010533,5441
32400000000,32700000000,32417010533,32417013142,2609
32400000000,32700000000,32417013142,32417014882,1740
32400000000,32700000000,32417014882,32421873659,4858777
32400000000,32700000000,32421873659,32422997304,1123645
32400000000,32700000000,32422997304,32422999688,2384
32400000000,32700000000,32422999688,32429779286,6779598
32400000000,32700000000,32429779286,32429785113,5827
32400000000,32700000000,32429785113,32429786964,1851
32400000000,32700000000,32429786964,32431517701,1730737
32400000000,32700000000,32431517701,32436897250,5379549
32400000000,32700000000,32436897250,32443596402,6699152
32400000000,32700000000,32443596402,32452853723,9257321
32400000000,32700000000,32452853723,32454294028,1440305
32400000000,32700000000,32454294028,32456084422,1790394
32400000000,32700000000,32456084422,32478442382,22357960
32400000000,32700000000,32478442382,32491232076,12789694
32400000000,32700000000,32491232076,32491339614,107538
32400000000,32700000000,32491339614,32493301018,1961404
32400000000,32700000000,32493301018,32493301019,1
32400000000,32700000000,32493301019,32497983591,4682572
32400000000,32700000000,32497983591,32512713318,14729727
32400000000,32700000000,32512713318,32539095266,26381948
32400000000,32700000000,32539095266,32543558897,4463631
32400000000,32700000000,32543558897,32548366642,4807745
32400000000,32700000000,32548366642,32548500189,133547
32400000000,32700000000,32548500189,32548510672,10483
32400000000,32700000000,32548510672,32550107738,1597066
32400000000,32700000000,32550107738,32551913941,1806203
32400000000,32700000000,32551913941,32553457258,1543317
32400000000,32700000000,32553457258,32559735833,6278575
32400000000,32700000000,32559735833,32563732454,3996621
32400000000,32700000000,32563732454,32577097415,13364961
32400000000,32700000000,32577097415,32581030690,3933275
32400000000,32700000000,32581030690,32585469978,4439288
32400000000,32700000000,32585469978,32585477098,7120
32400000000,32700000000,32585477098,32604915468,19438370
32400000000,32700000000,32604915468,32606273211,1357743
32400000000,32700000000,32606273211,32624480592,18207381
32400000000,32700000000,32624480592,32627633317,3152725
32400000000,32700000000,32627633317,32627633318,1
32400000000,32700000000,32627633318,32635875090,8241772
32400000000,32700000000,32635875090,32640041617,4166527
32400000000,32700000000,32640041617,32645500197,5458580
32400000000,32700000000,32645500197,32660802698,15302501
32400000000,32700000000,32660802698,32661654938,852240
32400000000,32700000000,32661654938,32662470424,815486
32400000000,32700000000,32662470424,32663428895,958471
32400000000,32700000000,32663428895,32671416427,7987532
32400000000,32700000000,32671416427,32675536342,4119915
32400000000,32700000000,32675536342,32675539610,3268
32400000000,32700000000,32675539610,32675542885,3275
32400000000,32700000000,32675542885,32675545217,2332
32400000000,32700000000,32675545217,32684348420,8803203
32400000000,32700000000,32684348420,32685214646,866226
32400000000,32700000000,32685214646,32688329276,3114630
32700000000,33000000000,32702637768,32709524803,6887035
32700000000,33000000000,32709524803,32712034428,2509625
32700000000,33000000000,32712034428,32741610508,29576080
32700000000,33000000000,32741610508,32750642538,9032030
32700000000,33000000000,32750642538,32750647264,4726
32700000000,33000000000,32750647264,32750649678,2414
32700000000,33000000000,32750649678,32752201127,1551449
32700000000,33000000000,32752201127,32758038311,5837184
32700000000,33000000000,32758038311,32787264652,29226341
32700000000,33000000000,32787264652,32797652493,10387841
32700000000,33000000000,32797652493,32816370799,18718306
32700000000,33000000000,32816370799,32824351277,7980478
32700000000,33000000000,32824351277,32830133071,5781794
32700000000,33000000000,32830133071,32840220362,10087291
32700000000,33000000000,32840220362,32840225903,5541
32700000000,33000000000,32840225903,32840228552,2649
32700000000,33000000000,32840228552,32848344176,8115624
32700000000,33000000000,32848344176,32849919932,1575756
32700000000,33000000000,32849919932,32865131638,15211706
32700000000,33000000000,32865131638,32865185268,53630
32700000000,33000000000,32865185268,32877680223,12494955
32700000000,33000000000,32877680223,32880809306,3129083
32700000000,33000000000,32880809306,32901602662,20793356
32700000000,33000000000,32901602662,32903838280,2235618
32700000000,33000000000,32903838280,32906462263,2623983
32700000000,33000000000,32906462263,32913507600,7045337
32700000000,33000000000,32913507600,32930542290,17034690
32700000000,33000000000,32930542290,32935134413,4592123
32700000000,33000000000,32935134413,32949204902,14070489
32700000000,33000000000,32949204902,32949213298,8396
32700000000,33000000000,32949213298,32949215708,2410
32700000000,33000000000,32949215708,32949220185,4477
32700000000,33000000000,32949220185,32951556183,2335998
32700000000,33000000000,32951556183,32951556184,1
32700000000,33000000000,32951556184,32953378667,1822483
32700000000,33000000000,32953378667,32981413634,28034967
32700000000,33000000000,32981413634,32982233246,819612
32700000000,33000000000,32982233246,32984236594,2003348
32700000000,33000000000,32984236594,32997469907,13233313
32700000000,33000000000,32997469907,32998344401,874494
33000000000,33300000000,33022061175,33024490289,2429114
33000000000,33300000000,33024490289,33025269201,778912
33000000000,33300000000,33025269201,33025288030,18829
33000000000,33300000000,33025288030,33034798081,9510051
33000000000,33300000000,33034798081,33034803755,5674
33000000000,33300000000,33034803755,33037800141,2996386
33000000000,33300000000,33037800141,33049269534,11469393
33000000000,33300000000,33049269534,33059203012,9933478
33000000000,33300000000,33059203012,33060329603,1126591
33000000000,33300000000,33060329603,33060334682,5079
33000000000,33300000000,33060334682,33060337821,3139
33000000000,33300000000,33060337821,33072649223,12311402
33000000000,33300000000,33072649223,33072653012,3789
33000000000,33300000000,33072653012,33072656394,3382
33000000000,33300000000,33072656394,33076727612,4071218
33000000000,33300000000,33076727612,33079044797,2317185
33000000000,33300000000,33079044797,33084771842,5727045
33000000000,33300000000,33084771842,33092488430,7716588
33000000000,33300000000,33092488430,33097007849,4519419
33000000000,33300000000,33097007849,33097012256,4407
33000000000,33300000000,33097012256,33098521728,1509472
33000000000,33300000000,33098521728,33098521729,1
33000000000,33300000000,33098521729,33098579383,57654
33000000000,33300000000,33098579383,33109034349,10454966
33000000000,33300000000,33109034349,33109041397,7048
33000000000,33300000000,33109041397,33123112767,14071370
33000000000,33300000000,33123112767,33123121897,9130
33000000000,33300000000,33123121897,33124295754,1173857
33000000000,33300000000,33124295754,33140033265,15737511
33000000000,33300000000,33140033265,33143234603,3201338
33000000000,33300000000,33143234603,33144883906,1649303
33000000000,33300000000,33144883906,33159742975,14859069
33000000000,33300000000,33159742975,33159747751,4776
33000000000,33300000000,33159747751,33160540016,792265
33000000000,33300000000,33160540016,33172090862,11550846
33000000000,33300000000,33172090862,33182197492,10106630
33000000000,33300000000,33182197492,33209258885,27061393
33000000000,33300000000,33209258885,33211294899,2036014
33000000000,33300000000,33211294899,33211294900,1
33000000000,33300000000,33211294900,33215377027,4082127
33000000000,33300000000,33215377027,33216988878,1611851
33000000000,33300000000,33216988878,33234326931,17338053
33000000000,33300000000,33234326931,33235764227,1437296
33000000000,33300000000,33235764227,33241024675,5260448
33000000000,33300000000,33241024675,33247779124,6754449
33000000000,33300000000,33247779124,33247781538,2414
33000000000,33300000000,33247781538,33247788045,6507
33000000000,33300000000,33247788045,33248572403,784358
33000000000,33300000000,33248572403,33248597445,25042
33000000000,33300000000,33248597445,33248600639,3194
33000000000,33300000000,33248600639,33261019126,12418487
33000000000,33300000000,33261019126,33261022853,3727
33000000000,33300000000,33261022853,33261027223,4370
33000000000,33300000000,33261027223,33261031857,4634
33000000000,33300000000,33261031857,33261033803,1946
33000000000,33300000000,33261033803,33261047271,13468
33000000000,33300000000,33261047271,33274942235,13894964
33000000000,33300000000,33274942235,33288548211,13605976
33000000000,33300000000,33288548211,33288552455,4244
33000000000,33300000000,33288552455,33288554923,2468
33300000000,33600000000,33300889608,33310167956,9278348
33300000000,33600000000,33310167956,33313298996,3131040
33300000000,33600000000,33313298996,33325349553,12050557
33300000000,33600000000,33325349553,33325420786,71233
33300000000,33600000000,33325420786,33327031627,1610841
33300000000,33600000000,33327031627,33327031628,1
33300000000,33600000000,33327031628,33328037206,1005578
33300000000,33600000000,33328037206,33337694187,9656981
33300000000,33600000000,33337694187,33339373221,1679034
33300000000,33600000000,33339373221,33342108969,2735748
33300000000,33600000000,33342108969,33344317036,2208067
33300000000,33600000000,33344317036,33348666202,4349166
33300000000,33600000000,33348666202,33350353649,1687447
33300000000,33600000000,33350353649,33362844766,12491117
33300000000,33600000000,33362844766,33368989799,6145033
33300000000,33600000000,33368989799,33399619104,30629305
33300000000,33600000000,33399619104,33399625464,6360
33300000000,33600000000,33399625464,33399628174,2710
33300000000,33600000000,33399628174,33401249194,1621020
33300000000,33600000000,33401249194,33406320237,5071043
33300000000,33600000000,33406320237,33431961494,25641257
33300000000,33600000000,33431961494,33447251686,15290192
33300000000,33600000000,33447251686,33447264961,13275
33300000000,33600000000,33447264961,33447336886,71925
33300000000,33600000000,33447336886,33447348529,11643
33300000000,33600000000,33447348529,33448799707,1451178
33300000000,33600000000,33448799707,33448799708,1
33300000000,33600000000,33448799708,33448799709,1
33300000000,33600000000,33448799709,33448799745,36
33300000000,33600000000,33448799745,33448799746,1
33300000000,33600000000,33448799746,33448799747,1
33300000000,33600000000,33448799747,33455569435,6769688
33300000000,33600000000,33455569435,33471541294,15971859
33300000000,33600000000,33471541294,33473023208,1481914
33300000000,33600000000,33473023208,33483562572,10539364
33300000000,33600000000,33483562572,33487968651,4406079
33300000000,33600000000,33487968651,33509802456,21833805
33300000000,33600000000,33509802456,33509807014,4558
33300000000,33600000000,33509807014,33509809632,2618
33300000000,33600000000,33509809632,33514664766,4855134
33300000000,33600000000,33514664766,33542740875,28076109
33300000000,33600000000,33542740875,33561204916,18464041
33300000000,33600000000,33561204916,33567578898,6373982
33300000000,33600000000,33567578898,33597975886,30396988
33300000000,33600000000,33597975886,33599858121,1882235
33300000000,33600000000,33599858121,33599858122,1
33600000000,33900000000,33602025335,33606412146,4386811
33600000000,33900000000,33606412146,33606613115,200969
33600000000,33900000000,33606613115,33608473449,1860334
33600000000,33900000000,33608473449,33610376311,1902862
33600000000,33900000000,33610376311,33610379694,3383
33600000000,33900000000,33610379694,33610383413,3719
33600000000,33900000000,33610383413,33624948394,14564981
33600000000,33900000000,33624948394,33624950545,2151
33600000000,33900000000,33624950545,33626750030,1799485
33600000000,33900000000,33626750030,33626750031,1
33600000000,33900000000,33626750031,33626750032,1
33600000000,33900000000,33626750032,33632683799,5933767
33600000000,33900000000,33632683799,33637294226,4610427
33600000000,33900000000,33637294226,33637303509,9283
33600000000,33900000000,33637303509,33637306726,3217
33600000000,33900000000,33637306726,33665036129,27729403
33600000000,33900000000,33665036129,33674192089,9155960
33600000000,33900000000,33674192089,33686796730,12604641
33600000000,33900000000,33686796730,33694194618,7397888
33600000000,33900000000,33694194618,33697866202,3671584
33600000000,33900000000,33697866202,33697872192,5990
33600000000,33900000000,33697872192,33706889332,9017140
33600000000,33900000000,33706889332,33711755781,4866449
33600000000,33900000000,33711755781,33724355980,12600199
33600000000,33900000000,33724355980,33724362878,6898
33600000000,33900000000,33724362878,33738052959,13690081
33600000000,33900000000,33738052959,33738820375,767416
33600000000,33900000000,33738820375,33740012237,1191862
33600000000,33900000000,33740012237,33740707119,694882
33600000000,33900000000,33740707119,33748384242,7677123
33600000000,33900000000,33748384242,33748387452,3210
33600000000,33900000000,33748387452,33760755298,12367846
33600000000,33900000000,33760755298,33760763504,8206
33600000000,33900000000,33760763504,33760767772,4268
33600000000,33900000000,33760767772,33762345260,1577488
33600000000,33900000000,33762345260,33762345261,1
33600000000,33900000000,33762345261,33762345296,35
33600000000,33900000000,33762345296,33773199085,10853789
33600000000,33900000000,33773199085,33773201843,2758
33600000000,33900000000,33773201843,33773204385,2542
33600000000,33900000000,33773204385,33778458605,5254220
33600000000,33900000000,33778458605,33796118114,17659509
33600000000,33900000000,33796118114,33796954987,836873
33600000000,33900000000,33796954987,33797747485,792498
33600000000,33900000000,33797747485,33797755722,8237
33600000000,33900000000,33797755722,33810692040,12936318
33600000000,33900000000,33810692040,33810702645,10605
33600000000,33900000000,33810702645,33812123210,1420565
33600000000,33900000000,33812123210,33812123211,1
33600000000,33900000000,33812123211,33818830195,6706984
33600000000,33900000000,33818830195,33822080520,3250325
33600000000,33900000000,33822080520,33841993599,19913079
33600000000,33900000000,33841993599,33850166635,8173036
33600000000,33900000000,33850166635,33857582274,7415639
33600000000,33900000000,33857582274,33859341205,1758931
33600000000,33900000000,33859341205,33859343350,2145
33600000000,33900000000,33859343350,33859345949,2599
33600000000,33900000000,33859345949,33859348312,2363
33600000000,33900000000,33859348312,33874321714,14973402
33600000000,33900000000,33874321714,33874328123,6409
33600000000,33900000000,33874328123,33875967734,1639611
33600000000,33900000000,33875967734,33886431883,10464149
33600000000,33900000000,33886431883,33886434135,2252
33600000000,33900000000,33886434135,33891910684,5476549
33600000000,33900000000,33891910684,33898615842,6705158
33600000000,33900000000,33898615842,33898621706,5864
33600000000,33900000000,33898621706,33898623893,2187
33900000000,34200000000,33900416293,33900416294,1
33900000000,34200000000,33900416294,33900416295,1
33900000000,34200000000,33900416295,33900445964,29669
33900000000,34200000000,33900445964,33902537541,2091577
33900000000,34200000000,33902537541,33905104416,2566875
33900000000,34200000000,33905104416,33905109124,4708
33900000000,34200000000,33905109124,33908486658,3377534
33900000000,34200000000,33908486658,33911138378,2651720
33900000000,34200000000,33911138378,33911142156,3778
33900000000,34200000000,33911142156,33911144791,2635
33900000000,34200000000,33911144791,33911146854,2063
33900000000,34200000000,33911146854,33911148922,2068
33900000000,34200000000,33911148922,33911150733,1811
33900000000,34200000000,33911150733,33911155300,4567
33900000000,34200000000,33911155300,33911896160,740860
33900000000,34200000000,33911896160,33923474370,11578210
33900000000,34200000000,33923474370,33937062399,13588029
33900000000,34200000000,33937062399,33940260189,3197790
33900000000,34200000000,33940260189,33949194799,8934610
33900000000,34200000000,33949194799,33960705485,11510686
33900000000,34200000000,33960705485,33962436138,1730653
33900000000,34200000000,33962436138,33962436139,1
33900000000,34200000000,33962436139,33967640693,5204554
33900000000,34200000000,33967640693,33998094881,30454188
33900000000,34200000000,33998094881,34000088066,1993185
33900000000,34200000000,34000088066,34000940426,852360
33900000000,34200000000,34000940426,34010895150,9954724
33900000000,34200000000,34010895150,34012660987,1765837
33900000000,34200000000,34012660987,34014494172,1833185
33900000000,34200000000,34014494172,34022580261,8086089
33900000000,34200000000,34022580261,34023446443,866182
33900000000,34200000000,34023446443,34023452504,6061
33900000000,34200000000,34023452504,34024303120,850616
33900000000,34200000000,34024303120,34033088823,8785703
33900000000,34200000000,34033088823,34037410337,4321514
33900000000,34200000000,34037410337,34045908631,8498294
33900000000,34200000000,34045908631,34061692810,15784179
33900000000,34200000000,34061692810,34063299671,1606861
33900000000,34200000000,34063299671,34063299672,1
33900000000,34200000000,34063299672,34066349089,3049417
33900000000,34200000000,34066349089,34068255465,1906376
33900000000,34200000000,34068255465,34069096940,841475
33900000000,34200000000,34069096940,34069103449,6509
33900000000,34200000000,34069103449,34070844525,1741076
33900000000,34200000000,34070844525,34070858340,13815
33900000000,34200000000,34070858340,34071653397,795057
33900000000,34200000000,34071653397,34072475911,822514
33900000000,34200000000,34072475911,34072478688,2777
33900000000,34200000000,34072478688,34074313412,1834724
33900000000,34200000000,34074313412,34074319311,5899
33900000000,34200000000,34074319311,34081605809,7286498
33900000000,34200000000,34081605809,34082582222,976413
33900000000,34200000000,34082582222,34084951017,2368795
33900000000,34200000000,34084951017,34086169190,1218173
33900000000,34200000000,34086169190,34092629253,6460063
33900000000,34200000000,34092629253,34093472119,842866
33900000000,34200000000,34093472119,34094425219,953100
33900000000,34200000000,34094425219,34095245993,820774
33900000000,34200000000,34095245993,34098815022,3569029
33900000000,34200000000,34098815022,34098817152,2130
33900000000,34200000000,34098817152,34098819292,2140
33900000000,34200000000,34098819292,34111450276,12630984
33900000000,34200000000,34111450276,34111474284,24008
33900000000,34200000000,34111474284,34111477327,3043
33900000000,34200000000,34111477327,34111486080,8753
33900000000,34200000000,34111486080,34113105650,1619570
33900000000,34200000000,34113105650,34113974110,868460
33900000000,34200000000,34113974110,34113987901,13791
33900000000,34200000000,34113987901,34147400334,33412433
33900000000,34200000000,34147400334,34163344082,15943748
33900000000,34200000000,34163344082,34171261556,7917474
33900000000,34200000000,34171261556,34177202654,5941098
33900000000,34200000000,34177202654,34184549562,7346908
33900000000,34200000000,34184549562,34185932428,1382866
33900000000,34200000000,34185932428,34195077371,9144943
33900000000,34200000000,34195077371,34197796419,2719048
34200000000,34500000000,34210149987,34216306269,6156282
34200000000,34500000000,34216306269,34218167444,1861175
34200000000,34500000000,34218167444,34218177507,10063
34200000000,34500000000,34218177507,34219157867,980360
34200000000,34500000000,34219157867,34219167333,9466
34200000000,34500000000,34219167333,34222258112,3090779
34200000000,34500000000,34222258112,34222262216,4104
34200000000,34500000000,34222262216,34234005884,11743668
34200000000,34500000000,34234005884,34234021407,15523
34200000000,34500000000,34234021407,34234819925,798518
34200000000,34500000000,34234819925,34234824529,4604
34200000000,34500000000,34234824529,34237981902,3157373
34200000000,34500000000,34237981902,34245643331,7661429
34200000000,34500000000,34245643331,34262374789,16731458
34200000000,34500000000,34262374789,34262530298,155509
34200000000,34500000000,34262530298,34263982646,1452348
34200000000,34500000000,34263982646,34263982647,1
34200000000,34500000000,34263982647,34268495644,4512997
34200000000,34500000000,34268495644,34275124573,6628929
34200000000,34500000000,34275124573,34286425984,11301411
34200000000,34500000000,34286425984,34290400473,3974489
34200000000,34500000000,34290400473,34334297344,43896871
34200000000,34500000000,34334297344,34336104396,1807052
34200000000,34500000000,34336104396,34336104397,1
34200000000,34500000000,34336104397,34339986992,3882595
34200000000,34500000000,34339986992,34346801008,6814016
34200000000,34500000000,34346801008,34346812180,11172
34200000000,34500000000,34346812180,34370544901,23732721
34200000000,34500000000,34370544901,34379785242,9240341
34200000000,34500000000,34379785242,34379790725,5483
34200000000,34500000000,34379790725,34383407701,3616976
34200000000,34500000000,34383407701,34383412539,4838
34200000000,34500000000,34383412539,34383441932,29393
34200000000,34500000000,34383441932,34387474611,4032679
34200000000,34500000000,34387474611,34396338307,8863696
34200000000,34500000000,34396338307,34397080585,742278
34200000000,34500000000,34397080585,34400841660,3761075
34200000000,34500000000,34400841660,34409634224,8792564
34200000000,34500000000,34409634224,34411609201,1974977
34200000000,34500000000,34411609201,34411609202,1
34200000000,34500000000,34411609202,34412444555,835353
34200000000,34500000000,34412444555,34416114062,3669507
34200000000,34500000000,34416114062,34418070968,1956906
34200000000,34500000000,34418070968,34423575471,5504503
34200000000,34500000000,34423575471,34423581557,6086
34200000000,34500000000,34423581557,34425806238,2224681
34200000000,34500000000,34425806238,34425812377,6139
34200000000,34500000000,34425812377,34443738227,17925850
34200000000,34500000000,34443738227,34459117660,15379433
34200000000,34500000000,34459117660,34461615684,2498024
34200000000,34500000000,34461615684,34461634770,19086
34200000000,34500000000,34461634770,34464110983,2476213
34200000000,34500000000,34464110983,34473882171,9771188
34500000000,34800000000,34500465799,34501612944,1147145
34500000000,34800000000,34501612944,34502593269,980325
34500000000,34800000000,34502593269,34513064406,10471137
34500000000,34800000000,34513064406,34513070940,6534
34500000000,34800000000,34513070940,34513785478,714538
34500000000,34800000000,34513785478,34514469970,684492
34500000000,34800000000,34514469970,34517444295,2974325
34500000000,34800000000,34517444295,34526316170,8871875
34500000000,34800000000,34526316170,34526325302,9132
34500000000,34800000000,34526325302,34537760463,11435161
34500000000,34800000000,34537760463,34539390497,1630034
34500000000,34800000000,34539390497,34539390498,1
34500000000,34800000000,34539390498,34540217060,826562
34500000000,34800000000,34540217060,34547048802,6831742
34500000000,34800000000,34547048802,34548557565,1508763
34500000000,34800000000,34548557565,34549987359,1429794
34500000000,34800000000,34549987359,34551443562,1456203
34500000000,34800000000,34551443562,34552157183,713621
34500000000,34800000000,34552157183,34557900502,5743319
34500000000,34800000000,34557900502,34562272796,4372294
34500000000,34800000000,34562272796,34570205557,7932761
34500000000,34800000000,34570205557,34586468322,16262765
34500000000,34800000000,34586468322,34586471956,3634
34500000000,34800000000,34586471956,34596882238,10410282
34500000000,34800000000,34596882238,34610562774,13680536
34500000000,34800000000,34610562774,34612507101,1944327
34500000000,34800000000,34612507101,34614941606,2434505
34500000000,34800000000,34614941606,34625014143,10072537
34500000000,34800000000,34625014143,34633324592,8310449
34500000000,34800000000,34633324592,34634152868,828276
34500000000,34800000000,34634152868,34636345962,2193094
34500000000,34800000000,34636345962,34637093650,747688
34500000000,34800000000,34637093650,34637105213,11563
34500000000,34800000000,34637105213,34637110346,5133
34500000000,34800000000,34637110346,34671610869,34500523
34500000000,34800000000,34671610869,34673167477,1556608
34500000000,34800000000,34673167477,34687600022,14432545
34500000000,34800000000,34687600022,34688278467,678445
34500000000,34800000000,34688278467,34689002417,723950
34500000000,34800000000,34689002417,34689784477,782060
34500000000,34800000000,34689784477,34699394019,9609542
34500000000,34800000000,34699394019,34723574310,24180291
34500000000,34800000000,34723574310,34726978954,3404644
34500000000,34800000000,34726978954,34728900042,1921088
34500000000,34800000000,34728900042,34730066459,1166417
34500000000,34800000000,34730066459,34736891194,6824735
34500000000,34800000000,34736891194,34741422083,4530889
34500000000,34800000000,34741422083,34761052608,19630525
34500000000,34800000000,34761052608,34761083508,30900
34500000000,34800000000,34761083508,34762600730,1517222
34500000000,34800000000,34762600730,34762622455,21725
34500000000,34800000000,34762622455,34765643905,3021450
34800000000,35100000000,34808416675,34811738139,3321464
34800000000,35100000000,34811738139,34812393526,655387
34800000000,35100000000,34812393526,34812396035,2509
34800000000,35100000000,34812396035,34812399110,3075
34800000000,35100000000,34812399110,34821942058,9542948
34800000000,35100000000,34821942058,34821945903,3845
34800000000,35100000000,34821945903,34839182495,17236592
34800000000,35100000000,34839182495,34845955774,6773279
34800000000,35100000000,34845955774,34845959273,3499
34800000000,35100000000,34845959273,34845961633,2360
34800000000,35100000000,34845961633,34845963717,2084
34800000000,35100000000,34845963717,34845966010,2293
34800000000,35100000000,34845966010,34856355090,10389080
34800000000,35100000000,34856355090,34857496342,1141252
34800000000,35100000000,34857496342,34858261865,765523
34800000000,35100000000,34858261865,34858266933,5068
34800000000,35100000000,34858266933,34858270488,3555
34800000000,35100000000,34858270488,34858272717,2229
34800000000,35100000000,34858272717,34858284980,12263
34800000000,35100000000,34858284980,34858287483,2503
34800000000,35100000000,34858287483,34863054376,4766893
34800000000,35100000000,34863054376,34870220591,7166215
34800000000,35100000000,34870220591,34870226458,5867
34800000000,35100000000,34870226458,34874799786,4573328
34800000000,35100000000,34874799786,34893742281,18942495
34800000000,35100000000,34893742281,34905876327,12134046
34800000000,35100000000,34905876327,34905880840,4513
34800000000,35100000000,34905880840,34908251106,2370266
34800000000,35100000000,34908251106,34915283739,7032633
34800000000,35100000000,34915283739,34929859567,14575828
34800000000,35100000000,34929859567,34933752606,3893039
34800000000,35100000000,34933752606,34933752607,1
34800000000,35100000000,34933752607,34937927392,4174785
34800000000,35100000000,34937927392,34942002386,4074994
34800000000,35100000000,34942002386,34942029887,27501
34800000000,35100000000,34942029887,34943789160,1759273
34800000000,35100000000,34943789160,34943789161,1
34800000000,35100000000,34943789161,34948413610,4624449
34800000000,35100000000,34948413610,34954562376,6148766
34800000000,35100000000,34954562376,34954569455,7079
34800000000,35100000000,34954569455,34954571525,2070
34800000000,35100000000,34954571525,34956417971,1846446
34800000000,35100000000,34956417971,34956417972,1
34800000000,35100000000,34956417972,34962615643,6197671
34800000000,35100000000,34962615643,34963534731,919088
34800000000,35100000000,34963534731,34966907976,3373245
34800000000,35100000000,34966907976,34966960475,52499
34800000000,35100000000,34966960475,34966979030,18555
34800000000,35100000000,34966979030,34978421251,11442221
34800000000,35100000000,34978421251,34979171333,750082
34800000000,35100000000,34979171333,34979175670,4337
34800000000,35100000000,34979175670,34979181287,5617
34800000000,35100000000,34979181287,34979194518,13231
34800000000,35100000000,34979194518,34980681149,1486631
34800000000,35100000000,34980681149,34980681150,1
34800000000,35100000000,34980681150,34980681388,238
34800000000,35100000000,34980681388,34980681389,1
34800000000,35100000000,34980681389,34988141342,7459953
34800000000,35100000000,34988141342,34988156040,14698
34800000000,35100000000,34988156040,34991722740,3566700
34800000000,35100000000,34991722740,34995554977,3832237
34800000000,35100000000,34995554977,34995554978,1
34800000000,35100000000,34995554978,35000831952,5276974
34800000000,35100000000,35000831952,35004905103,4073151
34800000000,35100000000,35004905103,35016357242,11452139
34800000000,35100000000,35016357242,35016369815,12573
34800000000,35100000000,35016369815,35019674030,3304215
34800000000,35100000000,35019674030,35019674031,1
34800000000,35100000000,35019674031,35021331373,1657342
34800000000,35100000000,35021331373,35027024253,5692880
34800000000,35100000000,35027024253,35064948442,37924189
34800000000,35100000000,35064948442,35086611200,21662758
34800000000,35100000000,35086611200,35089330846,2719646
