init_time,finish_time,timestamp_1,timestamp_2,inter_time
35100000000,35400000000,35102108911,35103754914,1646003
35100000000,35400000000,35103754914,35103754915,1
35100000000,35400000000,35103754915,35110894198,7139283
35100000000,35400000000,35110894198,35113286055,2391857
35100000000,35400000000,35113286055,35126450290,13164235
35100000000,35400000000,35126450290,35139179160,12728870
35100000000,35400000000,35139179160,35139182210,3050
35100000000,35400000000,35139182210,35139184316,2106
35100000000,35400000000,35139184316,35146271013,7086697
35100000000,35400000000,35146271013,35147074337,803324
35100000000,35400000000,35147074337,35164605915,17531578
35100000000,35400000000,35164605915,35166054889,1448974
35100000000,35400000000,35166054889,35168381952,2327063
35100000000,35400000000,35168381952,35168386572,4620
35100000000,35400000000,35168386572,35172007249,3620677
35100000000,35400000000,35172007249,35172740442,733193
35100000000,35400000000,35172740442,35173517006,776564
35100000000,35400000000,35173517006,35174632408,1115402
35100000000,35400000000,35174632408,35175404089,771681
35100000000,35400000000,35175404089,35200861771,25457682
35100000000,35400000000,35200861771,35212922672,12060901
35100000000,35400000000,35212922672,35214428398,1505726
35100000000,35400000000,35214428398,35215207040,778642
35100000000,35400000000,35215207040,35225178770,9971730
35100000000,35400000000,35225178770,35226729678,1550908
35100000000,35400000000,35226729678,35237790435,11060757
35100000000,35400000000,35237790435,35239710132,1919697
35100000000,35400000000,35239710132,35246127468,6417336
35100000000,35400000000,35246127468,35285518233,39390765
35100000000,35400000000,35285518233,35288437932,2919699
35100000000,35400000000,35288437932,35291415153,2977221
35100000000,35400000000,35291415153,35296191801,4776648
35100000000,35400000000,35296191801,35297760965,1569164
35100000000,35400000000,35297760965,35324383979,26623014
35100000000,35400000000,35324383979,35325920313,1536334
35100000000,35400000000,35325920313,35329247469,3327156
35100000000,35400000000,35329247469,35336562080,7314611
35100000000,35400000000,35336562080,35342995399,6433319
35100000000,35400000000,35342995399,35343719719,724320
35100000000,35400000000,35343719719,35346024409,2304690
35100000000,35400000000,35346024409,35385867477,39843068
35400000000,35700000000,35402567678,35402574000,6322
35400000000,35700000000,35402574000,35403696939,1122939
35400000000,35700000000,35403696939,35405221935,1524996
35400000000,35700000000,35405221935,35410684217,5462282
35400000000,35700000000,35410684217,35410687963,3746
35400000000,35700000000,35410687963,35410690093,2130
35400000000,35700000000,35410690093,35410692681,2588
35400000000,35700000000,35410692681,35427156573,16463892
35400000000,35700000000,35427156573,35435936506,8779933
35400000000,35700000000,35435936506,35443601030,7664524
35400000000,35700000000,35443601030,35455216727,11615697
35400000000,35700000000,35455216727,35457349882,2133155
35400000000,35700000000,35457349882,35479158494,21808612
35400000000,35700000000,35479158494,35484887248,5728754
35400000000,35700000000,35484887248,35484891596,4348
35400000000,35700000000,35484891596,35499328827,14437231
35400000000,35700000000,35499328827,35514613196,15284369
35400000000,35700000000,35514613196,35530942793,16329597
35400000000,35700000000,35530942793,35532468460,1525667
35400000000,35700000000,35532468460,35534749369,2280909
35400000000,35700000000,35534749369,35545633113,10883744
35400000000,35700000000,35545633113,35595253008,49619895
35400000000,35700000000,35595253008,35607590674,12337666
35400000000,35700000000,35607590674,35609168012,1577338
35400000000,35700000000,35609168012,35615003981,5835969
35400000000,35700000000,35615003981,35636323274,21319293
35400000000,35700000000,35636323274,35650203175,13879901
35400000000,35700000000,35650203175,35650957911,754736
35400000000,35700000000,35650957911,35650980684,22773
35400000000,35700000000,35650980684,35651711818,731134
35400000000,35700000000,35651711818,35662491852,10780034
35400000000,35700000000,35662491852,35669541689,7049837
35400000000,35700000000,35669541689,35699140218,29598529
35700000000,36000000000,35701412634,35704421348,3008714
35700000000,36000000000,35704421348,35705174588,753240
35700000000,36000000000,35705174588,35710821182,5646594
35700000000,36000000000,35710821182,35723733506,12912324
35700000000,36000000000,35723733506,35723738117,4611
35700000000,36000000000,35723738117,35723740647,2530
35700000000,36000000000,35723740647,35723742924,2277
35700000000,36000000000,35723742924,35726415719,2672795
35700000000,36000000000,35726415719,35728429472,2013753
35700000000,36000000000,35728429472,35731328618,2899146
35700000000,36000000000,35731328618,35732830616,1501998
35700000000,36000000000,35732830616,35732835535,4919
35700000000,36000000000,35732835535,35736734668,3899133
35700000000,36000000000,35736734668,35750168029,13433361
35700000000,36000000000,35750168029,35770971042,20803013
35700000000,36000000000,35770971042,35790172180,19201138
35700000000,36000000000,35790172180,35792337813,2165633
35700000000,36000000000,35792337813,35821576853,29239040
35700000000,36000000000,35821576853,35833021766,11444913
35700000000,36000000000,35833021766,35834503506,1481740
35700000000,36000000000,35834503506,35846743021,12239515
35700000000,36000000000,35846743021,35847462469,719448
35700000000,36000000000,35847462469,35849033326,1570857
35700000000,36000000000,35849033326,35850468471,1435145
35700000000,36000000000,35850468471,35853711908,3243437
35700000000,36000000000,35853711908,35859353340,5641432
35700000000,36000000000,35859353340,35859359054,5714
35700000000,36000000000,35859359054,35859367496,8442
35700000000,36000000000,35859367496,35865987007,6619511
35700000000,36000000000,35865987007,35878467095,12480088
35700000000,36000000000,35878467095,35883125330,4658235
35700000000,36000000000,35883125330,35883146508,21178
35700000000,36000000000,35883146508,35885730513,2584005
35700000000,36000000000,35885730513,35892403771,6673258
35700000000,36000000000,35892403771,35894813333,2409562
35700000000,36000000000,35894813333,35895599636,786303
35700000000,36000000000,35895599636,35908057589,12457953
35700000000,36000000000,35908057589,35945303569,37245980
35700000000,36000000000,35945303569,35955266366,9962797
35700000000,36000000000,35955266366,35972636587,17370221
35700000000,36000000000,35972636587,35991229448,18592861
35700000000,36000000000,35991229448,35992674568,1445120
35700000000,36000000000,35992674568,35992674569,1
36000000000,36300000000,36002014685,36009449106,7434421
36000000000,36300000000,36009449106,36014983104,5533998
36000000000,36300000000,36014983104,36014996428,13324
36000000000,36300000000,36014996428,36014999171,2743
36000000000,36300000000,36014999171,36015001801,2630
36000000000,36300000000,36015001801,36015003701,1900
36000000000,36300000000,36015003701,36030977567,15973866
36000000000,36300000000,36030977567,36058052535,27074968
36000000000,36300000000,36058052535,36067387105,9334570
36000000000,36300000000,36067387105,36074845621,7458516
36000000000,36300000000,36074845621,36079388522,4542901
36000000000,36300000000,36079388522,36084290041,4901519
36000000000,36300000000,36084290041,36085764496,1474455
36000000000,36300000000,36085764496,36096028068,10263572
36000000000,36300000000,36096028068,36104342300,8314232
36000000000,36300000000,36104342300,36106191448,1849148
36000000000,36300000000,36106191448,36121111741,14920293
36000000000,36300000000,36121111741,36131311990,10200249
36000000000,36300000000,36131311990,36132123676,811686
36000000000,36300000000,36132123676,36132162457,38781
36000000000,36300000000,36132162457,36132897922,735465
36000000000,36300000000,36132897922,36137854894,4956972
36000000000,36300000000,36137854894,36147600415,9745521
36000000000,36300000000,36147600415,36148349923,749508
36000000000,36300000000,36148349923,36154299502,5949579
36000000000,36300000000,36154299502,36160096921,5797419
36000000000,36300000000,36160096921,36160099665,2744
36000000000,36300000000,36160099665,36170570925,10471260
36000000000,36300000000,36170570925,36171371918,800993
36000000000,36300000000,36171371918,36171376363,4445
36000000000,36300000000,36171376363,36172109286,732923
36000000000,36300000000,36172109286,36172796033,686747
36000000000,36300000000,36172796033,36183980466,11184433
36000000000,36300000000,36183980466,36193810353,9829887
36000000000,36300000000,36193810353,36195548993,1738640
36000000000,36300000000,36195548993,36195558560,9567
36000000000,36300000000,36195558560,36196468158,909598
36000000000,36300000000,36196468158,36196500459,32301
36000000000,36300000000,36196500459,36196522582,22123
36000000000,36300000000,36196522582,36204905969,8383387
36000000000,36300000000,36204905969,36219142656,14236687
36000000000,36300000000,36219142656,36238203695,19061039
36000000000,36300000000,36238203695,36252773426,14569731
36000000000,36300000000,36252773426,36254356276,1582850
36000000000,36300000000,36254356276,36279454005,25097729
36000000000,36300000000,36279454005,36279582413,128408
36000000000,36300000000,36279582413,36280973789,1391376
36000000000,36300000000,36280973789,36280973808,19
36000000000,36300000000,36280973808,36281696350,722542
36000000000,36300000000,36281696350,36286957456,5261106
36000000000,36300000000,36286957456,36293308348,6350892
36300000000,36600000000,36304891048,36304909205,18157
36300000000,36600000000,36304909205,36308332843,3423638
36300000000,36600000000,36308332843,36308976411,643568
36300000000,36600000000,36308976411,36311680695,2704284
36300000000,36600000000,36311680695,36311682905,2210
36300000000,36600000000,36311682905,36313075978,1393073
36300000000,36600000000,36313075978,36317663485,4587507
36300000000,36600000000,36317663485,36317700371,36886
36300000000,36600000000,36317700371,36317709192,8821
36300000000,36600000000,36317709192,36317712281,3089
36300000000,36600000000,36317712281,36324894503,7182222
36300000000,36600000000,36324894503,36333638006,8743503
36300000000,36600000000,36333638006,36355828133,22190127
36300000000,36600000000,36355828133,36361566016,5737883
36300000000,36600000000,36361566016,36366883152,5317136
36300000000,36600000000,36366883152,36371356436,4473284
36300000000,36600000000,36371356436,36376519169,5162733
36300000000,36600000000,36376519169,36379785752,3266583
36300000000,36600000000,36379785752,36413350741,33564989
36300000000,36600000000,36413350741,36430060819,16710078
36300000000,36600000000,36430060819,36433678903,3618084
36300000000,36600000000,36433678903,36438062702,4383799
36300000000,36600000000,36438062702,36439204660,1141958
36300000000,36600000000,36439204660,36451196686,11992026
36300000000,36600000000,36451196686,36457679146,6482460
36300000000,36600000000,36457679146,36461707642,4028496
36300000000,36600000000,36461707642,36475844924,14137282
36300000000,36600000000,36475844924,36477376966,1532042
36300000000,36600000000,36477376966,36487987936,10610970
36300000000,36600000000,36487987936,36492293401,4305465
36300000000,36600000000,36492293401,36510288059,17994658
36300000000,36600000000,36510288059,36512422460,2134401
36300000000,36600000000,36512422460,36519694570,7272110
36300000000,36600000000,36519694570,36540886768,21192198
36300000000,36600000000,36540886768,36544856211,3969443
36300000000,36600000000,36544856211,36580107326,35251115
36600000000,36900000000,36601209323,36605583462,4374139
36600000000,36900000000,36605583462,36611758186,6174724
36600000000,36900000000,36611758186,36612935849,1177663
36600000000,36900000000,36612935849,36623650365,10714516
36600000000,36900000000,36623650365,36624875474,1225109
36600000000,36900000000,36624875474,36624878968,3494
36600000000,36900000000,36624878968,36628785533,3906565
36600000000,36900000000,36628785533,36636980776,8195243
36600000000,36900000000,36636980776,36636983670,2894
36600000000,36900000000,36636983670,36636985738,2068
36600000000,36900000000,36636985738,36636987561,1823
36600000000,36900000000,36636987561,36640801845,3814284
36600000000,36900000000,36640801845,36648307257,7505412
36600000000,36900000000,36648307257,36649021314,714057
36600000000,36900000000,36649021314,36673743025,24721711
36600000000,36900000000,36673743025,36673753604,10579
36600000000,36900000000,36673753604,36674454010,700406
36600000000,36900000000,36674454010,36675124831,670821
36600000000,36900000000,36675124831,36675890487,765656
36600000000,36900000000,36675890487,36687166811,11276324
36600000000,36900000000,36687166811,36713108460,25941649
36600000000,36900000000,36713108460,36748388394,35279934
36600000000,36900000000,36748388394,36774316549,25928155
36600000000,36900000000,36774316549,36775040921,724372
36600000000,36900000000,36775040921,36776517275,1476354
36600000000,36900000000,36776517275,36804892269,28374994
36600000000,36900000000,36804892269,36808463490,3571221
36600000000,36900000000,36808463490,36808480358,16868
36600000000,36900000000,36808480358,36808483415,3057
36600000000,36900000000,36808483415,36838733111,30249696
36600000000,36900000000,36838733111,36840796780,2063669
36600000000,36900000000,36840796780,36843400031,2603251
36600000000,36900000000,36843400031,36848084012,4683981
36600000000,36900000000,36848084012,36851211956,3127944
36600000000,36900000000,36851211956,36856289397,5077441
36600000000,36900000000,36856289397,36856294958,5561
36600000000,36900000000,36856294958,36856298225,3267
36600000000,36900000000,36856298225,36857085672,787447
36600000000,36900000000,36857085672,36857817507,731835
36600000000,36900000000,36857817507,36861824647,4007140
36600000000,36900000000,36861824647,36863673852,1849205
36600000000,36900000000,36863673852,36865959933,2286081
36600000000,36900000000,36865959933,36876588309,10628376
36600000000,36900000000,36876588309,36880221151,3632842
36600000000,36900000000,36880221151,36880243471,22320
36600000000,36900000000,36880243471,36880246108,2637
36600000000,36900000000,36880246108,36880248326,2218
36600000000,36900000000,36880248326,36883708751,3460425
36600000000,36900000000,36883708751,36892695895,8987144
36600000000,36900000000,36892695895,36895200218,2504323
36900000000,37200000000,36900973824,36906026099,5052275
36900000000,37200000000,36906026099,36915916766,9890667
36900000000,37200000000,36915916766,36916723431,806665
36900000000,37200000000,36916723431,36916726037,2606
36900000000,37200000000,36916726037,36929350071,12624034
36900000000,37200000000,36929350071,36929374635,24564
36900000000,37200000000,36929374635,36929377099,2464
36900000000,37200000000,36929377099,36929379790,2691
36900000000,37200000000,36929379790,36929384254,4464
36900000000,37200000000,36929384254,36941931828,12547574
36900000000,37200000000,36941931828,36941936783,4955
36900000000,37200000000,36941936783,36948447006,6510223
36900000000,37200000000,36948447006,36951044119,2597113
36900000000,37200000000,36951044119,36954287565,3243446
36900000000,37200000000,36954287565,36957228652,2941087
36900000000,37200000000,36957228652,36958798041,1569389
36900000000,37200000000,36958798041,36964382264,5584223
36900000000,37200000000,36964382264,36970116350,5734086
36900000000,37200000000,36970116350,36978087537,7971187
36900000000,37200000000,36978087537,36978098619,11082
36900000000,37200000000,36978098619,36979578396,1479777
36900000000,37200000000,36979578396,36979578397,1
36900000000,37200000000,36979578397,36984912464,5334067
36900000000,37200000000,36984912464,37015798735,30886271
36900000000,37200000000,37015798735,37023036760,7238025
36900000000,37200000000,37023036760,37037650449,14613689
36900000000,37200000000,37037650449,37037655188,4739
36900000000,37200000000,37037655188,37037657129,1941
36900000000,37200000000,37037657129,37037659767,2638
36900000000,37200000000,37037659767,37037663803,4036
36900000000,37200000000,37037663803,37037666095,2292
36900000000,37200000000,37037666095,37037668227,2132
36900000000,37200000000,37037668227,37040012138,2343911
36900000000,37200000000,37040012138,37046750338,6738200
36900000000,37200000000,37046750338,37050901623,4151285
36900000000,37200000000,37050901623,37052928257,2026634
36900000000,37200000000,37052928257,37052928258,1
36900000000,37200000000,37052928258,37076305477,23377219
36900000000,37200000000,37076305477,37084588244,8282767
36900000000,37200000000,37084588244,37088849916,4261672
36900000000,37200000000,37088849916,37088974786,124870
36900000000,37200000000,37088974786,37097814702,8839916
36900000000,37200000000,37097814702,37101040118,3225416
36900000000,37200000000,37101040118,37101043987,3869
36900000000,37200000000,37101043987,37101047765,3778
36900000000,37200000000,37101047765,37101050091,2326
36900000000,37200000000,37101050091,37134837729,33787638
36900000000,37200000000,37134837729,37138612699,3774970
36900000000,37200000000,37138612699,37150870525,12257826
36900000000,37200000000,37150870525,37162285977,11415452
36900000000,37200000000,37162285977,37162289800,3823
36900000000,37200000000,37162289800,37163842691,1552891
36900000000,37200000000,37163842691,37163842692,1
36900000000,37200000000,37163842692,37172308587,8465895
36900000000,37200000000,37172308587,37176256103,3947516
36900000000,37200000000,37176256103,37178168301,1912198
36900000000,37200000000,37178168301,37179683930,1515629
36900000000,37200000000,37179683930,37188816994,9133064
36900000000,37200000000,37188816994,37188821059,4065
36900000000,37200000000,37188821059,37188823045,1986
36900000000,37200000000,37188823045,37191816604,2993559
37200000000,37500000000,37200640751,37201422995,782244
37200000000,37500000000,37201422995,37202960722,1537727
37200000000,37500000000,37202960722,37202960723,1
37200000000,37500000000,37202960723,37202989266,28543
37200000000,37500000000,37202989266,37208818318,5829052
37200000000,37500000000,37208818318,37211445423,2627105
37200000000,37500000000,37211445423,37212858314,1412891
37200000000,37500000000,37212858314,37213564732,706418
37200000000,37500000000,37213564732,37213567096,2364
37200000000,37500000000,37213567096,37215688056,2120960
37200000000,37500000000,37215688056,37225747275,10059219
37200000000,37500000000,37225747275,37225763114,15839
37200000000,37500000000,37225763114,37225770441,7327
37200000000,37500000000,37225770441,37227418409,1647968
37200000000,37500000000,37227418409,37235891464,8473055
37200000000,37500000000,37235891464,37237563290,1671826
37200000000,37500000000,37237563290,37238351682,788392
37200000000,37500000000,37238351682,37239890045,1538363
37200000000,37500000000,37239890045,37250782003,10891958
37200000000,37500000000,37250782003,37251564622,782619
37200000000,37500000000,37251564622,37251567035,2413
37200000000,37500000000,37251567035,37251568812,1777
37200000000,37500000000,37251568812,37265821304,14252492
37200000000,37500000000,37265821304,37277590837,11769533
37200000000,37500000000,37277590837,37277595913,5076
37200000000,37500000000,37277595913,37277598927,3014
37200000000,37500000000,37277598927,37277602132,3205
37200000000,37500000000,37277602132,37279075099,1472967
37200000000,37500000000,37279075099,37282278138,3203039
37200000000,37500000000,37282278138,37289898151,7620013
37200000000,37500000000,37289898151,37289918995,20844
37200000000,37500000000,37289918995,37289921723,2728
37200000000,37500000000,37289921723,37305000544,15078821
37200000000,37500000000,37305000544,37309596487,4595943
37200000000,37500000000,37309596487,37315650197,6053710
37200000000,37500000000,37315650197,37317103163,1452966
37200000000,37500000000,37317103163,37319213056,2109893
37200000000,37500000000,37319213056,37320976195,1763139
37200000000,37500000000,37320976195,37321897862,921667
37200000000,37500000000,37321897862,37327697822,5799960
37200000000,37500000000,37327697822,37332748000,5050178
37200000000,37500000000,37332748000,37333489841,741841
37200000000,37500000000,37333489841,37334176678,686837
37200000000,37500000000,37334176678,37334909372,732694
37200000000,37500000000,37334909372,37340506753,5597381
37200000000,37500000000,37340506753,37340524326,17573
37200000000,37500000000,37340524326,37343946985,3422659
37200000000,37500000000,37343946985,37352751704,8804719
37200000000,37500000000,37352751704,37352756875,5171
37200000000,37500000000,37352756875,37352759421,2546
37200000000,37500000000,37352759421,37352761811,2390
37200000000,37500000000,37352761811,37378235495,25473684
37200000000,37500000000,37378235495,37389066225,10830730
37200000000,37500000000,37389066225,37390621157,1554932
37200000000,37500000000,37390621157,37390621158,1
37200000000,37500000000,37390621158,37395655484,5034326
37200000000,37500000000,37395655484,37396395924,740440
37200000000,37500000000,37396395924,37401777076,5381152
37200000000,37500000000,37401777076,37401781942,4866
37200000000,37500000000,37401781942,37427343556,25561614
37200000000,37500000000,37427343556,37436030815,8687259
37200000000,37500000000,37436030815,37439371453,3340638
37200000000,37500000000,37439371453,37440080095,708642
37200000000,37500000000,37440080095,37440080096,1
37200000000,37500000000,37440080096,37440080097,1
37200000000,37500000000,37440080097,37440080098,1
37200000000,37500000000,37440080098,37451840650,11760552
37200000000,37500000000,37451840650,37453392385,1551735
37200000000,37500000000,37453392385,37453392386,1
37200000000,37500000000,37453392386,37454809475,1417089
37200000000,37500000000,37454809475,37464973218,10163743
37200000000,37500000000,37464973218,37468239547,3266329
37200000000,37500000000,37468239547,37489709704,21470157
37500000000,37800000000,37502437533,37502550396,112863
37500000000,37800000000,37502550396,37502552828,2432
37500000000,37800000000,37502552828,37502555444,2616
37500000000,37800000000,37502555444,37504453792,1898348
37500000000,37800000000,37504453792,37504453793,1
37500000000,37800000000,37504453793,37507013393,2559600
37500000000,37800000000,37507013393,37508698313,1684920
37500000000,37800000000,37508698313,37512887221,4188908
37500000000,37800000000,37512887221,37515598423,2711202
37500000000,37800000000,37515598423,37516325179,726756
37500000000,37800000000,37516325179,37516335868,10689
37500000000,37800000000,37516335868,37516338688,2820
37500000000,37800000000,37516338688,37528467167,12128479
37500000000,37800000000,37528467167,37528523767,56600
37500000000,37800000000,37528523767,37528526805,3038
37500000000,37800000000,37528526805,37528530255,3450
37500000000,37800000000,37528530255,37528533078,2823
37500000000,37800000000,37528533078,37528551534,18456
37500000000,37800000000,37528551534,37528564689,13155
37500000000,37800000000,37528564689,37530874388,2309699
37500000000,37800000000,37530874388,37530874389,1
37500000000,37800000000,37530874389,37530875408,1019
37500000000,37800000000,37530875408,37530876029,621
37500000000,37800000000,37530876029,37530915407,39378
37500000000,37800000000,37530915407,37530924270,8863
37500000000,37800000000,37530924270,37532407283,1483013
37500000000,37800000000,37532407283,37537243683,4836400
37500000000,37800000000,37537243683,37540548667,3304984
37500000000,37800000000,37540548667,37540554179,5512
37500000000,37800000000,37540554179,37542158584,1604405
37500000000,37800000000,37542158584,37542158585,1
37500000000,37800000000,37542158585,37545419872,3261287
37500000000,37800000000,37545419872,37545428739,8867
37500000000,37800000000,37545428739,37554311309,8882570
37500000000,37800000000,37554311309,37564451273,10139964
37500000000,37800000000,37564451273,37576185370,11734097
37500000000,37800000000,37576185370,37576908205,722835
37500000000,37800000000,37576908205,37578390522,1482317
37500000000,37800000000,37578390522,37586717312,8326790
37500000000,37800000000,37586717312,37587622894,905582
37500000000,37800000000,37587622894,37589399349,1776455
37500000000,37800000000,37589399349,37601395846,11996497
37500000000,37800000000,37601395846,37601417196,21350
37500000000,37800000000,37601417196,37614180528,12763332
37500000000,37800000000,37614180528,37614185539,5011
37500000000,37800000000,37614185539,37619234661,5049122
37500000000,37800000000,37619234661,37624535764,5301103
37500000000,37800000000,37624535764,37625362227,826463
37500000000,37800000000,37625362227,37626464253,1102026
37500000000,37800000000,37626464253,37638352430,11888177
37500000000,37800000000,37638352430,37650898072,12545642
37500000000,37800000000,37650898072,37654046557,3148485
37500000000,37800000000,37654046557,37656409913,2363356
37500000000,37800000000,37656409913,37657930627,1520714
37500000000,37800000000,37657930627,37660634421,2703794
37500000000,37800000000,37660634421,37664330166,3695745
37500000000,37800000000,37664330166,37664335302,5136
37500000000,37800000000,37664335302,37666005760,1670458
37500000000,37800000000,37666005760,37666008062,2302
37500000000,37800000000,37666008062,37667591403,1583341
37500000000,37800000000,37667591403,37667594272,2869
37500000000,37800000000,37667594272,37668468547,874275
37500000000,37800000000,37668468547,37670561817,2093270
37500000000,37800000000,37670561817,37672971740,2409923
37500000000,37800000000,37672971740,37676046560,3074820
37500000000,37800000000,37676046560,37679220320,3173760
37500000000,37800000000,37679220320,37679222973,2653
37500000000,37800000000,37679222973,37682215295,2992322
37500000000,37800000000,37682215295,37689820081,7604786
37500000000,37800000000,37689820081,37689822535,2454
37500000000,37800000000,37689822535,37697338473,7515938
37500000000,37800000000,37697338473,37697345091,6618
37500000000,37800000000,37697345091,37702847255,5502164
37500000000,37800000000,37702847255,37702855000,7745
37500000000,37800000000,37702855000,37702857880,2880
37500000000,37800000000,37702857880,37702863772,5892
37500000000,37800000000,37702863772,37704580200,1716428
37500000000,37800000000,37704580200,37714906912,10326712
37500000000,37800000000,37714906912,37714912021,5109
37500000000,37800000000,37714912021,37731634092,16722071
37500000000,37800000000,37731634092,37750337015,18702923
37500000000,37800000000,37750337015,37764735469,14398454
37500000000,37800000000,37764735469,37764741398,5929
37500000000,37800000000,37764741398,37764743872,2474
37500000000,37800000000,37764743872,37764745815,1943
37500000000,37800000000,37764745815,37789306766,24560951
37800000000,38100000000,37816061465,37816072895,11430
37800000000,38100000000,37816072895,37816812678,739783
37800000000,38100000000,37816812678,37823580091,6767413
37800000000,38100000000,37823580091,37824835984,1255893
37800000000,38100000000,37824835984,37825754348,918364
37800000000,38100000000,37825754348,37826683976,929628
37800000000,38100000000,37826683976,37829097254,2413278
37800000000,38100000000,37829097254,37829101468,4214
37800000000,38100000000,37829101468,37829104254,2786
37800000000,38100000000,37829104254,37833977145,4872891
37800000000,38100000000,37833977145,37841194402,7217257
37800000000,38100000000,37841194402,37847495802,6301400
37800000000,38100000000,37847495802,37854331025,6835223
37800000000,38100000000,37854331025,37854338726,7701
37800000000,38100000000,37854338726,37855804888,1466162
37800000000,38100000000,37855804888,37855805006,118
37800000000,38100000000,37855805006,37855827011,22005
37800000000,38100000000,37855827011,37856632291,805280
37800000000,38100000000,37856632291,37861305740,4673449
37800000000,38100000000,37861305740,37862943184,1637444
37800000000,38100000000,37862943184,37903569896,40626712
37800000000,38100000000,37903569896,37909198203,5628307
37800000000,38100000000,37909198203,37913526600,4328397
37800000000,38100000000,37913526600,37913536555,9955
37800000000,38100000000,37913536555,37931750242,18213687
37800000000,38100000000,37931750242,37951495376,19745134
37800000000,38100000000,37951495376,37951504272,8896
37800000000,38100000000,37951504272,37951510042,5770
37800000000,38100000000,37951510042,37953441370,1931328
37800000000,38100000000,37953441370,37953441371,1
37800000000,38100000000,37953441371,37953441400,29
37800000000,38100000000,37953441400,37959754840,6313440
37800000000,38100000000,37959754840,37962654613,2899773
37800000000,38100000000,37962654613,37964619286,1964673
37800000000,38100000000,37964619286,37970504796,5885510
37800000000,38100000000,37970504796,37979296129,8791333
37800000000,38100000000,37979296129,37992362963,13066834
37800000000,38100000000,37992362963,38024387020,32024057
37800000000,38100000000,38024387020,38025612314,1225294
37800000000,38100000000,38025612314,38037996573,12384259
37800000000,38100000000,38037996573,38037999823,3250
37800000000,38100000000,38037999823,38038001843,2020
37800000000,38100000000,38038001843,38042870441,4868598
37800000000,38100000000,38042870441,38052825845,9955404
37800000000,38100000000,38052825845,38055156488,2330643
37800000000,38100000000,38055156488,38057739364,2582876
37800000000,38100000000,38057739364,38064895697,7156333
37800000000,38100000000,38064895697,38064901325,5628
37800000000,38100000000,38064901325,38064905689,4364
37800000000,38100000000,38064905689,38077307357,12401668
37800000000,38100000000,38077307357,38079368427,2061070
37800000000,38100000000,38079368427,38079577675,209248
38100000000,38400000000,38101179779,38104494060,3314281
38100000000,38400000000,38104494060,38112735473,8241413
38100000000,38400000000,38112735473,38112739006,3533
38100000000,38400000000,38112739006,38114106677,1367671
38100000000,38400000000,38114106677,38116458544,2351867
38100000000,38400000000,38116458544,38125889661,9431117
38100000000,38400000000,38125889661,38128440134,2550473
38100000000,38400000000,38128440134,38132007410,3567276
38100000000,38400000000,38132007410,38134261056,2253646
38100000000,38400000000,38134261056,38137679559,3418503
38100000000,38400000000,38137679559,38148924692,11245133
38100000000,38400000000,38148924692,38151024978,2100286
38100000000,38400000000,38151024978,38151748850,723872
38100000000,38400000000,38151748850,38176671026,24922176
38100000000,38400000000,38176671026,38176674698,3672
38100000000,38400000000,38176674698,38176676914,2216
38100000000,38400000000,38176676914,38189537284,12860370
38100000000,38400000000,38189537284,38190870387,1333103
38100000000,38400000000,38190870387,38204282696,13412309
38100000000,38400000000,38204282696,38205725482,1442786
38100000000,38400000000,38205725482,38205725483,1
38100000000,38400000000,38205725483,38211805781,6080298
38100000000,38400000000,38211805781,38213184660,1378879
38100000000,38400000000,38213184660,38213208327,23667
38100000000,38400000000,38213208327,38214599633,1391306
38100000000,38400000000,38214599633,38216003803,1404170
38100000000,38400000000,38216003803,38218042031,2038228
38100000000,38400000000,38218042031,38219349315,1307284
38100000000,38400000000,38219349315,38219349316,1
38100000000,38400000000,38219349316,38223995375,4646059
