init_time,finish_time,timestamp_1,timestamp_2,inter_time
38100000000,38400000000,38223995375,38226078460,2083085
38100000000,38400000000,38226078460,38229658032,3579572
38100000000,38400000000,38229658032,38231409823,1751791
38100000000,38400000000,38231409823,38231412404,2581
38100000000,38400000000,38231412404,38231416046,3642
38100000000,38400000000,38231416046,38232168844,752798
38100000000,38400000000,38232168844,38234175611,2006767
38100000000,38400000000,38234175611,38253943471,19767860
38100000000,38400000000,38253943471,38256184840,2241369
38100000000,38400000000,38256184840,38256927894,743054
38100000000,38400000000,38256927894,38256948516,20622
38100000000,38400000000,38256948516,38258447408,1498892
38100000000,38400000000,38258447408,38262253344,3805936
38100000000,38400000000,38262253344,38265101129,2847785
38100000000,38400000000,38265101129,38267439892,2338763
38100000000,38400000000,38267439892,38269499686,2059794
38100000000,38400000000,38269499686,38274302823,4803137
38100000000,38400000000,38274302823,38281194148,6891325
38100000000,38400000000,38281194148,38281889697,695549
38100000000,38400000000,38281889697,38291767736,9878039
38100000000,38400000000,38291767736,38291792685,24949
38100000000,38400000000,38291792685,38292494073,701388
38100000000,38400000000,38292494073,38292515811,21738
38100000000,38400000000,38292515811,38293150229,634418
38100000000,38400000000,38293150229,38293155244,5015
38100000000,38400000000,38293155244,38293158345,3101
38100000000,38400000000,38293158345,38305994721,12836376
38100000000,38400000000,38305994721,38305999717,4996
38100000000,38400000000,38305999717,38308386178,2386461
38100000000,38400000000,38308386178,38308386179,1
38100000000,38400000000,38308386179,38318126702,9740523
38100000000,38400000000,38318126702,38351951313,33824611
38100000000,38400000000,38351951313,38353687329,1736016
38100000000,38400000000,38353687329,38353691235,3906
38100000000,38400000000,38353691235,38365754815,12063580
38100000000,38400000000,38365754815,38366137447,382632
38100000000,38400000000,38366137447,38366146594,9147
38100000000,38400000000,38366146594,38381520129,15373535
38100000000,38400000000,38381520129,38394589394,13069265
38400000000,38700000000,38413656333,38416776470,3120137
38400000000,38700000000,38416776470,38418203403,1426933
38400000000,38700000000,38418203403,38418207543,4140
38400000000,38700000000,38418207543,38418213328,5785
38400000000,38700000000,38418213328,38418218909,5581
38400000000,38700000000,38418218909,38420698790,2479881
38400000000,38700000000,38420698790,38430407497,9708707
38400000000,38700000000,38430407497,38430415546,8049
38400000000,38700000000,38430415546,38430419616,4070
38400000000,38700000000,38430419616,38432539281,2119665
38400000000,38700000000,38432539281,38437073756,4534475
38400000000,38700000000,38437073756,38443806200,6732444
38400000000,38700000000,38443806200,38443814440,8240
38400000000,38700000000,38443814440,38443819873,5433
38400000000,38700000000,38443819873,38445671332,1851459
38400000000,38700000000,38445671332,38450378129,4706797
38400000000,38700000000,38450378129,38450403166,25037
38400000000,38700000000,38450403166,38456433092,6029926
38400000000,38700000000,38456433092,38456476089,42997
38400000000,38700000000,38456476089,38492040224,35564135
38400000000,38700000000,38492040224,38492080191,39967
38400000000,38700000000,38492080191,38492083613,3422
38400000000,38700000000,38492083613,38495344881,3261268
38400000000,38700000000,38495344881,38495344882,1
38400000000,38700000000,38495344882,38495344952,70
38400000000,38700000000,38495344952,38495344953,1
38400000000,38700000000,38495344953,38495344954,1
38400000000,38700000000,38495344954,38498954709,3609755
38400000000,38700000000,38498954709,38505913060,6958351
38400000000,38700000000,38505913060,38515858633,9945573
38400000000,38700000000,38515858633,38531812231,15953598
38400000000,38700000000,38531812231,38539820518,8008287
38400000000,38700000000,38539820518,38539999612,179094
38400000000,38700000000,38539999612,38550101070,10101458
38400000000,38700000000,38550101070,38552323067,2221997
38400000000,38700000000,38552323067,38565918082,13595015
38400000000,38700000000,38565918082,38602449698,36531616
38400000000,38700000000,38602449698,38628054896,25605198
38400000000,38700000000,38628054896,38628886128,831232
38400000000,38700000000,38628886128,38628894190,8062
38400000000,38700000000,38628894190,38630533752,1639562
38400000000,38700000000,38630533752,38630533753,1
38400000000,38700000000,38630533753,38632703097,2169344
38400000000,38700000000,38632703097,38640909305,8206208
38400000000,38700000000,38640909305,38640912804,3499
38400000000,38700000000,38640912804,38643712888,2800084
38400000000,38700000000,38643712888,38664927425,21214537
38400000000,38700000000,38664927425,38678052274,13124849
38400000000,38700000000,38678052274,38678054788,2514
38400000000,38700000000,38678054788,38679794927,1740139
38400000000,38700000000,38679794927,38683576660,3781733
38400000000,38700000000,38683576660,38691180963,7604303
38400000000,38700000000,38691180963,38691183764,2801
38400000000,38700000000,38691183764,38691186185,2421
38400000000,38700000000,38691186185,38691189108,2923
38700000000,39000000000,38703731854,38715529100,11797246
38700000000,39000000000,38715529100,38717202997,1673897
38700000000,39000000000,38717202997,38717202998,1
38700000000,39000000000,38717202998,38719711439,2508441
38700000000,39000000000,38719711439,38719719445,8006
38700000000,39000000000,38719719445,38728131176,8411731
38700000000,39000000000,38728131176,38740023772,11892596
38700000000,39000000000,38740023772,38758113458,18089686
38700000000,39000000000,38758113458,38762061345,3947887
38700000000,39000000000,38762061345,38762064561,3216
38700000000,39000000000,38762064561,38762931522,866961
38700000000,39000000000,38762931522,38764093279,1161757
38700000000,39000000000,38764093279,38764871829,778550
38700000000,39000000000,38764871829,38765665780,793951
38700000000,39000000000,38765665780,38765670210,4430
38700000000,39000000000,38765670210,38767204292,1534082
38700000000,39000000000,38767204292,38768720656,1516364
38700000000,39000000000,38768720656,38769521275,800619
38700000000,39000000000,38769521275,38771688791,2167516
38700000000,39000000000,38771688791,38774635720,2946929
38700000000,39000000000,38774635720,38804471528,29835808
38700000000,39000000000,38804471528,38804537577,66049
38700000000,39000000000,38804537577,38807229587,2692010
38700000000,39000000000,38807229587,38807229588,1
38700000000,39000000000,38807229588,38807229668,80
38700000000,39000000000,38807229668,38812836608,5606940
38700000000,39000000000,38812836608,38836202597,23365989
38700000000,39000000000,38836202597,38841294291,5091694
38700000000,39000000000,38841294291,38841298713,4422
38700000000,39000000000,38841298713,38841301110,2397
38700000000,39000000000,38841301110,38853295436,11994326
38700000000,39000000000,38853295436,38854855790,1560354
38700000000,39000000000,38854855790,38870325221,15469431
38700000000,39000000000,38870325221,38891130751,20805530
38700000000,39000000000,38891130751,38891157781,27030
38700000000,39000000000,38891157781,38892697940,1540159
38700000000,39000000000,38892697940,38897002982,4305042
38700000000,39000000000,38897002982,38898645738,1642756
38700000000,39000000000,38898645738,38898667104,21366
38700000000,39000000000,38898667104,38903114386,4447282
38700000000,39000000000,38903114386,38908212769,5098383
38700000000,39000000000,38908212769,38912495474,4282705
38700000000,39000000000,38912495474,38941597194,29101720
38700000000,39000000000,38941597194,38942591529,994335
38700000000,39000000000,38942591529,38943325706,734177
38700000000,39000000000,38943325706,38943325707,1
38700000000,39000000000,38943325707,38943352449,26742
38700000000,39000000000,38943352449,38952268948,8916499
38700000000,39000000000,38952268948,38954000661,1731713
38700000000,39000000000,38954000661,38954003509,2848
38700000000,39000000000,38954003509,38954005624,2115
38700000000,39000000000,38954005624,38954007910,2286
38700000000,39000000000,38954007910,38954010029,2119
38700000000,39000000000,38954010029,38954011589,1560
38700000000,39000000000,38954011589,38954013105,1516
38700000000,39000000000,38954013105,38966590247,12577142
38700000000,39000000000,38966590247,38968561791,1971544
38700000000,39000000000,38968561791,38974993380,6431589
38700000000,39000000000,38974993380,38979635906,4642526
38700000000,39000000000,38979635906,38981182145,1546239
38700000000,39000000000,38981182145,38992347824,11165679
38700000000,39000000000,38992347824,38992354435,6611
39000000000,39300000000,39000583799,39000597366,13567
39000000000,39300000000,39000597366,39003356505,2759139
39000000000,39300000000,39003356505,39007322142,3965637
39000000000,39300000000,39007322142,39009793640,2471498
39000000000,39300000000,39009793640,39013889442,4095802
39000000000,39300000000,39013889442,39013910028,20586
39000000000,39300000000,39013910028,39014793995,883967
39000000000,39300000000,39014793995,39018105797,3311802
39000000000,39300000000,39018105797,39019755347,1649550
39000000000,39300000000,39019755347,39019760348,5001
39000000000,39300000000,39019760348,39019762709,2361
39000000000,39300000000,39019762709,39019765184,2475
39000000000,39300000000,39019765184,39023327924,3562740
39000000000,39300000000,39023327924,39044847167,21519243
39000000000,39300000000,39044847167,39052214903,7367736
39000000000,39300000000,39052214903,39056321287,4106384
39000000000,39300000000,39056321287,39057119133,797846
39000000000,39300000000,39057119133,39057897513,778380
39000000000,39300000000,39057897513,39058694749,797236
39000000000,39300000000,39058694749,39066895187,8200438
39000000000,39300000000,39066895187,39068531835,1636648
39000000000,39300000000,39068531835,39081666544,13134709
39000000000,39300000000,39081666544,39106653561,24987017
39000000000,39300000000,39106653561,39117022346,10368785
39000000000,39300000000,39117022346,39133560855,16538509
39000000000,39300000000,39133560855,39137197437,3636582
39000000000,39300000000,39137197437,39140178437,2981000
39000000000,39300000000,39140178437,39142224972,2046535
39000000000,39300000000,39142224972,39142227186,2214
39000000000,39300000000,39142227186,39144932722,2705536
39000000000,39300000000,39144932722,39146515073,1582351
39000000000,39300000000,39146515073,39179039687,32524614
39000000000,39300000000,39179039687,39179042399,2712
39000000000,39300000000,39179042399,39185038230,5995831
39000000000,39300000000,39185038230,39193439806,8401576
39000000000,39300000000,39193439806,39195078871,1639065
39000000000,39300000000,39195078871,39195995154,916283
39000000000,39300000000,39195995154,39239059821,43064667
39000000000,39300000000,39239059821,39244218622,5158801
39000000000,39300000000,39244218622,39251858250,7639628
39000000000,39300000000,39251858250,39255299465,3441215
39000000000,39300000000,39255299465,39255325100,25635
39000000000,39300000000,39255325100,39255327212,2112
39000000000,39300000000,39255327212,39255330108,2896
39000000000,39300000000,39255330108,39255332398,2290
39000000000,39300000000,39255332398,39255337627,5229
39000000000,39300000000,39255337627,39282693508,27355881
39000000000,39300000000,39282693508,39290968712,8275204
39000000000,39300000000,39290968712,39292494137,1525425
39000000000,39300000000,39292494137,39292494138,1
39300000000,39600000000,39301333599,39302999418,1665819
39300000000,39600000000,39302999418,39303001769,2351
39300000000,39600000000,39303001769,39303003512,1743
39300000000,39600000000,39303003512,39318189038,15185526
39300000000,39600000000,39318189038,39318194754,5716
39300000000,39600000000,39318194754,39318196993,2239
39300000000,39600000000,39318196993,39318199550,2557
39300000000,39600000000,39318199550,39328717740,10518190
39300000000,39600000000,39328717740,39355938096,27220356
39300000000,39600000000,39355938096,39383319677,27381581
39300000000,39600000000,39383319677,39404722955,21403278
39300000000,39600000000,39404722955,39407176343,2453388
39300000000,39600000000,39407176343,39415380638,8204295
39300000000,39600000000,39415380638,39417110452,1729814
39300000000,39600000000,39417110452,39421550518,4440066
39300000000,39600000000,39421550518,39443505263,21954745
39300000000,39600000000,39443505263,39456087125,12581862
39300000000,39600000000,39456087125,39463605013,7517888
39300000000,39600000000,39463605013,39463608680,3667
39300000000,39600000000,39463608680,39477004968,13396288
39300000000,39600000000,39477004968,39480590336,3585368
39300000000,39600000000,39480590336,39480595729,5393
39300000000,39600000000,39480595729,39480600206,4477
39300000000,39600000000,39480600206,39480605308,5102
39300000000,39600000000,39480605308,39480609767,4459
39300000000,39600000000,39480609767,39480614908,5141
39300000000,39600000000,39480614908,39490295041,9680133
39300000000,39600000000,39490295041,39494380180,4085139
39300000000,39600000000,39494380180,39496724465,2344285
39300000000,39600000000,39496724465,39513675299,16950834
39300000000,39600000000,39513675299,39518735706,5060407
39300000000,39600000000,39518735706,39519684004,948298
39300000000,39600000000,39519684004,39520659491,975487
39300000000,39600000000,39520659491,39533798815,13139324
39300000000,39600000000,39533798815,39556474594,22675779
39300000000,39600000000,39556474594,39569563715,13089121
39300000000,39600000000,39569563715,39575481442,5917727
39300000000,39600000000,39575481442,39575481443,1
39300000000,39600000000,39575481443,39583572903,8091460
39300000000,39600000000,39583572903,39585224264,1651361
39300000000,39600000000,39585224264,39596982872,11758608
39600000000,39900000000,39619133045,39620202945,1069900
39600000000,39900000000,39620202945,39620230412,27467
39600000000,39900000000,39620230412,39631712205,11481793
39600000000,39900000000,39631712205,39634278087,2565882
39600000000,39900000000,39634278087,39634284619,6532
39600000000,39900000000,39634284619,39638668268,4383649
39600000000,39900000000,39638668268,39646518420,7850152
39600000000,39900000000,39646518420,39647473163,954743
39600000000,39900000000,39647473163,39648328764,855601
39600000000,39900000000,39648328764,39648328765,1
39600000000,39900000000,39648328765,39649204685,875920
39600000000,39900000000,39649204685,39670699019,21494334
39600000000,39900000000,39670699019,39681716786,11017767
39600000000,39900000000,39681716786,39708552616,26835830
39600000000,39900000000,39708552616,39722086538,13533922
39600000000,39900000000,39722086538,39722859532,772994
39600000000,39900000000,39722859532,39722868624,9092
39600000000,39900000000,39722868624,39722874197,5573
39600000000,39900000000,39722874197,39733270087,10395890
39600000000,39900000000,39733270087,39733275475,5388
39600000000,39900000000,39733275475,39733278273,2798
39600000000,39900000000,39733278273,39738143402,4865129
39600000000,39900000000,39738143402,39746508565,8365163
39600000000,39900000000,39746508565,39781200810,34692245
39600000000,39900000000,39781200810,39802448155,21247345
39600000000,39900000000,39802448155,39843693344,41245189
39600000000,39900000000,39843693344,39846668267,2974923
39600000000,39900000000,39846668267,39853215113,6546846
39600000000,39900000000,39853215113,39863654806,10439693
39600000000,39900000000,39863654806,39878607173,14952367
39600000000,39900000000,39878607173,39880289265,1682092
39600000000,39900000000,39880289265,39881053176,763911
39600000000,39900000000,39881053176,39891259447,10206271
39900000000,40200000000,39902990315,39904566525,1576210
39900000000,40200000000,39904566525,39909088995,4522470
39900000000,40200000000,39909088995,39909096472,7477
39900000000,40200000000,39909096472,39911531126,2434654
39900000000,40200000000,39911531126,39913943726,2412600
39900000000,40200000000,39913943726,39916468316,2524590
39900000000,40200000000,39916468316,39916472429,4113
39900000000,40200000000,39916472429,39919941168,3468739
39900000000,40200000000,39919941168,39919941169,1
39900000000,40200000000,39919941169,39922226295,2285126
39900000000,40200000000,39922226295,39929211314,6985019
39900000000,40200000000,39929211314,39931439625,2228311
39900000000,40200000000,39931439625,39931439626,1
39900000000,40200000000,39931439626,39941344114,9904488
39900000000,40200000000,39941344114,39946550430,5206316
39900000000,40200000000,39946550430,39952405592,5855162
39900000000,40200000000,39952405592,39952405593,1
39900000000,40200000000,39952405593,39977921405,25515812
39900000000,40200000000,39977921405,39984493795,6572390
39900000000,40200000000,39984493795,39984493796,1
39900000000,40200000000,39984493796,39985917767,1423971
39900000000,40200000000,39985917767,39986833902,916135
39900000000,40200000000,39986833902,39992126641,5292739
39900000000,40200000000,39992126641,40015828406,23701765
39900000000,40200000000,40015828406,40026519332,10690926
39900000000,40200000000,40026519332,40039247166,12727834
39900000000,40200000000,40039247166,40039253726,6560
39900000000,40200000000,40039253726,40090232909,50979183
39900000000,40200000000,40090232909,40097482692,7249783
39900000000,40200000000,40097482692,40097488219,5527
39900000000,40200000000,40097488219,40113642187,16153968
39900000000,40200000000,40113642187,40114420150,777963
39900000000,40200000000,40114420150,40114420151,1
39900000000,40200000000,40114420151,40120782010,6361859
39900000000,40200000000,40120782010,40125176663,4394653
39900000000,40200000000,40125176663,40125994117,817454
39900000000,40200000000,40125994117,40155687734,29693617
39900000000,40200000000,40155687734,40198363786,42676052
39900000000,40200000000,40198363786,40198383716,19930
40200000000,40500000000,40200753099,40210919872,10166773
40200000000,40500000000,40210919872,40212619360,1699488
40200000000,40500000000,40212619360,40213436432,817072
40200000000,40500000000,40213436432,40216916486,3480054
40200000000,40500000000,40216916486,40221620032,4703546
40200000000,40500000000,40221620032,40222339863,719831
40200000000,40500000000,40222339863,40223829676,1489813
40200000000,40500000000,40223829676,40223831953,2277
40200000000,40500000000,40223831953,40223833701,1748
40200000000,40500000000,40223833701,40225832080,1998379
40200000000,40500000000,40225832080,40235974866,10142786
40200000000,40500000000,40235974866,40236797782,822916
40200000000,40500000000,40236797782,40236800463,2681
40200000000,40500000000,40236800463,40236803406,2943
40200000000,40500000000,40236803406,40236806144,2738
40200000000,40500000000,40236806144,40236808594,2450
40200000000,40500000000,40236808594,40246389129,9580535
40200000000,40500000000,40246389129,40253264067,6874938
40200000000,40500000000,40253264067,40260819959,7555892
40200000000,40500000000,40260819959,40273042354,12222395
40200000000,40500000000,40273042354,40275159656,2117302
40200000000,40500000000,40275159656,40285604954,10445298
40200000000,40500000000,40285604954,40285609001,4047
40200000000,40500000000,40285609001,40296148317,10539316
40200000000,40500000000,40296148317,40309656000,13507683
40200000000,40500000000,40309656000,40321380721,11724721
40200000000,40500000000,40321380721,40325538231,4157510
40200000000,40500000000,40325538231,40333978997,8440766
40200000000,40500000000,40333978997,40339993707,6014710
40200000000,40500000000,40339993707,40340787797,794090
40200000000,40500000000,40340787797,40355338899,14551102
40200000000,40500000000,40355338899,40370900078,15561179
40200000000,40500000000,40370900078,40395854350,24954272
40200000000,40500000000,40395854350,40408591382,12737032
40200000000,40500000000,40408591382,40410154409,1563027
40200000000,40500000000,40410154409,40410154410,1
40200000000,40500000000,40410154410,40451252196,41097786
40200000000,40500000000,40451252196,40452003579,751383
40200000000,40500000000,40452003579,40452010627,7048
40200000000,40500000000,40452010627,40453129609,1118982
40200000000,40500000000,40453129609,40466325092,13195483
40200000000,40500000000,40466325092,40469320587,2995495
40200000000,40500000000,40469320587,40469324247,3660
40200000000,40500000000,40469324247,40469329156,4909
40200000000,40500000000,40469329156,40469342561,13405
40200000000,40500000000,40469342561,40484866222,15523661
40500000000,40800000000,40500851062,40507928655,7077593
40500000000,40800000000,40507928655,40510312875,2384220
40500000000,40800000000,40510312875,40512795375,2482500
40500000000,40800000000,40512795375,40514470750,1675375
40500000000,40800000000,40514470750,40516184465,1713715
40500000000,40800000000,40516184465,40519718131,3533666
40500000000,40800000000,40519718131,40523582786,3864655
40500000000,40800000000,40523582786,40540033123,16450337
40500000000,40800000000,40540033123,40544416561,4383438
40500000000,40800000000,40544416561,40546804235,2387674
40500000000,40800000000,40546804235,40555645076,8840841
40500000000,40800000000,40555645076,40557052687,1407611
40500000000,40800000000,40557052687,40557058755,6068
40500000000,40800000000,40557058755,40557061234,2479
40500000000,40800000000,40557061234,40563486541,6425307
40500000000,40800000000,40563486541,40570121031,6634490
40500000000,40800000000,40570121031,40583781169,13660138
40500000000,40800000000,40583781169,40603577078,19795909
40500000000,40800000000,40603577078,40605601153,2024075
40500000000,40800000000,40605601153,40611746207,6145054
40500000000,40800000000,40611746207,40617565419,5819212
40500000000,40800000000,40617565419,40644910049,27344630
40500000000,40800000000,40644910049,40663811491,18901442
40500000000,40800000000,40663811491,40665478888,1667397
40500000000,40800000000,40665478888,40666969425,1490537
40500000000,40800000000,40666969425,40673388732,6419307
40500000000,40800000000,40673388732,40674206566,817834
40500000000,40800000000,40674206566,40675767006,1560440
40500000000,40800000000,40675767006,40679982030,4215024
40500000000,40800000000,40679982030,40680717230,735200
40500000000,40800000000,40680717230,40681469311,752081
40500000000,40800000000,40681469311,40682915779,1446468
40500000000,40800000000,40682915779,40682925294,9515
40500000000,40800000000,40682925294,40687532300,4607006
40500000000,40800000000,40687532300,40689064031,1531731
40500000000,40800000000,40689064031,40695124862,6060831
40500000000,40800000000,40695124862,40697334519,2209657
40500000000,40800000000,40697334519,40699497291,2162772
40500000000,40800000000,40699497291,40701042350,1545059
40500000000,40800000000,40701042350,40702084608,1042258
40500000000,40800000000,40702084608,40725940132,23855524
40500000000,40800000000,40725940132,40742552194,16612062
40500000000,40800000000,40742552194,40746629224,4077030
40500000000,40800000000,40746629224,40749060498,2431274
40800000000,41100000000,40801995832,40802001022,5190
40800000000,41100000000,40802001022,40802818727,817705
40800000000,41100000000,40802818727,40805216308,2397581
40800000000,41100000000,40805216308,40805970246,753938
40800000000,41100000000,40805970246,40808122843,2152597
40800000000,41100000000,40808122843,40808129794,6951
40800000000,41100000000,40808129794,40808132726,2932
40800000000,41100000000,40808132726,40821563550,13430824
40800000000,41100000000,40821563550,40823432389,1868839
40800000000,41100000000,40823432389,40833694540,10262151
40800000000,41100000000,40833694540,40837465130,3770590
40800000000,41100000000,40837465130,40852673999,15208869
40800000000,41100000000,40852673999,40883579968,30905969
40800000000,41100000000,40883579968,40893050286,9470318
40800000000,41100000000,40893050286,40895972159,2921873
40800000000,41100000000,40895972159,40895978493,6334
40800000000,41100000000,40895978493,40895986662,8169
40800000000,41100000000,40895986662,40898491538,2504876
40800000000,41100000000,40898491538,40908220358,9728820
40800000000,41100000000,40908220358,40910726382,2506024
40800000000,41100000000,40910726382,40912232741,1506359
40800000000,41100000000,40912232741,40920648532,8415791
40800000000,41100000000,40920648532,40922736626,2088094
40800000000,41100000000,40922736626,40926615109,3878483
40800000000,41100000000,40926615109,40933088745,6473636
40800000000,41100000000,40933088745,40933095543,6798
40800000000,41100000000,40933095543,40933103761,8218
40800000000,41100000000,40933103761,40933814509,710748
40800000000,41100000000,40933814509,40933825755,11246
40800000000,41100000000,40933825755,40936389274,2563519
40800000000,41100000000,40936389274,40938023555,1634281
40800000000,41100000000,40938023555,40946357379,8333824
40800000000,41100000000,40946357379,40946366939,9560
40800000000,41100000000,40946366939,40949539746,3172807
40800000000,41100000000,40949539746,40962373396,12833650
40800000000,41100000000,40962373396,40973015802,10642406
40800000000,41100000000,40973015802,40994070337,21054535
40800000000,41100000000,40994070337,40994883724,813387
40800000000,41100000000,40994883724,40995673052,789328
40800000000,41100000000,40995673052,41007575348,11902296
40800000000,41100000000,41007575348,41036589667,29014319
40800000000,41100000000,41036589667,41043547458,6957791
40800000000,41100000000,41043547458,41043558936,11478
40800000000,41100000000,41043558936,41045044787,1485851
40800000000,41100000000,41045044787,41045800664,755877
40800000000,41100000000,41045800664,41055835655,10034991
40800000000,41100000000,41055835655,41055845103,9448
40800000000,41100000000,41055845103,41069852049,14006946
40800000000,41100000000,41069852049,41070589569,737520
40800000000,41100000000,41070589569,41070593128,3559
41100000000,41400000000,41107999717,41109763672,1763955
41100000000,41400000000,41109763672,41113003100,3239428
41100000000,41400000000,41113003100,41113813261,810161
41100000000,41400000000,41113813261,41117502999,3689738
41100000000,41400000000,41117502999,41120791772,3288773
41100000000,41400000000,41120791772,41120812136,20364
41100000000,41400000000,41120812136,41120814600,2464
41100000000,41400000000,41120814600,41120816920,2320
41100000000,41400000000,41120816920,41120819346,2426
41100000000,41400000000,41120819346,41120821346,2000
41100000000,41400000000,41120821346,41133831286,13009940
41100000000,41400000000,41133831286,41138892219,5060933
41100000000,41400000000,41138892219,41145892474,7000255
41100000000,41400000000,41145892474,41164945126,19052652
41100000000,41400000000,41164945126,41181708715,16763589
41100000000,41400000000,41181708715,41181716972,8257
41100000000,41400000000,41181716972,41181720438,3466
41100000000,41400000000,41181720438,41181725821,5383
41100000000,41400000000,41181725821,41181732510,6689
41100000000,41400000000,41181732510,41181737712,5202
41100000000,41400000000,41181737712,41181740683,2971
41100000000,41400000000,41181740683,41181753215,12532
41100000000,41400000000,41181753215,41215255667,33502452
41100000000,41400000000,41215255667,41222255072,6999405
41100000000,41400000000,41222255072,41223053287,798215
41100000000,41400000000,41223053287,41223874608,821321
41100000000,41400000000,41223874608,41230876696,7002088
41100000000,41400000000,41230876696,41247545805,16669109
41100000000,41400000000,41247545805,41280262649,32716844
41100000000,41400000000,41280262649,41284013557,3750908
41100000000,41400000000,41284013557,41294371041,10357484
41100000000,41400000000,41294371041,41295346701,975660
41100000000,41400000000,41295346701,41296254635,907934
41100000000,41400000000,41296254635,41305054034,8799399
41100000000,41400000000,41305054034,41309200920,4146886
41100000000,41400000000,41309200920,41309209889,8969
41100000000,41400000000,41309209889,41310941558,1731669
41100000000,41400000000,41310941558,41310944912,3354
41100000000,41400000000,41310944912,41312699613,1754701
41100000000,41400000000,41312699613,41312702759,3146
41100000000,41400000000,41312702759,41316939939,4237180
41100000000,41400000000,41316939939,41316939940,1
41100000000,41400000000,41316939940,41324063828,7123888
41100000000,41400000000,41324063828,41324067679,3851
41100000000,41400000000,41324067679,41332353670,8285991
41100000000,41400000000,41332353670,41335119150,2765480
41100000000,41400000000,41335119150,41337608344,2489194
41100000000,41400000000,41337608344,41350217703,12609359
41100000000,41400000000,41350217703,41381691827,31474124
41100000000,41400000000,41381691827,41382543452,851625
41400000000,41700000000,41422159929,41423007472,847543
41400000000,41700000000,41423007472,41423014444,6972
41400000000,41700000000,41423014444,41423798972,784528
41400000000,41700000000,41423798972,41423823595,24623
41400000000,41700000000,41423823595,41426146861,2323266
41400000000,41700000000,41426146861,41426176559,29698
41400000000,41700000000,41426176559,41426268418,91859
41400000000,41700000000,41426268418,41426279797,11379
41400000000,41700000000,41426279797,41426285104,5307
41400000000,41700000000,41426285104,41428766369,2481265
41400000000,41700000000,41428766369,41436912955,8146586
41400000000,41700000000,41436912955,41438701195,1788240
41400000000,41700000000,41438701195,41444566658,5865463
41400000000,41700000000,41444566658,41445403648,836990
41400000000,41700000000,41445403648,41451331860,5928212
41400000000,41700000000,41451331860,41456649100,5317240
41400000000,41700000000,41456649100,41459812611,3163511
41400000000,41700000000,41459812611,41474866687,15054076
41400000000,41700000000,41474866687,41477341417,2474730
41400000000,41700000000,41477341417,41477354790,13373
41400000000,41700000000,41477354790,41515387152,38032362
41400000000,41700000000,41515387152,41519684204,4297052
41400000000,41700000000,41519684204,41522622960,2938756
41400000000,41700000000,41522622960,41536251789,13628829
41400000000,41700000000,41536251789,41546776502,10524713
41400000000,41700000000,41546776502,41551914365,5137863
41400000000,41700000000,41551914365,41574329325,22414960
41400000000,41700000000,41574329325,41602430637,28101312
41400000000,41700000000,41602430637,41641452602,39021965
41400000000,41700000000,41641452602,41645669152,4216550
41400000000,41700000000,41645669152,41645671403,2251
41400000000,41700000000,41645671403,41646536775,865372
41400000000,41700000000,41646536775,41648060441,1523666
41400000000,41700000000,41648060441,41658240993,10180552
41400000000,41700000000,41658240993,41658245924,4931
41400000000,41700000000,41658245924,41660526839,2280915
41400000000,41700000000,41660526839,41660526840,1
41400000000,41700000000,41660526840,41688600081,28073241
41400000000,41700000000,41688600081,41696138143,7538062
41700000000,42000000000,41700163001,41701143500,980499
41700000000,42000000000,41701143500,41702944433,1800933
41700000000,42000000000,41702944433,41706779204,3834771
41700000000,42000000000,41706779204,41709386702,2607498
41700000000,42000000000,41709386702,41710180102,793400
41700000000,42000000000,41710180102,41735703725,25523623
41700000000,42000000000,41735703725,41744401599,8697874
41700000000,42000000000,41744401599,41748901390,4499791
