init_time,finish_time,timestamp_1,timestamp_2,inter_time
41700000000,42000000000,41748901390,41770252553,21351163
41700000000,42000000000,41770252553,41771813924,1561371
41700000000,42000000000,41771813924,41771857234,43310
41700000000,42000000000,41771857234,41772633693,776459
41700000000,42000000000,41772633693,41773528974,895281
41700000000,42000000000,41773528974,41783118881,9589907
41700000000,42000000000,41783118881,41792962187,9843306
41700000000,42000000000,41792962187,41842711601,49749414
41700000000,42000000000,41842711601,41846099615,3388014
41700000000,42000000000,41846099615,41887407341,41307726
41700000000,42000000000,41887407341,41888304057,896716
41700000000,42000000000,41888304057,41888318111,14054
41700000000,42000000000,41888318111,41889077948,759837
41700000000,42000000000,41889077948,41895730106,6652158
41700000000,42000000000,41895730106,41906545672,10815566
41700000000,42000000000,41906545672,41920496245,13950573
41700000000,42000000000,41920496245,41949282158,28785913
41700000000,42000000000,41949282158,41955091717,5809559
41700000000,42000000000,41955091717,41979276938,24185221
41700000000,42000000000,41979276938,41980835659,1558721
41700000000,42000000000,41980835659,41982390039,1554380
41700000000,42000000000,41982390039,41991610500,9220461
42000000000,42300000000,42010209311,42011298202,1088891
42000000000,42300000000,42011298202,42011300154,1952
42000000000,42300000000,42011300154,42012121269,821115
42000000000,42300000000,42012121269,42015756087,3634818
42000000000,42300000000,42015756087,42015760309,4222
42000000000,42300000000,42015760309,42015762789,2480
42000000000,42300000000,42015762789,42015765338,2549
42000000000,42300000000,42015765338,42021075779,5310441
42000000000,42300000000,42021075779,42028340814,7265035
42000000000,42300000000,42028340814,42028352114,11300
42000000000,42300000000,42028352114,42041445619,13093505
42000000000,42300000000,42041445619,42041473808,28189
42000000000,42300000000,42041473808,42041476001,2193
42000000000,42300000000,42041476001,42041478749,2748
42000000000,42300000000,42041478749,42041482033,3284
42000000000,42300000000,42041482033,42041483726,1693
42000000000,42300000000,42041483726,42041485970,2244
42000000000,42300000000,42041485970,42043614987,2129017
42000000000,42300000000,42043614987,42072679599,29064612
42000000000,42300000000,42072679599,42072687480,7881
42000000000,42300000000,42072687480,42077181663,4494183
42000000000,42300000000,42077181663,42080180973,2999310
42000000000,42300000000,42080180973,42083720236,3539263
42000000000,42300000000,42083720236,42084522666,802430
42000000000,42300000000,42084522666,42085782503,1259837
42000000000,42300000000,42085782503,42090387713,4605210
42000000000,42300000000,42090387713,42090387714,1
42000000000,42300000000,42090387714,42091268547,880833
42000000000,42300000000,42091268547,42092049520,780973
42000000000,42300000000,42092049520,42097094584,5045064
42000000000,42300000000,42097094584,42097971621,877037
42000000000,42300000000,42097971621,42101988623,4017002
42000000000,42300000000,42101988623,42101988624,1
42000000000,42300000000,42101988624,42101988625,1
42000000000,42300000000,42101988625,42102876569,887944
42000000000,42300000000,42102876569,42108822713,5946144
42000000000,42300000000,42108822713,42110515942,1693229
42000000000,42300000000,42110515942,42117649429,7133487
42000000000,42300000000,42117649429,42123208076,5558647
42000000000,42300000000,42123208076,42123240795,32719
42000000000,42300000000,42123240795,42123247943,7148
42000000000,42300000000,42123247943,42126580602,3332659
42000000000,42300000000,42126580602,42126595334,14732
42000000000,42300000000,42126595334,42130217110,3621776
42000000000,42300000000,42130217110,42134587498,4370388
42000000000,42300000000,42134587498,42135438607,851109
42000000000,42300000000,42135438607,42135441311,2704
42000000000,42300000000,42135441311,42135444925,3614
42000000000,42300000000,42135444925,42135451729,6804
42000000000,42300000000,42135451729,42135460647,8918
42000000000,42300000000,42135460647,42135466492,5845
42000000000,42300000000,42135466492,42135480231,13739
42000000000,42300000000,42135480231,42135484239,4008
42000000000,42300000000,42135484239,42136321917,837678
42000000000,42300000000,42136321917,42141167422,4845505
42000000000,42300000000,42141167422,42141167423,1
42000000000,42300000000,42141167423,42141167468,45
42000000000,42300000000,42141167468,42141167469,1
42000000000,42300000000,42141167469,42141167514,45
42000000000,42300000000,42141167514,42142301726,1134212
42000000000,42300000000,42142301726,42148068030,5766304
42000000000,42300000000,42148068030,42148090073,22043
42000000000,42300000000,42148090073,42148150232,60159
42000000000,42300000000,42148150232,42148162271,12039
42000000000,42300000000,42148162271,42148177619,15348
42000000000,42300000000,42148177619,42148190647,13028
42000000000,42300000000,42148190647,42157853331,9662684
42000000000,42300000000,42157853331,42160425992,2572661
42000000000,42300000000,42160425992,42188472468,28046476
42000000000,42300000000,42188472468,42212294291,23821823
42000000000,42300000000,42212294291,42212294375,84
42000000000,42300000000,42212294375,42212294376,1
42000000000,42300000000,42212294376,42212294445,69
42000000000,42300000000,42212294445,42212294446,1
42000000000,42300000000,42212294446,42212294447,1
42000000000,42300000000,42212294447,42212294686,239
42000000000,42300000000,42212294686,42212294687,1
42000000000,42300000000,42212294687,42212294688,1
42000000000,42300000000,42212294688,42227895666,15600978
42000000000,42300000000,42227895666,42241572798,13677132
42000000000,42300000000,42241572798,42246114381,4541583
42000000000,42300000000,42246114381,42265725181,19610800
42000000000,42300000000,42265725181,42269248005,3522824
42000000000,42300000000,42269248005,42271708414,2460409
42000000000,42300000000,42271708414,42274453521,2745107
42000000000,42300000000,42274453521,42287287826,12834305
42000000000,42300000000,42287287826,42298755813,11467987
42300000000,42600000000,42302816245,42308120341,5304096
42300000000,42600000000,42308120341,42312870472,4750131
42300000000,42600000000,42312870472,42331052771,18182299
42300000000,42600000000,42331052771,42359057495,28004724
42300000000,42600000000,42359057495,42362978654,3921159
42300000000,42600000000,42362978654,42363675903,697249
42300000000,42600000000,42363675903,42364390054,714151
42300000000,42600000000,42364390054,42365319572,929518
42300000000,42600000000,42365319572,42382738883,17419311
42300000000,42600000000,42382738883,42386645973,3907090
42300000000,42600000000,42386645973,42388291346,1645373
42300000000,42600000000,42388291346,42390686609,2395263
42300000000,42600000000,42390686609,42395959449,5272840
42300000000,42600000000,42395959449,42395963026,3577
42300000000,42600000000,42395963026,42404983712,9020686
42300000000,42600000000,42404983712,42408549661,3565949
42300000000,42600000000,42408549661,42409368487,818826
42300000000,42600000000,42409368487,42413686451,4317964
42300000000,42600000000,42413686451,42420844872,7158421
42300000000,42600000000,42420844872,42426521266,5676394
42300000000,42600000000,42426521266,42426687663,166397
42300000000,42600000000,42426687663,42430173362,3485699
42300000000,42600000000,42430173362,42430285266,111904
42300000000,42600000000,42430285266,42469231032,38945766
42300000000,42600000000,42469231032,42472579647,3348615
42300000000,42600000000,42472579647,42486336721,13757074
42300000000,42600000000,42486336721,42518000140,31663419
42300000000,42600000000,42518000140,42521778748,3778608
42300000000,42600000000,42521778748,42534350368,12571620
42300000000,42600000000,42534350368,42545322319,10971951
42300000000,42600000000,42545322319,42545332955,10636
42300000000,42600000000,42545332955,42546877652,1544697
42300000000,42600000000,42546877652,42547794322,916670
42300000000,42600000000,42547794322,42550625170,2830848
42300000000,42600000000,42550625170,42557288984,6663814
42300000000,42600000000,42557288984,42558023000,734016
42300000000,42600000000,42558023000,42573840138,15817138
42300000000,42600000000,42573840138,42580123576,6283438
42300000000,42600000000,42580123576,42587681615,7558039
42300000000,42600000000,42587681615,42597623259,9941644
42600000000,42900000000,42616111712,42626882504,10770792
42600000000,42900000000,42626882504,42632756078,5873574
42600000000,42900000000,42632756078,42633550191,794113
42600000000,42900000000,42633550191,42633556428,6237
42600000000,42900000000,42633556428,42633559551,3123
42600000000,42900000000,42633559551,42635231181,1671630
42600000000,42900000000,42635231181,42635276803,45622
42600000000,42900000000,42635276803,42638029727,2752924
42600000000,42900000000,42638029727,42640770258,2740531
42600000000,42900000000,42640770258,42642521296,1751038
42600000000,42900000000,42642521296,42643572704,1051408
42600000000,42900000000,42643572704,42643575327,2623
42600000000,42900000000,42643575327,42645298913,1723586
42600000000,42900000000,42645298913,42646117778,818865
42600000000,42900000000,42646117778,42646157710,39932
42600000000,42900000000,42646157710,42648226932,2069222
42600000000,42900000000,42648226932,42653275148,5048216
42600000000,42900000000,42653275148,42654312396,1037248
42600000000,42900000000,42654312396,42657515841,3203445
42600000000,42900000000,42657515841,42659534328,2018487
42600000000,42900000000,42659534328,42662123823,2589495
42600000000,42900000000,42662123823,42664563774,2439951
42600000000,42900000000,42664563774,42670949273,6385499
42600000000,42900000000,42670949273,42671881649,932376
42600000000,42900000000,42671881649,42673576536,1694887
42600000000,42900000000,42673576536,42677779911,4203375
42600000000,42900000000,42677779911,42683135927,5356016
42600000000,42900000000,42683135927,42685792712,2656785
42600000000,42900000000,42685792712,42685804537,11825
42600000000,42900000000,42685804537,42687468552,1664015
42600000000,42900000000,42687468552,42689185229,1716677
42600000000,42900000000,42689185229,42695240033,6054804
42600000000,42900000000,42695240033,42705996083,10756050
42600000000,42900000000,42705996083,42722587995,16591912
42600000000,42900000000,42722587995,42732162059,9574064
42600000000,42900000000,42732162059,42732169141,7082
42600000000,42900000000,42732169141,42746584540,14415399
42600000000,42900000000,42746584540,42755500687,8916147
42600000000,42900000000,42755500687,42796236471,40735784
42600000000,42900000000,42796236471,42797842327,1605856
42600000000,42900000000,42797842327,42803186457,5344130
42600000000,42900000000,42803186457,42831073783,27887326
42600000000,42900000000,42831073783,42852432545,21358762
42600000000,42900000000,42852432545,42853220539,787994
42600000000,42900000000,42853220539,42854414340,1193801
42600000000,42900000000,42854414340,42854428544,14204
42600000000,42900000000,42854428544,42871407711,16979167
42600000000,42900000000,42871407711,42899089209,27681498
42900000000,43200000000,42902135796,42910538084,8402288
42900000000,43200000000,42910538084,42910553426,15342
42900000000,43200000000,42910553426,42919098908,8545482
42900000000,43200000000,42919098908,42919997576,898668
42900000000,43200000000,42919997576,42920000508,2932
42900000000,43200000000,42920000508,42927494044,7493536
42900000000,43200000000,42927494044,42929028014,1533970
42900000000,43200000000,42929028014,42931577576,2549562
42900000000,43200000000,42931577576,42932306508,728932
42900000000,43200000000,42932306508,42932309117,2609
42900000000,43200000000,42932309117,42932311493,2376
42900000000,43200000000,42932311493,42933889141,1577648
42900000000,43200000000,42933889141,42933894752,5611
42900000000,43200000000,42933894752,42933901929,7177
42900000000,43200000000,42933901929,42939288701,5386772
42900000000,43200000000,42939288701,42947463482,8174781
42900000000,43200000000,42947463482,42956499519,9036037
42900000000,43200000000,42956499519,42966734399,10234880
42900000000,43200000000,42966734399,42977867925,11133526
42900000000,43200000000,42977867925,42979437707,1569782
42900000000,43200000000,42979437707,42980989638,1551931
42900000000,43200000000,42980989638,42983748503,2758865
42900000000,43200000000,42983748503,42983787139,38636
42900000000,43200000000,42983787139,42983789893,2754
42900000000,43200000000,42983789893,42983793141,3248
42900000000,43200000000,42983793141,42986103199,2310058
42900000000,43200000000,42986103199,42986159132,55933
42900000000,43200000000,42986159132,42987997778,1838646
42900000000,43200000000,42987997778,42989494681,1496903
42900000000,43200000000,42989494681,42990427280,932599
42900000000,43200000000,42990427280,42993160650,2733370
42900000000,43200000000,42993160650,42998992124,5831474
42900000000,43200000000,42998992124,43021274832,22282708
42900000000,43200000000,43021274832,43034430840,13156008
42900000000,43200000000,43034430840,43034434269,3429
42900000000,43200000000,43034434269,43036821673,2387404
42900000000,43200000000,43036821673,43037673847,852174
42900000000,43200000000,43037673847,43039537696,1863849
42900000000,43200000000,43039537696,43040316922,779226
42900000000,43200000000,43040316922,43042036527,1719605
42900000000,43200000000,43042036527,43042874563,838036
42900000000,43200000000,43042874563,43047512563,4638000
42900000000,43200000000,43047512563,43047520048,7485
42900000000,43200000000,43047520048,43086034583,38514535
42900000000,43200000000,43086034583,43088430561,2395978
42900000000,43200000000,43088430561,43095926963,7496402
42900000000,43200000000,43095926963,43108593840,12666877
42900000000,43200000000,43108593840,43111649212,3055372
42900000000,43200000000,43111649212,43111649213,1
42900000000,43200000000,43111649213,43116789363,5140150
42900000000,43200000000,43116789363,43120018907,3229544
42900000000,43200000000,43120018907,43138425000,18406093
42900000000,43200000000,43138425000,43139983005,1558005
42900000000,43200000000,43139983005,43141570761,1587756
42900000000,43200000000,43141570761,43143997991,2427230
42900000000,43200000000,43143997991,43146756886,2758895
42900000000,43200000000,43146756886,43160939917,14183031
42900000000,43200000000,43160939917,43163155803,2215886
42900000000,43200000000,43163155803,43165725262,2569459
42900000000,43200000000,43165725262,43183583081,17857819
42900000000,43200000000,43183583081,43190082181,6499100
43200000000,43500000000,43208446510,43209287766,841256
43200000000,43500000000,43209287766,43209292121,4355
43200000000,43500000000,43209292121,43209299408,7287
43200000000,43500000000,43209299408,43211996689,2697281
43200000000,43500000000,43211996689,43212722276,725587
43200000000,43500000000,43212722276,43212722339,63
43200000000,43500000000,43212722339,43212760630,38291
43200000000,43500000000,43212760630,43214966628,2205998
43200000000,43500000000,43214966628,43221312907,6346279
43200000000,43500000000,43221312907,43221325227,12320
43200000000,43500000000,43221325227,43221328069,2842
43200000000,43500000000,43221328069,43224951791,3623722
43200000000,43500000000,43224951791,43233839886,8888095
43200000000,43500000000,43233839886,43233844349,4463
43200000000,43500000000,43233844349,43233846971,2622
43200000000,43500000000,43233846971,43233851649,4678
43200000000,43500000000,43233851649,43236202002,2350353
43200000000,43500000000,43236202002,43236202003,1
43200000000,43500000000,43236202003,43239376665,3174662
43200000000,43500000000,43239376665,43247506374,8129709
43200000000,43500000000,43247506374,43260616281,13109907
43200000000,43500000000,43260616281,43262921403,2305122
43200000000,43500000000,43262921403,43263697146,775743
43200000000,43500000000,43263697146,43272030269,8333123
43200000000,43500000000,43272030269,43273465472,1435203
43200000000,43500000000,43273465472,43275025084,1559612
43200000000,43500000000,43275025084,43275030439,5355
43200000000,43500000000,43275030439,43291646623,16616184
43200000000,43500000000,43291646623,43291646624,1
43200000000,43500000000,43291646624,43294830194,3183570
43200000000,43500000000,43294830194,43294835559,5365
43200000000,43500000000,43294835559,43308355914,13520355
43200000000,43500000000,43308355914,43310297415,1941501
43200000000,43500000000,43310297415,43314245556,3948141
43200000000,43500000000,43314245556,43324324048,10078492
43200000000,43500000000,43324324048,43330174070,5850022
43200000000,43500000000,43330174070,43332097667,1923597
43200000000,43500000000,43332097667,43342906768,10809101
43200000000,43500000000,43342906768,43343667552,760784
43200000000,43500000000,43343667552,43343675879,8327
43200000000,43500000000,43343675879,43344923574,1247695
43200000000,43500000000,43344923574,43344928710,5136
43200000000,43500000000,43344928710,43348957597,4028887
43200000000,43500000000,43348957597,43357058578,8100981
43200000000,43500000000,43357058578,43357061603,3025
43200000000,43500000000,43357061603,43357063816,2213
43200000000,43500000000,43357063816,43357780465,716649
43200000000,43500000000,43357780465,43358520503,740038
43200000000,43500000000,43358520503,43362681469,4160966
43200000000,43500000000,43362681469,43365519843,2838374
43200000000,43500000000,43365519843,43368618966,3099123
43200000000,43500000000,43368618966,43383342805,14723839
43200000000,43500000000,43383342805,43391856906,8514101
43200000000,43500000000,43391856906,43398240521,6383615
43200000000,43500000000,43398240521,43407826249,9585728
43200000000,43500000000,43407826249,43435805881,27979632
43200000000,43500000000,43435805881,43450136426,14330545
43200000000,43500000000,43450136426,43452728775,2592349
43200000000,43500000000,43452728775,43453483682,754907
43200000000,43500000000,43453483682,43461892395,8408713
43200000000,43500000000,43461892395,43470296717,8404322
43200000000,43500000000,43470296717,43483586599,13289882
43200000000,43500000000,43483586599,43485736555,2149956
43200000000,43500000000,43485736555,43485759277,22722
43200000000,43500000000,43485759277,43492071543,6312266
43200000000,43500000000,43492071543,43498208579,6137036
43200000000,43500000000,43498208579,43499630054,1421475
43500000000,43800000000,43500349596,43504804648,4455052
43500000000,43800000000,43504804648,43504816235,11587
43500000000,43800000000,43504816235,43504828120,11885
43500000000,43800000000,43504828120,43509557524,4729404
43500000000,43800000000,43509557524,43509560308,2784
43500000000,43800000000,43509560308,43509562382,2074
43500000000,43800000000,43509562382,43511264958,1702576
43500000000,43800000000,43511264958,43512183920,918962
43500000000,43800000000,43512183920,43513130803,946883
43500000000,43800000000,43513130803,43521948734,8817931
43500000000,43800000000,43521948734,43521954343,5609
43500000000,43800000000,43521954343,43521957565,3222
43500000000,43800000000,43521957565,43521959909,2344
43500000000,43800000000,43521959909,43521962104,2195
43500000000,43800000000,43521962104,43521964109,2005
43500000000,43800000000,43521964109,43523590256,1626147
43500000000,43800000000,43523590256,43524426871,836615
43500000000,43800000000,43524426871,43535571473,11144602
43500000000,43800000000,43535571473,43537035027,1463554
43500000000,43800000000,43537035027,43541490191,4455164
43500000000,43800000000,43541490191,43543851288,2361097
43500000000,43800000000,43543851288,43544709486,858198
43500000000,43800000000,43544709486,43547910124,3200638
43500000000,43800000000,43547910124,43550634438,2724314
43500000000,43800000000,43550634438,43550634439,1
43500000000,43800000000,43550634439,43552184708,1550269
43500000000,43800000000,43552184708,43572889480,20704772
43500000000,43800000000,43572889480,43583456891,10567411
43500000000,43800000000,43583456891,43583462830,5939
43500000000,43800000000,43583462830,43603558305,20095475
43500000000,43800000000,43603558305,43618386972,14828667
43500000000,43800000000,43618386972,43620995829,2608857
43500000000,43800000000,43620995829,43633630428,12634599
43500000000,43800000000,43633630428,43634487931,857503
43500000000,43800000000,43634487931,43646541686,12053755
43500000000,43800000000,43646541686,43668796344,22254658
43500000000,43800000000,43668796344,43693606931,24810587
43500000000,43800000000,43693606931,43708650042,15043111
43500000000,43800000000,43708650042,43708653990,3948
43500000000,43800000000,43708653990,43727400219,18746229
43500000000,43800000000,43727400219,43772876631,45476412
43500000000,43800000000,43772876631,43781951754,9075123
43500000000,43800000000,43781951754,43794334901,12383147
43800000000,44100000000,43808189701,43809004999,815298
43800000000,44100000000,43809004999,43812355091,3350092
43800000000,44100000000,43812355091,43813067918,712827
43800000000,44100000000,43813067918,43813072300,4382
43800000000,44100000000,43813072300,43820972822,7900522
43800000000,44100000000,43820972822,43820981651,8829
43800000000,44100000000,43820981651,43820987492,5841
43800000000,44100000000,43820987492,43820991516,4024
43800000000,44100000000,43820991516,43820996395,4879
43800000000,44100000000,43820996395,43822760258,1763863
43800000000,44100000000,43822760258,43822760259,1
43800000000,44100000000,43822760259,43822760294,35
43800000000,44100000000,43822760294,43822760295,1
43800000000,44100000000,43822760295,43822779631,19336
43800000000,44100000000,43822779631,43824930773,2151142
43800000000,44100000000,43824930773,43833754856,8824083
43800000000,44100000000,43833754856,43833760404,5548
43800000000,44100000000,43833760404,43833762376,1972
43800000000,44100000000,43833762376,43833764612,2236
43800000000,44100000000,43833764612,43833766614,2002
43800000000,44100000000,43833766614,43833770554,3940
43800000000,44100000000,43833770554,43844281993,10511439
43800000000,44100000000,43844281993,43847273858,2991865
43800000000,44100000000,43847273858,43847278155,4297
43800000000,44100000000,43847278155,43847280861,2706
43800000000,44100000000,43847280861,43853244224,5963363
43800000000,44100000000,43853244224,43855199460,1955236
43800000000,44100000000,43855199460,43859623250,4423790
43800000000,44100000000,43859623250,43859629682,6432
43800000000,44100000000,43859629682,43861165729,1536047
43800000000,44100000000,43861165729,43862036145,870416
43800000000,44100000000,43862036145,43864240987,2204842
43800000000,44100000000,43864240987,43870804261,6563274
43800000000,44100000000,43870804261,43871593621,789360
43800000000,44100000000,43871593621,43872368973,775352
43800000000,44100000000,43872368973,43873159469,790496
43800000000,44100000000,43873159469,43876685079,3525610
43800000000,44100000000,43876685079,43880295793,3610714
43800000000,44100000000,43880295793,43884274461,3978668
43800000000,44100000000,43884274461,43884279966,5505
43800000000,44100000000,43884279966,43884284202,4236
43800000000,44100000000,43884284202,43884290736,6534
43800000000,44100000000,43884290736,43897898010,13607274
43800000000,44100000000,43897898010,43897900779,2769
43800000000,44100000000,43897900779,43897905632,4853
43800000000,44100000000,43897905632,43901304616,3398984
43800000000,44100000000,43901304616,43901304617,1
43800000000,44100000000,43901304617,43906097513,4792896
43800000000,44100000000,43906097513,43907711761,1614248
43800000000,44100000000,43907711761,43913595661,5883900
43800000000,44100000000,43913595661,43920909073,7313412
43800000000,44100000000,43920909073,43926865005,5955932
43800000000,44100000000,43926865005,43928667492,1802487
43800000000,44100000000,43928667492,43934864620,6197128
43800000000,44100000000,43934864620,43938041307,3176687
43800000000,44100000000,43938041307,43942465524,4424217
43800000000,44100000000,43942465524,43942482542,17018
43800000000,44100000000,43942482542,43954832518,12349976
43800000000,44100000000,43954832518,43956460612,1628094
43800000000,44100000000,43956460612,43958072720,1612108
43800000000,44100000000,43958072720,43958080593,7873
43800000000,44100000000,43958080593,43959630065,1549472
43800000000,44100000000,43959630065,43960382270,752205
43800000000,44100000000,43960382270,43967932123,7549853
43800000000,44100000000,43967932123,43969487860,1555737
43800000000,44100000000,43969487860,43971107595,1619735
43800000000,44100000000,43971107595,43979227413,8119818
43800000000,44100000000,43979227413,43979957844,730431
43800000000,44100000000,43979957844,43980799707,841863
43800000000,44100000000,43980799707,43981616887,817180
43800000000,44100000000,43981616887,43988462453,6845566
43800000000,44100000000,43988462453,43993281583,4819130
43800000000,44100000000,43993281583,43995714472,2432889
43800000000,44100000000,43995714472,43995718504,4032
43800000000,44100000000,43995718504,43997818772,2100268
43800000000,44100000000,43997818772,44010299856,12481084
43800000000,44100000000,44010299856,44021555180,11255324
43800000000,44100000000,44021555180,44022864158,1308978
43800000000,44100000000,44022864158,44022864159,1
43800000000,44100000000,44022864159,44031051056,8186897
43800000000,44100000000,44031051056,44045860660,14809604
43800000000,44100000000,44045860660,44053296582,7435922
43800000000,44100000000,44053296582,44053304196,7614
43800000000,44100000000,44053304196,44054036703,732507
43800000000,44100000000,44054036703,44054045464,8761
43800000000,44100000000,44054045464,44059284600,5239136
43800000000,44100000000,44059284600,44060772240,1487640
43800000000,44100000000,44060772240,44060772241,1
43800000000,44100000000,44060772241,44068018344,7246103
43800000000,44100000000,44068018344,44071831689,3813345
43800000000,44100000000,44071831689,44084334718,12503029
43800000000,44100000000,44084334718,44084338176,3458
43800000000,44100000000,44084338176,44084340613,2437
43800000000,44100000000,44084340613,44084342986,2373
43800000000,44100000000,44084342986,44084344903,1917
43800000000,44100000000,44084344903,44088025800,3680897
43800000000,44100000000,44088025800,44094323161,6297361
43800000000,44100000000,44094323161,44094328350,5189
43800000000,44100000000,44094328350,44097796215,3467865
43800000000,44100000000,44097796215,44099989966,2193751
43800000000,44100000000,44099989966,44099989967,1
43800000000,44100000000,44099989967,44099989968,1
44100000000,44400000000,44102268506,44112345491,10076985
44100000000,44400000000,44112345491,44112395010,49519
44100000000,44400000000,44112395010,44114651389,2256379
44100000000,44400000000,44114651389,44114651428,39
44100000000,44400000000,44114651428,44114651429,1
44100000000,44400000000,44114651429,44115481850,830421
44100000000,44400000000,44115481850,44115498335,16485
44100000000,44400000000,44115498335,44115502268,3933
44100000000,44400000000,44115502268,44124933223,9430955
44100000000,44400000000,44124933223,44124936806,3583
44100000000,44400000000,44124936806,44127040232,2103426
44100000000,44400000000,44127040232,44127040233,1
44100000000,44400000000,44127040233,44137194260,10154027
44100000000,44400000000,44137194260,44139174800,1980540
44100000000,44400000000,44139174800,44139208988,34188
44100000000,44400000000,44139208988,44143588518,4379530
44100000000,44400000000,44143588518,44145155862,1567344
44100000000,44400000000,44145155862,44147348548,2192686
44100000000,44400000000,44147348548,44151819117,4470569
44100000000,44400000000,44151819117,44155727332,3908215
44100000000,44400000000,44155727332,44157035801,1308469
44100000000,44400000000,44157035801,44157040188,4387
44100000000,44400000000,44157040188,44157751457,711269
44100000000,44400000000,44157751457,44161997703,4246246
44100000000,44400000000,44161997703,44164226698,2228995
44100000000,44400000000,44164226698,44165683044,1456346
44100000000,44400000000,44165683044,44165683045,1
44100000000,44400000000,44165683045,44179994466,14311421
44100000000,44400000000,44179994466,44183233595,3239129
44100000000,44400000000,44183233595,44184789097,1555502
44100000000,44400000000,44184789097,44189178484,4389387
44100000000,44400000000,44189178484,44199769248,10590764
44100000000,44400000000,44199769248,44203577648,3808400
44100000000,44400000000,44203577648,44205374399,1796751
44100000000,44400000000,44205374399,44216193949,10819550
44100000000,44400000000,44216193949,44216203332,9383
44100000000,44400000000,44216203332,44216207807,4475
44100000000,44400000000,44216207807,44216211179,3372
44100000000,44400000000,44216211179,44216213424,2245
44100000000,44400000000,44216213424,44217793615,1580191
44100000000,44400000000,44217793615,44217793617,2
44100000000,44400000000,44217793617,44220220000,2426383
44100000000,44400000000,44220220000,44240964007,20744007
44100000000,44400000000,44240964007,44240968730,4723
44100000000,44400000000,44240968730,44240970924,2194
44100000000,44400000000,44240970924,44252842180,11871256
44100000000,44400000000,44252842180,44255673575,2831395
44100000000,44400000000,44255673575,44265402022,9728447
44100000000,44400000000,44265402022,44276515599,11113577
44100000000,44400000000,44276515599,44277449259,933660
44100000000,44400000000,44277449259,44289693232,12243973
44100000000,44400000000,44289693232,44289698417,5185
44100000000,44400000000,44289698417,44289705287,6870
44100000000,44400000000,44289705287,44289710606,5319
44100000000,44400000000,44289710606,44292253229,2542623
44100000000,44400000000,44292253229,44292253298,69
44100000000,44400000000,44292253298,44296293144,4039846
44100000000,44400000000,44296293144,44297994391,1701247
44100000000,44400000000,44297994391,44301765351,3770960
44100000000,44400000000,44301765351,44301770563,5212
44100000000,44400000000,44301770563,44306535248,4764685
44100000000,44400000000,44306535248,44334319630,27784382
44100000000,44400000000,44334319630,44349513603,15193973
44100000000,44400000000,44349513603,44349519637,6034
44100000000,44400000000,44349519637,44351610182,2090545
44100000000,44400000000,44351610182,44358250601,6640419
44100000000,44400000000,44358250601,44361652241,3401640
44100000000,44400000000,44361652241,44361655034,2793
44100000000,44400000000,44361655034,44361657140,2106
44100000000,44400000000,44361657140,44361664261,7121
44100000000,44400000000,44361664261,44374848010,13183749
44100000000,44400000000,44374848010,44374852383,4373
44100000000,44400000000,44374852383,44376517777,1665394
44100000000,44400000000,44376517777,44381042196,4524419
44100000000,44400000000,44381042196,44387335936,6293740
44100000000,44400000000,44387335936,44399119045,11783109
44100000000,44400000000,44399119045,44399830788,711743
44100000000,44400000000,44399830788,44399839531,8743
44100000000,44400000000,44399839531,44399844466,4935
44400000000,44700000000,44401393771,44401393772,1
44400000000,44700000000,44401393772,44401393812,40
44400000000,44700000000,44401393812,44401393813,1
44400000000,44700000000,44401393813,44401393862,49
44400000000,44700000000,44401393862,44407051707,5657845
44400000000,44700000000,44407051707,44407895985,844278
44400000000,44700000000,44407895985,44408626244,730259
44400000000,44700000000,44408626244,44410210627,1584383
44400000000,44700000000,44410210627,44412479908,2269281
