init_time,finish_time,timestamp_1,timestamp_2,inter_time
44400000000,44700000000,44412479908,44412487317,7409
44400000000,44700000000,44412487317,44413195818,708501
44400000000,44700000000,44413195818,44413204327,8509
44400000000,44700000000,44413204327,44414995328,1791001
44400000000,44700000000,44414995328,44415737174,741846
44400000000,44700000000,44415737174,44419616826,3879652
44400000000,44700000000,44419616826,44424950112,5333286
44400000000,44700000000,44424950112,44424952993,2881
44400000000,44700000000,44424952993,44424955616,2623
44400000000,44700000000,44424955616,44424958006,2390
44400000000,44700000000,44424958006,44424959915,1909
44400000000,44700000000,44424959915,44424962082,2167
44400000000,44700000000,44424962082,44424966455,4373
44400000000,44700000000,44424966455,44424972306,5851
44400000000,44700000000,44424972306,44424975658,3352
44400000000,44700000000,44424975658,44424982790,7132
44400000000,44700000000,44424982790,44427010000,2027210
44400000000,44700000000,44427010000,44429170766,2160766
44400000000,44700000000,44429170766,44429170767,1
44400000000,44700000000,44429170767,44429170932,165
44400000000,44700000000,44429170932,44429946187,775255
44400000000,44700000000,44429946187,44438534782,8588595
44400000000,44700000000,44438534782,44438547822,13040
44400000000,44700000000,44438547822,44438552784,4962
44400000000,44700000000,44438552784,44438559922,7138
44400000000,44700000000,44438559922,44443104714,4544792
44400000000,44700000000,44443104714,44443104795,81
44400000000,44700000000,44443104795,44446800385,3695590
44400000000,44700000000,44446800385,44451015940,4215555
44400000000,44700000000,44451015940,44451019431,3491
44400000000,44700000000,44451019431,44451022930,3499
44400000000,44700000000,44451022930,44451025004,2074
44400000000,44700000000,44451025004,44451774703,749699
44400000000,44700000000,44451774703,44452593567,818864
44400000000,44700000000,44452593567,44455886621,3293054
44400000000,44700000000,44455886621,44463345252,7458631
44400000000,44700000000,44463345252,44463351375,6123
44400000000,44700000000,44463351375,44464849172,1497797
44400000000,44700000000,44464849172,44466415360,1566188
44400000000,44700000000,44466415360,44466480092,64732
44400000000,44700000000,44466480092,44469859326,3379234
44400000000,44700000000,44469859326,44470660294,800968
44400000000,44700000000,44470660294,44471446486,786192
44400000000,44700000000,44471446486,44473137856,1691370
44400000000,44700000000,44473137856,44482009133,8871277
44400000000,44700000000,44482009133,44487417672,5408539
44400000000,44700000000,44487417672,44522793796,35376124
44400000000,44700000000,44522793796,44522799633,5837
44400000000,44700000000,44522799633,44523888133,1088500
44400000000,44700000000,44523888133,44523895669,7536
44400000000,44700000000,44523895669,44526263967,2368298
44400000000,44700000000,44526263967,44530086731,3822764
44400000000,44700000000,44530086731,44536980501,6893770
44400000000,44700000000,44536980501,44536984821,4320
44400000000,44700000000,44536984821,44536987094,2273
44400000000,44700000000,44536987094,44536989678,2584
44400000000,44700000000,44536989678,44536991509,1831
44400000000,44700000000,44536991509,44536993333,1824
44400000000,44700000000,44536993333,44542352471,5359138
44400000000,44700000000,44542352471,44542352472,1
44400000000,44700000000,44542352472,44568775585,26423113
44400000000,44700000000,44568775585,44577424138,8648553
44400000000,44700000000,44577424138,44608860452,31436314
44400000000,44700000000,44608860452,44608863922,3470
44400000000,44700000000,44608863922,44608866399,2477
44400000000,44700000000,44608866399,44621232771,12366372
44400000000,44700000000,44621232771,44621911371,678600
44400000000,44700000000,44621911371,44635441230,13529859
44400000000,44700000000,44635441230,44635445521,4291
44400000000,44700000000,44635445521,44640866820,5421299
44400000000,44700000000,44640866820,44641629509,762689
44400000000,44700000000,44641629509,44644898154,3268645
44400000000,44700000000,44644898154,44647063662,2165508
44400000000,44700000000,44647063662,44647824583,760921
44400000000,44700000000,44647824583,44647829149,4566
44400000000,44700000000,44647829149,44647832132,2983
44400000000,44700000000,44647832132,44650275658,2443526
44400000000,44700000000,44650275658,44655603394,5327736
44400000000,44700000000,44655603394,44659702284,4098890
44400000000,44700000000,44659702284,44671794234,12091950
44400000000,44700000000,44671794234,44671801429,7195
44400000000,44700000000,44671801429,44671804208,2779
44400000000,44700000000,44671804208,44673396943,1592735
44400000000,44700000000,44673396943,44673396944,1
44400000000,44700000000,44673396944,44675193429,1796485
44700000000,45000000000,44710122224,44714964215,4841991
44700000000,45000000000,44714964215,44722200499,7236284
44700000000,45000000000,44722200499,44722203148,2649
44700000000,45000000000,44722203148,44722206266,3118
44700000000,45000000000,44722206266,44722208094,1828
44700000000,45000000000,44722208094,44733700834,11492740
44700000000,45000000000,44733700834,44735213765,1512931
44700000000,45000000000,44735213765,44736757335,1543570
44700000000,45000000000,44736757335,44736757336,1
44700000000,45000000000,44736757336,44746714275,9956939
44700000000,45000000000,44746714275,44762104430,15390155
44700000000,45000000000,44762104430,44768651543,6547113
44700000000,45000000000,44768651543,44772454175,3802632
44700000000,45000000000,44772454175,44773232381,778206
44700000000,45000000000,44773232381,44774029609,797228
44700000000,45000000000,44774029609,44774029610,1
44700000000,45000000000,44774029610,44779466909,5437299
44700000000,45000000000,44779466909,44781780355,2313446
44700000000,45000000000,44781780355,44804368582,22588227
44700000000,45000000000,44804368582,44805160041,791459
44700000000,45000000000,44805160041,44805973528,813487
44700000000,45000000000,44805973528,44805983031,9503
44700000000,45000000000,44805983031,44806821065,838034
44700000000,45000000000,44806821065,44807861628,1040563
44700000000,45000000000,44807861628,44808620804,759176
44700000000,45000000000,44808620804,44812014567,3393763
44700000000,45000000000,44812014567,44813594985,1580418
44700000000,45000000000,44813594985,44823311054,9716069
44700000000,45000000000,44823311054,44823319284,8230
44700000000,45000000000,44823319284,44823324945,5661
44700000000,45000000000,44823324945,44824211571,886626
44700000000,45000000000,44824211571,44825086290,874719
44700000000,45000000000,44825086290,44831233489,6147199
44700000000,45000000000,44831233489,44832050634,817145
44700000000,45000000000,44832050634,44832904151,853517
44700000000,45000000000,44832904151,44835251191,2347040
44700000000,45000000000,44835251191,44848133186,12881995
44700000000,45000000000,44848133186,44849600341,1467155
44700000000,45000000000,44849600341,44849600342,1
44700000000,45000000000,44849600342,44849600343,1
44700000000,45000000000,44849600343,44857514524,7914181
44700000000,45000000000,44857514524,44857662236,147712
44700000000,45000000000,44857662236,44857665728,3492
44700000000,45000000000,44857665728,44859667591,2001863
44700000000,45000000000,44859667591,44859672184,4593
44700000000,45000000000,44859672184,44859675214,3030
44700000000,45000000000,44859675214,44862354802,2679588
44700000000,45000000000,44862354802,44862358322,3520
44700000000,45000000000,44862358322,44863666199,1307877
44700000000,45000000000,44863666199,44871692215,8026016
44700000000,45000000000,44871692215,44871696690,4475
44700000000,45000000000,44871696690,44874766885,3070195
44700000000,45000000000,44874766885,44885789400,11022515
44700000000,45000000000,44885789400,44885794400,5000
44700000000,45000000000,44885794400,44892955365,7160965
44700000000,45000000000,44892955365,44899609741,6654376
44700000000,45000000000,44899609741,44912754968,13145227
44700000000,45000000000,44912754968,44915963071,3208103
44700000000,45000000000,44915963071,44915963072,1
44700000000,45000000000,44915963072,44924360413,8397341
44700000000,45000000000,44924360413,44926759793,2399380
44700000000,45000000000,44926759793,44956632050,29872257
44700000000,45000000000,44956632050,44987637178,31005128
45000000000,45300000000,45016839694,45017635016,795322
45000000000,45300000000,45017635016,45017640959,5943
45000000000,45300000000,45017640959,45017644321,3362
45000000000,45300000000,45017644321,45017650588,6267
45000000000,45300000000,45017650588,45018496537,845949
45000000000,45300000000,45018496537,45026888945,8392408
45000000000,45300000000,45026888945,45029324410,2435465
45000000000,45300000000,45029324410,45029342946,18536
45000000000,45300000000,45029342946,45029346363,3417
45000000000,45300000000,45029346363,45029349189,2826
45000000000,45300000000,45029349189,45034120056,4770867
45000000000,45300000000,45034120056,45034993477,873421
45000000000,45300000000,45034993477,45040379975,5386498
45000000000,45300000000,45040379975,45041943445,1563470
45000000000,45300000000,45041943445,45058958146,17014701
45000000000,45300000000,45058958146,45066365283,7407137
45000000000,45300000000,45066365283,45078299065,11933782
45000000000,45300000000,45078299065,45084886771,6587706
45000000000,45300000000,45084886771,45118989638,34102867
45000000000,45300000000,45118989638,45124837384,5847746
45000000000,45300000000,45124837384,45138017257,13179873
45000000000,45300000000,45138017257,45175528447,37511190
45000000000,45300000000,45175528447,45209952330,34423883
45000000000,45300000000,45209952330,45211497308,1544978
45000000000,45300000000,45211497308,45212959822,1462514
45000000000,45300000000,45212959822,45212959823,1
45000000000,45300000000,45212959823,45241577815,28617992
45000000000,45300000000,45241577815,45247695931,6118116
45000000000,45300000000,45247695931,45287111000,39415069
45000000000,45300000000,45287111000,45287115741,4741
45300000000,45600000000,45300544172,45302827681,2283509
45300000000,45600000000,45302827681,45303571136,743455
45300000000,45600000000,45303571136,45325632569,22061433
45300000000,45600000000,45325632569,45345154843,19522274
45300000000,45600000000,45345154843,45345163387,8544
45300000000,45600000000,45345163387,45346711722,1548335
45300000000,45600000000,45346711722,45346711723,1
45300000000,45600000000,45346711723,45355781390,9069667
45300000000,45600000000,45355781390,45366868437,11087047
45300000000,45600000000,45366868437,45374278089,7409652
45300000000,45600000000,45374278089,45385606066,11327977
45300000000,45600000000,45385606066,45398379312,12773246
45300000000,45600000000,45398379312,45415991692,17612380
45300000000,45600000000,45415991692,45417572970,1581278
45300000000,45600000000,45417572970,45424364410,6791440
45300000000,45600000000,45424364410,45427085141,2720731
45300000000,45600000000,45427085141,45430164546,3079405
45300000000,45600000000,45430164546,45433308167,3143621
45300000000,45600000000,45433308167,45434122285,814118
45300000000,45600000000,45434122285,45438373906,4251621
45300000000,45600000000,45438373906,45482597167,44223261
45300000000,45600000000,45482597167,45483449267,852100
45300000000,45600000000,45483449267,45483554568,105301
45300000000,45600000000,45483554568,45484330371,775803
45300000000,45600000000,45484330371,45484334248,3877
45300000000,45600000000,45484334248,45497009112,12674864
45300000000,45600000000,45497009112,45508392216,11383104
45300000000,45600000000,45508392216,45510643684,2251468
45300000000,45600000000,45510643684,45513645867,3002183
45300000000,45600000000,45513645867,45528617124,14971257
45300000000,45600000000,45528617124,45539287942,10670818
45300000000,45600000000,45539287942,45545907620,6619678
45300000000,45600000000,45545907620,45587135637,41228017
45600000000,45900000000,45606243607,45608776152,2532545
45600000000,45900000000,45608776152,45609586511,810359
45600000000,45900000000,45609586511,45611698275,2111764
45600000000,45900000000,45611698275,45618089464,6391189
45600000000,45900000000,45618089464,45618113827,24363
45600000000,45900000000,45618113827,45618119916,6089
45600000000,45900000000,45618119916,45619607517,1487601
45600000000,45900000000,45619607517,45619607518,1
45600000000,45900000000,45619607518,45619607587,69
45600000000,45900000000,45619607587,45619607588,1
45600000000,45900000000,45619607588,45621540764,1933176
45600000000,45900000000,45621540764,45623796845,2256081
45600000000,45900000000,45623796845,45631310063,7513218
45600000000,45900000000,45631310063,45631313615,3552
45600000000,45900000000,45631313615,45631315832,2217
45600000000,45900000000,45631315832,45634798338,3482506
45600000000,45900000000,45634798338,45637061890,2263552
45600000000,45900000000,45637061890,45637812884,750994
45600000000,45900000000,45637812884,45639600351,1787467
45600000000,45900000000,45639600351,45641248601,1648250
45600000000,45900000000,45641248601,45642039425,790824
45600000000,45900000000,45642039425,45644443187,2403762
45600000000,45900000000,45644443187,45644447077,3890
45600000000,45900000000,45644447077,45666190220,21743143
45600000000,45900000000,45666190220,45668590364,2400144
45600000000,45900000000,45668590364,45671701774,3111410
45600000000,45900000000,45671701774,45727190447,55488673
45600000000,45900000000,45727190447,45728671787,1481340
45600000000,45900000000,45728671787,45732078280,3406493
45600000000,45900000000,45732078280,45738917643,6839363
45600000000,45900000000,45738917643,45739655883,738240
45600000000,45900000000,45739655883,45739671020,15137
45600000000,45900000000,45739671020,45739674031,3011
45600000000,45900000000,45739674031,45752179846,12505815
45600000000,45900000000,45752179846,45752184896,5050
45600000000,45900000000,45752184896,45752187609,2713
45600000000,45900000000,45752187609,45761495290,9307681
45600000000,45900000000,45761495290,45764310966,2815676
45600000000,45900000000,45764310966,45776584059,12273093
45600000000,45900000000,45776584059,45832080105,55496046
45600000000,45900000000,45832080105,45835057707,2977602
45600000000,45900000000,45835057707,45836562579,1504872
45600000000,45900000000,45836562579,45842374010,5811431
45600000000,45900000000,45842374010,45848547301,6173291
45600000000,45900000000,45848547301,45854223974,5676673
45600000000,45900000000,45854223974,45860379160,6155186
45600000000,45900000000,45860379160,45875457090,15077930
45600000000,45900000000,45875457090,45883808035,8350945
45600000000,45900000000,45883808035,45887678294,3870259
45600000000,45900000000,45887678294,45888486108,807814
45600000000,45900000000,45888486108,45892596041,4109933
45600000000,45900000000,45892596041,45897850650,5254609
45900000000,46200000000,45901675569,45910114795,8439226
45900000000,46200000000,45910114795,45922614470,12499675
45900000000,46200000000,45922614470,45925346148,2731678
45900000000,46200000000,45925346148,45938391700,13045552
45900000000,46200000000,45938391700,45955975575,17583875
45900000000,46200000000,45955975575,45966974503,10998928
45900000000,46200000000,45966974503,45966976860,2357
45900000000,46200000000,45966976860,45967773258,796398
45900000000,46200000000,45967773258,45967783781,10523
45900000000,46200000000,45967783781,45968561054,777273
45900000000,46200000000,45968561054,45990735584,22174530
45900000000,46200000000,45990735584,45997105181,6369597
45900000000,46200000000,45997105181,45998688586,1583405
45900000000,46200000000,45998688586,45999500898,812312
45900000000,46200000000,45999500898,46005018191,5517293
45900000000,46200000000,46005018191,46012967016,7948825
45900000000,46200000000,46012967016,46021161158,8194142
45900000000,46200000000,46021161158,46045943245,24782087
45900000000,46200000000,46045943245,46085365770,39422525
45900000000,46200000000,46085365770,46091116569,5750799
45900000000,46200000000,46091116569,46101498081,10381512
45900000000,46200000000,46101498081,46114456634,12958553
45900000000,46200000000,46114456634,46134312397,19855763
45900000000,46200000000,46134312397,46144747660,10435263
45900000000,46200000000,46144747660,46158053396,13305736
45900000000,46200000000,46158053396,46183165763,25112367
45900000000,46200000000,46183165763,46183191936,26173
45900000000,46200000000,46183191936,46184655551,1463615
45900000000,46200000000,46184655551,46184655552,1
46200000000,46500000000,46212009581,46212780141,770560
46200000000,46500000000,46212780141,46213516314,736173
46200000000,46500000000,46213516314,46220757718,7241404
46200000000,46500000000,46220757718,46220762989,5271
46200000000,46500000000,46220762989,46228760541,7997552
46200000000,46500000000,46228760541,46232938912,4178371
46200000000,46500000000,46232938912,46232943105,4193
46200000000,46500000000,46232943105,46240264952,7321847
46200000000,46500000000,46240264952,46245083184,4818232
46200000000,46500000000,46245083184,46248963294,3880110
46200000000,46500000000,46248963294,46262570436,13607142
46200000000,46500000000,46262570436,46267727935,5157499
46200000000,46500000000,46267727935,46272841514,5113579
46200000000,46500000000,46272841514,46282533257,9691743
46200000000,46500000000,46282533257,46282536297,3040
46200000000,46500000000,46282536297,46282538155,1858
46200000000,46500000000,46282538155,46282540005,1850
46200000000,46500000000,46282540005,46282542341,2336
46200000000,46500000000,46282542341,46282544408,2067
46200000000,46500000000,46282544408,46282546673,2265
46200000000,46500000000,46282546673,46282549129,2456
46200000000,46500000000,46282549129,46294643716,12094587
46200000000,46500000000,46294643716,46300436938,5793222
46200000000,46500000000,46300436938,46310514620,10077682
46200000000,46500000000,46310514620,46322714296,12199676
46200000000,46500000000,46322714296,46330310588,7596292
46200000000,46500000000,46330310588,46333319607,3009019
46200000000,46500000000,46333319607,46333329333,9726
46200000000,46500000000,46333329333,46337386678,4057345
46200000000,46500000000,46337386678,46351407286,14020608
46200000000,46500000000,46351407286,46354457544,3050258
46200000000,46500000000,46354457544,46354462090,4546
46200000000,46500000000,46354462090,46355970325,1508235
46200000000,46500000000,46355970325,46355977166,6841
46200000000,46500000000,46355977166,46356754077,776911
46200000000,46500000000,46356754077,46357708567,954490
46200000000,46500000000,46357708567,46357725956,17389
46200000000,46500000000,46357725956,46359328501,1602545
46200000000,46500000000,46359328501,46361130543,1802042
46200000000,46500000000,46361130543,46361216502,85959
46200000000,46500000000,46361216502,46364362581,3146079
46200000000,46500000000,46364362581,46366044084,1681503
46200000000,46500000000,46366044084,46444974629,78930545
46200000000,46500000000,46444974629,46444977709,3080
46200000000,46500000000,46444977709,46445010419,32710
46200000000,46500000000,46445010419,46445017077,6658
46200000000,46500000000,46445017077,46445873617,856540
46200000000,46500000000,46445873617,46447785314,1911697
46200000000,46500000000,46447785314,46459192878,11407564
46200000000,46500000000,46459192878,46460788721,1595843
46200000000,46500000000,46460788721,46460788722,1
46200000000,46500000000,46460788722,46471729818,10941096
46200000000,46500000000,46471729818,46485773567,14043749
46200000000,46500000000,46485773567,46495992421,10218854
46200000000,46500000000,46495992421,46499846937,3854516
46500000000,46800000000,46501787072,46504664567,2877495
46500000000,46800000000,46504664567,46504668700,4133
46500000000,46800000000,46504668700,46514761039,10092339
46500000000,46800000000,46514761039,46517421869,2660830
46500000000,46800000000,46517421869,46519134358,1712489
46500000000,46800000000,46519134358,46520813923,1679565
46500000000,46800000000,46520813923,46520822310,8387
46500000000,46800000000,46520822310,46520826406,4096
46500000000,46800000000,46520826406,46520829082,2676
46500000000,46800000000,46520829082,46520831350,2268
46500000000,46800000000,46520831350,46523510586,2679236
46500000000,46800000000,46523510586,46569747441,46236855
46500000000,46800000000,46569747441,46574664516,4917075
46500000000,46800000000,46574664516,46581364500,6699984
46500000000,46800000000,46581364500,46582989450,1624950
46500000000,46800000000,46582989450,46584573517,1584067
46500000000,46800000000,46584573517,46584573518,1
46500000000,46800000000,46584573518,46587032767,2459249
46500000000,46800000000,46587032767,46596201635,9168868
46500000000,46800000000,46596201635,46605940364,9738729
46500000000,46800000000,46605940364,46622077212,16136848
46500000000,46800000000,46622077212,46630059435,7982223
46500000000,46800000000,46630059435,46654829512,24770077
46500000000,46800000000,46654829512,46657424272,2594760
46500000000,46800000000,46657424272,46657424273,1
46500000000,46800000000,46657424273,46665001813,7577540
46500000000,46800000000,46665001813,46669898485,4896672
46500000000,46800000000,46669898485,46692450341,22551856
46500000000,46800000000,46692450341,46719887413,27437072
46500000000,46800000000,46719887413,46719894833,7420
46500000000,46800000000,46719894833,46729168172,9273339
46500000000,46800000000,46729168172,46736978303,7810131
46500000000,46800000000,46736978303,46750183306,13205003
46500000000,46800000000,46750183306,46754881100,4697794
46500000000,46800000000,46754881100,46779696043,24814943
46500000000,46800000000,46779696043,46785126868,5430825
46500000000,46800000000,46785126868,46792550169,7423301
46800000000,47100000000,46802041485,46802048584,7099
46800000000,47100000000,46802048584,46805530915,3482331
46800000000,47100000000,46805530915,46805539560,8645
46800000000,47100000000,46805539560,46806330262,790702
46800000000,47100000000,46806330262,46807867271,1537009
46800000000,47100000000,46807867271,46807867272,1
46800000000,47100000000,46807867272,46809537994,1670722
46800000000,47100000000,46809537994,46820862962,11324968
46800000000,47100000000,46820862962,46820868810,5848
46800000000,47100000000,46820868810,46820870856,2046
46800000000,47100000000,46820870856,46820899920,29064
46800000000,47100000000,46820899920,46820908197,8277
46800000000,47100000000,46820908197,46823263513,2355316
46800000000,47100000000,46823263513,46823263514,1
46800000000,47100000000,46823263514,46823263515,1
46800000000,47100000000,46823263515,46823265576,2061
46800000000,47100000000,46823265576,46825999572,2733996
46800000000,47100000000,46825999572,46833832994,7833422
46800000000,47100000000,46833832994,46858003398,24170404
46800000000,47100000000,46858003398,46880905780,22902382
46800000000,47100000000,46880905780,46885799726,4893946
46800000000,47100000000,46885799726,46885809979,10253
46800000000,47100000000,46885809979,46885825942,15963
46800000000,47100000000,46885825942,46885833047,7105
46800000000,47100000000,46885833047,46885894863,61816
46800000000,47100000000,46885894863,46885902802,7939
46800000000,47100000000,46885902802,46885910537,7735
46800000000,47100000000,46885910537,46922638273,36727736
46800000000,47100000000,46922638273,46923531385,893112
46800000000,47100000000,46923531385,46923543784,12399
46800000000,47100000000,46923543784,46924343133,799349
46800000000,47100000000,46924343133,46933646842,9303709
46800000000,47100000000,46933646842,46933652845,6003
46800000000,47100000000,46933652845,46942697787,9044942
46800000000,47100000000,46942697787,46959815543,17117756
46800000000,47100000000,46959815543,46969785759,9970216
46800000000,47100000000,46969785759,46993897212,24111453
46800000000,47100000000,46993897212,46997899933,4002721
46800000000,47100000000,46997899933,46999435207,1535274
46800000000,47100000000,46999435207,47000919245,1484038
46800000000,47100000000,47000919245,47001778973,859728
46800000000,47100000000,47001778973,47006204070,4425097
46800000000,47100000000,47006204070,47020824082,14620012
46800000000,47100000000,47020824082,47041252846,20428764
46800000000,47100000000,47041252846,47044595811,3342965
46800000000,47100000000,47044595811,47058470906,13875095
46800000000,47100000000,47058470906,47058476390,5484
46800000000,47100000000,47058476390,47071319699,12843309
46800000000,47100000000,47071319699,47071319700,1
46800000000,47100000000,47071319700,47076110156,4790456
46800000000,47100000000,47076110156,47084440969,8330813
46800000000,47100000000,47084440969,47086819043,2378074
46800000000,47100000000,47086819043,47088405287,1586244
46800000000,47100000000,47088405287,47097706396,9301109
47100000000,47400000000,47101007754,47102907681,1899927
47100000000,47400000000,47102907681,47105975201,3067520
47100000000,47400000000,47105975201,47112780453,6805252
47100000000,47400000000,47112780453,47127042382,14261929
47100000000,47400000000,47127042382,47134298161,7255779
47100000000,47400000000,47134298161,47173760453,39462292
47100000000,47400000000,47173760453,47178222829,4462376
47100000000,47400000000,47178222829,47183818534,5595705
47100000000,47400000000,47183818534,47194579284,10760750
47100000000,47400000000,47194579284,47210572875,15993591
47100000000,47400000000,47210572875,47229015711,18442836
47100000000,47400000000,47229015711,47244892906,15877195
47100000000,47400000000,47244892906,47244898294,5388
47100000000,47400000000,47244898294,47262086453,17188159
47100000000,47400000000,47262086453,47278476697,16390244
47100000000,47400000000,47278476697,47289112742,10636045
47100000000,47400000000,47289112742,47290077355,964613
47100000000,47400000000,47290077355,47290911935,834580
47100000000,47400000000,47290911935,47293707454,2795519
47100000000,47400000000,47293707454,47315679364,21971910
47100000000,47400000000,47315679364,47321303442,5624078
47100000000,47400000000,47321303442,47325569958,4266516
47100000000,47400000000,47325569958,47327200629,1630671
47100000000,47400000000,47327200629,47331310371,4109742
47100000000,47400000000,47331310371,47338684153,7373782
47100000000,47400000000,47338684153,47345046810,6362657
47100000000,47400000000,47345046810,47353986791,8939981
47100000000,47400000000,47353986791,47355780387,1793596
47100000000,47400000000,47355780387,47359939088,4158701
47100000000,47400000000,47359939088,47359939089,1
47100000000,47400000000,47359939089,47359939109,20
47100000000,47400000000,47359939109,47359939110,1
47100000000,47400000000,47359939110,47359939130,20
47100000000,47400000000,47359939130,47360778389,839259
47100000000,47400000000,47360778389,47368404650,7626261
47100000000,47400000000,47368404650,47368404651,1
47100000000,47400000000,47368404651,47372985529,4580878
47100000000,47400000000,47372985529,47376871808,3886279
47100000000,47400000000,47376871808,47376877853,6045
47100000000,47400000000,47376877853,47376884848,6995
47100000000,47400000000,47376884848,47390849550,13964702
47400000000,47700000000,47402306246,47403738625,1432379
47400000000,47700000000,47403738625,47403744788,6163
47400000000,47700000000,47403744788,47405723000,1978212
47400000000,47700000000,47405723000,47406692955,969955
47400000000,47700000000,47406692955,47406710834,17879
47400000000,47700000000,47406710834,47411338575,4627741
47400000000,47700000000,47411338575,47415190745,3852170
47400000000,47700000000,47415190745,47415200915,10170
47400000000,47700000000,47415200915,47415203967,3052
47400000000,47700000000,47415203967,47415205919,1952
47400000000,47700000000,47415205919,47415208108,2189
47400000000,47700000000,47415208108,47415210058,1950
47400000000,47700000000,47415210058,47415219013,8955
47400000000,47700000000,47415219013,47415221023,2010
47400000000,47700000000,47415221023,47419615514,4394491
47400000000,47700000000,47419615514,47419687566,72052
47400000000,47700000000,47419687566,47433441736,13754170
47400000000,47700000000,47433441736,47433852233,410497
47400000000,47700000000,47433852233,47433984348,132115
47400000000,47700000000,47433984348,47434250167,265819
47400000000,47700000000,47434250167,47434437817,187650
47400000000,47700000000,47434437817,47437697993,3260176
47400000000,47700000000,47437697993,47439643395,1945402
47400000000,47700000000,47439643395,47439643396,1
47400000000,47700000000,47439643396,47449816047,10172651
47400000000,47700000000,47449816047,47452687070,2871023
47400000000,47700000000,47452687070,47462245762,9558692
47400000000,47700000000,47462245762,47464102655,1856893
47400000000,47700000000,47464102655,47464102656,1
47400000000,47700000000,47464102656,47474297938,10195282
47400000000,47700000000,47474297938,47487274513,12976575
47400000000,47700000000,47487274513,47489163822,1889309
47400000000,47700000000,47489163822,47489163823,1
47400000000,47700000000,47489163823,47489163824,1
47400000000,47700000000,47489163824,47498006022,8842198
47400000000,47700000000,47498006022,47535687551,37681529
47400000000,47700000000,47535687551,47537387620,1700069
47400000000,47700000000,47537387620,47539976380,2588760
47400000000,47700000000,47539976380,47548951501,8975121
47400000000,47700000000,47548951501,47552493893,3542392
47400000000,47700000000,47552493893,47575044192,22550299
47400000000,47700000000,47575044192,47575048219,4027
47400000000,47700000000,47575048219,47579650223,4602004
47400000000,47700000000,47579650223,47587501744,7851521
47400000000,47700000000,47587501744,47587505582,3838
47400000000,47700000000,47587505582,47599639113,12133531
47400000000,47700000000,47599639113,47604913320,5274207
47400000000,47700000000,47604913320,47612013930,7100610
47400000000,47700000000,47612013930,47612019454,5524
47400000000,47700000000,47612019454,47624705286,12685832
47400000000,47700000000,47624705286,47626990018,2284732
47400000000,47700000000,47626990018,47629549896,2559878
47400000000,47700000000,47629549896,47635128533,5578637
47400000000,47700000000,47635128533,47642990409,7861876
47400000000,47700000000,47642990409,47643769027,778618
47400000000,47700000000,47643769027,47643777450,8423
47400000000,47700000000,47643777450,47644640943,863493
47400000000,47700000000,47644640943,47660850482,16209539
47400000000,47700000000,47660850482,47660853124,2642
47400000000,47700000000,47660853124,47660856014,2890
47400000000,47700000000,47660856014,47660858322,2308
47400000000,47700000000,47660858322,47660884511,26189
47400000000,47700000000,47660884511,47662504638,1620127
47400000000,47700000000,47662504638,47663434331,929693
47400000000,47700000000,47663434331,47664453864,1019533
47400000000,47700000000,47664453864,47684986833,20532969
47700000000,48000000000,47702829028,47702843410,14382
47700000000,48000000000,47702843410,47711943134,9099724
47700000000,48000000000,47711943134,47711945606,2472
47700000000,48000000000,47711945606,47711949846,4240
47700000000,48000000000,47711949846,47711951678,1832
47700000000,48000000000,47711951678,47714330082,2378404
47700000000,48000000000,47714330082,47715153454,823372
47700000000,48000000000,47715153454,47725250790,10097336
47700000000,48000000000,47725250790,47725258127,7337
47700000000,48000000000,47725258127,47725276842,18715
47700000000,48000000000,47725276842,47726306922,1030080
47700000000,48000000000,47726306922,47738249563,11942641
47700000000,48000000000,47738249563,47738258407,8844
