init_time,finish_time,timestamp_1,timestamp_2,inter_time
47700000000,48000000000,47738258407,47739318686,1060279
47700000000,48000000000,47739318686,47741191418,1872732
47700000000,48000000000,47741191418,47744655638,3464220
47700000000,48000000000,47744655638,47747675007,3019369
47700000000,48000000000,47747675007,47767286373,19611366
47700000000,48000000000,47767286373,47781814649,14528276
47700000000,48000000000,47781814649,47789136667,7322018
47700000000,48000000000,47789136667,47791969505,2832838
47700000000,48000000000,47791969505,47812919300,20949795
47700000000,48000000000,47812919300,47814440346,1521046
47700000000,48000000000,47814440346,47814440347,1
47700000000,48000000000,47814440347,47822868485,8428138
47700000000,48000000000,47822868485,47825004146,2135661
47700000000,48000000000,47825004146,47825008563,4417
47700000000,48000000000,47825008563,47825010623,2060
47700000000,48000000000,47825010623,47835116827,10106204
47700000000,48000000000,47835116827,47835116828,1
47700000000,48000000000,47835116828,47843681622,8564794
47700000000,48000000000,47843681622,47849205264,5523642
47700000000,48000000000,47849205264,47850302728,1097464
47700000000,48000000000,47850302728,47850313443,10715
47700000000,48000000000,47850313443,47853907585,3594142
47700000000,48000000000,47853907585,47861402914,7495329
47700000000,48000000000,47861402914,47861402915,1
47700000000,48000000000,47861402915,47880119622,18716707
47700000000,48000000000,47880119622,47887324056,7204434
47700000000,48000000000,47887324056,47892614158,5290102
47700000000,48000000000,47892614158,47892666578,52420
47700000000,48000000000,47892666578,47892672333,5755
47700000000,48000000000,47892672333,47910726248,18053915
47700000000,48000000000,47910726248,47918421467,7695219
47700000000,48000000000,47918421467,47925176195,6754728
47700000000,48000000000,47925176195,47925176196,1
47700000000,48000000000,47925176196,47925176197,1
47700000000,48000000000,47925176197,47941810448,16634251
47700000000,48000000000,47941810448,47954898339,13087891
47700000000,48000000000,47954898339,47967237777,12339438
47700000000,48000000000,47967237777,47976082788,8845011
47700000000,48000000000,47976082788,47979654559,3571771
47700000000,48000000000,47979654559,47991763835,12109276
47700000000,48000000000,47991763835,47993439557,1675722
47700000000,48000000000,47993439557,47994374877,935320
47700000000,48000000000,47994374877,47995622324,1247447
48000000000,48300000000,48011124354,48012767054,1642700
48000000000,48300000000,48012767054,48014452210,1685156
48000000000,48300000000,48014452210,48014475490,23280
48000000000,48300000000,48014475490,48016239954,1764464
48000000000,48300000000,48016239954,48016268195,28241
48000000000,48300000000,48016268195,48016270630,2435
48000000000,48300000000,48016270630,48019608460,3337830
48000000000,48300000000,48019608460,48019608461,1
48000000000,48300000000,48019608461,48023798162,4189701
48000000000,48300000000,48023798162,48026344553,2546391
48000000000,48300000000,48026344553,48030082106,3737553
48000000000,48300000000,48030082106,48030085231,3125
48000000000,48300000000,48030085231,48030087478,2247
48000000000,48300000000,48030087478,48030089726,2248
48000000000,48300000000,48030089726,48030108258,18532
48000000000,48300000000,48030108258,48030112168,3910
48000000000,48300000000,48030112168,48032522333,2410165
48000000000,48300000000,48032522333,48043605686,11083353
48000000000,48300000000,48043605686,48043608746,3060
48000000000,48300000000,48043608746,48047771483,4162737
48000000000,48300000000,48047771483,48055766918,7995435
48000000000,48300000000,48055766918,48057311660,1544742
48000000000,48300000000,48057311660,48058818227,1506567
48000000000,48300000000,48058818227,48068008517,9190290
48000000000,48300000000,48068008517,48068012222,3705
48000000000,48300000000,48068012222,48068014300,2078
48000000000,48300000000,48068014300,48073322120,5307820
48000000000,48300000000,48073322120,48077611313,4289193
48000000000,48300000000,48077611313,48081075910,3464597
48000000000,48300000000,48081075910,48081082562,6652
48000000000,48300000000,48081082562,48087003517,5920955
48000000000,48300000000,48087003517,48090428175,3424658
48000000000,48300000000,48090428175,48095372725,4944550
48000000000,48300000000,48095372725,48103597384,8224659
48000000000,48300000000,48103597384,48125315744,21718360
48000000000,48300000000,48125315744,48126157262,841518
48000000000,48300000000,48126157262,48130121683,3964421
48000000000,48300000000,48130121683,48130980529,858846
48000000000,48300000000,48130980529,48130991576,11047
48000000000,48300000000,48130991576,48130997368,5792
48000000000,48300000000,48130997368,48141914711,10917343
48000000000,48300000000,48141914711,48141917718,3007
48000000000,48300000000,48141917718,48141920178,2460
48000000000,48300000000,48141920178,48141922043,1865
48000000000,48300000000,48141922043,48149051254,7129211
48000000000,48300000000,48149051254,48156063757,7012503
48000000000,48300000000,48156063757,48193959438,37895681
48000000000,48300000000,48193959438,48194660245,700807
48000000000,48300000000,48194660245,48195467455,807210
48000000000,48300000000,48195467455,48214262617,18795162
48000000000,48300000000,48214262617,48214268321,5704
48000000000,48300000000,48214268321,48214271123,2802
48000000000,48300000000,48214271123,48216279546,2008423
48000000000,48300000000,48216279546,48216279547,1
48000000000,48300000000,48216279547,48216279548,1
48000000000,48300000000,48216279548,48239239129,22959581
48000000000,48300000000,48239239129,48255268077,16028948
48000000000,48300000000,48255268077,48261771849,6503772
48000000000,48300000000,48261771849,48266796466,5024617
48000000000,48300000000,48266796466,48266806550,10084
48000000000,48300000000,48266806550,48290659103,23852553
48300000000,48600000000,48303443472,48303448084,4612
48300000000,48600000000,48303448084,48303451483,3399
48300000000,48600000000,48303451483,48303454312,2829
48300000000,48600000000,48303454312,48303459900,5588
48300000000,48600000000,48303459900,48305018713,1558813
48300000000,48600000000,48305018713,48310567720,5549007
48300000000,48600000000,48310567720,48312946270,2378550
48300000000,48600000000,48312946270,48312957700,11430
48300000000,48600000000,48312957700,48316384624,3426924
48300000000,48600000000,48316384624,48316391660,7036
48300000000,48600000000,48316391660,48316393541,1881
48300000000,48600000000,48316393541,48329335715,12942174
48300000000,48600000000,48329335715,48329339652,3937
48300000000,48600000000,48329339652,48329342136,2484
48300000000,48600000000,48329342136,48329347343,5207
48300000000,48600000000,48329347343,48329349692,2349
48300000000,48600000000,48329349692,48342729359,13379667
48300000000,48600000000,48342729359,48342731580,2221
48300000000,48600000000,48342731580,48344005436,1273856
48300000000,48600000000,48344005436,48344741001,735565
48300000000,48600000000,48344741001,48347452722,2711721
48300000000,48600000000,48347452722,48348220725,768003
48300000000,48600000000,48348220725,48349975130,1754405
48300000000,48600000000,48349975130,48349980300,5170
48300000000,48600000000,48349980300,48352429031,2448731
48300000000,48600000000,48352429031,48355107468,2678437
48300000000,48600000000,48355107468,48355115624,8156
48300000000,48600000000,48355115624,48355119865,4241
48300000000,48600000000,48355119865,48355122365,2500
48300000000,48600000000,48355122365,48356593868,1471503
48300000000,48600000000,48356593868,48356593869,1
48300000000,48600000000,48356593869,48359907395,3313526
48300000000,48600000000,48359907395,48359912032,4637
48300000000,48600000000,48359912032,48378352453,18440421
48300000000,48600000000,48378352453,48400821583,22469130
48300000000,48600000000,48400821583,48404309840,3488257
48300000000,48600000000,48404309840,48416548396,12238556
48300000000,48600000000,48416548396,48416556060,7664
48300000000,48600000000,48416556060,48417351151,795091
48300000000,48600000000,48417351151,48418119777,768626
48300000000,48600000000,48418119777,48418119851,74
48300000000,48600000000,48418119851,48422407172,4287321
48300000000,48600000000,48422407172,48423337472,930300
48300000000,48600000000,48423337472,48424131050,793578
48300000000,48600000000,48424131050,48440431901,16300851
48300000000,48600000000,48440431901,48441138527,706626
48300000000,48600000000,48441138527,48442571912,1433385
48300000000,48600000000,48442571912,48457803705,15231793
48300000000,48600000000,48457803705,48460158877,2355172
48300000000,48600000000,48460158877,48460167220,8343
48300000000,48600000000,48460167220,48463583761,3416541
48300000000,48600000000,48463583761,48466411815,2828054
48300000000,48600000000,48466411815,48466414758,2943
48300000000,48600000000,48466414758,48468006943,1592185
48300000000,48600000000,48468006943,48468010053,3110
48300000000,48600000000,48468010053,48469542657,1532604
48300000000,48600000000,48469542657,48469546240,3583
48300000000,48600000000,48469546240,48485614678,16068438
48300000000,48600000000,48485614678,48490588870,4974192
48300000000,48600000000,48490588870,48490591071,2201
48300000000,48600000000,48490591071,48494536393,3945322
48300000000,48600000000,48494536393,48499818068,5281675
48300000000,48600000000,48499818068,48502292450,2474382
48300000000,48600000000,48502292450,48503158855,866405
48300000000,48600000000,48503158855,48504925424,1766569
48300000000,48600000000,48504925424,48504932946,7522
48300000000,48600000000,48504932946,48504936317,3371
48300000000,48600000000,48504936317,48524754931,19818614
48300000000,48600000000,48524754931,48524758470,3539
48300000000,48600000000,48524758470,48537457057,12698587
48300000000,48600000000,48537457057,48540957834,3500777
48300000000,48600000000,48540957834,48549417759,8459925
48300000000,48600000000,48549417759,48574980851,25563092
48300000000,48600000000,48574980851,48594390955,19410104
48600000000,48900000000,48604835985,48604843491,7506
48600000000,48900000000,48604843491,48605873519,1030028
48600000000,48900000000,48605873519,48605887010,13491
48600000000,48900000000,48605887010,48605900422,13412
48600000000,48900000000,48605900422,48606922671,1022249
48600000000,48900000000,48606922671,48609370130,2447459
48600000000,48900000000,48609370130,48611276819,1906689
48600000000,48900000000,48611276819,48611289680,12861
48600000000,48900000000,48611289680,48611292158,2478
48600000000,48900000000,48611292158,48611294676,2518
48600000000,48900000000,48611294676,48611296888,2212
48600000000,48900000000,48611296888,48611298878,1990
48600000000,48900000000,48611298878,48611301141,2263
48600000000,48900000000,48611301141,48611305504,4363
48600000000,48900000000,48611305504,48611308851,3347
48600000000,48900000000,48611308851,48611311352,2501
48600000000,48900000000,48611311352,48625104812,13793460
48600000000,48900000000,48625104812,48639774287,14669475
48600000000,48900000000,48639774287,48644921549,5147262
48600000000,48900000000,48644921549,48649383497,4461948
48600000000,48900000000,48649383497,48654336055,4952558
48600000000,48900000000,48654336055,48661688430,7352375
48600000000,48900000000,48661688430,48661690833,2403
48600000000,48900000000,48661690833,48661693267,2434
48600000000,48900000000,48661693267,48661696243,2976
48600000000,48900000000,48661696243,48663746812,2050569
48600000000,48900000000,48663746812,48663746813,1
48600000000,48900000000,48663746813,48663746814,1
48600000000,48900000000,48663746814,48673535979,9789165
48600000000,48900000000,48673535979,48679086230,5550251
48600000000,48900000000,48679086230,48685996689,6910459
48600000000,48900000000,48685996689,48689005283,3008594
48600000000,48900000000,48689005283,48689005284,1
48600000000,48900000000,48689005284,48699797063,10791779
48600000000,48900000000,48699797063,48711770943,11973880
48600000000,48900000000,48711770943,48713836520,2065577
48600000000,48900000000,48713836520,48722094154,8257634
48600000000,48900000000,48722094154,48723634496,1540342
48600000000,48900000000,48723634496,48723653804,19308
48600000000,48900000000,48723653804,48725004735,1350931
48600000000,48900000000,48725004735,48747246111,22241376
48600000000,48900000000,48747246111,48747250494,4383
48600000000,48900000000,48747250494,48747254361,3867
48600000000,48900000000,48747254361,48783431381,36177020
48600000000,48900000000,48783431381,48783433684,2303
48600000000,48900000000,48783433684,48788187718,4754034
48600000000,48900000000,48788187718,48796324666,8136948
48600000000,48900000000,48796324666,48796332136,7470
48600000000,48900000000,48796332136,48796334342,2206
48600000000,48900000000,48796334342,48810450930,14116588
48600000000,48900000000,48810450930,48810453786,2856
48600000000,48900000000,48810453786,48810456346,2560
48600000000,48900000000,48810456346,48810458608,2262
48600000000,48900000000,48810458608,48822125243,11666635
48600000000,48900000000,48822125243,48825405921,3280678
48600000000,48900000000,48825405921,48825411354,5433
48600000000,48900000000,48825411354,48825414604,3250
48600000000,48900000000,48825414604,48829295076,3880472
48600000000,48900000000,48829295076,48857205906,27910830
48600000000,48900000000,48857205906,48859727910,2522004
48600000000,48900000000,48859727910,48861418395,1690485
48600000000,48900000000,48861418395,48861423705,5310
48600000000,48900000000,48861423705,48863555208,2131503
48600000000,48900000000,48863555208,48863555209,1
48600000000,48900000000,48863555209,48863555210,1
48600000000,48900000000,48863555210,48874266627,10711417
48600000000,48900000000,48874266627,48874275171,8544
48600000000,48900000000,48874275171,48887933007,13657836
48600000000,48900000000,48887933007,48887936970,3963
48600000000,48900000000,48887936970,48889606946,1669976
48600000000,48900000000,48889606946,48889606947,1
48900000000,49200000000,48901347927,48907189207,5841280
48900000000,49200000000,48907189207,48918850714,11661507
48900000000,49200000000,48918850714,48936072741,17222027
48900000000,49200000000,48936072741,48936077087,4346
48900000000,49200000000,48936077087,48936079691,2604
48900000000,49200000000,48936079691,48946743501,10663810
48900000000,49200000000,48946743501,48956587681,9844180
48900000000,49200000000,48956587681,48960468270,3880589
48900000000,49200000000,48960468270,48967322229,6853959
48900000000,49200000000,48967322229,48973407206,6084977
48900000000,49200000000,48973407206,48973409316,2110
48900000000,49200000000,48973409316,48973411487,2171
48900000000,49200000000,48973411487,48973415173,3686
48900000000,49200000000,48973415173,48976698231,3283058
48900000000,49200000000,48976698231,48977435649,737418
48900000000,49200000000,48977435649,48981033706,3598057
48900000000,49200000000,48981033706,48986334237,5300531
48900000000,49200000000,48986334237,48986405987,71750
48900000000,49200000000,48986405987,48986417338,11351
48900000000,49200000000,48986417338,48986425867,8529
48900000000,49200000000,48986425867,48993474161,7048294
48900000000,49200000000,48993474161,48998571364,5097203
48900000000,49200000000,48998571364,49012993012,14421648
48900000000,49200000000,49012993012,49013054043,61031
48900000000,49200000000,49013054043,49013065122,11079
48900000000,49200000000,49013065122,49013092887,27765
48900000000,49200000000,49013092887,49015439724,2346837
48900000000,49200000000,49015439724,49025686459,10246735
48900000000,49200000000,49025686459,49025743234,56775
48900000000,49200000000,49025743234,49028537106,2793872
48900000000,49200000000,49028537106,49037675022,9137916
48900000000,49200000000,49037675022,49037691384,16362
48900000000,49200000000,49037691384,49037695727,4343
48900000000,49200000000,49037695727,49037699790,4063
48900000000,49200000000,49037699790,49037705451,5661
48900000000,49200000000,49037705451,49037708342,2891
48900000000,49200000000,49037708342,49037710943,2601
48900000000,49200000000,49037710943,49040945425,3234482
48900000000,49200000000,49040945425,49049557880,8612455
48900000000,49200000000,49049557880,49049561276,3396
48900000000,49200000000,49049561276,49060593669,11032393
48900000000,49200000000,49060593669,49063585384,2991715
48900000000,49200000000,49063585384,49063590067,4683
48900000000,49200000000,49063590067,49063592757,2690
48900000000,49200000000,49063592757,49065233581,1640824
48900000000,49200000000,49065233581,49070987048,5753467
48900000000,49200000000,49070987048,49075749740,4762692
48900000000,49200000000,49075749740,49079377313,3627573
48900000000,49200000000,49079377313,49081635581,2258268
48900000000,49200000000,49081635581,49088182724,6547143
48900000000,49200000000,49088182724,49088188046,5322
48900000000,49200000000,49088188046,49093105890,4917844
48900000000,49200000000,49093105890,49093920960,815070
48900000000,49200000000,49093920960,49093927648,6688
48900000000,49200000000,49093927648,49094711301,783653
48900000000,49200000000,49094711301,49094715345,4044
48900000000,49200000000,49094715345,49099206475,4491130
48900000000,49200000000,49099206475,49100696527,1490052
48900000000,49200000000,49100696527,49112786246,12089719
48900000000,49200000000,49112786246,49113508697,722451
48900000000,49200000000,49113508697,49119960957,6452260
48900000000,49200000000,49119960957,49119965156,4199
48900000000,49200000000,49119965156,49119973503,8347
48900000000,49200000000,49119973503,49125116780,5143277
48900000000,49200000000,49125116780,49128536995,3420215
48900000000,49200000000,49128536995,49138058504,9521509
48900000000,49200000000,49138058504,49138066398,7894
48900000000,49200000000,49138066398,49138068824,2426
48900000000,49200000000,49138068824,49142373904,4305080
48900000000,49200000000,49142373904,49162313222,19939318
48900000000,49200000000,49162313222,49162322155,8933
48900000000,49200000000,49162322155,49163896663,1574508
48900000000,49200000000,49163896663,49163896664,1
48900000000,49200000000,49163896664,49163896665,1
48900000000,49200000000,49163896665,49186663052,22766387
48900000000,49200000000,49186663052,49188239725,1576673
48900000000,49200000000,49188239725,49189851979,1612254
48900000000,49200000000,49189851979,49189881644,29665
48900000000,49200000000,49189881644,49191703492,1821848
48900000000,49200000000,49191703492,49194351329,2647837
49200000000,49500000000,49200301308,49203613564,3312256
49200000000,49500000000,49203613564,49204846914,1233350
49200000000,49500000000,49204846914,49205649322,802408
49200000000,49500000000,49205649322,49205660493,11171
49200000000,49500000000,49205660493,49209195778,3535285
49200000000,49500000000,49209195778,49210076223,880445
49200000000,49500000000,49210076223,49210109425,33202
49200000000,49500000000,49210109425,49210111715,2290
49200000000,49500000000,49210111715,49210114163,2448
49200000000,49500000000,49210114163,49210153581,39418
49200000000,49500000000,49210153581,49212579477,2425896
49200000000,49500000000,49212579477,49212579478,1
49200000000,49500000000,49212579478,49215440510,2861032
49200000000,49500000000,49215440510,49217939734,2499224
49200000000,49500000000,49217939734,49219587456,1647722
49200000000,49500000000,49219587456,49222159197,2571741
49200000000,49500000000,49222159197,49222168139,8942
49200000000,49500000000,49222168139,49222171163,3024
49200000000,49500000000,49222171163,49222990493,819330
49200000000,49500000000,49222990493,49223728911,738418
49200000000,49500000000,49223728911,49224532915,804004
49200000000,49500000000,49224532915,49229221777,4688862
49200000000,49500000000,49229221777,49235613397,6391620
49200000000,49500000000,49235613397,49237725271,2111874
49200000000,49500000000,49237725271,49248147271,10422000
49200000000,49500000000,49248147271,49248151711,4440
49200000000,49500000000,49248151711,49248154392,2681
49200000000,49500000000,49248154392,49248156811,2419
49200000000,49500000000,49248156811,49248159200,2389
49200000000,49500000000,49248159200,49248161205,2005
49200000000,49500000000,49248161205,49248163173,1968
49200000000,49500000000,49248163173,49248165514,2341
49200000000,49500000000,49248165514,49265835547,17670033
49200000000,49500000000,49265835547,49284932334,19096787
49200000000,49500000000,49284932334,49284940160,7826
49200000000,49500000000,49284940160,49284945155,4995
49200000000,49500000000,49284945155,49286549381,1604226
49200000000,49500000000,49286549381,49286549382,1
49200000000,49500000000,49286549382,49286549383,1
49200000000,49500000000,49286549383,49286549463,80
49200000000,49500000000,49286549463,49286549464,1
49200000000,49500000000,49286549464,49286549553,89
49200000000,49500000000,49286549553,49286549554,1
49200000000,49500000000,49286549554,49297160427,10610873
49200000000,49500000000,49297160427,49297164762,4335
49200000000,49500000000,49297164762,49297170521,5759
49200000000,49500000000,49297170521,49298779556,1609035
49200000000,49500000000,49298779556,49298779557,1
49200000000,49500000000,49298779557,49298779558,1
49200000000,49500000000,49298779558,49321411171,22631613
49200000000,49500000000,49321411171,49321416387,5216
49200000000,49500000000,49321416387,49321426700,10313
49200000000,49500000000,49321426700,49321439331,12631
49200000000,49500000000,49321439331,49321442652,3321
49200000000,49500000000,49321442652,49321444661,2009
49200000000,49500000000,49321444661,49325506794,4062133
49200000000,49500000000,49325506794,49325506795,1
49200000000,49500000000,49325506795,49325506796,1
49200000000,49500000000,49325506796,49325507035,239
49200000000,49500000000,49325507035,49325507036,1
49200000000,49500000000,49325507036,49325507037,1
49200000000,49500000000,49325507037,49325507359,322
49200000000,49500000000,49325507359,49333273838,7766479
49200000000,49500000000,49333273838,49334057887,784049
49200000000,49500000000,49334057887,49334080335,22448
49200000000,49500000000,49334080335,49334083839,3504
49200000000,49500000000,49334083839,49334087486,3647
49200000000,49500000000,49334087486,49334090062,2576
49200000000,49500000000,49334090062,49334095847,5785
49200000000,49500000000,49334095847,49334099229,3382
49200000000,49500000000,49334099229,49334104803,5574
49200000000,49500000000,49334104803,49334115276,10473
49200000000,49500000000,49334115276,49334121770,6494
49200000000,49500000000,49334121770,49334127381,5611
49200000000,49500000000,49334127381,49337118344,2990963
49200000000,49500000000,49337118344,49337118345,1
49200000000,49500000000,49337118345,49337118583,238
49200000000,49500000000,49337118583,49337118584,1
49200000000,49500000000,49337118584,49339811105,2692521
49200000000,49500000000,49339811105,49341645140,1834035
49200000000,49500000000,49341645140,49343392125,1746985
49200000000,49500000000,49343392125,49348034993,4642868
49200000000,49500000000,49348034993,49369438213,21403220
49200000000,49500000000,49369438213,49384428898,14990685
49200000000,49500000000,49384428898,49397248101,12819203
49200000000,49500000000,49397248101,49412169006,14920905
49200000000,49500000000,49412169006,49443362079,31193073
49200000000,49500000000,49443362079,49445269376,1907297
49200000000,49500000000,49445269376,49450106641,4837265
49200000000,49500000000,49450106641,49450109051,2410
49200000000,49500000000,49450109051,49450111531,2480
49200000000,49500000000,49450111531,49464918705,14807174
49200000000,49500000000,49464918705,49474183981,9265276
49200000000,49500000000,49474183981,49475681357,1497376
49200000000,49500000000,49475681357,49475681358,1
49200000000,49500000000,49475681358,49475681359,1
49200000000,49500000000,49475681359,49476790623,1109264
49200000000,49500000000,49476790623,49485801460,9010837
49500000000,49800000000,49503490098,49522776561,19286463
49500000000,49800000000,49522776561,49535945416,13168855
49500000000,49800000000,49535945416,49563173068,27227652
49500000000,49800000000,49563173068,49564077270,904202
49500000000,49800000000,49564077270,49564098934,21664
49500000000,49800000000,49564098934,49564875227,776293
49500000000,49800000000,49564875227,49566486304,1611077
49500000000,49800000000,49566486304,49570622076,4135772
49500000000,49800000000,49570622076,49575734168,5112092
49500000000,49800000000,49575734168,49575834021,99853
49500000000,49800000000,49575834021,49576584434,750413
49500000000,49800000000,49576584434,49594027461,17443027
49500000000,49800000000,49594027461,49602027045,7999584
49500000000,49800000000,49602027045,49622325752,20298707
49500000000,49800000000,49622325752,49623881164,1555412
49500000000,49800000000,49623881164,49624686906,805742
49500000000,49800000000,49624686906,49680557286,55870380
49500000000,49800000000,49680557286,49697452075,16894789
49500000000,49800000000,49697452075,49697483114,31039
49500000000,49800000000,49697483114,49698362150,879036
49500000000,49800000000,49698362150,49721482103,23119953
49500000000,49800000000,49721482103,49723800473,2318370
49500000000,49800000000,49723800473,49734395522,10595049
49500000000,49800000000,49734395522,49734401826,6304
49500000000,49800000000,49734401826,49743488957,9087131
49500000000,49800000000,49743488957,49744294962,806005
49500000000,49800000000,49744294962,49746946218,2651256
49500000000,49800000000,49746946218,49746955066,8848
49500000000,49800000000,49746955066,49749268873,2313807
49500000000,49800000000,49749268873,49749268874,1
49500000000,49800000000,49749268874,49749269410,536
49500000000,49800000000,49749269410,49749269411,1
49500000000,49800000000,49749269411,49758991714,9722303
49500000000,49800000000,49758991714,49758997459,5745
49500000000,49800000000,49758997459,49763852107,4854648
49500000000,49800000000,49763852107,49763852108,1
49500000000,49800000000,49763852108,49771309773,7457665
49500000000,49800000000,49771309773,49771314029,4256
49500000000,49800000000,49771314029,49784439531,13125502
49500000000,49800000000,49784439531,49784443274,3743
49500000000,49800000000,49784443274,49785206409,763135
49500000000,49800000000,49785206409,49786003504,797095
49500000000,49800000000,49786003504,49796830034,10826530
49500000000,49800000000,49796830034,49796866507,36473
49800000000,50100000000,49800456116,49800456184,68
49800000000,50100000000,49800456184,49800456185,1
49800000000,50100000000,49800456185,49807348466,6892281
49800000000,50100000000,49807348466,49808983008,1634542
49800000000,50100000000,49808983008,49809153594,170586
49800000000,50100000000,49809153594,49820490046,11336452
49800000000,50100000000,49820490046,49821951426,1461380
49800000000,50100000000,49821951426,49832219234,10267808
49800000000,50100000000,49832219234,49832223597,4363
49800000000,50100000000,49832223597,49833418108,1194511
49800000000,50100000000,49833418108,49833442990,24882
49800000000,50100000000,49833442990,49836695496,3252506
49800000000,50100000000,49836695496,49844923970,8228474
49800000000,50100000000,49844923970,49845655825,731855
49800000000,50100000000,49845655825,49854756906,9101081
49800000000,50100000000,49854756906,49857820981,3064075
49800000000,50100000000,49857820981,49858644634,823653
49800000000,50100000000,49858644634,49858649103,4469
49800000000,50100000000,49858649103,49860316873,1667770
49800000000,50100000000,49860316873,49860316874,1
49800000000,50100000000,49860316874,49861257033,940159
49800000000,50100000000,49861257033,49883289671,22032638
49800000000,50100000000,49883289671,49884964006,1674335
49800000000,50100000000,49884964006,49920554487,35590481
49800000000,50100000000,49920554487,49931525282,10970795
49800000000,50100000000,49931525282,49933340738,1815456
49800000000,50100000000,49933340738,49933343624,2886
49800000000,50100000000,49933343624,49937815869,4472245
49800000000,50100000000,49937815869,49945701502,7885633
49800000000,50100000000,49945701502,49949067532,3366030
49800000000,50100000000,49949067532,49974295370,25227838
49800000000,50100000000,49974295370,49987928549,13633179
49800000000,50100000000,49987928549,49989645295,1716746
49800000000,50100000000,49989645295,49992363748,2718453
49800000000,50100000000,49992363748,49995081036,2717288
49800000000,50100000000,49995081036,50001548417,6467381
49800000000,50100000000,50001548417,50004715197,3166780
49800000000,50100000000,50004715197,50014284966,9569769
49800000000,50100000000,50014284966,50014287711,2745
49800000000,50100000000,50014287711,50018582879,4295168
49800000000,50100000000,50018582879,50037608170,19025291
49800000000,50100000000,50037608170,50041984345,4376175
49800000000,50100000000,50041984345,50053248512,11264167
49800000000,50100000000,50053248512,50054044861,796349
49800000000,50100000000,50054044861,50054052222,7361
49800000000,50100000000,50054052222,50054059873,7651
49800000000,50100000000,50054059873,50064498842,10438969
49800000000,50100000000,50064498842,50074168833,9669991
49800000000,50100000000,50074168833,50089023598,14854765
50100000000,50400000000,50101219240,50111688822,10469582
50100000000,50400000000,50111688822,50113317511,1628689
50100000000,50400000000,50113317511,50114156403,838892
50100000000,50400000000,50114156403,50114159610,3207
50100000000,50400000000,50114159610,50126519342,12359732
50100000000,50400000000,50126519342,50126576198,56856
50100000000,50400000000,50126576198,50126583155,6957
50100000000,50400000000,50126583155,50126588155,5000
50100000000,50400000000,50126588155,50139186315,12598160
50100000000,50400000000,50139186315,50140400129,1213814
50100000000,50400000000,50140400129,50141107644,707515
50100000000,50400000000,50141107644,50157176385,16068741
50100000000,50400000000,50157176385,50162831633,5655248
50100000000,50400000000,50162831633,50165891951,3060318
50100000000,50400000000,50165891951,50166661688,769737
50100000000,50400000000,50166661688,50167423585,761897
50100000000,50400000000,50167423585,50173396630,5973045
50100000000,50400000000,50173396630,50188816849,15420219
50100000000,50400000000,50188816849,50188848288,31439
50100000000,50400000000,50188848288,50190328005,1479717
50100000000,50400000000,50190328005,50190328006,1
50100000000,50400000000,50190328006,50190330031,2025
50100000000,50400000000,50190330031,50190365065,35034
50100000000,50400000000,50190365065,50201542153,11177088
50100000000,50400000000,50201542153,50201553964,11811
50100000000,50400000000,50201553964,50217696949,16142985
50100000000,50400000000,50217696949,50221014434,3317485
50100000000,50400000000,50221014434,50237913540,16899106
50100000000,50400000000,50237913540,50263832468,25918928
50100000000,50400000000,50263832468,50263981923,149455
50100000000,50400000000,50263981923,50265451740,1469817
50100000000,50400000000,50265451740,50265451853,113
50100000000,50400000000,50265451853,50265451854,1
50100000000,50400000000,50265451854,50268029538,2577684
50100000000,50400000000,50268029538,50300134745,32105207
50100000000,50400000000,50300134745,50300139120,4375
50100000000,50400000000,50300139120,50312630503,12491383
50100000000,50400000000,50312630503,50314722167,2091664
50100000000,50400000000,50314722167,50322262040,7539873
50100000000,50400000000,50322262040,50322883962,621922
50100000000,50400000000,50322883962,50331560879,8676917
