init_time,finish_time,timestamp_1,timestamp_2,inter_time
50100000000,50400000000,50331560879,50335419218,3858339
50100000000,50400000000,50335419218,50336623398,1204180
50100000000,50400000000,50336623398,50336625654,2256
50100000000,50400000000,50336625654,50339276610,2650956
50100000000,50400000000,50339276610,50341943189,2666579
50100000000,50400000000,50341943189,50360370701,18427512
50100000000,50400000000,50360370701,50362621872,2251171
50100000000,50400000000,50362621872,50372695798,10073926
50100000000,50400000000,50372695798,50374845901,2150103
50100000000,50400000000,50374845901,50380951387,6105486
50100000000,50400000000,50380951387,50395769377,14817990
50400000000,50700000000,50403882001,50412712270,8830269
50400000000,50700000000,50412712270,50413450009,737739
50400000000,50700000000,50413450009,50416291108,2841099
50400000000,50700000000,50416291108,50417689749,1398641
50400000000,50700000000,50417689749,50417693971,4222
50400000000,50700000000,50417693971,50419096200,1402229
50400000000,50700000000,50419096200,50419100871,4671
50400000000,50700000000,50419100871,50420549006,1448135
50400000000,50700000000,50420549006,50420553170,4164
50400000000,50700000000,50420553170,50420555641,2471
50400000000,50700000000,50420555641,50430486341,9930700
50400000000,50700000000,50430486341,50431201211,714870
50400000000,50700000000,50431201211,50431226378,25167
50400000000,50700000000,50431226378,50431956509,730131
50400000000,50700000000,50431956509,50435940274,3983765
50400000000,50700000000,50435940274,50443127295,7187021
50400000000,50700000000,50443127295,50443131824,4529
50400000000,50700000000,50443131824,50444873002,1741178
50400000000,50700000000,50444873002,50457361643,12488641
50400000000,50700000000,50457361643,50468283064,10921421
50400000000,50700000000,50468283064,50469956416,1673352
50400000000,50700000000,50469956416,50469956417,1
50400000000,50700000000,50469956417,50470912050,955633
50400000000,50700000000,50470912050,50480746154,9834104
50400000000,50700000000,50480746154,50480763181,17027
50400000000,50700000000,50480763181,50482424118,1660937
50400000000,50700000000,50482424118,50482424119,1
50400000000,50700000000,50482424119,50493269683,10845564
50400000000,50700000000,50493269683,50514321573,21051890
50400000000,50700000000,50514321573,50527764186,13442613
50400000000,50700000000,50527764186,50529100770,1336584
50400000000,50700000000,50529100770,50529128709,27939
50400000000,50700000000,50529128709,50529137597,8888
50400000000,50700000000,50529137597,50531728391,2590794
50400000000,50700000000,50531728391,50545146593,13418202
50400000000,50700000000,50545146593,50546178580,1031987
50400000000,50700000000,50546178580,50563618924,17440344
50400000000,50700000000,50563618924,50569599298,5980374
50400000000,50700000000,50569599298,50607644771,38045473
50400000000,50700000000,50607644771,50611482088,3837317
50400000000,50700000000,50611482088,50620173338,8691250
50400000000,50700000000,50620173338,50632655406,12482068
50400000000,50700000000,50632655406,50636008244,3352838
50400000000,50700000000,50636008244,50639808493,3800249
50400000000,50700000000,50639808493,50642294768,2486275
50400000000,50700000000,50642294768,50645220024,2925256
50400000000,50700000000,50645220024,50646922848,1702824
50400000000,50700000000,50646922848,50646961325,38477
50400000000,50700000000,50646961325,50655629800,8668475
50400000000,50700000000,50655629800,50655634808,5008
50400000000,50700000000,50655634808,50655641426,6618
50400000000,50700000000,50655641426,50658101248,2459822
50400000000,50700000000,50658101248,50658101249,1
50400000000,50700000000,50658101249,50658101269,20
50400000000,50700000000,50658101269,50658101333,64
50400000000,50700000000,50658101333,50659674971,1573638
50400000000,50700000000,50659674971,50661488156,1813185
50400000000,50700000000,50661488156,50668130156,6642000
50400000000,50700000000,50668130156,50670936330,2806174
50400000000,50700000000,50670936330,50670957354,21024
50400000000,50700000000,50670957354,50672539264,1581910
50400000000,50700000000,50672539264,50680249932,7710668
50400000000,50700000000,50680249932,50680256193,6261
50400000000,50700000000,50680256193,50682761560,2505367
50400000000,50700000000,50682761560,50682761561,1
50400000000,50700000000,50682761561,50687630313,4868752
50400000000,50700000000,50687630313,50692409786,4779473
50400000000,50700000000,50692409786,50692412380,2594
50700000000,51000000000,50702199478,50707398862,5199384
50700000000,51000000000,50707398862,50707402338,3476
50700000000,51000000000,50707402338,50707412002,9664
50700000000,51000000000,50707412002,50710294465,2882463
50700000000,51000000000,50710294465,50712770419,2475954
50700000000,51000000000,50712770419,50717965665,5195246
50700000000,51000000000,50717965665,50719978479,2012814
50700000000,51000000000,50719978479,50719984407,5928
50700000000,51000000000,50719984407,50738759500,18775093
50700000000,51000000000,50738759500,50746177471,7417971
50700000000,51000000000,50746177471,50746181265,3794
50700000000,51000000000,50746181265,50749216311,3035046
50700000000,51000000000,50749216311,50750752117,1535806
50700000000,51000000000,50750752117,50752612266,1860149
50700000000,51000000000,50752612266,50754095479,1483213
50700000000,51000000000,50754095479,50758619856,4524377
50700000000,51000000000,50758619856,50769105745,10485889
50700000000,51000000000,50769105745,50788515298,19409553
50700000000,51000000000,50788515298,50793209576,4694278
50700000000,51000000000,50793209576,50793215023,5447
50700000000,51000000000,50793215023,50794668346,1453323
50700000000,51000000000,50794668346,50794668347,1
50700000000,51000000000,50794668347,50794686264,17917
50700000000,51000000000,50794686264,50796145033,1458769
50700000000,51000000000,50796145033,50806653210,10508177
50700000000,51000000000,50806653210,50808639401,1986191
50700000000,51000000000,50808639401,50808643234,3833
50700000000,51000000000,50808643234,50808647471,4237
50700000000,51000000000,50808647471,50810322399,1674928
50700000000,51000000000,50810322399,50810327392,4993
50700000000,51000000000,50810327392,50811801306,1473914
50700000000,51000000000,50811801306,50812619894,818588
50700000000,51000000000,50812619894,50812630447,10553
50700000000,51000000000,50812630447,50814420446,1789999
50700000000,51000000000,50814420446,50824007081,9586635
50700000000,51000000000,50824007081,50830821009,6813928
50700000000,51000000000,50830821009,50832511353,1690344
50700000000,51000000000,50832511353,50833362791,851438
50700000000,51000000000,50833362791,50845472882,12110091
50700000000,51000000000,50845472882,50848879301,3406419
50700000000,51000000000,50848879301,50850933965,2054664
50700000000,51000000000,50850933965,50869204794,18270829
50700000000,51000000000,50869204794,50870203869,999075
50700000000,51000000000,50870203869,50871073566,869697
50700000000,51000000000,50871073566,50873231464,2157898
50700000000,51000000000,50873231464,50876169935,2938471
50700000000,51000000000,50876169935,50877955912,1785977
50700000000,51000000000,50877955912,50880041445,2085533
50700000000,51000000000,50880041445,50880045277,3832
50700000000,51000000000,50880045277,50882343500,2298223
50700000000,51000000000,50882343500,50884118882,1775382
50700000000,51000000000,50884118882,50895717330,11598448
50700000000,51000000000,50895717330,50895720872,3542
50700000000,51000000000,50895720872,50915683955,19963083
50700000000,51000000000,50915683955,50920149582,4465627
50700000000,51000000000,50920149582,50920157108,7526
50700000000,51000000000,50920157108,50922480087,2322979
50700000000,51000000000,50922480087,50922480088,1
50700000000,51000000000,50922480088,50922480214,126
50700000000,51000000000,50922480214,50923235712,755498
50700000000,51000000000,50923235712,50944248058,21012346
50700000000,51000000000,50944248058,50955714326,11466268
50700000000,51000000000,50955714326,50956460198,745872
50700000000,51000000000,50956460198,50972635369,16175171
51000000000,51300000000,51003080428,51004629729,1549301
51000000000,51300000000,51004629729,51004645057,15328
51000000000,51300000000,51004645057,51004651262,6205
51000000000,51300000000,51004651262,51006132253,1480991
51000000000,51300000000,51006132253,51006145067,12814
51000000000,51300000000,51006145067,51008546963,2401896
51000000000,51300000000,51008546963,51009321404,774441
51000000000,51300000000,51009321404,51019283701,9962297
51000000000,51300000000,51019283701,51019286348,2647
51000000000,51300000000,51019286348,51019289880,3532
51000000000,51300000000,51019289880,51019293965,4085
51000000000,51300000000,51019293965,51022869588,3575623
51000000000,51300000000,51022869588,51024923873,2054285
51000000000,51300000000,51024923873,51033541620,8617747
51000000000,51300000000,51033541620,51035252060,1710440
51000000000,51300000000,51035252060,51036855071,1603011
51000000000,51300000000,51036855071,51039798604,2943533
51000000000,51300000000,51039798604,51056601332,16802728
51000000000,51300000000,51056601332,51063414903,6813571
51000000000,51300000000,51063414903,51063423786,8883
51000000000,51300000000,51063423786,51064219068,795282
51000000000,51300000000,51064219068,51065054002,834934
51000000000,51300000000,51065054002,51065935529,881527
51000000000,51300000000,51065935529,51067486207,1550678
51000000000,51300000000,51067486207,51098097581,30611374
51000000000,51300000000,51098097581,51108464498,10366917
51000000000,51300000000,51108464498,51110108511,1644013
51000000000,51300000000,51110108511,51111806126,1697615
51000000000,51300000000,51111806126,51111819650,13524
51000000000,51300000000,51111819650,51129246593,17426943
51000000000,51300000000,51129246593,51202516833,73270240
51000000000,51300000000,51202516833,51202516834,1
51000000000,51300000000,51202516834,51242272075,39755241
51000000000,51300000000,51242272075,51247651001,5378926
51000000000,51300000000,51247651001,51248529112,878111
51000000000,51300000000,51248529112,51248535011,5899
51000000000,51300000000,51248535011,51248541285,6274
51000000000,51300000000,51248541285,51249383449,842164
51000000000,51300000000,51249383449,51251066318,1682869
51000000000,51300000000,51251066318,51253625319,2559001
51000000000,51300000000,51253625319,51256324813,2699494
51000000000,51300000000,51256324813,51259596702,3271889
51000000000,51300000000,51259596702,51260405958,809256
51000000000,51300000000,51260405958,51261264027,858069
51000000000,51300000000,51261264027,51261270273,6246
51000000000,51300000000,51261270273,51261273665,3392
51000000000,51300000000,51261273665,51261276219,2554
51000000000,51300000000,51261276219,51261278166,1947
51000000000,51300000000,51261278166,51265215663,3937497
51000000000,51300000000,51265215663,51273549457,8333794
51000000000,51300000000,51273549457,51276118019,2568562
51000000000,51300000000,51276118019,51278116166,1998147
51000000000,51300000000,51278116166,51278939087,822921
51000000000,51300000000,51278939087,51291469245,12530158
51300000000,51600000000,51302102878,51302947567,844689
51300000000,51600000000,51302947567,51305374680,2427113
51300000000,51600000000,51305374680,51307034215,1659535
51300000000,51600000000,51307034215,51307891958,857743
51300000000,51600000000,51307891958,51310926323,3034365
51300000000,51600000000,51310926323,51310932973,6650
51300000000,51600000000,51310932973,51320583188,9650215
51300000000,51600000000,51320583188,51320585881,2693
51300000000,51600000000,51320585881,51320592334,6453
51300000000,51600000000,51320592334,51322615327,2022993
51300000000,51600000000,51322615327,51322615328,1
51300000000,51600000000,51322615328,51330174202,7558874
51300000000,51600000000,51330174202,51334678569,4504367
51300000000,51600000000,51334678569,51334685225,6656
51300000000,51600000000,51334685225,51337075472,2390247
51300000000,51600000000,51337075472,51341220403,4144931
51300000000,51600000000,51341220403,51344338934,3118531
51300000000,51600000000,51344338934,51350032082,5693148
51300000000,51600000000,51350032082,51350772983,740901
51300000000,51600000000,51350772983,51363431220,12658237
51300000000,51600000000,51363431220,51380513278,17082058
51300000000,51600000000,51380513278,51400985241,20471963
51300000000,51600000000,51400985241,51400992031,6790
51300000000,51600000000,51400992031,51402671753,1679722
51300000000,51600000000,51402671753,51404589204,1917451
51300000000,51600000000,51404589204,51414333049,9743845
51300000000,51600000000,51414333049,51419606782,5273733
51300000000,51600000000,51419606782,51421468263,1861481
51300000000,51600000000,51421468263,51421484867,16604
51300000000,51600000000,51421484867,51423178659,1693792
51300000000,51600000000,51423178659,51424004898,826239
51300000000,51600000000,51424004898,51425487704,1482806
51300000000,51600000000,51425487704,51425487705,1
51300000000,51600000000,51425487705,51447269541,21781836
51300000000,51600000000,51447269541,51447278741,9200
51300000000,51600000000,51447278741,51447284755,6014
51300000000,51600000000,51447284755,51477769074,30484319
51300000000,51600000000,51477769074,51489123688,11354614
51300000000,51600000000,51489123688,51495668798,6545110
51300000000,51600000000,51495668798,51495674081,5283
51300000000,51600000000,51495674081,51542880467,47206386
51300000000,51600000000,51542880467,51542889791,9324
51300000000,51600000000,51542889791,51544463139,1573348
51300000000,51600000000,51544463139,51545345329,882190
51300000000,51600000000,51545345329,51555159161,9813832
51300000000,51600000000,51555159161,51567137839,11978678
51300000000,51600000000,51567137839,51568769337,1631498
51300000000,51600000000,51568769337,51568769338,1
51300000000,51600000000,51568769338,51568769339,1
51300000000,51600000000,51568769339,51568794589,25250
51300000000,51600000000,51568794589,51581088697,12294108
51300000000,51600000000,51581088697,51581815030,726333
51300000000,51600000000,51581815030,51582475549,660519
51300000000,51600000000,51582475549,51585171341,2695792
51300000000,51600000000,51585171341,51594287490,9116149
51300000000,51600000000,51594287490,51599756353,5468863
51600000000,51900000000,51606362741,51606366200,3459
51600000000,51900000000,51606366200,51618589970,12223770
51600000000,51900000000,51618589970,51621563773,2973803
51600000000,51900000000,51621563773,51621569256,5483
51600000000,51900000000,51621569256,51623900890,2331634
51600000000,51900000000,51623900890,51626949753,3048863
51600000000,51900000000,51626949753,51630035446,3085693
51600000000,51900000000,51630035446,51630760496,725050
51600000000,51900000000,51630760496,51644349072,13588576
51600000000,51900000000,51644349072,51663127589,18778517
51600000000,51900000000,51663127589,51679981078,16853489
51600000000,51900000000,51679981078,51679986394,5316
51600000000,51900000000,51679986394,51683073381,3086987
51600000000,51900000000,51683073381,51703577411,20504030
51600000000,51900000000,51703577411,51707430402,3852991
51600000000,51900000000,51707430402,51709855827,2425425
51600000000,51900000000,51709855827,51710681833,826006
51600000000,51900000000,51710681833,51714548625,3866792
51600000000,51900000000,51714548625,51720541786,5993161
51600000000,51900000000,51720541786,51733047417,12505631
51600000000,51900000000,51733047417,51733814731,767314
51600000000,51900000000,51733814731,51734649309,834578
51600000000,51900000000,51734649309,51735914475,1265166
51600000000,51900000000,51735914475,51735919081,4606
51600000000,51900000000,51735919081,51742542285,6623204
51600000000,51900000000,51742542285,51742545310,3025
51600000000,51900000000,51742545310,51742549903,4593
51600000000,51900000000,51742549903,51742551871,1968
51600000000,51900000000,51742551871,51742554369,2498
51600000000,51900000000,51742554369,51751656086,9101717
51600000000,51900000000,51751656086,51783995893,32339807
51600000000,51900000000,51783995893,51792996895,9001002
51600000000,51900000000,51792996895,51792999564,2669
51600000000,51900000000,51792999564,51805010455,12010891
51600000000,51900000000,51805010455,51807728666,2718211
51600000000,51900000000,51807728666,51823572998,15844332
51600000000,51900000000,51823572998,51824384210,811212
51600000000,51900000000,51824384210,51842633854,18249644
51600000000,51900000000,51842633854,51842645988,12134
51600000000,51900000000,51842645988,51853616344,10970356
51600000000,51900000000,51853616344,51855743172,2126828
51600000000,51900000000,51855743172,51855743173,1
51600000000,51900000000,51855743173,51855854107,110934
51600000000,51900000000,51855854107,51868490939,12636832
51600000000,51900000000,51868490939,51882532519,14041580
51600000000,51900000000,51882532519,51895110072,12577553
51900000000,52200000000,51905032977,51913747805,8714828
51900000000,52200000000,51913747805,51914555274,807469
51900000000,52200000000,51914555274,51917126568,2571294
51900000000,52200000000,51917126568,51920487621,3361053
51900000000,52200000000,51920487621,51920493266,5645
51900000000,52200000000,51920493266,51920495927,2661
51900000000,52200000000,51920495927,51930030627,9534700
51900000000,52200000000,51930030627,51940855226,10824599
51900000000,52200000000,51940855226,51946682667,5827441
51900000000,52200000000,51946682667,51946688865,6198
51900000000,52200000000,51946688865,51956961520,10272655
51900000000,52200000000,51956961520,51956990932,29412
51900000000,52200000000,51956990932,51959459402,2468470
51900000000,52200000000,51959459402,51963869366,4409964
51900000000,52200000000,51963869366,51997688825,33819459
51900000000,52200000000,51997688825,51998673120,984295
51900000000,52200000000,51998673120,52010500666,11827546
51900000000,52200000000,52010500666,52015703915,5203249
51900000000,52200000000,52015703915,52021530044,5826129
51900000000,52200000000,52021530044,52022807869,1277825
51900000000,52200000000,52022807869,52023635517,827648
51900000000,52200000000,52023635517,52025359526,1724009
51900000000,52200000000,52025359526,52032423830,7064304
51900000000,52200000000,52032423830,52034390382,1966552
51900000000,52200000000,52034390382,52036129691,1739309
51900000000,52200000000,52036129691,52048358603,12228912
51900000000,52200000000,52048358603,52064514538,16155935
51900000000,52200000000,52064514538,52067297679,2783141
51900000000,52200000000,52067297679,52069836912,2539233
51900000000,52200000000,52069836912,52071567062,1730150
51900000000,52200000000,52071567062,52071582613,15551
51900000000,52200000000,52071582613,52073195750,1613137
51900000000,52200000000,52073195750,52074341072,1145322
51900000000,52200000000,52074341072,52077341129,3000057
51900000000,52200000000,52077341129,52077343541,2412
51900000000,52200000000,52077343541,52080749366,3405825
51900000000,52200000000,52080749366,52082584705,1835339
51900000000,52200000000,52082584705,52084081985,1497280
51900000000,52200000000,52084081985,52085738936,1656951
51900000000,52200000000,52085738936,52087404527,1665591
51900000000,52200000000,52087404527,52087410784,6257
51900000000,52200000000,52087410784,52092019251,4608467
51900000000,52200000000,52092019251,52092873967,854716
51900000000,52200000000,52092873967,52092885102,11135
51900000000,52200000000,52092885102,52094367412,1482310
51900000000,52200000000,52094367412,52095928218,1560806
51900000000,52200000000,52095928218,52099004224,3076006
51900000000,52200000000,52099004224,52101805387,2801163
51900000000,52200000000,52101805387,52175893455,74088068
51900000000,52200000000,52175893455,52175937315,43860
51900000000,52200000000,52175937315,52177797981,1860666
51900000000,52200000000,52177797981,52177797982,1
51900000000,52200000000,52177797982,52185128853,7330871
51900000000,52200000000,52185128853,52189421531,4292678
51900000000,52200000000,52189421531,52193514685,4093154
51900000000,52200000000,52193514685,52197753322,4238637
52200000000,52500000000,52211887285,52211902472,15187
52200000000,52500000000,52211902472,52212815012,912540
52200000000,52500000000,52212815012,52212826321,11309
52200000000,52500000000,52212826321,52212833549,7228
52200000000,52500000000,52212833549,52212838849,5300
52200000000,52500000000,52212838849,52212844605,5756
52200000000,52500000000,52212844605,52213747346,902741
52200000000,52500000000,52213747346,52219241811,5494465
52200000000,52500000000,52219241811,52219276182,34371
52200000000,52500000000,52219276182,52225821898,6545716
52200000000,52500000000,52225821898,52225838112,16214
52200000000,52500000000,52225838112,52225845068,6956
52200000000,52500000000,52225845068,52225851280,6212
52200000000,52500000000,52225851280,52230077836,4226556
52200000000,52500000000,52230077836,52238558128,8480292
52200000000,52500000000,52238558128,52238578377,20249
52200000000,52500000000,52238578377,52238583241,4864
52200000000,52500000000,52238583241,52238590672,7431
52200000000,52500000000,52238590672,52249956590,11365918
52200000000,52500000000,52249956590,52283178960,33222370
52200000000,52500000000,52283178960,52310237842,27058882
52200000000,52500000000,52310237842,52319055367,8817525
52200000000,52500000000,52319055367,52321237651,2182284
52200000000,52500000000,52321237651,52322176662,939011
52200000000,52500000000,52322176662,52336012944,13836282
52200000000,52500000000,52336012944,52345899766,9886822
52200000000,52500000000,52345899766,52369776022,23876256
52200000000,52500000000,52369776022,52394232900,24456878
52200000000,52500000000,52394232900,52406936204,12703304
52200000000,52500000000,52406936204,52406956541,20337
52200000000,52500000000,52406956541,52406963274,6733
52200000000,52500000000,52406963274,52431674757,24711483
52200000000,52500000000,52431674757,52431680100,5343
52200000000,52500000000,52431680100,52431682336,2236
52200000000,52500000000,52431682336,52444591331,12908995
52200000000,52500000000,52444591331,52444597141,5810
52200000000,52500000000,52444597141,52444599671,2530
52200000000,52500000000,52444599671,52444602282,2611
52200000000,52500000000,52444602282,52446190599,1588317
52200000000,52500000000,52446190599,52446190600,1
52200000000,52500000000,52446190600,52454951667,8761067
52200000000,52500000000,52454951667,52465849346,10897679
52200000000,52500000000,52465849346,52469348161,3498815
52200000000,52500000000,52469348161,52469350678,2517
52200000000,52500000000,52469350678,52478241347,8890669
52200000000,52500000000,52478241347,52481971342,3729995
52200000000,52500000000,52481971342,52481978170,6828
52200000000,52500000000,52481978170,52484466733,2488563
52200000000,52500000000,52484466733,52491574252,7107519
52500000000,52800000000,52500744514,52502551430,1806916
52500000000,52800000000,52502551430,52506259406,3707976
52500000000,52800000000,52506259406,52524923852,18664446
52500000000,52800000000,52524923852,52545371607,20447755
52500000000,52800000000,52545371607,52546209651,838044
52500000000,52800000000,52546209651,52547815043,1605392
52500000000,52800000000,52547815043,52550437462,2622419
52500000000,52800000000,52550437462,52557603936,7166474
52500000000,52800000000,52557603936,52560092386,2488450
52500000000,52800000000,52560092386,52563897575,3805189
52500000000,52800000000,52563897575,52573048765,9151190
52500000000,52800000000,52573048765,52584939272,11890507
52500000000,52800000000,52584939272,52584944032,4760
52500000000,52800000000,52584944032,52597755777,12811745
52500000000,52800000000,52597755777,52610478497,12722720
52500000000,52800000000,52610478497,52631399690,20921193
52500000000,52800000000,52631399690,52648724976,17325286
52500000000,52800000000,52648724976,52654242468,5517492
52500000000,52800000000,52654242468,52667010797,12768329
52500000000,52800000000,52667010797,52679361508,12350711
52500000000,52800000000,52679361508,52692469817,13108309
52500000000,52800000000,52692469817,52693332097,862280
52500000000,52800000000,52693332097,52693343261,11164
52500000000,52800000000,52693343261,52694188931,845670
52500000000,52800000000,52694188931,52696761207,2572276
52500000000,52800000000,52696761207,52724412051,27650844
52500000000,52800000000,52724412051,52726340935,1928884
52500000000,52800000000,52726340935,52726346815,5880
52500000000,52800000000,52726346815,52727939922,1593107
52500000000,52800000000,52727939922,52730649901,2709979
52500000000,52800000000,52730649901,52736053289,5403388
52500000000,52800000000,52736053289,52744457311,8404022
52500000000,52800000000,52744457311,52747999373,3542062
52500000000,52800000000,52747999373,52748008221,8848
52500000000,52800000000,52748008221,52748010632,2411
52500000000,52800000000,52748010632,52749667433,1656801
52500000000,52800000000,52749667433,52749667434,1
52500000000,52800000000,52749667434,52752161795,2494361
52500000000,52800000000,52752161795,52754531643,2369848
52500000000,52800000000,52754531643,52757582027,3050384
52500000000,52800000000,52757582027,52784344453,26762426
52500000000,52800000000,52784344453,52784350304,5851
52500000000,52800000000,52784350304,52785136328,786024
52500000000,52800000000,52785136328,52786822911,1686583
52500000000,52800000000,52786822911,52796726716,9903805
52500000000,52800000000,52796726716,52796733234,6518
52800000000,53100000000,52811400719,52812181740,781021
52800000000,53100000000,52812181740,52822522572,10340832
52800000000,53100000000,52822522572,52822524966,2394
52800000000,53100000000,52822524966,52822527051,2085
52800000000,53100000000,52822527051,52822529433,2382
52800000000,53100000000,52822529433,52827733396,5203963
52800000000,53100000000,52827733396,52834767363,7033967
52800000000,53100000000,52834767363,52834773316,5953
52800000000,53100000000,52834773316,52834775599,2283
52800000000,53100000000,52834775599,52839971078,5195479
52800000000,53100000000,52839971078,52844758949,4787871
52800000000,53100000000,52844758949,52847222211,2463262
52800000000,53100000000,52847222211,52848920801,1698590
52800000000,53100000000,52848920801,52882698671,33777870
52800000000,53100000000,52882698671,52883595104,896433
52800000000,53100000000,52883595104,52932200826,48605722
52800000000,53100000000,52932200826,52943214552,11013726
52800000000,53100000000,52943214552,52972139023,28924471
52800000000,53100000000,52972139023,53015361132,43222109
52800000000,53100000000,53015361132,53021991971,6630839
52800000000,53100000000,53021991971,53023588872,1596901
52800000000,53100000000,53023588872,53025193272,1604400
52800000000,53100000000,53025193272,53027683221,2489949
52800000000,53100000000,53027683221,53031562960,3879739
52800000000,53100000000,53031562960,53031580243,17283
52800000000,53100000000,53031580243,53037426099,5845856
52800000000,53100000000,53037426099,53037426100,1
52800000000,53100000000,53037426100,53037426101,1
52800000000,53100000000,53037426101,53037427120,1019
52800000000,53100000000,53037427120,53037427121,1
52800000000,53100000000,53037427121,53037427122,1
52800000000,53100000000,53037427122,53042122770,4695648
52800000000,53100000000,53042122770,53056678872,14556102
52800000000,53100000000,53056678872,53060227381,3548509
52800000000,53100000000,53060227381,53060227382,1
52800000000,53100000000,53060227382,53068844061,8616679
52800000000,53100000000,53068844061,53069831993,987932
52800000000,53100000000,53069831993,53083763640,13931647
52800000000,53100000000,53083763640,53085803451,2039811
52800000000,53100000000,53085803451,53085803452,1
53100000000,53400000000,53109239418,53116191565,6952147
53100000000,53400000000,53116191565,53120028761,3837196
53100000000,53400000000,53120028761,53136848978,16820217
53100000000,53400000000,53136848978,53164636599,27787621
53100000000,53400000000,53164636599,53167992090,3355491
53100000000,53400000000,53167992090,53168786570,794480
53100000000,53400000000,53168786570,53169506455,719885
53100000000,53400000000,53169506455,53170293073,786618
53100000000,53400000000,53170293073,53178130862,7837789
53100000000,53400000000,53178130862,53182125682,3994820
53100000000,53400000000,53182125682,53182129217,3535
53100000000,53400000000,53182129217,53189920910,7791693
53100000000,53400000000,53189920910,53199145591,9224681
53100000000,53400000000,53199145591,53207034494,7888903
53100000000,53400000000,53207034494,53217319155,10284661
53100000000,53400000000,53217319155,53218141972,822817
53100000000,53400000000,53218141972,53220845790,2703818
53100000000,53400000000,53220845790,53238401683,17555893
53100000000,53400000000,53238401683,53245824350,7422667
53100000000,53400000000,53245824350,53256497364,10673014
53100000000,53400000000,53256497364,53258188425,1691061
53100000000,53400000000,53258188425,53260603789,2415364
53100000000,53400000000,53260603789,53275183511,14579722
53100000000,53400000000,53275183511,53279322315,4138804
53100000000,53400000000,53279322315,53281607722,2285407
53100000000,53400000000,53281607722,53282564288,956566
53100000000,53400000000,53282564288,53282569465,5177
53100000000,53400000000,53282569465,53287292238,4722773
53100000000,53400000000,53287292238,53287292278,40
53100000000,53400000000,53287292278,53287292279,1
53100000000,53400000000,53287292279,53288108882,816603
53100000000,53400000000,53288108882,53291359922,3251040
53100000000,53400000000,53291359922,53300780142,9420220
53100000000,53400000000,53300780142,53307653582,6873440
53100000000,53400000000,53307653582,53307664615,11033
53100000000,53400000000,53307664615,53307672610,7995
53100000000,53400000000,53307672610,53307681150,8540
53100000000,53400000000,53307681150,53352286078,44604928
53100000000,53400000000,53352286078,53355669652,3383574
53100000000,53400000000,53355669652,53360161214,4491562
53100000000,53400000000,53360161214,53372147880,11986666
53100000000,53400000000,53372147880,53373460411,1312531
53100000000,53400000000,53373460411,53383646943,10186532
53400000000,53700000000,53407524328,53408376648,852320
53400000000,53700000000,53408376648,53408379682,3034
53400000000,53700000000,53408379682,53408382297,2615
53400000000,53700000000,53408382297,53410144352,1762055
53400000000,53700000000,53410144352,53411906270,1761918
53400000000,53700000000,53411906270,53413632295,1726025
53400000000,53700000000,53413632295,53419132531,5500236
53400000000,53700000000,53419132531,53420765860,1633329
53400000000,53700000000,53420765860,53420794379,28519
53400000000,53700000000,53420794379,53420798466,4087
53400000000,53700000000,53420798466,53420803351,4885
53400000000,53700000000,53420803351,53428706064,7902713
53400000000,53700000000,53428706064,53432902225,4196161
53400000000,53700000000,53432902225,53463339740,30437515
53400000000,53700000000,53463339740,53467747829,4408089
53400000000,53700000000,53467747829,53468603666,855837
53400000000,53700000000,53468603666,53469460245,856579
53400000000,53700000000,53469460245,53474063951,4603706
53400000000,53700000000,53474063951,53481698148,7634197
53400000000,53700000000,53481698148,53483833008,2134860
53400000000,53700000000,53483833008,53487688612,3855604
53400000000,53700000000,53487688612,53493541151,5852539
53400000000,53700000000,53493541151,53495190980,1649829
