init_time,finish_time,timestamp_1,timestamp_2,inter_time
53400000000,53700000000,53495190980,53496769720,1578740
53400000000,53700000000,53496769720,53496769721,1
53400000000,53700000000,53496769721,53506794950,10025229
53400000000,53700000000,53506794950,53510093320,3298370
53400000000,53700000000,53510093320,53518487552,8394232
53400000000,53700000000,53518487552,53520259931,1772379
53400000000,53700000000,53520259931,53533339331,13079400
53400000000,53700000000,53533339331,53533345372,6041
53400000000,53700000000,53533345372,53546005407,12660035
53400000000,53700000000,53546005407,53546084316,78909
53400000000,53700000000,53546084316,53550854821,4770505
53400000000,53700000000,53550854821,53559116662,8261841
53400000000,53700000000,53559116662,53597175446,38058784
53400000000,53700000000,53597175446,53597179143,3697
53400000000,53700000000,53597179143,53597182009,2866
53400000000,53700000000,53597182009,53597184579,2570
53400000000,53700000000,53597184579,53645804371,48619792
53400000000,53700000000,53645804371,53647271242,1466871
53400000000,53700000000,53647271242,53647271243,1
53400000000,53700000000,53647271243,53651930837,4659594
53400000000,53700000000,53651930837,53651933876,3039
53400000000,53700000000,53651933876,53651940378,6502
53400000000,53700000000,53651940378,53652728699,788321
53400000000,53700000000,53652728699,53653466173,737474
53700000000,54000000000,53701636854,53705325039,3688185
53700000000,54000000000,53705325039,53707806931,2481892
53700000000,54000000000,53707806931,53709981770,2174839
53700000000,54000000000,53709981770,53713318138,3336368
53700000000,54000000000,53713318138,53714434443,1116305
53700000000,54000000000,53714434443,53715577310,1142867
53700000000,54000000000,53715577310,53720672265,5094955
53700000000,54000000000,53720672265,53720680192,7927
53700000000,54000000000,53720680192,53720687812,7620
53700000000,54000000000,53720687812,53720690511,2699
53700000000,54000000000,53720690511,53725823147,5132636
53700000000,54000000000,53725823147,53728628016,2804869
53700000000,54000000000,53728628016,53732984317,4356301
53700000000,54000000000,53732984317,53745572074,12587757
53700000000,54000000000,53745572074,53747099466,1527392
53700000000,54000000000,53747099466,53757315553,10216087
53700000000,54000000000,53757315553,53781784297,24468744
53700000000,54000000000,53781784297,53783424562,1640265
53700000000,54000000000,53783424562,53783442996,18434
53700000000,54000000000,53783442996,53786524151,3081155
53700000000,54000000000,53786524151,53786524152,1
53700000000,54000000000,53786524152,53790597847,4073695
53700000000,54000000000,53790597847,53795612106,5014259
53700000000,54000000000,53795612106,53809165888,13553782
53700000000,54000000000,53809165888,53809619265,453377
53700000000,54000000000,53809619265,53809625138,5873
53700000000,54000000000,53809625138,53816113436,6488298
53700000000,54000000000,53816113436,53822120815,6007379
53700000000,54000000000,53822120815,53823802206,1681391
53700000000,54000000000,53823802206,53836720519,12918313
53700000000,54000000000,53836720519,53884527505,47806986
53700000000,54000000000,53884527505,53884534548,7043
53700000000,54000000000,53884534548,53886307688,1773140
53700000000,54000000000,53886307688,53886307713,25
53700000000,54000000000,53886307713,53888164840,1857127
53700000000,54000000000,53888164840,53899051488,10886648
53700000000,54000000000,53899051488,53899056031,4543
53700000000,54000000000,53899056031,53899058351,2320
53700000000,54000000000,53899058351,53911292073,12233722
53700000000,54000000000,53911292073,53923600356,12308283
53700000000,54000000000,53923600356,53924573063,972707
53700000000,54000000000,53924573063,53925439730,866667
53700000000,54000000000,53925439730,53927994327,2554597
53700000000,54000000000,53927994327,53956348801,28354474
53700000000,54000000000,53956348801,53960806139,4457338
53700000000,54000000000,53960806139,53978803443,17997304
54000000000,54300000000,54000385107,54004697007,4311900
54000000000,54300000000,54004697007,54006837222,2140215
54000000000,54300000000,54006837222,54008671544,1834322
54000000000,54300000000,54008671544,54010507138,1835594
54000000000,54300000000,54010507138,54010507139,1
54000000000,54300000000,54010507139,54010507140,1
54000000000,54300000000,54010507140,54024913023,14405883
54000000000,54300000000,54024913023,54024920592,7569
54000000000,54300000000,54024920592,54024922913,2321
54000000000,54300000000,54024922913,54024924628,1715
54000000000,54300000000,54024924628,54030259183,5334555
54000000000,54300000000,54030259183,54037161447,6902264
54000000000,54300000000,54037161447,54049610628,12449181
54000000000,54300000000,54049610628,54051351178,1740550
54000000000,54300000000,54051351178,54051385328,34150
54000000000,54300000000,54051385328,54062109350,10724022
54000000000,54300000000,54062109350,54083445272,21335922
54000000000,54300000000,54083445272,54085713155,2267883
54000000000,54300000000,54085713155,54085718230,5075
54000000000,54300000000,54085718230,54085757358,39128
54000000000,54300000000,54085757358,54085760072,2714
54000000000,54300000000,54085760072,54086653613,893541
54000000000,54300000000,54086653613,54092833738,6180125
54000000000,54300000000,54092833738,54106845642,14011904
54000000000,54300000000,54106845642,54110386815,3541173
54000000000,54300000000,54110386815,54114904578,4517763
54000000000,54300000000,54114904578,54123404661,8500083
54000000000,54300000000,54123404661,54123411462,6801
54000000000,54300000000,54123411462,54124268236,856774
54000000000,54300000000,54124268236,54125051962,783726
54000000000,54300000000,54125051962,54134139546,9087584
54000000000,54300000000,54134139546,54134144512,4966
54000000000,54300000000,54134144512,54148353931,14209419
54000000000,54300000000,54148353931,54164260529,15906598
54000000000,54300000000,54164260529,54171497206,7236677
54000000000,54300000000,54171497206,54182726433,11229227
54000000000,54300000000,54182726433,54195135668,12409235
54000000000,54300000000,54195135668,54202211100,7075432
54000000000,54300000000,54202211100,54216182478,13971378
54000000000,54300000000,54216182478,54224341807,8159329
54000000000,54300000000,54224341807,54224347462,5655
54000000000,54300000000,54224347462,54226163167,1815705
54000000000,54300000000,54226163167,54227024546,861379
54000000000,54300000000,54227024546,54248691790,21667244
54000000000,54300000000,54248691790,54253164158,4472368
54000000000,54300000000,54253164158,54261275804,8111646
54000000000,54300000000,54261275804,54294327300,33051496
54300000000,54600000000,54301667046,54306570049,4903003
54300000000,54600000000,54306570049,54311859036,5288987
54300000000,54600000000,54311859036,54332944625,21085589
54300000000,54600000000,54332944625,54362141084,29196459
54300000000,54600000000,54362141084,54366019647,3878563
54300000000,54600000000,54366019647,54374838274,8818627
54300000000,54600000000,54374838274,54387303413,12465139
54300000000,54600000000,54387303413,54387327424,24011
54300000000,54600000000,54387327424,54387391819,64395
54300000000,54600000000,54387391819,54387400056,8237
54300000000,54600000000,54387400056,54387408386,8330
54300000000,54600000000,54387408386,54387411736,3350
54300000000,54600000000,54387411736,54387418218,6482
54300000000,54600000000,54387418218,54387421624,3406
54300000000,54600000000,54387421624,54389040199,1618575
54300000000,54600000000,54389040199,54389040200,1
54300000000,54600000000,54389040200,54389040252,52
54300000000,54600000000,54389040252,54389905650,865398
54300000000,54600000000,54389905650,54390702658,797008
54300000000,54600000000,54390702658,54401581695,10879037
54300000000,54600000000,54401581695,54401589440,7745
54300000000,54600000000,54401589440,54411902953,10313513
54300000000,54600000000,54411902953,54414685128,2782175
54300000000,54600000000,54414685128,54414694532,9404
54300000000,54600000000,54414694532,54416124998,1430466
54300000000,54600000000,54416124998,54427994974,11869976
54300000000,54600000000,54427994974,54428000748,5774
54300000000,54600000000,54428000748,54438698645,10697897
54300000000,54600000000,54438698645,54440477798,1779153
54300000000,54600000000,54440477798,54448615501,8137703
54300000000,54600000000,54448615501,54449465741,850240
54300000000,54600000000,54449465741,54452651911,3186170
54300000000,54600000000,54452651911,54453426695,774784
54300000000,54600000000,54453426695,54476716091,23289396
54300000000,54600000000,54476716091,54478333402,1617311
54300000000,54600000000,54478333402,54484372964,6039562
54300000000,54600000000,54484372964,54486038653,1665689
54300000000,54600000000,54486038653,54489249861,3211208
54300000000,54600000000,54489249861,54489254157,4296
54300000000,54600000000,54489254157,54500020824,10766667
54300000000,54600000000,54500020824,54513742344,13721520
54300000000,54600000000,54513742344,54525212181,11469837
54300000000,54600000000,54525212181,54530092007,4879826
54300000000,54600000000,54530092007,54537689555,7597548
54300000000,54600000000,54537689555,54537694081,4526
54300000000,54600000000,54537694081,54540940140,3246059
54300000000,54600000000,54540940140,54543391138,2450998
54300000000,54600000000,54543391138,54546394256,3003118
54300000000,54600000000,54546394256,54568736364,22342108
54300000000,54600000000,54568736364,54571400661,2664297
54300000000,54600000000,54571400661,54573968687,2568026
54300000000,54600000000,54573968687,54573971099,2412
54300000000,54600000000,54573971099,54573973004,1905
54300000000,54600000000,54573973004,54578155621,4182617
54300000000,54600000000,54578155621,54585274181,7118560
54300000000,54600000000,54585274181,54599009250,13735069
54600000000,54900000000,54603200191,54605066761,1866570
54600000000,54900000000,54605066761,54605074850,8089
54600000000,54900000000,54605074850,54605974703,899853
54600000000,54900000000,54605974703,54609734895,3760192
54600000000,54900000000,54609734895,54611583966,1849071
54600000000,54900000000,54611583966,54611591828,7862
54600000000,54900000000,54611591828,54611594524,2696
54600000000,54900000000,54611594524,54611596828,2304
54600000000,54900000000,54611596828,54613279333,1682505
54600000000,54900000000,54613279333,54613279334,1
54600000000,54900000000,54613279334,54613279335,1
54600000000,54900000000,54613279335,54614098771,819436
54600000000,54900000000,54614098771,54623562779,9464008
54600000000,54900000000,54623562779,54624951644,1388865
54600000000,54900000000,54624951644,54624957501,5857
54600000000,54900000000,54624957501,54624960077,2576
54600000000,54900000000,54624960077,54624962211,2134
54600000000,54900000000,54624962211,54626874330,1912119
54600000000,54900000000,54626874330,54627804229,929899
54600000000,54900000000,54627804229,54631821819,4017590
54600000000,54900000000,54631821819,54635274273,3452454
54600000000,54900000000,54635274273,54637861583,2587310
54600000000,54900000000,54637861583,54637869623,8040
54600000000,54900000000,54637869623,54637872265,2642
54600000000,54900000000,54637872265,54637873972,1707
54600000000,54900000000,54637873972,54637876654,2682
54600000000,54900000000,54637876654,54661578468,23701814
54600000000,54900000000,54661578468,54665594998,4016530
54600000000,54900000000,54665594998,54667561482,1966484
54600000000,54900000000,54667561482,54674420496,6859014
54600000000,54900000000,54674420496,54676198600,1778104
54600000000,54900000000,54676198600,54691510443,15311843
54600000000,54900000000,54691510443,54712638446,21128003
54600000000,54900000000,54712638446,54714252585,1614139
54600000000,54900000000,54714252585,54714252586,1
54600000000,54900000000,54714252586,54717088569,2835983
54600000000,54900000000,54717088569,54722551132,5462563
54600000000,54900000000,54722551132,54728330309,5779177
54600000000,54900000000,54728330309,54731034546,2704237
54600000000,54900000000,54731034546,54732705925,1671379
54600000000,54900000000,54732705925,54736630175,3924250
54600000000,54900000000,54736630175,54736633725,3550
54600000000,54900000000,54736633725,54736639260,5535
54600000000,54900000000,54736639260,54738366683,1727423
54600000000,54900000000,54738366683,54738366778,95
54600000000,54900000000,54738366778,54743099480,4732702
54600000000,54900000000,54743099480,54748890009,5790529
54600000000,54900000000,54748890009,54748897025,7016
54600000000,54900000000,54748897025,54751109870,2212845
54600000000,54900000000,54751109870,54761002587,9892717
54600000000,54900000000,54761002587,54761080323,77736
54600000000,54900000000,54761080323,54761083200,2877
54600000000,54900000000,54761083200,54762972001,1888801
54600000000,54900000000,54762972001,54774755186,11783185
54600000000,54900000000,54774755186,54774771818,16632
54600000000,54900000000,54774771818,54774837037,65219
54600000000,54900000000,54774837037,54774868952,31915
54600000000,54900000000,54774868952,54774884210,15258
54600000000,54900000000,54774884210,54777327948,2443738
54600000000,54900000000,54777327948,54777354348,26400
54600000000,54900000000,54777354348,54781327877,3973529
54600000000,54900000000,54781327877,54784821514,3493637
54600000000,54900000000,54784821514,54788169692,3348178
54600000000,54900000000,54788169692,54788179914,10222
54600000000,54900000000,54788179914,54790638702,2458788
54600000000,54900000000,54790638702,54791565746,927044
54600000000,54900000000,54791565746,54797723723,6157977
54600000000,54900000000,54797723723,54800076798,2353075
54600000000,54900000000,54800076798,54800813411,736613
54600000000,54900000000,54800813411,54800822557,9146
54600000000,54900000000,54800822557,54802344035,1521478
54600000000,54900000000,54802344035,54802344036,1
54600000000,54900000000,54802344036,54809214747,6870711
54600000000,54900000000,54809214747,54809218990,4243
54600000000,54900000000,54809218990,54813245021,4026031
54600000000,54900000000,54813245021,54819598602,6353581
54600000000,54900000000,54819598602,54821167083,1568481
54600000000,54900000000,54821167083,54821989726,822643
54600000000,54900000000,54821989726,54823605558,1615832
54600000000,54900000000,54823605558,54823611521,5963
54600000000,54900000000,54823611521,54826032365,2420844
54600000000,54900000000,54826032365,54828004429,1972064
54600000000,54900000000,54828004429,54836821691,8817262
54600000000,54900000000,54836821691,54838606033,1784342
54600000000,54900000000,54838606033,54839307011,700978
54600000000,54900000000,54839307011,54841641844,2334833
54600000000,54900000000,54841641844,54843460189,1818345
54600000000,54900000000,54843460189,54845159017,1698828
54600000000,54900000000,54845159017,54850170811,5011794
54600000000,54900000000,54850170811,54851412322,1241511
54600000000,54900000000,54851412322,54855446002,4033680
54600000000,54900000000,54855446002,54856419250,973248
54600000000,54900000000,54856419250,54857236258,817008
54600000000,54900000000,54857236258,54858056632,820374
54600000000,54900000000,54858056632,54867828292,9771660
54600000000,54900000000,54867828292,54869489383,1661091
54600000000,54900000000,54869489383,54873056099,3566716
54600000000,54900000000,54873056099,54873097757,41658
54600000000,54900000000,54873097757,54875688751,2590994
54600000000,54900000000,54875688751,54875715565,26814
54600000000,54900000000,54875715565,54875722959,7394
54600000000,54900000000,54875722959,54876547116,824157
54600000000,54900000000,54876547116,54885181849,8634733
54600000000,54900000000,54885181849,54885999301,817452
54600000000,54900000000,54885999301,54888342545,2343244
54600000000,54900000000,54888342545,54892639355,4296810
54900000000,55200000000,54901255919,54904084101,2828182
54900000000,55200000000,54904084101,54905799787,1715686
54900000000,55200000000,54905799787,54907497117,1697330
54900000000,55200000000,54907497117,54908320616,823499
54900000000,55200000000,54908320616,54910066961,1746345
54900000000,55200000000,54910066961,54911840883,1773922
54900000000,55200000000,54911840883,54913670969,1830086
54900000000,55200000000,54913670969,54913673596,2627
54900000000,55200000000,54913673596,54913675833,2237
54900000000,55200000000,54913675833,54913679758,3925
54900000000,55200000000,54913679758,54913685778,6020
54900000000,55200000000,54913685778,54913692198,6420
54900000000,55200000000,54913692198,54914756218,1064020
54900000000,55200000000,54914756218,54917531497,2775279
54900000000,55200000000,54917531497,54917531553,56
54900000000,55200000000,54917531553,54917531554,1
54900000000,55200000000,54917531554,54926150798,8619244
54900000000,55200000000,54926150798,54926161761,10963
54900000000,55200000000,54926161761,54926179283,17522
54900000000,55200000000,54926179283,54926186584,7301
54900000000,55200000000,54926186584,54926193577,6993
54900000000,55200000000,54926193577,54928101295,1907718
54900000000,55200000000,54928101295,54932699447,4598152
54900000000,55200000000,54932699447,54936951131,4251684
54900000000,55200000000,54936951131,54938805470,1854339
54900000000,55200000000,54938805470,54941433322,2627852
54900000000,55200000000,54941433322,54942329446,896124
54900000000,55200000000,54942329446,54950924731,8595285
54900000000,55200000000,54950924731,54963359520,12434789
54900000000,55200000000,54963359520,54965083722,1724202
54900000000,55200000000,54965083722,54966813140,1729418
54900000000,55200000000,54966813140,54966813141,1
54900000000,55200000000,54966813141,54977292213,10479072
54900000000,55200000000,54977292213,54977316449,24236
54900000000,55200000000,54977316449,54977323331,6882
54900000000,55200000000,54977323331,54978335519,1012188
54900000000,55200000000,54978335519,54979981113,1645594
54900000000,55200000000,54979981113,54979981332,219
54900000000,55200000000,54979981332,54982017049,2035717
54900000000,55200000000,54982017049,54989591848,7574799
54900000000,55200000000,54989591848,54989597289,5441
54900000000,55200000000,54989597289,54989600548,3259
54900000000,55200000000,54989600548,54989603195,2647
54900000000,55200000000,54989603195,54992248695,2645500
54900000000,55200000000,54992248695,54994656813,2408118
54900000000,55200000000,54994656813,54997259922,2603109
54900000000,55200000000,54997259922,55003575103,6315181
54900000000,55200000000,55003575103,55016376453,12801350
54900000000,55200000000,55016376453,55018036561,1660108
54900000000,55200000000,55018036561,55028794423,10757862
54900000000,55200000000,55028794423,55031470898,2676475
54900000000,55200000000,55031470898,55041233918,9763020
54900000000,55200000000,55041233918,55055349624,14115706
54900000000,55200000000,55055349624,55058256120,2906496
54900000000,55200000000,55058256120,55060702490,2446370
54900000000,55200000000,55060702490,55063364514,2662024
54900000000,55200000000,55063364514,55067656476,4291962
54900000000,55200000000,55067656476,55080693974,13037498
54900000000,55200000000,55080693974,55084277454,3583480
54900000000,55200000000,55084277454,55084277455,1
54900000000,55200000000,55084277455,55084277456,1
54900000000,55200000000,55084277456,55093256527,8979071
54900000000,55200000000,55093256527,55093258804,2277
54900000000,55200000000,55093258804,55093261123,2319
54900000000,55200000000,55093261123,55094939154,1678031
54900000000,55200000000,55094939154,55105749577,10810423
54900000000,55200000000,55105749577,55105756826,7249
54900000000,55200000000,55105756826,55107460759,1703933
54900000000,55200000000,55107460759,55108377967,917208
54900000000,55200000000,55108377967,55111992545,3614578
54900000000,55200000000,55111992545,55118031477,6038932
54900000000,55200000000,55118031477,55130134414,12102937
54900000000,55200000000,55130134414,55132226889,2092475
54900000000,55200000000,55132226889,55132226890,1
54900000000,55200000000,55132226890,55137705321,5478431
54900000000,55200000000,55137705321,55139188121,1482800
54900000000,55200000000,55139188121,55140005322,817201
54900000000,55200000000,55140005322,55142832101,2826779
54900000000,55200000000,55142832101,55143667559,835458
54900000000,55200000000,55143667559,55146638454,2970895
54900000000,55200000000,55146638454,55154433149,7794695
54900000000,55200000000,55154433149,55170117376,15684227
54900000000,55200000000,55170117376,55178375717,8258341
54900000000,55200000000,55178375717,55178377926,2209
54900000000,55200000000,55178377926,55178380404,2478
54900000000,55200000000,55178380404,55183589709,5209305
54900000000,55200000000,55183589709,55183604887,15178
54900000000,55200000000,55183604887,55191039062,7434175
54900000000,55200000000,55191039062,55192604461,1565399
54900000000,55200000000,55192604461,55192604462,1
54900000000,55200000000,55192604462,55192604463,1
55200000000,55500000000,55209479388,55211804842,2325454
55200000000,55500000000,55211804842,55211810402,5560
55200000000,55500000000,55211810402,55212586091,775689
55200000000,55500000000,55212586091,55214161442,1575351
55200000000,55500000000,55214161442,55227513290,13351848
55200000000,55500000000,55227513290,55229589573,2076283
55200000000,55500000000,55229589573,55230381045,791472
55200000000,55500000000,55230381045,55231249111,868066
55200000000,55500000000,55231249111,55234007446,2758335
55200000000,55500000000,55234007446,55238882515,4875069
55200000000,55500000000,55238882515,55255844715,16962200
55200000000,55500000000,55255844715,55266202465,10357750
55200000000,55500000000,55266202465,55322770171,56567706
55200000000,55500000000,55322770171,55324419343,1649172
55200000000,55500000000,55324419343,55325253334,833991
55200000000,55500000000,55325253334,55326038882,785548
55200000000,55500000000,55326038882,55327137220,1098338
55200000000,55500000000,55327137220,55334809116,7671896
55200000000,55500000000,55334809116,55371182883,36373767
55200000000,55500000000,55371182883,55373662967,2480084
55200000000,55500000000,55373662967,55387843571,14180604
55200000000,55500000000,55387843571,55387865687,22116
55200000000,55500000000,55387865687,55387868948,3261
55200000000,55500000000,55387868948,55387872511,3563
55200000000,55500000000,55387872511,55387890381,17870
55200000000,55500000000,55387890381,55387911299,20918
55200000000,55500000000,55387911299,55387915204,3905
55200000000,55500000000,55387915204,55387917413,2209
55200000000,55500000000,55387917413,55387920189,2776
55200000000,55500000000,55387920189,55387922929,2740
55200000000,55500000000,55387922929,55387925038,2109
55200000000,55500000000,55387925038,55387926700,1662
55200000000,55500000000,55387926700,55387930610,3910
55200000000,55500000000,55387930610,55387932487,1877
55200000000,55500000000,55387932487,55387936293,3806
55200000000,55500000000,55387936293,55387942619,6326
55200000000,55500000000,55387942619,55389537233,1594614
55200000000,55500000000,55389537233,55390353377,816144
55200000000,55500000000,55390353377,55390353378,1
55200000000,55500000000,55390353378,55390353379,1
55200000000,55500000000,55390353379,55390354404,1025
55200000000,55500000000,55390354404,55390354405,1
55200000000,55500000000,55390354405,55390354406,1
55200000000,55500000000,55390354406,55390356869,2463
55200000000,55500000000,55390356869,55390356870,1
55200000000,55500000000,55390356870,55393251501,2894631
55200000000,55500000000,55393251501,55394092707,841206
55200000000,55500000000,55394092707,55398398129,4305422
55200000000,55500000000,55398398129,55400056509,1658380
55200000000,55500000000,55400056509,55402113859,2057350
55200000000,55500000000,55402113859,55402938624,824765
55200000000,55500000000,55402938624,55402943449,4825
55200000000,55500000000,55402943449,55405673808,2730359
55200000000,55500000000,55405673808,55415476565,9802757
55200000000,55500000000,55415476565,55422541094,7064529
55200000000,55500000000,55422541094,55427766952,5225858
55200000000,55500000000,55427766952,55429594248,1827296
55200000000,55500000000,55429594248,55429594249,1
55200000000,55500000000,55429594249,55433040879,3446630
55200000000,55500000000,55433040879,55435189220,2148341
55200000000,55500000000,55435189220,55440315346,5126126
55200000000,55500000000,55440315346,55440324010,8664
55200000000,55500000000,55440324010,55441979940,1655930
55200000000,55500000000,55441979940,55441979941,1
55200000000,55500000000,55441979941,55441980070,129
55200000000,55500000000,55441980070,55441980071,1
55200000000,55500000000,55441980071,55442861054,880983
55200000000,55500000000,55442861054,55444846582,1985528
55200000000,55500000000,55444846582,55462157791,17311209
55200000000,55500000000,55462157791,55462178533,20742
55200000000,55500000000,55462178533,55464895457,2716924
55200000000,55500000000,55464895457,55477981247,13085790
55200000000,55500000000,55477981247,55479824762,1843515
55200000000,55500000000,55479824762,55479824763,1
55500000000,55800000000,55502176372,55502203898,27526
55500000000,55800000000,55502203898,55502206340,2442
55500000000,55800000000,55502206340,55502208957,2617
55500000000,55800000000,55502208957,55502210939,1982
55500000000,55800000000,55502210939,55502212985,2046
55500000000,55800000000,55502212985,55503671283,1458298
55500000000,55800000000,55503671283,55511744517,8073234
55500000000,55800000000,55511744517,55513785684,2041167
55500000000,55800000000,55513785684,55515747788,1962104
55500000000,55800000000,55515747788,55516782594,1034806
55500000000,55800000000,55516782594,55518606100,1823506
55500000000,55800000000,55518606100,55528298049,9691949
55500000000,55800000000,55528298049,55529101430,803381
55500000000,55800000000,55529101430,55529104302,2872
55500000000,55800000000,55529104302,55529107054,2752
55500000000,55800000000,55529107054,55529109176,2122
55500000000,55800000000,55529109176,55529112865,3689
55500000000,55800000000,55529112865,55529114796,1931
55500000000,55800000000,55529114796,55530939431,1824635
55500000000,55800000000,55530939431,55530939432,1
55500000000,55800000000,55530939432,55531786034,846602
55500000000,55800000000,55531786034,55532640886,854852
55500000000,55800000000,55532640886,55544260768,11619882
55500000000,55800000000,55544260768,55544264067,3299
55500000000,55800000000,55544264067,55545710070,1446003
55500000000,55800000000,55545710070,55545725101,15031
55500000000,55800000000,55545725101,55547307623,1582522
55500000000,55800000000,55547307623,55557087766,9780143
55500000000,55800000000,55557087766,55557101069,13303
55500000000,55800000000,55557101069,55557103939,2870
55500000000,55800000000,55557103939,55557106657,2718
55500000000,55800000000,55557106657,55557109147,2490
55500000000,55800000000,55557109147,55557117357,8210
55500000000,55800000000,55557117357,55557123950,6593
55500000000,55800000000,55557123950,55560762934,3638984
55500000000,55800000000,55560762934,55560762935,1
55500000000,55800000000,55560762935,55560763230,295
55500000000,55800000000,55560763230,55561549771,786541
55500000000,55800000000,55561549771,55565815089,4265318
55500000000,55800000000,55565815089,55568071364,2256275
55500000000,55800000000,55568071364,55571454085,3382721
55500000000,55800000000,55571454085,55571472528,18443
55500000000,55800000000,55571472528,55574240783,2768255
55500000000,55800000000,55574240783,55574240784,1
55500000000,55800000000,55574240784,55578606533,4365749
55500000000,55800000000,55578606533,55582621460,4014927
55500000000,55800000000,55582621460,55582621461,1
55500000000,55800000000,55582621461,55588450177,5828716
55500000000,55800000000,55588450177,55602116194,13666017
55500000000,55800000000,55602116194,55604440723,2324529
55500000000,55800000000,55604440723,55606320221,1879498
55500000000,55800000000,55606320221,55612645992,6325771
55500000000,55800000000,55612645992,55612651437,5445
55500000000,55800000000,55612651437,55615030007,2378570
55500000000,55800000000,55615030007,55616614648,1584641
55500000000,55800000000,55616614648,55620076689,3462041
55500000000,55800000000,55620076689,55621753417,1676728
55500000000,55800000000,55621753417,55621759618,6201
55500000000,55800000000,55621759618,55622671505,911887
55500000000,55800000000,55622671505,55623666087,994582
55500000000,55800000000,55623666087,55624618340,952253
55500000000,55800000000,55624618340,55625509294,890954
55500000000,55800000000,55625509294,55625514789,5495
55500000000,55800000000,55625514789,55628198355,2683566
55500000000,55800000000,55628198355,55628247489,49134
55500000000,55800000000,55628247489,55631253877,3006388
55500000000,55800000000,55631253877,55638292607,7038730
55500000000,55800000000,55638292607,55653307999,15015392
55500000000,55800000000,55653307999,55653312006,4007
55500000000,55800000000,55653312006,55653316414,4408
55500000000,55800000000,55653316414,55653324207,7793
55500000000,55800000000,55653324207,55653327815,3608
55500000000,55800000000,55653327815,55655792423,2464608
55500000000,55800000000,55655792423,55655792898,475
55500000000,55800000000,55655792898,55655792924,26
55500000000,55800000000,55655792924,55655792944,20
55500000000,55800000000,55655792944,55656791177,998233
55500000000,55800000000,55656791177,55656794574,3397
55500000000,55800000000,55656794574,55656798859,4285
55500000000,55800000000,55656798859,55658528781,1729922
55500000000,55800000000,55658528781,55660272056,1743275
55500000000,55800000000,55660272056,55661020836,748780
55500000000,55800000000,55661020836,55661848566,827730
55500000000,55800000000,55661848566,55665401220,3552654
55500000000,55800000000,55665401220,55665406399,5179
55500000000,55800000000,55665406399,55665411256,4857
55500000000,55800000000,55665411256,55668469303,3058047
55500000000,55800000000,55668469303,55668469304,1
55500000000,55800000000,55668469304,55668469403,99
55500000000,55800000000,55668469403,55668469404,1
55500000000,55800000000,55668469404,55668495429,26025
55500000000,55800000000,55668495429,55674123880,5628451
55500000000,55800000000,55674123880,55678004522,3880642
55500000000,55800000000,55678004522,55678025677,21155
55500000000,55800000000,55678025677,55691329376,13303699
55500000000,55800000000,55691329376,55693651986,2322610
55500000000,55800000000,55693651986,55694420611,768625
55500000000,55800000000,55694420611,55695565897,1145286
55500000000,55800000000,55695565897,55714674323,19108426
55500000000,55800000000,55714674323,55716166037,1491714
55500000000,55800000000,55716166037,55726781271,10615234
55500000000,55800000000,55726781271,55727798082,1016811
55500000000,55800000000,55727798082,55741282000,13483918
55500000000,55800000000,55741282000,55742023880,741880
55500000000,55800000000,55742023880,55770029010,28005130
55500000000,55800000000,55770029010,55799766526,29737516
55800000000,56100000000,55800576908,55801245102,668194
55800000000,56100000000,55801245102,55801269627,24525
55800000000,56100000000,55801269627,55801289596,19969
55800000000,56100000000,55801289596,55803269767,1980171
55800000000,56100000000,55803269767,55803269768,1
55800000000,56100000000,55803269768,55803269784,16
55800000000,56100000000,55803269784,55804835445,1565661
55800000000,56100000000,55804835445,55808964515,4129070
55800000000,56100000000,55808964515,55811569648,2605133
55800000000,56100000000,55811569648,55812392355,822707
