init_time,finish_time,timestamp_1,timestamp_2,inter_time
55800000000,56100000000,55812392355,55812395618,3263
55800000000,56100000000,55812395618,55812402971,7353
55800000000,56100000000,55812402971,55812419375,16404
55800000000,56100000000,55812419375,55813130875,711500
55800000000,56100000000,55813130875,55828209579,15078704
55800000000,56100000000,55828209579,55828213885,4306
55800000000,56100000000,55828213885,55828216743,2858
55800000000,56100000000,55828216743,55828968190,751447
55800000000,56100000000,55828968190,55829716312,748122
55800000000,56100000000,55829716312,55832897070,3180758
55800000000,56100000000,55832897070,55840124361,7227291
55800000000,56100000000,55840124361,55841505654,1381293
55800000000,56100000000,55841505654,55841511874,6220
55800000000,56100000000,55841511874,55846499939,4988065
55800000000,56100000000,55846499939,55846503461,3522
55800000000,56100000000,55846503461,55858208598,11705137
55800000000,56100000000,55858208598,55860912727,2704129
55800000000,56100000000,55860912727,55866968843,6056116
55800000000,56100000000,55866968843,55877542922,10574079
55800000000,56100000000,55877542922,55883874408,6331486
55800000000,56100000000,55883874408,55885777836,1903428
55800000000,56100000000,55885777836,55887756167,1978331
55800000000,56100000000,55887756167,55905129284,17373117
55800000000,56100000000,55905129284,55910518891,5389607
55800000000,56100000000,55910518891,55924628032,14109141
55800000000,56100000000,55924628032,55934471025,9842993
55800000000,56100000000,55934471025,55942680965,8209940
55800000000,56100000000,55942680965,55943431698,750733
55800000000,56100000000,55943431698,55951777981,8346283
55800000000,56100000000,55951777981,55977803858,26025877
55800000000,56100000000,55977803858,55979260262,1456404
55800000000,56100000000,55979260262,55979260263,1
55800000000,56100000000,55979260263,55980532756,1272493
55800000000,56100000000,55980532756,55989005427,8472671
55800000000,56100000000,55989005427,55996249127,7243700
55800000000,56100000000,55996249127,56002524407,6275280
55800000000,56100000000,56002524407,56042576788,40052381
55800000000,56100000000,56042576788,56045596477,3019689
55800000000,56100000000,56045596477,56047153791,1557314
55800000000,56100000000,56047153791,56048766303,1612512
55800000000,56100000000,56048766303,56050545173,1778870
55800000000,56100000000,56050545173,56050547349,2176
55800000000,56100000000,56050547349,56051310052,762703
55800000000,56100000000,56051310052,56056224631,4914579
55800000000,56100000000,56056224631,56090639176,34414545
56100000000,56400000000,56102294820,56109747170,7452350
56100000000,56400000000,56109747170,56118109454,8362284
56100000000,56400000000,56118109454,56124924765,6815311
56100000000,56400000000,56124924765,56147505234,22580469
56100000000,56400000000,56147505234,56147522470,17236
56100000000,56400000000,56147522470,56151582226,4059756
56100000000,56400000000,56151582226,56151582227,1
56100000000,56400000000,56151582227,56152477294,895067
56100000000,56400000000,56152477294,56156520757,4043463
56100000000,56400000000,56156520757,56163121800,6601043
56100000000,56400000000,56163121800,56171802615,8680815
56100000000,56400000000,56171802615,56176678171,4875556
56100000000,56400000000,56176678171,56193705485,17027314
56100000000,56400000000,56193705485,56196272090,2566605
56100000000,56400000000,56196272090,56196279483,7393
56100000000,56400000000,56196279483,56198611899,2332416
56100000000,56400000000,56198611899,56198614017,2118
56100000000,56400000000,56198614017,56198614018,1
56100000000,56400000000,56198614018,56206785647,8171629
56100000000,56400000000,56206785647,56243936665,37151018
56100000000,56400000000,56243936665,56272512147,28575482
56100000000,56400000000,56272512147,56283113370,10601223
56100000000,56400000000,56283113370,56283886708,773338
56100000000,56400000000,56283886708,56283897383,10675
56100000000,56400000000,56283897383,56284751002,853619
56100000000,56400000000,56284751002,56292202485,7451483
56100000000,56400000000,56292202485,56342524997,50322512
56100000000,56400000000,56342524997,56342574521,49524
56100000000,56400000000,56342574521,56344460079,1885558
56100000000,56400000000,56344460079,56344460080,1
56100000000,56400000000,56344460080,56352072915,7612835
56100000000,56400000000,56352072915,56354616536,2543621
56100000000,56400000000,56354616536,56355456961,840425
56100000000,56400000000,56355456961,56355463641,6680
56100000000,56400000000,56355463641,56355469544,5903
56100000000,56400000000,56355469544,56358137256,2667712
56100000000,56400000000,56358137256,56358137307,51
56100000000,56400000000,56358137307,56360687299,2549992
56100000000,56400000000,56360687299,56368209520,7522221
56100000000,56400000000,56368209520,56368214660,5140
56100000000,56400000000,56368214660,56370110370,1895710
56100000000,56400000000,56370110370,56370988053,877683
56100000000,56400000000,56370988053,56372632846,1644793
56100000000,56400000000,56372632846,56376199486,3566640
56100000000,56400000000,56376199486,56381036437,4836951
56100000000,56400000000,56381036437,56381043388,6951
56100000000,56400000000,56381043388,56383394562,2351174
56100000000,56400000000,56383394562,56387497363,4102801
56100000000,56400000000,56387497363,56389866684,2369321
56100000000,56400000000,56389866684,56392540000,2673316
56100000000,56400000000,56392540000,56393355264,815264
56400000000,56700000000,56402545800,56416975817,14430017
56400000000,56700000000,56416975817,56417819322,843505
56400000000,56700000000,56417819322,56417825681,6359
56400000000,56700000000,56417825681,56430330327,12504646
56400000000,56700000000,56430330327,56430340292,9965
56400000000,56700000000,56430340292,56430342365,2073
56400000000,56700000000,56430342365,56432760368,2418003
56400000000,56700000000,56432760368,56437377914,4617546
56400000000,56700000000,56437377914,56437385348,7434
56400000000,56700000000,56437385348,56443608763,6223415
56400000000,56700000000,56443608763,56443613536,4773
56400000000,56700000000,56443613536,56443616152,2616
56400000000,56700000000,56443616152,56443618227,2075
56400000000,56700000000,56443618227,56443620246,2019
56400000000,56700000000,56443620246,56443623425,3179
56400000000,56700000000,56443623425,56443625770,2345
56400000000,56700000000,56443625770,56443627638,1868
56400000000,56700000000,56443627638,56443629809,2171
56400000000,56700000000,56443629809,56451698009,8068200
56400000000,56700000000,56451698009,56452583924,885915
56400000000,56700000000,56452583924,56480333183,27749259
56400000000,56700000000,56480333183,56481783008,1449825
56400000000,56700000000,56481783008,56481783009,1
56400000000,56700000000,56481783009,56481783010,1
56400000000,56700000000,56481783010,56483397046,1614036
56400000000,56700000000,56483397046,56485739470,2342424
56400000000,56700000000,56485739470,56487494847,1755377
56400000000,56700000000,56487494847,56490268072,2773225
56400000000,56700000000,56490268072,56492663992,2395920
56400000000,56700000000,56492663992,56492668858,4866
56400000000,56700000000,56492668858,56494310405,1641547
56400000000,56700000000,56494310405,56494310406,1
56400000000,56700000000,56494310406,56494310407,1
56400000000,56700000000,56494310407,56499030571,4720164
56400000000,56700000000,56499030571,56505126495,6095924
56400000000,56700000000,56505126495,56505131629,5134
56400000000,56700000000,56505131629,56505133590,1961
56400000000,56700000000,56505133590,56508334200,3200610
56400000000,56700000000,56508334200,56510182868,1848668
56400000000,56700000000,56510182868,56514356941,4174073
56400000000,56700000000,56514356941,56517631134,3274193
56400000000,56700000000,56517631134,56517633146,2012
56400000000,56700000000,56517633146,56517638914,5768
56400000000,56700000000,56517638914,56517642337,3423
56400000000,56700000000,56517642337,56517648413,6076
56400000000,56700000000,56517648413,56517651547,3134
56400000000,56700000000,56517651547,56517658514,6967
56400000000,56700000000,56517658514,56517668678,10164
56400000000,56700000000,56517668678,56517679237,10559
56400000000,56700000000,56517679237,56517685844,6607
56400000000,56700000000,56517685844,56519945589,2259745
56400000000,56700000000,56519945589,56519945590,1
56400000000,56700000000,56519945590,56519945591,1
56400000000,56700000000,56519945591,56519945830,239
56400000000,56700000000,56519945830,56519945831,1
56400000000,56700000000,56519945831,56519945832,1
56400000000,56700000000,56519945832,56519946065,233
56400000000,56700000000,56519946065,56519946066,1
56400000000,56700000000,56519946066,56522165280,2219214
56400000000,56700000000,56522165280,56530097514,7932234
56400000000,56700000000,56530097514,56530101755,4241
56400000000,56700000000,56530101755,56530111833,10078
56400000000,56700000000,56530111833,56530125037,13204
56400000000,56700000000,56530125037,56584584561,54459524
56400000000,56700000000,56584584561,56592108380,7523819
56400000000,56700000000,56592108380,56593685650,1577270
56400000000,56700000000,56593685650,56633140276,39454626
56400000000,56700000000,56633140276,56642683533,9543257
56400000000,56700000000,56642683533,56650613046,7929513
56400000000,56700000000,56650613046,56650622027,8981
56400000000,56700000000,56650622027,56651376085,754058
56400000000,56700000000,56651376085,56664180954,12804869
56400000000,56700000000,56664180954,56698351820,34170866
56700000000,57000000000,56702145772,56713572064,11426292
56700000000,57000000000,56713572064,56716380771,2808707
56700000000,57000000000,56716380771,56720368219,3987448
56700000000,57000000000,56720368219,56729539152,9170933
56700000000,57000000000,56729539152,56732693254,3154102
56700000000,57000000000,56732693254,56734840215,2146961
56700000000,57000000000,56734840215,56734848146,7931
56700000000,57000000000,56734848146,56737278278,2430132
56700000000,57000000000,56737278278,56740114627,2836349
56700000000,57000000000,56740114627,56751757896,11643269
56700000000,57000000000,56751757896,56770193909,18436013
56700000000,57000000000,56770193909,56771702505,1508596
56700000000,57000000000,56771702505,56772442832,740327
56700000000,57000000000,56772442832,56772453694,10862
56700000000,57000000000,56772453694,56773233560,779866
56700000000,57000000000,56773233560,56791680793,18447233
56700000000,57000000000,56791680793,56793943822,2263029
56700000000,57000000000,56793943822,56793943823,1
56700000000,57000000000,56793943823,56804649079,10705256
56700000000,57000000000,56804649079,56809500364,4851285
56700000000,57000000000,56809500364,56824669483,15169119
56700000000,57000000000,56824669483,56829060732,4391249
56700000000,57000000000,56829060732,56830682369,1621637
56700000000,57000000000,56830682369,56831535595,853226
56700000000,57000000000,56831535595,56836095464,4559869
56700000000,57000000000,56836095464,56878784709,42689245
56700000000,57000000000,56878784709,56878789485,4776
56700000000,57000000000,56878789485,56882599978,3810493
56700000000,57000000000,56882599978,56882603034,3056
56700000000,57000000000,56882603034,56888986026,6382992
56700000000,57000000000,56888986026,56891752529,2766503
56700000000,57000000000,56891752529,56893498017,1745488
56700000000,57000000000,56893498017,56894918254,1420237
56700000000,57000000000,56894918254,56897175878,2257624
56700000000,57000000000,56897175878,56904932222,7756344
56700000000,57000000000,56904932222,56941597784,36665562
56700000000,57000000000,56941597784,56955129052,13531268
56700000000,57000000000,56955129052,56997440429,42311377
57000000000,57300000000,57009864436,57012493595,2629159
57000000000,57300000000,57012493595,57014833260,2339665
57000000000,57300000000,57014833260,57022922143,8088883
57000000000,57300000000,57022922143,57022926833,4690
57000000000,57300000000,57022926833,57022929587,2754
57000000000,57300000000,57022929587,57029994205,7064618
57000000000,57300000000,57029994205,57033395925,3401720
57000000000,57300000000,57033395925,57035033291,1637366
57000000000,57300000000,57035033291,57035037824,4533
57000000000,57300000000,57035037824,57045003880,9966056
57000000000,57300000000,57045003880,57059317176,14313296
57000000000,57300000000,57059317176,57076673896,17356720
57000000000,57300000000,57076673896,57081943303,5269407
57000000000,57300000000,57081943303,57082720451,777148
57000000000,57300000000,57082720451,57082725591,5140
57000000000,57300000000,57082725591,57084951159,2225568
57000000000,57300000000,57084951159,57091056155,6104996
57000000000,57300000000,57091056155,57091060947,4792
57000000000,57300000000,57091060947,57091831608,770661
57000000000,57300000000,57091831608,57118874524,27042916
57000000000,57300000000,57118874524,57120329216,1454692
57000000000,57300000000,57120329216,57121033740,704524
57000000000,57300000000,57121033740,57131436004,10402264
57000000000,57300000000,57131436004,57131447137,11133
57000000000,57300000000,57131447137,57135243692,3796555
57000000000,57300000000,57135243692,57139493734,4250042
57000000000,57300000000,57139493734,57140962389,1468655
57000000000,57300000000,57140962389,57142483915,1521526
57000000000,57300000000,57142483915,57144963343,2479428
57000000000,57300000000,57144963343,57153526505,8563162
57000000000,57300000000,57153526505,57162195580,8669075
57000000000,57300000000,57162195580,57197188800,34993220
57000000000,57300000000,57197188800,57252444869,55256069
57000000000,57300000000,57252444869,57253989743,1544874
57000000000,57300000000,57253989743,57254787957,798214
57000000000,57300000000,57254787957,57257998290,3210333
57000000000,57300000000,57257998290,57258791783,793493
57000000000,57300000000,57258791783,57258798697,6914
57000000000,57300000000,57258798697,57259820661,1021964
57000000000,57300000000,57259820661,57267687626,7866965
57000000000,57300000000,57267687626,57292103799,24416173
57000000000,57300000000,57292103799,57293445574,1341775
57300000000,57600000000,57301425565,57302571910,1146345
57300000000,57600000000,57302571910,57310620555,8048645
57300000000,57600000000,57310620555,57312266474,1645919
57300000000,57600000000,57312266474,57316724829,4458355
57300000000,57600000000,57316724829,57316727282,2453
57300000000,57600000000,57316727282,57316730089,2807
57300000000,57600000000,57316730089,57316733163,3074
57300000000,57600000000,57316733163,57318299799,1566636
57300000000,57600000000,57318299799,57329320220,11020421
57300000000,57600000000,57329320220,57329322569,2349
57300000000,57600000000,57329322569,57329343818,21249
57300000000,57600000000,57329343818,57339629734,10285916
57300000000,57600000000,57339629734,57343616444,3986710
57300000000,57600000000,57343616444,57362314174,18697730
57300000000,57600000000,57362314174,57365029600,2715426
57300000000,57600000000,57365029600,57368021594,2991994
57300000000,57600000000,57368021594,57369775978,1754384
57300000000,57600000000,57369775978,57369775979,1
57300000000,57600000000,57369775979,57375775039,5999060
57300000000,57600000000,57375775039,57380932693,5157654
57300000000,57600000000,57380932693,57380943555,10862
57300000000,57600000000,57380943555,57382940713,1997158
57300000000,57600000000,57382940713,57382940714,1
57300000000,57600000000,57382940714,57408806104,25865390
57300000000,57600000000,57408806104,57411787547,2981443
57300000000,57600000000,57411787547,57414406258,2618711
57300000000,57600000000,57414406258,57422235765,7829507
57300000000,57600000000,57422235765,57422262587,26822
57300000000,57600000000,57422262587,57422266050,3463
57300000000,57600000000,57422266050,57422565277,299227
57300000000,57600000000,57422565277,57432554138,9988861
57300000000,57600000000,57432554138,57442990824,10436686
57300000000,57600000000,57442990824,57444945373,1954549
57300000000,57600000000,57444945373,57457793424,12848051
57300000000,57600000000,57457793424,57469607996,11814572
57300000000,57600000000,57469607996,57470784189,1176193
57300000000,57600000000,57470784189,57470814303,30114
57300000000,57600000000,57470814303,57481231047,10416744
57300000000,57600000000,57481231047,57483816913,2585866
57300000000,57600000000,57483816913,57495883395,12066482
57300000000,57600000000,57495883395,57497060838,1177443
57300000000,57600000000,57497060838,57523742820,26681982
57300000000,57600000000,57523742820,57532216758,8473938
57300000000,57600000000,57532216758,57542896112,10679354
57300000000,57600000000,57542896112,57545068818,2172706
57300000000,57600000000,57545068818,57553146695,8077877
57300000000,57600000000,57553146695,57555121760,1975065
57300000000,57600000000,57555121760,57574372635,19250875
57300000000,57600000000,57574372635,57581687445,7314810
57300000000,57600000000,57581687445,57583626510,1939065
57300000000,57600000000,57583626510,57585776495,2149985
57300000000,57600000000,57585776495,57594338126,8561631
57600000000,57900000000,57602248883,57603105074,856191
57600000000,57900000000,57603105074,57603973538,868464
57600000000,57900000000,57603973538,57603978660,5122
57600000000,57900000000,57603978660,57606780359,2801699
57600000000,57900000000,57606780359,57606785305,4946
57600000000,57900000000,57606785305,57606789301,3996
57600000000,57900000000,57606789301,57621515483,14726182
57600000000,57900000000,57621515483,57624920969,3405486
57600000000,57900000000,57624920969,57627352338,2431369
57600000000,57900000000,57627352338,57629662486,2310148
57600000000,57900000000,57629662486,57642018463,12355977
57600000000,57900000000,57642018463,57657755781,15737318
57600000000,57900000000,57657755781,57659627957,1872176
57600000000,57900000000,57659627957,57659627958,1
57600000000,57900000000,57659627958,57680298157,20670199
57600000000,57900000000,57680298157,57682499168,2201011
57600000000,57900000000,57682499168,57684969191,2470023
57600000000,57900000000,57684969191,57686748056,1778865
57600000000,57900000000,57686748056,57694052438,7304382
57600000000,57900000000,57694052438,57706348136,12295698
57600000000,57900000000,57706348136,57718391395,12043259
57600000000,57900000000,57718391395,57723356473,4965078
57600000000,57900000000,57723356473,57724090931,734458
57600000000,57900000000,57724090931,57724109663,18732
57600000000,57900000000,57724109663,57724882057,772394
57600000000,57900000000,57724882057,57727903945,3021888
57600000000,57900000000,57727903945,57731293159,3389214
57600000000,57900000000,57731293159,57731295633,2474
57600000000,57900000000,57731295633,57792339844,61044211
57600000000,57900000000,57792339844,57792347932,8088
57600000000,57900000000,57792347932,57793180522,832590
57600000000,57900000000,57793180522,57794037090,856568
57600000000,57900000000,57794037090,57794833109,796019
57600000000,57900000000,57794833109,57794833110,1
57600000000,57900000000,57794833110,57794833269,159
57600000000,57900000000,57794833269,57794833270,1
57600000000,57900000000,57794833270,57796102558,1269288
57600000000,57900000000,57796102558,57797013895,911337
57600000000,57900000000,57797013895,57798725134,1711239
57600000000,57900000000,57798725134,57799516253,791119
57600000000,57900000000,57799516253,57801893248,2376995
57600000000,57900000000,57801893248,57803468285,1575037
57600000000,57900000000,57803468285,57804924376,1456091
57600000000,57900000000,57804924376,57804932224,7848
57600000000,57900000000,57804932224,57804936545,4321
57600000000,57900000000,57804936545,57808710721,3774176
57600000000,57900000000,57808710721,57808710722,1
57600000000,57900000000,57808710722,57808710767,45
57600000000,57900000000,57808710767,57808710768,1
57600000000,57900000000,57808710768,57829186286,20475518
57600000000,57900000000,57829186286,57829207548,21262
57600000000,57900000000,57829207548,57835159060,5951512
57600000000,57900000000,57835159060,57836702156,1543096
57600000000,57900000000,57836702156,57845543901,8841745
57600000000,57900000000,57845543901,57864924343,19380442
57600000000,57900000000,57864924343,57865652712,728369
57600000000,57900000000,57865652712,57866490976,838264
57600000000,57900000000,57866490976,57867200992,710016
57600000000,57900000000,57867200992,57877491088,10290096
57600000000,57900000000,57877491088,57877494741,3653
57600000000,57900000000,57877494741,57888257855,10763114
57600000000,57900000000,57888257855,57889817708,1559853
57600000000,57900000000,57889817708,57889841785,24077
57600000000,57900000000,57889841785,57890594061,752276
57600000000,57900000000,57890594061,57891918807,1324746
57600000000,57900000000,57891918807,57891918808,1
57600000000,57900000000,57891918808,57893776599,1857791
57900000000,58200000000,57902997704,57906739152,3741448
57900000000,58200000000,57906739152,57908347741,1608589
57900000000,58200000000,57908347741,57908362716,14975
57900000000,58200000000,57908362716,57909274041,911325
57900000000,58200000000,57909274041,57911917584,2643543
57900000000,58200000000,57911917584,57912843423,925839
57900000000,58200000000,57912843423,57926702290,13858867
57900000000,58200000000,57926702290,57927744619,1042329
57900000000,58200000000,57927744619,57928607237,862618
57900000000,58200000000,57928607237,57929584443,977206
57900000000,58200000000,57929584443,57931567669,1983226
57900000000,58200000000,57931567669,57941054787,9487118
57900000000,58200000000,57941054787,57951292365,10237578
57900000000,58200000000,57951292365,57951294814,2449
57900000000,58200000000,57951294814,57951297812,2998
57900000000,58200000000,57951297812,57951300832,3020
57900000000,58200000000,57951300832,57958525628,7224796
57900000000,58200000000,57958525628,57961257245,2731617
57900000000,58200000000,57961257245,57965699512,4442267
57900000000,58200000000,57965699512,57965702402,2890
57900000000,58200000000,57965702402,57976524007,10821605
57900000000,58200000000,57976524007,57978393135,1869128
57900000000,58200000000,57978393135,57978398256,5121
57900000000,58200000000,57978398256,57979892567,1494311
57900000000,58200000000,57979892567,57980015283,122716
57900000000,58200000000,57980015283,57980797461,782178
57900000000,58200000000,57980797461,57984936918,4139457
57900000000,58200000000,57984936918,58015502080,30565162
57900000000,58200000000,58015502080,58028484314,12982234
57900000000,58200000000,58028484314,58035188465,6704151
57900000000,58200000000,58035188465,58037503912,2315447
57900000000,58200000000,58037503912,58039988727,2484815
57900000000,58200000000,58039988727,58040788532,799805
57900000000,58200000000,58040788532,58054123154,13334622
57900000000,58200000000,58054123154,58054126266,3112
57900000000,58200000000,58054126266,58055694542,1568276
57900000000,58200000000,58055694542,58066188417,10493875
57900000000,58200000000,58066188417,58080916447,14728030
57900000000,58200000000,58080916447,58099133515,18217068
57900000000,58200000000,58099133515,58102306520,3173005
57900000000,58200000000,58102306520,58105959571,3653051
57900000000,58200000000,58105959571,58106696065,736494
57900000000,58200000000,58106696065,58108286426,1590361
57900000000,58200000000,58108286426,58109796936,1510510
57900000000,58200000000,58109796936,58112510809,2713873
57900000000,58200000000,58112510809,58114878382,2367573
57900000000,58200000000,58114878382,58120155310,5276928
57900000000,58200000000,58120155310,58121666532,1511222
57900000000,58200000000,58121666532,58122539174,872642
57900000000,58200000000,58122539174,58127157332,4618158
57900000000,58200000000,58127157332,58134422383,7265051
57900000000,58200000000,58134422383,58136655503,2233120
57900000000,58200000000,58136655503,58138578635,1923132
57900000000,58200000000,58138578635,58138615640,37005
57900000000,58200000000,58138615640,58138617971,2331
57900000000,58200000000,58138617971,58138619864,1893
57900000000,58200000000,58138619864,58138622575,2711
57900000000,58200000000,58138622575,58138624868,2293
57900000000,58200000000,58138624868,58138626761,1893
57900000000,58200000000,58138626761,58138628952,2191
57900000000,58200000000,58138628952,58138632219,3267
57900000000,58200000000,58138632219,58138634457,2238
57900000000,58200000000,58138634457,58138636534,2077
57900000000,58200000000,58138636534,58138638517,1983
57900000000,58200000000,58138638517,58138640490,1973
57900000000,58200000000,58138640490,58138642699,2209
57900000000,58200000000,58138642699,58138645354,2655
57900000000,58200000000,58138645354,58138648535,3181
57900000000,58200000000,58138648535,58138651119,2584
57900000000,58200000000,58138651119,58138653146,2027
57900000000,58200000000,58138653146,58138657257,4111
57900000000,58200000000,58138657257,58138659755,2498
57900000000,58200000000,58138659755,58139386985,727230
57900000000,58200000000,58139386985,58144186837,4799852
57900000000,58200000000,58144186837,58148603259,4416422
57900000000,58200000000,58148603259,58153364336,4761077
57900000000,58200000000,58153364336,58156340739,2976403
57900000000,58200000000,58156340739,58159069112,2728373
57900000000,58200000000,58159069112,58168488163,9419051
57900000000,58200000000,58168488163,58171935775,3447612
57900000000,58200000000,58171935775,58174179599,2243824
57900000000,58200000000,58174179599,58176575223,2395624
57900000000,58200000000,58176575223,58178410836,1835613
57900000000,58200000000,58178410836,58178413898,3062
57900000000,58200000000,58178413898,58178416429,2531
57900000000,58200000000,58178416429,58190300663,11884234
58200000000,58500000000,58209360647,58224014112,14653465
58200000000,58500000000,58224014112,58225240141,1226029
58200000000,58500000000,58225240141,58227194119,1953978
58200000000,58500000000,58227194119,58236872629,9678510
58200000000,58500000000,58236872629,58239249163,2376534
58200000000,58500000000,58239249163,58239252300,3137
58200000000,58500000000,58239252300,58239255275,2975
58200000000,58500000000,58239255275,58240916769,1661494
58200000000,58500000000,58240916769,58242673994,1757225
58200000000,58500000000,58242673994,58242676429,2435
58200000000,58500000000,58242676429,58246505412,3828983
58200000000,58500000000,58246505412,58251577770,5072358
58200000000,58500000000,58251577770,58251580053,2283
58200000000,58500000000,58251580053,58251582882,2829
58200000000,58500000000,58251582882,58256895768,5312886
58200000000,58500000000,58256895768,58262579787,5684019
58200000000,58500000000,58262579787,58272989450,10409663
58200000000,58500000000,58272989450,58273798936,809486
58200000000,58500000000,58273798936,58274562199,763263
58200000000,58500000000,58274562199,58274566187,3988
58200000000,58500000000,58274566187,58275253972,687785
58200000000,58500000000,58275253972,58275977026,723054
58200000000,58500000000,58275977026,58291031095,15054069
58200000000,58500000000,58291031095,58301435657,10404562
58200000000,58500000000,58301435657,58304355550,2919893
58200000000,58500000000,58304355550,58304358143,2593
58200000000,58500000000,58304358143,58309355550,4997407
58200000000,58500000000,58309355550,58316517982,7162432
58200000000,58500000000,58316517982,58316520512,2530
58200000000,58500000000,58316520512,58322599305,6078793
58200000000,58500000000,58322599305,58328526183,5926878
58200000000,58500000000,58328526183,58328528435,2252
58200000000,58500000000,58328528435,58328531018,2583
58200000000,58500000000,58328531018,58328534116,3098
58200000000,58500000000,58328534116,58340925826,12391710
58200000000,58500000000,58340925826,58340928365,2539
58200000000,58500000000,58340928365,58353265881,12337516
58200000000,58500000000,58353265881,58354728873,1462992
58200000000,58500000000,58354728873,58365380713,10651840
58200000000,58500000000,58365380713,58377250160,11869447
58200000000,58500000000,58377250160,58377253095,2935
58200000000,58500000000,58377253095,58377258583,5488
58200000000,58500000000,58377258583,58378023897,765314
58200000000,58500000000,58378023897,58389490590,11466693
58200000000,58500000000,58389490590,58389493977,3387
58200000000,58500000000,58389493977,58389496319,2342
58200000000,58500000000,58389496319,58403846515,14350196
58200000000,58500000000,58403846515,58403848952,2437
58200000000,58500000000,58403848952,58410745326,6896374
58200000000,58500000000,58410745326,58413509125,2763799
58200000000,58500000000,58413509125,58416310003,2800878
58200000000,58500000000,58416310003,58416333855,23852
58200000000,58500000000,58416333855,58418843849,2509994
58200000000,58500000000,58418843849,58418843850,1
58200000000,58500000000,58418843850,58429832758,10988908
58200000000,58500000000,58429832758,58431130540,1297782
58200000000,58500000000,58431130540,58443134639,12004099
58200000000,58500000000,58443134639,58443163421,28782
58200000000,58500000000,58443163421,58444198158,1034737
58200000000,58500000000,58444198158,58444233643,35485
58200000000,58500000000,58444233643,58445063741,830098
58200000000,58500000000,58445063741,58452203252,7139511
58200000000,58500000000,58452203252,58466642873,14439621
58200000000,58500000000,58466642873,58466645611,2738
58200000000,58500000000,58466645611,58466651171,5560
58200000000,58500000000,58466651171,58466653165,1994
58200000000,58500000000,58466653165,58466655016,1851
58200000000,58500000000,58466655016,58468126084,1471068
58200000000,58500000000,58468126084,58475435937,7309853
58200000000,58500000000,58475435937,58479668564,4232627
58200000000,58500000000,58479668564,58484642260,4973696
58200000000,58500000000,58484642260,58486782504,2140244
58500000000,58800000000,58502076557,58504492539,2415982
58500000000,58800000000,58504492539,58504495424,2885
58500000000,58800000000,58504495424,58504503000,7576
58500000000,58800000000,58504503000,58506563769,2060769
58500000000,58800000000,58506563769,58506563770,1
58500000000,58800000000,58506563770,58510915877,4352107
58500000000,58800000000,58510915877,58513371114,2455237
58500000000,58800000000,58513371114,58517068418,3697304
58500000000,58800000000,58517068418,58517071332,2914
58500000000,58800000000,58517071332,58517075377,4045
58500000000,58800000000,58517075377,58524253383,7178006
58500000000,58800000000,58524253383,58531434292,7180909
58500000000,58800000000,58531434292,58538767627,7333335
58500000000,58800000000,58538767627,58546802481,8034854
58500000000,58800000000,58546802481,58547647255,844774
58500000000,58800000000,58547647255,58566604065,18956810
58500000000,58800000000,58566604065,58566624009,19944
58500000000,58800000000,58566624009,58572557460,5933451
58500000000,58800000000,58572557460,58581525311,8967851
58500000000,58800000000,58581525311,58588069664,6544353
58500000000,58800000000,58588069664,58591646096,3576432
58500000000,58800000000,58591646096,58595226484,3580388
58500000000,58800000000,58595226484,58595976294,749810
58500000000,58800000000,58595976294,58614805865,18829571
58500000000,58800000000,58614805865,58627478096,12672231
58500000000,58800000000,58627478096,58627481798,3702
58500000000,58800000000,58627481798,58627485298,3500
58500000000,58800000000,58627485298,58627497774,12476
58500000000,58800000000,58627497774,58627499940,2166
58500000000,58800000000,58627499940,58627503295,3355
58500000000,58800000000,58627503295,58631642014,4138719
58500000000,58800000000,58631642014,58633955229,2313215
