init_time,finish_time,timestamp_1,timestamp_2,inter_time
58500000000,58800000000,58633955229,58636319728,2364499
58500000000,58800000000,58636319728,58639032141,2712413
58500000000,58800000000,58639032141,58639035456,3315
58500000000,58800000000,58639035456,58653700172,14664716
58500000000,58800000000,58653700172,58653702978,2806
58500000000,58800000000,58653702978,58653705334,2356
58500000000,58800000000,58653705334,58666537085,12831751
58500000000,58800000000,58666537085,58668004764,1467679
58500000000,58800000000,58668004764,58678581859,10577095
58500000000,58800000000,58678581859,58678700650,118791
58500000000,58800000000,58678700650,58691078568,12377918
58500000000,58800000000,58691078568,58697437980,6359412
58500000000,58800000000,58697437980,58703882188,6444208
58500000000,58800000000,58703882188,58703884632,2444
58500000000,58800000000,58703884632,58716539501,12654869
58500000000,58800000000,58716539501,58717942224,1402723
58500000000,58800000000,58717942224,58717942225,1
58500000000,58800000000,58717942225,58729419438,11477213
58500000000,58800000000,58729419438,58731073898,1654460
58500000000,58800000000,58731073898,58739011791,7937893
58500000000,58800000000,58739011791,58741437884,2426093
58500000000,58800000000,58741437884,58741454476,16592
58500000000,58800000000,58741454476,58749201257,7746781
58500000000,58800000000,58749201257,58751690376,2489119
58500000000,58800000000,58751690376,58754083803,2393427
58500000000,58800000000,58754083803,58754088273,4470
58500000000,58800000000,58754088273,58754097941,9668
58500000000,58800000000,58754097941,58755962756,1864815
58500000000,58800000000,58755962756,58759276286,3313530
58500000000,58800000000,58759276286,58759279802,3516
58500000000,58800000000,58759279802,58761644524,2364722
58500000000,58800000000,58761644524,58761658320,13796
58500000000,58800000000,58761658320,58762462462,804142
58500000000,58800000000,58762462462,58764102956,1640494
58500000000,58800000000,58764102956,58764106093,3137
58500000000,58800000000,58764106093,58767022203,2916110
58500000000,58800000000,58767022203,58767169528,147325
58500000000,58800000000,58767169528,58767176520,6992
58500000000,58800000000,58767176520,58767181555,5035
58500000000,58800000000,58767181555,58769568887,2387332
58500000000,58800000000,58769568887,58769568956,69
58500000000,58800000000,58769568956,58769589581,20625
58500000000,58800000000,58769589581,58769595795,6214
58500000000,58800000000,58769595795,58773622771,4026976
58500000000,58800000000,58773622771,58779593869,5971098
58500000000,58800000000,58779593869,58793424574,13830705
58500000000,58800000000,58793424574,58796114631,2690057
58500000000,58800000000,58796114631,58797771928,1657297
58500000000,58800000000,58797771928,58798876858,1104930
58500000000,58800000000,58798876858,58799788451,911593
58800000000,59100000000,58801623614,58802543473,919859
58800000000,59100000000,58802543473,58804193668,1650195
58800000000,59100000000,58804193668,58815511743,11318075
58800000000,59100000000,58815511743,58816344906,833163
58800000000,59100000000,58816344906,58816348266,3360
58800000000,59100000000,58816348266,58817155228,806962
58800000000,59100000000,58817155228,58822116353,4961125
58800000000,59100000000,58822116353,58826596433,4480080
58800000000,59100000000,58826596433,58828263693,1667260
58800000000,59100000000,58828263693,58828267267,3574
58800000000,59100000000,58828267267,58830238082,1970815
58800000000,59100000000,58830238082,58830978655,740573
58800000000,59100000000,58830978655,58833412867,2434212
58800000000,59100000000,58833412867,58836698863,3285996
58800000000,59100000000,58836698863,58842047922,5349059
58800000000,59100000000,58842047922,58842097785,49863
58800000000,59100000000,58842097785,58842101470,3685
58800000000,59100000000,58842101470,58845004578,2903108
58800000000,59100000000,58845004578,58847352122,2347544
58800000000,59100000000,58847352122,58849589174,2237052
58800000000,59100000000,58849589174,58854300187,4711013
58800000000,59100000000,58854300187,58854302832,2645
58800000000,59100000000,58854302832,58864458475,10155643
58800000000,59100000000,58864458475,58867629071,3170596
58800000000,59100000000,58867629071,58867734744,105673
58800000000,59100000000,58867734744,58870109569,2374825
58800000000,59100000000,58870109569,58872910957,2801388
58800000000,59100000000,58872910957,58881433869,8522912
58800000000,59100000000,58881433869,58890777267,9343398
58800000000,59100000000,58890777267,58890779669,2402
58800000000,59100000000,58890779669,58894406631,3626962
58800000000,59100000000,58894406631,58897435926,3029295
58800000000,59100000000,58897435926,58905175456,7739530
58800000000,59100000000,58905175456,58905190640,15184
58800000000,59100000000,58905190640,58905194131,3491
58800000000,59100000000,58905194131,58906114250,920119
58800000000,59100000000,58906114250,58919158648,13044398
58800000000,59100000000,58919158648,58920991538,1832890
58800000000,59100000000,58920991538,58920991539,1
58800000000,59100000000,58920991539,58923086853,2095314
58800000000,59100000000,58923086853,58923095652,8799
58800000000,59100000000,58923095652,58929045360,5949708
58800000000,59100000000,58929045360,58930963000,1917640
58800000000,59100000000,58930963000,58931871202,908202
58800000000,59100000000,58931871202,58931876832,5630
58800000000,59100000000,58931876832,58931887010,10178
58800000000,59100000000,58931887010,58932973924,1086914
58800000000,59100000000,58932973924,58932981148,7224
58800000000,59100000000,58932981148,58933822480,841332
58800000000,59100000000,58933822480,58933868033,45553
58800000000,59100000000,58933868033,58934709933,841900
58800000000,59100000000,58934709933,58937072107,2362174
58800000000,59100000000,58937072107,58942057726,4985619
58800000000,59100000000,58942057726,58943898864,1841138
58800000000,59100000000,58943898864,58944807252,908388
58800000000,59100000000,58944807252,58944822614,15362
58800000000,59100000000,58944822614,58944890972,68358
58800000000,59100000000,58944890972,58944893876,2904
58800000000,59100000000,58944893876,58944900198,6322
58800000000,59100000000,58944900198,58944908475,8277
58800000000,59100000000,58944908475,58957037264,12128789
58800000000,59100000000,58957037264,58979307754,22270490
58800000000,59100000000,58979307754,58995094975,15787221
58800000000,59100000000,58995094975,58995097392,2417
58800000000,59100000000,58995097392,58999740907,4643515
58800000000,59100000000,58999740907,59002647143,2906236
58800000000,59100000000,59002647143,59006671498,4024355
58800000000,59100000000,59006671498,59015210539,8539041
58800000000,59100000000,59015210539,59024374081,9163542
58800000000,59100000000,59024374081,59026302735,1928654
58800000000,59100000000,59026302735,59026307569,4834
58800000000,59100000000,59026307569,59030026575,3719006
58800000000,59100000000,59030026575,59033201924,3175349
58800000000,59100000000,59033201924,59051683847,18481923
58800000000,59100000000,59051683847,59054047395,2363548
58800000000,59100000000,59054047395,59067508359,13460964
58800000000,59100000000,59067508359,59075664770,8156411
58800000000,59100000000,59075664770,59078450003,2785233
58800000000,59100000000,59078450003,59079447756,997753
58800000000,59100000000,59079447756,59084904442,5456686
58800000000,59100000000,59084904442,59095110544,10206102
59100000000,59400000000,59106353279,59106356059,2780
59100000000,59400000000,59106356059,59107527748,1171689
59100000000,59400000000,59107527748,59108060948,533200
59100000000,59400000000,59108060948,59109196777,1135829
59100000000,59400000000,59109196777,59111211374,2014597
59100000000,59400000000,59111211374,59112066588,855214
59100000000,59400000000,59112066588,59112957403,890815
59100000000,59400000000,59112957403,59123940317,10982914
59100000000,59400000000,59123940317,59123954033,13716
59100000000,59400000000,59123954033,59129484005,5529972
59100000000,59400000000,59129484005,59129501059,17054
59100000000,59400000000,59129501059,59131060098,1559039
59100000000,59400000000,59131060098,59131718456,658358
59100000000,59400000000,59131718456,59132509298,790842
59100000000,59400000000,59132509298,59155480639,22971341
59100000000,59400000000,59155480639,59155483327,2688
59100000000,59400000000,59155483327,59158893722,3410395
59100000000,59400000000,59158893722,59169354864,10461142
59100000000,59400000000,59169354864,59172762717,3407853
59100000000,59400000000,59172762717,59172766904,4187
59100000000,59400000000,59172766904,59175018121,2251217
59100000000,59400000000,59175018121,59175020206,2085
59100000000,59400000000,59175020206,59175022360,2154
59100000000,59400000000,59175022360,59175024232,1872
59100000000,59400000000,59175024232,59175028851,4619
59100000000,59400000000,59175028851,59175030600,1749
59100000000,59400000000,59175030600,59175033087,2487
59100000000,59400000000,59175033087,59175040840,7753
59100000000,59400000000,59175040840,59175043195,2355
59100000000,59400000000,59175043195,59176863686,1820491
59100000000,59400000000,59176863686,59176863687,1
59100000000,59400000000,59176863687,59176892723,29036
59100000000,59400000000,59176892723,59177859184,966461
59100000000,59400000000,59177859184,59180932133,3072949
59100000000,59400000000,59180932133,59205874691,24942558
59100000000,59400000000,59205874691,59205877470,2779
59100000000,59400000000,59205877470,59205880944,3474
59100000000,59400000000,59205880944,59205883680,2736
59100000000,59400000000,59205883680,59212585056,6701376
59100000000,59400000000,59212585056,59218974448,6389392
59100000000,59400000000,59218974448,59222858118,3883670
59100000000,59400000000,59222858118,59224111862,1253744
59100000000,59400000000,59224111862,59224115783,3921
59100000000,59400000000,59224115783,59224915775,799992
59100000000,59400000000,59224915775,59225790663,874888
59100000000,59400000000,59225790663,59225793808,3145
59100000000,59400000000,59225793808,59225796035,2227
59100000000,59400000000,59225796035,59226632995,836960
59100000000,59400000000,59226632995,59232531179,5898184
59100000000,59400000000,59232531179,59238250929,5719750
59100000000,59400000000,59238250929,59239196846,945917
59100000000,59400000000,59239196846,59249104396,9907550
59100000000,59400000000,59249104396,59250026068,921672
59100000000,59400000000,59250026068,59250028401,2333
59100000000,59400000000,59250028401,59256957669,6929268
59100000000,59400000000,59256957669,59260466801,3509132
59100000000,59400000000,59260466801,59268478053,8011252
59100000000,59400000000,59268478053,59268481096,3043
59100000000,59400000000,59268481096,59285409523,16928427
59100000000,59400000000,59285409523,59285440976,31453
59100000000,59400000000,59285440976,59285445183,4207
59100000000,59400000000,59285445183,59287289065,1843882
59100000000,59400000000,59287289065,59287293847,4782
59100000000,59400000000,59287293847,59287298871,5024
59100000000,59400000000,59287298871,59287301394,2523
59100000000,59400000000,59287301394,59287306122,4728
59100000000,59400000000,59287306122,59289054076,1747954
59100000000,59400000000,59289054076,59289100405,46329
59100000000,59400000000,59289100405,59289103815,3410
59100000000,59400000000,59289103815,59289108180,4365
59100000000,59400000000,59289108180,59294855425,5747245
59100000000,59400000000,59294855425,59301160975,6305550
59100000000,59400000000,59301160975,59301163281,2306
59100000000,59400000000,59301163281,59301172141,8860
59100000000,59400000000,59301172141,59308085738,6913597
59100000000,59400000000,59308085738,59308090245,4507
59100000000,59400000000,59308090245,59310828448,2738203
59100000000,59400000000,59310828448,59326168740,15340292
59100000000,59400000000,59326168740,59328190521,2021781
59100000000,59400000000,59328190521,59328190522,1
59100000000,59400000000,59328190522,59336718308,8527786
59100000000,59400000000,59336718308,59349518136,12799828
59100000000,59400000000,59349518136,59357271986,7753850
59100000000,59400000000,59357271986,59360031399,2759413
59100000000,59400000000,59360031399,59366109709,6078310
59100000000,59400000000,59366109709,59369227369,3117660
59100000000,59400000000,59369227369,59369231751,4382
59100000000,59400000000,59369231751,59369234226,2475
59100000000,59400000000,59369234226,59369237414,3188
59100000000,59400000000,59369237414,59369239664,2250
59100000000,59400000000,59369239664,59371229700,1990036
59100000000,59400000000,59371229700,59375422512,4192812
59100000000,59400000000,59375422512,59376254568,832056
59100000000,59400000000,59376254568,59379803830,3549262
59100000000,59400000000,59379803830,59388613720,8809890
59100000000,59400000000,59388613720,59393995409,5381689
59100000000,59400000000,59393995409,59397669190,3673781
59100000000,59400000000,59397669190,59397673710,4520
59400000000,59700000000,59421784396,59422691169,906773
59400000000,59700000000,59422691169,59423962855,1271686
59400000000,59700000000,59423962855,59424892498,929643
59400000000,59700000000,59424892498,59427715339,2822841
59400000000,59700000000,59427715339,59428603273,887934
59400000000,59700000000,59428603273,59436114527,7511254
59400000000,59700000000,59436114527,59439688760,3574233
59400000000,59700000000,59439688760,59443578649,3889889
59400000000,59700000000,59443578649,59443582178,3529
59400000000,59700000000,59443582178,59443585836,3658
59400000000,59700000000,59443585836,59444754022,1168186
59400000000,59700000000,59444754022,59447236290,2482268
59400000000,59700000000,59447236290,59452098588,4862298
59400000000,59700000000,59452098588,59455193238,3094650
59400000000,59700000000,59455193238,59461612525,6419287
59400000000,59700000000,59461612525,59461621853,9328
59400000000,59700000000,59461621853,59480817337,19195484
59400000000,59700000000,59480817337,59485936659,5119322
59400000000,59700000000,59485936659,59487744681,1808022
59400000000,59700000000,59487744681,59492630431,4885750
59400000000,59700000000,59492630431,59498280843,5650412
59400000000,59700000000,59498280843,59500304063,2023220
59400000000,59700000000,59500304063,59501219585,915522
59400000000,59700000000,59501219585,59513848624,12629039
59400000000,59700000000,59513848624,59530724216,16875592
59400000000,59700000000,59530724216,59530727807,3591
59400000000,59700000000,59530727807,59532286128,1558321
59400000000,59700000000,59532286128,59532286129,1
59400000000,59700000000,59532286129,59542216804,9930675
59400000000,59700000000,59542216804,59549090834,6874030
59400000000,59700000000,59549090834,59557751264,8660430
59400000000,59700000000,59557751264,59561693828,3942564
59400000000,59700000000,59561693828,59561703314,9486
59400000000,59700000000,59561703314,59563310674,1607360
59400000000,59700000000,59563310674,59563310675,1
59400000000,59700000000,59563310675,59575884670,12573995
59400000000,59700000000,59575884670,59581645355,5760685
59400000000,59700000000,59581645355,59615930552,34285197
59400000000,59700000000,59615930552,59615934622,4070
59400000000,59700000000,59615934622,59617532461,1597839
59400000000,59700000000,59617532461,59617532462,1
59400000000,59700000000,59617532462,59640391143,22858681
59400000000,59700000000,59640391143,59662441345,22050202
59400000000,59700000000,59662441345,59677707282,15265937
59400000000,59700000000,59677707282,59683618701,5911419
59400000000,59700000000,59683618701,59683624547,5846
59400000000,59700000000,59683624547,59683626506,1959
59400000000,59700000000,59683626506,59683629056,2550
59400000000,59700000000,59683629056,59691250570,7621514
59400000000,59700000000,59691250570,59694349765,3099195
59400000000,59700000000,59694349765,59696756867,2407102
59700000000,60000000000,59702639722,59712027284,9387562
59700000000,60000000000,59712027284,59713582937,1555653
59700000000,60000000000,59713582937,59723365807,9782870
59700000000,60000000000,59723365807,59724202439,836632
59700000000,60000000000,59724202439,59724920792,718353
59700000000,60000000000,59724920792,59732754269,7833477
59700000000,60000000000,59732754269,59737771048,5016779
59700000000,60000000000,59737771048,59737774969,3921
59700000000,60000000000,59737774969,59742067893,4292924
59700000000,60000000000,59742067893,59745251727,3183834
59700000000,60000000000,59745251727,59746030437,778710
59700000000,60000000000,59746030437,59755066439,9036002
59700000000,60000000000,59755066439,59757483664,2417225
59700000000,60000000000,59757483664,59774691699,17208035
59700000000,60000000000,59774691699,59793831577,19139878
59700000000,60000000000,59793831577,59793835912,4335
59700000000,60000000000,59793835912,59793838596,2684
59700000000,60000000000,59793838596,59796710834,2872238
59700000000,60000000000,59796710834,59796717528,6694
59700000000,60000000000,59796717528,59807894630,11177102
59700000000,60000000000,59807894630,59814232768,6338138
59700000000,60000000000,59814232768,59816813119,2580351
59700000000,60000000000,59816813119,59819440510,2627391
59700000000,60000000000,59819440510,59821197161,1756651
59700000000,60000000000,59821197161,59846591034,25393873
59700000000,60000000000,59846591034,59879020793,32429759
59700000000,60000000000,59879020793,59887488937,8468144
59700000000,60000000000,59887488937,59887502492,13555
59700000000,60000000000,59887502492,59888274049,771557
59700000000,60000000000,59888274049,59888294165,20116
59700000000,60000000000,59888294165,59889107631,813466
59700000000,60000000000,59889107631,59890946996,1839365
59700000000,60000000000,59890946996,59890951234,4238
59700000000,60000000000,59890951234,59890954021,2787
59700000000,60000000000,59890954021,59890957305,3284
59700000000,60000000000,59890957305,59890959368,2063
59700000000,60000000000,59890959368,59891839816,880448
59700000000,60000000000,59891839816,59910436416,18596600
59700000000,60000000000,59910436416,59910442577,6161
59700000000,60000000000,59910442577,59910444917,2340
59700000000,60000000000,59910444917,59910449947,5030
59700000000,60000000000,59910449947,59910453563,3616
59700000000,60000000000,59910453563,59910453564,1
59700000000,60000000000,59910453564,59911883007,1429443
59700000000,60000000000,59911883007,59911883008,1
59700000000,60000000000,59911883008,59924003411,12120403
59700000000,60000000000,59924003411,59929463504,5460093
59700000000,60000000000,59929463504,59937677314,8213810
59700000000,60000000000,59937677314,59940113971,2436657
59700000000,60000000000,59940113971,59947367571,7253600
59700000000,60000000000,59947367571,59947376739,9168
59700000000,60000000000,59947376739,59947383388,6649
59700000000,60000000000,59947383388,59948918271,1534883
59700000000,60000000000,59948918271,59948918272,1
59700000000,60000000000,59948918272,59948918273,1
59700000000,60000000000,59948918273,59948918323,50
59700000000,60000000000,59948918323,59948918324,1
59700000000,60000000000,59948918324,59948918325,1
59700000000,60000000000,59948918325,59948918361,36
59700000000,60000000000,59948918361,59948918362,1
59700000000,60000000000,59948918362,59949007534,89172
59700000000,60000000000,59949007534,59956222823,7215289
59700000000,60000000000,59956222823,59959044061,2821238
59700000000,60000000000,59959044061,59959978231,934170
59700000000,60000000000,59959978231,59960782311,804080
59700000000,60000000000,59960782311,59962423477,1641166
59700000000,60000000000,59962423477,59968756077,6332600
59700000000,60000000000,59968756077,59987121528,18365451
59700000000,60000000000,59987121528,59989666109,2544581
59700000000,60000000000,59989666109,59990567467,901358
59700000000,60000000000,59990567467,59995678100,5110633
59700000000,60000000000,59995678100,59997308296,1630196
59700000000,60000000000,59997308296,59997328366,20070
59700000000,60000000000,59997328366,59998127076,798710
59700000000,60000000000,59998127076,59998151442,24366
59700000000,60000000000,59998151442,59998936450,785008
59700000000,60000000000,59998936450,59998936475,25
59700000000,60000000000,59998936475,59998936476,1
59700000000,60000000000,59998936476,59999772273,835797
60000000000,60300000000,60001631302,60002849950,1218648
60000000000,60300000000,60002849950,60010892741,8042791
60000000000,60300000000,60010892741,60015373264,4480523
60000000000,60300000000,60015373264,60016217464,844200
60000000000,60300000000,60016217464,60021198176,4980712
60000000000,60300000000,60021198176,60021201332,3156
60000000000,60300000000,60021201332,60027637434,6436102
60000000000,60300000000,60027637434,60027745138,107704
60000000000,60300000000,60027745138,60031592558,3847420
60000000000,60300000000,60031592558,60031595101,2543
60000000000,60300000000,60031595101,60031597709,2608
60000000000,60300000000,60031597709,60033242872,1645163
60000000000,60300000000,60033242872,60034156643,913771
60000000000,60300000000,60034156643,60034223242,66599
60000000000,60300000000,60034223242,60034225802,2560
60000000000,60300000000,60034225802,60044621154,10395352
60000000000,60300000000,60044621154,60048481812,3860658
60000000000,60300000000,60048481812,60050168151,1686339
60000000000,60300000000,60050168151,60050219243,51092
60000000000,60300000000,60050219243,60050226279,7036
60000000000,60300000000,60050226279,60050228455,2176
60000000000,60300000000,60050228455,60051014442,785987
60000000000,60300000000,60051014442,60058583695,7569253
60000000000,60300000000,60058583695,60061206091,2622396
60000000000,60300000000,60061206091,60062911853,1705762
60000000000,60300000000,60062911853,60065441189,2529336
60000000000,60300000000,60065441189,60068372622,2931433
60000000000,60300000000,60068372622,60068375352,2730
60000000000,60300000000,60068375352,60077094221,8718869
60000000000,60300000000,60077094221,60083934463,6840242
60000000000,60300000000,60083934463,60086855016,2920553
60000000000,60300000000,60086855016,60095189128,8334112
60000000000,60300000000,60095189128,60095192656,3528
60000000000,60300000000,60095192656,60103147810,7955154
60000000000,60300000000,60103147810,60110727168,7579358
60000000000,60300000000,60110727168,60112738240,2011072
60000000000,60300000000,60112738240,60112738241,1
60000000000,60300000000,60112738241,60113599423,861182
60000000000,60300000000,60113599423,60128040362,14440939
60000000000,60300000000,60128040362,60128048531,8169
60000000000,60300000000,60128048531,60128073589,25058
60000000000,60300000000,60128073589,60131286747,3213158
60000000000,60300000000,60131286747,60131286748,1
60000000000,60300000000,60131286748,60131286788,40
60000000000,60300000000,60131286788,60131286789,1
60000000000,60300000000,60131286789,60131286790,1
60000000000,60300000000,60131286790,60131286869,79
60000000000,60300000000,60131286869,60145726866,14439997
60000000000,60300000000,60145726866,60145730279,3413
60000000000,60300000000,60145730279,60145733392,3113
60000000000,60300000000,60145733392,60145737651,4259
60000000000,60300000000,60145737651,60145740265,2614
60000000000,60300000000,60145740265,60149065124,3324859
60000000000,60300000000,60149065124,60149065125,1
60000000000,60300000000,60149065125,60149065210,85
60000000000,60300000000,60149065210,60163698851,14633641
60000000000,60300000000,60163698851,60163704505,5654
60000000000,60300000000,60163704505,60165763334,2058829
60000000000,60300000000,60165763334,60165763335,1
60000000000,60300000000,60165763335,60172842739,7079404
60000000000,60300000000,60172842739,60182638314,9795575
60000000000,60300000000,60182638314,60182647723,9409
60000000000,60300000000,60182647723,60185293652,2645929
60000000000,60300000000,60185293652,60185293653,1
60000000000,60300000000,60185293653,60185293693,40
60000000000,60300000000,60185293693,60185293694,1
60000000000,60300000000,60185293694,60188212473,2918779
60000000000,60300000000,60188212473,60191761103,3548630
60000000000,60300000000,60191761103,60197724978,5963875
60000000000,60300000000,60197724978,60207890482,10165504
60000000000,60300000000,60207890482,60209548241,1657759
60000000000,60300000000,60209548241,60212150979,2602738
60000000000,60300000000,60212150979,60214720129,2569150
60000000000,60300000000,60214720129,60217300004,2579875
60000000000,60300000000,60217300004,60237605595,20305591
60000000000,60300000000,60237605595,60240038996,2433401
60000000000,60300000000,60240038996,60242769218,2730222
60000000000,60300000000,60242769218,60244417641,1648423
60000000000,60300000000,60244417641,60271490265,27072624
60000000000,60300000000,60271490265,60299965931,28475666
60000000000,60300000000,60299965931,60299973982,8051
60300000000,60600000000,60301579605,60301579606,1
60300000000,60600000000,60301579606,60301579607,1
60300000000,60600000000,60301579607,60303904701,2325094
60300000000,60600000000,60303904701,60307603058,3698357
60300000000,60600000000,60307603058,60316849540,9246482
60300000000,60600000000,60316849540,60316854012,4472
60300000000,60600000000,60316854012,60316856810,2798
60300000000,60600000000,60316856810,60318709995,1853185
60300000000,60600000000,60318709995,60319568723,858728
60300000000,60600000000,60319568723,60322791563,3222840
60300000000,60600000000,60322791563,60325859028,3067465
60300000000,60600000000,60325859028,60330321504,4462476
60300000000,60600000000,60330321504,60340764641,10443137
60300000000,60600000000,60340764641,60362584982,21820341
60300000000,60600000000,60362584982,60362589219,4237
60300000000,60600000000,60362589219,60363423431,834212
60300000000,60600000000,60363423431,60363477937,54506
60300000000,60600000000,60363477937,60364259727,781790
60300000000,60600000000,60364259727,60365058565,798838
60300000000,60600000000,60365058565,60367458300,2399735
60300000000,60600000000,60367458300,60370552548,3094248
60300000000,60600000000,60370552548,60381794769,11242221
60300000000,60600000000,60381794769,60386840415,5045646
60300000000,60600000000,60386840415,60403858776,17018361
60300000000,60600000000,60403858776,60404997349,1138573
60300000000,60600000000,60404997349,60408792549,3795200
60300000000,60600000000,60408792549,60409610574,818025
60300000000,60600000000,60409610574,60411051172,1440598
60300000000,60600000000,60411051172,60418234160,7182988
60300000000,60600000000,60418234160,60422077510,3843350
60300000000,60600000000,60422077510,60426177748,4100238
60300000000,60600000000,60426177748,60427781790,1604042
60300000000,60600000000,60427781790,60428511277,729487
60300000000,60600000000,60428511277,60430086536,1575259
60300000000,60600000000,60430086536,60434987190,4900654
60300000000,60600000000,60434987190,60447728374,12741184
60300000000,60600000000,60447728374,60486169026,38440652
60300000000,60600000000,60486169026,60506902578,20733552
60300000000,60600000000,60506902578,60509293042,2390464
60300000000,60600000000,60509293042,60523598579,14305537
60300000000,60600000000,60523598579,60523603584,5005
60300000000,60600000000,60523603584,60541327629,17724045
60300000000,60600000000,60541327629,60552977797,11650168
60300000000,60600000000,60552977797,60560870822,7893025
60300000000,60600000000,60560870822,60590935777,30064955
60600000000,60900000000,60604348737,60605163823,815086
60600000000,60900000000,60605163823,60612896413,7732590
60600000000,60900000000,60612896413,60616786474,3890061
60600000000,60900000000,60616786474,60616801502,15028
60600000000,60900000000,60616801502,60616804200,2698
60600000000,60900000000,60616804200,60619157619,2353419
60600000000,60900000000,60619157619,60634564852,15407233
60600000000,60900000000,60634564852,60634568948,4096
60600000000,60900000000,60634568948,60642485240,7916292
60600000000,60900000000,60642485240,60647857724,5372484
60600000000,60900000000,60647857724,60651875192,4017468
60600000000,60900000000,60651875192,60658772736,6897544
60600000000,60900000000,60658772736,60666988774,8216038
60600000000,60900000000,60666988774,60674345710,7356936
60600000000,60900000000,60674345710,60680227625,5881915
60600000000,60900000000,60680227625,60690929334,10701709
60600000000,60900000000,60690929334,60703586809,12657475
60600000000,60900000000,60703586809,60704447612,860803
60600000000,60900000000,60704447612,60712357723,7910111
60600000000,60900000000,60712357723,60724130577,11772854
60600000000,60900000000,60724130577,60724134676,4099
60600000000,60900000000,60724134676,60724140076,5400
60600000000,60900000000,60724140076,60724942106,802030
60600000000,60900000000,60724942106,60726396289,1454183
60600000000,60900000000,60726396289,60726430881,34592
60600000000,60900000000,60726430881,60727205502,774621
60600000000,60900000000,60727205502,60729020407,1814905
60600000000,60900000000,60729020407,60729839308,818901
60600000000,60900000000,60729839308,60730618563,779255
60600000000,60900000000,60730618563,60732876613,2258050
60600000000,60900000000,60732876613,60735342494,2465881
60600000000,60900000000,60735342494,60742142901,6800407
60600000000,60900000000,60742142901,60742147248,4347
60600000000,60900000000,60742147248,60742150189,2941
60600000000,60900000000,60742150189,60744938154,2787965
60600000000,60900000000,60744938154,60751475932,6537778
60600000000,60900000000,60751475932,60783300990,31825058
60600000000,60900000000,60783300990,60820801428,37500438
60600000000,60900000000,60820801428,60824385516,3584088
60600000000,60900000000,60824385516,60826759251,2373735
60600000000,60900000000,60826759251,60826776964,17713
60600000000,60900000000,60826776964,60829318825,2541861
60600000000,60900000000,60829318825,60829336195,17370
60600000000,60900000000,60829336195,60831390885,2054690
60600000000,60900000000,60831390885,60832237320,846435
60600000000,60900000000,60832237320,60833111424,874104
60600000000,60900000000,60833111424,60834338570,1227146
60600000000,60900000000,60834338570,60835862415,1523845
60600000000,60900000000,60835862415,60835892259,29844
60600000000,60900000000,60835892259,60849898275,14006016
60600000000,60900000000,60849898275,60850609214,710939
60600000000,60900000000,60850609214,60851693316,1084102
60600000000,60900000000,60851693316,60851698027,4711
60600000000,60900000000,60851698027,60851706204,8177
60600000000,60900000000,60851706204,60851710486,4282
60600000000,60900000000,60851710486,60851716061,5575
60600000000,60900000000,60851716061,60852476932,760871
60600000000,60900000000,60852476932,60852485040,8108
60600000000,60900000000,60852485040,60853332452,847412
60600000000,60900000000,60853332452,60854885639,1553187
60600000000,60900000000,60854885639,60854885640,1
60600000000,60900000000,60854885640,60854885698,58
60600000000,60900000000,60854885698,60854885699,1
60600000000,60900000000,60854885699,60865024431,10138732
60600000000,60900000000,60865024431,60879294121,14269690
60600000000,60900000000,60879294121,60883050571,3756450
60600000000,60900000000,60883050571,60883589535,538964
60600000000,60900000000,60883589535,60883595486,5951
60600000000,60900000000,60883595486,60883597901,2415
60600000000,60900000000,60883597901,60886846714,3248813
60600000000,60900000000,60886846714,60886846715,1
60600000000,60900000000,60886846715,60897672870,10826155
60600000000,60900000000,60897672870,60899284707,1611837
60900000000,61200000000,60900796025,60901518822,722797
60900000000,61200000000,60901518822,60902302193,783371
