init_time,finish_time,timestamp_1,timestamp_2,inter_time
60900000000,61200000000,60902302193,60912050394,9748201
60900000000,61200000000,60912050394,60912053019,2625
60900000000,61200000000,60912053019,60915068040,3015021
60900000000,61200000000,60915068040,60933369795,18301755
60900000000,61200000000,60933369795,60933373986,4191
60900000000,61200000000,60933373986,60933376557,2571
60900000000,61200000000,60933376557,60933378614,2057
60900000000,61200000000,60933378614,60938446310,5067696
60900000000,61200000000,60938446310,60938450609,4299
60900000000,61200000000,60938450609,60945106283,6655674
60900000000,61200000000,60945106283,60947435269,2328986
60900000000,61200000000,60947435269,60949837653,2402384
60900000000,61200000000,60949837653,60972842134,23004481
60900000000,61200000000,60972842134,60977272251,4430117
60900000000,61200000000,60977272251,60984930464,7658213
60900000000,61200000000,60984930464,60986149208,1218744
60900000000,61200000000,60986149208,60988482173,2332965
60900000000,61200000000,60988482173,61000809997,12327824
60900000000,61200000000,61000809997,61005237676,4427679
60900000000,61200000000,61005237676,61008771851,3534175
60900000000,61200000000,61008771851,61011152231,2380380
60900000000,61200000000,61011152231,61011801586,649355
60900000000,61200000000,61011801586,61013395624,1594038
60900000000,61200000000,61013395624,61013395625,1
60900000000,61200000000,61013395625,61021680258,8284633
60900000000,61200000000,61021680258,61024182993,2502735
60900000000,61200000000,61024182993,61025722603,1539610
60900000000,61200000000,61025722603,61026515931,793328
60900000000,61200000000,61026515931,61026532412,16481
60900000000,61200000000,61026532412,61029211739,2679327
60900000000,61200000000,61029211739,61032977724,3765985
60900000000,61200000000,61032977724,61036070959,3093235
60900000000,61200000000,61036070959,61037842736,1771777
60900000000,61200000000,61037842736,61054868295,17025559
60900000000,61200000000,61054868295,61059515137,4646842
60900000000,61200000000,61059515137,61068170957,8655820
60900000000,61200000000,61068170957,61068197874,26917
60900000000,61200000000,61068197874,61068200458,2584
60900000000,61200000000,61068200458,61068204025,3567
60900000000,61200000000,61068204025,61088357289,20153264
60900000000,61200000000,61088357289,61090753489,2396200
60900000000,61200000000,61090753489,61100041639,9288150
60900000000,61200000000,61100041639,61100056499,14860
60900000000,61200000000,61100056499,61110414120,10357621
60900000000,61200000000,61110414120,61117659507,7245387
60900000000,61200000000,61117659507,61141177344,23517837
60900000000,61200000000,61141177344,61142670417,1493073
60900000000,61200000000,61142670417,61142692248,21831
60900000000,61200000000,61142692248,61143530172,837924
60900000000,61200000000,61143530172,61144311737,781565
60900000000,61200000000,61144311737,61145104107,792370
60900000000,61200000000,61145104107,61162103377,16999270
60900000000,61200000000,61162103377,61162110728,7351
60900000000,61200000000,61162110728,61163650408,1539680
60900000000,61200000000,61163650408,61163650409,1
60900000000,61200000000,61163650409,61163650430,21
60900000000,61200000000,61163650430,61163650431,1
60900000000,61200000000,61163650431,61163668720,18289
60900000000,61200000000,61163668720,61165694191,2025471
60900000000,61200000000,61165694191,61166472192,778001
60900000000,61200000000,61166472192,61180221588,13749396
61200000000,61500000000,61200426311,61202999695,2573384
61200000000,61500000000,61202999695,61203798078,798383
61200000000,61500000000,61203798078,61205430016,1631938
61200000000,61500000000,61205430016,61211878474,6448458
61200000000,61500000000,61211878474,61212613176,734702
61200000000,61500000000,61212613176,61224926722,12313546
61200000000,61500000000,61224926722,61224931739,5017
61200000000,61500000000,61224931739,61227259771,2328032
61200000000,61500000000,61227259771,61238743079,11483308
61200000000,61500000000,61238743079,61242775113,4032034
61200000000,61500000000,61242775113,61243617449,842336
61200000000,61500000000,61243617449,61245545369,1927920
61200000000,61500000000,61245545369,61245545370,1
61200000000,61500000000,61245545370,61250543490,4998120
61200000000,61500000000,61250543490,61256466440,5922950
61200000000,61500000000,61256466440,61256492632,26192
61200000000,61500000000,61256492632,61275282599,18789967
61200000000,61500000000,61275282599,61277137127,1854528
61200000000,61500000000,61277137127,61288442418,11305291
61200000000,61500000000,61288442418,61288469456,27038
61200000000,61500000000,61288469456,61289249421,779965
61200000000,61500000000,61289249421,61290983631,1734210
61200000000,61500000000,61290983631,61291779412,795781
61200000000,61500000000,61291779412,61300437065,8657653
61200000000,61500000000,61300437065,61303590053,3152988
61200000000,61500000000,61303590053,61305254722,1664669
61200000000,61500000000,61305254722,61308597807,3343085
61200000000,61500000000,61308597807,61311274023,2676216
61200000000,61500000000,61311274023,61318280232,7006209
61200000000,61500000000,61318280232,61318285199,4967
61200000000,61500000000,61318285199,61322805070,4519871
61200000000,61500000000,61322805070,61323629677,824607
61200000000,61500000000,61323629677,61324478265,848588
61200000000,61500000000,61324478265,61325290036,811771
61200000000,61500000000,61325290036,61326160712,870676
61200000000,61500000000,61326160712,61326165948,5236
61200000000,61500000000,61326165948,61326184727,18779
61200000000,61500000000,61326184727,61326964409,779682
61200000000,61500000000,61326964409,61328589552,1625143
61200000000,61500000000,61328589552,61334960202,6370650
61200000000,61500000000,61334960202,61334962853,2651
61200000000,61500000000,61334962853,61336568295,1605442
61200000000,61500000000,61336568295,61336568296,1
61200000000,61500000000,61336568296,61336568297,1
61200000000,61500000000,61336568297,61336590484,22187
61200000000,61500000000,61336590484,61349320370,12729886
61200000000,61500000000,61349320370,61354604097,5283727
61200000000,61500000000,61354604097,61355419615,815518
61200000000,61500000000,61355419615,61360627375,5207760
61200000000,61500000000,61360627375,61364504562,3877187
61200000000,61500000000,61364504562,61367081500,2576938
61200000000,61500000000,61367081500,61369545348,2463848
61200000000,61500000000,61369545348,61372042498,2497150
61200000000,61500000000,61372042498,61373948458,1905960
61200000000,61500000000,61373948458,61373948459,1
61200000000,61500000000,61373948459,61390009660,16061201
61200000000,61500000000,61390009660,61391564284,1554624
61200000000,61500000000,61391564284,61393159265,1594981
61200000000,61500000000,61393159265,61396636059,3476794
61200000000,61500000000,61396636059,61408941171,12305112
61200000000,61500000000,61408941171,61414466442,5525271
61200000000,61500000000,61414466442,61430253123,15786681
61200000000,61500000000,61430253123,61432553373,2300250
61200000000,61500000000,61432553373,61434340896,1787523
61200000000,61500000000,61434340896,61435088990,748094
61200000000,61500000000,61435088990,61435869736,780746
61200000000,61500000000,61435869736,61436674099,804363
61200000000,61500000000,61436674099,61442574354,5900255
61200000000,61500000000,61442574354,61446708435,4134081
61200000000,61500000000,61446708435,61451746146,5037711
61200000000,61500000000,61451746146,61453913215,2167069
61200000000,61500000000,61453913215,61453913216,1
61200000000,61500000000,61453913216,61458831873,4918657
61200000000,61500000000,61458831873,61460961777,2129904
61200000000,61500000000,61460961777,61471166176,10204399
61200000000,61500000000,61471166176,61471184039,17863
61200000000,61500000000,61471184039,61474266041,3082002
61200000000,61500000000,61474266041,61474266042,1
61200000000,61500000000,61474266042,61474266126,84
61200000000,61500000000,61474266126,61474266127,1
61200000000,61500000000,61474266127,61474299811,33684
61200000000,61500000000,61474299811,61482187720,7887909
61200000000,61500000000,61482187720,61489804288,7616568
61200000000,61500000000,61489804288,61489809506,5218
61200000000,61500000000,61489809506,61489813362,3856
61200000000,61500000000,61489813362,61489815497,2135
61200000000,61500000000,61489815497,61492478090,2662593
61200000000,61500000000,61492478090,61492478091,1
61200000000,61500000000,61492478091,61492478149,58
61200000000,61500000000,61492478149,61492478150,1
61200000000,61500000000,61492478150,61492478190,40
61200000000,61500000000,61492478190,61492478226,36
61500000000,61800000000,61505728339,61508284176,2555837
61500000000,61800000000,61508284176,61508318295,34119
61500000000,61800000000,61508318295,61508322711,4416
61500000000,61800000000,61508322711,61508325822,3111
61500000000,61800000000,61508325822,61510708234,2382412
61500000000,61800000000,61510708234,61510708235,1
61500000000,61800000000,61510708235,61515905198,5196963
61500000000,61800000000,61515905198,61537663377,21758179
61500000000,61800000000,61537663377,61542596282,4932905
61500000000,61800000000,61542596282,61545445212,2848930
61500000000,61800000000,61545445212,61545473121,27909
61500000000,61800000000,61545473121,61548524933,3051812
61500000000,61800000000,61548524933,61548530766,5833
61500000000,61800000000,61548530766,61550978314,2447548
61500000000,61800000000,61550978314,61568755189,17776875
61500000000,61800000000,61568755189,61574148263,5393074
61500000000,61800000000,61574148263,61602659288,28511025
61500000000,61800000000,61602659288,61605365065,2705777
61500000000,61800000000,61605365065,61625370833,20005768
61500000000,61800000000,61625370833,61629206619,3835786
61500000000,61800000000,61629206619,61638104256,8897637
61500000000,61800000000,61638104256,61654855533,16751277
61500000000,61800000000,61654855533,61657841113,2985580
61500000000,61800000000,61657841113,61657853363,12250
61500000000,61800000000,61657853363,61657883901,30538
61500000000,61800000000,61657883901,61657915198,31297
61500000000,61800000000,61657915198,61657917425,2227
61500000000,61800000000,61657917425,61661098043,3180618
61500000000,61800000000,61661098043,61661098044,1
61500000000,61800000000,61661098044,61661098045,1
61500000000,61800000000,61661098045,61676836061,15738016
61500000000,61800000000,61676836061,61680377200,3541139
61500000000,61800000000,61680377200,61682564256,2187056
61500000000,61800000000,61682564256,61685226926,2662670
61500000000,61800000000,61685226926,61688491283,3264357
61500000000,61800000000,61688491283,61691345871,2854588
61500000000,61800000000,61691345871,61693279141,1933270
61500000000,61800000000,61693279141,61695982670,2703529
61500000000,61800000000,61695982670,61704921846,8939176
61500000000,61800000000,61704921846,61704926408,4562
61500000000,61800000000,61704926408,61707553077,2626669
61500000000,61800000000,61707553077,61710291719,2738642
61500000000,61800000000,61710291719,61712765319,2473600
61500000000,61800000000,61712765319,61734539382,21774063
61500000000,61800000000,61734539382,61748550121,14010739
61500000000,61800000000,61748550121,61749431214,881093
61500000000,61800000000,61749431214,61749451905,20691
61500000000,61800000000,61749451905,61750968121,1516216
61500000000,61800000000,61750968121,61750968122,1
61500000000,61800000000,61750968122,61762282556,11314434
61500000000,61800000000,61762282556,61778193338,15910782
61500000000,61800000000,61778193338,61796240389,18047051
61500000000,61800000000,61796240389,61799030090,2789701
61800000000,62100000000,61800806878,61802565315,1758437
61800000000,62100000000,61802565315,61802569616,4301
61800000000,62100000000,61802569616,61802596876,27260
61800000000,62100000000,61802596876,61802598773,1897
61800000000,62100000000,61802598773,61803470542,871769
61800000000,62100000000,61803470542,61803489688,19146
61800000000,62100000000,61803489688,61804397350,907662
61800000000,62100000000,61804397350,61811590987,7193637
61800000000,62100000000,61811590987,61814047866,2456879
61800000000,62100000000,61814047866,61815070451,1022585
61800000000,62100000000,61815070451,61820096026,5025575
61800000000,62100000000,61820096026,61822054266,1958240
61800000000,62100000000,61822054266,61822058842,4576
61800000000,62100000000,61822058842,61822061364,2522
61800000000,62100000000,61822061364,61822063488,2124
61800000000,62100000000,61822063488,61822066086,2598
61800000000,62100000000,61822066086,61822067873,1787
61800000000,62100000000,61822067873,61822069421,1548
61800000000,62100000000,61822069421,61826638353,4568932
61800000000,62100000000,61826638353,61830830053,4191700
61800000000,62100000000,61830830053,61830842163,12110
61800000000,62100000000,61830842163,61831738060,895897
61800000000,62100000000,61831738060,61832571664,833604
61800000000,62100000000,61832571664,61834293011,1721347
61800000000,62100000000,61834293011,61835205764,912753
61800000000,62100000000,61835205764,61837918440,2712676
61800000000,62100000000,61837918440,61840832506,2914066
61800000000,62100000000,61840832506,61850278103,9445597
61800000000,62100000000,61850278103,61852413752,2135649
61800000000,62100000000,61852413752,61853143886,730134
61800000000,62100000000,61853143886,61853149670,5784
61800000000,62100000000,61853149670,61854037232,887562
61800000000,62100000000,61854037232,61855729706,1692474
61800000000,62100000000,61855729706,61855729707,1
61800000000,62100000000,61855729707,61863220389,7490682
61800000000,62100000000,61863220389,61865011948,1791559
61800000000,62100000000,61865011948,61865858080,846132
61800000000,62100000000,61865858080,61870934153,5076073
61800000000,62100000000,61870934153,61871800864,866711
61800000000,62100000000,61871800864,61873803480,2002616
61800000000,62100000000,61873803480,61873803481,1
61800000000,62100000000,61873803481,61885056204,11252723
61800000000,62100000000,61885056204,61890505972,5449768
61800000000,62100000000,61890505972,61890510464,4492
61800000000,62100000000,61890510464,61892086612,1576148
61800000000,62100000000,61892086612,61892086613,1
61800000000,62100000000,61892086613,61912488415,20401802
61800000000,62100000000,61912488415,61912495556,7141
61800000000,62100000000,61912495556,61914879093,2383537
61800000000,62100000000,61914879093,61917711566,2832473
61800000000,62100000000,61917711566,61920262039,2550473
61800000000,62100000000,61920262039,61923811602,3549563
61800000000,62100000000,61923811602,61925188355,1376753
61800000000,62100000000,61925188355,61925191017,2662
61800000000,62100000000,61925191017,61937619110,12428093
61800000000,62100000000,61937619110,61946154868,8535758
61800000000,62100000000,61946154868,61948077485,1922617
61800000000,62100000000,61948077485,61955032988,6955503
61800000000,62100000000,61955032988,61977586994,22554006
61800000000,62100000000,61977586994,61980371159,2784165
61800000000,62100000000,61980371159,61984633307,4262148
61800000000,62100000000,61984633307,61989545677,4912370
61800000000,62100000000,61989545677,61990650130,1104453
61800000000,62100000000,61990650130,61992299590,1649460
61800000000,62100000000,61992299590,61992302117,2527
61800000000,62100000000,61992302117,61993953971,1651854
61800000000,62100000000,61993953971,62004924243,10970272
61800000000,62100000000,62004924243,62006623965,1699722
61800000000,62100000000,62006623965,62009232599,2608634
61800000000,62100000000,62009232599,62012076849,2844250
61800000000,62100000000,62012076849,62012104495,27646
61800000000,62100000000,62012104495,62012116562,12067
61800000000,62100000000,62012116562,62012125438,8876
61800000000,62100000000,62012125438,62018779324,6653886
61800000000,62100000000,62018779324,62043401505,24622181
61800000000,62100000000,62043401505,62044311843,910338
61800000000,62100000000,62044311843,62044329670,17827
61800000000,62100000000,62044329670,62045290325,960655
61800000000,62100000000,62045290325,62056047788,10757463
61800000000,62100000000,62056047788,62056402123,354335
61800000000,62100000000,62056402123,62058072300,1670177
61800000000,62100000000,62058072300,62058074766,2466
61800000000,62100000000,62058074766,62058919754,844988
61800000000,62100000000,62058919754,62065713047,6793293
61800000000,62100000000,62065713047,62075227695,9514648
61800000000,62100000000,62075227695,62075231063,3368
61800000000,62100000000,62075231063,62075239946,8883
61800000000,62100000000,62075239946,62075242322,2376
61800000000,62100000000,62075242322,62076857351,1615029
61800000000,62100000000,62076857351,62079700046,2842695
61800000000,62100000000,62079700046,62082018787,2318741
61800000000,62100000000,62082018787,62093022193,11003406
61800000000,62100000000,62093022193,62098616304,5594111
61800000000,62100000000,62098616304,62098656310,40006
62100000000,62400000000,62101476427,62105951888,4475461
62100000000,62400000000,62105951888,62111537361,5585473
62100000000,62400000000,62111537361,62116079391,4542030
62100000000,62400000000,62116079391,62123378902,7299511
62100000000,62400000000,62123378902,62123399189,20287
62100000000,62400000000,62123399189,62123402355,3166
62100000000,62400000000,62123402355,62125757766,2355411
62100000000,62400000000,62125757766,62127661222,1903456
62100000000,62400000000,62127661222,62131091705,3430483
62100000000,62400000000,62131091705,62140878425,9786720
62100000000,62400000000,62140878425,62171696427,30818002
62100000000,62400000000,62171696427,62173368065,1671638
62100000000,62400000000,62173368065,62173368066,1
62100000000,62400000000,62173368066,62174866542,1498476
62100000000,62400000000,62174866542,62176790003,1923461
62100000000,62400000000,62176790003,62177520550,730547
62100000000,62400000000,62177520550,62180434527,2913977
62100000000,62400000000,62180434527,62183532757,3098230
62100000000,62400000000,62183532757,62187635363,4102606
62100000000,62400000000,62187635363,62189190632,1555269
62100000000,62400000000,62189190632,62215595275,26404643
62100000000,62400000000,62215595275,62235794546,20199271
62100000000,62400000000,62235794546,62246143928,10349382
62100000000,62400000000,62246143928,62247740936,1597008
62100000000,62400000000,62247740936,62248682391,941455
62100000000,62400000000,62248682391,62260357772,11675381
62100000000,62400000000,62260357772,62263924011,3566239
62100000000,62400000000,62263924011,62263928272,4261
62100000000,62400000000,62263928272,62263931926,3654
62100000000,62400000000,62263931926,62263936612,4686
62100000000,62400000000,62263936612,62263942723,6111
62100000000,62400000000,62263942723,62263948273,5550
62100000000,62400000000,62263948273,62266178002,2229729
62100000000,62400000000,62266178002,62267783386,1605384
62100000000,62400000000,62267783386,62267783387,1
62100000000,62400000000,62267783387,62267783446,59
62100000000,62400000000,62267783446,62267783447,1
62100000000,62400000000,62267783447,62267783585,138
62100000000,62400000000,62267783585,62267783586,1
62100000000,62400000000,62267783586,62267783643,57
62100000000,62400000000,62267783643,62268539199,755556
62100000000,62400000000,62268539199,62271709300,3170101
62100000000,62400000000,62271709300,62274369254,2659954
62100000000,62400000000,62274369254,62282142390,7773136
62100000000,62400000000,62282142390,62282155255,12865
62100000000,62400000000,62282155255,62282161824,6569
62100000000,62400000000,62282161824,62282166448,4624
62100000000,62400000000,62282166448,62282168722,2274
62100000000,62400000000,62282168722,62286171928,4003206
62100000000,62400000000,62286171928,62286171929,1
62100000000,62400000000,62286171929,62286171986,57
62100000000,62400000000,62286171986,62286171987,1
62100000000,62400000000,62286171987,62289163078,2991091
62100000000,62400000000,62289163078,62295027193,5864115
62100000000,62400000000,62295027193,62295030620,3427
62100000000,62400000000,62295030620,62313756332,18725712
62100000000,62400000000,62313756332,62336614739,22858407
62100000000,62400000000,62336614739,62343770376,7155637
62100000000,62400000000,62343770376,62354143166,10372790
62100000000,62400000000,62354143166,62354172476,29310
62100000000,62400000000,62354172476,62358112718,3940242
62100000000,62400000000,62358112718,62371910241,13797523
62100000000,62400000000,62371910241,62373704602,1794361
62100000000,62400000000,62373704602,62373704603,1
62100000000,62400000000,62373704603,62385485511,11780908
62100000000,62400000000,62385485511,62394360983,8875472
62400000000,62700000000,62403048347,62404722631,1674284
62400000000,62700000000,62404722631,62404722632,1
62400000000,62700000000,62404722632,62404722633,1
62400000000,62700000000,62404722633,62406598914,1876281
62400000000,62700000000,62406598914,62406601687,2773
62400000000,62700000000,62406601687,62407338667,736980
62400000000,62700000000,62407338667,62407361550,22883
62400000000,62700000000,62407361550,62416799007,9437457
62400000000,62700000000,62416799007,62419972819,3173812
62400000000,62700000000,62419972819,62421526325,1553506
62400000000,62700000000,62421526325,62421534231,7906
62400000000,62700000000,62421534231,62421536215,1984
62400000000,62700000000,62421536215,62423010347,1474132
62400000000,62700000000,62423010347,62423761118,750771
62400000000,62700000000,62423761118,62432032748,8271630
62400000000,62700000000,62432032748,62436060397,4027649
62400000000,62700000000,62436060397,62438174292,2113895
62400000000,62700000000,62438174292,62439785671,1611379
62400000000,62700000000,62439785671,62443612483,3826812
62400000000,62700000000,62443612483,62445956317,2343834
62400000000,62700000000,62445956317,62451006043,5049726
62400000000,62700000000,62451006043,62463335983,12329940
62400000000,62700000000,62463335983,62467264724,3928741
62400000000,62700000000,62467264724,62475626343,8361619
62400000000,62700000000,62475626343,62483280628,7654285
62400000000,62700000000,62483280628,62489659938,6379310
62400000000,62700000000,62489659938,62492304967,2645029
62400000000,62700000000,62492304967,62494671607,2366640
62400000000,62700000000,62494671607,62510434307,15762700
62400000000,62700000000,62510434307,62513624818,3190511
62400000000,62700000000,62513624818,62514429987,805169
62400000000,62700000000,62514429987,62521415880,6985893
62400000000,62700000000,62521415880,62521420679,4799
62400000000,62700000000,62521420679,62528305451,6884772
62400000000,62700000000,62528305451,62530187150,1881699
62400000000,62700000000,62530187150,62531001640,814490
62400000000,62700000000,62531001640,62531015252,13612
62400000000,62700000000,62531015252,62531740424,725172
62400000000,62700000000,62531740424,62540392244,8651820
62400000000,62700000000,62540392244,62541160185,767941
62400000000,62700000000,62541160185,62558143950,16983765
62400000000,62700000000,62558143950,62558147386,3436
62400000000,62700000000,62558147386,62558149497,2111
62400000000,62700000000,62558149497,62558152181,2684
62400000000,62700000000,62558152181,62559784247,1632066
62400000000,62700000000,62559784247,62560663307,879060
62400000000,62700000000,62560663307,62560672772,9465
62400000000,62700000000,62560672772,62563619000,2946228
62400000000,62700000000,62563619000,62575354305,11735305
62400000000,62700000000,62575354305,62594331429,18977124
62400000000,62700000000,62594331429,62595159122,827693
62400000000,62700000000,62595159122,62595975152,816030
62400000000,62700000000,62595975152,62609310148,13334996
62400000000,62700000000,62609310148,62609315408,5260
62400000000,62700000000,62609315408,62609318090,2682
62400000000,62700000000,62609318090,62648743248,39425158
62400000000,62700000000,62648743248,62668019079,19275831
62400000000,62700000000,62668019079,62668021425,2346
62400000000,62700000000,62668021425,62668027356,5931
62400000000,62700000000,62668027356,62668031169,3813
62400000000,62700000000,62668031169,62668755214,724045
62400000000,62700000000,62668755214,62671367821,2612607
62400000000,62700000000,62671367821,62671367822,1
62400000000,62700000000,62671367822,62671367964,142
62400000000,62700000000,62671367964,62671367965,1
62400000000,62700000000,62671367965,62671367966,1
62400000000,62700000000,62671367966,62672420932,1052966
62400000000,62700000000,62672420932,62675196403,2775471
62400000000,62700000000,62675196403,62686247951,11051548
62400000000,62700000000,62686247951,62691529746,5281795
62400000000,62700000000,62691529746,62694310096,2780350
62400000000,62700000000,62694310096,62696707247,2397151
62700000000,63000000000,62713039829,62715417951,2378122
62700000000,63000000000,62715417951,62716178213,760262
62700000000,63000000000,62716178213,62724847031,8668818
62700000000,63000000000,62724847031,62724860437,13406
62700000000,63000000000,62724860437,62724862629,2192
62700000000,63000000000,62724862629,62726679331,1816702
62700000000,63000000000,62726679331,62726679332,1
62700000000,63000000000,62726679332,62726679333,1
62700000000,63000000000,62726679333,62726726300,46967
62700000000,63000000000,62726726300,62729460826,2734526
62700000000,63000000000,62729460826,62738482735,9021909
62700000000,63000000000,62738482735,62741064364,2581629
62700000000,63000000000,62741064364,62742553922,1489558
62700000000,63000000000,62742553922,62742557965,4043
62700000000,63000000000,62742557965,62742560472,2507
62700000000,63000000000,62742560472,62747949340,5388868
62700000000,63000000000,62747949340,62760290349,12341009
62700000000,63000000000,62760290349,62760293909,3560
62700000000,63000000000,62760293909,62763441211,3147302
62700000000,63000000000,62763441211,62774994559,11553348
62700000000,63000000000,62774994559,62787012446,12017887
62700000000,63000000000,62787012446,62793417307,6404861
62700000000,63000000000,62793417307,62793455242,37935
62700000000,63000000000,62793455242,62794947961,1492719
62700000000,63000000000,62794947961,62794947962,1
62700000000,63000000000,62794947962,62802117436,7169474
62700000000,63000000000,62802117436,62804461396,2343960
62700000000,63000000000,62804461396,62806735169,2273773
62700000000,63000000000,62806735169,62807572290,837121
62700000000,63000000000,62807572290,62807572291,1
62700000000,63000000000,62807572291,62809422198,1849907
62700000000,63000000000,62809422198,62822192116,12769918
62700000000,63000000000,62822192116,62822919109,726993
62700000000,63000000000,62822919109,62823662734,743625
62700000000,63000000000,62823662734,62836065975,12403241
62700000000,63000000000,62836065975,62837751606,1685631
62700000000,63000000000,62837751606,62837751607,1
62700000000,63000000000,62837751607,62842663320,4911713
62700000000,63000000000,62842663320,62867935898,25272578
62700000000,63000000000,62867935898,62867940863,4965
62700000000,63000000000,62867940863,62867943456,2593
62700000000,63000000000,62867943456,62867946288,2832
62700000000,63000000000,62867946288,62869590170,1643882
62700000000,63000000000,62869590170,62869592716,2546
62700000000,63000000000,62869592716,62869596862,4146
62700000000,63000000000,62869596862,62870349699,752837
62700000000,63000000000,62870349699,62871159347,809648
62700000000,63000000000,62871159347,62871163547,4200
62700000000,63000000000,62871163547,62871167958,4411
62700000000,63000000000,62871167958,62876127947,4959989
62700000000,63000000000,62876127947,62879298092,3170145
62700000000,63000000000,62879298092,62880787222,1489130
62700000000,63000000000,62880787222,62881544810,757588
62700000000,63000000000,62881544810,62885175919,3631109
62700000000,63000000000,62885175919,62886202152,1026233
62700000000,63000000000,62886202152,62887620535,1418383
62700000000,63000000000,62887620535,62887631812,11277
62700000000,63000000000,62887631812,62887634683,2871
62700000000,63000000000,62887634683,62888505175,870492
62700000000,63000000000,62888505175,62893842836,5337661
62700000000,63000000000,62893842836,62894776240,933404
62700000000,63000000000,62894776240,62895792086,1015846
62700000000,63000000000,62895792086,62895799806,7720
62700000000,63000000000,62895799806,62898934176,3134370
62700000000,63000000000,62898934176,62900624612,1690436
62700000000,63000000000,62900624612,62907219111,6594499
62700000000,63000000000,62907219111,62907321309,102198
62700000000,63000000000,62907321309,62922548412,15227103
62700000000,63000000000,62922548412,62923977244,1428832
62700000000,63000000000,62923977244,62925207462,1230218
62700000000,63000000000,62925207462,62926195686,988224
62700000000,63000000000,62926195686,62927293718,1098032
62700000000,63000000000,62927293718,62927296646,2928
62700000000,63000000000,62927296646,62927304102,7456
62700000000,63000000000,62927304102,62928403385,1099283
62700000000,63000000000,62928403385,62929457929,1054544
62700000000,63000000000,62929457929,62930447385,989456
62700000000,63000000000,62930447385,62931411793,964408
62700000000,63000000000,62931411793,62931451301,39508
62700000000,63000000000,62931451301,62932397296,945995
62700000000,63000000000,62932397296,62933437901,1040605
62700000000,63000000000,62933437901,62933437902,1
62700000000,63000000000,62933437902,62936237038,2799136
62700000000,63000000000,62936237038,62936561294,324256
62700000000,63000000000,62936561294,62938105427,1544133
62700000000,63000000000,62938105427,62939071210,965783
62700000000,63000000000,62939071210,62939106508,35298
62700000000,63000000000,62939106508,62943132099,4025591
62700000000,63000000000,62943132099,62952886115,9754016
62700000000,63000000000,62952886115,62956276149,3390034
62700000000,63000000000,62956276149,62970082070,13805921
62700000000,63000000000,62970082070,62979725960,9643890
62700000000,63000000000,62979725960,62987500398,7774438
62700000000,63000000000,62987500398,62987500399,1
62700000000,63000000000,62987500399,62997698608,10198209
63000000000,63300000000,63013724102,63013765497,41395
63000000000,63300000000,63013765497,63015120344,1354847
63000000000,63300000000,63015120344,63016079269,958925
63000000000,63300000000,63016079269,63017157286,1078017
63000000000,63300000000,63017157286,63018268933,1111647
63000000000,63300000000,63018268933,63022364371,4095438
63000000000,63300000000,63022364371,63023635945,1271574
63000000000,63300000000,63023635945,63024881983,1246038
63000000000,63300000000,63024881983,63024892235,10252
63000000000,63300000000,63024892235,63024894300,2065
63000000000,63300000000,63024894300,63024898214,3914
63000000000,63300000000,63024898214,63025822601,924387
63000000000,63300000000,63025822601,63035036037,9213436
63000000000,63300000000,63035036037,63035202446,166409
63000000000,63300000000,63035202446,63044576267,9373821
63000000000,63300000000,63044576267,63052012870,7436603
63000000000,63300000000,63052012870,63052013200,330
63000000000,63300000000,63052013200,63057639758,5626558
63000000000,63300000000,63057639758,63057645830,6072
63000000000,63300000000,63057645830,63084915764,27269934
63000000000,63300000000,63084915764,63086548271,1632507
63000000000,63300000000,63086548271,63089037956,2489685
63000000000,63300000000,63089037956,63105663110,16625154
63000000000,63300000000,63105663110,63106599668,936558
63000000000,63300000000,63106599668,63106607425,7757
63000000000,63300000000,63106607425,63108414790,1807365
