init_time,finish_time,timestamp_1,timestamp_2,inter_time
65400000000,65700000000,65405581693,65406444521,862828
65400000000,65700000000,65406444521,65406447918,3397
65400000000,65700000000,65406447918,65407681675,1233757
65400000000,65700000000,65407681675,65408763053,1081378
65400000000,65700000000,65408763053,65414423622,5660569
65400000000,65700000000,65414423622,65414429914,6292
65400000000,65700000000,65414429914,65414432568,2654
65400000000,65700000000,65414432568,65414434549,1981
65400000000,65700000000,65414434549,65414436734,2185
65400000000,65700000000,65414436734,65414439043,2309
65400000000,65700000000,65414439043,65414441084,2041
65400000000,65700000000,65414441084,65437742891,23301807
65400000000,65700000000,65437742891,65444545512,6802621
65400000000,65700000000,65444545512,65459019193,14473681
65400000000,65700000000,65459019193,65465132377,6113184
65400000000,65700000000,65465132377,65468746446,3614069
65400000000,65700000000,65468746446,65476715678,7969232
65400000000,65700000000,65476715678,65476720698,5020
65400000000,65700000000,65476720698,65477639085,918387
65400000000,65700000000,65477639085,65478480051,840966
65400000000,65700000000,65478480051,65479653613,1173562
65400000000,65700000000,65479653613,65479662529,8916
65400000000,65700000000,65479662529,65480517926,855397
65400000000,65700000000,65480517926,65482294268,1776342
65400000000,65700000000,65482294268,65485842831,3548563
65400000000,65700000000,65485842831,65485851097,8266
65400000000,65700000000,65485851097,65499048159,13197062
65400000000,65700000000,65499048159,65499053057,4898
65400000000,65700000000,65499053057,65499059130,6073
65400000000,65700000000,65499059130,65499061613,2483
65400000000,65700000000,65499061613,65500834228,1772615
65400000000,65700000000,65500834228,65500834267,39
65400000000,65700000000,65500834267,65500834268,1
65400000000,65700000000,65500834268,65508384386,7550118
65400000000,65700000000,65508384386,65517344920,8960534
65400000000,65700000000,65517344920,65517347608,2688
65400000000,65700000000,65517347608,65518209310,861702
65400000000,65700000000,65518209310,65533865535,15656225
65400000000,65700000000,65533865535,65535605235,1739700
65400000000,65700000000,65535605235,65535613439,8204
65400000000,65700000000,65535613439,65535618858,5419
65400000000,65700000000,65535618858,65535621052,2194
65400000000,65700000000,65535621052,65536523218,902166
65400000000,65700000000,65536523218,65538504605,1981387
65400000000,65700000000,65538504605,65538504606,1
65400000000,65700000000,65538504606,65538504657,51
65400000000,65700000000,65538504657,65538504682,25
65400000000,65700000000,65538504682,65538504683,1
65400000000,65700000000,65538504683,65538504684,1
65400000000,65700000000,65538504684,65539371546,866862
65400000000,65700000000,65539371546,65561880869,22509323
65400000000,65700000000,65561880869,65561890257,9388
65400000000,65700000000,65561890257,65561892604,2347
65400000000,65700000000,65561892604,65561895005,2401
65400000000,65700000000,65561895005,65561900154,5149
65400000000,65700000000,65561900154,65561909746,9592
65400000000,65700000000,65561909746,65564492025,2582279
65400000000,65700000000,65564492025,65566326588,1834563
65400000000,65700000000,65566326588,65566326673,85
65400000000,65700000000,65566326673,65566326719,46
65400000000,65700000000,65566326719,65566326720,1
65400000000,65700000000,65566326720,65566326721,1
65400000000,65700000000,65566326721,65566327232,511
65400000000,65700000000,65566327232,65566327233,1
65400000000,65700000000,65566327233,65577373647,11046414
65400000000,65700000000,65577373647,65577398177,24530
65400000000,65700000000,65577398177,65581636146,4237969
65400000000,65700000000,65581636146,65581643101,6955
65400000000,65700000000,65581643101,65581647012,3911
65400000000,65700000000,65581647012,65581649323,2311
65400000000,65700000000,65581649323,65581653653,4330
65400000000,65700000000,65581653653,65585047590,3393937
65400000000,65700000000,65585047590,65585047646,56
65400000000,65700000000,65585047646,65585047647,1
65400000000,65700000000,65585047647,65585080884,33237
65400000000,65700000000,65585080884,65587764450,2683566
65400000000,65700000000,65587764450,65594138384,6373934
65400000000,65700000000,65594138384,65594951460,813076
65400000000,65700000000,65594951460,65596568932,1617472
65400000000,65700000000,65596568932,65602393317,5824385
65400000000,65700000000,65602393317,65604530445,2137128
65400000000,65700000000,65604530445,65622125499,17595054
65400000000,65700000000,65622125499,65625725505,3600006
65400000000,65700000000,65625725505,65627578250,1852745
65400000000,65700000000,65627578250,65634356305,6778055
65400000000,65700000000,65634356305,65641056159,6699854
65400000000,65700000000,65641056159,65641188485,132326
65400000000,65700000000,65641188485,65643093155,1904670
65400000000,65700000000,65643093155,65645665479,2572324
65400000000,65700000000,65645665479,65655675872,10010393
65400000000,65700000000,65655675872,65656578019,902147
65400000000,65700000000,65656578019,65656587580,9561
65400000000,65700000000,65656587580,65657685183,1097603
65400000000,65700000000,65657685183,65667467328,9782145
65400000000,65700000000,65667467328,65671504534,4037206
65400000000,65700000000,65671504534,65671508436,3902
65400000000,65700000000,65671508436,65671510317,1881
65400000000,65700000000,65671510317,65671512146,1829
65400000000,65700000000,65671512146,65683635863,12123717
65400000000,65700000000,65683635863,65686326085,2690222
65400000000,65700000000,65686326085,65698050556,11724471
65400000000,65700000000,65698050556,65698866158,815602
65700000000,66000000000,65701454061,65701468023,13962
65700000000,66000000000,65701468023,65702303586,835563
65700000000,66000000000,65702303586,65703510337,1206751
65700000000,66000000000,65703510337,65704385752,875415
65700000000,66000000000,65704385752,65707163476,2777724
65700000000,66000000000,65707163476,65708144736,981260
65700000000,66000000000,65708144736,65710949014,2804278
65700000000,66000000000,65710949014,65714122753,3173739
65700000000,66000000000,65714122753,65714141441,18688
65700000000,66000000000,65714141441,65718319932,4178491
65700000000,66000000000,65718319932,65718325594,5662
65700000000,66000000000,65718325594,65718469519,143925
65700000000,66000000000,65718469519,65718474380,4861
65700000000,66000000000,65718474380,65720576857,2102477
65700000000,66000000000,65720576857,65720576935,78
65700000000,66000000000,65720576935,65725873343,5296408
65700000000,66000000000,65725873343,65726860070,986727
65700000000,66000000000,65726860070,65730481519,3621449
65700000000,66000000000,65730481519,65737638276,7156757
65700000000,66000000000,65737638276,65737640569,2293
65700000000,66000000000,65737640569,65737642798,2229
65700000000,66000000000,65737642798,65738468725,825927
65700000000,66000000000,65738468725,65739395846,927121
65700000000,66000000000,65739395846,65743552108,4156262
65700000000,66000000000,65743552108,65746835415,3283307
65700000000,66000000000,65746835415,65749935325,3099910
65700000000,66000000000,65749935325,65757303441,7368116
65700000000,66000000000,65757303441,65758998024,1694583
65700000000,66000000000,65758998024,65760736041,1738017
65700000000,66000000000,65760736041,65765280002,4543961
65700000000,66000000000,65765280002,65779455875,14175873
65700000000,66000000000,65779455875,65779468554,12679
65700000000,66000000000,65779468554,65781095225,1626671
65700000000,66000000000,65781095225,65781095250,25
65700000000,66000000000,65781095250,65781095251,1
65700000000,66000000000,65781095251,65781095252,1
65700000000,66000000000,65781095252,65782013427,918175
65700000000,66000000000,65782013427,65785911305,3897878
65700000000,66000000000,65785911305,65811763112,25851807
65700000000,66000000000,65811763112,65831143162,19380050
65700000000,66000000000,65831143162,65831988571,845409
65700000000,66000000000,65831988571,65836589976,4601405
65700000000,66000000000,65836589976,65839011304,2421328
65700000000,66000000000,65839011304,65839965760,954456
65700000000,66000000000,65839965760,65841585549,1619789
65700000000,66000000000,65841585549,65843207691,1622142
65700000000,66000000000,65843207691,65847740238,4532547
65700000000,66000000000,65847740238,65847765997,25759
65700000000,66000000000,65847765997,65847770851,4854
65700000000,66000000000,65847770851,65847774927,4076
65700000000,66000000000,65847774927,65855376346,7601419
65700000000,66000000000,65855376346,65874285794,18909448
65700000000,66000000000,65874285794,65878416274,4130480
65700000000,66000000000,65878416274,65879546316,1130042
65700000000,66000000000,65879546316,65880287850,741534
65700000000,66000000000,65880287850,65882895405,2607555
65700000000,66000000000,65882895405,65897374930,14479525
65700000000,66000000000,65897374930,65897378496,3566
65700000000,66000000000,65897378496,65899011033,1632537
65700000000,66000000000,65899011033,65916511155,17500122
65700000000,66000000000,65916511155,65916522454,11299
65700000000,66000000000,65916522454,65916524823,2369
65700000000,66000000000,65916524823,65918122736,1597913
65700000000,66000000000,65918122736,65936475727,18352991
65700000000,66000000000,65936475727,65945229494,8753767
65700000000,66000000000,65945229494,65948987045,3757551
65700000000,66000000000,65948987045,65950707811,1720766
65700000000,66000000000,65950707811,65951567253,859442
65700000000,66000000000,65951567253,65952437214,869961
65700000000,66000000000,65952437214,65955038275,2601061
65700000000,66000000000,65955038275,65964916247,9877972
65700000000,66000000000,65964916247,65966497337,1581090
65700000000,66000000000,65966497337,65970927529,4430192
65700000000,66000000000,65970927529,65972615993,1688464
66000000000,66300000000,66026743774,66029430718,2686944
66000000000,66300000000,66029430718,66032562407,3131689
66000000000,66300000000,66032562407,66032576184,13777
66000000000,66300000000,66032576184,66032579757,3573
66000000000,66300000000,66032579757,66032587317,7560
66000000000,66300000000,66032587317,66034362473,1775156
66000000000,66300000000,66034362473,66034362474,1
66000000000,66300000000,66034362474,66034362475,1
66000000000,66300000000,66034362475,66034396967,34492
66000000000,66300000000,66034396967,66044463499,10066532
66000000000,66300000000,66044463499,66045493048,1029549
66000000000,66300000000,66045493048,66046407320,914272
66000000000,66300000000,66046407320,66047229648,822328
66000000000,66300000000,66047229648,66050871336,3641688
66000000000,66300000000,66050871336,66050875991,4655
66000000000,66300000000,66050875991,66050880075,4084
66000000000,66300000000,66050880075,66050883107,3032
66000000000,66300000000,66050883107,66052473513,1590406
66000000000,66300000000,66052473513,66052473514,1
66000000000,66300000000,66052473514,66056543996,4070482
66000000000,66300000000,66056543996,66058218058,1674062
66000000000,66300000000,66058218058,66058220283,2225
66000000000,66300000000,66058220283,66059879895,1659612
66000000000,66300000000,66059879895,66059890832,10937
66000000000,66300000000,66059890832,66069125460,9234628
66000000000,66300000000,66069125460,66069260933,135473
66000000000,66300000000,66069260933,66069309251,48318
66000000000,66300000000,66069309251,66069313121,3870
66000000000,66300000000,66069313121,66071888001,2574880
66000000000,66300000000,66071888001,66074507385,2619384
66000000000,66300000000,66074507385,66086946791,12439406
66000000000,66300000000,66086946791,66086946792,1
66000000000,66300000000,66086946792,66090021987,3075195
66000000000,66300000000,66090021987,66094860042,4838055
66000000000,66300000000,66094860042,66133333556,38473514
66000000000,66300000000,66133333556,66134495292,1161736
66000000000,66300000000,66134495292,66134555575,60283
66000000000,66300000000,66134555575,66134568478,12903
66000000000,66300000000,66134568478,66136998601,2430123
66000000000,66300000000,66136998601,66138169931,1171330
66000000000,66300000000,66138169931,66152728813,14558882
66000000000,66300000000,66152728813,66154161822,1433009
66000000000,66300000000,66154161822,66157115320,2953498
66000000000,66300000000,66157115320,66161330099,4214779
66000000000,66300000000,66161330099,66166969507,5639408
66000000000,66300000000,66166969507,66168092326,1122819
66000000000,66300000000,66168092326,66168158026,65700
66000000000,66300000000,66168158026,66169423495,1265469
66000000000,66300000000,66169423495,66177390285,7966790
66000000000,66300000000,66177390285,66177392838,2553
66000000000,66300000000,66177392838,66177395289,2451
66000000000,66300000000,66177395289,66177397735,2446
66000000000,66300000000,66177397735,66177400216,2481
66000000000,66300000000,66177400216,66177403243,3027
66000000000,66300000000,66177403243,66177406269,3026
66000000000,66300000000,66177406269,66177409288,3019
66000000000,66300000000,66177409288,66182547182,5137894
66000000000,66300000000,66182547182,66182547183,1
66000000000,66300000000,66182547183,66191213377,8666194
66000000000,66300000000,66191213377,66192438943,1225566
66000000000,66300000000,66192438943,66193659275,1220332
66000000000,66300000000,66193659275,66205014261,11354986
66000000000,66300000000,66205014261,66206048452,1034191
66000000000,66300000000,66206048452,66207035877,987425
66000000000,66300000000,66207035877,66214518807,7482930
66000000000,66300000000,66214518807,66214526139,7332
66000000000,66300000000,66214526139,66217645886,3119747
66000000000,66300000000,66217645886,66227201824,9555938
66000000000,66300000000,66227201824,66244423081,17221257
66000000000,66300000000,66244423081,66248433689,4010608
66000000000,66300000000,66248433689,66249287452,853763
66000000000,66300000000,66249287452,66249294934,7482
66000000000,66300000000,66249294934,66265694718,16399784
66000000000,66300000000,66265694718,66267628622,1933904
66000000000,66300000000,66267628622,66267628624,2
66000000000,66300000000,66267628624,66267718901,90277
66000000000,66300000000,66267718901,66278245270,10526369
66000000000,66300000000,66278245270,66294348205,16102935
66000000000,66300000000,66294348205,66295216536,868331
66300000000,66600000000,66312396804,66312408941,12137
66300000000,66600000000,66312408941,66314193184,1784243
66300000000,66600000000,66314193184,66316074513,1881329
66300000000,66600000000,66316074513,66318159801,2085288
66300000000,66600000000,66318159801,66325893227,7733426
66300000000,66600000000,66325893227,66325896755,3528
66300000000,66600000000,66325896755,66325899480,2725
66300000000,66600000000,66325899480,66325901678,2198
66300000000,66600000000,66325901678,66325994332,92654
66300000000,66600000000,66325994332,66337023105,11028773
66300000000,66600000000,66337023105,66338480064,1456959
66300000000,66600000000,66338480064,66338491912,11848
66300000000,66600000000,66338491912,66339601124,1109212
66300000000,66600000000,66339601124,66342669503,3068379
66300000000,66600000000,66342669503,66351738152,9068649
66300000000,66600000000,66351738152,66352852799,1114647
66300000000,66600000000,66352852799,66355582236,2729437
66300000000,66600000000,66355582236,66358651736,3069500
66300000000,66600000000,66358651736,66359652170,1000434
66300000000,66600000000,66359652170,66359655421,3251
66300000000,66600000000,66359655421,66361564690,1909269
66300000000,66600000000,66361564690,66361600957,36267
66300000000,66600000000,66361600957,66363459844,1858887
66300000000,66600000000,66363459844,66363488185,28341
66300000000,66600000000,66363488185,66364352768,864583
66300000000,66600000000,66364352768,66377572785,13220017
66300000000,66600000000,66377572785,66379656453,2083668
66300000000,66600000000,66379656453,66380702425,1045972
66300000000,66600000000,66380702425,66380708328,5903
66300000000,66600000000,66380708328,66380713347,5019
66300000000,66600000000,66380713347,66382781926,2068579
66300000000,66600000000,66382781926,66384742266,1960340
66300000000,66600000000,66384742266,66384742332,66
66300000000,66600000000,66384742332,66394891701,10149369
66300000000,66600000000,66394891701,66397845998,2954297
66300000000,66600000000,66397845998,66399909575,2063577
66300000000,66600000000,66399909575,66399913950,4375
66300000000,66600000000,66399913950,66399920642,6692
66300000000,66600000000,66399920642,66402459069,2538427
66300000000,66600000000,66402459069,66403274616,815547
66300000000,66600000000,66403274616,66403274687,71
66300000000,66600000000,66403274687,66405426677,2151990
66300000000,66600000000,66405426677,66408288731,2862054
66300000000,66600000000,66408288731,66411812723,3523992
66300000000,66600000000,66411812723,66412776539,963816
66300000000,66600000000,66412776539,66414569504,1792965
66300000000,66600000000,66414569504,66414579498,9994
66300000000,66600000000,66414579498,66418024379,3444881
66300000000,66600000000,66418024379,66420056568,2032189
66300000000,66600000000,66420056568,66420056569,1
66300000000,66600000000,66420056569,66422602901,2546332
66300000000,66600000000,66422602901,66423492533,889632
66300000000,66600000000,66423492533,66423502420,9887
66300000000,66600000000,66423502420,66424382794,880374
66300000000,66600000000,66424382794,66436843989,12461195
66300000000,66600000000,66436843989,66459760563,22916574
66300000000,66600000000,66459760563,66463067251,3306688
66300000000,66600000000,66463067251,66463072715,5464
66300000000,66600000000,66463072715,66463075868,3153
66300000000,66600000000,66463075868,66463079317,3449
66300000000,66600000000,66463079317,66464908081,1828764
66300000000,66600000000,66464908081,66464910883,2802
66300000000,66600000000,66464910883,66464914471,3588
66300000000,66600000000,66464914471,66466988060,2073589
66300000000,66600000000,66466988060,66466991482,3422
66300000000,66600000000,66466991482,66466995506,4024
66300000000,66600000000,66466995506,66468808448,1812942
66300000000,66600000000,66468808448,66470409271,1600823
66300000000,66600000000,66470409271,66472128442,1719171
66300000000,66600000000,66472128442,66475991473,3863031
66300000000,66600000000,66475991473,66477180901,1189428
66300000000,66600000000,66477180901,66478056836,875935
66300000000,66600000000,66478056836,66478059183,2347
66300000000,66600000000,66478059183,66478927645,868462
66300000000,66600000000,66478927645,66479796528,868883
66300000000,66600000000,66479796528,66484366490,4569962
66300000000,66600000000,66484366490,66486038096,1671606
66300000000,66600000000,66486038096,66486050523,12427
66300000000,66600000000,66486050523,66488145472,2094949
66300000000,66600000000,66488145472,66488145473,1
66300000000,66600000000,66488145473,66490364723,2219250
66300000000,66600000000,66490364723,66506952380,16587657
66300000000,66600000000,66506952380,66506974477,22097
66300000000,66600000000,66506974477,66520962903,13988426
66300000000,66600000000,66520962903,66532452728,11489825
66300000000,66600000000,66532452728,66533404407,951679
66300000000,66600000000,66533404407,66535297180,1892773
66300000000,66600000000,66535297180,66535316324,19144
66300000000,66600000000,66535316324,66536190616,874292
66300000000,66600000000,66536190616,66538175717,1985101
66300000000,66600000000,66538175717,66559343892,21168175
66300000000,66600000000,66559343892,66564235830,4891938
66300000000,66600000000,66564235830,66576708224,12472394
66300000000,66600000000,66576708224,66579607064,2898840
66300000000,66600000000,66579607064,66582137612,2530548
66300000000,66600000000,66582137612,66585809082,3671470
66300000000,66600000000,66585809082,66589441842,3632760
66600000000,66900000000,66602725492,66603761700,1036208
66600000000,66900000000,66603761700,66603773241,11541
66600000000,66900000000,66603773241,66604880323,1107082
66600000000,66900000000,66604880323,66605928401,1048078
66600000000,66900000000,66605928401,66605963923,35522
66600000000,66900000000,66605963923,66605969547,5624
66600000000,66900000000,66605969547,66605981926,12379
66600000000,66900000000,66605981926,66605986870,4944
66600000000,66900000000,66605986870,66614003347,8016477
66600000000,66900000000,66614003347,66617256226,3252879
66600000000,66900000000,66617256226,66625971146,8714920
66600000000,66900000000,66625971146,66626034306,63160
66600000000,66900000000,66626034306,66626046712,12406
66600000000,66900000000,66626046712,66626053325,6613
66600000000,66900000000,66626053325,66633364095,7310770
66600000000,66900000000,66633364095,66636090452,2726357
66600000000,66900000000,66636090452,66641088095,4997643
66600000000,66900000000,66641088095,66649998229,8910134
66600000000,66900000000,66649998229,66672561324,22563095
66600000000,66900000000,66672561324,66674245443,1684119
66600000000,66900000000,66674245443,66703583045,29337602
66600000000,66900000000,66703583045,66719658791,16075746
66600000000,66900000000,66719658791,66721332291,1673500
66600000000,66900000000,66721332291,66721332292,1
66600000000,66900000000,66721332292,66731190790,9858498
66600000000,66900000000,66731190790,66732124527,933737
66600000000,66900000000,66732124527,66738148243,6023716
66600000000,66900000000,66738148243,66740301680,2153437
66600000000,66900000000,66740301680,66750162026,9860346
66600000000,66900000000,66750162026,66752508721,2346695
66600000000,66900000000,66752508721,66758368924,5860203
66600000000,66900000000,66758368924,66759416478,1047554
66600000000,66900000000,66759416478,66771333785,11917307
66600000000,66900000000,66771333785,66803900578,32566793
66600000000,66900000000,66803900578,66817302623,13402045
66600000000,66900000000,66817302623,66819035337,1732714
66600000000,66900000000,66819035337,66820009948,974611
66600000000,66900000000,66820009948,66821789299,1779351
66600000000,66900000000,66821789299,66822683966,894667
66600000000,66900000000,66822683966,66824737594,2053628
66600000000,66900000000,66824737594,66825575412,837818
66600000000,66900000000,66825575412,66830293411,4717999
66600000000,66900000000,66830293411,66831183233,889822
66600000000,66900000000,66831183233,66833004236,1821003
66600000000,66900000000,66833004236,66834278656,1274420
66600000000,66900000000,66834278656,66836095434,1816778
66600000000,66900000000,66836095434,66840019413,3923979
66600000000,66900000000,66840019413,66840026150,6737
66600000000,66900000000,66840026150,66842672354,2646204
66600000000,66900000000,66842672354,66845419051,2746697
66600000000,66900000000,66845419051,66847362109,1943058
66600000000,66900000000,66847362109,66848426828,1064719
66600000000,66900000000,66848426828,66850783591,2356763
66600000000,66900000000,66850783591,66852592228,1808637
66600000000,66900000000,66852592228,66854607872,2015644
66600000000,66900000000,66854607872,66855513516,905644
66600000000,66900000000,66855513516,66856480318,966802
66600000000,66900000000,66856480318,66858469421,1989103
66600000000,66900000000,66858469421,66858481071,11650
66600000000,66900000000,66858481071,66858484253,3182
66600000000,66900000000,66858484253,66868897131,10412878
66600000000,66900000000,66868897131,66875335029,6437898
66600000000,66900000000,66875335029,66878149964,2814935
66600000000,66900000000,66878149964,66879930682,1780718
66600000000,66900000000,66879930682,66879965644,34962
66600000000,66900000000,66879965644,66879968477,2833
66600000000,66900000000,66879968477,66880883056,914579
66600000000,66900000000,66880883056,66881685896,802840
66600000000,66900000000,66881685896,66881685897,1
66900000000,67200000000,66902093834,66905718843,3625009
66900000000,67200000000,66905718843,66908608684,2889841
66900000000,67200000000,66908608684,66913024869,4416185
66900000000,67200000000,66913024869,66917633733,4608864
66900000000,67200000000,66917633733,66922035594,4401861
66900000000,67200000000,66922035594,66945983457,23947863
66900000000,67200000000,66945983457,66951398928,5415471
66900000000,67200000000,66951398928,66952185703,786775
66900000000,67200000000,66952185703,66955806165,3620462
66900000000,67200000000,66955806165,66957558296,1752131
66900000000,67200000000,66957558296,66971236265,13677969
66900000000,67200000000,66971236265,66974350794,3114529
66900000000,67200000000,66974350794,66986545664,12194870
66900000000,67200000000,66986545664,66992662921,6117257
66900000000,67200000000,66992662921,67000272086,7609165
66900000000,67200000000,67000272086,67024245969,23973883
66900000000,67200000000,67024245969,67037999844,13753875
66900000000,67200000000,67037999844,67041337804,3337960
66900000000,67200000000,67041337804,67042160814,823010
66900000000,67200000000,67042160814,67042163373,2559
66900000000,67200000000,67042163373,67043832172,1668799
66900000000,67200000000,67043832172,67043852762,20590
66900000000,67200000000,67043852762,67046739780,2887018
66900000000,67200000000,67046739780,67061022280,14282500
66900000000,67200000000,67061022280,67082811021,21788741
66900000000,67200000000,67082811021,67083615528,804507
66900000000,67200000000,67083615528,67083642817,27289
66900000000,67200000000,67083642817,67083653021,10204
66900000000,67200000000,67083653021,67084492773,839752
66900000000,67200000000,67084492773,67091236300,6743527
66900000000,67200000000,67091236300,67100511592,9275292
66900000000,67200000000,67100511592,67109336029,8824437
66900000000,67200000000,67109336029,67110226364,890335
66900000000,67200000000,67110226364,67110232985,6621
66900000000,67200000000,67110232985,67110240313,7328
66900000000,67200000000,67110240313,67113527317,3287004
66900000000,67200000000,67113527317,67113527318,1
66900000000,67200000000,67113527318,67113527363,45
66900000000,67200000000,67113527363,67113527364,1
66900000000,67200000000,67113527364,67113527417,53
66900000000,67200000000,67113527417,67114427980,900563
66900000000,67200000000,67114427980,67118526264,4098284
66900000000,67200000000,67118526264,67127622491,9096227
66900000000,67200000000,67127622491,67130334413,2711922
66900000000,67200000000,67130334413,67130345813,11400
66900000000,67200000000,67130345813,67134128725,3782912
66900000000,67200000000,67134128725,67134128726,1
66900000000,67200000000,67134128726,67134128799,73
66900000000,67200000000,67134128799,67146145188,12016389
66900000000,67200000000,67146145188,67148198068,2052880
66900000000,67200000000,67148198068,67148201418,3350
66900000000,67200000000,67148201418,67149051657,850239
66900000000,67200000000,67149051657,67150947397,1895740
66900000000,67200000000,67150947397,67150947398,1
66900000000,67200000000,67150947398,67151838377,890979
66900000000,67200000000,67151838377,67155548583,3710206
66900000000,67200000000,67155548583,67159590624,4042041
66900000000,67200000000,67159590624,67165794650,6204026
66900000000,67200000000,67165794650,67165802215,7565
66900000000,67200000000,67165802215,67168219363,2417148
66900000000,67200000000,67168219363,67168219364,1
66900000000,67200000000,67168219364,67168286048,66684
67200000000,67500000000,67201203349,67201209696,6347
67200000000,67500000000,67201209696,67203945187,2735491
67200000000,67500000000,67203945187,67204836909,891722
67200000000,67500000000,67204836909,67204891277,54368
67200000000,67500000000,67204891277,67204895762,4485
67200000000,67500000000,67204895762,67205747717,851955
67200000000,67500000000,67205747717,67206706386,958669
67200000000,67500000000,67206706386,67207530394,824008
67200000000,67500000000,67207530394,67210916461,3386067
67200000000,67500000000,67210916461,67210957926,41465
67200000000,67500000000,67210957926,67248936780,37978854
67200000000,67500000000,67248936780,67248944543,7763
67200000000,67500000000,67248944543,67248946929,2386
67200000000,67500000000,67248946929,67248949210,2281
67200000000,67500000000,67248949210,67248951946,2736
67200000000,67500000000,67248951946,67248954508,2562
67200000000,67500000000,67248954508,67248974727,20219
67200000000,67500000000,67248974727,67250559178,1584451
67200000000,67500000000,67250559178,67276287180,25728002
67200000000,67500000000,67276287180,67280196992,3909812
67200000000,67500000000,67280196992,67280205632,8640
67200000000,67500000000,67280205632,67283981272,3775640
67200000000,67500000000,67283981272,67283981273,1
67200000000,67500000000,67283981273,67287769384,3788111
67200000000,67500000000,67287769384,67290720950,2951566
67200000000,67500000000,67290720950,67294182814,3461864
67200000000,67500000000,67294182814,67297888602,3705788
67200000000,67500000000,67297888602,67299260603,1372001
67200000000,67500000000,67299260603,67299276312,15709
67200000000,67500000000,67299276312,67302234101,2957789
67200000000,67500000000,67302234101,67302234102,1
67200000000,67500000000,67302234102,67302234103,1
67200000000,67500000000,67302234103,67336117551,33883448
67200000000,67500000000,67336117551,67336141995,24444
67200000000,67500000000,67336141995,67336147800,5805
67200000000,67500000000,67336147800,67353635996,17488196
67200000000,67500000000,67353635996,67408976521,55340525
67200000000,67500000000,67408976521,67414300490,5323969
67200000000,67500000000,67414300490,67416939734,2639244
67200000000,67500000000,67416939734,67419342499,2402765
67200000000,67500000000,67419342499,67420546545,1204046
67200000000,67500000000,67420546545,67423627569,3081024
67200000000,67500000000,67423627569,67427045450,3417881
67200000000,67500000000,67427045450,67427048047,2597
67200000000,67500000000,67427048047,67427052670,4623
67200000000,67500000000,67427052670,67428790808,1738138
67200000000,67500000000,67428790808,67428790809,1
67200000000,67500000000,67428790809,67428842232,51423
67200000000,67500000000,67428842232,67435190402,6348170
67200000000,67500000000,67435190402,67435193043,2641
67200000000,67500000000,67435193043,67439922950,4729907
67200000000,67500000000,67439922950,67448072614,8149664
67200000000,67500000000,67448072614,67459716978,11644364
67200000000,67500000000,67459716978,67483598856,23881878
67200000000,67500000000,67483598856,67490323821,6724965
67500000000,67800000000,67500960987,67505508113,4547126
67500000000,67800000000,67505508113,67515134008,9625895
67500000000,67800000000,67515134008,67533310919,18176911
67500000000,67800000000,67533310919,67558826369,25515450
67500000000,67800000000,67558826369,67567803417,8977048
67500000000,67800000000,67567803417,67568643203,839786
67500000000,67800000000,67568643203,67569410530,767327
67500000000,67800000000,67569410530,67569422076,11546
67500000000,67800000000,67569422076,67570234726,812650
67500000000,67800000000,67570234726,67571877839,1643113
67500000000,67800000000,67571877839,67573552385,1674546
67500000000,67800000000,67573552385,67577996273,4443888
67500000000,67800000000,67577996273,67584943987,6947714
67500000000,67800000000,67584943987,67610283986,25339999
67500000000,67800000000,67610283986,67612589404,2305418
67500000000,67800000000,67612589404,67613413476,824072
67500000000,67800000000,67613413476,67639005258,25591782
67500000000,67800000000,67639005258,67642896352,3891094
67500000000,67800000000,67642896352,67659998804,17102452
67500000000,67800000000,67659998804,67660843163,844359
67500000000,67800000000,67660843163,67664388618,3545455
67500000000,67800000000,67664388618,67666935229,2546611
