init_time,finish_time,timestamp_1,timestamp_2,inter_time
67500000000,67800000000,67666935229,67666954672,19443
67500000000,67800000000,67666954672,67667811383,856711
67500000000,67800000000,67667811383,67669564144,1752761
67500000000,67800000000,67669564144,67683353818,13789674
67500000000,67800000000,67683353818,67709155043,25801225
67500000000,67800000000,67709155043,67726212816,17057773
67500000000,67800000000,67726212816,67741195124,14982308
67500000000,67800000000,67741195124,67780834408,39639284
67500000000,67800000000,67780834408,67782472137,1637729
67500000000,67800000000,67782472137,67795380753,12908616
67500000000,67800000000,67795380753,67798048211,2667458
67800000000,68100000000,67802590232,67803441139,850907
67800000000,68100000000,67803441139,67803443464,2325
67800000000,68100000000,67803443464,67804215743,772279
67800000000,68100000000,67804215743,67811055510,6839767
67800000000,68100000000,67811055510,67811064646,9136
67800000000,68100000000,67811064646,67811848139,783493
67800000000,68100000000,67811848139,67817916606,6068467
67800000000,68100000000,67817916606,67819641695,1725089
67800000000,68100000000,67819641695,67819644299,2604
67800000000,68100000000,67819644299,67819647539,3240
67800000000,68100000000,67819647539,67819649531,1992
67800000000,68100000000,67819649531,67820423470,773939
67800000000,68100000000,67820423470,67822946251,2522781
67800000000,68100000000,67822946251,67835212821,12266570
67800000000,68100000000,67835212821,67839725228,4512407
67800000000,68100000000,67839725228,67845140588,5415360
67800000000,68100000000,67845140588,67845948055,807467
67800000000,68100000000,67845948055,67848131365,2183310
67800000000,68100000000,67848131365,67858870672,10739307
67800000000,68100000000,67858870672,67873384862,14514190
67800000000,68100000000,67873384862,67873385278,416
67800000000,68100000000,67873385278,67874136269,750991
67800000000,68100000000,67874136269,67881803301,7667032
67800000000,68100000000,67881803301,67882549975,746674
67800000000,68100000000,67882549975,67883210009,660034
67800000000,68100000000,67883210009,67884084147,874138
67800000000,68100000000,67884084147,67885850208,1766061
67800000000,68100000000,67885850208,67888548019,2697811
67800000000,68100000000,67888548019,67895175713,6627694
67800000000,68100000000,67895175713,67902544463,7368750
67800000000,68100000000,67902544463,67904376131,1831668
67800000000,68100000000,67904376131,67905387342,1011211
67800000000,68100000000,67905387342,67907072509,1685167
67800000000,68100000000,67907072509,67907881701,809192
67800000000,68100000000,67907881701,67909467966,1586265
67800000000,68100000000,67909467966,67910344693,876727
67800000000,68100000000,67910344693,67913740055,3395362
67800000000,68100000000,67913740055,67916236639,2496584
67800000000,68100000000,67916236639,67918834979,2598340
67800000000,68100000000,67918834979,67926656999,7822020
67800000000,68100000000,67926656999,67930962951,4305952
67800000000,68100000000,67930962951,67932651172,1688221
67800000000,68100000000,67932651172,67933425927,774755
67800000000,68100000000,67933425927,67933432645,6718
67800000000,68100000000,67933432645,67935296658,1864013
67800000000,68100000000,67935296658,67953578863,18282205
67800000000,68100000000,67953578863,67968000619,14421756
67800000000,68100000000,67968000619,67969774429,1773810
67800000000,68100000000,67969774429,67971424951,1650522
67800000000,68100000000,67971424951,67972300532,875581
67800000000,68100000000,67972300532,67974274849,1974317
67800000000,68100000000,67974274849,67974281636,6787
67800000000,68100000000,67974281636,67974285548,3912
67800000000,68100000000,67974285548,67977786479,3500931
67800000000,68100000000,67977786479,67978603185,816706
67800000000,68100000000,67978603185,67980249906,1646721
67800000000,68100000000,67980249906,67983574475,3324569
67800000000,68100000000,67983574475,67985298415,1723940
67800000000,68100000000,67985298415,67987919693,2621278
67800000000,68100000000,67987919693,67989859717,1940024
67800000000,68100000000,67989859717,67991467201,1607484
67800000000,68100000000,67991467201,67993902134,2434933
67800000000,68100000000,67993902134,68020629319,26727185
67800000000,68100000000,68020629319,68025340584,4711265
67800000000,68100000000,68025340584,68026164790,824206
67800000000,68100000000,68026164790,68029311854,3147064
67800000000,68100000000,68029311854,68048311707,18999853
67800000000,68100000000,68048311707,68049126243,814536
67800000000,68100000000,68049126243,68050114730,988487
67800000000,68100000000,68050114730,68050121971,7241
67800000000,68100000000,68050121971,68051707509,1585538
67800000000,68100000000,68051707509,68066116491,14408982
67800000000,68100000000,68066116491,68069012959,2896468
67800000000,68100000000,68069012959,68082558238,13545279
67800000000,68100000000,68082558238,68083607504,1049266
68100000000,68400000000,68102183894,68106948078,4764184
68100000000,68400000000,68106948078,68112198076,5249998
68100000000,68400000000,68112198076,68113829739,1631663
68100000000,68400000000,68113829739,68128118353,14288614
68100000000,68400000000,68128118353,68132524040,4405687
68100000000,68400000000,68132524040,68132527949,3909
68100000000,68400000000,68132527949,68132530993,3044
68100000000,68400000000,68132530993,68146752425,14221432
68100000000,68400000000,68146752425,68148415417,1662992
68100000000,68400000000,68148415417,68150003349,1587932
68100000000,68400000000,68150003349,68150008658,5309
68100000000,68400000000,68150008658,68150783311,774653
68100000000,68400000000,68150783311,68151538880,755569
68100000000,68400000000,68151538880,68154933666,3394786
68100000000,68400000000,68154933666,68166416701,11483035
68100000000,68400000000,68166416701,68191738827,25322126
68100000000,68400000000,68191738827,68205255334,13516507
68100000000,68400000000,68205255334,68217072644,11817310
68100000000,68400000000,68217072644,68221534240,4461596
68100000000,68400000000,68221534240,68243767151,22232911
68100000000,68400000000,68243767151,68243771546,4395
68100000000,68400000000,68243771546,68246430950,2659404
68100000000,68400000000,68246430950,68248945537,2514587
68100000000,68400000000,68248945537,68279935403,30989866
68100000000,68400000000,68279935403,68281680613,1745210
68100000000,68400000000,68281680613,68284341337,2660724
68100000000,68400000000,68284341337,68284341338,1
68100000000,68400000000,68284341338,68311327459,26986121
68100000000,68400000000,68311327459,68333017863,21690404
68100000000,68400000000,68333017863,68334616733,1598870
68100000000,68400000000,68334616733,68337064405,2447672
68100000000,68400000000,68337064405,68339477395,2412990
68100000000,68400000000,68339477395,68341492002,2014607
68100000000,68400000000,68341492002,68343799138,2307136
68100000000,68400000000,68343799138,68353701427,9902289
68100000000,68400000000,68353701427,68357585594,3884167
68100000000,68400000000,68357585594,68371560940,13975346
68100000000,68400000000,68371560940,68379414484,7853544
68100000000,68400000000,68379414484,68384365812,4951328
68100000000,68400000000,68384365812,68391493746,7127934
68100000000,68400000000,68391493746,68395044133,3550387
68100000000,68400000000,68395044133,68395806145,762012
68100000000,68400000000,68395806145,68397492175,1686030
68100000000,68400000000,68397492175,68399480523,1988348
68100000000,68400000000,68399480523,68399493176,12653
68100000000,68400000000,68399493176,68399502289,9113
68400000000,68700000000,68401338733,68411751851,10413118
68400000000,68700000000,68411751851,68411791386,39535
68400000000,68700000000,68411791386,68412665943,874557
68400000000,68700000000,68412665943,68413478314,812371
68400000000,68700000000,68413478314,68421650606,8172292
68400000000,68700000000,68421650606,68421684030,33424
68400000000,68700000000,68421684030,68421700808,16778
68400000000,68700000000,68421700808,68448480824,26780016
68400000000,68700000000,68448480824,68448506165,25341
68400000000,68700000000,68448506165,68468966151,20459986
68400000000,68700000000,68468966151,68469829378,863227
68400000000,68700000000,68469829378,68470687005,857627
68400000000,68700000000,68470687005,68471507705,820700
68400000000,68700000000,68471507705,68472350966,843261
68400000000,68700000000,68472350966,68473184273,833307
68400000000,68700000000,68473184273,68490639834,17455561
68400000000,68700000000,68490639834,68491397017,757183
68400000000,68700000000,68491397017,68492978913,1581896
68400000000,68700000000,68492978913,68493842971,864058
68400000000,68700000000,68493842971,68495414608,1571637
68400000000,68700000000,68495414608,68496516793,1102185
68400000000,68700000000,68496516793,68507811798,11295005
68400000000,68700000000,68507811798,68507815844,4046
68400000000,68700000000,68507815844,68507823566,7722
68400000000,68700000000,68507823566,68507825965,2399
68400000000,68700000000,68507825965,68508567253,741288
68400000000,68700000000,68508567253,68509336586,769333
68400000000,68700000000,68509336586,68519761298,10424712
68400000000,68700000000,68519761298,68525628054,5866756
68400000000,68700000000,68525628054,68525632300,4246
68400000000,68700000000,68525632300,68525636725,4425
68400000000,68700000000,68525636725,68532646740,7010015
68400000000,68700000000,68532646740,68532651079,4339
68400000000,68700000000,68532651079,68532669169,18090
68400000000,68700000000,68532669169,68533472368,803199
68400000000,68700000000,68533472368,68533492689,20321
68400000000,68700000000,68533492689,68534344220,851531
68400000000,68700000000,68534344220,68535948806,1604586
68400000000,68700000000,68535948806,68537525115,1576309
68400000000,68700000000,68537525115,68543303000,5777885
68400000000,68700000000,68543303000,68543322083,19083
68400000000,68700000000,68543322083,68549912191,6590108
68400000000,68700000000,68549912191,68555332316,5420125
68400000000,68700000000,68555332316,68559236687,3904371
68400000000,68700000000,68559236687,68561838738,2602051
68400000000,68700000000,68561838738,68563587997,1749259
68400000000,68700000000,68563587997,68567460344,3872347
68400000000,68700000000,68567460344,68571585300,4124956
68400000000,68700000000,68571585300,68584338630,12753330
68400000000,68700000000,68584338630,68597426349,13087719
68400000000,68700000000,68597426349,68598980371,1554022
68400000000,68700000000,68598980371,68600620836,1640465
68400000000,68700000000,68600620836,68602144206,1523370
68400000000,68700000000,68602144206,68606521377,4377171
68400000000,68700000000,68606521377,68606530822,9445
68400000000,68700000000,68606530822,68609049776,2518954
68400000000,68700000000,68609049776,68609056036,6260
68400000000,68700000000,68609056036,68614366719,5310683
68400000000,68700000000,68614366719,68626437268,12070549
68400000000,68700000000,68626437268,68630263001,3825733
68400000000,68700000000,68630263001,68647322303,17059302
68400000000,68700000000,68647322303,68660154926,12832623
68400000000,68700000000,68660154926,68662449130,2294204
68400000000,68700000000,68662449130,68684337038,21887908
68400000000,68700000000,68684337038,68685168250,831212
68700000000,69000000000,68701893115,68703608669,1715554
68700000000,69000000000,68703608669,68703622356,13687
68700000000,69000000000,68703622356,68709545503,5923147
68700000000,69000000000,68709545503,68710691902,1146399
68700000000,69000000000,68710691902,68712243610,1551708
68700000000,69000000000,68712243610,68713011405,767795
68700000000,69000000000,68713011405,68723273550,10262145
68700000000,69000000000,68723273550,68728104278,4830728
68700000000,69000000000,68728104278,68741077166,12972888
68700000000,69000000000,68741077166,68741079362,2196
68700000000,69000000000,68741079362,68760734380,19655018
68700000000,69000000000,68760734380,68760736905,2525
68700000000,69000000000,68760736905,68760738663,1758
68700000000,69000000000,68760738663,68760743160,4497
68700000000,69000000000,68760743160,68765681746,4938586
68700000000,69000000000,68765681746,68776479299,10797553
68700000000,69000000000,68776479299,68778528297,2048998
68700000000,69000000000,68778528297,68779334865,806568
68700000000,69000000000,68779334865,68779342634,7769
68700000000,69000000000,68779342634,68780188376,845742
68700000000,69000000000,68780188376,68780931739,743363
68700000000,69000000000,68780931739,68780931740,1
68700000000,69000000000,68780931740,68780931741,1
68700000000,69000000000,68780931741,68782712486,1780745
68700000000,69000000000,68782712486,68788569210,5856724
68700000000,69000000000,68788569210,68826616642,38047432
68700000000,69000000000,68826616642,68832841386,6224744
68700000000,69000000000,68832841386,68835130279,2288893
68700000000,69000000000,68835130279,68837867590,2737311
68700000000,69000000000,68837867590,68846939065,9071475
68700000000,69000000000,68846939065,68856460253,9521188
68700000000,69000000000,68856460253,68857401845,941592
68700000000,69000000000,68857401845,68880038238,22636393
68700000000,69000000000,68880038238,68881684559,1646321
68700000000,69000000000,68881684559,68896192371,14507812
68700000000,69000000000,68896192371,68897016373,824002
68700000000,69000000000,68897016373,68898643904,1627531
68700000000,69000000000,68898643904,68910767119,12123215
68700000000,69000000000,68910767119,68913306722,2539603
68700000000,69000000000,68913306722,68915627429,2320707
68700000000,69000000000,68915627429,68917667307,2039878
68700000000,69000000000,68917667307,68925948012,8280705
68700000000,69000000000,68925948012,68925955701,7689
68700000000,69000000000,68925955701,68930828415,4872714
68700000000,69000000000,68930828415,68958918679,28090264
68700000000,69000000000,68958918679,68958929526,10847
68700000000,69000000000,68958929526,68958931771,2245
68700000000,69000000000,68958931771,68960657557,1725786
68700000000,69000000000,68960657557,68960657558,1
68700000000,69000000000,68960657558,68960675602,18044
68700000000,69000000000,68960675602,68975576852,14901250
68700000000,69000000000,68975576852,68977174681,1597829
68700000000,69000000000,68977174681,68977992693,818012
68700000000,69000000000,68977992693,68980448996,2456303
68700000000,69000000000,68980448996,68995927147,15478151
68700000000,69000000000,68995927147,68996715314,788167
68700000000,69000000000,68996715314,68997534714,819400
68700000000,69000000000,68997534714,68997534715,1
69000000000,69300000000,69004323178,69006789563,2466385
69000000000,69300000000,69006789563,69009217367,2427804
69000000000,69300000000,69009217367,69011930786,2713419
69000000000,69300000000,69011930786,69014156070,2225284
69000000000,69300000000,69014156070,69020822619,6666549
69000000000,69300000000,69020822619,69020828788,6169
69000000000,69300000000,69020828788,69028901920,8073132
69000000000,69300000000,69028901920,69028907066,5146
69000000000,69300000000,69028907066,69028909794,2728
69000000000,69300000000,69028909794,69039895251,10985457
69000000000,69300000000,69039895251,69039906862,11611
69000000000,69300000000,69039906862,69046936787,7029925
69000000000,69300000000,69046936787,69046941988,5201
69000000000,69300000000,69046941988,69046944263,2275
69000000000,69300000000,69046944263,69048002766,1058503
69000000000,69300000000,69048002766,69049586218,1583452
69000000000,69300000000,69049586218,69051801799,2215581
69000000000,69300000000,69051801799,69051823048,21249
69000000000,69300000000,69051823048,69054016148,2193100
69000000000,69300000000,69054016148,69059845644,5829496
69000000000,69300000000,69059845644,69059847998,2354
69000000000,69300000000,69059847998,69059850656,2658
69000000000,69300000000,69059850656,69064710305,4859649
69000000000,69300000000,69064710305,69068470398,3760093
69000000000,69300000000,69068470398,69071231129,2760731
69000000000,69300000000,69071231129,69080475166,9244037
69000000000,69300000000,69080475166,69080477315,2149
69000000000,69300000000,69080477315,69085232971,4755656
69000000000,69300000000,69085232971,69093373427,8140456
69000000000,69300000000,69093373427,69103630505,10257078
69000000000,69300000000,69103630505,69103639235,8730
69000000000,69300000000,69103639235,69105530374,1891139
69000000000,69300000000,69105530374,69109741010,4210636
69000000000,69300000000,69109741010,69109741011,1
69000000000,69300000000,69109741011,69109741012,1
69000000000,69300000000,69109741012,69109741042,30
69000000000,69300000000,69109741042,69112820976,3079934
69000000000,69300000000,69112820976,69116092047,3271071
69000000000,69300000000,69116092047,69125582750,9490703
69000000000,69300000000,69125582750,69136175782,10593032
69000000000,69300000000,69136175782,69137947394,1771612
69000000000,69300000000,69137947394,69138828599,881205
69000000000,69300000000,69138828599,69147426187,8597588
69000000000,69300000000,69147426187,69150360146,2933959
69000000000,69300000000,69150360146,69163764910,13404764
69000000000,69300000000,69163764910,69169239530,5474620
69000000000,69300000000,69169239530,69170771735,1532205
69000000000,69300000000,69170771735,69170771736,1
69000000000,69300000000,69170771736,69170771737,1
69000000000,69300000000,69170771737,69181870723,11098986
69000000000,69300000000,69181870723,69182736803,866080
69000000000,69300000000,69182736803,69200179630,17442827
69000000000,69300000000,69200179630,69200182296,2666
69000000000,69300000000,69200182296,69200184270,1974
69000000000,69300000000,69200184270,69230186754,30002484
69000000000,69300000000,69230186754,69232119917,1933163
69000000000,69300000000,69232119917,69232119918,1
69000000000,69300000000,69232119918,69232139210,19292
69000000000,69300000000,69232139210,69242748487,10609277
69000000000,69300000000,69242748487,69242763604,15117
69000000000,69300000000,69242763604,69249807971,7044367
69000000000,69300000000,69249807971,69249814133,6162
69000000000,69300000000,69249814133,69250684259,870126
69000000000,69300000000,69250684259,69251465088,780829
69000000000,69300000000,69251465088,69252247044,781956
69000000000,69300000000,69252247044,69270537443,18290399
69000000000,69300000000,69270537443,69273410015,2872572
69000000000,69300000000,69273410015,69274204425,794410
69000000000,69300000000,69274204425,69274206940,2515
69000000000,69300000000,69274206940,69274209214,2274
69000000000,69300000000,69274209214,69274211009,1795
69000000000,69300000000,69274211009,69274212927,1918
69000000000,69300000000,69274212927,69291523608,17310681
69000000000,69300000000,69291523608,69292303146,779538
69000000000,69300000000,69292303146,69292307155,4009
69000000000,69300000000,69292307155,69295095032,2787877
69300000000,69600000000,69302004510,69307995910,5991400
69300000000,69600000000,69307995910,69307995911,1
69300000000,69600000000,69307995911,69312139053,4143142
69300000000,69600000000,69312139053,69321549396,9410343
69300000000,69600000000,69321549396,69321552819,3423
69300000000,69600000000,69321552819,69321557302,4483
69300000000,69600000000,69321557302,69321559574,2272
69300000000,69600000000,69321559574,69322959588,1400014
69300000000,69600000000,69322959588,69324658540,1698952
69300000000,69600000000,69324658540,69340520019,15861479
69300000000,69600000000,69340520019,69340556690,36671
69300000000,69600000000,69340556690,69344490102,3933412
69300000000,69600000000,69344490102,69366976917,22486815
69300000000,69600000000,69366976917,69368422023,1445106
69300000000,69600000000,69368422023,69369322569,900546
69300000000,69600000000,69369322569,69370183718,861149
69300000000,69600000000,69370183718,69370985394,801676
69300000000,69600000000,69370985394,69372154875,1169481
69300000000,69600000000,69372154875,69372471551,316676
69300000000,69600000000,69372471551,69373564314,1092763
69300000000,69600000000,69373564314,69376212661,2648347
69300000000,69600000000,69376212661,69398029501,21816840
69300000000,69600000000,69398029501,69398033874,4373
69300000000,69600000000,69398033874,69399456087,1422213
69300000000,69600000000,69399456087,69399456088,1
69300000000,69600000000,69399456088,69406227644,6771556
69300000000,69600000000,69406227644,69410118352,3890708
69300000000,69600000000,69410118352,69411765426,1647074
69300000000,69600000000,69411765426,69426983756,15218330
69300000000,69600000000,69426983756,69426987937,4181
69300000000,69600000000,69426987937,69444906013,17918076
69300000000,69600000000,69444906013,69444913308,7295
69300000000,69600000000,69444913308,69447180190,2266882
69300000000,69600000000,69447180190,69447180191,1
69300000000,69600000000,69447180191,69447181016,825
69300000000,69600000000,69447181016,69447181017,1
69300000000,69600000000,69447181017,69447181018,1
69300000000,69600000000,69447181018,69448006053,825035
69300000000,69600000000,69448006053,69456722911,8716858
69300000000,69600000000,69456722911,69460451933,3729022
69300000000,69600000000,69460451933,69478571355,18119422
69300000000,69600000000,69478571355,69478574162,2807
69300000000,69600000000,69478574162,69478576442,2280
69300000000,69600000000,69478576442,69479372553,796111
69300000000,69600000000,69479372553,69482036244,2663691
69300000000,69600000000,69482036244,69485209763,3173519
69300000000,69600000000,69485209763,69487992721,2782958
69300000000,69600000000,69487992721,69490659192,2666471
69300000000,69600000000,69490659192,69496686494,6027302
69300000000,69600000000,69496686494,69496703384,16890
69300000000,69600000000,69496703384,69506825567,10122183
69300000000,69600000000,69506825567,69509611364,2785797
69300000000,69600000000,69509611364,69513100989,3489625
69300000000,69600000000,69513100989,69541666580,28565591
69300000000,69600000000,69541666580,69541672862,6282
69300000000,69600000000,69541672862,69543463706,1790844
69300000000,69600000000,69543463706,69543463707,1
69300000000,69600000000,69543463707,69543486838,23131
69300000000,69600000000,69543486838,69543541352,54514
69300000000,69600000000,69543541352,69545443538,1902186
69300000000,69600000000,69545443538,69546430639,987101
69300000000,69600000000,69546430639,69548486838,2056199
69300000000,69600000000,69548486838,69549546174,1059336
69300000000,69600000000,69549546174,69552617474,3071300
69300000000,69600000000,69552617474,69558655973,6038499
69300000000,69600000000,69558655973,69558665100,9127
69300000000,69600000000,69558665100,69558667001,1901
69300000000,69600000000,69558667001,69558669419,2418
69300000000,69600000000,69558669419,69561456256,2786837
69300000000,69600000000,69561456256,69562388423,932167
69300000000,69600000000,69562388423,69565643485,3255062
69300000000,69600000000,69565643485,69572981322,7337837
69300000000,69600000000,69572981322,69574985203,2003881
69300000000,69600000000,69574985203,69574991475,6272
69300000000,69600000000,69574991475,69577679694,2688219
69300000000,69600000000,69577679694,69581560391,3880697
69300000000,69600000000,69581560391,69584727601,3167210
69300000000,69600000000,69584727601,69598103025,13375424
69600000000,69900000000,69602796682,69602800763,4081
69600000000,69900000000,69602800763,69604396316,1595553
69600000000,69900000000,69604396316,69604396317,1
69600000000,69900000000,69604396317,69606118193,1721876
69600000000,69900000000,69606118193,69612913628,6795435
69600000000,69900000000,69612913628,69612915494,1866
69600000000,69900000000,69612915494,69620231557,7316063
69600000000,69900000000,69620231557,69620248386,16829
69600000000,69900000000,69620248386,69620251093,2707
69600000000,69900000000,69620251093,69620253563,2470
69600000000,69900000000,69620253563,69624096942,3843379
69600000000,69900000000,69624096942,69637813337,13716395
69600000000,69900000000,69637813337,69637817794,4457
69600000000,69900000000,69637817794,69637820325,2531
69600000000,69900000000,69637820325,69639803896,1983571
69600000000,69900000000,69639803896,69653065406,13261510
69600000000,69900000000,69653065406,69656742095,3676689
69600000000,69900000000,69656742095,69663223910,6481815
69600000000,69900000000,69663223910,69665697672,2473762
69600000000,69900000000,69665697672,69668241386,2543714
69600000000,69900000000,69668241386,69672368463,4127077
69600000000,69900000000,69672368463,69674179658,1811195
69600000000,69900000000,69674179658,69674958610,778952
69600000000,69900000000,69674958610,69677540668,2582058
69600000000,69900000000,69677540668,69686791561,9250893
69600000000,69900000000,69686791561,69689203406,2411845
69600000000,69900000000,69689203406,69691841886,2638480
69600000000,69900000000,69691841886,69693780688,1938802
69600000000,69900000000,69693780688,69693780689,1
69600000000,69900000000,69693780689,69693780690,1
69600000000,69900000000,69693780690,69696389641,2608951
69600000000,69900000000,69696389641,69711954494,15564853
69600000000,69900000000,69711954494,69713580007,1625513
69600000000,69900000000,69713580007,69713580008,1
69600000000,69900000000,69713580008,69724162732,10582724
69600000000,69900000000,69724162732,69732761800,8599068
69600000000,69900000000,69732761800,69732774358,12558
69600000000,69900000000,69732774358,69732782337,7979
69600000000,69900000000,69732782337,69732789434,7097
69600000000,69900000000,69732789434,69733577901,788467
69600000000,69900000000,69733577901,69738278210,4700309
69600000000,69900000000,69738278210,69741878103,3599893
69600000000,69900000000,69741878103,69741880492,2389
69600000000,69900000000,69741880492,69741883395,2903
69600000000,69900000000,69741883395,69741885411,2016
69600000000,69900000000,69741885411,69741887287,1876
69600000000,69900000000,69741887287,69741891617,4330
69600000000,69900000000,69741891617,69741893708,2091
69600000000,69900000000,69741893708,69743596866,1703158
69600000000,69900000000,69743596866,69743596867,1
69600000000,69900000000,69743596867,69745591754,1994887
69600000000,69900000000,69745591754,69748373441,2781687
69600000000,69900000000,69748373441,69760697836,12324395
69600000000,69900000000,69760697836,69760704778,6942
69600000000,69900000000,69760704778,69763122351,2417573
69600000000,69900000000,69763122351,69763122390,39
69600000000,69900000000,69763122390,69763122391,1
69600000000,69900000000,69763122391,69764427774,1305383
69600000000,69900000000,69764427774,69774315151,9887377
69600000000,69900000000,69774315151,69775177641,862490
69600000000,69900000000,69775177641,69784216257,9038616
69600000000,69900000000,69784216257,69792965891,8749634
69600000000,69900000000,69792965891,69794671782,1705891
69600000000,69900000000,69794671782,69795555012,883230
69600000000,69900000000,69795555012,69801635367,6080355
69600000000,69900000000,69801635367,69804841760,3206393
69600000000,69900000000,69804841760,69804845181,3421
69600000000,69900000000,69804845181,69804847296,2115
69600000000,69900000000,69804847296,69810655076,5807780
69600000000,69900000000,69810655076,69818020669,7365593
69600000000,69900000000,69818020669,69830758196,12737527
69600000000,69900000000,69830758196,69830761583,3387
69600000000,69900000000,69830761583,69847889100,17127517
69600000000,69900000000,69847889100,69847895244,6144
69600000000,69900000000,69847895244,69847898207,2963
69600000000,69900000000,69847898207,69847900869,2662
69600000000,69900000000,69847900869,69857824778,9923909
69600000000,69900000000,69857824778,69864887498,7062720
69600000000,69900000000,69864887498,69880252724,15365226
69600000000,69900000000,69880252724,69881919180,1666456
69600000000,69900000000,69881919180,69883575008,1655828
69600000000,69900000000,69883575008,69885198808,1623800
69600000000,69900000000,69885198808,69886033578,834770
69600000000,69900000000,69886033578,69887686179,1652601
69900000000,70200000000,69900433289,69902274491,1841202
69900000000,70200000000,69902274491,69903035180,760689
69900000000,70200000000,69903035180,69906132699,3097519
69900000000,70200000000,69906132699,69906148695,15996
69900000000,70200000000,69906148695,69907859787,1711092
69900000000,70200000000,69907859787,69907871859,12072
69900000000,70200000000,69907871859,69907883366,11507
69900000000,70200000000,69907883366,69907888242,4876
69900000000,70200000000,69907888242,69907891052,2810
69900000000,70200000000,69907891052,69907893465,2413
69900000000,70200000000,69907893465,69907896317,2852
69900000000,70200000000,69907896317,69907898897,2580
69900000000,70200000000,69907898897,69907901978,3081
69900000000,70200000000,69907901978,69907910855,8877
69900000000,70200000000,69907910855,69907916045,5190
69900000000,70200000000,69907916045,69913045172,5129127
69900000000,70200000000,69913045172,69913045173,1
69900000000,70200000000,69913045173,69913045215,42
69900000000,70200000000,69913045215,69913045216,1
69900000000,70200000000,69913045216,69913045217,1
69900000000,70200000000,69913045217,69916055567,3010350
69900000000,70200000000,69916055567,69917786479,1730912
69900000000,70200000000,69917786479,69919705116,1918637
69900000000,70200000000,69919705116,69920579770,874654
69900000000,70200000000,69920579770,69924954871,4375101
69900000000,70200000000,69924954871,69928978248,4023377
69900000000,70200000000,69928978248,69928982085,3837
69900000000,70200000000,69928982085,69928984472,2387
69900000000,70200000000,69928984472,69928986585,2113
69900000000,70200000000,69928986585,69928988527,1942
69900000000,70200000000,69928988527,69939823701,10835174
69900000000,70200000000,69939823701,69944868777,5045076
69900000000,70200000000,69944868777,69948841540,3972763
69900000000,70200000000,69948841540,69948844444,2904
69900000000,70200000000,69948844444,69948846820,2376
69900000000,70200000000,69948846820,69948853679,6859
69900000000,70200000000,69948853679,69964249210,15395531
69900000000,70200000000,69964249210,69968418168,4168958
69900000000,70200000000,69968418168,69974592885,6174717
69900000000,70200000000,69974592885,69994678171,20085286
69900000000,70200000000,69994678171,69999216685,4538514
69900000000,70200000000,69999216685,70012303035,13086350
69900000000,70200000000,70012303035,70012316355,13320
69900000000,70200000000,70012316355,70012381743,65388
69900000000,70200000000,70012381743,70012398861,17118
69900000000,70200000000,70012398861,70012401567,2706
69900000000,70200000000,70012401567,70025043174,12641607
69900000000,70200000000,70025043174,70025079079,35905
69900000000,70200000000,70025079079,70025873024,793945
69900000000,70200000000,70025873024,70026651374,778350
69900000000,70200000000,70026651374,70046499990,19848616
69900000000,70200000000,70046499990,70058687955,12187965
69900000000,70200000000,70058687955,70070090573,11402618
69900000000,70200000000,70070090573,70070094917,4344
69900000000,70200000000,70070094917,70070100039,5122
69900000000,70200000000,70070100039,70070101930,1891
69900000000,70200000000,70070101930,70073668978,3567048
69900000000,70200000000,70073668978,70073669021,43
69900000000,70200000000,70073669021,70073669085,64
69900000000,70200000000,70073669085,70073669086,1
69900000000,70200000000,70073669086,70074322021,652935
69900000000,70200000000,70074322021,70074327366,5345
69900000000,70200000000,70074327366,70075081740,754374
69900000000,70200000000,70075081740,70076814269,1732529
69900000000,70200000000,70076814269,70076814289,20
69900000000,70200000000,70076814289,70076840860,26571
