init_time,finish_time,timestamp_1,timestamp_2,inter_time
69900000000,70200000000,70076840860,70077797402,956542
69900000000,70200000000,70077797402,70078570028,772626
69900000000,70200000000,70078570028,70078580992,10964
69900000000,70200000000,70078580992,70087846165,9265173
69900000000,70200000000,70087846165,70087849781,3616
69900000000,70200000000,70087849781,70087854305,4524
69900000000,70200000000,70087854305,70090081191,2226886
69900000000,70200000000,70090081191,70090090365,9174
69900000000,70200000000,70090090365,70090882945,792580
69900000000,70200000000,70090882945,70091658270,775325
69900000000,70200000000,70091658270,70094300689,2642419
69900000000,70200000000,70094300689,70108672986,14372297
69900000000,70200000000,70108672986,70108677218,4232
69900000000,70200000000,70108677218,70110296855,1619637
69900000000,70200000000,70110296855,70126470789,16173934
69900000000,70200000000,70126470789,70126501394,30605
69900000000,70200000000,70126501394,70126503937,2543
69900000000,70200000000,70126503937,70126515177,11240
69900000000,70200000000,70126515177,70126526052,10875
69900000000,70200000000,70126526052,70128500880,1974828
69900000000,70200000000,70128500880,70128500881,1
69900000000,70200000000,70128500881,70128500882,1
69900000000,70200000000,70128500882,70128501101,219
69900000000,70200000000,70128501101,70128501102,1
69900000000,70200000000,70128501102,70138529606,10028504
69900000000,70200000000,70138529606,70141165714,2636108
69900000000,70200000000,70141165714,70143651841,2486127
69900000000,70200000000,70143651841,70143655523,3682
69900000000,70200000000,70143655523,70151759023,8103500
69900000000,70200000000,70151759023,70162785343,11026320
69900000000,70200000000,70162785343,70164388124,1602781
69900000000,70200000000,70164388124,70164388125,1
69900000000,70200000000,70164388125,70164388126,1
69900000000,70200000000,70164388126,70164919673,531547
69900000000,70200000000,70164919673,70165733791,814118
69900000000,70200000000,70165733791,70173805733,8071942
69900000000,70200000000,70173805733,70179713976,5908243
69900000000,70200000000,70179713976,70180835902,1121926
69900000000,70200000000,70180835902,70180848396,12494
69900000000,70200000000,70180848396,70180857539,9143
69900000000,70200000000,70180857539,70183215583,2358044
69900000000,70200000000,70183215583,70183216160,577
69900000000,70200000000,70183216160,70183216161,1
69900000000,70200000000,70183216161,70183216162,1
69900000000,70200000000,70183216162,70183216198,36
69900000000,70200000000,70183216198,70183216199,1
69900000000,70200000000,70183216199,70183216200,1
69900000000,70200000000,70183216200,70183584201,368001
69900000000,70200000000,70183584201,70184355680,771479
69900000000,70200000000,70184355680,70184360161,4481
69900000000,70200000000,70184360161,70185924419,1564258
69900000000,70200000000,70185924419,70189600811,3676392
69900000000,70200000000,70189600811,70189600812,1
69900000000,70200000000,70189600812,70189704282,103470
70200000000,70500000000,70200310580,70211629977,11319397
70200000000,70500000000,70211629977,70211629978,1
70200000000,70500000000,70211629978,70237250452,25620474
70200000000,70500000000,70237250452,70238133509,883057
70200000000,70500000000,70238133509,70238144435,10926
70200000000,70500000000,70238144435,70239062332,917897
70200000000,70500000000,70239062332,70239968371,906039
70200000000,70500000000,70239968371,70239978611,10240
70200000000,70500000000,70239978611,70242583200,2604589
70200000000,70500000000,70242583200,70248610096,6026896
70200000000,70500000000,70248610096,70250277463,1667367
70200000000,70500000000,70250277463,70250297181,19718
70200000000,70500000000,70250297181,70252785118,2487937
70200000000,70500000000,70252785118,70252785119,1
70200000000,70500000000,70252785119,70258197217,5412098
70200000000,70500000000,70258197217,70260487217,2290000
70200000000,70500000000,70260487217,70265371341,4884124
70200000000,70500000000,70265371341,70269022171,3650830
70200000000,70500000000,70269022171,70269027227,5056
70200000000,70500000000,70269027227,70269033241,6014
70200000000,70500000000,70269033241,70269036802,3561
70200000000,70500000000,70269036802,70269038920,2118
70200000000,70500000000,70269038920,70269042716,3796
70200000000,70500000000,70269042716,70269045077,2361
70200000000,70500000000,70269045077,70269049154,4077
70200000000,70500000000,70269049154,70273827919,4778765
70200000000,70500000000,70273827919,70273827961,42
70200000000,70500000000,70273827961,70273828010,49
70200000000,70500000000,70273828010,70278321681,4493671
70200000000,70500000000,70278321681,70286963280,8641599
70200000000,70500000000,70286963280,70293222861,6259581
70200000000,70500000000,70293222861,70308119374,14896513
70200000000,70500000000,70308119374,70310705091,2585717
70200000000,70500000000,70310705091,70310707087,1996
70200000000,70500000000,70310707087,70310709600,2513
70200000000,70500000000,70310709600,70312588384,1878784
70200000000,70500000000,70312588384,70320565859,7977475
70200000000,70500000000,70320565859,70327121288,6555429
70200000000,70500000000,70327121288,70328972144,1850856
70200000000,70500000000,70328972144,70328982000,9856
70200000000,70500000000,70328982000,70328986203,4203
70200000000,70500000000,70328986203,70330624814,1638611
70200000000,70500000000,70330624814,70331474362,849548
70200000000,70500000000,70331474362,70331474405,43
70200000000,70500000000,70331474405,70331474444,39
70200000000,70500000000,70331474444,70331474445,1
70200000000,70500000000,70331474445,70331474446,1
70200000000,70500000000,70331474446,70333159901,1685455
70200000000,70500000000,70333159901,70341313821,8153920
70200000000,70500000000,70341313821,70341319382,5561
70200000000,70500000000,70341319382,70343009537,1690155
70200000000,70500000000,70343009537,70347330611,4321074
70200000000,70500000000,70347330611,70360780203,13449592
70200000000,70500000000,70360780203,70377490400,16710197
70200000000,70500000000,70377490400,70379219155,1728755
70200000000,70500000000,70379219155,70390943529,11724374
70200000000,70500000000,70390943529,70390947945,4416
70200000000,70500000000,70390947945,70398689430,7741485
70200000000,70500000000,70398689430,70398737975,48545
70200000000,70500000000,70398737975,70408941706,10203731
70200000000,70500000000,70408941706,70438034321,29092615
70200000000,70500000000,70438034321,70447100902,9066581
70200000000,70500000000,70447100902,70452931562,5830660
70200000000,70500000000,70452931562,70466781051,13849489
70200000000,70500000000,70466781051,70466873483,92432
70200000000,70500000000,70466873483,70468348923,1475440
70200000000,70500000000,70468348923,70469202849,853926
70200000000,70500000000,70469202849,70483647268,14444419
70200000000,70500000000,70483647268,70483651365,4097
70200000000,70500000000,70483651365,70485194743,1543378
70200000000,70500000000,70485194743,70485194744,1
70200000000,70500000000,70485194744,70486735744,1541000
70500000000,70800000000,70501948666,70512562098,10613432
70500000000,70800000000,70512562098,70512568966,6868
70500000000,70800000000,70512568966,70527355548,14786582
70500000000,70800000000,70527355548,70528802332,1446784
70500000000,70800000000,70528802332,70532333488,3531156
70500000000,70800000000,70532333488,70545237186,12903698
70500000000,70800000000,70545237186,70545248319,11133
70500000000,70800000000,70545248319,70545252001,3682
70500000000,70800000000,70545252001,70547526132,2274131
70500000000,70800000000,70547526132,70547526704,572
70500000000,70800000000,70547526704,70547526705,1
70500000000,70800000000,70547526705,70553045701,5518996
70500000000,70800000000,70553045701,70556522657,3476956
70500000000,70800000000,70556522657,70562865627,6342970
70500000000,70800000000,70562865627,70562872127,6500
70500000000,70800000000,70562872127,70562877285,5158
70500000000,70800000000,70562877285,70562882595,5310
70500000000,70800000000,70562882595,70567298448,4415853
70500000000,70800000000,70567298448,70567298473,25
70500000000,70800000000,70567298473,70567298512,39
70500000000,70800000000,70567298512,70569019691,1721179
70500000000,70800000000,70569019691,70578083636,9063945
70500000000,70800000000,70578083636,70579081475,997839
70500000000,70800000000,70579081475,70580879066,1797591
70500000000,70800000000,70580879066,70580885477,6411
70500000000,70800000000,70580885477,70580888070,2593
70500000000,70800000000,70580888070,70590478099,9590029
70500000000,70800000000,70590478099,70599350144,8872045
70500000000,70800000000,70599350144,70599354644,4500
70500000000,70800000000,70599354644,70601057265,1702621
70500000000,70800000000,70601057265,70601057266,1
70500000000,70800000000,70601057266,70611787234,10729968
70500000000,70800000000,70611787234,70611789152,1918
70500000000,70800000000,70611789152,70611792711,3559
70500000000,70800000000,70611792711,70623895472,12102761
70500000000,70800000000,70623895472,70624701153,805681
70500000000,70800000000,70624701153,70624706529,5376
70500000000,70800000000,70624706529,70626347738,1641209
70500000000,70800000000,70626347738,70636880737,10532999
70500000000,70800000000,70636880737,70638450583,1569846
70500000000,70800000000,70638450583,70655925194,17474611
70500000000,70800000000,70655925194,70655941837,16643
70500000000,70800000000,70655941837,70671015396,15073559
70500000000,70800000000,70671015396,70671766903,751507
70500000000,70800000000,70671766903,70676720178,4953275
70500000000,70800000000,70676720178,70679187258,2467080
70500000000,70800000000,70679187258,70679904910,717652
70500000000,70800000000,70679904910,70679907037,2127
70500000000,70800000000,70679907037,70682364706,2457669
70500000000,70800000000,70682364706,70697320152,14955446
70500000000,70800000000,70697320152,70697325408,5256
70500000000,70800000000,70697325408,70697328307,2899
70500000000,70800000000,70697328307,70697330846,2539
70500000000,70800000000,70697330846,70699719257,2388411
70500000000,70800000000,70699719257,70700527894,808637
70500000000,70800000000,70700527894,70702232944,1705050
70500000000,70800000000,70702232944,70703008032,775088
70500000000,70800000000,70703008032,70703077479,69447
70500000000,70800000000,70703077479,70703086356,8877
70500000000,70800000000,70703086356,70703910444,824088
70500000000,70800000000,70703910444,70706119409,2208965
70500000000,70800000000,70706119409,70718152388,12032979
70500000000,70800000000,70718152388,70718154820,2432
70500000000,70800000000,70718154820,70718157491,2671
70500000000,70800000000,70718157491,70718162549,5058
70500000000,70800000000,70718162549,70718183555,21006
70500000000,70800000000,70718183555,70718197434,13879
70500000000,70800000000,70718197434,70718202426,4992
70500000000,70800000000,70718202426,70720813295,2610869
70500000000,70800000000,70720813295,70724278176,3464881
70500000000,70800000000,70724278176,70724278709,533
70500000000,70800000000,70724278709,70732155887,7877178
70500000000,70800000000,70732155887,70732155888,1
70500000000,70800000000,70732155888,70732155994,106
70500000000,70800000000,70732155994,70732155995,1
70500000000,70800000000,70732155995,70738546483,6390488
70500000000,70800000000,70738546483,70738549357,2874
70500000000,70800000000,70738549357,70741436357,2887000
70500000000,70800000000,70741436357,70746401829,4965472
70500000000,70800000000,70746401829,70750778927,4377098
70500000000,70800000000,70750778927,70752587057,1808130
70500000000,70800000000,70752587057,70754898419,2311362
70500000000,70800000000,70754898419,70774374541,19476122
70500000000,70800000000,70774374541,70774377825,3284
70500000000,70800000000,70774377825,70793130017,18752192
70500000000,70800000000,70793130017,70793140436,10419
70500000000,70800000000,70793140436,70794339249,1198813
70500000000,70800000000,70794339249,70796341133,2001884
70500000000,70800000000,70796341133,70796341262,129
70500000000,70800000000,70796341262,70796341263,1
70500000000,70800000000,70796341263,70798190398,1849135
70800000000,71100000000,70800257250,70803193735,2936485
70800000000,71100000000,70803193735,70805120819,1927084
70800000000,71100000000,70805120819,70806077979,957160
70800000000,71100000000,70806077979,70806083253,5274
70800000000,71100000000,70806083253,70808972310,2889057
70800000000,71100000000,70808972310,70818445561,9473251
70800000000,71100000000,70818445561,70819320117,874556
70800000000,71100000000,70819320117,70822039727,2719610
70800000000,71100000000,70822039727,70823810939,1771212
70800000000,71100000000,70823810939,70824908492,1097553
70800000000,71100000000,70824908492,70826560296,1651804
70800000000,71100000000,70826560296,70833252668,6692372
70800000000,71100000000,70833252668,70842967743,9715075
70800000000,71100000000,70842967743,70842971368,3625
70800000000,71100000000,70842971368,70842977366,5998
70800000000,71100000000,70842977366,70842980465,3099
70800000000,71100000000,70842980465,70842982880,2415
70800000000,71100000000,70842982880,70844821435,1838555
70800000000,71100000000,70844821435,70845779042,957607
70800000000,71100000000,70845779042,70851430826,5651784
70800000000,71100000000,70851430826,70853111021,1680195
70800000000,71100000000,70853111021,70854302296,1191275
70800000000,71100000000,70854302296,70855076315,774019
70800000000,71100000000,70855076315,70855971750,895435
70800000000,71100000000,70855971750,70857007978,1036228
70800000000,71100000000,70857007978,70860005212,2997234
70800000000,71100000000,70860005212,70861222764,1217552
70800000000,71100000000,70861222764,70861225099,2335
70800000000,71100000000,70861225099,70861233007,7908
70800000000,71100000000,70861233007,70861236169,3162
70800000000,71100000000,70861236169,70862056458,820289
70800000000,71100000000,70862056458,70863680889,1624431
70800000000,71100000000,70863680889,70863680890,1
70800000000,71100000000,70863680890,70863681019,129
70800000000,71100000000,70863681019,70863681195,176
70800000000,71100000000,70863681195,70864606083,924888
70800000000,71100000000,70864606083,70866518180,1912097
70800000000,71100000000,70866518180,70874094207,7576027
70800000000,71100000000,70874094207,70876805380,2711173
70800000000,71100000000,70876805380,70876828954,23574
70800000000,71100000000,70876828954,70877989024,1160070
70800000000,71100000000,70877989024,70877997248,8224
70800000000,71100000000,70877997248,70880932500,2935252
70800000000,71100000000,70880932500,70880935134,2634
70800000000,71100000000,70880935134,70880938148,3014
70800000000,71100000000,70880938148,70887789309,6851161
70800000000,71100000000,70887789309,70889538352,1749043
70800000000,71100000000,70889538352,70903807591,14269239
70800000000,71100000000,70903807591,70903835596,28005
70800000000,71100000000,70903835596,70903914020,78424
70800000000,71100000000,70903914020,70903931902,17882
70800000000,71100000000,70903931902,70903939160,7258
70800000000,71100000000,70903939160,70903943688,4528
70800000000,71100000000,70903943688,70903946780,3092
70800000000,71100000000,70903946780,70903949436,2656
70800000000,71100000000,70903949436,70903953844,4408
70800000000,71100000000,70903953844,70903956861,3017
70800000000,71100000000,70903956861,70903960736,3875
70800000000,71100000000,70903960736,70907564581,3603845
70800000000,71100000000,70907564581,70907564606,25
70800000000,71100000000,70907564606,70907564607,1
70800000000,71100000000,70907564607,70907564608,1
70800000000,71100000000,70907564608,70907564682,74
70800000000,71100000000,70907564682,70907564683,1
70800000000,71100000000,70907564683,70907564684,1
70800000000,71100000000,70907564684,70907564972,288
70800000000,71100000000,70907564972,70907564973,1
70800000000,71100000000,70907564973,70907564974,1
70800000000,71100000000,70907564974,70918538830,10973856
70800000000,71100000000,70918538830,70921332129,2793299
70800000000,71100000000,70921332129,70924130561,2798432
70800000000,71100000000,70924130561,70924135114,4553
70800000000,71100000000,70924135114,70927159713,3024599
70800000000,71100000000,70927159713,70943367849,16208136
70800000000,71100000000,70943367849,70943370043,2194
70800000000,71100000000,70943370043,70943382434,12391
70800000000,71100000000,70943382434,70949496591,6114157
70800000000,71100000000,70949496591,70952870757,3374166
70800000000,71100000000,70952870757,70975315396,22444639
70800000000,71100000000,70975315396,70998359056,23043660
70800000000,71100000000,70998359056,71000074751,1715695
70800000000,71100000000,71000074751,71000078937,4186
70800000000,71100000000,71000078937,71000081748,2811
70800000000,71100000000,71000081748,71000086353,4605
70800000000,71100000000,71000086353,71000088730,2377
70800000000,71100000000,71000088730,71000093268,4538
70800000000,71100000000,71000093268,71000097458,4190
70800000000,71100000000,71000097458,71000113656,16198
70800000000,71100000000,71000113656,71000129844,16188
70800000000,71100000000,71000129844,71000137230,7386
70800000000,71100000000,71000137230,71000154278,17048
70800000000,71100000000,71000154278,71004502427,4348149
70800000000,71100000000,71004502427,71004502516,89
70800000000,71100000000,71004502516,71004502631,115
70800000000,71100000000,71004502631,71004503225,594
70800000000,71100000000,71004503225,71004503226,1
70800000000,71100000000,71004503226,71004504260,1034
70800000000,71100000000,71004504260,71004504261,1
70800000000,71100000000,71004504261,71012733569,8229308
70800000000,71100000000,71012733569,71025443544,12709975
70800000000,71100000000,71025443544,71030099808,4656264
70800000000,71100000000,71030099808,71030102278,2470
70800000000,71100000000,71030102278,71030105150,2872
70800000000,71100000000,71030105150,71030107542,2392
70800000000,71100000000,71030107542,71030112671,5129
70800000000,71100000000,71030112671,71030117611,4940
70800000000,71100000000,71030117611,71030121213,3602
70800000000,71100000000,71030121213,71032975206,2853993
70800000000,71100000000,71032975206,71033888674,913468
70800000000,71100000000,71033888674,71033888675,1
70800000000,71100000000,71033888675,71033888738,63
70800000000,71100000000,71033888738,71033888791,53
70800000000,71100000000,71033888791,71033990738,101947
70800000000,71100000000,71033990738,71043439719,9448981
70800000000,71100000000,71043439719,71047829754,4390035
70800000000,71100000000,71047829754,71050968688,3138934
70800000000,71100000000,71050968688,71053535644,2566956
70800000000,71100000000,71053535644,71053539316,3672
70800000000,71100000000,71053539316,71053548480,9164
70800000000,71100000000,71053548480,71053552149,3669
70800000000,71100000000,71053552149,71053557776,5627
70800000000,71100000000,71053557776,71053567218,9442
70800000000,71100000000,71053567218,71053576799,9581
70800000000,71100000000,71053576799,71053587155,10356
70800000000,71100000000,71053587155,71053597920,10765
70800000000,71100000000,71053597920,71059974744,6376824
70800000000,71100000000,71059974744,71059974745,1
70800000000,71100000000,71059974745,71059974746,1
70800000000,71100000000,71059974746,71059974985,239
70800000000,71100000000,71059974985,71059975031,46
70800000000,71100000000,71059975031,71059975032,1
70800000000,71100000000,71059975032,71059975033,1
70800000000,71100000000,71059975033,71059975274,241
70800000000,71100000000,71059975274,71059975275,1
70800000000,71100000000,71059975275,71068270282,8295007
70800000000,71100000000,71068270282,71069407010,1136728
70800000000,71100000000,71069407010,71072637227,3230217
70800000000,71100000000,71072637227,71072641043,3816
70800000000,71100000000,71072641043,71075002877,2361834
70800000000,71100000000,71075002877,71075015071,12194
70800000000,71100000000,71075015071,71075016951,1880
70800000000,71100000000,71075016951,71075022918,5967
70800000000,71100000000,71075022918,71075031129,8211
70800000000,71100000000,71075031129,71075211795,180666
70800000000,71100000000,71075211795,71075221491,9696
70800000000,71100000000,71075221491,71075226986,5495
70800000000,71100000000,71075226986,71075229374,2388
70800000000,71100000000,71075229374,71079823493,4594119
70800000000,71100000000,71079823493,71079823599,106
70800000000,71100000000,71079823599,71079823600,1
70800000000,71100000000,71079823600,71079823601,1
70800000000,71100000000,71079823601,71079823854,253
70800000000,71100000000,71079823854,71079823918,64
70800000000,71100000000,71079823918,71085038886,5214968
70800000000,71100000000,71085038886,71091917512,6878626
70800000000,71100000000,71091917512,71097524473,5606961
70800000000,71100000000,71097524473,71097535977,11504
71100000000,71400000000,71100997185,71100997186,1
71100000000,71400000000,71100997186,71100997187,1
71100000000,71400000000,71100997187,71109051045,8053858
71100000000,71400000000,71109051045,71110169856,1118811
71100000000,71400000000,71110169856,71113311994,3142138
71100000000,71400000000,71113311994,71127331578,14019584
71100000000,71400000000,71127331578,71131187513,3855935
71100000000,71400000000,71131187513,71131234514,47001
71100000000,71400000000,71131234514,71132304214,1069700
71100000000,71400000000,71132304214,71134237389,1933175
71100000000,71400000000,71134237389,71134239918,2529
71100000000,71400000000,71134239918,71136451417,2211499
71100000000,71400000000,71136451417,71139352114,2900697
71100000000,71400000000,71139352114,71143603711,4251597
71100000000,71400000000,71143603711,71147807251,4203540
71100000000,71400000000,71147807251,71151091785,3284534
71100000000,71400000000,71151091785,71152991949,1900164
71100000000,71400000000,71152991949,71155334751,2342802
71100000000,71400000000,71155334751,71172251628,16916877
71100000000,71400000000,71172251628,71181431260,9179632
71100000000,71400000000,71181431260,71181457646,26386
71100000000,71400000000,71181457646,71182657726,1200080
71100000000,71400000000,71182657726,71183650610,992884
71100000000,71400000000,71183650610,71183689853,39243
71100000000,71400000000,71183689853,71183713960,24107
71100000000,71400000000,71183713960,71184732463,1018503
71100000000,71400000000,71184732463,71184927495,195032
71100000000,71400000000,71184927495,71187310736,2383241
71100000000,71400000000,71187310736,71190693521,3382785
71100000000,71400000000,71190693521,71194169989,3476468
71100000000,71400000000,71194169989,71196385717,2215728
71100000000,71400000000,71196385717,71197489136,1103419
71100000000,71400000000,71197489136,71203598395,6109259
71100000000,71400000000,71203598395,71215061080,11462685
71100000000,71400000000,71215061080,71215073739,12659
71100000000,71400000000,71215073739,71215092061,18322
71100000000,71400000000,71215092061,71217890778,2798717
71100000000,71400000000,71217890778,71234708221,16817443
71100000000,71400000000,71234708221,71245944689,11236468
71100000000,71400000000,71245944689,71248875329,2930640
71100000000,71400000000,71248875329,71248883964,8635
71100000000,71400000000,71248883964,71250681940,1797976
71100000000,71400000000,71250681940,71251596754,914814
71100000000,71400000000,71251596754,71252607441,1010687
71100000000,71400000000,71252607441,71262451743,9844302
71100000000,71400000000,71262451743,71268624636,6172893
71100000000,71400000000,71268624636,71268647405,22769
71100000000,71400000000,71268647405,71280062698,11415293
71100000000,71400000000,71280062698,71282589690,2526992
71100000000,71400000000,71282589690,71290707543,8117853
71100000000,71400000000,71290707543,71290725845,18302
71100000000,71400000000,71290725845,71295197739,4471894
71100000000,71400000000,71295197739,71302006441,6808702
71100000000,71400000000,71302006441,71323622390,21615949
71100000000,71400000000,71323622390,71324655478,1033088
71100000000,71400000000,71324655478,71324663987,8509
71100000000,71400000000,71324663987,71326786843,2122856
71100000000,71400000000,71326786843,71326786844,1
71100000000,71400000000,71326786844,71329873945,3087101
71100000000,71400000000,71329873945,71330973910,1099965
71100000000,71400000000,71330973910,71345828412,14854502
71100000000,71400000000,71345828412,71347685028,1856616
71100000000,71400000000,71347685028,71349697681,2012653
71100000000,71400000000,71349697681,71349697682,1
71100000000,71400000000,71349697682,71349697683,1
71100000000,71400000000,71349697683,71361420098,11722415
71100000000,71400000000,71361420098,71364949151,3529053
71100000000,71400000000,71364949151,71367589088,2639937
71100000000,71400000000,71367589088,71367604095,15007
71100000000,71400000000,71367604095,71368608844,1004749
71100000000,71400000000,71368608844,71370725722,2116878
71100000000,71400000000,71370725722,71370725723,1
71100000000,71400000000,71370725723,71375618372,4892649
71100000000,71400000000,71375618372,71394332014,18713642
71400000000,71700000000,71405334079,71411610649,6276570
71400000000,71700000000,71411610649,71412582545,971896
71400000000,71700000000,71412582545,71415081755,2499210
71400000000,71700000000,71415081755,71435448137,20366382
71400000000,71700000000,71435448137,71436440833,992696
71400000000,71700000000,71436440833,71447183125,10742292
71400000000,71700000000,71447183125,71447185688,2563
71400000000,71700000000,71447185688,71447188305,2617
71400000000,71700000000,71447188305,71447193144,4839
71400000000,71700000000,71447193144,71448229871,1036727
71400000000,71700000000,71448229871,71451367822,3137951
71400000000,71700000000,71451367822,71454345901,2978079
71400000000,71700000000,71454345901,71462917554,8571653
71400000000,71700000000,71462917554,71467144553,4226999
71400000000,71700000000,71467144553,71467996642,852089
71400000000,71700000000,71467996642,71469848107,1851465
71400000000,71700000000,71469848107,71469848108,1
71400000000,71700000000,71469848108,71472478597,2630489
71400000000,71700000000,71472478597,71477732722,5254125
71400000000,71700000000,71477732722,71487587283,9854561
71400000000,71700000000,71487587283,71510352379,22765096
71400000000,71700000000,71510352379,71514975428,4623049
71400000000,71700000000,71514975428,71514988243,12815
71400000000,71700000000,71514988243,71525941603,10953360
71400000000,71700000000,71525941603,71525944403,2800
71400000000,71700000000,71525944403,71535536387,9591984
71400000000,71700000000,71535536387,71537743468,2207081
71400000000,71700000000,71537743468,71539790283,2046815
71400000000,71700000000,71539790283,71544884314,5094031
71400000000,71700000000,71544884314,71544893820,9506
71400000000,71700000000,71544893820,71549665017,4771197
71400000000,71700000000,71549665017,71550483917,818900
71400000000,71700000000,71550483917,71551930478,1446561
71400000000,71700000000,71551930478,71562501185,10570707
71400000000,71700000000,71562501185,71563592170,1090985
71400000000,71700000000,71563592170,71563601832,9662
71400000000,71700000000,71563601832,71563612873,11041
71400000000,71700000000,71563612873,71563640190,27317
71400000000,71700000000,71563640190,71563646838,6648
71400000000,71700000000,71563646838,71563651618,4780
71400000000,71700000000,71563651618,71564786021,1134403
71400000000,71700000000,71564786021,71583903179,19117158
71400000000,71700000000,71583903179,71583909319,6140
71400000000,71700000000,71583909319,71587785561,3876242
71400000000,71700000000,71587785561,71593548717,5763156
71400000000,71700000000,71593548717,71596514602,2965885
71400000000,71700000000,71596514602,71605279888,8765286
71400000000,71700000000,71605279888,71605310447,30559
71400000000,71700000000,71605310447,71612433281,7122834
71400000000,71700000000,71612433281,71616170729,3737448
71400000000,71700000000,71616170729,71618052106,1881377
71400000000,71700000000,71618052106,71619066084,1013978
71400000000,71700000000,71619066084,71622336866,3270782
71400000000,71700000000,71622336866,71622431729,94863
71400000000,71700000000,71622431729,71626022032,3590303
71400000000,71700000000,71626022032,71630759613,4737581
71400000000,71700000000,71630759613,71642602173,11842560
71400000000,71700000000,71642602173,71643694843,1092670
71400000000,71700000000,71643694843,71643767026,72183
71400000000,71700000000,71643767026,71644962775,1195749
71400000000,71700000000,71644962775,71655747217,10784442
71400000000,71700000000,71655747217,71655775807,28590
71400000000,71700000000,71655775807,71660203272,4427465
71400000000,71700000000,71660203272,71662431693,2228421
71400000000,71700000000,71662431693,71665974251,3542558
71400000000,71700000000,71665974251,71683691519,17717268
71400000000,71700000000,71683691519,71687686488,3994969
71400000000,71700000000,71687686488,71689520015,1833527
71400000000,71700000000,71689520015,71689520016,1
71700000000,72000000000,71700614823,71701484263,869440
71700000000,72000000000,71701484263,71703766045,2281782
71700000000,72000000000,71703766045,71703799216,33171
71700000000,72000000000,71703799216,71704941951,1142735
71700000000,72000000000,71704941951,71706812622,1870671
71700000000,72000000000,71706812622,71706825207,12585
71700000000,72000000000,71706825207,71706883244,58037
71700000000,72000000000,71706883244,71709957309,3074065
71700000000,72000000000,71709957309,71709957310,1
71700000000,72000000000,71709957310,71709957311,1
71700000000,72000000000,71709957311,71728241436,18284125
71700000000,72000000000,71728241436,71728244670,3234
71700000000,72000000000,71728244670,71728247049,2379
71700000000,72000000000,71728247049,71728250171,3122
71700000000,72000000000,71728250171,71728252229,2058
71700000000,72000000000,71728252229,71728254494,2265
71700000000,72000000000,71728254494,71749133345,20878851
71700000000,72000000000,71749133345,71751881779,2748434
71700000000,72000000000,71751881779,71752880618,998839
71700000000,72000000000,71752880618,71752883477,2859
71700000000,72000000000,71752883477,71755784580,2901103
71700000000,72000000000,71755784580,71756750018,965438
71700000000,72000000000,71756750018,71756750019,1
71700000000,72000000000,71756750019,71763572566,6822547
71700000000,72000000000,71763572566,71772693245,9120679
71700000000,72000000000,71772693245,71774673772,1980527
71700000000,72000000000,71774673772,71787035530,12361758
71700000000,72000000000,71787035530,71787176041,140511
71700000000,72000000000,71787176041,71792235729,5059688
71700000000,72000000000,71792235729,71806517944,14282215
71700000000,72000000000,71806517944,71806526532,8588
71700000000,72000000000,71806526532,71806530163,3631
71700000000,72000000000,71806530163,71806551331,21168
71700000000,72000000000,71806551331,71812177236,5625905
71700000000,72000000000,71812177236,71812177237,1
71700000000,72000000000,71812177237,71821226628,9049391
71700000000,72000000000,71821226628,71823250171,2023543
71700000000,72000000000,71823250171,71826299096,3048925
71700000000,72000000000,71826299096,71827599659,1300563
71700000000,72000000000,71827599659,71827610031,10372
71700000000,72000000000,71827610031,71827612800,2769
71700000000,72000000000,71827612800,71828629438,1016638
71700000000,72000000000,71828629438,71829555625,926187
71700000000,72000000000,71829555625,71830598911,1043286
71700000000,72000000000,71830598911,71830598912,1
71700000000,72000000000,71830598912,71830598984,72
71700000000,72000000000,71830598984,71832555875,1956891
