init_time,finish_time,timestamp_1,timestamp_2,inter_time
71700000000,72000000000,71832555875,71832595314,39439
71700000000,72000000000,71832595314,71834547774,1952460
71700000000,72000000000,71834547774,71835644986,1097212
71700000000,72000000000,71835644986,71836706694,1061708
71700000000,72000000000,71836706694,71844611285,7904591
71700000000,72000000000,71844611285,71844894865,283580
71700000000,72000000000,71844894865,71848069262,3174397
71700000000,72000000000,71848069262,71850684326,2615064
71700000000,72000000000,71850684326,71851727856,1043530
71700000000,72000000000,71851727856,71851744031,16175
71700000000,72000000000,71851744031,71851748360,4329
71700000000,72000000000,71851748360,71851753705,5345
71700000000,72000000000,71851753705,71852871992,1118287
71700000000,72000000000,71852871992,71856970804,4098812
71700000000,72000000000,71856970804,71856970805,1
71700000000,72000000000,71856970805,71870663964,13693159
71700000000,72000000000,71870663964,71873007634,2343670
71700000000,72000000000,71873007634,71873067831,60197
71700000000,72000000000,71873067831,71882423683,9355852
71700000000,72000000000,71882423683,71890017532,7593849
71700000000,72000000000,71890017532,71890101976,84444
71700000000,72000000000,71890101976,71895307640,5205664
71700000000,72000000000,71895307640,71898331705,3024065
71700000000,72000000000,71898331705,71914989550,16657845
71700000000,72000000000,71914989550,71917128110,2138560
71700000000,72000000000,71917128110,71917128111,1
71700000000,72000000000,71917128111,71932823240,15695129
71700000000,72000000000,71932823240,71932830131,6891
71700000000,72000000000,71932830131,71936064138,3234007
71700000000,72000000000,71936064138,71936064139,1
71700000000,72000000000,71936064139,71963461812,27397673
71700000000,72000000000,71963461812,71963468512,6700
71700000000,72000000000,71963468512,71965748632,2280120
71700000000,72000000000,71965748632,71968794320,3045688
71700000000,72000000000,71968794320,71993205598,24411278
71700000000,72000000000,71993205598,71999427597,6221999
71700000000,72000000000,71999427597,71999432748,5151
72000000000,72300000000,72001252048,72003215569,1963521
72000000000,72300000000,72003215569,72004080420,864851
72000000000,72300000000,72004080420,72014789281,10708861
72000000000,72300000000,72014789281,72028088204,13298923
72000000000,72300000000,72028088204,72028135874,47670
72000000000,72300000000,72028135874,72045582393,17446519
72000000000,72300000000,72045582393,72045588942,6549
72000000000,72300000000,72045588942,72045591617,2675
72000000000,72300000000,72045591617,72045593682,2065
72000000000,72300000000,72045593682,72054695446,9101764
72000000000,72300000000,72054695446,72055571016,875570
72000000000,72300000000,72055571016,72060429061,4858045
72000000000,72300000000,72060429061,72064912855,4483794
72000000000,72300000000,72064912855,72066648582,1735727
72000000000,72300000000,72066648582,72070091499,3442917
72000000000,72300000000,72070091499,72073622351,3530852
72000000000,72300000000,72073622351,72077238609,3616258
72000000000,72300000000,72077238609,72079301686,2063077
72000000000,72300000000,72079301686,72100485305,21183619
72000000000,72300000000,72100485305,72110482329,9997024
72000000000,72300000000,72110482329,72113940643,3458314
72000000000,72300000000,72113940643,72117120517,3179874
72000000000,72300000000,72117120517,72118921428,1800911
72000000000,72300000000,72118921428,72121518965,2597537
72000000000,72300000000,72121518965,72125687759,4168794
72000000000,72300000000,72125687759,72125699028,11269
72000000000,72300000000,72125699028,72126730797,1031769
72000000000,72300000000,72126730797,72126753856,23059
72000000000,72300000000,72126753856,72127708351,954495
72000000000,72300000000,72127708351,72127944954,236603
72000000000,72300000000,72127944954,72133152928,5207974
72000000000,72300000000,72133152928,72135746737,2593809
72000000000,72300000000,72135746737,72135749238,2501
72000000000,72300000000,72135749238,72153962039,18212801
72000000000,72300000000,72153962039,72153965118,3079
72000000000,72300000000,72153965118,72158130981,4165863
72000000000,72300000000,72158130981,72158130982,1
72000000000,72300000000,72158130982,72175390002,17259020
72000000000,72300000000,72175390002,72178223750,2833748
72000000000,72300000000,72178223750,72181336189,3112439
72000000000,72300000000,72181336189,72186894734,5558545
72000000000,72300000000,72186894734,72191016505,4121771
72000000000,72300000000,72191016505,72202281895,11265390
72000000000,72300000000,72202281895,72227896584,25614689
72000000000,72300000000,72227896584,72227896585,1
72000000000,72300000000,72227896585,72242300807,14404222
72000000000,72300000000,72242300807,72243488029,1187222
72000000000,72300000000,72243488029,72244362698,874669
72000000000,72300000000,72244362698,72252851333,8488635
72000000000,72300000000,72252851333,72252857066,5733
72000000000,72300000000,72252857066,72271583485,18726419
72000000000,72300000000,72271583485,72274414160,2830675
72000000000,72300000000,72274414160,72277321075,2906915
72000000000,72300000000,72277321075,72282266414,4945339
72000000000,72300000000,72282266414,72286764040,4497626
72000000000,72300000000,72286764040,72286774532,10492
72000000000,72300000000,72286774532,72289384017,2609485
72000000000,72300000000,72289384017,72289384058,41
72000000000,72300000000,72289384058,72289384059,1
72000000000,72300000000,72289384059,72291258827,1874768
72300000000,72600000000,72305754135,72307934999,2180864
72300000000,72600000000,72307934999,72317428179,9493180
72300000000,72600000000,72317428179,72331499690,14071511
72300000000,72600000000,72331499690,72331505509,5819
72300000000,72600000000,72331505509,72331507594,2085
72300000000,72600000000,72331507594,72335167341,3659747
72300000000,72600000000,72335167341,72346126482,10959141
72300000000,72600000000,72346126482,72351708949,5582467
72300000000,72600000000,72351708949,72351729464,20515
72300000000,72600000000,72351729464,72351736653,7189
72300000000,72600000000,72351736653,72351746221,9568
72300000000,72600000000,72351746221,72356885475,5139254
72300000000,72600000000,72356885475,72356920644,35169
72300000000,72600000000,72356920644,72356920645,1
72300000000,72600000000,72356920645,72358685705,1765060
72300000000,72600000000,72358685705,72361339472,2653767
72300000000,72600000000,72361339472,72362460443,1120971
72300000000,72600000000,72362460443,72371072018,8611575
72300000000,72600000000,72371072018,72373236838,2164820
72300000000,72600000000,72373236838,72373236839,1
72300000000,72600000000,72373236839,72390396845,17160006
72300000000,72600000000,72390396845,72392531601,2134756
72300000000,72600000000,72392531601,72392535378,3777
72300000000,72600000000,72392535378,72392559951,24573
72300000000,72600000000,72392559951,72395929172,3369221
72300000000,72600000000,72395929172,72401802057,5872885
72300000000,72600000000,72401802057,72414645184,12843127
72300000000,72600000000,72414645184,72433082994,18437810
72300000000,72600000000,72433082994,72433100342,17348
72300000000,72600000000,72433100342,72433112789,12447
72300000000,72600000000,72433112789,72435950261,2837472
72300000000,72600000000,72435950261,72437004756,1054495
72300000000,72600000000,72437004756,72443849816,6845060
72300000000,72600000000,72443849816,72477689283,33839467
72300000000,72600000000,72477689283,72477711499,22216
72300000000,72600000000,72477711499,72481443210,3731711
72300000000,72600000000,72481443210,72481470371,27161
72300000000,72600000000,72481470371,72484722972,3252601
72300000000,72600000000,72484722972,72486982597,2259625
72300000000,72600000000,72486982597,72498982528,11999931
72300000000,72600000000,72498982528,72501536865,2554337
72300000000,72600000000,72501536865,72501536866,1
72300000000,72600000000,72501536866,72517962342,16425476
72300000000,72600000000,72517962342,72517988283,25941
72300000000,72600000000,72517988283,72517993518,5235
72300000000,72600000000,72517993518,72525196035,7202517
72300000000,72600000000,72525196035,72525196036,1
72300000000,72600000000,72525196036,72528812513,3616477
72300000000,72600000000,72528812513,72541760895,12948382
72300000000,72600000000,72541760895,72541796127,35232
72300000000,72600000000,72541796127,72541806259,10132
72300000000,72600000000,72541806259,72541852394,46135
72300000000,72600000000,72541852394,72545281109,3428715
72300000000,72600000000,72545281109,72545281110,1
72300000000,72600000000,72545281110,72545281246,136
72300000000,72600000000,72545281246,72545281247,1
72300000000,72600000000,72545281247,72549052981,3771734
72300000000,72600000000,72549052981,72551250449,2197468
72300000000,72600000000,72551250449,72552135731,885282
72300000000,72600000000,72552135731,72559327179,7191448
72300000000,72600000000,72559327179,72561125584,1798405
72300000000,72600000000,72561125584,72561125585,1
72300000000,72600000000,72561125585,72571379741,10254156
72300000000,72600000000,72571379741,72572233375,853634
72300000000,72600000000,72572233375,72574263816,2030441
72300000000,72600000000,72574263816,72589692672,15428856
72600000000,72900000000,72600791944,72607841076,7049132
72600000000,72900000000,72607841076,72617981779,10140703
72600000000,72900000000,72617981779,72629302140,11320361
72600000000,72900000000,72629302140,72630722422,1420282
72600000000,72900000000,72630722422,72631440865,718443
72600000000,72900000000,72631440865,72634069263,2628398
72600000000,72900000000,72634069263,72637257983,3188720
72600000000,72900000000,72637257983,72637283592,25609
72600000000,72900000000,72637283592,72641089031,3805439
72600000000,72900000000,72641089031,72648668325,7579294
72600000000,72900000000,72648668325,72648673891,5566
72600000000,72900000000,72648673891,72648679267,5376
72600000000,72900000000,72648679267,72648681985,2718
72600000000,72900000000,72648681985,72648684386,2401
72600000000,72900000000,72648684386,72648719179,34793
72600000000,72900000000,72648719179,72651500321,2781142
72600000000,72900000000,72651500321,72651500322,1
72600000000,72900000000,72651500322,72651500411,89
72600000000,72900000000,72651500411,72653257273,1756862
72600000000,72900000000,72653257273,72654318066,1060793
72600000000,72900000000,72654318066,72655058005,739939
72600000000,72900000000,72655058005,72667962328,12904323
72600000000,72900000000,72667962328,72669085092,1122764
72600000000,72900000000,72669085092,72670204364,1119272
72600000000,72900000000,72670204364,72671107569,903205
72600000000,72900000000,72671107569,72672036809,929240
72600000000,72900000000,72672036809,72672062514,25705
72600000000,72900000000,72672062514,72672069079,6565
72600000000,72900000000,72672069079,72675060737,2991658
72600000000,72900000000,72675060737,72675060738,1
72600000000,72900000000,72675060738,72675060739,1
72600000000,72900000000,72675060739,72683435974,8375235
72600000000,72900000000,72683435974,72684946155,1510181
72600000000,72900000000,72684946155,72691973788,7027633
72600000000,72900000000,72691973788,72691973789,1
72600000000,72900000000,72691973789,72692015349,41560
72600000000,72900000000,72692015349,72693096282,1080933
72600000000,72900000000,72693096282,72695352865,2256583
72600000000,72900000000,72695352865,72695357617,4752
72600000000,72900000000,72695357617,72699304028,3946411
72600000000,72900000000,72699304028,72699318250,14222
72600000000,72900000000,72699318250,72703618346,4300096
72600000000,72900000000,72703618346,72703623970,5624
72600000000,72900000000,72703623970,72703632530,8560
72600000000,72900000000,72703632530,72704421763,789233
72600000000,72900000000,72704421763,72704424702,2939
72600000000,72900000000,72704424702,72705276080,851378
72600000000,72900000000,72705276080,72706143463,867383
72600000000,72900000000,72706143463,72708280996,2137533
72600000000,72900000000,72708280996,72710935257,2654261
72600000000,72900000000,72710935257,72712754523,1819266
72600000000,72900000000,72712754523,72718394731,5640208
72600000000,72900000000,72718394731,72719760471,1365740
72600000000,72900000000,72719760471,72721706789,1946318
72600000000,72900000000,72721706789,72731864361,10157572
72600000000,72900000000,72731864361,72731870279,5918
72600000000,72900000000,72731870279,72733883672,2013393
72600000000,72900000000,72733883672,72734788734,905062
72600000000,72900000000,72734788734,72738792228,4003494
72600000000,72900000000,72738792228,72739676599,884371
72600000000,72900000000,72739676599,72739679425,2826
72600000000,72900000000,72739679425,72739681814,2389
72600000000,72900000000,72739681814,72759261643,19579829
72600000000,72900000000,72759261643,72774032564,14770921
72600000000,72900000000,72774032564,72777182866,3150302
72600000000,72900000000,72777182866,72778339510,1156644
72600000000,72900000000,72778339510,72778344998,5488
72600000000,72900000000,72778344998,72780188913,1843915
72600000000,72900000000,72780188913,72785544135,5355222
72600000000,72900000000,72785544135,72788659140,3115005
72600000000,72900000000,72788659140,72788659141,1
72600000000,72900000000,72788659141,72788659213,72
72600000000,72900000000,72788659213,72788659214,1
72600000000,72900000000,72788659214,72790595482,1936268
72600000000,72900000000,72790595482,72796723605,6128123
72600000000,72900000000,72796723605,72798037075,1313470
72600000000,72900000000,72798037075,72799321301,1284226
72600000000,72900000000,72799321301,72800546624,1225323
72600000000,72900000000,72800546624,72824599724,24053100
72600000000,72900000000,72824599724,72832319299,7719575
72600000000,72900000000,72832319299,72835530715,3211416
72600000000,72900000000,72835530715,72838542739,3012024
72600000000,72900000000,72838542739,72847987538,9444799
72600000000,72900000000,72847987538,72853066504,5078966
72600000000,72900000000,72853066504,72854656364,1589860
72600000000,72900000000,72854656364,72855508603,852239
72600000000,72900000000,72855508603,72855521943,13340
72600000000,72900000000,72855521943,72856493465,971522
72600000000,72900000000,72856493465,72862152561,5659096
72600000000,72900000000,72862152561,72862163246,10685
72600000000,72900000000,72862163246,72872294116,10130870
72600000000,72900000000,72872294116,72872299773,5657
72600000000,72900000000,72872299773,72872303129,3356
72600000000,72900000000,72872303129,72872305192,2063
72600000000,72900000000,72872305192,72873267466,962274
72600000000,72900000000,72873267466,72875454278,2186812
72600000000,72900000000,72875454278,72888673032,13218754
72600000000,72900000000,72888673032,72890608406,1935374
72600000000,72900000000,72890608406,72890683570,75164
72600000000,72900000000,72890683570,72890688478,4908
72600000000,72900000000,72890688478,72892319078,1630600
72600000000,72900000000,72892319078,72896475418,4156340
72900000000,73200000000,72901444548,72906208367,4763819
72900000000,73200000000,72906208367,72917805125,11596758
72900000000,73200000000,72917805125,72919269812,1464687
72900000000,73200000000,72919269812,72920234192,964380
72900000000,73200000000,72920234192,72927218457,6984265
72900000000,73200000000,72927218457,72927221913,3456
72900000000,73200000000,72927221913,72930802709,3580796
72900000000,73200000000,72930802709,72932860228,2057519
72900000000,73200000000,72932860228,72935536492,2676264
72900000000,73200000000,72935536492,72941766993,6230501
72900000000,73200000000,72941766993,72943754799,1987806
72900000000,73200000000,72943754799,72945518495,1763696
72900000000,73200000000,72945518495,72946266467,747972
72900000000,73200000000,72946266467,72947019386,752919
72900000000,73200000000,72947019386,72947019387,1
72900000000,73200000000,72947019387,72948613740,1594353
72900000000,73200000000,72948613740,72956688836,8075096
72900000000,73200000000,72956688836,72971061590,14372754
72900000000,73200000000,72971061590,72977078692,6017102
72900000000,73200000000,72977078692,72978870364,1791672
72900000000,73200000000,72978870364,72984647275,5776911
72900000000,73200000000,72984647275,73003917513,19270238
72900000000,73200000000,73003917513,73021207398,17289885
72900000000,73200000000,73021207398,73028693106,7485708
72900000000,73200000000,73028693106,73029524497,831391
72900000000,73200000000,73029524497,73029528791,4294
72900000000,73200000000,73029528791,73034749490,5220699
72900000000,73200000000,73034749490,73036487100,1737610
72900000000,73200000000,73036487100,73040007202,3520102
72900000000,73200000000,73040007202,73044937913,4930711
72900000000,73200000000,73044937913,73060144218,15206305
72900000000,73200000000,73060144218,73062150861,2006643
72900000000,73200000000,73062150861,73063563444,1412583
72900000000,73200000000,73063563444,73063566052,2608
72900000000,73200000000,73063566052,73064381020,814968
72900000000,73200000000,73064381020,73065192172,811152
72900000000,73200000000,73065192172,73065192173,1
72900000000,73200000000,73065192173,73079024423,13832250
72900000000,73200000000,73079024423,73085477948,6453525
72900000000,73200000000,73085477948,73105982796,20504848
72900000000,73200000000,73105982796,73107808113,1825317
72900000000,73200000000,73107808113,73109539318,1731205
72900000000,73200000000,73109539318,73117830783,8291465
72900000000,73200000000,73117830783,73117834453,3670
72900000000,73200000000,73117834453,73142220374,24385921
72900000000,73200000000,73142220374,73170523612,28303238
72900000000,73200000000,73170523612,73184367375,13843763
72900000000,73200000000,73184367375,73189293674,4926299
72900000000,73200000000,73189293674,73189299870,6196
72900000000,73200000000,73189299870,73189301781,1911
72900000000,73200000000,73189301781,73191082228,1780447
72900000000,73200000000,73191082228,73191082315,87
72900000000,73200000000,73191082315,73195090988,4008673
72900000000,73200000000,73195090988,73195097800,6812
73200000000,73500000000,73207448175,73207454385,6210
73200000000,73500000000,73207454385,73207458108,3723
73200000000,73500000000,73207458108,73207461519,3411
73200000000,73500000000,73207461519,73209143960,1682441
73200000000,73500000000,73209143960,73209143961,1
73200000000,73500000000,73209143961,73215628015,6484054
73200000000,73500000000,73215628015,73215642898,14883
73200000000,73500000000,73215642898,73216506439,863541
73200000000,73500000000,73216506439,73220246143,3739704
73200000000,73500000000,73220246143,73227608031,7361888
73200000000,73500000000,73227608031,73227656903,48872
73200000000,73500000000,73227656903,73228862680,1205777
73200000000,73500000000,73228862680,73236695583,7832903
73200000000,73500000000,73236695583,73240225806,3530223
73200000000,73500000000,73240225806,73245263879,5038073
73200000000,73500000000,73245263879,73248372869,3108990
73200000000,73500000000,73248372869,73248376873,4004
73200000000,73500000000,73248376873,73248383280,6407
73200000000,73500000000,73248383280,73248386060,2780
73200000000,73500000000,73248386060,73248388597,2537
73200000000,73500000000,73248388597,73249323316,934719
73200000000,73500000000,73249323316,73251672700,2349384
73200000000,73500000000,73251672700,73251672883,183
73200000000,73500000000,73251672883,73256494406,4821523
73200000000,73500000000,73256494406,73259883658,3389252
73200000000,73500000000,73259883658,73261245892,1362234
73200000000,73500000000,73261245892,73261284042,38150
73200000000,73500000000,73261284042,73269344043,8060001
73200000000,73500000000,73269344043,73278494862,9150819
73200000000,73500000000,73278494862,73279556061,1061199
73200000000,73500000000,73279556061,73281794808,2238747
73200000000,73500000000,73281794808,73292997960,11203152
73200000000,73500000000,73292997960,73294072593,1074633
73200000000,73500000000,73294072593,73294078395,5802
73200000000,73500000000,73294078395,73295229708,1151313
73200000000,73500000000,73295229708,73297107757,1878049
73200000000,73500000000,73297107757,73315101066,17993309
73200000000,73500000000,73315101066,73315189206,88140
73200000000,73500000000,73315189206,73315212628,23422
73200000000,73500000000,73315212628,73319848389,4635761
73200000000,73500000000,73319848389,73319848441,52
73200000000,73500000000,73319848441,73319848519,78
73200000000,73500000000,73319848519,73319918019,69500
73200000000,73500000000,73319918019,73324462438,4544419
73200000000,73500000000,73324462438,73331368177,6905739
73200000000,73500000000,73331368177,73334405928,3037751
73200000000,73500000000,73334405928,73335401311,995383
73200000000,73500000000,73335401311,73335408838,7527
73200000000,73500000000,73335408838,73335413222,4384
73200000000,73500000000,73335413222,73338727102,3313880
73200000000,73500000000,73338727102,73341666121,2939019
73200000000,73500000000,73341666121,73345932624,4266503
73200000000,73500000000,73345932624,73346738388,805764
73200000000,73500000000,73346738388,73346751351,12963
73200000000,73500000000,73346751351,73346766974,15623
73200000000,73500000000,73346766974,73346773413,6439
73200000000,73500000000,73346773413,73353200705,6427292
73200000000,73500000000,73353200705,73357070830,3870125
73200000000,73500000000,73357070830,73357074144,3314
73200000000,73500000000,73357074144,73358731959,1657815
73200000000,73500000000,73358731959,73359851779,1119820
73200000000,73500000000,73359851779,73364497987,4646208
73200000000,73500000000,73364497987,73376047532,11549545
73200000000,73500000000,73376047532,73376049735,2203
73200000000,73500000000,73376049735,73376055260,5525
73200000000,73500000000,73376055260,73376057613,2353
73200000000,73500000000,73376057613,73376060111,2498
73200000000,73500000000,73376060111,73376062716,2605
73200000000,73500000000,73376062716,73381842655,5779939
73200000000,73500000000,73381842655,73395396084,13553429
73200000000,73500000000,73395396084,73397764828,2368744
73200000000,73500000000,73397764828,73399400490,1635662
73200000000,73500000000,73399400490,73401342722,1942232
73200000000,73500000000,73401342722,73406315153,4972431
73200000000,73500000000,73406315153,73407376428,1061275
73200000000,73500000000,73407376428,73407430350,53922
73200000000,73500000000,73407430350,73416386895,8956545
73200000000,73500000000,73416386895,73427304216,10917321
73200000000,73500000000,73427304216,73427309730,5514
73200000000,73500000000,73427309730,73429980373,2670643
73200000000,73500000000,73429980373,73430975411,995038
73200000000,73500000000,73430975411,73436895035,5919624
73200000000,73500000000,73436895035,73438093735,1198700
73200000000,73500000000,73438093735,73439956436,1862701
73200000000,73500000000,73439956436,73441506522,1550086
73200000000,73500000000,73441506522,73444428748,2922226
73200000000,73500000000,73444428748,73445185932,757184
73200000000,73500000000,73445185932,73445196293,10361
73200000000,73500000000,73445196293,73445209407,13114
73200000000,73500000000,73445209407,73445213883,4476
73200000000,73500000000,73445213883,73445216916,3033
73200000000,73500000000,73445216916,73445221143,4227
73200000000,73500000000,73445221143,73446883237,1662094
73200000000,73500000000,73446883237,73447781761,898524
73200000000,73500000000,73447781761,73447781762,1
73200000000,73500000000,73447781762,73456245530,8463768
73200000000,73500000000,73456245530,73460029777,3784247
73200000000,73500000000,73460029777,73462434913,2405136
73200000000,73500000000,73462434913,73473163369,10728456
73200000000,73500000000,73473163369,73483755240,10591871
73200000000,73500000000,73483755240,73492909246,9154006
73200000000,73500000000,73492909246,73495214186,2304940
73200000000,73500000000,73495214186,73496106606,892420
73500000000,73800000000,73502679524,73513353716,10674192
73500000000,73800000000,73513353716,73516692199,3338483
73500000000,73800000000,73516692199,73520025853,3333654
73500000000,73800000000,73520025853,73522703662,2677809
73500000000,73800000000,73522703662,73526079009,3375347
73500000000,73800000000,73526079009,73534758876,8679867
73500000000,73800000000,73534758876,73536591554,1832678
73500000000,73800000000,73536591554,73536596774,5220
73500000000,73800000000,73536596774,73546654671,10057897
73500000000,73800000000,73546654671,73547627532,972861
73500000000,73800000000,73547627532,73547632182,4650
73500000000,73800000000,73547632182,73547634351,2169
73500000000,73800000000,73547634351,73552234585,4600234
73500000000,73800000000,73552234585,73552238773,4188
73500000000,73800000000,73552238773,73552268709,29936
73500000000,73800000000,73552268709,73562807552,10538843
73500000000,73800000000,73562807552,73564907338,2099786
73500000000,73800000000,73564907338,73566878215,1970877
73500000000,73800000000,73566878215,73566883280,5065
73500000000,73800000000,73566883280,73566900144,16864
73500000000,73800000000,73566900144,73566921495,21351
73500000000,73800000000,73566921495,73566927264,5769
73500000000,73800000000,73566927264,73566932440,5176
73500000000,73800000000,73566932440,73566934715,2275
73500000000,73800000000,73566934715,73566936590,1875
73500000000,73800000000,73566936590,73566938447,1857
73500000000,73800000000,73566938447,73566940255,1808
73500000000,73800000000,73566940255,73569331247,2390992
73500000000,73800000000,73569331247,73572839808,3508561
73500000000,73800000000,73572839808,73572840032,224
73500000000,73800000000,73572840032,73574639331,1799299
73500000000,73800000000,73574639331,73579772202,5132871
73500000000,73800000000,73579772202,73583621430,3849228
73500000000,73800000000,73583621430,73583630244,8814
73500000000,73800000000,73583630244,73585497322,1867078
73500000000,73800000000,73585497322,73585545729,48407
73500000000,73800000000,73585545729,73585619359,73630
73500000000,73800000000,73585619359,73608979997,23360638
73500000000,73800000000,73608979997,73608981925,1928
73500000000,73800000000,73608981925,73614942549,5960624
73500000000,73800000000,73614942549,73622832430,7889881
73500000000,73800000000,73622832430,73623884717,1052287
73500000000,73800000000,73623884717,73623898837,14120
73500000000,73800000000,73623898837,73624857630,958793
73500000000,73800000000,73624857630,73631724672,6867042
73500000000,73800000000,73631724672,73641837550,10112878
73500000000,73800000000,73641837550,73645880684,4043134
73500000000,73800000000,73645880684,73650000907,4120223
73500000000,73800000000,73650000907,73654911842,4910935
73500000000,73800000000,73654911842,73657001617,2089775
73500000000,73800000000,73657001617,73657006468,4851
73500000000,73800000000,73657006468,73658065113,1058645
73500000000,73800000000,73658065113,73659017394,952281
73500000000,73800000000,73659017394,73659017395,1
73500000000,73800000000,73659017395,73660042415,1025020
73500000000,73800000000,73660042415,73668187151,8144736
73500000000,73800000000,73668187151,73671322504,3135353
73500000000,73800000000,73671322504,73672289326,966822
73500000000,73800000000,73672289326,73676405116,4115790
73500000000,73800000000,73676405116,73677398012,992896
73500000000,73800000000,73677398012,73679876676,2478664
73500000000,73800000000,73679876676,73679962706,86030
73500000000,73800000000,73679962706,73682255536,2292830
73500000000,73800000000,73682255536,73683372714,1117178
73500000000,73800000000,73683372714,73683441985,69271
73500000000,73800000000,73683441985,73692067935,8625950
73500000000,73800000000,73692067935,73694044945,1977010
73500000000,73800000000,73694044945,73695014138,969193
73500000000,73800000000,73695014138,73709091090,14076952
73500000000,73800000000,73709091090,73714213127,5122037
73500000000,73800000000,73714213127,73714221871,8744
73500000000,73800000000,73714221871,73717249377,3027506
73500000000,73800000000,73717249377,73717249378,1
73500000000,73800000000,73717249378,73717249809,431
73500000000,73800000000,73717249809,73722129299,4879490
73500000000,73800000000,73722129299,73735105544,12976245
73500000000,73800000000,73735105544,73735135345,29801
73500000000,73800000000,73735135345,73735142092,6747
73500000000,73800000000,73735142092,73735149769,7677
73500000000,73800000000,73735149769,73740651283,5501514
73500000000,73800000000,73740651283,73749421301,8770018
73500000000,73800000000,73749421301,73750414790,993489
73500000000,73800000000,73750414790,73755912143,5497353
73500000000,73800000000,73755912143,73755927108,14965
73500000000,73800000000,73755927108,73755950255,23147
73500000000,73800000000,73755950255,73755970021,19766
73500000000,73800000000,73755970021,73755973591,3570
73500000000,73800000000,73755973591,73755976412,2821
73500000000,73800000000,73755976412,73762112899,6136487
73500000000,73800000000,73762112899,73762112900,1
73500000000,73800000000,73762112900,73764921675,2808775
73500000000,73800000000,73764921675,73767982982,3061307
73500000000,73800000000,73767982982,73797590209,29607227
73500000000,73800000000,73797590209,73799755258,2165049
73800000000,74100000000,73813261321,73813275008,13687
73800000000,74100000000,73813275008,73820281402,7006394
73800000000,74100000000,73820281402,73821260525,979123
73800000000,74100000000,73821260525,73821295295,34770
73800000000,74100000000,73821295295,73822203787,908492
73800000000,74100000000,73822203787,73826028749,3824962
73800000000,74100000000,73826028749,73832107050,6078301
73800000000,74100000000,73832107050,73833762128,1655078
73800000000,74100000000,73833762128,73833766429,4301
73800000000,74100000000,73833766429,73833775163,8734
73800000000,74100000000,73833775163,73833778810,3647
73800000000,74100000000,73833778810,73833783597,4787
73800000000,74100000000,73833783597,73833788273,4676
73800000000,74100000000,73833788273,73845916906,12128633
73800000000,74100000000,73845916906,73854304913,8388007
73800000000,74100000000,73854304913,73854316206,11293
73800000000,74100000000,73854316206,73854319081,2875
73800000000,74100000000,73854319081,73873457398,19138317
73800000000,74100000000,73873457398,73883945679,10488281
73800000000,74100000000,73883945679,73889180124,5234445
73800000000,74100000000,73889180124,73894484976,5304852
73800000000,74100000000,73894484976,73894588811,103835
73800000000,74100000000,73894588811,73897510200,2921389
73800000000,74100000000,73897510200,73897510201,1
73800000000,74100000000,73897510201,73897899835,389634
73800000000,74100000000,73897899835,73908571966,10672131
73800000000,74100000000,73908571966,73910351267,1779301
73800000000,74100000000,73910351267,73910375323,24056
73800000000,74100000000,73910375323,73921557130,11181807
73800000000,74100000000,73921557130,73925592396,4035266
73800000000,74100000000,73925592396,73926459717,867321
73800000000,74100000000,73926459717,73928193681,1733964
73800000000,74100000000,73928193681,73934345049,6151368
73800000000,74100000000,73934345049,73947382443,13037394
73800000000,74100000000,73947382443,73951527299,4144856
73800000000,74100000000,73951527299,73966428582,14901283
73800000000,74100000000,73966428582,73978697298,12268716
73800000000,74100000000,73978697298,73980981528,2284230
73800000000,74100000000,73980981528,73989699200,8717672
73800000000,74100000000,73989699200,73990671541,972341
73800000000,74100000000,73990671541,73990678846,7305
73800000000,74100000000,73990678846,73990681785,2939
73800000000,74100000000,73990681785,73992738833,2057048
