init_time,finish_time,timestamp_1,timestamp_2,inter_time
73800000000,74100000000,73992738833,73993603514,864681
73800000000,74100000000,73993603514,73995380695,1777181
73800000000,74100000000,73995380695,74006044484,10663789
73800000000,74100000000,74006044484,74007199454,1154970
73800000000,74100000000,74007199454,74007260063,60609
73800000000,74100000000,74007260063,74009469691,2209628
73800000000,74100000000,74009469691,74009478793,9102
73800000000,74100000000,74009478793,74011270594,1791801
73800000000,74100000000,74011270594,74011281782,11188
73800000000,74100000000,74011281782,74014328373,3046591
73800000000,74100000000,74014328373,74016052392,1724019
73800000000,74100000000,74016052392,74023285477,7233085
73800000000,74100000000,74023285477,74026418128,3132651
73800000000,74100000000,74026418128,74029109536,2691408
73800000000,74100000000,74029109536,74034397899,5288363
73800000000,74100000000,74034397899,74034402333,4434
73800000000,74100000000,74034402333,74034405534,3201
73800000000,74100000000,74034405534,74035291442,885908
73800000000,74100000000,74035291442,74050314185,15022743
73800000000,74100000000,74050314185,74052268053,1953868
73800000000,74100000000,74052268053,74052280708,12655
73800000000,74100000000,74052280708,74053138736,858028
73800000000,74100000000,74053138736,74054040192,901456
73800000000,74100000000,74054040192,74054978771,938579
73800000000,74100000000,74054978771,74054985774,7003
73800000000,74100000000,74054985774,74055012359,26585
73800000000,74100000000,74055012359,74056053583,1041224
73800000000,74100000000,74056053583,74060244374,4190791
73800000000,74100000000,74060244374,74060244375,1
73800000000,74100000000,74060244375,74062179174,1934799
73800000000,74100000000,74062179174,74064198752,2019578
73800000000,74100000000,74064198752,74069816193,5617441
73800000000,74100000000,74069816193,74075924400,6108207
73800000000,74100000000,74075924400,74077055164,1130764
73800000000,74100000000,74077055164,74095359461,18304297
73800000000,74100000000,74095359461,74097558499,2199038
73800000000,74100000000,74097558499,74097558500,1
74100000000,74400000000,74100934933,74103570077,2635144
74100000000,74400000000,74103570077,74109763750,6193673
74100000000,74400000000,74109763750,74121591752,11828002
74100000000,74400000000,74121591752,74122589795,998043
74100000000,74400000000,74122589795,74123659029,1069234
74100000000,74400000000,74123659029,74136162480,12503451
74100000000,74400000000,74136162480,74143704243,7541763
74100000000,74400000000,74143704243,74143707387,3144
74100000000,74400000000,74143707387,74143720249,12862
74100000000,74400000000,74143720249,74149502852,5782603
74100000000,74400000000,74149502852,74155332982,5830130
74100000000,74400000000,74155332982,74156473741,1140759
74100000000,74400000000,74156473741,74159999202,3525461
74100000000,74400000000,74159999202,74163644709,3645507
74100000000,74400000000,74163644709,74163647361,2652
74100000000,74400000000,74163647361,74163696085,48724
74100000000,74400000000,74163696085,74168278589,4582504
74100000000,74400000000,74168278589,74171654999,3376410
74100000000,74400000000,74171654999,74172738382,1083383
74100000000,74400000000,74172738382,74172738383,1
74100000000,74400000000,74172738383,74179735613,6997230
74100000000,74400000000,74179735613,74188397753,8662140
74100000000,74400000000,74188397753,74194616307,6218554
74100000000,74400000000,74194616307,74218151674,23535367
74100000000,74400000000,74218151674,74222017004,3865330
74100000000,74400000000,74222017004,74223123661,1106657
74100000000,74400000000,74223123661,74223147289,23628
74100000000,74400000000,74223147289,74223154992,7703
74100000000,74400000000,74223154992,74225586784,2431792
74100000000,74400000000,74225586784,74225586785,1
74100000000,74400000000,74225586785,74225638036,51251
74100000000,74400000000,74225638036,74229234048,3596012
74100000000,74400000000,74229234048,74237782586,8548538
74100000000,74400000000,74237782586,74240035922,2253336
74100000000,74400000000,74240035922,74240040335,4413
74100000000,74400000000,74240040335,74244918314,4877979
74100000000,74400000000,74244918314,74244926799,8485
74100000000,74400000000,74244926799,74252484410,7557611
74100000000,74400000000,74252484410,74254394060,1909650
74100000000,74400000000,74254394060,74257562862,3168802
74100000000,74400000000,74257562862,74261118307,3555445
74100000000,74400000000,74261118307,74261127810,9503
74100000000,74400000000,74261127810,74264603535,3475725
74100000000,74400000000,74264603535,74264618994,15459
74100000000,74400000000,74264618994,74267674353,3055359
74100000000,74400000000,74267674353,74269579366,1905013
74100000000,74400000000,74269579366,74269591093,11727
74100000000,74400000000,74269591093,74274354796,4763703
74100000000,74400000000,74274354796,74278245495,3890699
74100000000,74400000000,74278245495,74278294570,49075
74100000000,74400000000,74278294570,74278306616,12046
74100000000,74400000000,74278306616,74284087445,5780829
74100000000,74400000000,74284087445,74290182607,6095162
74100000000,74400000000,74290182607,74292630684,2448077
74100000000,74400000000,74292630684,74293513299,882615
74100000000,74400000000,74293513299,74293526333,13034
74100000000,74400000000,74293526333,74294465940,939607
74100000000,74400000000,74294465940,74298611235,4145295
74100000000,74400000000,74298611235,74309779899,11168664
74100000000,74400000000,74309779899,74315737547,5957648
74100000000,74400000000,74315737547,74319736632,3999085
74100000000,74400000000,74319736632,74335291504,15554872
74100000000,74400000000,74335291504,74343509249,8217745
74100000000,74400000000,74343509249,74343509250,1
74100000000,74400000000,74343509250,74356936493,13427243
74100000000,74400000000,74356936493,74361682965,4746472
74100000000,74400000000,74361682965,74361685893,2928
74100000000,74400000000,74361685893,74361688723,2830
74100000000,74400000000,74361688723,74365862280,4173557
74100000000,74400000000,74365862280,74375424321,9562041
74100000000,74400000000,74375424321,74379565075,4140754
74100000000,74400000000,74379565075,74379565076,1
74100000000,74400000000,74379565076,74392858112,13293036
74400000000,74700000000,74404739911,74407019750,2279839
74400000000,74700000000,74407019750,74407034526,14776
74400000000,74700000000,74407034526,74409046202,2011676
74400000000,74700000000,74409046202,74418558569,9512367
74400000000,74700000000,74418558569,74419551324,992755
74400000000,74700000000,74419551324,74430021769,10470445
74400000000,74700000000,74430021769,74436801416,6779647
74400000000,74700000000,74436801416,74436808603,7187
74400000000,74700000000,74436808603,74436819312,10709
74400000000,74700000000,74436819312,74436822396,3084
74400000000,74700000000,74436822396,74436824783,2387
74400000000,74700000000,74436824783,74436827304,2521
74400000000,74700000000,74436827304,74439462639,2635335
74400000000,74700000000,74439462639,74439462640,1
74400000000,74700000000,74439462640,74440588953,1126313
74400000000,74700000000,74440588953,74445543338,4954385
74400000000,74700000000,74445543338,74447814564,2271226
74400000000,74700000000,74447814564,74449504152,1689588
74400000000,74700000000,74449504152,74449506731,2579
74400000000,74700000000,74449506731,74460037896,10531165
74400000000,74700000000,74460037896,74461182821,1144925
74400000000,74700000000,74461182821,74461200024,17203
74400000000,74700000000,74461200024,74464154017,2953993
74400000000,74700000000,74464154017,74467281736,3127719
74400000000,74700000000,74467281736,74468437774,1156038
74400000000,74700000000,74468437774,74468446450,8676
74400000000,74700000000,74468446450,74475744759,7298309
74400000000,74700000000,74475744759,74477781692,2036933
74400000000,74700000000,74477781692,74481055920,3274228
74400000000,74700000000,74481055920,74488218007,7162087
74400000000,74700000000,74488218007,74507714541,19496534
74400000000,74700000000,74507714541,74527278244,19563703
74400000000,74700000000,74527278244,74529190104,1911860
74400000000,74700000000,74529190104,74529190105,1
74400000000,74700000000,74529190105,74546359584,17169479
74400000000,74700000000,74546359584,74546378017,18433
74400000000,74700000000,74546378017,74546457247,79230
74400000000,74700000000,74546457247,74550483938,4026691
74400000000,74700000000,74550483938,74550483939,1
74400000000,74700000000,74550483939,74550483940,1
74400000000,74700000000,74550483940,74550484007,67
74400000000,74700000000,74550484007,74550484008,1
74400000000,74700000000,74550484008,74558926050,8442042
74400000000,74700000000,74558926050,74568683064,9757014
74400000000,74700000000,74568683064,74573991263,5308199
74400000000,74700000000,74573991263,74576760153,2768890
74400000000,74700000000,74576760153,74576766041,5888
74400000000,74700000000,74576766041,74578787036,2020995
74400000000,74700000000,74578787036,74608541469,29754433
74400000000,74700000000,74608541469,74608548844,7375
74400000000,74700000000,74608548844,74618445177,9896333
74400000000,74700000000,74618445177,74648563334,30118157
74400000000,74700000000,74648563334,74658561815,9998481
74400000000,74700000000,74658561815,74658568016,6201
74400000000,74700000000,74658568016,74660305213,1737197
74400000000,74700000000,74660305213,74679091702,18786489
74400000000,74700000000,74679091702,74680812368,1720666
74400000000,74700000000,74680812368,74680832553,20185
74400000000,74700000000,74680832553,74692731096,11898543
74700000000,75000000000,74700912284,74700917220,4936
74700000000,75000000000,74700917220,74700919622,2402
74700000000,75000000000,74700919622,74702787112,1867490
74700000000,75000000000,74702787112,74703706810,919698
74700000000,75000000000,74703706810,74707288736,3581926
74700000000,75000000000,74707288736,74710112241,2823505
74700000000,75000000000,74710112241,74713136863,3024622
74700000000,75000000000,74713136863,74717344868,4208005
74700000000,75000000000,74717344868,74718513445,1168577
74700000000,75000000000,74718513445,74720586274,2072829
74700000000,75000000000,74720586274,74720600734,14460
74700000000,75000000000,74720600734,74722815765,2215031
74700000000,75000000000,74722815765,74722815766,1
74700000000,75000000000,74722815766,74742398328,19582562
74700000000,75000000000,74742398328,74776607981,34209653
74700000000,75000000000,74776607981,74777346457,738476
74700000000,75000000000,74777346457,74778155048,808591
74700000000,75000000000,74778155048,74778213923,58875
74700000000,75000000000,74778213923,74785105200,6891277
74700000000,75000000000,74785105200,74791066893,5961693
74700000000,75000000000,74791066893,74793722384,2655491
74700000000,75000000000,74793722384,74805386894,11664510
74700000000,75000000000,74805386894,74805403219,16325
74700000000,75000000000,74805403219,74808446638,3043419
74700000000,75000000000,74808446638,74810259625,1812987
74700000000,75000000000,74810259625,74819358895,9099270
74700000000,75000000000,74819358895,74820292635,933740
74700000000,75000000000,74820292635,74821259167,966532
74700000000,75000000000,74821259167,74822906338,1647171
74700000000,75000000000,74822906338,74827218712,4312374
74700000000,75000000000,74827218712,74830276532,3057820
74700000000,75000000000,74830276532,74832082412,1805880
74700000000,75000000000,74832082412,74832084579,2167
74700000000,75000000000,74832084579,74843470057,11385478
74700000000,75000000000,74843470057,74846807140,3337083
74700000000,75000000000,74846807140,74850564403,3757263
74700000000,75000000000,74850564403,74857206761,6642358
74700000000,75000000000,74857206761,74870644192,13437431
74700000000,75000000000,74870644192,74870655558,11366
74700000000,75000000000,74870655558,74872271483,1615925
74700000000,75000000000,74872271483,74872271484,1
74700000000,75000000000,74872271484,74883837078,11565594
74700000000,75000000000,74883837078,74883846658,9580
74700000000,75000000000,74883846658,74883846659,1
74700000000,75000000000,74883846659,74890268028,6421369
74700000000,75000000000,74890268028,74892916711,2648683
74700000000,75000000000,74892916711,74892923010,6299
74700000000,75000000000,74892923010,74895622585,2699575
74700000000,75000000000,74895622585,74903269307,7646722
74700000000,75000000000,74903269307,74914263718,10994411
74700000000,75000000000,74914263718,74952877506,38613788
74700000000,75000000000,74952877506,74952884854,7348
74700000000,75000000000,74952884854,74952890033,5179
74700000000,75000000000,74952890033,74952892484,2451
74700000000,75000000000,74952892484,74952894592,2108
74700000000,75000000000,74952894592,74952896470,1878
74700000000,75000000000,74952896470,74952899567,3097
74700000000,75000000000,74952899567,74963568093,10668526
74700000000,75000000000,74963568093,74963575977,7884
74700000000,75000000000,74963575977,74971206928,7630951
74700000000,75000000000,74971206928,74987387435,16180507
75000000000,75300000000,75003196148,75005278703,2082555
75000000000,75300000000,75005278703,75008645951,3367248
75000000000,75300000000,75008645951,75010702045,2056094
75000000000,75300000000,75010702045,75010704315,2270
75000000000,75300000000,75010704315,75018125894,7421579
75000000000,75300000000,75018125894,75018151308,25414
75000000000,75300000000,75018151308,75019211917,1060609
75000000000,75300000000,75019211917,75022476598,3264681
75000000000,75300000000,75022476598,75022485628,9030
75000000000,75300000000,75022485628,75041681935,19196307
75000000000,75300000000,75041681935,75041693008,11073
75000000000,75300000000,75041693008,75041696749,3741
75000000000,75300000000,75041696749,75045557416,3860667
75000000000,75300000000,75045557416,75061664635,16107219
75000000000,75300000000,75061664635,75062457293,792658
75000000000,75300000000,75062457293,75065407909,2950616
75000000000,75300000000,75065407909,75066312321,904412
75000000000,75300000000,75066312321,75066342888,30567
75000000000,75300000000,75066342888,75087008427,20665539
75000000000,75300000000,75087008427,75096794056,9785629
75000000000,75300000000,75096794056,75099643344,2849288
75000000000,75300000000,75099643344,75121377458,21734114
75000000000,75300000000,75121377458,75123194720,1817262
75000000000,75300000000,75123194720,75126334718,3139998
75000000000,75300000000,75126334718,75126341401,6683
75000000000,75300000000,75126341401,75128438607,2097206
75000000000,75300000000,75128438607,75128448528,9921
75000000000,75300000000,75128448528,75130389389,1940861
75000000000,75300000000,75130389389,75130389390,1
75000000000,75300000000,75130389390,75130389465,75
75000000000,75300000000,75130389465,75131303773,914308
75000000000,75300000000,75131303773,75133174244,1870471
75000000000,75300000000,75133174244,75146360370,13186126
75000000000,75300000000,75146360370,75146372985,12615
75000000000,75300000000,75146372985,75146382563,9578
75000000000,75300000000,75146382563,75147431006,1048443
75000000000,75300000000,75147431006,75151224954,3793948
75000000000,75300000000,75151224954,75179155881,27930927
75000000000,75300000000,75179155881,75190462102,11306221
75000000000,75300000000,75190462102,75204900942,14438840
75000000000,75300000000,75204900942,75204908073,7131
75000000000,75300000000,75204908073,75204911129,3056
75000000000,75300000000,75204911129,75206550553,1639424
75000000000,75300000000,75206550553,75206550554,1
75000000000,75300000000,75206550554,75237622785,31072231
75000000000,75300000000,75237622785,75241573875,3951090
75000000000,75300000000,75241573875,75241578960,5085
75000000000,75300000000,75241578960,75241581751,2791
75000000000,75300000000,75241581751,75254068685,12486934
75000000000,75300000000,75254068685,75254937448,868763
75000000000,75300000000,75254937448,75255097786,160338
75000000000,75300000000,75255097786,75256055406,957620
75000000000,75300000000,75256055406,75263552143,7496737
75000000000,75300000000,75263552143,75263559845,7702
75000000000,75300000000,75263559845,75266808340,3248495
75000000000,75300000000,75266808340,75266808341,1
75000000000,75300000000,75266808341,75266808342,1
75000000000,75300000000,75266808342,75280062385,13254043
75000000000,75300000000,75280062385,75283653381,3590996
75000000000,75300000000,75283653381,75283657176,3795
75000000000,75300000000,75283657176,75283660084,2908
75000000000,75300000000,75283660084,75283674781,14697
75000000000,75300000000,75283674781,75283682313,7532
75000000000,75300000000,75283682313,75287349671,3667358
75000000000,75300000000,75287349671,75287350718,1047
75000000000,75300000000,75287350718,75288175559,824841
75300000000,75600000000,75305019493,75322090734,17071241
75300000000,75600000000,75322090734,75322090735,1
75300000000,75600000000,75322090735,75331637920,9547185
75300000000,75600000000,75331637920,75332663564,1025644
75300000000,75600000000,75332663564,75347247782,14584218
75300000000,75600000000,75347247782,75347250669,2887
75300000000,75600000000,75347250669,75347253298,2629
75300000000,75600000000,75347253298,75364546697,17293399
75300000000,75600000000,75364546697,75368347765,3801068
75300000000,75600000000,75368347765,75368424798,77033
75300000000,75600000000,75368424798,75368432746,7948
75300000000,75600000000,75368432746,75368435665,2919
75300000000,75600000000,75368435665,75391109704,22674039
75300000000,75600000000,75391109704,75391939223,829519
75300000000,75600000000,75391939223,75394986792,3047569
75300000000,75600000000,75394986792,75396026979,1040187
75300000000,75600000000,75396026979,75396071454,44475
75300000000,75600000000,75396071454,75399659516,3588062
75300000000,75600000000,75399659516,75401636437,1976921
75300000000,75600000000,75401636437,75407684779,6048342
75300000000,75600000000,75407684779,75407699137,14358
75300000000,75600000000,75407699137,75420568532,12869395
75300000000,75600000000,75420568532,75420572276,3744
75300000000,75600000000,75420572276,75420574512,2236
75300000000,75600000000,75420574512,75420576602,2090
75300000000,75600000000,75420576602,75420578645,2043
75300000000,75600000000,75420578645,75420580539,1894
75300000000,75600000000,75420580539,75421529089,948550
75300000000,75600000000,75421529089,75422621576,1092487
75300000000,75600000000,75422621576,75422628090,6514
75300000000,75600000000,75422628090,75431185792,8557702
75300000000,75600000000,75431185792,75436730315,5544523
75300000000,75600000000,75436730315,75436735042,4727
75300000000,75600000000,75436735042,75436743151,8109
75300000000,75600000000,75436743151,75436745175,2024
75300000000,75600000000,75436745175,75436747304,2129
75300000000,75600000000,75436747304,75436748896,1592
75300000000,75600000000,75436748896,75436750711,1815
75300000000,75600000000,75436750711,75436752500,1789
75300000000,75600000000,75436752500,75444929876,8177376
75300000000,75600000000,75444929876,75446831566,1901690
75300000000,75600000000,75446831566,75446851466,19900
75300000000,75600000000,75446851466,75449076954,2225488
75300000000,75600000000,75449076954,75455398517,6321563
75300000000,75600000000,75455398517,75455407347,8830
75300000000,75600000000,75455407347,75460410744,5003397
75300000000,75600000000,75460410744,75462375730,1964986
75300000000,75600000000,75462375730,75495952079,33576349
75300000000,75600000000,75495952079,75497836486,1884407
75300000000,75600000000,75497836486,75499668104,1831618
75300000000,75600000000,75499668104,75513930948,14262844
75300000000,75600000000,75513930948,75513935424,4476
75300000000,75600000000,75513935424,75513941307,5883
75300000000,75600000000,75513941307,75528962527,15021220
75300000000,75600000000,75528962527,75534228185,5265658
75300000000,75600000000,75534228185,75534378913,150728
75300000000,75600000000,75534378913,75534385719,6806
75300000000,75600000000,75534385719,75534388989,3270
75300000000,75600000000,75534388989,75534391399,2410
75300000000,75600000000,75534391399,75534401949,10550
75300000000,75600000000,75534401949,75543093095,8691146
75300000000,75600000000,75543093095,75545866652,2773557
75300000000,75600000000,75545866652,75548013420,2146768
75300000000,75600000000,75548013420,75548964560,951140
75300000000,75600000000,75548964560,75548969643,5083
75300000000,75600000000,75548969643,75548974520,4877
75300000000,75600000000,75548974520,75550752359,1777839
75300000000,75600000000,75550752359,75551738279,985920
75300000000,75600000000,75551738279,75578095762,26357483
75300000000,75600000000,75578095762,75583631533,5535771
75300000000,75600000000,75583631533,75586568590,2937057
75300000000,75600000000,75586568590,75587548759,980169
75300000000,75600000000,75587548759,75587555891,7132
75300000000,75600000000,75587555891,75589242156,1686265
75300000000,75600000000,75589242156,75590021394,779238
75300000000,75600000000,75590021394,75590021395,1
75300000000,75600000000,75590021395,75590021430,35
75300000000,75600000000,75590021430,75591802526,1781096
75300000000,75600000000,75591802526,75591887212,84686
75600000000,75900000000,75601749953,75601752555,2602
75600000000,75900000000,75601752555,75606305369,4552814
75600000000,75900000000,75606305369,75606307991,2622
75600000000,75900000000,75606307991,75606309910,1919
75600000000,75900000000,75606309910,75606315195,5285
75600000000,75900000000,75606315195,75606317482,2287
75600000000,75900000000,75606317482,75606319363,1881
75600000000,75900000000,75606319363,75607944201,1624838
75600000000,75900000000,75607944201,75607973271,29070
75600000000,75900000000,75607973271,75611748218,3774947
75600000000,75900000000,75611748218,75611780322,32104
75600000000,75900000000,75611780322,75618496441,6716119
75600000000,75900000000,75618496441,75619645270,1148829
75600000000,75900000000,75619645270,75620559996,914726
75600000000,75900000000,75620559996,75626101293,5541297
75600000000,75900000000,75626101293,75626109115,7822
75600000000,75900000000,75626109115,75626124229,15114
75600000000,75900000000,75626124229,75626186350,62121
75600000000,75900000000,75626186350,75626194248,7898
75600000000,75900000000,75626194248,75626206545,12297
75600000000,75900000000,75626206545,75626210907,4362
75600000000,75900000000,75626210907,75626212971,2064
75600000000,75900000000,75626212971,75627856513,1643542
75600000000,75900000000,75627856513,75627856514,1
75600000000,75900000000,75627856514,75627856542,28
75600000000,75900000000,75627856542,75627856543,1
75600000000,75900000000,75627856543,75627896795,40252
75600000000,75900000000,75627896795,75642620242,14723447
75600000000,75900000000,75642620242,75644389058,1768816
75600000000,75900000000,75644389058,75646069555,1680497
75600000000,75900000000,75646069555,75649161918,3092363
75600000000,75900000000,75649161918,75650962517,1800599
75600000000,75900000000,75650962517,75654499132,3536615
75600000000,75900000000,75654499132,75655477567,978435
75600000000,75900000000,75655477567,75657289599,1812032
75600000000,75900000000,75657289599,75657294397,4798
75600000000,75900000000,75657294397,75659392942,2098545
75600000000,75900000000,75659392942,75660418290,1025348
75600000000,75900000000,75660418290,75661326950,908660
75600000000,75900000000,75661326950,75673106389,11779439
75600000000,75900000000,75673106389,75675129514,2023125
75600000000,75900000000,75675129514,75676075455,945941
75600000000,75900000000,75676075455,75676088234,12779
75600000000,75900000000,75676088234,75676090936,2702
75600000000,75900000000,75676090936,75676096224,5288
75600000000,75900000000,75676096224,75676098278,2054
75600000000,75900000000,75676098278,75676955252,856974
75600000000,75900000000,75676955252,75680740098,3784846
75600000000,75900000000,75680740098,75684954534,4214436
75600000000,75900000000,75684954534,75687746004,2791470
75600000000,75900000000,75687746004,75689619402,1873398
75600000000,75900000000,75689619402,75691465356,1845954
75600000000,75900000000,75691465356,75694684437,3219081
75600000000,75900000000,75694684437,75694687593,3156
75600000000,75900000000,75694687593,75694695090,7497
75600000000,75900000000,75694695090,75697179112,2484022
75600000000,75900000000,75697179112,75697179113,1
75600000000,75900000000,75697179113,75697179358,245
75600000000,75900000000,75697179358,75697221936,42578
75600000000,75900000000,75697221936,75698055437,833501
75600000000,75900000000,75698055437,75704951938,6896501
75600000000,75900000000,75704951938,75707807486,2855548
75600000000,75900000000,75707807486,75726906742,19099256
75600000000,75900000000,75726906742,75726911971,5229
75600000000,75900000000,75726911971,75733133109,6221138
75600000000,75900000000,75733133109,75733995313,862204
75600000000,75900000000,75733995313,75734020350,25037
75600000000,75900000000,75734020350,75734022406,2056
75600000000,75900000000,75734022406,75734025716,3310
75600000000,75900000000,75734025716,75734886413,860697
75600000000,75900000000,75734886413,75747199805,12313392
75600000000,75900000000,75747199805,75747213642,13837
75600000000,75900000000,75747213642,75747294726,81084
75600000000,75900000000,75747294726,75749057848,1763122
75600000000,75900000000,75749057848,75749057902,54
75600000000,75900000000,75749057902,75749057903,1
75600000000,75900000000,75749057903,75753509570,4451667
75600000000,75900000000,75753509570,75755264966,1755396
75600000000,75900000000,75755264966,75766687562,11422596
75600000000,75900000000,75766687562,75766692940,5378
75600000000,75900000000,75766692940,75766699049,6109
75600000000,75900000000,75766699049,75768774474,2075425
75600000000,75900000000,75768774474,75768774475,1
75600000000,75900000000,75768774475,75775756712,6982237
75600000000,75900000000,75775756712,75782585804,6829092
75600000000,75900000000,75782585804,75784416584,1830780
75600000000,75900000000,75784416584,75786172361,1755777
75600000000,75900000000,75786172361,75786197649,25288
75600000000,75900000000,75786197649,75787057790,860141
75600000000,75900000000,75787057790,75787060709,2919
75600000000,75900000000,75787060709,75788767135,1706426
75600000000,75900000000,75788767135,75788767136,1
75600000000,75900000000,75788767136,75788791868,24732
75600000000,75900000000,75788791868,75791885267,3093399
75600000000,75900000000,75791885267,75791890115,4848
75600000000,75900000000,75791890115,75806452479,14562364
75600000000,75900000000,75806452479,75806456504,4025
75600000000,75900000000,75806456504,75806486688,30184
75600000000,75900000000,75806486688,75809013704,2527016
75600000000,75900000000,75809013704,75819216865,10203161
75600000000,75900000000,75819216865,75819219098,2233
75600000000,75900000000,75819219098,75828509703,9290605
75600000000,75900000000,75828509703,75828523054,13351
75600000000,75900000000,75828523054,75830259500,1736446
75600000000,75900000000,75830259500,75832792893,2533393
75600000000,75900000000,75832792893,75832796369,3476
75600000000,75900000000,75832796369,75832799238,2869
75600000000,75900000000,75832799238,75832801394,2156
75600000000,75900000000,75832801394,75832803219,1825
75600000000,75900000000,75832803219,75832805265,2046
75600000000,75900000000,75832805265,75837388909,4583644
75600000000,75900000000,75837388909,75840349274,2960365
75600000000,75900000000,75840349274,75840389132,39858
75600000000,75900000000,75840389132,75843200294,2811162
75600000000,75900000000,75843200294,75848171717,4971423
75600000000,75900000000,75848171717,75851267835,3096118
75600000000,75900000000,75851267835,75851274710,6875
75600000000,75900000000,75851274710,75851281064,6354
75600000000,75900000000,75851281064,75851285270,4206
75600000000,75900000000,75851285270,75851290616,5346
75600000000,75900000000,75851290616,75851299144,8528
75600000000,75900000000,75851299144,75851302676,3532
75600000000,75900000000,75851302676,75852170503,867827
75600000000,75900000000,75852170503,75852178454,7951
75600000000,75900000000,75852178454,75854691285,2512831
75600000000,75900000000,75854691285,75854691370,85
75600000000,75900000000,75854691370,75854691395,25
75600000000,75900000000,75854691395,75854691396,1
75600000000,75900000000,75854691396,75854691397,1
75600000000,75900000000,75854691397,75855673817,982420
75600000000,75900000000,75855673817,75856901834,1228017
75600000000,75900000000,75856901834,75857715770,813936
75600000000,75900000000,75857715770,75857717909,2139
75600000000,75900000000,75857717909,75857717910,1
75600000000,75900000000,75857717910,75859741283,2023373
75600000000,75900000000,75859741283,75860888424,1147141
75600000000,75900000000,75860888424,75860909772,21348
75600000000,75900000000,75860909772,75863651515,2741743
75600000000,75900000000,75863651515,75872055857,8404342
75600000000,75900000000,75872055857,75872856877,801020
75600000000,75900000000,75872856877,75872859168,2291
75600000000,75900000000,75872859168,75872863287,4119
75600000000,75900000000,75872863287,75872866455,3168
75600000000,75900000000,75872866455,75872870722,4267
75600000000,75900000000,75872870722,75872875460,4738
75600000000,75900000000,75872875460,75872878519,3059
75600000000,75900000000,75872878519,75872880690,2171
75600000000,75900000000,75872880690,75873692308,811618
75600000000,75900000000,75873692308,75881992349,8300041
75600000000,75900000000,75881992349,75884461440,2469091
75600000000,75900000000,75884461440,75890429154,5967714
75600000000,75900000000,75890429154,75890434209,5055
75600000000,75900000000,75890434209,75890478090,43881
75600000000,75900000000,75890478090,75893456196,2978106
75600000000,75900000000,75893456196,75893456251,55
75900000000,76200000000,75906017165,75906986575,969410
75900000000,76200000000,75906986575,75921320287,14333712
75900000000,76200000000,75921320287,75921324391,4104
75900000000,76200000000,75921324391,75921328139,3748
75900000000,76200000000,75921328139,75921330593,2454
75900000000,76200000000,75921330593,75923107036,1776443
75900000000,76200000000,75923107036,75923107037,1
75900000000,76200000000,75923107037,75923107038,1
75900000000,76200000000,75923107038,75943624234,20517196
75900000000,76200000000,75943624234,75943632421,8187
75900000000,76200000000,75943632421,75944459237,826816
75900000000,76200000000,75944459237,75945627620,1168383
75900000000,76200000000,75945627620,75945627621,1
75900000000,76200000000,75945627621,75945627622,1
75900000000,76200000000,75945627622,75947226488,1598866
75900000000,76200000000,75947226488,75948927475,1700987
75900000000,76200000000,75948927475,75964687973,15760498
75900000000,76200000000,75964687973,75977564438,12876465
75900000000,76200000000,75977564438,75980956867,3392429
75900000000,76200000000,75980956867,75980960207,3340
75900000000,76200000000,75980960207,75982671716,1711509
75900000000,76200000000,75982671716,75983568860,897144
75900000000,76200000000,75983568860,75984961050,1392190
75900000000,76200000000,75984961050,75985910165,949115
75900000000,76200000000,75985910165,75988193165,2283000
75900000000,76200000000,75988193165,75990067780,1874615
75900000000,76200000000,75990067780,75990957117,889337
75900000000,76200000000,75990957117,75993961351,3004234
75900000000,76200000000,75993961351,75997223021,3261670
75900000000,76200000000,75997223021,76001221657,3998636
75900000000,76200000000,76001221657,76002154286,932629
75900000000,76200000000,76002154286,76002161006,6720
