init_time,finish_time,timestamp_1,timestamp_2,inter_time
75900000000,76200000000,76002161006,76003598014,1437008
75900000000,76200000000,76003598014,76004572043,974029
75900000000,76200000000,76004572043,76007562506,2990463
75900000000,76200000000,76007562506,76011802880,4240374
75900000000,76200000000,76011802880,76022371028,10568148
75900000000,76200000000,76022371028,76024412451,2041423
75900000000,76200000000,76024412451,76027216281,2803830
75900000000,76200000000,76027216281,76041901224,14684943
75900000000,76200000000,76041901224,76041906782,5558
75900000000,76200000000,76041906782,76041911022,4240
75900000000,76200000000,76041911022,76041912667,1645
75900000000,76200000000,76041912667,76044374940,2462273
75900000000,76200000000,76044374940,76044375047,107
75900000000,76200000000,76044375047,76058501675,14126628
75900000000,76200000000,76058501675,76061265487,2763812
75900000000,76200000000,76061265487,76062252651,987164
75900000000,76200000000,76062252651,76065322229,3069578
75900000000,76200000000,76065322229,76079129495,13807266
75900000000,76200000000,76079129495,76081167873,2038378
75900000000,76200000000,76081167873,76081171289,3416
75900000000,76200000000,76081171289,76082881410,1710121
75900000000,76200000000,76082881410,76083806046,924636
75900000000,76200000000,76083806046,76087994790,4188744
75900000000,76200000000,76087994790,76095768827,7774037
75900000000,76200000000,76095768827,76099202078,3433251
75900000000,76200000000,76099202078,76099205511,3433
75900000000,76200000000,76099205511,76099207586,2075
75900000000,76200000000,76099207586,76100924306,1716720
75900000000,76200000000,76100924306,76100947534,23228
75900000000,76200000000,76100947534,76101752070,804536
75900000000,76200000000,76101752070,76116782703,15030633
75900000000,76200000000,76116782703,76120919394,4136691
75900000000,76200000000,76120919394,76120919395,1
75900000000,76200000000,76120919395,76120919396,1
75900000000,76200000000,76120919396,76132937731,12018335
75900000000,76200000000,76132937731,76135169249,2231518
75900000000,76200000000,76135169249,76135179356,10107
75900000000,76200000000,76135179356,76135182431,3075
75900000000,76200000000,76135182431,76135187193,4762
75900000000,76200000000,76135187193,76137820321,2633128
75900000000,76200000000,76137820321,76137820322,1
75900000000,76200000000,76137820322,76137848426,28104
75900000000,76200000000,76137848426,76141829165,3980739
75900000000,76200000000,76141829165,76143450728,1621563
75900000000,76200000000,76143450728,76144320360,869632
75900000000,76200000000,76144320360,76146093629,1773269
75900000000,76200000000,76146093629,76146992283,898654
75900000000,76200000000,76146992283,76149143510,2151227
75900000000,76200000000,76149143510,76150331520,1188010
75900000000,76200000000,76150331520,76150357307,25787
75900000000,76200000000,76150357307,76151214217,856910
75900000000,76200000000,76151214217,76152309010,1094793
75900000000,76200000000,76152309010,76154693476,2384466
75900000000,76200000000,76154693476,76154698312,4836
75900000000,76200000000,76154698312,76154701474,3162
75900000000,76200000000,76154701474,76157247389,2545915
75900000000,76200000000,76157247389,76158038782,791393
75900000000,76200000000,76158038782,76167704944,9666162
75900000000,76200000000,76167704944,76173433685,5728741
75900000000,76200000000,76173433685,76174322797,889112
75900000000,76200000000,76174322797,76174325729,2932
75900000000,76200000000,76174325729,76174332584,6855
75900000000,76200000000,76174332584,76175983838,1651254
75900000000,76200000000,76175983838,76176807684,823846
75900000000,76200000000,76176807684,76176807732,48
75900000000,76200000000,76176807732,76176807733,1
75900000000,76200000000,76176807733,76178539532,1731799
75900000000,76200000000,76178539532,76179416663,877131
75900000000,76200000000,76179416663,76187337816,7921153
76200000000,76500000000,76209353900,76209366725,12825
76200000000,76500000000,76209366725,76209371717,4992
76200000000,76500000000,76209371717,76211198730,1827013
76200000000,76500000000,76211198730,76211198731,1
76200000000,76500000000,76211198731,76211220812,22081
76200000000,76500000000,76211220812,76215855064,4634252
76200000000,76500000000,76215855064,76222461870,6606806
76200000000,76500000000,76222461870,76224884072,2422202
76200000000,76500000000,76224884072,76225893001,1008929
76200000000,76500000000,76225893001,76228128262,2235261
76200000000,76500000000,76228128262,76228130882,2620
76200000000,76500000000,76228130882,76228187033,56151
76200000000,76500000000,76228187033,76228194610,7577
76200000000,76500000000,76228194610,76228197103,2493
76200000000,76500000000,76228197103,76228203546,6443
76200000000,76500000000,76228203546,76229148125,944579
76200000000,76500000000,76229148125,76229988086,839961
76200000000,76500000000,76229988086,76229988119,33
76200000000,76500000000,76229988119,76230964973,976854
76200000000,76500000000,76230964973,76230964993,20
76200000000,76500000000,76230964993,76232833619,1868626
76200000000,76500000000,76232833619,76234544078,1710459
76200000000,76500000000,76234544078,76245700962,11156884
76200000000,76500000000,76245700962,76245714177,13215
76200000000,76500000000,76245714177,76250357880,4643703
76200000000,76500000000,76250357880,76250363694,5814
76200000000,76500000000,76250363694,76250418389,54695
76200000000,76500000000,76250418389,76250423046,4657
76200000000,76500000000,76250423046,76253063552,2640506
76200000000,76500000000,76253063552,76256960882,3897330
76200000000,76500000000,76256960882,76258674872,1713990
76200000000,76500000000,76258674872,76258678546,3674
76200000000,76500000000,76258678546,76264363526,5684980
76200000000,76500000000,76264363526,76264372226,8700
76200000000,76500000000,76264372226,76276012571,11640345
76200000000,76500000000,76276012571,76280322410,4309839
76200000000,76500000000,76280322410,76282349351,2026941
76200000000,76500000000,76282349351,76283292711,943360
76200000000,76500000000,76283292711,76283302701,9990
76200000000,76500000000,76283302701,76283308500,5799
76200000000,76500000000,76283308500,76286554123,3245623
76200000000,76500000000,76286554123,76286554124,1
76200000000,76500000000,76286554124,76286554212,88
76200000000,76500000000,76286554212,76290882542,4328330
76200000000,76500000000,76290882542,76294506691,3624149
76200000000,76500000000,76294506691,76296267607,1760916
76200000000,76500000000,76296267607,76297198574,930967
76200000000,76500000000,76297198574,76299846147,2647573
76200000000,76500000000,76299846147,76299851893,5746
76200000000,76500000000,76299851893,76304250074,4398181
76200000000,76500000000,76304250074,76308248022,3997948
76200000000,76500000000,76308248022,76310707320,2459298
76200000000,76500000000,76310707320,76310711347,4027
76200000000,76500000000,76310711347,76311742844,1031497
76200000000,76500000000,76311742844,76312556309,813465
76200000000,76500000000,76312556309,76316193958,3637649
76200000000,76500000000,76316193958,76321177985,4984027
76200000000,76500000000,76321177985,76329088305,7910320
76200000000,76500000000,76329088305,76337852122,8763817
76200000000,76500000000,76337852122,76338616043,763921
76200000000,76500000000,76338616043,76342579688,3963645
76200000000,76500000000,76342579688,76342583068,3380
76200000000,76500000000,76342583068,76342611917,28849
76200000000,76500000000,76342611917,76342614117,2200
76200000000,76500000000,76342614117,76344185106,1570989
76200000000,76500000000,76344185106,76344185107,1
76200000000,76500000000,76344185107,76348050331,3865224
76200000000,76500000000,76348050331,76352979304,4928973
76200000000,76500000000,76352979304,76355671670,2692366
76200000000,76500000000,76355671670,76361189273,5517603
76200000000,76500000000,76361189273,76381645461,20456188
76200000000,76500000000,76381645461,76385138330,3492869
76200000000,76500000000,76385138330,76386032945,894615
76200000000,76500000000,76386032945,76388376150,2343205
76200000000,76500000000,76388376150,76391195753,2819603
76200000000,76500000000,76391195753,76392899698,1703945
76200000000,76500000000,76392899698,76392902954,3256
76200000000,76500000000,76392902954,76401353862,8450908
76200000000,76500000000,76401353862,76402954290,1600428
76200000000,76500000000,76402954290,76404900423,1946133
76200000000,76500000000,76404900423,76415275899,10375476
76200000000,76500000000,76415275899,76425804823,10528924
76200000000,76500000000,76425804823,76436259183,10454360
76200000000,76500000000,76436259183,76444645595,8386412
76200000000,76500000000,76444645595,76450968220,6322625
76200000000,76500000000,76450968220,76463362309,12394089
76200000000,76500000000,76463362309,76464137675,775366
76200000000,76500000000,76464137675,76464145379,7704
76200000000,76500000000,76464145379,76464943103,797724
76200000000,76500000000,76464943103,76464970585,27482
76200000000,76500000000,76464970585,76473863055,8892470
76200000000,76500000000,76473863055,76475449621,1586566
76200000000,76500000000,76475449621,76475454815,5194
76200000000,76500000000,76475454815,76477132770,1677955
76200000000,76500000000,76477132770,76485978532,8845762
76200000000,76500000000,76485978532,76487490716,1512184
76200000000,76500000000,76487490716,76487495364,4648
76200000000,76500000000,76487495364,76489449835,1954471
76200000000,76500000000,76489449835,76492635522,3185687
76500000000,76800000000,76501718660,76503334130,1615470
76500000000,76800000000,76503334130,76506053432,2719302
76500000000,76800000000,76506053432,76508670673,2617241
76500000000,76800000000,76508670673,76509639336,968663
76500000000,76800000000,76509639336,76509652542,13206
76500000000,76800000000,76509652542,76511930857,2278315
76500000000,76800000000,76511930857,76522043830,10112973
76500000000,76800000000,76522043830,76522893292,849462
76500000000,76800000000,76522893292,76531975331,9082039
76500000000,76800000000,76531975331,76535381677,3406346
76500000000,76800000000,76535381677,76548091006,12709329
76500000000,76800000000,76548091006,76555148920,7057914
76500000000,76800000000,76555148920,76562893245,7744325
76500000000,76800000000,76562893245,76564851873,1958628
76500000000,76800000000,76564851873,76577240514,12388641
76500000000,76800000000,76577240514,76579534804,2294290
76500000000,76800000000,76579534804,76580944529,1409725
76500000000,76800000000,76580944529,76584229611,3285082
76500000000,76800000000,76584229611,76593313859,9084248
76500000000,76800000000,76593313859,76593318421,4562
76500000000,76800000000,76593318421,76594183826,865405
76500000000,76800000000,76594183826,76613450747,19266921
76500000000,76800000000,76613450747,76614279437,828690
76500000000,76800000000,76614279437,76615243916,964479
76500000000,76800000000,76615243916,76626636627,11392711
76500000000,76800000000,76626636627,76630020089,3383462
76500000000,76800000000,76630020089,76631998697,1978608
76500000000,76800000000,76631998697,76634550196,2551499
76500000000,76800000000,76634550196,76643062973,8512777
76500000000,76800000000,76643062973,76661160084,18097111
76500000000,76800000000,76661160084,76661164262,4178
76500000000,76800000000,76661164262,76661166572,2310
76500000000,76800000000,76661166572,76661168602,2030
76500000000,76800000000,76661168602,76661170638,2036
76500000000,76800000000,76661170638,76661178982,8344
76500000000,76800000000,76661178982,76661181433,2451
76500000000,76800000000,76661181433,76661183110,1677
76500000000,76800000000,76661183110,76661187528,4418
76500000000,76800000000,76661187528,76661191030,3502
76500000000,76800000000,76661191030,76661199683,8653
76500000000,76800000000,76661199683,76661209671,9988
76500000000,76800000000,76661209671,76661216107,6436
76500000000,76800000000,76661216107,76661220007,3900
76500000000,76800000000,76661220007,76661227915,7908
76500000000,76800000000,76661227915,76661234226,6311
76500000000,76800000000,76661234226,76661239194,4968
76500000000,76800000000,76661239194,76661246686,7492
76500000000,76800000000,76661246686,76665433274,4186588
76500000000,76800000000,76665433274,76665433275,1
76500000000,76800000000,76665433275,76665433276,1
76500000000,76800000000,76665433276,76665433550,274
76500000000,76800000000,76665433550,76665433551,1
76500000000,76800000000,76665433551,76665433936,385
76500000000,76800000000,76665433936,76665433937,1
76500000000,76800000000,76665433937,76665434007,70
76500000000,76800000000,76665434007,76665434008,1
76500000000,76800000000,76665434008,76665434060,52
76500000000,76800000000,76665434060,76665434061,1
76500000000,76800000000,76665434061,76665434118,57
76500000000,76800000000,76665434118,76665434119,1
76500000000,76800000000,76665434119,76669519784,4085665
76500000000,76800000000,76669519784,76669519785,1
76500000000,76800000000,76669519785,76669519860,75
76500000000,76800000000,76669519860,76669519861,1
76500000000,76800000000,76669519861,76669519896,35
76500000000,76800000000,76669519896,76673362745,3842849
76500000000,76800000000,76673362745,76675125624,1762879
76500000000,76800000000,76675125624,76676673602,1547978
76500000000,76800000000,76676673602,76677489647,816045
76500000000,76800000000,76677489647,76678344777,855130
76500000000,76800000000,76678344777,76688699819,10355042
76500000000,76800000000,76688699819,76690508042,1808223
76500000000,76800000000,76690508042,76690514937,6895
76500000000,76800000000,76690514937,76693685630,3170693
76500000000,76800000000,76693685630,76702873611,9187981
76500000000,76800000000,76702873611,76703716398,842787
76500000000,76800000000,76703716398,76722276608,18560210
76500000000,76800000000,76722276608,76742236850,19960242
76500000000,76800000000,76742236850,76743697199,1460349
76500000000,76800000000,76743697199,76764256915,20559716
76500000000,76800000000,76764256915,76767309758,3052843
76500000000,76800000000,76767309758,76768121598,811840
76500000000,76800000000,76768121598,76775967593,7845995
76500000000,76800000000,76775967593,76776836773,869180
76500000000,76800000000,76776836773,76776839510,2737
76500000000,76800000000,76776839510,76778535013,1695503
76500000000,76800000000,76778535013,76783253120,4718107
76500000000,76800000000,76783253120,76786343452,3090332
76500000000,76800000000,76786343452,76787322055,978603
76500000000,76800000000,76787322055,76788248062,926007
76500000000,76800000000,76788248062,76788260503,12441
76500000000,76800000000,76788260503,76789974828,1714325
76500000000,76800000000,76789974828,76790895474,920646
76500000000,76800000000,76790895474,76794437863,3542389
76500000000,76800000000,76794437863,76794457361,19498
76800000000,77100000000,76801216280,76804352972,3136692
76800000000,77100000000,76804352972,76813628337,9275365
76800000000,77100000000,76813628337,76814446059,817722
76800000000,77100000000,76814446059,76814456904,10845
76800000000,77100000000,76814456904,76818597057,4140153
76800000000,77100000000,76818597057,76830210228,11613171
76800000000,77100000000,76830210228,76832684632,2474404
76800000000,77100000000,76832684632,76832686859,2227
76800000000,77100000000,76832686859,76834399319,1712460
76800000000,77100000000,76834399319,76845217944,10818625
76800000000,77100000000,76845217944,76847164595,1946651
76800000000,77100000000,76847164595,76847169469,4874
76800000000,77100000000,76847169469,76848925305,1755836
76800000000,77100000000,76848925305,76855030698,6105393
76800000000,77100000000,76855030698,76856897837,1867139
76800000000,77100000000,76856897837,76859977140,3079303
76800000000,77100000000,76859977140,76864848750,4871610
76800000000,77100000000,76864848750,76868197791,3349041
76800000000,77100000000,76868197791,76871876255,3678464
76800000000,77100000000,76871876255,76874968003,3091748
76800000000,77100000000,76874968003,76874975849,7846
76800000000,77100000000,76874975849,76876527051,1551202
76800000000,77100000000,76876527051,76879263735,2736684
76800000000,77100000000,76879263735,76885815870,6552135
76800000000,77100000000,76885815870,76885859049,43179
76800000000,77100000000,76885859049,76890761257,4902208
76800000000,77100000000,76890761257,76901660203,10898946
76800000000,77100000000,76901660203,76901680291,20088
76800000000,77100000000,76901680291,76901688313,8022
76800000000,77100000000,76901688313,76901691020,2707
76800000000,77100000000,76901691020,76901697020,6000
76800000000,77100000000,76901697020,76901702011,4991
76800000000,77100000000,76901702011,76901704250,2239
76800000000,77100000000,76901704250,76901713090,8840
76800000000,77100000000,76901713090,76901717927,4837
76800000000,77100000000,76901717927,76901728245,10318
76800000000,77100000000,76901728245,76901730157,1912
76800000000,77100000000,76901730157,76901733617,3460
76800000000,77100000000,76901733617,76901735822,2205
76800000000,77100000000,76901735822,76901746578,10756
76800000000,77100000000,76901746578,76901749057,2479
76800000000,77100000000,76901749057,76905705627,3956570
76800000000,77100000000,76905705627,76905705628,1
76800000000,77100000000,76905705628,76905705696,68
76800000000,77100000000,76905705696,76905705789,93
76800000000,77100000000,76905705789,76905705804,15
76800000000,77100000000,76905705804,76905706107,303
76800000000,77100000000,76905706107,76905706132,25
76800000000,77100000000,76905706132,76905706133,1
76800000000,77100000000,76905706133,76905706134,1
76800000000,77100000000,76905706134,76905706170,36
76800000000,77100000000,76905706170,76905706171,1
76800000000,77100000000,76905706171,76905706172,1
76800000000,77100000000,76905706172,76908473533,2767361
76800000000,77100000000,76908473533,76908473644,111
76800000000,77100000000,76908473644,76908591431,117787
76800000000,77100000000,76908591431,76920334821,11743390
76800000000,77100000000,76920334821,76922387582,2052761
76800000000,77100000000,76922387582,76927664925,5277343
76800000000,77100000000,76927664925,76935186175,7521250
76800000000,77100000000,76935186175,76936041919,855744
76800000000,77100000000,76936041919,76936881164,839245
76800000000,77100000000,76936881164,76937694988,813824
76800000000,77100000000,76937694988,76939423006,1728018
76800000000,77100000000,76939423006,76940375076,952070
76800000000,77100000000,76940375076,76941981720,1606644
76800000000,77100000000,76941981720,76945668183,3686463
76800000000,77100000000,76945668183,76947577263,1909080
76800000000,77100000000,76947577263,76950951872,3374609
76800000000,77100000000,76950951872,76951795845,843973
76800000000,77100000000,76951795845,76952585356,789511
76800000000,77100000000,76952585356,76960507685,7922329
76800000000,77100000000,76960507685,76967538611,7030926
76800000000,77100000000,76967538611,76967543304,4693
76800000000,77100000000,76967543304,76969392521,1849217
76800000000,77100000000,76969392521,76977152306,7759785
76800000000,77100000000,76977152306,76984047886,6895580
76800000000,77100000000,76984047886,76984053098,5212
76800000000,77100000000,76984053098,76984916484,863386
76800000000,77100000000,76984916484,76985785806,869322
76800000000,77100000000,76985785806,76987717620,1931814
76800000000,77100000000,76987717620,76992743659,5026039
76800000000,77100000000,76992743659,77003169225,10425566
76800000000,77100000000,77003169225,77003173213,3988
76800000000,77100000000,77003173213,77003176466,3253
76800000000,77100000000,77003176466,77016009637,12833171
76800000000,77100000000,77016009637,77016015104,5467
76800000000,77100000000,77016015104,77017643997,1628893
76800000000,77100000000,77017643997,77018440756,796759
76800000000,77100000000,77018440756,77020427086,1986330
76800000000,77100000000,77020427086,77021142830,715744
76800000000,77100000000,77021142830,77022703168,1560338
76800000000,77100000000,77022703168,77023641597,938429
76800000000,77100000000,77023641597,77027585657,3944060
76800000000,77100000000,77027585657,77027589895,4238
76800000000,77100000000,77027589895,77028327290,737395
76800000000,77100000000,77028327290,77045561930,17234640
76800000000,77100000000,77045561930,77047114598,1552668
76800000000,77100000000,77047114598,77064951354,17836756
76800000000,77100000000,77064951354,77065703628,752274
76800000000,77100000000,77065703628,77065707989,4361
76800000000,77100000000,77065707989,77065710751,2762
76800000000,77100000000,77065710751,77066474959,764208
76800000000,77100000000,77066474959,77073413699,6938740
76800000000,77100000000,77073413699,77080435704,7022005
76800000000,77100000000,77080435704,77086448160,6012456
76800000000,77100000000,77086448160,77086465424,17264
76800000000,77100000000,77086465424,77088157986,1692562
76800000000,77100000000,77088157986,77088157987,1
76800000000,77100000000,77088157987,77088157988,1
76800000000,77100000000,77088157988,77097229939,9071951
76800000000,77100000000,77097229939,77099786172,2556233
77100000000,77400000000,77102564844,77107574496,5009652
77100000000,77400000000,77107574496,77109159386,1584890
77100000000,77400000000,77109159386,77110903184,1743798
77100000000,77400000000,77110903184,77110918177,14993
77100000000,77400000000,77110918177,77111799238,881061
77100000000,77400000000,77111799238,77112707045,907807
77100000000,77400000000,77112707045,77112729486,22441
77100000000,77400000000,77112729486,77125887905,13158419
77100000000,77400000000,77125887905,77134119641,8231736
77100000000,77400000000,77134119641,77134122128,2487
77100000000,77400000000,77134122128,77134124355,2227
77100000000,77400000000,77134124355,77134130458,6103
77100000000,77400000000,77134130458,77134135836,5378
77100000000,77400000000,77134135836,77136728123,2592287
77100000000,77400000000,77136728123,77136728124,1
77100000000,77400000000,77136728124,77136728125,1
77100000000,77400000000,77136728125,77136728190,65
77100000000,77400000000,77136728190,77136728191,1
77100000000,77400000000,77136728191,77137639651,911460
77100000000,77400000000,77137639651,77147318036,9678385
77100000000,77400000000,77147318036,77152809382,5491346
77100000000,77400000000,77152809382,77152811862,2480
77100000000,77400000000,77152811862,77152814214,2352
77100000000,77400000000,77152814214,77152817162,2948
77100000000,77400000000,77152817162,77155143095,2325933
77100000000,77400000000,77155143095,77163257392,8114297
77100000000,77400000000,77163257392,77165833912,2576520
77100000000,77400000000,77165833912,77176446647,10612735
77100000000,77400000000,77176446647,77178182144,1735497
77100000000,77400000000,77178182144,77179043560,861416
77100000000,77400000000,77179043560,77180693089,1649529
77100000000,77400000000,77180693089,77188214547,7521458
77100000000,77400000000,77188214547,77188230929,16382
77100000000,77400000000,77188230929,77192484417,4253488
77100000000,77400000000,77192484417,77194247893,1763476
77100000000,77400000000,77194247893,77207716827,13468934
77100000000,77400000000,77207716827,77209490342,1773515
77100000000,77400000000,77209490342,77211792285,2301943
77100000000,77400000000,77211792285,77214348156,2555871
77100000000,77400000000,77214348156,77217391594,3043438
77100000000,77400000000,77217391594,77218855748,1464154
77100000000,77400000000,77218855748,77220562205,1706457
77100000000,77400000000,77220562205,77221404193,841988
77100000000,77400000000,77221404193,77222300517,896324
77100000000,77400000000,77222300517,77223102919,802402
77100000000,77400000000,77223102919,77223107740,4821
77100000000,77400000000,77223107740,77234968283,11860543
77100000000,77400000000,77234968283,77250789281,15820998
77100000000,77400000000,77250789281,77250796472,7191
77100000000,77400000000,77250796472,77250798789,2317
77100000000,77400000000,77250798789,77250801133,2344
77100000000,77400000000,77250801133,77250803262,2129
77100000000,77400000000,77250803262,77251583349,780087
77100000000,77400000000,77251583349,77258659679,7076330
77100000000,77400000000,77258659679,77264541092,5881413
77100000000,77400000000,77264541092,77268339118,3798026
77100000000,77400000000,77268339118,77268347370,8252
77100000000,77400000000,77268347370,77268352327,4957
77100000000,77400000000,77268352327,77269957729,1605402
77100000000,77400000000,77269957729,77269960448,2719
77100000000,77400000000,77269960448,77269964593,4145
77100000000,77400000000,77269964593,77269982091,17498
77100000000,77400000000,77269982091,77269992101,10010
77100000000,77400000000,77269992101,77269994102,2001
77100000000,77400000000,77269994102,77269995725,1623
77100000000,77400000000,77269995725,77269997961,2236
77100000000,77400000000,77269997961,77270004095,6134
77100000000,77400000000,77270004095,77270006168,2073
77100000000,77400000000,77270006168,77270799437,793269
77100000000,77400000000,77270799437,77271739946,940509
77100000000,77400000000,77271739946,77271743093,3147
77100000000,77400000000,77271743093,77273424659,1681566
77100000000,77400000000,77273424659,77273438430,13771
77100000000,77400000000,77273438430,77274211418,772988
77100000000,77400000000,77274211418,77275148025,936607
77100000000,77400000000,77275148025,77275243515,95490
77100000000,77400000000,77275243515,77278732093,3488578
77100000000,77400000000,77278732093,77280272072,1539979
77100000000,77400000000,77280272072,77284892916,4620844
77100000000,77400000000,77284892916,77285715662,822746
77100000000,77400000000,77285715662,77285739182,23520
77100000000,77400000000,77285739182,77286609387,870205
77100000000,77400000000,77286609387,77291276309,4666922
77100000000,77400000000,77291276309,77291279310,3001
77100000000,77400000000,77291279310,77291281856,2546
77100000000,77400000000,77291281856,77291284756,2900
77100000000,77400000000,77291284756,77291287620,2864
77100000000,77400000000,77291287620,77291291052,3432
77100000000,77400000000,77291291052,77291293382,2330
77100000000,77400000000,77291293382,77291295440,2058
77100000000,77400000000,77291295440,77295631526,4336086
77100000000,77400000000,77295631526,77295631527,1
77100000000,77400000000,77295631527,77316250453,20618926
77100000000,77400000000,77316250453,77316255255,4802
77100000000,77400000000,77316255255,77316278023,22768
77100000000,77400000000,77316278023,77321720325,5442302
77100000000,77400000000,77321720325,77321720326,1
77100000000,77400000000,77321720326,77322780650,1060324
77100000000,77400000000,77322780650,77331306739,8526089
77100000000,77400000000,77331306739,77335638175,4331436
77100000000,77400000000,77335638175,77335643836,5661
77100000000,77400000000,77335643836,77335648957,5121
77100000000,77400000000,77335648957,77335654886,5929
77100000000,77400000000,77335654886,77335661300,6414
77100000000,77400000000,77335661300,77338542931,2881631
77100000000,77400000000,77338542931,77338542932,1
77100000000,77400000000,77338542932,77338543093,161
77100000000,77400000000,77338543093,77338543094,1
77100000000,77400000000,77338543094,77338543095,1
77100000000,77400000000,77338543095,77338543135,40
77100000000,77400000000,77338543135,77338543136,1
77100000000,77400000000,77338543136,77338735090,191954
77100000000,77400000000,77338735090,77341679168,2944078
77100000000,77400000000,77341679168,77344485282,2806114
77100000000,77400000000,77344485282,77353731781,9246499
77100000000,77400000000,77353731781,77355699343,1967562
77100000000,77400000000,77355699343,77359182904,3483561
77100000000,77400000000,77359182904,77360227680,1044776
77100000000,77400000000,77360227680,77360227681,1
77100000000,77400000000,77360227681,77363235947,3008266
77100000000,77400000000,77363235947,77365981756,2745809
77100000000,77400000000,77365981756,77368602681,2620925
77100000000,77400000000,77368602681,77378636077,10033396
77100000000,77400000000,77378636077,77378725935,89858
77100000000,77400000000,77378725935,77378730048,4113
77100000000,77400000000,77378730048,77380775270,2045222
77100000000,77400000000,77380775270,77380775271,1
77100000000,77400000000,77380775271,77397026215,16250944
77100000000,77400000000,77397026215,77397031610,5395
77100000000,77400000000,77397031610,77397033706,2096
77100000000,77400000000,77397033706,77397036336,2630
77100000000,77400000000,77397036336,77398749641,1713305
77400000000,77700000000,77402162439,77412944019,10781580
77400000000,77700000000,77412944019,77413954405,1010386
77400000000,77700000000,77413954405,77417225635,3271230
77400000000,77700000000,77417225635,77418125780,900145
77400000000,77700000000,77418125780,77418153723,27943
77400000000,77700000000,77418153723,77419080428,926705
77400000000,77700000000,77419080428,77419115680,35252
77400000000,77700000000,77419115680,77428926455,9810775
77400000000,77700000000,77428926455,77431019701,2093246
77400000000,77700000000,77431019701,77441605598,10585897
77400000000,77700000000,77441605598,77441608692,3094
77400000000,77700000000,77441608692,77441611009,2317
77400000000,77700000000,77441611009,77441613492,2483
77400000000,77700000000,77441613492,77441616150,2658
77400000000,77700000000,77441616150,77441620853,4703
77400000000,77700000000,77441620853,77443633995,2013142
77400000000,77700000000,77443633995,77445157686,1523691
77400000000,77700000000,77445157686,77446135414,977728
77400000000,77700000000,77446135414,77460654214,14518800
77400000000,77700000000,77460654214,77460659774,5560
77400000000,77700000000,77460659774,77460662033,2259
77400000000,77700000000,77460662033,77460667847,5814
77400000000,77700000000,77460667847,77460673332,5485
77400000000,77700000000,77460673332,77460675592,2260
77400000000,77700000000,77460675592,77460682519,6927
77400000000,77700000000,77460682519,77460686232,3713
77400000000,77700000000,77460686232,77465052663,4366431
77400000000,77700000000,77465052663,77465052664,1
77400000000,77700000000,77465052664,77465052790,126
77400000000,77700000000,77465052790,77465052853,63
77400000000,77700000000,77465052853,77466257342,1204489
77400000000,77700000000,77466257342,77471384838,5127496
77400000000,77700000000,77471384838,77473283890,1899052
77400000000,77700000000,77473283890,77481873546,8589656
77400000000,77700000000,77481873546,77481880192,6646
77400000000,77700000000,77481880192,77481883134,2942
77400000000,77700000000,77481883134,77481890689,7555
77400000000,77700000000,77481890689,77481902901,12212
77400000000,77700000000,77481902901,77481923769,20868
77400000000,77700000000,77481923769,77486647065,4723296
77400000000,77700000000,77486647065,77486647151,86
77400000000,77700000000,77486647151,77488886642,2239491
77400000000,77700000000,77488886642,77494071699,5185057
77400000000,77700000000,77494071699,77495190467,1118768
77400000000,77700000000,77495190467,77499276627,4086160
77400000000,77700000000,77499276627,77501571719,2295092
77400000000,77700000000,77501571719,77501577478,5759
77400000000,77700000000,77501577478,77501586076,8598
77400000000,77700000000,77501586076,77503594399,2008323
77400000000,77700000000,77503594399,77505242968,1648569
77400000000,77700000000,77505242968,77508216579,2973611
77400000000,77700000000,77508216579,77511776098,3559519
77400000000,77700000000,77511776098,77534481323,22705225
77400000000,77700000000,77534481323,77534484775,3452
77400000000,77700000000,77534484775,77534487883,3108
77400000000,77700000000,77534487883,77534490250,2367
77400000000,77700000000,77534490250,77534492712,2462
