init_time,finish_time,timestamp_1,timestamp_2,inter_time
77400000000,77700000000,77534492712,77535419762,927050
77400000000,77700000000,77535419762,77539027925,3608163
77400000000,77700000000,77539027925,77542739606,3711681
77400000000,77700000000,77542739606,77549803643,7064037
77400000000,77700000000,77549803643,77550556963,753320
77400000000,77700000000,77550556963,77551393900,836937
77400000000,77700000000,77551393900,77553760652,2366752
77400000000,77700000000,77553760652,77554905375,1144723
77400000000,77700000000,77554905375,77554922464,17089
77400000000,77700000000,77554922464,77554924555,2091
77400000000,77700000000,77554924555,77554926195,1640
77400000000,77700000000,77554926195,77554928575,2380
77400000000,77700000000,77554928575,77554931582,3007
77400000000,77700000000,77554931582,77554933651,2069
77400000000,77700000000,77554933651,77554941632,7981
77400000000,77700000000,77554941632,77554946058,4426
77400000000,77700000000,77554946058,77554958318,12260
77400000000,77700000000,77554958318,77554964358,6040
77400000000,77700000000,77554964358,77555943500,979142
77400000000,77700000000,77555943500,77557597867,1654367
77400000000,77700000000,77557597867,77558344524,746657
77400000000,77700000000,77558344524,77561322677,2978153
77400000000,77700000000,77561322677,77561322804,127
77400000000,77700000000,77561322804,77561322805,1
77400000000,77700000000,77561322805,77561322907,102
77400000000,77700000000,77561322907,77561322908,1
77400000000,77700000000,77561322908,77565879451,4556543
77400000000,77700000000,77565879451,77566062322,182871
77400000000,77700000000,77566062322,77566100728,38406
77400000000,77700000000,77566100728,77567052420,951692
77400000000,77700000000,77567052420,77570279002,3226582
77400000000,77700000000,77570279002,77576787504,6508502
77400000000,77700000000,77576787504,77576792697,5193
77400000000,77700000000,77576792697,77577639764,847067
77400000000,77700000000,77577639764,77577643368,3604
77400000000,77700000000,77577643368,77577645988,2620
77400000000,77700000000,77577645988,77577647824,1836
77400000000,77700000000,77577647824,77577657382,9558
77400000000,77700000000,77577657382,77577659369,1987
77400000000,77700000000,77577659369,77577663845,4476
77400000000,77700000000,77577663845,77578536144,872299
77400000000,77700000000,77578536144,77580349593,1813449
77400000000,77700000000,77580349593,77581252102,902509
77400000000,77700000000,77581252102,77581252103,1
77400000000,77700000000,77581252103,77581252187,84
77400000000,77700000000,77581252187,77581254119,1932
77400000000,77700000000,77581254119,77582168633,914514
77400000000,77700000000,77582168633,77586751854,4583221
77400000000,77700000000,77586751854,77589010381,2258527
77400000000,77700000000,77589010381,77591038646,2028265
77400000000,77700000000,77591038646,77594689507,3650861
77400000000,77700000000,77594689507,77597345426,2655919
77400000000,77700000000,77597345426,77597351145,5719
77400000000,77700000000,77597351145,77612160558,14809413
77400000000,77700000000,77612160558,77613046845,886287
77400000000,77700000000,77613046845,77616086264,3039419
77400000000,77700000000,77616086264,77616112073,25809
77400000000,77700000000,77616112073,77616114948,2875
77400000000,77700000000,77616114948,77631159512,15044564
77400000000,77700000000,77631159512,77632959845,1800333
77400000000,77700000000,77632959845,77634029184,1069339
77400000000,77700000000,77634029184,77645022954,10993770
77400000000,77700000000,77645022954,77646677140,1654186
77400000000,77700000000,77646677140,77649396779,2719639
77400000000,77700000000,77649396779,77651991018,2594239
77400000000,77700000000,77651991018,77653206529,1215511
77400000000,77700000000,77653206529,77659303525,6096996
77400000000,77700000000,77659303525,77662682954,3379429
77400000000,77700000000,77662682954,77665026918,2343964
77400000000,77700000000,77665026918,77665046137,19219
77400000000,77700000000,77665046137,77665053121,6984
77400000000,77700000000,77665053121,77665063365,10244
77400000000,77700000000,77665063365,77669714459,4651094
77400000000,77700000000,77669714459,77669714460,1
77400000000,77700000000,77669714460,77690079517,20365057
77400000000,77700000000,77690079517,77696320712,6241195
77400000000,77700000000,77696320712,77696331337,10625
77400000000,77700000000,77696331337,77696335728,4391
77700000000,78000000000,77700019119,77700019202,83
77700000000,78000000000,77700019202,77700049883,30681
77700000000,78000000000,77700049883,77701355557,1305674
77700000000,78000000000,77701355557,77706349516,4993959
77700000000,78000000000,77706349516,77706349517,1
77700000000,78000000000,77706349517,77711048827,4699310
77700000000,78000000000,77711048827,77713163085,2114258
77700000000,78000000000,77713163085,77715411602,2248517
77700000000,78000000000,77715411602,77715441023,29421
77700000000,78000000000,77715441023,77716542229,1101206
77700000000,78000000000,77716542229,77731880464,15338235
77700000000,78000000000,77731880464,77734935793,3055329
77700000000,78000000000,77734935793,77734941821,6028
77700000000,78000000000,77734941821,77734946816,4995
77700000000,78000000000,77734946816,77734948650,1834
77700000000,78000000000,77734948650,77734951270,2620
77700000000,78000000000,77734951270,77737735665,2784395
77700000000,78000000000,77737735665,77737735666,1
77700000000,78000000000,77737735666,77737735667,1
77700000000,78000000000,77737735667,77737735789,122
77700000000,78000000000,77737735789,77745230080,7494291
77700000000,78000000000,77745230080,77750488941,5258861
77700000000,78000000000,77750488941,77750522321,33380
77700000000,78000000000,77750522321,77750524591,2270
77700000000,78000000000,77750524591,77754349830,3825239
77700000000,78000000000,77754349830,77770451637,16101807
77700000000,78000000000,77770451637,77770460553,8916
77700000000,78000000000,77770460553,77773127363,2666810
77700000000,78000000000,77773127363,77773127382,19
77700000000,78000000000,77773127382,77773127383,1
77700000000,78000000000,77773127383,77787010648,13883265
77700000000,78000000000,77787010648,77790595491,3584843
77700000000,78000000000,77790595491,77803167370,12571879
77700000000,78000000000,77803167370,77805018046,1850676
77700000000,78000000000,77805018046,77814475840,9457794
77700000000,78000000000,77814475840,77828962379,14486539
77700000000,78000000000,77828962379,77828974072,11693
77700000000,78000000000,77828974072,77831277871,2303799
77700000000,78000000000,77831277871,77831277872,1
77700000000,78000000000,77831277872,77831277873,1
77700000000,78000000000,77831277873,77832904286,1626413
77700000000,78000000000,77832904286,77834619381,1715095
77700000000,78000000000,77834619381,77836200750,1581369
77700000000,78000000000,77836200750,77844915819,8715069
77700000000,78000000000,77844915819,77848103968,3188149
77700000000,78000000000,77848103968,77849022884,918916
77700000000,78000000000,77849022884,77849027680,4796
77700000000,78000000000,77849027680,77849030086,2406
77700000000,78000000000,77849030086,77851046486,2016400
77700000000,78000000000,77851046486,77851046487,1
77700000000,78000000000,77851046487,77856198017,5151530
77700000000,78000000000,77856198017,77868301682,12103665
77700000000,78000000000,77868301682,77868317484,15802
77700000000,78000000000,77868317484,77868320335,2851
77700000000,78000000000,77868320335,77870857594,2537259
77700000000,78000000000,77870857594,77870857595,1
77700000000,78000000000,77870857595,77870857674,79
77700000000,78000000000,77870857674,77871732785,875111
77700000000,78000000000,77871732785,77886905518,15172733
77700000000,78000000000,77886905518,77892284843,5379325
77700000000,78000000000,77892284843,77893139475,854632
77700000000,78000000000,77893139475,77894202590,1063115
77700000000,78000000000,77894202590,77895019609,817019
77700000000,78000000000,77895019609,77898386820,3367211
77700000000,78000000000,77898386820,77907652579,9265759
77700000000,78000000000,77907652579,77909372120,1719541
77700000000,78000000000,77909372120,77925348359,15976239
77700000000,78000000000,77925348359,77927496338,2147979
77700000000,78000000000,77927496338,77929221065,1724727
77700000000,78000000000,77929221065,77931928685,2707620
77700000000,78000000000,77931928685,77934329351,2400666
77700000000,78000000000,77934329351,77934335162,5811
77700000000,78000000000,77934335162,77935952171,1617009
77700000000,78000000000,77935952171,77935952172,1
77700000000,78000000000,77935952172,77943610665,7658493
77700000000,78000000000,77943610665,77952980744,9370079
77700000000,78000000000,77952980744,77966594164,13613420
77700000000,78000000000,77966594164,77966611367,17203
77700000000,78000000000,77966611367,77966638390,27023
77700000000,78000000000,77966638390,77966649734,11344
77700000000,78000000000,77966649734,77968494227,1844493
77700000000,78000000000,77968494227,77968494228,1
77700000000,78000000000,77968494228,77968494396,168
77700000000,78000000000,77968494396,77968494397,1
77700000000,78000000000,77968494397,77968494398,1
77700000000,78000000000,77968494398,77984416393,15921995
77700000000,78000000000,77984416393,77984420624,4231
77700000000,78000000000,77984420624,77984429359,8735
77700000000,78000000000,77984429359,77984431557,2198
77700000000,78000000000,77984431557,77984433621,2064
77700000000,78000000000,77984433621,77984438565,4944
77700000000,78000000000,77984438565,77984440085,1520
77700000000,78000000000,77984440085,77984443779,3694
77700000000,78000000000,77984443779,77984445831,2052
77700000000,78000000000,77984445831,77984449753,3922
77700000000,78000000000,77984449753,77984451849,2096
77700000000,78000000000,77984451849,77984454824,2975
77700000000,78000000000,77984454824,77984456765,1941
77700000000,78000000000,77984456765,77984460454,3689
77700000000,78000000000,77984460454,77984462839,2385
77700000000,78000000000,77984462839,77984466953,4114
77700000000,78000000000,77984466953,77984469337,2384
77700000000,78000000000,77984469337,77986014517,1545180
77700000000,78000000000,77986014517,77986783922,769405
77700000000,78000000000,77986783922,77986784059,137
77700000000,78000000000,77986784059,77986784585,526
77700000000,78000000000,77986784585,77986784586,1
77700000000,78000000000,77986784586,77986784587,1
77700000000,78000000000,77986784587,77988380815,1596228
77700000000,78000000000,77988380815,77989272414,891599
77700000000,78000000000,77989272414,77989294085,21671
77700000000,78000000000,77989294085,77991693980,2399895
77700000000,78000000000,77991693980,77993786459,2092479
77700000000,78000000000,77993786459,77995468610,1682151
77700000000,78000000000,77995468610,77997896532,2427922
78000000000,78300000000,78008141026,78015768532,7627506
78000000000,78300000000,78015768532,78015771052,2520
78000000000,78300000000,78015771052,78015774070,3018
78000000000,78300000000,78015774070,78016676082,902012
78000000000,78300000000,78016676082,78026104745,9428663
78000000000,78300000000,78026104745,78033739525,7634780
78000000000,78300000000,78033739525,78034656194,916669
78000000000,78300000000,78034656194,78034660601,4407
78000000000,78300000000,78034660601,78034663610,3009
78000000000,78300000000,78034663610,78034665786,2176
78000000000,78300000000,78034665786,78034668446,2660
78000000000,78300000000,78034668446,78034670857,2411
78000000000,78300000000,78034670857,78034673174,2317
78000000000,78300000000,78034673174,78034675515,2341
78000000000,78300000000,78034675515,78034678187,2672
78000000000,78300000000,78034678187,78034682487,4300
78000000000,78300000000,78034682487,78034684533,2046
78000000000,78300000000,78034684533,78034686960,2427
78000000000,78300000000,78034686960,78036843604,2156644
78000000000,78300000000,78036843604,78040585952,3742348
78000000000,78300000000,78040585952,78045333780,4747828
78000000000,78300000000,78045333780,78049681864,4348084
78000000000,78300000000,78049681864,78054337058,4655194
78000000000,78300000000,78054337058,78054342378,5320
78000000000,78300000000,78054342378,78054347526,5148
78000000000,78300000000,78054347526,78056046455,1698929
78000000000,78300000000,78056046455,78064489117,8442662
78000000000,78300000000,78064489117,78069464148,4975031
78000000000,78300000000,78069464148,78069630023,165875
78000000000,78300000000,78069630023,78072466654,2836631
78000000000,78300000000,78072466654,78083905937,11439283
78000000000,78300000000,78083905937,78090508549,6602612
78000000000,78300000000,78090508549,78090518364,9815
78000000000,78300000000,78090518364,78090538788,20424
78000000000,78300000000,78090538788,78090551715,12927
78000000000,78300000000,78090551715,78092675859,2124144
78000000000,78300000000,78092675859,78098122889,5447030
78000000000,78300000000,78098122889,78098122890,1
78000000000,78300000000,78098122890,78098122891,1
78000000000,78300000000,78098122891,78098122954,63
78000000000,78300000000,78098122954,78116119033,17996079
78000000000,78300000000,78116119033,78116140619,21586
78000000000,78300000000,78116140619,78144999441,28858822
78000000000,78300000000,78144999441,78145013348,13907
78000000000,78300000000,78145013348,78145015678,2330
78000000000,78300000000,78145015678,78145017382,1704
78000000000,78300000000,78145017382,78149939145,4921763
78000000000,78300000000,78149939145,78149939146,1
78000000000,78300000000,78149939146,78149939147,1
78000000000,78300000000,78149939147,78149939283,136
78000000000,78300000000,78149939283,78149939318,35
78000000000,78300000000,78149939318,78164657469,14718151
78000000000,78300000000,78164657469,78164664557,7088
78000000000,78300000000,78164664557,78164667480,2923
78000000000,78300000000,78164667480,78164670183,2703
78000000000,78300000000,78164670183,78169108958,4438775
78000000000,78300000000,78169108958,78183246016,14137058
78000000000,78300000000,78183246016,78183251832,5816
78000000000,78300000000,78183251832,78183257176,5344
78000000000,78300000000,78183257176,78184249489,992313
78000000000,78300000000,78184249489,78186359486,2109997
78000000000,78300000000,78186359486,78186359554,68
78000000000,78300000000,78186359554,78194511006,8151452
78000000000,78300000000,78194511006,78198392323,3881317
78000000000,78300000000,78198392323,78201588077,3195754
78000000000,78300000000,78201588077,78201600283,12206
78000000000,78300000000,78201600283,78204299374,2699091
78000000000,78300000000,78204299374,78204299375,1
78000000000,78300000000,78204299375,78204299594,219
78000000000,78300000000,78204299594,78204322806,23212
78000000000,78300000000,78204322806,78209027119,4704313
78000000000,78300000000,78209027119,78215450715,6423596
78000000000,78300000000,78215450715,78217255195,1804480
78000000000,78300000000,78217255195,78218926619,1671424
78000000000,78300000000,78218926619,78229555374,10628755
78000000000,78300000000,78229555374,78229561973,6599
78000000000,78300000000,78229561973,78229567114,5141
78000000000,78300000000,78229567114,78229575071,7957
78000000000,78300000000,78229575071,78229578165,3094
78000000000,78300000000,78229578165,78229580277,2112
78000000000,78300000000,78229580277,78229582461,2184
78000000000,78300000000,78229582461,78229584128,1667
78000000000,78300000000,78229584128,78229591088,6960
78000000000,78300000000,78229591088,78229593657,2569
78000000000,78300000000,78229593657,78229600080,6423
78000000000,78300000000,78229600080,78229603018,2938
78000000000,78300000000,78229603018,78230435062,832044
78000000000,78300000000,78230435062,78232161742,1726680
78000000000,78300000000,78232161742,78232161797,55
78000000000,78300000000,78232161797,78232297886,136089
78000000000,78300000000,78232297886,78235237921,2940035
78000000000,78300000000,78235237921,78235243443,5522
78000000000,78300000000,78235243443,78237048925,1805482
78000000000,78300000000,78237048925,78237054263,5338
78000000000,78300000000,78237054263,78237057859,3596
78000000000,78300000000,78237057859,78247992862,10935003
78000000000,78300000000,78247992862,78249016109,1023247
78000000000,78300000000,78249016109,78249052982,36873
78000000000,78300000000,78249052982,78249060389,7407
78000000000,78300000000,78249060389,78249064971,4582
78000000000,78300000000,78249064971,78249067916,2945
78000000000,78300000000,78249067916,78249070130,2214
78000000000,78300000000,78249070130,78252187476,3117346
78000000000,78300000000,78252187476,78255442062,3254586
78000000000,78300000000,78255442062,78256343260,901198
78000000000,78300000000,78256343260,78266901621,10558361
78000000000,78300000000,78266901621,78266907161,5540
78000000000,78300000000,78266907161,78268831943,1924782
78000000000,78300000000,78268831943,78268835693,3750
78000000000,78300000000,78268835693,78268838990,3297
78000000000,78300000000,78268838990,78271256088,2417098
78000000000,78300000000,78271256088,78273132313,1876225
78000000000,78300000000,78273132313,78273137950,5637
78000000000,78300000000,78273137950,78273140402,2452
78000000000,78300000000,78273140402,78273146204,5802
78000000000,78300000000,78273146204,78273152233,6029
78000000000,78300000000,78273152233,78273184788,32555
78000000000,78300000000,78273184788,78273187549,2761
78000000000,78300000000,78273187549,78273190594,3045
78000000000,78300000000,78273190594,78273194881,4287
78000000000,78300000000,78273194881,78273208990,14109
78000000000,78300000000,78273208990,78273212106,3116
78000000000,78300000000,78273212106,78273218834,6728
78000000000,78300000000,78273218834,78273220765,1931
78000000000,78300000000,78273220765,78273224746,3981
78000000000,78300000000,78273224746,78275801033,2576287
78000000000,78300000000,78275801033,78278049790,2248757
78000000000,78300000000,78278049790,78278049791,1
78000000000,78300000000,78278049791,78278049882,91
78000000000,78300000000,78278049882,78278049883,1
78000000000,78300000000,78278049883,78278049927,44
78000000000,78300000000,78278049927,78278049928,1
78000000000,78300000000,78278049928,78278050117,189
78000000000,78300000000,78278050117,78278050118,1
78000000000,78300000000,78278050118,78278050119,1
78000000000,78300000000,78278050119,78278050358,239
78000000000,78300000000,78278050358,78278050359,1
78000000000,78300000000,78278050359,78278050360,1
78000000000,78300000000,78278050360,78278050630,270
78000000000,78300000000,78278050630,78278050711,81
78000000000,78300000000,78278050711,78278050781,70
78000000000,78300000000,78278050781,78279859254,1808473
78000000000,78300000000,78279859254,78285534783,5675529
78000000000,78300000000,78285534783,78286521900,987117
78000000000,78300000000,78286521900,78292125094,5603194
78000000000,78300000000,78292125094,78292132370,7276
78000000000,78300000000,78292132370,78292138276,5906
78000000000,78300000000,78292138276,78292141294,3018
78000000000,78300000000,78292141294,78292148023,6729
78000000000,78300000000,78292148023,78292153464,5441
78000000000,78300000000,78292153464,78296158605,4005141
78000000000,78300000000,78296158605,78296158606,1
78000000000,78300000000,78296158606,78296158668,62
78000000000,78300000000,78296158668,78296158669,1
78300000000,78600000000,78314921807,78314926947,5140
78300000000,78600000000,78314926947,78314942161,15214
78300000000,78600000000,78314942161,78314958907,16746
78300000000,78600000000,78314958907,78314984983,26076
78300000000,78600000000,78314984983,78315016336,31353
78300000000,78600000000,78315016336,78315030530,14194
78300000000,78600000000,78315030530,78320169650,5139120
78300000000,78600000000,78320169650,78320169743,93
78300000000,78600000000,78320169743,78320169776,33
78300000000,78600000000,78320169776,78320169777,1
78300000000,78600000000,78320169777,78320169778,1
78300000000,78600000000,78320169778,78320169932,154
78300000000,78600000000,78320169932,78320170078,146
78300000000,78600000000,78320170078,78332203392,12033314
78300000000,78600000000,78332203392,78339831268,7627876
78300000000,78600000000,78339831268,78339843788,12520
78300000000,78600000000,78339843788,78339860424,16636
78300000000,78600000000,78339860424,78343417219,3556795
78300000000,78600000000,78343417219,78343417252,33
78300000000,78600000000,78343417252,78348107943,4690691
78300000000,78600000000,78348107943,78350358153,2250210
78300000000,78600000000,78350358153,78353381769,3023616
78300000000,78600000000,78353381769,78361402959,8021190
78300000000,78600000000,78361402959,78361410749,7790
78300000000,78600000000,78361410749,78361415340,4591
78300000000,78600000000,78361415340,78361424158,8818
78300000000,78600000000,78361424158,78361431718,7560
78300000000,78600000000,78361431718,78361434242,2524
78300000000,78600000000,78361434242,78361439171,4929
78300000000,78600000000,78361439171,78361441464,2293
78300000000,78600000000,78361441464,78361447929,6465
78300000000,78600000000,78361447929,78361457118,9189
78300000000,78600000000,78361457118,78361467682,10564
78300000000,78600000000,78361467682,78361470075,2393
78300000000,78600000000,78361470075,78361475034,4959
78300000000,78600000000,78361475034,78365560108,4085074
78300000000,78600000000,78365560108,78366450777,890669
78300000000,78600000000,78366450777,78366450778,1
78300000000,78600000000,78366450778,78366450779,1
78300000000,78600000000,78366450779,78366450915,136
78300000000,78600000000,78366450915,78366450916,1
78300000000,78600000000,78366450916,78366450917,1
78300000000,78600000000,78366450917,78366451135,218
78300000000,78600000000,78366451135,78366451164,29
78300000000,78600000000,78366451164,78366451165,1
78300000000,78600000000,78366451165,78366451166,1
78300000000,78600000000,78366451166,78366451302,136
78300000000,78600000000,78366451302,78372722199,6270897
78300000000,78600000000,78372722199,78372726195,3996
78300000000,78600000000,78372726195,78372731786,5591
78300000000,78600000000,78372731786,78374051983,1320197
78300000000,78600000000,78374051983,78374106242,54259
78300000000,78600000000,78374106242,78383955534,9849292
78300000000,78600000000,78383955534,78385936968,1981434
78300000000,78600000000,78385936968,78385946060,9092
78300000000,78600000000,78385946060,78385951616,5556
78300000000,78600000000,78385951616,78385959984,8368
78300000000,78600000000,78385959984,78385967205,7221
78300000000,78600000000,78385967205,78385987434,20229
78300000000,78600000000,78385987434,78385999352,11918
78300000000,78600000000,78385999352,78386959686,960334
78300000000,78600000000,78386959686,78390090040,3130354
78300000000,78600000000,78390090040,78391989026,1898986
78300000000,78600000000,78391989026,78391989027,1
78300000000,78600000000,78391989027,78391989028,1
78300000000,78600000000,78391989028,78391989163,135
78300000000,78600000000,78391989163,78391989164,1
78300000000,78600000000,78391989164,78391989284,120
78300000000,78600000000,78391989284,78391989285,1
78300000000,78600000000,78391989285,78391989286,1
78300000000,78600000000,78391989286,78394028754,2039468
78300000000,78600000000,78394028754,78394066007,37253
78300000000,78600000000,78394066007,78410823886,16757879
78300000000,78600000000,78410823886,78410826727,2841
78300000000,78600000000,78410826727,78410832191,5464
78300000000,78600000000,78410832191,78415685052,4852861
78300000000,78600000000,78415685052,78415685053,1
78300000000,78600000000,78415685053,78431896278,16211225
78300000000,78600000000,78431896278,78433179226,1282948
78300000000,78600000000,78433179226,78434405210,1225984
78300000000,78600000000,78434405210,78436701043,2295833
78300000000,78600000000,78436701043,78444930147,8229104
78300000000,78600000000,78444930147,78449335910,4405763
78300000000,78600000000,78449335910,78452968823,3632913
78300000000,78600000000,78452968823,78452979214,10391
78300000000,78600000000,78452979214,78452986191,6977
78300000000,78600000000,78452986191,78453999176,1012985
78300000000,78600000000,78453999176,78454039854,40678
78300000000,78600000000,78454039854,78456247497,2207643
78300000000,78600000000,78456247497,78456247498,1
78300000000,78600000000,78456247498,78456247499,1
78300000000,78600000000,78456247499,78456247635,136
78300000000,78600000000,78456247635,78457348379,1100744
78300000000,78600000000,78457348379,78463653573,6305194
78300000000,78600000000,78463653573,78466507986,2854413
78300000000,78600000000,78466507986,78466514317,6331
78300000000,78600000000,78466514317,78468403784,1889467
78300000000,78600000000,78468403784,78469441192,1037408
78300000000,78600000000,78469441192,78482908056,13466864
78300000000,78600000000,78482908056,78485132370,2224314
78300000000,78600000000,78485132370,78486962123,1829753
78300000000,78600000000,78486962123,78486962124,1
78300000000,78600000000,78486962124,78486962125,1
78300000000,78600000000,78486962125,78489883213,2921088
78300000000,78600000000,78489883213,78493743798,3860585
78300000000,78600000000,78493743798,78508090956,14347158
78300000000,78600000000,78508090956,78508105407,14451
78300000000,78600000000,78508105407,78508210711,105304
78300000000,78600000000,78508210711,78510022902,1812191
78300000000,78600000000,78510022902,78510022903,1
78300000000,78600000000,78510022903,78510023028,125
78300000000,78600000000,78510023028,78510023063,35
78300000000,78600000000,78510023063,78510023064,1
78300000000,78600000000,78510023064,78510023065,1
78300000000,78600000000,78510023065,78514185574,4162509
78300000000,78600000000,78514185574,78528959043,14773469
78300000000,78600000000,78528959043,78528972005,12962
78300000000,78600000000,78528972005,78531929901,2957896
78300000000,78600000000,78531929901,78535277132,3347231
78300000000,78600000000,78535277132,78543756067,8478935
78300000000,78600000000,78543756067,78544690025,933958
78300000000,78600000000,78544690025,78546767684,2077659
78300000000,78600000000,78546767684,78546773941,6257
78300000000,78600000000,78546773941,78546776350,2409
78300000000,78600000000,78546776350,78552523223,5746873
78300000000,78600000000,78552523223,78569962242,17439019
78300000000,78600000000,78569962242,78572226538,2264296
78300000000,78600000000,78572226538,78572226539,1
78300000000,78600000000,78572226539,78572226540,1
78300000000,78600000000,78572226540,78590326383,18099843
78300000000,78600000000,78590326383,78590329748,3365
78300000000,78600000000,78590329748,78590337551,7803
78300000000,78600000000,78590337551,78590341098,3547
78300000000,78600000000,78590341098,78590342979,1881
78300000000,78600000000,78590342979,78590347864,4885
78300000000,78600000000,78590347864,78590357445,9581
78300000000,78600000000,78590357445,78590360001,2556
78300000000,78600000000,78590360001,78590362322,2321
78300000000,78600000000,78590362322,78590367584,5262
78300000000,78600000000,78590367584,78594382374,4014790
78300000000,78600000000,78594382374,78594382375,1
78300000000,78600000000,78594382375,78594382376,1
78300000000,78600000000,78594382376,78594382584,208
78300000000,78600000000,78594382584,78594382671,87
78600000000,78900000000,78611460788,78611464280,3492
78600000000,78900000000,78611464280,78611467478,3198
78600000000,78900000000,78611467478,78611469897,2419
78600000000,78900000000,78611469897,78611472155,2258
78600000000,78900000000,78611472155,78611474844,2689
78600000000,78900000000,78611474844,78611476966,2122
78600000000,78900000000,78611476966,78611480955,3989
78600000000,78900000000,78611480955,78611483502,2547
78600000000,78900000000,78611483502,78611485820,2318
78600000000,78900000000,78611485820,78611495162,9342
78600000000,78900000000,78611495162,78611497741,2579
78600000000,78900000000,78611497741,78611525919,28178
78600000000,78900000000,78611525919,78611528284,2365
78600000000,78900000000,78611528284,78612405909,877625
78600000000,78900000000,78612405909,78613330553,924644
78600000000,78900000000,78613330553,78616291287,2960734
78600000000,78900000000,78616291287,78619960456,3669169
78600000000,78900000000,78619960456,78619960457,1
78600000000,78900000000,78619960457,78619960458,1
78600000000,78900000000,78619960458,78625953196,5992738
78600000000,78900000000,78625953196,78634330681,8377485
78600000000,78900000000,78634330681,78634335954,5273
78600000000,78900000000,78634335954,78634339939,3985
78600000000,78900000000,78634339939,78634344089,4150
78600000000,78900000000,78634344089,78634348994,4905
78600000000,78900000000,78634348994,78634354159,5165
78600000000,78900000000,78634354159,78634358240,4081
78600000000,78900000000,78634358240,78634360576,2336
78600000000,78900000000,78634360576,78634362846,2270
78600000000,78900000000,78634362846,78634365524,2678
78600000000,78900000000,78634365524,78634367610,2086
78600000000,78900000000,78634367610,78639538458,5170848
78600000000,78900000000,78639538458,78639538459,1
78600000000,78900000000,78639538459,78639538460,1
78600000000,78900000000,78639538460,78643739894,4201434
78600000000,78900000000,78643739894,78654520114,10780220
78600000000,78900000000,78654520114,78654527781,7667
78600000000,78900000000,78654527781,78654530647,2866
78600000000,78900000000,78654530647,78654535194,4547
78600000000,78900000000,78654535194,78654540940,5746
78600000000,78900000000,78654540940,78654548436,7496
78600000000,78900000000,78654548436,78657266633,2718197
78600000000,78900000000,78657266633,78657266705,72
78600000000,78900000000,78657266705,78657266731,26
78600000000,78900000000,78657266731,78657266732,1
78600000000,78900000000,78657266732,78657266733,1
78600000000,78900000000,78657266733,78662720895,5454162
78600000000,78900000000,78662720895,78683968151,21247256
78600000000,78900000000,78683968151,78686198330,2230179
78600000000,78900000000,78686198330,78686270294,71964
78600000000,78900000000,78686270294,78688108230,1837936
78600000000,78900000000,78688108230,78688108231,1
78600000000,78900000000,78688108231,78694579924,6471693
78600000000,78900000000,78694579924,78702243992,7664068
78600000000,78900000000,78702243992,78703961544,1717552
78600000000,78900000000,78703961544,78707664762,3703218
78600000000,78900000000,78707664762,78712237237,4572475
78600000000,78900000000,78712237237,78721895928,9658691
78600000000,78900000000,78721895928,78721929430,33502
78600000000,78900000000,78721929430,78723712019,1782589
78600000000,78900000000,78723712019,78723712020,1
78600000000,78900000000,78723712020,78737993044,14281024
78600000000,78900000000,78737993044,78738974341,981297
78600000000,78900000000,78738974341,78740008531,1034190
78600000000,78900000000,78740008531,78740013909,5378
78600000000,78900000000,78740013909,78740919827,905918
78600000000,78900000000,78740919827,78740933369,13542
78600000000,78900000000,78740933369,78740943097,9728
78600000000,78900000000,78740943097,78741892925,949828
78600000000,78900000000,78741892925,78741898749,5824
78600000000,78900000000,78741898749,78742729216,830467
78600000000,78900000000,78742729216,78742729217,1
78600000000,78900000000,78742729217,78742729218,1
78600000000,78900000000,78742729218,78742751875,22657
78600000000,78900000000,78742751875,78749584324,6832449
78600000000,78900000000,78749584324,78754448375,4864051
78600000000,78900000000,78754448375,78754455924,7549
78600000000,78900000000,78754455924,78756533408,2077484
78600000000,78900000000,78756533408,78759851817,3318409
