init_time,finish_time,timestamp_1,timestamp_2,inter_time
78600000000,78900000000,78759851817,78762675146,2823329
78600000000,78900000000,78762675146,78762677774,2628
78600000000,78900000000,78762677774,78762681938,4164
78600000000,78900000000,78762681938,78764569078,1887140
78600000000,78900000000,78764569078,78764569079,1
78600000000,78900000000,78764569079,78765522567,953488
78600000000,78900000000,78765522567,78783726335,18203768
78600000000,78900000000,78783726335,78784676202,949867
78600000000,78900000000,78784676202,78784681587,5385
78600000000,78900000000,78784681587,78784691756,10169
78600000000,78900000000,78784691756,78787315800,2624044
78600000000,78900000000,78787315800,78787315820,20
78600000000,78900000000,78787315820,78787315821,1
78600000000,78900000000,78787315821,78787315822,1
78600000000,78900000000,78787315822,78787315909,87
78600000000,78900000000,78787315909,78787315910,1
78600000000,78900000000,78787315910,78787315911,1
78600000000,78900000000,78787315911,78814170352,26854441
78600000000,78900000000,78814170352,78820836958,6666606
78600000000,78900000000,78820836958,78820844850,7892
78600000000,78900000000,78820844850,78823178043,2333193
78600000000,78900000000,78823178043,78839456754,16278711
78600000000,78900000000,78839456754,78839465211,8457
78600000000,78900000000,78839465211,78839470516,5305
78600000000,78900000000,78839470516,78841251781,1781265
78600000000,78900000000,78841251781,78841251782,1
78600000000,78900000000,78841251782,78841251783,1
78600000000,78900000000,78841251783,78841251814,31
78600000000,78900000000,78841251814,78841251815,1
78600000000,78900000000,78841251815,78841251847,32
78600000000,78900000000,78841251847,78843224917,1973070
78600000000,78900000000,78843224917,78844076501,851584
78600000000,78900000000,78844076501,78846196718,2120217
78600000000,78900000000,78846196718,78853884649,7687931
78600000000,78900000000,78853884649,78853895229,10580
78600000000,78900000000,78853895229,78854717812,822583
78600000000,78900000000,78854717812,78855620924,903112
78600000000,78900000000,78855620924,78857986864,2365940
78600000000,78900000000,78857986864,78858009941,23077
78600000000,78900000000,78858009941,78858015183,5242
78600000000,78900000000,78858015183,78858027565,12382
78600000000,78900000000,78858027565,78858029904,2339
78600000000,78900000000,78858029904,78858035583,5679
78600000000,78900000000,78858035583,78858888834,853251
78600000000,78900000000,78858888834,78860851475,1962641
78600000000,78900000000,78860851475,78860851624,149
78600000000,78900000000,78860851624,78860853044,1420
78600000000,78900000000,78860853044,78860853045,1
78600000000,78900000000,78860853045,78860853120,75
78600000000,78900000000,78860853120,78861735321,882201
78600000000,78900000000,78861735321,78879866039,18130718
78600000000,78900000000,78879866039,78879877877,11838
78600000000,78900000000,78879877877,78879879731,1854
78600000000,78900000000,78879879731,78882716129,2836398
78600000000,78900000000,78882716129,78882716155,26
78600000000,78900000000,78882716155,78886125345,3409190
78600000000,78900000000,78886125345,78893295756,7170411
78600000000,78900000000,78893295756,78893403321,107565
78600000000,78900000000,78893403321,78894564079,1160758
78900000000,79200000000,78902088128,78912168575,10080447
78900000000,79200000000,78912168575,78916870802,4702227
78900000000,79200000000,78916870802,78923425575,6554773
78900000000,79200000000,78923425575,78923433194,7619
78900000000,79200000000,78923433194,78923442618,9424
78900000000,79200000000,78923442618,78932501687,9059069
78900000000,79200000000,78932501687,78936509461,4007774
78900000000,79200000000,78936509461,78942422069,5912608
78900000000,79200000000,78942422069,78945189146,2767077
78900000000,79200000000,78945189146,78948216167,3027021
78900000000,79200000000,78948216167,78955374765,7158598
78900000000,79200000000,78955374765,78969697297,14322532
78900000000,79200000000,78969697297,78974278465,4581168
78900000000,79200000000,78974278465,78974287385,8920
78900000000,79200000000,78974287385,78976004218,1716833
78900000000,79200000000,78976004218,78976004219,1
78900000000,79200000000,78976004219,78976025325,21106
78900000000,79200000000,78976025325,78987527494,11502169
78900000000,79200000000,78987527494,78987602736,75242
78900000000,79200000000,78987602736,78995239753,7637017
78900000000,79200000000,78995239753,78996983331,1743578
78900000000,79200000000,78996983331,78998934585,1951254
78900000000,79200000000,78998934585,78998939989,5404
78900000000,79200000000,78998939989,79001025343,2085354
78900000000,79200000000,79001025343,79001031630,6287
78900000000,79200000000,79001031630,79004950356,3918726
78900000000,79200000000,79004950356,79017792968,12842612
78900000000,79200000000,79017792968,79021343737,3550769
78900000000,79200000000,79021343737,79026991511,5647774
78900000000,79200000000,79026991511,79030991407,3999896
78900000000,79200000000,79030991407,79033043698,2052291
78900000000,79200000000,79033043698,79041866618,8822920
78900000000,79200000000,79041866618,79044911880,3045262
78900000000,79200000000,79044911880,79048600174,3688294
78900000000,79200000000,79048600174,79048607560,7386
78900000000,79200000000,79048607560,79051278112,2670552
78900000000,79200000000,79051278112,79051278113,1
78900000000,79200000000,79051278113,79051278484,371
78900000000,79200000000,79051278484,79053122586,1844102
78900000000,79200000000,79053122586,79068006344,14883758
78900000000,79200000000,79068006344,79068008616,2272
78900000000,79200000000,79068008616,79068011863,3247
78900000000,79200000000,79068011863,79070636970,2625107
78900000000,79200000000,79070636970,79070636971,1
78900000000,79200000000,79070636971,79070637040,69
78900000000,79200000000,79070637040,79070637041,1
78900000000,79200000000,79070637041,79070663874,26833
78900000000,79200000000,79070663874,79073249071,2585197
78900000000,79200000000,79073249071,79080642858,7393787
78900000000,79200000000,79080642858,79095439278,14796420
78900000000,79200000000,79095439278,79098387640,2948362
78900000000,79200000000,79098387640,79098422266,34626
78900000000,79200000000,79098422266,79099439763,1017497
78900000000,79200000000,79099439763,79099443564,3801
78900000000,79200000000,79099443564,79099445842,2278
78900000000,79200000000,79099445842,79099448744,2902
78900000000,79200000000,79099448744,79110321343,10872599
78900000000,79200000000,79110321343,79119934084,9612741
78900000000,79200000000,79119934084,79125653818,5719734
78900000000,79200000000,79125653818,79130509899,4856081
78900000000,79200000000,79130509899,79134360671,3850772
78900000000,79200000000,79134360671,79134366333,5662
78900000000,79200000000,79134366333,79144506851,10140518
78900000000,79200000000,79144506851,79146400439,1893588
78900000000,79200000000,79146400439,79148102488,1702049
78900000000,79200000000,79148102488,79154756817,6654329
78900000000,79200000000,79154756817,79154768844,12027
78900000000,79200000000,79154768844,79157435209,2666365
78900000000,79200000000,79157435209,79157435210,1
78900000000,79200000000,79157435210,79160142999,2707789
78900000000,79200000000,79160142999,79172255811,12112812
78900000000,79200000000,79172255811,79174030426,1774615
78900000000,79200000000,79174030426,79176069901,2039475
78900000000,79200000000,79176069901,79176075747,5846
78900000000,79200000000,79176075747,79176079550,3803
78900000000,79200000000,79176079550,79177931662,1852112
78900000000,79200000000,79177931662,79180580977,2649315
78900000000,79200000000,79180580977,79183605948,3024971
78900000000,79200000000,79183605948,79185370594,1764646
78900000000,79200000000,79185370594,79186600840,1230246
78900000000,79200000000,79186600840,79198803198,12202358
79200000000,79500000000,79200588871,79210363880,9775009
79200000000,79500000000,79210363880,79211229907,866027
79200000000,79500000000,79211229907,79224878147,13648240
79200000000,79500000000,79224878147,79224883398,5251
79200000000,79500000000,79224883398,79231164324,6280926
79200000000,79500000000,79231164324,79232053966,889642
79200000000,79500000000,79232053966,79234460180,2406214
79200000000,79500000000,79234460180,79240326912,5866732
79200000000,79500000000,79240326912,79244502265,4175353
79200000000,79500000000,79244502265,79244505589,3324
79200000000,79500000000,79244505589,79244510485,4896
79200000000,79500000000,79244510485,79244514748,4263
79200000000,79500000000,79244514748,79246177018,1662270
79200000000,79500000000,79246177018,79246177019,1
79200000000,79500000000,79246177019,79257981909,11804890
79200000000,79500000000,79257981909,79257986207,4298
79200000000,79500000000,79257986207,79260700018,2713811
79200000000,79500000000,79260700018,79276686232,15986214
79200000000,79500000000,79276686232,79279244177,2557945
79200000000,79500000000,79279244177,79279267147,22970
79200000000,79500000000,79279267147,79289575648,10308501
79200000000,79500000000,79289575648,79294367063,4791415
79200000000,79500000000,79294367063,79295982542,1615479
79200000000,79500000000,79295982542,79295982543,1
79200000000,79500000000,79295982543,79295982544,1
79200000000,79500000000,79295982544,79296011445,28901
79200000000,79500000000,79296011445,79312587039,16575594
79200000000,79500000000,79312587039,79312591157,4118
79200000000,79500000000,79312591157,79312593994,2837
79200000000,79500000000,79312593994,79325236529,12642535
79200000000,79500000000,79325236529,79326518205,1281676
79200000000,79500000000,79326518205,79326534182,15977
79200000000,79500000000,79326534182,79327514510,980328
79200000000,79500000000,79327514510,79333306682,5792172
79200000000,79500000000,79333306682,79335168398,1861716
79200000000,79500000000,79335168398,79339802216,4633818
79200000000,79500000000,79339802216,79341490263,1688047
79200000000,79500000000,79341490263,79342355612,865349
79200000000,79500000000,79342355612,79346470309,4114697
79200000000,79500000000,79346470309,79350670985,4200676
79200000000,79500000000,79350670985,79350675924,4939
79200000000,79500000000,79350675924,79350678616,2692
79200000000,79500000000,79350678616,79350685200,6584
79200000000,79500000000,79350685200,79350689740,4540
79200000000,79500000000,79350689740,79352473815,1784075
79200000000,79500000000,79352473815,79352473855,40
79200000000,79500000000,79352473855,79352473856,1
79200000000,79500000000,79352473856,79368193834,15719978
79200000000,79500000000,79368193834,79370279030,2085196
79200000000,79500000000,79370279030,79387199968,16920938
79200000000,79500000000,79387199968,79404953855,17753887
79200000000,79500000000,79404953855,79404959304,5449
79200000000,79500000000,79404959304,79404966327,7023
79200000000,79500000000,79404966327,79406571392,1605065
79200000000,79500000000,79406571392,79406571393,1
79200000000,79500000000,79406571393,79406571732,339
79200000000,79500000000,79406571732,79406571758,26
79200000000,79500000000,79406571758,79406571759,1
79200000000,79500000000,79406571759,79408601657,2029898
79200000000,79500000000,79408601657,79410357726,1756069
79200000000,79500000000,79410357726,79410360432,2706
79200000000,79500000000,79410360432,79415603983,5243551
79200000000,79500000000,79415603983,79423575389,7971406
79200000000,79500000000,79423575389,79423578325,2936
79200000000,79500000000,79423578325,79423582779,4454
79200000000,79500000000,79423582779,79424486903,904124
79200000000,79500000000,79424486903,79426606381,2119478
79200000000,79500000000,79426606381,79428428873,1822492
79200000000,79500000000,79428428873,79449525010,21096137
79200000000,79500000000,79449525010,79451225918,1700908
79200000000,79500000000,79451225918,79452103534,877616
79200000000,79500000000,79452103534,79460513323,8409789
79200000000,79500000000,79460513323,79468504785,7991462
79200000000,79500000000,79468504785,79472477779,3972994
79200000000,79500000000,79472477779,79480081364,7603585
79200000000,79500000000,79480081364,79480091102,9738
79200000000,79500000000,79480091102,79481637938,1546836
79200000000,79500000000,79481637938,79481637939,1
79200000000,79500000000,79481637939,79481637940,1
79200000000,79500000000,79481637940,79496142319,14504379
79200000000,79500000000,79496142319,79497027511,885192
79200000000,79500000000,79497027511,79497887867,860356
79200000000,79500000000,79497887867,79497898091,10224
79200000000,79500000000,79497898091,79499627017,1728926
79200000000,79500000000,79499627017,79499627042,25
79200000000,79500000000,79499627042,79499627043,1
79200000000,79500000000,79499627043,79499627044,1
79500000000,79800000000,79500425503,79501741252,1315749
79500000000,79800000000,79501741252,79502565381,824129
79500000000,79800000000,79502565381,79504221274,1655893
79500000000,79800000000,79504221274,79512198730,7977456
79500000000,79800000000,79512198730,79513004300,805570
79500000000,79800000000,79513004300,79523691326,10687026
79500000000,79800000000,79523691326,79523698398,7072
79500000000,79800000000,79523698398,79525759055,2060657
79500000000,79800000000,79525759055,79525759074,19
79500000000,79800000000,79525759074,79527019427,1260353
79500000000,79800000000,79527019427,79527802293,782866
79500000000,79800000000,79527802293,79528526323,724030
79500000000,79800000000,79528526323,79529663451,1137128
79500000000,79800000000,79529663451,79530469213,805762
79500000000,79800000000,79530469213,79531316871,847658
79500000000,79800000000,79531316871,79531319892,3021
79500000000,79800000000,79531319892,79531322396,2504
79500000000,79800000000,79531322396,79531324793,2397
79500000000,79800000000,79531324793,79532241950,917157
79500000000,79800000000,79532241950,79535256041,3014091
79500000000,79800000000,79535256041,79550551762,15295721
79500000000,79800000000,79550551762,79552850896,2299134
79500000000,79800000000,79552850896,79552850897,1
79500000000,79800000000,79552850897,79553667881,816984
79500000000,79800000000,79553667881,79555574867,1906986
79500000000,79800000000,79555574867,79557143121,1568254
79500000000,79800000000,79557143121,79557978681,835560
79500000000,79800000000,79557978681,79564841537,6862856
79500000000,79800000000,79564841537,79566804977,1963440
79500000000,79800000000,79566804977,79571687639,4882662
79500000000,79800000000,79571687639,79574186359,2498720
79500000000,79800000000,79574186359,79580861174,6674815
79500000000,79800000000,79580861174,79582538125,1676951
79500000000,79800000000,79582538125,79582538126,1
79500000000,79800000000,79582538126,79582538127,1
79500000000,79800000000,79582538127,79605279056,22740929
79500000000,79800000000,79605279056,79606973230,1694174
79500000000,79800000000,79606973230,79607819398,846168
79500000000,79800000000,79607819398,79613575391,5755993
79500000000,79800000000,79613575391,79616224597,2649206
79500000000,79800000000,79616224597,79618023361,1798764
79500000000,79800000000,79618023361,79618075395,52034
79500000000,79800000000,79618075395,79618941149,865754
79500000000,79800000000,79618941149,79622059755,3118606
79500000000,79800000000,79622059755,79624745446,2685691
79500000000,79800000000,79624745446,79638015337,13269891
79500000000,79800000000,79638015337,79638023726,8389
79500000000,79800000000,79638023726,79638027009,3283
79500000000,79800000000,79638027009,79638029163,2154
79500000000,79800000000,79638029163,79639643615,1614452
79500000000,79800000000,79639643615,79639643616,1
79500000000,79800000000,79639643616,79655395722,15752106
79500000000,79800000000,79655395722,79656308631,912909
79500000000,79800000000,79656308631,79658168228,1859597
79500000000,79800000000,79658168228,79659157552,989324
79500000000,79800000000,79659157552,79659157553,1
79500000000,79800000000,79659157553,79679764271,20606718
79500000000,79800000000,79679764271,79687603971,7839700
79500000000,79800000000,79687603971,79687611739,7768
79500000000,79800000000,79687611739,79689306793,1695054
79500000000,79800000000,79689306793,79689306794,1
79500000000,79800000000,79689306794,79701121014,11814220
79500000000,79800000000,79701121014,79703530744,2409730
79500000000,79800000000,79703530744,79705021939,1491195
79500000000,79800000000,79705021939,79707238486,2216547
79500000000,79800000000,79707238486,79707252317,13831
79500000000,79800000000,79707252317,79707258067,5750
79500000000,79800000000,79707258067,79708110484,852417
79500000000,79800000000,79708110484,79710779622,2669138
79500000000,79800000000,79710779622,79711717261,937639
79500000000,79800000000,79711717261,79722060197,10342936
79500000000,79800000000,79722060197,79727286631,5226434
79500000000,79800000000,79727286631,79730686249,3399618
79500000000,79800000000,79730686249,79736869217,6182968
79500000000,79800000000,79736869217,79737669204,799987
79500000000,79800000000,79737669204,79738780960,1111756
79500000000,79800000000,79738780960,79742868295,4087335
79500000000,79800000000,79742868295,79743635339,767044
79500000000,79800000000,79743635339,79744624657,989318
79500000000,79800000000,79744624657,79746611738,1987081
79500000000,79800000000,79746611738,79746611739,1
79500000000,79800000000,79746611739,79750081470,3469731
79500000000,79800000000,79750081470,79752183402,2101932
79500000000,79800000000,79752183402,79753920114,1736712
79500000000,79800000000,79753920114,79760826003,6905889
79500000000,79800000000,79760826003,79764650163,3824160
79500000000,79800000000,79764650163,79764656047,5884
79500000000,79800000000,79764656047,79764659867,3820
79500000000,79800000000,79764659867,79768229456,3569589
79500000000,79800000000,79768229456,79770129819,1900363
79500000000,79800000000,79770129819,79772602881,2473062
79500000000,79800000000,79772602881,79775340979,2738098
79500000000,79800000000,79775340979,79792110213,16769234
79800000000,80100000000,79804436531,79804442404,5873
79800000000,80100000000,79804442404,79806244605,1802201
79800000000,80100000000,79806244605,79809885171,3640566
79800000000,80100000000,79809885171,79814943495,5058324
79800000000,80100000000,79814943495,79814949372,5877
79800000000,80100000000,79814949372,79814952427,3055
79800000000,80100000000,79814952427,79814954835,2408
79800000000,80100000000,79814954835,79814956717,1882
79800000000,80100000000,79814956717,79829759617,14802900
79800000000,80100000000,79829759617,79833123773,3364156
79800000000,80100000000,79833123773,79833130259,6486
79800000000,80100000000,79833130259,79839113427,5983168
79800000000,80100000000,79839113427,79843627089,4513662
79800000000,80100000000,79843627089,79851875060,8247971
79800000000,80100000000,79851875060,79853427106,1552046
79800000000,80100000000,79853427106,79853427107,1
79800000000,80100000000,79853427107,79853427108,1
79800000000,80100000000,79853427108,79863702981,10275873
79800000000,80100000000,79863702981,79864628079,925098
79800000000,80100000000,79864628079,79865550031,921952
79800000000,80100000000,79865550031,79865558784,8753
79800000000,80100000000,79865558784,79866466037,907253
79800000000,80100000000,79866466037,79870747307,4281270
79800000000,80100000000,79870747307,79873591629,2844322
79800000000,80100000000,79873591629,79875269882,1678253
79800000000,80100000000,79875269882,79875272902,3020
79800000000,80100000000,79875272902,79877049806,1776904
79800000000,80100000000,79877049806,79877053369,3563
79800000000,80100000000,79877053369,79878037248,983879
79800000000,80100000000,79878037248,79879167600,1130352
79800000000,80100000000,79879167600,79879174613,7013
79800000000,80100000000,79879174613,79885741347,6566734
79800000000,80100000000,79885741347,79885746800,5453
79800000000,80100000000,79885746800,79886592778,845978
79800000000,80100000000,79886592778,79886657951,65173
79800000000,80100000000,79886657951,79888310200,1652249
79800000000,80100000000,79888310200,79888310201,1
79800000000,80100000000,79888310201,79888338921,28720
79800000000,80100000000,79888338921,79908560132,20221211
79800000000,80100000000,79908560132,79912928609,4368477
79800000000,80100000000,79912928609,79920460073,7531464
79800000000,80100000000,79920460073,79952292217,31832144
79800000000,80100000000,79952292217,79953935607,1643390
79800000000,80100000000,79953935607,79959769682,5834075
79800000000,80100000000,79959769682,79963602113,3832431
79800000000,80100000000,79963602113,79970229384,6627271
79800000000,80100000000,79970229384,79971998981,1769597
79800000000,80100000000,79971998981,79972008999,10018
79800000000,80100000000,79972008999,79972011047,2048
79800000000,80100000000,79972011047,79972012963,1916
79800000000,80100000000,79972012963,79972934655,921692
79800000000,80100000000,79972934655,79976078197,3143542
79800000000,80100000000,79976078197,79976085793,7596
79800000000,80100000000,79976085793,79981382062,5296269
79800000000,80100000000,79981382062,79982962645,1580583
79800000000,80100000000,79982962645,79985433364,2470719
79800000000,80100000000,79985433364,79987904682,2471318
79800000000,80100000000,79987904682,79996657725,8753043
79800000000,80100000000,79996657725,80004920123,8262398
79800000000,80100000000,80004920123,80004922288,2165
79800000000,80100000000,80004922288,80004927155,4867
79800000000,80100000000,80004927155,80005968457,1041302
79800000000,80100000000,80005968457,80005973327,4870
79800000000,80100000000,80005973327,80008991300,3017973
79800000000,80100000000,80008991300,80008991408,108
79800000000,80100000000,80008991408,80008991409,1
79800000000,80100000000,80008991409,80011225432,2234023
79800000000,80100000000,80011225432,80012496546,1271114
79800000000,80100000000,80012496546,80015022351,2525805
79800000000,80100000000,80015022351,80015039859,17508
79800000000,80100000000,80015039859,80020646964,5607105
79800000000,80100000000,80020646964,80029100515,8453551
79800000000,80100000000,80029100515,80041194785,12094270
79800000000,80100000000,80041194785,80041207224,12439
79800000000,80100000000,80041207224,80041209907,2683
79800000000,80100000000,80041209907,80041212601,2694
79800000000,80100000000,80041212601,80041214669,2068
79800000000,80100000000,80041214669,80041216516,1847
79800000000,80100000000,80041216516,80041221804,5288
79800000000,80100000000,80041221804,80044685410,3463606
79800000000,80100000000,80044685410,80049094004,4408594
79800000000,80100000000,80049094004,80052316009,3222005
79800000000,80100000000,80052316009,80053156118,840109
79800000000,80100000000,80053156118,80053166720,10602
79800000000,80100000000,80053166720,80053175832,9112
79800000000,80100000000,80053175832,80054092622,916790
79800000000,80100000000,80054092622,80054117242,24620
79800000000,80100000000,80054117242,80058261229,4143987
79800000000,80100000000,80058261229,80062108547,3847318
79800000000,80100000000,80062108547,80064939422,2830875
79800000000,80100000000,80064939422,80064950166,10744
79800000000,80100000000,80064950166,80064953367,3201
79800000000,80100000000,80064953367,80076811198,11857831
79800000000,80100000000,80076811198,80078803491,1992293
79800000000,80100000000,80078803491,80085536284,6732793
79800000000,80100000000,80085536284,80085541986,5702
79800000000,80100000000,80085541986,80085545052,3066
79800000000,80100000000,80085545052,80085547544,2492
79800000000,80100000000,80085547544,80085550267,2723
79800000000,80100000000,80085550267,80091018152,5467885
80100000000,80400000000,80101831552,80112897728,11066176
80100000000,80400000000,80112897728,80122129914,9232186
80100000000,80400000000,80122129914,80123770857,1640943
80100000000,80400000000,80123770857,80134255637,10484780
80100000000,80400000000,80134255637,80139758930,5503293
80100000000,80400000000,80139758930,80140536277,777347
80100000000,80400000000,80140536277,80141308712,772435
80100000000,80400000000,80141308712,80142171039,862327
80100000000,80400000000,80142171039,80142176313,5274
80100000000,80400000000,80142176313,80142181338,5025
80100000000,80400000000,80142181338,80142186633,5295
80100000000,80400000000,80142186633,80144783864,2597231
80100000000,80400000000,80144783864,80144783948,84
80100000000,80400000000,80144783948,80161761831,16977883
80100000000,80400000000,80161761831,80175862113,14100282
80100000000,80400000000,80175862113,80176886959,1024846
80100000000,80400000000,80176886959,80176894695,7736
80100000000,80400000000,80176894695,80176897402,2707
80100000000,80400000000,80176897402,80180485395,3587993
80100000000,80400000000,80180485395,80196316550,15831155
80100000000,80400000000,80196316550,80196321748,5198
80100000000,80400000000,80196321748,80197905217,1583469
80100000000,80400000000,80197905217,80197905218,1
80100000000,80400000000,80197905218,80201528999,3623781
80100000000,80400000000,80201528999,80219675071,18146072
80100000000,80400000000,80219675071,80220857727,1182656
80100000000,80400000000,80220857727,80221662125,804398
80100000000,80400000000,80221662125,80226804445,5142320
80100000000,80400000000,80226804445,80237883364,11078919
80100000000,80400000000,80237883364,80237886896,3532
80100000000,80400000000,80237886896,80237889552,2656
80100000000,80400000000,80237889552,80251825992,13936440
80100000000,80400000000,80251825992,80251838285,12293
80100000000,80400000000,80251838285,80251840480,2195
80100000000,80400000000,80251840480,80251842572,2092
80100000000,80400000000,80251842572,80265678587,13836015
80100000000,80400000000,80265678587,80271502245,5823658
80100000000,80400000000,80271502245,80271528835,26590
80100000000,80400000000,80271528835,80271533953,5118
80100000000,80400000000,80271533953,80273973052,2439099
80100000000,80400000000,80273973052,80282578057,8605005
80100000000,80400000000,80282578057,80290609628,8031571
80100000000,80400000000,80290609628,80290618689,9061
80100000000,80400000000,80290618689,80291437609,818920
80100000000,80400000000,80291437609,80295643274,4205665
80100000000,80400000000,80295643274,80295643275,1
80100000000,80400000000,80295643275,80295643276,1
80100000000,80400000000,80295643276,80301014754,5371478
80100000000,80400000000,80301014754,80309273041,8258287
80100000000,80400000000,80309273041,80309275854,2813
80100000000,80400000000,80309275854,80309278343,2489
80100000000,80400000000,80309278343,80309280890,2547
80100000000,80400000000,80309280890,80309282813,1923
80100000000,80400000000,80309282813,80309293004,10191
80100000000,80400000000,80309293004,80309301247,8243
80100000000,80400000000,80309301247,80311060310,1759063
80100000000,80400000000,80311060310,80332085225,21024915
80100000000,80400000000,80332085225,80335203355,3118130
80100000000,80400000000,80335203355,80342834713,7631358
80100000000,80400000000,80342834713,80349009525,6174812
80100000000,80400000000,80349009525,80363775405,14765880
80100000000,80400000000,80363775405,80363778343,2938
80100000000,80400000000,80363778343,80368665734,4887391
80100000000,80400000000,80368665734,80375987591,7321857
80100000000,80400000000,80375987591,80384712494,8724903
80100000000,80400000000,80384712494,80384722122,9628
80100000000,80400000000,80384722122,80384724496,2374
80100000000,80400000000,80384724496,80384727436,2940
80100000000,80400000000,80384727436,80386645593,1918157
80100000000,80400000000,80386645593,80388402555,1756962
80400000000,80700000000,80402715194,80403475545,760351
80400000000,80700000000,80403475545,80405998314,2522769
80400000000,80700000000,80405998314,80430888722,24890408
80400000000,80700000000,80430888722,80430891060,2338
80400000000,80700000000,80430891060,80436835824,5944764
80400000000,80700000000,80436835824,80440525488,3689664
80400000000,80700000000,80440525488,80443595502,3070014
80400000000,80700000000,80443595502,80447541287,3945785
80400000000,80700000000,80447541287,80447862808,321521
80400000000,80700000000,80447862808,80447885723,22915
80400000000,80700000000,80447885723,80450134080,2248357
80400000000,80700000000,80450134080,80451822945,1688865
80400000000,80700000000,80451822945,80452660949,838004
80400000000,80700000000,80452660949,80455128788,2467839
80400000000,80700000000,80455128788,80455128789,1
80400000000,80700000000,80455128789,80455128790,1
80400000000,80700000000,80455128790,80470990102,15861312
80400000000,80700000000,80470990102,80471854681,864579
80400000000,80700000000,80471854681,80471864809,10128
80400000000,80700000000,80471864809,80471868077,3268
80400000000,80700000000,80471868077,80471870755,2678
80400000000,80700000000,80471870755,80471873021,2266
80400000000,80700000000,80471873021,80471874994,1973
80400000000,80700000000,80471874994,80471878596,3602
80400000000,80700000000,80471878596,80474722564,2843968
80400000000,80700000000,80474722564,80474723892,1328
80400000000,80700000000,80474723892,80474723893,1
80400000000,80700000000,80474723893,80476473665,1749772
80400000000,80700000000,80476473665,80483531882,7058217
80400000000,80700000000,80483531882,80491689081,8157199
80400000000,80700000000,80491689081,80491692582,3501
80400000000,80700000000,80491692582,80497834923,6142341
80400000000,80700000000,80497834923,80502294477,4459554
80400000000,80700000000,80502294477,80503129209,834732
80400000000,80700000000,80503129209,80505636966,2507757
80400000000,80700000000,80505636966,80505779231,142265
80400000000,80700000000,80505779231,80512979938,7200707
80400000000,80700000000,80512979938,80513810618,830680
80400000000,80700000000,80513810618,80514824857,1014239
80400000000,80700000000,80514824857,80515652223,827366
80400000000,80700000000,80515652223,80515655316,3093
80400000000,80700000000,80515655316,80515658079,2763
80400000000,80700000000,80515658079,80530596443,14938364
80400000000,80700000000,80530596443,80531588442,991999
80400000000,80700000000,80531588442,80531607262,18820
80400000000,80700000000,80531607262,80532550211,942949
80400000000,80700000000,80532550211,80535480230,2930019
80400000000,80700000000,80535480230,80537321766,1841536
80400000000,80700000000,80537321766,80537321767,1
80400000000,80700000000,80537321767,80537321768,1
80400000000,80700000000,80537321768,80539402015,2080247
80400000000,80700000000,80539402015,80557159118,17757103
80400000000,80700000000,80557159118,80557161537,2419
80400000000,80700000000,80557161537,80557163848,2311
80400000000,80700000000,80557163848,80557167813,3965
80400000000,80700000000,80557167813,80557170219,2406
80400000000,80700000000,80557170219,80557175998,5779
80400000000,80700000000,80557175998,80557178334,2336
80400000000,80700000000,80557178334,80557182217,3883
80400000000,80700000000,80557182217,80559619907,2437690
80400000000,80700000000,80559619907,80559619908,1
80400000000,80700000000,80559619908,80559619953,45
80400000000,80700000000,80559619953,80579809378,20189425
80400000000,80700000000,80579809378,80596852458,17043080
80400000000,80700000000,80596852458,80598605469,1753011
80400000000,80700000000,80598605469,80598605470,1
80400000000,80700000000,80598605470,80598605471,1
80400000000,80700000000,80598605471,80609784783,11179312
80400000000,80700000000,80609784783,80619737349,9952566
80400000000,80700000000,80619737349,80619739730,2381
80400000000,80700000000,80619739730,80619742994,3264
80400000000,80700000000,80619742994,80623102840,3359846
80400000000,80700000000,80623102840,80642773165,19670325
