init_time,finish_time,timestamp_1,timestamp_2,inter_time
80400000000,80700000000,80642773165,80644479510,1706345
80400000000,80700000000,80644479510,80644479511,1
80400000000,80700000000,80644479511,80690328887,45849376
80400000000,80700000000,80690328887,80691552351,1223464
80400000000,80700000000,80691552351,80691557724,5373
80400000000,80700000000,80691557724,80693403434,1845710
80700000000,81000000000,80720166188,80724927779,4761591
80700000000,81000000000,80724927779,80725888180,960401
80700000000,81000000000,80725888180,80728711804,2823624
80700000000,81000000000,80728711804,80734998564,6286760
80700000000,81000000000,80734998564,80735002464,3900
80700000000,81000000000,80735002464,80735004766,2302
80700000000,81000000000,80735004766,80735006908,2142
80700000000,81000000000,80735006908,80735008986,2078
80700000000,81000000000,80735008986,80735010674,1688
80700000000,81000000000,80735010674,80735015401,4727
80700000000,81000000000,80735015401,80735022954,7553
80700000000,81000000000,80735022954,80737657366,2634412
80700000000,81000000000,80737657366,80739320657,1663291
80700000000,81000000000,80739320657,80739320658,1
80700000000,81000000000,80739320658,80743455763,4135105
80700000000,81000000000,80743455763,80749751408,6295645
80700000000,81000000000,80749751408,80750716140,964732
80700000000,81000000000,80750716140,80764306960,13590820
80700000000,81000000000,80764306960,80764311929,4969
80700000000,81000000000,80764311929,80764315878,3949
80700000000,81000000000,80764315878,80764318980,3102
80700000000,81000000000,80764318980,80764321340,2360
80700000000,81000000000,80764321340,80764331286,9946
80700000000,81000000000,80764331286,80764334415,3129
80700000000,81000000000,80764334415,80764337847,3432
80700000000,81000000000,80764337847,80764340584,2737
80700000000,81000000000,80764340584,80764343080,2496
80700000000,81000000000,80764343080,80775148298,10805218
80700000000,81000000000,80775148298,80791885471,16737173
80700000000,81000000000,80791885471,80821179823,29294352
80700000000,81000000000,80821179823,80824073093,2893270
80700000000,81000000000,80824073093,80825929225,1856132
80700000000,81000000000,80825929225,80826770568,841343
80700000000,81000000000,80826770568,80850121408,23350840
80700000000,81000000000,80850121408,80851820112,1698704
80700000000,81000000000,80851820112,80853919186,2099074
80700000000,81000000000,80853919186,80853921480,2294
80700000000,81000000000,80853921480,80853928773,7293
80700000000,81000000000,80853928773,80854682355,753582
80700000000,81000000000,80854682355,80855482309,799954
80700000000,81000000000,80855482309,80865359292,9876983
80700000000,81000000000,80865359292,80866211718,852426
80700000000,81000000000,80866211718,80866216685,4967
80700000000,81000000000,80866216685,80867075955,859270
80700000000,81000000000,80867075955,80868175225,1099270
80700000000,81000000000,80868175225,80868178312,3087
80700000000,81000000000,80868178312,80868982116,803804
80700000000,81000000000,80868982116,80869834291,852175
80700000000,81000000000,80869834291,80870675715,841424
80700000000,81000000000,80870675715,80871761504,1085789
80700000000,81000000000,80871761504,80873384734,1623230
80700000000,81000000000,80873384734,80880743858,7359124
80700000000,81000000000,80880743858,80915913173,35169315
80700000000,81000000000,80915913173,80915915938,2765
80700000000,81000000000,80915915938,80915921852,5914
80700000000,81000000000,80915921852,80915924438,2586
80700000000,81000000000,80915924438,80915926229,1791
80700000000,81000000000,80915926229,80915928385,2156
80700000000,81000000000,80915928385,80915935516,7131
80700000000,81000000000,80915935516,80915940648,5132
80700000000,81000000000,80915940648,80915947124,6476
80700000000,81000000000,80915947124,80915953311,6187
80700000000,81000000000,80915953311,80920419587,4466276
80700000000,81000000000,80920419587,80920419588,1
80700000000,81000000000,80920419588,80920419815,227
80700000000,81000000000,80920419815,80920419816,1
80700000000,81000000000,80920419816,80920419963,147
80700000000,81000000000,80920419963,80920419964,1
80700000000,81000000000,80920419964,80920420022,58
80700000000,81000000000,80920420022,80920420023,1
80700000000,81000000000,80920420023,80920420182,159
80700000000,81000000000,80920420182,80920420183,1
80700000000,81000000000,80920420183,80920420242,59
80700000000,81000000000,80920420242,80927207292,6787050
80700000000,81000000000,80927207292,80927215764,8472
80700000000,81000000000,80927215764,80930361140,3145376
80700000000,81000000000,80930361140,80934057179,3696039
80700000000,81000000000,80934057179,80935791714,1734535
80700000000,81000000000,80935791714,80943966596,8174882
80700000000,81000000000,80943966596,80944922263,955667
80700000000,81000000000,80944922263,80954039012,9116749
80700000000,81000000000,80954039012,80954044299,5287
80700000000,81000000000,80954044299,80955612497,1568198
80700000000,81000000000,80955612497,80979340205,23727708
81000000000,81300000000,81018395887,81018400831,4944
81000000000,81300000000,81018400831,81018404959,4128
81000000000,81300000000,81018404959,81018409557,4598
81000000000,81300000000,81018409557,81018415437,5880
81000000000,81300000000,81018415437,81018420996,5559
81000000000,81300000000,81018420996,81018426788,5792
81000000000,81300000000,81018426788,81018434008,7220
81000000000,81300000000,81018434008,81018446868,12860
81000000000,81300000000,81018446868,81022920112,4473244
81000000000,81300000000,81022920112,81022920113,1
81000000000,81300000000,81022920113,81022920202,89
81000000000,81300000000,81022920202,81022920367,165
81000000000,81300000000,81022920367,81022920368,1
81000000000,81300000000,81022920368,81022920457,89
81000000000,81300000000,81022920457,81025024321,2103864
81000000000,81300000000,81025024321,81025848069,823748
81000000000,81300000000,81025848069,81025959863,111794
81000000000,81300000000,81025959863,81025977630,17767
81000000000,81300000000,81025977630,81025981031,3401
81000000000,81300000000,81025981031,81026833263,852232
81000000000,81300000000,81026833263,81026833314,51
81000000000,81300000000,81026833314,81026833345,31
81000000000,81300000000,81026833345,81026833370,25
81000000000,81300000000,81026833370,81028282183,1448813
81000000000,81300000000,81028282183,81029971985,1689802
81000000000,81300000000,81029971985,81036730523,6758538
81000000000,81300000000,81036730523,81036730524,1
81000000000,81300000000,81036730524,81047705705,10975181
81000000000,81300000000,81047705705,81060361234,12655529
81000000000,81300000000,81060361234,81068351157,7989923
81000000000,81300000000,81068351157,81069297451,946294
81000000000,81300000000,81069297451,81084897008,15599557
81000000000,81300000000,81084897008,81096230955,11333947
81000000000,81300000000,81096230955,81099602375,3371420
81000000000,81300000000,81099602375,81099605463,3088
81000000000,81300000000,81099605463,81099607946,2483
81000000000,81300000000,81099607946,81106005578,6397632
81000000000,81300000000,81106005578,81106010557,4979
81000000000,81300000000,81106010557,81106027297,16740
81000000000,81300000000,81106027297,81106032967,5670
81000000000,81300000000,81106032967,81110021172,3988205
81000000000,81300000000,81110021172,81110021313,141
81000000000,81300000000,81110021313,81110021466,153
81000000000,81300000000,81110021466,81110021606,140
81000000000,81300000000,81110021606,81111785121,1763515
81000000000,81300000000,81111785121,81111796471,11350
81000000000,81300000000,81111796471,81111802682,6211
81000000000,81300000000,81111802682,81111812241,9559
81000000000,81300000000,81111812241,81111814424,2183
81000000000,81300000000,81111814424,81111817859,3435
81000000000,81300000000,81111817859,81117079297,5261438
81000000000,81300000000,81117079297,81117952241,872944
81000000000,81300000000,81117952241,81117952276,35
81000000000,81300000000,81117952276,81117952277,1
81000000000,81300000000,81117952277,81117955845,3568
81000000000,81300000000,81117955845,81117955846,1
81000000000,81300000000,81117955846,81134724219,16768373
81000000000,81300000000,81134724219,81146215875,11491656
81000000000,81300000000,81146215875,81150068821,3852946
81000000000,81300000000,81150068821,81150153391,84570
81000000000,81300000000,81150153391,81150155795,2404
81000000000,81300000000,81150155795,81150166749,10954
81000000000,81300000000,81150166749,81150173608,6859
81000000000,81300000000,81150173608,81152159741,1986133
81000000000,81300000000,81152159741,81154987704,2827963
81000000000,81300000000,81154987704,81154987705,1
81000000000,81300000000,81154987705,81154988352,647
81000000000,81300000000,81154988352,81160638713,5650361
81000000000,81300000000,81160638713,81163804778,3166065
81000000000,81300000000,81163804778,81171609042,7804264
81000000000,81300000000,81171609042,81178125969,6516927
81000000000,81300000000,81178125969,81196278429,18152460
81000000000,81300000000,81196278429,81196292618,14189
81000000000,81300000000,81196292618,81196319472,26854
81000000000,81300000000,81196319472,81196336429,16957
81000000000,81300000000,81196336429,81201358582,5022153
81000000000,81300000000,81201358582,81201358583,1
81000000000,81300000000,81201358583,81201359011,428
81000000000,81300000000,81201359011,81201359012,1
81000000000,81300000000,81201359012,81202228232,869220
81000000000,81300000000,81202228232,81202235213,6981
81000000000,81300000000,81202235213,81204946734,2711521
81000000000,81300000000,81204946734,81216536377,11589643
81000000000,81300000000,81216536377,81236291123,19754746
81000000000,81300000000,81236291123,81236293481,2358
81000000000,81300000000,81236293481,81236299917,6436
81000000000,81300000000,81236299917,81236302594,2677
81000000000,81300000000,81236302594,81239254789,2952195
81000000000,81300000000,81239254789,81239254790,1
81000000000,81300000000,81239254790,81239254791,1
81000000000,81300000000,81239254791,81239254834,43
81000000000,81300000000,81239254834,81239254835,1
81000000000,81300000000,81239254835,81240258953,1004118
81000000000,81300000000,81240258953,81268157984,27899031
81000000000,81300000000,81268157984,81277654333,9496349
81000000000,81300000000,81277654333,81277659067,4734
81000000000,81300000000,81277659067,81277667416,8349
81000000000,81300000000,81277667416,81279348582,1681166
81000000000,81300000000,81279348582,81280255958,907376
81000000000,81300000000,81280255958,81290240595,9984637
81300000000,81600000000,81301940731,81302766171,825440
81300000000,81600000000,81302766171,81302768968,2797
81300000000,81600000000,81302768968,81304655265,1886297
81300000000,81600000000,81304655265,81305550075,894810
81300000000,81600000000,81305550075,81305550076,1
81300000000,81600000000,81305550076,81307384801,1834725
81300000000,81600000000,81307384801,81308763186,1378385
81300000000,81600000000,81308763186,81319477463,10714277
81300000000,81600000000,81319477463,81322211265,2733802
81300000000,81600000000,81322211265,81325862047,3650782
81300000000,81600000000,81325862047,81325864643,2596
81300000000,81600000000,81325864643,81325869560,4917
81300000000,81600000000,81325869560,81347703911,21834351
81300000000,81600000000,81347703911,81347706821,2910
81300000000,81600000000,81347706821,81347727199,20378
81300000000,81600000000,81347727199,81352384692,4657493
81300000000,81600000000,81352384692,81352384693,1
81300000000,81600000000,81352384693,81359494582,7109889
81300000000,81600000000,81359494582,81384920596,25426014
81300000000,81600000000,81384920596,81389350842,4430246
81300000000,81600000000,81389350842,81389350843,1
81300000000,81600000000,81389350843,81389350844,1
81300000000,81600000000,81389350844,81392221719,2870875
81300000000,81600000000,81392221719,81398562896,6341177
81300000000,81600000000,81398562896,81401745811,3182915
81300000000,81600000000,81401745811,81403605146,1859335
81300000000,81600000000,81403605146,81417864332,14259186
81300000000,81600000000,81417864332,81426311995,8447663
81300000000,81600000000,81426311995,81430543505,4231510
81300000000,81600000000,81430543505,81430549663,6158
81300000000,81600000000,81430549663,81430558809,9146
81300000000,81600000000,81430558809,81433289929,2731120
81300000000,81600000000,81433289929,81434323887,1033958
81300000000,81600000000,81434323887,81476639163,42315276
81300000000,81600000000,81476639163,81490216022,13576859
81300000000,81600000000,81490216022,81492889347,2673325
81300000000,81600000000,81492889347,81493930904,1041557
81300000000,81600000000,81493930904,81494046403,115499
81300000000,81600000000,81494046403,81494065888,19485
81300000000,81600000000,81494065888,81500061972,5996084
81300000000,81600000000,81500061972,81519844593,19782621
81300000000,81600000000,81519844593,81550073172,30228579
81300000000,81600000000,81550073172,81554907800,4834628
81300000000,81600000000,81554907800,81559014990,4107190
81300000000,81600000000,81559014990,81559219477,204487
81300000000,81600000000,81559219477,81559223879,4402
81300000000,81600000000,81559223879,81562110702,2886823
81300000000,81600000000,81562110702,81594944565,32833863
81300000000,81600000000,81594944565,81595816097,871532
81600000000,81900000000,81625904819,81629805267,3900448
81600000000,81900000000,81629805267,81629809710,4443
81600000000,81900000000,81629809710,81632567989,2758279
81600000000,81900000000,81632567989,81634318563,1750574
81600000000,81900000000,81634318563,81642819646,8501083
81600000000,81900000000,81642819646,81653280425,10460779
81600000000,81900000000,81653280425,81653294695,14270
81600000000,81900000000,81653294695,81653297288,2593
81600000000,81900000000,81653297288,81658368558,5071270
81600000000,81900000000,81658368558,81680065252,21696694
81600000000,81900000000,81680065252,81682332045,2266793
81600000000,81900000000,81682332045,81708009205,25677160
81600000000,81900000000,81708009205,81712686556,4677351
81600000000,81900000000,81712686556,81717544536,4857980
81600000000,81900000000,81717544536,81717547350,2814
81600000000,81900000000,81717547350,81717549618,2268
81600000000,81900000000,81717549618,81717552219,2601
81600000000,81900000000,81717552219,81717554407,2188
81600000000,81900000000,81717554407,81717558837,4430
81600000000,81900000000,81717558837,81719204836,1645999
81600000000,81900000000,81719204836,81719204837,1
81600000000,81900000000,81719204837,81720861236,1656399
81600000000,81900000000,81720861236,81742043007,21181771
81600000000,81900000000,81742043007,81744882069,2839062
81600000000,81900000000,81744882069,81776795048,31912979
81600000000,81900000000,81776795048,81779593766,2798718
81600000000,81900000000,81779593766,81782133930,2540164
81600000000,81900000000,81782133930,81785667715,3533785
81600000000,81900000000,81785667715,81802562705,16894990
81600000000,81900000000,81802562705,81802565516,2811
81600000000,81900000000,81802565516,81802568029,2513
81600000000,81900000000,81802568029,81802569930,1901
81600000000,81900000000,81802569930,81802572505,2575
81600000000,81900000000,81802572505,81802575632,3127
81600000000,81900000000,81802575632,81802577907,2275
81600000000,81900000000,81802577907,81802586659,8752
81600000000,81900000000,81802586659,81804178324,1591665
81600000000,81900000000,81804178324,81804178325,1
81600000000,81900000000,81804178325,81804178326,1
81600000000,81900000000,81804178326,81804178399,73
81600000000,81900000000,81804178399,81804178400,1
81600000000,81900000000,81804178400,81805068745,890345
81600000000,81900000000,81805068745,81807214177,2145432
81600000000,81900000000,81807214177,81809710446,2496269
81600000000,81900000000,81809710446,81810852928,1142482
81600000000,81900000000,81810852928,81818575637,7722709
81600000000,81900000000,81818575637,81822571532,3995895
81600000000,81900000000,81822571532,81822577659,6127
81600000000,81900000000,81822577659,81825328556,2750897
81600000000,81900000000,81825328556,81833673550,8344994
81600000000,81900000000,81833673550,81838331493,4657943
81600000000,81900000000,81838331493,81839284621,953128
81600000000,81900000000,81839284621,81843439257,4154636
81600000000,81900000000,81843439257,81851229950,7790693
81600000000,81900000000,81851229950,81852982710,1752760
81600000000,81900000000,81852982710,81852989896,7186
81600000000,81900000000,81852989896,81866596151,13606255
81600000000,81900000000,81866596151,81867484189,888038
81600000000,81900000000,81867484189,81874242125,6757936
81600000000,81900000000,81874242125,81895142789,20900664
81600000000,81900000000,81895142789,81895154316,11527
81600000000,81900000000,81895154316,81895158069,3753
81600000000,81900000000,81895158069,81895161762,3693
81600000000,81900000000,81895161762,81895179926,18164
81600000000,81900000000,81895179926,81895188224,8298
81600000000,81900000000,81895188224,81898668593,3480369
81600000000,81900000000,81898668593,81898668637,44
81600000000,81900000000,81898668637,81898669656,1019
81600000000,81900000000,81898669656,81898669657,1
81600000000,81900000000,81898669657,81898669857,200
81600000000,81900000000,81898669857,81898669858,1
81600000000,81900000000,81898669858,81898714648,44790
81900000000,82200000000,81902241270,81931351848,29110578
81900000000,82200000000,81931351848,81933426231,2074383
81900000000,82200000000,81933426231,81970177078,36750847
81900000000,82200000000,81970177078,81970215400,38322
81900000000,82200000000,81970215400,81970218202,2802
81900000000,82200000000,81970218202,81970221547,3345
81900000000,82200000000,81970221547,81970227489,5942
81900000000,82200000000,81970227489,81970233645,6156
81900000000,82200000000,81970233645,81975974140,5740495
81900000000,82200000000,81975974140,81976935071,960931
81900000000,82200000000,81976935071,81976940617,5546
81900000000,82200000000,81976940617,81977969827,1029210
81900000000,82200000000,81977969827,81978028824,58997
81900000000,82200000000,81978028824,81979010982,982158
81900000000,82200000000,81979010982,81979010983,1
81900000000,82200000000,81979010983,81979011166,183
81900000000,82200000000,81979011166,81979011167,1
81900000000,82200000000,81979011167,81979011342,175
81900000000,82200000000,81979011342,81979011343,1
81900000000,82200000000,81979011343,81982580672,3569329
81900000000,82200000000,81982580672,81982580673,1
81900000000,82200000000,81982580673,81989725630,7144957
81900000000,82200000000,81989725630,82001215904,11490274
81900000000,82200000000,82001215904,82009639924,8424020
81900000000,82200000000,82009639924,82049196107,39556183
81900000000,82200000000,82049196107,82049200588,4481
81900000000,82200000000,82049200588,82051293011,2092423
81900000000,82200000000,82051293011,82063580663,12287652
81900000000,82200000000,82063580663,82063588356,7693
81900000000,82200000000,82063588356,82063592407,4051
81900000000,82200000000,82063592407,82063596507,4100
81900000000,82200000000,82063596507,82063602891,6384
81900000000,82200000000,82063602891,82067632289,4029398
81900000000,82200000000,82067632289,82067632290,1
81900000000,82200000000,82067632290,82067632362,72
81900000000,82200000000,82067632362,82067632363,1
81900000000,82200000000,82067632363,82067632439,76
81900000000,82200000000,82067632439,82067632440,1
81900000000,82200000000,82067632440,82067632491,51
81900000000,82200000000,82067632491,82067632492,1
81900000000,82200000000,82067632492,82067653323,20831
81900000000,82200000000,82067653323,82070959565,3306242
81900000000,82200000000,82070959565,82070959566,1
81900000000,82200000000,82070959566,82092469718,21510152
81900000000,82200000000,82092469718,82105992855,13523137
81900000000,82200000000,82105992855,82125173436,19180581
81900000000,82200000000,82125173436,82130549599,5376163
81900000000,82200000000,82130549599,82142133911,11584312
81900000000,82200000000,82142133911,82161942159,19808248
81900000000,82200000000,82161942159,82170640934,8698775
81900000000,82200000000,82170640934,82170674593,33659
81900000000,82200000000,82170674593,82170704423,29830
81900000000,82200000000,82170704423,82170776082,71659
81900000000,82200000000,82170776082,82170864365,88283
81900000000,82200000000,82170864365,82170893738,29373
81900000000,82200000000,82170893738,82174601465,3707727
81900000000,82200000000,82174601465,82174601466,1
81900000000,82200000000,82174601466,82174601512,46
81900000000,82200000000,82174601512,82174601513,1
81900000000,82200000000,82174601513,82174601753,240
81900000000,82200000000,82174601753,82174601754,1
81900000000,82200000000,82174601754,82174601928,174
81900000000,82200000000,82174601928,82174601964,36
81900000000,82200000000,82174601964,82174601965,1
81900000000,82200000000,82174601965,82179840418,5238453
81900000000,82200000000,82179840418,82190434782,10594364
81900000000,82200000000,82190434782,82198212277,7777495
82200000000,82500000000,82209521417,82217618345,8096928
82200000000,82500000000,82217618345,82235416855,17798510
82200000000,82500000000,82235416855,82244584283,9167428
82200000000,82500000000,82244584283,82247099281,2514998
82200000000,82500000000,82247099281,82247897187,797906
82200000000,82500000000,82247897187,82249955141,2057954
82200000000,82500000000,82249955141,82260286408,10331267
82200000000,82500000000,82260286408,82260291145,4737
82200000000,82500000000,82260291145,82262072571,1781426
82200000000,82500000000,82262072571,82266544404,4471833
82200000000,82500000000,82266544404,82276995163,10450759
82200000000,82500000000,82276995163,82281586595,4591432
82200000000,82500000000,82281586595,82291613014,10026419
82200000000,82500000000,82291613014,82293586780,1973766
82200000000,82500000000,82293586780,82293595628,8848
82200000000,82500000000,82293595628,82293608142,12514
82200000000,82500000000,82293608142,82293613631,5489
82200000000,82500000000,82293613631,82293618568,4937
82200000000,82500000000,82293618568,82296354865,2736297
82200000000,82500000000,82296354865,82296354997,132
82200000000,82500000000,82296354997,82296355054,57
82200000000,82500000000,82296355054,82296355055,1
82200000000,82500000000,82296355055,82296355124,69
82200000000,82500000000,82296355124,82296355125,1
82200000000,82500000000,82296355125,82298642911,2287786
82200000000,82500000000,82298642911,82320081755,21438844
82200000000,82500000000,82320081755,82320090297,8542
82200000000,82500000000,82320090297,82335535378,15445081
82200000000,82500000000,82335535378,82349736955,14201577
82200000000,82500000000,82349736955,82352234369,2497414
82200000000,82500000000,82352234369,82354768264,2533895
82200000000,82500000000,82354768264,82355558928,790664
82200000000,82500000000,82355558928,82366117198,10558270
82200000000,82500000000,82366117198,82368098060,1980862
82200000000,82500000000,82368098060,82408583476,40485416
82200000000,82500000000,82408583476,82430623391,22039915
82200000000,82500000000,82430623391,82430640968,17577
82200000000,82500000000,82430640968,82431436226,795258
82200000000,82500000000,82431436226,82432283785,847559
82200000000,82500000000,82432283785,82432286602,2817
82200000000,82500000000,82432286602,82432288726,2124
82200000000,82500000000,82432288726,82432296392,7666
82200000000,82500000000,82432296392,82432298305,1913
82200000000,82500000000,82432298305,82432300316,2011
82200000000,82500000000,82432300316,82433124586,824270
82200000000,82500000000,82433124586,82433130454,5868
82200000000,82500000000,82433130454,82433996701,866247
82200000000,82500000000,82433996701,82433996702,1
82200000000,82500000000,82433996702,82433996703,1
82200000000,82500000000,82433996703,82436100825,2104122
82200000000,82500000000,82436100825,82436110087,9262
82200000000,82500000000,82436110087,82448682444,12572357
82200000000,82500000000,82448682444,82450332567,1650123
82200000000,82500000000,82450332567,82451103057,770490
82200000000,82500000000,82451103057,82451108523,5466
82200000000,82500000000,82451108523,82451114514,5991
82200000000,82500000000,82451114514,82451890796,776282
82200000000,82500000000,82451890796,82458707155,6816359
82200000000,82500000000,82458707155,82458709597,2442
82200000000,82500000000,82458709597,82469568862,10859265
82200000000,82500000000,82469568862,82471921019,2352157
82200000000,82500000000,82471921019,82480555704,8634685
82500000000,82800000000,82501250624,82504100422,2849798
82500000000,82800000000,82504100422,82515335191,11234769
82500000000,82800000000,82515335191,82517668853,2333662
82500000000,82800000000,82517668853,82517675269,6416
82500000000,82800000000,82517675269,82520048762,2373493
82500000000,82800000000,82520048762,82522743031,2694269
82500000000,82800000000,82522743031,82524934215,2191184
82500000000,82800000000,82524934215,82528709699,3775484
82500000000,82800000000,82528709699,82529546175,836476
82500000000,82800000000,82529546175,82533748893,4202718
82500000000,82800000000,82533748893,82535392883,1643990
82500000000,82800000000,82535392883,82551331571,15938688
82500000000,82800000000,82551331571,82567329111,15997540
82500000000,82800000000,82567329111,82572872138,5543027
82500000000,82800000000,82572872138,82574435315,1563177
82500000000,82800000000,82574435315,82574442807,7492
82500000000,82800000000,82574442807,82574446076,3269
82500000000,82800000000,82574446076,82574448664,2588
82500000000,82800000000,82574448664,82577068887,2620223
82500000000,82800000000,82577068887,82578680960,1612073
82500000000,82800000000,82578680960,82609576357,30895397
82500000000,82800000000,82609576357,82621220121,11643764
82500000000,82800000000,82621220121,82625491216,4271095
82500000000,82800000000,82625491216,82627950826,2459610
82500000000,82800000000,82627950826,82630703479,2752653
82500000000,82800000000,82630703479,82636232849,5529370
82500000000,82800000000,82636232849,82637053367,820518
82500000000,82800000000,82637053367,82730706807,93653440
82500000000,82800000000,82730706807,82744088349,13381542
82500000000,82800000000,82744088349,82744092809,4460
82500000000,82800000000,82744092809,82744095315,2506
82500000000,82800000000,82744095315,82744098196,2881
82500000000,82800000000,82744098196,82744103991,5795
82500000000,82800000000,82744103991,82744110339,6348
82500000000,82800000000,82744110339,82744116908,6569
82500000000,82800000000,82744116908,82744128239,11331
82500000000,82800000000,82744128239,82744131216,2977
82500000000,82800000000,82744131216,82744139241,8025
82500000000,82800000000,82744139241,82744148602,9361
82500000000,82800000000,82744148602,82747607141,3458539
82500000000,82800000000,82747607141,82747607264,123
82500000000,82800000000,82747607264,82747607387,123
82500000000,82800000000,82747607387,82747607388,1
82500000000,82800000000,82747607388,82747607510,122
82500000000,82800000000,82747607510,82747607511,1
82500000000,82800000000,82747607511,82747607512,1
82500000000,82800000000,82747607512,82747607539,27
82500000000,82800000000,82747607539,82747607540,1
82500000000,82800000000,82747607540,82747607541,1
82500000000,82800000000,82747607541,82747607562,21
82500000000,82800000000,82747607562,82747607563,1
82500000000,82800000000,82747607563,82760024603,12417040
82500000000,82800000000,82760024603,82787837075,27812472
82800000000,83100000000,82801784878,82805566230,3781352
82800000000,83100000000,82805566230,82806340833,774603
82800000000,83100000000,82806340833,82807170842,830009
82800000000,83100000000,82807170842,82813487560,6316718
82800000000,83100000000,82813487560,82816660254,3172694
82800000000,83100000000,82816660254,82819990349,3330095
82800000000,83100000000,82819990349,82833808116,13817767
82800000000,83100000000,82833808116,82845149053,11340937
82800000000,83100000000,82845149053,82848758279,3609226
82800000000,83100000000,82848758279,82851263861,2505582
82800000000,83100000000,82851263861,82852150072,886211
82800000000,83100000000,82852150072,82854312797,2162725
82800000000,83100000000,82854312797,82871211189,16898392
82800000000,83100000000,82871211189,82871230244,19055
82800000000,83100000000,82871230244,82871233288,3044
82800000000,83100000000,82871233288,82871243590,10302
82800000000,83100000000,82871243590,82871245981,2391
82800000000,83100000000,82871245981,82871261553,15572
82800000000,83100000000,82871261553,82871294963,33410
82800000000,83100000000,82871294963,82871307146,12183
82800000000,83100000000,82871307146,82873135945,1828799
82800000000,83100000000,82873135945,82873135946,1
82800000000,83100000000,82873135946,82873136046,100
82800000000,83100000000,82873136046,82873136047,1
82800000000,83100000000,82873136047,82873136123,76
82800000000,83100000000,82873136123,82873136124,1
82800000000,83100000000,82873136124,82873136125,1
82800000000,83100000000,82873136125,82873138163,2038
82800000000,83100000000,82873138163,82873138164,1
82800000000,83100000000,82873138164,82882038875,8900711
82800000000,83100000000,82882038875,82919307341,37268466
82800000000,83100000000,82919307341,82934582324,15274983
82800000000,83100000000,82934582324,82935579856,997532
82800000000,83100000000,82935579856,82935597189,17333
82800000000,83100000000,82935597189,82936606531,1009342
82800000000,83100000000,82936606531,82988967478,52360947
82800000000,83100000000,82988967478,82988973473,5995
82800000000,83100000000,82988973473,82988979074,5601
82800000000,83100000000,82988979074,82988985154,6080
82800000000,83100000000,82988985154,82988987776,2622
82800000000,83100000000,82988987776,82988992294,4518
82800000000,83100000000,82988992294,82989009402,17108
82800000000,83100000000,82989009402,82989016483,7081
82800000000,83100000000,82989016483,82989022275,5792
82800000000,83100000000,82989022275,82989028166,5891
82800000000,83100000000,82989028166,82989034594,6428
82800000000,83100000000,82989034594,82993011902,3977308
82800000000,83100000000,82993011902,82993012044,142
82800000000,83100000000,82993012044,82993012173,129
82800000000,83100000000,82993012173,82993012203,30
82800000000,83100000000,82993012203,82993837126,824923
82800000000,83100000000,82993837126,82996332364,2495238
82800000000,83100000000,82996332364,82996332365,1
82800000000,83100000000,82996332365,82996332405,40
82800000000,83100000000,82996332405,82996332406,1
82800000000,83100000000,82996332406,82996332407,1
82800000000,83100000000,82996332407,82996332445,38
82800000000,83100000000,82996332445,82996332446,1
82800000000,83100000000,82996332446,82996332503,57
82800000000,83100000000,82996332503,82996332504,1
82800000000,83100000000,82996332504,82999153677,2821173
82800000000,83100000000,82999153677,83043083668,43929991
82800000000,83100000000,83043083668,83052795947,9712279
82800000000,83100000000,83052795947,83067536512,14740565
82800000000,83100000000,83067536512,83098749229,31212717
82800000000,83100000000,83098749229,83099589757,840528
83100000000,83400000000,83103043368,83103046748,3380
83100000000,83400000000,83103046748,83103051481,4733
83100000000,83400000000,83103051481,83103053662,2181
83100000000,83400000000,83103053662,83103058172,4510
83100000000,83400000000,83103058172,83103065075,6903
83100000000,83400000000,83103065075,83103072785,7710
83100000000,83400000000,83103072785,83103078421,5636
83100000000,83400000000,83103078421,83103086333,7912
83100000000,83400000000,83103086333,83104697009,1610676
