init_time,finish_time,timestamp_1,timestamp_2,inter_time
83100000000,83400000000,83104697009,83107500883,2803874
83100000000,83400000000,83107500883,83107500884,1
83100000000,83400000000,83107500884,83107500929,45
83100000000,83400000000,83107500929,83107500930,1
83100000000,83400000000,83107500930,83107501178,248
83100000000,83400000000,83107501178,83107501179,1
83100000000,83400000000,83107501179,83107501236,57
83100000000,83400000000,83107501236,83107501237,1
83100000000,83400000000,83107501237,83111527944,4026707
83100000000,83400000000,83111527944,83111527945,1
83100000000,83400000000,83111527945,83111528457,512
83100000000,83400000000,83111528457,83111528458,1
83100000000,83400000000,83111528458,83113204146,1675688
83100000000,83400000000,83113204146,83146138156,32934010
83100000000,83400000000,83146138156,83187226977,41088821
83100000000,83400000000,83187226977,83205431477,18204500
83100000000,83400000000,83205431477,83205439850,8373
83100000000,83400000000,83205439850,83205447214,7364
83100000000,83400000000,83205447214,83205457599,10385
83100000000,83400000000,83205457599,83205465599,8000
83100000000,83400000000,83205465599,83207843508,2377909
83100000000,83400000000,83207843508,83207843548,40
83100000000,83400000000,83207843548,83207843567,19
83100000000,83400000000,83207843567,83207843568,1
83100000000,83400000000,83207843568,83207843569,1
83100000000,83400000000,83207843569,83207843614,45
83100000000,83400000000,83207843614,83207843615,1
83100000000,83400000000,83207843615,83207843736,121
83100000000,83400000000,83207843736,83207843737,1
83100000000,83400000000,83207843737,83210270286,2426549
83100000000,83400000000,83210270286,83210270350,64
83100000000,83400000000,83210270350,83213897712,3627362
83100000000,83400000000,83213897712,83226236941,12339229
83100000000,83400000000,83226236941,83264366902,38129961
83100000000,83400000000,83264366902,83275091854,10724952
83100000000,83400000000,83275091854,83281177335,6085481
83100000000,83400000000,83281177335,83285153373,3976038
83100000000,83400000000,83285153373,83285904181,750808
83100000000,83400000000,83285904181,83287426448,1522267
83100000000,83400000000,83287426448,83288998127,1571679
83100000000,83400000000,83288998127,83289864177,866050
83100000000,83400000000,83289864177,83289882526,18349
83100000000,83400000000,83289882526,83289893089,10563
83100000000,83400000000,83289893089,83291955711,2062622
83100000000,83400000000,83291955711,83294190171,2234460
83100000000,83400000000,83294190171,83294190172,1
83100000000,83400000000,83294190172,83294191213,1041
83100000000,83400000000,83294191213,83294191214,1
83100000000,83400000000,83294191214,83294191344,130
83100000000,83400000000,83294191344,83294191345,1
83100000000,83400000000,83294191345,83320560759,26369414
83100000000,83400000000,83320560759,83343713595,23152836
83100000000,83400000000,83343713595,83347895193,4181598
83100000000,83400000000,83347895193,83358407395,10512202
83100000000,83400000000,83358407395,83366955581,8548186
83100000000,83400000000,83366955581,83366969467,13886
83100000000,83400000000,83366969467,83367024638,55171
83100000000,83400000000,83367024638,83367040326,15688
83100000000,83400000000,83367040326,83367169213,128887
83100000000,83400000000,83367169213,83371710244,4541031
83100000000,83400000000,83371710244,83371710245,1
83400000000,83700000000,83414607181,83416395584,1788403
83400000000,83700000000,83416395584,83417251678,856094
83400000000,83700000000,83417251678,83434601785,17350107
83400000000,83700000000,83434601785,83454715073,20113288
83400000000,83700000000,83454715073,83454720416,5343
83400000000,83700000000,83454720416,83462902651,8182235
83400000000,83700000000,83462902651,83463639635,736984
83400000000,83700000000,83463639635,83471349459,7709824
83400000000,83700000000,83471349459,83472104906,755447
83400000000,83700000000,83472104906,83496470826,24365920
83400000000,83700000000,83496470826,83508884240,12413414
83400000000,83700000000,83508884240,83508888137,3897
83400000000,83700000000,83508888137,83508892877,4740
83400000000,83700000000,83508892877,83508895195,2318
83400000000,83700000000,83508895195,83508896980,1785
83400000000,83700000000,83508896980,83508902772,5792
83400000000,83700000000,83508902772,83508906355,3583
83400000000,83700000000,83508906355,83510356570,1450215
83400000000,83700000000,83510356570,83510356571,1
83400000000,83700000000,83510356571,83547270660,36914089
83400000000,83700000000,83547270660,83578167960,30897300
83400000000,83700000000,83578167960,83578174931,6971
83400000000,83700000000,83578174931,83578177606,2675
83400000000,83700000000,83578177606,83592433471,14255865
83400000000,83700000000,83592433471,83603078128,10644657
83400000000,83700000000,83603078128,83626103494,23025366
83400000000,83700000000,83626103494,83636830271,10726777
83400000000,83700000000,83636830271,83636832829,2558
83400000000,83700000000,83636832829,83642617876,5785047
83400000000,83700000000,83642617876,83643574419,956543
83400000000,83700000000,83643574419,83643585623,11204
83400000000,83700000000,83643585623,83644403163,817540
83400000000,83700000000,83644403163,83649444315,5041152
83400000000,83700000000,83649444315,83670896227,21451912
83400000000,83700000000,83670896227,83695577173,24680946
83700000000,84000000000,83701223772,83701237506,13734
83700000000,84000000000,83701237506,83702865888,1628382
83700000000,84000000000,83702865888,83702865889,1
83700000000,84000000000,83702865889,83702865890,1
83700000000,84000000000,83702865890,83722261793,19395903
83700000000,84000000000,83722261793,83722267042,5249
83700000000,84000000000,83722267042,83759104247,36837205
83700000000,84000000000,83759104247,83770691642,11587395
83700000000,84000000000,83770691642,83770695683,4041
83700000000,84000000000,83770695683,83770698200,2517
83700000000,84000000000,83770698200,83770701023,2823
83700000000,84000000000,83770701023,83770703254,2231
83700000000,84000000000,83770703254,83791458895,20755641
83700000000,84000000000,83791458895,83792255164,796269
83700000000,84000000000,83792255164,83812709693,20454529
83700000000,84000000000,83812709693,83822740048,10030355
83700000000,84000000000,83822740048,83822752519,12471
83700000000,84000000000,83822752519,83822757698,5179
83700000000,84000000000,83822757698,83822762691,4993
83700000000,84000000000,83822762691,83822767282,4591
83700000000,84000000000,83822767282,83823568478,801196
83700000000,84000000000,83823568478,83827217518,3649040
83700000000,84000000000,83827217518,83827217519,1
83700000000,84000000000,83827217519,83827217558,39
83700000000,84000000000,83827217558,83827217559,1
83700000000,84000000000,83827217559,83827217616,57
83700000000,84000000000,83827217616,83827217617,1
83700000000,84000000000,83827217617,83827217674,57
83700000000,84000000000,83827217674,83827217675,1
83700000000,84000000000,83827217675,83830269532,3051857
83700000000,84000000000,83830269532,83831885846,1616314
83700000000,84000000000,83831885846,83878078820,46192974
83700000000,84000000000,83878078820,83878083891,5071
83700000000,84000000000,83878083891,83878089614,5723
83700000000,84000000000,83878089614,83878092040,2426
83700000000,84000000000,83878092040,83878097596,5556
83700000000,84000000000,83878097596,83878111953,14357
83700000000,84000000000,83878111953,83881652736,3540783
83700000000,84000000000,83881652736,83881652737,1
83700000000,84000000000,83881652737,83881652801,64
83700000000,84000000000,83881652801,83881652832,31
83700000000,84000000000,83881652832,83881653856,1024
83700000000,84000000000,83881653856,83881653857,1
83700000000,84000000000,83881653857,83908474822,26820965
83700000000,84000000000,83908474822,83915529577,7054755
83700000000,84000000000,83915529577,83916468873,939296
83700000000,84000000000,83916468873,83916476155,7282
83700000000,84000000000,83916476155,83941923992,25447837
83700000000,84000000000,83941923992,83948291427,6367435
83700000000,84000000000,83948291427,83948296850,5423
83700000000,84000000000,83948296850,83949957706,1660856
83700000000,84000000000,83949957706,83949957811,105
83700000000,84000000000,83949957811,83959577794,9619983
83700000000,84000000000,83959577794,83976611117,17033323
84000000000,84300000000,84017273259,84023669844,6396585
84000000000,84300000000,84023669844,84036801499,13131655
84000000000,84300000000,84036801499,84039206826,2405327
84000000000,84300000000,84039206826,84040928815,1721989
84000000000,84300000000,84040928815,84041806788,877973
84000000000,84300000000,84041806788,84043655291,1848503
84000000000,84300000000,84043655291,84044885280,1229989
84000000000,84300000000,84044885280,84046691179,1805899
84000000000,84300000000,84046691179,84075517098,28825919
84000000000,84300000000,84075517098,84075631266,114168
84000000000,84300000000,84075631266,84075715142,83876
84000000000,84300000000,84075715142,84075828049,112907
84000000000,84300000000,84075828049,84075856864,28815
84000000000,84300000000,84075856864,84075932237,75373
84000000000,84300000000,84075932237,84075934582,2345
84000000000,84300000000,84075934582,84076380803,446221
84000000000,84300000000,84076380803,84078511694,2130891
84000000000,84300000000,84078511694,84080969809,2458115
84000000000,84300000000,84080969809,84080969810,1
84000000000,84300000000,84080969810,84080969811,1
84000000000,84300000000,84080969811,84109703112,28733301
84000000000,84300000000,84109703112,84111643010,1939898
84000000000,84300000000,84111643010,84111643011,1
84000000000,84300000000,84111643011,84119855635,8212624
84000000000,84300000000,84119855635,84129471018,9615383
84000000000,84300000000,84129471018,84136999900,7528882
84000000000,84300000000,84136999900,84137784185,784285
84000000000,84300000000,84137784185,84138551821,767636
84000000000,84300000000,84138551821,84138559071,7250
84000000000,84300000000,84138559071,84154204859,15645788
84000000000,84300000000,84154204859,84159864507,5659648
84000000000,84300000000,84159864507,84159868338,3831
84000000000,84300000000,84159868338,84177319452,17451114
84000000000,84300000000,84177319452,84188345364,11025912
84000000000,84300000000,84188345364,84189139293,793929
84000000000,84300000000,84189139293,84190104848,965555
84000000000,84300000000,84190104848,84199341014,9236166
84000000000,84300000000,84199341014,84207827012,8485998
84000000000,84300000000,84207827012,84207848391,21379
84000000000,84300000000,84207848391,84209380882,1532491
84000000000,84300000000,84209380882,84226856920,17476038
84000000000,84300000000,84226856920,84228502155,1645235
84000000000,84300000000,84228502155,84234272722,5770567
84000000000,84300000000,84234272722,84234285141,12419
84000000000,84300000000,84234285141,84253889254,19604113
84000000000,84300000000,84253889254,84265777234,11887980
84000000000,84300000000,84265777234,84274479007,8701773
84000000000,84300000000,84274479007,84295458721,20979714
84000000000,84300000000,84295458721,84298661874,3203153
84300000000,84600000000,84300428179,84304478937,4050758
84300000000,84600000000,84304478937,84306147892,1668955
84300000000,84600000000,84306147892,84313719255,7571363
84300000000,84600000000,84313719255,84313746224,26969
84300000000,84600000000,84313746224,84313748791,2567
84300000000,84600000000,84313748791,84324911992,11163201
84300000000,84600000000,84324911992,84326059822,1147830
84300000000,84600000000,84326059822,84326884894,825072
84300000000,84600000000,84326884894,84331274456,4389562
84300000000,84600000000,84331274456,84331277413,2957
84300000000,84600000000,84331277413,84331280094,2681
84300000000,84600000000,84331280094,84331282367,2273
84300000000,84600000000,84331282367,84331284848,2481
84300000000,84600000000,84331284848,84331287325,2477
84300000000,84600000000,84331287325,84333473559,2186234
84300000000,84600000000,84333473559,84370584293,37110734
84300000000,84600000000,84370584293,84388962723,18378430
84300000000,84600000000,84388962723,84390674096,1711373
84300000000,84600000000,84390674096,84397766162,7092066
84300000000,84600000000,84397766162,84411537943,13771781
84300000000,84600000000,84411537943,84411776404,238461
84300000000,84600000000,84411776404,84411782683,6279
84300000000,84600000000,84411782683,84411784607,1924
84300000000,84600000000,84411784607,84411786506,1899
84300000000,84600000000,84411786506,84413173596,1387090
84300000000,84600000000,84413173596,84413173597,1
84300000000,84600000000,84413173597,84413173672,75
84300000000,84600000000,84413173672,84422886226,9712554
84300000000,84600000000,84422886226,84423715531,829305
84300000000,84600000000,84423715531,84424533660,818129
84300000000,84600000000,84424533660,84429542716,5009056
84300000000,84600000000,84429542716,84438379490,8836774
84300000000,84600000000,84438379490,84439979641,1600151
84300000000,84600000000,84439979641,84460044182,20064541
84300000000,84600000000,84460044182,84460744584,700402
84300000000,84600000000,84460744584,84464779930,4035346
84300000000,84600000000,84464779930,84467193356,2413426
84300000000,84600000000,84467193356,84470341658,3148302
84300000000,84600000000,84470341658,84471126879,785221
84300000000,84600000000,84471126879,84471131430,4551
84300000000,84600000000,84471131430,84473527711,2396281
84300000000,84600000000,84473527711,84473530467,2756
84300000000,84600000000,84473530467,84473533512,3045
84300000000,84600000000,84473533512,84475184554,1651042
84300000000,84600000000,84475184554,84475188226,3672
84300000000,84600000000,84475188226,84475194358,6132
84300000000,84600000000,84475194358,84476883598,1689240
84300000000,84600000000,84476883598,84476886907,3309
84300000000,84600000000,84476886907,84476890436,3529
84300000000,84600000000,84476890436,84476894331,3895
84300000000,84600000000,84476894331,84477624678,730347
84300000000,84600000000,84477624678,84485443445,7818767
84300000000,84600000000,84485443445,84486208733,765288
84300000000,84600000000,84486208733,84486972603,763870
84300000000,84600000000,84486972603,84494167574,7194971
84300000000,84600000000,84494167574,84495703683,1536109
84300000000,84600000000,84495703683,84495703684,1
84300000000,84600000000,84495703684,84501765445,6061761
84300000000,84600000000,84501765445,84535956988,34191543
84300000000,84600000000,84535956988,84537376804,1419816
84300000000,84600000000,84537376804,84538851915,1475111
84300000000,84600000000,84538851915,84538851916,1
84300000000,84600000000,84538851916,84544587708,5735792
84300000000,84600000000,84544587708,84549769639,5181931
84300000000,84600000000,84549769639,84570757277,20987638
84300000000,84600000000,84570757277,84571700415,943138
84300000000,84600000000,84571700415,84582143236,10442821
84300000000,84600000000,84582143236,84590030623,7887387
84600000000,84900000000,84611768055,84626386241,14618186
84600000000,84900000000,84626386241,84627200596,814355
84600000000,84900000000,84627200596,84627980617,780021
84600000000,84900000000,84627980617,84627984205,3588
84600000000,84900000000,84627984205,84628001426,17221
84600000000,84900000000,84628001426,84628008902,7476
84600000000,84900000000,84628008902,84628755400,746498
84600000000,84900000000,84628755400,84641174864,12419464
84600000000,84900000000,84641174864,84641178769,3905
84600000000,84900000000,84641178769,84652004122,10825353
84600000000,84900000000,84652004122,84659783075,7778953
84600000000,84900000000,84659783075,84662177308,2394233
84600000000,84900000000,84662177308,84662982305,804997
84600000000,84900000000,84662982305,84675386665,12404360
84600000000,84900000000,84675386665,84679646968,4260303
84600000000,84900000000,84679646968,84679653477,6509
84600000000,84900000000,84679653477,84687165309,7511832
84600000000,84900000000,84687165309,84695443068,8277759
84600000000,84900000000,84695443068,84697066505,1623437
84600000000,84900000000,84697066505,84697070192,3687
84600000000,84900000000,84697070192,84697074759,4567
84600000000,84900000000,84697074759,84698941507,1866748
84600000000,84900000000,84698941507,84706479395,7537888
84600000000,84900000000,84706479395,84728190106,21710711
84600000000,84900000000,84728190106,84744338168,16148062
84600000000,84900000000,84744338168,84748377623,4039455
84600000000,84900000000,84748377623,84756665116,8287493
84600000000,84900000000,84756665116,84760112460,3447344
84600000000,84900000000,84760112460,84763044042,2931582
84600000000,84900000000,84763044042,84773808869,10764827
84600000000,84900000000,84773808869,84776816357,3007488
84600000000,84900000000,84776816357,84789452420,12636063
84600000000,84900000000,84789452420,84796620096,7167676
84600000000,84900000000,84796620096,84798973749,2353653
84600000000,84900000000,84798973749,84806967267,7993518
84600000000,84900000000,84806967267,84809637679,2670412
84600000000,84900000000,84809637679,84826272010,16634331
84600000000,84900000000,84826272010,84839204476,12932466
84600000000,84900000000,84839204476,84850364385,11159909
84600000000,84900000000,84850364385,84879608879,29244494
84600000000,84900000000,84879608879,84881664951,2056072
84600000000,84900000000,84881664951,84883623166,1958215
84600000000,84900000000,84883623166,84886074742,2451576
84600000000,84900000000,84886074742,84889401618,3326876
84600000000,84900000000,84889401618,84897850563,8448945
84600000000,84900000000,84897850563,84897855798,5235
84900000000,85200000000,84902189504,84902195272,5768
84900000000,85200000000,84902195272,84909009688,6814416
84900000000,85200000000,84909009688,84927628238,18618550
84900000000,85200000000,84927628238,84929522572,1894334
84900000000,85200000000,84929522572,84938939860,9417288
84900000000,85200000000,84938939860,84941564073,2624213
84900000000,85200000000,84941564073,84943762494,2198421
84900000000,85200000000,84943762494,84943765604,3110
84900000000,85200000000,84943765604,84948608515,4842911
84900000000,85200000000,84948608515,84967677242,19068727
84900000000,85200000000,84967677242,84980247405,12570163
84900000000,85200000000,84980247405,84990482098,10234693
84900000000,85200000000,84990482098,84997706459,7224361
84900000000,85200000000,84997706459,84997711256,4797
84900000000,85200000000,84997711256,85005378968,7667712
84900000000,85200000000,85005378968,85015808603,10429635
84900000000,85200000000,85015808603,85039081973,23273370
84900000000,85200000000,85039081973,85039086168,4195
84900000000,85200000000,85039086168,85039997266,911098
84900000000,85200000000,85039997266,85041561797,1564531
84900000000,85200000000,85041561797,85044929768,3367971
84900000000,85200000000,85044929768,85047461648,2531880
84900000000,85200000000,85047461648,85055940501,8478853
84900000000,85200000000,85055940501,85057471089,1530588
84900000000,85200000000,85057471089,85074320137,16849048
84900000000,85200000000,85074320137,85074329795,9658
84900000000,85200000000,85074329795,85074335541,5746
84900000000,85200000000,85074335541,85076835112,2499571
84900000000,85200000000,85076835112,85076835246,134
84900000000,85200000000,85076835246,85082707365,5872119
84900000000,85200000000,85082707365,85083604185,896820
84900000000,85200000000,85083604185,85083620497,16312
84900000000,85200000000,85083620497,85084431477,810980
84900000000,85200000000,85084431477,85097554533,13123056
84900000000,85200000000,85097554533,85105786488,8231955
84900000000,85200000000,85105786488,85120039506,14253018
84900000000,85200000000,85120039506,85122527459,2487953
84900000000,85200000000,85122527459,85125425646,2898187
84900000000,85200000000,85125425646,85128171384,2745738
84900000000,85200000000,85128171384,85134339628,6168244
84900000000,85200000000,85134339628,85145852234,11512606
84900000000,85200000000,85145852234,85146702184,849950
84900000000,85200000000,85146702184,85146707439,5255
84900000000,85200000000,85146707439,85147560855,853416
84900000000,85200000000,85147560855,85164910907,17350052
84900000000,85200000000,85164910907,85164913637,2730
84900000000,85200000000,85164913637,85166776965,1863328
84900000000,85200000000,85166776965,85183593480,16816515
84900000000,85200000000,85183593480,85183600894,7414
84900000000,85200000000,85183600894,85183603515,2621
84900000000,85200000000,85183603515,85186810415,3206900
85200000000,85500000000,85202095702,85202102780,7078
85200000000,85500000000,85202102780,85202106104,3324
85200000000,85500000000,85202106104,85202109065,2961
85200000000,85500000000,85202109065,85202112324,3259
85200000000,85500000000,85202112324,85202118536,6212
85200000000,85500000000,85202118536,85221704448,19585912
85200000000,85500000000,85221704448,85221710445,5997
85200000000,85500000000,85221710445,85221715741,5296
85200000000,85500000000,85221715741,85221718453,2712
85200000000,85500000000,85221718453,85221721474,3021
85200000000,85500000000,85221721474,85228924893,7203419
85200000000,85500000000,85228924893,85244702838,15777945
85200000000,85500000000,85244702838,85246346981,1644143
85200000000,85500000000,85246346981,85248146229,1799248
85200000000,85500000000,85248146229,85252608892,4462663
85200000000,85500000000,85252608892,85252617920,9028
85200000000,85500000000,85252617920,85252621487,3567
85200000000,85500000000,85252621487,85252623812,2325
85200000000,85500000000,85252623812,85252625887,2075
85200000000,85500000000,85252625887,85252628057,2170
85200000000,85500000000,85252628057,85252630476,2419
85200000000,85500000000,85252630476,85252632256,1780
85200000000,85500000000,85252632256,85273630145,20997889
85200000000,85500000000,85273630145,85273633171,3026
85200000000,85500000000,85273633171,85273635278,2107
85200000000,85500000000,85273635278,85273638652,3374
85200000000,85500000000,85273638652,85273640630,1978
85200000000,85500000000,85273640630,85273642987,2357
85200000000,85500000000,85273642987,85273645048,2061
85200000000,85500000000,85273645048,85273648386,3338
85200000000,85500000000,85273648386,85273651206,2820
85200000000,85500000000,85273651206,85273655212,4006
85200000000,85500000000,85273655212,85278199378,4544166
85200000000,85500000000,85278199378,85288719903,10520525
85200000000,85500000000,85288719903,85295447253,6727350
85200000000,85500000000,85295447253,85295452075,4822
85200000000,85500000000,85295452075,85295454969,2894
85200000000,85500000000,85295454969,85295477639,22670
85200000000,85500000000,85295477639,85295480079,2440
85200000000,85500000000,85295480079,85297336116,1856037
85200000000,85500000000,85297336116,85297336117,1
85200000000,85500000000,85297336117,85297336118,1
85200000000,85500000000,85297336118,85314516327,17180209
85200000000,85500000000,85314516327,85314545545,29218
85200000000,85500000000,85314545545,85317218039,2672494
85200000000,85500000000,85317218039,85317218040,1
85200000000,85500000000,85317218040,85317353099,135059
85200000000,85500000000,85317353099,85332835521,15482422
85200000000,85500000000,85332835521,85332841333,5812
85200000000,85500000000,85332841333,85332843635,2302
85200000000,85500000000,85332843635,85335321011,2477376
85200000000,85500000000,85335321011,85352516814,17195803
85200000000,85500000000,85352516814,85352519329,2515
85200000000,85500000000,85352519329,85352561956,42627
85200000000,85500000000,85352561956,85358917147,6355191
85200000000,85500000000,85358917147,85358917148,1
85200000000,85500000000,85358917148,85371323016,12405868
85200000000,85500000000,85371323016,85372705182,1382166
85200000000,85500000000,85372705182,85372710566,5384
85200000000,85500000000,85372710566,85372717732,7166
85200000000,85500000000,85372717732,85375633166,2915434
85200000000,85500000000,85375633166,85375633185,19
85200000000,85500000000,85375633185,85375633186,1
85200000000,85500000000,85375633186,85375633255,69
85200000000,85500000000,85375633255,85375633256,1
85200000000,85500000000,85375633256,85381655655,6022399
85200000000,85500000000,85381655655,85387515450,5859795
85200000000,85500000000,85387515450,85390950134,3434684
85200000000,85500000000,85390950134,85392136378,1186244
85200000000,85500000000,85392136378,85392187764,51386
85200000000,85500000000,85392187764,85392205930,18166
85200000000,85500000000,85392205930,85392269139,63209
85200000000,85500000000,85392269139,85392302650,33511
85200000000,85500000000,85392302650,85392332960,30310
85200000000,85500000000,85392332960,85392342935,9975
85200000000,85500000000,85392342935,85392379440,36505
85200000000,85500000000,85392379440,85392511265,131825
85200000000,85500000000,85392511265,85392513386,2121
85200000000,85500000000,85392513386,85392515435,2049
85200000000,85500000000,85392515435,85395844557,3329122
85200000000,85500000000,85395844557,85398185318,2340761
85200000000,85500000000,85398185318,85398185319,1
85200000000,85500000000,85398185319,85398186417,1098
85200000000,85500000000,85398186417,85398186418,1
85200000000,85500000000,85398186418,85398186747,329
85200000000,85500000000,85398186747,85398186748,1
85200000000,85500000000,85398186748,85398187059,311
85200000000,85500000000,85398187059,85398187060,1
85200000000,85500000000,85398187060,85398301741,114681
85200000000,85500000000,85398301741,85405751907,7450166
85200000000,85500000000,85405751907,85405752021,114
85200000000,85500000000,85405752021,85415617047,9865026
85200000000,85500000000,85415617047,85426511089,10894042
85200000000,85500000000,85426511089,85426555959,44870
85200000000,85500000000,85426555959,85426568450,12491
85200000000,85500000000,85426568450,85426574812,6362
85200000000,85500000000,85426574812,85426585349,10537
85200000000,85500000000,85426585349,85426587472,2123
85200000000,85500000000,85426587472,85426591488,4016
85200000000,85500000000,85426591488,85436858658,10267170
85200000000,85500000000,85436858658,85436858659,1
85200000000,85500000000,85436858659,85448631352,11772693
85200000000,85500000000,85448631352,85451381930,2750578
85200000000,85500000000,85451381930,85457380242,5998312
85200000000,85500000000,85457380242,85458892853,1512611
85200000000,85500000000,85458892853,85458951360,58507
85200000000,85500000000,85458951360,85458960624,9264
85200000000,85500000000,85458960624,85458974297,13673
85200000000,85500000000,85458974297,85458988636,14339
85200000000,85500000000,85458988636,85459010172,21536
85200000000,85500000000,85459010172,85459014614,4442
85200000000,85500000000,85459014614,85459024514,9900
85200000000,85500000000,85459024514,85459071213,46699
85200000000,85500000000,85459071213,85466060059,6988846
85200000000,85500000000,85466060059,85466060103,44
85200000000,85500000000,85466060103,85466060139,36
85200000000,85500000000,85466060139,85466060140,1
85200000000,85500000000,85466060140,85472706885,6646745
85200000000,85500000000,85472706885,85490110092,17403207
85200000000,85500000000,85490110092,85490138717,28625
85200000000,85500000000,85490138717,85490143318,4601
85200000000,85500000000,85490143318,85490146998,3680
85200000000,85500000000,85490146998,85490150493,3495
85200000000,85500000000,85490150493,85491449839,1299346
85500000000,85800000000,85513207979,85516350752,3142773
85500000000,85800000000,85516350752,85516399041,48289
85500000000,85800000000,85516399041,85522148145,5749104
85500000000,85800000000,85522148145,85522148146,1
85500000000,85800000000,85522148146,85538758652,16610506
85500000000,85800000000,85538758652,85538779202,20550
85500000000,85800000000,85538779202,85538782041,2839
85500000000,85800000000,85538782041,85538784105,2064
85500000000,85800000000,85538784105,85538786372,2267
85500000000,85800000000,85538786372,85558109909,19323537
85500000000,85800000000,85558109909,85571107759,12997850
85500000000,85800000000,85571107759,85571118498,10739
85500000000,85800000000,85571118498,85574313507,3195009
85500000000,85800000000,85574313507,85589088877,14775370
85500000000,85800000000,85589088877,85589112769,23892
85500000000,85800000000,85589112769,85609612947,20500178
85500000000,85800000000,85609612947,85609617458,4511
85500000000,85800000000,85609617458,85609623747,6289
85500000000,85800000000,85609623747,85611514190,1890443
85500000000,85800000000,85611514190,85612637225,1123035
85500000000,85800000000,85612637225,85612637485,260
85500000000,85800000000,85612637485,85622812060,10174575
85500000000,85800000000,85622812060,85627271912,4459852
85500000000,85800000000,85627271912,85629926679,2654767
85500000000,85800000000,85629926679,85630078672,151993
85500000000,85800000000,85630078672,85630089772,11100
85500000000,85800000000,85630089772,85630097846,8074
85500000000,85800000000,85630097846,85630103549,5703
85500000000,85800000000,85630103549,85635377093,5273544
85500000000,85800000000,85635377093,85635400583,23490
85500000000,85800000000,85635400583,85635400584,1
85500000000,85800000000,85635400584,85644801524,9400940
85500000000,85800000000,85644801524,85646619342,1817818
85500000000,85800000000,85646619342,85650721549,4102207
85500000000,85800000000,85650721549,85650735057,13508
85500000000,85800000000,85650735057,85652983704,2248647
85500000000,85800000000,85652983704,85652983705,1
85500000000,85800000000,85652983705,85652983830,125
85500000000,85800000000,85652983830,85652983831,1
85500000000,85800000000,85652983831,85668666631,15682800
85500000000,85800000000,85668666631,85684021169,15354538
85500000000,85800000000,85684021169,85703805174,19784005
85500000000,85800000000,85703805174,85736972815,33167641
85500000000,85800000000,85736972815,85736975217,2402
85500000000,85800000000,85736975217,85739110014,2134797
85500000000,85800000000,85739110014,85740199072,1089058
85500000000,85800000000,85740199072,85747128646,6929574
85500000000,85800000000,85747128646,85755722444,8593798
85500000000,85800000000,85755722444,85755745182,22738
85500000000,85800000000,85755745182,85758504452,2759270
85500000000,85800000000,85758504452,85758504453,1
85500000000,85800000000,85758504453,85768491987,9987534
85500000000,85800000000,85768491987,85772511246,4019259
85500000000,85800000000,85772511246,85780654510,8143264
85500000000,85800000000,85780654510,85787295233,6640723
85800000000,86100000000,85802229553,85804121044,1891491
85800000000,86100000000,85804121044,85806075191,1954147
85800000000,86100000000,85806075191,85806082893,7702
85800000000,86100000000,85806082893,85806085325,2432
85800000000,86100000000,85806085325,85806087922,2597
85800000000,86100000000,85806087922,85806090552,2630
85800000000,86100000000,85806090552,85806095407,4855
85800000000,86100000000,85806095407,85807141024,1045617
85800000000,86100000000,85807141024,85808968751,1827727
85800000000,86100000000,85808968751,85808968783,32
85800000000,86100000000,85808968783,85808968784,1
85800000000,86100000000,85808968784,85808968785,1
85800000000,86100000000,85808968785,85812138201,3169416
85800000000,86100000000,85812138201,85813093852,955651
85800000000,86100000000,85813093852,85816607966,3514114
85800000000,86100000000,85816607966,85826147912,9539946
85800000000,86100000000,85826147912,85826158872,10960
85800000000,86100000000,85826158872,85826164228,5356
85800000000,86100000000,85826164228,85826166635,2407
85800000000,86100000000,85826166635,85834645744,8479109
85800000000,86100000000,85834645744,85845529935,10884191
