init_time,finish_time,timestamp_1,timestamp_2,inter_time
85800000000,86100000000,85845529935,85845532378,2443
85800000000,86100000000,85845532378,85848810203,3277825
85800000000,86100000000,85848810203,85848810228,25
85800000000,86100000000,85848810228,85854385947,5575719
85800000000,86100000000,85854385947,85860452829,6066882
85800000000,86100000000,85860452829,85865816192,5363363
85800000000,86100000000,85865816192,85865819628,3436
85800000000,86100000000,85865819628,85865825745,6117
85800000000,86100000000,85865825745,85865827926,2181
85800000000,86100000000,85865827926,85865854236,26310
85800000000,86100000000,85865854236,85865866597,12361
85800000000,86100000000,85865866597,85866807222,940625
85800000000,86100000000,85866807222,85869891032,3083810
85800000000,86100000000,85869891032,85869891033,1
85800000000,86100000000,85869891033,85869893158,2125
85800000000,86100000000,85869893158,85891963769,22070611
85800000000,86100000000,85891963769,85891983781,20012
85800000000,86100000000,85891983781,85891988573,4792
85800000000,86100000000,85891988573,85904744243,12755670
85800000000,86100000000,85904744243,85904786324,42081
85800000000,86100000000,85904786324,85915560644,10774320
85800000000,86100000000,85915560644,85931660746,16100102
85800000000,86100000000,85931660746,85939115750,7455004
85800000000,86100000000,85939115750,85939118292,2542
85800000000,86100000000,85939118292,85957234972,18116680
85800000000,86100000000,85957234972,85957249586,14614
85800000000,86100000000,85957249586,85959173890,1924304
85800000000,86100000000,85959173890,85959173891,1
85800000000,86100000000,85959173891,85959173892,1
85800000000,86100000000,85959173892,85969662880,10488988
85800000000,86100000000,85969662880,85976179180,6516300
85800000000,86100000000,85976179180,85982555744,6376564
85800000000,86100000000,85982555744,85984405326,1849582
85800000000,86100000000,85984405326,86001329417,16924091
85800000000,86100000000,86001329417,86001337729,8312
85800000000,86100000000,86001337729,86003103212,1765483
85800000000,86100000000,86003103212,86003103213,1
85800000000,86100000000,86003103213,86003103214,1
85800000000,86100000000,86003103214,86005871626,2768412
85800000000,86100000000,86005871626,86019641385,13769759
85800000000,86100000000,86019641385,86019646451,5066
85800000000,86100000000,86019646451,86019662508,16057
85800000000,86100000000,86019662508,86022326740,2664232
85800000000,86100000000,86022326740,86022326741,1
85800000000,86100000000,86022326741,86022327812,1071
85800000000,86100000000,86022327812,86024404934,2077122
85800000000,86100000000,86024404934,86041486135,17081201
85800000000,86100000000,86041486135,86041498184,12049
85800000000,86100000000,86041498184,86045129128,3630944
85800000000,86100000000,86045129128,86045203132,74004
85800000000,86100000000,86045203132,86045217713,14581
85800000000,86100000000,86045217713,86046015547,797834
85800000000,86100000000,86046015547,86047253831,1238284
85800000000,86100000000,86047253831,86048065529,811698
85800000000,86100000000,86048065529,86060728107,12662578
85800000000,86100000000,86060728107,86062688655,1960548
85800000000,86100000000,86062688655,86062688656,1
85800000000,86100000000,86062688656,86073748914,11060258
85800000000,86100000000,86073748914,86094339333,20590419
85800000000,86100000000,86094339333,86094347940,8607
85800000000,86100000000,86094347940,86094350837,2897
85800000000,86100000000,86094350837,86094353987,3150
85800000000,86100000000,86094353987,86094355809,1822
85800000000,86100000000,86094355809,86094358227,2418
85800000000,86100000000,86094358227,86094360896,2669
85800000000,86100000000,86094360896,86095319050,958154
86100000000,86400000000,86101233148,86104621839,3388691
86100000000,86400000000,86104621839,86127876948,23255109
86100000000,86400000000,86127876948,86129753642,1876694
86100000000,86400000000,86129753642,86129759486,5844
86100000000,86400000000,86129759486,86129763756,4270
86100000000,86400000000,86129763756,86129765891,2135
86100000000,86400000000,86129765891,86129768061,2170
86100000000,86400000000,86129768061,86160744016,30975955
86100000000,86400000000,86160744016,86169398952,8654936
86100000000,86400000000,86169398952,86172900983,3502031
86100000000,86400000000,86172900983,86177086342,4185359
86100000000,86400000000,86177086342,86185817132,8730790
86100000000,86400000000,86185817132,86189608483,3791351
86100000000,86400000000,86189608483,86189611271,2788
86100000000,86400000000,86189611271,86191343536,1732265
86100000000,86400000000,86191343536,86195019369,3675833
86100000000,86400000000,86195019369,86204538767,9519398
86100000000,86400000000,86204538767,86207257386,2718619
86100000000,86400000000,86207257386,86216653689,9396303
86100000000,86400000000,86216653689,86220262992,3609303
86100000000,86400000000,86220262992,86220266340,3348
86100000000,86400000000,86220266340,86221277664,1011324
86100000000,86400000000,86221277664,86222432462,1154798
86100000000,86400000000,86222432462,86222432463,1
86100000000,86400000000,86222432463,86239365457,16932994
86100000000,86400000000,86239365457,86239373024,7567
86100000000,86400000000,86239373024,86241197777,1824753
86100000000,86400000000,86241197777,86241197778,1
86100000000,86400000000,86241197778,86241197779,1
86100000000,86400000000,86241197779,86253890712,12692933
86100000000,86400000000,86253890712,86260401245,6510533
86100000000,86400000000,86260401245,86288662714,28261469
86100000000,86400000000,86288662714,86301318484,12655770
86100000000,86400000000,86301318484,86325794501,24476017
86100000000,86400000000,86325794501,86327901946,2107445
86100000000,86400000000,86327901946,86327901947,1
86100000000,86400000000,86327901947,86327901948,1
86100000000,86400000000,86327901948,86331411024,3509076
86100000000,86400000000,86331411024,86343648917,12237893
86100000000,86400000000,86343648917,86343651440,2523
86100000000,86400000000,86343651440,86343657591,6151
86100000000,86400000000,86343657591,86343664518,6927
86100000000,86400000000,86343664518,86343666731,2213
86100000000,86400000000,86343666731,86345550219,1883488
86100000000,86400000000,86345550219,86345550220,1
86100000000,86400000000,86345550220,86345550221,1
86100000000,86400000000,86345550221,86345576589,26368
86100000000,86400000000,86345576589,86360180487,14603898
86100000000,86400000000,86360180487,86365835214,5654727
86100000000,86400000000,86365835214,86365958405,123191
86100000000,86400000000,86365958405,86365981556,23151
86100000000,86400000000,86365981556,86372784643,6803087
86100000000,86400000000,86372784643,86377511862,4727219
86100000000,86400000000,86377511862,86392015731,14503869
86400000000,86700000000,86401839076,86403024860,1185784
86400000000,86700000000,86403024860,86403028588,3728
86400000000,86700000000,86403028588,86406805665,3777077
86400000000,86700000000,86406805665,86408069317,1263652
86400000000,86700000000,86408069317,86410654861,2585544
86400000000,86700000000,86410654861,86411917332,1262471
86400000000,86700000000,86411917332,86431371843,19454511
86400000000,86700000000,86431371843,86442323495,10951652
86400000000,86700000000,86442323495,86442335245,11750
86400000000,86700000000,86442335245,86442341195,5950
86400000000,86700000000,86442341195,86442344956,3761
86400000000,86700000000,86442344956,86442347032,2076
86400000000,86700000000,86442347032,86444650855,2303823
86400000000,86700000000,86444650855,86444650856,1
86400000000,86700000000,86444650856,86444650857,1
86400000000,86700000000,86444650857,86444650907,50
86400000000,86700000000,86444650907,86444650908,1
86400000000,86700000000,86444650908,86444650909,1
86400000000,86700000000,86444650909,86507719090,63068181
86400000000,86700000000,86507719090,86507725626,6536
86400000000,86700000000,86507725626,86507727903,2277
86400000000,86700000000,86507727903,86507729761,1858
86400000000,86700000000,86507729761,86507731663,1902
86400000000,86700000000,86507731663,86507735899,4236
86400000000,86700000000,86507735899,86507738685,2786
86400000000,86700000000,86507738685,86511675971,3937286
86400000000,86700000000,86511675971,86511676294,323
86400000000,86700000000,86511676294,86512480603,804309
86400000000,86700000000,86512480603,86522165405,9684802
86400000000,86700000000,86522165405,86522949220,783815
86400000000,86700000000,86522949220,86522957804,8584
86400000000,86700000000,86522957804,86523726121,768317
86400000000,86700000000,86523726121,86525396527,1670406
86400000000,86700000000,86525396527,86526590401,1193874
86400000000,86700000000,86526590401,86528197520,1607119
86400000000,86700000000,86528197520,86546659860,18462340
86400000000,86700000000,86546659860,86563591323,16931463
86400000000,86700000000,86563591323,86563597133,5810
86400000000,86700000000,86563597133,86563657997,60864
86400000000,86700000000,86563657997,86572796746,9138749
86400000000,86700000000,86572796746,86577251584,4454838
86400000000,86700000000,86577251584,86595701260,18449676
86400000000,86700000000,86595701260,86601713857,6012597
86400000000,86700000000,86601713857,86601765601,51744
86400000000,86700000000,86601765601,86608343426,6577825
86400000000,86700000000,86608343426,86609684171,1340745
86400000000,86700000000,86609684171,86619168990,9484819
86400000000,86700000000,86619168990,86631667363,12498373
86400000000,86700000000,86631667363,86634331902,2664539
86400000000,86700000000,86634331902,86636426120,2094218
86400000000,86700000000,86636426120,86637457834,1031714
86400000000,86700000000,86637457834,86645740726,8282892
86400000000,86700000000,86645740726,86689008500,43267774
86400000000,86700000000,86689008500,86690971597,1963097
86400000000,86700000000,86690971597,86692674431,1702834
86700000000,87000000000,86702829129,86704564498,1735369
86700000000,87000000000,86704564498,86707451038,2886540
86700000000,87000000000,86707451038,86707482067,31029
86700000000,87000000000,86707482067,86707484833,2766
86700000000,87000000000,86707484833,86707487033,2200
86700000000,87000000000,86707487033,86715297452,7810419
86700000000,87000000000,86715297452,86717041417,1743965
86700000000,87000000000,86717041417,86718801000,1759583
86700000000,87000000000,86718801000,86723675323,4874323
86700000000,87000000000,86723675323,86725076777,1401454
86700000000,87000000000,86725076777,86739609453,14532676
86700000000,87000000000,86739609453,86750986961,11377508
86700000000,87000000000,86750986961,86757999754,7012793
86700000000,87000000000,86757999754,86770717792,12718038
86700000000,87000000000,86770717792,86772689911,1972119
86700000000,87000000000,86772689911,86772689912,1
86700000000,87000000000,86772689912,86772689913,1
86700000000,87000000000,86772689913,86772745442,55529
86700000000,87000000000,86772745442,86780391848,7646406
86700000000,87000000000,86780391848,86783020344,2628496
86700000000,87000000000,86783020344,86783022860,2516
86700000000,87000000000,86783022860,86796063318,13040458
86700000000,87000000000,86796063318,86796065908,2590
86700000000,87000000000,86796065908,86809685407,13619499
86700000000,87000000000,86809685407,86827071553,17386146
86700000000,87000000000,86827071553,86828735718,1664165
86700000000,87000000000,86828735718,86832640313,3904595
86700000000,87000000000,86832640313,86845746077,13105764
86700000000,87000000000,86845746077,86845762376,16299
86700000000,87000000000,86845762376,86847469260,1706884
86700000000,87000000000,86847469260,86847469261,1
86700000000,87000000000,86847469261,86847469262,1
86700000000,87000000000,86847469262,86865496756,18027494
86700000000,87000000000,86865496756,86865515560,18804
86700000000,87000000000,86865515560,86867203850,1688290
86700000000,87000000000,86867203850,86867203851,1
86700000000,87000000000,86867203851,86872533348,5329497
86700000000,87000000000,86872533348,86881256506,8723158
86700000000,87000000000,86881256506,86883125537,1869031
86700000000,87000000000,86883125537,86886456750,3331213
86700000000,87000000000,86886456750,86886456751,1
86700000000,87000000000,86886456751,86899801162,13344411
86700000000,87000000000,86899801162,86901965650,2164488
86700000000,87000000000,86901965650,86903038117,1072467
86700000000,87000000000,86903038117,86910791465,7753348
86700000000,87000000000,86910791465,86928235252,17443787
86700000000,87000000000,86928235252,86965745088,37509836
86700000000,87000000000,86965745088,86965761072,15984
86700000000,87000000000,86965761072,86965763406,2334
86700000000,87000000000,86965763406,86978486788,12723382
86700000000,87000000000,86978486788,86999227326,20740538
87000000000,87300000000,87006815935,87006821054,5119
87000000000,87300000000,87006821054,87008520584,1699530
87000000000,87300000000,87008520584,87008520585,1
87000000000,87300000000,87008520585,87010372537,1851952
87000000000,87300000000,87010372537,87011195548,823011
87000000000,87300000000,87011195548,87011197931,2383
87000000000,87300000000,87011197931,87013963556,2765625
87000000000,87300000000,87013963556,87016364751,2401195
87000000000,87300000000,87016364751,87026877367,10512616
87000000000,87300000000,87026877367,87026905971,28604
87000000000,87300000000,87026905971,87026909293,3322
87000000000,87300000000,87026909293,87026911237,1944
87000000000,87300000000,87026911237,87026913406,2169
87000000000,87300000000,87026913406,87042823093,15909687
87000000000,87300000000,87042823093,87046624244,3801151
87000000000,87300000000,87046624244,87048710169,2085925
87000000000,87300000000,87048710169,87048710170,1
87000000000,87300000000,87048710170,87048710171,1
87000000000,87300000000,87048710171,87054290153,5579982
87000000000,87300000000,87054290153,87059392426,5102273
87000000000,87300000000,87059392426,87059394646,2220
87000000000,87300000000,87059394646,87061515873,2121227
87000000000,87300000000,87061515873,87061527012,11139
87000000000,87300000000,87061527012,87063120776,1593764
87000000000,87300000000,87063120776,87063950975,830199
87000000000,87300000000,87063950975,87064810399,859424
87000000000,87300000000,87064810399,87065623815,813416
87000000000,87300000000,87065623815,87078061177,12437362
87000000000,87300000000,87078061177,87078083612,22435
87000000000,87300000000,87078083612,87078090200,6588
87000000000,87300000000,87078090200,87078093400,3200
87000000000,87300000000,87078093400,87082425256,4331856
87000000000,87300000000,87082425256,87082425257,1
87000000000,87300000000,87082425257,87082426337,1080
87000000000,87300000000,87082426337,87082426338,1
87000000000,87300000000,87082426338,87083337341,911003
87000000000,87300000000,87083337341,87098879389,15542048
87000000000,87300000000,87098879389,87100889845,2010456
87000000000,87300000000,87100889845,87100889846,1
87000000000,87300000000,87100889846,87113147636,12257790
87000000000,87300000000,87113147636,87113151838,4202
87000000000,87300000000,87113151838,87114148159,996321
87000000000,87300000000,87114148159,87114152701,4542
87000000000,87300000000,87114152701,87116425942,2273241
87000000000,87300000000,87116425942,87119281848,2855906
87000000000,87300000000,87119281848,87120480370,1198522
87000000000,87300000000,87120480370,87122994427,2514057
87000000000,87300000000,87122994427,87124192667,1198240
87000000000,87300000000,87124192667,87124212043,19376
87000000000,87300000000,87124212043,87137413431,13201388
87000000000,87300000000,87137413431,87155587752,18174321
87000000000,87300000000,87155587752,87193025774,37438022
87000000000,87300000000,87193025774,87204927849,11902075
87000000000,87300000000,87204927849,87206573033,1645184
87000000000,87300000000,87206573033,87245257403,38684370
87000000000,87300000000,87245257403,87246513562,1256159
87000000000,87300000000,87246513562,87251508768,4995206
87000000000,87300000000,87251508768,87252370122,861354
87000000000,87300000000,87252370122,87252385081,14959
87000000000,87300000000,87252385081,87253155403,770322
87000000000,87300000000,87253155403,87273892125,20736722
87000000000,87300000000,87273892125,87275685589,1793464
87000000000,87300000000,87275685589,87275696352,10763
87000000000,87300000000,87275696352,87275699323,2971
87000000000,87300000000,87275699323,87275701823,2500
87000000000,87300000000,87275701823,87279630134,3928311
87000000000,87300000000,87279630134,87279636722,6588
87300000000,87600000000,87300973964,87309250220,8276256
87300000000,87600000000,87309250220,87312256156,3005936
87300000000,87600000000,87312256156,87321472585,9216429
87300000000,87600000000,87321472585,87321479296,6711
87300000000,87600000000,87321479296,87321485572,6276
87300000000,87600000000,87321485572,87321491833,6261
87300000000,87600000000,87321491833,87321497907,6074
87300000000,87600000000,87321497907,87324416528,2918621
87300000000,87600000000,87324416528,87324416691,163
87300000000,87600000000,87324416691,87324416819,128
87300000000,87600000000,87324416819,87324416820,1
87300000000,87600000000,87324416820,87339637228,15220408
87300000000,87600000000,87339637228,87339645598,8370
87300000000,87600000000,87339645598,87339652037,6439
87300000000,87600000000,87339652037,87341327589,1675552
87300000000,87600000000,87341327589,87342981781,1654192
87300000000,87600000000,87342981781,87343625784,644003
87300000000,87600000000,87343625784,87360315141,16689357
87300000000,87600000000,87360315141,87360325271,10130
87300000000,87600000000,87360325271,87371220623,10895352
87300000000,87600000000,87371220623,87373502030,2281407
87300000000,87600000000,87373502030,87375383111,1881081
87300000000,87600000000,87375383111,87377499646,2116535
87300000000,87600000000,87377499646,87378306697,807051
87300000000,87600000000,87378306697,87380830791,2524094
87300000000,87600000000,87380830791,87419981158,39150367
87300000000,87600000000,87419981158,87419987585,6427
87300000000,87600000000,87419987585,87420843506,855921
87300000000,87600000000,87420843506,87420851389,7883
87300000000,87600000000,87420851389,87427582139,6730750
87300000000,87600000000,87427582139,87436571448,8989309
87300000000,87600000000,87436571448,87443794989,7223541
87300000000,87600000000,87443794989,87443799498,4509
87300000000,87600000000,87443799498,87443802154,2656
87300000000,87600000000,87443802154,87444613880,811726
87300000000,87600000000,87444613880,87463537661,18923781
87300000000,87600000000,87463537661,87463545794,8133
87300000000,87600000000,87463545794,87463550899,5105
87300000000,87600000000,87463550899,87463553363,2464
87300000000,87600000000,87463553363,87468047010,4493647
87300000000,87600000000,87468047010,87468047011,1
87300000000,87600000000,87468047011,87468047012,1
87300000000,87600000000,87468047012,87468047116,104
87300000000,87600000000,87468047116,87468047117,1
87300000000,87600000000,87468047117,87476770592,8723475
87300000000,87600000000,87476770592,87481296471,4525879
87300000000,87600000000,87481296471,87481301975,5504
87300000000,87600000000,87481301975,87481307991,6016
87300000000,87600000000,87481307991,87481315648,7657
87300000000,87600000000,87481315648,87481327596,11948
87300000000,87600000000,87481327596,87481336108,8512
87300000000,87600000000,87481336108,87481338722,2614
87300000000,87600000000,87481338722,87486820247,5481525
87300000000,87600000000,87486820247,87486820248,1
87300000000,87600000000,87486820248,87488683987,1863739
87300000000,87600000000,87488683987,87489547958,863971
87300000000,87600000000,87489547958,87494543242,4995284
87300000000,87600000000,87494543242,87501429456,6886214
87300000000,87600000000,87501429456,87512714444,11284988
87300000000,87600000000,87512714444,87512722303,7859
87300000000,87600000000,87512722303,87512727165,4862
87300000000,87600000000,87512727165,87512735458,8293
87300000000,87600000000,87512735458,87516878690,4143232
87300000000,87600000000,87516878690,87520997953,4119263
87300000000,87600000000,87520997953,87525742291,4744338
87300000000,87600000000,87525742291,87530910644,5168353
87300000000,87600000000,87530910644,87530920325,9681
87300000000,87600000000,87530920325,87530922903,2578
87300000000,87600000000,87530922903,87530929937,7034
87300000000,87600000000,87530929937,87533047580,2117643
87300000000,87600000000,87533047580,87533047581,1
87300000000,87600000000,87533047581,87533047637,56
87300000000,87600000000,87533047637,87533090873,43236
87300000000,87600000000,87533090873,87542584229,9493356
87300000000,87600000000,87542584229,87553233591,10649362
87300000000,87600000000,87553233591,87555322623,2089032
87300000000,87600000000,87555322623,87555322624,1
87300000000,87600000000,87555322624,87572837864,17515240
87300000000,87600000000,87572837864,87572843841,5977
87300000000,87600000000,87572843841,87572851788,7947
87300000000,87600000000,87572851788,87572853456,1668
87300000000,87600000000,87572853456,87574445156,1591700
87300000000,87600000000,87574445156,87574445157,1
87300000000,87600000000,87574445157,87574445158,1
87300000000,87600000000,87574445158,87574445196,38
87300000000,87600000000,87574445196,87574445197,1
87300000000,87600000000,87574445197,87591107285,16662088
87300000000,87600000000,87591107285,87592731993,1624708
87300000000,87600000000,87592731993,87592731994,1
87600000000,87900000000,87603721681,87607236813,3515132
87600000000,87900000000,87607236813,87609270517,2033704
87600000000,87900000000,87609270517,87614667986,5397469
87600000000,87900000000,87614667986,87614692760,24774
87600000000,87900000000,87614692760,87615507139,814379
87600000000,87900000000,87615507139,87617231300,1724161
87600000000,87900000000,87617231300,87618780182,1548882
87600000000,87900000000,87618780182,87620049114,1268932
87600000000,87900000000,87620049114,87624964019,4914905
87600000000,87900000000,87624964019,87633398793,8434774
87600000000,87900000000,87633398793,87634341289,942496
87600000000,87900000000,87634341289,87634346504,5215
87600000000,87900000000,87634346504,87634349339,2835
87600000000,87900000000,87634349339,87634351393,2054
87600000000,87900000000,87634351393,87636218614,1867221
87600000000,87900000000,87636218614,87640834258,4615644
87600000000,87900000000,87640834258,87647276257,6441999
87600000000,87900000000,87647276257,87648993092,1716835
87600000000,87900000000,87648993092,87650872736,1879644
87600000000,87900000000,87650872736,87655141611,4268875
87600000000,87900000000,87655141611,87655160282,18671
87600000000,87900000000,87655160282,87658528713,3368431
87600000000,87900000000,87658528713,87658528714,1
87600000000,87900000000,87658528714,87658528749,35
87600000000,87900000000,87658528749,87658528750,1
87600000000,87900000000,87658528750,87667476564,8947814
87600000000,87900000000,87667476564,87669167602,1691038
87600000000,87900000000,87669167602,87674810521,5642919
87600000000,87900000000,87674810521,87690820024,16009503
87600000000,87900000000,87690820024,87694563332,3743308
87600000000,87900000000,87694563332,87694569633,6301
87600000000,87900000000,87694569633,87696992621,2422988
87600000000,87900000000,87696992621,87696992622,1
87600000000,87900000000,87696992622,87696993698,1076
87600000000,87900000000,87696993698,87696993699,1
87600000000,87900000000,87696993699,87706864913,9871214
87600000000,87900000000,87706864913,87706870985,6072
87600000000,87900000000,87706870985,87706873509,2524
87600000000,87900000000,87706873509,87719568996,12695487
87600000000,87900000000,87719568996,87723084540,3515544
87600000000,87900000000,87723084540,87723087920,3380
87600000000,87900000000,87723087920,87723093630,5710
87600000000,87900000000,87723093630,87723946027,852397
87600000000,87900000000,87723946027,87723956412,10385
87600000000,87900000000,87723956412,87730627646,6671234
87600000000,87900000000,87730627646,87733560815,2933169
87600000000,87900000000,87733560815,87741408244,7847429
87600000000,87900000000,87741408244,87741410457,2213
87600000000,87900000000,87741410457,87749997120,8586663
87600000000,87900000000,87749997120,87760448736,10451616
87600000000,87900000000,87760448736,87760454237,5501
87600000000,87900000000,87760454237,87760456586,2349
87600000000,87900000000,87760456586,87760460160,3574
87600000000,87900000000,87760460160,87762503733,2043573
87600000000,87900000000,87762503733,87762503734,1
87600000000,87900000000,87762503734,87779234551,16730817
87600000000,87900000000,87779234551,87781777778,2543227
87600000000,87900000000,87781777778,87781777779,1
87600000000,87900000000,87781777779,87781799462,21683
87600000000,87900000000,87781799462,87796137280,14337818
87600000000,87900000000,87796137280,87809509806,13372526
87600000000,87900000000,87809509806,87813818846,4309040
87600000000,87900000000,87813818846,87813822519,3673
87600000000,87900000000,87813822519,87831899140,18076621
87600000000,87900000000,87831899140,87833597161,1698021
87600000000,87900000000,87833597161,87833597162,1
87600000000,87900000000,87833597162,87863111513,29514351
87600000000,87900000000,87863111513,87863121485,9972
87600000000,87900000000,87863121485,87866615658,3494173
87600000000,87900000000,87866615658,87883585210,16969552
87600000000,87900000000,87883585210,87883590985,5775
87600000000,87900000000,87883590985,87883594355,3370
87900000000,88200000000,87901014462,87915531862,14517400
87900000000,88200000000,87915531862,87916475164,943302
87900000000,88200000000,87916475164,87930255082,13779918
87900000000,88200000000,87930255082,87930257764,2682
87900000000,88200000000,87930257764,87930260293,2529
87900000000,88200000000,87930260293,87931154560,894267
87900000000,88200000000,87931154560,87949134896,17980336
87900000000,88200000000,87949134896,87949137260,2364
87900000000,88200000000,87949137260,87949139309,2049
87900000000,88200000000,87949139309,87949141256,1947
87900000000,88200000000,87949141256,87950797192,1655936
87900000000,88200000000,87950797192,87950797193,1
87900000000,88200000000,87950797193,87953395360,2598167
87900000000,88200000000,87953395360,87959692296,6296936
87900000000,88200000000,87959692296,87984908875,25216579
87900000000,88200000000,87984908875,87984916097,7222
87900000000,88200000000,87984916097,87995914956,10998859
87900000000,88200000000,87995914956,87996722511,807555
87900000000,88200000000,87996722511,88002685780,5963269
87900000000,88200000000,88002685780,88023113365,20427585
87900000000,88200000000,88023113365,88023121895,8530
87900000000,88200000000,88023121895,88024647490,1525595
87900000000,88200000000,88024647490,88025497574,850084
87900000000,88200000000,88025497574,88030145974,4648400
87900000000,88200000000,88030145974,88030151693,5719
87900000000,88200000000,88030151693,88030156544,4851
87900000000,88200000000,88030156544,88031014935,858391
87900000000,88200000000,88031014935,88031917617,902682
87900000000,88200000000,88031917617,88031917618,1
87900000000,88200000000,88031917618,88031917709,91
87900000000,88200000000,88031917709,88031917710,1
87900000000,88200000000,88031917710,88031917785,75
87900000000,88200000000,88031917785,88031917786,1
87900000000,88200000000,88031917786,88038485728,6567942
87900000000,88200000000,88038485728,88040179757,1694029
87900000000,88200000000,88040179757,88047078903,6899146
87900000000,88200000000,88047078903,88048307731,1228828
87900000000,88200000000,88048307731,88048319883,12152
87900000000,88200000000,88048319883,88048321882,1999
87900000000,88200000000,88048321882,88052168054,3846172
87900000000,88200000000,88052168054,88054732565,2564511
87900000000,88200000000,88054732565,88057667365,2934800
87900000000,88200000000,88057667365,88061169290,3501925
87900000000,88200000000,88061169290,88064445764,3276474
87900000000,88200000000,88064445764,88066364511,1918747
87900000000,88200000000,88066364511,88067619054,1254543
87900000000,88200000000,88067619054,88072448435,4829381
87900000000,88200000000,88072448435,88085303861,12855426
87900000000,88200000000,88085303861,88085309927,6066
87900000000,88200000000,88085309927,88087227853,1917926
87900000000,88200000000,88087227853,88087231568,3715
87900000000,88200000000,88087231568,88089630201,2398633
87900000000,88200000000,88089630201,88089635999,5798
87900000000,88200000000,88089635999,88091469698,1833699
87900000000,88200000000,88091469698,88091473286,3588
87900000000,88200000000,88091473286,88091476120,2834
87900000000,88200000000,88091476120,88101502363,10026243
87900000000,88200000000,88101502363,88101505087,2724
87900000000,88200000000,88101505087,88110069212,8564125
87900000000,88200000000,88110069212,88110071551,2339
87900000000,88200000000,88110071551,88110076049,4498
87900000000,88200000000,88110076049,88126434940,16358891
87900000000,88200000000,88126434940,88129185526,2750586
87900000000,88200000000,88129185526,88129187900,2374
87900000000,88200000000,88129187900,88131675041,2487141
87900000000,88200000000,88131675041,88148040327,16365286
87900000000,88200000000,88148040327,88148071800,31473
87900000000,88200000000,88148071800,88148075157,3357
87900000000,88200000000,88148075157,88148078257,3100
87900000000,88200000000,88148078257,88150796546,2718289
87900000000,88200000000,88150796546,88150796547,1
87900000000,88200000000,88150796547,88150796548,1
87900000000,88200000000,88150796548,88173001222,22204674
87900000000,88200000000,88173001222,88191109639,18108417
87900000000,88200000000,88191109639,88199128600,8018961
88200000000,88500000000,88208460252,88210129356,1669104
88200000000,88500000000,88210129356,88210129357,1
88200000000,88500000000,88210129357,88212202349,2072992
88200000000,88500000000,88212202349,88213090431,888082
88200000000,88500000000,88213090431,88213095556,5125
88200000000,88500000000,88213095556,88213098668,3112
88200000000,88500000000,88213098668,88213105147,6479
88200000000,88500000000,88213105147,88213111034,5887
88200000000,88500000000,88213111034,88224937096,11826062
88200000000,88500000000,88224937096,88227578067,2640971
88200000000,88500000000,88227578067,88227581772,3705
88200000000,88500000000,88227581772,88227584126,2354
88200000000,88500000000,88227584126,88230310962,2726836
88200000000,88500000000,88230310962,88232125564,1814602
88200000000,88500000000,88232125564,88246995454,14869890
88200000000,88500000000,88246995454,88246998980,3526
88200000000,88500000000,88246998980,88247002567,3587
88200000000,88500000000,88247002567,88255568744,8566177
88200000000,88500000000,88255568744,88259551434,3982690
88200000000,88500000000,88259551434,88267555736,8004302
88200000000,88500000000,88267555736,88272138914,4583178
88200000000,88500000000,88272138914,88272145033,6119
88200000000,88500000000,88272145033,88284924772,12779739
88200000000,88500000000,88284924772,88297771678,12846906
88200000000,88500000000,88297771678,88298665067,893389
88200000000,88500000000,88298665067,88315605147,16940080
88200000000,88500000000,88315605147,88317285837,1680690
88200000000,88500000000,88317285837,88317285838,1
88200000000,88500000000,88317285838,88328044493,10758655
88200000000,88500000000,88328044493,88332559281,4514788
88200000000,88500000000,88332559281,88334408352,1849071
88200000000,88500000000,88334408352,88334425551,17199
88200000000,88500000000,88334425551,88336231454,1805903
88200000000,88500000000,88336231454,88336231455,1
88200000000,88500000000,88336231455,88336231536,81
