init_time,finish_time,timestamp_1,timestamp_2,inter_time
88200000000,88500000000,88336231536,88336231537,1
88200000000,88500000000,88336231537,88352722077,16490540
88200000000,88500000000,88352722077,88352725938,3861
88200000000,88500000000,88352725938,88354902019,2176081
88200000000,88500000000,88354902019,88354902020,1
88200000000,88500000000,88354902020,88370634004,15731984
88200000000,88500000000,88370634004,88371474873,840869
88200000000,88500000000,88371474873,88372262947,788074
88200000000,88500000000,88372262947,88373942831,1679884
88200000000,88500000000,88373942831,88373942832,1
88200000000,88500000000,88373942832,88376034690,2091858
88200000000,88500000000,88376034690,88391304962,15270272
88200000000,88500000000,88391304962,88393305790,2000828
88200000000,88500000000,88393305790,88393305791,1
88200000000,88500000000,88393305791,88411954349,18648558
88200000000,88500000000,88411954349,88411959317,4968
88200000000,88500000000,88411959317,88411963217,3900
88200000000,88500000000,88411963217,88411965106,1889
88200000000,88500000000,88411965106,88411967830,2724
88200000000,88500000000,88411967830,88415821707,3853877
88200000000,88500000000,88415821707,88415821708,1
88200000000,88500000000,88415821708,88425505358,9683650
88200000000,88500000000,88425505358,88432054827,6549469
88200000000,88500000000,88432054827,88435315664,3260837
88200000000,88500000000,88435315664,88444519115,9203451
88200000000,88500000000,88444519115,88448123786,3604671
88200000000,88500000000,88448123786,88449000794,877008
88200000000,88500000000,88449000794,88464876792,15875998
88200000000,88500000000,88464876792,88464894059,17267
88200000000,88500000000,88464894059,88467697216,2803157
88200000000,88500000000,88467697216,88467697217,1
88200000000,88500000000,88467697217,88471823631,4126414
88200000000,88500000000,88471823631,88483565937,11742306
88200000000,88500000000,88483565937,88483573001,7064
88200000000,88500000000,88483573001,88483576287,3286
88200000000,88500000000,88483576287,88483581309,5022
88200000000,88500000000,88483581309,88483583227,1918
88200000000,88500000000,88483583227,88483585164,1937
88200000000,88500000000,88483585164,88485817037,2231873
88200000000,88500000000,88485817037,88485817038,1
88200000000,88500000000,88485817038,88485817106,68
88200000000,88500000000,88485817106,88495916035,10098929
88500000000,88800000000,88501491281,88501499015,7734
88500000000,88800000000,88501499015,88501508594,9579
88500000000,88800000000,88501508594,88506575949,5067355
88500000000,88800000000,88506575949,88506575950,1
88500000000,88800000000,88506575950,88511082861,4506911
88500000000,88800000000,88511082861,88511873713,790852
88500000000,88800000000,88511873713,88513555313,1681600
88500000000,88800000000,88513555313,88532290932,18735619
88500000000,88800000000,88532290932,88534257350,1966418
88500000000,88800000000,88534257350,88534257351,1
88500000000,88800000000,88534257351,88562806146,28548795
88500000000,88800000000,88562806146,88565948147,3142001
88500000000,88800000000,88565948147,88573198066,7249919
88500000000,88800000000,88573198066,88595934207,22736141
88500000000,88800000000,88595934207,88595949234,15027
88500000000,88800000000,88595949234,88599196505,3247271
88500000000,88800000000,88599196505,88599196506,1
88500000000,88800000000,88599196506,88616998136,17801630
88500000000,88800000000,88616998136,88617002144,4008
88500000000,88800000000,88617002144,88617004223,2079
88500000000,88800000000,88617004223,88617015726,11503
88500000000,88800000000,88617015726,88617022619,6893
88500000000,88800000000,88617022619,88617034865,12246
88500000000,88800000000,88617034865,88619973184,2938319
88500000000,88800000000,88619973184,88621728299,1755115
88500000000,88800000000,88621728299,88625848261,4119962
88500000000,88800000000,88625848261,88629707768,3859507
88500000000,88800000000,88629707768,88635824287,6116519
88500000000,88800000000,88635824287,88635847080,22793
88500000000,88800000000,88635847080,88635855051,7971
88500000000,88800000000,88635855051,88635859872,4821
88500000000,88800000000,88635859872,88649560919,13701047
88500000000,88800000000,88649560919,88650996028,1435109
88500000000,88800000000,88650996028,88654092464,3096436
88500000000,88800000000,88654092464,88658754385,4661921
88500000000,88800000000,88658754385,88658763360,8975
88500000000,88800000000,88658763360,88658768910,5550
88500000000,88800000000,88658768910,88660052818,1283908
88500000000,88800000000,88660052818,88671837370,11784552
88500000000,88800000000,88671837370,88679851119,8013749
88500000000,88800000000,88679851119,88679857095,5976
88500000000,88800000000,88679857095,88683107197,3250102
88500000000,88800000000,88683107197,88685442371,2335174
88500000000,88800000000,88685442371,88685442372,1
88500000000,88800000000,88685442372,88685442519,147
88500000000,88800000000,88685442519,88686466099,1023580
88500000000,88800000000,88686466099,88692801066,6334967
88500000000,88800000000,88692801066,88693704445,903379
88500000000,88800000000,88693704445,88693718325,13880
88500000000,88800000000,88693718325,88695040228,1321903
88500000000,88800000000,88695040228,88698147109,3106881
88500000000,88800000000,88698147109,88710759985,12612876
88500000000,88800000000,88710759985,88710766161,6176
88500000000,88800000000,88710766161,88710769609,3448
88500000000,88800000000,88710769609,88729051374,18281765
88500000000,88800000000,88729051374,88730734534,1683160
88500000000,88800000000,88730734534,88732506420,1771886
88500000000,88800000000,88732506420,88732506421,1
88500000000,88800000000,88732506421,88736400198,3893777
88500000000,88800000000,88736400198,88737308332,908134
88500000000,88800000000,88737308332,88743439349,6131017
88500000000,88800000000,88743439349,88745948695,2509346
88500000000,88800000000,88745948695,88760396274,14447579
88500000000,88800000000,88760396274,88760413368,17094
88500000000,88800000000,88760413368,88762001325,1587957
88500000000,88800000000,88762001325,88762001326,1
88500000000,88800000000,88762001326,88778812001,16810675
88500000000,88800000000,88778812001,88778819486,7485
88500000000,88800000000,88778819486,88778822348,2862
88500000000,88800000000,88778822348,88798017953,19195605
88800000000,89100000000,88805626773,88809652011,4025238
88800000000,89100000000,88809652011,88817666014,8014003
88800000000,89100000000,88817666014,88817682200,16186
88800000000,89100000000,88817682200,88820694866,3012666
88800000000,89100000000,88820694866,88836027270,15332404
88800000000,89100000000,88836027270,88836034226,6956
88800000000,89100000000,88836034226,88836036555,2329
88800000000,89100000000,88836036555,88836039302,2747
88800000000,89100000000,88836039302,88836043553,4251
88800000000,89100000000,88836043553,88836047832,4279
88800000000,89100000000,88836047832,88839333767,3285935
88800000000,89100000000,88839333767,88839498923,165156
88800000000,89100000000,88839498923,88854318800,14819877
88800000000,89100000000,88854318800,88854324536,5736
88800000000,89100000000,88854324536,88854327348,2812
88800000000,89100000000,88854327348,88854330119,2771
88800000000,89100000000,88854330119,88857111038,2780919
88800000000,89100000000,88857111038,88859739041,2628003
88800000000,89100000000,88859739041,88877340765,17601724
88800000000,89100000000,88877340765,88879114686,1773921
88800000000,89100000000,88879114686,88890730033,11615347
88800000000,89100000000,88890730033,88894612023,3881990
88800000000,89100000000,88894612023,88897200777,2588754
88800000000,89100000000,88897200777,88897206997,6220
88800000000,89100000000,88897206997,88917162290,19955293
88800000000,89100000000,88917162290,88937080841,19918551
88800000000,89100000000,88937080841,88943203007,6122166
88800000000,89100000000,88943203007,88944911393,1708386
88800000000,89100000000,88944911393,88946730660,1819267
88800000000,89100000000,88946730660,88946730661,1
88800000000,89100000000,88946730661,88956195951,9465290
88800000000,89100000000,88956195951,88964695007,8499056
88800000000,89100000000,88964695007,88966513679,1818672
88800000000,89100000000,88966513679,88966516641,2962
88800000000,89100000000,88966516641,88968380372,1863731
88800000000,89100000000,88968380372,88968380373,1
88800000000,89100000000,88968380373,88973096007,4715634
88800000000,89100000000,88973096007,88984679243,11583236
88800000000,89100000000,88984679243,88987021884,2342641
88800000000,89100000000,88987021884,88987021885,1
88800000000,89100000000,88987021885,88987062246,40361
88800000000,89100000000,88987062246,89004906446,17844200
88800000000,89100000000,89004906446,89004914043,7597
88800000000,89100000000,89004914043,89006745172,1831129
88800000000,89100000000,89006745172,89006745173,1
88800000000,89100000000,89006745173,89034373243,27628070
88800000000,89100000000,89034373243,89034383526,10283
88800000000,89100000000,89034383526,89037228868,2845342
88800000000,89100000000,89037228868,89067976963,30748095
88800000000,89100000000,89067976963,89067981931,4968
88800000000,89100000000,89067981931,89075341860,7359929
88800000000,89100000000,89075341860,89085684564,10342704
88800000000,89100000000,89085684564,89085687397,2833
88800000000,89100000000,89085687397,89085709027,21630
88800000000,89100000000,89085709027,89092683424,6974397
88800000000,89100000000,89092683424,89095532229,2848805
88800000000,89100000000,89095532229,89099616681,4084452
89100000000,89400000000,89101977079,89105789028,3811949
89100000000,89400000000,89105789028,89107640468,1851440
89100000000,89400000000,89107640468,89128875164,21234696
89100000000,89400000000,89128875164,89134993692,6118528
89100000000,89400000000,89134993692,89149787083,14793391
89100000000,89400000000,89149787083,89149805206,18123
89100000000,89400000000,89149805206,89152519325,2714119
89100000000,89400000000,89152519325,89152519326,1
89100000000,89400000000,89152519326,89152520456,1130
89100000000,89400000000,89152520456,89153541025,1020569
89100000000,89400000000,89153541025,89163030731,9489706
89100000000,89400000000,89163030731,89163043312,12581
89100000000,89400000000,89163043312,89163900422,857110
89100000000,89400000000,89163900422,89163940419,39997
89100000000,89400000000,89163940419,89168151395,4210976
89100000000,89400000000,89168151395,89171019430,2868035
89100000000,89400000000,89171019430,89172873295,1853865
89100000000,89400000000,89172873295,89172873296,1
89100000000,89400000000,89172873296,89185009869,12136573
89100000000,89400000000,89185009869,89190376601,5366732
89100000000,89400000000,89190376601,89191409309,1032708
89100000000,89400000000,89191409309,89192407942,998633
89100000000,89400000000,89192407942,89193608202,1200260
89100000000,89400000000,89193608202,89219849229,26241027
89100000000,89400000000,89219849229,89220788585,939356
89100000000,89400000000,89220788585,89223350600,2562015
89100000000,89400000000,89223350600,89225320897,1970297
89100000000,89400000000,89225320897,89225320898,1
89100000000,89400000000,89225320898,89225320899,1
89100000000,89400000000,89225320899,89243375721,18054822
89100000000,89400000000,89243375721,89243389263,13542
89100000000,89400000000,89243389263,89282179630,38790367
89100000000,89400000000,89282179630,89282181757,2127
89100000000,89400000000,89282181757,89325324190,43142433
89100000000,89400000000,89325324190,89352385980,27061790
89400000000,89700000000,89406832798,89406842773,9975
89400000000,89700000000,89406842773,89408459139,1616366
89400000000,89700000000,89408459139,89408459140,1
89400000000,89700000000,89408459140,89411850136,3390996
89400000000,89700000000,89411850136,89411853128,2992
89400000000,89700000000,89411853128,89413585192,1732064
89400000000,89700000000,89413585192,89413613327,28135
89400000000,89700000000,89413613327,89418069765,4456438
89400000000,89700000000,89418069765,89418075345,5580
89400000000,89700000000,89418075345,89420846756,2771411
89400000000,89700000000,89420846756,89424928210,4081454
89400000000,89700000000,89424928210,89424931319,3109
89400000000,89700000000,89424931319,89424933882,2563
89400000000,89700000000,89424933882,89424937592,3710
89400000000,89700000000,89424937592,89436205329,11267737
89400000000,89700000000,89436205329,89436208469,3140
89400000000,89700000000,89436208469,89444426291,8217822
89400000000,89700000000,89444426291,89444435938,9647
89400000000,89700000000,89444435938,89446255034,1819096
89400000000,89700000000,89446255034,89460868558,14613524
89400000000,89700000000,89460868558,89460879332,10774
89400000000,89700000000,89460879332,89460882049,2717
89400000000,89700000000,89460882049,89474352304,13470255
89400000000,89700000000,89474352304,89480176386,5824082
89400000000,89700000000,89480176386,89510016057,29839671
89400000000,89700000000,89510016057,89514636338,4620281
89400000000,89700000000,89514636338,89520315372,5679034
89400000000,89700000000,89520315372,89523928835,3613463
89400000000,89700000000,89523928835,89534884261,10955426
89400000000,89700000000,89534884261,89534887800,3539
89400000000,89700000000,89534887800,89562281079,27393279
89400000000,89700000000,89562281079,89576866512,14585433
89400000000,89700000000,89576866512,89588158896,11292384
89400000000,89700000000,89588158896,89588161212,2316
89400000000,89700000000,89588161212,89590145566,1984354
89400000000,89700000000,89590145566,89591076248,930682
89400000000,89700000000,89591076248,89602775740,11699492
89400000000,89700000000,89602775740,89634331926,31556186
89400000000,89700000000,89634331926,89642703949,8372023
89400000000,89700000000,89642703949,89642709023,5074
89400000000,89700000000,89642709023,89643566638,857615
89400000000,89700000000,89643566638,89643573213,6575
89400000000,89700000000,89643573213,89646590618,3017405
89400000000,89700000000,89646590618,89671538895,24948277
89400000000,89700000000,89671538895,89671541734,2839
89400000000,89700000000,89671541734,89671544057,2323
89400000000,89700000000,89671544057,89687079370,15535313
89400000000,89700000000,89687079370,89690613409,3534039
89400000000,89700000000,89690613409,89692230901,1617492
89400000000,89700000000,89692230901,89692233377,2476
89400000000,89700000000,89692233377,89692250092,16715
89400000000,89700000000,89692250092,89695126527,2876435
89400000000,89700000000,89695126527,89695126528,1
89400000000,89700000000,89695126528,89695127615,1087
89400000000,89700000000,89695127615,89695127616,1
89700000000,90000000000,89702177640,89706194823,4017183
89700000000,90000000000,89706194823,89708589321,2394498
89700000000,90000000000,89708589321,89708594587,5266
89700000000,90000000000,89708594587,89709854291,1259704
89700000000,90000000000,89709854291,89716041724,6187433
89700000000,90000000000,89716041724,89730475662,14433938
89700000000,90000000000,89730475662,89730478343,2681
89700000000,90000000000,89730478343,89730480894,2551
89700000000,90000000000,89730480894,89730484940,4046
89700000000,90000000000,89730484940,89730487413,2473
89700000000,90000000000,89730487413,89730489384,1971
89700000000,90000000000,89730489384,89735046619,4557235
89700000000,90000000000,89735046619,89745283274,10236655
89700000000,90000000000,89745283274,89752060301,6777027
89700000000,90000000000,89752060301,89752065539,5238
89700000000,90000000000,89752065539,89774207982,22142443
89700000000,90000000000,89774207982,89781329564,7121582
89700000000,90000000000,89781329564,89785046542,3716978
89700000000,90000000000,89785046542,89785058524,11982
89700000000,90000000000,89785058524,89787072009,2013485
89700000000,90000000000,89787072009,89787072010,1
89700000000,90000000000,89787072010,89802433569,15361559
89700000000,90000000000,89802433569,89804326724,1893155
89700000000,90000000000,89804326724,89804346549,19825
89700000000,90000000000,89804346549,89804364540,17991
89700000000,90000000000,89804364540,89808239587,3875047
89700000000,90000000000,89808239587,89808239588,1
89700000000,90000000000,89808239588,89808240690,1102
89700000000,90000000000,89808240690,89808240691,1
89700000000,90000000000,89808240691,89808241782,1091
89700000000,90000000000,89808241782,89808241783,1
89700000000,90000000000,89808241783,89820892395,12650612
89700000000,90000000000,89820892395,89825099276,4206881
89700000000,90000000000,89825099276,89828282002,3182726
89700000000,90000000000,89828282002,89849952517,21670515
89700000000,90000000000,89849952517,89850009027,56510
89700000000,90000000000,89850009027,89854062755,4053728
89700000000,90000000000,89854062755,89854062756,1
89700000000,90000000000,89854062756,89864464533,10401777
89700000000,90000000000,89864464533,89875694453,11229920
89700000000,90000000000,89875694453,89875698318,3865
89700000000,90000000000,89875698318,89877875765,2177447
89700000000,90000000000,89877875765,89877875800,35
89700000000,90000000000,89877875800,89877875801,1
89700000000,90000000000,89877875801,89891428268,13552467
89700000000,90000000000,89891428268,89891437142,8874
89700000000,90000000000,89891437142,89894948080,3510938
89700000000,90000000000,89894948080,89894954423,6343
89700000000,90000000000,89894954423,89894957208,2785
89700000000,90000000000,89894957208,89894960057,2849
89700000000,90000000000,89894960057,89894961887,1830
89700000000,90000000000,89894961887,89894964047,2160
89700000000,90000000000,89894964047,89894967057,3010
89700000000,90000000000,89894967057,89898457213,3490156
89700000000,90000000000,89898457213,89911173858,12716645
89700000000,90000000000,89911173858,89914372602,3198744
89700000000,90000000000,89914372602,89916306462,1933860
89700000000,90000000000,89916306462,89916306463,1
89700000000,90000000000,89916306463,89935168799,18862336
89700000000,90000000000,89935168799,89937231725,2062926
89700000000,90000000000,89937231725,89941057271,3825546
89700000000,90000000000,89941057271,89946375730,5318459
89700000000,90000000000,89946375730,89968040141,21664411
89700000000,90000000000,89968040141,89991739290,23699149
90000000000,90300000000,90010126133,90010131180,5047
90000000000,90300000000,90010131180,90011891751,1760571
90000000000,90300000000,90011891751,90011933720,41969
90000000000,90300000000,90011933720,90011954980,21260
90000000000,90300000000,90011954980,90012889465,934485
90000000000,90300000000,90012889465,90019875997,6986532
90000000000,90300000000,90019875997,90029146144,9270147
90000000000,90300000000,90029146144,90029155325,9181
90000000000,90300000000,90029155325,90029158257,2932
90000000000,90300000000,90029158257,90041438757,12280500
90000000000,90300000000,90041438757,90043550081,2111324
90000000000,90300000000,90043550081,90048155205,4605124
90000000000,90300000000,90048155205,90063846255,15691050
90000000000,90300000000,90063846255,90094470965,30624710
90000000000,90300000000,90094470965,90094476617,5652
90000000000,90300000000,90094476617,90111122637,16646020
90000000000,90300000000,90111122637,90111964075,841438
90000000000,90300000000,90111964075,90111980293,16218
90000000000,90300000000,90111980293,90119236019,7255726
90000000000,90300000000,90119236019,90127087762,7851743
90000000000,90300000000,90127087762,90131499054,4411292
90000000000,90300000000,90131499054,90132363318,864264
90000000000,90300000000,90132363318,90132369324,6006
90000000000,90300000000,90132369324,90133245381,876057
90000000000,90300000000,90133245381,90133266357,20976
90000000000,90300000000,90133266357,90140039472,6773115
90000000000,90300000000,90140039472,90149971732,9932260
90000000000,90300000000,90149971732,90149974955,3223
90000000000,90300000000,90149974955,90149978098,3143
90000000000,90300000000,90149978098,90150884521,906423
90000000000,90300000000,90150884521,90154397330,3512809
90000000000,90300000000,90154397330,90155388716,991386
90000000000,90300000000,90155388716,90163594348,8205632
90000000000,90300000000,90163594348,90167977415,4383067
90000000000,90300000000,90167977415,90172483978,4506563
90000000000,90300000000,90172483978,90181612174,9128196
90000000000,90300000000,90181612174,90185381628,3769454
90000000000,90300000000,90185381628,90185381629,1
90000000000,90300000000,90185381629,90188128215,2746586
90000000000,90300000000,90188128215,90199287045,11158830
90000000000,90300000000,90199287045,90199289381,2336
90000000000,90300000000,90199289381,90201310414,2021033
90000000000,90300000000,90201310414,90209947269,8636855
90000000000,90300000000,90209947269,90217394744,7447475
90000000000,90300000000,90217394744,90234306806,16912062
90000000000,90300000000,90234306806,90235921545,1614739
90000000000,90300000000,90235921545,90235921546,1
90000000000,90300000000,90235921546,90235921547,1
90000000000,90300000000,90235921547,90241785885,5864338
90000000000,90300000000,90241785885,90259214723,17428838
90000000000,90300000000,90259214723,90276741690,17526967
90000000000,90300000000,90276741690,90276752182,10492
90000000000,90300000000,90276752182,90276757084,4902
90000000000,90300000000,90276757084,90280380033,3622949
90000000000,90300000000,90280380033,90280380072,39
90000000000,90300000000,90280380072,90280380128,56
90000000000,90300000000,90280380128,90281181375,801247
90000000000,90300000000,90281181375,90281934919,753544
90000000000,90300000000,90281934919,90286316899,4381980
90000000000,90300000000,90286316899,90290976787,4659888
90000000000,90300000000,90290976787,90294527275,3550488
90300000000,90600000000,90313903077,90315536638,1633561
90300000000,90600000000,90315536638,90328631992,13095354
90300000000,90600000000,90328631992,90330330910,1698918
90300000000,90600000000,90330330910,90330330911,1
90300000000,90600000000,90330330911,90330330912,1
90300000000,90600000000,90330330912,90337004961,6674049
90300000000,90600000000,90337004961,90355713045,18708084
90300000000,90600000000,90355713045,90355722163,9118
90300000000,90600000000,90355722163,90355724671,2508
90300000000,90600000000,90355724671,90355726547,1876
90300000000,90600000000,90355726547,90361577143,5850596
90300000000,90600000000,90361577143,90373381694,11804551
90300000000,90600000000,90373381694,90377136362,3754668
90300000000,90600000000,90377136362,90378864124,1727762
90300000000,90600000000,90378864124,90380546396,1682272
90300000000,90600000000,90380546396,90380546397,1
90300000000,90600000000,90380546397,90397264572,16718175
90300000000,90600000000,90397264572,90410823924,13559352
90300000000,90600000000,90410823924,90413876619,3052695
90300000000,90600000000,90413876619,90413891420,14801
90300000000,90600000000,90413891420,90413894032,2612
90300000000,90600000000,90413894032,90415632125,1738093
90300000000,90600000000,90415632125,90415632126,1
90300000000,90600000000,90415632126,90415632127,1
90300000000,90600000000,90415632127,90428459741,12827614
90300000000,90600000000,90428459741,90429394664,934923
90300000000,90600000000,90429394664,90449474635,20079971
90300000000,90600000000,90449474635,90449481598,6963
90300000000,90600000000,90449481598,90449484260,2662
90300000000,90600000000,90449484260,90456186401,6702141
90300000000,90600000000,90456186401,90462122690,5936289
90300000000,90600000000,90462122690,90491806922,29684232
90300000000,90600000000,90491806922,90491812296,5374
90300000000,90600000000,90491812296,90491815213,2917
90300000000,90600000000,90491815213,90491820187,4974
90300000000,90600000000,90491820187,90493490850,1670663
90300000000,90600000000,90493490850,90494287983,797133
90300000000,90600000000,90494287983,90502546615,8258632
90300000000,90600000000,90502546615,90504919908,2373293
90300000000,90600000000,90504919908,90504922225,2317
90300000000,90600000000,90504922225,90504925096,2871
90300000000,90600000000,90504925096,90505671061,745965
90300000000,90600000000,90505671061,90509216765,3545704
90300000000,90600000000,90509216765,90511301724,2084959
90300000000,90600000000,90511301724,90523576945,12275221
90300000000,90600000000,90523576945,90523606869,29924
90300000000,90600000000,90523606869,90540073929,16467060
90300000000,90600000000,90540073929,90543435174,3361245
90300000000,90600000000,90543435174,90543446495,11321
90300000000,90600000000,90543446495,90545275531,1829036
90300000000,90600000000,90545275531,90545275532,1
90300000000,90600000000,90545275532,90545277657,2125
90300000000,90600000000,90545277657,90545277658,1
90300000000,90600000000,90545277658,90568681316,23403658
90300000000,90600000000,90568681316,90568714302,32986
90300000000,90600000000,90568714302,90570693808,1979506
90300000000,90600000000,90570693808,90570693809,1
90300000000,90600000000,90570693809,90588017447,17323638
90300000000,90600000000,90588017447,90591911148,3893701
90300000000,90600000000,90591911148,90591911149,1
90600000000,90900000000,90606668167,90611811689,5143522
90600000000,90900000000,90611811689,90611814913,3224
90600000000,90900000000,90611814913,90611817648,2735
90600000000,90900000000,90611817648,90611819936,2288
90600000000,90900000000,90611819936,90611821858,1922
90600000000,90900000000,90611821858,90611826555,4697
90600000000,90900000000,90611826555,90611829695,3140
90600000000,90900000000,90611829695,90613528238,1698543
90600000000,90900000000,90613528238,90613533431,5193
90600000000,90900000000,90613533431,90616840728,3307297
90600000000,90900000000,90616840728,90618258425,1417697
90600000000,90900000000,90618258425,90618262718,4293
90600000000,90900000000,90618262718,90638286685,20023967
90600000000,90900000000,90638286685,90638292746,6061
90600000000,90900000000,90638292746,90638295610,2864
90600000000,90900000000,90638295610,90638297961,2351
90600000000,90900000000,90638297961,90638300490,2529
90600000000,90900000000,90638300490,90638302631,2141
90600000000,90900000000,90638302631,90638306641,4010
90600000000,90900000000,90638306641,90638314279,7638
90600000000,90900000000,90638314279,90642167361,3853082
90600000000,90900000000,90642167361,90651238421,9071060
90600000000,90900000000,90651238421,90656569729,5331308
90600000000,90900000000,90656569729,90660241369,3671640
90600000000,90900000000,90660241369,90667674077,7432708
90600000000,90900000000,90667674077,90678073353,10399276
90600000000,90900000000,90678073353,90698437388,20364035
90600000000,90900000000,90698437388,90698447809,10421
90600000000,90900000000,90698447809,90700589327,2141518
90600000000,90900000000,90700589327,90700589328,1
90600000000,90900000000,90700589328,90700589329,1
90600000000,90900000000,90700589329,90711808957,11219628
90600000000,90900000000,90711808957,90729915253,18106296
90600000000,90900000000,90729915253,90729918617,3364
90600000000,90900000000,90729918617,90731796225,1877608
90600000000,90900000000,90731796225,90731796226,1
90600000000,90900000000,90731796226,90731796227,1
90600000000,90900000000,90731796227,90738194679,6398452
90600000000,90900000000,90738194679,90751952151,13757472
90600000000,90900000000,90751952151,90751956926,4775
90600000000,90900000000,90751956926,90764549574,12592648
90600000000,90900000000,90764549574,90773302071,8752497
90600000000,90900000000,90773302071,90798208127,24906056
90600000000,90900000000,90798208127,90799949633,1741506
90600000000,90900000000,90799949633,90799949634,1
90600000000,90900000000,90799949634,90799949635,1
90600000000,90900000000,90799949635,90836048370,36098735
90600000000,90900000000,90836048370,90850358912,14310542
90600000000,90900000000,90850358912,90852478343,2119431
90600000000,90900000000,90852478343,90853351201,872858
90600000000,90900000000,90853351201,90853363117,11916
90600000000,90900000000,90853363117,90854272756,909639
90600000000,90900000000,90854272756,90864868880,10596124
90600000000,90900000000,90864868880,90875469789,10600909
90600000000,90900000000,90875469789,90878138862,2669073
90600000000,90900000000,90878138862,90879611066,1472204
90600000000,90900000000,90879611066,90879843367,232301
90600000000,90900000000,90879843367,90879845905,2538
90600000000,90900000000,90879845905,90879848923,3018
90600000000,90900000000,90879848923,90879851533,2610
90600000000,90900000000,90879851533,90879862846,11313
90600000000,90900000000,90879862846,90879865130,2284
90600000000,90900000000,90879865130,90881891259,2026129
90600000000,90900000000,90881891259,90881927842,36583
90600000000,90900000000,90881927842,90883363730,1435888
90600000000,90900000000,90883363730,90883363731,1
90600000000,90900000000,90883363731,90883363732,1
90600000000,90900000000,90883363732,90886671043,3307311
90600000000,90900000000,90886671043,90888475068,1804025
90600000000,90900000000,90888475068,90895376983,6901915
90600000000,90900000000,90895376983,90897988214,2611231
90600000000,90900000000,90897988214,90899940794,1952580
90900000000,91200000000,90901645241,90916622550,14977309
90900000000,91200000000,90916622550,90919477466,2854916
90900000000,91200000000,90919477466,90919483173,5707
90900000000,91200000000,90919483173,90921028830,1545657
90900000000,91200000000,90921028830,90921028831,1
90900000000,91200000000,90921028831,90937391870,16363039
90900000000,91200000000,90937391870,90941288423,3896553
90900000000,91200000000,90941288423,90941291437,3014
90900000000,91200000000,90941291437,90941296693,5256
90900000000,91200000000,90941296693,90941304071,7378
90900000000,91200000000,90941304071,90941308987,4916
90900000000,91200000000,90941308987,90942789561,1480574
90900000000,91200000000,90942789561,90942789562,1
90900000000,91200000000,90942789562,90942789611,49
90900000000,91200000000,90942789611,90945173812,2384201
90900000000,91200000000,90945173812,90950546315,5372503
90900000000,91200000000,90950546315,90953280575,2734260
90900000000,91200000000,90953280575,90953597219,316644
90900000000,91200000000,90953597219,90953610459,13240
90900000000,91200000000,90953610459,90953621551,11092
90900000000,91200000000,90953621551,90957404506,3782955
90900000000,91200000000,90957404506,90987390615,29986109
90900000000,91200000000,90987390615,90988694750,1304135
90900000000,91200000000,90988694750,90989804490,1109740
90900000000,91200000000,90989804490,90989940622,136132
90900000000,91200000000,90989940622,90991007852,1067230
90900000000,91200000000,90991007852,90992133820,1125968
90900000000,91200000000,90992133820,90993135562,1001742
90900000000,91200000000,90993135562,90994318327,1182765
90900000000,91200000000,90994318327,90995967475,1649148
90900000000,91200000000,90995967475,90996977518,1010043
90900000000,91200000000,90996977518,91000101702,3124184
90900000000,91200000000,91000101702,91001147208,1045506
90900000000,91200000000,91001147208,91002199227,1052019
90900000000,91200000000,91002199227,91003604840,1405613
90900000000,91200000000,91003604840,91004519647,914807
90900000000,91200000000,91004519647,91005599221,1079574
90900000000,91200000000,91005599221,91006934951,1335730
90900000000,91200000000,91006934951,91008024614,1089663
90900000000,91200000000,91008024614,91008921290,896676
90900000000,91200000000,91008921290,91009881080,959790
90900000000,91200000000,91009881080,91010865664,984584
90900000000,91200000000,91010865664,91010873954,8290
90900000000,91200000000,91010873954,91011972970,1099016
90900000000,91200000000,91011972970,91013750148,1777178
90900000000,91200000000,91013750148,91016703538,2953390
