init_time,finish_time,timestamp_1,timestamp_2,inter_time
90900000000,91200000000,91016703538,91022818484,6114946
90900000000,91200000000,91022818484,91022825193,6709
90900000000,91200000000,91022825193,91022844196,19003
90900000000,91200000000,91022844196,91025668075,2823879
90900000000,91200000000,91025668075,91025668076,1
90900000000,91200000000,91025668076,91030607636,4939560
90900000000,91200000000,91030607636,91071016522,40408886
90900000000,91200000000,91071016522,91071027366,10844
90900000000,91200000000,91071027366,91071029486,2120
90900000000,91200000000,91071029486,91071032094,2608
90900000000,91200000000,91071032094,91073782041,2749947
90900000000,91200000000,91073782041,91077634929,3852888
90900000000,91200000000,91077634929,91089889726,12254797
90900000000,91200000000,91089889726,91098419966,8530240
90900000000,91200000000,91098419966,91107688548,9268582
90900000000,91200000000,91107688548,91107694667,6119
90900000000,91200000000,91107694667,91107697214,2547
90900000000,91200000000,91107697214,91109674015,1976801
90900000000,91200000000,91109674015,91109674016,1
90900000000,91200000000,91109674016,91113992584,4318568
90900000000,91200000000,91113992584,91134329962,20337378
90900000000,91200000000,91134329962,91143418146,9088184
90900000000,91200000000,91143418146,91148676664,5258518
90900000000,91200000000,91148676664,91158790371,10113707
90900000000,91200000000,91158790371,91158795538,5167
90900000000,91200000000,91158795538,91158797904,2366
90900000000,91200000000,91158797904,91169317050,10519146
91200000000,91500000000,91212032455,91213664044,1631589
91200000000,91500000000,91213664044,91213687038,22994
91200000000,91500000000,91213687038,91214481260,794222
91200000000,91500000000,91214481260,91215237546,756286
91200000000,91500000000,91215237546,91215237547,1
91200000000,91500000000,91215237547,91215237582,35
91200000000,91500000000,91215237582,91215237583,1
91200000000,91500000000,91215237583,91215280824,43241
91200000000,91500000000,91215280824,91216179257,898433
91200000000,91500000000,91216179257,91216194788,15531
91200000000,91500000000,91216194788,91217055374,860586
91200000000,91500000000,91217055374,91217082719,27345
91200000000,91500000000,91217082719,91228981246,11898527
91200000000,91500000000,91228981246,91231669587,2688341
91200000000,91500000000,91231669587,91231677758,8171
91200000000,91500000000,91231677758,91231679991,2233
91200000000,91500000000,91231679991,91231683941,3950
91200000000,91500000000,91231683941,91231687217,3276
91200000000,91500000000,91231687217,91231689948,2731
91200000000,91500000000,91231689948,91231694517,4569
91200000000,91500000000,91231694517,91234260872,2566355
91200000000,91500000000,91234260872,91234260897,25
91200000000,91500000000,91234260897,91235194137,933240
91200000000,91500000000,91235194137,91238807251,3613114
91200000000,91500000000,91238807251,91240895865,2088614
91200000000,91500000000,91240895865,91243613527,2717662
91200000000,91500000000,91243613527,91247364642,3751115
91200000000,91500000000,91247364642,91252633183,5268541
91200000000,91500000000,91252633183,91252636436,3253
91200000000,91500000000,91252636436,91252639400,2964
91200000000,91500000000,91252639400,91271094459,18455059
91200000000,91500000000,91271094459,91271102261,7802
91200000000,91500000000,91271102261,91280563387,9461126
91200000000,91500000000,91280563387,91301737146,21173759
91200000000,91500000000,91301737146,91303621366,1884220
91200000000,91500000000,91303621366,91303621367,1
91200000000,91500000000,91303621367,91303772262,150895
91200000000,91500000000,91303772262,91304673622,901360
91200000000,91500000000,91304673622,91326335238,21661616
91200000000,91500000000,91326335238,91329262259,2927021
91200000000,91500000000,91329262259,91331025591,1763332
91200000000,91500000000,91331025591,91334481704,3456113
91200000000,91500000000,91334481704,91338631450,4149746
91200000000,91500000000,91338631450,91339828362,1196912
91200000000,91500000000,91339828362,91339974328,145966
91200000000,91500000000,91339974328,91340761165,786837
91200000000,91500000000,91340761165,91351491160,10729995
91200000000,91500000000,91351491160,91351503060,11900
91200000000,91500000000,91351503060,91351517180,14120
91200000000,91500000000,91351517180,91351519228,2048
91200000000,91500000000,91351519228,91351531649,12421
91200000000,91500000000,91351531649,91351539586,7937
91200000000,91500000000,91351539586,91361806311,10266725
91200000000,91500000000,91361806311,91374322737,12516426
91200000000,91500000000,91374322737,91374328034,5297
91200000000,91500000000,91374328034,91383706378,9378344
91200000000,91500000000,91383706378,91384494535,788157
91200000000,91500000000,91384494535,91384499567,5032
91200000000,91500000000,91384499567,91399449088,14949521
91200000000,91500000000,91399449088,91401217541,1768453
91200000000,91500000000,91401217541,91402249868,1032327
91200000000,91500000000,91402249868,91403121133,871265
91200000000,91500000000,91403121133,91408946516,5825383
91200000000,91500000000,91408946516,91408953372,6856
91200000000,91500000000,91408953372,91408956017,2645
91200000000,91500000000,91408956017,91426977741,18021724
91200000000,91500000000,91426977741,91428945913,1968172
91200000000,91500000000,91428945913,91428945914,1
91200000000,91500000000,91428945914,91428945915,1
91200000000,91500000000,91428945915,91457043240,28097325
91200000000,91500000000,91457043240,91458713011,1669771
91200000000,91500000000,91458713011,91463123694,4410683
91200000000,91500000000,91463123694,91470164751,7041057
91200000000,91500000000,91470164751,91476455299,6290548
91200000000,91500000000,91476455299,91476504657,49358
91200000000,91500000000,91476504657,91488992081,12487424
91200000000,91500000000,91488992081,91492613068,3620987
91500000000,91800000000,91509670720,91518294677,8623957
91500000000,91800000000,91518294677,91520219465,1924788
91500000000,91800000000,91520219465,91521680047,1460582
91500000000,91800000000,91521680047,91524970239,3290192
91500000000,91800000000,91524970239,91531228058,6257819
91500000000,91800000000,91531228058,91533639704,2411646
91500000000,91800000000,91533639704,91533642707,3003
91500000000,91800000000,91533642707,91541558084,7915377
91500000000,91800000000,91541558084,91552752992,11194908
91500000000,91800000000,91552752992,91552759161,6169
91500000000,91800000000,91552759161,91552763192,4031
91500000000,91800000000,91552763192,91552765066,1874
91500000000,91800000000,91552765066,91552771412,6346
91500000000,91800000000,91552771412,91552773298,1886
91500000000,91800000000,91552773298,91555096023,2322725
91500000000,91800000000,91555096023,91555096024,1
91500000000,91800000000,91555096024,91555096025,1
91500000000,91800000000,91555096025,91555126888,30863
91500000000,91800000000,91555126888,91559988258,4861370
91500000000,91800000000,91559988258,91566563295,6575037
91500000000,91800000000,91566563295,91568565769,2002474
91500000000,91800000000,91568565769,91574333283,5767514
91500000000,91800000000,91574333283,91597704491,23371208
91500000000,91800000000,91597704491,91598588449,883958
91500000000,91800000000,91598588449,91599775328,1186879
91500000000,91800000000,91599775328,91600688522,913194
91500000000,91800000000,91600688522,91600688523,1
91500000000,91800000000,91600688523,91600688524,1
91500000000,91800000000,91600688524,91621691185,21002661
91500000000,91800000000,91621691185,91622536187,845002
91500000000,91800000000,91622536187,91622541179,4992
91500000000,91800000000,91622541179,91623580565,1039386
91500000000,91800000000,91623580565,91626011247,2430682
91500000000,91800000000,91626011247,91632063453,6052206
91500000000,91800000000,91632063453,91632931443,867990
91500000000,91800000000,91632931443,91632936543,5100
91500000000,91800000000,91632936543,91632944013,7470
91500000000,91800000000,91632944013,91635364984,2420971
91500000000,91800000000,91635364984,91635364985,1
91500000000,91800000000,91635364985,91635365054,69
91500000000,91800000000,91635365054,91635365055,1
91500000000,91800000000,91635365055,91636151420,786365
91500000000,91800000000,91636151420,91636183399,31979
91500000000,91800000000,91636183399,91648258245,12074846
91500000000,91800000000,91648258245,91655221315,6963070
91500000000,91800000000,91655221315,91655226486,5171
91500000000,91800000000,91655226486,91655232088,5602
91500000000,91800000000,91655232088,91658606380,3374292
91500000000,91800000000,91658606380,91658606491,111
91500000000,91800000000,91658606491,91658606576,85
91500000000,91800000000,91658606576,91659643715,1037139
91500000000,91800000000,91659643715,91667846214,8202499
91500000000,91800000000,91667846214,91673237106,5390892
91500000000,91800000000,91673237106,91674353063,1115957
91500000000,91800000000,91674353063,91674375905,22842
91500000000,91800000000,91674375905,91674415404,39499
91500000000,91800000000,91674415404,91675364148,948744
91500000000,91800000000,91675364148,91677282085,1917937
91500000000,91800000000,91677282085,91680759041,3476956
91500000000,91800000000,91680759041,91680759042,1
91500000000,91800000000,91680759042,91680759043,1
91500000000,91800000000,91680759043,91680808696,49653
91500000000,91800000000,91680808696,91680808697,1
91500000000,91800000000,91680808697,91695910734,15102037
91500000000,91800000000,91695910734,91695924472,13738
91500000000,91800000000,91695924472,91695936559,12087
91500000000,91800000000,91695936559,91698789658,2853099
91500000000,91800000000,91698789658,91698789659,1
91500000000,91800000000,91698789659,91698789689,30
91500000000,91800000000,91698789689,91698789690,1
91500000000,91800000000,91698789690,91698789691,1
91500000000,91800000000,91698789691,91698849251,59560
91500000000,91800000000,91698849251,91699796734,947483
91500000000,91800000000,91699796734,91700754885,958151
91500000000,91800000000,91700754885,91704921055,4166170
91500000000,91800000000,91704921055,91704928636,7581
91500000000,91800000000,91704928636,91708175803,3247167
91500000000,91800000000,91708175803,91708175823,20
91500000000,91800000000,91708175823,91709208811,1032988
91500000000,91800000000,91709208811,91709212330,3519
91500000000,91800000000,91709212330,91711183137,1970807
91500000000,91800000000,91711183137,91719634298,8451161
91500000000,91800000000,91719634298,91736361957,16727659
91500000000,91800000000,91736361957,91741793434,5431477
91500000000,91800000000,91741793434,91772254761,30461327
91500000000,91800000000,91772254761,91772259643,4882
91500000000,91800000000,91772259643,91797736385,25476742
91800000000,92100000000,91808804240,91808988823,184583
91800000000,92100000000,91808988823,91808993545,4722
91800000000,92100000000,91808993545,91808998223,4678
91800000000,92100000000,91808998223,91809771427,773204
91800000000,92100000000,91809771427,91809777602,6175
91800000000,92100000000,91809777602,91809780043,2441
91800000000,92100000000,91809780043,91809785392,5349
91800000000,92100000000,91809785392,91809785393,1
91800000000,92100000000,91809785393,91817129045,7343652
91800000000,92100000000,91817129045,91820553398,3424353
91800000000,92100000000,91820553398,91820581262,27864
91800000000,92100000000,91820581262,91830044719,9463457
91800000000,92100000000,91830044719,91834449166,4404447
91800000000,92100000000,91834449166,91834453719,4553
91800000000,92100000000,91834453719,91834457640,3921
91800000000,92100000000,91834457640,91834460681,3041
91800000000,92100000000,91834460681,91834463030,2349
91800000000,92100000000,91834463030,91834465146,2116
91800000000,92100000000,91834465146,91835356308,891162
91800000000,92100000000,91835356308,91842299880,6943572
91800000000,92100000000,91842299880,91844439027,2139147
91800000000,92100000000,91844439027,91854337822,9898795
91800000000,92100000000,91854337822,91854342987,5165
91800000000,92100000000,91854342987,91854345658,2671
91800000000,92100000000,91854345658,91854348822,3164
91800000000,92100000000,91854348822,91860825842,6477020
91800000000,92100000000,91860825842,91879800805,18974963
91800000000,92100000000,91879800805,91880621802,820997
91800000000,92100000000,91880621802,91880621803,1
91800000000,92100000000,91880621803,91882780613,2158810
91800000000,92100000000,91882780613,91885340322,2559709
91800000000,92100000000,91885340322,91885343928,3606
91800000000,92100000000,91885343928,91895906182,10562254
91800000000,92100000000,91895906182,91902503907,6597725
91800000000,92100000000,91902503907,91907400337,4896430
91800000000,92100000000,91907400337,91909442214,2041877
91800000000,92100000000,91909442214,91911847985,2405771
91800000000,92100000000,91911847985,91911876184,28199
91800000000,92100000000,91911876184,91911885238,9054
91800000000,92100000000,91911885238,91918401120,6515882
91800000000,92100000000,91918401120,91918401121,1
91800000000,92100000000,91918401121,91918402207,1086
91800000000,92100000000,91918402207,91929899837,11497630
91800000000,92100000000,91929899837,91936874739,6974902
91800000000,92100000000,91936874739,91972504923,35630184
91800000000,92100000000,91972504923,91990458884,17953961
91800000000,92100000000,91990458884,91990470818,11934
91800000000,92100000000,91990470818,91992672936,2202118
91800000000,92100000000,91992672936,92012240348,19567412
91800000000,92100000000,92012240348,92012249842,9494
91800000000,92100000000,92012249842,92012258564,8722
91800000000,92100000000,92012258564,92012270389,11825
91800000000,92100000000,92012270389,92012276268,5879
91800000000,92100000000,92012276268,92014492894,2216626
91800000000,92100000000,92014492894,92014492895,1
91800000000,92100000000,92014492895,92014492972,77
91800000000,92100000000,92014492972,92014492973,1
91800000000,92100000000,92014492973,92031279919,16786946
91800000000,92100000000,92031279919,92033146186,1866267
91800000000,92100000000,92033146186,92034447657,1301471
91800000000,92100000000,92034447657,92034447658,1
91800000000,92100000000,92034447658,92036411742,1964084
91800000000,92100000000,92036411742,92042607934,6196192
91800000000,92100000000,92042607934,92043508487,900553
91800000000,92100000000,92043508487,92044756477,1247990
91800000000,92100000000,92044756477,92047404474,2647997
91800000000,92100000000,92047404474,92057552232,10147758
91800000000,92100000000,92057552232,92064923586,7371354
91800000000,92100000000,92064923586,92083810757,18887171
91800000000,92100000000,92083810757,92085801631,1990874
91800000000,92100000000,92085801631,92088924101,3122470
91800000000,92100000000,92088924101,92091888441,2964340
92100000000,92400000000,92101769754,92101776508,6754
92100000000,92400000000,92101776508,92101794496,17988
92100000000,92400000000,92101794496,92101800663,6167
92100000000,92400000000,92101800663,92106874223,5073560
92100000000,92400000000,92106874223,92106874224,1
92100000000,92400000000,92106874224,92109337284,2463060
92100000000,92400000000,92109337284,92114158132,4820848
92100000000,92400000000,92114158132,92114187929,29797
92100000000,92400000000,92114187929,92120099796,5911867
92100000000,92400000000,92120099796,92123626695,3526899
92100000000,92400000000,92123626695,92125209223,1582528
92100000000,92400000000,92125209223,92136245239,11036016
92100000000,92400000000,92136245239,92139469460,3224221
92100000000,92400000000,92139469460,92139705414,235954
92100000000,92400000000,92139705414,92140622621,917207
92100000000,92400000000,92140622621,92143522470,2899849
92100000000,92400000000,92143522470,92144565274,1042804
92100000000,92400000000,92144565274,92149956847,5391573
92100000000,92400000000,92149956847,92158329106,8372259
92100000000,92400000000,92158329106,92163754019,5424913
92100000000,92400000000,92163754019,92178831762,15077743
92100000000,92400000000,92178831762,92210156457,31324695
92100000000,92400000000,92210156457,92227656461,17500004
92100000000,92400000000,92227656461,92235262164,7605703
92100000000,92400000000,92235262164,92237075391,1813227
92100000000,92400000000,92237075391,92239751927,2676536
92100000000,92400000000,92239751927,92245107438,5355511
92100000000,92400000000,92245107438,92277769452,32662014
92100000000,92400000000,92277769452,92280309787,2540335
92100000000,92400000000,92280309787,92282831308,2521521
92100000000,92400000000,92282831308,92283685606,854298
92100000000,92400000000,92283685606,92283701984,16378
92100000000,92400000000,92283701984,92284551598,849614
92100000000,92400000000,92284551598,92287441150,2889552
92100000000,92400000000,92287441150,92290402090,2960940
92100000000,92400000000,92290402090,92292861682,2459592
92100000000,92400000000,92292861682,92293663378,801696
92100000000,92400000000,92293663378,92293663379,1
92100000000,92400000000,92293663379,92308561690,14898311
92100000000,92400000000,92308561690,92308571278,9588
92100000000,92400000000,92308571278,92308576336,5058
92100000000,92400000000,92308576336,92310940350,2364014
92100000000,92400000000,92310940350,92310940351,1
92100000000,92400000000,92310940351,92310940392,41
92100000000,92400000000,92310940392,92312155294,1214902
92100000000,92400000000,92312155294,92328901370,16746076
92100000000,92400000000,92328901370,92328984800,83430
92100000000,92400000000,92328984800,92348431914,19447114
92100000000,92400000000,92348431914,92351516714,3084800
92100000000,92400000000,92351516714,92353829579,2312865
92100000000,92400000000,92353829579,92355226354,1396775
92100000000,92400000000,92355226354,92358233822,3007468
92100000000,92400000000,92358233822,92360982415,2748593
92100000000,92400000000,92360982415,92363812586,2830171
92100000000,92400000000,92363812586,92365077311,1264725
92100000000,92400000000,92365077311,92367896445,2819134
92100000000,92400000000,92367896445,92369008328,1111883
92100000000,92400000000,92369008328,92369014885,6557
92100000000,92400000000,92369014885,92369018024,3139
92100000000,92400000000,92369018024,92369044857,26833
92100000000,92400000000,92369044857,92372456153,3411296
92100000000,92400000000,92372456153,92392844722,20388569
92100000000,92400000000,92392844722,92392854042,9320
92400000000,92700000000,92402597443,92404566872,1969429
92400000000,92700000000,92404566872,92418104395,13537523
92400000000,92700000000,92418104395,92420756907,2652512
92400000000,92700000000,92420756907,92420767339,10432
92400000000,92700000000,92420767339,92420771510,4171
92400000000,92700000000,92420771510,92420775410,3900
92400000000,92700000000,92420775410,92420779771,4361
92400000000,92700000000,92420779771,92436785851,16006080
92400000000,92700000000,92436785851,92438540719,1754868
92400000000,92700000000,92438540719,92438547504,6785
92400000000,92700000000,92438547504,92438550140,2636
92400000000,92700000000,92438550140,92438555164,5024
92400000000,92700000000,92438555164,92438557836,2672
92400000000,92700000000,92438557836,92438559847,2011
92400000000,92700000000,92438559847,92438562206,2359
92400000000,92700000000,92438562206,92438564170,1964
92400000000,92700000000,92438564170,92438568079,3909
92400000000,92700000000,92438568079,92438570151,2072
92400000000,92700000000,92438570151,92438574532,4381
92400000000,92700000000,92438574532,92440491527,1916995
92400000000,92700000000,92440491527,92440491528,1
92400000000,92700000000,92440491528,92456082989,15591461
92400000000,92700000000,92456082989,92460325420,4242431
92400000000,92700000000,92460325420,92496676657,36351237
92400000000,92700000000,92496676657,92500811038,4134381
92400000000,92700000000,92500811038,92514502075,13691037
92400000000,92700000000,92514502075,92517539161,3037086
92400000000,92700000000,92517539161,92532932127,15392966
92400000000,92700000000,92532932127,92532950391,18264
92400000000,92700000000,92532950391,92535522117,2571726
92400000000,92700000000,92535522117,92535523141,1024
92400000000,92700000000,92535523141,92535523142,1
92400000000,92700000000,92535523142,92536407985,884843
92400000000,92700000000,92536407985,92541959576,5551591
92400000000,92700000000,92541959576,92546727891,4768315
92400000000,92700000000,92546727891,92555343694,8615803
92400000000,92700000000,92555343694,92555351050,7356
92400000000,92700000000,92555351050,92555358340,7290
92400000000,92700000000,92555358340,92555368265,9925
92400000000,92700000000,92555368265,92555378291,10026
92400000000,92700000000,92555378291,92555385862,7571
92400000000,92700000000,92555385862,92555388318,2456
92400000000,92700000000,92555388318,92555392979,4661
92400000000,92700000000,92555392979,92558050193,2657214
92400000000,92700000000,92558050193,92558050331,138
92400000000,92700000000,92558050331,92558050332,1
92400000000,92700000000,92558050332,92558050333,1
92400000000,92700000000,92558050333,92558050572,239
92400000000,92700000000,92558050572,92558050573,1
92400000000,92700000000,92558050573,92558050574,1
92400000000,92700000000,92558050574,92558050794,220
92400000000,92700000000,92558050794,92558050795,1
92400000000,92700000000,92558050795,92558050796,1
92400000000,92700000000,92558050796,92558050947,151
92400000000,92700000000,92558050947,92558949295,898348
92400000000,92700000000,92558949295,92560746599,1797304
92400000000,92700000000,92560746599,92562102898,1356299
92400000000,92700000000,92562102898,92565018579,2915681
92400000000,92700000000,92565018579,92577036377,12017798
92400000000,92700000000,92577036377,92582554046,5517669
92400000000,92700000000,92582554046,92596414690,13860644
92400000000,92700000000,92596414690,92597308578,893888
92400000000,92700000000,92597308578,92598595139,1286561
92400000000,92700000000,92598595139,92598595140,1
92400000000,92700000000,92598595140,92609381695,10786555
92400000000,92700000000,92609381695,92616194074,6812379
92400000000,92700000000,92616194074,92639803659,23609585
92400000000,92700000000,92639803659,92654141137,14337478
92400000000,92700000000,92654141137,92655048501,907364
92400000000,92700000000,92655048501,92655950790,902289
92400000000,92700000000,92655950790,92657703217,1752427
92400000000,92700000000,92657703217,92672527980,14824763
92400000000,92700000000,92672527980,92672531313,3333
92400000000,92700000000,92672531313,92672536700,5387
92400000000,92700000000,92672536700,92672539533,2833
92400000000,92700000000,92672539533,92672546700,7167
92400000000,92700000000,92672546700,92675434695,2887995
92400000000,92700000000,92675434695,92675434696,1
92400000000,92700000000,92675434696,92678052626,2617930
92700000000,93000000000,92704036186,92704978842,942656
92700000000,93000000000,92704978842,92707078656,2099814
92700000000,93000000000,92707078656,92707078657,1
92700000000,93000000000,92707078657,92707078658,1
92700000000,93000000000,92707078658,92723772909,16694251
92700000000,93000000000,92723772909,92723781888,8979
92700000000,93000000000,92723781888,92723793171,11283
92700000000,93000000000,92723793171,92725659816,1866645
92700000000,93000000000,92725659816,92725659817,1
92700000000,93000000000,92725659817,92725659818,1
92700000000,93000000000,92725659818,92736621103,10961285
92700000000,93000000000,92736621103,92736627719,6616
92700000000,93000000000,92736627719,92736630611,2892
92700000000,93000000000,92736630611,92756975034,20344423
92700000000,93000000000,92756975034,92764720541,7745507
92700000000,93000000000,92764720541,92765955661,1235120
92700000000,93000000000,92765955661,92765982793,27132
92700000000,93000000000,92765982793,92766916604,933811
92700000000,93000000000,92766916604,92768784773,1868169
92700000000,93000000000,92768784773,92772479578,3694805
92700000000,93000000000,92772479578,92772479579,1
92700000000,93000000000,92772479579,92784391531,11911952
92700000000,93000000000,92784391531,92787209172,2817641
92700000000,93000000000,92787209172,92787218300,9128
92700000000,93000000000,92787218300,92789135681,1917381
92700000000,93000000000,92789135681,92789135682,1
92700000000,93000000000,92789135682,92789135683,1
92700000000,93000000000,92789135683,92804934715,15799032
92700000000,93000000000,92804934715,92807208635,2273920
92700000000,93000000000,92807208635,92807208636,1
92700000000,93000000000,92807208636,92807261420,52784
92700000000,93000000000,92807261420,92821276859,14015439
92700000000,93000000000,92821276859,92821283561,6702
92700000000,93000000000,92821283561,92821294908,11347
92700000000,93000000000,92821294908,92821318660,23752
92700000000,93000000000,92821318660,92821326517,7857
92700000000,93000000000,92821326517,92824635573,3309056
92700000000,93000000000,92824635573,92829659176,5023603
92700000000,93000000000,92829659176,92829659201,25
92700000000,93000000000,92829659201,92834652234,4993033
92700000000,93000000000,92834652234,92840695855,6043621
92700000000,93000000000,92840695855,92840698351,2496
92700000000,93000000000,92840698351,92854243687,13545336
92700000000,93000000000,92854243687,92896807315,42563628
92700000000,93000000000,92896807315,92905342914,8535599
92700000000,93000000000,92905342914,92956369152,51026238
92700000000,93000000000,92956369152,92957257970,888818
92700000000,93000000000,92957257970,92957260740,2770
92700000000,93000000000,92957260740,92963666520,6405780
92700000000,93000000000,92963666520,92964930705,1264185
92700000000,93000000000,92964930705,92966878981,1948276
92700000000,93000000000,92966878981,92969597892,2718911
92700000000,93000000000,92969597892,92975221105,5623213
92700000000,93000000000,92975221105,92975223386,2281
92700000000,93000000000,92975223386,92976836403,1613017
92700000000,93000000000,92976836403,92986215423,9379020
92700000000,93000000000,92986215423,92992340868,6125445
92700000000,93000000000,92992340868,92992362194,21326
92700000000,93000000000,92992362194,92996203607,3841413
92700000000,93000000000,92996203607,92998737716,2534109
93000000000,93300000000,93001586132,93016885342,15299210
93000000000,93300000000,93016885342,93016891513,6171
93000000000,93300000000,93016891513,93020903704,4012191
93000000000,93300000000,93020903704,93026143001,5239297
93000000000,93300000000,93026143001,93027442943,1299942
93000000000,93300000000,93027442943,93027445821,2878
93000000000,93300000000,93027445821,93036175254,8729433
93000000000,93300000000,93036175254,93038636061,2460807
93000000000,93300000000,93038636061,93039689129,1053068
93000000000,93300000000,93039689129,93041889161,2200032
93000000000,93300000000,93041889161,93042897315,1008154
93000000000,93300000000,93042897315,93043936972,1039657
93000000000,93300000000,93043936972,93053187177,9250205
93000000000,93300000000,93053187177,93053190082,2905
93000000000,93300000000,93053190082,93053195729,5647
93000000000,93300000000,93053195729,93056541498,3345769
93000000000,93300000000,93056541498,93063853407,7311909
93000000000,93300000000,93063853407,93075375405,11521998
93000000000,93300000000,93075375405,93077786331,2410926
93000000000,93300000000,93077786331,93078761581,975250
93000000000,93300000000,93078761581,93081667188,2905607
93000000000,93300000000,93081667188,93086004604,4337416
93000000000,93300000000,93086004604,93089276833,3272229
93000000000,93300000000,93089276833,93094954016,5677183
93000000000,93300000000,93094954016,93094959363,5347
93000000000,93300000000,93094959363,93094961447,2084
93000000000,93300000000,93094961447,93094963862,2415
93000000000,93300000000,93094963862,93142913643,47949781
93000000000,93300000000,93142913643,93143974011,1060368
93000000000,93300000000,93143974011,93145912425,1938414
93000000000,93300000000,93145912425,93145996747,84322
93000000000,93300000000,93145996747,93149197524,3200777
93000000000,93300000000,93149197524,93163600919,14403395
93000000000,93300000000,93163600919,93163607787,6868
93000000000,93300000000,93163607787,93165422068,1814281
93000000000,93300000000,93165422068,93166440133,1018065
93000000000,93300000000,93166440133,93167991041,1550908
93000000000,93300000000,93167991041,93178464990,10473949
93000000000,93300000000,93178464990,93186882069,8417079
93000000000,93300000000,93186882069,93186897021,14952
93000000000,93300000000,93186897021,93190044151,3147130
93000000000,93300000000,93190044151,93191104666,1060515
93000000000,93300000000,93191104666,93207329647,16224981
93000000000,93300000000,93207329647,93212260429,4930782
93000000000,93300000000,93212260429,93212297115,36686
93000000000,93300000000,93212297115,93212304460,7345
93000000000,93300000000,93212304460,93212309049,4589
93000000000,93300000000,93212309049,93212312384,3335
93000000000,93300000000,93212312384,93212314304,1920
93000000000,93300000000,93212314304,93217023978,4709674
93000000000,93300000000,93217023978,93217023979,1
93000000000,93300000000,93217023979,93217027956,3977
93000000000,93300000000,93217027956,93237022412,19994456
93000000000,93300000000,93237022412,93237039370,16958
93000000000,93300000000,93237039370,93239334558,2295188
93000000000,93300000000,93239334558,93247598271,8263713
93000000000,93300000000,93247598271,93248754799,1156528
93000000000,93300000000,93248754799,93248771176,16377
93000000000,93300000000,93248771176,93249778208,1007032
93000000000,93300000000,93249778208,93260027502,10249294
93000000000,93300000000,93260027502,93265979209,5951707
93000000000,93300000000,93265979209,93265979210,1
93000000000,93300000000,93265979210,93275529227,9550017
93000000000,93300000000,93275529227,93291237984,15708757
93300000000,93600000000,93301635222,93308507976,6872754
93300000000,93600000000,93308507976,93308510702,2726
93300000000,93600000000,93308510702,93315814297,7303595
93300000000,93600000000,93315814297,93330005404,14191107
93300000000,93600000000,93330005404,93331183512,1178108
93300000000,93600000000,93331183512,93333598321,2414809
93300000000,93600000000,93333598321,93333600781,2460
93300000000,93600000000,93333600781,93333603230,2449
93300000000,93600000000,93333603230,93351656461,18053231
93300000000,93600000000,93351656461,93352598114,941653
93300000000,93600000000,93352598114,93352623454,25340
93300000000,93600000000,93352623454,93355772321,3148867
93300000000,93600000000,93355772321,93394701718,38929397
93300000000,93600000000,93394701718,93394714060,12342
93300000000,93600000000,93394714060,93396169181,1455121
93300000000,93600000000,93396169181,93400910257,4741076
93300000000,93600000000,93400910257,93403619990,2709733
93300000000,93600000000,93403619990,93407122236,3502246
93300000000,93600000000,93407122236,93410512764,3390528
93300000000,93600000000,93410512764,93413798488,3285724
93300000000,93600000000,93413798488,93415984262,2185774
93300000000,93600000000,93415984262,93415987486,3224
93300000000,93600000000,93415987486,93418260040,2272554
93300000000,93600000000,93418260040,93418260069,29
93300000000,93600000000,93418260069,93421493239,3233170
93300000000,93600000000,93421493239,93422624315,1131076
93300000000,93600000000,93422624315,93446458138,23833823
93300000000,93600000000,93446458138,93447482558,1024420
93300000000,93600000000,93447482558,93447486033,3475
93300000000,93600000000,93447486033,93447491373,5340
93300000000,93600000000,93447491373,93447500423,9050
93300000000,93600000000,93447500423,93447502170,1747
93300000000,93600000000,93447502170,93447508968,6798
93300000000,93600000000,93447508968,93454264338,6755370
