init_time,finish_time,timestamp_1,timestamp_2,inter_time
93300000000,93600000000,93454264338,93454264339,1
93300000000,93600000000,93454264339,93466653229,12388890
93300000000,93600000000,93466653229,93476761244,10108015
93300000000,93600000000,93476761244,93477781227,1019983
93300000000,93600000000,93477781227,93486388887,8607660
93300000000,93600000000,93486388887,93487370418,981531
93300000000,93600000000,93487370418,93488383192,1012774
93300000000,93600000000,93488383192,93489539321,1156129
93300000000,93600000000,93489539321,93495159629,5620308
93300000000,93600000000,93495159629,93497072332,1912703
93300000000,93600000000,93497072332,93497072333,1
93300000000,93600000000,93497072333,93513857987,16785654
93300000000,93600000000,93513857987,93513860748,2761
93300000000,93600000000,93513860748,93520307361,6446613
93300000000,93600000000,93520307361,93534380232,14072871
93300000000,93600000000,93534380232,93534399786,19554
93300000000,93600000000,93534399786,93535415295,1015509
93300000000,93600000000,93535415295,93537455224,2039929
93300000000,93600000000,93537455224,93537455225,1
93300000000,93600000000,93537455225,93537456319,1094
93300000000,93600000000,93537456319,93537574009,117690
93300000000,93600000000,93537574009,93542843606,5269597
93300000000,93600000000,93542843606,93557450657,14607051
93300000000,93600000000,93557450657,93557456061,5404
93300000000,93600000000,93557456061,93557459871,3810
93300000000,93600000000,93557459871,93557480780,20909
93300000000,93600000000,93557480780,93557505391,24611
93300000000,93600000000,93557505391,93557521625,16234
93300000000,93600000000,93557521625,93557534258,12633
93300000000,93600000000,93557534258,93563353399,5819141
93300000000,93600000000,93563353399,93563353400,1
93300000000,93600000000,93563353400,93563354475,1075
93300000000,93600000000,93563354475,93563355469,994
93300000000,93600000000,93563355469,93579864382,16508913
93300000000,93600000000,93579864382,93586337717,6473335
93300000000,93600000000,93586337717,93586388111,50394
93300000000,93600000000,93586388111,93592418551,6030440
93300000000,93600000000,93592418551,93592418552,1
93600000000,93900000000,93603791119,93603794472,3353
93600000000,93900000000,93603794472,93610267801,6473329
93600000000,93900000000,93610267801,93625040620,14772819
93600000000,93900000000,93625040620,93625067234,26614
93600000000,93900000000,93625067234,93625085200,17966
93600000000,93900000000,93625085200,93625087915,2715
93600000000,93900000000,93625087915,93625090181,2266
93600000000,93900000000,93625090181,93631320650,6230469
93600000000,93900000000,93631320650,93631320651,1
93600000000,93900000000,93631320651,93643650930,12330279
93600000000,93900000000,93643650930,93673253979,29603049
93600000000,93900000000,93673253979,93674156409,902430
93600000000,93900000000,93674156409,93674168595,12186
93600000000,93900000000,93674168595,93690816781,16648186
93600000000,93900000000,93690816781,93698938812,8122031
93600000000,93900000000,93698938812,93706913606,7974794
93600000000,93900000000,93706913606,93711834294,4920688
93600000000,93900000000,93711834294,93723149375,11315081
93600000000,93900000000,93723149375,93724220048,1070673
93600000000,93900000000,93724220048,93724321098,101050
93600000000,93900000000,93724321098,93724326418,5320
93600000000,93900000000,93724326418,93728723765,4397347
93600000000,93900000000,93728723765,93734340053,5616288
93600000000,93900000000,93734340053,93734406901,66848
93600000000,93900000000,93734406901,93755858300,21451399
93600000000,93900000000,93755858300,93755969646,111346
93600000000,93900000000,93755969646,93755973067,3421
93600000000,93900000000,93755973067,93755978099,5032
93600000000,93900000000,93755978099,93759572057,3593958
93600000000,93900000000,93759572057,93759572058,1
93600000000,93900000000,93759572058,93759817387,245329
93600000000,93900000000,93759817387,93765311040,5493653
93600000000,93900000000,93765311040,93768907202,3596162
93600000000,93900000000,93768907202,93790804729,21897527
93600000000,93900000000,93790804729,93815654182,24849453
93600000000,93900000000,93815654182,93815671278,17096
93600000000,93900000000,93815671278,93815674928,3650
93600000000,93900000000,93815674928,93823630705,7955777
93600000000,93900000000,93823630705,93823634791,4086
93600000000,93900000000,93823634791,93823640409,5618
93600000000,93900000000,93823640409,93837524333,13883924
93600000000,93900000000,93837524333,93837533744,9411
93600000000,93900000000,93837533744,93840596629,3062885
93600000000,93900000000,93840596629,93840596630,1
93600000000,93900000000,93840596630,93845744848,5148218
93600000000,93900000000,93845744848,93849046866,3302018
93600000000,93900000000,93849046866,93852258078,3211212
93600000000,93900000000,93852258078,93856737340,4479262
93600000000,93900000000,93856737340,93856743947,6607
93600000000,93900000000,93856743947,93859776387,3032440
93600000000,93900000000,93859776387,93859776454,67
93600000000,93900000000,93859776454,93859776455,1
93600000000,93900000000,93859776455,93860019832,243377
93600000000,93900000000,93860019832,93862024703,2004871
93600000000,93900000000,93862024703,93869619283,7594580
93600000000,93900000000,93869619283,93882619798,13000515
93600000000,93900000000,93882619798,93883812678,1192880
93600000000,93900000000,93883812678,93889802895,5990217
93600000000,93900000000,93889802895,93889818102,15207
93900000000,94200000000,93910195623,93911384382,1188759
93900000000,94200000000,93911384382,93912516158,1131776
93900000000,94200000000,93912516158,93913565527,1049369
93900000000,94200000000,93913565527,93914730347,1164820
93900000000,94200000000,93914730347,93927466976,12736629
93900000000,94200000000,93927466976,93933775842,6308866
93900000000,94200000000,93933775842,93936001669,2225827
93900000000,94200000000,93936001669,93937147765,1146096
93900000000,94200000000,93937147765,93938416117,1268352
93900000000,94200000000,93938416117,93947064738,8648621
93900000000,94200000000,93947064738,93949395747,2331009
93900000000,94200000000,93949395747,93951994735,2598988
93900000000,94200000000,93951994735,93952090164,95429
93900000000,94200000000,93952090164,93954146468,2056304
93900000000,94200000000,93954146468,93961043806,6897338
93900000000,94200000000,93961043806,93961195412,151606
93900000000,94200000000,93961195412,93967520878,6325466
93900000000,94200000000,93967520878,93973612852,6091974
93900000000,94200000000,93973612852,93984412758,10799906
93900000000,94200000000,93984412758,93988314725,3901967
93900000000,94200000000,93988314725,93988314726,1
93900000000,94200000000,93988314726,93994975154,6660428
93900000000,94200000000,93994975154,93998582643,3607489
93900000000,94200000000,93998582643,94002276071,3693428
93900000000,94200000000,94002276071,94010333243,8057172
93900000000,94200000000,94010333243,94018064681,7731438
93900000000,94200000000,94018064681,94046525280,28460599
93900000000,94200000000,94046525280,94046550450,25170
93900000000,94200000000,94046550450,94050138183,3587733
93900000000,94200000000,94050138183,94050138184,1
93900000000,94200000000,94050138184,94050263933,125749
93900000000,94200000000,94050263933,94053563272,3299339
93900000000,94200000000,94053563272,94062930314,9367042
93900000000,94200000000,94062930314,94067235950,4305636
93900000000,94200000000,94067235950,94067237862,1912
93900000000,94200000000,94067237862,94067242262,4400
93900000000,94200000000,94067242262,94069828251,2585989
93900000000,94200000000,94069828251,94069828252,1
93900000000,94200000000,94069828252,94075623445,5795193
93900000000,94200000000,94075623445,94089588800,13965355
93900000000,94200000000,94089588800,94093165988,3577188
93900000000,94200000000,94093165988,94111268763,18102775
93900000000,94200000000,94111268763,94111313894,45131
93900000000,94200000000,94111313894,94111353483,39589
93900000000,94200000000,94111353483,94120751555,9398072
93900000000,94200000000,94120751555,94126270281,5518726
93900000000,94200000000,94126270281,94137729153,11458872
93900000000,94200000000,94137729153,94154476980,16747827
94200000000,94500000000,94202142441,94203318133,1175692
94200000000,94500000000,94203318133,94203355130,36997
94200000000,94500000000,94203355130,94203357428,2298
94200000000,94500000000,94203357428,94217122876,13765448
94200000000,94500000000,94217122876,94219846564,2723688
94200000000,94500000000,94219846564,94224968035,5121471
94200000000,94500000000,94224968035,94224986162,18127
94200000000,94500000000,94224986162,94224988425,2263
94200000000,94500000000,94224988425,94224992006,3581
94200000000,94500000000,94224992006,94224993813,1807
94200000000,94500000000,94224993813,94238559147,13565334
94200000000,94500000000,94238559147,94241256944,2697797
94200000000,94500000000,94241256944,94242513606,1256662
94200000000,94500000000,94242513606,94245270108,2756502
94200000000,94500000000,94245270108,94247736893,2466785
94200000000,94500000000,94247736893,94258949260,11212367
94200000000,94500000000,94258949260,94260157796,1208536
94200000000,94500000000,94260157796,94263985723,3827927
94200000000,94500000000,94263985723,94264191042,205319
94200000000,94500000000,94264191042,94264337495,146453
94200000000,94500000000,94264337495,94264604831,267336
94200000000,94500000000,94264604831,94264682923,78092
94200000000,94500000000,94264682923,94264704893,21970
94200000000,94500000000,94264704893,94268441872,3736979
94200000000,94500000000,94268441872,94282178453,13736581
94200000000,94500000000,94282178453,94282204689,26236
94200000000,94500000000,94282204689,94282229571,24882
94200000000,94500000000,94282229571,94282234328,4757
94200000000,94500000000,94282234328,94284398355,2164027
94200000000,94500000000,94284398355,94284398356,1
94200000000,94500000000,94284398356,94298645567,14247211
94200000000,94500000000,94298645567,94298673640,28073
94200000000,94500000000,94298673640,94306184411,7510771
94200000000,94500000000,94306184411,94309080880,2896469
94200000000,94500000000,94309080880,94310434834,1353954
94200000000,94500000000,94310434834,94311856171,1421337
94200000000,94500000000,94311856171,94315681238,3825067
94200000000,94500000000,94315681238,94321322985,5641747
94200000000,94500000000,94321322985,94323795242,2472257
94200000000,94500000000,94323795242,94363643098,39847856
94200000000,94500000000,94363643098,94363671374,28276
94200000000,94500000000,94363671374,94368295405,4624031
94200000000,94500000000,94368295405,94378086364,9790959
94200000000,94500000000,94378086364,94381680188,3593824
94200000000,94500000000,94381680188,94382854634,1174446
94200000000,94500000000,94382854634,94385834108,2979474
94200000000,94500000000,94385834108,94390894078,5059970
94200000000,94500000000,94390894078,94393271694,2377616
94200000000,94500000000,94393271694,94396070822,2799128
94200000000,94500000000,94396070822,94404977211,8906389
94200000000,94500000000,94404977211,94406497803,1520592
94200000000,94500000000,94406497803,94412520534,6022731
94200000000,94500000000,94412520534,94431968905,19448371
94200000000,94500000000,94431968905,94435465803,3496898
94200000000,94500000000,94435465803,94447207492,11741689
94200000000,94500000000,94447207492,94447210299,2807
94200000000,94500000000,94447210299,94447213383,3084
94200000000,94500000000,94447213383,94447220256,6873
94200000000,94500000000,94447220256,94448502046,1281790
94200000000,94500000000,94448502046,94449685408,1183362
94200000000,94500000000,94449685408,94456880358,7194950
94200000000,94500000000,94456880358,94456887193,6835
94200000000,94500000000,94456887193,94463883091,6995898
94200000000,94500000000,94463883091,94463883226,135
94200000000,94500000000,94463883226,94472876851,8993625
94200000000,94500000000,94472876851,94486711943,13835092
94200000000,94500000000,94486711943,94488512572,1800629
94200000000,94500000000,94488512572,94493896177,5383605
94500000000,94800000000,94501545546,94510122018,8576472
94500000000,94800000000,94510122018,94511392373,1270355
94500000000,94800000000,94511392373,94511395339,2966
94500000000,94800000000,94511395339,94511397762,2423
94500000000,94800000000,94511397762,94511407299,9537
94500000000,94800000000,94511407299,94527651672,16244373
94500000000,94800000000,94527651672,94531759635,4107963
94500000000,94800000000,94531759635,94531768664,9029
94500000000,94800000000,94531768664,94551849903,20081239
94500000000,94800000000,94551849903,94554699317,2849414
94500000000,94800000000,94554699317,94599837174,45137857
94500000000,94800000000,94599837174,94611807522,11970348
94500000000,94800000000,94611807522,94618067593,6260071
94500000000,94800000000,94618067593,94619318583,1250990
94500000000,94800000000,94619318583,94622530757,3212174
94500000000,94800000000,94622530757,94633925949,11395192
94500000000,94800000000,94633925949,94659969672,26043723
94500000000,94800000000,94659969672,94659990893,21221
94500000000,94800000000,94659990893,94659993759,2866
94500000000,94800000000,94659993759,94665230709,5236950
94500000000,94800000000,94665230709,94681586275,16355566
94500000000,94800000000,94681586275,94681656997,70722
94500000000,94800000000,94681656997,94681666135,9138
94500000000,94800000000,94681666135,94681675188,9053
94500000000,94800000000,94681675188,94686176591,4501403
94500000000,94800000000,94686176591,94686176592,1
94500000000,94800000000,94686176592,94687734194,1557602
94500000000,94800000000,94687734194,94694236350,6502156
94500000000,94800000000,94694236350,94715120701,20884351
94500000000,94800000000,94715120701,94721414049,6293348
94500000000,94800000000,94721414049,94725095516,3681467
94500000000,94800000000,94725095516,94734415008,9319492
94500000000,94800000000,94734415008,94743465877,9050869
94500000000,94800000000,94743465877,94747075431,3609554
94500000000,94800000000,94747075431,94750560026,3484595
94500000000,94800000000,94750560026,94759166994,8606968
94500000000,94800000000,94759166994,94769185857,10018863
94500000000,94800000000,94769185857,94771684138,2498281
94500000000,94800000000,94771684138,94771686722,2584
94500000000,94800000000,94771686722,94777783950,6097228
94500000000,94800000000,94777783950,94792696130,14912180
94500000000,94800000000,94792696130,94792701371,5241
94500000000,94800000000,94792701371,94794461318,1759947
94800000000,95100000000,94803079554,94803082739,3185
94800000000,95100000000,94803082739,94803195425,112686
94800000000,95100000000,94803195425,94806876769,3681344
94800000000,95100000000,94806876769,94811678687,4801918
94800000000,95100000000,94811678687,94812092253,413566
94800000000,95100000000,94812092253,94812095247,2994
94800000000,95100000000,94812095247,94812098324,3077
94800000000,95100000000,94812098324,94812125099,26775
94800000000,95100000000,94812125099,94812127886,2787
94800000000,95100000000,94812127886,94812151100,23214
94800000000,95100000000,94812151100,94827199925,15048825
94800000000,95100000000,94827199925,94828370131,1170206
94800000000,95100000000,94828370131,94833695629,5325498
94800000000,95100000000,94833695629,94837342529,3646900
94800000000,95100000000,94837342529,94838447598,1105069
94800000000,95100000000,94838447598,94838451429,3831
94800000000,95100000000,94838451429,94838454086,2657
94800000000,95100000000,94838454086,94838457224,3138
94800000000,95100000000,94838457224,94838460105,2881
94800000000,95100000000,94838460105,94842312763,3852658
94800000000,95100000000,94842312763,94848669748,6356985
94800000000,95100000000,94848669748,94865421963,16752215
94800000000,95100000000,94865421963,94865428272,6309
94800000000,95100000000,94865428272,94865431299,3027
94800000000,95100000000,94865431299,94865443007,11708
94800000000,95100000000,94865443007,94871306154,5863147
94800000000,95100000000,94871306154,94873945063,2638909
94800000000,95100000000,94873945063,94879038153,5093090
94800000000,95100000000,94879038153,94882284770,3246617
94800000000,95100000000,94882284770,94887745334,5460564
94800000000,95100000000,94887745334,94888843462,1098128
94800000000,95100000000,94888843462,94893163315,4319853
94800000000,95100000000,94893163315,94896806645,3643330
94800000000,95100000000,94896806645,94900395953,3589308
94800000000,95100000000,94900395953,94904199513,3803560
94800000000,95100000000,94904199513,94927863875,23664362
94800000000,95100000000,94927863875,94932904764,5040889
94800000000,95100000000,94932904764,94933975770,1071006
94800000000,95100000000,94933975770,94933995347,19577
94800000000,95100000000,94933995347,94934091444,96097
94800000000,95100000000,94934091444,94935198674,1107230
94800000000,95100000000,94935198674,94937635098,2436424
94800000000,95100000000,94937635098,94944933501,7298403
94800000000,95100000000,94944933501,94944954728,21227
94800000000,95100000000,94944954728,94944963033,8305
94800000000,95100000000,94944963033,94953648328,8685295
94800000000,95100000000,94953648328,94957693875,4045547
94800000000,95100000000,94957693875,94957697521,3646
94800000000,95100000000,94957697521,94961445704,3748183
94800000000,95100000000,94961445704,94965455740,4010036
94800000000,95100000000,94965455740,94965472427,16687
94800000000,95100000000,94965472427,94965476824,4397
94800000000,95100000000,94965476824,94965487790,10966
94800000000,95100000000,94965487790,94965497464,9674
94800000000,95100000000,94965497464,94965527100,29636
94800000000,95100000000,94965527100,94972738861,7211761
94800000000,95100000000,94972738861,94972738862,1
94800000000,95100000000,94972738862,94972738863,1
94800000000,95100000000,94972738863,94973716313,977450
94800000000,95100000000,94973716313,94973904751,188438
94800000000,95100000000,94973904751,94984245414,10340663
94800000000,95100000000,94984245414,94991547976,7302562
94800000000,95100000000,94991547976,94991550591,2615
94800000000,95100000000,94991550591,94997248957,5698366
94800000000,95100000000,94997248957,94997248958,1
94800000000,95100000000,94997248958,94997248959,1
94800000000,95100000000,94997248959,95005358484,8109525
94800000000,95100000000,95005358484,95015645267,10286783
94800000000,95100000000,95015645267,95015653786,8519
94800000000,95100000000,95015653786,95015656397,2611
94800000000,95100000000,95015656397,95018914158,3257761
94800000000,95100000000,95018914158,95018914159,1
94800000000,95100000000,95018914159,95039230177,20316018
94800000000,95100000000,95039230177,95039239390,9213
94800000000,95100000000,95039239390,95052120008,12880618
94800000000,95100000000,95052120008,95060545766,8425758
94800000000,95100000000,95060545766,95060573204,27438
94800000000,95100000000,95060573204,95060583508,10304
94800000000,95100000000,95060583508,95067111506,6527998
94800000000,95100000000,95067111506,95075031591,7920085
94800000000,95100000000,95075031591,95081500706,6469115
94800000000,95100000000,95081500706,95085392766,3892060
94800000000,95100000000,95085392766,95085409482,16716
94800000000,95100000000,95085409482,95085414347,4865
94800000000,95100000000,95085414347,95089433500,4019153
95100000000,95400000000,95104294710,95104295752,1042
95100000000,95400000000,95104295752,95104295753,1
95100000000,95400000000,95104295753,95112040312,7744559
95100000000,95400000000,95112040312,95118079332,6039020
95100000000,95400000000,95118079332,95121083100,3003768
95100000000,95400000000,95121083100,95125932320,4849220
95100000000,95400000000,95125932320,95132572330,6640010
95100000000,95400000000,95132572330,95138970332,6398002
95100000000,95400000000,95138970332,95143636209,4665877
95100000000,95400000000,95143636209,95145156930,1520721
95100000000,95400000000,95145156930,95156894085,11737155
95100000000,95400000000,95156894085,95156894086,1
95100000000,95400000000,95156894086,95156894087,1
95100000000,95400000000,95156894087,95160520259,3626172
95100000000,95400000000,95160520259,95160572360,52101
95100000000,95400000000,95160572360,95160579027,6667
95100000000,95400000000,95160579027,95160581436,2409
95100000000,95400000000,95160581436,95160596991,15555
95100000000,95400000000,95160596991,95160602750,5759
95100000000,95400000000,95160602750,95168042415,7439665
95100000000,95400000000,95168042415,95168042416,1
95100000000,95400000000,95168042416,95168147082,104666
95100000000,95400000000,95168147082,95174045717,5898635
95100000000,95400000000,95174045717,95176934409,2888692
95100000000,95400000000,95176934409,95184958626,8024217
95100000000,95400000000,95184958626,95184993025,34399
95100000000,95400000000,95184993025,95193950579,8957554
95100000000,95400000000,95193950579,95197717863,3767284
95100000000,95400000000,95197717863,95197773052,55189
95100000000,95400000000,95197773052,95222004761,24231709
95100000000,95400000000,95222004761,95222075756,70995
95100000000,95400000000,95222075756,95223103936,1028180
95100000000,95400000000,95223103936,95223148259,44323
95100000000,95400000000,95223148259,95224316008,1167749
95100000000,95400000000,95224316008,95233919208,9603200
95100000000,95400000000,95233919208,95254450313,20531105
95100000000,95400000000,95254450313,95254480493,30180
95100000000,95400000000,95254480493,95265773860,11293367
95100000000,95400000000,95265773860,95265773861,1
95100000000,95400000000,95265773861,95268680711,2906850
95100000000,95400000000,95268680711,95278970392,10289681
95100000000,95400000000,95278970392,95278970393,1
95100000000,95400000000,95278970393,95294667075,15696682
95100000000,95400000000,95294667075,95328981459,34314384
95100000000,95400000000,95328981459,95331302353,2320894
95100000000,95400000000,95331302353,95331302354,1
95100000000,95400000000,95331302354,95332375352,1072998
95100000000,95400000000,95332375352,95332415377,40025
95100000000,95400000000,95332415377,95334679007,2263630
95100000000,95400000000,95334679007,95335635406,956399
95100000000,95400000000,95335635406,95336958809,1323403
95100000000,95400000000,95336958809,95336978673,19864
95100000000,95400000000,95336978673,95339427547,2448874
95100000000,95400000000,95339427547,95341011276,1583729
95100000000,95400000000,95341011276,95341196422,185146
95100000000,95400000000,95341196422,95343332429,2136007
95100000000,95400000000,95343332429,95344353654,1021225
95100000000,95400000000,95344353654,95346817930,2464276
95100000000,95400000000,95346817930,95347944527,1126597
95100000000,95400000000,95347944527,95348945132,1000605
95100000000,95400000000,95348945132,95350177109,1231977
95100000000,95400000000,95350177109,95352658323,2481214
95100000000,95400000000,95352658323,95353750694,1092371
95100000000,95400000000,95353750694,95357255711,3505017
95100000000,95400000000,95357255711,95359563571,2307860
95100000000,95400000000,95359563571,95361916957,2353386
95400000000,95700000000,95403499881,95406683699,3183818
95400000000,95700000000,95406683699,95406811595,127896
95400000000,95700000000,95406811595,95409616693,2805098
95400000000,95700000000,95409616693,95409659564,42871
95400000000,95700000000,95409659564,95409661993,2429
95400000000,95700000000,95409661993,95412317691,2655698
95400000000,95700000000,95412317691,95430855668,18537977
95400000000,95700000000,95430855668,95430860165,4497
95400000000,95700000000,95430860165,95430876120,15955
95400000000,95700000000,95430876120,95430880614,4494
95400000000,95700000000,95430880614,95430883957,3343
95400000000,95700000000,95430883957,95430887246,3289
95400000000,95700000000,95430887246,95433728469,2841223
95400000000,95700000000,95433728469,95433728470,1
95400000000,95700000000,95433728470,95451921766,18193296
95400000000,95700000000,95451921766,95451981788,60022
95400000000,95700000000,95451981788,95451985939,4151
95400000000,95700000000,95451985939,95458419009,6433070
95400000000,95700000000,95458419009,95465230310,6811301
95400000000,95700000000,95465230310,95465286676,56366
95400000000,95700000000,95465286676,95468759173,3472497
95400000000,95700000000,95468759173,95471916860,3157687
95400000000,95700000000,95471916860,95475137392,3220532
95400000000,95700000000,95475137392,95482626821,7489429
95400000000,95700000000,95482626821,95488633715,6006894
95400000000,95700000000,95488633715,95488656139,22424
95400000000,95700000000,95488656139,95488659530,3391
95400000000,95700000000,95488659530,95488665050,5520
95400000000,95700000000,95488665050,95498422083,9757033
95400000000,95700000000,95498422083,95499834621,1412538
95400000000,95700000000,95499834621,95503629809,3795188
95400000000,95700000000,95503629809,95524919091,21289282
95400000000,95700000000,95524919091,95524922102,3011
95400000000,95700000000,95524922102,95524924009,1907
95400000000,95700000000,95524924009,95524926409,2400
95400000000,95700000000,95524926409,95524928375,1966
95400000000,95700000000,95524928375,95524930695,2320
95400000000,95700000000,95524930695,95524933294,2599
95400000000,95700000000,95524933294,95534844543,9911249
95400000000,95700000000,95534844543,95556616508,21771965
95400000000,95700000000,95556616508,95556650344,33836
95400000000,95700000000,95556650344,95556658952,8608
95400000000,95700000000,95556658952,95561286458,4627506
95400000000,95700000000,95561286458,95562696712,1410254
95400000000,95700000000,95562696712,95570277077,7580365
95400000000,95700000000,95570277077,95570397616,120539
95400000000,95700000000,95570397616,95583656455,13258839
95400000000,95700000000,95583656455,95586146589,2490134
95400000000,95700000000,95586146589,95586208050,61461
95400000000,95700000000,95586208050,95586229458,21408
95400000000,95700000000,95586229458,95587852325,1622867
95400000000,95700000000,95587852325,95591267050,3414725
95400000000,95700000000,95591267050,95592144342,877292
95400000000,95700000000,95592144342,95592144343,1
95400000000,95700000000,95592144343,95592144467,124
95400000000,95700000000,95592144467,95592144468,1
95400000000,95700000000,95592144468,95594516891,2372423
95400000000,95700000000,95594516891,95599892793,5375902
95400000000,95700000000,95599892793,95638740342,38847549
95400000000,95700000000,95638740342,95653054778,14314436
95400000000,95700000000,95653054778,95655005588,1950810
95400000000,95700000000,95655005588,95661610592,6605004
95400000000,95700000000,95661610592,95661613114,2522
95400000000,95700000000,95661613114,95661633800,20686
95400000000,95700000000,95661633800,95661643122,9322
95400000000,95700000000,95661643122,95674151274,12508152
95400000000,95700000000,95674151274,95674151370,96
95400000000,95700000000,95674151370,95679229671,5078301
95400000000,95700000000,95679229671,95683692850,4463179
95400000000,95700000000,95683692850,95691384466,7691616
95400000000,95700000000,95691384466,95692739734,1355268
95400000000,95700000000,95692739734,95692790897,51163
95400000000,95700000000,95692790897,95692795953,5056
95400000000,95700000000,95692795953,95699198613,6402660
95400000000,95700000000,95699198613,95699198679,66
95400000000,95700000000,95699198679,95699857586,658907
95700000000,96000000000,95701568120,95702779181,1211061
95700000000,96000000000,95702779181,95702951445,172264
95700000000,96000000000,95702951445,95703343869,392424
95700000000,96000000000,95703343869,95712041787,8697918
95700000000,96000000000,95712041787,95714385233,2343446
95700000000,96000000000,95714385233,95714385234,1
95700000000,96000000000,95714385234,95722921502,8536268
95700000000,96000000000,95722921502,95722924632,3130
95700000000,96000000000,95722924632,95722928209,3577
95700000000,96000000000,95722928209,95730228354,7300145
95700000000,96000000000,95730228354,95734516934,4288580
95700000000,96000000000,95734516934,95749062534,14545600
95700000000,96000000000,95749062534,95750392850,1330316
95700000000,96000000000,95750392850,95754002282,3609432
95700000000,96000000000,95754002282,95756024164,2021882
95700000000,96000000000,95756024164,95758493709,2469545
95700000000,96000000000,95758493709,95776756189,18262480
95700000000,96000000000,95776756189,95782097302,5341113
95700000000,96000000000,95782097302,95782097303,1
95700000000,96000000000,95782097303,95782097304,1
95700000000,96000000000,95782097304,95800245080,18147776
95700000000,96000000000,95800245080,95800254480,9400
95700000000,96000000000,95800254480,95804453453,4198973
95700000000,96000000000,95804453453,95820762684,16309231
95700000000,96000000000,95820762684,95820766568,3884
95700000000,96000000000,95820766568,95820769692,3124
95700000000,96000000000,95820769692,95820775039,5347
95700000000,96000000000,95820775039,95827678594,6903555
95700000000,96000000000,95827678594,95827678595,1
95700000000,96000000000,95827678595,95842258179,14579584
95700000000,96000000000,95842258179,95842272298,14119
95700000000,96000000000,95842272298,95842275111,2813
95700000000,96000000000,95842275111,95842277552,2441
95700000000,96000000000,95842277552,95842280070,2518
95700000000,96000000000,95842280070,95843249091,969021
95700000000,96000000000,95843249091,95866271301,23022210
95700000000,96000000000,95866271301,95870976008,4704707
95700000000,96000000000,95870976008,95870976009,1
95700000000,96000000000,95870976009,95871057507,81498
95700000000,96000000000,95871057507,95871061169,3662
95700000000,96000000000,95871061169,95871067149,5980
95700000000,96000000000,95871067149,95871072553,5404
95700000000,96000000000,95871072553,95883608063,12535510
95700000000,96000000000,95883608063,95885164212,1556149
95700000000,96000000000,95885164212,95886294967,1130755
95700000000,96000000000,95886294967,95887489247,1194280
95700000000,96000000000,95887489247,95888511790,1022543
95700000000,96000000000,95888511790,95889676104,1164314
95700000000,96000000000,95889676104,95897411430,7735326
95700000000,96000000000,95897411430,95897472662,61232
95700000000,96000000000,95897472662,95897484001,11339
95700000000,96000000000,95897484001,95905858466,8374465
95700000000,96000000000,95905858466,95905858467,1
95700000000,96000000000,95905858467,95919295862,13437395
95700000000,96000000000,95919295862,95919338730,42868
95700000000,96000000000,95919338730,95922448481,3109751
95700000000,96000000000,95922448481,95931565291,9116810
95700000000,96000000000,95931565291,95943924098,12358807
95700000000,96000000000,95943924098,95943959229,35131
95700000000,96000000000,95943959229,95957315560,13356331
95700000000,96000000000,95957315560,95957351800,36240
95700000000,96000000000,95957351800,95957359904,8104
95700000000,96000000000,95957359904,95977708278,20348374
95700000000,96000000000,95977708278,95983611189,5902911
96000000000,96300000000,96003311761,96004329165,1017404
96000000000,96300000000,96004329165,96007614351,3285186
96000000000,96300000000,96007614351,96009041645,1427294
96000000000,96300000000,96009041645,96018425304,9383659
96000000000,96300000000,96018425304,96018425305,1
96000000000,96300000000,96018425305,96029479007,11053702
96000000000,96300000000,96029479007,96034799614,5320607
96000000000,96300000000,96034799614,96034808164,8550
96000000000,96300000000,96034808164,96034810608,2444
96000000000,96300000000,96034810608,96034813413,2805
96000000000,96300000000,96034813413,96034815960,2547
96000000000,96300000000,96034815960,96034821530,5570
96000000000,96300000000,96034821530,96034825095,3565
