init_time,finish_time,timestamp_1,timestamp_2,inter_time
98100000000,98400000000,98309982892,98310046742,63850
98100000000,98400000000,98310046742,98336573886,26527144
98100000000,98400000000,98336573886,98336577045,3159
98100000000,98400000000,98336577045,98340589469,4012424
98100000000,98400000000,98340589469,98342148094,1558625
98100000000,98400000000,98342148094,98360037884,17889790
98100000000,98400000000,98360037884,98360044610,6726
98100000000,98400000000,98360044610,98360050651,6041
98100000000,98400000000,98360050651,98360074282,23631
98100000000,98400000000,98360074282,98360083225,8943
98100000000,98400000000,98360083225,98360087579,4354
98100000000,98400000000,98360087579,98360090482,2903
98100000000,98400000000,98360090482,98362952463,2861981
98100000000,98400000000,98362952463,98369095346,6142883
98100000000,98400000000,98369095346,98369095347,1
98100000000,98400000000,98369095347,98369095472,125
98100000000,98400000000,98369095472,98369095473,1
98100000000,98400000000,98369095473,98369095553,80
98100000000,98400000000,98369095553,98369095554,1
98100000000,98400000000,98369095554,98371364381,2268827
98100000000,98400000000,98371364381,98376937063,5572682
98100000000,98400000000,98376937063,98377012927,75864
98100000000,98400000000,98377012927,98394874331,17861404
98400000000,98700000000,98402957301,98403008054,50753
98400000000,98700000000,98403008054,98404623517,1615463
98400000000,98700000000,98404623517,98404626055,2538
98400000000,98700000000,98404626055,98409107065,4481010
98400000000,98700000000,98409107065,98409112335,5270
98400000000,98700000000,98409112335,98418039151,8926816
98400000000,98700000000,98418039151,98426738445,8699294
98400000000,98700000000,98426738445,98429730778,2992333
98400000000,98700000000,98429730778,98431199688,1468910
98400000000,98700000000,98431199688,98435222052,4022364
98400000000,98700000000,98435222052,98441628496,6406444
98400000000,98700000000,98441628496,98441634107,5611
98400000000,98700000000,98441634107,98441636609,2502
98400000000,98700000000,98441636609,98441643925,7316
98400000000,98700000000,98441643925,98441646221,2296
98400000000,98700000000,98441646221,98441653132,6911
98400000000,98700000000,98441653132,98441655010,1878
98400000000,98700000000,98441655010,98441700083,45073
98400000000,98700000000,98441700083,98448166030,6465947
98400000000,98700000000,98448166030,98448166031,1
98400000000,98700000000,98448166031,98448166032,1
98400000000,98700000000,98448166032,98448167580,1548
98400000000,98700000000,98448167580,98448167581,1
98400000000,98700000000,98448167581,98454428901,6261320
98400000000,98700000000,98454428901,98467271548,12842647
98400000000,98700000000,98467271548,98488169222,20897674
98400000000,98700000000,98488169222,98488172890,3668
98400000000,98700000000,98488172890,98490731568,2558678
98400000000,98700000000,98490731568,98501387979,10656411
98400000000,98700000000,98501387979,98513455701,12067722
98400000000,98700000000,98513455701,98513477141,21440
98400000000,98700000000,98513477141,98513507989,30848
98400000000,98700000000,98513507989,98513510835,2846
98400000000,98700000000,98513510835,98513524359,13524
98400000000,98700000000,98513524359,98519976134,6451775
98400000000,98700000000,98519976134,98519976258,124
98400000000,98700000000,98519976258,98519976259,1
98400000000,98700000000,98519976259,98522555746,2579487
98400000000,98700000000,98522555746,98534890586,12334840
98400000000,98700000000,98534890586,98536284731,1394145
98400000000,98700000000,98536284731,98538196708,1911977
98400000000,98700000000,98538196708,98538291006,94298
98400000000,98700000000,98538291006,98540375449,2084443
98400000000,98700000000,98540375449,98540383913,8464
98400000000,98700000000,98540383913,98540393384,9471
98400000000,98700000000,98540393384,98552594542,12201158
98400000000,98700000000,98552594542,98560777870,8183328
98400000000,98700000000,98560777870,98565975799,5197929
98400000000,98700000000,98565975799,98565978279,2480
98400000000,98700000000,98565978279,98565982628,4349
98400000000,98700000000,98565982628,98567489826,1507198
98400000000,98700000000,98567489826,98575883518,8393692
98400000000,98700000000,98575883518,98575883519,1
98400000000,98700000000,98575883519,98576881433,997914
98400000000,98700000000,98576881433,98581806027,4924594
98400000000,98700000000,98581806027,98586857816,5051789
98400000000,98700000000,98586857816,98586869761,11945
98400000000,98700000000,98586869761,98588145120,1275359
98400000000,98700000000,98588145120,98589687354,1542234
98400000000,98700000000,98589687354,98596348060,6660706
98400000000,98700000000,98596348060,98596410203,62143
98400000000,98700000000,98596410203,98596437380,27177
98400000000,98700000000,98596437380,98602487971,6050591
98400000000,98700000000,98602487971,98602488096,125
98400000000,98700000000,98602488096,98602489117,1021
98400000000,98700000000,98602489117,98602489118,1
98400000000,98700000000,98602489118,98602489119,1
98400000000,98700000000,98602489119,98608022701,5533582
98400000000,98700000000,98608022701,98610628676,2605975
98400000000,98700000000,98610628676,98625558512,14929836
98400000000,98700000000,98625558512,98625569099,10587
98400000000,98700000000,98625569099,98634138190,8569091
98400000000,98700000000,98634138190,98634138191,1
98400000000,98700000000,98634138191,98647293204,13155013
98400000000,98700000000,98647293204,98654155285,6862081
98400000000,98700000000,98654155285,98654484849,329564
98400000000,98700000000,98654484849,98654539091,54242
98400000000,98700000000,98654539091,98665944704,11405613
98400000000,98700000000,98665944704,98665947618,2914
98400000000,98700000000,98665947618,98692231709,26284091
98400000000,98700000000,98692231709,98692236438,4729
98700000000,99000000000,98701869780,98705434872,3565092
98700000000,99000000000,98705434872,98705442680,7808
98700000000,99000000000,98705442680,98706951607,1508927
98700000000,99000000000,98706951607,98715230040,8278433
98700000000,99000000000,98715230040,98715235197,5157
98700000000,99000000000,98715235197,98715255591,20394
98700000000,99000000000,98715255591,98715262434,6843
98700000000,99000000000,98715262434,98716731796,1469362
98700000000,99000000000,98716731796,98720996532,4264736
98700000000,99000000000,98720996532,98720996533,1
98700000000,99000000000,98720996533,98720996534,1
98700000000,99000000000,98720996534,98761893170,40896636
98700000000,99000000000,98761893170,98761896368,3198
98700000000,99000000000,98761896368,98761899165,2797
98700000000,99000000000,98761899165,98761901737,2572
98700000000,99000000000,98761901737,98761903971,2234
98700000000,99000000000,98761903971,98761906081,2110
98700000000,99000000000,98761906081,98761908380,2299
98700000000,99000000000,98761908380,98774371636,12463256
98700000000,99000000000,98774371636,98783555603,9183967
98700000000,99000000000,98783555603,98785344433,1788830
98700000000,99000000000,98785344433,98787452198,2107765
98700000000,99000000000,98787452198,98793250463,5798265
98700000000,99000000000,98793250463,98795314886,2064423
98700000000,99000000000,98795314886,98797103743,1788857
98700000000,99000000000,98797103743,98802263920,5160177
98700000000,99000000000,98802263920,98805247074,2983154
98700000000,99000000000,98805247074,98811349249,6102175
98700000000,99000000000,98811349249,98812649756,1300507
98700000000,99000000000,98812649756,98814620865,1971109
98700000000,99000000000,98814620865,98814623794,2929
98700000000,99000000000,98814623794,98821117540,6493746
98700000000,99000000000,98821117540,98821237335,119795
98700000000,99000000000,98821237335,98824825005,3587670
98700000000,99000000000,98824825005,98824825081,76
98700000000,99000000000,98824825081,98824825082,1
98700000000,99000000000,98824825082,98827421433,2596351
98700000000,99000000000,98827421433,98829361493,1940060
98700000000,99000000000,98829361493,98830817961,1456468
98700000000,99000000000,98830817961,98831000439,182478
98700000000,99000000000,98831000439,98831012593,12154
98700000000,99000000000,98831012593,98837096324,6083731
98700000000,99000000000,98837096324,98837096325,1
98700000000,99000000000,98837096325,98838332824,1236499
98700000000,99000000000,98838332824,98838353974,21150
98700000000,99000000000,98838353974,98841859375,3505401
98700000000,99000000000,98841859375,98843617106,1757731
98700000000,99000000000,98843617106,98846623273,3006167
98700000000,99000000000,98846623273,98847600074,976801
98700000000,99000000000,98847600074,98849457458,1857384
98700000000,99000000000,98849457458,98849460002,2544
98700000000,99000000000,98849460002,98849464151,4149
98700000000,99000000000,98849464151,98849473760,9609
98700000000,99000000000,98849473760,98849485725,11965
98700000000,99000000000,98849485725,98869523511,20037786
98700000000,99000000000,98869523511,98869619781,96270
98700000000,99000000000,98869619781,98883434488,13814707
98700000000,99000000000,98883434488,98883512511,78023
98700000000,99000000000,98883512511,98883520338,7827
98700000000,99000000000,98883520338,98883523022,2684
98700000000,99000000000,98883523022,98883525850,2828
98700000000,99000000000,98883525850,98892181939,8656089
98700000000,99000000000,98892181939,98893372942,1191003
98700000000,99000000000,98893372942,98894293803,920861
98700000000,99000000000,98894293803,98894331194,37391
98700000000,99000000000,98894331194,98898838582,4507388
98700000000,99000000000,98898838582,98898838770,188
98700000000,99000000000,98898838770,98904469168,5630398
98700000000,99000000000,98904469168,98916958001,12488833
98700000000,99000000000,98916958001,98925009509,8051508
98700000000,99000000000,98925009509,98926722250,1712741
98700000000,99000000000,98926722250,98933445561,6723311
98700000000,99000000000,98933445561,98933445802,241
98700000000,99000000000,98933445802,98933445803,1
98700000000,99000000000,98933445803,98933445831,28
98700000000,99000000000,98933445831,98933445949,118
98700000000,99000000000,98933445949,98933447008,1059
98700000000,99000000000,98933447008,98933447157,149
98700000000,99000000000,98933447157,98933447158,1
98700000000,99000000000,98933447158,98933447159,1
98700000000,99000000000,98933447159,98944410328,10963169
98700000000,99000000000,98944410328,98951563880,7153552
98700000000,99000000000,98951563880,98951563881,1
98700000000,99000000000,98951563881,98951563882,1
98700000000,99000000000,98951563882,98951563947,65
98700000000,99000000000,98951563947,98951563948,1
98700000000,99000000000,98951563948,98951563949,1
98700000000,99000000000,98951563949,98951564042,93
98700000000,99000000000,98951564042,98951564043,1
98700000000,99000000000,98951564043,98951564044,1
98700000000,99000000000,98951564044,98952086439,522395
98700000000,99000000000,98952086439,98952091514,5075
98700000000,99000000000,98952091514,98968217301,16125787
98700000000,99000000000,98968217301,98991540279,23322978
98700000000,99000000000,98991540279,98991543219,2940
98700000000,99000000000,98991543219,98991567959,24740
98700000000,99000000000,98991567959,98998355929,6787970
99000000000,99300000000,99001355332,99005233337,3878005
99000000000,99300000000,99005233337,99009300201,4066864
99000000000,99300000000,99009300201,99009385208,85007
99000000000,99300000000,99009385208,99010869110,1483902
99000000000,99300000000,99010869110,99014421129,3552019
99000000000,99300000000,99014421129,99014456133,35004
99000000000,99300000000,99014456133,99016415980,1959847
99000000000,99300000000,99016415980,99017664646,1248666
99000000000,99300000000,99017664646,99022842814,5178168
99000000000,99300000000,99022842814,99044807934,21965120
99000000000,99300000000,99044807934,99044812891,4957
99000000000,99300000000,99044812891,99044814948,2057
99000000000,99300000000,99044814948,99044817135,2187
99000000000,99300000000,99044817135,99057506125,12688990
99000000000,99300000000,99057506125,99057508515,2390
99000000000,99300000000,99057508515,99057510463,1948
99000000000,99300000000,99057510463,99059009497,1499034
99000000000,99300000000,99059009497,99066495306,7485809
99000000000,99300000000,99066495306,99067909471,1414165
99000000000,99300000000,99067909471,99069473613,1564142
99000000000,99300000000,99069473613,99070910334,1436721
99000000000,99300000000,99070910334,99072183223,1272889
99000000000,99300000000,99072183223,99072266746,83523
99000000000,99300000000,99072266746,99086489732,14222986
99000000000,99300000000,99086489732,99086492713,2981
99000000000,99300000000,99086492713,99086494839,2126
99000000000,99300000000,99086494839,99093308186,6813347
99000000000,99300000000,99093308186,99116672036,23363850
99000000000,99300000000,99116672036,99118120895,1448859
99000000000,99300000000,99118120895,99139547568,21426673
99000000000,99300000000,99139547568,99145470837,5923269
99000000000,99300000000,99145470837,99145551348,80511
99000000000,99300000000,99145551348,99150634684,5083336
99000000000,99300000000,99150634684,99153558459,2923775
99000000000,99300000000,99153558459,99153558460,1
99000000000,99300000000,99153558460,99177927269,24368809
99000000000,99300000000,99177927269,99177930190,2921
99000000000,99300000000,99177930190,99177932489,2299
99000000000,99300000000,99177932489,99177938574,6085
99000000000,99300000000,99177938574,99177944345,5771
99000000000,99300000000,99177944345,99186615846,8671501
99000000000,99300000000,99186615846,99192708523,6092677
99000000000,99300000000,99192708523,99192708524,1
99000000000,99300000000,99192708524,99203363704,10655180
99000000000,99300000000,99203363704,99203372026,8322
99000000000,99300000000,99203372026,99203384016,11990
99000000000,99300000000,99203384016,99203402686,18670
99000000000,99300000000,99203402686,99208011035,4608349
99000000000,99300000000,99208011035,99208011036,1
99000000000,99300000000,99208011036,99208011037,1
99000000000,99300000000,99208011037,99208011217,180
99000000000,99300000000,99208011217,99208011218,1
99000000000,99300000000,99208011218,99208011219,1
99000000000,99300000000,99208011219,99208011738,519
99000000000,99300000000,99208011738,99208012762,1024
99000000000,99300000000,99208012762,99239837061,31824299
99000000000,99300000000,99239837061,99239843617,6556
99000000000,99300000000,99239843617,99239846454,2837
99000000000,99300000000,99239846454,99239850139,3685
99000000000,99300000000,99239850139,99239852953,2814
99000000000,99300000000,99239852953,99242862300,3009347
99000000000,99300000000,99242862300,99253745473,10883173
99000000000,99300000000,99253745473,99259501298,5755825
99000000000,99300000000,99259501298,99272546500,13045202
99000000000,99300000000,99272546500,99296559733,24013233
99300000000,99600000000,99300919537,99301160296,240759
99300000000,99600000000,99301160296,99302633029,1472733
99300000000,99600000000,99302633029,99302658558,25529
99300000000,99600000000,99302658558,99303728740,1070182
99300000000,99600000000,99303728740,99303728741,1
99300000000,99600000000,99303728741,99303728742,1
99300000000,99600000000,99303728742,99304568513,839771
99300000000,99600000000,99304568513,99321974513,17406000
99300000000,99600000000,99321974513,99321979189,4676
99300000000,99600000000,99321979189,99325288491,3309302
99300000000,99600000000,99325288491,99331828321,6539830
99300000000,99600000000,99331828321,99331878903,50582
99300000000,99600000000,99331878903,99338559561,6680658
99300000000,99600000000,99338559561,99341406322,2846761
99300000000,99600000000,99341406322,99344127333,2721011
99300000000,99600000000,99344127333,99346213482,2086149
99300000000,99600000000,99346213482,99346227664,14182
99300000000,99600000000,99346227664,99346230883,3219
99300000000,99600000000,99346230883,99347665920,1435037
99300000000,99600000000,99347665920,99349467891,1801971
99300000000,99600000000,99349467891,99350995905,1528014
99300000000,99600000000,99350995905,99352628583,1632678
99300000000,99600000000,99352628583,99352628584,1
99300000000,99600000000,99352628584,99353171574,542990
99300000000,99600000000,99353171574,99364924930,11753356
99300000000,99600000000,99364924930,99365001091,76161
99300000000,99600000000,99365001091,99375269882,10268791
99300000000,99600000000,99375269882,99375269883,1
99300000000,99600000000,99375269883,99379013582,3743699
99300000000,99600000000,99379013582,99379016786,3204
99300000000,99600000000,99379016786,99379059825,43039
99300000000,99600000000,99379059825,99380151019,1091194
99300000000,99600000000,99380151019,99402278331,22127312
99300000000,99600000000,99402278331,99402285403,7072
99300000000,99600000000,99402285403,99402287468,2065
99300000000,99600000000,99402287468,99405342193,3054725
99300000000,99600000000,99405342193,99405342194,1
99300000000,99600000000,99405342194,99405342221,27
99300000000,99600000000,99405342221,99405342222,1
99300000000,99600000000,99405342222,99412249233,6907011
99300000000,99600000000,99412249233,99420998846,8749613
99300000000,99600000000,99420998846,99426271540,5272694
99300000000,99600000000,99426271540,99440747222,14475682
99300000000,99600000000,99440747222,99454592701,13845479
99300000000,99600000000,99454592701,99460297617,5704916
99300000000,99600000000,99460297617,99476421754,16124137
99300000000,99600000000,99476421754,99476442894,21140
99300000000,99600000000,99476442894,99479302084,2859190
99300000000,99600000000,99479302084,99492974120,13672036
99300000000,99600000000,99492974120,99494811125,1837005
99300000000,99600000000,99494811125,99494867837,56712
99300000000,99600000000,99494867837,99496136848,1269011
99300000000,99600000000,99496136848,99496217975,81127
99300000000,99600000000,99496217975,99496222554,4579
99300000000,99600000000,99496222554,99514844860,18622306
99300000000,99600000000,99514844860,99527391889,12547029
99300000000,99600000000,99527391889,99532408521,5016632
99300000000,99600000000,99532408521,99534636734,2228213
99300000000,99600000000,99534636734,99538481591,3844857
99300000000,99600000000,99538481591,99538503914,22323
99300000000,99600000000,99538503914,99538507257,3343
99300000000,99600000000,99538507257,99540243871,1736614
99300000000,99600000000,99540243871,99549738751,9494880
99300000000,99600000000,99549738751,99565946122,16207371
99300000000,99600000000,99565946122,99565954461,8339
99300000000,99600000000,99565954461,99571419766,5465305
99300000000,99600000000,99571419766,99575674024,4254258
99300000000,99600000000,99575674024,99577190640,1516616
99300000000,99600000000,99577190640,99577190641,1
99300000000,99600000000,99577190641,99585349488,8158847
99300000000,99600000000,99585349488,99590987619,5638131
99300000000,99600000000,99590987619,99595336783,4349164
99300000000,99600000000,99595336783,99595374581,37798
99300000000,99600000000,99595374581,99595381562,6981
99300000000,99600000000,99595381562,99596745934,1364372
99600000000,99900000000,99602743557,99604600085,1856528
99600000000,99900000000,99604600085,99612109510,7509425
99600000000,99900000000,99612109510,99612109511,1
99600000000,99900000000,99612109511,99612109512,1
99600000000,99900000000,99612109512,99612109549,37
99600000000,99900000000,99612109549,99612109550,1
99600000000,99900000000,99612109550,99612109551,1
99600000000,99900000000,99612109551,99612554733,445182
99600000000,99900000000,99612554733,99612666232,111499
99600000000,99900000000,99612666232,99617597384,4931152
99600000000,99900000000,99617597384,99624990663,7393279
99600000000,99900000000,99624990663,99624993213,2550
99600000000,99900000000,99624993213,99624994887,1674
99600000000,99900000000,99624994887,99624997674,2787
99600000000,99900000000,99624997674,99631054317,6056643
99600000000,99900000000,99631054317,99631054318,1
99600000000,99900000000,99631054318,99631054319,1
99600000000,99900000000,99631054319,99643823890,12769571
99600000000,99900000000,99643823890,99658082044,14258154
99600000000,99900000000,99658082044,99658450295,368251
99600000000,99900000000,99658450295,99658734192,283897
99600000000,99900000000,99658734192,99658830536,96344
99600000000,99900000000,99658830536,99658897774,67238
99600000000,99900000000,99658897774,99659006737,108963
99600000000,99900000000,99659006737,99659252816,246079
99600000000,99900000000,99659252816,99659406834,154018
99600000000,99900000000,99659406834,99659831301,424467
99600000000,99900000000,99659831301,99659885435,54134
99600000000,99900000000,99659885435,99663437609,3552174
99600000000,99900000000,99663437609,99674220529,10782920
99600000000,99900000000,99674220529,99675986179,1765650
99600000000,99900000000,99675986179,99682615704,6629525
99600000000,99900000000,99682615704,99685195652,2579948
99600000000,99900000000,99685195652,99691271899,6076247
99600000000,99900000000,99691271899,99693098337,1826438
99600000000,99900000000,99693098337,99693102004,3667
99600000000,99900000000,99693102004,99693108584,6580
99600000000,99900000000,99693108584,99693110610,2026
99600000000,99900000000,99693110610,99693115059,4449
99600000000,99900000000,99693115059,99693116863,1804
99600000000,99900000000,99693116863,99693122441,5578
99600000000,99900000000,99693122441,99693164813,42372
99600000000,99900000000,99693164813,99693177897,13084
99600000000,99900000000,99693177897,99693194580,16683
99600000000,99900000000,99693194580,99693198549,3969
99600000000,99900000000,99693198549,99693200747,2198
99600000000,99900000000,99693200747,99693205986,5239
99600000000,99900000000,99693205986,99693217550,11564
99600000000,99900000000,99693217550,99693219996,2446
99600000000,99900000000,99693219996,99693222022,2026
99600000000,99900000000,99693222022,99693237236,15214
99600000000,99900000000,99693237236,99693241779,4543
99600000000,99900000000,99693241779,99693243953,2174
99600000000,99900000000,99693243953,99693251294,7341
99600000000,99900000000,99693251294,99693260686,9392
99600000000,99900000000,99693260686,99693289634,28948
99600000000,99900000000,99693289634,99693303294,13660
99600000000,99900000000,99693303294,99693323709,20415
99600000000,99900000000,99693323709,99697361230,4037521
99600000000,99900000000,99697361230,99702276346,4915116
99600000000,99900000000,99702276346,99702278406,2060
99600000000,99900000000,99702278406,99702278407,1
99600000000,99900000000,99702278407,99711981474,9703067
99600000000,99900000000,99711981474,99711981475,1
99600000000,99900000000,99711981475,99715933261,3951786
99600000000,99900000000,99715933261,99725128313,9195052
99600000000,99900000000,99725128313,99725221026,92713
99600000000,99900000000,99725221026,99725224841,3815
99600000000,99900000000,99725224841,99725229900,5059
99600000000,99900000000,99725229900,99733506392,8276492
99600000000,99900000000,99733506392,99752070992,18564600
99600000000,99900000000,99752070992,99752076524,5532
99600000000,99900000000,99752076524,99752079490,2966
99600000000,99900000000,99752079490,99775606106,23526616
99600000000,99900000000,99775606106,99783091155,7485049
99600000000,99900000000,99783091155,99786425122,3333967
99600000000,99900000000,99786425122,99790599037,4173915
99600000000,99900000000,99790599037,99790599038,1
99600000000,99900000000,99790599038,99794247699,3648661
99600000000,99900000000,99794247699,99810085530,15837831
99600000000,99900000000,99810085530,99810091201,5671
99600000000,99900000000,99810091201,99810111173,19972
99600000000,99900000000,99810111173,99810130686,19513
99600000000,99900000000,99810130686,99815653424,5522738
99600000000,99900000000,99815653424,99815653425,1
99600000000,99900000000,99815653425,99815653426,1
99600000000,99900000000,99815653426,99815654452,1026
99600000000,99900000000,99815654452,99815654453,1
99600000000,99900000000,99815654453,99815654454,1
99600000000,99900000000,99815654454,99815655487,1033
99600000000,99900000000,99815655487,99815655512,25
99600000000,99900000000,99815655512,99815655513,1
99600000000,99900000000,99815655513,99817716891,2061378
99600000000,99900000000,99817716891,99838787898,21071007
99600000000,99900000000,99838787898,99843979953,5192055
99600000000,99900000000,99843979953,99843982213,2260
99600000000,99900000000,99843982213,99844004195,21982
99600000000,99900000000,99844004195,99844023559,19364
99600000000,99900000000,99844023559,99844048140,24581
99600000000,99900000000,99844048140,99844065507,17367
99600000000,99900000000,99844065507,99844112590,47083
99600000000,99900000000,99844112590,99844131475,18885
99600000000,99900000000,99844131475,99844150937,19462
99600000000,99900000000,99844150937,99844169263,18326
99600000000,99900000000,99844169263,99844178878,9615
99600000000,99900000000,99844178878,99844184583,5705
99600000000,99900000000,99844184583,99844190492,5909
99600000000,99900000000,99844190492,99844208379,17887
99600000000,99900000000,99844208379,99844218464,10085
99600000000,99900000000,99844218464,99844222457,3993
99600000000,99900000000,99844222457,99844224182,1725
99600000000,99900000000,99844224182,99844226238,2056
99600000000,99900000000,99844226238,99844230137,3899
99600000000,99900000000,99844230137,99852144211,7914074
99600000000,99900000000,99852144211,99853945529,1801318
99600000000,99900000000,99853945529,99853945530,1
99600000000,99900000000,99853945530,99853945531,1
99600000000,99900000000,99853945531,99853946550,1019
99600000000,99900000000,99853946550,99853946551,1
99600000000,99900000000,99853946551,99853946552,1
99600000000,99900000000,99853946552,99853947578,1026
99600000000,99900000000,99853947578,99853947579,1
99600000000,99900000000,99853947579,99853947580,1
99600000000,99900000000,99853947580,99853948599,1019
99600000000,99900000000,99853948599,99853948600,1
99600000000,99900000000,99853948600,99853948601,1
99600000000,99900000000,99853948601,99853949620,1019
99600000000,99900000000,99853949620,99853949621,1
99600000000,99900000000,99853949621,99853949622,1
99600000000,99900000000,99853949622,99853950641,1019
99600000000,99900000000,99853950641,99853950642,1
99600000000,99900000000,99853950642,99853950643,1
99600000000,99900000000,99853950643,99853951675,1032
99600000000,99900000000,99853951675,99853951676,1
99600000000,99900000000,99853951676,99853951677,1
99600000000,99900000000,99853951677,99853951916,239
99600000000,99900000000,99853951916,99853951917,1
99600000000,99900000000,99853951917,99853951918,1
99600000000,99900000000,99853951918,99853952150,232
99600000000,99900000000,99853952150,99853952151,1
99600000000,99900000000,99853952151,99853952194,43
99600000000,99900000000,99853952194,99853952195,1
99600000000,99900000000,99853952195,99853952234,39
99600000000,99900000000,99853952234,99853952235,1
99600000000,99900000000,99853952235,99853952236,1
99600000000,99900000000,99853952236,99853953281,1045
99600000000,99900000000,99853953281,99853953282,1
99600000000,99900000000,99853953282,99853953361,79
99600000000,99900000000,99853953361,99853953393,32
99600000000,99900000000,99853953393,99853953432,39
99600000000,99900000000,99853953432,99855087490,1134058
99600000000,99900000000,99855087490,99866638548,11551058
99600000000,99900000000,99866638548,99879100636,12462088
99600000000,99900000000,99879100636,99879195582,94946
99600000000,99900000000,99879195582,99879201991,6409
99600000000,99900000000,99879201991,99879208711,6720
99600000000,99900000000,99879208711,99879212294,3583
99600000000,99900000000,99879212294,99879232235,19941
99600000000,99900000000,99879232235,99879241155,8920
99600000000,99900000000,99879241155,99879261880,20725
99600000000,99900000000,99879261880,99879267791,5911
99600000000,99900000000,99879267791,99879287537,19746
99600000000,99900000000,99879287537,99879309403,21866
99600000000,99900000000,99879309403,99879327995,18592
99600000000,99900000000,99879327995,99879333356,5361
99600000000,99900000000,99879333356,99879338665,5309
99600000000,99900000000,99879338665,99879347770,9105
99600000000,99900000000,99879347770,99882455509,3107739
99600000000,99900000000,99882455509,99882455510,1
99600000000,99900000000,99882455510,99882455549,39
99600000000,99900000000,99882455549,99882455550,1
99600000000,99900000000,99882455550,99882880342,424792
99600000000,99900000000,99882880342,99887912284,5031942
99600000000,99900000000,99887912284,99892746562,4834278
99600000000,99900000000,99892746562,99892746563,1
99600000000,99900000000,99892746563,99892746682,119
99600000000,99900000000,99892746682,99892746683,1
99600000000,99900000000,99892746683,99892746684,1
99600000000,99900000000,99892746684,99892747703,1019
99600000000,99900000000,99892747703,99892747704,1
99600000000,99900000000,99892747704,99892747705,1
99600000000,99900000000,99892747705,99892748744,1039
99600000000,99900000000,99892748744,99892748745,1
99600000000,99900000000,99892748745,99892748746,1
99600000000,99900000000,99892748746,99892748985,239
99600000000,99900000000,99892748985,99892748986,1
99600000000,99900000000,99892748986,99892748987,1
99600000000,99900000000,99892748987,99893941314,1192327
99900000000,100200000000,99916202656,99916202657,1
99900000000,100200000000,99916202657,99922691712,6489055
99900000000,100200000000,99922691712,99941033411,18341699
99900000000,100200000000,99941033411,99967885072,26851661
99900000000,100200000000,99967885072,99969657597,1772525
99900000000,100200000000,99969657597,99971878758,2221161
99900000000,100200000000,99971878758,99972019594,140836
99900000000,100200000000,99972019594,99972022442,2848
99900000000,100200000000,99972022442,99972039025,16583
99900000000,100200000000,99972039025,99972049851,10826
99900000000,100200000000,99972049851,99972056702,6851
99900000000,100200000000,99972056702,99972063640,6938
99900000000,100200000000,99972063640,99981649627,9585987
99900000000,100200000000,99981649627,99981649757,130
99900000000,100200000000,99981649757,99981649758,1
99900000000,100200000000,99981649758,99982540991,891233
99900000000,100200000000,99982540991,99999798229,17257238
99900000000,100200000000,99999798229,100003600387,3802158
99900000000,100200000000,100003600387,100003617548,17161
99900000000,100200000000,100003617548,100003662180,44632
99900000000,100200000000,100003662180,100009778216,6116036
99900000000,100200000000,100009778216,100029982223,20204007
99900000000,100200000000,100029982223,100029983264,1041
99900000000,100200000000,100029983264,100029983265,1
99900000000,100200000000,100029983265,100030236412,253147
99900000000,100200000000,100030236412,100048731739,18495327
99900000000,100200000000,100048731739,100048861894,130155
99900000000,100200000000,100048861894,100048890850,28956
99900000000,100200000000,100048890850,100061647807,12756957
99900000000,100200000000,100061647807,100063146665,1498858
99900000000,100200000000,100063146665,100063146666,1
99900000000,100200000000,100063146666,100063146833,167
99900000000,100200000000,100063146833,100068382975,5236142
99900000000,100200000000,100068382975,100076918746,8535771
99900000000,100200000000,100076918746,100098396775,21478029
99900000000,100200000000,100098396775,100098400153,3378
99900000000,100200000000,100098400153,100100093153,1693000
99900000000,100200000000,100100093153,100101751348,1658195
99900000000,100200000000,100101751348,100116828149,15076801
