init_time,finish_time,timestamp_1,timestamp_2,inter_time
99900000000,100200000000,100116828149,100116828150,1
99900000000,100200000000,100116828150,100117031365,203215
99900000000,100200000000,100117031365,100127442934,10411569
99900000000,100200000000,100127442934,100127470354,27420
99900000000,100200000000,100127470354,100141274927,13804573
99900000000,100200000000,100141274927,100146300033,5025106
99900000000,100200000000,100146300033,100146300034,1
99900000000,100200000000,100146300034,100146300035,1
99900000000,100200000000,100146300035,100146300391,356
99900000000,100200000000,100146300391,100147573666,1273275
99900000000,100200000000,100147573666,100163997040,16423374
99900000000,100200000000,100163997040,100163997041,1
99900000000,100200000000,100163997041,100163997042,1
99900000000,100200000000,100163997042,100167903350,3906308
99900000000,100200000000,100167903350,100167912021,8671
99900000000,100200000000,100167912021,100182759102,14847081
99900000000,100200000000,100182759102,100190558875,7799773
99900000000,100200000000,100190558875,100196230250,5671375
99900000000,100200000000,100196230250,100196238469,8219
99900000000,100200000000,100196238469,100196242656,4187
99900000000,100200000000,100196242656,100196282361,39705
99900000000,100200000000,100196282361,100196292728,10367
100200000000,100500000000,100203808597,100203812215,3618
100200000000,100500000000,100203812215,100205281206,1468991
100200000000,100500000000,100205281206,100206686037,1404831
100200000000,100500000000,100206686037,100208030797,1344760
100200000000,100500000000,100208030797,100217929808,9899011
100200000000,100500000000,100217929808,100226369191,8439383
100200000000,100500000000,100226369191,100236206987,9837796
100200000000,100500000000,100236206987,100239088934,2881947
100200000000,100500000000,100239088934,100239187230,98296
100200000000,100500000000,100239187230,100239245694,58464
100200000000,100500000000,100239245694,100239259432,13738
100200000000,100500000000,100239259432,100239263410,3978
100200000000,100500000000,100239263410,100243879432,4616022
100200000000,100500000000,100243879432,100250210118,6330686
100200000000,100500000000,100250210118,100250210119,1
100200000000,100500000000,100250210119,100250210120,1
100200000000,100500000000,100250210120,100250251603,41483
100200000000,100500000000,100250251603,100250251604,1
100200000000,100500000000,100250251604,100263576057,13324453
100200000000,100500000000,100263576057,100263576058,1
100200000000,100500000000,100263576058,100263576059,1
100200000000,100500000000,100263576059,100274134259,10558200
100200000000,100500000000,100274134259,100284054628,9920369
100200000000,100500000000,100284054628,100290984295,6929667
100200000000,100500000000,100290984295,100290989572,5277
100200000000,100500000000,100290989572,100290991980,2408
100200000000,100500000000,100290991980,100290994215,2235
100200000000,100500000000,100290994215,100290997308,3093
100200000000,100500000000,100290997308,100291000280,2972
100200000000,100500000000,100291000280,100291002100,1820
100200000000,100500000000,100291002100,100299625448,8623348
100200000000,100500000000,100299625448,100302275577,2650129
100200000000,100500000000,100302275577,100307511613,5236036
100200000000,100500000000,100307511613,100309108288,1596675
100200000000,100500000000,100309108288,100312701553,3593265
100200000000,100500000000,100312701553,100325911337,13209784
100200000000,100500000000,100325911337,100330217605,4306268
100200000000,100500000000,100330217605,100330335805,118200
100200000000,100500000000,100330335805,100333791463,3455658
100200000000,100500000000,100333791463,100335296258,1504795
100200000000,100500000000,100335296258,100340955129,5658871
100200000000,100500000000,100340955129,100353921371,12966242
100200000000,100500000000,100353921371,100354044460,123089
100200000000,100500000000,100354044460,100359930930,5886470
100200000000,100500000000,100359930930,100360898795,967865
100200000000,100500000000,100360898795,100364217038,3318243
100200000000,100500000000,100364217038,100364286427,69389
100200000000,100500000000,100364286427,100384799304,20512877
100200000000,100500000000,100384799304,100384802257,2953
100200000000,100500000000,100384802257,100392198280,7396023
100200000000,100500000000,100392198280,100408953957,16755677
100200000000,100500000000,100408953957,100415065155,6111198
100200000000,100500000000,100415065155,100415270014,204859
100200000000,100500000000,100415270014,100415307493,37479
100200000000,100500000000,100415307493,100415310219,2726
100200000000,100500000000,100415310219,100415315647,5428
100200000000,100500000000,100415315647,100419651601,4335954
100200000000,100500000000,100419651601,100425096477,5444876
100200000000,100500000000,100425096477,100432092943,6996466
100200000000,100500000000,100432092943,100432092944,1
100200000000,100500000000,100432092944,100432093019,75
100200000000,100500000000,100432093019,100445803810,13710791
100200000000,100500000000,100445803810,100445974102,170292
100200000000,100500000000,100445974102,100445977838,3736
100200000000,100500000000,100445977838,100445999863,22025
100200000000,100500000000,100445999863,100446015822,15959
100200000000,100500000000,100446015822,100447730745,1714923
100200000000,100500000000,100447730745,100454195329,6464584
100200000000,100500000000,100454195329,100474219240,20023911
100200000000,100500000000,100474219240,100478923182,4703942
100200000000,100500000000,100478923182,100479002514,79332
100200000000,100500000000,100479002514,100479011639,9125
100200000000,100500000000,100479011639,100486894246,7882607
100200000000,100500000000,100486894246,100497727634,10833388
100200000000,100500000000,100497727634,100497727635,1
100200000000,100500000000,100497727635,100498490432,762797
100500000000,100800000000,100501421675,100514296317,12874642
100500000000,100800000000,100514296317,100521139776,6843459
100500000000,100800000000,100521139776,100523876769,2736993
100500000000,100800000000,100523876769,100525225293,1348524
100500000000,100800000000,100525225293,100529667844,4442551
100500000000,100800000000,100529667844,100531915914,2248070
100500000000,100800000000,100531915914,100539480172,7564258
100500000000,100800000000,100539480172,100545509969,6029797
100500000000,100800000000,100545509969,100546733128,1223159
100500000000,100800000000,100546733128,100546825129,92001
100500000000,100800000000,100546825129,100548067179,1242050
100500000000,100800000000,100548067179,100555989766,7922587
100500000000,100800000000,100555989766,100563202063,7212297
100500000000,100800000000,100563202063,100563202064,1
100500000000,100800000000,100563202064,100564116677,914613
100500000000,100800000000,100564116677,100566938728,2822051
100500000000,100800000000,100566938728,100569993744,3055016
100500000000,100800000000,100569993744,100578070121,8076377
100500000000,100800000000,100578070121,100589258131,11188010
100500000000,100800000000,100589258131,100589435378,177247
100500000000,100800000000,100589435378,100589438135,2757
100500000000,100800000000,100589438135,100589440678,2543
100500000000,100800000000,100589440678,100589442985,2307
100500000000,100800000000,100589442985,100589445529,2544
100500000000,100800000000,100589445529,100589467318,21789
100500000000,100800000000,100589467318,100589475689,8371
100500000000,100800000000,100589475689,100589478480,2791
100500000000,100800000000,100589478480,100589480902,2422
100500000000,100800000000,100589480902,100600551971,11071069
100500000000,100800000000,100600551971,100605139991,4588020
100500000000,100800000000,100605139991,100608030054,2890063
100500000000,100800000000,100608030054,100608030218,164
100500000000,100800000000,100608030218,100618590746,10560528
100500000000,100800000000,100618590746,100623234864,4644118
100500000000,100800000000,100623234864,100623342142,107278
100500000000,100800000000,100623342142,100623349288,7146
100500000000,100800000000,100623349288,100642684186,19334898
100500000000,100800000000,100642684186,100657545216,14861030
100500000000,100800000000,100657545216,100657659663,114447
100500000000,100800000000,100657659663,100657677692,18029
100500000000,100800000000,100657677692,100662717487,5039795
100500000000,100800000000,100662717487,100662717488,1
100500000000,100800000000,100662717488,100665506890,2789402
100500000000,100800000000,100665506890,100671109935,5603045
100500000000,100800000000,100671109935,100698093551,26983616
100500000000,100800000000,100698093551,100702649790,4556239
100500000000,100800000000,100702649790,100702652775,2985
100500000000,100800000000,100702652775,100702655710,2935
100500000000,100800000000,100702655710,100702657549,1839
100500000000,100800000000,100702657549,100715678178,13020629
100500000000,100800000000,100715678178,100734438187,18760009
100500000000,100800000000,100734438187,100734441633,3446
100500000000,100800000000,100734441633,100735808986,1367353
100500000000,100800000000,100735808986,100755533281,19724295
100500000000,100800000000,100755533281,100757199681,1666400
100500000000,100800000000,100757199681,100757204049,4368
100500000000,100800000000,100757204049,100762891529,5687480
100500000000,100800000000,100762891529,100773374330,10482801
100500000000,100800000000,100773374330,100777884116,4509786
100500000000,100800000000,100777884116,100781935328,4051212
100500000000,100800000000,100781935328,100782208484,273156
100500000000,100800000000,100782208484,100782287384,78900
100500000000,100800000000,100782287384,100791611504,9324120
100500000000,100800000000,100791611504,100791611505,1
100500000000,100800000000,100791611505,100791611506,1
100800000000,101100000000,100801707186,100809521796,7814610
100800000000,101100000000,100809521796,100828243883,18722087
100800000000,101100000000,100828243883,100829726973,1483090
100800000000,101100000000,100829726973,100843856938,14129965
100800000000,101100000000,100843856938,100843856939,1
100800000000,101100000000,100843856939,100843857047,108
100800000000,101100000000,100843857047,100843857048,1
100800000000,101100000000,100843857048,100860099524,16242476
100800000000,101100000000,100860099524,100867628723,7529199
100800000000,101100000000,100867628723,100867747529,118806
100800000000,101100000000,100867747529,100867750103,2574
100800000000,101100000000,100867750103,100867752259,2156
100800000000,101100000000,100867752259,100867754906,2647
100800000000,101100000000,100867754906,100867758227,3321
100800000000,101100000000,100867758227,100867760445,2218
100800000000,101100000000,100867760445,100878193108,10432663
100800000000,101100000000,100878193108,100878354522,161414
100800000000,101100000000,100878354522,100897796811,19442289
100800000000,101100000000,100897796811,100899321985,1525174
100800000000,101100000000,100899321985,100906260720,6938735
100800000000,101100000000,100906260720,100909615374,3354654
100800000000,101100000000,100909615374,100911171113,1555739
100800000000,101100000000,100911171113,100911171114,1
100800000000,101100000000,100911171114,100917549801,6378687
100800000000,101100000000,100917549801,100918825187,1275386
100800000000,101100000000,100918825187,100920183840,1358653
100800000000,101100000000,100920183840,100922720159,2536319
100800000000,101100000000,100922720159,100925233984,2513825
100800000000,101100000000,100925233984,100925313984,80000
100800000000,101100000000,100925313984,100925324302,10318
100800000000,101100000000,100925324302,100926559232,1234930
100800000000,101100000000,100926559232,100928145168,1585936
100800000000,101100000000,100928145168,100936508069,8362901
100800000000,101100000000,100936508069,100936630163,122094
100800000000,101100000000,100936630163,100936659886,29723
100800000000,101100000000,100936659886,100936677047,17161
100800000000,101100000000,100936677047,100961552400,24875353
100800000000,101100000000,100961552400,100973521070,11968670
100800000000,101100000000,100973521070,100974406794,885724
100800000000,101100000000,100974406794,100974409986,3192
100800000000,101100000000,100974409986,100987527083,13117097
100800000000,101100000000,100987527083,101010010419,22483336
100800000000,101100000000,101010010419,101012897939,2887520
100800000000,101100000000,101012897939,101012979616,81677
100800000000,101100000000,101012979616,101021026193,8046577
100800000000,101100000000,101021026193,101030384389,9358196
100800000000,101100000000,101030384389,101030384414,25
100800000000,101100000000,101030384414,101040727964,10343550
100800000000,101100000000,101040727964,101045556616,4828652
100800000000,101100000000,101045556616,101062457419,16900803
100800000000,101100000000,101062457419,101065071791,2614372
100800000000,101100000000,101065071791,101065075792,4001
100800000000,101100000000,101065075792,101065078383,2591
100800000000,101100000000,101065078383,101065080651,2268
100800000000,101100000000,101065080651,101065084822,4171
100800000000,101100000000,101065084822,101065088382,3560
100800000000,101100000000,101065088382,101075710754,10622372
100800000000,101100000000,101075710754,101086180379,10469625
100800000000,101100000000,101086180379,101087958095,1777716
100800000000,101100000000,101087958095,101097784361,9826266
100800000000,101100000000,101097784361,101097878487,94126
100800000000,101100000000,101097878487,101097899985,21498
100800000000,101100000000,101097899985,101097910347,10362
100800000000,101100000000,101097910347,101097920150,9803
100800000000,101100000000,101097920150,101097924441,4291
100800000000,101100000000,101097924441,101097948413,23972
101100000000,101400000000,101101115114,101102608975,1493861
101100000000,101400000000,101102608975,101102608976,1
101100000000,101400000000,101102608976,101103807292,1198316
101100000000,101400000000,101103807292,101108551305,4744013
101100000000,101400000000,101108551305,101113112231,4560926
101100000000,101400000000,101113112231,101113112232,1
101100000000,101400000000,101113112232,101113113252,1020
101100000000,101400000000,101113113252,101113113288,36
101100000000,101400000000,101113113288,101113113413,125
101100000000,101400000000,101113113413,101113113414,1
101100000000,101400000000,101113113414,101113113415,1
101100000000,101400000000,101113113415,101113113945,530
101100000000,101400000000,101113113945,101113113946,1
101100000000,101400000000,101113113946,101113114078,132
101100000000,101400000000,101113114078,101113114079,1
101100000000,101400000000,101113114079,101116971640,3857561
101100000000,101400000000,101116971640,101124621905,7650265
101100000000,101400000000,101124621905,101134653529,10031624
101100000000,101400000000,101134653529,101134653530,1
101100000000,101400000000,101134653530,101134653531,1
101100000000,101400000000,101134653531,101138691758,4038227
101100000000,101400000000,101138691758,101138752472,60714
101100000000,101400000000,101138752472,101138755817,3345
101100000000,101400000000,101138755817,101147565059,8809242
101100000000,101400000000,101147565059,101150152360,2587301
101100000000,101400000000,101150152360,101150152361,1
101100000000,101400000000,101150152361,101150152436,75
101100000000,101400000000,101150152436,101165510555,15358119
101100000000,101400000000,101165510555,101178745093,13234538
101100000000,101400000000,101178745093,101178763446,18353
101100000000,101400000000,101178763446,101178765441,1995
101100000000,101400000000,101178765441,101178772568,7127
101100000000,101400000000,101178772568,101183640242,4867674
101100000000,101400000000,101183640242,101189597787,5957545
101100000000,101400000000,101189597787,101213918912,24321125
101100000000,101400000000,101213918912,101213921886,2974
101100000000,101400000000,101213921886,101213930079,8193
101100000000,101400000000,101213930079,101213932483,2404
101100000000,101400000000,101213932483,101217027543,3095060
101100000000,101400000000,101217027543,101229086690,12059147
101100000000,101400000000,101229086690,101235598031,6511341
101100000000,101400000000,101235598031,101251898585,16300554
101100000000,101400000000,101251898585,101251991400,92815
101100000000,101400000000,101251991400,101252017002,25602
101100000000,101400000000,101252017002,101252018855,1853
101100000000,101400000000,101252018855,101255024322,3005467
101100000000,101400000000,101255024322,101263550440,8526118
101100000000,101400000000,101263550440,101267547258,3996818
101100000000,101400000000,101267547258,101280213371,12666113
101100000000,101400000000,101280213371,101284117971,3904600
101100000000,101400000000,101284117971,101284121065,3094
101100000000,101400000000,101284121065,101284124826,3761
101100000000,101400000000,101284124826,101284127576,2750
101100000000,101400000000,101284127576,101284153332,25756
101100000000,101400000000,101284153332,101321277624,37124292
101100000000,101400000000,101321277624,101321304585,26961
101100000000,101400000000,101321304585,101321307286,2701
101100000000,101400000000,101321307286,101321311114,3828
101100000000,101400000000,101321311114,101334856971,13545857
101100000000,101400000000,101334856971,101347797757,12940786
101100000000,101400000000,101347797757,101347800513,2756
101100000000,101400000000,101347800513,101383659560,35859047
101100000000,101400000000,101383659560,101386501103,2841543
101400000000,101700000000,101403357632,101409612941,6255309
101400000000,101700000000,101409612941,101411904242,2291301
101400000000,101700000000,101411904242,101411914355,10113
101400000000,101700000000,101411914355,101411919634,5279
101400000000,101700000000,101411919634,101411950015,30381
101400000000,101700000000,101411950015,101421101149,9151134
101400000000,101700000000,101421101149,101422744350,1643201
101400000000,101700000000,101422744350,101430370993,7626643
101400000000,101700000000,101430370993,101430370994,1
101400000000,101700000000,101430370994,101430370995,1
101400000000,101700000000,101430370995,101430371052,57
101400000000,101700000000,101430371052,101430371053,1
101400000000,101700000000,101430371053,101430371205,152
101400000000,101700000000,101430371205,101430371206,1
101400000000,101700000000,101430371206,101431542031,1170825
101400000000,101700000000,101431542031,101438150392,6608361
101400000000,101700000000,101438150392,101450482633,12332241
101400000000,101700000000,101450482633,101450482634,1
101400000000,101700000000,101450482634,101450983407,500773
101400000000,101700000000,101450983407,101450992412,9005
101400000000,101700000000,101450992412,101450994833,2421
101400000000,101700000000,101450994833,101450997893,3060
101400000000,101700000000,101450997893,101451003312,5419
101400000000,101700000000,101451003312,101451006053,2741
101400000000,101700000000,101451006053,101451008386,2333
101400000000,101700000000,101451008386,101451010380,1994
101400000000,101700000000,101451010380,101451014122,3742
101400000000,101700000000,101451014122,101454156439,3142317
101400000000,101700000000,101454156439,101459512791,5356352
101400000000,101700000000,101459512791,101460908015,1395224
101400000000,101700000000,101460908015,101460908171,156
101400000000,101700000000,101460908171,101460908172,1
101400000000,101700000000,101460908172,101460908173,1
101400000000,101700000000,101460908173,101463073140,2164967
101400000000,101700000000,101463073140,101465423208,2350068
101400000000,101700000000,101465423208,101467312379,1889171
101400000000,101700000000,101467312379,101467424410,112031
101400000000,101700000000,101467424410,101469078818,1654408
101400000000,101700000000,101469078818,101470822418,1743600
101400000000,101700000000,101470822418,101495372241,24549823
101400000000,101700000000,101495372241,101495375314,3073
101400000000,101700000000,101495375314,101495377901,2587
101400000000,101700000000,101495377901,101495380625,2724
101400000000,101700000000,101495380625,101495382603,1978
101400000000,101700000000,101495382603,101495384928,2325
101400000000,101700000000,101495384928,101495387325,2397
101400000000,101700000000,101495387325,101495422229,34904
101400000000,101700000000,101495422229,101495431151,8922
101400000000,101700000000,101495431151,101495434405,3254
101400000000,101700000000,101495434405,101499651048,4216643
101400000000,101700000000,101499651048,101502159676,2508628
101400000000,101700000000,101502159676,101513090187,10930511
101400000000,101700000000,101513090187,101513090188,1
101400000000,101700000000,101513090188,101513090189,1
101400000000,101700000000,101513090189,101513092216,2027
101400000000,101700000000,101513092216,101513092217,1
101400000000,101700000000,101513092217,101519619807,6527590
101400000000,101700000000,101519619807,101525767443,6147636
101400000000,101700000000,101525767443,101525767444,1
101400000000,101700000000,101525767444,101530080721,4313277
101400000000,101700000000,101530080721,101530083526,2805
101400000000,101700000000,101530083526,101534687297,4603771
101400000000,101700000000,101534687297,101540532443,5845146
101400000000,101700000000,101540532443,101567945825,27413382
101400000000,101700000000,101567945825,101569966127,2020302
101400000000,101700000000,101569966127,101606693322,36727195
101400000000,101700000000,101606693322,101611669158,4975836
101400000000,101700000000,101611669158,101619182839,7513681
101400000000,101700000000,101619182839,101619182840,1
101400000000,101700000000,101619182840,101619182841,1
101400000000,101700000000,101619182841,101628704013,9521172
101400000000,101700000000,101628704013,101628704014,1
101400000000,101700000000,101628704014,101639156875,10452861
101400000000,101700000000,101639156875,101642363563,3206688
101400000000,101700000000,101642363563,101642567184,203621
101400000000,101700000000,101642567184,101642569834,2650
101400000000,101700000000,101642569834,101642576271,6437
101400000000,101700000000,101642576271,101642582594,6323
101400000000,101700000000,101642582594,101644012911,1430317
101400000000,101700000000,101644012911,101644119115,106204
101400000000,101700000000,101644119115,101645676580,1557465
101400000000,101700000000,101645676580,101652087603,6411023
101400000000,101700000000,101652087603,101655383241,3295638
101400000000,101700000000,101655383241,101655383242,1
101400000000,101700000000,101655383242,101655383380,138
101400000000,101700000000,101655383380,101655383381,1
101400000000,101700000000,101655383381,101655383532,151
101400000000,101700000000,101655383532,101655383533,1
101400000000,101700000000,101655383533,101658452159,3068626
101400000000,101700000000,101658452159,101661929335,3477176
101400000000,101700000000,101661929335,101675623801,13694466
101400000000,101700000000,101675623801,101675626119,2318
101400000000,101700000000,101675626119,101675628552,2433
101400000000,101700000000,101675628552,101675630632,2080
101400000000,101700000000,101675630632,101675633161,2529
101400000000,101700000000,101675633161,101679837323,4204162
101400000000,101700000000,101679837323,101687743351,7906028
101400000000,101700000000,101687743351,101687743352,1
101400000000,101700000000,101687743352,101696778051,9034699
101700000000,102000000000,101701320605,101702717046,1396441
101700000000,102000000000,101702717046,101710831030,8113984
101700000000,102000000000,101710831030,101710833107,2077
101700000000,102000000000,101710833107,101710835968,2861
101700000000,102000000000,101710835968,101710838979,3011
101700000000,102000000000,101710838979,101710843624,4645
101700000000,102000000000,101710843624,101710845927,2303
101700000000,102000000000,101710845927,101710849085,3158
101700000000,102000000000,101710849085,101710851213,2128
101700000000,102000000000,101710851213,101714043277,3192064
101700000000,102000000000,101714043277,101728593310,14550033
101700000000,102000000000,101728593310,101728593382,72
101700000000,102000000000,101728593382,101728593509,127
101700000000,102000000000,101728593509,101728593510,1
101700000000,102000000000,101728593510,101746400332,17806822
101700000000,102000000000,101746400332,101751304347,4904015
101700000000,102000000000,101751304347,101752902352,1598005
101700000000,102000000000,101752902352,101752905304,2952
101700000000,102000000000,101752905304,101752927976,22672
101700000000,102000000000,101752927976,101752939610,11634
101700000000,102000000000,101752939610,101752947022,7412
101700000000,102000000000,101752947022,101752975507,28485
101700000000,102000000000,101752975507,101754688916,1713409
101700000000,102000000000,101754688916,101758935568,4246652
101700000000,102000000000,101758935568,101766382996,7447428
101700000000,102000000000,101766382996,101766383014,18
101700000000,102000000000,101766383014,101775546573,9163559
101700000000,102000000000,101775546573,101778432214,2885641
101700000000,102000000000,101778432214,101778432314,100
101700000000,102000000000,101778432314,101778432315,1
101700000000,102000000000,101778432315,101778432316,1
101700000000,102000000000,101778432316,101778432373,57
101700000000,102000000000,101778432373,101778432374,1
101700000000,102000000000,101778432374,101778432375,1
101700000000,102000000000,101778432375,101798585571,20153196
101700000000,102000000000,101798585571,101798695570,109999
101700000000,102000000000,101798695570,101798759068,63498
101700000000,102000000000,101798759068,101798786214,27146
101700000000,102000000000,101798786214,101809664775,10878561
101700000000,102000000000,101809664775,101815448617,5783842
101700000000,102000000000,101815448617,101815448618,1
101700000000,102000000000,101815448618,101825165711,9717093
101700000000,102000000000,101825165711,101828507201,3341490
101700000000,102000000000,101828507201,101828510820,3619
101700000000,102000000000,101828510820,101828527445,16625
101700000000,102000000000,101828527445,101828529656,2211
101700000000,102000000000,101828529656,101828532290,2634
101700000000,102000000000,101828532290,101841247372,12715082
101700000000,102000000000,101841247372,101841251882,4510
101700000000,102000000000,101841251882,101849421283,8169401
101700000000,102000000000,101849421283,101849421556,273
101700000000,102000000000,101849421556,101849421557,1
101700000000,102000000000,101849421557,101849421558,1
101700000000,102000000000,101849421558,101853928827,4507269
101700000000,102000000000,101853928827,101855264955,1336128
101700000000,102000000000,101855264955,101855348370,83415
101700000000,102000000000,101855348370,101858068001,2719631
101700000000,102000000000,101858068001,101867220482,9152481
101700000000,102000000000,101867220482,101867220483,1
101700000000,102000000000,101867220483,101867221021,538
101700000000,102000000000,101867221021,101868940617,1719596
101700000000,102000000000,101868940617,101869024738,84121
101700000000,102000000000,101869024738,101894290182,25265444
101700000000,102000000000,101894290182,101894442560,152378
101700000000,102000000000,101894442560,101899000276,4557716
101700000000,102000000000,101899000276,101899199900,199624
101700000000,102000000000,101899199900,101899229384,29484
101700000000,102000000000,101899229384,101917820171,18590787
101700000000,102000000000,101917820171,101917820172,1
101700000000,102000000000,101917820172,101917820173,1
101700000000,102000000000,101917820173,101918772156,951983
101700000000,102000000000,101918772156,101927051379,8279223
101700000000,102000000000,101927051379,101940155607,13104228
101700000000,102000000000,101940155607,101940256458,100851
101700000000,102000000000,101940256458,101941635065,1378607
101700000000,102000000000,101941635065,101941635066,1
101700000000,102000000000,101941635066,101941635067,1
101700000000,102000000000,101941635067,101950792743,9157676
101700000000,102000000000,101950792743,101952393655,1600912
101700000000,102000000000,101952393655,101953857016,1463361
101700000000,102000000000,101953857016,101969790341,15933325
101700000000,102000000000,101969790341,101969794046,3705
101700000000,102000000000,101969794046,101969796446,2400
101700000000,102000000000,101969796446,101969798691,2245
101700000000,102000000000,101969798691,101976608293,6809602
101700000000,102000000000,101976608293,101985904079,9295786
101700000000,102000000000,101985904079,101987205866,1301787
101700000000,102000000000,101987205866,101989852748,2646882
101700000000,102000000000,101989852748,101993843836,3991088
101700000000,102000000000,101993843836,101993843837,1
101700000000,102000000000,101993843837,101993843838,1
102000000000,102300000000,102000754675,102000759128,4453
102000000000,102300000000,102000759128,102000762096,2968
102000000000,102300000000,102000762096,102000782265,20169
102000000000,102300000000,102000782265,102000794937,12672
102000000000,102300000000,102000794937,102002155278,1360341
102000000000,102300000000,102002155278,102002155279,1
102000000000,102300000000,102002155279,102004326989,2171710
102000000000,102300000000,102004326989,102004329138,2149
102000000000,102300000000,102004329138,102004336646,7508
102000000000,102300000000,102004336646,102005923944,1587298
102000000000,102300000000,102005923944,102005926399,2455
102000000000,102300000000,102005926399,102007724258,1797859
102000000000,102300000000,102007724258,102010227686,2503428
102000000000,102300000000,102010227686,102010265550,37864
102000000000,102300000000,102010265550,102011947292,1681742
102000000000,102300000000,102011947292,102019658908,7711616
102000000000,102300000000,102019658908,102021124022,1465114
102000000000,102300000000,102021124022,102026518956,5394934
102000000000,102300000000,102026518956,102031792697,5273741
102000000000,102300000000,102031792697,102031795223,2526
102000000000,102300000000,102031795223,102031797951,2728
102000000000,102300000000,102031797951,102031800854,2903
102000000000,102300000000,102031800854,102031804378,3524
102000000000,102300000000,102031804378,102031810406,6028
102000000000,102300000000,102031810406,102031812498,2092
102000000000,102300000000,102031812498,102046781592,14969094
102000000000,102300000000,102046781592,102046781593,1
102000000000,102300000000,102046781593,102053312440,6530847
102000000000,102300000000,102053312440,102064408027,11095587
102000000000,102300000000,102064408027,102064839552,431525
102000000000,102300000000,102064839552,102064855794,16242
102000000000,102300000000,102064855794,102064867117,11323
102000000000,102300000000,102064867117,102072910822,8043705
102000000000,102300000000,102072910822,102072911852,1030
102000000000,102300000000,102072911852,102072911853,1
102000000000,102300000000,102072911853,102072911854,1
102000000000,102300000000,102072911854,102072914878,3024
102000000000,102300000000,102072914878,102072915002,124
102000000000,102300000000,102072915002,102072915003,1
102000000000,102300000000,102072915003,102072915004,1
102000000000,102300000000,102072915004,102089105443,16190439
102000000000,102300000000,102089105443,102089673974,568531
102000000000,102300000000,102089673974,102108181384,18507410
102000000000,102300000000,102108181384,102111545455,3364071
102000000000,102300000000,102111545455,102111545505,50
102000000000,102300000000,102111545505,102111545506,1
102000000000,102300000000,102111545506,102124069536,12524030
