init_time,finish_time,timestamp_1,timestamp_2,inter_time
18000000000,21600000000,19305745054,19309146455,3401401
18000000000,21600000000,19309146455,19309146546,91
18000000000,21600000000,19309146546,19309146553,7
18000000000,21600000000,19309146553,19312454525,3307972
18000000000,21600000000,19312454525,19312454713,188
18000000000,21600000000,19312454713,19312454718,5
18000000000,21600000000,19312454718,19314230571,1775853
18000000000,21600000000,19314230571,19314910087,679516
18000000000,21600000000,19314910087,19314910214,127
18000000000,21600000000,19314910214,19314910221,7
18000000000,21600000000,19314910221,19323684538,8774317
18000000000,21600000000,19323684538,19323684653,115
18000000000,21600000000,19323684653,19323684660,7
18000000000,21600000000,19323684660,19330605444,6920784
18000000000,21600000000,19330605444,19332240276,1634832
18000000000,21600000000,19332240276,19332246145,5869
18000000000,21600000000,19332246145,19332973919,727774
18000000000,21600000000,19332973919,19332987051,13132
18000000000,21600000000,19332987051,19332989821,2770
18000000000,21600000000,19332989821,19332995683,5862
18000000000,21600000000,19332995683,19333736046,740363
18000000000,21600000000,19333736046,19333736057,11
18000000000,21600000000,19333736057,19335232371,1496314
18000000000,21600000000,19335232371,19335232422,51
18000000000,21600000000,19335232422,19335232425,3
18000000000,21600000000,19335232425,19335232448,23
18000000000,21600000000,19335232448,19335232459,11
18000000000,21600000000,19335232459,19336339733,1107274
18000000000,21600000000,19336339733,19345566193,9226460
18000000000,21600000000,19345566193,19345574092,7899
18000000000,21600000000,19345574092,19345591278,17186
18000000000,21600000000,19345591278,19345595728,4450
18000000000,21600000000,19345595728,19345610926,15198
18000000000,21600000000,19345610926,19345615077,4151
18000000000,21600000000,19345615077,19348976133,3361056
18000000000,21600000000,19348976133,19348976138,5
18000000000,21600000000,19348976138,19348976175,37
18000000000,21600000000,19348976175,19348976179,4
18000000000,21600000000,19348976179,19348976180,1
18000000000,21600000000,19348976180,19348976834,654
18000000000,21600000000,19348976834,19348976872,38
18000000000,21600000000,19348976872,19348976886,14
18000000000,21600000000,19348976886,19348976897,11
18000000000,21600000000,19348976897,19349795630,818733
18000000000,21600000000,19349795630,19349798884,3254
18000000000,21600000000,19349798884,19352020493,2221609
18000000000,21600000000,19352020493,19352020871,378
18000000000,21600000000,19352020871,19352027165,6294
18000000000,21600000000,19352027165,19353413500,1386335
18000000000,21600000000,19353413500,19358187150,4773650
18000000000,21600000000,19358187150,19358232587,45437
18000000000,21600000000,19358232587,19358240031,7444
18000000000,21600000000,19358240031,19361104397,2864366
18000000000,21600000000,19361104397,19361104578,181
18000000000,21600000000,19361104578,19361104855,277
18000000000,21600000000,19361104855,19361105016,161
18000000000,21600000000,19361105016,19361105028,12
18000000000,21600000000,19361105028,19361105046,18
18000000000,21600000000,19361105046,19363369488,2264442
18000000000,21600000000,19363369488,19365025366,1655878
18000000000,21600000000,19365025366,19365047420,22054
18000000000,21600000000,19365047420,19366345488,1298068
18000000000,21600000000,19366345488,19367776348,1430860
18000000000,21600000000,19367776348,19370167085,2390737
18000000000,21600000000,19370167085,19370890959,723874
18000000000,21600000000,19370890959,19371621433,730474
18000000000,21600000000,19371621433,19371621739,306
18000000000,21600000000,19371621739,19374119921,2498182
18000000000,21600000000,19374119921,19375176512,1056591
18000000000,21600000000,19375176512,19380852733,5676221
18000000000,21600000000,19380852733,19383429695,2576962
18000000000,21600000000,19383429695,19383451782,22087
18000000000,21600000000,19383451782,19384349909,898127
18000000000,21600000000,19384349909,19384350027,118
18000000000,21600000000,19384350027,19384350032,5
18000000000,21600000000,19384350032,19384350037,5
18000000000,21600000000,19384350037,19386214434,1864397
18000000000,21600000000,19386214434,19387103611,889177
18000000000,21600000000,19387103611,19387104026,415
18000000000,21600000000,19387104026,19394042038,6938012
18000000000,21600000000,19394042038,19394812469,770431
18000000000,21600000000,19394812469,19395600149,787680
18000000000,21600000000,19395600149,19398579253,2979104
18000000000,21600000000,19398579253,19400174507,1595254
18000000000,21600000000,19400174507,19400174695,188
18000000000,21600000000,19400174695,19401928889,1754194
18000000000,21600000000,19401928889,19401928906,17
18000000000,21600000000,19401928906,19401928923,17
18000000000,21600000000,19401928923,19401994464,65541
18000000000,21600000000,19401994464,19401994522,58
18000000000,21600000000,19401994522,19403980297,1985775
18000000000,21600000000,19403980297,19403980314,17
18000000000,21600000000,19403980314,19408752365,4772051
18000000000,21600000000,19408752365,19408762791,10426
18000000000,21600000000,19408762791,19408765543,2752
18000000000,21600000000,19408765543,19409689555,924012
18000000000,21600000000,19409689555,19409689686,131
18000000000,21600000000,19409689686,19409689691,5
18000000000,21600000000,19409689691,19409689696,5
18000000000,21600000000,19409689696,19410777390,1087694
18000000000,21600000000,19410777390,19410777407,17
18000000000,21600000000,19410777407,19410777411,4
18000000000,21600000000,19410777411,19410777412,1
18000000000,21600000000,19410777412,19410777413,1
18000000000,21600000000,19410777413,19410777781,368
18000000000,21600000000,19410777781,19411734381,956600
18000000000,21600000000,19411734381,19411734418,37
18000000000,21600000000,19411734418,19411734423,5
18000000000,21600000000,19411734423,19413133274,1398851
18000000000,21600000000,19413133274,19413133299,25
18000000000,21600000000,19413133299,19413133306,7
18000000000,21600000000,19413133306,19414138153,1004847
18000000000,21600000000,19414138153,19414138328,175
18000000000,21600000000,19414138328,19415294162,1155834
18000000000,21600000000,19415294162,19415381880,87718
18000000000,21600000000,19415381880,19426596299,11214419
18000000000,21600000000,19426596299,19431355829,4759530
18000000000,21600000000,19431355829,19433181893,1826064
18000000000,21600000000,19433181893,19436158977,2977084
18000000000,21600000000,19436158977,19436158980,3
18000000000,21600000000,19436158980,19436158981,1
18000000000,21600000000,19436158981,19437055846,896865
18000000000,21600000000,19437055846,19437056239,393
18000000000,21600000000,19437056239,19438674673,1618434
18000000000,21600000000,19438674673,19439553098,878425
18000000000,21600000000,19439553098,19439553355,257
18000000000,21600000000,19439553355,19443021486,3468131
18000000000,21600000000,19443021486,19444638556,1617070
18000000000,21600000000,19444638556,19444665030,26474
18000000000,21600000000,19444665030,19445423239,758209
18000000000,21600000000,19445423239,19448100493,2677254
18000000000,21600000000,19448100493,19448120101,19608
18000000000,21600000000,19448120101,19448120288,187
18000000000,21600000000,19448120288,19448120295,7
18000000000,21600000000,19448120295,19455468742,7348447
18000000000,21600000000,19455468742,19455468821,79
18000000000,21600000000,19455468821,19455468828,7
18000000000,21600000000,19455468828,19458126038,2657210
18000000000,21600000000,19458126038,19458130907,4869
18000000000,21600000000,19458130907,19459570222,1439315
18000000000,21600000000,19459570222,19469923707,10353485
18000000000,21600000000,19469923707,19469926178,2471
18000000000,21600000000,19469926178,19471403769,1477591
18000000000,21600000000,19471403769,19472212561,808792
18000000000,21600000000,19472212561,19472212566,5
18000000000,21600000000,19472212566,19472212592,26
18000000000,21600000000,19472212592,19472232793,20201
18000000000,21600000000,19472232793,19472232872,79
18000000000,21600000000,19472232872,19472232879,7
18000000000,21600000000,19472232879,19473089219,856340
18000000000,21600000000,19473089219,19477047353,3958134
18000000000,21600000000,19477047353,19478181340,1133987
18000000000,21600000000,19478181340,19478182009,669
18000000000,21600000000,19478182009,19478182016,7
18000000000,21600000000,19478182016,19479040264,858248
18000000000,21600000000,19479040264,19481618818,2578554
18000000000,21600000000,19481618818,19483108688,1489870
18000000000,21600000000,19483108688,19483111108,2420
18000000000,21600000000,19483111108,19485504854,2393746
18000000000,21600000000,19485504854,19485504919,65
18000000000,21600000000,19485504919,19485504924,5
18000000000,21600000000,19485504924,19485531557,26633
18000000000,21600000000,19485531557,19486313990,782433
18000000000,21600000000,19486313990,19486340440,26450
18000000000,21600000000,19486340440,19487923115,1582675
18000000000,21600000000,19487923115,19490485730,2562615
18000000000,21600000000,19490485730,19493334422,2848692
18000000000,21600000000,19493334422,19493334621,199
18000000000,21600000000,19493334621,19493334628,7
18000000000,21600000000,19493334628,19495911126,2576498
18000000000,21600000000,19495911126,19495917666,6540
18000000000,21600000000,19495917666,19495922358,4692
18000000000,21600000000,19495922358,19498049229,2126871
18000000000,21600000000,19498049229,19498049233,4
18000000000,21600000000,19498049233,19498049234,1
18000000000,21600000000,19498049234,19498049235,1
18000000000,21600000000,19498049235,19498049307,72
18000000000,21600000000,19498049307,19498049312,5
18000000000,21600000000,19498049312,19498049313,1
18000000000,21600000000,19498049313,19498049347,34
18000000000,21600000000,19498049347,19498049351,4
18000000000,21600000000,19498049351,19498049352,1
18000000000,21600000000,19498049352,19500147196,2097844
18000000000,21600000000,19500147196,19500147221,25
18000000000,21600000000,19500147221,19500147232,11
18000000000,21600000000,19500147232,19500147558,326
18000000000,21600000000,19500147558,19500147983,425
18000000000,21600000000,19500147983,19500147994,11
18000000000,21600000000,19500147994,19500148006,12
18000000000,21600000000,19500148006,19504354886,4206880
18000000000,21600000000,19504354886,19505214039,859153
18000000000,21600000000,19505214039,19505950163,736124
18000000000,21600000000,19505950163,19506743325,793162
18000000000,21600000000,19506743325,19506780301,36976
18000000000,21600000000,19506780301,19506780431,130
18000000000,21600000000,19506780431,19506780438,7
18000000000,21600000000,19506780438,19507649296,868858
18000000000,21600000000,19507649296,19507649296,0
18000000000,21600000000,19507649296,19507725846,76550
18000000000,21600000000,19507725846,19507726021,175
18000000000,21600000000,19507726021,19507726028,7
18000000000,21600000000,19507726028,19508602757,876729
18000000000,21600000000,19508602757,19508607294,4537
18000000000,21600000000,19508607294,19508609473,2179
18000000000,21600000000,19508609473,19508611753,2280
18000000000,21600000000,19508611753,19508613844,2091
18000000000,21600000000,19508613844,19510920250,2306406
18000000000,21600000000,19510920250,19510920255,5
18000000000,21600000000,19510920255,19510920270,15
18000000000,21600000000,19510920270,19510920282,12
18000000000,21600000000,19510920282,19510920294,12
18000000000,21600000000,19510920294,19510920320,26
18000000000,21600000000,19510920320,19511677226,756906
18000000000,21600000000,19511677226,19520872450,9195224
18000000000,21600000000,19520872450,19520876388,3938
18000000000,21600000000,19520876388,19520879092,2704
18000000000,21600000000,19520879092,19520882031,2939
18000000000,21600000000,19520882031,19522425190,1543159
18000000000,21600000000,19522425190,19522425207,17
18000000000,21600000000,19522425207,19522425560,353
18000000000,21600000000,19522425560,19522425571,11
18000000000,21600000000,19522425571,19525692058,3266487
18000000000,21600000000,19525692058,19525692060,2
18000000000,21600000000,19525692060,19527293458,1601398
18000000000,21600000000,19527293458,19527342990,49532
18000000000,21600000000,19527342990,19528896687,1553697
18000000000,21600000000,19528896687,19528912018,15331
18000000000,21600000000,19528912018,19530377336,1465318
18000000000,21600000000,19530377336,19533174474,2797138
18000000000,21600000000,19533174474,19533179580,5106
18000000000,21600000000,19533179580,19536347492,3167912
18000000000,21600000000,19536347492,19536347495,3
18000000000,21600000000,19536347495,19536347496,1
18000000000,21600000000,19536347496,19536347583,87
18000000000,21600000000,19536347583,19536347586,3
18000000000,21600000000,19536347586,19537703178,1355592
18000000000,21600000000,19537703178,19537703521,343
18000000000,21600000000,19537703521,19537703533,12
18000000000,21600000000,19537703533,19538453119,749586
18000000000,21600000000,19538453119,19545416640,6963521
18000000000,21600000000,19545416640,19547019021,1602381
18000000000,21600000000,19547019021,19547789866,770845
18000000000,21600000000,19547789866,19547789869,3
18000000000,21600000000,19547789869,19549310778,1520909
18000000000,21600000000,19549310778,19549339648,28870
18000000000,21600000000,19549339648,19550175704,836056
18000000000,21600000000,19550175704,19550195621,19917
18000000000,21600000000,19550195621,19550952529,756908
18000000000,21600000000,19550952529,19551726277,773748
18000000000,21600000000,19551726277,19551741454,15177
18000000000,21600000000,19551741454,19551741629,175
18000000000,21600000000,19551741629,19551741636,7
18000000000,21600000000,19551741636,19554286749,2545113
18000000000,21600000000,19554286749,19554286790,41
18000000000,21600000000,19554286790,19555356832,1070042
18000000000,21600000000,19555356832,19565011358,9654526
18000000000,21600000000,19565011358,19565011445,87
18000000000,21600000000,19565011445,19565011450,5
18000000000,21600000000,19565011450,19566787738,1776288
18000000000,21600000000,19566787738,19568165596,1377858
18000000000,21600000000,19568165596,19568165623,27
18000000000,21600000000,19568165623,19568165628,5
18000000000,21600000000,19568165628,19569122830,957202
18000000000,21600000000,19569122830,19570464675,1341845
18000000000,21600000000,19570464675,19570478168,13493
18000000000,21600000000,19570478168,19572547819,2069651
18000000000,21600000000,19572547819,19572547824,5
18000000000,21600000000,19572547824,19572547825,1
18000000000,21600000000,19572547825,19573286113,738288
18000000000,21600000000,19573286113,19573286116,3
18000000000,21600000000,19573286116,19574012102,725986
18000000000,21600000000,19574012102,19574012471,369
18000000000,21600000000,19574012471,19574781205,768734
18000000000,21600000000,19574781205,19578643364,3862159
18000000000,21600000000,19578643364,19578643518,154
18000000000,21600000000,19578643518,19578643886,368
18000000000,21600000000,19578643886,19579424788,780902
18000000000,21600000000,19579424788,19579425349,561
18000000000,21600000000,19579425349,19580280317,854968
18000000000,21600000000,19580280317,19580308476,28159
18000000000,21600000000,19580308476,19581868747,1560271
18000000000,21600000000,19581868747,19582652922,784175
18000000000,21600000000,19582652922,19582655989,3067
18000000000,21600000000,19582655989,19582658951,2962
18000000000,21600000000,19582658951,19582661423,2472
18000000000,21600000000,19582661423,19584204061,1542638
18000000000,21600000000,19584204061,19584204304,243
18000000000,21600000000,19584204304,19584204502,198
18000000000,21600000000,19584204502,19584204760,258
18000000000,21600000000,19584204760,19585622543,1417783
18000000000,21600000000,19585622543,19586304672,682129
18000000000,21600000000,19586304672,19587072964,768292
18000000000,21600000000,19587072964,19589804264,2731300
18000000000,21600000000,19589804264,19589804270,6
18000000000,21600000000,19589804270,19589804288,18
18000000000,21600000000,19589804288,19591469506,1665218
18000000000,21600000000,19591469506,19593099981,1630475
18000000000,21600000000,19593099981,19594617099,1517118
18000000000,21600000000,19594617099,19594622781,5682
18000000000,21600000000,19594622781,19594624798,2017
18000000000,21600000000,19594624798,19596842225,2217427
18000000000,21600000000,19596842225,19596842229,4
18000000000,21600000000,19596842229,19596842295,66
18000000000,21600000000,19596842295,19596842348,53
18000000000,21600000000,19596842348,19596876956,34608
18000000000,21600000000,19596876956,19597602629,725673
18000000000,21600000000,19597602629,19597672144,69515
18000000000,21600000000,19597672144,19598658139,985995
18000000000,21600000000,19598658139,19604240948,5582809
18000000000,21600000000,19604240948,19604241123,175
18000000000,21600000000,19604241123,19604241130,7
18000000000,21600000000,19604241130,19606548416,2307286
18000000000,21600000000,19606548416,19607300905,752489
18000000000,21600000000,19607300905,19607303533,2628
18000000000,21600000000,19607303533,19607305690,2157
18000000000,21600000000,19607305690,19607311259,5569
18000000000,21600000000,19607311259,19607315768,4509
18000000000,21600000000,19607315768,19607318299,2531
18000000000,21600000000,19607318299,19609556842,2238543
18000000000,21600000000,19609556842,19609556846,4
18000000000,21600000000,19609556846,19609556881,35
18000000000,21600000000,19609556881,19609556884,3
18000000000,21600000000,19609556884,19609556936,52
18000000000,21600000000,19609556936,19609556962,26
18000000000,21600000000,19609556962,19609557205,243
18000000000,21600000000,19609557205,19610289903,732698
18000000000,21600000000,19610289903,19610290376,473
18000000000,21600000000,19610290376,19611398169,1107793
18000000000,21600000000,19611398169,19613222256,1824087
18000000000,21600000000,19613222256,19614735152,1512896
18000000000,21600000000,19614735152,19614735211,59
18000000000,21600000000,19614735211,19614735216,5
18000000000,21600000000,19614735216,19614735221,5
18000000000,21600000000,19614735221,19620743786,6008565
18000000000,21600000000,19620743786,19620758109,14323
18000000000,21600000000,19620758109,19622575514,1817405
18000000000,21600000000,19622575514,19623319684,744170
18000000000,21600000000,19623319684,19623319689,5
18000000000,21600000000,19623319689,19623319734,45
18000000000,21600000000,19623319734,19623354842,35108
18000000000,21600000000,19623354842,19623363215,8373
18000000000,21600000000,19623363215,19623363391,176
18000000000,21600000000,19623363391,19623363398,7
18000000000,21600000000,19623363398,19624284461,921063
18000000000,21600000000,19624284461,19624284882,421
18000000000,21600000000,19624284882,19624324555,39673
18000000000,21600000000,19624324555,19625077689,753134
18000000000,21600000000,19625077689,19625847038,769349
18000000000,21600000000,19625847038,19626644797,797759
18000000000,21600000000,19626644797,19626644960,163
18000000000,21600000000,19626644960,19626644967,7
18000000000,21600000000,19626644967,19629770724,3125757
18000000000,21600000000,19629770724,19635228647,5457923
18000000000,21600000000,19635228647,19635228699,52
18000000000,21600000000,19635228699,19635228704,5
18000000000,21600000000,19635228704,19635228709,5
18000000000,21600000000,19635228709,19635229088,379
18000000000,21600000000,19635229088,19645617832,10388744
18000000000,21600000000,19645617832,19645623858,6026
18000000000,21600000000,19645623858,19645628674,4816
18000000000,21600000000,19645628674,19647970814,2342140
18000000000,21600000000,19647970814,19647970817,3
18000000000,21600000000,19647970817,19647970852,35
18000000000,21600000000,19647970852,19647970856,4
18000000000,21600000000,19647970856,19647970893,37
18000000000,21600000000,19647970893,19648731578,760685
18000000000,21600000000,19648731578,19648731803,225
18000000000,21600000000,19648731803,19649550023,818220
18000000000,21600000000,19649550023,19651039986,1489963
18000000000,21600000000,19651039986,19651056293,16307
18000000000,21600000000,19651056293,19651073556,17263
18000000000,21600000000,19651073556,19652477030,1403474
18000000000,21600000000,19652477030,19652477042,12
18000000000,21600000000,19652477042,19652501426,24384
18000000000,21600000000,19652501426,19653548084,1046658
18000000000,21600000000,19653548084,19654306749,758665
18000000000,21600000000,19654306749,19654353107,46358
18000000000,21600000000,19654353107,19654353189,82
18000000000,21600000000,19654353189,19655158489,805300
18000000000,21600000000,19655158489,19656633772,1475283
18000000000,21600000000,19656633772,19656633789,17
18000000000,21600000000,19656633789,19658161600,1527811
18000000000,21600000000,19658161600,19658166112,4512
18000000000,21600000000,19658166112,19658172781,6669
18000000000,21600000000,19658172781,19658176791,4010
18000000000,21600000000,19658176791,19658919928,743137
18000000000,21600000000,19658919928,19660325329,1405401
18000000000,21600000000,19660325329,19660325332,3
18000000000,21600000000,19660325332,19660325367,35
18000000000,21600000000,19660325367,19660325371,4
18000000000,21600000000,19660325371,19660325395,24
18000000000,21600000000,19660325395,19660325398,3
18000000000,21600000000,19660325398,19660325399,1
18000000000,21600000000,19660325399,19660325714,315
18000000000,21600000000,19660325714,19660347811,22097
18000000000,21600000000,19660347811,19661777741,1429930
18000000000,21600000000,19661777741,19661778196,455
18000000000,21600000000,19661778196,19661778264,68
18000000000,21600000000,19661778264,19661778424,160
18000000000,21600000000,19661778424,19661783366,4942
18000000000,21600000000,19661783366,19661783370,4
18000000000,21600000000,19661783370,19661984078,200708
18000000000,21600000000,19661984078,19662664354,680276
18000000000,21600000000,19662664354,19662664385,31
18000000000,21600000000,19662664385,19662689652,25267
18000000000,21600000000,19662689652,19663403278,713626
18000000000,21600000000,19663403278,19663438105,34827
18000000000,21600000000,19663438105,19664581883,1143778
18000000000,21600000000,19664581883,19665321813,739930
18000000000,21600000000,19665321813,19669710513,4388700
18000000000,21600000000,19669710513,19669713833,3320
18000000000,21600000000,19669713833,19670617316,903483
18000000000,21600000000,19670617316,19670637455,20139
18000000000,21600000000,19670637455,19671401098,763643
18000000000,21600000000,19671401098,19671420864,19766
18000000000,21600000000,19671420864,19673000492,1579628
18000000000,21600000000,19673000492,19673000502,10
18000000000,21600000000,19673000502,19673720983,720481
18000000000,21600000000,19673720983,19675387387,1666404
18000000000,21600000000,19675387387,19675389632,2245
18000000000,21600000000,19675389632,19676926947,1537315
18000000000,21600000000,19676926947,19676926959,12
18000000000,21600000000,19676926959,19680619356,3692397
18000000000,21600000000,19680619356,19682087817,1468461
18000000000,21600000000,19682087817,19682836331,748514
18000000000,21600000000,19682836331,19684436756,1600425
18000000000,21600000000,19684436756,19694598741,10161985
18000000000,21600000000,19694598741,19705643079,11044338
18000000000,21600000000,19705643079,19706379077,735998
18000000000,21600000000,19706379077,19706379154,77
18000000000,21600000000,19706379154,19707240447,861293
18000000000,21600000000,19707240447,19707272548,32101
18000000000,21600000000,19707272548,19709086382,1813834
18000000000,21600000000,19709086382,19709086386,4
18000000000,21600000000,19709086386,19709086387,1
18000000000,21600000000,19709086387,19709109159,22772
18000000000,21600000000,19709109159,19709109190,31
18000000000,21600000000,19709109190,19709109197,7
18000000000,21600000000,19709109197,19709913873,804676
18000000000,21600000000,19709913873,19709914024,151
18000000000,21600000000,19709914024,19709953528,39504
18000000000,21600000000,19709953528,19709953659,131
18000000000,21600000000,19709953659,19709953664,5
18000000000,21600000000,19709953664,19710812341,858677
18000000000,21600000000,19710812341,19711560161,747820
18000000000,21600000000,19711560161,19712240415,680254
18000000000,21600000000,19712240415,19712273544,33129
18000000000,21600000000,19712273544,19712964351,690807
18000000000,21600000000,19712964351,19713715096,750745
18000000000,21600000000,19713715096,19713737547,22451
18000000000,21600000000,19713737547,19715165791,1428244
18000000000,21600000000,19715165791,19719784176,4618385
18000000000,21600000000,19719784176,19721213452,1429276
18000000000,21600000000,19721213452,19722686114,1472662
18000000000,21600000000,19722686114,19723477930,791816
18000000000,21600000000,19723477930,19725066928,1588998
18000000000,21600000000,19725066928,19731243482,6176554
18000000000,21600000000,19731243482,19731250870,7388
18000000000,21600000000,19731250870,19731251045,175
18000000000,21600000000,19731251045,19731251052,7
18000000000,21600000000,19731251052,19732866298,1615246
18000000000,21600000000,19732866298,19733597061,730763
18000000000,21600000000,19733597061,19733597065,4
18000000000,21600000000,19733597065,19734285637,688572
18000000000,21600000000,19734285637,19734977093,691456
18000000000,21600000000,19734977093,19734977111,18
18000000000,21600000000,19734977111,19735002463,25352
18000000000,21600000000,19735002463,19736445189,1442726
18000000000,21600000000,19736445189,19737148041,702852
18000000000,21600000000,19737148041,19737886359,738318
18000000000,21600000000,19737886359,19737886521,162
18000000000,21600000000,19737886521,19737886532,11
18000000000,21600000000,19737886532,19738773017,886485
18000000000,21600000000,19738773017,19738773074,57
18000000000,21600000000,19738773074,19738773079,5
18000000000,21600000000,19738773079,19742826436,4053357
18000000000,21600000000,19742826436,19743647192,820756
18000000000,21600000000,19743647192,19744368540,721348
18000000000,21600000000,19744368540,19745126212,757672
18000000000,21600000000,19745126212,19745928190,801978
18000000000,21600000000,19745928190,19745963122,34932
18000000000,21600000000,19745963122,19745963139,17
18000000000,21600000000,19745963139,19756075348,10112209
18000000000,21600000000,19756075348,19756081081,5733
18000000000,21600000000,19756081081,19756086491,5410
18000000000,21600000000,19756086491,19758327157,2240666
18000000000,21600000000,19758327157,19758327161,4
18000000000,21600000000,19758327161,19758327260,99
18000000000,21600000000,19758327260,19758327265,5
18000000000,21600000000,19758327265,19758327335,70
18000000000,21600000000,19758327335,19759089501,762166
18000000000,21600000000,19759089501,19759091007,1506
18000000000,21600000000,19759091007,19759152598,61591
18000000000,21600000000,19759152598,19760739235,1586637
18000000000,21600000000,19760739235,19767960452,7221217
18000000000,21600000000,19767960452,19769371965,1411513
18000000000,21600000000,19769371965,19769400464,28499
18000000000,21600000000,19769400464,19769404016,3552
18000000000,21600000000,19769404016,19771549812,2145796
18000000000,21600000000,19771549812,19771549857,45
18000000000,21600000000,19771549857,19781725224,10175367
18000000000,21600000000,19781725224,19782441148,715924
18000000000,21600000000,19782441148,19782441323,175
18000000000,21600000000,19782441323,19782441330,7
18000000000,21600000000,19782441330,19783302457,861127
18000000000,21600000000,19783302457,19785476696,2174239
18000000000,21600000000,19785476696,19785476868,172
18000000000,21600000000,19785476868,19785476881,13
18000000000,21600000000,19785476881,19790951640,5474759
18000000000,21600000000,19790951640,19790964694,13054
18000000000,21600000000,19790964694,19792505241,1540547
18000000000,21600000000,19792505241,19793325207,819966
18000000000,21600000000,19793325207,19794276496,951289
18000000000,21600000000,19794276496,19795025172,748676
18000000000,21600000000,19795025172,19796102418,1077246
18000000000,21600000000,19796102418,19796102422,4
18000000000,21600000000,19796102422,19796102423,1
18000000000,21600000000,19796102423,19796123917,21494
18000000000,21600000000,19796123917,19796927559,803642
18000000000,21600000000,19796927559,19796927761,202
18000000000,21600000000,19796927761,19797660726,732965
18000000000,21600000000,19797660726,19797681277,20551
18000000000,21600000000,19797681277,19797681716,439
18000000000,21600000000,19797681716,19797681721,5
18000000000,21600000000,19797681721,19797681726,5
18000000000,21600000000,19797681726,19800093845,2412119
18000000000,21600000000,19800093845,19801514789,1420944
18000000000,21600000000,19801514789,19803777307,2262518
18000000000,21600000000,19803777307,19804511219,733912
18000000000,21600000000,19804511219,19805269224,758005
18000000000,21600000000,19805269224,19805303570,34346
18000000000,21600000000,19805303570,19806050322,746752
18000000000,21600000000,19806050322,19806079930,29608
18000000000,21600000000,19806079930,19806092105,12175
18000000000,21600000000,19806092105,19807166133,1074028
18000000000,21600000000,19807166133,19807181139,15006
18000000000,21600000000,19807181139,19807190047,8908
18000000000,21600000000,19807190047,19807192980,2933
18000000000,21600000000,19807192980,19807195655,2675
18000000000,21600000000,19807195655,19807928186,732531
18000000000,21600000000,19807928186,19807928197,11
18000000000,21600000000,19807928197,19809437619,1509422
18000000000,21600000000,19809437619,19809437633,14
18000000000,21600000000,19809437633,19809437644,11
18000000000,21600000000,19809437644,19809437686,42
18000000000,21600000000,19809437686,19809469759,32073
18000000000,21600000000,19809469759,19811857798,2388039
18000000000,21600000000,19811857798,19812576608,718810
18000000000,21600000000,19812576608,19812576783,175
18000000000,21600000000,19812576783,19812576790,7
18000000000,21600000000,19812576790,19813417566,840776
18000000000,21600000000,19813417566,19814211032,793466
18000000000,21600000000,19814211032,19815611302,1400270
18000000000,21600000000,19815611302,19819682342,4071040
18000000000,21600000000,19819682342,19819685415,3073
18000000000,21600000000,19819685415,19819690434,5019
18000000000,21600000000,19819690434,19819693175,2741
18000000000,21600000000,19819693175,19819698069,4894
18000000000,21600000000,19819698069,19821919750,2221681
18000000000,21600000000,19821919750,19821919753,3
18000000000,21600000000,19821919753,19821919754,1
18000000000,21600000000,19821919754,19821919777,23
18000000000,21600000000,19821919777,19821919802,25
18000000000,21600000000,19821919802,19821920056,254
18000000000,21600000000,19821920056,19821920060,4
18000000000,21600000000,19821920060,19821920061,1
18000000000,21600000000,19821920061,19821920120,59
18000000000,21600000000,19821920120,19821948403,28283
18000000000,21600000000,19821948403,19821948405,2
18000000000,21600000000,19821948405,19823519162,1570757
18000000000,21600000000,19823519162,19823520022,860
18000000000,21600000000,19823520022,19823520302,280
18000000000,21600000000,19823520302,19823520320,18
18000000000,21600000000,19823520320,19824336924,816604
18000000000,21600000000,19824336924,19831970181,7633257
18000000000,21600000000,19831970181,19832722144,751963
18000000000,21600000000,19832722144,19832724763,2619
18000000000,21600000000,19832724763,19834125937,1401174
18000000000,21600000000,19834125937,19834125988,51
18000000000,21600000000,19834125988,19834125994,6
18000000000,21600000000,19834125994,19835018547,892553
18000000000,21600000000,19835018547,19835018592,45
