init_time,finish_time,timestamp_1,timestamp_2,inter_time
18000000000,21600000000,20461172805,20461172806,1
18000000000,21600000000,20461172806,20461172898,92
18000000000,21600000000,20461172898,20462633253,1460355
18000000000,21600000000,20462633253,20462633617,364
18000000000,21600000000,20462633617,20468752070,6118453
18000000000,21600000000,20468752070,20468752073,3
18000000000,21600000000,20468752073,20469486928,734855
18000000000,21600000000,20469486928,20470219790,732862
18000000000,21600000000,20470219790,20470240609,20819
18000000000,21600000000,20470240609,20470244344,3735
18000000000,21600000000,20470244344,20471760597,1516253
18000000000,21600000000,20471760597,20471760614,17
18000000000,21600000000,20471760614,20476664519,4903905
18000000000,21600000000,20476664519,20476669846,5327
18000000000,21600000000,20476669846,20478107833,1437987
18000000000,21600000000,20478107833,20478107845,12
18000000000,21600000000,20478107845,20483099071,4991226
18000000000,21600000000,20483099071,20483103182,4111
18000000000,21600000000,20483103182,20484565777,1462595
18000000000,21600000000,20484565777,20484566064,287
18000000000,21600000000,20484566064,20485667624,1101560
18000000000,21600000000,20485667624,20488098484,2430860
18000000000,21600000000,20488098484,20493547954,5449470
18000000000,21600000000,20493547954,20495090751,1542797
18000000000,21600000000,20495090751,20495224856,134105
18000000000,21600000000,20495224856,20496132592,907736
18000000000,21600000000,20496132592,20496138562,5970
18000000000,21600000000,20496138562,20496143739,5177
18000000000,21600000000,20496143739,20498117911,1974172
18000000000,21600000000,20498117911,20498117928,17
18000000000,21600000000,20498117928,20498117932,4
18000000000,21600000000,20498117932,20498117982,50
18000000000,21600000000,20498117982,20498117986,4
18000000000,21600000000,20498117986,20498976042,858056
18000000000,21600000000,20498976042,20498976380,338
18000000000,21600000000,20498976380,20499009070,32690
18000000000,21600000000,20499009070,20499009149,79
18000000000,21600000000,20499009149,20499009156,7
18000000000,21600000000,20499009156,20499971453,962297
18000000000,21600000000,20499971453,20499971640,187
18000000000,21600000000,20499971640,20499971647,7
18000000000,21600000000,20499971647,20506218064,6246417
18000000000,21600000000,20506218064,20506218119,55
18000000000,21600000000,20506218119,20506218126,7
18000000000,21600000000,20506218126,20508997572,2779446
18000000000,21600000000,20508997572,20509002362,4790
18000000000,21600000000,20509002362,20509008402,6040
18000000000,21600000000,20509008402,20510482505,1474103
18000000000,21600000000,20510482505,20510482516,11
18000000000,21600000000,20510482516,20510483075,559
18000000000,21600000000,20510483075,20512576405,2093330
18000000000,21600000000,20512576405,20512576502,97
18000000000,21600000000,20512576502,20512576507,5
18000000000,21600000000,20512576507,20512577104,597
18000000000,21600000000,20512577104,20513569968,992864
18000000000,21600000000,20513569968,20516532851,2962883
18000000000,21600000000,20516532851,20517413427,880576
18000000000,21600000000,20517413427,20518226531,813104
18000000000,21600000000,20518226531,20519432740,1206209
18000000000,21600000000,20519432740,20519432867,127
18000000000,21600000000,20519432867,20519432874,7
18000000000,21600000000,20519432874,20521214542,1781668
18000000000,21600000000,20521214542,20522101939,887397
18000000000,21600000000,20522101939,20522129571,27632
18000000000,21600000000,20522129571,20522132858,3287
18000000000,21600000000,20522132858,20522138566,5708
18000000000,21600000000,20522138566,20522148630,10064
18000000000,21600000000,20522148630,20523226330,1077700
18000000000,21600000000,20523226330,20524785139,1558809
18000000000,21600000000,20524785139,20524785143,4
18000000000,21600000000,20524785143,20524785144,1
18000000000,21600000000,20524785144,20524785371,227
18000000000,21600000000,20524785371,20524785375,4
18000000000,21600000000,20524785375,20524785376,1
18000000000,21600000000,20524785376,20524785639,263
18000000000,21600000000,20524785639,20524785670,31
18000000000,21600000000,20524785670,20524785903,233
18000000000,21600000000,20524785903,20526570632,1784729
18000000000,21600000000,20526570632,20526570827,195
18000000000,21600000000,20526570827,20526571048,221
18000000000,21600000000,20526571048,20526576517,5469
18000000000,21600000000,20526576517,20526582052,5535
18000000000,21600000000,20526582052,20531454954,4872902
18000000000,21600000000,20531454954,20533184748,1729794
18000000000,21600000000,20533184748,20534023705,838957
18000000000,21600000000,20534023705,20534952622,928917
18000000000,21600000000,20534952622,20534976557,23935
18000000000,21600000000,20534976557,20534986404,9847
18000000000,21600000000,20534986404,20534992046,5642
18000000000,21600000000,20534992046,20535004075,12029
18000000000,21600000000,20535004075,20538763676,3759601
18000000000,21600000000,20538763676,20538763680,4
18000000000,21600000000,20538763680,20538763681,1
18000000000,21600000000,20538763681,20538763925,244
18000000000,21600000000,20538763925,20538763928,3
18000000000,21600000000,20538763928,20538763971,43
18000000000,21600000000,20538763971,20538763975,4
18000000000,21600000000,20538763975,20538763976,1
18000000000,21600000000,20538763976,20538764190,214
18000000000,21600000000,20538764190,20538764584,394
18000000000,21600000000,20538764584,20540905015,2140431
18000000000,21600000000,20540905015,20540905182,167
18000000000,21600000000,20540905182,20540905584,402
18000000000,21600000000,20540905584,20540911021,5437
18000000000,21600000000,20540911021,20540911167,146
18000000000,21600000000,20540911167,20547270574,6359407
18000000000,21600000000,20547270574,20547336880,66306
18000000000,21600000000,20547336880,20547364396,27516
18000000000,21600000000,20547364396,20547371570,7174
18000000000,21600000000,20547371570,20550779442,3407872
18000000000,21600000000,20550779442,20550779447,5
18000000000,21600000000,20550779447,20550779501,54
18000000000,21600000000,20550779501,20550779505,4
18000000000,21600000000,20550779505,20550779506,1
18000000000,21600000000,20550779506,20550779750,244
18000000000,21600000000,20550779750,20550779753,3
18000000000,21600000000,20550779753,20550779796,43
18000000000,21600000000,20550779796,20552004456,1224660
18000000000,21600000000,20552004456,20552004794,338
18000000000,21600000000,20552004794,20552004947,153
18000000000,21600000000,20552004947,20552010316,5369
18000000000,21600000000,20552010316,20553112293,1101977
18000000000,21600000000,20553112293,20555016331,1904038
18000000000,21600000000,20555016331,20556049426,1033095
18000000000,21600000000,20556049426,20557691087,1641661
18000000000,21600000000,20557691087,20559350008,1658921
18000000000,21600000000,20559350008,20560922784,1572776
18000000000,21600000000,20560922784,20560940211,17427
18000000000,21600000000,20560940211,20562968387,2028176
18000000000,21600000000,20562968387,20564372080,1403693
18000000000,21600000000,20564372080,20566142839,1770759
18000000000,21600000000,20566142839,20567147570,1004731
18000000000,21600000000,20567147570,20568865059,1717489
18000000000,21600000000,20568865059,20569729501,864442
18000000000,21600000000,20569729501,20571492584,1763083
18000000000,21600000000,20571492584,20571524064,31480
18000000000,21600000000,20571524064,20572300960,776896
18000000000,21600000000,20572300960,20573422077,1121117
18000000000,21600000000,20573422077,20581380168,7958091
18000000000,21600000000,20581380168,20583000722,1620554
18000000000,21600000000,20583000722,20583352589,351867
18000000000,21600000000,20583352589,20584194246,841657
18000000000,21600000000,20584194246,20584198406,4160
18000000000,21600000000,20584198406,20585828399,1629993
18000000000,21600000000,20585828399,20585828403,4
18000000000,21600000000,20585828403,20585828415,12
18000000000,21600000000,20585828415,20585857019,28604
18000000000,21600000000,20585857019,20585857206,187
18000000000,21600000000,20585857206,20585857211,5
18000000000,21600000000,20585857211,20586734828,877617
18000000000,21600000000,20586734828,20588685024,1950196
18000000000,21600000000,20588685024,20590232362,1547338
18000000000,21600000000,20590232362,20598018698,7786336
18000000000,21600000000,20598018698,20599562756,1544058
18000000000,21600000000,20599562756,20604905885,5343129
18000000000,21600000000,20604905885,20605924532,1018647
18000000000,21600000000,20605924532,20606642840,718308
18000000000,21600000000,20606642840,20607471377,828537
18000000000,21600000000,20607471377,20608306818,835441
18000000000,21600000000,20608306818,20608309035,2217
18000000000,21600000000,20608309035,20609749593,1440558
18000000000,21600000000,20609749593,20609749610,17
18000000000,21600000000,20609749610,20611421201,1671591
18000000000,21600000000,20611421201,20611421400,199
18000000000,21600000000,20611421400,20611421407,7
18000000000,21600000000,20611421407,20616820647,5399240
18000000000,21600000000,20616820647,20616820774,127
18000000000,21600000000,20616820774,20616820781,7
18000000000,21600000000,20616820781,20620865853,4045072
18000000000,21600000000,20620865853,20620882917,17064
18000000000,21600000000,20620882917,20620885576,2659
18000000000,21600000000,20620885576,20620889080,3504
18000000000,21600000000,20620889080,20622418998,1529918
18000000000,21600000000,20622418998,20622419155,157
18000000000,21600000000,20622419155,20622419336,181
18000000000,21600000000,20622419336,20623576092,1156756
18000000000,21600000000,20623576092,20625164094,1588002
18000000000,21600000000,20625164094,20626053344,889250
18000000000,21600000000,20626053344,20628201916,2148572
18000000000,21600000000,20628201916,20629980277,1778361
18000000000,21600000000,20629980277,20631757899,1777622
18000000000,21600000000,20631757899,20631783031,25132
18000000000,21600000000,20631783031,20632632921,849890
18000000000,21600000000,20632632921,20632633043,122
18000000000,21600000000,20632633043,20632633082,39
18000000000,21600000000,20632633082,20632633227,145
18000000000,21600000000,20632633227,20632633402,175
18000000000,21600000000,20632633402,20632633443,41
18000000000,21600000000,20632633443,20633663090,1029647
18000000000,21600000000,20633663090,20634327480,664390
18000000000,21600000000,20634327480,20636674453,2346973
18000000000,21600000000,20636674453,20636674458,5
18000000000,21600000000,20636674458,20637760231,1085773
18000000000,21600000000,20637760231,20646876178,9115947
18000000000,21600000000,20646876178,20647976107,1099929
18000000000,21600000000,20647976107,20648680067,703960
18000000000,21600000000,20648680067,20648680072,5
18000000000,21600000000,20648680072,20648703418,23346
18000000000,21600000000,20648703418,20648703572,154
18000000000,21600000000,20648703572,20648703579,7
18000000000,21600000000,20648703579,20649591998,888419
18000000000,21600000000,20649591998,20652784338,3192340
18000000000,21600000000,20652784338,20652788594,4256
18000000000,21600000000,20652788594,20654363552,1574958
18000000000,21600000000,20654363552,20654363563,11
18000000000,21600000000,20654363563,20659164711,4801148
18000000000,21600000000,20659164711,20659167241,2530
18000000000,21600000000,20659167241,20659171784,4543
18000000000,21600000000,20659171784,20661341957,2170173
18000000000,21600000000,20661341957,20661341960,3
18000000000,21600000000,20661341960,20661341982,22
18000000000,21600000000,20661341982,20662059215,717233
18000000000,21600000000,20662059215,20667039942,4980727
18000000000,21600000000,20667039942,20668750990,1711048
18000000000,21600000000,20668750990,20671332882,2581892
18000000000,21600000000,20671332882,20671335834,2952
18000000000,21600000000,20671335834,20671340340,4506
18000000000,21600000000,20671340340,20672055833,715493
18000000000,21600000000,20672055833,20673582293,1526460
18000000000,21600000000,20673582293,20673582296,3
18000000000,21600000000,20673582296,20673582346,50
18000000000,21600000000,20673582346,20673582355,9
18000000000,21600000000,20673582355,20674403709,821354
18000000000,21600000000,20674403709,20675252151,848442
18000000000,21600000000,20675252151,20676764057,1511906
18000000000,21600000000,20676764057,20676784083,20026
18000000000,21600000000,20676784083,20684225570,7441487
18000000000,21600000000,20684225570,20684247473,21903
18000000000,21600000000,20684247473,20684247549,76
18000000000,21600000000,20684247549,20684247556,7
18000000000,21600000000,20684247556,20685733331,1485775
18000000000,21600000000,20685733331,20685762579,29248
18000000000,21600000000,20685762579,20686430639,668060
18000000000,21600000000,20686430639,20687954447,1523808
18000000000,21600000000,20687954447,20697991777,10037330
18000000000,21600000000,20697991777,20698754442,762665
18000000000,21600000000,20698754442,20699530530,776088
18000000000,21600000000,20699530530,20700319161,788631
18000000000,21600000000,20700319161,20703686854,3367693
18000000000,21600000000,20703686854,20704418614,731760
18000000000,21600000000,20704418614,20705175912,757298
18000000000,21600000000,20705175912,20705175985,73
18000000000,21600000000,20705175985,20705175991,6
18000000000,21600000000,20705175991,20713205108,8029117
18000000000,21600000000,20713205108,20714778899,1573791
18000000000,21600000000,20714778899,20720848565,6069666
18000000000,21600000000,20720848565,20720862302,13737
18000000000,21600000000,20720862302,20722311331,1449029
18000000000,21600000000,20722311331,20722311341,10
18000000000,21600000000,20722311341,20723062655,751314
18000000000,21600000000,20723062655,20724156667,1094012
18000000000,21600000000,20724156667,20724851806,695139
18000000000,21600000000,20724851806,20725674929,823123
18000000000,21600000000,20725674929,20728100474,2425545
18000000000,21600000000,20728100474,20728945601,845127
18000000000,21600000000,20728945601,20728945632,31
18000000000,21600000000,20728945632,20728945639,7
18000000000,21600000000,20728945639,20730469208,1523569
18000000000,21600000000,20730469208,20731984142,1514934
18000000000,21600000000,20731984142,20733418802,1434660
18000000000,21600000000,20733418802,20733461797,42995
18000000000,21600000000,20733461797,20736085786,2623989
18000000000,21600000000,20736085786,20736085804,18
18000000000,21600000000,20736085804,20741040967,4955163
18000000000,21600000000,20741040967,20741728448,687481
18000000000,21600000000,20741728448,20742418086,689638
18000000000,21600000000,20742418086,20742444390,26304
18000000000,21600000000,20742444390,20744279402,1835012
18000000000,21600000000,20744279402,20747855854,3576452
18000000000,21600000000,20747855854,20747863184,7330
18000000000,21600000000,20747863184,20747866466,3282
18000000000,21600000000,20747866466,20747866665,199
18000000000,21600000000,20747866665,20747866672,7
18000000000,21600000000,20747866672,20747866786,114
18000000000,21600000000,20747866786,20747866788,2
18000000000,21600000000,20747866788,20747866882,94
18000000000,21600000000,20747866882,20749765935,1899053
18000000000,21600000000,20749765935,20749765954,19
18000000000,21600000000,20749765954,20749765964,10
18000000000,21600000000,20749765964,20752132449,2366485
18000000000,21600000000,20752132449,20761336900,9204451
18000000000,21600000000,20761336900,20761340738,3838
18000000000,21600000000,20761340738,20763568139,2227401
18000000000,21600000000,20763568139,20763568192,53
18000000000,21600000000,20763568192,20767179334,3611142
18000000000,21600000000,20767179334,20768844493,1665159
18000000000,21600000000,20768844493,20769694718,850225
18000000000,21600000000,20769694718,20770399742,705024
18000000000,21600000000,20770399742,20771082126,682384
18000000000,21600000000,20771082126,20771096078,13952
18000000000,21600000000,20771096078,20771101427,5349
18000000000,21600000000,20771101427,20771107827,6400
18000000000,21600000000,20771107827,20771798982,691155
18000000000,21600000000,20771798982,20772507038,708056
18000000000,21600000000,20772507038,20772507050,12
18000000000,21600000000,20772507050,20772507061,11
18000000000,21600000000,20772507061,20773357768,850707
18000000000,21600000000,20773357768,20774923387,1565619
18000000000,21600000000,20774923387,20778094948,3171561
18000000000,21600000000,20778094948,20778095038,90
18000000000,21600000000,20778095038,20778095053,15
18000000000,21600000000,20778095053,20785697612,7602559
18000000000,21600000000,20785697612,20786492629,795017
18000000000,21600000000,20786492629,20786492632,3
18000000000,21600000000,20786492632,20787352750,860118
18000000000,21600000000,20787352750,20787352754,4
18000000000,21600000000,20787352754,20787352755,1
18000000000,21600000000,20787352755,20788156526,803771
18000000000,21600000000,20788156526,20788156751,225
18000000000,21600000000,20788156751,20788157201,450
18000000000,21600000000,20788157201,20789142827,985626
18000000000,21600000000,20789142827,20791066103,1923276
18000000000,21600000000,20791066103,20796086361,5020258
18000000000,21600000000,20796086361,20797794775,1708414
18000000000,21600000000,20797794775,20797800289,5514
18000000000,21600000000,20797800289,20797809172,8883
18000000000,21600000000,20797809172,20800164842,2355670
18000000000,21600000000,20800164842,20800164847,5
18000000000,21600000000,20800164847,20800164878,31
18000000000,21600000000,20800164878,20800164883,5
18000000000,21600000000,20800164883,20800164884,1
18000000000,21600000000,20800164884,20800164908,24
18000000000,21600000000,20800164908,20801257674,1092766
18000000000,21600000000,20801257674,20801257679,5
18000000000,21600000000,20801257679,20801257743,64
18000000000,21600000000,20801257743,20801258184,441
18000000000,21600000000,20801258184,20802777926,1519742
18000000000,21600000000,20802777926,20813734488,10956562
18000000000,21600000000,20813734488,20815382489,1648001
18000000000,21600000000,20815382489,20816960812,1578323
18000000000,21600000000,20816960812,20816960905,93
18000000000,21600000000,20816960905,20816960912,7
18000000000,21600000000,20816960912,20816960919,7
18000000000,21600000000,20816960919,20821612676,4651757
18000000000,21600000000,20821612676,20823610635,1997959
18000000000,21600000000,20823610635,20831662155,8051520
18000000000,21600000000,20831662155,20831662725,570
18000000000,21600000000,20831662725,20832570927,908202
18000000000,21600000000,20832570927,20834430990,1860063
18000000000,21600000000,20834430990,20835157170,726180
18000000000,21600000000,20835157170,20835157285,115
18000000000,21600000000,20835157285,20835157292,7
18000000000,21600000000,20835157292,20835157667,375
18000000000,21600000000,20835157667,20836020104,862437
18000000000,21600000000,20836020104,20836094384,74280
18000000000,21600000000,20836094384,20836959023,864639
18000000000,21600000000,20836959023,20836959199,176
18000000000,21600000000,20836959199,20836959206,7
18000000000,21600000000,20836959206,20837839132,879926
18000000000,21600000000,20837839132,20838587402,748270
18000000000,21600000000,20838587402,20839354045,766643
18000000000,21600000000,20839354045,20839354258,213
18000000000,21600000000,20839354258,20839354265,7
18000000000,21600000000,20839354265,20839354272,7
18000000000,21600000000,20839354272,20841128308,1774036
18000000000,21600000000,20841128308,20846910884,5782576
18000000000,21600000000,20846910884,20846914497,3613
18000000000,21600000000,20846914497,20846920593,6096
18000000000,21600000000,20846920593,20847742149,821556
18000000000,21600000000,20847742149,20847742336,187
18000000000,21600000000,20847742336,20847742343,7
18000000000,21600000000,20847742343,20848591535,849192
18000000000,21600000000,20848591535,20848591560,25
18000000000,21600000000,20848591560,20848591564,4
18000000000,21600000000,20848591564,20848591610,46
18000000000,21600000000,20848591610,20850213824,1622214
18000000000,21600000000,20850213824,20854121037,3907213
18000000000,21600000000,20854121037,20860818046,6697009
18000000000,21600000000,20860818046,20860824877,6831
18000000000,21600000000,20860824877,20862259110,1434233
18000000000,21600000000,20862259110,20862978809,719699
18000000000,21600000000,20862978809,20862978814,5
18000000000,21600000000,20862978814,20862978863,49
18000000000,21600000000,20862978863,20864286549,1307686
18000000000,21600000000,20864286549,20865012589,726040
18000000000,21600000000,20865012589,20865737935,725346
18000000000,21600000000,20865737935,20865738072,137
18000000000,21600000000,20865738072,20865738085,13
18000000000,21600000000,20865738085,20866543782,805697
18000000000,21600000000,20866543782,20873445418,6901636
18000000000,21600000000,20873445418,20873470843,25425
18000000000,21600000000,20873470843,20873478544,7701
18000000000,21600000000,20873478544,20875094764,1616220
18000000000,21600000000,20875094764,20875855198,760434
18000000000,21600000000,20875855198,20875855202,4
18000000000,21600000000,20875855202,20875855203,1
18000000000,21600000000,20875855203,20875855243,40
18000000000,21600000000,20875855243,20875855248,5
18000000000,21600000000,20875855248,20875855275,27
18000000000,21600000000,20875855275,20875883703,28428
18000000000,21600000000,20875883703,20875890641,6938
18000000000,21600000000,20875890641,20876654089,763448
18000000000,21600000000,20876654089,20876654134,45
18000000000,21600000000,20876654134,20876654161,27
18000000000,21600000000,20876654161,20877427268,773107
18000000000,21600000000,20877427268,20877427280,12
18000000000,21600000000,20877427280,20881678444,4251164
18000000000,21600000000,20881678444,20881678523,79
18000000000,21600000000,20881678523,20881678530,7
18000000000,21600000000,20881678530,20886195956,4517426
18000000000,21600000000,20886195956,20886245037,49081
18000000000,21600000000,20886245037,20887679427,1434390
18000000000,21600000000,20887679427,20888424020,744593
18000000000,21600000000,20888424020,20888424024,4
18000000000,21600000000,20888424024,20888424025,1
18000000000,21600000000,20888424025,20888424079,54
18000000000,21600000000,20888424079,20888424084,5
18000000000,21600000000,20888424084,20889490122,1066038
18000000000,21600000000,20889490122,20889490213,91
18000000000,21600000000,20889490213,20889490504,291
18000000000,21600000000,20889490504,20889490791,287
18000000000,21600000000,20889490791,20900703520,11212729
18000000000,21600000000,20900703520,20900704405,885
18000000000,21600000000,20900704405,20900704412,7
18000000000,21600000000,20900704412,20900704419,7
18000000000,21600000000,20900704419,20904890224,4185805
18000000000,21600000000,20904890224,20906337665,1447441
18000000000,21600000000,20906337665,20912900975,6563310
18000000000,21600000000,20912900975,20912923756,22781
18000000000,21600000000,20912923756,20914416821,1493065
18000000000,21600000000,20914416821,20915221497,804676
18000000000,21600000000,20915221497,20915221771,274
18000000000,21600000000,20915221771,20915221778,7
18000000000,21600000000,20915221778,20915221785,7
18000000000,21600000000,20915221785,20918051075,2829290
18000000000,21600000000,20918051075,20918051202,127
18000000000,21600000000,20918051202,20918051209,7
18000000000,21600000000,20918051209,20923543355,5492146
18000000000,21600000000,20923543355,20925057462,1514107
18000000000,21600000000,20925057462,20936532170,11474708
18000000000,21600000000,20936532170,20938705536,2173366
18000000000,21600000000,20938705536,20938705541,5
18000000000,21600000000,20938705541,20939475268,769727
18000000000,21600000000,20939475268,20947749023,8273755
18000000000,21600000000,20947749023,20947749076,53
18000000000,21600000000,20947749076,20947749082,6
18000000000,21600000000,20947749082,20947749088,6
18000000000,21600000000,20947749088,20949343893,1594805
18000000000,21600000000,20949343893,20949347414,3521
18000000000,21600000000,20949347414,20950745451,1398037
18000000000,21600000000,20950745451,20950745478,27
18000000000,21600000000,20950745478,20950773589,28111
18000000000,21600000000,20950773589,20952175571,1401982
18000000000,21600000000,20952175571,20956789744,4614173
18000000000,21600000000,20956789744,20956789813,69
18000000000,21600000000,20956789813,20956789820,7
18000000000,21600000000,20956789820,20956789827,7
18000000000,21600000000,20956789827,20958508359,1718532
18000000000,21600000000,20958508359,20959248190,739831
18000000000,21600000000,20959248190,20960646833,1398643
18000000000,21600000000,20960646833,20963561647,2914814
18000000000,21600000000,20963561647,20963561726,79
18000000000,21600000000,20963561726,20963561733,7
18000000000,21600000000,20963561733,20966787660,3225927
18000000000,21600000000,20966787660,20968390512,1602852
18000000000,21600000000,20968390512,20972923845,4533333
18000000000,21600000000,20972923845,20979440873,6517028
18000000000,21600000000,20979440873,20979440876,3
18000000000,21600000000,20979440876,20980204642,763766
18000000000,21600000000,20980204642,20980204728,86
18000000000,21600000000,20980204728,20980204751,23
18000000000,21600000000,20980204751,20981012871,808120
18000000000,21600000000,20981012871,20982467773,1454902
18000000000,21600000000,20982467773,20982467849,76
18000000000,21600000000,20982467849,20982467868,19
18000000000,21600000000,20982467868,20983568158,1100290
18000000000,21600000000,20983568158,20985006925,1438767
18000000000,21600000000,20985006925,20985750146,743221
18000000000,21600000000,20985750146,20985755081,4935
18000000000,21600000000,20985755081,20987559442,1804361
18000000000,21600000000,20987559442,20987559445,3
18000000000,21600000000,20987559445,20988307805,748360
18000000000,21600000000,20988307805,20992599441,4291636
18000000000,21600000000,20992599441,20992599798,357
18000000000,21600000000,20992599798,20992599805,7
18000000000,21600000000,20992599805,20992599812,7
18000000000,21600000000,20992599812,20995067369,2467557
18000000000,21600000000,20995067369,20998203302,3135933
18000000000,21600000000,20998203302,20998205923,2621
18000000000,21600000000,20998205923,21000272632,2066709
18000000000,21600000000,21000272632,21000272703,71
18000000000,21600000000,21000272703,21000272706,3
18000000000,21600000000,21000272706,21001121066,848360
18000000000,21600000000,21001121066,21001931877,810811
18000000000,21600000000,21001931877,21009059161,7127284
18000000000,21600000000,21009059161,21010511185,1452024
18000000000,21600000000,21010511185,21010535565,24380
18000000000,21600000000,21010535565,21012746894,2211329
18000000000,21600000000,21012746894,21012746897,3
18000000000,21600000000,21012746897,21012765755,18858
18000000000,21600000000,21012765755,21013495153,729398
18000000000,21600000000,21013495153,21014241949,746796
18000000000,21600000000,21014241949,21015024509,782560
18000000000,21600000000,21015024509,21017992890,2968381
18000000000,21600000000,21017992890,21018646876,653986
18000000000,21600000000,21018646876,21019640317,993441
18000000000,21600000000,21019640317,21020386428,746111
18000000000,21600000000,21020386428,21021155874,769446
18000000000,21600000000,21021155874,21021821233,665359
18000000000,21600000000,21021821233,21022547648,726415
18000000000,21600000000,21022547648,21022580036,32388
18000000000,21600000000,21022580036,21022592577,12541
18000000000,21600000000,21022592577,21022595411,2834
18000000000,21600000000,21022595411,21024038831,1443420
18000000000,21600000000,21024038831,21024038842,11
18000000000,21600000000,21024038842,21024038864,22
18000000000,21600000000,21024038864,21025627740,1588876
18000000000,21600000000,21025627740,21027081075,1453335
18000000000,21600000000,21027081075,21029540714,2459639
18000000000,21600000000,21029540714,21032251524,2710810
18000000000,21600000000,21032251524,21033829607,1578083
18000000000,21600000000,21033829607,21035432764,1603157
18000000000,21600000000,21035432764,21035453721,20957
18000000000,21600000000,21035453721,21036893523,1439802
18000000000,21600000000,21036893523,21036893534,11
18000000000,21600000000,21036893534,21044290014,7396480
18000000000,21600000000,21044290014,21045734392,1444378
18000000000,21600000000,21045734392,21048040921,2306529
18000000000,21600000000,21048040921,21048040923,2
18000000000,21600000000,21048040923,21049545545,1504622
18000000000,21600000000,21049545545,21052942159,3396614
18000000000,21600000000,21052942159,21054285728,1343569
18000000000,21600000000,21054285728,21058389086,4103358
18000000000,21600000000,21058389086,21058389178,92
18000000000,21600000000,21058389178,21058389185,7
18000000000,21600000000,21058389185,21059226719,837534
18000000000,21600000000,21059226719,21060796089,1569370
18000000000,21600000000,21060796089,21063291846,2495757
18000000000,21600000000,21063291846,21064776332,1484486
18000000000,21600000000,21064776332,21069129522,4353190
18000000000,21600000000,21069129522,21069880123,750601
18000000000,21600000000,21069880123,21071432409,1552286
18000000000,21600000000,21071432409,21071452334,19925
18000000000,21600000000,21071452334,21071456693,4359
18000000000,21600000000,21071456693,21073212689,1755996
18000000000,21600000000,21073212689,21073212706,17
18000000000,21600000000,21073212706,21073979102,766396
18000000000,21600000000,21073979102,21073979129,27
18000000000,21600000000,21073979129,21077655518,3676389
18000000000,21600000000,21077655518,21080436414,2780896
18000000000,21600000000,21080436414,21080436699,285
18000000000,21600000000,21080436699,21080436702,3
18000000000,21600000000,21080436702,21081218669,781967
18000000000,21600000000,21081218669,21081246696,28027
18000000000,21600000000,21081246696,21081246883,187
18000000000,21600000000,21081246883,21081246890,7
18000000000,21600000000,21081246890,21082054233,807343
18000000000,21600000000,21082054233,21084918714,2864481
18000000000,21600000000,21084918714,21084921787,3073
18000000000,21600000000,21084921787,21085638350,716563
18000000000,21600000000,21085638350,21085638353,3
18000000000,21600000000,21085638353,21086375222,736869
18000000000,21600000000,21086375222,21086375441,219
18000000000,21600000000,21086375441,21087179943,804502
18000000000,21600000000,21087179943,21087206727,26784
18000000000,21600000000,21087206727,21088727439,1520712
18000000000,21600000000,21088727439,21088747069,19630
18000000000,21600000000,21088747069,21089492231,745162
18000000000,21600000000,21089492231,21090232431,740200
18000000000,21600000000,21090232431,21090256789,24358
18000000000,21600000000,21090256789,21090261779,4990
18000000000,21600000000,21090261779,21090261954,175
18000000000,21600000000,21090261954,21090261961,7
18000000000,21600000000,21090261961,21091112304,850343
18000000000,21600000000,21091112304,21091896524,784220
18000000000,21600000000,21091896524,21097494301,5597777
18000000000,21600000000,21097494301,21097676196,181895
18000000000,21600000000,21097676196,21097681253,5057
18000000000,21600000000,21097681253,21099890972,2209719
18000000000,21600000000,21099890972,21099890976,4
18000000000,21600000000,21099890976,21099890977,1
18000000000,21600000000,21099890977,21099891093,116
18000000000,21600000000,21099891093,21099891097,4
18000000000,21600000000,21099891097,21099891098,1
18000000000,21600000000,21099891098,21099891187,89
18000000000,21600000000,21099891187,21099891190,3
18000000000,21600000000,21099891190,21100620368,729178
18000000000,21600000000,21100620368,21100621393,1025
18000000000,21600000000,21100621393,21100623781,2388
18000000000,21600000000,21100623781,21100624116,335
