init_time,finish_time,timestamp_1,timestamp_2,inter_time
18000000000,21600000000,21100624116,21100624128,12
18000000000,21600000000,21100624128,21107678106,7053978
18000000000,21600000000,21107678106,21108441172,763066
18000000000,21600000000,21108441172,21109940549,1499377
18000000000,21600000000,21109940549,21109945924,5375
18000000000,21600000000,21109945924,21109951593,5669
18000000000,21600000000,21109951593,21112427457,2475864
18000000000,21600000000,21112427457,21112427460,3
18000000000,21600000000,21112427460,21112427510,50
18000000000,21600000000,21112427510,21112427532,22
18000000000,21600000000,21112427532,21113148387,720855
18000000000,21600000000,21113148387,21116355230,3206843
18000000000,21600000000,21116355230,21117752893,1397663
18000000000,21600000000,21117752893,21118487048,734155
18000000000,21600000000,21118487048,21119848436,1361388
18000000000,21600000000,21119848436,21119860094,11658
18000000000,21600000000,21119860094,21121225153,1365059
18000000000,21600000000,21121225153,21121914966,689813
18000000000,21600000000,21121914966,21123382706,1467740
18000000000,21600000000,21123382706,21128151589,4768883
18000000000,21600000000,21128151589,21129700344,1548755
18000000000,21600000000,21129700344,21131146704,1446360
18000000000,21600000000,21131146704,21131845251,698547
18000000000,21600000000,21131845251,21131856978,11727
18000000000,21600000000,21131856978,21131857069,91
18000000000,21600000000,21131857069,21131857076,7
18000000000,21600000000,21131857076,21132640529,783453
18000000000,21600000000,21132640529,21133326442,685913
18000000000,21600000000,21133326442,21134037796,711354
18000000000,21600000000,21134037796,21134040434,2638
18000000000,21600000000,21134040434,21134045723,5289
18000000000,21600000000,21134045723,21135456069,1410346
18000000000,21600000000,21135456069,21135456073,4
18000000000,21600000000,21135456073,21135456180,107
18000000000,21600000000,21135456180,21135456191,11
18000000000,21600000000,21135456191,21136206312,750121
18000000000,21600000000,21136206312,21146328613,10122301
18000000000,21600000000,21146328613,21148034162,1705549
18000000000,21600000000,21148034162,21148122975,88813
18000000000,21600000000,21148122975,21152656586,4533611
18000000000,21600000000,21152656586,21152657586,1000
18000000000,21600000000,21152657586,21154965827,2308241
18000000000,21600000000,21154965827,21156431521,1465694
18000000000,21600000000,21156431521,21159000825,2569304
18000000000,21600000000,21159000825,21161067990,2067165
18000000000,21600000000,21161067990,21161067995,5
18000000000,21600000000,21161067995,21161760339,692344
18000000000,21600000000,21161760339,21180799534,19039195
18000000000,21600000000,21180799534,21191943222,11143688
18000000000,21600000000,21191943222,21193357767,1414545
18000000000,21600000000,21193357767,21196311393,2953626
18000000000,21600000000,21196311393,21197940768,1629375
18000000000,21600000000,21197940768,21200169536,2228768
18000000000,21600000000,21200169536,21202671226,2501690
18000000000,21600000000,21202671226,21206501141,3829915
18000000000,21600000000,21206501141,21211817881,5316740
18000000000,21600000000,21211817881,21211818067,186
18000000000,21600000000,21211818067,21211818076,9
18000000000,21600000000,21211818076,21212655340,837264
18000000000,21600000000,21212655340,21212655515,175
18000000000,21600000000,21212655515,21212655522,7
18000000000,21600000000,21212655522,21213457203,801681
18000000000,21600000000,21213457203,21218018527,4561324
18000000000,21600000000,21218018527,21218022864,4337
18000000000,21600000000,21218022864,21219477396,1454532
18000000000,21600000000,21219477396,21219477421,25
18000000000,21600000000,21219477421,21220285437,808016
18000000000,21600000000,21220285437,21220995041,709604
18000000000,21600000000,21220995041,21221719935,724894
18000000000,21600000000,21221719935,21222068540,348605
18000000000,21600000000,21222068540,21222068567,27
18000000000,21600000000,21222068567,21222068572,5
18000000000,21600000000,21222068572,21224285407,2216835
18000000000,21600000000,21224285407,21224285534,127
18000000000,21600000000,21224285534,21224285541,7
18000000000,21600000000,21224285541,21227230758,2945217
18000000000,21600000000,21227230758,21229517057,2286299
18000000000,21600000000,21229517057,21230272583,755526
18000000000,21600000000,21230272583,21231040760,768177
18000000000,21600000000,21231040760,21232564543,1523783
18000000000,21600000000,21232564543,21232564546,3
18000000000,21600000000,21232564546,21233626401,1061855
18000000000,21600000000,21233626401,21233626756,355
18000000000,21600000000,21233626756,21236031383,2404627
18000000000,21600000000,21236031383,21237547262,1515879
18000000000,21600000000,21237547262,21237569029,21767
18000000000,21600000000,21237569029,21237569088,59
18000000000,21600000000,21237569088,21237569093,5
18000000000,21600000000,21237569093,21237569098,5
18000000000,21600000000,21237569098,21238489067,919969
18000000000,21600000000,21238489067,21239214418,725351
18000000000,21600000000,21239214418,21239984402,769984
18000000000,21600000000,21239984402,21240702084,717682
18000000000,21600000000,21240702084,21240733538,31454
18000000000,21600000000,21240733538,21241522662,789124
18000000000,21600000000,21241522662,21243054260,1531598
18000000000,21600000000,21243054260,21243077173,22913
18000000000,21600000000,21243077173,21244903467,1826294
18000000000,21600000000,21244903467,21245690542,787075
18000000000,21600000000,21245690542,21245690545,3
18000000000,21600000000,21245690545,21245690546,1
18000000000,21600000000,21245690546,21245707381,16835
18000000000,21600000000,21245707381,21246478143,770762
18000000000,21600000000,21246478143,21246478143,0
18000000000,21600000000,21246478143,21247305429,827286
18000000000,21600000000,21247305429,21247305739,310
18000000000,21600000000,21247305739,21248105072,799333
18000000000,21600000000,21248105072,21248878272,773200
18000000000,21600000000,21248878272,21255296982,6418710
18000000000,21600000000,21255296982,21255990196,693214
18000000000,21600000000,21255990196,21256007815,17619
18000000000,21600000000,21256007815,21256011923,4108
18000000000,21600000000,21256011923,21256014504,2581
18000000000,21600000000,21256014504,21256014583,79
18000000000,21600000000,21256014583,21256014590,7
18000000000,21600000000,21256014590,21256791889,777299
18000000000,21600000000,21256791889,21256805288,13399
18000000000,21600000000,21256805288,21258264478,1459190
18000000000,21600000000,21258264478,21258264482,4
18000000000,21600000000,21258264482,21258264518,36
18000000000,21600000000,21258264518,21258264532,14
18000000000,21600000000,21258264532,21258981399,716867
18000000000,21600000000,21258981399,21258981760,361
18000000000,21600000000,21258981760,21265216779,6235019
18000000000,21600000000,21265216779,21268090128,2873349
18000000000,21600000000,21268090128,21268096853,6725
18000000000,21600000000,21268096853,21268105284,8431
18000000000,21600000000,21268105284,21270934309,2829025
18000000000,21600000000,21270934309,21270934313,4
18000000000,21600000000,21270934313,21270934349,36
18000000000,21600000000,21270934349,21270934360,11
18000000000,21600000000,21270934360,21273476453,2542093
18000000000,21600000000,21273476453,21275207275,1730822
18000000000,21600000000,21275207275,21276975110,1767835
18000000000,21600000000,21276975110,21276994467,19357
18000000000,21600000000,21276994467,21277769126,774659
18000000000,21600000000,21277769126,21278846191,1077065
18000000000,21600000000,21278846191,21279650790,804599
18000000000,21600000000,21279650790,21279676428,25638
18000000000,21600000000,21279676428,21279676459,31
18000000000,21600000000,21279676459,21279676466,7
18000000000,21600000000,21279676466,21280600435,923969
18000000000,21600000000,21280600435,21283049093,2448658
18000000000,21600000000,21283049093,21283049096,3
18000000000,21600000000,21283049096,21284323042,1273946
18000000000,21600000000,21284323042,21301512196,17189154
18000000000,21600000000,21301512196,21303345781,1833585
18000000000,21600000000,21303345781,21305083995,1738214
18000000000,21600000000,21305083995,21307519097,2435102
18000000000,21600000000,21307519097,21307519100,3
18000000000,21600000000,21307519100,21308319368,800268
18000000000,21600000000,21308319368,21309485248,1165880
18000000000,21600000000,21309485248,21310362477,877229
18000000000,21600000000,21310362477,21310373386,10909
18000000000,21600000000,21310373386,21311124205,750819
18000000000,21600000000,21311124205,21311973481,849276
18000000000,21600000000,21311973481,21312013348,39867
18000000000,21600000000,21312013348,21313055010,1041662
18000000000,21600000000,21313055010,21313825989,770979
18000000000,21600000000,21313825989,21314609715,783726
18000000000,21600000000,21314609715,21315372205,762490
18000000000,21600000000,21315372205,21316170482,798277
18000000000,21600000000,21316170482,21317684005,1513523
18000000000,21600000000,21317684005,21317705257,21252
18000000000,21600000000,21317705257,21317709812,4555
18000000000,21600000000,21317709812,21317712181,2369
18000000000,21600000000,21317712181,21317717140,4959
18000000000,21600000000,21317717140,21317726013,8873
18000000000,21600000000,21317726013,21318459834,733821
18000000000,21600000000,21318459834,21318464519,4685
18000000000,21600000000,21318464519,21319250235,785716
18000000000,21600000000,21319250235,21319250246,11
18000000000,21600000000,21319250246,21319250258,12
18000000000,21600000000,21319250258,21319250269,11
18000000000,21600000000,21319250269,21320392962,1142693
18000000000,21600000000,21320392962,21320392997,35
18000000000,21600000000,21320392997,21325733683,5340686
18000000000,21600000000,21325733683,21326467972,734289
18000000000,21600000000,21326467972,21326468015,43
18000000000,21600000000,21326468015,21326468022,7
18000000000,21600000000,21326468022,21326468380,358
18000000000,21600000000,21326468380,21326468431,51
18000000000,21600000000,21326468431,21326468437,6
18000000000,21600000000,21326468437,21331232260,4763823
18000000000,21600000000,21331232260,21331568807,336547
18000000000,21600000000,21331568807,21331568970,163
18000000000,21600000000,21331568970,21331568977,7
18000000000,21600000000,21331568977,21333117009,1548032
18000000000,21600000000,21333117009,21333117013,4
18000000000,21600000000,21333117013,21333870084,753071
18000000000,21600000000,21333870084,21336274729,2404645
18000000000,21600000000,21336274729,21337036615,761886
18000000000,21600000000,21337036615,21337039795,3180
18000000000,21600000000,21337039795,21337039824,29
18000000000,21600000000,21337039824,21337039826,2
18000000000,21600000000,21337039826,21337797308,757482
18000000000,21600000000,21337797308,21338582804,785496
18000000000,21600000000,21338582804,21338582836,32
18000000000,21600000000,21338582836,21338604148,21312
18000000000,21600000000,21338604148,21339389787,785639
18000000000,21600000000,21339389787,21344272294,4882507
18000000000,21600000000,21344272294,21345796945,1524651
18000000000,21600000000,21345796945,21345821275,24330
18000000000,21600000000,21345821275,21347411371,1590096
18000000000,21600000000,21347411371,21347411371,0
18000000000,21600000000,21347411371,21347420627,9256
18000000000,21600000000,21347420627,21355018400,7597773
18000000000,21600000000,21355018400,21355018792,392
18000000000,21600000000,21355018792,21355019077,285
18000000000,21600000000,21355019077,21356410012,1390935
18000000000,21600000000,21356410012,21356410012,0
18000000000,21600000000,21356410012,21356414537,4525
18000000000,21600000000,21356414537,21357099014,684477
18000000000,21600000000,21357099014,21357102201,3187
18000000000,21600000000,21357102201,21357852625,750424
18000000000,21600000000,21357852625,21359269210,1416585
18000000000,21600000000,21359269210,21359269213,3
18000000000,21600000000,21359269213,21359269242,29
18000000000,21600000000,21359269242,21360122042,852800
18000000000,21600000000,21360122042,21360891975,769933
18000000000,21600000000,21360891975,21360912140,20165
18000000000,21600000000,21360912140,21360912259,119
18000000000,21600000000,21360912259,21360912264,5
18000000000,21600000000,21360912264,21360912269,5
18000000000,21600000000,21360912269,21362523879,1611610
18000000000,21600000000,21362523879,21363585511,1061632
18000000000,21600000000,21363585511,21365012384,1426873
18000000000,21600000000,21365012384,21365029918,17534
18000000000,21600000000,21365029918,21365728006,698088
18000000000,21600000000,21365728006,21365728123,117
18000000000,21600000000,21365728123,21365728128,5
18000000000,21600000000,21365728128,21367157248,1429120
18000000000,21600000000,21367157248,21370051957,2894709
18000000000,21600000000,21370051957,21371630385,1578428
18000000000,21600000000,21371630385,21372321195,690810
18000000000,21600000000,21372321195,21372321198,3
18000000000,21600000000,21372321198,21374088136,1766938
18000000000,21600000000,21374088136,21376174943,2086807
18000000000,21600000000,21376174943,21377497496,1322553
18000000000,21600000000,21377497496,21378844993,1347497
18000000000,21600000000,21378844993,21378859120,14127
18000000000,21600000000,21378859120,21379539951,680831
18000000000,21600000000,21379539951,21380247679,707728
18000000000,21600000000,21380247679,21380941221,693542
18000000000,21600000000,21380941221,21381681602,740381
18000000000,21600000000,21381681602,21381698322,16720
18000000000,21600000000,21381698322,21383122053,1423731
18000000000,21600000000,21383122053,21383122071,18
18000000000,21600000000,21383122071,21383145087,23016
18000000000,21600000000,21383145087,21385054667,1909580
18000000000,21600000000,21385054667,21389114924,4060257
18000000000,21600000000,21389114924,21390520875,1405951
18000000000,21600000000,21390520875,21390536143,15268
18000000000,21600000000,21390536143,21395753428,5217285
18000000000,21600000000,21395753428,21395753542,114
18000000000,21600000000,21395753542,21395753553,11
18000000000,21600000000,21395753553,21399868129,4114576
18000000000,21600000000,21399868129,21405177366,5309237
18000000000,21600000000,21405177366,21407109261,1931895
18000000000,21600000000,21407109261,21410893754,3784493
18000000000,21600000000,21410893754,21410893919,165
18000000000,21600000000,21410893919,21410893926,7
18000000000,21600000000,21410893926,21410894064,138
18000000000,21600000000,21410894064,21410894106,42
18000000000,21600000000,21410894106,21410894112,6
18000000000,21600000000,21410894112,21410894118,6
18000000000,21600000000,21410894118,21412498821,1604703
18000000000,21600000000,21412498821,21416705218,4206397
18000000000,21600000000,21416705218,21418940042,2234824
18000000000,21600000000,21418940042,21418940047,5
18000000000,21600000000,21418940047,21419656295,716248
18000000000,21600000000,21419656295,21421257632,1601337
18000000000,21600000000,21421257632,21422035155,777523
18000000000,21600000000,21422035155,21422035222,67
18000000000,21600000000,21422035222,21422035227,5
18000000000,21600000000,21422035227,21422829016,793789
18000000000,21600000000,21422829016,21425078747,2249731
18000000000,21600000000,21425078747,21425078838,91
18000000000,21600000000,21425078838,21425078845,7
18000000000,21600000000,21425078845,21429036026,3957181
18000000000,21600000000,21429036026,21429745012,708986
18000000000,21600000000,21429745012,21429745091,79
18000000000,21600000000,21429745091,21429745098,7
18000000000,21600000000,21429745098,21430612716,867618
18000000000,21600000000,21430612716,21430612721,5
18000000000,21600000000,21430612721,21430644190,31469
18000000000,21600000000,21430644190,21431320700,676510
18000000000,21600000000,21431320700,21436275344,4954644
18000000000,21600000000,21436275344,21436713093,437749
18000000000,21600000000,21436713093,21438242113,1529020
18000000000,21600000000,21438242113,21438272533,30420
18000000000,21600000000,21438272533,21438275062,2529
18000000000,21600000000,21438275062,21438275482,420
18000000000,21600000000,21438275482,21439808560,1533078
18000000000,21600000000,21439808560,21441277689,1469129
18000000000,21600000000,21441277689,21441946953,669264
18000000000,21600000000,21441946953,21441950534,3581
18000000000,21600000000,21441950534,21442580133,629599
18000000000,21600000000,21442580133,21443993519,1413386
18000000000,21600000000,21443993519,21443993524,5
18000000000,21600000000,21443993524,21443993564,40
18000000000,21600000000,21443993564,21444658686,665122
18000000000,21600000000,21444658686,21444912838,254152
18000000000,21600000000,21444912838,21444912929,91
18000000000,21600000000,21444912929,21444912936,7
18000000000,21600000000,21444912936,21445699673,786737
18000000000,21600000000,21445699673,21446505074,805401
18000000000,21600000000,21446505074,21446509105,4031
18000000000,21600000000,21446509105,21448448779,1939674
18000000000,21600000000,21448448779,21448448802,23
18000000000,21600000000,21448448802,21449184244,735442
18000000000,21600000000,21449184244,21451375735,2191491
18000000000,21600000000,21451375735,21452751692,1375957
18000000000,21600000000,21452751692,21455575426,2823734
18000000000,21600000000,21455575426,21455584531,9105
18000000000,21600000000,21455584531,21455589827,5296
18000000000,21600000000,21455589827,21457611572,2021745
18000000000,21600000000,21457611572,21457611577,5
18000000000,21600000000,21457611577,21457611621,44
18000000000,21600000000,21457611621,21457611644,23
18000000000,21600000000,21457611644,21458383347,771703
18000000000,21600000000,21458383347,21459466109,1082762
18000000000,21600000000,21459466109,21461022085,1555976
18000000000,21600000000,21461022085,21461051273,29188
18000000000,21600000000,21461051273,21461755766,704493
18000000000,21600000000,21461755766,21462497110,741344
18000000000,21600000000,21462497110,21463367942,870832
18000000000,21600000000,21463367942,21466565752,3197810
18000000000,21600000000,21466565752,21467343075,777323
18000000000,21600000000,21467343075,21467343191,116
18000000000,21600000000,21467343191,21467343198,7
18000000000,21600000000,21467343198,21467343207,9
18000000000,21600000000,21467343207,21468083613,740406
18000000000,21600000000,21468083613,21468108545,24932
18000000000,21600000000,21468108545,21468111737,3192
18000000000,21600000000,21468111737,21469239541,1127804
18000000000,21600000000,21469239541,21470710011,1470470
18000000000,21600000000,21470710011,21470710037,26
18000000000,21600000000,21470710037,21472149783,1439746
18000000000,21600000000,21472149783,21473581055,1431272
18000000000,21600000000,21473581055,21478090205,4509150
18000000000,21600000000,21478090205,21478094282,4077
18000000000,21600000000,21478094282,21479563733,1469451
18000000000,21600000000,21479563733,21479563756,23
18000000000,21600000000,21479563756,21480628478,1064722
18000000000,21600000000,21480628478,21480633902,5424
18000000000,21600000000,21480633902,21482141613,1507711
18000000000,21600000000,21482141613,21482141913,300
18000000000,21600000000,21482141913,21486903310,4761397
18000000000,21600000000,21486903310,21488364639,1461329
18000000000,21600000000,21488364639,21495244283,6879644
18000000000,21600000000,21495244283,21496671426,1427143
18000000000,21600000000,21496671426,21505039463,8368037
18000000000,21600000000,21505039463,21505056832,17369
18000000000,21600000000,21505056832,21505056876,44
18000000000,21600000000,21505056876,21505057075,199
18000000000,21600000000,21505057075,21505057082,7
18000000000,21600000000,21505057082,21506757275,1700193
18000000000,21600000000,21506757275,21508421216,1663941
18000000000,21600000000,21508421216,21508421293,77
18000000000,21600000000,21508421293,21508421298,5
18000000000,21600000000,21508421298,21518350106,9928808
18000000000,21600000000,21518350106,21518361415,11309
18000000000,21600000000,21518361415,21520536836,2175421
18000000000,21600000000,21520536836,21520536840,4
18000000000,21600000000,21520536840,21520536841,1
18000000000,21600000000,21520536841,21520536842,1
18000000000,21600000000,21520536842,21520537242,400
18000000000,21600000000,21520537242,21521279797,742555
18000000000,21600000000,21521279797,21522052031,772234
18000000000,21600000000,21522052031,21522052182,151
18000000000,21600000000,21522052182,21522058198,6016
18000000000,21600000000,21522058198,21524327953,2269755
18000000000,21600000000,21524327953,21525074110,746157
18000000000,21600000000,21525074110,21525858110,784000
18000000000,21600000000,21525858110,21526580006,721896
18000000000,21600000000,21526580006,21527305129,725123
18000000000,21600000000,21527305129,21528796390,1491261
18000000000,21600000000,21528796390,21529625508,829118
18000000000,21600000000,21529625508,21530392071,766563
18000000000,21600000000,21530392071,21531155819,763748
18000000000,21600000000,21531155819,21531947369,791550
18000000000,21600000000,21531947369,21531979303,31934
18000000000,21600000000,21531979303,21532790488,811185
18000000000,21600000000,21532790488,21533847320,1056832
18000000000,21600000000,21533847320,21535077007,1229687
18000000000,21600000000,21535077007,21538727042,3650035
18000000000,21600000000,21538727042,21540208060,1481018
18000000000,21600000000,21540208060,21540222821,14761
18000000000,21600000000,21540222821,21541738932,1516111
18000000000,21600000000,21541738932,21544515864,2776932
18000000000,21600000000,21544515864,21546060654,1544790
18000000000,21600000000,21546060654,21550897700,4837046
18000000000,21600000000,21550897700,21552299690,1401990
18000000000,21600000000,21552299690,21554749132,2449442
18000000000,21600000000,21554749132,21555412094,662962
18000000000,21600000000,21555412094,21555417562,5468
18000000000,21600000000,21555417562,21556140742,723180
18000000000,21600000000,21556140742,21556821391,680649
18000000000,21600000000,21556821391,21565915896,9094505
18000000000,21600000000,21565915896,21565915982,86
18000000000,21600000000,21565915982,21565915987,5
18000000000,21600000000,21565915987,21568798177,2882190
18000000000,21600000000,21568798177,21568798285,108
18000000000,21600000000,21568798285,21568798290,5
18000000000,21600000000,21568798290,21570213263,1414973
18000000000,21600000000,21570213263,21580906249,10692986
18000000000,21600000000,21580906249,21582221636,1315387
18000000000,21600000000,21582221636,21584556778,2335142
18000000000,21600000000,21584556778,21584556884,106
18000000000,21600000000,21584556884,21584556891,7
18000000000,21600000000,21584556891,21584557280,389
18000000000,21600000000,21584557280,21585325770,768490
18000000000,21600000000,21585325770,21586068920,743150
18000000000,21600000000,21586068920,21587956788,1887868
18000000000,21600000000,21587956788,21588729875,773087
18000000000,21600000000,21588729875,21590236797,1506922
18000000000,21600000000,21590236797,21591053663,816866
18000000000,21600000000,21591053663,21591973643,919980
18000000000,21600000000,21591973643,21591973674,31
18000000000,21600000000,21591973674,21591973681,7
18000000000,21600000000,21591973681,21592768337,794656
18000000000,21600000000,21592768337,21597064314,4295977
18000000000,21600000000,21597064314,21598855835,1791521
18000000000,21600000000,21598855835,21599565792,709957
18000000000,21600000000,21599565792,21599569651,3859
21600000000,25200000000,21601072475,21601072508,33
21600000000,25200000000,21601072508,21601980619,908111
21600000000,25200000000,21601980619,21601986703,6084
21600000000,25200000000,21601986703,21601986842,139
21600000000,25200000000,21601986842,21601986847,5
21600000000,25200000000,21601986847,21601986852,5
21600000000,25200000000,21601986852,21603781302,1794450
21600000000,25200000000,21603781302,21605333077,1551775
21600000000,25200000000,21605333077,21605333534,457
21600000000,25200000000,21605333534,21605333539,5
21600000000,25200000000,21605333539,21608064205,2730666
21600000000,25200000000,21608064205,21609897257,1833052
21600000000,25200000000,21609897257,21609919053,21796
21600000000,25200000000,21609919053,21611496805,1577752
21600000000,25200000000,21611496805,21612273768,776963
21600000000,25200000000,21612273768,21613878714,1604946
21600000000,25200000000,21613878714,21615575855,1697141
21600000000,25200000000,21615575855,21615579736,3881
21600000000,25200000000,21615579736,21615579779,43
21600000000,25200000000,21615579779,21615579786,7
21600000000,25200000000,21615579786,21616499152,919366
21600000000,25200000000,21616499152,21617358598,859446
21600000000,25200000000,21617358598,21617403369,44771
21600000000,25200000000,21617403369,21618193279,789910
21600000000,25200000000,21618193279,21618971462,778183
21600000000,25200000000,21618971462,21618997879,26417
21600000000,25200000000,21618997879,21619002673,4794
21600000000,25200000000,21619002673,21619006451,3778
21600000000,25200000000,21619006451,21619008509,2058
21600000000,25200000000,21619008509,21621673890,2665381
21600000000,25200000000,21621673890,21621673895,5
21600000000,25200000000,21621673895,21621673896,1
21600000000,25200000000,21621673896,21621673932,36
21600000000,25200000000,21621673932,21621673936,4
21600000000,25200000000,21621673936,21621673937,1
21600000000,25200000000,21621673937,21621673995,58
21600000000,25200000000,21621673995,21621674031,36
21600000000,25200000000,21621674031,21621698348,24317
21600000000,25200000000,21621698348,21623123192,1424844
21600000000,25200000000,21623123192,21623123626,434
21600000000,25200000000,21623123626,21623124495,869
21600000000,25200000000,21623124495,21623124507,12
21600000000,25200000000,21623124507,21623867348,742841
21600000000,25200000000,21623867348,21626436379,2569031
21600000000,25200000000,21626436379,21627270734,834355
21600000000,25200000000,21627270734,21628093014,822280
21600000000,25200000000,21628093014,21631733478,3640464
21600000000,25200000000,21631733478,21631738129,4651
21600000000,25200000000,21631738129,21631740209,2080
21600000000,25200000000,21631740209,21631743946,3737
21600000000,25200000000,21631743946,21633992069,2248123
21600000000,25200000000,21633992069,21633992095,26
21600000000,25200000000,21633992095,21633992104,9
21600000000,25200000000,21633992104,21633992115,11
21600000000,25200000000,21633992115,21638465193,4473078
21600000000,25200000000,21638465193,21638465726,533
21600000000,25200000000,21638465726,21640127188,1661462
21600000000,25200000000,21640127188,21640127714,526
21600000000,25200000000,21640127714,21640127719,5
21600000000,25200000000,21640127719,21640127724,5
21600000000,25200000000,21640127724,21644423619,4295895
21600000000,25200000000,21644423619,21644426861,3242
21600000000,25200000000,21644426861,21645955243,1528382
21600000000,25200000000,21645955243,21645955260,17
21600000000,25200000000,21645955260,21646833375,878115
21600000000,25200000000,21646833375,21648310000,1476625
21600000000,25200000000,21648310000,21653999776,5689776
21600000000,25200000000,21653999776,21653999778,2
21600000000,25200000000,21653999778,21655491610,1491832
21600000000,25200000000,21655491610,21657128890,1637280
21600000000,25200000000,21657128890,21657129290,400
21600000000,25200000000,21657129290,21659228945,2099655
21600000000,25200000000,21659228945,21668157634,8928689
21600000000,25200000000,21668157634,21668973285,815651
21600000000,25200000000,21668973285,21668977359,4074
21600000000,25200000000,21668977359,21668980131,2772
21600000000,25200000000,21668980131,21670578222,1598091
21600000000,25200000000,21670578222,21670578245,23
21600000000,25200000000,21670578245,21679585631,9007386
21600000000,25200000000,21679585631,21681005315,1419684
21600000000,25200000000,21681005315,21684855298,3849983
21600000000,25200000000,21684855298,21684860954,5656
21600000000,25200000000,21684860954,21684860957,3
21600000000,25200000000,21684860957,21686616607,1755650
21600000000,25200000000,21686616607,21686616618,11
21600000000,25200000000,21686616618,21686635566,18948
21600000000,25200000000,21686635566,21686712980,77414
21600000000,25200000000,21686712980,21686713069,89
21600000000,25200000000,21686713069,21686713074,5
21600000000,25200000000,21686713074,21686713079,5
21600000000,25200000000,21686713079,21688116102,1403023
21600000000,25200000000,21688116102,21693191459,5075357
21600000000,25200000000,21693191459,21694622441,1430982
21600000000,25200000000,21694622441,21694623537,1096
21600000000,25200000000,21694623537,21694623548,11
21600000000,25200000000,21694623548,21695402469,778921
21600000000,25200000000,21695402469,21695402474,5
21600000000,25200000000,21695402474,21695402475,1
21600000000,25200000000,21695402475,21695826611,424136
21600000000,25200000000,21695826611,21695826662,51
21600000000,25200000000,21695826662,21695826668,6
21600000000,25200000000,21695826668,21697384409,1557741
21600000000,25200000000,21697384409,21697400743,16334
21600000000,25200000000,21697400743,21698070295,669552
21600000000,25200000000,21698070295,21699516400,1446105
21600000000,25200000000,21699516400,21700449977,933577
21600000000,25200000000,21700449977,21701937608,1487631
21600000000,25200000000,21701937608,21701966014,28406
21600000000,25200000000,21701966014,21703567463,1601449
21600000000,25200000000,21703567463,21703567542,79
21600000000,25200000000,21703567542,21703567549,7
21600000000,25200000000,21703567549,21706472599,2905050
21600000000,25200000000,21706472599,21708509085,2036486
21600000000,25200000000,21708509085,21708509089,4
21600000000,25200000000,21708509089,21708509090,1
21600000000,25200000000,21708509090,21709315422,806332
21600000000,25200000000,21709315422,21709315573,151
21600000000,25200000000,21709315573,21709612758,297185
21600000000,25200000000,21709612758,21709612758,0
21600000000,25200000000,21709612758,21712596561,2983803
21600000000,25200000000,21712596561,21712619061,22500
21600000000,25200000000,21712619061,21713440058,820997
21600000000,25200000000,21713440058,21714246919,806861
21600000000,25200000000,21714246919,21714246967,48
21600000000,25200000000,21714246967,21715241719,994752
21600000000,25200000000,21715241719,21715984994,743275
21600000000,25200000000,21715984994,21715985097,103
21600000000,25200000000,21715985097,21715985104,7
21600000000,25200000000,21715985104,21716861953,876849
21600000000,25200000000,21716861953,21716965982,104029
21600000000,25200000000,21716965982,21716966086,104
21600000000,25200000000,21716966086,21717814457,848371
21600000000,25200000000,21717814457,21719003480,1189023
21600000000,25200000000,21719003480,21719016678,13198
21600000000,25200000000,21719016678,21719834815,818137
21600000000,25200000000,21719834815,21720731011,896196
21600000000,25200000000,21720731011,21720731015,4
21600000000,25200000000,21720731015,21720731016,1
21600000000,25200000000,21720731016,21720731530,514
21600000000,25200000000,21720731530,21720731534,4
21600000000,25200000000,21720731534,21720731535,1
21600000000,25200000000,21720731535,21721593262,861727
21600000000,25200000000,21721593262,21721593583,321
21600000000,25200000000,21721593583,21721593755,172
21600000000,25200000000,21721593755,21721601883,8128
21600000000,25200000000,21721601883,21721937494,335611
21600000000,25200000000,21721937494,21723695167,1757673
21600000000,25200000000,21723695167,21723695170,3
21600000000,25200000000,21723695170,21724604499,909329
21600000000,25200000000,21724604499,21724628341,23842
21600000000,25200000000,21724628341,21724631888,3547
21600000000,25200000000,21724631888,21724631915,27
