init_time,finish_time,timestamp_1,timestamp_2,inter_time
21600000000,25200000000,22279023024,22280795671,1772647
21600000000,25200000000,22280795671,22280795803,132
21600000000,25200000000,22280795803,22280795850,47
21600000000,25200000000,22280795850,22280795855,5
21600000000,25200000000,22280795855,22282519030,1723175
21600000000,25200000000,22282519030,22284444767,1925737
21600000000,25200000000,22284444767,22286652876,2208109
21600000000,25200000000,22286652876,22286664275,11399
21600000000,25200000000,22286664275,22286676647,12372
21600000000,25200000000,22286676647,22286679265,2618
21600000000,25200000000,22286679265,22287407128,727863
21600000000,25200000000,22287407128,22288966994,1559866
21600000000,25200000000,22288966994,22288967012,18
21600000000,25200000000,22288967012,22288967016,4
21600000000,25200000000,22288967016,22288967017,1
21600000000,25200000000,22288967017,22288967167,150
21600000000,25200000000,22288967167,22288967177,10
21600000000,25200000000,22288967177,22288987050,19873
21600000000,25200000000,22288987050,22288992755,5705
21600000000,25200000000,22288992755,22290513567,1520812
21600000000,25200000000,22290513567,22290513725,158
21600000000,25200000000,22290513725,22291314610,800885
21600000000,25200000000,22291314610,22291314651,41
21600000000,25200000000,22291314651,22291331904,17253
21600000000,25200000000,22291331904,22291346408,14504
21600000000,25200000000,22291346408,22291346411,3
21600000000,25200000000,22291346411,22292888394,1541983
21600000000,25200000000,22292888394,22292888412,18
21600000000,25200000000,22292888412,22293699159,810747
21600000000,25200000000,22293699159,22295529034,1829875
21600000000,25200000000,22295529034,22295589507,60473
21600000000,25200000000,22295589507,22297169372,1579865
21600000000,25200000000,22297169372,22298690861,1521489
21600000000,25200000000,22298690861,22298730132,39271
21600000000,25200000000,22298730132,22298732518,2386
21600000000,25200000000,22298732518,22298735107,2589
21600000000,25200000000,22298735107,22298736954,1847
21600000000,25200000000,22298736954,22298738665,1711
21600000000,25200000000,22298738665,22300333082,1594417
21600000000,25200000000,22300333082,22300333119,37
21600000000,25200000000,22300333119,22300333136,17
21600000000,25200000000,22300333136,22300333147,11
21600000000,25200000000,22300333147,22300333160,13
21600000000,25200000000,22300333160,22300333184,24
21600000000,25200000000,22300333184,22300358840,25656
21600000000,25200000000,22300358840,22300359097,257
21600000000,25200000000,22300359097,22300359124,27
21600000000,25200000000,22300359124,22301164962,805838
21600000000,25200000000,22301164962,22302704503,1539541
21600000000,25200000000,22302704503,22303570881,866378
21600000000,25200000000,22303570881,22303574100,3219
21600000000,25200000000,22303574100,22304325794,751694
21600000000,25200000000,22304325794,22304329451,3657
21600000000,25200000000,22304329451,22305429557,1100106
21600000000,25200000000,22305429557,22305429679,122
21600000000,25200000000,22305429679,22305449923,20244
21600000000,25200000000,22305449923,22306252678,802755
21600000000,25200000000,22306252678,22306252690,12
21600000000,25200000000,22306252690,22306274434,21744
21600000000,25200000000,22306274434,22307039852,765418
21600000000,25200000000,22307039852,22307058616,18764
21600000000,25200000000,22307058616,22307861192,802576
21600000000,25200000000,22307861192,22307884941,23749
21600000000,25200000000,22307884941,22308649382,764441
21600000000,25200000000,22308649382,22309486569,837187
21600000000,25200000000,22309486569,22310250098,763529
21600000000,25200000000,22310250098,22310255598,5500
21600000000,25200000000,22310255598,22311783499,1527901
21600000000,25200000000,22311783499,22311786332,2833
21600000000,25200000000,22311786332,22312471379,685047
21600000000,25200000000,22312471379,22312489987,18608
21600000000,25200000000,22312489987,22312502030,12043
21600000000,25200000000,22312502030,22313254270,752240
21600000000,25200000000,22313254270,22313254438,168
21600000000,25200000000,22313254438,22314072031,817593
21600000000,25200000000,22314072031,22314093240,21209
21600000000,25200000000,22314093240,22314102934,9694
21600000000,25200000000,22314102934,22315967576,1864642
21600000000,25200000000,22315967576,22316738191,770615
21600000000,25200000000,22316738191,22317552400,814209
21600000000,25200000000,22317552400,22318301552,749152
21600000000,25200000000,22318301552,22319177794,876242
21600000000,25200000000,22319177794,22319194324,16530
21600000000,25200000000,22319194324,22320756895,1562571
21600000000,25200000000,22320756895,22322544585,1787690
21600000000,25200000000,22322544585,22322544979,394
21600000000,25200000000,22322544979,22322544983,4
21600000000,25200000000,22322544983,22322544988,5
21600000000,25200000000,22322544988,22322544995,7
21600000000,25200000000,22322544995,22322545002,7
21600000000,25200000000,22322545002,22323597182,1052180
21600000000,25200000000,22323597182,22325182527,1585345
21600000000,25200000000,22325182527,22332564609,7382082
21600000000,25200000000,22332564609,22336509299,3944690
21600000000,25200000000,22336509299,22336534525,25226
21600000000,25200000000,22336534525,22338389124,1854599
21600000000,25200000000,22338389124,22338389129,5
21600000000,25200000000,22338389129,22338389130,1
21600000000,25200000000,22338389130,22338389184,54
21600000000,25200000000,22338389184,22338413592,24408
21600000000,25200000000,22338413592,22339195483,781891
21600000000,25200000000,22339195483,22339195551,68
21600000000,25200000000,22339195551,22340028289,832738
21600000000,25200000000,22340028289,22342528761,2500472
21600000000,25200000000,22342528761,22345687441,3158680
21600000000,25200000000,22345687441,22347507708,1820267
21600000000,25200000000,22347507708,22348530299,1022591
21600000000,25200000000,22348530299,22348530666,367
21600000000,25200000000,22348530666,22348530671,5
21600000000,25200000000,22348530671,22348530680,9
21600000000,25200000000,22348530680,22349351916,821236
21600000000,25200000000,22349351916,22349386536,34620
21600000000,25200000000,22349386536,22352364991,2978455
21600000000,25200000000,22352364991,22352364995,4
21600000000,25200000000,22352364995,22352364996,1
21600000000,25200000000,22352364996,22352365147,151
21600000000,25200000000,22352365147,22358266582,5901435
21600000000,25200000000,22358266582,22358266810,228
21600000000,25200000000,22358266810,22362017356,3750546
21600000000,25200000000,22362017356,22362057412,40056
21600000000,25200000000,22362057412,22362086174,28762
21600000000,25200000000,22362086174,22362131899,45725
21600000000,25200000000,22362131899,22362132608,709
21600000000,25200000000,22362132608,22362132627,19
21600000000,25200000000,22362132627,22362132650,23
21600000000,25200000000,22362132650,22363069877,937227
21600000000,25200000000,22363069877,22364540678,1470801
21600000000,25200000000,22364540678,22364540682,4
21600000000,25200000000,22364540682,22364540683,1
21600000000,25200000000,22364540683,22364540716,33
21600000000,25200000000,22364540716,22364540733,17
21600000000,25200000000,22364540733,22365494277,953544
21600000000,25200000000,22365494277,22365494452,175
21600000000,25200000000,22365494452,22365494469,17
21600000000,25200000000,22365494469,22367365175,1870706
21600000000,25200000000,22367365175,22376703950,9338775
21600000000,25200000000,22376703950,22376732832,28882
21600000000,25200000000,22376732832,22376742710,9878
21600000000,25200000000,22376742710,22377697256,954546
21600000000,25200000000,22377697256,22378478533,781277
21600000000,25200000000,22378478533,22378478562,29
21600000000,25200000000,22378478562,22379393719,915157
21600000000,25200000000,22379393719,22381462495,2068776
21600000000,25200000000,22381462495,22387506510,6044015
21600000000,25200000000,22387506510,22387549430,42920
21600000000,25200000000,22387549430,22387552182,2752
21600000000,25200000000,22387552182,22387554656,2474
21600000000,25200000000,22387554656,22387575311,20655
21600000000,25200000000,22387575311,22390114143,2538832
21600000000,25200000000,22390114143,22390114178,35
21600000000,25200000000,22390114178,22390114188,10
21600000000,25200000000,22390114188,22390114200,12
21600000000,25200000000,22390114200,22390114212,12
21600000000,25200000000,22390114212,22391255761,1141549
21600000000,25200000000,22391255761,22404896257,13640496
21600000000,25200000000,22404896257,22404896559,302
21600000000,25200000000,22404896559,22404896578,19
21600000000,25200000000,22404896578,22405782109,885531
21600000000,25200000000,22405782109,22405782222,113
21600000000,25200000000,22405782222,22405782227,5
21600000000,25200000000,22405782227,22405782232,5
21600000000,25200000000,22405782232,22406707965,925733
21600000000,25200000000,22406707965,22406707969,4
21600000000,25200000000,22406707969,22408563909,1855940
21600000000,25200000000,22408563909,22409377834,813925
21600000000,25200000000,22409377834,22411027279,1649445
21600000000,25200000000,22411027279,22412593804,1566525
21600000000,25200000000,22412593804,22412975615,381811
21600000000,25200000000,22412975615,22412976064,449
21600000000,25200000000,22412976064,22412976069,5
21600000000,25200000000,22412976069,22412976074,5
21600000000,25200000000,22412976074,22413851043,874969
21600000000,25200000000,22413851043,22413857998,6955
21600000000,25200000000,22413857998,22413883743,25745
21600000000,25200000000,22413883743,22414712765,829022
21600000000,25200000000,22414712765,22414714795,2030
21600000000,25200000000,22414714795,22415477476,762681
21600000000,25200000000,22415477476,22415477493,17
21600000000,25200000000,22415477493,22415520488,42995
21600000000,25200000000,22415520488,22416258975,738487
21600000000,25200000000,22416258975,22416258986,11
21600000000,25200000000,22416258986,22416288356,29370
21600000000,25200000000,22416288356,22417005963,717607
21600000000,25200000000,22417005963,22417027665,21702
21600000000,25200000000,22417027665,22417038370,10705
21600000000,25200000000,22417038370,22417846905,808535
21600000000,25200000000,22417846905,22418622543,775638
21600000000,25200000000,22418622543,22419472311,849768
21600000000,25200000000,22419472311,22419639668,167357
21600000000,25200000000,22419639668,22420422003,782335
21600000000,25200000000,22420422003,22420429735,7732
21600000000,25200000000,22420429735,22420429792,57
21600000000,25200000000,22420429792,22420429797,5
21600000000,25200000000,22420429797,22421219105,789308
21600000000,25200000000,22421219105,22421998768,779663
21600000000,25200000000,22421998768,22422972097,973329
21600000000,25200000000,22422972097,22424732857,1760760
21600000000,25200000000,22424732857,22425487144,754287
21600000000,25200000000,22425487144,22425518304,31160
21600000000,25200000000,22425518304,22425518373,69
21600000000,25200000000,22425518373,22425518378,5
21600000000,25200000000,22425518378,22425518385,7
21600000000,25200000000,22425518385,22426437321,918936
21600000000,25200000000,22426437321,22427261962,824641
21600000000,25200000000,22427261962,22429676823,2414861
21600000000,25200000000,22429676823,22430494864,818041
21600000000,25200000000,22430494864,22431325325,830461
21600000000,25200000000,22431325325,22432143596,818271
21600000000,25200000000,22432143596,22432879839,736243
21600000000,25200000000,22432879839,22432913799,33960
21600000000,25200000000,22432913799,22435422342,2508543
21600000000,25200000000,22435422342,22436298214,875872
21600000000,25200000000,22436298214,22436310378,12164
21600000000,25200000000,22436310378,22436310380,2
21600000000,25200000000,22436310380,22437118419,808039
21600000000,25200000000,22437118419,22437124833,6414
21600000000,25200000000,22437124833,22437133948,9115
21600000000,25200000000,22437133948,22437136630,2682
21600000000,25200000000,22437136630,22437897776,761146
21600000000,25200000000,22437897776,22437897969,193
21600000000,25200000000,22437897969,22438657980,760011
21600000000,25200000000,22438657980,22438658000,20
21600000000,25200000000,22438658000,22439412290,754290
21600000000,25200000000,22439412290,22439412294,4
21600000000,25200000000,22439412294,22439412295,1
21600000000,25200000000,22439412295,22439412296,1
21600000000,25200000000,22439412296,22439412335,39
21600000000,25200000000,22439412335,22439412346,11
21600000000,25200000000,22439412346,22439444397,32051
21600000000,25200000000,22439444397,22440196741,752344
21600000000,25200000000,22440196741,22440196892,151
21600000000,25200000000,22440196892,22440196910,18
21600000000,25200000000,22440196910,22440946371,749461
21600000000,25200000000,22440946371,22443418079,2471708
21600000000,25200000000,22443418079,22444953992,1535913
21600000000,25200000000,22444953992,22444977532,23540
21600000000,25200000000,22444977532,22444977767,235
21600000000,25200000000,22444977767,22449768161,4790394
21600000000,25200000000,22449768161,22449786307,18146
21600000000,25200000000,22449786307,22449788795,2488
21600000000,25200000000,22449788795,22450536764,747969
21600000000,25200000000,22450536764,22452173124,1636360
21600000000,25200000000,22452173124,22452173177,53
21600000000,25200000000,22452173177,22452173180,3
21600000000,25200000000,22452173180,22452173288,108
21600000000,25200000000,22452173288,22452935018,761730
21600000000,25200000000,22452935018,22453039964,104946
21600000000,25200000000,22453039964,22453047895,7931
21600000000,25200000000,22453047895,22453047910,15
21600000000,25200000000,22453047910,22453781873,733963
21600000000,25200000000,22453781873,22454523129,741256
21600000000,25200000000,22454523129,22454567094,43965
21600000000,25200000000,22454567094,22457446733,2879639
21600000000,25200000000,22457446733,22457477232,30499
21600000000,25200000000,22457477232,22458458603,981371
21600000000,25200000000,22458458603,22459198585,739982
21600000000,25200000000,22459198585,22461548794,2350209
21600000000,25200000000,22461548794,22461554078,5284
21600000000,25200000000,22461554078,22462361696,807618
21600000000,25200000000,22462361696,22463864818,1503122
21600000000,25200000000,22463864818,22463864830,12
21600000000,25200000000,22463864830,22464686923,822093
21600000000,25200000000,22464686923,22464686927,4
21600000000,25200000000,22464686927,22464686928,1
21600000000,25200000000,22464686928,22464686929,1
21600000000,25200000000,22464686929,22466420508,1733579
21600000000,25200000000,22466420508,22466420679,171
21600000000,25200000000,22466420679,22467539724,1119045
21600000000,25200000000,22467539724,22470302976,2763252
21600000000,25200000000,22470302976,22470303507,531
21600000000,25200000000,22470303507,22474945840,4642333
21600000000,25200000000,22474945840,22474951272,5432
21600000000,25200000000,22474951272,22474955023,3751
21600000000,25200000000,22474955023,22474957440,2417
21600000000,25200000000,22474957440,22475794292,836852
21600000000,25200000000,22475794292,22476716101,921809
21600000000,25200000000,22476716101,22476716113,12
21600000000,25200000000,22476716113,22476716124,11
21600000000,25200000000,22476716124,22476716135,11
21600000000,25200000000,22476716135,22477645417,929282
21600000000,25200000000,22477645417,22488201564,10556147
21600000000,25200000000,22488201564,22488209124,7560
21600000000,25200000000,22488209124,22489688324,1479200
21600000000,25200000000,22489688324,22494187936,4499612
21600000000,25200000000,22494187936,22494188243,307
21600000000,25200000000,22494188243,22494188250,7
21600000000,25200000000,22494188250,22495208443,1020193
21600000000,25200000000,22495208443,22495208512,69
21600000000,25200000000,22495208512,22495208517,5
21600000000,25200000000,22495208517,22495208522,5
21600000000,25200000000,22495208522,22500261748,5053226
21600000000,25200000000,22500261748,22502278551,2016803
21600000000,25200000000,22502278551,22502278555,4
21600000000,25200000000,22502278555,22502278556,1
21600000000,25200000000,22502278556,22502304482,25926
21600000000,25200000000,22502304482,22503042064,737582
21600000000,25200000000,22503042064,22503042222,158
21600000000,25200000000,22503042222,22503225795,183573
21600000000,25200000000,22503225795,22503995228,769433
21600000000,25200000000,22503995228,22504758365,763137
21600000000,25200000000,22504758365,22504784384,26019
21600000000,25200000000,22504784384,22504784503,119
21600000000,25200000000,22504784503,22504784508,5
21600000000,25200000000,22504784508,22504784513,5
21600000000,25200000000,22504784513,22505763589,979076
21600000000,25200000000,22505763589,22506573132,809543
21600000000,25200000000,22506573132,22507446264,873132
21600000000,25200000000,22507446264,22507446291,27
21600000000,25200000000,22507446291,22509089857,1643566
21600000000,25200000000,22509089857,22509089865,8
21600000000,25200000000,22509089865,22513536489,4446624
21600000000,25200000000,22513536489,22513538913,2424
21600000000,25200000000,22513538913,22513541586,2673
21600000000,25200000000,22513541586,22514264968,723382
21600000000,25200000000,22514264968,22514269756,4788
21600000000,25200000000,22514269756,22515036385,766629
21600000000,25200000000,22515036385,22515036398,13
21600000000,25200000000,22515036398,22515036423,25
21600000000,25200000000,22515036423,22515036427,4
21600000000,25200000000,22515036427,22515799241,762814
21600000000,25200000000,22515799241,22515799997,756
21600000000,25200000000,22515799997,22515800008,11
21600000000,25200000000,22515800008,22516629310,829302
21600000000,25200000000,22516629310,22520344742,3715432
21600000000,25200000000,22520344742,22520344828,86
21600000000,25200000000,22520344828,22520344835,7
21600000000,25200000000,22520344835,22521099944,755109
21600000000,25200000000,22521099944,22521819666,719722
21600000000,25200000000,22521819666,22522649406,829740
21600000000,25200000000,22522649406,22524485922,1836516
21600000000,25200000000,22524485922,22526298488,1812566
21600000000,25200000000,22526298488,22526301883,3395
21600000000,25200000000,22526301883,22526348404,46521
21600000000,25200000000,22526348404,22527983035,1634631
21600000000,25200000000,22527983035,22527983039,4
21600000000,25200000000,22527983039,22527983040,1
21600000000,25200000000,22527983040,22527983041,1
21600000000,25200000000,22527983041,22527983074,33
21600000000,25200000000,22527983074,22527983078,4
21600000000,25200000000,22527983078,22527983079,1
21600000000,25200000000,22527983079,22527983106,27
21600000000,25200000000,22527983106,22528826381,843275
21600000000,25200000000,22528826381,22528826533,152
21600000000,25200000000,22528826533,22528826556,23
21600000000,25200000000,22528826556,22528826587,31
21600000000,25200000000,22528826587,22528826938,351
21600000000,25200000000,22528826938,22537179942,8353004
21600000000,25200000000,22537179942,22538255267,1075325
21600000000,25200000000,22538255267,22538255396,129
21600000000,25200000000,22538255396,22538255401,5
21600000000,25200000000,22538255401,22538255406,5
21600000000,25200000000,22538255406,22538255507,101
21600000000,25200000000,22538255507,22539904642,1649135
21600000000,25200000000,22539904642,22540386152,481510
21600000000,25200000000,22540386152,22540528208,142056
21600000000,25200000000,22540528208,22541153349,625141
21600000000,25200000000,22541153349,22543772873,2619524
21600000000,25200000000,22543772873,22543772946,73
21600000000,25200000000,22543772946,22544749294,976348
21600000000,25200000000,22544749294,22544749296,2
21600000000,25200000000,22544749296,22546272739,1523443
21600000000,25200000000,22546272739,22547077579,804840
21600000000,25200000000,22547077579,22548647681,1570102
21600000000,25200000000,22548647681,22551650027,3002346
21600000000,25200000000,22551650027,22552503155,853128
21600000000,25200000000,22552503155,22552511116,7961
21600000000,25200000000,22552511116,22552519021,7905
21600000000,25200000000,22552519021,22552523104,4083
21600000000,25200000000,22552523104,22553348637,825533
21600000000,25200000000,22553348637,22553355794,7157
21600000000,25200000000,22553355794,22553355937,143
21600000000,25200000000,22553355937,22554145663,789726
21600000000,25200000000,22554145663,22554145698,35
21600000000,25200000000,22554145698,22554146843,1145
21600000000,25200000000,22554146843,22554146847,4
21600000000,25200000000,22554146847,22554146848,1
21600000000,25200000000,22554146848,22554146893,45
21600000000,25200000000,22554146893,22554146897,4
21600000000,25200000000,22554146897,22555056425,909528
21600000000,25200000000,22555056425,22555056636,211
21600000000,25200000000,22555056636,22555056667,31
21600000000,25200000000,22555056667,22555056869,202
21600000000,25200000000,22555056869,22555954370,897501
21600000000,25200000000,22555954370,22557445655,1491285
21600000000,25200000000,22557445655,22561004814,3559159
21600000000,25200000000,22561004814,22561198852,194038
21600000000,25200000000,22561198852,22561202996,4144
21600000000,25200000000,22561202996,22562787887,1584891
21600000000,25200000000,22562787887,22562787898,11
21600000000,25200000000,22562787898,22562787910,12
21600000000,25200000000,22562787910,22563661212,873302
21600000000,25200000000,22563661212,22565163488,1502276
21600000000,25200000000,22565163488,22565187269,23781
21600000000,25200000000,22565187269,22565192553,5284
21600000000,25200000000,22565192553,22565891171,698618
21600000000,25200000000,22565891171,22565913377,22206
21600000000,25200000000,22565913377,22565913380,3
21600000000,25200000000,22565913380,22566596958,683578
21600000000,25200000000,22566596958,22566596962,4
21600000000,25200000000,22566596962,22566596963,1
21600000000,25200000000,22566596963,22566596983,20
21600000000,25200000000,22566596983,22567389666,792683
21600000000,25200000000,22567389666,22567389677,11
21600000000,25200000000,22567389677,22567389853,176
21600000000,25200000000,22567389853,22567389869,16
21600000000,25200000000,22567389869,22567439384,49515
21600000000,25200000000,22567439384,22568161457,722073
21600000000,25200000000,22568161457,22569022151,860694
21600000000,25200000000,22569022151,22569867091,844940
21600000000,25200000000,22569867091,22569898647,31556
21600000000,25200000000,22569898647,22571087781,1189134
21600000000,25200000000,22571087781,22571928247,840466
21600000000,25200000000,22571928247,22571934921,6674
21600000000,25200000000,22571934921,22571939843,4922
21600000000,25200000000,22571939843,22571939900,57
21600000000,25200000000,22571939900,22571939905,5
21600000000,25200000000,22571939905,22573538262,1598357
21600000000,25200000000,22573538262,22573539953,1691
21600000000,25200000000,22573539953,22578362811,4822858
21600000000,25200000000,22578362811,22579711624,1348813
21600000000,25200000000,22579711624,22586423563,6711939
21600000000,25200000000,22586423563,22586423702,139
21600000000,25200000000,22586423702,22586423707,5
21600000000,25200000000,22586423707,22586423712,5
21600000000,25200000000,22586423712,22588242665,1818953
21600000000,25200000000,22588242665,22588242668,3
21600000000,25200000000,22588242668,22589711813,1469145
21600000000,25200000000,22589711813,22603068429,13356616
21600000000,25200000000,22603068429,22613249393,10180964
21600000000,25200000000,22613249393,22614002351,752958
21600000000,25200000000,22614002351,22614002355,4
21600000000,25200000000,22614002355,22614002440,85
21600000000,25200000000,22614002440,22614002449,9
21600000000,25200000000,22614002449,22614803739,801290
21600000000,25200000000,22614803739,22615952297,1148558
21600000000,25200000000,22615952297,22615978253,25956
21600000000,25200000000,22615978253,22617413278,1435025
21600000000,25200000000,22617413278,22617413367,89
21600000000,25200000000,22617413367,22618249881,836514
21600000000,25200000000,22618249881,22619677254,1427373
21600000000,25200000000,22619677254,22620451259,774005
21600000000,25200000000,22620451259,22621887516,1436257
21600000000,25200000000,22621887516,22621912879,25363
21600000000,25200000000,22621912879,22622648535,735656
21600000000,25200000000,22622648535,22623490220,841685
21600000000,25200000000,22623490220,22624226750,736530
21600000000,25200000000,22624226750,22626757260,2530510
21600000000,25200000000,22626757260,22628232527,1475267
21600000000,25200000000,22628232527,22631281594,3049067
21600000000,25200000000,22631281594,22631281594,0
21600000000,25200000000,22631281594,22631364850,83256
21600000000,25200000000,22631364850,22640774555,9409705
21600000000,25200000000,22640774555,22640774654,99
21600000000,25200000000,22640774654,22640774659,5
21600000000,25200000000,22640774659,22640774664,5
21600000000,25200000000,22640774664,22644585749,3811085
21600000000,25200000000,22644585749,22646114388,1528639
21600000000,25200000000,22646114388,22647562432,1448044
21600000000,25200000000,22647562432,22651615166,4052734
21600000000,25200000000,22651615166,22651615556,390
21600000000,25200000000,22651615556,22651615561,5
21600000000,25200000000,22651615561,22651615566,5
21600000000,25200000000,22651615566,22655929375,4313809
21600000000,25200000000,22655929375,22656736787,807412
21600000000,25200000000,22656736787,22661087279,4350492
21600000000,25200000000,22661087279,22661117687,30408
21600000000,25200000000,22661117687,22661120473,2786
21600000000,25200000000,22661120473,22661123195,2722
21600000000,25200000000,22661123195,22662597174,1473979
21600000000,25200000000,22662597174,22662597185,11
21600000000,25200000000,22662597185,22662597204,19
21600000000,25200000000,22662597204,22662597215,11
21600000000,25200000000,22662597215,22663582661,985446
21600000000,25200000000,22663582661,22664299613,716952
21600000000,25200000000,22664299613,22665038347,738734
21600000000,25200000000,22665038347,22665038374,27
21600000000,25200000000,22665038374,22665038379,5
21600000000,25200000000,22665038379,22665890844,852465
21600000000,25200000000,22665890844,22665890869,25
21600000000,25200000000,22665890869,22666646020,755151
21600000000,25200000000,22666646020,22667357966,711946
21600000000,25200000000,22667357966,22667357991,25
21600000000,25200000000,22667357991,22668127346,769355
21600000000,25200000000,22668127346,22670089522,1962176
21600000000,25200000000,22670089522,22670089610,88
21600000000,25200000000,22670089610,22671720448,1630838
21600000000,25200000000,22671720448,22671720522,74
21600000000,25200000000,22671720522,22672565235,844713
21600000000,25200000000,22672565235,22675120165,2554930
21600000000,25200000000,22675120165,22675120456,291
21600000000,25200000000,22675120456,22675151844,31388
21600000000,25200000000,22675151844,22675153159,1315
21600000000,25200000000,22675153159,22676896659,1743500
21600000000,25200000000,22676896659,22685435063,8538404
21600000000,25200000000,22685435063,22686965536,1530473
21600000000,25200000000,22686965536,22687747307,781771
21600000000,25200000000,22687747307,22687747406,99
21600000000,25200000000,22687747406,22695375777,7628371
21600000000,25200000000,22695375777,22695375890,113
21600000000,25200000000,22695375890,22695376007,117
21600000000,25200000000,22695376007,22695376012,5
21600000000,25200000000,22695376012,22697911154,2535142
21600000000,25200000000,22697911154,22697913629,2475
21600000000,25200000000,22697913629,22697915667,2038
21600000000,25200000000,22697915667,22697917962,2295
21600000000,25200000000,22697917962,22699386399,1468437
21600000000,25200000000,22699386399,22699386410,11
21600000000,25200000000,22699386410,22699386422,12
21600000000,25200000000,22699386422,22699386434,12
21600000000,25200000000,22699386434,22701968077,2581643
21600000000,25200000000,22701968077,22708588984,6620907
21600000000,25200000000,22708588984,22711816564,3227580
21600000000,25200000000,22711816564,22712174933,358369
21600000000,25200000000,22712174933,22712175157,224
21600000000,25200000000,22712175157,22712175172,15
21600000000,25200000000,22712175172,22713175801,1000629
21600000000,25200000000,22713175801,22713180057,4256
21600000000,25200000000,22713180057,22713209080,29023
21600000000,25200000000,22713209080,22713218442,9362
21600000000,25200000000,22713218442,22713221493,3051
21600000000,25200000000,22713221493,22713224202,2709
21600000000,25200000000,22713224202,22714032930,808728
21600000000,25200000000,22714032930,22714834511,801581
21600000000,25200000000,22714834511,22714834535,24
21600000000,25200000000,22714834535,22714834539,4
21600000000,25200000000,22714834539,22714834592,53
21600000000,25200000000,22714834592,22714834604,12
21600000000,25200000000,22714834604,22714834616,12
21600000000,25200000000,22714834616,22714834628,12
21600000000,25200000000,22714834628,22714864628,30000
21600000000,25200000000,22714864628,22715639177,774549
21600000000,25200000000,22715639177,22716426008,786831
21600000000,25200000000,22716426008,22720387003,3960995
21600000000,25200000000,22720387003,22721953108,1566105
21600000000,25200000000,22721953108,22724581219,2628111
21600000000,25200000000,22724581219,22726054964,1473745
21600000000,25200000000,22726054964,22726904484,849520
21600000000,25200000000,22726904484,22728439299,1534815
21600000000,25200000000,22728439299,22736237132,7797833
21600000000,25200000000,22736237132,22736237182,50
21600000000,25200000000,22736237182,22741993057,5755875
21600000000,25200000000,22741993057,22741993505,448
21600000000,25200000000,22741993505,22741993510,5
21600000000,25200000000,22741993510,22749403540,7410030
21600000000,25200000000,22749403540,22750104224,700684
21600000000,25200000000,22750104224,22750108247,4023
21600000000,25200000000,22750108247,22750823860,715613
21600000000,25200000000,22750823860,22751547822,723962
21600000000,25200000000,22751547822,22751547826,4
21600000000,25200000000,22751547826,22751547845,19
21600000000,25200000000,22751547845,22752290031,742186
21600000000,25200000000,22752290031,22753732446,1442415
21600000000,25200000000,22753732446,22754439938,707492
21600000000,25200000000,22754439938,22755105191,665253
21600000000,25200000000,22755105191,22755120538,15347
21600000000,25200000000,22755120538,22755130384,9846
21600000000,25200000000,22755130384,22755934925,804541
21600000000,25200000000,22755934925,22756973073,1038148
21600000000,25200000000,22756973073,22756997347,24274
21600000000,25200000000,22756997347,22758477439,1480092
21600000000,25200000000,22758477439,22760766289,2288850
21600000000,25200000000,22760766289,22762260282,1493993
21600000000,25200000000,22762260282,22762286534,26252
21600000000,25200000000,22762286534,22762289684,3150
21600000000,25200000000,22762289684,22763793786,1504102
21600000000,25200000000,22763793786,22763793804,18
21600000000,25200000000,22763793804,22763793808,4
21600000000,25200000000,22763793808,22763793809,1
21600000000,25200000000,22763793809,22763793810,1
21600000000,25200000000,22763793810,22764581891,788081
21600000000,25200000000,22764581891,22764582042,151
21600000000,25200000000,22764582042,22764582083,41
21600000000,25200000000,22764582083,22764995208,413125
21600000000,25200000000,22764995208,22770618249,5623041
21600000000,25200000000,22770618249,22771361133,742884
21600000000,25200000000,22771361133,22772730961,1369828
21600000000,25200000000,22772730961,22774113304,1382343
21600000000,25200000000,22774113304,22774802181,688877
21600000000,25200000000,22774802181,22775562787,760606
21600000000,25200000000,22775562787,22776280214,717427
21600000000,25200000000,22776280214,22781100286,4820072
