init_time,finish_time,timestamp_1,timestamp_2,inter_time
21600000000,25200000000,22781100286,22784312740,3212454
21600000000,25200000000,22784312740,22785052473,739733
21600000000,25200000000,22785052473,22786513617,1461144
21600000000,25200000000,22786513617,22787206295,692678
21600000000,25200000000,22787206295,22787215050,8755
21600000000,25200000000,22787215050,22787215089,39
21600000000,25200000000,22787215089,22787215094,5
21600000000,25200000000,22787215094,22787215099,5
21600000000,25200000000,22787215099,22788041310,826211
21600000000,25200000000,22788041310,22788041531,221
21600000000,25200000000,22788041531,22788041608,77
21600000000,25200000000,22788041608,22788041613,5
21600000000,25200000000,22788041613,22789074301,1032688
21600000000,25200000000,22789074301,22789074305,4
21600000000,25200000000,22789074305,22789074306,1
21600000000,25200000000,22789074306,22789097732,23426
21600000000,25200000000,22789097732,22789106717,8985
21600000000,25200000000,22789106717,22789872133,765416
21600000000,25200000000,22789872133,22789872298,165
21600000000,25200000000,22789872298,22790604776,732478
21600000000,25200000000,22790604776,22790644620,39844
21600000000,25200000000,22790644620,22791370364,725744
21600000000,25200000000,22791370364,22793605788,2235424
21600000000,25200000000,22793605788,22794310427,704639
21600000000,25200000000,22794310427,22796990420,2679993
21600000000,25200000000,22796990420,22797014753,24333
21600000000,25200000000,22797014753,22798605907,1591154
21600000000,25200000000,22798605907,22802833759,4227852
21600000000,25200000000,22802833759,22802833818,59
21600000000,25200000000,22802833818,22802833823,5
21600000000,25200000000,22802833823,22802833828,5
21600000000,25200000000,22802833828,22811865323,9031495
21600000000,25200000000,22811865323,22811865353,30
21600000000,25200000000,22811865353,22811865356,3
21600000000,25200000000,22811865356,22815854835,3989479
21600000000,25200000000,22815854835,22815854932,97
21600000000,25200000000,22815854932,22815866576,11644
21600000000,25200000000,22815866576,22821396796,5530220
21600000000,25200000000,22821396796,22822989845,1593049
21600000000,25200000000,22822989845,22823005949,16104
21600000000,25200000000,22823005949,22823010184,4235
21600000000,25200000000,22823010184,22823025752,15568
21600000000,25200000000,22823025752,22824562174,1536422
21600000000,25200000000,22824562174,22824562192,18
21600000000,25200000000,22824562192,22824902099,339907
21600000000,25200000000,22824902099,22824906619,4520
21600000000,25200000000,22824906619,22824909081,2462
21600000000,25200000000,22824909081,22826376215,1467134
21600000000,25200000000,22826376215,22826376226,11
21600000000,25200000000,22826376226,22826376239,13
21600000000,25200000000,22826376239,22827114269,738030
21600000000,25200000000,22827114269,22827114964,695
21600000000,25200000000,22827114964,22827114997,33
21600000000,25200000000,22827114997,22834471194,7356197
21600000000,25200000000,22834471194,22834471302,108
21600000000,25200000000,22834471302,22834471308,6
21600000000,25200000000,22834471308,22836877477,2406169
21600000000,25200000000,22836877477,22837794378,916901
21600000000,25200000000,22837794378,22839367878,1573500
21600000000,25200000000,22839367878,22839371371,3493
21600000000,25200000000,22839371371,22839373905,2534
21600000000,25200000000,22839373905,22839376679,2774
21600000000,25200000000,22839376679,22840861029,1484350
21600000000,25200000000,22840861029,22841591923,730894
21600000000,25200000000,22841591923,22841593309,1386
21600000000,25200000000,22841593309,22841593333,24
21600000000,25200000000,22841593333,22841593351,18
21600000000,25200000000,22841593351,22844523256,2929905
21600000000,25200000000,22844523256,22844695835,172579
21600000000,25200000000,22844695835,22846412145,1716310
21600000000,25200000000,22846412145,22846514225,102080
21600000000,25200000000,22846514225,22846514285,60
21600000000,25200000000,22846514285,22846514290,5
21600000000,25200000000,22846514290,22846514295,5
21600000000,25200000000,22846514295,22848599925,2085630
21600000000,25200000000,22848599925,22848599927,2
21600000000,25200000000,22848599927,22850223060,1623133
21600000000,25200000000,22850223060,22851947671,1724611
21600000000,25200000000,22851947671,22851956304,8633
21600000000,25200000000,22851956304,22851963555,7251
21600000000,25200000000,22851963555,22853822238,1858683
21600000000,25200000000,22853822238,22853822263,25
21600000000,25200000000,22853822263,22853822267,4
21600000000,25200000000,22853822267,22853822268,1
21600000000,25200000000,22853822268,22853822299,31
21600000000,25200000000,22853822299,22853822303,4
21600000000,25200000000,22853822303,22853822304,1
21600000000,25200000000,22853822304,22854297676,475372
21600000000,25200000000,22854297676,22854297715,39
21600000000,25200000000,22854297715,22854297720,5
21600000000,25200000000,22854297720,22854297725,5
21600000000,25200000000,22854297725,22855072673,774948
21600000000,25200000000,22855072673,22855072704,31
21600000000,25200000000,22855072704,22855072916,212
21600000000,25200000000,22855072916,22855073092,176
21600000000,25200000000,22855073092,22858469961,3396869
21600000000,25200000000,22858469961,22859313170,843209
21600000000,25200000000,22859313170,22864695592,5382422
21600000000,25200000000,22864695592,22864715228,19636
21600000000,25200000000,22864715228,22866236086,1520858
21600000000,25200000000,22866236086,22866236090,4
21600000000,25200000000,22866236090,22867007540,771450
21600000000,25200000000,22867007540,22867064547,57007
21600000000,25200000000,22867064547,22867064550,3
21600000000,25200000000,22867064550,22868710727,1646177
21600000000,25200000000,22868710727,22873041398,4330671
21600000000,25200000000,22873041398,22875071454,2030056
21600000000,25200000000,22875071454,22875940926,869472
21600000000,25200000000,22875940926,22875967504,26578
21600000000,25200000000,22875967504,22875977572,10068
21600000000,25200000000,22875977572,22875977609,37
21600000000,25200000000,22875977609,22875977614,5
21600000000,25200000000,22875977614,22876862249,884635
21600000000,25200000000,22876862249,22876865598,3349
21600000000,25200000000,22876865598,22877639308,773710
21600000000,25200000000,22877639308,22877639320,12
21600000000,25200000000,22877639320,22878420844,781524
21600000000,25200000000,22878420844,22878420862,18
21600000000,25200000000,22878420862,22880765050,2344188
21600000000,25200000000,22880765050,22880765053,3
21600000000,25200000000,22880765053,22882349030,1583977
21600000000,25200000000,22882349030,22888670867,6321837
21600000000,25200000000,22888670867,22889544585,873718
21600000000,25200000000,22889544585,22889555286,10701
21600000000,25200000000,22889555286,22891166196,1610910
21600000000,25200000000,22891166196,22891166200,4
21600000000,25200000000,22891166200,22891166201,1
21600000000,25200000000,22891166201,22891166234,33
21600000000,25200000000,22891166234,22891198934,32700
21600000000,25200000000,22891198934,22892051896,852962
21600000000,25200000000,22892051896,22892052106,210
21600000000,25200000000,22892052106,22893199761,1147655
21600000000,25200000000,22893199761,22893242117,42356
21600000000,25200000000,22893242117,22893242325,208
21600000000,25200000000,22893242325,22893242330,5
21600000000,25200000000,22893242330,22897175889,3933559
21600000000,25200000000,22897175889,22902405702,5229813
21600000000,25200000000,22902405702,22904347544,1941842
21600000000,25200000000,22904347544,22906062268,1714724
21600000000,25200000000,22906062268,22909683343,3621075
21600000000,25200000000,22909683343,22909683422,79
21600000000,25200000000,22909683422,22909683427,5
21600000000,25200000000,22909683427,22909683432,5
21600000000,25200000000,22909683432,22910716790,1033358
21600000000,25200000000,22910716790,22913896507,3179717
21600000000,25200000000,22913896507,22913899139,2632
21600000000,25200000000,22913899139,22914588347,689208
21600000000,25200000000,22914588347,22914588424,77
21600000000,25200000000,22914588424,22914588429,5
21600000000,25200000000,22914588429,22915293522,705093
21600000000,25200000000,22915293522,22915293545,23
21600000000,25200000000,22915293545,22915382392,88847
21600000000,25200000000,22915382392,22918703489,3321097
21600000000,25200000000,22918703489,22922742859,4039370
21600000000,25200000000,22922742859,22924318567,1575708
21600000000,25200000000,22924318567,22925813257,1494690
21600000000,25200000000,22925813257,22926527631,714374
21600000000,25200000000,22926527631,22928088834,1561203
21600000000,25200000000,22928088834,22928974976,886142
21600000000,25200000000,22928974976,22930111131,1136155
21600000000,25200000000,22930111131,22930882368,771237
21600000000,25200000000,22930882368,22931650895,768527
21600000000,25200000000,22931650895,22932514432,863537
21600000000,25200000000,22932514432,22932514519,87
21600000000,25200000000,22932514519,22932514524,5
21600000000,25200000000,22932514524,22933297656,783132
21600000000,25200000000,22933297656,22937781003,4483347
21600000000,25200000000,22937781003,22937787812,6809
21600000000,25200000000,22937787812,22939217267,1429455
21600000000,25200000000,22939217267,22939217271,4
21600000000,25200000000,22939217271,22939217289,18
21600000000,25200000000,22939217289,22939236252,18963
21600000000,25200000000,22939236252,22939975151,738899
21600000000,25200000000,22939975151,22942565220,2590069
21600000000,25200000000,22942565220,22942565224,4
21600000000,25200000000,22942565224,22942565279,55
21600000000,25200000000,22942565279,22942565290,11
21600000000,25200000000,22942565290,22946317241,3751951
21600000000,25200000000,22946317241,22946317268,27
21600000000,25200000000,22946317268,22946317273,5
21600000000,25200000000,22946317273,22947917768,1600495
21600000000,25200000000,22947917768,22947930530,12762
21600000000,25200000000,22947930530,22947936509,5979
21600000000,25200000000,22947936509,22948691107,754598
21600000000,25200000000,22948691107,22948696997,5890
21600000000,25200000000,22948696997,22949410091,713094
21600000000,25200000000,22949410091,22949410109,18
21600000000,25200000000,22949410109,22949410122,13
21600000000,25200000000,22949410122,22950171254,761132
21600000000,25200000000,22950171254,22950171265,11
21600000000,25200000000,22950171265,22951282327,1111062
21600000000,25200000000,22951282327,22954266244,2983917
21600000000,25200000000,22954266244,22955776499,1510255
21600000000,25200000000,22955776499,22955947224,170725
21600000000,25200000000,22955947224,22955953622,6398
21600000000,25200000000,22955953622,22959633702,3680080
21600000000,25200000000,22959633702,22962796000,3162298
21600000000,25200000000,22962796000,22964352071,1556071
21600000000,25200000000,22964352071,22964355566,3495
21600000000,25200000000,22964355566,22964358113,2547
21600000000,25200000000,22964358113,22964365724,7611
21600000000,25200000000,22964365724,22964367514,1790
21600000000,25200000000,22964367514,22965034761,667247
21600000000,25200000000,22965034761,22965769188,734427
21600000000,25200000000,22965769188,22965769192,4
21600000000,25200000000,22965769192,22965769193,1
21600000000,25200000000,22965769193,22965769233,40
21600000000,25200000000,22965769233,22965769249,16
21600000000,25200000000,22965769249,22965769261,12
21600000000,25200000000,22965769261,22965769273,12
21600000000,25200000000,22965769273,22966500323,731050
21600000000,25200000000,22966500323,22966500475,152
21600000000,25200000000,22966500475,22966526334,25859
21600000000,25200000000,22966526334,22968221160,1694826
21600000000,25200000000,22968221160,22974303963,6082803
21600000000,25200000000,22974303963,22975891348,1587385
21600000000,25200000000,22975891348,22976640778,749430
21600000000,25200000000,22976640778,22978086083,1445305
21600000000,25200000000,22978086083,22981962536,3876453
21600000000,25200000000,22981962536,22982746941,784405
21600000000,25200000000,22982746941,22989319443,6572502
21600000000,25200000000,22989319443,22990901362,1581919
21600000000,25200000000,22990901362,22990901366,4
21600000000,25200000000,22990901366,22990940393,39027
21600000000,25200000000,22990940393,22991671783,731390
21600000000,25200000000,22991671783,22991701941,30158
21600000000,25200000000,22991701941,22991702038,97
21600000000,25200000000,22991702038,22991702043,5
21600000000,25200000000,22991702043,22994480546,2778503
21600000000,25200000000,22994480546,22995193828,713282
21600000000,25200000000,22995193828,22995193925,97
21600000000,25200000000,22995193925,22995193930,5
21600000000,25200000000,22995193930,22995986271,792341
21600000000,25200000000,22995986271,22996839181,852910
21600000000,25200000000,22996839181,22996839237,56
21600000000,25200000000,22996839237,22997698988,859751
21600000000,25200000000,22997698988,22999225640,1526652
21600000000,25200000000,22999225640,22999248871,23231
21600000000,25200000000,22999248871,23001520721,2271850
21600000000,25200000000,23001520721,23002970075,1449354
21600000000,25200000000,23002970075,23002992667,22592
21600000000,25200000000,23002992667,23004914474,1921807
21600000000,25200000000,23004914474,23006873125,1958651
21600000000,25200000000,23006873125,23007729409,856284
21600000000,25200000000,23007729409,23007729476,67
21600000000,25200000000,23007729476,23007729481,5
21600000000,25200000000,23007729481,23009476510,1747029
21600000000,25200000000,23009476510,23009486221,9711
21600000000,25200000000,23009486221,23011088215,1601994
21600000000,25200000000,23011088215,23011890923,802708
21600000000,25200000000,23011890923,23011899405,8482
21600000000,25200000000,23011899405,23011899462,57
21600000000,25200000000,23011899462,23011899467,5
21600000000,25200000000,23011899467,23013521255,1621788
21600000000,25200000000,23013521255,23013643315,122060
21600000000,25200000000,23013643315,23013648619,5304
21600000000,25200000000,23013648619,23013652496,3877
21600000000,25200000000,23013652496,23013652623,127
21600000000,25200000000,23013652623,23015301221,1648598
21600000000,25200000000,23015301221,23015301245,24
21600000000,25200000000,23015301245,23015678810,377565
21600000000,25200000000,23015678810,23015678910,100
21600000000,25200000000,23015678910,23015678915,5
21600000000,25200000000,23015678915,23015678920,5
21600000000,25200000000,23015678920,23016697517,1018597
21600000000,25200000000,23016697517,23016697616,99
21600000000,25200000000,23016697616,23016697621,5
21600000000,25200000000,23016697621,23016697626,5
21600000000,25200000000,23016697626,23026328433,9630807
21600000000,25200000000,23026328433,23027981663,1653230
21600000000,25200000000,23027981663,23027987214,5551
21600000000,25200000000,23027987214,23029501682,1514468
21600000000,25200000000,23029501682,23029501699,17
21600000000,25200000000,23029501699,23030340345,838646
21600000000,25200000000,23030340345,23030347812,7467
21600000000,25200000000,23030347812,23031899542,1551730
21600000000,25200000000,23031899542,23031901754,2212
21600000000,25200000000,23031901754,23032003463,101709
21600000000,25200000000,23032003463,23035994854,3991391
21600000000,25200000000,23035994854,23037886175,1891321
21600000000,25200000000,23037886175,23039422673,1536498
21600000000,25200000000,23039422673,23045003109,5580436
21600000000,25200000000,23045003109,23046685643,1682534
21600000000,25200000000,23046685643,23050097053,3411410
21600000000,25200000000,23050097053,23050097297,244
21600000000,25200000000,23050097297,23050097310,13
21600000000,25200000000,23050097310,23053774456,3677146
21600000000,25200000000,23053774456,23053774523,67
21600000000,25200000000,23053774523,23053774528,5
21600000000,25200000000,23053774528,23062248639,8474111
21600000000,25200000000,23062248639,23063751790,1503151
21600000000,25200000000,23063751790,23064889714,1137924
21600000000,25200000000,23064889714,23066335945,1446231
21600000000,25200000000,23066335945,23068008971,1673026
21600000000,25200000000,23068008971,23069065136,1056165
21600000000,25200000000,23069065136,23074068405,5003269
21600000000,25200000000,23074068405,23074071136,2731
21600000000,25200000000,23074071136,23074073940,2804
21600000000,25200000000,23074073940,23074075665,1725
21600000000,25200000000,23074075665,23074819946,744281
21600000000,25200000000,23074819946,23075540473,720527
21600000000,25200000000,23075540473,23075540485,12
21600000000,25200000000,23075540485,23075540497,12
21600000000,25200000000,23075540497,23075540509,12
21600000000,25200000000,23075540509,23076243660,703151
21600000000,25200000000,23076243660,23078463758,2220098
21600000000,25200000000,23078463758,23078482441,18683
21600000000,25200000000,23078482441,23078482488,47
21600000000,25200000000,23078482488,23078482493,5
21600000000,25200000000,23078482493,23079213685,731192
21600000000,25200000000,23079213685,23080242540,1028855
21600000000,25200000000,23080242540,23085283568,5041028
21600000000,25200000000,23085283568,23086626077,1342509
21600000000,25200000000,23086626077,23087995432,1369355
21600000000,25200000000,23087995432,23088069167,73735
21600000000,25200000000,23088069167,23088751619,682452
21600000000,25200000000,23088751619,23089450598,698979
21600000000,25200000000,23089450598,23089486988,36390
21600000000,25200000000,23089486988,23090199181,712193
21600000000,25200000000,23090199181,23090228748,29567
21600000000,25200000000,23090228748,23091976092,1747344
21600000000,25200000000,23091976092,23092686152,710060
21600000000,25200000000,23092686152,23093407876,721724
21600000000,25200000000,23093407876,23093408003,127
21600000000,25200000000,23093408003,23093408008,5
21600000000,25200000000,23093408008,23094256863,848855
21600000000,25200000000,23094256863,23094404962,148099
21600000000,25200000000,23094404962,23095095761,690799
21600000000,25200000000,23095095761,23095120416,24655
21600000000,25200000000,23095120416,23095120463,47
21600000000,25200000000,23095120463,23095120468,5
21600000000,25200000000,23095120468,23096593392,1472924
21600000000,25200000000,23096593392,23097363348,769956
21600000000,25200000000,23097363348,23098078169,714821
21600000000,25200000000,23098078169,23101062817,2984648
21600000000,25200000000,23101062817,23101062821,4
21600000000,25200000000,23101062821,23101062898,77
21600000000,25200000000,23101062898,23101062903,5
21600000000,25200000000,23101062903,23101921974,859071
21600000000,25200000000,23101921974,23102609086,687112
21600000000,25200000000,23102609086,23103345938,736852
21600000000,25200000000,23103345938,23103345938,0
21600000000,25200000000,23103345938,23105553536,2207598
21600000000,25200000000,23105553536,23105553551,15
21600000000,25200000000,23105553551,23107075456,1521905
21600000000,25200000000,23107075456,23108514741,1439285
21600000000,25200000000,23108514741,23108534549,19808
21600000000,25200000000,23108534549,23109260600,726051
21600000000,25200000000,23109260600,23109953108,692508
21600000000,25200000000,23109953108,23110820539,867431
21600000000,25200000000,23110820539,23110837003,16464
21600000000,25200000000,23110837003,23112526787,1689784
21600000000,25200000000,23112526787,23112586196,59409
21600000000,25200000000,23112586196,23112590499,4303
21600000000,25200000000,23112590499,23112592552,2053
21600000000,25200000000,23112592552,23113308411,715859
21600000000,25200000000,23113308411,23113978908,670497
21600000000,25200000000,23113978908,23113978912,4
21600000000,25200000000,23113978912,23113978913,1
21600000000,25200000000,23113978913,23113978932,19
21600000000,25200000000,23113978932,23113978943,11
21600000000,25200000000,23113978943,23114696623,717680
21600000000,25200000000,23114696623,23114696798,175
21600000000,25200000000,23114696798,23114697587,789
21600000000,25200000000,23114697587,23116066899,1369312
21600000000,25200000000,23116066899,23117524440,1457541
21600000000,25200000000,23117524440,23117524679,239
21600000000,25200000000,23117524679,23117524684,5
21600000000,25200000000,23117524684,23118279024,754340
21600000000,25200000000,23118279024,23119723261,1444237
21600000000,25200000000,23119723261,23122980791,3257530
21600000000,25200000000,23122980791,23124900064,1919273
21600000000,25200000000,23124900064,23124905087,5023
21600000000,25200000000,23124905087,23124908372,3285
21600000000,25200000000,23124908372,23124910678,2306
21600000000,25200000000,23124910678,23124913125,2447
21600000000,25200000000,23124913125,23126194152,1281027
21600000000,25200000000,23126194152,23126194163,11
21600000000,25200000000,23126194163,23126194183,20
21600000000,25200000000,23126194183,23126194193,10
21600000000,25200000000,23126194193,23126194204,11
21600000000,25200000000,23126194204,23129722958,3528754
21600000000,25200000000,23129722958,23129734926,11968
21600000000,25200000000,23129734926,23130545139,810213
21600000000,25200000000,23130545139,23131362846,817707
21600000000,25200000000,23131362846,23131383411,20565
21600000000,25200000000,23131383411,23132184107,800696
21600000000,25200000000,23132184107,23132926215,742108
21600000000,25200000000,23132926215,23133754670,828455
21600000000,25200000000,23133754670,23133833795,79125
21600000000,25200000000,23133833795,23133833795,0
21600000000,25200000000,23133833795,23133849295,15500
21600000000,25200000000,23133849295,23133889919,40624
21600000000,25200000000,23133889919,23134989768,1099849
21600000000,25200000000,23134989768,23134993556,3788
21600000000,25200000000,23134993556,23135852625,859069
21600000000,25200000000,23135852625,23135852643,18
21600000000,25200000000,23135852643,23136032131,179488
21600000000,25200000000,23136032131,23136032133,2
21600000000,25200000000,23136032133,23136803922,771789
21600000000,25200000000,23136803922,23136803934,12
21600000000,25200000000,23136803934,23136830765,26831
21600000000,25200000000,23136830765,23137583791,753026
21600000000,25200000000,23137583791,23137663384,79593
21600000000,25200000000,23137663384,23137667103,3719
21600000000,25200000000,23137667103,23137669255,2152
21600000000,25200000000,23137669255,23137671088,1833
21600000000,25200000000,23137671088,23138403206,732118
21600000000,25200000000,23138403206,23139174883,771677
21600000000,25200000000,23139174883,23139174887,4
21600000000,25200000000,23139174887,23139174896,9
21600000000,25200000000,23139174896,23139174909,13
21600000000,25200000000,23139174909,23139174921,12
21600000000,25200000000,23139174921,23139941200,766279
21600000000,25200000000,23139941200,23141458844,1517644
21600000000,25200000000,23141458844,23142985580,1526736
21600000000,25200000000,23142985580,23146765905,3780325
21600000000,25200000000,23146765905,23151596740,4830835
21600000000,25200000000,23151596740,23151601045,4305
21600000000,25200000000,23151601045,23151602933,1888
21600000000,25200000000,23151602933,23151607194,4261
21600000000,25200000000,23151607194,23151609099,1905
21600000000,25200000000,23151609099,23153076386,1467287
21600000000,25200000000,23153076386,23153076405,19
21600000000,25200000000,23153076405,23153076428,23
21600000000,25200000000,23153076428,23153076432,4
21600000000,25200000000,23153076432,23153076433,1
21600000000,25200000000,23153076433,23153076445,12
21600000000,25200000000,23153076445,23153076636,191
21600000000,25200000000,23153076636,23153076640,4
21600000000,25200000000,23153076640,23153106939,30299
21600000000,25200000000,23153106939,23153166254,59315
21600000000,25200000000,23153166254,23153849126,682872
21600000000,25200000000,23153849126,23153849151,25
21600000000,25200000000,23153849151,23153849202,51
21600000000,25200000000,23153849202,23154980195,1130993
21600000000,25200000000,23154980195,23157529004,2548809
21600000000,25200000000,23157529004,23158228860,699856
21600000000,25200000000,23158228860,23158233319,4459
21600000000,25200000000,23158233319,23158233326,7
21600000000,25200000000,23158233326,23161418548,3185222
21600000000,25200000000,23161418548,23161418757,209
21600000000,25200000000,23161418757,23161418762,5
21600000000,25200000000,23161418762,23161418769,7
21600000000,25200000000,23161418769,23162982950,1564181
21600000000,25200000000,23162982950,23163771957,789007
21600000000,25200000000,23163771957,23163774978,3021
21600000000,25200000000,23163774978,23165234729,1459751
21600000000,25200000000,23165234729,23165234913,184
21600000000,25200000000,23165234913,23165234917,4
21600000000,25200000000,23165234917,23165261021,26104
21600000000,25200000000,23165261021,23165964043,703022
21600000000,25200000000,23165964043,23165987254,23211
21600000000,25200000000,23165987254,23166711132,723878
21600000000,25200000000,23166711132,23170393702,3682570
21600000000,25200000000,23170393702,23171287647,893945
21600000000,25200000000,23171287647,23173897309,2609662
21600000000,25200000000,23173897309,23173904345,7036
21600000000,25200000000,23173904345,23173904382,37
21600000000,25200000000,23173904382,23173904387,5
21600000000,25200000000,23173904387,23175494872,1590485
21600000000,25200000000,23175494872,23176271856,776984
21600000000,25200000000,23176271856,23176274959,3103
21600000000,25200000000,23176274959,23177672148,1397189
21600000000,25200000000,23177672148,23177672361,213
21600000000,25200000000,23177672361,23178412756,740395
21600000000,25200000000,23178412756,23180146515,1733759
21600000000,25200000000,23180146515,23180854509,707994
21600000000,25200000000,23180854509,23180854512,3
21600000000,25200000000,23180854512,23182391154,1536642
21600000000,25200000000,23182391154,23183278259,887105
21600000000,25200000000,23183278259,23184897052,1618793
21600000000,25200000000,23184897052,23184897219,167
21600000000,25200000000,23184897219,23185758968,861749
21600000000,25200000000,23185758968,23190869701,5110733
21600000000,25200000000,23190869701,23190879921,10220
21600000000,25200000000,23190879921,23192269000,1389079
21600000000,25200000000,23192269000,23198586788,6317788
21600000000,25200000000,23198586788,23199436487,849699
21600000000,25200000000,23199436487,23200282990,846503
21600000000,25200000000,23200282990,23200292321,9331
21600000000,25200000000,23200292321,23200640521,348200
21600000000,25200000000,23200640521,23200640712,191
21600000000,25200000000,23200640712,23202366591,1725879
21600000000,25200000000,23202366591,23202366609,18
21600000000,25200000000,23202366609,23202403802,37193
21600000000,25200000000,23202403802,23213779260,11375458
21600000000,25200000000,23213779260,23215345863,1566603
21600000000,25200000000,23215345863,23215397800,51937
21600000000,25200000000,23215397800,23216160964,763164
21600000000,25200000000,23216160964,23223787010,7626046
21600000000,25200000000,23223787010,23223792281,5271
21600000000,25200000000,23223792281,23224582077,789796
21600000000,25200000000,23224582077,23225219320,637243
21600000000,25200000000,23225219320,23225242800,23480
21600000000,25200000000,23225242800,23225871118,628318
21600000000,25200000000,23225871118,23225903128,32010
21600000000,25200000000,23225903128,23225912492,9364
21600000000,25200000000,23225912492,23226527958,615466
21600000000,25200000000,23226527958,23227341250,813292
21600000000,25200000000,23227341250,23227341254,4
21600000000,25200000000,23227341254,23227341670,416
21600000000,25200000000,23227341670,23227341674,4
21600000000,25200000000,23227341674,23228797359,1455685
21600000000,25200000000,23228797359,23228805973,8614
21600000000,25200000000,23228805973,23231814946,3008973
21600000000,25200000000,23231814946,23232616442,801496
21600000000,25200000000,23232616442,23232616446,4
21600000000,25200000000,23232616446,23232616461,15
21600000000,25200000000,23232616461,23233507469,891008
21600000000,25200000000,23233507469,23237345841,3838372
21600000000,25200000000,23237345841,23237394653,48812
21600000000,25200000000,23237394653,23237776487,381834
21600000000,25200000000,23237776487,23240811084,3034597
21600000000,25200000000,23240811084,23240811088,4
21600000000,25200000000,23240811088,23240811089,1
21600000000,25200000000,23240811089,23240811121,32
21600000000,25200000000,23240811121,23240811133,12
21600000000,25200000000,23240811133,23240858246,47113
21600000000,25200000000,23240858246,23240858293,47
21600000000,25200000000,23240858293,23240858298,5
21600000000,25200000000,23240858298,23241720006,861708
21600000000,25200000000,23241720006,23241720206,200
21600000000,25200000000,23241720206,23241754221,34015
21600000000,25200000000,23241754221,23243450008,1695787
21600000000,25200000000,23243450008,23243450012,4
21600000000,25200000000,23243450012,23243450102,90
21600000000,25200000000,23243450102,23243450107,5
21600000000,25200000000,23243450107,23244536258,1086151
21600000000,25200000000,23244536258,23246206319,1670061
21600000000,25200000000,23246206319,23248382406,2176087
21600000000,25200000000,23248382406,23248389085,6679
21600000000,25200000000,23248389085,23249178911,789826
21600000000,25200000000,23249178911,23250013330,834419
21600000000,25200000000,23250013330,23250030186,16856
21600000000,25200000000,23250030186,23250042118,11932
21600000000,25200000000,23250042118,23251797075,1754957
21600000000,25200000000,23251797075,23251797079,4
21600000000,25200000000,23251797079,23252662721,865642
21600000000,25200000000,23252662721,23252686417,23696
21600000000,25200000000,23252686417,23252686564,147
21600000000,25200000000,23252686564,23252686571,7
21600000000,25200000000,23252686571,23252686578,7
21600000000,25200000000,23252686578,23253594135,907557
21600000000,25200000000,23253594135,23253594224,89
21600000000,25200000000,23253594224,23253594229,5
21600000000,25200000000,23253594229,23253594234,5
21600000000,25200000000,23253594234,23255652671,2058437
21600000000,25200000000,23255652671,23255670831,18160
21600000000,25200000000,23255670831,23257546783,1875952
21600000000,25200000000,23257546783,23261008216,3461433
21600000000,25200000000,23261008216,23261018205,9989
21600000000,25200000000,23261018205,23261020715,2510
21600000000,25200000000,23261020715,23261941320,920605
21600000000,25200000000,23261941320,23262919115,977795
21600000000,25200000000,23262919115,23262919132,17
21600000000,25200000000,23262919132,23262919149,17
21600000000,25200000000,23262919149,23263618524,699375
21600000000,25200000000,23263618524,23263620540,2016
21600000000,25200000000,23263620540,23263623719,3179
21600000000,25200000000,23263623719,23265453836,1830117
21600000000,25200000000,23265453836,23265453861,25
21600000000,25200000000,23265453861,23265453886,25
21600000000,25200000000,23265453886,23265533101,79215
21600000000,25200000000,23265533101,23265538295,5194
21600000000,25200000000,23265538295,23265542995,4700
21600000000,25200000000,23265542995,23267221995,1679000
21600000000,25200000000,23267221995,23267222641,646
21600000000,25200000000,23267222641,23267223284,643
21600000000,25200000000,23267223284,23267302262,78978
21600000000,25200000000,23267302262,23268993802,1691540
21600000000,25200000000,23268993802,23276786971,7793169
21600000000,25200000000,23276786971,23276790073,3102
21600000000,25200000000,23276790073,23276794714,4641
21600000000,25200000000,23276794714,23277616033,821319
21600000000,25200000000,23277616033,23277624327,8294
21600000000,25200000000,23277624327,23278415580,791253
21600000000,25200000000,23278415580,23278415592,12
21600000000,25200000000,23278415592,23278415607,15
21600000000,25200000000,23278415607,23278459718,44111
