init_time,finish_time,timestamp_1,timestamp_2,inter_time
21600000000,25200000000,23278459718,23278459966,248
21600000000,25200000000,23278459966,23278459976,10
21600000000,25200000000,23278459976,23279375408,915432
21600000000,25200000000,23279375408,23279375419,11
21600000000,25200000000,23279375419,23281405134,2029715
21600000000,25200000000,23281405134,23281405404,270
21600000000,25200000000,23281405404,23285841338,4435934
21600000000,25200000000,23285841338,23285841426,88
21600000000,25200000000,23285841426,23285841431,5
21600000000,25200000000,23285841431,23286716006,874575
21600000000,25200000000,23286716006,23286716195,189
21600000000,25200000000,23286716195,23286716200,5
21600000000,25200000000,23286716200,23286716205,5
21600000000,25200000000,23286716205,23287737762,1021557
21600000000,25200000000,23287737762,23289685815,1948053
21600000000,25200000000,23289685815,23291736177,2050362
21600000000,25200000000,23291736177,23291740958,4781
21600000000,25200000000,23291740958,23291743130,2172
21600000000,25200000000,23291743130,23291745059,1929
21600000000,25200000000,23291745059,23293333893,1588834
21600000000,25200000000,23293333893,23293333906,13
21600000000,25200000000,23293333906,23293333918,12
21600000000,25200000000,23293333918,23293333930,12
21600000000,25200000000,23293333930,23295809038,2475108
21600000000,25200000000,23295809038,23297348391,1539353
21600000000,25200000000,23297348391,23298142721,794330
21600000000,25200000000,23298142721,23298161850,19129
21600000000,25200000000,23298161850,23299055324,893474
21600000000,25200000000,23299055324,23299894102,838778
21600000000,25200000000,23299894102,23299894155,53
21600000000,25200000000,23299894155,23300860520,966365
21600000000,25200000000,23300860520,23300883335,22815
21600000000,25200000000,23300883335,23301680955,797620
21600000000,25200000000,23301680955,23302800129,1119174
21600000000,25200000000,23302800129,23302845382,45253
21600000000,25200000000,23302845382,23302845929,547
21600000000,25200000000,23302845929,23302845934,5
21600000000,25200000000,23302845934,23303765745,919811
21600000000,25200000000,23303765745,23303841104,75359
21600000000,25200000000,23303841104,23305684569,1843465
21600000000,25200000000,23305684569,23305996453,311884
21600000000,25200000000,23305996453,23311811948,5815495
21600000000,25200000000,23311811948,23317218277,5406329
21600000000,25200000000,23317218277,23319063345,1845068
21600000000,25200000000,23319063345,23324734073,5670728
21600000000,25200000000,23324734073,23326381266,1647193
21600000000,25200000000,23326381266,23327174091,792825
21600000000,25200000000,23327174091,23327175293,1202
21600000000,25200000000,23327175293,23327175310,17
21600000000,25200000000,23327175310,23328905890,1730580
21600000000,25200000000,23328905890,23339612511,10706621
21600000000,25200000000,23339612511,23339612514,3
21600000000,25200000000,23339612514,23341169227,1556713
21600000000,25200000000,23341169227,23341173402,4175
21600000000,25200000000,23341173402,23341175666,2264
21600000000,25200000000,23341175666,23341178050,2384
21600000000,25200000000,23341178050,23343395773,2217723
21600000000,25200000000,23343395773,23343395792,19
21600000000,25200000000,23343395792,23343395815,23
21600000000,25200000000,23343395815,23343395845,30
21600000000,25200000000,23343395845,23346954468,3558623
21600000000,25200000000,23346954468,23346954556,88
21600000000,25200000000,23346954556,23346954563,7
21600000000,25200000000,23346954563,23352107094,5152531
21600000000,25200000000,23352107094,23352990921,883827
21600000000,25200000000,23352990921,23353807103,816182
21600000000,25200000000,23353807103,23353823709,16606
21600000000,25200000000,23353823709,23353828097,4388
21600000000,25200000000,23353828097,23354614578,786481
21600000000,25200000000,23354614578,23357353101,2738523
21600000000,25200000000,23357353101,23357353364,263
21600000000,25200000000,23357353364,23361040094,3686730
21600000000,25200000000,23361040094,23362657074,1616980
21600000000,25200000000,23362657074,23363507170,850096
21600000000,25200000000,23363507170,23364301160,793990
21600000000,25200000000,23364301160,23365688521,1387361
21600000000,25200000000,23365688521,23365799335,110814
21600000000,25200000000,23365799335,23366736971,937636
21600000000,25200000000,23366736971,23366767823,30852
21600000000,25200000000,23366767823,23367963692,1195869
21600000000,25200000000,23367963692,23368874489,910797
21600000000,25200000000,23368874489,23369859546,985057
21600000000,25200000000,23369859546,23376334758,6475212
21600000000,25200000000,23376334758,23378288331,1953573
21600000000,25200000000,23378288331,23384434731,6146400
21600000000,25200000000,23384434731,23384434858,127
21600000000,25200000000,23384434858,23384434863,5
21600000000,25200000000,23384434863,23386244803,1809940
21600000000,25200000000,23386244803,23387975428,1730625
21600000000,25200000000,23387975428,23389206529,1231101
21600000000,25200000000,23389206529,23402124593,12918064
21600000000,25200000000,23402124593,23403895494,1770901
21600000000,25200000000,23403895494,23404774528,879034
21600000000,25200000000,23404774528,23406630341,1855813
21600000000,25200000000,23406630341,23407575562,945221
21600000000,25200000000,23407575562,23408538304,962742
21600000000,25200000000,23408538304,23409441558,903254
21600000000,25200000000,23409441558,23409480108,38550
21600000000,25200000000,23409480108,23409480949,841
21600000000,25200000000,23409480949,23409480952,3
21600000000,25200000000,23409480952,23411674325,2193373
21600000000,25200000000,23411674325,23415290200,3615875
21600000000,25200000000,23415290200,23417005890,1715690
21600000000,25200000000,23417005890,23422560092,5554202
21600000000,25200000000,23422560092,23422596363,36271
21600000000,25200000000,23422596363,23422599117,2754
21600000000,25200000000,23422599117,23422602235,3118
21600000000,25200000000,23422602235,23423492306,890071
21600000000,25200000000,23423492306,23424298122,805816
21600000000,25200000000,23424298122,23424298133,11
21600000000,25200000000,23424298133,23424298144,11
21600000000,25200000000,23424298144,23424298155,11
21600000000,25200000000,23424298155,23426167599,1869444
21600000000,25200000000,23426167599,23427307158,1139559
21600000000,25200000000,23427307158,23428379522,1072364
21600000000,25200000000,23428379522,23429267767,888245
21600000000,25200000000,23429267767,23430133306,865539
21600000000,25200000000,23430133306,23435993408,5860102
21600000000,25200000000,23435993408,23435993495,87
21600000000,25200000000,23435993495,23435993500,5
21600000000,25200000000,23435993500,23438228545,2235045
21600000000,25200000000,23438228545,23438228572,27
21600000000,25200000000,23438228572,23438228577,5
21600000000,25200000000,23438228577,23440248760,2020183
21600000000,25200000000,23440248760,23442182433,1933673
21600000000,25200000000,23442182433,23444413676,2231243
21600000000,25200000000,23444413676,23444413814,138
21600000000,25200000000,23444413814,23444413819,5
21600000000,25200000000,23444413819,23448899572,4485753
21600000000,25200000000,23448899572,23451518489,2618917
21600000000,25200000000,23451518489,23454312040,2793551
21600000000,25200000000,23454312040,23454323883,11843
21600000000,25200000000,23454323883,23456219265,1895382
21600000000,25200000000,23456219265,23456219269,4
21600000000,25200000000,23456219269,23456219270,1
21600000000,25200000000,23456219270,23456219303,33
21600000000,25200000000,23456219303,23456239918,20615
21600000000,25200000000,23456239918,23456239920,2
21600000000,25200000000,23456239920,23457045886,805966
21600000000,25200000000,23457045886,23457046091,205
21600000000,25200000000,23457046091,23457086000,39909
21600000000,25200000000,23457086000,23457944460,858460
21600000000,25200000000,23457944460,23463629952,5685492
21600000000,25200000000,23463629952,23463646885,16933
21600000000,25200000000,23463646885,23463646912,27
21600000000,25200000000,23463646912,23463646917,5
21600000000,25200000000,23463646917,23464540971,894054
21600000000,25200000000,23464540971,23465435204,894233
21600000000,25200000000,23465435204,23465825113,389909
21600000000,25200000000,23465825113,23466637002,811889
21600000000,25200000000,23466637002,23466680787,43785
21600000000,25200000000,23466680787,23467544397,863610
21600000000,25200000000,23467544397,23467556269,11872
21600000000,25200000000,23467556269,23468339196,782927
21600000000,25200000000,23468339196,23468369347,30151
21600000000,25200000000,23468369347,23468370323,976
21600000000,25200000000,23468370323,23468370335,12
21600000000,25200000000,23468370335,23469382405,1012070
21600000000,25200000000,23469382405,23469382429,24
21600000000,25200000000,23469382429,23472231024,2848595
21600000000,25200000000,23472231024,23473978922,1747898
21600000000,25200000000,23473978922,23474001150,22228
21600000000,25200000000,23474001150,23474007464,6314
21600000000,25200000000,23474007464,23474816744,809280
21600000000,25200000000,23474816744,23475664840,848096
21600000000,25200000000,23475664840,23479386123,3721283
21600000000,25200000000,23479386123,23480248587,862464
21600000000,25200000000,23480248587,23480274399,25812
21600000000,25200000000,23480274399,23481159603,885204
21600000000,25200000000,23481159603,23482050165,890562
21600000000,25200000000,23482050165,23482929627,879462
21600000000,25200000000,23482929627,23482929883,256
21600000000,25200000000,23482929883,23482929898,15
21600000000,25200000000,23482929898,23484942547,2012649
21600000000,25200000000,23484942547,23487411522,2468975
21600000000,25200000000,23487411522,23489340145,1928623
21600000000,25200000000,23489340145,23490185294,845149
21600000000,25200000000,23490185294,23490185376,82
21600000000,25200000000,23490185376,23491025166,839790
21600000000,25200000000,23491025166,23491025397,231
21600000000,25200000000,23491025397,23491025400,3
21600000000,25200000000,23491025400,23492534597,1509197
21600000000,25200000000,23492534597,23492551395,16798
21600000000,25200000000,23492551395,23493410323,858928
21600000000,25200000000,23493410323,23494238018,827695
21600000000,25200000000,23494238018,23495766691,1528673
21600000000,25200000000,23495766691,23496739473,972782
21600000000,25200000000,23496739473,23500111375,3371902
21600000000,25200000000,23500111375,23502274557,2163182
21600000000,25200000000,23502274557,23506988225,4713668
21600000000,25200000000,23506988225,23506988312,87
21600000000,25200000000,23506988312,23506988317,5
21600000000,25200000000,23506988317,23509798516,2810199
21600000000,25200000000,23509798516,23510550675,752159
21600000000,25200000000,23510550675,23511348019,797344
21600000000,25200000000,23511348019,23513298346,1950327
21600000000,25200000000,23513298346,23514765420,1467074
21600000000,25200000000,23514765420,23515594308,828888
21600000000,25200000000,23515594308,23516357775,763467
21600000000,25200000000,23516357775,23516397985,40210
21600000000,25200000000,23516397985,23517956242,1558257
21600000000,25200000000,23517956242,23517956246,4
21600000000,25200000000,23517956246,23517956247,1
21600000000,25200000000,23517956247,23518724328,768081
21600000000,25200000000,23518724328,23518724353,25
21600000000,25200000000,23518724353,23518755629,31276
21600000000,25200000000,23518755629,23520501853,1746224
21600000000,25200000000,23520501853,23523373311,2871458
21600000000,25200000000,23523373311,23523373659,348
21600000000,25200000000,23523373659,23523373665,6
21600000000,25200000000,23523373665,23528671952,5298287
21600000000,25200000000,23528671952,23528693765,21813
21600000000,25200000000,23528693765,23530504960,1811195
21600000000,25200000000,23530504960,23531241751,736791
21600000000,25200000000,23531241751,23531241755,4
21600000000,25200000000,23531241755,23531241774,19
21600000000,25200000000,23531241774,23531689504,447730
21600000000,25200000000,23531689504,23532450191,760687
21600000000,25200000000,23532450191,23533166788,716597
21600000000,25200000000,23533166788,23534746082,1579294
21600000000,25200000000,23534746082,23537861091,3115009
21600000000,25200000000,23537861091,23542405524,4544433
21600000000,25200000000,23542405524,23544059999,1654475
21600000000,25200000000,23544059999,23546574074,2514075
21600000000,25200000000,23546574074,23546574317,243
21600000000,25200000000,23546574317,23548178265,1603948
21600000000,25200000000,23548178265,23549614238,1435973
21600000000,25200000000,23549614238,23550402778,788540
21600000000,25200000000,23550402778,23554868518,4465740
21600000000,25200000000,23554868518,23557647497,2778979
21600000000,25200000000,23557647497,23557647634,137
21600000000,25200000000,23557647634,23557647639,5
21600000000,25200000000,23557647639,23561017358,3369719
21600000000,25200000000,23561017358,23562508942,1491584
21600000000,25200000000,23562508942,23562875212,366270
21600000000,25200000000,23562875212,23562875326,114
21600000000,25200000000,23562875326,23562875330,4
21600000000,25200000000,23562875330,23562875367,37
21600000000,25200000000,23562875367,23562875372,5
21600000000,25200000000,23562875372,23564599523,1724151
21600000000,25200000000,23564599523,23564602753,3230
21600000000,25200000000,23564602753,23566045748,1442995
21600000000,25200000000,23566045748,23566045752,4
21600000000,25200000000,23566045752,23566045809,57
21600000000,25200000000,23566045809,23566804274,758465
21600000000,25200000000,23566804274,23571374412,4570138
21600000000,25200000000,23571374412,23572733237,1358825
21600000000,25200000000,23572733237,23572749149,15912
21600000000,25200000000,23572749149,23573467243,718094
21600000000,25200000000,23573467243,23575313941,1846698
21600000000,25200000000,23575313941,23575970601,656660
21600000000,25200000000,23575970601,23576718810,748209
21600000000,25200000000,23576718810,23578198384,1479574
21600000000,25200000000,23578198384,23578896961,698577
21600000000,25200000000,23578896961,23578897008,47
21600000000,25200000000,23578897008,23578897013,5
21600000000,25200000000,23578897013,23579647878,750865
21600000000,25200000000,23579647878,23581157936,1510058
21600000000,25200000000,23581157936,23582728126,1570190
21600000000,25200000000,23582728126,23587527603,4799477
21600000000,25200000000,23587527603,23587527631,28
21600000000,25200000000,23587527631,23587527636,5
21600000000,25200000000,23587527636,23592866624,5338988
21600000000,25200000000,23592866624,23594399998,1533374
21600000000,25200000000,23594399998,23595173442,773444
21600000000,25200000000,23595173442,23595988316,814874
21600000000,25200000000,23595988316,23595989441,1125
21600000000,25200000000,23595989441,23595989873,432
21600000000,25200000000,23595989873,23595989970,97
21600000000,25200000000,23595989970,23595989975,5
21600000000,25200000000,23595989975,23596842544,852569
21600000000,25200000000,23596842544,23598074559,1232015
21600000000,25200000000,23598074559,23598964108,889549
21600000000,25200000000,23598964108,23599747090,782982
21600000000,25200000000,23599747090,23600606618,859528
21600000000,25200000000,23600606618,23601397553,790935
21600000000,25200000000,23601397553,23602237690,840137
21600000000,25200000000,23602237690,23602237729,39
21600000000,25200000000,23602237729,23602237734,5
21600000000,25200000000,23602237734,23602237739,5
21600000000,25200000000,23602237739,23603106401,868662
21600000000,25200000000,23603106401,23603124496,18095
21600000000,25200000000,23603124496,23605403684,2279188
21600000000,25200000000,23605403684,23605403687,3
21600000000,25200000000,23605403687,23605403688,1
21600000000,25200000000,23605403688,23605403689,1
21600000000,25200000000,23605403689,23606208745,805056
21600000000,25200000000,23606208745,23606208945,200
21600000000,25200000000,23606208945,23606215768,6823
21600000000,25200000000,23606215768,23606461825,246057
21600000000,25200000000,23606461825,23607955524,1493699
21600000000,25200000000,23607955524,23609024035,1068511
21600000000,25200000000,23609024035,23609769867,745832
21600000000,25200000000,23609769867,23610521164,751297
21600000000,25200000000,23610521164,23611285702,764538
21600000000,25200000000,23611285702,23616845489,5559787
21600000000,25200000000,23616845489,23616845536,47
21600000000,25200000000,23616845536,23616845541,5
21600000000,25200000000,23616845541,23618845000,1999459
21600000000,25200000000,23618845000,23621829611,2984611
21600000000,25200000000,23621829611,23623236094,1406483
21600000000,25200000000,23623236094,23627360547,4124453
21600000000,25200000000,23627360547,23628937462,1576915
21600000000,25200000000,23628937462,23629999263,1061801
21600000000,25200000000,23629999263,23630798523,799260
21600000000,25200000000,23630798523,23638204080,7405557
21600000000,25200000000,23638204080,23639705852,1501772
21600000000,25200000000,23639705852,23641534205,1828353
21600000000,25200000000,23641534205,23642318394,784189
21600000000,25200000000,23642318394,23643751006,1432612
21600000000,25200000000,23643751006,23649432012,5681006
21600000000,25200000000,23649432012,23652686442,3254430
21600000000,25200000000,23652686442,23652691089,4647
21600000000,25200000000,23652691089,23653516485,825396
21600000000,25200000000,23653516485,23654219893,703408
21600000000,25200000000,23654219893,23654219910,17
21600000000,25200000000,23654219910,23654246169,26259
21600000000,25200000000,23654246169,23657326897,3080728
21600000000,25200000000,23657326897,23657326937,40
21600000000,25200000000,23657326937,23657326942,5
21600000000,25200000000,23657326942,23662420042,5093100
21600000000,25200000000,23662420042,23663866911,1446869
21600000000,25200000000,23663866911,23664892319,1025408
21600000000,25200000000,23664892319,23664897469,5150
21600000000,25200000000,23664897469,23666281514,1384045
21600000000,25200000000,23666281514,23666281525,11
21600000000,25200000000,23666281525,23670625773,4344248
21600000000,25200000000,23670625773,23673340196,2714423
21600000000,25200000000,23673340196,23673340265,69
21600000000,25200000000,23673340265,23673340270,5
21600000000,25200000000,23673340270,23673340275,5
21600000000,25200000000,23673340275,23677259635,3919360
21600000000,25200000000,23677259635,23678828351,1568716
21600000000,25200000000,23678828351,23687523120,8694769
21600000000,25200000000,23687523120,23689146580,1623460
21600000000,25200000000,23689146580,23689971315,824735
21600000000,25200000000,23689971315,23691454563,1483248
21600000000,25200000000,23691454563,23701039278,9584715
21600000000,25200000000,23701039278,23701970661,931383
21600000000,25200000000,23701970661,23702739065,768404
21600000000,25200000000,23702739065,23702739069,4
21600000000,25200000000,23702739069,23703458101,719032
21600000000,25200000000,23703458101,23703458339,238
21600000000,25200000000,23703458339,23705227495,1769156
21600000000,25200000000,23705227495,23706826309,1598814
21600000000,25200000000,23706826309,23709769077,2942768
21600000000,25200000000,23709769077,23709769114,37
21600000000,25200000000,23709769114,23709769119,5
21600000000,25200000000,23709769119,23710545172,776053
21600000000,25200000000,23710545172,23710572518,27346
21600000000,25200000000,23710572518,23712122114,1549596
21600000000,25200000000,23712122114,23712896072,773958
21600000000,25200000000,23712896072,23714227093,1331021
21600000000,25200000000,23714227093,23715291867,1064774
21600000000,25200000000,23715291867,23716614374,1322507
21600000000,25200000000,23716614374,23716614378,4
21600000000,25200000000,23716614378,23716614379,1
21600000000,25200000000,23716614379,23717404199,789820
21600000000,25200000000,23717404199,23717404230,31
21600000000,25200000000,23717404230,23718978239,1574009
21600000000,25200000000,23718978239,23725963437,6985198
21600000000,25200000000,23725963437,23727429956,1466519
21600000000,25200000000,23727429956,23727454225,24269
21600000000,25200000000,23727454225,23727465310,11085
21600000000,25200000000,23727465310,23727468970,3660
21600000000,25200000000,23727468970,23728160962,691992
21600000000,25200000000,23728160962,23728833350,672388
21600000000,25200000000,23728833350,23728833361,11
21600000000,25200000000,23728833361,23729591356,757995
21600000000,25200000000,23729591356,23730269733,678377
21600000000,25200000000,23730269733,23730269735,2
21600000000,25200000000,23730269735,23730902817,633082
21600000000,25200000000,23730902817,23731629049,726232
21600000000,25200000000,23731629049,23739686567,8057518
21600000000,25200000000,23739686567,23739691792,5225
21600000000,25200000000,23739691792,23741089565,1397773
21600000000,25200000000,23741089565,23741090395,830
21600000000,25200000000,23741090395,23741090399,4
21600000000,25200000000,23741090399,23741845853,755454
21600000000,25200000000,23741845853,23745010178,3164325
21600000000,25200000000,23745010178,23746437344,1427166
21600000000,25200000000,23746437344,23746459230,21886
21600000000,25200000000,23746459230,23747163783,704553
21600000000,25200000000,23747163783,23748156442,992659
21600000000,25200000000,23748156442,23748894660,738218
21600000000,25200000000,23748894660,23751892576,2997916
21600000000,25200000000,23751892576,23753342256,1449680
21600000000,25200000000,23753342256,23754987092,1644836
21600000000,25200000000,23754987092,23754987095,3
21600000000,25200000000,23754987095,23756362797,1375702
21600000000,25200000000,23756362797,23760578047,4215250
21600000000,25200000000,23760578047,23762115683,1537636
21600000000,25200000000,23762115683,23762141651,25968
21600000000,25200000000,23762141651,23762141654,3
21600000000,25200000000,23762141654,23763630169,1488515
21600000000,25200000000,23763630169,23765897151,2266982
21600000000,25200000000,23765897151,23765897558,407
21600000000,25200000000,23765897558,23765897563,5
21600000000,25200000000,23765897563,23775717461,9819898
21600000000,25200000000,23775717461,23777430269,1712808
21600000000,25200000000,23777430269,23777438275,8006
21600000000,25200000000,23777438275,23778843222,1404947
21600000000,25200000000,23778843222,23778843226,4
21600000000,25200000000,23778843226,23778843290,64
21600000000,25200000000,23778843290,23778843294,4
21600000000,25200000000,23778843294,23779596086,752792
21600000000,25200000000,23779596086,23779596879,793
21600000000,25200000000,23779596879,23779678172,81293
21600000000,25200000000,23779678172,23779678271,99
21600000000,25200000000,23779678271,23779678276,5
21600000000,25200000000,23779678276,23779678281,5
21600000000,25200000000,23779678281,23781541362,1863081
21600000000,25200000000,23781541362,23781567262,25900
21600000000,25200000000,23781567262,23783111954,1544692
21600000000,25200000000,23783111954,23784922825,1810871
21600000000,25200000000,23784922825,23785666548,743723
21600000000,25200000000,23785666548,23786425585,759037
21600000000,25200000000,23786425585,23789660405,3234820
21600000000,25200000000,23789660405,23791483715,1823310
21600000000,25200000000,23791483715,23792238073,754358
21600000000,25200000000,23792238073,23793751935,1513862
21600000000,25200000000,23793751935,23794532200,780265
21600000000,25200000000,23794532200,23796050625,1518425
21600000000,25200000000,23796050625,23798381881,2331256
21600000000,25200000000,23798381881,23798381930,49
21600000000,25200000000,23798381930,23798381935,5
21600000000,25200000000,23798381935,23798381940,5
21600000000,25200000000,23798381940,23801231072,2849132
21600000000,25200000000,23801231072,23801231072,0
21600000000,25200000000,23801231072,23803033905,1802833
21600000000,25200000000,23803033905,23804575167,1541262
21600000000,25200000000,23804575167,23804575171,4
21600000000,25200000000,23804575171,23804575172,1
21600000000,25200000000,23804575172,23804575173,1
21600000000,25200000000,23804575173,23805354101,778928
21600000000,25200000000,23805354101,23805354300,199
21600000000,25200000000,23805354300,23805355521,1221
21600000000,25200000000,23805355521,23807697764,2342243
21600000000,25200000000,23807697764,23809244017,1546253
21600000000,25200000000,23809244017,23810724227,1480210
21600000000,25200000000,23810724227,23812784294,2060067
21600000000,25200000000,23812784294,23814312396,1528102
21600000000,25200000000,23814312396,23815919593,1607197
21600000000,25200000000,23815919593,23815922059,2466
21600000000,25200000000,23815922059,23817534150,1612091
21600000000,25200000000,23817534150,23817534175,25
21600000000,25200000000,23817534175,23817534179,4
21600000000,25200000000,23817534179,23818348799,814620
21600000000,25200000000,23818348799,23818393409,44610
21600000000,25200000000,23818393409,23819959052,1565643
21600000000,25200000000,23819959052,23825506819,5547767
21600000000,25200000000,23825506819,23827674368,2167549
21600000000,25200000000,23827674368,23830609780,2935412
21600000000,25200000000,23830609780,23836525191,5915411
21600000000,25200000000,23836525191,23839998383,3473192
21600000000,25200000000,23839998383,23841533440,1535057
21600000000,25200000000,23841533440,23848492374,6958934
21600000000,25200000000,23848492374,23852202581,3710207
21600000000,25200000000,23852202581,23856716769,4514188
21600000000,25200000000,23856716769,23858732925,2016156
21600000000,25200000000,23858732925,23862996753,4263828
21600000000,25200000000,23862996753,23864916080,1919327
21600000000,25200000000,23864916080,23864929847,13767
21600000000,25200000000,23864929847,23864929874,27
21600000000,25200000000,23864929874,23864929879,5
21600000000,25200000000,23864929879,23872324767,7394888
21600000000,25200000000,23872324767,23872325203,436
21600000000,25200000000,23872325203,23872325240,37
21600000000,25200000000,23872325240,23872325245,5
21600000000,25200000000,23872325245,23875054396,2729151
21600000000,25200000000,23875054396,23875054396,0
21600000000,25200000000,23875054396,23875086743,32347
21600000000,25200000000,23875086743,23875743357,656614
21600000000,25200000000,23875743357,23886502846,10759489
21600000000,25200000000,23886502846,23887278851,776005
21600000000,25200000000,23887278851,23888765890,1487039
21600000000,25200000000,23888765890,23891312999,2547109
21600000000,25200000000,23891312999,23892079742,766743
21600000000,25200000000,23892079742,23892818761,739019
21600000000,25200000000,23892818761,23892831398,12637
21600000000,25200000000,23892831398,23893554666,723268
21600000000,25200000000,23893554666,23894301870,747204
21600000000,25200000000,23894301870,23895016668,714798
21600000000,25200000000,23895016668,23895016682,14
21600000000,25200000000,23895016682,23895016695,13
21600000000,25200000000,23895016695,23897878590,2861895
21600000000,25200000000,23897878590,23897878639,49
21600000000,25200000000,23897878639,23897878644,5
21600000000,25200000000,23897878644,23897878649,5
21600000000,25200000000,23897878649,23899409915,1531266
21600000000,25200000000,23899409915,23902060921,2651006
21600000000,25200000000,23902060921,23903437613,1376692
21600000000,25200000000,23903437613,23911696555,8258942
21600000000,25200000000,23911696555,23917681838,5985283
21600000000,25200000000,23917681838,23917682029,191
21600000000,25200000000,23917682029,23917682037,8
21600000000,25200000000,23917682037,23917682045,8
21600000000,25200000000,23917682045,23920660024,2977979
21600000000,25200000000,23920660024,23922060771,1400747
21600000000,25200000000,23922060771,23948211870,26151099
21600000000,25200000000,23948211870,23950406673,2194803
21600000000,25200000000,23950406673,23950406673,0
21600000000,25200000000,23950406673,23953312037,2905364
21600000000,25200000000,23953312037,23953312064,27
21600000000,25200000000,23953312064,23954881233,1569169
21600000000,25200000000,23954881233,23956671030,1789797
21600000000,25200000000,23956671030,23956671030,0
21600000000,25200000000,23956671030,23959573639,2902609
21600000000,25200000000,23959573639,23959573676,37
21600000000,25200000000,23959573676,23959573681,5
21600000000,25200000000,23959573681,23960382996,809315
21600000000,25200000000,23960382996,23960415464,32468
21600000000,25200000000,23960415464,23961812355,1396891
21600000000,25200000000,23961812355,23961812366,11
21600000000,25200000000,23961812366,23963290129,1477763
21600000000,25200000000,23963290129,23963305342,15213
21600000000,25200000000,23963305342,23964892100,1586758
21600000000,25200000000,23964892100,23964892100,0
21600000000,25200000000,23964892100,23964897886,5786
21600000000,25200000000,23964897886,23966714468,1816582
21600000000,25200000000,23966714468,23972950385,6235917
21600000000,25200000000,23972950385,23972950512,127
21600000000,25200000000,23972950512,23972950517,5
21600000000,25200000000,23972950517,23974603802,1653285
21600000000,25200000000,23974603802,23975353708,749906
21600000000,25200000000,23975353708,23975353725,17
21600000000,25200000000,23975353725,23975353897,172
21600000000,25200000000,23975353897,23975353903,6
21600000000,25200000000,23975353903,23986041557,10687654
21600000000,25200000000,23986041557,23986041557,0
21600000000,25200000000,23986041557,23990263939,4222382
21600000000,25200000000,23990263939,23990965671,701732
21600000000,25200000000,23990965671,23991629713,664042
21600000000,25200000000,23991629713,23991630100,387
21600000000,25200000000,23991630100,23991630105,5
21600000000,25200000000,23991630105,23992414131,784026
21600000000,25200000000,23992414131,23992451125,36994
21600000000,25200000000,23992451125,23992451362,237
21600000000,25200000000,23992451362,23992451367,5
21600000000,25200000000,23992451367,23992451460,93
21600000000,25200000000,23992451460,23995047288,2595828
21600000000,25200000000,23995047288,23995047375,87
21600000000,25200000000,23995047375,23995047380,5
21600000000,25200000000,23995047380,23995811318,763938
21600000000,25200000000,23995811318,23996594336,783018
21600000000,25200000000,23996594336,23997288776,694440
21600000000,25200000000,23997288776,23997288776,0
21600000000,25200000000,23997288776,23999063656,1774880
21600000000,25200000000,23999063656,24001450176,2386520
21600000000,25200000000,24001450176,24003022762,1572586
21600000000,25200000000,24003022762,24003867038,844276
21600000000,25200000000,24003867038,24005453745,1586707
21600000000,25200000000,24005453745,24005468384,14639
21600000000,25200000000,24005468384,24006259457,791073
21600000000,25200000000,24006259457,24006263424,3967
21600000000,25200000000,24006263424,24006263424,0
21600000000,25200000000,24006263424,24006961606,698182
21600000000,25200000000,24006961606,24006985450,23844
21600000000,25200000000,24006985450,24006986575,1125
21600000000,25200000000,24006986575,24006986580,5
21600000000,25200000000,24006986580,24006986585,5
21600000000,25200000000,24006986585,24007932758,946173
21600000000,25200000000,24007932758,24007958517,25759
21600000000,25200000000,24007958517,24008006477,47960
21600000000,25200000000,24008006477,24008010924,4447
21600000000,25200000000,24008010924,24008013238,2314
21600000000,25200000000,24008013238,24009779425,1766187
21600000000,25200000000,24009779425,24009780369,944
21600000000,25200000000,24009780369,24012049660,2269291
21600000000,25200000000,24012049660,24013569535,1519875
21600000000,25200000000,24013569535,24013588430,18895
21600000000,25200000000,24013588430,24014378034,789604
21600000000,25200000000,24014378034,24015335480,957446
21600000000,25200000000,24015335480,24016948255,1612775
21600000000,25200000000,24016948255,24016969374,21119
21600000000,25200000000,24016969374,24022573781,5604407
