init_time,finish_time,timestamp_1,timestamp_2,inter_time
21600000000,25200000000,24022573781,24022577348,3567
21600000000,25200000000,24022577348,24022579353,2005
21600000000,25200000000,24022579353,24022581320,1967
21600000000,25200000000,24022581320,24022583688,2368
21600000000,25200000000,24022583688,24022586097,2409
21600000000,25200000000,24022586097,24023992267,1406170
21600000000,25200000000,24023992267,24023992293,26
21600000000,25200000000,24023992293,24023992303,10
21600000000,25200000000,24023992303,24023992314,11
21600000000,25200000000,24023992314,24023992326,12
21600000000,25200000000,24023992326,24023992338,12
21600000000,25200000000,24023992338,24024897408,905070
21600000000,25200000000,24024897408,24024897495,87
21600000000,25200000000,24024897495,24024897500,5
21600000000,25200000000,24024897500,24026453076,1555576
21600000000,25200000000,24026453076,24026453273,197
21600000000,25200000000,24026453273,24026453278,5
21600000000,25200000000,24026453278,24028137545,1684267
21600000000,25200000000,24028137545,24028884008,746463
21600000000,25200000000,24028884008,24028888784,4776
21600000000,25200000000,24028888784,24028889781,997
21600000000,25200000000,24028889781,24028889786,5
21600000000,25200000000,24028889786,24029628305,738519
21600000000,25200000000,24029628305,24030889976,1261671
21600000000,25200000000,24030889976,24031643007,753031
21600000000,25200000000,24031643007,24033253222,1610215
21600000000,25200000000,24033253222,24034850604,1597382
21600000000,25200000000,24034850604,24034855537,4933
21600000000,25200000000,24034855537,24035698255,842718
21600000000,25200000000,24035698255,24036506201,807946
21600000000,25200000000,24036506201,24036506224,23
21600000000,25200000000,24036506224,24037332502,826278
21600000000,25200000000,24037332502,24037338386,5884
21600000000,25200000000,24037338386,24037338388,2
21600000000,25200000000,24037338388,24038973691,1635303
21600000000,25200000000,24038973691,24038973719,28
21600000000,25200000000,24038973719,24039832034,858315
21600000000,25200000000,24039832034,24041697595,1865561
21600000000,25200000000,24041697595,24042595379,897784
21600000000,25200000000,24042595379,24043562939,967560
21600000000,25200000000,24043562939,24044365746,802807
21600000000,25200000000,24044365746,24045082821,717075
21600000000,25200000000,24045082821,24045103772,20951
21600000000,25200000000,24045103772,24045887155,783383
21600000000,25200000000,24045887155,24045897068,9913
21600000000,25200000000,24045897068,24046607846,710778
21600000000,25200000000,24046607846,24047400856,793010
21600000000,25200000000,24047400856,24047419280,18424
21600000000,25200000000,24047419280,24048831904,1412624
21600000000,25200000000,24048831904,24051063924,2232020
21600000000,25200000000,24051063924,24056272165,5208241
21600000000,25200000000,24056272165,24056272552,387
21600000000,25200000000,24056272552,24058483282,2210730
21600000000,25200000000,24058483282,24063816131,5332849
21600000000,25200000000,24063816131,24072205582,8389451
21600000000,25200000000,24072205582,24079642141,7436559
21600000000,25200000000,24079642141,24079642144,3
21600000000,25200000000,24079642144,24080968570,1326426
21600000000,25200000000,24080968570,24081711339,742769
21600000000,25200000000,24081711339,24081721725,10386
21600000000,25200000000,24081721725,24081728853,7128
21600000000,25200000000,24081728853,24081738613,9760
21600000000,25200000000,24081738613,24085122888,3384275
21600000000,25200000000,24085122888,24085122892,4
21600000000,25200000000,24085122892,24085122893,1
21600000000,25200000000,24085122893,24085122894,1
21600000000,25200000000,24085122894,24085122957,63
21600000000,25200000000,24085122957,24085122961,4
21600000000,25200000000,24085122961,24085122962,1
21600000000,25200000000,24085122962,24085122963,1
21600000000,25200000000,24085122963,24085122990,27
21600000000,25200000000,24085122990,24085122994,4
21600000000,25200000000,24085122994,24085122995,1
21600000000,25200000000,24085122995,24085123086,91
21600000000,25200000000,24085123086,24085123090,4
21600000000,25200000000,24085123090,24085123091,1
21600000000,25200000000,24085123091,24086197003,1073912
21600000000,25200000000,24086197003,24086197160,157
21600000000,25200000000,24086197160,24086197614,454
21600000000,25200000000,24086197614,24086197765,151
21600000000,25200000000,24086197765,24086197789,24
21600000000,25200000000,24086197789,24086198378,589
21600000000,25200000000,24086198378,24086199380,1002
21600000000,25200000000,24086199380,24086199708,328
21600000000,25200000000,24086199708,24086200279,571
21600000000,25200000000,24086200279,24086200291,12
21600000000,25200000000,24086200291,24087178818,978527
21600000000,25200000000,24087178818,24087859699,680881
21600000000,25200000000,24087859699,24088479146,619447
21600000000,25200000000,24088479146,24089136283,657137
21600000000,25200000000,24089136283,24089157818,21535
21600000000,25200000000,24089157818,24089157907,89
21600000000,25200000000,24089157907,24089157912,5
21600000000,25200000000,24089157912,24089157917,5
21600000000,25200000000,24089157917,24094190499,5032582
21600000000,25200000000,24094190499,24094211374,20875
21600000000,25200000000,24094211374,24095776125,1564751
21600000000,25200000000,24095776125,24095776143,18
21600000000,25200000000,24095776143,24095776147,4
21600000000,25200000000,24095776147,24097083791,1307644
21600000000,25200000000,24097083791,24100661201,3577410
21600000000,25200000000,24100661201,24100661348,147
21600000000,25200000000,24100661348,24100661353,5
21600000000,25200000000,24100661353,24102080998,1419645
21600000000,25200000000,24102080998,24103522897,1441899
21600000000,25200000000,24103522897,24104204015,681118
21600000000,25200000000,24104204015,24104204019,4
21600000000,25200000000,24104204019,24104986808,782789
21600000000,25200000000,24104986808,24104986820,12
21600000000,25200000000,24104986820,24107987704,3000884
21600000000,25200000000,24107987704,24109715562,1727858
21600000000,25200000000,24109715562,24112580898,2865336
21600000000,25200000000,24112580898,24113294180,713282
21600000000,25200000000,24113294180,24114759001,1464821
21600000000,25200000000,24114759001,24115500344,741343
21600000000,25200000000,24115500344,24117162038,1661694
21600000000,25200000000,24117162038,24118332481,1170443
21600000000,25200000000,24118332481,24119849339,1516858
21600000000,25200000000,24119849339,24119849343,4
21600000000,25200000000,24119849343,24119849344,1
21600000000,25200000000,24119849344,24120696275,846931
21600000000,25200000000,24120696275,24120698454,2179
21600000000,25200000000,24120698454,24120916788,218334
21600000000,25200000000,24120916788,24122690273,1773485
21600000000,25200000000,24122690273,24123542399,852126
21600000000,25200000000,24123542399,24124363241,820842
21600000000,25200000000,24124363241,24124363244,3
21600000000,25200000000,24124363244,24125231590,868346
21600000000,25200000000,24125231590,24126120293,888703
21600000000,25200000000,24126120293,24129844479,3724186
21600000000,25200000000,24129844479,24129851163,6684
21600000000,25200000000,24129851163,24131443971,1592808
21600000000,25200000000,24131443971,24131443983,12
21600000000,25200000000,24131443983,24139152582,7708599
21600000000,25200000000,24139152582,24139976998,824416
21600000000,25200000000,24139976998,24141583375,1606377
21600000000,25200000000,24141583375,24141583422,47
21600000000,25200000000,24141583422,24141583427,5
21600000000,25200000000,24141583427,24142400683,817256
21600000000,25200000000,24142400683,24143877620,1476937
21600000000,25200000000,24143877620,24154701071,10823451
21600000000,25200000000,24154701071,24155483526,782455
21600000000,25200000000,24155483526,24165921169,10437643
21600000000,25200000000,24165921169,24165927355,6186
21600000000,25200000000,24165927355,24165927404,49
21600000000,25200000000,24165927404,24165927409,5
21600000000,25200000000,24165927409,24165927414,5
21600000000,25200000000,24165927414,24167510119,1582705
21600000000,25200000000,24167510119,24176675170,9165051
21600000000,25200000000,24176675170,24177432660,757490
21600000000,25200000000,24177432660,24177432738,78
21600000000,25200000000,24177432738,24177432743,5
21600000000,25200000000,24177432743,24178282676,849933
21600000000,25200000000,24178282676,24178288724,6048
21600000000,25200000000,24178288724,24179773279,1484555
21600000000,25200000000,24179773279,24183841094,4067815
21600000000,25200000000,24183841094,24185269531,1428437
21600000000,25200000000,24185269531,24202065311,16795780
21600000000,25200000000,24202065311,24203090249,1024938
21600000000,25200000000,24203090249,24203731424,641175
21600000000,25200000000,24203731424,24209789702,6058278
21600000000,25200000000,24209789702,24210512501,722799
21600000000,25200000000,24210512501,24210518560,6059
21600000000,25200000000,24210518560,24211777544,1258984
21600000000,25200000000,24211777544,24220572418,8794874
21600000000,25200000000,24220572418,24221935569,1363151
21600000000,25200000000,24221935569,24226793805,4858236
21600000000,25200000000,24226793805,24228251139,1457334
21600000000,25200000000,24228251139,24231362775,3111636
21600000000,25200000000,24231362775,24237530660,6167885
21600000000,25200000000,24237530660,24238852897,1322237
21600000000,25200000000,24238852897,24238852901,4
21600000000,25200000000,24238852901,24239524743,671842
21600000000,25200000000,24239524743,24242403171,2878428
21600000000,25200000000,24242403171,24243224388,821217
21600000000,25200000000,24243224388,24244027026,802638
21600000000,25200000000,24244027026,24250512861,6485835
21600000000,25200000000,24250512861,24251286269,773408
21600000000,25200000000,24251286269,24251290039,3770
21600000000,25200000000,24251290039,24251292685,2646
21600000000,25200000000,24251292685,24252642485,1349800
21600000000,25200000000,24252642485,24252642513,28
21600000000,25200000000,24252642513,24252642518,5
21600000000,25200000000,24252642518,24252642519,1
21600000000,25200000000,24252642519,24252642520,1
21600000000,25200000000,24252642520,24252642545,25
21600000000,25200000000,24252642545,24252657591,15046
21600000000,25200000000,24252657591,24253310280,652689
21600000000,25200000000,24253310280,24253310431,151
21600000000,25200000000,24253310431,24253310565,134
21600000000,25200000000,24253310565,24254020298,709733
21600000000,25200000000,24254020298,24273192689,19172391
21600000000,25200000000,24273192689,24273192896,207
21600000000,25200000000,24273192896,24273192901,5
21600000000,25200000000,24273192901,24277403469,4210568
21600000000,25200000000,24277403469,24286743468,9339999
21600000000,25200000000,24286743468,24288331786,1588318
21600000000,25200000000,24288331786,24289050699,718913
21600000000,25200000000,24289050699,24290746281,1695582
21600000000,25200000000,24290746281,24296451639,5705358
21600000000,25200000000,24296451639,24297862117,1410478
21600000000,25200000000,24297862117,24302679105,4816988
21600000000,25200000000,24302679105,24304137456,1458351
21600000000,25200000000,24304137456,24307227539,3090083
21600000000,25200000000,24307227539,24307227576,37
21600000000,25200000000,24307227576,24307227581,5
21600000000,25200000000,24307227581,24311583379,4355798
21600000000,25200000000,24311583379,24311583518,139
21600000000,25200000000,24311583518,24311583523,5
21600000000,25200000000,24311583523,24311583528,5
21600000000,25200000000,24311583528,24312499173,915645
21600000000,25200000000,24312499173,24314012583,1513410
21600000000,25200000000,24314012583,24319938138,5925555
21600000000,25200000000,24319938138,24328410752,8472614
21600000000,25200000000,24328410752,24332191809,3781057
21600000000,25200000000,24332191809,24332191878,69
21600000000,25200000000,24332191878,24332191883,5
21600000000,25200000000,24332191883,24332191888,5
21600000000,25200000000,24332191888,24333218464,1026576
21600000000,25200000000,24333218464,24336900155,3681691
21600000000,25200000000,24336900155,24338439221,1539066
21600000000,25200000000,24338439221,24339945102,1505881
21600000000,25200000000,24339945102,24345971599,6026497
21600000000,25200000000,24345971599,24350198864,4227265
21600000000,25200000000,24350198864,24350204264,5400
21600000000,25200000000,24350204264,24351586437,1382173
21600000000,25200000000,24351586437,24351586454,17
21600000000,25200000000,24351586454,24351607672,21218
21600000000,25200000000,24351607672,24352267072,659400
21600000000,25200000000,24352267072,24353590512,1323440
21600000000,25200000000,24353590512,24363205140,9614628
21600000000,25200000000,24363205140,24364699180,1494040
21600000000,25200000000,24364699180,24364699182,2
21600000000,25200000000,24364699182,24366399325,1700143
21600000000,25200000000,24366399325,24372213953,5814628
21600000000,25200000000,24372213953,24372858806,644853
21600000000,25200000000,24372858806,24373550576,691770
21600000000,25200000000,24373550576,24373564518,13942
21600000000,25200000000,24373564518,24374241729,677211
21600000000,25200000000,24374241729,24374272301,30572
21600000000,25200000000,24374272301,24374906141,633840
21600000000,25200000000,24374906141,24375598471,692330
21600000000,25200000000,24375598471,24394810796,19212325
21600000000,25200000000,24394810796,24394810799,3
21600000000,25200000000,24394810799,24398292429,3481630
21600000000,25200000000,24398292429,24403463073,5170644
21600000000,25200000000,24403463073,24408717914,5254841
21600000000,25200000000,24408717914,24408732926,15012
21600000000,25200000000,24408732926,24410498425,1765499
21600000000,25200000000,24410498425,24410518368,19943
21600000000,25200000000,24410518368,24421176728,10658360
21600000000,25200000000,24421176728,24421186972,10244
21600000000,25200000000,24421186972,24422666505,1479533
21600000000,25200000000,24422666505,24422666509,4
21600000000,25200000000,24422666509,24423385168,718659
21600000000,25200000000,24423385168,24423405356,20188
21600000000,25200000000,24423405356,24424774688,1369332
21600000000,25200000000,24424774688,24425511846,737158
21600000000,25200000000,24425511846,24426258620,746774
21600000000,25200000000,24426258620,24426954452,695832
21600000000,25200000000,24426954452,24427627789,673337
21600000000,25200000000,24427627789,24427627866,77
21600000000,25200000000,24427627866,24427627871,5
21600000000,25200000000,24427627871,24432959373,5331502
21600000000,25200000000,24432959373,24432991438,32065
21600000000,25200000000,24432991438,24434296607,1305169
21600000000,25200000000,24434296607,24434296612,5
21600000000,25200000000,24434296612,24434296641,29
21600000000,25200000000,24434296641,24434974623,677982
21600000000,25200000000,24434974623,24434974628,5
21600000000,25200000000,24434974628,24435659765,685137
21600000000,25200000000,24435659765,24439729587,4069822
21600000000,25200000000,24439729587,24441388773,1659186
21600000000,25200000000,24441388773,24442081310,692537
21600000000,25200000000,24442081310,24443352680,1271370
21600000000,25200000000,24443352680,24443415552,62872
21600000000,25200000000,24443415552,24445548125,2132573
21600000000,25200000000,24445548125,24446910910,1362785
21600000000,25200000000,24446910910,24451029933,4119023
21600000000,25200000000,24451029933,24452723742,1693809
21600000000,25200000000,24452723742,24453401761,678019
21600000000,25200000000,24453401761,24454826620,1424859
21600000000,25200000000,24454826620,24460405582,5578962
21600000000,25200000000,24460405582,24460406150,568
21600000000,25200000000,24460406150,24461271357,865207
21600000000,25200000000,24461271357,24471020395,9749038
21600000000,25200000000,24471020395,24471020491,96
21600000000,25200000000,24471020491,24471020498,7
21600000000,25200000000,24471020498,24475688016,4667518
21600000000,25200000000,24475688016,24477106995,1418979
21600000000,25200000000,24477106995,24484281051,7174056
21600000000,25200000000,24484281051,24489108667,4827616
21600000000,25200000000,24489108667,24497277609,8168942
21600000000,25200000000,24497277609,24526387304,29109695
21600000000,25200000000,24526387304,24526391351,4047
21600000000,25200000000,24526391351,24528013314,1621963
21600000000,25200000000,24528013314,24528013341,27
21600000000,25200000000,24528013341,24529347727,1334386
21600000000,25200000000,24529347727,24533101376,3753649
21600000000,25200000000,24533101376,24535029341,1927965
21600000000,25200000000,24535029341,24542025070,6995729
21600000000,25200000000,24542025070,24542025207,137
21600000000,25200000000,24542025207,24542025212,5
21600000000,25200000000,24542025212,24543504253,1479041
21600000000,25200000000,24543504253,24544946330,1442077
21600000000,25200000000,24544946330,24553491101,8544771
21600000000,25200000000,24553491101,24554988121,1497020
21600000000,25200000000,24554988121,24555677548,689427
21600000000,25200000000,24555677548,24556404375,726827
21600000000,25200000000,24556404375,24557126906,722531
21600000000,25200000000,24557126906,24562203320,5076414
21600000000,25200000000,24562203320,24563538384,1335064
21600000000,25200000000,24563538384,24571119843,7581459
21600000000,25200000000,24571119843,24572569582,1449739
21600000000,25200000000,24572569582,24576661066,4091484
21600000000,25200000000,24576661066,24578098203,1437137
21600000000,25200000000,24578098203,24579647917,1549714
21600000000,25200000000,24579647917,24588505365,8857448
21600000000,25200000000,24588505365,24589173426,668061
21600000000,25200000000,24589173426,24589919383,745957
21600000000,25200000000,24589919383,24590653462,734079
21600000000,25200000000,24590653462,24594326107,3672645
21600000000,25200000000,24594326107,24609002749,14676642
21600000000,25200000000,24609002749,24616355146,7352397
21600000000,25200000000,24616355146,24617091785,736639
21600000000,25200000000,24617091785,24617094645,2860
21600000000,25200000000,24617094645,24617793177,698532
21600000000,25200000000,24617793177,24618468071,674894
21600000000,25200000000,24618468071,24618468082,11
21600000000,25200000000,24618468082,24621405784,2937702
21600000000,25200000000,24621405784,24621410224,4440
21600000000,25200000000,24621410224,24621412500,2276
21600000000,25200000000,24621412500,24622761751,1349251
21600000000,25200000000,24622761751,24622761762,11
21600000000,25200000000,24622761762,24622761773,11
21600000000,25200000000,24622761773,24633293383,10531610
21600000000,25200000000,24633293383,24634821750,1528367
21600000000,25200000000,24634821750,24636553492,1731742
21600000000,25200000000,24636553492,24636553494,2
21600000000,25200000000,24636553494,24637937384,1383890
21600000000,25200000000,24637937384,24645625236,7687852
21600000000,25200000000,24645625236,24649296070,3670834
21600000000,25200000000,24649296070,24653071133,3775063
21600000000,25200000000,24653071133,24653071136,3
21600000000,25200000000,24653071136,24653766515,695379
21600000000,25200000000,24653766515,24654490634,724119
21600000000,25200000000,24654490634,24657516930,3026296
21600000000,25200000000,24657516930,24667480408,9963478
21600000000,25200000000,24667480408,24668981562,1501154
21600000000,25200000000,24668981562,24670784242,1802680
21600000000,25200000000,24670784242,24670784246,4
21600000000,25200000000,24670784246,24670784247,1
21600000000,25200000000,24670784247,24671470857,686610
21600000000,25200000000,24671470857,24671473257,2400
21600000000,25200000000,24671473257,24671549341,76084
21600000000,25200000000,24671549341,24671549344,3
21600000000,25200000000,24671549344,24672980206,1430862
21600000000,25200000000,24672980206,24677312051,4331845
21600000000,25200000000,24677312051,24680423007,3110956
21600000000,25200000000,24680423007,24680423123,116
21600000000,25200000000,24680423123,24681558430,1135307
21600000000,25200000000,24681558430,24681565749,7319
21600000000,25200000000,24681565749,24683045254,1479505
21600000000,25200000000,24683045254,24683045285,31
21600000000,25200000000,24683045285,24684601866,1556581
21600000000,25200000000,24684601866,24691313053,6711187
21600000000,25200000000,24691313053,24692716863,1403810
21600000000,25200000000,24692716863,24698434184,5717321
21600000000,25200000000,24698434184,24699212008,777824
21600000000,25200000000,24699212008,24700630808,1418800
21600000000,25200000000,24700630808,24700648024,17216
21600000000,25200000000,24700648024,24701974485,1326461
21600000000,25200000000,24701974485,24703030610,1056125
21600000000,25200000000,24703030610,24704448138,1417528
21600000000,25200000000,24704448138,24705243530,795392
21600000000,25200000000,24705243530,24705259652,16122
21600000000,25200000000,24705259652,24706609922,1350270
21600000000,25200000000,24706609922,24707459618,849696
21600000000,25200000000,24707459618,24708119120,659502
21600000000,25200000000,24708119120,24708119199,79
21600000000,25200000000,24708119199,24708119204,5
21600000000,25200000000,24708119204,24708119209,5
21600000000,25200000000,24708119209,24715085974,6966765
21600000000,25200000000,24715085974,24716701435,1615461
21600000000,25200000000,24716701435,24716721215,19780
21600000000,25200000000,24716721215,24717451794,730579
21600000000,25200000000,24717451794,24718197045,745251
21600000000,25200000000,24718197045,24718995748,798703
21600000000,25200000000,24718995748,24721350653,2354905
21600000000,25200000000,24721350653,24722919354,1568701
21600000000,25200000000,24722919354,24724065129,1145775
21600000000,25200000000,24724065129,24724813379,748250
21600000000,25200000000,24724813379,24724842073,28694
21600000000,25200000000,24724842073,24725586822,744749
21600000000,25200000000,24725586822,24726381780,794958
21600000000,25200000000,24726381780,24726420525,38745
21600000000,25200000000,24726420525,24727994675,1574150
21600000000,25200000000,24727994675,24729492285,1497610
21600000000,25200000000,24729492285,24730967039,1474754
21600000000,25200000000,24730967039,24739289929,8322890
21600000000,25200000000,24739289929,24740767439,1477510
21600000000,25200000000,24740767439,24741569058,801619
21600000000,25200000000,24741569058,24741588892,19834
21600000000,25200000000,24741588892,24741588960,68
21600000000,25200000000,24741588960,24741589067,107
21600000000,25200000000,24741589067,24741589072,5
21600000000,25200000000,24741589072,24742378267,789195
21600000000,25200000000,24742378267,24742382351,4084
21600000000,25200000000,24742382351,24743234559,852208
21600000000,25200000000,24743234559,24744052865,818306
21600000000,25200000000,24744052865,24744052869,4
21600000000,25200000000,24744052869,24744052870,1
21600000000,25200000000,24744052870,24744052978,108
21600000000,25200000000,24744052978,24745637756,1584778
21600000000,25200000000,24745637756,24745640223,2467
21600000000,25200000000,24745640223,24745761721,121498
21600000000,25200000000,24745761721,24747664742,1903021
21600000000,25200000000,24747664742,24752472148,4807406
21600000000,25200000000,24752472148,24755778326,3306178
21600000000,25200000000,24755778326,24757894485,2116159
21600000000,25200000000,24757894485,24758633067,738582
21600000000,25200000000,24758633067,24758652609,19542
21600000000,25200000000,24758652609,24760134457,1481848
21600000000,25200000000,24760134457,24760884166,749709
21600000000,25200000000,24760884166,24762223390,1339224
21600000000,25200000000,24762223390,24777004903,14781513
21600000000,25200000000,24777004903,24788046440,11041537
21600000000,25200000000,24788046440,24789737866,1691426
21600000000,25200000000,24789737866,24793230078,3492212
21600000000,25200000000,24793230078,24793230081,3
21600000000,25200000000,24793230081,24794656753,1426672
21600000000,25200000000,24794656753,24796846058,2189305
21600000000,25200000000,24796846058,24812717451,15871393
21600000000,25200000000,24812717451,24817638085,4920634
21600000000,25200000000,24817638085,24819052963,1414878
21600000000,25200000000,24819052963,24825688318,6635355
21600000000,25200000000,24825688318,24827121537,1433219
21600000000,25200000000,24827121537,24844520861,17399324
21600000000,25200000000,24844520861,24852330091,7809230
21600000000,25200000000,24852330091,24852347620,17529
21600000000,25200000000,24852347620,24852991350,643730
21600000000,25200000000,24852991350,24852999120,7770
21600000000,25200000000,24852999120,24853680338,681218
21600000000,25200000000,24853680338,24853680349,11
21600000000,25200000000,24853680349,24854607063,926714
21600000000,25200000000,24854607063,24854607074,11
21600000000,25200000000,24854607074,24862853824,8246750
21600000000,25200000000,24862853824,24864393214,1539390
21600000000,25200000000,24864393214,24864393218,4
21600000000,25200000000,24864393218,24865944250,1551032
21600000000,25200000000,24865944250,24865985259,41009
21600000000,25200000000,24865985259,24866790086,804827
21600000000,25200000000,24866790086,24866791590,1504
21600000000,25200000000,24866791590,24866791595,5
21600000000,25200000000,24866791595,24866791606,11
21600000000,25200000000,24866791606,24867656676,865070
21600000000,25200000000,24867656676,24872920422,5263746
21600000000,25200000000,24872920422,24882552895,9632473
21600000000,25200000000,24882552895,24882552898,3
21600000000,25200000000,24882552898,24884287926,1735028
21600000000,25200000000,24884287926,24892888414,8600488
21600000000,25200000000,24892888414,24897225671,4337257
21600000000,25200000000,24897225671,24902671562,5445891
21600000000,25200000000,24902671562,24902679752,8190
21600000000,25200000000,24902679752,24904121065,1441313
21600000000,25200000000,24904121065,24904122053,988
21600000000,25200000000,24904122053,24904194951,72898
21600000000,25200000000,24904194951,24904200351,5400
21600000000,25200000000,24904200351,24904218517,18166
21600000000,25200000000,24904218517,24905663467,1444950
21600000000,25200000000,24905663467,24905663489,22
21600000000,25200000000,24905663489,24910554577,4891088
21600000000,25200000000,24910554577,24910559150,4573
21600000000,25200000000,24910559150,24910562047,2897
21600000000,25200000000,24910562047,24911976480,1414433
21600000000,25200000000,24911976480,24911976492,12
21600000000,25200000000,24911976492,24911976503,11
21600000000,25200000000,24911976503,24912695937,719434
21600000000,25200000000,24912695937,24914182357,1486420
21600000000,25200000000,24914182357,24920909350,6726993
21600000000,25200000000,24920909350,24922372638,1463288
21600000000,25200000000,24922372638,24923873060,1500422
21600000000,25200000000,24923873060,24930126405,6253345
21600000000,25200000000,24930126405,24930126407,2
21600000000,25200000000,24930126407,24931550612,1424205
21600000000,25200000000,24931550612,24932216017,665405
21600000000,25200000000,24932216017,24934390853,2174836
21600000000,25200000000,24934390853,24934391042,189
21600000000,25200000000,24934391042,24934391047,5
21600000000,25200000000,24934391047,24934391052,5
21600000000,25200000000,24934391052,24940078419,5687367
21600000000,25200000000,24940078419,24941492061,1413642
21600000000,25200000000,24941492061,24941505869,13808
21600000000,25200000000,24941505869,24941510673,4804
21600000000,25200000000,24941510673,24942997023,1486350
21600000000,25200000000,24942997023,24946390931,3393908
21600000000,25200000000,24946390931,24947118387,727456
21600000000,25200000000,24947118387,24947876817,758430
21600000000,25200000000,24947876817,24948623354,746537
21600000000,25200000000,24948623354,24949334828,711474
21600000000,25200000000,24949334828,24951091997,1757169
21600000000,25200000000,24951091997,24955211417,4119420
21600000000,25200000000,24955211417,24955927133,715716
21600000000,25200000000,24955927133,24955927136,3
21600000000,25200000000,24955927136,24956648485,721349
21600000000,25200000000,24956648485,24957338245,689760
21600000000,25200000000,24957338245,24957356622,18377
21600000000,25200000000,24957356622,24957362049,5427
21600000000,25200000000,24957362049,24957362228,179
21600000000,25200000000,24957362228,24957362233,5
21600000000,25200000000,24957362233,24957362238,5
21600000000,25200000000,24957362238,24958864294,1502056
21600000000,25200000000,24958864294,24963305659,4441365
21600000000,25200000000,24963305659,24963986620,680961
21600000000,25200000000,24963986620,24966740669,2754049
21600000000,25200000000,24966740669,24970124483,3383814
21600000000,25200000000,24970124483,24970788386,663903
21600000000,25200000000,24970788386,24970791241,2855
21600000000,25200000000,24970791241,24972188460,1397219
21600000000,25200000000,24972188460,24972201511,13051
21600000000,25200000000,24972201511,24972206755,5244
21600000000,25200000000,24972206755,24973938579,1731824
21600000000,25200000000,24973938579,24980662157,6723578
21600000000,25200000000,24980662157,24982061384,1399227
21600000000,25200000000,24982061384,24982061882,498
21600000000,25200000000,24982061882,24982061888,6
21600000000,25200000000,24982061888,24984075786,2013898
21600000000,25200000000,24984075786,24984825347,749561
21600000000,25200000000,24984825347,24986374586,1549239
21600000000,25200000000,24986374586,24990840952,4466366
21600000000,25200000000,24990840952,24995147119,4306167
21600000000,25200000000,24995147119,24995147196,77
21600000000,25200000000,24995147196,24995147201,5
21600000000,25200000000,24995147201,25002561396,7414195
21600000000,25200000000,25002561396,25004343897,1782501
21600000000,25200000000,25004343897,25005848926,1505029
21600000000,25200000000,25005848926,25005864743,15817
21600000000,25200000000,25005864743,25007690100,1825357
21600000000,25200000000,25007690100,25007712912,22812
21600000000,25200000000,25007712912,25008448208,735296
21600000000,25200000000,25008448208,25008453498,5290
21600000000,25200000000,25008453498,25009195735,742237
21600000000,25200000000,25009195735,25010228804,1033069
21600000000,25200000000,25010228804,25010228829,25
21600000000,25200000000,25010228829,25010975043,746214
21600000000,25200000000,25010975043,25013117160,2142117
21600000000,25200000000,25013117160,25021248897,8131737
21600000000,25200000000,25021248897,25025031030,3782133
21600000000,25200000000,25025031030,25025065623,34593
21600000000,25200000000,25025065623,25025903188,837565
21600000000,25200000000,25025903188,25025903305,117
21600000000,25200000000,25025903305,25025903310,5
21600000000,25200000000,25025903310,25029205289,3301979
21600000000,25200000000,25029205289,25030551833,1346544
21600000000,25200000000,25030551833,25038177494,7625661
21600000000,25200000000,25038177494,25038510350,332856
21600000000,25200000000,25038510350,25038510469,119
21600000000,25200000000,25038510469,25038510474,5
21600000000,25200000000,25038510474,25038510479,5
21600000000,25200000000,25038510479,25039949210,1438731
21600000000,25200000000,25039949210,25040693612,744402
21600000000,25200000000,25040693612,25042103102,1409490
21600000000,25200000000,25042103102,25042172819,69717
21600000000,25200000000,25042172819,25043548745,1375926
21600000000,25200000000,25043548745,25045582617,2033872
21600000000,25200000000,25045582617,25051933702,6351085
21600000000,25200000000,25051933702,25052671341,737639
21600000000,25200000000,25052671341,25054070724,1399383
21600000000,25200000000,25054070724,25056160334,2089610
21600000000,25200000000,25056160334,25057670345,1510011
21600000000,25200000000,25057670345,25057670501,156
21600000000,25200000000,25057670501,25057670506,5
21600000000,25200000000,25057670506,25059091203,1420697
21600000000,25200000000,25059091203,25060132222,1041019
