init_time,finish_time,timestamp_1,timestamp_2,inter_time
21600000000,25200000000,25060132222,25060783806,651584
21600000000,25200000000,25060783806,25061448795,664989
21600000000,25200000000,25061448795,25070005883,8557088
21600000000,25200000000,25070005883,25071821216,1815333
21600000000,25200000000,25071821216,25074322063,2500847
21600000000,25200000000,25074322063,25074323106,1043
21600000000,25200000000,25074323106,25080268573,5945467
21600000000,25200000000,25080268573,25081516197,1247624
21600000000,25200000000,25081516197,25089737542,8221345
21600000000,25200000000,25089737542,25096304722,6567180
21600000000,25200000000,25096304722,25096304817,95
21600000000,25200000000,25096304817,25096304822,5
21600000000,25200000000,25096304822,25102330476,6025654
21600000000,25200000000,25102330476,25104146162,1815686
21600000000,25200000000,25104146162,25108302630,4156468
21600000000,25200000000,25108302630,25109637802,1335172
21600000000,25200000000,25109637802,25110348957,711155
21600000000,25200000000,25110348957,25111734126,1385169
21600000000,25200000000,25111734126,25114414491,2680365
21600000000,25200000000,25114414491,25114417064,2573
21600000000,25200000000,25114417064,25115924098,1507034
21600000000,25200000000,25115924098,25115924102,4
21600000000,25200000000,25115924102,25115924103,1
21600000000,25200000000,25115924103,25115924104,1
21600000000,25200000000,25115924104,25115924133,29
21600000000,25200000000,25115924133,25116677769,753636
21600000000,25200000000,25116677769,25116678148,379
21600000000,25200000000,25116678148,25116678493,345
21600000000,25200000000,25116678493,25134315143,17636650
21600000000,25200000000,25134315143,25135986082,1670939
21600000000,25200000000,25135986082,25139982065,3995983
21600000000,25200000000,25139982065,25139982184,119
21600000000,25200000000,25139982184,25139982189,5
21600000000,25200000000,25139982189,25139982194,5
21600000000,25200000000,25139982194,25140842824,860630
21600000000,25200000000,25140842824,25140842861,37
21600000000,25200000000,25140842861,25140842866,5
21600000000,25200000000,25140842866,25161721224,20878358
21600000000,25200000000,25161721224,25162425922,704698
21600000000,25200000000,25162425922,25163119309,693387
21600000000,25200000000,25163119309,25173141028,10021719
21600000000,25200000000,25173141028,25173141126,98
21600000000,25200000000,25173141126,25173141131,5
21600000000,25200000000,25173141131,25173806028,664897
21600000000,25200000000,25173806028,25174463895,657867
21600000000,25200000000,25174463895,25175827328,1363433
21600000000,25200000000,25175827328,25175941393,114065
21600000000,25200000000,25175941393,25183567524,7626131
21600000000,25200000000,25183567524,25184206981,639457
21600000000,25200000000,25184206981,25185591907,1384926
21600000000,25200000000,25185591907,25185606926,15019
21600000000,25200000000,25185606926,25186998744,1391818
21600000000,25200000000,25186998744,25187708848,710104
21600000000,25200000000,25187708848,25187715272,6424
21600000000,25200000000,25187715272,25189407595,1692323
21600000000,25200000000,25189407595,25189407613,18
21600000000,25200000000,25189407613,25190204214,796601
21600000000,25200000000,25190204214,25191542925,1338711
21600000000,25200000000,25191542925,25196469959,4927034
21600000000,25200000000,25196469959,25196470081,122
21600000000,25200000000,25196470081,25196470086,5
21600000000,25200000000,25196470086,25197349959,879873
21600000000,25200000000,25197349959,25199089225,1739266
25200000000,28800000000,25206223849,25212893534,6669685
25200000000,28800000000,25212893534,25214223167,1329633
25200000000,28800000000,25214223167,25230789853,16566686
25200000000,28800000000,25230789853,25231498300,708447
25200000000,28800000000,25231498300,25232182720,684420
25200000000,28800000000,25232182720,25232910938,728218
25200000000,28800000000,25232910938,25234335631,1424693
25200000000,28800000000,25234335631,25234340561,4930
25200000000,28800000000,25234340561,25235757294,1416733
25200000000,28800000000,25235757294,25235757315,21
25200000000,28800000000,25235757315,25235993976,236661
25200000000,28800000000,25235993976,25256294253,20300277
25200000000,28800000000,25256294253,25258090820,1796567
25200000000,28800000000,25258090820,25259661828,1571008
25200000000,28800000000,25259661828,25259661839,11
25200000000,28800000000,25259661839,25268995479,9333640
25200000000,28800000000,25268995479,25269908809,913330
25200000000,28800000000,25269908809,25269908914,105
25200000000,28800000000,25269908914,25270788302,879388
25200000000,28800000000,25270788302,25281993148,11204846
25200000000,28800000000,25281993148,25282782146,788998
25200000000,28800000000,25282782146,25282782148,2
25200000000,28800000000,25282782148,25283558635,776487
25200000000,28800000000,25283558635,25283585734,27099
25200000000,28800000000,25283585734,25284388796,803062
25200000000,28800000000,25284388796,25286112592,1723796
25200000000,28800000000,25286112592,25291646516,5533924
25200000000,28800000000,25291646516,25302180439,10533923
25200000000,28800000000,25302180439,25304522519,2342080
25200000000,28800000000,25304522519,25314461762,9939243
25200000000,28800000000,25314461762,25315841150,1379388
25200000000,28800000000,25315841150,25315910287,69137
25200000000,28800000000,25315910287,25315910290,3
25200000000,28800000000,25315910290,25317135616,1225326
25200000000,28800000000,25317135616,25324966926,7831310
25200000000,28800000000,25324966926,25324972596,5670
25200000000,28800000000,25324972596,25325661260,688664
25200000000,28800000000,25325661260,25325675311,14051
25200000000,28800000000,25325675311,25326375847,700536
25200000000,28800000000,25326375847,25326375858,11
25200000000,28800000000,25326375858,25326410570,34712
25200000000,28800000000,25326410570,25327141743,731173
25200000000,28800000000,25327141743,25327843676,701933
25200000000,28800000000,25327843676,25327937277,93601
25200000000,28800000000,25327937277,25327942722,5445
25200000000,28800000000,25327942722,25328634289,691567
25200000000,28800000000,25328634289,25329335232,700943
25200000000,28800000000,25329335232,25329335243,11
25200000000,28800000000,25329335243,25343110571,13775328
25200000000,28800000000,25343110571,25344559861,1449290
25200000000,28800000000,25344559861,25350410202,5850341
25200000000,28800000000,25350410202,25352591768,2181566
25200000000,28800000000,25352591768,25354336403,1744635
25200000000,28800000000,25354336403,25354336408,5
25200000000,28800000000,25354336408,25354361243,24835
25200000000,28800000000,25354361243,25354361370,127
25200000000,28800000000,25354361370,25354361375,5
25200000000,28800000000,25354361375,25354361999,624
25200000000,28800000000,25354361999,25355138769,776770
25200000000,28800000000,25355138769,25356088698,949929
25200000000,28800000000,25356088698,25356088754,56
25200000000,28800000000,25356088754,25356088761,7
25200000000,28800000000,25356088761,25366987363,10898602
25200000000,28800000000,25366987363,25367761690,774327
25200000000,28800000000,25367761690,25368491298,729608
25200000000,28800000000,25368491298,25369210178,718880
25200000000,28800000000,25369210178,25369227149,16971
25200000000,28800000000,25369227149,25369960538,733389
25200000000,28800000000,25369960538,25369973464,12926
25200000000,28800000000,25369973464,25370665759,692295
25200000000,28800000000,25370665759,25371408496,742737
25200000000,28800000000,25371408496,25371408514,18
25200000000,28800000000,25371408514,25376631824,5223310
25200000000,28800000000,25376631824,25378076660,1444836
25200000000,28800000000,25378076660,25380761380,2684720
25200000000,28800000000,25380761380,25382095849,1334469
25200000000,28800000000,25382095849,25382792034,696185
25200000000,28800000000,25382792034,25382792037,3
25200000000,28800000000,25382792037,25384141128,1349091
25200000000,28800000000,25384141128,25384793619,652491
25200000000,28800000000,25384793619,25402946509,18152890
25200000000,28800000000,25402946509,25402960980,14471
25200000000,28800000000,25402960980,25404347747,1386767
25200000000,28800000000,25404347747,25404347761,14
25200000000,28800000000,25404347761,25406452757,2104996
25200000000,28800000000,25406452757,25408496085,2043328
25200000000,28800000000,25408496085,25410177024,1680939
25200000000,28800000000,25410177024,25411776907,1599883
25200000000,28800000000,25411776907,25423574813,11797906
25200000000,28800000000,25423574813,25424931105,1356292
25200000000,28800000000,25424931105,25426968710,2037605
25200000000,28800000000,25426968710,25428354184,1385474
25200000000,28800000000,25428354184,25435716949,7362765
25200000000,28800000000,25435716949,25449679082,13962133
25200000000,28800000000,25449679082,25452864640,3185558
25200000000,28800000000,25452864640,25458509170,5644530
25200000000,28800000000,25458509170,25461988012,3478842
25200000000,28800000000,25461988012,25462018960,30948
25200000000,28800000000,25462018960,25463719567,1700607
25200000000,28800000000,25463719567,25463719572,5
25200000000,28800000000,25463719572,25464478960,759388
25200000000,28800000000,25464478960,25464478964,4
25200000000,28800000000,25464478964,25465556621,1077657
25200000000,28800000000,25465556621,25467561744,2005123
25200000000,28800000000,25467561744,25468911213,1349469
25200000000,28800000000,25468911213,25471788722,2877509
25200000000,28800000000,25471788722,25471788887,165
25200000000,28800000000,25471788887,25471788895,8
25200000000,28800000000,25471788895,25471788903,8
25200000000,28800000000,25471788903,25486076847,14287944
25200000000,28800000000,25486076847,25488067955,1991108
25200000000,28800000000,25488067955,25488067958,3
25200000000,28800000000,25488067958,25488789635,721677
25200000000,28800000000,25488789635,25488843362,53727
25200000000,28800000000,25488843362,25490224691,1381329
25200000000,28800000000,25490224691,25490925531,700840
25200000000,28800000000,25490925531,25492362107,1436576
25200000000,28800000000,25492362107,25493055465,693358
25200000000,28800000000,25493055465,25494930000,1874535
25200000000,28800000000,25494930000,25494951048,21048
25200000000,28800000000,25494951048,25494951612,564
25200000000,28800000000,25494951612,25496695306,1743694
25200000000,28800000000,25496695306,25498002787,1307481
25200000000,28800000000,25498002787,25499326431,1323644
25200000000,28800000000,25499326431,25503245358,3918927
25200000000,28800000000,25503245358,25504568714,1323356
25200000000,28800000000,25504568714,25525492080,20923366
25200000000,28800000000,25525492080,25526901352,1409272
25200000000,28800000000,25526901352,25531784764,4883412
25200000000,28800000000,25531784764,25531788505,3741
25200000000,28800000000,25531788505,25531788508,3
25200000000,28800000000,25531788508,25533336069,1547561
25200000000,28800000000,25533336069,25533336080,11
25200000000,28800000000,25533336080,25533357672,21592
25200000000,28800000000,25533357672,25534878806,1521134
25200000000,28800000000,25534878806,25537942004,3063198
25200000000,28800000000,25537942004,25539610172,1668168
25200000000,28800000000,25539610172,25546235138,6624966
25200000000,28800000000,25546235138,25547561261,1326123
25200000000,28800000000,25547561261,25553256010,5694749
25200000000,28800000000,25553256010,25554239524,983514
25200000000,28800000000,25554239524,25555569282,1329758
25200000000,28800000000,25555569282,25556936830,1367548
25200000000,28800000000,25556936830,25570031900,13095070
25200000000,28800000000,25570031900,25570031902,2
25200000000,28800000000,25570031902,25571783187,1751285
25200000000,28800000000,25571783187,25578448954,6665767
25200000000,28800000000,25578448954,25578449094,140
25200000000,28800000000,25578449094,25578449099,5
25200000000,28800000000,25578449099,25578449104,5
25200000000,28800000000,25578449104,25597936327,19487223
25200000000,28800000000,25597936327,25604550673,6614346
25200000000,28800000000,25604550673,25604550676,3
25200000000,28800000000,25604550676,25605966988,1416312
25200000000,28800000000,25605966988,25605986951,19963
25200000000,28800000000,25605986951,25607388612,1401661
25200000000,28800000000,25607388612,25611738745,4350133
25200000000,28800000000,25611738745,25613156103,1417358
25200000000,28800000000,25613156103,25614732702,1576599
25200000000,28800000000,25614732702,25614732706,4
25200000000,28800000000,25614732706,25616772307,2039601
25200000000,28800000000,25616772307,25618966549,2194242
25200000000,28800000000,25618966549,25620323304,1356755
25200000000,28800000000,25620323304,25620363613,40309
25200000000,28800000000,25620363613,25621961293,1597680
25200000000,28800000000,25621961293,25627449205,5487912
25200000000,28800000000,25627449205,25629208794,1759589
25200000000,28800000000,25629208794,25629208796,2
25200000000,28800000000,25629208796,25630875134,1666338
25200000000,28800000000,25630875134,25634624060,3748926
25200000000,28800000000,25634624060,25640450247,5826187
25200000000,28800000000,25640450247,25642534121,2083874
25200000000,28800000000,25642534121,25642536637,2516
25200000000,28800000000,25642536637,25643934690,1398053
25200000000,28800000000,25643934690,25643934704,14
25200000000,28800000000,25643934704,25654732978,10798274
25200000000,28800000000,25654732978,25656934058,2201080
25200000000,28800000000,25656934058,25657721009,786951
25200000000,28800000000,25657721009,25659678404,1957395
25200000000,28800000000,25659678404,25660493480,815076
25200000000,28800000000,25660493480,25660499632,6152
25200000000,28800000000,25660499632,25662055878,1556246
25200000000,28800000000,25662055878,25662055888,10
25200000000,28800000000,25662055888,25664242559,2186671
25200000000,28800000000,25664242559,25665634766,1392207
25200000000,28800000000,25665634766,25666326657,691891
25200000000,28800000000,25666326657,25667013208,686551
25200000000,28800000000,25667013208,25667724735,711527
25200000000,28800000000,25667724735,25669301024,1576289
25200000000,28800000000,25669301024,25671700135,2399111
25200000000,28800000000,25671700135,25671737325,37190
25200000000,28800000000,25671737325,25673230036,1492711
25200000000,28800000000,25673230036,25673230054,18
25200000000,28800000000,25673230054,25673245952,15898
25200000000,28800000000,25673245952,25675035789,1789837
25200000000,28800000000,25675035789,25675052079,16290
25200000000,28800000000,25675052079,25675053519,1440
25200000000,28800000000,25675053519,25675053525,6
25200000000,28800000000,25675053525,25675053531,6
25200000000,28800000000,25675053531,25677754010,2700479
25200000000,28800000000,25677754010,25682322557,4568547
25200000000,28800000000,25682322557,25683100543,777986
25200000000,28800000000,25683100543,25683954000,853457
25200000000,28800000000,25683954000,25683954106,106
25200000000,28800000000,25683954106,25683954113,7
25200000000,28800000000,25683954113,25684828474,874361
25200000000,28800000000,25684828474,25690543579,5715105
25200000000,28800000000,25690543579,25690543666,87
25200000000,28800000000,25690543666,25690543671,5
25200000000,28800000000,25690543671,25690543992,321
25200000000,28800000000,25690543992,25691444142,900150
25200000000,28800000000,25691444142,25692315553,871411
25200000000,28800000000,25692315553,25693446666,1131113
25200000000,28800000000,25693446666,25694208889,762223
25200000000,28800000000,25694208889,25696590492,2381603
25200000000,28800000000,25696590492,25699719702,3129210
25200000000,28800000000,25699719702,25699719706,4
25200000000,28800000000,25699719706,25701254867,1535161
25200000000,28800000000,25701254867,25702045621,790754
25200000000,28800000000,25702045621,25703314537,1268916
25200000000,28800000000,25703314537,25704110592,796055
25200000000,28800000000,25704110592,25704960179,849587
25200000000,28800000000,25704960179,25706536636,1576457
25200000000,28800000000,25706536636,25706626326,89690
25200000000,28800000000,25706626326,25707399466,773140
25200000000,28800000000,25707399466,25709050303,1650837
25200000000,28800000000,25709050303,25711922704,2872401
25200000000,28800000000,25711922704,25713405085,1482381
25200000000,28800000000,25713405085,25716135806,2730721
25200000000,28800000000,25716135806,25717692122,1556316
25200000000,28800000000,25717692122,25718535420,843298
25200000000,28800000000,25718535420,25720293752,1758332
25200000000,28800000000,25720293752,25722052301,1758549
25200000000,28800000000,25722052301,25728127668,6075367
25200000000,28800000000,25728127668,25728132545,4877
25200000000,28800000000,25728132545,25729594779,1462234
25200000000,28800000000,25729594779,25729594804,25
25200000000,28800000000,25729594804,25731959325,2364521
25200000000,28800000000,25731959325,25731959464,139
25200000000,28800000000,25731959464,25732833716,874252
25200000000,28800000000,25732833716,25735108755,2275039
25200000000,28800000000,25735108755,25740053329,4944574
25200000000,28800000000,25740053329,25740053407,78
25200000000,28800000000,25740053407,25740053412,5
25200000000,28800000000,25740053412,25740828128,774716
25200000000,28800000000,25740828128,25740849916,21788
25200000000,28800000000,25740849916,25744107125,3257209
25200000000,28800000000,25744107125,25744111553,4428
25200000000,28800000000,25744111553,25755593646,11482093
25200000000,28800000000,25755593646,25757211292,1617646
25200000000,28800000000,25757211292,25758227146,1015854
25200000000,28800000000,25758227146,25759590746,1363600
25200000000,28800000000,25759590746,25760416666,825920
25200000000,28800000000,25760416666,25761768460,1351794
25200000000,28800000000,25761768460,25762467529,699069
25200000000,28800000000,25762467529,25763205872,738343
25200000000,28800000000,25763205872,25764625712,1419840
25200000000,28800000000,25764625712,25764626285,573
25200000000,28800000000,25764626285,25780716967,16090682
25200000000,28800000000,25780716967,25782416105,1699138
25200000000,28800000000,25782416105,25785255251,2839146
25200000000,28800000000,25785255251,25802550632,17295381
25200000000,28800000000,25802550632,25804157982,1607350
25200000000,28800000000,25804157982,25805877795,1719813
25200000000,28800000000,25805877795,25809658737,3780942
25200000000,28800000000,25809658737,25816430648,6771911
25200000000,28800000000,25816430648,25816430685,37
25200000000,28800000000,25816430685,25816430690,5
25200000000,28800000000,25816430690,25821487805,5057115
25200000000,28800000000,25821487805,25823366361,1878556
25200000000,28800000000,25823366361,25826657052,3290691
25200000000,28800000000,25826657052,25826677142,20090
25200000000,28800000000,25826677142,25828178036,1500894
25200000000,28800000000,25828178036,25828178047,11
25200000000,28800000000,25828178047,25829787342,1609295
25200000000,28800000000,25829787342,25831383776,1596434
25200000000,28800000000,25831383776,25832149447,765671
25200000000,28800000000,25832149447,25833994341,1844894
25200000000,28800000000,25833994341,25836910961,2916620
25200000000,28800000000,25836910961,25837658792,747831
25200000000,28800000000,25837658792,25838387277,728485
25200000000,28800000000,25838387277,25839211806,824529
25200000000,28800000000,25839211806,25840861753,1649947
25200000000,28800000000,25840861753,25842373748,1511995
25200000000,28800000000,25842373748,25842391893,18145
25200000000,28800000000,25842391893,25842393021,1128
25200000000,28800000000,25842393021,25842393026,5
25200000000,28800000000,25842393026,25842393035,9
25200000000,28800000000,25842393035,25844813393,2420358
25200000000,28800000000,25844813393,25845620602,807209
25200000000,28800000000,25845620602,25845620604,2
25200000000,28800000000,25845620604,25847294403,1673799
25200000000,28800000000,25847294403,25852810997,5516594
25200000000,28800000000,25852810997,25855269766,2458769
25200000000,28800000000,25855269766,25858911665,3641899
25200000000,28800000000,25858911665,25859630606,718941
25200000000,28800000000,25859630606,25860474352,843746
25200000000,28800000000,25860474352,25862746348,2271996
25200000000,28800000000,25862746348,25864896704,2150356
25200000000,28800000000,25864896704,25864896863,159
25200000000,28800000000,25864896863,25864896868,5
25200000000,28800000000,25864896868,25865765934,869066
25200000000,28800000000,25865765934,25867526202,1760268
25200000000,28800000000,25867526202,25874485290,6959088
25200000000,28800000000,25874485290,25878607587,4122297
25200000000,28800000000,25878607587,25878609630,2043
25200000000,28800000000,25878609630,25878611821,2191
25200000000,28800000000,25878611821,25880189856,1578035
25200000000,28800000000,25880189856,25880189867,11
25200000000,28800000000,25880189867,25880189879,12
25200000000,28800000000,25880189879,25881073621,883742
25200000000,28800000000,25881073621,25883497272,2423651
25200000000,28800000000,25883497272,25885111240,1613968
25200000000,28800000000,25885111240,25890978189,5866949
25200000000,28800000000,25890978189,25890992288,14099
25200000000,28800000000,25890992288,25890994447,2159
25200000000,28800000000,25890994447,25892432224,1437777
25200000000,28800000000,25892432224,25892432242,18
25200000000,28800000000,25892432242,25892432253,11
25200000000,28800000000,25892432253,25905017457,12585204
25200000000,28800000000,25905017457,25907211859,2194402
25200000000,28800000000,25907211859,25908818255,1606396
25200000000,28800000000,25908818255,25908842532,24277
25200000000,28800000000,25908842532,25910795243,1952711
25200000000,28800000000,25910795243,25914694156,3898913
25200000000,28800000000,25914694156,25914694275,119
25200000000,28800000000,25914694275,25914694280,5
25200000000,28800000000,25914694280,25914694285,5
25200000000,28800000000,25914694285,25916909570,2215285
25200000000,28800000000,25916909570,25919752336,2842766
25200000000,28800000000,25919752336,25922578555,2826219
25200000000,28800000000,25922578555,25924019017,1440462
25200000000,28800000000,25924019017,25926375188,2356171
25200000000,28800000000,25926375188,25927851433,1476245
25200000000,28800000000,25927851433,25928590474,739041
25200000000,28800000000,25928590474,25929993928,1403454
25200000000,28800000000,25929993928,25935202773,5208845
25200000000,28800000000,25935202773,25935977831,775058
25200000000,28800000000,25935977831,25937450055,1472224
25200000000,28800000000,25937450055,25944918647,7468592
25200000000,28800000000,25944918647,25948743388,3824741
25200000000,28800000000,25948743388,25950299389,1556001
25200000000,28800000000,25950299389,25966013570,15714181
25200000000,28800000000,25966013570,25967386289,1372719
25200000000,28800000000,25967386289,25970852080,3465791
25200000000,28800000000,25970852080,25970852271,191
25200000000,28800000000,25970852271,25971666861,814590
25200000000,28800000000,25971666861,25973166348,1499487
25200000000,28800000000,25973166348,25986230921,13064573
25200000000,28800000000,25986230921,25993652213,7421292
25200000000,28800000000,25993652213,25993652216,3
25200000000,28800000000,25993652216,25994331717,679501
25200000000,28800000000,25994331717,25995065969,734252
25200000000,28800000000,25995065969,25995090088,24119
25200000000,28800000000,25995090088,26008388330,13298242
25200000000,28800000000,26008388330,26012889256,4500926
25200000000,28800000000,26012889256,26015354074,2464818
25200000000,28800000000,26015354074,26027421778,12067704
25200000000,28800000000,26027421778,26029173395,1751617
25200000000,28800000000,26029173395,26030637034,1463639
25200000000,28800000000,26030637034,26043526586,12889552
25200000000,28800000000,26043526586,26043560194,33608
25200000000,28800000000,26043560194,26044283711,723517
25200000000,28800000000,26044283711,26044307506,23795
25200000000,28800000000,26044307506,26044310767,3261
25200000000,28800000000,26044310767,26045050205,739438
25200000000,28800000000,26045050205,26045050216,11
25200000000,28800000000,26045050216,26045785583,735367
25200000000,28800000000,26045785583,26045785594,11
25200000000,28800000000,26045785594,26050514364,4728770
25200000000,28800000000,26050514364,26050531137,16773
25200000000,28800000000,26050531137,26051938609,1407472
25200000000,28800000000,26051938609,26051938620,11
25200000000,28800000000,26051938620,26063038652,11100032
25200000000,28800000000,26063038652,26063042895,4243
25200000000,28800000000,26063042895,26063045444,2549
25200000000,28800000000,26063045444,26064571472,1526028
25200000000,28800000000,26064571472,26064571517,45
25200000000,28800000000,26064571517,26064571521,4
25200000000,28800000000,26064571521,26064571728,207
25200000000,28800000000,26064571728,26065546394,974666
25200000000,28800000000,26065546394,26068052648,2506254
25200000000,28800000000,26068052648,26068812438,759790
25200000000,28800000000,26068812438,26070633526,1821088
25200000000,28800000000,26070633526,26072115226,1481700
25200000000,28800000000,26072115226,26072115229,3
25200000000,28800000000,26072115229,26073634586,1519357
25200000000,28800000000,26073634586,26081433951,7799365
25200000000,28800000000,26081433951,26094326656,12892705
25200000000,28800000000,26094326656,26095706436,1379780
25200000000,28800000000,26095706436,26095724842,18406
25200000000,28800000000,26095724842,26096457509,732667
25200000000,28800000000,26096457509,26096457591,82
25200000000,28800000000,26096457591,26096457596,5
25200000000,28800000000,26096457596,26096457729,133
25200000000,28800000000,26096457729,26097280180,822451
25200000000,28800000000,26097280180,26098038941,758761
25200000000,28800000000,26098038941,26098808181,769240
25200000000,28800000000,26098808181,26099550515,742334
25200000000,28800000000,26099550515,26100317175,766660
25200000000,28800000000,26100317175,26100317179,4
25200000000,28800000000,26100317179,26100317180,1
25200000000,28800000000,26100317180,26101140539,823359
25200000000,28800000000,26101140539,26101140564,25
25200000000,28800000000,26101140564,26102260971,1120407
25200000000,28800000000,26102260971,26103015713,754742
25200000000,28800000000,26103015713,26103719924,704211
25200000000,28800000000,26103719924,26104526845,806921
25200000000,28800000000,26104526845,26104554467,27622
25200000000,28800000000,26104554467,26106049008,1494541
25200000000,28800000000,26106049008,26106049207,199
25200000000,28800000000,26106049207,26106049212,5
25200000000,28800000000,26106049212,26106049217,5
25200000000,28800000000,26106049217,26106049726,509
25200000000,28800000000,26106049726,26107639491,1589765
25200000000,28800000000,26107639491,26111458071,3818580
25200000000,28800000000,26111458071,26111484654,26583
25200000000,28800000000,26111484654,26111487901,3247
25200000000,28800000000,26111487901,26111490294,2393
25200000000,28800000000,26111490294,26113344818,1854524
25200000000,28800000000,26113344818,26113344841,23
25200000000,28800000000,26113344841,26113344913,72
25200000000,28800000000,26113344913,26113344937,24
25200000000,28800000000,26113344937,26117194722,3849785
25200000000,28800000000,26117194722,26118675614,1480892
25200000000,28800000000,26118675614,26119392512,716898
25200000000,28800000000,26119392512,26120086297,693785
25200000000,28800000000,26120086297,26120769756,683459
25200000000,28800000000,26120769756,26121530912,761156
25200000000,28800000000,26121530912,26122267201,736289
25200000000,28800000000,26122267201,26123938938,1671737
25200000000,28800000000,26123938938,26123961250,22312
25200000000,28800000000,26123961250,26125642764,1681514
25200000000,28800000000,26125642764,26129854338,4211574
25200000000,28800000000,26129854338,26129854340,2
25200000000,28800000000,26129854340,26130553601,699261
25200000000,28800000000,26130553601,26131332692,779091
25200000000,28800000000,26131332692,26135436344,4103652
25200000000,28800000000,26135436344,26136232475,796131
25200000000,28800000000,26136232475,26137022624,790149
25200000000,28800000000,26137022624,26138559054,1536430
25200000000,28800000000,26138559054,26138956220,397166
25200000000,28800000000,26138956220,26140589033,1632813
25200000000,28800000000,26140589033,26140610790,21757
25200000000,28800000000,26140610790,26142026557,1415767
25200000000,28800000000,26142026557,26145387192,3360635
25200000000,28800000000,26145387192,26145402755,15563
25200000000,28800000000,26145402755,26146995014,1592259
25200000000,28800000000,26146995014,26146995014,0
25200000000,28800000000,26146995014,26150821282,3826268
25200000000,28800000000,26150821282,26151633214,811932
25200000000,28800000000,26151633214,26152446864,813650
25200000000,28800000000,26152446864,26152469576,22712
25200000000,28800000000,26152469576,26156131097,3661521
25200000000,28800000000,26156131097,26157612211,1481114
25200000000,28800000000,26157612211,26158455670,843459
25200000000,28800000000,26158455670,26158455707,37
25200000000,28800000000,26158455707,26158455712,5
25200000000,28800000000,26158455712,26166007573,7551861
25200000000,28800000000,26166007573,26166007576,3
25200000000,28800000000,26166007576,26167456795,1449219
25200000000,28800000000,26167456795,26170616665,3159870
25200000000,28800000000,26170616665,26171372185,755520
25200000000,28800000000,26171372185,26171372769,584
25200000000,28800000000,26171372769,26171372774,5
25200000000,28800000000,26171372774,26171372779,5
25200000000,28800000000,26171372779,26171373239,460
25200000000,28800000000,26171373239,26176373012,4999773
25200000000,28800000000,26176373012,26178216721,1843709
25200000000,28800000000,26178216721,26179829855,1613134
25200000000,28800000000,26179829855,26180845511,1015656
25200000000,28800000000,26180845511,26196000520,15155009
25200000000,28800000000,26196000520,26213682078,17681558
25200000000,28800000000,26213682078,26213682145,67
25200000000,28800000000,26213682145,26213682150,5
25200000000,28800000000,26213682150,26227911318,14229168
25200000000,28800000000,26227911318,26229414380,1503062
25200000000,28800000000,26229414380,26230497483,1083103
25200000000,28800000000,26230497483,26231966627,1469144
25200000000,28800000000,26231966627,26232764685,798058
25200000000,28800000000,26232764685,26234265000,1500315
25200000000,28800000000,26234265000,26242147741,7882741
25200000000,28800000000,26242147741,26242147817,76
25200000000,28800000000,26242147817,26242147824,7
25200000000,28800000000,26242147824,26245590399,3442575
25200000000,28800000000,26245590399,26249272516,3682117
25200000000,28800000000,26249272516,26251919153,2646637
25200000000,28800000000,26251919153,26253369672,1450519
25200000000,28800000000,26253369672,26259957448,6587776
25200000000,28800000000,26259957448,26259961603,4155
25200000000,28800000000,26259961603,26259964005,2402
25200000000,28800000000,26259964005,26259965817,1812
25200000000,28800000000,26259965817,26262054640,2088823
25200000000,28800000000,26262054640,26262054652,12
25200000000,28800000000,26262054652,26262054664,12
25200000000,28800000000,26262054664,26262054676,12
25200000000,28800000000,26262054676,26274185604,12130928
25200000000,28800000000,26274185604,26276275175,2089571
25200000000,28800000000,26276275175,26276275294,119
25200000000,28800000000,26276275294,26276275299,5
25200000000,28800000000,26276275299,26276275304,5
25200000000,28800000000,26276275304,26277976523,1701219
25200000000,28800000000,26277976523,26286699117,8722594
25200000000,28800000000,26286699117,26288343566,1644449
25200000000,28800000000,26288343566,26289207279,863713
25200000000,28800000000,26289207279,26290062132,854853
25200000000,28800000000,26290062132,26290834289,772157
25200000000,28800000000,26290834289,26291610237,775948
