init_time,finish_time,timestamp_1,timestamp_2,inter_time
25200000000,28800000000,26291610237,26293190048,1579811
25200000000,28800000000,26293190048,26295461158,2271110
25200000000,28800000000,26295461158,26295461161,3
25200000000,28800000000,26295461161,26297372783,1911622
25200000000,28800000000,26297372783,26297395758,22975
25200000000,28800000000,26297395758,26297399118,3360
25200000000,28800000000,26297399118,26298955848,1556730
25200000000,28800000000,26298955848,26298955861,13
25200000000,28800000000,26298955861,26309854167,10898306
25200000000,28800000000,26309854167,26309858820,4653
25200000000,28800000000,26309858820,26311490717,1631897
25200000000,28800000000,26311490717,26311490736,19
25200000000,28800000000,26311490736,26315202678,3711942
25200000000,28800000000,26315202678,26316807660,1604982
25200000000,28800000000,26316807660,26319663272,2855612
25200000000,28800000000,26319663272,26320559101,895829
25200000000,28800000000,26320559101,26328742701,8183600
25200000000,28800000000,26328742701,26330622497,1879796
25200000000,28800000000,26330622497,26334320511,3698014
25200000000,28800000000,26334320511,26337871063,3550552
25200000000,28800000000,26337871063,26344641729,6770666
25200000000,28800000000,26344641729,26345597116,955387
25200000000,28800000000,26345597116,26349819994,4222878
25200000000,28800000000,26349819994,26349820051,57
25200000000,28800000000,26349820051,26349820056,5
25200000000,28800000000,26349820056,26349820087,31
25200000000,28800000000,26349820087,26349820174,87
25200000000,28800000000,26349820174,26349820179,5
25200000000,28800000000,26349820179,26351762244,1942065
25200000000,28800000000,26351762244,26353287335,1525091
25200000000,28800000000,26353287335,26357960271,4672936
25200000000,28800000000,26357960271,26357964926,4655
25200000000,28800000000,26357964926,26358755547,790621
25200000000,28800000000,26358755547,26358755712,165
25200000000,28800000000,26358755712,26359606083,850371
25200000000,28800000000,26359606083,26366431649,6825566
25200000000,28800000000,26366431649,26368058947,1627298
25200000000,28800000000,26368058947,26368871659,812712
25200000000,28800000000,26368871659,26368879559,7900
25200000000,28800000000,26368879559,26368879931,372
25200000000,28800000000,26368879931,26370393970,1514039
25200000000,28800000000,26370393970,26370422834,28864
25200000000,28800000000,26370422834,26371209602,786768
25200000000,28800000000,26371209602,26372064174,854572
25200000000,28800000000,26372064174,26373188730,1124556
25200000000,28800000000,26373188730,26374070428,881698
25200000000,28800000000,26374070428,26375743277,1672849
25200000000,28800000000,26375743277,26375940543,197266
25200000000,28800000000,26375940543,26377540535,1599992
25200000000,28800000000,26377540535,26378489133,948598
25200000000,28800000000,26378489133,26380148905,1659772
25200000000,28800000000,26380148905,26382542514,2393609
25200000000,28800000000,26382542514,26383851981,1309467
25200000000,28800000000,26383851981,26383856979,4998
25200000000,28800000000,26383856979,26384672502,815523
25200000000,28800000000,26384672502,26385425337,752835
25200000000,28800000000,26385425337,26385425508,171
25200000000,28800000000,26385425508,26385452218,26710
25200000000,28800000000,26385452218,26385452267,49
25200000000,28800000000,26385452267,26385452272,5
25200000000,28800000000,26385452272,26386343907,891635
25200000000,28800000000,26386343907,26399576339,13232432
25200000000,28800000000,26399576339,26402046247,2469908
25200000000,28800000000,26402046247,26402046386,139
25200000000,28800000000,26402046386,26402046391,5
25200000000,28800000000,26402046391,26402046396,5
25200000000,28800000000,26402046396,26405601518,3555122
25200000000,28800000000,26405601518,26408483043,2881525
25200000000,28800000000,26408483043,26408483905,862
25200000000,28800000000,26408483905,26410150134,1666229
25200000000,28800000000,26410150134,26410977532,827398
25200000000,28800000000,26410977532,26411731789,754257
25200000000,28800000000,26411731789,26411766547,34758
25200000000,28800000000,26411766547,26411766644,97
25200000000,28800000000,26411766644,26411781135,14491
25200000000,28800000000,26411781135,26412610157,829022
25200000000,28800000000,26412610157,26412657345,47188
25200000000,28800000000,26412657345,26413454555,797210
25200000000,28800000000,26413454555,26414369270,914715
25200000000,28800000000,26414369270,26414398219,28949
25200000000,28800000000,26414398219,26416412783,2014564
25200000000,28800000000,26416412783,26416436750,23967
25200000000,28800000000,26416436750,26418133686,1696936
25200000000,28800000000,26418133686,26419305983,1172297
25200000000,28800000000,26419305983,26419312094,6111
25200000000,28800000000,26419312094,26420921380,1609286
25200000000,28800000000,26420921380,26424055824,3134444
25200000000,28800000000,26424055824,26424909801,853977
25200000000,28800000000,26424909801,26424912756,2955
25200000000,28800000000,26424912756,26424915235,2479
25200000000,28800000000,26424915235,26426746934,1831699
25200000000,28800000000,26426746934,26426746946,12
25200000000,28800000000,26426746946,26426746989,43
25200000000,28800000000,26426746989,26426747982,993
25200000000,28800000000,26426747982,26433318219,6570237
25200000000,28800000000,26433318219,26435095096,1776877
25200000000,28800000000,26435095096,26435244162,149066
25200000000,28800000000,26435244162,26435244164,2
25200000000,28800000000,26435244164,26437150522,1906358
25200000000,28800000000,26437150522,26440332268,3181746
25200000000,28800000000,26440332268,26445107936,4775668
25200000000,28800000000,26445107936,26445108162,226
25200000000,28800000000,26445108162,26449775320,4667158
25200000000,28800000000,26449775320,26454910662,5135342
25200000000,28800000000,26454910662,26462571736,7661074
25200000000,28800000000,26462571736,26463951716,1379980
25200000000,28800000000,26463951716,26466804039,2852323
25200000000,28800000000,26466804039,26466804300,261
25200000000,28800000000,26466804300,26467515643,711343
25200000000,28800000000,26467515643,26467515646,3
25200000000,28800000000,26467515646,26468903645,1387999
25200000000,28800000000,26468903645,26471590195,2686550
25200000000,28800000000,26471590195,26475191226,3601031
25200000000,28800000000,26475191226,26475196172,4946
25200000000,28800000000,26475196172,26475198293,2121
25200000000,28800000000,26475198293,26475200369,2076
25200000000,28800000000,26475200369,26475202633,2264
25200000000,28800000000,26475202633,26476052399,849766
25200000000,28800000000,26476052399,26476795227,742828
25200000000,28800000000,26476795227,26476795440,213
25200000000,28800000000,26476795440,26476795452,12
25200000000,28800000000,26476795452,26476795464,12
25200000000,28800000000,26476795464,26476795476,12
25200000000,28800000000,26476795476,26477518679,723203
25200000000,28800000000,26477518679,26488313483,10794804
25200000000,28800000000,26488313483,26488332750,19267
25200000000,28800000000,26488332750,26488332829,79
25200000000,28800000000,26488332829,26488332834,5
25200000000,28800000000,26488332834,26488332839,5
25200000000,28800000000,26488332839,26489886300,1553461
25200000000,28800000000,26489886300,26493673290,3786990
25200000000,28800000000,26493673290,26493673294,4
25200000000,28800000000,26493673294,26493673400,106
25200000000,28800000000,26493673400,26496786252,3112852
25200000000,28800000000,26496786252,26503166306,6380054
25200000000,28800000000,26503166306,26504715081,1548775
25200000000,28800000000,26504715081,26505464564,749483
25200000000,28800000000,26505464564,26506819399,1354835
25200000000,28800000000,26506819399,26509733411,2914012
25200000000,28800000000,26509733411,26509733604,193
25200000000,28800000000,26509733604,26515686905,5953301
25200000000,28800000000,26515686905,26517066586,1379681
25200000000,28800000000,26517066586,26520652218,3585632
25200000000,28800000000,26520652218,26536025053,15372835
25200000000,28800000000,26536025053,26537492771,1467718
25200000000,28800000000,26537492771,26539670264,2177493
25200000000,28800000000,26539670264,26540365803,695539
25200000000,28800000000,26540365803,26541029307,663504
25200000000,28800000000,26541029307,26541042450,13143
25200000000,28800000000,26541042450,26541747070,704620
25200000000,28800000000,26541747070,26541759929,12859
25200000000,28800000000,26541759929,26541764158,4229
25200000000,28800000000,26541764158,26542424095,659937
25200000000,28800000000,26542424095,26543096690,672595
25200000000,28800000000,26543096690,26547862201,4765511
25200000000,28800000000,26547862201,26547865251,3050
25200000000,28800000000,26547865251,26548562835,697584
25200000000,28800000000,26548562835,26548562872,37
25200000000,28800000000,26548562872,26548562877,5
25200000000,28800000000,26548562877,26549235688,672811
25200000000,28800000000,26549235688,26549235699,11
25200000000,28800000000,26549235699,26560325022,11089323
25200000000,28800000000,26560325022,26561680142,1355120
25200000000,28800000000,26561680142,26563071495,1391353
25200000000,28800000000,26563071495,26566847051,3775556
25200000000,28800000000,26566847051,26567889590,1042539
25200000000,28800000000,26567889590,26588873302,20983712
25200000000,28800000000,26588873302,26592166755,3293453
25200000000,28800000000,26592166755,26593563530,1396775
25200000000,28800000000,26593563530,26595837266,2273736
25200000000,28800000000,26595837266,26596572799,735533
25200000000,28800000000,26596572799,26596572876,77
25200000000,28800000000,26596572876,26596572881,5
25200000000,28800000000,26596572881,26597427136,854255
25200000000,28800000000,26597427136,26597586873,159737
25200000000,28800000000,26597586873,26599048617,1461744
25200000000,28800000000,26599048617,26600206138,1157521
25200000000,28800000000,26600206138,26601521520,1315382
25200000000,28800000000,26601521520,26602171521,650001
25200000000,28800000000,26602171521,26602890199,718678
25200000000,28800000000,26602890199,26603527045,636846
25200000000,28800000000,26603527045,26603539385,12340
25200000000,28800000000,26603539385,26604303080,763695
25200000000,28800000000,26604303080,26605630663,1327583
25200000000,28800000000,26605630663,26606431084,800421
25200000000,28800000000,26606431084,26608006444,1575360
25200000000,28800000000,26608006444,26608022177,15733
25200000000,28800000000,26608022177,26608024522,2345
25200000000,28800000000,26608024522,26609557674,1533152
25200000000,28800000000,26609557674,26609557839,165
25200000000,28800000000,26609557839,26609557946,107
25200000000,28800000000,26609557946,26612070273,2512327
25200000000,28800000000,26612070273,26613338704,1268431
25200000000,28800000000,26613338704,26614045902,707198
25200000000,28800000000,26614045902,26621448139,7402237
25200000000,28800000000,26621448139,26622964151,1516012
25200000000,28800000000,26622964151,26632574247,9610096
25200000000,28800000000,26632574247,26634325611,1751364
25200000000,28800000000,26634325611,26634333660,8049
25200000000,28800000000,26634333660,26634334401,741
25200000000,28800000000,26634334401,26635132372,797971
25200000000,28800000000,26635132372,26635132411,39
25200000000,28800000000,26635132411,26635132416,5
25200000000,28800000000,26635132416,26635132421,5
25200000000,28800000000,26635132421,26636086113,953692
25200000000,28800000000,26636086113,26640929842,4843729
25200000000,28800000000,26640929842,26644127714,3197872
25200000000,28800000000,26644127714,26644150216,22502
25200000000,28800000000,26644150216,26644166026,15810
25200000000,28800000000,26644166026,26645547220,1381194
25200000000,28800000000,26645547220,26645547233,13
25200000000,28800000000,26645547233,26649886009,4338776
25200000000,28800000000,26649886009,26650519924,633915
25200000000,28800000000,26650519924,26654116974,3597050
25200000000,28800000000,26654116974,26656297116,2180142
25200000000,28800000000,26656297116,26657863369,1566253
25200000000,28800000000,26657863369,26659506092,1642723
25200000000,28800000000,26659506092,26660286085,779993
25200000000,28800000000,26660286085,26661792938,1506853
25200000000,28800000000,26661792938,26663154787,1361849
25200000000,28800000000,26663154787,26663154854,67
25200000000,28800000000,26663154854,26663154859,5
25200000000,28800000000,26663154859,26668750610,5595751
25200000000,28800000000,26668750610,26676621641,7871031
25200000000,28800000000,26676621641,26683730994,7109353
25200000000,28800000000,26683730994,26684510596,779602
25200000000,28800000000,26684510596,26684514413,3817
25200000000,28800000000,26684514413,26685537923,1023510
25200000000,28800000000,26685537923,26685537960,37
25200000000,28800000000,26685537960,26685537965,5
25200000000,28800000000,26685537965,26686313842,775877
25200000000,28800000000,26686313842,26687060875,747033
25200000000,28800000000,26687060875,26688424525,1363650
25200000000,28800000000,26688424525,26691497930,3073405
25200000000,28800000000,26691497930,26692685298,1187368
25200000000,28800000000,26692685298,26692689331,4033
25200000000,28800000000,26692689331,26692691273,1942
25200000000,28800000000,26692691273,26692693436,2163
25200000000,28800000000,26692693436,26695048463,2355027
25200000000,28800000000,26695048463,26695048475,12
25200000000,28800000000,26695048475,26695048487,12
25200000000,28800000000,26695048487,26695048511,24
25200000000,28800000000,26695048511,26695048515,4
25200000000,28800000000,26695048515,26695048516,1
25200000000,28800000000,26695048516,26695048517,1
25200000000,28800000000,26695048517,26695787536,739019
25200000000,28800000000,26695787536,26695787735,199
25200000000,28800000000,26695787735,26695787932,197
25200000000,28800000000,26695787932,26700206758,4418826
25200000000,28800000000,26700206758,26702658980,2452222
25200000000,28800000000,26702658980,26705790682,3131702
25200000000,28800000000,26705790682,26706693272,902590
25200000000,28800000000,26706693272,26707022477,329205
25200000000,28800000000,26707022477,26708465088,1442611
25200000000,28800000000,26708465088,26712531902,4066814
25200000000,28800000000,26712531902,26715394848,2862946
25200000000,28800000000,26715394848,26716817531,1422683
25200000000,28800000000,26716817531,26716842463,24932
25200000000,28800000000,26716842463,26718711720,1869257
25200000000,28800000000,26718711720,26720493327,1781607
25200000000,28800000000,26720493327,26722258663,1765336
25200000000,28800000000,26722258663,26728302465,6043802
25200000000,28800000000,26728302465,26730720198,2417733
25200000000,28800000000,26730720198,26730720198,0
25200000000,28800000000,26730720198,26730753590,33392
25200000000,28800000000,26730753590,26732260039,1506449
25200000000,28800000000,26732260039,26733135275,875236
25200000000,28800000000,26733135275,26733137377,2102
25200000000,28800000000,26733137377,26733139070,1693
25200000000,28800000000,26733139070,26733141256,2186
25200000000,28800000000,26733141256,26734816898,1675642
25200000000,28800000000,26734816898,26734816924,26
25200000000,28800000000,26734816924,26734816934,10
25200000000,28800000000,26734816934,26734816967,33
25200000000,28800000000,26734816967,26740437131,5620164
25200000000,28800000000,26740437131,26743587274,3150143
25200000000,28800000000,26743587274,26745017021,1429747
25200000000,28800000000,26745017021,26745017023,2
25200000000,28800000000,26745017023,26745741492,724469
25200000000,28800000000,26745741492,26745767509,26017
25200000000,28800000000,26745767509,26745769661,2152
25200000000,28800000000,26745769661,26746404738,635077
25200000000,28800000000,26746404738,26747090820,686082
25200000000,28800000000,26747090820,26747090824,4
25200000000,28800000000,26747090824,26747090825,1
25200000000,28800000000,26747090825,26747090843,18
25200000000,28800000000,26747090843,26747090854,11
25200000000,28800000000,26747090854,26747108412,17558
25200000000,28800000000,26747108412,26747768494,660082
25200000000,28800000000,26747768494,26747768525,31
25200000000,28800000000,26747768525,26748486103,717578
25200000000,28800000000,26748486103,26749956457,1470354
25200000000,28800000000,26749956457,26749956457,0
25200000000,28800000000,26749956457,26757289088,7332631
25200000000,28800000000,26757289088,26758774995,1485907
25200000000,28800000000,26758774995,26760323619,1548624
25200000000,28800000000,26760323619,26760692538,368919
25200000000,28800000000,26760692538,26761440500,747962
25200000000,28800000000,26761440500,26761440505,5
25200000000,28800000000,26761440505,26761440506,1
25200000000,28800000000,26761440506,26764308173,2867667
25200000000,28800000000,26764308173,26764308191,18
25200000000,28800000000,26764308191,26771988273,7680082
25200000000,28800000000,26771988273,26772728890,740617
25200000000,28800000000,26772728890,26772728890,0
25200000000,28800000000,26772728890,26775459137,2730247
25200000000,28800000000,26775459137,26776881713,1422576
25200000000,28800000000,26776881713,26776881716,3
25200000000,28800000000,26776881716,26778271667,1389951
25200000000,28800000000,26778271667,26785031827,6760160
25200000000,28800000000,26785031827,26785041566,9739
25200000000,28800000000,26785041566,26787407780,2366214
25200000000,28800000000,26787407780,26787409851,2071
25200000000,28800000000,26787409851,26787951388,541537
25200000000,28800000000,26787951388,26788805636,854248
25200000000,28800000000,26788805636,26790492796,1687160
25200000000,28800000000,26790492796,26795473845,4981049
25200000000,28800000000,26795473845,26796385093,911248
25200000000,28800000000,26796385093,26798120203,1735110
25200000000,28800000000,26798120203,26800806226,2686023
25200000000,28800000000,26800806226,26804870502,4064276
25200000000,28800000000,26804870502,26809909429,5038927
25200000000,28800000000,26809909429,26809909577,148
25200000000,28800000000,26809909577,26809909582,5
25200000000,28800000000,26809909582,26809910335,753
25200000000,28800000000,26809910335,26811886240,1975905
25200000000,28800000000,26811886240,26819473018,7586778
25200000000,28800000000,26819473018,26822130611,2657593
25200000000,28800000000,26822130611,26822137285,6674
25200000000,28800000000,26822137285,26823025828,888543
25200000000,28800000000,26823025828,26823839628,813800
25200000000,28800000000,26823839628,26823854881,15253
25200000000,28800000000,26823854881,26823861252,6371
25200000000,28800000000,26823861252,26823861350,98
25200000000,28800000000,26823861350,26823861355,5
25200000000,28800000000,26823861355,26823861364,9
25200000000,28800000000,26823861364,26824833586,972222
25200000000,28800000000,26824833586,26825682247,848661
25200000000,28800000000,26825682247,26834340964,8658717
25200000000,28800000000,26834340964,26838074170,3733206
25200000000,28800000000,26838074170,26839986090,1911920
25200000000,28800000000,26839986090,26839991448,5358
25200000000,28800000000,26839991448,26841657500,1666052
25200000000,28800000000,26841657500,26842512615,855115
25200000000,28800000000,26842512615,26843337975,825360
25200000000,28800000000,26843337975,26844134746,796771
25200000000,28800000000,26844134746,26845005624,870878
25200000000,28800000000,26845005624,26845794859,789235
25200000000,28800000000,26845794859,26846737314,942455
25200000000,28800000000,26846737314,26848542955,1805641
25200000000,28800000000,26848542955,26848542955,0
25200000000,28800000000,26848542955,26854573529,6030574
25200000000,28800000000,26854573529,26854580015,6486
25200000000,28800000000,26854580015,26856363314,1783299
25200000000,28800000000,26856363314,26856363325,11
25200000000,28800000000,26856363325,26856397894,34569
25200000000,28800000000,26856397894,26857255379,857485
25200000000,28800000000,26857255379,26858110781,855402
25200000000,28800000000,26858110781,26858142717,31936
25200000000,28800000000,26858142717,26858147155,4438
25200000000,28800000000,26858147155,26858993575,846420
25200000000,28800000000,26858993575,26859019263,25688
25200000000,28800000000,26859019263,26859376373,357110
25200000000,28800000000,26859376373,26860282268,905895
25200000000,28800000000,26860282268,26860282280,12
25200000000,28800000000,26860282280,26860341092,58812
25200000000,28800000000,26860341092,26861112851,771759
25200000000,28800000000,26861112851,26861922551,809700
25200000000,28800000000,26861922551,26861946469,23918
25200000000,28800000000,26861946469,26862790756,844287
25200000000,28800000000,26862790756,26863674558,883802
25200000000,28800000000,26863674558,26864521268,846710
25200000000,28800000000,26864521268,26864645982,124714
25200000000,28800000000,26864645982,26866373693,1727711
25200000000,28800000000,26866373693,26867319624,945931
25200000000,28800000000,26867319624,26869067475,1747851
25200000000,28800000000,26869067475,26871122070,2054595
25200000000,28800000000,26871122070,26872766019,1643949
25200000000,28800000000,26872766019,26873667861,901842
25200000000,28800000000,26873667861,26874327196,659335
25200000000,28800000000,26874327196,26874327277,81
25200000000,28800000000,26874327277,26874327346,69
25200000000,28800000000,26874327346,26874327351,5
25200000000,28800000000,26874327351,26874327356,5
25200000000,28800000000,26874327356,26875368484,1041128
25200000000,28800000000,26875368484,26875372537,4053
25200000000,28800000000,26875372537,26876334690,962153
25200000000,28800000000,26876334690,26877243068,908378
25200000000,28800000000,26877243068,26877264206,21138
25200000000,28800000000,26877264206,26878183777,919571
25200000000,28800000000,26878183777,26880977124,2793347
25200000000,28800000000,26880977124,26883870612,2893488
25200000000,28800000000,26883870612,26885719096,1848484
25200000000,28800000000,26885719096,26886513315,794219
25200000000,28800000000,26886513315,26887351943,838628
25200000000,28800000000,26887351943,26887369383,17440
25200000000,28800000000,26887369383,26888189662,820279
25200000000,28800000000,26888189662,26888206498,16836
25200000000,28800000000,26888206498,26889099830,893332
25200000000,28800000000,26889099830,26889889565,789735
25200000000,28800000000,26889889565,26889890072,507
25200000000,28800000000,26889890072,26892849362,2959290
25200000000,28800000000,26892849362,26904856318,12006956
25200000000,28800000000,26904856318,26904856335,17
25200000000,28800000000,26904856335,26904866382,10047
25200000000,28800000000,26904866382,26917196004,12329622
25200000000,28800000000,26917196004,26919005193,1809189
25200000000,28800000000,26919005193,26919005197,4
25200000000,28800000000,26919005197,26919005198,1
25200000000,28800000000,26919005198,26919005199,1
25200000000,28800000000,26919005199,26919867865,862666
25200000000,28800000000,26919867865,26919868092,227
25200000000,28800000000,26919868092,26919868349,257
25200000000,28800000000,26919868349,26920823907,955558
25200000000,28800000000,26920823907,26922471811,1647904
25200000000,28800000000,26922471811,26922509302,37491
25200000000,28800000000,26922509302,26924736827,2227525
25200000000,28800000000,26924736827,26924742162,5335
25200000000,28800000000,26924742162,26926313895,1571733
25200000000,28800000000,26926313895,26926329817,15922
25200000000,28800000000,26926329817,26927976012,1646195
25200000000,28800000000,26927976012,26928011503,35491
25200000000,28800000000,26928011503,26929710123,1698620
25200000000,28800000000,26929710123,26929734747,24624
25200000000,28800000000,26929734747,26929739412,4665
25200000000,28800000000,26929739412,26929742589,3177
25200000000,28800000000,26929742589,26929744935,2346
25200000000,28800000000,26929744935,26931491333,1746398
25200000000,28800000000,26931491333,26931491345,12
25200000000,28800000000,26931491345,26931491357,12
25200000000,28800000000,26931491357,26931491368,11
25200000000,28800000000,26931491368,26931531641,40273
25200000000,28800000000,26931531641,26933282165,1750524
25200000000,28800000000,26933282165,26935079061,1796896
25200000000,28800000000,26935079061,26937063566,1984505
25200000000,28800000000,26937063566,26937083367,19801
25200000000,28800000000,26937083367,26938545211,1461844
25200000000,28800000000,26938545211,26942404363,3859152
25200000000,28800000000,26942404363,26942404365,2
25200000000,28800000000,26942404365,26944118162,1713797
25200000000,28800000000,26944118162,26944153458,35296
25200000000,28800000000,26944153458,26944153460,2
25200000000,28800000000,26944153460,26945713676,1560216
25200000000,28800000000,26945713676,26950850260,5136584
25200000000,28800000000,26950850260,26950850262,2
25200000000,28800000000,26950850262,26950850357,95
25200000000,28800000000,26950850357,26952508905,1658548
25200000000,28800000000,26952508905,26954548591,2039686
25200000000,28800000000,26954548591,26954565159,16568
25200000000,28800000000,26954565159,26954567798,2639
25200000000,28800000000,26954567798,26954570056,2258
25200000000,28800000000,26954570056,26954570058,2
25200000000,28800000000,26954570058,26955321266,751208
25200000000,28800000000,26955321266,26955321268,2
25200000000,28800000000,26955321268,26955321282,14
25200000000,28800000000,26955321282,26955321284,2
25200000000,28800000000,26955321284,26955988461,667177
25200000000,28800000000,26955988461,26955988471,10
25200000000,28800000000,26955988471,26955988482,11
25200000000,28800000000,26955988482,26955988493,11
25200000000,28800000000,26955988493,26956680788,692295
25200000000,28800000000,26956680788,26956680799,11
25200000000,28800000000,26956680799,26957650293,969494
25200000000,28800000000,26957650293,26957650295,2
25200000000,28800000000,26957650295,26957650483,188
25200000000,28800000000,26957650483,26957650510,27
25200000000,28800000000,26957650510,26957650515,5
25200000000,28800000000,26957650515,26958505587,855072
25200000000,28800000000,26958505587,26958505589,2
25200000000,28800000000,26958505589,26959204374,698785
25200000000,28800000000,26959204374,26959966670,762296
25200000000,28800000000,26959966670,26959987349,20679
25200000000,28800000000,26959987349,26959987351,2
25200000000,28800000000,26959987351,26963552170,3564819
25200000000,28800000000,26963552170,26969680879,6128709
25200000000,28800000000,26969680879,26970380016,699137
25200000000,28800000000,26970380016,26971983459,1603443
25200000000,28800000000,26971983459,26973506789,1523330
25200000000,28800000000,26973506789,26973525473,18684
25200000000,28800000000,26973525473,26973525593,120
25200000000,28800000000,26973525593,26973525701,108
25200000000,28800000000,26973525701,26974441857,916156
25200000000,28800000000,26974441857,26977730170,3288313
25200000000,28800000000,26977730170,26978837952,1107782
25200000000,28800000000,26978837952,26978866428,28476
25200000000,28800000000,26978866428,26980387599,1521171
25200000000,28800000000,26980387599,26980387612,13
25200000000,28800000000,26980387612,26980404452,16840
25200000000,28800000000,26980404452,26981169638,765186
25200000000,28800000000,26981169638,26985059996,3890358
25200000000,28800000000,26985059996,26987312747,2252751
25200000000,28800000000,26987312747,26989141610,1828863
25200000000,28800000000,26989141610,26989896455,754845
25200000000,28800000000,26989896455,26989896457,2
25200000000,28800000000,26989896457,26991445320,1548863
25200000000,28800000000,26991445320,26998620043,7174723
25200000000,28800000000,26998620043,27003504598,4884555
25200000000,28800000000,27003504598,27005818107,2313509
25200000000,28800000000,27005818107,27005820072,1965
25200000000,28800000000,27005820072,27006563526,743454
25200000000,28800000000,27006563526,27007265079,701553
25200000000,28800000000,27007265079,27007265090,11
25200000000,28800000000,27007265090,27007294336,29246
25200000000,28800000000,27007294336,27007295577,1241
25200000000,28800000000,27007295577,27007295584,7
25200000000,28800000000,27007295584,27008053128,757544
25200000000,28800000000,27008053128,27008104951,51823
25200000000,28800000000,27008104951,27009705913,1600962
25200000000,28800000000,27009705913,27014986871,5280958
25200000000,28800000000,27014986871,27015633008,646137
25200000000,28800000000,27015633008,27015645897,12889
25200000000,28800000000,27015645897,27015653540,7643
25200000000,28800000000,27015653540,27015656270,2730
25200000000,28800000000,27015656270,27015660936,4666
25200000000,28800000000,27015660936,27015662829,1893
25200000000,28800000000,27015662829,27016365384,702555
25200000000,28800000000,27016365384,27016379438,14054
25200000000,28800000000,27016379438,27017981812,1602374
25200000000,28800000000,27017981812,27017981823,11
25200000000,28800000000,27017981823,27017981847,24
25200000000,28800000000,27017981847,27017981851,4
25200000000,28800000000,27017981851,27017981852,1
25200000000,28800000000,27017981852,27017981853,1
25200000000,28800000000,27017981853,27017981872,19
25200000000,28800000000,27017981872,27017981883,11
25200000000,28800000000,27017981883,27017981894,11
25200000000,28800000000,27017981894,27018791381,809487
25200000000,28800000000,27018791381,27018791406,25
25200000000,28800000000,27018791406,27018791583,177
25200000000,28800000000,27018791583,27018791601,18
25200000000,28800000000,27018791601,27029562463,10770862
25200000000,28800000000,27029562463,27029565083,2620
25200000000,28800000000,27029565083,27030898193,1333110
25200000000,28800000000,27030898193,27030898205,12
25200000000,28800000000,27030898205,27031611082,712877
25200000000,28800000000,27031611082,27031611084,2
25200000000,28800000000,27031611084,27032626399,1015315
25200000000,28800000000,27032626399,27032632300,5901
25200000000,28800000000,27032632300,27033460456,828156
25200000000,28800000000,27033460456,27034269094,808638
25200000000,28800000000,27034269094,27035211261,942167
25200000000,28800000000,27035211261,27035217282,6021
25200000000,28800000000,27035217282,27035217285,3
25200000000,28800000000,27035217285,27036954616,1737331
25200000000,28800000000,27036954616,27036954628,12
25200000000,28800000000,27036954628,27041709068,4754440
25200000000,28800000000,27041709068,27043650999,1941931
25200000000,28800000000,27043650999,27052511176,8860177
25200000000,28800000000,27052511176,27053380512,869336
25200000000,28800000000,27053380512,27054656290,1275778
25200000000,28800000000,27054656290,27054690284,33994
25200000000,28800000000,27054690284,27054696568,6284
25200000000,28800000000,27054696568,27054697158,590
25200000000,28800000000,27054697158,27054697163,5
25200000000,28800000000,27054697163,27055657309,960146
25200000000,28800000000,27055657309,27056318428,661119
25200000000,28800000000,27056318428,27056318432,4
25200000000,28800000000,27056318432,27056533874,215442
25200000000,28800000000,27056533874,27056605883,72009
25200000000,28800000000,27056605883,27057267566,661683
25200000000,28800000000,27057267566,27058084243,816677
25200000000,28800000000,27058084243,27059508918,1424675
25200000000,28800000000,27059508918,27059508984,66
25200000000,28800000000,27059508984,27061861907,2352923
25200000000,28800000000,27061861907,27066086546,4224639
25200000000,28800000000,27066086546,27069081196,2994650
25200000000,28800000000,27069081196,27071321242,2240046
25200000000,28800000000,27071321242,27071375992,54750
25200000000,28800000000,27071375992,27071375995,3
25200000000,28800000000,27071375995,27074288368,2912373
25200000000,28800000000,27074288368,27078901854,4613486
25200000000,28800000000,27078901854,27078907021,5167
25200000000,28800000000,27078907021,27079650295,743274
25200000000,28800000000,27079650295,27081108437,1458142
25200000000,28800000000,27081108437,27081108447,10
