init_time,finish_time,timestamp_1,timestamp_2,inter_time
25200000000,28800000000,27081108447,27081155387,46940
25200000000,28800000000,27081155387,27082620598,1465211
25200000000,28800000000,27082620598,27083447393,826795
25200000000,28800000000,27083447393,27083533856,86463
25200000000,28800000000,27083533856,27084908555,1374699
25200000000,28800000000,27084908555,27087958853,3050298
25200000000,28800000000,27087958853,27089310882,1352029
25200000000,28800000000,27089310882,27090035733,724851
25200000000,28800000000,27090035733,27090077634,41901
25200000000,28800000000,27090077634,27096647854,6570220
25200000000,28800000000,27096647854,27096674481,26627
25200000000,28800000000,27096674481,27097381141,706660
25200000000,28800000000,27097381141,27098243726,862585
25200000000,28800000000,27098243726,27098470524,226798
25200000000,28800000000,27098470524,27098470593,69
25200000000,28800000000,27098470593,27098470598,5
25200000000,28800000000,27098470598,27098470603,5
25200000000,28800000000,27098470603,27101836569,3365966
25200000000,28800000000,27101836569,27103019693,1183124
25200000000,28800000000,27103019693,27109854127,6834434
25200000000,28800000000,27109854127,27111691770,1837643
25200000000,28800000000,27111691770,27111837802,146032
25200000000,28800000000,27111837802,27114231440,2393638
25200000000,28800000000,27114231440,27114275257,43817
25200000000,28800000000,27114275257,27116696649,2421392
25200000000,28800000000,27116696649,27116843176,146527
25200000000,28800000000,27116843176,27118774314,1931138
25200000000,28800000000,27118774314,27118774318,4
25200000000,28800000000,27118774318,27118836360,62042
25200000000,28800000000,27118836360,27119850680,1014320
25200000000,28800000000,27119850680,27121195679,1344999
25200000000,28800000000,27121195679,27124868644,3672965
25200000000,28800000000,27124868644,27124868648,4
25200000000,28800000000,27124868648,27124868663,15
25200000000,28800000000,27124868663,27124871024,2361
25200000000,28800000000,27124871024,27129238601,4367577
25200000000,28800000000,27129238601,27131048432,1809831
25200000000,28800000000,27131048432,27132024953,976521
25200000000,28800000000,27132024953,27132056157,31204
25200000000,28800000000,27132056157,27135378888,3322731
25200000000,28800000000,27135378888,27135378900,12
25200000000,28800000000,27135378900,27136468683,1089783
25200000000,28800000000,27136468683,27138676800,2208117
25200000000,28800000000,27138676800,27144916940,6240140
25200000000,28800000000,27144916940,27145844127,927187
25200000000,28800000000,27145844127,27150737848,4893721
25200000000,28800000000,27150737848,27150737851,3
25200000000,28800000000,27150737851,27151539743,801892
25200000000,28800000000,27151539743,27152333106,793363
25200000000,28800000000,27152333106,27155289890,2956784
25200000000,28800000000,27155289890,27155296021,6131
25200000000,28800000000,27155296021,27155299328,3307
25200000000,28800000000,27155299328,27157006753,1707425
25200000000,28800000000,27157006753,27157006765,12
25200000000,28800000000,27157006765,27159855788,2849023
25200000000,28800000000,27159855788,27161680958,1825170
25200000000,28800000000,27161680958,27167636676,5955718
25200000000,28800000000,27167636676,27167642064,5388
25200000000,28800000000,27167642064,27169210478,1568414
25200000000,28800000000,27169210478,27169210503,25
25200000000,28800000000,27169210503,27170763524,1553021
25200000000,28800000000,27170763524,27170763613,89
25200000000,28800000000,27170763613,27170763618,5
25200000000,28800000000,27170763618,27170763623,5
25200000000,28800000000,27170763623,27172571219,1807596
25200000000,28800000000,27172571219,27179751583,7180364
25200000000,28800000000,27179751583,27181284132,1532549
25200000000,28800000000,27181284132,27181341176,57044
25200000000,28800000000,27181341176,27183046398,1705222
25200000000,28800000000,27183046398,27184612545,1566147
25200000000,28800000000,27184612545,27186178674,1566129
25200000000,28800000000,27186178674,27188098515,1919841
25200000000,28800000000,27188098515,27188967178,868663
25200000000,28800000000,27188967178,27188967441,263
25200000000,28800000000,27188967441,27189762849,795408
25200000000,28800000000,27189762849,27191437578,1674729
25200000000,28800000000,27191437578,27191437627,49
25200000000,28800000000,27191437627,27191437632,5
25200000000,28800000000,27191437632,27191437637,5
25200000000,28800000000,27191437637,27192205096,767459
25200000000,28800000000,27192205096,27192210510,5414
25200000000,28800000000,27192210510,27192213076,2566
25200000000,28800000000,27192213076,27192215380,2304
25200000000,28800000000,27192215380,27193761206,1545826
25200000000,28800000000,27193761206,27193761219,13
25200000000,28800000000,27193761219,27193761231,12
25200000000,28800000000,27193761231,27193761243,12
25200000000,28800000000,27193761243,27194583504,822261
25200000000,28800000000,27194583504,27197167116,2583612
25200000000,28800000000,27197167116,27201974132,4807016
25200000000,28800000000,27201974132,27202697676,723544
25200000000,28800000000,27202697676,27204895158,2197482
25200000000,28800000000,27204895158,27206303139,1407981
25200000000,28800000000,27206303139,27208187545,1884406
25200000000,28800000000,27208187545,27209618376,1430831
25200000000,28800000000,27209618376,27216794939,7176563
25200000000,28800000000,27216794939,27218320344,1525405
25200000000,28800000000,27218320344,27218320349,5
25200000000,28800000000,27218320349,27219365382,1045033
25200000000,28800000000,27219365382,27226465779,7100397
25200000000,28800000000,27226465779,27227200656,734877
25200000000,28800000000,27227200656,27228607811,1407155
25200000000,28800000000,27228607811,27229265471,657660
25200000000,28800000000,27229265471,27230881031,1615560
25200000000,28800000000,27230881031,27232190089,1309058
25200000000,28800000000,27232190089,27237587947,5397858
25200000000,28800000000,27237587947,27239053702,1465755
25200000000,28800000000,27239053702,27241562512,2508810
25200000000,28800000000,27241562512,27242957094,1394582
25200000000,28800000000,27242957094,27243676071,718977
25200000000,28800000000,27243676071,27245161222,1485151
25200000000,28800000000,27245161222,27253642019,8480797
25200000000,28800000000,27253642019,27254988227,1346208
25200000000,28800000000,27254988227,27257738109,2749882
25200000000,28800000000,27257738109,27266966175,9228066
25200000000,28800000000,27266966175,27301496281,34530106
25200000000,28800000000,27301496281,27301501791,5510
25200000000,28800000000,27301501791,27302285882,784091
25200000000,28800000000,27302285882,27303004694,718812
25200000000,28800000000,27303004694,27303005404,710
25200000000,28800000000,27303005404,27303055359,49955
25200000000,28800000000,27303055359,27303065137,9778
25200000000,28800000000,27303065137,27303793076,727939
25200000000,28800000000,27303793076,27303847175,54099
25200000000,28800000000,27303847175,27303854253,7078
25200000000,28800000000,27303854253,27304546112,691859
25200000000,28800000000,27304546112,27304546131,19
25200000000,28800000000,27304546131,27304569542,23411
25200000000,28800000000,27304569542,27305285600,716058
25200000000,28800000000,27305285600,27305285631,31
25200000000,28800000000,27305285631,27305308494,22863
25200000000,28800000000,27305308494,27305308614,120
25200000000,28800000000,27305308614,27306129888,821274
25200000000,28800000000,27306129888,27306189720,59832
25200000000,28800000000,27306189720,27306549710,359990
25200000000,28800000000,27306549710,27308123049,1573339
25200000000,28800000000,27308123049,27314761881,6638832
25200000000,28800000000,27314761881,27315444432,682551
25200000000,28800000000,27315444432,27316156020,711588
25200000000,28800000000,27316156020,27316816082,660062
25200000000,28800000000,27316816082,27316829387,13305
25200000000,28800000000,27316829387,27316829456,69
25200000000,28800000000,27316829456,27316829461,5
25200000000,28800000000,27316829461,27316829466,5
25200000000,28800000000,27316829466,27326230089,9400623
25200000000,28800000000,27326230089,27326918272,688183
25200000000,28800000000,27326918272,27326918274,2
25200000000,28800000000,27326918274,27328647087,1728813
25200000000,28800000000,27328647087,27329342527,695440
25200000000,28800000000,27329342527,27329342531,4
25200000000,28800000000,27329342531,27329342568,37
25200000000,28800000000,27329342568,27329342573,5
25200000000,28800000000,27329342573,27331497877,2155304
25200000000,28800000000,27331497877,27331497881,4
25200000000,28800000000,27331497881,27331497968,87
25200000000,28800000000,27331497968,27331497973,5
25200000000,28800000000,27331497973,27332940735,1442762
25200000000,28800000000,27332940735,27333674993,734258
25200000000,28800000000,27333674993,27333675121,128
25200000000,28800000000,27333675121,27333675128,7
25200000000,28800000000,27333675128,27333675133,5
25200000000,28800000000,27333675133,27337280850,3605717
25200000000,28800000000,27337280850,27337280900,50
25200000000,28800000000,27337280900,27337280905,5
25200000000,28800000000,27337280905,27337280910,5
25200000000,28800000000,27337280910,27341161655,3880745
25200000000,28800000000,27341161655,27341163878,2223
25200000000,28800000000,27341163878,27341980225,816347
25200000000,28800000000,27341980225,27342750557,770332
25200000000,28800000000,27342750557,27342750582,25
25200000000,28800000000,27342750582,27342750586,4
25200000000,28800000000,27342750586,27342791543,40957
25200000000,28800000000,27342791543,27343564648,773105
25200000000,28800000000,27343564648,27349520184,5955536
25200000000,28800000000,27349520184,27354269755,4749571
25200000000,28800000000,27354269755,27354281513,11758
25200000000,28800000000,27354281513,27354284913,3400
25200000000,28800000000,27354284913,27355500529,1215616
25200000000,28800000000,27355500529,27355500544,15
25200000000,28800000000,27355500544,27355500731,187
25200000000,28800000000,27355500731,27356139993,639262
25200000000,28800000000,27356139993,27358074337,1934344
25200000000,28800000000,27358074337,27358083646,9309
25200000000,28800000000,27358083646,27358723201,639555
25200000000,28800000000,27358723201,27359378632,655431
25200000000,28800000000,27359378632,27359378642,10
25200000000,28800000000,27359378642,27360061882,683240
25200000000,28800000000,27360061882,27360079671,17789
25200000000,28800000000,27360079671,27361929355,1849684
25200000000,28800000000,27361929355,27362623135,693780
25200000000,28800000000,27362623135,27363978536,1355401
25200000000,28800000000,27363978536,27365310468,1331932
25200000000,28800000000,27365310468,27365315565,5097
25200000000,28800000000,27365315565,27365315568,3
25200000000,28800000000,27365315568,27366601565,1285997
25200000000,28800000000,27366601565,27366601589,24
25200000000,28800000000,27366601589,27366636391,34802
25200000000,28800000000,27366636391,27366639919,3528
25200000000,28800000000,27366639919,27368015489,1375570
25200000000,28800000000,27368015489,27368016367,878
25200000000,28800000000,27368016367,27368054868,38501
25200000000,28800000000,27368054868,27369423452,1368584
25200000000,28800000000,27369423452,27375544783,6121331
25200000000,28800000000,27375544783,27375544786,3
25200000000,28800000000,27375544786,27376946622,1401836
25200000000,28800000000,27376946622,27378987312,2040690
25200000000,28800000000,27378987312,27380320588,1333276
25200000000,28800000000,27380320588,27380320592,4
25200000000,28800000000,27380320592,27380320593,1
25200000000,28800000000,27380320593,27380950980,630387
25200000000,28800000000,27380950980,27380951005,25
25200000000,28800000000,27380951005,27380981078,30073
25200000000,28800000000,27380981078,27380981135,57
25200000000,28800000000,27380981135,27380981140,5
25200000000,28800000000,27380981140,27381657541,676401
25200000000,28800000000,27381657541,27382061226,403685
25200000000,28800000000,27382061226,27383495093,1433867
25200000000,28800000000,27383495093,27384263078,767985
25200000000,28800000000,27384263078,27387891908,3628830
25200000000,28800000000,27387891908,27389207319,1315411
25200000000,28800000000,27389207319,27391251755,2044436
25200000000,28800000000,27391251755,27391252062,307
25200000000,28800000000,27391252062,27391252067,5
25200000000,28800000000,27391252067,27394548963,3296896
25200000000,28800000000,27394548963,27394554527,5564
25200000000,28800000000,27394554527,27396035030,1480503
25200000000,28800000000,27396035030,27396810896,775866
25200000000,28800000000,27396810896,27396817721,6825
25200000000,28800000000,27396817721,27400377210,3559489
25200000000,28800000000,27400377210,27400467086,89876
25200000000,28800000000,27400467086,27402555096,2088010
25200000000,28800000000,27402555096,27402561774,6678
25200000000,28800000000,27402561774,27404532334,1970560
25200000000,28800000000,27404532334,27405269830,737496
25200000000,28800000000,27405269830,27406709257,1439427
25200000000,28800000000,27406709257,27407539513,830256
25200000000,28800000000,27407539513,27409261123,1721610
25200000000,28800000000,27409261123,27409308915,47792
25200000000,28800000000,27409308915,27411112642,1803727
25200000000,28800000000,27411112642,27413558941,2446299
25200000000,28800000000,27413558941,27413628635,69694
25200000000,28800000000,27413628635,27414654257,1025622
25200000000,28800000000,27414654257,27415946047,1291790
25200000000,28800000000,27415946047,27416601153,655106
25200000000,28800000000,27416601153,27416702590,101437
25200000000,28800000000,27416702590,27417440883,738293
25200000000,28800000000,27417440883,27419110898,1670015
25200000000,28800000000,27419110898,27419110935,37
25200000000,28800000000,27419110935,27420074438,963503
25200000000,28800000000,27420074438,27421730066,1655628
25200000000,28800000000,27421730066,27423514461,1784395
25200000000,28800000000,27423514461,27425294306,1779845
25200000000,28800000000,27425294306,27428406255,3111949
25200000000,28800000000,27428406255,27428415549,9294
25200000000,28800000000,27428415549,27429267438,851889
25200000000,28800000000,27429267438,27430156966,889528
25200000000,28800000000,27430156966,27430156990,24
25200000000,28800000000,27430156990,27431063929,906939
25200000000,28800000000,27431063929,27431099021,35092
25200000000,28800000000,27431099021,27444898360,13799339
25200000000,28800000000,27444898360,27446519815,1621455
25200000000,28800000000,27446519815,27452472969,5953154
25200000000,28800000000,27452472969,27454048764,1575795
25200000000,28800000000,27454048764,27465859692,11810928
25200000000,28800000000,27465859692,27466710239,850547
25200000000,28800000000,27466710239,27468187053,1476814
25200000000,28800000000,27468187053,27470149329,1962276
25200000000,28800000000,27470149329,27470149388,59
25200000000,28800000000,27470149388,27470149393,5
25200000000,28800000000,27470149393,27470149398,5
25200000000,28800000000,27470149398,27479134790,8985392
25200000000,28800000000,27479134790,27479152970,18180
25200000000,28800000000,27479152970,27480934994,1782024
25200000000,28800000000,27480934994,27480935006,12
25200000000,28800000000,27480935006,27480951409,16403
25200000000,28800000000,27480951409,27482462232,1510823
25200000000,28800000000,27482462232,27484006044,1543812
25200000000,28800000000,27484006044,27484802367,796323
25200000000,28800000000,27484802367,27484810239,7872
25200000000,28800000000,27484810239,27485649209,838970
25200000000,28800000000,27485649209,27485680604,31395
25200000000,28800000000,27485680604,27486417995,737391
25200000000,28800000000,27486417995,27486418019,24
25200000000,28800000000,27486418019,27487214230,796211
25200000000,28800000000,27487214230,27487238642,24412
25200000000,28800000000,27487238642,27492709929,5471287
25200000000,28800000000,27492709929,27492733916,23987
25200000000,28800000000,27492733916,27494185557,1451641
25200000000,28800000000,27494185557,27494185591,34
25200000000,28800000000,27494185591,27497078445,2892854
25200000000,28800000000,27497078445,27497812997,734552
25200000000,28800000000,27497812997,27497813124,127
25200000000,28800000000,27497813124,27497813129,5
25200000000,28800000000,27497813129,27500126896,2313767
25200000000,28800000000,27500126896,27501910001,1783105
25200000000,28800000000,27501910001,27507063004,5153003
25200000000,28800000000,27507063004,27512507809,5444805
25200000000,28800000000,27512507809,27514027314,1519505
25200000000,28800000000,27514027314,27514060855,33541
25200000000,28800000000,27514060855,27515676258,1615403
25200000000,28800000000,27515676258,27515713115,36857
25200000000,28800000000,27515713115,27517532475,1819360
25200000000,28800000000,27517532475,27519480595,1948120
25200000000,28800000000,27519480595,27519480599,4
25200000000,28800000000,27519480599,27520331314,850715
25200000000,28800000000,27520331314,27520361969,30655
25200000000,28800000000,27520361969,27522186543,1824574
25200000000,28800000000,27522186543,27522193106,6563
25200000000,28800000000,27522193106,27522193124,18
25200000000,28800000000,27522193124,27523556076,1362952
25200000000,28800000000,27523556076,27526354774,2798698
25200000000,28800000000,27526354774,27526389541,34767
25200000000,28800000000,27526389541,27527116138,726597
25200000000,28800000000,27527116138,27527141934,25796
25200000000,28800000000,27527141934,27527864788,722854
25200000000,28800000000,27527864788,27530172865,2308077
25200000000,28800000000,27530172865,27530177432,4567
25200000000,28800000000,27530177432,27530180992,3560
25200000000,28800000000,27530180992,27532680665,2499673
25200000000,28800000000,27532680665,27532680700,35
25200000000,28800000000,27532680700,27532680724,24
25200000000,28800000000,27532680724,27535126789,2446065
25200000000,28800000000,27535126789,27536786455,1659666
25200000000,28800000000,27536786455,27537654041,867586
25200000000,28800000000,27537654041,27544938729,7284688
25200000000,28800000000,27544938729,27549545360,4606631
25200000000,28800000000,27549545360,27549550833,5473
25200000000,28800000000,27549550833,27550346853,796020
25200000000,28800000000,27550346853,27551134988,788135
25200000000,28800000000,27551134988,27554332875,3197887
25200000000,28800000000,27554332875,27555608063,1275188
25200000000,28800000000,27555608063,27559589424,3981361
25200000000,28800000000,27559589424,27562572982,2983558
25200000000,28800000000,27562572982,27566337639,3764657
25200000000,28800000000,27566337639,27574234366,7896727
25200000000,28800000000,27574234366,27588402585,14168219
25200000000,28800000000,27588402585,27595091235,6688650
25200000000,28800000000,27595091235,27595091261,26
25200000000,28800000000,27595091261,27595091268,7
25200000000,28800000000,27595091268,27601672797,6581529
25200000000,28800000000,27601672797,27604137309,2464512
25200000000,28800000000,27604137309,27605500548,1363239
25200000000,28800000000,27605500548,27606556221,1055673
25200000000,28800000000,27606556221,27606566211,9990
25200000000,28800000000,27606566211,27606566288,77
25200000000,28800000000,27606566288,27606566293,5
25200000000,28800000000,27606566293,27608133892,1567599
25200000000,28800000000,27608133892,27609007816,873924
25200000000,28800000000,27609007816,27609008031,215
25200000000,28800000000,27609008031,27613667960,4659929
25200000000,28800000000,27613667960,27616008282,2340322
25200000000,28800000000,27616008282,27617873469,1865187
25200000000,28800000000,27617873469,27623420727,5547258
25200000000,28800000000,27623420727,27624894996,1474269
25200000000,28800000000,27624894996,27626351434,1456438
25200000000,28800000000,27626351434,27627420221,1068787
25200000000,28800000000,27627420221,27628116435,696214
25200000000,28800000000,27628116435,27629628439,1512004
25200000000,28800000000,27629628439,27630353784,725345
25200000000,28800000000,27630353784,27631116842,763058
25200000000,28800000000,27631116842,27631116846,4
25200000000,28800000000,27631116846,27631116883,37
25200000000,28800000000,27631116883,27631116888,5
25200000000,28800000000,27631116888,27634354254,3237366
25200000000,28800000000,27634354254,27634354360,106
25200000000,28800000000,27634354360,27639950096,5595736
25200000000,28800000000,27639950096,27639954266,4170
25200000000,28800000000,27639954266,27639957335,3069
25200000000,28800000000,27639957335,27639959481,2146
25200000000,28800000000,27639959481,27639961429,1948
25200000000,28800000000,27639961429,27641262750,1301321
25200000000,28800000000,27641262750,27641262760,10
25200000000,28800000000,27641262760,27641262771,11
25200000000,28800000000,27641262771,27641262790,19
25200000000,28800000000,27641262790,27641262813,23
25200000000,28800000000,27641262813,27641280623,17810
25200000000,28800000000,27641280623,27645001667,3721044
25200000000,28800000000,27645001667,27651675825,6674158
25200000000,28800000000,27651675825,27651713431,37606
25200000000,28800000000,27651713431,27652978217,1264786
25200000000,28800000000,27652978217,27652978228,11
25200000000,28800000000,27652978228,27654318182,1339954
25200000000,28800000000,27654318182,27654330802,12620
25200000000,28800000000,27654330802,27654332893,2091
25200000000,28800000000,27654332893,27654335317,2424
25200000000,28800000000,27654335317,27655635167,1299850
25200000000,28800000000,27655635167,27655635207,40
25200000000,28800000000,27655635207,27655635224,17
25200000000,28800000000,27655635224,27656393041,757817
25200000000,28800000000,27656393041,27657725170,1332129
25200000000,28800000000,27657725170,27659492392,1767222
25200000000,28800000000,27659492392,27659516130,23738
25200000000,28800000000,27659516130,27659516132,2
25200000000,28800000000,27659516132,27660977869,1461737
25200000000,28800000000,27660977869,27666690015,5712146
25200000000,28800000000,27666690015,27666698433,8418
25200000000,28800000000,27666698433,27666701125,2692
25200000000,28800000000,27666701125,27666705615,4490
25200000000,28800000000,27666705615,27666707785,2170
25200000000,28800000000,27666707785,27666711785,4000
25200000000,28800000000,27666711785,27666713923,2138
25200000000,28800000000,27666713923,27667416890,702967
25200000000,28800000000,27667416890,27668141305,724415
25200000000,28800000000,27668141305,27668141329,24
25200000000,28800000000,27668141329,27668141333,4
25200000000,28800000000,27668141333,27668141334,1
25200000000,28800000000,27668141334,27668141335,1
25200000000,28800000000,27668141335,27668141383,48
25200000000,28800000000,27668141383,27668141394,11
25200000000,28800000000,27668141394,27668141406,12
25200000000,28800000000,27668141406,27668141418,12
25200000000,28800000000,27668141418,27668141429,11
25200000000,28800000000,27668141429,27669152352,1010923
25200000000,28800000000,27669152352,27669152550,198
25200000000,28800000000,27669152550,27669152812,262
25200000000,28800000000,27669152812,27669196445,43633
25200000000,28800000000,27669196445,27669196472,27
25200000000,28800000000,27669196472,27669196477,5
25200000000,28800000000,27669196477,27674750321,5553844
25200000000,28800000000,27674750321,27674750457,136
25200000000,28800000000,27674750457,27679757497,5007040
25200000000,28800000000,27679757497,27679761924,4427
25200000000,28800000000,27679761924,27679768883,6959
25200000000,28800000000,27679768883,27679772796,3913
25200000000,28800000000,27679772796,27679774682,1886
25200000000,28800000000,27679774682,27679778116,3434
25200000000,28800000000,27679778116,27679780098,1982
25200000000,28800000000,27679780098,27679785399,5301
25200000000,28800000000,27679785399,27679787729,2330
25200000000,28800000000,27679787729,27681148084,1360355
25200000000,28800000000,27681148084,27681148088,4
25200000000,28800000000,27681148088,27681148089,1
25200000000,28800000000,27681148089,27681148090,1
25200000000,28800000000,27681148090,27681148160,70
25200000000,28800000000,27681148160,27681148184,24
25200000000,28800000000,27681148184,27681148208,24
25200000000,28800000000,27681148208,27681148232,24
25200000000,28800000000,27681148232,27681148256,24
25200000000,28800000000,27681148256,27681148280,24
25200000000,28800000000,27681148280,27681148304,24
25200000000,28800000000,27681148304,27681148327,23
25200000000,28800000000,27681148327,27681148331,4
25200000000,28800000000,27681148331,27681820437,672106
25200000000,28800000000,27681820437,27681820741,304
25200000000,28800000000,27681820741,27681821347,606
25200000000,28800000000,27681821347,27681821390,43
25200000000,28800000000,27681821390,27684651713,2830323
25200000000,28800000000,27684651713,27685336696,684983
25200000000,28800000000,27685336696,27686163841,827145
25200000000,28800000000,27686163841,27687075533,911692
25200000000,28800000000,27687075533,27692218181,5142648
25200000000,28800000000,27692218181,27692220976,2795
25200000000,28800000000,27692220976,27692228902,7926
25200000000,28800000000,27692228902,27692235911,7009
25200000000,28800000000,27692235911,27692246474,10563
25200000000,28800000000,27692246474,27692992308,745834
25200000000,28800000000,27692992308,27693673281,680973
25200000000,28800000000,27693673281,27693673285,4
25200000000,28800000000,27693673285,27693673286,1
25200000000,28800000000,27693673286,27693673287,1
25200000000,28800000000,27693673287,27693673344,57
25200000000,28800000000,27693673344,27693673509,165
25200000000,28800000000,27693673509,27693673513,4
25200000000,28800000000,27693673513,27693673514,1
25200000000,28800000000,27693673514,27694325808,652294
25200000000,28800000000,27694325808,27694326107,299
25200000000,28800000000,27694326107,27694326683,576
25200000000,28800000000,27694326683,27694327574,891
25200000000,28800000000,27694327574,27694327586,12
25200000000,28800000000,27694327586,27696638340,2310754
25200000000,28800000000,27696638340,27698923765,2285425
25200000000,28800000000,27698923765,27699708407,784642
25200000000,28800000000,27699708407,27702257769,2549362
25200000000,28800000000,27702257769,27702257772,3
25200000000,28800000000,27702257772,27704258496,2000724
25200000000,28800000000,27704258496,27705726171,1467675
25200000000,28800000000,27705726171,27705730401,4230
25200000000,28800000000,27705730401,27705732945,2544
25200000000,28800000000,27705732945,27705735239,2294
25200000000,28800000000,27705735239,27705737258,2019
25200000000,28800000000,27705737258,27707148034,1410776
25200000000,28800000000,27707148034,27707148052,18
25200000000,28800000000,27707148052,27707148076,24
25200000000,28800000000,27707148076,27707148100,24
25200000000,28800000000,27707148100,27707148111,11
25200000000,28800000000,27707148111,27709285810,2137699
25200000000,28800000000,27709285810,27709999853,714043
25200000000,28800000000,27709999853,27718510676,8510823
25200000000,28800000000,27718510676,27719991428,1480752
25200000000,28800000000,27719991428,27726701530,6710102
25200000000,28800000000,27726701530,27727472888,771358
25200000000,28800000000,27727472888,27731783649,4310761
25200000000,28800000000,27731783649,27731805051,21402
25200000000,28800000000,27731805051,27733313872,1508821
25200000000,28800000000,27733313872,27733313876,4
25200000000,28800000000,27733313876,27733313877,1
25200000000,28800000000,27733313877,27733313878,1
25200000000,28800000000,27733313878,27733314071,193
25200000000,28800000000,27733314071,27733680636,366565
25200000000,28800000000,27733680636,27734422985,742349
25200000000,28800000000,27734422985,27734423105,120
25200000000,28800000000,27734423105,27734428131,5026
25200000000,28800000000,27734428131,27743758765,9330634
25200000000,28800000000,27743758765,27743765816,7051
25200000000,28800000000,27743765816,27743768105,2289
25200000000,28800000000,27743768105,27745629774,1861669
25200000000,28800000000,27745629774,27745629778,4
25200000000,28800000000,27745629778,27745629811,33
25200000000,28800000000,27745629811,27745629841,30
25200000000,28800000000,27745629841,27745656441,26600
25200000000,28800000000,27745656441,27746395257,738816
25200000000,28800000000,27746395257,27747308565,913308
25200000000,28800000000,27747308565,27747333072,24507
25200000000,28800000000,27747333072,27747336766,3694
25200000000,28800000000,27747336766,27749533169,2196403
25200000000,28800000000,27749533169,27749533186,17
25200000000,28800000000,27749533186,27755969177,6435991
25200000000,28800000000,27755969177,27755971750,2573
25200000000,28800000000,27755971750,27755977372,5622
25200000000,28800000000,27755977372,27755980724,3352
25200000000,28800000000,27755980724,27755986265,5541
25200000000,28800000000,27755986265,27755993459,7194
25200000000,28800000000,27755993459,27756002366,8907
25200000000,28800000000,27756002366,27756014243,11877
25200000000,28800000000,27756014243,27756025404,11161
25200000000,28800000000,27756025404,27756031787,6383
25200000000,28800000000,27756031787,27758456141,2424354
25200000000,28800000000,27758456141,27758456145,4
25200000000,28800000000,27758456145,27758456146,1
25200000000,28800000000,27758456146,27758456373,227
25200000000,28800000000,27758456373,27758456377,4
25200000000,28800000000,27758456377,27758456378,1
25200000000,28800000000,27758456378,27758456605,227
25200000000,28800000000,27758456605,27758456609,4
25200000000,28800000000,27758456609,27758456610,1
25200000000,28800000000,27758456610,27758456844,234
25200000000,28800000000,27758456844,27758456868,24
25200000000,28800000000,27758456868,27758457022,154
25200000000,28800000000,27758457022,27758457162,140
25200000000,28800000000,27758457162,27758462608,5446
25200000000,28800000000,27758462608,27758468061,5453
25200000000,28800000000,27758468061,27758893688,425627
25200000000,28800000000,27758893688,27759609879,716191
25200000000,28800000000,27759609879,27760376978,767099
25200000000,28800000000,27760376978,27760377164,186
25200000000,28800000000,27760377164,27760377390,226
25200000000,28800000000,27760377390,27760377530,140
25200000000,28800000000,27760377530,27760382940,5410
25200000000,28800000000,27760382940,27760388354,5414
25200000000,28800000000,27760388354,27760733720,345366
25200000000,28800000000,27760733720,27760808467,74747
25200000000,28800000000,27760808467,27762343914,1535447
25200000000,28800000000,27762343914,27762343974,60
25200000000,28800000000,27762343974,27762369618,25644
25200000000,28800000000,27762369618,27763171698,802080
25200000000,28800000000,27763171698,27763171715,17
25200000000,28800000000,27763171715,27764380195,1208480
25200000000,28800000000,27764380195,27764388373,8178
25200000000,28800000000,27764388373,27766392381,2004008
25200000000,28800000000,27766392381,27768065459,1673078
25200000000,28800000000,27768065459,27768077758,12299
25200000000,28800000000,27768077758,27769791140,1713382
25200000000,28800000000,27769791140,27769791293,153
25200000000,28800000000,27769791293,27780527672,10736379
25200000000,28800000000,27780527672,27780527711,39
25200000000,28800000000,27780527711,27780527716,5
25200000000,28800000000,27780527716,27780527721,5
25200000000,28800000000,27780527721,27782159225,1631504
25200000000,28800000000,27782159225,27782921787,762562
25200000000,28800000000,27782921787,27783619728,697941
25200000000,28800000000,27783619728,27783619732,4
25200000000,28800000000,27783619732,27783647749,28017
25200000000,28800000000,27783647749,27784504303,856554
25200000000,28800000000,27784504303,27785418717,914414
25200000000,28800000000,27785418717,27785440702,21985
25200000000,28800000000,27785440702,27787123878,1683176
25200000000,28800000000,27787123878,27794305605,7181727
25200000000,28800000000,27794305605,27794329171,23566
