init_time,finish_time,timestamp_1,timestamp_2,inter_time
25200000000,28800000000,28636028096,28642422673,6394577
25200000000,28800000000,28642422673,28647482436,5059763
25200000000,28800000000,28647482436,28648405011,922575
25200000000,28800000000,28648405011,28654944439,6539428
25200000000,28800000000,28654944439,28656760290,1815851
25200000000,28800000000,28656760290,28671197681,14437391
25200000000,28800000000,28671197681,28675841774,4644093
25200000000,28800000000,28675841774,28677331131,1489357
25200000000,28800000000,28677331131,28680468116,3136985
25200000000,28800000000,28680468116,28687363869,6895753
25200000000,28800000000,28687363869,28693971912,6608043
25200000000,28800000000,28693971912,28693974442,2530
25200000000,28800000000,28693974442,28695912506,1938064
25200000000,28800000000,28695912506,28702403491,6490985
25200000000,28800000000,28702403491,28706837258,4433767
25200000000,28800000000,28706837258,28708571637,1734379
25200000000,28800000000,28708571637,28708571641,4
25200000000,28800000000,28708571641,28708591810,20169
25200000000,28800000000,28708591810,28709403317,811507
25200000000,28800000000,28709403317,28710219087,815770
25200000000,28800000000,28710219087,28711034632,815545
25200000000,28800000000,28711034632,28735841113,24806481
25200000000,28800000000,28735841113,28737447559,1606446
25200000000,28800000000,28737447559,28737447563,4
25200000000,28800000000,28737447563,28737447564,1
25200000000,28800000000,28737447564,28738221607,774043
25200000000,28800000000,28738221607,28738222770,1163
25200000000,28800000000,28738222770,28740910559,2687789
25200000000,28800000000,28740910559,28742544532,1633973
25200000000,28800000000,28742544532,28746554805,4010273
25200000000,28800000000,28746554805,28746554843,38
25200000000,28800000000,28746554843,28746554848,5
25200000000,28800000000,28746554848,28749443678,2888830
25200000000,28800000000,28749443678,28755410883,5967205
25200000000,28800000000,28755410883,28755410998,115
25200000000,28800000000,28755410998,28755411105,107
25200000000,28800000000,28755411105,28755411110,5
25200000000,28800000000,28755411110,28759651695,4240585
25200000000,28800000000,28759651695,28759654021,2326
25200000000,28800000000,28759654021,28759712532,58511
25200000000,28800000000,28759712532,28759712537,5
25200000000,28800000000,28759712537,28759712542,5
25200000000,28800000000,28759712542,28766568846,6856304
25200000000,28800000000,28766568846,28770871638,4302792
25200000000,28800000000,28770871638,28770871727,89
25200000000,28800000000,28770871727,28770871732,5
25200000000,28800000000,28770871732,28771933980,1062248
25200000000,28800000000,28771933980,28771941083,7103
25200000000,28800000000,28771941083,28772364078,422995
25200000000,28800000000,28772364078,28773411619,1047541
25200000000,28800000000,28773411619,28774297180,885561
25200000000,28800000000,28774297180,28774297275,95
25200000000,28800000000,28774297275,28775237288,940013
25200000000,28800000000,28775237288,28775242660,5372
25200000000,28800000000,28775242660,28779151868,3909208
25200000000,28800000000,28779151868,28779153704,1836
25200000000,28800000000,28779153704,28784709822,5556118
25200000000,28800000000,28784709822,28787174295,2464473
25200000000,28800000000,28787174295,28789650097,2475802
25200000000,28800000000,28789650097,28789650490,393
25200000000,28800000000,28789650490,28789650507,17
25200000000,28800000000,28789650507,28792517367,2866860
25200000000,28800000000,28792517367,28793433495,916128
25200000000,28800000000,28793433495,28794341005,907510
25200000000,28800000000,28794341005,28794817163,476158
25200000000,28800000000,28794817163,28795762392,945229
25200000000,28800000000,28795762392,28797463524,1701132
25200000000,28800000000,28797463524,28799036581,1573057
28800000000,32400000000,28805226898,28805284014,57116
28800000000,32400000000,28805284014,28807421532,2137518
28800000000,32400000000,28807421532,28807421542,10
28800000000,32400000000,28807421542,28809247634,1826092
28800000000,32400000000,28809247634,28809252700,5066
28800000000,32400000000,28809252700,28809264894,12194
28800000000,32400000000,28809264894,28809266988,2094
28800000000,32400000000,28809266988,28810979204,1712216
28800000000,32400000000,28810979204,28810979221,17
28800000000,32400000000,28810979221,28810979231,10
28800000000,32400000000,28810979231,28810979242,11
28800000000,32400000000,28810979242,28812669247,1690005
28800000000,32400000000,28812669247,28812674592,5345
28800000000,32400000000,28812674592,28812674992,400
28800000000,32400000000,28812674992,28812674999,7
28800000000,32400000000,28812674999,28814306167,1631168
28800000000,32400000000,28814306167,28814329362,23195
28800000000,32400000000,28814329362,28815841864,1512502
28800000000,32400000000,28815841864,28816936504,1094640
28800000000,32400000000,28816936504,28821537883,4601379
28800000000,32400000000,28821537883,28821542173,4290
28800000000,32400000000,28821542173,28821550328,8155
28800000000,32400000000,28821550328,28823342696,1792368
28800000000,32400000000,28823342696,28823342720,24
28800000000,32400000000,28823342720,28823342731,11
28800000000,32400000000,28823342731,28828271867,4929136
28800000000,32400000000,28828271867,28828271936,69
28800000000,32400000000,28828271936,28828271941,5
28800000000,32400000000,28828271941,28828271946,5
28800000000,32400000000,28828271946,28838511802,10239856
28800000000,32400000000,28838511802,28842254955,3743153
28800000000,32400000000,28842254955,28842254957,2
28800000000,32400000000,28842254957,28844443356,2188399
28800000000,32400000000,28844443356,28846025321,1581965
28800000000,32400000000,28846025321,28847582231,1556910
28800000000,32400000000,28847582231,28847582235,4
28800000000,32400000000,28847582235,28847582236,1
28800000000,32400000000,28847582236,28847582237,1
28800000000,32400000000,28847582237,28848370356,788119
28800000000,32400000000,28848370356,28848370385,29
28800000000,32400000000,28848370385,28848370538,153
28800000000,32400000000,28848370538,28852557596,4187058
28800000000,32400000000,28852557596,28852557724,128
28800000000,32400000000,28852557724,28852558071,347
28800000000,32400000000,28852558071,28854950652,2392581
28800000000,32400000000,28854950652,28857260640,2309988
28800000000,32400000000,28857260640,28864312620,7051980
28800000000,32400000000,28864312620,28866559216,2246596
28800000000,32400000000,28866559216,28869827259,3268043
28800000000,32400000000,28869827259,28874525502,4698243
28800000000,32400000000,28874525502,28878938214,4412712
28800000000,32400000000,28878938214,28878938217,3
28800000000,32400000000,28878938217,28880446961,1508744
28800000000,32400000000,28880446961,28880481662,34701
28800000000,32400000000,28880481662,28882366251,1884589
28800000000,32400000000,28882366251,28882401534,35283
28800000000,32400000000,28882401534,28882403909,2375
28800000000,32400000000,28882403909,28884254562,1850653
28800000000,32400000000,28884254562,28884254644,82
28800000000,32400000000,28884254644,28893181700,8927056
28800000000,32400000000,28893181700,28894051687,869987
28800000000,32400000000,28894051687,28894051750,63
28800000000,32400000000,28894051750,28894051755,5
28800000000,32400000000,28894051755,28894924087,872332
28800000000,32400000000,28894924087,28894978332,54245
28800000000,32400000000,28894978332,28894990393,12061
28800000000,32400000000,28894990393,28894990521,128
28800000000,32400000000,28894990521,28894990526,5
28800000000,32400000000,28894990526,28894990537,11
28800000000,32400000000,28894990537,28896839071,1848534
28800000000,32400000000,28896839071,28896839075,4
28800000000,32400000000,28896839075,28896839076,1
28800000000,32400000000,28896839076,28897702278,863202
28800000000,32400000000,28897702278,28897702307,29
28800000000,32400000000,28897702307,28899477178,1774871
28800000000,32400000000,28899477178,28902188135,2710957
28800000000,32400000000,28902188135,28909923547,7735412
28800000000,32400000000,28909923547,28914514555,4591008
28800000000,32400000000,28914514555,28914514558,3
28800000000,32400000000,28914514558,28914514559,1
28800000000,32400000000,28914514559,28914724095,209536
28800000000,32400000000,28914724095,28916653841,1929746
28800000000,32400000000,28916653841,28916653913,72
28800000000,32400000000,28916653913,28917069571,415658
28800000000,32400000000,28917069571,28917950582,881011
28800000000,32400000000,28917950582,28918962741,1012159
28800000000,32400000000,28918962741,28921202463,2239722
28800000000,32400000000,28921202463,28932651187,11448724
28800000000,32400000000,28932651187,28932665283,14096
28800000000,32400000000,28932665283,28933579604,914321
28800000000,32400000000,28933579604,28933590216,10612
28800000000,32400000000,28933590216,28933593151,2935
28800000000,32400000000,28933593151,28934483922,890771
28800000000,32400000000,28934483922,28934483932,10
28800000000,32400000000,28934483932,28935335849,851917
28800000000,32400000000,28935335849,28935335909,60
28800000000,32400000000,28935335909,28935335926,17
28800000000,32400000000,28935335926,28936213959,878033
28800000000,32400000000,28936213959,28936214281,322
28800000000,32400000000,28936214281,28945785318,9571037
28800000000,32400000000,28945785318,28947637006,1851688
28800000000,32400000000,28947637006,28959519959,11882953
28800000000,32400000000,28959519959,28961566455,2046496
28800000000,32400000000,28961566455,28963576260,2009805
28800000000,32400000000,28963576260,28981326164,17749904
28800000000,32400000000,28981326164,28987092354,5766190
28800000000,32400000000,28987092354,28990217724,3125370
28800000000,32400000000,28990217724,28991721156,1503432
28800000000,32400000000,28991721156,28992495197,774041
28800000000,32400000000,28992495197,28993587593,1092396
28800000000,32400000000,28993587593,28993587710,117
28800000000,32400000000,28993587710,28994469853,882143
28800000000,32400000000,28994469853,28995210906,741053
28800000000,32400000000,28995210906,29011482794,16271888
28800000000,32400000000,29011482794,29019947547,8464753
28800000000,32400000000,29019947547,29021397003,1449456
28800000000,32400000000,29021397003,29023564604,2167601
28800000000,32400000000,29023564604,29029813434,6248830
28800000000,32400000000,29029813434,29030599558,786124
28800000000,32400000000,29030599558,29031355560,756002
28800000000,32400000000,29031355560,29032087930,732370
28800000000,32400000000,29032087930,29032778046,690116
28800000000,32400000000,29032778046,29032787886,9840
28800000000,32400000000,29032787886,29033505382,717496
28800000000,32400000000,29033505382,29034975414,1470032
28800000000,32400000000,29034975414,29034975418,4
28800000000,32400000000,29034975418,29035656096,680678
28800000000,32400000000,29035656096,29035656100,4
28800000000,32400000000,29035656100,29036334174,678074
28800000000,32400000000,29036334174,29040289087,3954913
28800000000,32400000000,29040289087,29045208411,4919324
28800000000,32400000000,29045208411,29046763779,1555368
28800000000,32400000000,29046763779,29050857401,4093622
28800000000,32400000000,29050857401,29052323911,1466510
28800000000,32400000000,29052323911,29056136033,3812122
28800000000,32400000000,29056136033,29064969901,8833868
28800000000,32400000000,29064969901,29064970462,561
28800000000,32400000000,29064970462,29066973474,2003012
28800000000,32400000000,29066973474,29067027670,54196
28800000000,32400000000,29067027670,29067027674,4
28800000000,32400000000,29067027674,29067027699,25
28800000000,32400000000,29067027699,29069294674,2266975
28800000000,32400000000,29069294674,29076786491,7491817
28800000000,32400000000,29076786491,29086911858,10125367
28800000000,32400000000,29086911858,29107689390,20777532
28800000000,32400000000,29107689390,29109263215,1573825
28800000000,32400000000,29109263215,29109287373,24158
28800000000,32400000000,29109287373,29109293167,5794
28800000000,32400000000,29109293167,29110873343,1580176
28800000000,32400000000,29110873343,29111643129,769786
28800000000,32400000000,29111643129,29115208575,3565446
28800000000,32400000000,29115208575,29116778491,1569916
28800000000,32400000000,29116778491,29127427756,10649265
28800000000,32400000000,29127427756,29127427758,2
28800000000,32400000000,29127427758,29129060108,1632350
28800000000,32400000000,29129060108,29130575503,1515395
28800000000,32400000000,29130575503,29130575650,147
28800000000,32400000000,29130575650,29130575655,5
28800000000,32400000000,29130575655,29143127546,12551891
28800000000,32400000000,29143127546,29144585268,1457722
28800000000,32400000000,29144585268,29147177219,2591951
28800000000,32400000000,29147177219,29148625470,1448251
28800000000,32400000000,29148625470,29157421801,8796331
28800000000,32400000000,29157421801,29157426924,5123
28800000000,32400000000,29157426924,29157427161,237
28800000000,32400000000,29157427161,29157427166,5
28800000000,32400000000,29157427166,29158932365,1505199
28800000000,32400000000,29158932365,29159590250,657885
28800000000,32400000000,29159590250,29161137028,1546778
28800000000,32400000000,29161137028,29164127590,2990562
28800000000,32400000000,29164127590,29165614572,1486982
28800000000,32400000000,29165614572,29170503094,4888522
28800000000,32400000000,29170503094,29172106680,1603586
28800000000,32400000000,29172106680,29177613860,5507180
28800000000,32400000000,29177613860,29179392623,1778763
28800000000,32400000000,29179392623,29181023699,1631076
28800000000,32400000000,29181023699,29181845284,821585
28800000000,32400000000,29181845284,29182614011,768727
28800000000,32400000000,29182614011,29182614014,3
28800000000,32400000000,29182614014,29184229325,1615311
28800000000,32400000000,29184229325,29184961005,731680
28800000000,32400000000,29184961005,29186866768,1905763
28800000000,32400000000,29186866768,29205532556,18665788
28800000000,32400000000,29205532556,29208002666,2470110
28800000000,32400000000,29208002666,29208803951,801285
28800000000,32400000000,29208803951,29208803954,3
28800000000,32400000000,29208803954,29210452108,1648154
28800000000,32400000000,29210452108,29219366134,8914026
28800000000,32400000000,29219366134,29220883454,1517320
28800000000,32400000000,29220883454,29234260879,13377425
28800000000,32400000000,29234260879,29234267542,6663
28800000000,32400000000,29234267542,29234270378,2836
28800000000,32400000000,29234270378,29235849722,1579344
28800000000,32400000000,29235849722,29235849746,24
28800000000,32400000000,29235849746,29235849759,13
28800000000,32400000000,29235849759,29238875457,3025698
28800000000,32400000000,29238875457,29243975831,5100374
28800000000,32400000000,29243975831,29245754336,1778505
28800000000,32400000000,29245754336,29246591326,836990
28800000000,32400000000,29246591326,29247317221,725895
28800000000,32400000000,29247317221,29247339495,22274
28800000000,32400000000,29247339495,29248837228,1497733
28800000000,32400000000,29248837228,29248858888,21660
28800000000,32400000000,29248858888,29251122717,2263829
28800000000,32400000000,29251122717,29258088025,6965308
28800000000,32400000000,29258088025,29258093720,5695
28800000000,32400000000,29258093720,29259720157,1626437
28800000000,32400000000,29259720157,29259720181,24
28800000000,32400000000,29259720181,29262160379,2440198
28800000000,32400000000,29262160379,29262179108,18729
28800000000,32400000000,29262179108,29262179157,49
28800000000,32400000000,29262179157,29262179162,5
28800000000,32400000000,29262179162,29262179167,5
28800000000,32400000000,29262179167,29264767190,2588023
28800000000,32400000000,29264767190,29265595756,828566
28800000000,32400000000,29265595756,29280384580,14788824
28800000000,32400000000,29280384580,29286952546,6567966
28800000000,32400000000,29286952546,29286957490,4944
28800000000,32400000000,29286957490,29288672199,1714709
28800000000,32400000000,29288672199,29296039443,7367244
28800000000,32400000000,29296039443,29297868067,1828624
28800000000,32400000000,29297868067,29305637885,7769818
28800000000,32400000000,29305637885,29306456091,818206
28800000000,32400000000,29306456091,29306456239,148
28800000000,32400000000,29306456239,29306456244,5
28800000000,32400000000,29306456244,29308451274,1995030
28800000000,32400000000,29308451274,29309935060,1483786
28800000000,32400000000,29309935060,29309935064,4
28800000000,32400000000,29309935064,29310696401,761337
28800000000,32400000000,29310696401,29311583424,887023
28800000000,32400000000,29311583424,29311592406,8982
28800000000,32400000000,29311592406,29312521642,929236
28800000000,32400000000,29312521642,29313275942,754300
28800000000,32400000000,29313275942,29314086243,810301
28800000000,32400000000,29314086243,29325956324,11870081
28800000000,32400000000,29325956324,29327550409,1594085
28800000000,32400000000,29327550409,29328364084,813675
28800000000,32400000000,29328364084,29330198568,1834484
28800000000,32400000000,29330198568,29331768425,1569857
28800000000,32400000000,29331768425,29332624459,856034
28800000000,32400000000,29332624459,29334195405,1570946
28800000000,32400000000,29334195405,29336732931,2537526
28800000000,32400000000,29336732931,29338317030,1584099
28800000000,32400000000,29338317030,29338338664,21634
28800000000,32400000000,29338338664,29343417848,5079184
28800000000,32400000000,29343417848,29355875436,12457588
28800000000,32400000000,29355875436,29361028554,5153118
28800000000,32400000000,29361028554,29363210353,2181799
28800000000,32400000000,29363210353,29363210685,332
28800000000,32400000000,29363210685,29363976060,765375
28800000000,32400000000,29363976060,29384635455,20659395
28800000000,32400000000,29384635455,29386129850,1494395
28800000000,32400000000,29386129850,29390096342,3966492
28800000000,32400000000,29390096342,29406391415,16295073
28800000000,32400000000,29406391415,29407941310,1549895
28800000000,32400000000,29407941310,29412655854,4714544
28800000000,32400000000,29412655854,29414343893,1688039
28800000000,32400000000,29414343893,29415239174,895281
28800000000,32400000000,29415239174,29415248405,9231
28800000000,32400000000,29415248405,29417138112,1889707
28800000000,32400000000,29417138112,29417138223,111
28800000000,32400000000,29417138223,29417138262,39
28800000000,32400000000,29417138262,29428241762,11103500
28800000000,32400000000,29428241762,29428245690,3928
28800000000,32400000000,29428245690,29428247875,2185
28800000000,32400000000,29428247875,29429757171,1509296
28800000000,32400000000,29429757171,29429757181,10
28800000000,32400000000,29429757181,29429757192,11
28800000000,32400000000,29429757192,29433427302,3670110
28800000000,32400000000,29433427302,29434142230,714928
28800000000,32400000000,29434142230,29434885878,743648
28800000000,32400000000,29434885878,29434917467,31589
28800000000,32400000000,29434917467,29434929118,11651
28800000000,32400000000,29434929118,29435671670,742552
28800000000,32400000000,29435671670,29438059851,2388181
28800000000,32400000000,29438059851,29439985418,1925567
28800000000,32400000000,29439985418,29440721566,736148
28800000000,32400000000,29440721566,29440726653,5087
28800000000,32400000000,29440726653,29442227109,1500456
28800000000,32400000000,29442227109,29442227119,10
28800000000,32400000000,29442227119,29451371129,9144010
28800000000,32400000000,29451371129,29451371131,2
28800000000,32400000000,29451371131,29452865218,1494087
28800000000,32400000000,29452865218,29453641060,775842
28800000000,32400000000,29453641060,29455032486,1391426
28800000000,32400000000,29455032486,29463318916,8286430
28800000000,32400000000,29463318916,29464112053,793137
28800000000,32400000000,29464112053,29464121022,8969
28800000000,32400000000,29464121022,29466986107,2865085
28800000000,32400000000,29466986107,29466993445,7338
28800000000,32400000000,29466993445,29467732567,739122
28800000000,32400000000,29467732567,29468453655,721088
28800000000,32400000000,29468453655,29468453731,76
28800000000,32400000000,29468453731,29468473375,19644
28800000000,32400000000,29468473375,29470076118,1602743
28800000000,32400000000,29470076118,29471166727,1090609
28800000000,32400000000,29471166727,29471172815,6088
28800000000,32400000000,29471172815,29471961836,789021
28800000000,32400000000,29471961836,29472773408,811572
28800000000,32400000000,29472773408,29472773419,11
28800000000,32400000000,29472773419,29475226950,2453531
28800000000,32400000000,29475226950,29475227073,123
28800000000,32400000000,29475227073,29479355920,4128847
28800000000,32400000000,29479355920,29479355923,3
28800000000,32400000000,29479355923,29480921459,1565536
28800000000,32400000000,29480921459,29480945106,23647
28800000000,32400000000,29480945106,29480950209,5103
28800000000,32400000000,29480950209,29480962129,11920
28800000000,32400000000,29480962129,29480962132,3
28800000000,32400000000,29480962132,29482886739,1924607
28800000000,32400000000,29482886739,29482886844,105
28800000000,32400000000,29482886844,29482887721,877
28800000000,32400000000,29482887721,29505110661,22222940
28800000000,32400000000,29505110661,29505110830,169
28800000000,32400000000,29505110830,29505110835,5
28800000000,32400000000,29505110835,29507448622,2337787
28800000000,32400000000,29507448622,29507448749,127
28800000000,32400000000,29507448749,29507448965,216
28800000000,32400000000,29507448965,29507448972,7
28800000000,32400000000,29507448972,29513705635,6256663
28800000000,32400000000,29513705635,29516068211,2362576
28800000000,32400000000,29516068211,29516068308,97
28800000000,32400000000,29516068308,29516068313,5
28800000000,32400000000,29516068313,29516971042,902729
28800000000,32400000000,29516971042,29523526395,6555353
28800000000,32400000000,29523526395,29524818445,1292050
28800000000,32400000000,29524818445,29525981522,1163077
28800000000,32400000000,29525981522,29526035862,54340
28800000000,32400000000,29526035862,29526800835,764973
28800000000,32400000000,29526800835,29529730352,2929517
28800000000,32400000000,29529730352,29529750335,19983
28800000000,32400000000,29529750335,29529756158,5823
28800000000,32400000000,29529756158,29531383342,1627184
28800000000,32400000000,29531383342,29531383393,51
28800000000,32400000000,29531383393,29531415912,32519
28800000000,32400000000,29531415912,29533017332,1601420
28800000000,32400000000,29533017332,29533069796,52464
28800000000,32400000000,29533069796,29533076355,6559
28800000000,32400000000,29533076355,29533901907,825552
28800000000,32400000000,29533901907,29534738867,836960
28800000000,32400000000,29534738867,29534739496,629
28800000000,32400000000,29534739496,29534793732,54236
28800000000,32400000000,29534793732,29534794677,945
28800000000,32400000000,29534794677,29534794682,5
28800000000,32400000000,29534794682,29534794687,5
28800000000,32400000000,29534794687,29535637181,842494
28800000000,32400000000,29535637181,29535662760,25579
28800000000,32400000000,29535662760,29535667197,4437
28800000000,32400000000,29535667197,29537610139,1942942
28800000000,32400000000,29537610139,29537610151,12
28800000000,32400000000,29537610151,29538569408,959257
28800000000,32400000000,29538569408,29538576192,6784
28800000000,32400000000,29538576192,29540231368,1655176
28800000000,32400000000,29540231368,29540292140,60772
28800000000,32400000000,29540292140,29540297286,5146
28800000000,32400000000,29540297286,29541149380,852094
28800000000,32400000000,29541149380,29541968644,819264
28800000000,32400000000,29541968644,29541968692,48
28800000000,32400000000,29541968692,29542930054,961362
28800000000,32400000000,29542930054,29555419096,12489042
28800000000,32400000000,29555419096,29557256897,1837801
28800000000,32400000000,29557256897,29557282395,25498
28800000000,32400000000,29557282395,29559491561,2209166
28800000000,32400000000,29559491561,29560483403,991842
28800000000,32400000000,29560483403,29562269525,1786122
28800000000,32400000000,29562269525,29564434820,2165295
28800000000,32400000000,29564434820,29566366619,1931799
28800000000,32400000000,29566366619,29575857484,9490865
28800000000,32400000000,29575857484,29578428805,2571321
28800000000,32400000000,29578428805,29581998857,3570052
28800000000,32400000000,29581998857,29583620105,1621248
28800000000,32400000000,29583620105,29583638023,17918
28800000000,32400000000,29583638023,29585238440,1600417
28800000000,32400000000,29585238440,29586136414,897974
28800000000,32400000000,29586136414,29587742507,1606093
28800000000,32400000000,29587742507,29587760983,18476
28800000000,32400000000,29587760983,29589421175,1660192
28800000000,32400000000,29589421175,29591606185,2185010
28800000000,32400000000,29591606185,29621258049,29651864
28800000000,32400000000,29621258049,29628584237,7326188
28800000000,32400000000,29628584237,29630141904,1557667
28800000000,32400000000,29630141904,29644823418,14681514
28800000000,32400000000,29644823418,29655026920,10203502
28800000000,32400000000,29655026920,29655029590,2670
28800000000,32400000000,29655029590,29655032369,2779
28800000000,32400000000,29655032369,29655037787,5418
28800000000,32400000000,29655037787,29655781236,743449
28800000000,32400000000,29655781236,29656471442,690206
28800000000,32400000000,29656471442,29656471476,34
28800000000,32400000000,29656471476,29656471487,11
28800000000,32400000000,29656471487,29656471498,11
28800000000,32400000000,29656471498,29656517258,45760
28800000000,32400000000,29656517258,29656517366,108
28800000000,32400000000,29656517366,29656517371,5
28800000000,32400000000,29656517371,29657609586,1092215
28800000000,32400000000,29657609586,29670987066,13377480
28800000000,32400000000,29670987066,29670991771,4705
28800000000,32400000000,29670991771,29670993891,2120
28800000000,32400000000,29670993891,29670997086,3195
28800000000,32400000000,29670997086,29672520085,1522999
28800000000,32400000000,29672520085,29672520116,31
28800000000,32400000000,29672520116,29672520131,15
28800000000,32400000000,29672520131,29672520149,18
28800000000,32400000000,29672520149,29672539843,19694
28800000000,32400000000,29672539843,29675736074,3196231
28800000000,32400000000,29675736074,29675736182,108
28800000000,32400000000,29675736182,29675736187,5
28800000000,32400000000,29675736187,29682031068,6294881
28800000000,32400000000,29682031068,29684308293,2277225
28800000000,32400000000,29684308293,29685135538,827245
28800000000,32400000000,29685135538,29686791652,1656114
28800000000,32400000000,29686791652,29690221924,3430272
28800000000,32400000000,29690221924,29691722449,1500525
28800000000,32400000000,29691722449,29695066244,3343795
28800000000,32400000000,29695066244,29696571257,1505013
28800000000,32400000000,29696571257,29696571262,5
28800000000,32400000000,29696571262,29697364642,793380
28800000000,32400000000,29697364642,29700586950,3222308
28800000000,32400000000,29700586950,29702073776,1486826
28800000000,32400000000,29702073776,29703590785,1517009
28800000000,32400000000,29703590785,29704470160,879375
28800000000,32400000000,29704470160,29706957280,2487120
28800000000,32400000000,29706957280,29707778193,820913
28800000000,32400000000,29707778193,29708547791,769598
28800000000,32400000000,29708547791,29709282819,735028
28800000000,32400000000,29709282819,29710102453,819634
28800000000,32400000000,29710102453,29712020624,1918171
28800000000,32400000000,29712020624,29712804739,784115
28800000000,32400000000,29712804739,29714338699,1533960
28800000000,32400000000,29714338699,29718930627,4591928
28800000000,32400000000,29718930627,29720537845,1607218
28800000000,32400000000,29720537845,29722502508,1964663
28800000000,32400000000,29722502508,29722507644,5136
28800000000,32400000000,29722507644,29722510683,3039
28800000000,32400000000,29722510683,29724076079,1565396
28800000000,32400000000,29724076079,29724076110,31
28800000000,32400000000,29724076110,29724076152,42
28800000000,32400000000,29724076152,29724902562,826410
28800000000,32400000000,29724902562,29725728500,825938
28800000000,32400000000,29725728500,29726607071,878571
28800000000,32400000000,29726607071,29734097867,7490796
28800000000,32400000000,29734097867,29734868984,771117
28800000000,32400000000,29734868984,29736401143,1532159
28800000000,32400000000,29736401143,29740532476,4131333
28800000000,32400000000,29740532476,29745144530,4612054
28800000000,32400000000,29745144530,29745144532,2
28800000000,32400000000,29745144532,29746676322,1531790
28800000000,32400000000,29746676322,29749838174,3161852
28800000000,32400000000,29749838174,29749838241,67
28800000000,32400000000,29749838241,29749838246,5
28800000000,32400000000,29749838246,29758052719,8214473
28800000000,32400000000,29758052719,29758052896,177
28800000000,32400000000,29758052896,29758052901,5
28800000000,32400000000,29758052901,29761490925,3438024
28800000000,32400000000,29761490925,29765027290,3536365
28800000000,32400000000,29765027290,29766574844,1547554
28800000000,32400000000,29766574844,29775454839,8879995
28800000000,32400000000,29775454839,29776866148,1411309
28800000000,32400000000,29776866148,29779650698,2784550
28800000000,32400000000,29779650698,29781108268,1457570
28800000000,32400000000,29781108268,29781137990,29722
28800000000,32400000000,29781137990,29783636058,2498068
28800000000,32400000000,29783636058,29784925476,1289418
28800000000,32400000000,29784925476,29785658878,733402
28800000000,32400000000,29785658878,29786761897,1103019
28800000000,32400000000,29786761897,29789166159,2404262
28800000000,32400000000,29789166159,29795219959,6053800
28800000000,32400000000,29795219959,29796739308,1519349
28800000000,32400000000,29796739308,29796759039,19731
28800000000,32400000000,29796759039,29798657817,1898778
28800000000,32400000000,29798657817,29800175793,1517976
28800000000,32400000000,29800175793,29800175891,98
28800000000,32400000000,29800175891,29800175896,5
28800000000,32400000000,29800175896,29808945731,8769835
28800000000,32400000000,29808945731,29813355519,4409788
28800000000,32400000000,29813355519,29814933168,1577649
28800000000,32400000000,29814933168,29815776314,843146
28800000000,32400000000,29815776314,29817328976,1552662
28800000000,32400000000,29817328976,29819159013,1830037
28800000000,32400000000,29819159013,29820576824,1417811
28800000000,32400000000,29820576824,29820576828,4
28800000000,32400000000,29820576828,29820597276,20448
28800000000,32400000000,29820597276,29821362383,765107
28800000000,32400000000,29821362383,29821418095,55712
28800000000,32400000000,29821418095,29822107934,689839
28800000000,32400000000,29822107934,29822838027,730093
28800000000,32400000000,29822838027,29831679221,8841194
28800000000,32400000000,29831679221,29832475354,796133
28800000000,32400000000,29832475354,29833148829,673475
28800000000,32400000000,29833148829,29833148833,4
28800000000,32400000000,29833148833,29833148834,1
28800000000,32400000000,29833148834,29833875036,726202
28800000000,32400000000,29833875036,29833875067,31
28800000000,32400000000,29833875067,29833875509,442
28800000000,32400000000,29833875509,29837123312,3247803
28800000000,32400000000,29837123312,29846574292,9450980
28800000000,32400000000,29846574292,29846596817,22525
28800000000,32400000000,29846596817,29846599610,2793
28800000000,32400000000,29846599610,29846601219,1609
28800000000,32400000000,29846601219,29848098319,1497100
28800000000,32400000000,29848098319,29848098324,5
28800000000,32400000000,29848098324,29848098325,1
28800000000,32400000000,29848098325,29848098450,125
28800000000,32400000000,29848098450,29848098469,19
