init_time,finish_time,timestamp_1,timestamp_2,inter_time
28800000000,32400000000,29848098469,29848098487,18
28800000000,32400000000,29848098487,29848882715,784228
28800000000,32400000000,29848882715,29848882752,37
28800000000,32400000000,29848882752,29848963518,80766
28800000000,32400000000,29848963518,29851279725,2316207
28800000000,32400000000,29851279725,29851302316,22591
28800000000,32400000000,29851302316,29851302445,129
28800000000,32400000000,29851302445,29851302450,5
28800000000,32400000000,29851302450,29851302455,5
28800000000,32400000000,29851302455,29853244705,1942250
28800000000,32400000000,29853244705,29871253980,18009275
28800000000,32400000000,29871253980,29871253983,3
28800000000,32400000000,29871253983,29872837320,1583337
28800000000,32400000000,29872837320,29872857431,20111
28800000000,32400000000,29872857431,29872857478,47
28800000000,32400000000,29872857478,29872857483,5
28800000000,32400000000,29872857483,29872858185,702
28800000000,32400000000,29872858185,29878498269,5640084
28800000000,32400000000,29878498269,29880043657,1545388
28800000000,32400000000,29880043657,29882267621,2223964
28800000000,32400000000,29882267621,29892700536,10432915
28800000000,32400000000,29892700536,29894198358,1497822
28800000000,32400000000,29894198358,29895684648,1486290
28800000000,32400000000,29895684648,29895709924,25276
28800000000,32400000000,29895709924,29904521725,8811801
28800000000,32400000000,29904521725,29908732604,4210879
28800000000,32400000000,29908732604,29908742614,10010
28800000000,32400000000,29908742614,29910228004,1485390
28800000000,32400000000,29910228004,29910228008,4
28800000000,32400000000,29910228008,29910228009,1
28800000000,32400000000,29910228009,29910228063,54
28800000000,32400000000,29910228063,29911021027,792964
28800000000,32400000000,29911021027,29911021460,433
28800000000,32400000000,29911021460,29922630102,11608642
28800000000,32400000000,29922630102,29929384807,6754705
28800000000,32400000000,29929384807,29931041130,1656323
28800000000,32400000000,29931041130,29932670565,1629435
28800000000,32400000000,29932670565,29935068783,2398218
28800000000,32400000000,29935068783,29935068787,4
28800000000,32400000000,29935068787,29935832156,763369
28800000000,32400000000,29935832156,29938893380,3061224
28800000000,32400000000,29938893380,29940671092,1777712
28800000000,32400000000,29940671092,29942220532,1549440
28800000000,32400000000,29942220532,29944531421,2310889
28800000000,32400000000,29944531421,29944536084,4663
28800000000,32400000000,29944536084,29946061297,1525213
28800000000,32400000000,29946061297,29952248501,6187204
28800000000,32400000000,29952248501,29952268160,19659
28800000000,32400000000,29952268160,29953824978,1556818
28800000000,32400000000,29953824978,29956914340,3089362
28800000000,32400000000,29956914340,29956998186,83846
28800000000,32400000000,29956998186,29957000476,2290
28800000000,32400000000,29957000476,29957786387,785911
28800000000,32400000000,29957786387,29958519752,733365
28800000000,32400000000,29958519752,29958519756,4
28800000000,32400000000,29958519756,29958519757,1
28800000000,32400000000,29958519757,29958519780,23
28800000000,32400000000,29958519780,29958519812,32
28800000000,32400000000,29958519812,29959356771,836959
28800000000,32400000000,29959356771,29959356942,171
28800000000,32400000000,29959356942,29961955162,2598220
28800000000,32400000000,29961955162,29963499847,1544685
28800000000,32400000000,29963499847,29967776273,4276426
28800000000,32400000000,29967776273,29975226954,7450681
28800000000,32400000000,29975226954,29975226957,3
28800000000,32400000000,29975226957,29976754898,1527941
28800000000,32400000000,29976754898,29979770110,3015212
28800000000,32400000000,29979770110,29979770339,229
28800000000,32400000000,29979770339,29979770344,5
28800000000,32400000000,29979770344,29979770349,5
28800000000,32400000000,29979770349,29983569095,3798746
28800000000,32400000000,29983569095,29983589438,20343
28800000000,32400000000,29983589438,29987346378,3756940
28800000000,32400000000,29987346378,29987346389,11
28800000000,32400000000,29987346389,29996033971,8687582
28800000000,32400000000,29996033971,29996828043,794072
28800000000,32400000000,29996828043,29997551346,723303
28800000000,32400000000,29997551346,30007503093,9951747
28800000000,32400000000,30007503093,30007520678,17585
28800000000,32400000000,30007520678,30008329587,808909
28800000000,32400000000,30008329587,30008334274,4687
28800000000,32400000000,30008334274,30008334371,97
28800000000,32400000000,30008334371,30009126959,792588
28800000000,32400000000,30009126959,30009185536,58577
28800000000,32400000000,30009185536,30009188443,2907
28800000000,32400000000,30009188443,30009985942,797499
28800000000,32400000000,30009985942,30011090549,1104607
28800000000,32400000000,30011090549,30011091129,580
28800000000,32400000000,30011091129,30015312257,4221128
28800000000,32400000000,30015312257,30018147454,2835197
28800000000,32400000000,30018147454,30018147822,368
28800000000,32400000000,30018147822,30018147827,5
28800000000,32400000000,30018147827,30020141167,1993340
28800000000,32400000000,30020141167,30020263207,122040
28800000000,32400000000,30020263207,30021186640,923433
28800000000,32400000000,30021186640,30024123771,2937131
28800000000,32400000000,30024123771,30024950026,826255
28800000000,32400000000,30024950026,30026461081,1511055
28800000000,32400000000,30026461081,30028328795,1867714
28800000000,32400000000,30028328795,30032519053,4190258
28800000000,32400000000,30032519053,30034486810,1967757
28800000000,32400000000,30034486810,30035389396,902586
28800000000,32400000000,30035389396,30035415257,25861
28800000000,32400000000,30035415257,30035422728,7471
28800000000,32400000000,30035422728,30035430064,7336
28800000000,32400000000,30035430064,30036283321,853257
28800000000,32400000000,30036283321,30038358085,2074764
28800000000,32400000000,30038358085,30038358089,4
28800000000,32400000000,30038358089,30038358248,159
28800000000,32400000000,30038358248,30038359133,885
28800000000,32400000000,30038359133,30038359236,103
28800000000,32400000000,30038359236,30040557316,2198080
28800000000,32400000000,30040557316,30047453943,6896627
28800000000,32400000000,30047453943,30047453945,2
28800000000,32400000000,30047453945,30049493930,2039985
28800000000,32400000000,30049493930,30081982542,32488612
28800000000,32400000000,30081982542,30082803513,820971
28800000000,32400000000,30082803513,30084401957,1598444
28800000000,32400000000,30084401957,30085774981,1373024
28800000000,32400000000,30085774981,30085774984,3
28800000000,32400000000,30085774984,30087428670,1653686
28800000000,32400000000,30087428670,30093467283,6038613
28800000000,32400000000,30093467283,30095314236,1846953
28800000000,32400000000,30095314236,30110054431,14740195
28800000000,32400000000,30110054431,30110054747,316
28800000000,32400000000,30110054747,30111844267,1789520
28800000000,32400000000,30111844267,30118429971,6585704
28800000000,32400000000,30118429971,30123715100,5285129
28800000000,32400000000,30123715100,30125222633,1507533
28800000000,32400000000,30125222633,30127871078,2648445
28800000000,32400000000,30127871078,30128652636,781558
28800000000,32400000000,30128652636,30129430941,778305
28800000000,32400000000,30129430941,30129437736,6795
28800000000,32400000000,30129437736,30130169107,731371
28800000000,32400000000,30130169107,30130173658,4551
28800000000,32400000000,30130173658,30130176610,2952
28800000000,32400000000,30130176610,30130925473,748863
28800000000,32400000000,30130925473,30130925484,11
28800000000,32400000000,30130925484,30131771704,846220
28800000000,32400000000,30131771704,30131771714,10
28800000000,32400000000,30131771714,30131771732,18
28800000000,32400000000,30131771732,30132571906,800174
28800000000,32400000000,30132571906,30132577054,5148
28800000000,32400000000,30132577054,30134147839,1570785
28800000000,32400000000,30134147839,30134147850,11
28800000000,32400000000,30134147850,30137706383,3558533
28800000000,32400000000,30137706383,30139290096,1583713
28800000000,32400000000,30139290096,30144852086,5561990
28800000000,32400000000,30144852086,30144857383,5297
28800000000,32400000000,30144857383,30144859932,2549
28800000000,32400000000,30144859932,30146481906,1621974
28800000000,32400000000,30146481906,30146481920,14
28800000000,32400000000,30146481920,30146481934,14
28800000000,32400000000,30146481934,30148513307,2031373
28800000000,32400000000,30148513307,30156155300,7641993
28800000000,32400000000,30156155300,30157715604,1560304
28800000000,32400000000,30157715604,30162190201,4474597
28800000000,32400000000,30162190201,30163628406,1438205
28800000000,32400000000,30163628406,30164589730,961324
28800000000,32400000000,30164589730,30166094053,1504323
28800000000,32400000000,30166094053,30166973452,879399
28800000000,32400000000,30166973452,30166979936,6484
28800000000,32400000000,30166979936,30168946208,1966272
28800000000,32400000000,30168946208,30171792751,2846543
28800000000,32400000000,30171792751,30182387632,10594881
28800000000,32400000000,30182387632,30182552732,165100
28800000000,32400000000,30182552732,30184197738,1645006
28800000000,32400000000,30184197738,30184197742,4
28800000000,32400000000,30184197742,30185028853,831111
28800000000,32400000000,30185028853,30187367555,2338702
28800000000,32400000000,30187367555,30187367580,25
28800000000,32400000000,30187367580,30188263300,895720
28800000000,32400000000,30188263300,30189796639,1533339
28800000000,32400000000,30189796639,30190584179,787540
28800000000,32400000000,30190584179,30191393089,808910
28800000000,32400000000,30191393089,30192550238,1157149
28800000000,32400000000,30192550238,30194883905,2333667
28800000000,32400000000,30194883905,30196439496,1555591
28800000000,32400000000,30196439496,30200267888,3828392
28800000000,32400000000,30200267888,30203612830,3344942
28800000000,32400000000,30203612830,30203612979,149
28800000000,32400000000,30203612979,30203612984,5
28800000000,32400000000,30203612984,30203612989,5
28800000000,32400000000,30203612989,30206486298,2873309
28800000000,32400000000,30206486298,30207357357,871059
28800000000,32400000000,30207357357,30208881442,1524085
28800000000,32400000000,30208881442,30219100514,10219072
28800000000,32400000000,30219100514,30226995893,7895379
28800000000,32400000000,30226995893,30226995930,37
28800000000,32400000000,30226995930,30226995935,5
28800000000,32400000000,30226995935,30226995942,7
28800000000,32400000000,30226995942,30237854876,10858934
28800000000,32400000000,30237854876,30237855213,337
28800000000,32400000000,30237855213,30237855218,5
28800000000,32400000000,30237855218,30246714454,8859236
28800000000,32400000000,30246714454,30248100800,1386346
28800000000,32400000000,30248100800,30250464955,2364155
28800000000,32400000000,30250464955,30250465188,233
28800000000,32400000000,30250465188,30257630674,7165486
28800000000,32400000000,30257630674,30259221908,1591234
28800000000,32400000000,30259221908,30263273138,4051230
28800000000,32400000000,30263273138,30273233069,9959931
28800000000,32400000000,30273233069,30273233126,57
28800000000,32400000000,30273233126,30273233131,5
28800000000,32400000000,30273233131,30288147501,14914370
28800000000,32400000000,30288147501,30290047732,1900231
28800000000,32400000000,30290047732,30290752461,704729
28800000000,32400000000,30290752461,30292321901,1569440
28800000000,32400000000,30292321901,30292371224,49323
28800000000,32400000000,30292371224,30293204289,833065
28800000000,32400000000,30293204289,30294059333,855044
28800000000,32400000000,30294059333,30295025286,965953
28800000000,32400000000,30295025286,30295083145,57859
28800000000,32400000000,30295083145,30311494798,16411653
28800000000,32400000000,30311494798,30312320823,826025
28800000000,32400000000,30312320823,30313043391,722568
28800000000,32400000000,30313043391,30313753138,709747
28800000000,32400000000,30313753138,30314489565,736427
28800000000,32400000000,30314489565,30315307288,817723
28800000000,32400000000,30315307288,30315307288,0
28800000000,32400000000,30315307288,30317043435,1736147
28800000000,32400000000,30317043435,30317048045,4610
28800000000,32400000000,30317048045,30317050288,2243
28800000000,32400000000,30317050288,30317052652,2364
28800000000,32400000000,30317052652,30318657772,1605120
28800000000,32400000000,30318657772,30318657797,25
28800000000,32400000000,30318657797,30318657808,11
28800000000,32400000000,30318657808,30318657819,11
28800000000,32400000000,30318657819,30325847689,7189870
28800000000,32400000000,30325847689,30325847789,100
28800000000,32400000000,30325847789,30325847799,10
28800000000,32400000000,30325847799,30329331553,3483754
28800000000,32400000000,30329331553,30330906506,1574953
28800000000,32400000000,30330906506,30336750626,5844120
28800000000,32400000000,30336750626,30336750628,2
28800000000,32400000000,30336750628,30338405713,1655085
28800000000,32400000000,30338405713,30339253114,847401
28800000000,32400000000,30339253114,30340796558,1543444
28800000000,32400000000,30340796558,30343749843,2953285
28800000000,32400000000,30343749843,30345521901,1772058
28800000000,32400000000,30345521901,30345521905,4
28800000000,32400000000,30345521905,30345521906,1
28800000000,32400000000,30345521906,30346297357,775451
28800000000,32400000000,30346297357,30346297564,207
28800000000,32400000000,30346297564,30347850055,1552491
28800000000,32400000000,30347850055,30349458930,1608875
28800000000,32400000000,30349458930,30352486424,3027494
28800000000,32400000000,30352486424,30352486592,168
28800000000,32400000000,30352486592,30353237736,751144
28800000000,32400000000,30353237736,30353237793,57
28800000000,32400000000,30353237793,30353237798,5
28800000000,32400000000,30353237798,30353238470,672
28800000000,32400000000,30353238470,30353238725,255
28800000000,32400000000,30353238725,30355376584,2137859
28800000000,32400000000,30355376584,30356932938,1556354
28800000000,32400000000,30356932938,30361501395,4568457
28800000000,32400000000,30361501395,30364580610,3079215
28800000000,32400000000,30364580610,30367331190,2750580
28800000000,32400000000,30367331190,30367331193,3
28800000000,32400000000,30367331193,30368806561,1475368
28800000000,32400000000,30368806561,30372914216,4107655
28800000000,32400000000,30372914216,30372914254,38
28800000000,32400000000,30372914254,30372914259,5
28800000000,32400000000,30372914259,30372914408,149
28800000000,32400000000,30372914408,30372914473,65
28800000000,32400000000,30372914473,30375466500,2552027
28800000000,32400000000,30375466500,30376598221,1131721
28800000000,32400000000,30376598221,30377317801,719580
28800000000,32400000000,30377317801,30382188784,4870983
28800000000,32400000000,30382188784,30387304511,5115727
28800000000,32400000000,30387304511,30403580645,16276134
28800000000,32400000000,30403580645,30416059753,12479108
28800000000,32400000000,30416059753,30416117129,57376
28800000000,32400000000,30416117129,30417686072,1568943
28800000000,32400000000,30417686072,30417686091,19
28800000000,32400000000,30417686091,30422070441,4384350
28800000000,32400000000,30422070441,30422847745,777304
28800000000,32400000000,30422847745,30423627033,779288
28800000000,32400000000,30423627033,30423647661,20628
28800000000,32400000000,30423647661,30424392713,745052
28800000000,32400000000,30424392713,30425172891,780178
28800000000,32400000000,30425172891,30428154194,2981303
28800000000,32400000000,30428154194,30429691706,1537512
28800000000,32400000000,30429691706,30432385211,2693505
28800000000,32400000000,30432385211,30432388312,3101
28800000000,32400000000,30432388312,30433987176,1598864
28800000000,32400000000,30433987176,30440197225,6210049
28800000000,32400000000,30440197225,30440213587,16362
28800000000,32400000000,30440213587,30442041555,1827968
28800000000,32400000000,30442041555,30442041582,27
28800000000,32400000000,30442041582,30442041586,4
28800000000,32400000000,30442041586,30442835142,793556
28800000000,32400000000,30442835142,30445635621,2800479
28800000000,32400000000,30445635621,30447151324,1515703
28800000000,32400000000,30447151324,30454479990,7328666
28800000000,32400000000,30454479990,30456143558,1663568
28800000000,32400000000,30456143558,30457699034,1555476
28800000000,32400000000,30457699034,30457717431,18397
28800000000,32400000000,30457717431,30458520781,803350
28800000000,32400000000,30458520781,30459411619,890838
28800000000,32400000000,30459411619,30459411636,17
28800000000,32400000000,30459411636,30459590784,179148
28800000000,32400000000,30459590784,30459593075,2291
28800000000,32400000000,30459593075,30460306151,713076
28800000000,32400000000,30460306151,30460339349,33198
28800000000,32400000000,30460339349,30461011546,672197
28800000000,32400000000,30461011546,30461011577,31
28800000000,32400000000,30461011577,30461040030,28453
28800000000,32400000000,30461040030,30461738704,698674
28800000000,32400000000,30461738704,30461756978,18274
28800000000,32400000000,30461756978,30462860953,1103975
28800000000,32400000000,30462860953,30463610561,749608
28800000000,32400000000,30463610561,30464315510,704949
28800000000,32400000000,30464315510,30464349748,34238
28800000000,32400000000,30464349748,30465085716,735968
28800000000,32400000000,30465085716,30465860837,775121
28800000000,32400000000,30465860837,30474296490,8435653
28800000000,32400000000,30474296490,30474298677,2187
28800000000,32400000000,30474298677,30474301744,3067
28800000000,32400000000,30474301744,30476542437,2240693
28800000000,32400000000,30476542437,30476542449,12
28800000000,32400000000,30476542449,30476542461,12
28800000000,32400000000,30476542461,30486835513,10293052
28800000000,32400000000,30486835513,30488386664,1551151
28800000000,32400000000,30488386664,30489861172,1474508
28800000000,32400000000,30489861172,30489861176,4
28800000000,32400000000,30489861176,30490667310,806134
28800000000,32400000000,30490667310,30491013093,345783
28800000000,32400000000,30491013093,30492710552,1697459
28800000000,32400000000,30492710552,30495563096,2852544
28800000000,32400000000,30495563096,30496955431,1392335
28800000000,32400000000,30496955431,30505998581,9043150
28800000000,32400000000,30505998581,30512891405,6892824
28800000000,32400000000,30512891405,30513704889,813484
28800000000,32400000000,30513704889,30524401709,10696820
28800000000,32400000000,30524401709,30524412031,10322
28800000000,32400000000,30524412031,30525968651,1556620
28800000000,32400000000,30525968651,30525968670,19
28800000000,32400000000,30525968670,30525968674,4
28800000000,32400000000,30525968674,30526790337,821663
28800000000,32400000000,30526790337,30527010847,220510
28800000000,32400000000,30527010847,30528954095,1943248
28800000000,32400000000,30528954095,30551296189,22342094
28800000000,32400000000,30551296189,30555454616,4158427
28800000000,32400000000,30555454616,30560702715,5248099
28800000000,32400000000,30560702715,30562355004,1652289
28800000000,32400000000,30562355004,30584905024,22550020
28800000000,32400000000,30584905024,30587362647,2457623
28800000000,32400000000,30587362647,30587362714,67
28800000000,32400000000,30587362714,30587362719,5
28800000000,32400000000,30587362719,30599138998,11776279
28800000000,32400000000,30599138998,30599139096,98
28800000000,32400000000,30599139096,30599139101,5
28800000000,32400000000,30599139101,30600063669,924568
28800000000,32400000000,30600063669,30601843509,1779840
28800000000,32400000000,30601843509,30601865719,22210
28800000000,32400000000,30601865719,30603803002,1937283
28800000000,32400000000,30603803002,30604622155,819153
28800000000,32400000000,30604622155,30606254145,1631990
28800000000,32400000000,30606254145,30611797686,5543541
28800000000,32400000000,30611797686,30611810575,12889
28800000000,32400000000,30611810575,30613787623,1977048
28800000000,32400000000,30613787623,30613787641,18
28800000000,32400000000,30613787641,30613807291,19650
28800000000,32400000000,30613807291,30613814799,7508
28800000000,32400000000,30613814799,30614583366,768567
28800000000,32400000000,30614583366,30614590518,7152
28800000000,32400000000,30614590518,30615376560,786042
28800000000,32400000000,30615376560,30615376570,10
28800000000,32400000000,30615376570,30616171744,795174
28800000000,32400000000,30616171744,30616171762,18
28800000000,32400000000,30616171762,30617019451,847689
28800000000,32400000000,30617019451,30618621295,1601844
28800000000,32400000000,30618621295,30621883571,3262276
28800000000,32400000000,30621883571,30624457799,2574228
28800000000,32400000000,30624457799,30624824389,366590
28800000000,32400000000,30624824389,30631737040,6912651
28800000000,32400000000,30631737040,30632586818,849778
28800000000,32400000000,30632586818,30632589123,2305
28800000000,32400000000,30632589123,30632589213,90
28800000000,32400000000,30632589213,30633653850,1064637
28800000000,32400000000,30633653850,30633852796,198946
28800000000,32400000000,30633852796,30633870693,17897
28800000000,32400000000,30633870693,30633872909,2216
28800000000,32400000000,30633872909,30636738270,2865361
28800000000,32400000000,30636738270,30636738302,32
28800000000,32400000000,30636738302,30636738312,10
28800000000,32400000000,30636738312,30641336147,4597835
28800000000,32400000000,30641336147,30643039275,1703128
28800000000,32400000000,30643039275,30643059076,19801
28800000000,32400000000,30643059076,30643059078,2
28800000000,32400000000,30643059078,30644828501,1769423
28800000000,32400000000,30644828501,30659761104,14932603
28800000000,32400000000,30659761104,30663698755,3937651
28800000000,32400000000,30663698755,30664517786,819031
28800000000,32400000000,30664517786,30666422607,1904821
28800000000,32400000000,30666422607,30666440955,18348
28800000000,32400000000,30666440955,30666440958,3
28800000000,32400000000,30666440958,30668139479,1698521
28800000000,32400000000,30668139479,30668139497,18
28800000000,32400000000,30668139497,30669354114,1214617
28800000000,32400000000,30669354114,30670252206,898092
28800000000,32400000000,30670252206,30671170737,918531
28800000000,32400000000,30671170737,30671203386,32649
28800000000,32400000000,30671203386,30672864406,1661020
28800000000,32400000000,30672864406,30675287805,2423399
28800000000,32400000000,30675287805,30675292972,5167
28800000000,32400000000,30675292972,30675292975,3
28800000000,32400000000,30675292975,30676833877,1540902
28800000000,32400000000,30676833877,30676833888,11
28800000000,32400000000,30676833888,30679253403,2419515
28800000000,32400000000,30679253403,30683648608,4395205
28800000000,32400000000,30683648608,30685707497,2058889
28800000000,32400000000,30685707497,30703550469,17842972
28800000000,32400000000,30703550469,30704339537,789068
28800000000,32400000000,30704339537,30710522786,6183249
28800000000,32400000000,30710522786,30712112605,1589819
28800000000,32400000000,30712112605,30724440498,12327893
28800000000,32400000000,30724440498,30729808937,5368439
28800000000,32400000000,30729808937,30729808941,4
28800000000,32400000000,30729808941,30729809068,127
28800000000,32400000000,30729809068,30729809073,5
28800000000,32400000000,30729809073,30734801701,4992628
28800000000,32400000000,30734801701,30736298894,1497193
28800000000,32400000000,30736298894,30738703492,2404598
28800000000,32400000000,30738703492,30740194639,1491147
28800000000,32400000000,30740194639,30740218771,24132
28800000000,32400000000,30740218771,30740224934,6163
28800000000,32400000000,30740224934,30741672014,1447080
28800000000,32400000000,30741672014,30745721581,4049567
28800000000,32400000000,30745721581,30748726706,3005125
28800000000,32400000000,30748726706,30748726806,100
28800000000,32400000000,30748726806,30748726811,5
28800000000,32400000000,30748726811,30748726816,5
28800000000,32400000000,30748726816,30759151646,10424830
28800000000,32400000000,30759151646,30762242442,3090796
28800000000,32400000000,30762242442,30763065672,823230
28800000000,32400000000,30763065672,30764386816,1321144
28800000000,32400000000,30764386816,30767997743,3610927
28800000000,32400000000,30767997743,30770248577,2250834
28800000000,32400000000,30770248577,30774318633,4070056
28800000000,32400000000,30774318633,30777605377,3286744
28800000000,32400000000,30777605377,30777605446,69
28800000000,32400000000,30777605446,30777605451,5
28800000000,32400000000,30777605451,30777605456,5
28800000000,32400000000,30777605456,30784993223,7387767
28800000000,32400000000,30784993223,30790895850,5902627
28800000000,32400000000,30790895850,30791824608,928758
28800000000,32400000000,30791824608,30791824867,259
28800000000,32400000000,30791824867,30791824875,8
28800000000,32400000000,30791824875,30793742858,1917983
28800000000,32400000000,30793742858,30800353172,6610314
28800000000,32400000000,30800353172,30801860439,1507267
28800000000,32400000000,30801860439,30816150142,14289703
28800000000,32400000000,30816150142,30819698143,3548001
28800000000,32400000000,30819698143,30823608065,3909922
28800000000,32400000000,30823608065,30823625774,17709
28800000000,32400000000,30823625774,30823642714,16940
28800000000,32400000000,30823642714,30823653157,10443
28800000000,32400000000,30823653157,30823708993,55836
28800000000,32400000000,30823708993,30823724512,15519
28800000000,32400000000,30823724512,30823724589,77
28800000000,32400000000,30823724589,30823724594,5
28800000000,32400000000,30823724594,30825927276,2202682
28800000000,32400000000,30825927276,30825927294,18
28800000000,32400000000,30825927294,30825927312,18
28800000000,32400000000,30825927312,30825927337,25
28800000000,32400000000,30825927337,30825927388,51
28800000000,32400000000,30825927388,30835834455,9907067
28800000000,32400000000,30835834455,30835852413,17958
28800000000,32400000000,30835852413,30835858783,6370
28800000000,32400000000,30835858783,30835861301,2518
28800000000,32400000000,30835861301,30837420142,1558841
28800000000,32400000000,30837420142,30837420172,30
28800000000,32400000000,30837420172,30837420188,16
28800000000,32400000000,30837420188,30837420207,19
28800000000,32400000000,30837420207,30838979830,1559623
28800000000,32400000000,30838979830,30840749495,1769665
28800000000,32400000000,30840749495,30847357606,6608111
28800000000,32400000000,30847357606,30853956913,6599307
28800000000,32400000000,30853956913,30855636239,1679326
28800000000,32400000000,30855636239,30859498046,3861807
28800000000,32400000000,30859498046,30859498133,87
28800000000,32400000000,30859498133,30859498138,5
28800000000,32400000000,30859498138,30861070068,1571930
28800000000,32400000000,30861070068,30863041373,1971305
28800000000,32400000000,30863041373,30867273262,4231889
28800000000,32400000000,30867273262,30873114212,5840950
28800000000,32400000000,30873114212,30874712147,1597935
28800000000,32400000000,30874712147,30874754715,42568
28800000000,32400000000,30874754715,30876199501,1444786
28800000000,32400000000,30876199501,30877015725,816224
28800000000,32400000000,30877015725,30878731902,1716177
28800000000,32400000000,30878731902,30880384099,1652197
28800000000,32400000000,30880384099,30885493323,5109224
28800000000,32400000000,30885493323,30885528116,34793
28800000000,32400000000,30885528116,30887203894,1675778
28800000000,32400000000,30887203894,30887204986,1092
28800000000,32400000000,30887204986,30902121523,14916537
28800000000,32400000000,30902121523,30903700469,1578946
28800000000,32400000000,30903700469,30906653108,2952639
28800000000,32400000000,30906653108,30911654036,5000928
28800000000,32400000000,30911654036,30913159432,1505396
28800000000,32400000000,30913159432,30913948841,789409
28800000000,32400000000,30913948841,30913952345,3504
28800000000,32400000000,30913952345,30915548828,1596483
28800000000,32400000000,30915548828,30918401127,2852299
28800000000,32400000000,30918401127,30920004000,1602873
28800000000,32400000000,30920004000,30923934434,3930434
28800000000,32400000000,30923934434,30925662652,1728218
28800000000,32400000000,30925662652,30925662656,4
28800000000,32400000000,30925662656,30926433432,770776
28800000000,32400000000,30926433432,30929143975,2710543
28800000000,32400000000,30929143975,30931455187,2311212
28800000000,32400000000,30931455187,30931455189,2
28800000000,32400000000,30931455189,30933037225,1582036
28800000000,32400000000,30933037225,30934635274,1598049
28800000000,32400000000,30934635274,30936230347,1595073
28800000000,32400000000,30936230347,30936257403,27056
28800000000,32400000000,30936257403,30937868640,1611237
28800000000,32400000000,30937868640,30937868644,4
28800000000,32400000000,30937868644,30937868684,40
28800000000,32400000000,30937868684,30937868688,4
28800000000,32400000000,30937868688,30938672762,804074
28800000000,32400000000,30938672762,30938673165,403
28800000000,32400000000,30938673165,30942277863,3604698
28800000000,32400000000,30942277863,30949178034,6900171
28800000000,32400000000,30949178034,30949204241,26207
28800000000,32400000000,30949204241,30949206761,2520
28800000000,32400000000,30949206761,30951096156,1889395
28800000000,32400000000,30951096156,30951096160,4
28800000000,32400000000,30951096160,30951096230,70
28800000000,32400000000,30951096230,30951096253,23
28800000000,32400000000,30951096253,30951872735,776482
28800000000,32400000000,30951872735,30955783167,3910432
28800000000,32400000000,30955783167,30955783170,3
28800000000,32400000000,30955783170,30957384906,1601736
28800000000,32400000000,30957384906,30958189983,805077
28800000000,32400000000,30958189983,30958189986,3
28800000000,32400000000,30958189986,30959749195,1559209
28800000000,32400000000,30959749195,30961957172,2207977
28800000000,32400000000,30961957172,30961960920,3748
28800000000,32400000000,30961960920,30963538475,1577555
28800000000,32400000000,30963538475,30963539079,604
28800000000,32400000000,30963539079,30965980466,2441387
28800000000,32400000000,30965980466,30969002148,3021682
28800000000,32400000000,30969002148,30970468001,1465853
28800000000,32400000000,30970468001,30973072413,2604412
28800000000,32400000000,30973072413,30974619658,1547245
28800000000,32400000000,30974619658,30986432800,11813142
28800000000,32400000000,30986432800,30987973584,1540784
28800000000,32400000000,30987973584,30991209947,3236363
28800000000,32400000000,30991209947,30998276604,7066657
28800000000,32400000000,30998276604,31011016240,12739636
28800000000,32400000000,31011016240,31015560311,4544071
28800000000,32400000000,31015560311,31017061515,1501204
28800000000,32400000000,31017061515,31024200511,7138996
28800000000,32400000000,31024200511,31027575063,3374552
28800000000,32400000000,31027575063,31033979745,6404682
28800000000,32400000000,31033979745,31046497481,12517736
28800000000,32400000000,31046497481,31048392589,1895108
28800000000,32400000000,31048392589,31078946369,30553780
28800000000,32400000000,31078946369,31080769464,1823095
28800000000,32400000000,31080769464,31081511174,741710
28800000000,32400000000,31081511174,31085990301,4479127
28800000000,32400000000,31085990301,31086764922,774621
28800000000,32400000000,31086764922,31087546857,781935
28800000000,32400000000,31087546857,31096544854,8997997
28800000000,32400000000,31096544854,31097187805,642951
28800000000,32400000000,31097187805,31097192205,4400
28800000000,32400000000,31097192205,31097207385,15180
28800000000,32400000000,31097207385,31097850752,643367
