init_time,finish_time,timestamp_1,timestamp_2,inter_time
28800000000,32400000000,31097850752,31097865890,15138
28800000000,32400000000,31097865890,31098614053,748163
28800000000,32400000000,31098614053,31098614065,12
28800000000,32400000000,31098614065,31098614083,18
28800000000,32400000000,31098614083,31099457049,842966
28800000000,32400000000,31099457049,31108636306,9179257
28800000000,32400000000,31108636306,31109408318,772012
28800000000,32400000000,31109408318,31109412466,4148
28800000000,32400000000,31109412466,31110955556,1543090
28800000000,32400000000,31110955556,31110955588,32
28800000000,32400000000,31110955588,31114197712,3242124
28800000000,32400000000,31114197712,31134309477,20111765
28800000000,32400000000,31134309477,31145110286,10800809
28800000000,32400000000,31145110286,31147343066,2232780
28800000000,32400000000,31147343066,31147369072,26006
28800000000,32400000000,31147369072,31156126979,8757907
28800000000,32400000000,31156126979,31157944424,1817445
28800000000,32400000000,31157944424,31159416624,1472200
28800000000,32400000000,31159416624,31159421148,4524
28800000000,32400000000,31159421148,31160720545,1299397
28800000000,32400000000,31160720545,31160722739,2194
28800000000,32400000000,31160722739,31165736090,5013351
28800000000,32400000000,31165736090,31170183060,4446970
28800000000,32400000000,31170183060,31171650858,1467798
28800000000,32400000000,31171650858,31171666349,15491
28800000000,32400000000,31171666349,31173253836,1587487
28800000000,32400000000,31173253836,31174697821,1443985
28800000000,32400000000,31174697821,31181187369,6489548
28800000000,32400000000,31181187369,31187368700,6181331
28800000000,32400000000,31187368700,31196534553,9165853
28800000000,32400000000,31196534553,31206955759,10421206
28800000000,32400000000,31206955759,31209649899,2694140
28800000000,32400000000,31209649899,31211187372,1537473
28800000000,32400000000,31211187372,31218927559,7740187
28800000000,32400000000,31218927559,31220688041,1760482
28800000000,32400000000,31220688041,31221501947,813906
28800000000,32400000000,31221501947,31222242263,740316
28800000000,32400000000,31222242263,31222995851,753588
28800000000,32400000000,31222995851,31223769201,773350
28800000000,32400000000,31223769201,31229005729,5236528
28800000000,32400000000,31229005729,31231187948,2182219
28800000000,32400000000,31231187948,31231191720,3772
28800000000,32400000000,31231191720,31231195413,3693
28800000000,32400000000,31231195413,31232781385,1585972
28800000000,32400000000,31232781385,31232781396,11
28800000000,32400000000,31232781396,31232781408,12
28800000000,32400000000,31232781408,31234348124,1566716
28800000000,32400000000,31234348124,31239024735,4676611
28800000000,32400000000,31239024735,31240520015,1495280
28800000000,32400000000,31240520015,31241528883,1008868
28800000000,32400000000,31241528883,31243040442,1511559
28800000000,32400000000,31243040442,31244331767,1291325
28800000000,32400000000,31244331767,31244369113,37346
28800000000,32400000000,31244369113,31244372105,2992
28800000000,32400000000,31244372105,31245889347,1517242
28800000000,32400000000,31245889347,31245889351,4
28800000000,32400000000,31245889351,31245889352,1
28800000000,32400000000,31245889352,31245889411,59
28800000000,32400000000,31245889411,31245889423,12
28800000000,32400000000,31245889423,31246696724,807301
28800000000,32400000000,31246696724,31246697656,932
28800000000,32400000000,31246697656,31248310220,1612564
28800000000,32400000000,31248310220,31249906254,1596034
28800000000,32400000000,31249906254,31249906256,2
28800000000,32400000000,31249906256,31250675357,769101
28800000000,32400000000,31250675357,31251449399,774042
28800000000,32400000000,31251449399,31252488080,1038681
28800000000,32400000000,31252488080,31255715811,3227731
28800000000,32400000000,31255715811,31255716011,200
28800000000,32400000000,31255716011,31261294311,5578300
28800000000,32400000000,31261294311,31263854667,2560356
28800000000,32400000000,31263854667,31269452873,5598206
28800000000,32400000000,31269452873,31269452922,49
28800000000,32400000000,31269452922,31276453461,7000539
28800000000,32400000000,31276453461,31276453464,3
28800000000,32400000000,31276453464,31277923772,1470308
28800000000,32400000000,31277923772,31280873363,2949591
28800000000,32400000000,31280873363,31281621291,747928
28800000000,32400000000,31281621291,31283201744,1580453
28800000000,32400000000,31283201744,31283201748,4
28800000000,32400000000,31283201748,31284422678,1220930
28800000000,32400000000,31284422678,31286530472,2107794
28800000000,32400000000,31286530472,31288038660,1508188
28800000000,32400000000,31288038660,31297774941,9736281
28800000000,32400000000,31297774941,31307658360,9883419
28800000000,32400000000,31307658360,31309174322,1515962
28800000000,32400000000,31309174322,31316436684,7262362
28800000000,32400000000,31316436684,31319399822,2963138
28800000000,32400000000,31319399822,31320883234,1483412
28800000000,32400000000,31320883234,31341451369,20568135
28800000000,32400000000,31341451369,31341465954,14585
28800000000,32400000000,31341465954,31345499533,4033579
28800000000,32400000000,31345499533,31345499537,4
28800000000,32400000000,31345499537,31345499538,1
28800000000,32400000000,31345499538,31345499593,55
28800000000,32400000000,31345499593,31346184451,684858
28800000000,32400000000,31346184451,31346184765,314
28800000000,32400000000,31346184765,31347665389,1480624
28800000000,32400000000,31347665389,31349330969,1665580
28800000000,32400000000,31349330969,31349350631,19662
28800000000,32400000000,31349350631,31354208410,4857779
28800000000,32400000000,31354208410,31365885506,11677096
28800000000,32400000000,31365885506,31367530915,1645409
28800000000,32400000000,31367530915,31367530920,5
28800000000,32400000000,31367530920,31368389151,858231
28800000000,32400000000,31368389151,31374326531,5937380
28800000000,32400000000,31374326531,31375757784,1431253
28800000000,32400000000,31375757784,31375780182,22398
28800000000,32400000000,31375780182,31375780301,119
28800000000,32400000000,31375780301,31375780306,5
28800000000,32400000000,31375780306,31375780311,5
28800000000,32400000000,31375780311,31378288061,2507750
28800000000,32400000000,31378288061,31378296792,8731
28800000000,32400000000,31378296792,31380963751,2666959
28800000000,32400000000,31380963751,31380963761,10
28800000000,32400000000,31380963761,31381185104,221343
28800000000,32400000000,31381185104,31384167829,2982725
28800000000,32400000000,31384167829,31387219178,3051349
28800000000,32400000000,31387219178,31390513902,3294724
28800000000,32400000000,31390513902,31392331670,1817768
28800000000,32400000000,31392331670,31403498235,11166565
28800000000,32400000000,31403498235,31407847852,4349617
28800000000,32400000000,31407847852,31407937566,89714
28800000000,32400000000,31407937566,31421873742,13936176
28800000000,32400000000,31421873742,31449903624,28029882
28800000000,32400000000,31449903624,31451410295,1506671
28800000000,32400000000,31451410295,31456966920,5556625
28800000000,32400000000,31456966920,31458396701,1429781
28800000000,32400000000,31458396701,31476708608,18311907
28800000000,32400000000,31476708608,31482169161,5460553
28800000000,32400000000,31482169161,31488985303,6816142
28800000000,32400000000,31488985303,31488985491,188
28800000000,32400000000,31488985491,31488985496,5
28800000000,32400000000,31488985496,31504715258,15729762
28800000000,32400000000,31504715258,31506263431,1548173
28800000000,32400000000,31506263431,31506298085,34654
28800000000,32400000000,31506298085,31507811441,1513356
28800000000,32400000000,31507811441,31510570149,2758708
28800000000,32400000000,31510570149,31512084499,1514350
28800000000,32400000000,31512084499,31518109862,6025363
28800000000,32400000000,31518109862,31518110228,366
28800000000,32400000000,31518110228,31518110235,7
28800000000,32400000000,31518110235,31538363093,20252858
28800000000,32400000000,31538363093,31538363095,2
28800000000,32400000000,31538363095,31539817769,1454674
28800000000,32400000000,31539817769,31543567600,3749831
28800000000,32400000000,31543567600,31545414983,1847383
28800000000,32400000000,31545414983,31548622300,3207317
28800000000,32400000000,31548622300,31548622303,3
28800000000,32400000000,31548622303,31549321003,698700
28800000000,32400000000,31549321003,31550025057,704054
28800000000,32400000000,31550025057,31550744216,719159
28800000000,32400000000,31550744216,31554300168,3555952
28800000000,32400000000,31554300168,31567988101,13687933
28800000000,32400000000,31567988101,31570994053,3005952
28800000000,32400000000,31570994053,31570994056,3
28800000000,32400000000,31570994056,31572473151,1479095
28800000000,32400000000,31572473151,31572517930,44779
28800000000,32400000000,31572517930,31572525530,7600
28800000000,32400000000,31572525530,31573324466,798936
28800000000,32400000000,31573324466,31574103103,778637
28800000000,32400000000,31574103103,31574103114,11
28800000000,32400000000,31574103114,31574123053,19939
28800000000,32400000000,31574123053,31574883183,760130
28800000000,32400000000,31574883183,31574906266,23083
28800000000,32400000000,31574906266,31575648197,741931
28800000000,32400000000,31575648197,31581205317,5557120
28800000000,32400000000,31581205317,31595365085,14159768
28800000000,32400000000,31595365085,31596835789,1470704
28800000000,32400000000,31596835789,31602243805,5408016
28800000000,32400000000,31602243805,31621192846,18949041
28800000000,32400000000,31621192846,31622724875,1532029
28800000000,32400000000,31622724875,31623532026,807151
28800000000,32400000000,31623532026,31624259242,727216
28800000000,32400000000,31624259242,31625770123,1510881
28800000000,32400000000,31625770123,31628025547,2255424
28800000000,32400000000,31628025547,31631563451,3537904
28800000000,32400000000,31631563451,31633084326,1520875
28800000000,32400000000,31633084326,31633084331,5
28800000000,32400000000,31633084331,31633909524,825193
28800000000,32400000000,31633909524,31633909528,4
28800000000,32400000000,31633909528,31634627161,717633
28800000000,32400000000,31634627161,31638463676,3836515
28800000000,32400000000,31638463676,31644890220,6426544
28800000000,32400000000,31644890220,31646451376,1561156
28800000000,32400000000,31646451376,31650381757,3930381
28800000000,32400000000,31650381757,31651158915,777158
28800000000,32400000000,31651158915,31651162049,3134
28800000000,32400000000,31651162049,31651179065,17016
28800000000,32400000000,31651179065,31651179065,0
28800000000,32400000000,31651179065,31653250649,2071584
28800000000,32400000000,31653250649,31660524692,7274043
28800000000,32400000000,31660524692,31661870347,1345655
28800000000,32400000000,31661870347,31661884742,14395
28800000000,32400000000,31661884742,31661885304,562
28800000000,32400000000,31661885304,31663756531,1871227
28800000000,32400000000,31663756531,31681212943,17456412
28800000000,32400000000,31681212943,31696362898,15149955
28800000000,32400000000,31696362898,31698655616,2292718
28800000000,32400000000,31698655616,31700068344,1412728
28800000000,32400000000,31700068344,31701630086,1561742
28800000000,32400000000,31701630086,31725517204,23887118
28800000000,32400000000,31725517204,31734202883,8685679
28800000000,32400000000,31734202883,31735728186,1525303
28800000000,32400000000,31735728186,31750047124,14318938
28800000000,32400000000,31750047124,31752438051,2390927
28800000000,32400000000,31752438051,31753891625,1453574
28800000000,32400000000,31753891625,31756054726,2163101
28800000000,32400000000,31756054726,31759056099,3001373
28800000000,32400000000,31759056099,31764934549,5878450
28800000000,32400000000,31764934549,31764934599,50
28800000000,32400000000,31764934599,31764934607,8
28800000000,32400000000,31764934607,31764935108,501
28800000000,32400000000,31764935108,31783594943,18659835
28800000000,32400000000,31783594943,31792838392,9243449
28800000000,32400000000,31792838392,31793649887,811495
28800000000,32400000000,31793649887,31793649890,3
28800000000,32400000000,31793649890,31795453854,1803964
28800000000,32400000000,31795453854,31796315473,861619
28800000000,32400000000,31796315473,31804381526,8066053
28800000000,32400000000,31804381526,31806324324,1942798
28800000000,32400000000,31806324324,31812496876,6172552
28800000000,32400000000,31812496876,31813991955,1495079
28800000000,32400000000,31813991955,31815462835,1470880
28800000000,32400000000,31815462835,31816234155,771320
28800000000,32400000000,31816234155,31817278426,1044271
28800000000,32400000000,31817278426,31818048098,769672
28800000000,32400000000,31818048098,31820168756,2120658
28800000000,32400000000,31820168756,31822427473,2258717
28800000000,32400000000,31822427473,31822429816,2343
28800000000,32400000000,31822429816,31822432470,2654
28800000000,32400000000,31822432470,31823877112,1444642
28800000000,32400000000,31823877112,31823877123,11
28800000000,32400000000,31823877123,31823877134,11
28800000000,32400000000,31823877134,31829751584,5874450
28800000000,32400000000,31829751584,31831270134,1518550
28800000000,32400000000,31831270134,31834369820,3099686
28800000000,32400000000,31834369820,31835985886,1616066
28800000000,32400000000,31835985886,31846428674,10442788
28800000000,32400000000,31846428674,31846428676,2
28800000000,32400000000,31846428676,31848024855,1596179
28800000000,32400000000,31848024855,31855906986,7882131
28800000000,32400000000,31855906986,31859622421,3715435
28800000000,32400000000,31859622421,31860672605,1050184
28800000000,32400000000,31860672605,31865417534,4744929
28800000000,32400000000,31865417534,31870760810,5343276
28800000000,32400000000,31870760810,31873707229,2946419
28800000000,32400000000,31873707229,31873715034,7805
28800000000,32400000000,31873715034,31873715037,3
28800000000,32400000000,31873715037,31876348097,2633060
28800000000,32400000000,31876348097,31876348143,46
28800000000,32400000000,31876348143,31883411393,7063250
28800000000,32400000000,31883411393,31885728048,2316655
28800000000,32400000000,31885728048,31893519759,7791711
28800000000,32400000000,31893519759,31893519775,16
28800000000,32400000000,31893519775,31902700427,9180652
28800000000,32400000000,31902700427,31904486705,1786278
28800000000,32400000000,31904486705,31907351551,2864846
28800000000,32400000000,31907351551,31908174756,823205
28800000000,32400000000,31908174756,31908926939,752183
28800000000,32400000000,31908926939,31917094615,8167676
28800000000,32400000000,31917094615,31918854410,1759795
28800000000,32400000000,31918854410,31922230447,3376037
28800000000,32400000000,31922230447,31923781560,1551113
28800000000,32400000000,31923781560,31925772130,1990570
28800000000,32400000000,31925772130,31925772238,108
28800000000,32400000000,31925772238,31925772243,5
28800000000,32400000000,31925772243,31934363853,8591610
28800000000,32400000000,31934363853,31934366541,2688
28800000000,32400000000,31934366541,31936372738,2006197
28800000000,32400000000,31936372738,31936372749,11
28800000000,32400000000,31936372749,31941123058,4750309
28800000000,32400000000,31941123058,31942589280,1466222
28800000000,32400000000,31942589280,31942614573,25293
28800000000,32400000000,31942614573,31944895720,2281147
28800000000,32400000000,31944895720,31946839345,1943625
28800000000,32400000000,31946839345,31958423393,11584048
28800000000,32400000000,31958423393,31959951818,1528425
28800000000,32400000000,31959951818,31960739689,787871
28800000000,32400000000,31960739689,31962190568,1450879
28800000000,32400000000,31962190568,31966207754,4017186
28800000000,32400000000,31966207754,31972600330,6392576
28800000000,32400000000,31972600330,31980901227,8300897
28800000000,32400000000,31980901227,31980901254,27
28800000000,32400000000,31980901254,31980901259,5
28800000000,32400000000,31980901259,31987276803,6375544
28800000000,32400000000,31987276803,31995694048,8417245
28800000000,32400000000,31995694048,31996409798,715750
28800000000,32400000000,31996409798,31997170009,760211
28800000000,32400000000,31997170009,31997170013,4
28800000000,32400000000,31997170013,31997824435,654422
28800000000,32400000000,31997824435,32017102136,19277701
28800000000,32400000000,32017102136,32021006255,3904119
28800000000,32400000000,32021006255,32021007688,1433
28800000000,32400000000,32021007688,32021007695,7
28800000000,32400000000,32021007695,32025170757,4163062
28800000000,32400000000,32025170757,32026676967,1506210
28800000000,32400000000,32026676967,32038044094,11367127
28800000000,32400000000,32038044094,32038044233,139
28800000000,32400000000,32038044233,32038044238,5
28800000000,32400000000,32038044238,32038044243,5
28800000000,32400000000,32038044243,32049802528,11758285
28800000000,32400000000,32049802528,32050679777,877249
28800000000,32400000000,32050679777,32050687084,7307
28800000000,32400000000,32050687084,32050687087,3
28800000000,32400000000,32050687087,32051455119,768032
28800000000,32400000000,32051455119,32051479661,24542
28800000000,32400000000,32051479661,32052272131,792470
28800000000,32400000000,32052272131,32052272142,11
28800000000,32400000000,32052272142,32052289188,17046
28800000000,32400000000,32052289188,32053107296,818108
28800000000,32400000000,32053107296,32053960202,852906
28800000000,32400000000,32053960202,32057365257,3405055
28800000000,32400000000,32057365257,32058128664,763407
28800000000,32400000000,32058128664,32079211616,21082952
28800000000,32400000000,32079211616,32080746991,1535375
28800000000,32400000000,32080746991,32082213586,1466595
28800000000,32400000000,32082213586,32083577348,1363762
28800000000,32400000000,32083577348,32084260382,683034
28800000000,32400000000,32084260382,32085009613,749231
28800000000,32400000000,32085009613,32090498556,5488943
28800000000,32400000000,32090498556,32092011418,1512862
28800000000,32400000000,32092011418,32098990477,6979059
28800000000,32400000000,32098990477,32101134797,2144320
28800000000,32400000000,32101134797,32101966385,831588
28800000000,32400000000,32101966385,32102702910,736525
28800000000,32400000000,32102702910,32103510187,807277
28800000000,32400000000,32103510187,32106775582,3265395
28800000000,32400000000,32106775582,32112608733,5833151
28800000000,32400000000,32112608733,32113311367,702634
28800000000,32400000000,32113311367,32114070599,759232
28800000000,32400000000,32114070599,32114812512,741913
28800000000,32400000000,32114812512,32115580437,767925
28800000000,32400000000,32115580437,32117135920,1555483
28800000000,32400000000,32117135920,32117927353,791433
28800000000,32400000000,32117927353,32119427382,1500029
28800000000,32400000000,32119427382,32120184785,757403
28800000000,32400000000,32120184785,32121950145,1765360
28800000000,32400000000,32121950145,32126271056,4320911
28800000000,32400000000,32126271056,32126274483,3427
28800000000,32400000000,32126274483,32126278707,4224
28800000000,32400000000,32126278707,32126281393,2686
28800000000,32400000000,32126281393,32127719904,1438511
28800000000,32400000000,32127719904,32127719915,11
28800000000,32400000000,32127719915,32127719927,12
28800000000,32400000000,32127719927,32127719938,11
28800000000,32400000000,32127719938,32129899063,2179125
28800000000,32400000000,32129899063,32136150567,6251504
28800000000,32400000000,32136150567,32136150569,2
28800000000,32400000000,32136150569,32137563349,1412780
28800000000,32400000000,32137563349,32138329646,766297
28800000000,32400000000,32138329646,32139664177,1334531
28800000000,32400000000,32139664177,32139664181,4
28800000000,32400000000,32139664181,32140422020,757839
28800000000,32400000000,32140422020,32142101209,1679189
28800000000,32400000000,32142101209,32151691722,9590513
28800000000,32400000000,32151691722,32151692378,656
28800000000,32400000000,32151692378,32151692414,36
28800000000,32400000000,32151692414,32151692421,7
28800000000,32400000000,32151692421,32153449648,1757227
28800000000,32400000000,32153449648,32154320094,870446
28800000000,32400000000,32154320094,32156975723,2655629
28800000000,32400000000,32156975723,32159744954,2769231
28800000000,32400000000,32159744954,32163015137,3270183
28800000000,32400000000,32163015137,32164497854,1482717
28800000000,32400000000,32164497854,32164531185,33331
28800000000,32400000000,32164531185,32164531188,3
28800000000,32400000000,32164531188,32165308722,777534
28800000000,32400000000,32165308722,32165308725,3
28800000000,32400000000,32165308725,32166001604,692879
28800000000,32400000000,32166001604,32166724745,723141
28800000000,32400000000,32166724745,32176536242,9811497
28800000000,32400000000,32176536242,32187250288,10714046
28800000000,32400000000,32187250288,32187319166,68878
28800000000,32400000000,32187319166,32188811595,1492429
28800000000,32400000000,32188811595,32188811605,10
28800000000,32400000000,32188811605,32189660462,848857
28800000000,32400000000,32189660462,32196151948,6491486
28800000000,32400000000,32196151948,32197778247,1626299
28800000000,32400000000,32197778247,32198525961,747714
28800000000,32400000000,32198525961,32200051233,1525272
28800000000,32400000000,32200051233,32210702027,10650794
28800000000,32400000000,32210702027,32212477287,1775260
28800000000,32400000000,32212477287,32214048553,1571266
28800000000,32400000000,32214048553,32221969015,7920462
28800000000,32400000000,32221969015,32223469241,1500226
28800000000,32400000000,32223469241,32223494667,25426
28800000000,32400000000,32223494667,32223494706,39
28800000000,32400000000,32223494706,32223494711,5
28800000000,32400000000,32223494711,32223494716,5
28800000000,32400000000,32223494716,32227678246,4183530
28800000000,32400000000,32227678246,32227679095,849
28800000000,32400000000,32227679095,32227679100,5
28800000000,32400000000,32227679100,32243227495,15548395
28800000000,32400000000,32243227495,32247028096,3800601
28800000000,32400000000,32247028096,32248861260,1833164
28800000000,32400000000,32248861260,32248875045,13785
28800000000,32400000000,32248875045,32248875712,667
28800000000,32400000000,32248875712,32261984322,13108610
28800000000,32400000000,32261984322,32265790969,3806647
28800000000,32400000000,32265790969,32265791005,36
28800000000,32400000000,32265791005,32265791012,7
28800000000,32400000000,32265791012,32268946489,3155477
28800000000,32400000000,32268946489,32270818442,1871953
28800000000,32400000000,32270818442,32283468627,12650185
28800000000,32400000000,32283468627,32283468630,3
28800000000,32400000000,32283468630,32284879965,1411335
28800000000,32400000000,32284879965,32287763205,2883240
28800000000,32400000000,32287763205,32288472941,709736
28800000000,32400000000,32288472941,32288476749,3808
28800000000,32400000000,32288476749,32289181354,704605
28800000000,32400000000,32289181354,32289910045,728691
28800000000,32400000000,32289910045,32292551889,2641844
28800000000,32400000000,32292551889,32295349980,2798091
28800000000,32400000000,32295349980,32309444116,14094136
28800000000,32400000000,32309444116,32309444172,56
28800000000,32400000000,32309444172,32309444733,561
28800000000,32400000000,32309444733,32310276017,831284
28800000000,32400000000,32310276017,32320611868,10335851
28800000000,32400000000,32320611868,32320619664,7796
28800000000,32400000000,32320619664,32320622322,2658
28800000000,32400000000,32320622322,32320622325,3
28800000000,32400000000,32320622325,32322109066,1486741
28800000000,32400000000,32322109066,32322109094,28
28800000000,32400000000,32322109094,32322109098,4
28800000000,32400000000,32322109098,32322109215,117
28800000000,32400000000,32322109215,32322861385,752170
28800000000,32400000000,32322861385,32326363203,3501818
28800000000,32400000000,32326363203,32329277458,2914255
28800000000,32400000000,32329277458,32330772200,1494742
28800000000,32400000000,32330772200,32346513814,15741614
28800000000,32400000000,32346513814,32346515725,1911
28800000000,32400000000,32346515725,32346515730,5
28800000000,32400000000,32346515730,32350961219,4445489
28800000000,32400000000,32350961219,32353314749,2353530
28800000000,32400000000,32353314749,32354843382,1528633
28800000000,32400000000,32354843382,32358055970,3212588
28800000000,32400000000,32358055970,32365846029,7790059
28800000000,32400000000,32365846029,32368621948,2775919
28800000000,32400000000,32368621948,32368645873,23925
28800000000,32400000000,32368645873,32370437510,1791637
28800000000,32400000000,32370437510,32370456873,19363
28800000000,32400000000,32370456873,32372296588,1839715
28800000000,32400000000,32372296588,32377338412,5041824
28800000000,32400000000,32377338412,32377338415,3
28800000000,32400000000,32377338415,32379720915,2382500
28800000000,32400000000,32379720915,32380729775,1008860
28800000000,32400000000,32380729775,32383565720,2835945
28800000000,32400000000,32383565720,32392594390,9028670
28800000000,32400000000,32392594390,32395317665,2723275
32400000000,36000000000,32400980913,32407411161,6430248
32400000000,36000000000,32407411161,32416075039,8663878
32400000000,36000000000,32416075039,32417005092,930053
32400000000,36000000000,32417005092,32417010533,5441
32400000000,36000000000,32417010533,32417013142,2609
32400000000,36000000000,32417013142,32417014882,1740
32400000000,36000000000,32417014882,32418601381,1586499
32400000000,36000000000,32418601381,32418601393,12
32400000000,36000000000,32418601393,32418601405,12
32400000000,36000000000,32418601405,32418601416,11
32400000000,36000000000,32418601416,32421873659,3272243
32400000000,36000000000,32421873659,32422997304,1123645
32400000000,36000000000,32422997304,32422999688,2384
32400000000,36000000000,32422999688,32423769486,769798
32400000000,36000000000,32423769486,32424635681,866195
32400000000,36000000000,32424635681,32424635701,20
32400000000,36000000000,32424635701,32429779286,5143585
32400000000,36000000000,32429779286,32429785113,5827
32400000000,36000000000,32429785113,32429786964,1851
32400000000,36000000000,32429786964,32431495556,1708592
32400000000,36000000000,32431495556,32431495566,10
32400000000,36000000000,32431495566,32431495577,11
32400000000,36000000000,32431495577,32431517701,22124
32400000000,36000000000,32431517701,32433504706,1987005
32400000000,36000000000,32433504706,32434326369,821663
32400000000,36000000000,32434326369,32435203502,877133
32400000000,36000000000,32435203502,32435203548,46
32400000000,36000000000,32435203548,32436897250,1693702
32400000000,36000000000,32436897250,32438414669,1517419
32400000000,36000000000,32438414669,32443596402,5181733
32400000000,36000000000,32443596402,32446442246,2845844
32400000000,36000000000,32446442246,32446442309,63
32400000000,36000000000,32446442309,32446442317,8
32400000000,36000000000,32446442317,32448308325,1866008
32400000000,36000000000,32448308325,32452154056,3845731
32400000000,36000000000,32452154056,32452853723,699667
32400000000,36000000000,32452853723,32454294026,1440303
32400000000,36000000000,32454294026,32454294028,2
32400000000,36000000000,32454294028,32456084422,1790394
32400000000,36000000000,32456084422,32457505920,1421498
32400000000,36000000000,32457505920,32478442382,20936462
32400000000,36000000000,32478442382,32478481101,38719
32400000000,36000000000,32478481101,32482215447,3734346
32400000000,36000000000,32482215447,32485834446,3618999
32400000000,36000000000,32485834446,32487685078,1850632
32400000000,36000000000,32487685078,32488833217,1148139
32400000000,36000000000,32488833217,32488833334,117
32400000000,36000000000,32488833334,32488833352,18
32400000000,36000000000,32488833352,32489682037,848685
32400000000,36000000000,32489682037,32491232076,1550039
32400000000,36000000000,32491232076,32491339614,107538
32400000000,36000000000,32491339614,32491770274,430660
32400000000,36000000000,32491770274,32491770383,109
32400000000,36000000000,32491770383,32491770398,15
32400000000,36000000000,32491770398,32491770403,5
32400000000,36000000000,32491770403,32493301014,1530611
32400000000,36000000000,32493301014,32493301018,4
32400000000,36000000000,32493301018,32493301019,1
32400000000,36000000000,32493301019,32497983588,4682569
32400000000,36000000000,32497983588,32497983591,3
32400000000,36000000000,32497983591,32499451123,1467532
32400000000,36000000000,32499451123,32499451173,50
32400000000,36000000000,32499451173,32499451418,245
32400000000,36000000000,32499451418,32499479166,27748
32400000000,36000000000,32499479166,32502302804,2823638
32400000000,36000000000,32502302804,32507083426,4780622
32400000000,36000000000,32507083426,32512713318,5629892
32400000000,36000000000,32512713318,32519683798,6970480
32400000000,36000000000,32519683798,32539095266,19411468
32400000000,36000000000,32539095266,32540542309,1447043
32400000000,36000000000,32540542309,32543558897,3016588
32400000000,36000000000,32543558897,32547114050,3555153
32400000000,36000000000,32547114050,32548366642,1252592
32400000000,36000000000,32548366642,32548500189,133547
32400000000,36000000000,32548500189,32548510672,10483
32400000000,36000000000,32548510672,32550102346,1591674
32400000000,36000000000,32550102346,32550107735,5389
32400000000,36000000000,32550107735,32550107738,3
32400000000,36000000000,32550107738,32551913941,1806203
32400000000,36000000000,32551913941,32553457258,1543317
32400000000,36000000000,32553457258,32553507959,50701
32400000000,36000000000,32553507959,32556674617,3166658
32400000000,36000000000,32556674617,32556674634,17
32400000000,36000000000,32556674634,32558280771,1606137
32400000000,36000000000,32558280771,32558281628,857
32400000000,36000000000,32558281628,32559735829,1454201
32400000000,36000000000,32559735829,32559735833,4
32400000000,36000000000,32559735833,32563732454,3996621
32400000000,36000000000,32563732454,32570706006,6973552
32400000000,36000000000,32570706006,32577097415,6391409
32400000000,36000000000,32577097415,32580964078,3866663
32400000000,36000000000,32580964078,32580964095,17
32400000000,36000000000,32580964095,32580964130,35
32400000000,36000000000,32580964130,32581030690,66560
32400000000,36000000000,32581030690,32583211146,2180456
32400000000,36000000000,32583211146,32583211169,23
32400000000,36000000000,32583211169,32583211186,17
32400000000,36000000000,32583211186,32584045663,834477
32400000000,36000000000,32584045663,32585428413,1382750
32400000000,36000000000,32585428413,32585469978,41565
32400000000,36000000000,32585469978,32585477098,7120
32400000000,36000000000,32585477098,32588059536,2582438
32400000000,36000000000,32588059536,32588060556,1020
32400000000,36000000000,32588060556,32604915468,16854912
32400000000,36000000000,32604915468,32606273211,1357743
32400000000,36000000000,32606273211,32609334821,3061610
32400000000,36000000000,32609334821,32610261231,926410
32400000000,36000000000,32610261231,32611949927,1688696
32400000000,36000000000,32611949927,32624480592,12530665
32400000000,36000000000,32624480592,32627633314,3152722
32400000000,36000000000,32627633314,32627633317,3
32400000000,36000000000,32627633317,32627633318,1
32400000000,36000000000,32627633318,32627654418,21100
32400000000,36000000000,32627654418,32627654431,13
32400000000,36000000000,32627654431,32628865750,1211319
32400000000,36000000000,32628865750,32628865979,229
32400000000,36000000000,32628865979,32635875090,7009111
32400000000,36000000000,32635875090,32637403478,1528388
32400000000,36000000000,32637403478,32640041617,2638139
32400000000,36000000000,32640041617,32641560999,1519382
