init_time,finish_time,timestamp_1,timestamp_2,inter_time
32400000000,36000000000,32641560999,32645500197,3939198
32400000000,36000000000,32645500197,32647072262,1572065
32400000000,36000000000,32647072262,32647930352,858090
32400000000,36000000000,32647930352,32656403265,8472913
32400000000,36000000000,32656403265,32656403291,26
32400000000,36000000000,32656403291,32656403298,7
32400000000,36000000000,32656403298,32659917600,3514302
32400000000,36000000000,32659917600,32660802698,885098
32400000000,36000000000,32660802698,32661654938,852240
32400000000,36000000000,32661654938,32662470419,815481
32400000000,36000000000,32662470419,32662470424,5
32400000000,36000000000,32662470424,32663428891,958467
32400000000,36000000000,32663428891,32663428895,4
32400000000,36000000000,32663428895,32663429087,192
32400000000,36000000000,32663429087,32664280787,851700
32400000000,36000000000,32664280787,32667609241,3328454
32400000000,36000000000,32667609241,32667610147,906
32400000000,36000000000,32667610147,32671416424,3806277
32400000000,36000000000,32671416424,32671416427,3
32400000000,36000000000,32671416427,32673227898,1811471
32400000000,36000000000,32673227898,32675536342,2308444
32400000000,36000000000,32675536342,32675539610,3268
32400000000,36000000000,32675539610,32675542885,3275
32400000000,36000000000,32675542885,32675545217,2332
32400000000,36000000000,32675545217,32677143194,1597977
32400000000,36000000000,32677143194,32677143223,29
32400000000,36000000000,32677143223,32677143235,12
32400000000,36000000000,32677143235,32677143247,12
32400000000,36000000000,32677143247,32684348420,7205173
32400000000,36000000000,32684348420,32685214646,866226
32400000000,36000000000,32685214646,32686031326,816680
32400000000,36000000000,32686031326,32686842494,811168
32400000000,36000000000,32686842494,32688329276,1486782
32400000000,36000000000,32688329276,32689078535,749259
32400000000,36000000000,32689078535,32689818836,740301
32400000000,36000000000,32689818836,32698482514,8663678
32400000000,36000000000,32698482514,32698483096,582
32400000000,36000000000,32698483096,32700608973,2125877
32400000000,36000000000,32700608973,32702602176,1993203
32400000000,36000000000,32702602176,32702637768,35592
32400000000,36000000000,32702637768,32704726208,2088440
32400000000,36000000000,32704726208,32709524803,4798595
32400000000,36000000000,32709524803,32711203225,1678422
32400000000,36000000000,32711203225,32711234112,30887
32400000000,36000000000,32711234112,32712034425,800313
32400000000,36000000000,32712034425,32712034428,3
32400000000,36000000000,32712034428,32713632368,1597940
32400000000,36000000000,32713632368,32723192909,9560541
32400000000,36000000000,32723192909,32735235864,12042955
32400000000,36000000000,32735235864,32741610122,6374258
32400000000,36000000000,32741610122,32741610506,384
32400000000,36000000000,32741610506,32741610508,2
32400000000,36000000000,32741610508,32743358789,1748281
32400000000,36000000000,32743358789,32744443548,1084759
32400000000,36000000000,32744443548,32750642538,6198990
32400000000,36000000000,32750642538,32750647264,4726
32400000000,36000000000,32750647264,32750649678,2414
32400000000,36000000000,32750649678,32751419262,769584
32400000000,36000000000,32751419262,32752201097,781835
32400000000,36000000000,32752201097,32752201123,26
32400000000,36000000000,32752201123,32752201127,4
32400000000,36000000000,32752201127,32752201184,57
32400000000,36000000000,32752201184,32752946094,744910
32400000000,36000000000,32752946094,32758038311,5092217
32400000000,36000000000,32758038311,32759909742,1871431
32400000000,36000000000,32759909742,32774001760,14092018
32400000000,36000000000,32774001760,32787264652,13262892
32400000000,36000000000,32787264652,32788860666,1596014
32400000000,36000000000,32788860666,32790475777,1615111
32400000000,36000000000,32790475777,32790475814,37
32400000000,36000000000,32790475814,32790475819,5
32400000000,36000000000,32790475819,32790476588,769
32400000000,36000000000,32790476588,32792514869,2038281
32400000000,36000000000,32792514869,32792515406,537
32400000000,36000000000,32792515406,32792515835,429
32400000000,36000000000,32792515835,32792515840,5
32400000000,36000000000,32792515840,32794181152,1665312
32400000000,36000000000,32794181152,32796677939,2496787
32400000000,36000000000,32796677939,32797652493,974554
32400000000,36000000000,32797652493,32797652493,0
32400000000,36000000000,32797652493,32803231288,5578795
32400000000,36000000000,32803231288,32816370799,13139511
32400000000,36000000000,32816370799,32817882920,1512121
32400000000,36000000000,32817882920,32818688022,805102
32400000000,36000000000,32818688022,32820460405,1772383
32400000000,36000000000,32820460405,32824351274,3890869
32400000000,36000000000,32824351274,32824351277,3
32400000000,36000000000,32824351277,32825994152,1642875
32400000000,36000000000,32825994152,32828438142,2443990
32400000000,36000000000,32828438142,32830133071,1694929
32400000000,36000000000,32830133071,32831547599,1414528
32400000000,36000000000,32831547599,32835011630,3464031
32400000000,36000000000,32835011630,32840220362,5208732
32400000000,36000000000,32840220362,32840225903,5541
32400000000,36000000000,32840225903,32840228552,2649
32400000000,36000000000,32840228552,32842001190,1772638
32400000000,36000000000,32842001190,32842001204,14
32400000000,36000000000,32842001204,32842001228,24
32400000000,36000000000,32842001228,32848344176,6342948
32400000000,36000000000,32848344176,32849889481,1545305
32400000000,36000000000,32849889481,32849919932,30451
32400000000,36000000000,32849919932,32850665272,745340
32400000000,36000000000,32850665272,32851500047,834775
32400000000,36000000000,32851500047,32865131638,13631591
32400000000,36000000000,32865131638,32865185268,53630
32400000000,36000000000,32865185268,32869257144,4071876
32400000000,36000000000,32869257144,32869257349,205
32400000000,36000000000,32869257349,32871614650,2357301
32400000000,36000000000,32871614650,32871614719,69
32400000000,36000000000,32871614719,32871614724,5
32400000000,36000000000,32871614724,32871614729,5
32400000000,36000000000,32871614729,32877680223,6065494
32400000000,36000000000,32877680223,32879686265,2006042
32400000000,36000000000,32879686265,32880809303,1123038
32400000000,36000000000,32880809303,32880809306,3
32400000000,36000000000,32880809306,32882985926,2176620
32400000000,36000000000,32882985926,32883026306,40380
32400000000,36000000000,32883026306,32883027102,796
32400000000,36000000000,32883027102,32884864694,1837592
32400000000,36000000000,32884864694,32888262574,3397880
32400000000,36000000000,32888262574,32901602662,13340088
32400000000,36000000000,32901602662,32903142560,1539898
32400000000,36000000000,32903142560,32903838280,695720
32400000000,36000000000,32903838280,32905681610,1843330
32400000000,36000000000,32905681610,32906462263,780653
32400000000,36000000000,32906462263,32908147965,1685702
32400000000,36000000000,32908147965,32908174701,26736
32400000000,36000000000,32908174701,32908174767,66
32400000000,36000000000,32908174767,32911148717,2973950
32400000000,36000000000,32911148717,32913507600,2358883
32400000000,36000000000,32913507600,32914995908,1488308
32400000000,36000000000,32914995908,32915016582,20674
32400000000,36000000000,32915016582,32921826507,6809925
32400000000,36000000000,32921826507,32927735547,5909040
32400000000,36000000000,32927735547,32930542290,2806743
32400000000,36000000000,32930542290,32932271643,1729353
32400000000,36000000000,32932271643,32935134410,2862767
32400000000,36000000000,32935134410,32935134413,3
32400000000,36000000000,32935134413,32936693053,1558640
32400000000,36000000000,32936693053,32949204902,12511849
32400000000,36000000000,32949204902,32949213298,8396
32400000000,36000000000,32949213298,32949215708,2410
32400000000,36000000000,32949215708,32949220185,4477
32400000000,36000000000,32949220185,32950102413,882228
32400000000,36000000000,32950102413,32951556180,1453767
32400000000,36000000000,32951556180,32951556183,3
32400000000,36000000000,32951556183,32951556184,1
32400000000,36000000000,32951556184,32951556210,26
32400000000,36000000000,32951556210,32951556237,27
32400000000,36000000000,32951556237,32951556252,15
32400000000,36000000000,32951556252,32952282642,726390
32400000000,36000000000,32952282642,32952282685,43
32400000000,36000000000,32952282685,32953378667,1095982
32400000000,36000000000,32953378667,32954239166,860499
32400000000,36000000000,32954239166,32955028614,789448
32400000000,36000000000,32955028614,32963838564,8809950
32400000000,36000000000,32963838564,32976251581,12413017
32400000000,36000000000,32976251581,32976251991,410
32400000000,36000000000,32976251991,32976251996,5
32400000000,36000000000,32976251996,32981413631,5161635
32400000000,36000000000,32981413631,32981413634,3
32400000000,36000000000,32981413634,32982233246,819612
32400000000,36000000000,32982233246,32984218108,1984862
32400000000,36000000000,32984218108,32984218122,14
32400000000,36000000000,32984218122,32984236594,18472
32400000000,36000000000,32984236594,32985950411,1713817
32400000000,36000000000,32985950411,32988078084,2127673
32400000000,36000000000,32988078084,32997469907,9391823
32400000000,36000000000,32997469907,32998344401,874494
32400000000,36000000000,32998344401,32999118782,774381
32400000000,36000000000,32999118782,33000396207,1277425
32400000000,36000000000,33000396207,33007024931,6628724
32400000000,36000000000,33007024931,33009663471,2638540
32400000000,36000000000,33009663471,33009664798,1327
32400000000,36000000000,33009664798,33012368189,2703391
32400000000,36000000000,33012368189,33017405696,5037507
32400000000,36000000000,33017405696,33022061175,4655479
32400000000,36000000000,33022061175,33023606086,1544911
32400000000,36000000000,33023606086,33024490289,884203
32400000000,36000000000,33024490289,33025269201,778912
32400000000,36000000000,33025269201,33025288030,18829
32400000000,36000000000,33025288030,33026152482,864452
32400000000,36000000000,33026152482,33026302306,149824
32400000000,36000000000,33026302306,33026302454,148
32400000000,36000000000,33026302454,33026302551,97
32400000000,36000000000,33026302551,33027150903,848352
32400000000,36000000000,33027150903,33027150913,10
32400000000,36000000000,33027150913,33027185560,34647
32400000000,36000000000,33027185560,33034798081,7612521
32400000000,36000000000,33034798081,33034803755,5674
32400000000,36000000000,33034803755,33036287983,1484228
32400000000,36000000000,33036287983,33036288009,26
32400000000,36000000000,33036288009,33036309198,21189
32400000000,36000000000,33036309198,33037800141,1490943
32400000000,36000000000,33037800141,33039680736,1880595
32400000000,36000000000,33039680736,33049269532,9588796
32400000000,36000000000,33049269532,33049269534,2
32400000000,36000000000,33049269534,33049269769,235
32400000000,36000000000,33049269769,33050730026,1460257
32400000000,36000000000,33050730026,33059203012,8472986
32400000000,36000000000,33059203012,33060329603,1126591
32400000000,36000000000,33060329603,33060334682,5079
32400000000,36000000000,33060334682,33060337821,3139
32400000000,36000000000,33060337821,33060340895,3074
32400000000,36000000000,33060340895,33061282076,941181
32400000000,36000000000,33061282076,33062058321,776245
32400000000,36000000000,33062058321,33062058357,36
32400000000,36000000000,33062058357,33062058376,19
32400000000,36000000000,33062058376,33062834627,776251
32400000000,36000000000,33062834627,33065119969,2285342
32400000000,36000000000,33065119969,33070986758,5866789
32400000000,36000000000,33070986758,33072649223,1662465
32400000000,36000000000,33072649223,33072653012,3789
32400000000,36000000000,33072653012,33072656394,3382
32400000000,36000000000,33072656394,33073466319,809925
32400000000,36000000000,33073466319,33073466399,80
32400000000,36000000000,33073466399,33074327614,861215
32400000000,36000000000,33074327614,33074327624,10
32400000000,36000000000,33074327624,33074327650,26
32400000000,36000000000,33074327650,33076727612,2399962
32400000000,36000000000,33076727612,33078278575,1550963
32400000000,36000000000,33078278575,33079044794,766219
32400000000,36000000000,33079044794,33079044797,3
32400000000,36000000000,33079044797,33080489949,1445152
32400000000,36000000000,33080489949,33084771842,4281893
32400000000,36000000000,33084771842,33085544603,772761
32400000000,36000000000,33085544603,33085544681,78
32400000000,36000000000,33085544681,33085544688,7
32400000000,36000000000,33085544688,33085544693,5
32400000000,36000000000,33085544693,33086848104,1303411
32400000000,36000000000,33086848104,33092488430,5640326
32400000000,36000000000,33092488430,33093976088,1487658
32400000000,36000000000,33093976088,33097007849,3031761
32400000000,36000000000,33097007849,33097012256,4407
32400000000,36000000000,33097012256,33098521724,1509468
32400000000,36000000000,33098521724,33098521728,4
32400000000,36000000000,33098521728,33098521729,1
32400000000,36000000000,33098521729,33098521951,222
32400000000,36000000000,33098521951,33098579383,57432
32400000000,36000000000,33098579383,33099371321,791938
32400000000,36000000000,33099371321,33099371346,25
32400000000,36000000000,33099371346,33101089576,1718230
32400000000,36000000000,33101089576,33102822667,1733091
32400000000,36000000000,33102822667,33106741410,3918743
32400000000,36000000000,33106741410,33109034349,2292939
32400000000,36000000000,33109034349,33109041397,7048
32400000000,36000000000,33109041397,33111240651,2199254
32400000000,36000000000,33111240651,33111240694,43
32400000000,36000000000,33111240694,33118960061,7719367
32400000000,36000000000,33118960061,33119814350,854289
32400000000,36000000000,33119814350,33121510435,1696085
32400000000,36000000000,33121510435,33123112767,1602332
32400000000,36000000000,33123112767,33123121897,9130
32400000000,36000000000,33123121897,33124295754,1173857
32400000000,36000000000,33124295754,33125179464,883710
32400000000,36000000000,33125179464,33125179675,211
32400000000,36000000000,33125179675,33126062124,882449
32400000000,36000000000,33126062124,33129648999,3586875
32400000000,36000000000,33129648999,33129649935,936
32400000000,36000000000,33129649935,33136042552,6392617
32400000000,36000000000,33136042552,33140033265,3990713
32400000000,36000000000,33140033265,33141584850,1551585
32400000000,36000000000,33141584850,33143234603,1649753
32400000000,36000000000,33143234603,33144883906,1649303
32400000000,36000000000,33144883906,33145686408,802502
32400000000,36000000000,33145686408,33146753172,1066764
32400000000,36000000000,33146753172,33153563026,6809854
32400000000,36000000000,33153563026,33153563075,49
32400000000,36000000000,33153563075,33153563080,5
32400000000,36000000000,33153563080,33153563085,5
32400000000,36000000000,33153563085,33159742975,6179890
32400000000,36000000000,33159742975,33159747751,4776
32400000000,36000000000,33159747751,33160540016,792265
32400000000,36000000000,33160540016,33161268490,728474
32400000000,36000000000,33161268490,33161268501,11
32400000000,36000000000,33161268501,33162025841,757340
32400000000,36000000000,33162025841,33167954437,5928596
32400000000,36000000000,33167954437,33172090862,4136425
32400000000,36000000000,33172090862,33173644026,1553164
32400000000,36000000000,33173644026,33182197492,8553466
32400000000,36000000000,33182197492,33183878453,1680961
32400000000,36000000000,33183878453,33190700086,6821633
32400000000,36000000000,33190700086,33197812257,7112171
32400000000,36000000000,33197812257,33197812587,330
32400000000,36000000000,33197812587,33197812592,5
32400000000,36000000000,33197812592,33197812601,9
32400000000,36000000000,33197812601,33199006770,1194169
32400000000,36000000000,33199006770,33200355966,1349196
32400000000,36000000000,33200355966,33202953219,2597253
32400000000,36000000000,33202953219,33209258885,6305666
32400000000,36000000000,33209258885,33211294895,2036010
32400000000,36000000000,33211294895,33211294899,4
32400000000,36000000000,33211294899,33211294900,1
32400000000,36000000000,33211294900,33212134799,839899
32400000000,36000000000,33212134799,33212134824,25
32400000000,36000000000,33212134824,33214525864,2391040
32400000000,36000000000,33214525864,33215377027,851163
32400000000,36000000000,33215377027,33216972554,1595527
32400000000,36000000000,33216972554,33216988878,16324
32400000000,36000000000,33216988878,33217000018,11140
32400000000,36000000000,33217000018,33218526290,1526272
32400000000,36000000000,33218526290,33228201526,9675236
32400000000,36000000000,33228201526,33234326931,6125405
32400000000,36000000000,33234326931,33235764223,1437292
32400000000,36000000000,33235764223,33235764227,4
32400000000,36000000000,33235764227,33236478776,714549
32400000000,36000000000,33236478776,33240254676,3775900
32400000000,36000000000,33240254676,33241024675,769999
32400000000,36000000000,33241024675,33245098513,4073838
32400000000,36000000000,33245098513,33247779124,2680611
32400000000,36000000000,33247779124,33247781538,2414
32400000000,36000000000,33247781538,33247788045,6507
32400000000,36000000000,33247788045,33248572403,784358
32400000000,36000000000,33248572403,33248597445,25042
32400000000,36000000000,33248597445,33248600639,3194
32400000000,36000000000,33248600639,33249431262,830623
32400000000,36000000000,33249431262,33249431282,20
32400000000,36000000000,33249431282,33249431293,11
32400000000,36000000000,33249431293,33250259130,827837
32400000000,36000000000,33250259130,33250259140,10
32400000000,36000000000,33250259140,33250259151,11
32400000000,36000000000,33250259151,33261019126,10759975
32400000000,36000000000,33261019126,33261022853,3727
32400000000,36000000000,33261022853,33261027223,4370
32400000000,36000000000,33261027223,33261031857,4634
32400000000,36000000000,33261031857,33261033803,1946
32400000000,36000000000,33261033803,33261047271,13468
32400000000,36000000000,33261047271,33262646554,1599283
32400000000,36000000000,33262646554,33262646566,12
32400000000,36000000000,33262646566,33262646578,12
32400000000,36000000000,33262646578,33262646590,12
32400000000,36000000000,33262646590,33262646609,19
32400000000,36000000000,33262646609,33262646663,54
32400000000,36000000000,33262646663,33274942235,12295572
32400000000,36000000000,33274942235,33276696314,1754079
32400000000,36000000000,33276696314,33288548211,11851897
32400000000,36000000000,33288548211,33288552455,4244
32400000000,36000000000,33288552455,33288554923,2468
32400000000,36000000000,33288554923,33290110321,1555398
32400000000,36000000000,33290110321,33290110333,12
32400000000,36000000000,33290110333,33290110369,36
32400000000,36000000000,33290110369,33299176416,9066047
32400000000,36000000000,33299176416,33299997865,821449
32400000000,36000000000,33299997865,33300889608,891743
32400000000,36000000000,33300889608,33301722904,833296
32400000000,36000000000,33301722904,33301723224,320
32400000000,36000000000,33301723224,33302584292,861068
32400000000,36000000000,33302584292,33310167956,7583664
32400000000,36000000000,33310167956,33310172776,4820
32400000000,36000000000,33310172776,33310172867,91
32400000000,36000000000,33310172867,33312470111,2297244
32400000000,36000000000,33312470111,33313298996,828885
32400000000,36000000000,33313298996,33315573503,2274507
32400000000,36000000000,33315573503,33322320227,6746724
32400000000,36000000000,33322320227,33324595042,2274815
32400000000,36000000000,33324595042,33325322758,727716
32400000000,36000000000,33325322758,33325349553,26795
32400000000,36000000000,33325349553,33325420786,71233
32400000000,36000000000,33325420786,33327031623,1610837
32400000000,36000000000,33327031623,33327031627,4
32400000000,36000000000,33327031627,33327031628,1
32400000000,36000000000,33327031628,33327031664,36
32400000000,36000000000,33327031664,33328004130,972466
32400000000,36000000000,33328004130,33328004161,31
32400000000,36000000000,33328004161,33328037206,33045
32400000000,36000000000,33328037206,33329661290,1624084
32400000000,36000000000,33329661290,33334849535,5188245
32400000000,36000000000,33334849535,33337694187,2844652
32400000000,36000000000,33337694187,33339373217,1679030
32400000000,36000000000,33339373217,33339373221,4
32400000000,36000000000,33339373221,33340959901,1586680
32400000000,36000000000,33340959901,33342108967,1149066
32400000000,36000000000,33342108967,33342108969,2
32400000000,36000000000,33342108969,33342109154,185
32400000000,36000000000,33342109154,33344292167,2183013
32400000000,36000000000,33344292167,33344317036,24869
32400000000,36000000000,33344317036,33345144438,827402
32400000000,36000000000,33345144438,33345144442,4
32400000000,36000000000,33345144442,33345144478,36
32400000000,36000000000,33345144478,33345144485,7
32400000000,36000000000,33345144485,33346143278,998793
32400000000,36000000000,33346143278,33348666202,2522924
32400000000,36000000000,33348666202,33349508904,842702
32400000000,36000000000,33349508904,33350332124,823220
32400000000,36000000000,33350332124,33350353649,21525
32400000000,36000000000,33350353649,33351950768,1597119
32400000000,36000000000,33351950768,33358896297,6945529
32400000000,36000000000,33358896297,33362844766,3948469
32400000000,36000000000,33362844766,33364658670,1813904
32400000000,36000000000,33364658670,33368989796,4331126
32400000000,36000000000,33368989796,33368989799,3
32400000000,36000000000,33368989799,33368990335,536
32400000000,36000000000,33368990335,33370520814,1530479
32400000000,36000000000,33370520814,33371356956,836142
32400000000,36000000000,33371356956,33373063932,1706976
32400000000,36000000000,33373063932,33373063991,59
32400000000,36000000000,33373063991,33373063996,5
32400000000,36000000000,33373063996,33373064001,5
32400000000,36000000000,33373064001,33375352775,2288774
32400000000,36000000000,33375352775,33383621863,8269088
32400000000,36000000000,33383621863,33383621866,3
32400000000,36000000000,33383621866,33391707933,8086067
32400000000,36000000000,33391707933,33391707936,3
32400000000,36000000000,33391707936,33396004722,4296786
32400000000,36000000000,33396004722,33399619104,3614382
32400000000,36000000000,33399619104,33399625464,6360
32400000000,36000000000,33399625464,33399628174,2710
32400000000,36000000000,33399628174,33399634919,6745
32400000000,36000000000,33399634919,33401249152,1614233
32400000000,36000000000,33401249152,33401249165,13
32400000000,36000000000,33401249165,33401249190,25
32400000000,36000000000,33401249190,33401249194,4
32400000000,36000000000,33401249194,33402135401,886207
32400000000,36000000000,33402135401,33402228442,93041
32400000000,36000000000,33402228442,33403504651,1276209
32400000000,36000000000,33403504651,33406320237,2815586
32400000000,36000000000,33406320237,33408392764,2072527
32400000000,36000000000,33408392764,33431961494,23568730
32400000000,36000000000,33431961494,33433495148,1533654
32400000000,36000000000,33433495148,33433543373,48225
32400000000,36000000000,33433543373,33445659141,12115768
32400000000,36000000000,33445659141,33447251686,1592545
32400000000,36000000000,33447251686,33447264961,13275
32400000000,36000000000,33447264961,33447336886,71925
32400000000,36000000000,33447336886,33447348529,11643
32400000000,36000000000,33447348529,33448799629,1451100
32400000000,36000000000,33448799629,33448799678,49
32400000000,36000000000,33448799678,33448799703,25
32400000000,36000000000,33448799703,33448799707,4
32400000000,36000000000,33448799707,33448799708,1
32400000000,36000000000,33448799708,33448799709,1
32400000000,36000000000,33448799709,33448799741,32
32400000000,36000000000,33448799741,33448799745,4
32400000000,36000000000,33448799745,33448799746,1
32400000000,36000000000,33448799746,33448799747,1
32400000000,36000000000,33448799747,33450326094,1526347
32400000000,36000000000,33450326094,33450326305,211
32400000000,36000000000,33450326305,33450326330,25
32400000000,36000000000,33450326330,33450326622,292
32400000000,36000000000,33450326622,33450326935,313
32400000000,36000000000,33450326935,33450326953,18
32400000000,36000000000,33450326953,33455569435,5242482
32400000000,36000000000,33455569435,33456455229,885794
32400000000,36000000000,33456455229,33457280724,825495
32400000000,36000000000,33457280724,33460737282,3456558
32400000000,36000000000,33460737282,33471541294,10804012
32400000000,36000000000,33471541294,33473023204,1481910
32400000000,36000000000,33473023204,33473023208,4
32400000000,36000000000,33473023208,33473770953,747745
32400000000,36000000000,33473770953,33480222512,6451559
32400000000,36000000000,33480222512,33483562572,3340060
32400000000,36000000000,33483562572,33485100204,1537632
32400000000,36000000000,33485100204,33487968651,2868447
32400000000,36000000000,33487968651,33489500672,1532021
32400000000,36000000000,33489500672,33509802456,20301784
32400000000,36000000000,33509802456,33509807014,4558
32400000000,36000000000,33509807014,33509809632,2618
32400000000,36000000000,33509809632,33511432582,1622950
32400000000,36000000000,33511432582,33511432630,48
32400000000,36000000000,33511432630,33511432662,32
32400000000,36000000000,33511432662,33514664766,3232104
32400000000,36000000000,33514664766,33516239879,1575113
32400000000,36000000000,33516239879,33525081151,8841272
32400000000,36000000000,33525081151,33525081258,107
32400000000,36000000000,33525081258,33525081263,5
32400000000,36000000000,33525081263,33531673700,6592437
32400000000,36000000000,33531673700,33542740875,11067175
32400000000,36000000000,33542740875,33544342077,1601202
32400000000,36000000000,33544342077,33561204916,16862839
32400000000,36000000000,33561204916,33563164206,1959290
32400000000,36000000000,33563164206,33567578898,4414692
32400000000,36000000000,33567578898,33569185199,1606301
32400000000,36000000000,33569185199,33578964559,9779360
32400000000,36000000000,33578964559,33586379337,7414778
32400000000,36000000000,33586379337,33590539553,4160216
32400000000,36000000000,33590539553,33590539557,4
32400000000,36000000000,33590539557,33590539594,37
32400000000,36000000000,33590539594,33590539599,5
32400000000,36000000000,33590539599,33597975886,7436287
32400000000,36000000000,33597975886,33599858117,1882231
32400000000,36000000000,33599858117,33599858121,4
32400000000,36000000000,33599858121,33599858122,1
32400000000,36000000000,33599858122,33600704494,846372
32400000000,36000000000,33600704494,33600705563,1069
32400000000,36000000000,33600705563,33602025335,1319772
32400000000,36000000000,33602025335,33605839230,3813895
32400000000,36000000000,33605839230,33605839327,97
32400000000,36000000000,33605839327,33606412146,572819
32400000000,36000000000,33606412146,33606613115,200969
32400000000,36000000000,33606613115,33608173705,1560590
32400000000,36000000000,33608173705,33608473449,299744
32400000000,36000000000,33608473449,33609178066,704617
32400000000,36000000000,33609178066,33610342375,1164309
32400000000,36000000000,33610342375,33610342417,42
32400000000,36000000000,33610342417,33610376311,33894
32400000000,36000000000,33610376311,33610379694,3383
32400000000,36000000000,33610379694,33610383413,3719
32400000000,36000000000,33610383413,33611195635,812222
32400000000,36000000000,33611195635,33612936701,1741066
32400000000,36000000000,33612936701,33612936738,37
32400000000,36000000000,33612936738,33612938230,1492
32400000000,36000000000,33612938230,33622131256,9193026
32400000000,36000000000,33622131256,33622131596,340
32400000000,36000000000,33622131596,33622131601,5
32400000000,36000000000,33622131601,33624948394,2816793
32400000000,36000000000,33624948394,33624950545,2151
32400000000,36000000000,33624950545,33626750026,1799481
32400000000,36000000000,33626750026,33626750030,4
32400000000,36000000000,33626750030,33626750031,1
32400000000,36000000000,33626750031,33626750032,1
32400000000,36000000000,33626750032,33626750066,34
32400000000,36000000000,33626750066,33627785264,1035198
32400000000,36000000000,33627785264,33627785462,198
32400000000,36000000000,33627785462,33627785943,481
32400000000,36000000000,33627785943,33632683797,4897854
32400000000,36000000000,33632683797,33632683799,2
32400000000,36000000000,33632683799,33634563617,1879818
32400000000,36000000000,33634563617,33634612336,48719
32400000000,36000000000,33634612336,33637294226,2681890
32400000000,36000000000,33637294226,33637303509,9283
32400000000,36000000000,33637303509,33637306726,3217
32400000000,36000000000,33637306726,33637309137,2411
32400000000,36000000000,33637309137,33639069551,1760414
32400000000,36000000000,33639069551,33639069563,12
32400000000,36000000000,33639069563,33639069575,12
32400000000,36000000000,33639069575,33656926910,17857335
32400000000,36000000000,33656926910,33656927396,486
32400000000,36000000000,33656927396,33660456927,3529531
32400000000,36000000000,33660456927,33664213754,3756827
32400000000,36000000000,33664213754,33665036129,822375
32400000000,36000000000,33665036129,33665043349,7220
32400000000,36000000000,33665043349,33666530053,1486704
32400000000,36000000000,33666530053,33674192086,7662033
32400000000,36000000000,33674192086,33674192089,3
32400000000,36000000000,33674192089,33675837253,1645164
32400000000,36000000000,33675837253,33682575231,6737978
32400000000,36000000000,33682575231,33686796730,4221499
32400000000,36000000000,33686796730,33687644100,847370
32400000000,36000000000,33687644100,33688464510,820410
32400000000,36000000000,33688464510,33694194618,5730108
32400000000,36000000000,33694194618,33694200466,5848
32400000000,36000000000,33694200466,33695790626,1590160
32400000000,36000000000,33695790626,33697866202,2075576
32400000000,36000000000,33697866202,33697871972,5770
32400000000,36000000000,33697871972,33697872005,33
32400000000,36000000000,33697872005,33697872010,5
32400000000,36000000000,33697872010,33697872189,179
32400000000,36000000000,33697872189,33697872192,3
32400000000,36000000000,33697872192,33699702985,1830793
32400000000,36000000000,33699702985,33699703068,83
32400000000,36000000000,33699703068,33699742912,39844
32400000000,36000000000,33699742912,33699742939,27
32400000000,36000000000,33699742939,33699742944,5
32400000000,36000000000,33699742944,33703565062,3822118
32400000000,36000000000,33703565062,33706889332,3324270
32400000000,36000000000,33706889332,33707256949,367617
32400000000,36000000000,33707256949,33708956360,1699411
32400000000,36000000000,33708956360,33711755781,2799421
32400000000,36000000000,33711755781,33713359178,1603397
32400000000,36000000000,33713359178,33714206520,847342
32400000000,36000000000,33714206520,33715054797,848277
32400000000,36000000000,33715054797,33719547236,4492439
32400000000,36000000000,33719547236,33724355980,4808744
32400000000,36000000000,33724355980,33724362878,6898
32400000000,36000000000,33724362878,33725194324,831446
32400000000,36000000000,33725194324,33725936156,741832
32400000000,36000000000,33725936156,33725936169,13
32400000000,36000000000,33725936169,33731727330,5791161
32400000000,36000000000,33731727330,33731727346,16
32400000000,36000000000,33731727346,33731727524,178
32400000000,36000000000,33731727524,33731727529,5
32400000000,36000000000,33731727529,33738052959,6325430
32400000000,36000000000,33738052959,33738820375,767416
32400000000,36000000000,33738820375,33739892159,1071784
32400000000,36000000000,33739892159,33740012237,120078
