init_time,finish_time,timestamp_1,timestamp_2,inter_time
32400000000,36000000000,33740012237,33740688652,676415
32400000000,36000000000,33740688652,33740707119,18467
32400000000,36000000000,33740707119,33743498952,2791833
32400000000,36000000000,33743498952,33744223923,724971
32400000000,36000000000,33744223923,33748384242,4160319
32400000000,36000000000,33748384242,33748387452,3210
32400000000,36000000000,33748387452,33750368810,1981358
32400000000,36000000000,33750368810,33750368821,11
32400000000,36000000000,33750368821,33751183974,815153
32400000000,36000000000,33751183974,33756205783,5021809
32400000000,36000000000,33756205783,33760755298,4549515
32400000000,36000000000,33760755298,33760763504,8206
32400000000,36000000000,33760763504,33760767772,4268
32400000000,36000000000,33760767772,33762345233,1577461
32400000000,36000000000,33762345233,33762345256,23
32400000000,36000000000,33762345256,33762345260,4
32400000000,36000000000,33762345260,33762345261,1
32400000000,36000000000,33762345261,33762345292,31
32400000000,36000000000,33762345292,33762345296,4
32400000000,36000000000,33762345296,33762367803,22507
32400000000,36000000000,33762367803,33763212845,845042
32400000000,36000000000,33763212845,33763212883,38
32400000000,36000000000,33763212883,33763213066,183
32400000000,36000000000,33763213066,33763593690,380624
32400000000,36000000000,33763593690,33768596844,5003154
32400000000,36000000000,33768596844,33769524774,927930
32400000000,36000000000,33769524774,33769524860,86
32400000000,36000000000,33769524860,33773199085,3674225
32400000000,36000000000,33773199085,33773201843,2758
32400000000,36000000000,33773201843,33773204385,2542
32400000000,36000000000,33773204385,33774915634,1711249
32400000000,36000000000,33774915634,33774915684,50
32400000000,36000000000,33774915684,33774915974,290
32400000000,36000000000,33774915974,33777605710,2689736
32400000000,36000000000,33777605710,33778458605,852895
32400000000,36000000000,33778458605,33780067483,1608878
32400000000,36000000000,33780067483,33785952246,5884763
32400000000,36000000000,33785952246,33796118114,10165868
32400000000,36000000000,33796118114,33796954987,836873
32400000000,36000000000,33796954987,33796964299,9312
32400000000,36000000000,33796964299,33797722413,758114
32400000000,36000000000,33797722413,33797747485,25072
32400000000,36000000000,33797747485,33797755722,8237
32400000000,36000000000,33797755722,33798553097,797375
32400000000,36000000000,33798553097,33799340330,787233
32400000000,36000000000,33799340330,33799340340,10
32400000000,36000000000,33799340340,33801857076,2516736
32400000000,36000000000,33801857076,33810692040,8834964
32400000000,36000000000,33810692040,33810702645,10605
32400000000,36000000000,33810702645,33812123206,1420561
32400000000,36000000000,33812123206,33812123210,4
32400000000,36000000000,33812123210,33812123211,1
32400000000,36000000000,33812123211,33812123244,33
32400000000,36000000000,33812123244,33812864693,741449
32400000000,36000000000,33812864693,33812864990,297
32400000000,36000000000,33812864990,33818830195,5965205
32400000000,36000000000,33818830195,33820503596,1673401
32400000000,36000000000,33820503596,33822080520,1576924
32400000000,36000000000,33822080520,33823580054,1499534
32400000000,36000000000,33823580054,33824760344,1180290
32400000000,36000000000,33824760344,33830598437,5838093
32400000000,36000000000,33830598437,33830599300,863
32400000000,36000000000,33830599300,33839694309,9095009
32400000000,36000000000,33839694309,33839694345,36
32400000000,36000000000,33839694345,33841993599,2299254
32400000000,36000000000,33841993599,33843574464,1580865
32400000000,36000000000,33843574464,33843574563,99
32400000000,36000000000,33843574563,33843574568,5
32400000000,36000000000,33843574568,33843574573,5
32400000000,36000000000,33843574573,33844515900,941327
32400000000,36000000000,33844515900,33850166635,5650735
32400000000,36000000000,33850166635,33852098723,1932088
32400000000,36000000000,33852098723,33852152606,53883
32400000000,36000000000,33852152606,33853053640,901034
32400000000,36000000000,33853053640,33853053787,147
32400000000,36000000000,33853053787,33853053792,5
32400000000,36000000000,33853053792,33854034655,980863
32400000000,36000000000,33854034655,33857582274,3547619
32400000000,36000000000,33857582274,33858349774,767500
32400000000,36000000000,33858349774,33858349906,132
32400000000,36000000000,33858349906,33858349911,5
32400000000,36000000000,33858349911,33858349916,5
32400000000,36000000000,33858349916,33859298157,948241
32400000000,36000000000,33859298157,33859341205,43048
32400000000,36000000000,33859341205,33859343350,2145
32400000000,36000000000,33859343350,33859345949,2599
32400000000,36000000000,33859345949,33859348312,2363
32400000000,36000000000,33859348312,33860996190,1647878
32400000000,36000000000,33860996190,33860996202,12
32400000000,36000000000,33860996202,33860996227,25
32400000000,36000000000,33860996227,33860996256,29
32400000000,36000000000,33860996256,33861045840,49584
32400000000,36000000000,33861045840,33861045981,141
32400000000,36000000000,33861045981,33861991847,945866
32400000000,36000000000,33861991847,33874321714,12329867
32400000000,36000000000,33874321714,33874328123,6409
32400000000,36000000000,33874328123,33875945123,1617000
32400000000,36000000000,33875945123,33875945134,11
32400000000,36000000000,33875945134,33875967734,22600
32400000000,36000000000,33875967734,33875974070,6336
32400000000,36000000000,33875974070,33877487756,1513686
32400000000,36000000000,33877487756,33879336311,1848555
32400000000,36000000000,33879336311,33879336338,27
32400000000,36000000000,33879336338,33879336343,5
32400000000,36000000000,33879336343,33880247715,911372
32400000000,36000000000,33880247715,33883593387,3345672
32400000000,36000000000,33883593387,33884405970,812583
32400000000,36000000000,33884405970,33884406037,67
32400000000,36000000000,33884406037,33884406042,5
32400000000,36000000000,33884406042,33886431883,2025841
32400000000,36000000000,33886431883,33886434135,2252
32400000000,36000000000,33886434135,33888227652,1793517
32400000000,36000000000,33888227652,33888227682,30
32400000000,36000000000,33888227682,33891910684,3683002
32400000000,36000000000,33891910684,33892659533,748849
32400000000,36000000000,33892659533,33893422355,762822
32400000000,36000000000,33893422355,33896015606,2593251
32400000000,36000000000,33896015606,33896858264,842658
32400000000,36000000000,33896858264,33898615842,1757578
32400000000,36000000000,33898615842,33898621706,5864
32400000000,36000000000,33898621706,33898623893,2187
32400000000,36000000000,33898623893,33899510109,886216
32400000000,36000000000,33899510109,33899510608,499
32400000000,36000000000,33899510608,33900416289,905681
32400000000,36000000000,33900416289,33900416293,4
32400000000,36000000000,33900416293,33900416294,1
32400000000,36000000000,33900416294,33900416295,1
32400000000,36000000000,33900416295,33900416307,12
32400000000,36000000000,33900416307,33900416677,370
32400000000,36000000000,33900416677,33900445964,29287
32400000000,36000000000,33900445964,33901258105,812141
32400000000,36000000000,33901258105,33901258136,31
32400000000,36000000000,33901258136,33901258208,72
32400000000,36000000000,33901258208,33902436675,1178467
32400000000,36000000000,33902436675,33902537538,100863
32400000000,36000000000,33902537538,33902537541,3
32400000000,36000000000,33902537541,33904156092,1618551
32400000000,36000000000,33904156092,33905104416,948324
32400000000,36000000000,33905104416,33905109124,4708
32400000000,36000000000,33905109124,33905120989,11865
32400000000,36000000000,33905120989,33905121123,134
32400000000,36000000000,33905121123,33906831870,1710747
32400000000,36000000000,33906831870,33906831881,11
32400000000,36000000000,33906831881,33908486658,1654777
32400000000,36000000000,33908486658,33908486658,0
32400000000,36000000000,33908486658,33909421633,934975
32400000000,36000000000,33909421633,33911138378,1716745
32400000000,36000000000,33911138378,33911142156,3778
32400000000,36000000000,33911142156,33911144791,2635
32400000000,36000000000,33911144791,33911146854,2063
32400000000,36000000000,33911146854,33911148922,2068
32400000000,36000000000,33911148922,33911150733,1811
32400000000,36000000000,33911150733,33911155300,4567
32400000000,36000000000,33911155300,33911896160,740860
32400000000,36000000000,33911896160,33913036014,1139854
32400000000,36000000000,33913036014,33913036027,13
32400000000,36000000000,33913036027,33913036039,12
32400000000,36000000000,33913036039,33913036050,11
32400000000,36000000000,33913036050,33913036062,12
32400000000,36000000000,33913036062,33913036073,11
32400000000,36000000000,33913036073,33913036084,11
32400000000,36000000000,33913036084,33913807228,771144
32400000000,36000000000,33913807228,33914635219,827991
32400000000,36000000000,33914635219,33922764407,8129188
32400000000,36000000000,33922764407,33923474370,709963
32400000000,36000000000,33923474370,33925633557,2159187
32400000000,36000000000,33925633557,33937062399,11428842
32400000000,36000000000,33937062399,33937759161,696762
32400000000,36000000000,33937759161,33939386408,1627247
32400000000,36000000000,33939386408,33940260187,873779
32400000000,36000000000,33940260187,33940260189,2
32400000000,36000000000,33940260189,33941886595,1626406
32400000000,36000000000,33941886595,33946572782,4686187
32400000000,36000000000,33946572782,33949194799,2622017
32400000000,36000000000,33949194799,33950638385,1443586
32400000000,36000000000,33950638385,33955762803,5124418
32400000000,36000000000,33955762803,33959921153,4158350
32400000000,36000000000,33959921153,33960705485,784332
32400000000,36000000000,33960705485,33962436134,1730649
32400000000,36000000000,33962436134,33962436138,4
32400000000,36000000000,33962436138,33962436139,1
32400000000,36000000000,33962436139,33962553828,117689
32400000000,36000000000,33962553828,33963416433,862605
32400000000,36000000000,33963416433,33963417530,1097
32400000000,36000000000,33963417530,33965023557,1606027
32400000000,36000000000,33965023557,33967640690,2617133
32400000000,36000000000,33967640690,33967640693,3
32400000000,36000000000,33967640693,33969104528,1463835
32400000000,36000000000,33969104528,33969909058,804530
32400000000,36000000000,33969909058,33975791659,5882601
32400000000,36000000000,33975791659,33975792236,577
32400000000,36000000000,33975792236,33983272160,7479924
32400000000,36000000000,33983272160,33988204855,4932695
32400000000,36000000000,33988204855,33988204904,49
32400000000,36000000000,33988204904,33988204909,5
32400000000,36000000000,33988204909,33988204914,5
32400000000,36000000000,33988204914,33990202242,1997328
32400000000,36000000000,33990202242,33991076855,874613
32400000000,36000000000,33991076855,33991077340,485
32400000000,36000000000,33991077340,33998094881,7017541
32400000000,36000000000,33998094881,33999286684,1191803
32400000000,36000000000,33999286684,34000088062,801378
32400000000,36000000000,34000088062,34000088066,4
32400000000,36000000000,34000088066,34000898727,810661
32400000000,36000000000,34000898727,34000940426,41699
32400000000,36000000000,34000940426,34002516837,1576411
32400000000,36000000000,34002516837,34010895150,8378313
32400000000,36000000000,34010895150,34012660983,1765833
32400000000,36000000000,34012660983,34012660987,4
32400000000,36000000000,34012660987,34013605344,944357
32400000000,36000000000,34013605344,34014494172,888828
32400000000,36000000000,34014494172,34016204016,1709844
32400000000,36000000000,34016204016,34018810542,2606526
32400000000,36000000000,34018810542,34022580261,3769719
32400000000,36000000000,34022580261,34023446443,866182
32400000000,36000000000,34023446443,34023452504,6061
32400000000,36000000000,34023452504,34024282248,829744
32400000000,36000000000,34024282248,34024303120,20872
32400000000,36000000000,34024303120,34026843756,2540636
32400000000,36000000000,34026843756,34026843782,26
32400000000,36000000000,34026843782,34027689125,845343
32400000000,36000000000,34027689125,34033088823,5399698
32400000000,36000000000,34033088823,34034840290,1751467
32400000000,36000000000,34034840290,34037410337,2570047
32400000000,36000000000,34037410337,34038985372,1575035
32400000000,36000000000,34038985372,34043542418,4557046
32400000000,36000000000,34043542418,34043542518,100
32400000000,36000000000,34043542518,34043542523,5
32400000000,36000000000,34043542523,34043542528,5
32400000000,36000000000,34043542528,34044916743,1374215
32400000000,36000000000,34044916743,34044916949,206
32400000000,36000000000,34044916949,34045908631,991682
32400000000,36000000000,34045908631,34047549970,1641339
32400000000,36000000000,34047549970,34060656035,13106065
32400000000,36000000000,34060656035,34061692810,1036775
32400000000,36000000000,34061692810,34061705274,12464
32400000000,36000000000,34061705274,34063299667,1594393
32400000000,36000000000,34063299667,34063299671,4
32400000000,36000000000,34063299671,34063299672,1
32400000000,36000000000,34063299672,34063913252,613580
32400000000,36000000000,34063913252,34064666746,753494
32400000000,36000000000,34064666746,34064666939,193
32400000000,36000000000,34064666939,34066349089,1682150
32400000000,36000000000,34066349089,34067405181,1056092
32400000000,36000000000,34067405181,34068255465,850284
32400000000,36000000000,34068255465,34069068850,813385
32400000000,36000000000,34069068850,34069096940,28090
32400000000,36000000000,34069096940,34069103449,6509
32400000000,36000000000,34069103449,34069114755,11306
32400000000,36000000000,34069114755,34069925754,810999
32400000000,36000000000,34069925754,34070816619,890865
32400000000,36000000000,34070816619,34070816636,17
32400000000,36000000000,34070816636,34070844525,27889
32400000000,36000000000,34070844525,34070858340,13815
32400000000,36000000000,34070858340,34071653397,795057
32400000000,36000000000,34071653397,34072475911,822514
32400000000,36000000000,34072475911,34072478688,2777
32400000000,36000000000,34072478688,34073953763,1475075
32400000000,36000000000,34073953763,34073953794,31
32400000000,36000000000,34073953794,34073953825,31
32400000000,36000000000,34073953825,34074313412,359587
32400000000,36000000000,34074313412,34074319311,5899
32400000000,36000000000,34074319311,34075508027,1188716
32400000000,36000000000,34075508027,34075508653,626
32400000000,36000000000,34075508653,34076301437,792784
32400000000,36000000000,34076301437,34076301596,159
32400000000,36000000000,34076301596,34081605809,5304213
32400000000,36000000000,34081605809,34082582222,976413
32400000000,36000000000,34082582222,34083317926,735704
32400000000,36000000000,34083317926,34084108147,790221
32400000000,36000000000,34084108147,34084951017,842870
32400000000,36000000000,34084951017,34086169190,1218173
32400000000,36000000000,34086169190,34087013273,844083
32400000000,36000000000,34087013273,34087802043,788770
32400000000,36000000000,34087802043,34092629253,4827210
32400000000,36000000000,34092629253,34093472119,842866
32400000000,36000000000,34093472119,34093500989,28870
32400000000,36000000000,34093500989,34093501035,46
32400000000,36000000000,34093501035,34093501042,7
32400000000,36000000000,34093501042,34094395485,894443
32400000000,36000000000,34094395485,34094425219,29734
32400000000,36000000000,34094425219,34095217584,792365
32400000000,36000000000,34095217584,34095245993,28409
32400000000,36000000000,34095245993,34096043386,797393
32400000000,36000000000,34096043386,34097168736,1125350
32400000000,36000000000,34097168736,34098815022,1646286
32400000000,36000000000,34098815022,34098817152,2130
32400000000,36000000000,34098817152,34098819292,2140
32400000000,36000000000,34098819292,34100428319,1609027
32400000000,36000000000,34100428319,34100428345,26
32400000000,36000000000,34100428345,34100428368,23
32400000000,36000000000,34100428368,34110679266,10250898
32400000000,36000000000,34110679266,34111450276,771010
32400000000,36000000000,34111450276,34111474284,24008
32400000000,36000000000,34111474284,34111477327,3043
32400000000,36000000000,34111477327,34111486080,8753
32400000000,36000000000,34111486080,34113105646,1619566
32400000000,36000000000,34113105646,34113105650,4
32400000000,36000000000,34113105650,34113105728,78
32400000000,36000000000,34113105728,34113105753,25
32400000000,36000000000,34113105753,34113105932,179
32400000000,36000000000,34113105932,34113908853,802921
32400000000,36000000000,34113908853,34113974110,65257
32400000000,36000000000,34113974110,34113987901,13791
32400000000,36000000000,34113987901,34115625171,1637270
32400000000,36000000000,34115625171,34115625277,106
32400000000,36000000000,34115625277,34115625283,6
32400000000,36000000000,34115625283,34116604916,979633
32400000000,36000000000,34116604916,34116604933,17
32400000000,36000000000,34116604933,34134350708,17745775
32400000000,36000000000,34134350708,34147400334,13049626
32400000000,36000000000,34147400334,34147404711,4377
32400000000,36000000000,34147404711,34147404838,127
32400000000,36000000000,34147404838,34147404843,5
32400000000,36000000000,34147404843,34149062371,1657528
32400000000,36000000000,34149062371,34149144878,82507
32400000000,36000000000,34149144878,34163344082,14199204
32400000000,36000000000,34163344082,34165701581,2357499
32400000000,36000000000,34165701581,34168092907,2391326
32400000000,36000000000,34168092907,34171261556,3168649
32400000000,36000000000,34171261556,34171277957,16401
32400000000,36000000000,34171277957,34172870686,1592729
32400000000,36000000000,34172870686,34176375588,3504902
32400000000,36000000000,34176375588,34177202654,827066
32400000000,36000000000,34177202654,34178644669,1442015
32400000000,36000000000,34178644669,34184549562,5904893
32400000000,36000000000,34184549562,34185917027,1367465
32400000000,36000000000,34185917027,34185932428,15401
32400000000,36000000000,34185932428,34187324240,1391812
32400000000,36000000000,34187324240,34188791778,1467538
32400000000,36000000000,34188791778,34188791859,81
32400000000,36000000000,34188791859,34188791864,5
32400000000,36000000000,34188791864,34188791869,5
32400000000,36000000000,34188791869,34195077371,6285502
32400000000,36000000000,34195077371,34197015098,1937727
32400000000,36000000000,34197015098,34197796419,781321
32400000000,36000000000,34197796419,34199217508,1421089
32400000000,36000000000,34199217508,34202860348,3642840
32400000000,36000000000,34202860348,34205090672,2230324
32400000000,36000000000,34205090672,34206952835,1862163
32400000000,36000000000,34206952835,34206952985,150
32400000000,36000000000,34206952985,34206952991,6
32400000000,36000000000,34206952991,34208666536,1713545
32400000000,36000000000,34208666536,34210149987,1483451
32400000000,36000000000,34210149987,34210152966,2979
32400000000,36000000000,34210152966,34211714136,1561170
32400000000,36000000000,34211714136,34216306269,4592133
32400000000,36000000000,34216306269,34218167444,1861175
32400000000,36000000000,34218167444,34218177507,10063
32400000000,36000000000,34218177507,34218967439,789932
32400000000,36000000000,34218967439,34219157867,190428
32400000000,36000000000,34219157867,34219167333,9466
32400000000,36000000000,34219167333,34219913479,746146
32400000000,36000000000,34219913479,34219913490,11
32400000000,36000000000,34219913490,34220744159,830669
32400000000,36000000000,34220744159,34220744170,11
32400000000,36000000000,34220744170,34222258112,1513942
32400000000,36000000000,34222258112,34222262216,4104
32400000000,36000000000,34222262216,34222264335,2119
32400000000,36000000000,34222264335,34223808156,1543821
32400000000,36000000000,34223808156,34223808167,11
32400000000,36000000000,34223808167,34232281217,8473050
32400000000,36000000000,34232281217,34234005884,1724667
32400000000,36000000000,34234005884,34234021407,15523
32400000000,36000000000,34234021407,34234819925,798518
32400000000,36000000000,34234819925,34234824529,4604
32400000000,36000000000,34234824529,34235560250,735721
32400000000,36000000000,34235560250,34235560310,60
32400000000,36000000000,34235560310,34236338933,778623
32400000000,36000000000,34236338933,34236338982,49
32400000000,36000000000,34236338982,34237981900,1642918
32400000000,36000000000,34237981900,34237981902,2
32400000000,36000000000,34237981902,34239854397,1872495
32400000000,36000000000,34239854397,34239900566,46169
32400000000,36000000000,34239900566,34239900671,105
32400000000,36000000000,34239900671,34239900682,11
32400000000,36000000000,34239900682,34239901429,747
32400000000,36000000000,34239901429,34244777217,4875788
32400000000,36000000000,34244777217,34244777549,332
32400000000,36000000000,34244777549,34244777554,5
32400000000,36000000000,34244777554,34245643331,865777
32400000000,36000000000,34245643331,34247183592,1540261
32400000000,36000000000,34247183592,34251514690,4331098
32400000000,36000000000,34251514690,34251515482,792
32400000000,36000000000,34251515482,34261645798,10130316
32400000000,36000000000,34261645798,34262374789,728991
32400000000,36000000000,34262374789,34262530298,155509
32400000000,36000000000,34262530298,34263982642,1452344
32400000000,36000000000,34263982642,34263982646,4
32400000000,36000000000,34263982646,34263982647,1
32400000000,36000000000,34263982647,34263982746,99
32400000000,36000000000,34263982746,34264002329,19583
32400000000,36000000000,34264002329,34264742042,739713
32400000000,36000000000,34264742042,34264742116,74
32400000000,36000000000,34264742116,34265503304,761188
32400000000,36000000000,34265503304,34267747862,2244558
32400000000,36000000000,34267747862,34268495644,747782
32400000000,36000000000,34268495644,34269962101,1466457
32400000000,36000000000,34269962101,34275123863,5161762
32400000000,36000000000,34275123863,34275124570,707
32400000000,36000000000,34275124570,34275124573,3
32400000000,36000000000,34275124573,34276595651,1471078
32400000000,36000000000,34276595651,34278949214,2353563
32400000000,36000000000,34278949214,34278949638,424
32400000000,36000000000,34278949638,34281225295,2275657
32400000000,36000000000,34281225295,34282279251,1053956
32400000000,36000000000,34282279251,34284923853,2644602
32400000000,36000000000,34284923853,34286425984,1502131
32400000000,36000000000,34286425984,34287268925,842941
32400000000,36000000000,34287268925,34288094293,825368
32400000000,36000000000,34288094293,34290400473,2306180
32400000000,36000000000,34290400473,34291931024,1530551
32400000000,36000000000,34291931024,34306712314,14781290
32400000000,36000000000,34306712314,34316602211,9889897
32400000000,36000000000,34316602211,34322163592,5561381
32400000000,36000000000,34322163592,34322163651,59
32400000000,36000000000,34322163651,34322163656,5
32400000000,36000000000,34322163656,34322163661,5
32400000000,36000000000,34322163661,34326925097,4761436
32400000000,36000000000,34326925097,34334297344,7372247
32400000000,36000000000,34334297344,34336104392,1807048
32400000000,36000000000,34336104392,34336104396,4
32400000000,36000000000,34336104396,34336104397,1
32400000000,36000000000,34336104397,34336830503,726106
32400000000,36000000000,34336830503,34336830611,108
32400000000,36000000000,34336830611,34338420105,1589494
32400000000,36000000000,34338420105,34339986992,1566887
32400000000,36000000000,34339986992,34341513816,1526824
32400000000,36000000000,34341513816,34346801008,5287192
32400000000,36000000000,34346801008,34346812180,11172
32400000000,36000000000,34346812180,34348227598,1415418
32400000000,36000000000,34348227598,34348227610,12
32400000000,36000000000,34348227610,34348245783,18173
32400000000,36000000000,34348245783,34348245912,129
32400000000,36000000000,34348245912,34348245917,5
32400000000,36000000000,34348245917,34348245922,5
32400000000,36000000000,34348245922,34349010901,764979
32400000000,36000000000,34349010901,34352485263,3474362
32400000000,36000000000,34352485263,34352485330,67
32400000000,36000000000,34352485330,34352485335,5
32400000000,36000000000,34352485335,34361451414,8966079
32400000000,36000000000,34361451414,34361451417,3
32400000000,36000000000,34361451417,34370544901,9093484
32400000000,36000000000,34370544901,34371231015,686114
32400000000,36000000000,34371231015,34371981922,750907
32400000000,36000000000,34371981922,34372787211,805289
32400000000,36000000000,34372787211,34373677153,889942
32400000000,36000000000,34373677153,34374461072,783919
32400000000,36000000000,34374461072,34376036351,1575279
32400000000,36000000000,34376036351,34376036407,56
32400000000,36000000000,34376036407,34376036412,5
32400000000,36000000000,34376036412,34379785242,3748830
32400000000,36000000000,34379785242,34379790725,5483
32400000000,36000000000,34379790725,34381537087,1746362
32400000000,36000000000,34381537087,34381537253,166
32400000000,36000000000,34381537253,34383407701,1870448
32400000000,36000000000,34383407701,34383412539,4838
32400000000,36000000000,34383412539,34383441932,29393
32400000000,36000000000,34383441932,34384964870,1522938
32400000000,36000000000,34384964870,34384964881,11
32400000000,36000000000,34384964881,34384964906,25
32400000000,36000000000,34384964906,34385776890,811984
32400000000,36000000000,34385776890,34385776988,98
32400000000,36000000000,34385776988,34385776993,5
32400000000,36000000000,34385776993,34385777000,7
32400000000,36000000000,34385777000,34387474611,1697611
32400000000,36000000000,34387474611,34389318167,1843556
32400000000,36000000000,34389318167,34394008682,4690515
32400000000,36000000000,34394008682,34396338307,2329625
32400000000,36000000000,34396338307,34397080585,742278
32400000000,36000000000,34397080585,34398575731,1495146
32400000000,36000000000,34398575731,34399822130,1246399
32400000000,36000000000,34399822130,34400022330,200200
32400000000,36000000000,34400022330,34400841660,819330
32400000000,36000000000,34400841660,34400841660,0
32400000000,36000000000,34400841660,34401611095,769435
32400000000,36000000000,34401611095,34405632444,4021349
32400000000,36000000000,34405632444,34405652477,20033
32400000000,36000000000,34405652477,34405652482,5
32400000000,36000000000,34405652482,34409634224,3981742
32400000000,36000000000,34409634224,34410846344,1212120
32400000000,36000000000,34410846344,34411609197,762853
32400000000,36000000000,34411609197,34411609201,4
32400000000,36000000000,34411609201,34411609202,1
32400000000,36000000000,34411609202,34412444555,835353
32400000000,36000000000,34412444555,34413211807,767252
32400000000,36000000000,34413211807,34413211975,168
32400000000,36000000000,34413211975,34415052584,1840609
32400000000,36000000000,34415052584,34416114062,1061478
32400000000,36000000000,34416114062,34417074076,960014
32400000000,36000000000,34417074076,34417074527,451
32400000000,36000000000,34417074527,34417074532,5
32400000000,36000000000,34417074532,34418013881,939349
32400000000,36000000000,34418013881,34418070968,57087
32400000000,36000000000,34418070968,34420958435,2887467
32400000000,36000000000,34420958435,34423575471,2617036
32400000000,36000000000,34423575471,34423581557,6086
32400000000,36000000000,34423581557,34424991012,1409455
32400000000,36000000000,34424991012,34424991085,73
32400000000,36000000000,34424991085,34425806238,815153
32400000000,36000000000,34425806238,34425812377,6139
32400000000,36000000000,34425812377,34425812377,0
32400000000,36000000000,34425812377,34427304410,1492033
32400000000,36000000000,34427304410,34429539766,2235356
32400000000,36000000000,34429539766,34443738227,14198461
32400000000,36000000000,34443738227,34445369209,1630982
32400000000,36000000000,34445369209,34450786274,5417065
32400000000,36000000000,34450786274,34450786393,119
32400000000,36000000000,34450786393,34450786399,6
32400000000,36000000000,34450786399,34450786405,6
32400000000,36000000000,34450786405,34453619389,2832984
32400000000,36000000000,34453619389,34459117660,5498271
32400000000,36000000000,34459117660,34460015072,897412
32400000000,36000000000,34460015072,34460828927,813855
32400000000,36000000000,34460828927,34461615684,786757
32400000000,36000000000,34461615684,34461634770,19086
32400000000,36000000000,34461634770,34462422989,788219
32400000000,36000000000,34462422989,34462423020,31
32400000000,36000000000,34462423020,34462423027,7
32400000000,36000000000,34462423027,34463308371,885344
32400000000,36000000000,34463308371,34463308389,18
32400000000,36000000000,34463308389,34464110983,802594
32400000000,36000000000,34464110983,34466457424,2346441
32400000000,36000000000,34466457424,34473882171,7424747
32400000000,36000000000,34473882171,34475421678,1539507
32400000000,36000000000,34475421678,34477839665,2417987
32400000000,36000000000,34477839665,34477839757,92
32400000000,36000000000,34477839757,34477840256,499
32400000000,36000000000,34477840256,34477840260,4
32400000000,36000000000,34477840260,34477840264,4
32400000000,36000000000,34477840264,34477840279,15
32400000000,36000000000,34477840279,34486420219,8579940
32400000000,36000000000,34486420219,34491282872,4862653
32400000000,36000000000,34491282872,34495807211,4524339
32400000000,36000000000,34495807211,34495807248,37
32400000000,36000000000,34495807248,34495807253,5
32400000000,36000000000,34495807253,34500465799,4658546
32400000000,36000000000,34500465799,34501612944,1147145
32400000000,36000000000,34501612944,34502386569,773625
32400000000,36000000000,34502386569,34502593269,206700
32400000000,36000000000,34502593269,34503341472,748203
32400000000,36000000000,34503341472,34504131703,790231
32400000000,36000000000,34504131703,34513064406,8932703
32400000000,36000000000,34513064406,34513070940,6534
32400000000,36000000000,34513070940,34513785478,714538
32400000000,36000000000,34513785478,34514469966,684488
32400000000,36000000000,34514469966,34514469970,4
32400000000,36000000000,34514469970,34514469994,24
32400000000,36000000000,34514469994,34515202178,732184
32400000000,36000000000,34515202178,34515202202,24
32400000000,36000000000,34515202202,34517444295,2242093
32400000000,36000000000,34517444295,34518933563,1489268
32400000000,36000000000,34518933563,34522004697,3071134
32400000000,36000000000,34522004697,34526316170,4311473
32400000000,36000000000,34526316170,34526325299,9129
32400000000,36000000000,34526325299,34526325302,3
32400000000,36000000000,34526325302,34527988729,1663427
32400000000,36000000000,34527988729,34527988742,13
32400000000,36000000000,34527988742,34528006415,17673
32400000000,36000000000,34528006415,34529404405,1397990
32400000000,36000000000,34529404405,34537760463,8356058
32400000000,36000000000,34537760463,34539390493,1630030
32400000000,36000000000,34539390493,34539390497,4
32400000000,36000000000,34539390497,34539390498,1
32400000000,36000000000,34539390498,34540164323,773825
32400000000,36000000000,34540164323,34540165216,893
32400000000,36000000000,34540165216,34540217058,51842
32400000000,36000000000,34540217058,34540217060,2
32400000000,36000000000,34540217060,34541773508,1556448
32400000000,36000000000,34541773508,34544677206,2903698
32400000000,36000000000,34544677206,34547048802,2371596
32400000000,36000000000,34547048802,34548531033,1482231
32400000000,36000000000,34548531033,34548557565,26532
32400000000,36000000000,34548557565,34549951189,1393624
32400000000,36000000000,34549951189,34549987359,36170
32400000000,36000000000,34549987359,34551443558,1456199
32400000000,36000000000,34551443558,34551443562,4
