init_time,finish_time,timestamp_1,timestamp_2,inter_time
32400000000,36000000000,34551443562,34552157178,713616
32400000000,36000000000,34552157178,34552157183,5
32400000000,36000000000,34552157183,34552831706,674523
32400000000,36000000000,34552831706,34554261374,1429668
32400000000,36000000000,34554261374,34557900502,3639128
32400000000,36000000000,34557900502,34559288309,1387807
32400000000,36000000000,34559288309,34562272796,2984487
32400000000,36000000000,34562272796,34563749552,1476756
32400000000,36000000000,34563749552,34570205554,6456002
32400000000,36000000000,34570205554,34570205557,3
32400000000,36000000000,34570205557,34571684776,1479219
32400000000,36000000000,34571684776,34586468322,14783546
32400000000,36000000000,34586468322,34586471956,3634
32400000000,36000000000,34586471956,34588390215,1918259
32400000000,36000000000,34588390215,34588390225,10
32400000000,36000000000,34588390225,34590885558,2495333
32400000000,36000000000,34590885558,34590885562,4
32400000000,36000000000,34590885562,34590885577,15
32400000000,36000000000,34590885577,34596882238,5996661
32400000000,36000000000,34596882238,34598780322,1898084
32400000000,36000000000,34598780322,34601042175,2261853
32400000000,36000000000,34601042175,34610562774,9520599
32400000000,36000000000,34610562774,34612507097,1944323
32400000000,36000000000,34612507097,34612507101,4
32400000000,36000000000,34612507101,34613307944,800843
32400000000,36000000000,34613307944,34613365932,57988
32400000000,36000000000,34613365932,34614941606,1575674
32400000000,36000000000,34614941606,34616491911,1550305
32400000000,36000000000,34616491911,34617303562,811651
32400000000,36000000000,34617303562,34625014143,7710581
32400000000,36000000000,34625014143,34626533856,1519713
32400000000,36000000000,34626533856,34630916739,4382883
32400000000,36000000000,34630916739,34633324592,2407853
32400000000,36000000000,34633324592,34634152865,828273
32400000000,36000000000,34634152865,34634152868,3
32400000000,36000000000,34634152868,34634852051,699183
32400000000,36000000000,34634852051,34635585975,733924
32400000000,36000000000,34635585975,34636345962,759987
32400000000,36000000000,34636345962,34637093650,747688
32400000000,36000000000,34637093650,34637105213,11563
32400000000,36000000000,34637105213,34637110346,5133
32400000000,36000000000,34637110346,34637846263,735917
32400000000,36000000000,34637846263,34637862767,16504
32400000000,36000000000,34637862767,34639370661,1507894
32400000000,36000000000,34639370661,34639378237,7576
32400000000,36000000000,34639378237,34639379085,848
32400000000,36000000000,34639379085,34650355070,10975985
32400000000,36000000000,34650355070,34671610869,21255799
32400000000,36000000000,34671610869,34671614099,3230
32400000000,36000000000,34671614099,34673146932,1532833
32400000000,36000000000,34673146932,34673167477,20545
32400000000,36000000000,34673167477,34675009292,1841815
32400000000,36000000000,34675009292,34684167323,9158031
32400000000,36000000000,34684167323,34687600022,3432699
32400000000,36000000000,34687600022,34688278467,678445
32400000000,36000000000,34688278467,34688974365,695898
32400000000,36000000000,34688974365,34689002417,28052
32400000000,36000000000,34689002417,34689010770,8353
32400000000,36000000000,34689010770,34689763943,753173
32400000000,36000000000,34689763943,34689784477,20534
32400000000,36000000000,34689784477,34690568322,783845
32400000000,36000000000,34690568322,34691337808,769486
32400000000,36000000000,34691337808,34691358964,21156
32400000000,36000000000,34691358964,34698625716,7266752
32400000000,36000000000,34698625716,34699394019,768303
32400000000,36000000000,34699394019,34700872003,1477984
32400000000,36000000000,34700872003,34700894177,22174
32400000000,36000000000,34700894177,34707604712,6710535
32400000000,36000000000,34707604712,34707604731,19
32400000000,36000000000,34707604731,34707781682,176951
32400000000,36000000000,34707781682,34709389798,1608116
32400000000,36000000000,34709389798,34711841636,2451838
32400000000,36000000000,34711841636,34718598720,6757084
32400000000,36000000000,34718598720,34723574310,4975590
32400000000,36000000000,34723574310,34726978950,3404640
32400000000,36000000000,34726978950,34726978954,4
32400000000,36000000000,34726978954,34728481368,1502414
32400000000,36000000000,34728481368,34728900042,418674
32400000000,36000000000,34728900042,34728953758,53716
32400000000,36000000000,34728953758,34728953877,119
32400000000,36000000000,34728953877,34728953882,5
32400000000,36000000000,34728953882,34730066459,1112577
32400000000,36000000000,34730066459,34731348997,1282538
32400000000,36000000000,34731348997,34732123822,774825
32400000000,36000000000,34732123822,34735111443,2987621
32400000000,36000000000,34735111443,34735111903,460
32400000000,36000000000,34735111903,34735111908,5
32400000000,36000000000,34735111908,34736891194,1779286
32400000000,36000000000,34736891194,34738938346,2047152
32400000000,36000000000,34738938346,34741422083,2483737
32400000000,36000000000,34741422083,34745080402,3658319
32400000000,36000000000,34745080402,34747512770,2432368
32400000000,36000000000,34747512770,34750854590,3341820
32400000000,36000000000,34750854590,34750854987,397
32400000000,36000000000,34750854987,34750854992,5
32400000000,36000000000,34750854992,34753377230,2522238
32400000000,36000000000,34753377230,34758419950,5042720
32400000000,36000000000,34758419950,34761052608,2632658
32400000000,36000000000,34761052608,34761083508,30900
32400000000,36000000000,34761083508,34762600726,1517218
32400000000,36000000000,34762600726,34762600730,4
32400000000,36000000000,34762600730,34762600837,107
32400000000,36000000000,34762600837,34762622455,21618
32400000000,36000000000,34762622455,34762644085,21630
32400000000,36000000000,34762644085,34763411862,767777
32400000000,36000000000,34763411862,34764237908,826046
32400000000,36000000000,34764237908,34765643905,1405997
32400000000,36000000000,34765643905,34767267470,1623565
32400000000,36000000000,34767267470,34773901811,6634341
32400000000,36000000000,34773901811,34774752288,850477
32400000000,36000000000,34774752288,34777792452,3040164
32400000000,36000000000,34777792452,34791822772,14030320
32400000000,36000000000,34791822772,34791823304,532
32400000000,36000000000,34791823304,34791823320,16
32400000000,36000000000,34791823320,34792951958,1128638
32400000000,36000000000,34792951958,34807582033,14630075
32400000000,36000000000,34807582033,34808416675,834642
32400000000,36000000000,34808416675,34809716232,1299557
32400000000,36000000000,34809716232,34811738139,2021907
32400000000,36000000000,34811738139,34812393526,655387
32400000000,36000000000,34812393526,34812396035,2509
32400000000,36000000000,34812396035,34812399110,3075
32400000000,36000000000,34812399110,34812415237,16127
32400000000,36000000000,34812415237,34813045978,630741
32400000000,36000000000,34813045978,34813062866,16888
32400000000,36000000000,34813062866,34814139047,1076181
32400000000,36000000000,34814139047,34814139065,18
32400000000,36000000000,34814139065,34814139075,10
32400000000,36000000000,34814139075,34821942058,7802983
32400000000,36000000000,34821942058,34821945903,3845
32400000000,36000000000,34821945903,34823386947,1441044
32400000000,36000000000,34823386947,34823386958,11
32400000000,36000000000,34823386958,34836411574,13024616
32400000000,36000000000,34836411574,34836412202,628
32400000000,36000000000,34836412202,34839182493,2770291
32400000000,36000000000,34839182493,34839182495,2
32400000000,36000000000,34839182495,34840858746,1676251
32400000000,36000000000,34840858746,34841774913,916167
32400000000,36000000000,34841774913,34845955774,4180861
32400000000,36000000000,34845955774,34845959273,3499
32400000000,36000000000,34845959273,34845961633,2360
32400000000,36000000000,34845961633,34845963717,2084
32400000000,36000000000,34845963717,34845966010,2293
32400000000,36000000000,34845966010,34847811845,1845835
32400000000,36000000000,34847811845,34847811866,21
32400000000,36000000000,34847811866,34847811878,12
32400000000,36000000000,34847811878,34847811889,11
32400000000,36000000000,34847811889,34847811907,18
32400000000,36000000000,34847811907,34850243685,2431778
32400000000,36000000000,34850243685,34850961345,717660
32400000000,36000000000,34850961345,34856355090,5393745
32400000000,36000000000,34856355090,34856370331,15241
32400000000,36000000000,34856370331,34857496342,1126011
32400000000,36000000000,34857496342,34858237731,741389
32400000000,36000000000,34858237731,34858261865,24134
32400000000,36000000000,34858261865,34858266933,5068
32400000000,36000000000,34858266933,34858270488,3555
32400000000,36000000000,34858270488,34858272717,2229
32400000000,36000000000,34858272717,34858284980,12263
32400000000,36000000000,34858284980,34858287483,2503
32400000000,36000000000,34858287483,34859030191,742708
32400000000,36000000000,34859030191,34859797612,767421
32400000000,36000000000,34859797612,34859797643,31
32400000000,36000000000,34859797643,34859797674,31
32400000000,36000000000,34859797674,34859797698,24
32400000000,36000000000,34859797698,34859797722,24
32400000000,36000000000,34859797722,34859797739,17
32400000000,36000000000,34859797739,34863054376,3256637
32400000000,36000000000,34863054376,34864709246,1654870
32400000000,36000000000,34864709246,34870220591,5511345
32400000000,36000000000,34870220591,34870226458,5867
32400000000,36000000000,34870226458,34871698657,1472199
32400000000,36000000000,34871698657,34871698681,24
32400000000,36000000000,34871698681,34874799783,3101102
32400000000,36000000000,34874799783,34874799786,3
32400000000,36000000000,34874799786,34875607636,807850
32400000000,36000000000,34875607636,34876413427,805791
32400000000,36000000000,34876413427,34879315787,2902360
32400000000,36000000000,34879315787,34881920654,2604867
32400000000,36000000000,34881920654,34881920711,57
32400000000,36000000000,34881920711,34881920716,5
32400000000,36000000000,34881920716,34887397199,5476483
32400000000,36000000000,34887397199,34889319358,1922159
32400000000,36000000000,34889319358,34893742281,4422923
32400000000,36000000000,34893742281,34893746513,4232
32400000000,36000000000,34893746513,34893747095,582
32400000000,36000000000,34893747095,34893747100,5
32400000000,36000000000,34893747100,34893747105,5
32400000000,36000000000,34893747105,34894667078,919973
32400000000,36000000000,34894667078,34895470864,803786
32400000000,36000000000,34895470864,34897082604,1611740
32400000000,36000000000,34897082604,34901822399,4739795
32400000000,36000000000,34901822399,34905876327,4053928
32400000000,36000000000,34905876327,34905880840,4513
32400000000,36000000000,34905880840,34905884599,3759
32400000000,36000000000,34905884599,34907474223,1589624
32400000000,36000000000,34907474223,34907474629,406
32400000000,36000000000,34907474629,34908251106,776477
32400000000,36000000000,34908251106,34909732882,1481776
32400000000,36000000000,34909732882,34915283739,5550857
32400000000,36000000000,34915283739,34916735221,1451482
32400000000,36000000000,34916735221,34929859567,13124346
32400000000,36000000000,34929859567,34933752602,3893035
32400000000,36000000000,34933752602,34933752606,4
32400000000,36000000000,34933752606,34933752607,1
32400000000,36000000000,34933752607,34934428064,675457
32400000000,36000000000,34934428064,34934428217,153
32400000000,36000000000,34934428217,34937927392,3499175
32400000000,36000000000,34937927392,34939372799,1445407
32400000000,36000000000,34939372799,34939393665,20866
32400000000,36000000000,34939393665,34942002386,2608721
32400000000,36000000000,34942002386,34942029887,27501
32400000000,36000000000,34942029887,34943789156,1759269
32400000000,36000000000,34943789156,34943789160,4
32400000000,36000000000,34943789160,34943789161,1
32400000000,36000000000,34943789161,34943789216,55
32400000000,36000000000,34943789216,34944941649,1152433
32400000000,36000000000,34944941649,34944941954,305
32400000000,36000000000,34944941954,34948413610,3471656
32400000000,36000000000,34948413610,34949884751,1471141
32400000000,36000000000,34949884751,34954562376,4677625
32400000000,36000000000,34954562376,34954569455,7079
32400000000,36000000000,34954569455,34954571525,2070
32400000000,36000000000,34954571525,34956417948,1846423
32400000000,36000000000,34956417948,34956417967,19
32400000000,36000000000,34956417967,34956417971,4
32400000000,36000000000,34956417971,34956417972,1
32400000000,36000000000,34956417972,34956418011,39
32400000000,36000000000,34956418011,34957217655,799644
32400000000,36000000000,34957217655,34957217700,45
32400000000,36000000000,34957217700,34962615643,5397943
32400000000,36000000000,34962615643,34963534731,919088
32400000000,36000000000,34963534731,34964292167,757436
32400000000,36000000000,34964292167,34965037013,744846
32400000000,36000000000,34965037013,34966907976,1870963
32400000000,36000000000,34966907976,34966960475,52499
32400000000,36000000000,34966960475,34966979030,18555
32400000000,36000000000,34966979030,34968449348,1470318
32400000000,36000000000,34968449348,34968449378,30
32400000000,36000000000,34968449378,34968449531,153
32400000000,36000000000,34968449531,34974328303,5878772
32400000000,36000000000,34974328303,34978421251,4092948
32400000000,36000000000,34978421251,34979171333,750082
32400000000,36000000000,34979171333,34979175670,4337
32400000000,36000000000,34979175670,34979181287,5617
32400000000,36000000000,34979181287,34979194518,13231
32400000000,36000000000,34979194518,34979923690,729172
32400000000,36000000000,34979923690,34979937765,14075
32400000000,36000000000,34979937765,34980681145,743380
32400000000,36000000000,34980681145,34980681149,4
32400000000,36000000000,34980681149,34980681150,1
32400000000,36000000000,34980681150,34980681384,234
32400000000,36000000000,34980681384,34980681388,4
32400000000,36000000000,34980681388,34980681389,1
32400000000,36000000000,34980681389,34980681597,208
32400000000,36000000000,34980681597,34980681757,160
32400000000,36000000000,34980681757,34982218348,1536591
32400000000,36000000000,34982218348,34982218501,153
32400000000,36000000000,34982218501,34982218647,146
32400000000,36000000000,34982218647,34982224190,5543
32400000000,36000000000,34982224190,34988141342,5917152
32400000000,36000000000,34988141342,34988156040,14698
32400000000,36000000000,34988156040,34990762884,2606844
32400000000,36000000000,34990762884,34990762901,17
32400000000,36000000000,34990762901,34991722740,959839
32400000000,36000000000,34991722740,34995554973,3832233
32400000000,36000000000,34995554973,34995554977,4
32400000000,36000000000,34995554977,34995554978,1
32400000000,36000000000,34995554978,34996389915,834937
32400000000,36000000000,34996389915,34996390088,173
32400000000,36000000000,34996390088,35000831952,4441864
32400000000,36000000000,35000831952,35002595989,1764037
32400000000,36000000000,35002595989,35004905103,2309114
32400000000,36000000000,35004905103,35006743407,1838304
32400000000,36000000000,35006743407,35016357242,9613835
32400000000,36000000000,35016357242,35016369815,12573
32400000000,36000000000,35016369815,35019674026,3304211
32400000000,36000000000,35019674026,35019674030,4
32400000000,36000000000,35019674030,35019674031,1
32400000000,36000000000,35019674031,35019674246,215
32400000000,36000000000,35019674246,35021331373,1657127
32400000000,36000000000,35021331373,35023032015,1700642
32400000000,36000000000,35023032015,35023032174,159
32400000000,36000000000,35023032174,35025285691,2253517
32400000000,36000000000,35025285691,35027024253,1738562
32400000000,36000000000,35027024253,35027031107,6854
32400000000,36000000000,35027031107,35028628366,1597259
32400000000,36000000000,35028628366,35039964754,11336388
32400000000,36000000000,35039964754,35039964759,5
32400000000,36000000000,35039964759,35039964799,40
32400000000,36000000000,35039964799,35039964805,6
32400000000,36000000000,35039964805,35064948442,24983637
32400000000,36000000000,35064948442,35064962356,13914
32400000000,36000000000,35064962356,35066837581,1875225
32400000000,36000000000,35066837581,35067902468,1064887
32400000000,36000000000,35067902468,35067902965,497
32400000000,36000000000,35067902965,35067902970,5
32400000000,36000000000,35067902970,35086611200,18708230
32400000000,36000000000,35086611200,35088444352,1833152
32400000000,36000000000,35088444352,35089330846,886494
32400000000,36000000000,35089330846,35090997664,1666818
32400000000,36000000000,35090997664,35092777362,1779698
32400000000,36000000000,35092777362,35102108911,9331549
32400000000,36000000000,35102108911,35103754910,1645999
32400000000,36000000000,35103754910,35103754914,4
32400000000,36000000000,35103754914,35103754915,1
32400000000,36000000000,35103754915,35104615274,860359
32400000000,36000000000,35104615274,35104616188,914
32400000000,36000000000,35104616188,35110894198,6278010
32400000000,36000000000,35110894198,35112543009,1648811
32400000000,36000000000,35112543009,35113286055,743046
32400000000,36000000000,35113286055,35115075012,1788957
32400000000,36000000000,35115075012,35116766621,1691609
32400000000,36000000000,35116766621,35120833893,4067272
32400000000,36000000000,35120833893,35120847666,13773
32400000000,36000000000,35120847666,35126450290,5602624
32400000000,36000000000,35126450290,35127277938,827648
32400000000,36000000000,35127277938,35128009293,731355
32400000000,36000000000,35128009293,35135220232,7210939
32400000000,36000000000,35135220232,35139179160,3958928
32400000000,36000000000,35139179160,35139182210,3050
32400000000,36000000000,35139182210,35139184316,2106
32400000000,36000000000,35139184316,35140742042,1557726
32400000000,36000000000,35140742042,35140742073,31
32400000000,36000000000,35140742073,35140742102,29
32400000000,36000000000,35140742102,35146271011,5528909
32400000000,36000000000,35146271011,35146271013,2
32400000000,36000000000,35146271013,35147074337,803324
32400000000,36000000000,35147074337,35147850176,775839
32400000000,36000000000,35147850176,35148592910,742734
32400000000,36000000000,35148592910,35158134757,9541847
32400000000,36000000000,35158134757,35164605915,6471158
32400000000,36000000000,35164605915,35166054885,1448970
32400000000,36000000000,35166054885,35166054889,4
32400000000,36000000000,35166054889,35166852960,798071
32400000000,36000000000,35166852960,35168381952,1528992
32400000000,36000000000,35168381952,35168386572,4620
32400000000,36000000000,35168386572,35169787860,1401288
32400000000,36000000000,35169787860,35169787904,44
32400000000,36000000000,35169787904,35172007249,2219345
32400000000,36000000000,35172007249,35172740442,733193
32400000000,36000000000,35172740442,35173499849,759407
32400000000,36000000000,35173499849,35173517006,17157
32400000000,36000000000,35173517006,35174614312,1097306
32400000000,36000000000,35174614312,35174632408,18096
32400000000,36000000000,35174632408,35174637638,5230
32400000000,36000000000,35174637638,35175383732,746094
32400000000,36000000000,35175383732,35175404086,20354
32400000000,36000000000,35175404086,35175404089,3
32400000000,36000000000,35175404089,35176128572,724483
32400000000,36000000000,35176128572,35176905668,777096
32400000000,36000000000,35176905668,35196745505,19839837
32400000000,36000000000,35196745505,35200861771,4116266
32400000000,36000000000,35200861771,35202347935,1486164
32400000000,36000000000,35202347935,35207489603,5141668
32400000000,36000000000,35207489603,35212922672,5433069
32400000000,36000000000,35212922672,35214428393,1505721
32400000000,36000000000,35214428393,35214428398,5
32400000000,36000000000,35214428398,35215207035,778637
32400000000,36000000000,35215207035,35215207040,5
32400000000,36000000000,35215207040,35216094755,887715
32400000000,36000000000,35216094755,35219692685,3597930
32400000000,36000000000,35219692685,35223689385,3996700
32400000000,36000000000,35223689385,35225178770,1489385
32400000000,36000000000,35225178770,35226729674,1550904
32400000000,36000000000,35226729674,35226729678,4
32400000000,36000000000,35226729678,35227585168,855490
32400000000,36000000000,35227585168,35229617797,2032629
32400000000,36000000000,35229617797,35234474995,4857198
32400000000,36000000000,35234474995,35237790435,3315440
32400000000,36000000000,35237790435,35238607637,817202
32400000000,36000000000,35238607637,35239710128,1102491
32400000000,36000000000,35239710128,35239710132,4
32400000000,36000000000,35239710132,35240461329,751197
32400000000,36000000000,35240461329,35240485958,24629
32400000000,36000000000,35240485958,35240486523,565
32400000000,36000000000,35240486523,35241419208,932685
32400000000,36000000000,35241419208,35246127468,4708260
32400000000,36000000000,35246127468,35246904430,776962
32400000000,36000000000,35246904430,35247647374,742944
32400000000,36000000000,35247647374,35251854860,4207486
32400000000,36000000000,35251854860,35251855328,468
32400000000,36000000000,35251855328,35251855335,7
32400000000,36000000000,35251855335,35251855342,7
32400000000,36000000000,35251855342,35262505873,10650531
32400000000,36000000000,35262505873,35262506439,566
32400000000,36000000000,35262506439,35262506446,7
32400000000,36000000000,35262506446,35262506453,7
32400000000,36000000000,35262506453,35270787435,8280982
32400000000,36000000000,35270787435,35271178870,391435
32400000000,36000000000,35271178870,35271931600,752730
32400000000,36000000000,35271931600,35272735671,804071
32400000000,36000000000,35272735671,35272735677,6
32400000000,36000000000,35272735677,35272735745,68
32400000000,36000000000,35272735745,35272735752,7
32400000000,36000000000,35272735752,35276630052,3894300
32400000000,36000000000,35276630052,35285518233,8888181
32400000000,36000000000,35285518233,35286959070,1440837
32400000000,36000000000,35286959070,35288437932,1478862
32400000000,36000000000,35288437932,35289840335,1402403
32400000000,36000000000,35289840335,35291415153,1574818
32400000000,36000000000,35291415153,35293592368,2177215
32400000000,36000000000,35293592368,35296191801,2599433
32400000000,36000000000,35296191801,35297745239,1553438
32400000000,36000000000,35297745239,35297760965,15726
32400000000,36000000000,35297760965,35299299071,1538106
32400000000,36000000000,35299299071,35308108237,8809166
32400000000,36000000000,35308108237,35308108546,309
32400000000,36000000000,35308108546,35308108553,7
32400000000,36000000000,35308108553,35308108560,7
32400000000,36000000000,35308108560,35310534791,2426231
32400000000,36000000000,35310534791,35310535194,403
32400000000,36000000000,35310535194,35310535201,7
32400000000,36000000000,35310535201,35310535208,7
32400000000,36000000000,35310535208,35324383979,13848771
32400000000,36000000000,35324383979,35325920309,1536330
32400000000,36000000000,35325920309,35325920313,4
32400000000,36000000000,35325920313,35326718083,797770
32400000000,36000000000,35326718083,35329247469,2529386
32400000000,36000000000,35329247469,35330666984,1419515
32400000000,36000000000,35330666984,35336562080,5895096
32400000000,36000000000,35336562080,35338382338,1820258
32400000000,36000000000,35338382338,35342995399,4613061
32400000000,36000000000,35342995399,35343719719,724320
32400000000,36000000000,35343719719,35344477092,757373
32400000000,36000000000,35344477092,35345239087,761995
32400000000,36000000000,35345239087,35346024409,785322
32400000000,36000000000,35346024409,35347507110,1482701
32400000000,36000000000,35347507110,35354634837,7127727
32400000000,36000000000,35354634837,35363409338,8774501
32400000000,36000000000,35363409338,35366415768,3006430
32400000000,36000000000,35366415768,35367309361,893593
32400000000,36000000000,35367309361,35367309416,55
32400000000,36000000000,35367309416,35367309423,7
32400000000,36000000000,35367309423,35371564874,4255451
32400000000,36000000000,35371564874,35385867477,14302603
32400000000,36000000000,35385867477,35387337222,1469745
32400000000,36000000000,35387337222,35402567678,15230456
32400000000,36000000000,35402567678,35402574000,6322
32400000000,36000000000,35402574000,35403696939,1122939
32400000000,36000000000,35403696939,35404418078,721139
32400000000,36000000000,35404418078,35404418096,18
32400000000,36000000000,35404418096,35405193487,775391
32400000000,36000000000,35405193487,35405221935,28448
32400000000,36000000000,35405221935,35405946730,724795
32400000000,36000000000,35405946730,35405947118,388
32400000000,36000000000,35405947118,35405947123,5
32400000000,36000000000,35405947123,35406871423,924300
32400000000,36000000000,35406871423,35409877197,3005774
32400000000,36000000000,35409877197,35410684217,807020
32400000000,36000000000,35410684217,35410687963,3746
32400000000,36000000000,35410687963,35410690093,2130
32400000000,36000000000,35410690093,35410692681,2588
32400000000,36000000000,35410692681,35412139713,1447032
32400000000,36000000000,35412139713,35412139724,11
32400000000,36000000000,35412139724,35412139735,11
32400000000,36000000000,35412139735,35412139746,11
32400000000,36000000000,35412139746,35416994986,4855240
32400000000,36000000000,35416994986,35416995151,165
32400000000,36000000000,35416995151,35416995158,7
32400000000,36000000000,35416995158,35416995165,7
32400000000,36000000000,35416995165,35420315112,3319947
32400000000,36000000000,35420315112,35420315185,73
32400000000,36000000000,35420315185,35420315191,6
32400000000,36000000000,35420315191,35427156569,6841378
32400000000,36000000000,35427156569,35427156571,2
32400000000,36000000000,35427156571,35427156573,2
32400000000,36000000000,35427156573,35428829122,1672549
32400000000,36000000000,35428829122,35435936503,7107381
32400000000,36000000000,35435936503,35435936506,3
32400000000,36000000000,35435936506,35437338033,1401527
32400000000,36000000000,35437338033,35438125724,787691
32400000000,36000000000,35438125724,35443601030,5475306
32400000000,36000000000,35443601030,35445610750,2009720
32400000000,36000000000,35445610750,35445657062,46312
32400000000,36000000000,35445657062,35447332241,1675179
32400000000,36000000000,35447332241,35448157354,825113
32400000000,36000000000,35448157354,35449704573,1547219
32400000000,36000000000,35449704573,35455216724,5512151
32400000000,36000000000,35455216724,35455216727,3
32400000000,36000000000,35455216727,35456525828,1309101
32400000000,36000000000,35456525828,35457349882,824054
32400000000,36000000000,35457349882,35458774383,1424501
32400000000,36000000000,35458774383,35470404811,11630428
32400000000,36000000000,35470404811,35471279107,874296
32400000000,36000000000,35471279107,35479158494,7879387
32400000000,36000000000,35479158494,35480755402,1596908
32400000000,36000000000,35480755402,35483762101,3006699
32400000000,36000000000,35483762101,35484887248,1125147
32400000000,36000000000,35484887248,35484891596,4348
32400000000,36000000000,35484891596,35484894232,2636
32400000000,36000000000,35484894232,35486441398,1547166
32400000000,36000000000,35486441398,35486441432,34
32400000000,36000000000,35486441432,35499328824,12887392
32400000000,36000000000,35499328824,35499328827,3
32400000000,36000000000,35499328827,35500594831,1266004
32400000000,36000000000,35500594831,35509000451,8405620
32400000000,36000000000,35509000451,35510330539,1330088
32400000000,36000000000,35510330539,35514613196,4282657
32400000000,36000000000,35514613196,35516034076,1420880
32400000000,36000000000,35516034076,35530942793,14908717
32400000000,36000000000,35530942793,35532444515,1501722
32400000000,36000000000,35532444515,35532468460,23945
32400000000,36000000000,35532468460,35533928727,1460267
32400000000,36000000000,35533928727,35534749369,820642
32400000000,36000000000,35534749369,35536182850,1433481
32400000000,36000000000,35536182850,35545633113,9450263
32400000000,36000000000,35545633113,35547072763,1439650
32400000000,36000000000,35547072763,35548600244,1527481
32400000000,36000000000,35548600244,35554292516,5692272
32400000000,36000000000,35554292516,35561061094,6768578
32400000000,36000000000,35561061094,35564301557,3240463
32400000000,36000000000,35564301557,35564301615,58
32400000000,36000000000,35564301615,35564301620,5
32400000000,36000000000,35564301620,35580952020,16650400
32400000000,36000000000,35580952020,35582542884,1590864
32400000000,36000000000,35582542884,35595253008,12710124
32400000000,36000000000,35595253008,35596707536,1454528
32400000000,36000000000,35596707536,35606853861,10146325
32400000000,36000000000,35606853861,35607590674,736813
32400000000,36000000000,35607590674,35609152447,1561773
32400000000,36000000000,35609152447,35609168012,15565
32400000000,36000000000,35609168012,35610619303,1451291
32400000000,36000000000,35610619303,35615003981,4384678
32400000000,36000000000,35615003981,35616426084,1422103
32400000000,36000000000,35616426084,35616800108,374024
32400000000,36000000000,35616800108,35622393729,5593621
32400000000,36000000000,35622393729,35636323274,13929545
32400000000,36000000000,35636323274,35637647998,1324724
32400000000,36000000000,35637647998,35637686535,38537
32400000000,36000000000,35637686535,35637686575,40
32400000000,36000000000,35637686575,35641176747,3490172
32400000000,36000000000,35641176747,35641176816,69
32400000000,36000000000,35641176816,35641176821,5
32400000000,36000000000,35641176821,35641176826,5
32400000000,36000000000,35641176826,35643743813,2566987
32400000000,36000000000,35643743813,35643743841,28
32400000000,36000000000,35643743841,35643743846,5
32400000000,36000000000,35643743846,35650203175,6459329
32400000000,36000000000,35650203175,35650957911,754736
32400000000,36000000000,35650957911,35650980684,22773
32400000000,36000000000,35650980684,35651697915,717231
32400000000,36000000000,35651697915,35651711818,13903
32400000000,36000000000,35651711818,35652467553,755735
32400000000,36000000000,35652467553,35652467564,11
32400000000,36000000000,35652467564,35652481953,14389
32400000000,36000000000,35652481953,35653231712,749759
32400000000,36000000000,35653231712,35656180781,2949069
32400000000,36000000000,35656180781,35659163533,2982752
32400000000,36000000000,35659163533,35662491852,3328319
32400000000,36000000000,35662491852,35664044970,1553118
32400000000,36000000000,35664044970,35669541689,5496719
32400000000,36000000000,35669541689,35671012880,1471191
32400000000,36000000000,35671012880,35676008877,4995997
32400000000,36000000000,35676008877,35699140218,23131341
32400000000,36000000000,35699140218,35700609060,1468842
32400000000,36000000000,35700609060,35701412634,803574
32400000000,36000000000,35701412634,35701416906,4272
32400000000,36000000000,35701416906,35702914162,1497256
32400000000,36000000000,35702914162,35704421348,1507186
32400000000,36000000000,35704421348,35704424670,3322
32400000000,36000000000,35704424670,35705174588,749918
32400000000,36000000000,35705174588,35706214914,1040326
32400000000,36000000000,35706214914,35706261697,46783
32400000000,36000000000,35706261697,35707040046,778349
32400000000,36000000000,35707040046,35710821182,3781136
32400000000,36000000000,35710821182,35712236379,1415197
32400000000,36000000000,35712236379,35718546573,6310194
32400000000,36000000000,35718546573,35723733506,5186933
32400000000,36000000000,35723733506,35723738117,4611
32400000000,36000000000,35723738117,35723740647,2530
32400000000,36000000000,35723740647,35723742924,2277
32400000000,36000000000,35723742924,35724919856,1176932
