init_time,finish_time,timestamp_1,timestamp_2,inter_time
36000000000,39600000000,36954287565,36955736790,1449225
36000000000,39600000000,36955736790,36957228652,1491862
36000000000,39600000000,36957228652,36958780782,1552130
36000000000,39600000000,36958780782,36958798041,17259
36000000000,39600000000,36958798041,36960291747,1493706
36000000000,39600000000,36960291747,36961412600,1120853
36000000000,39600000000,36961412600,36964382264,2969664
36000000000,39600000000,36964382264,36964385032,2768
36000000000,39600000000,36964385032,36965118502,733470
36000000000,39600000000,36965118502,36965905558,787056
36000000000,39600000000,36965905558,36967482334,1576776
36000000000,39600000000,36967482334,36967482834,500
36000000000,39600000000,36967482834,36970116350,2633516
36000000000,39600000000,36970116350,36972054325,1937975
36000000000,39600000000,36972054325,36978087537,6033212
36000000000,39600000000,36978087537,36978098616,11079
36000000000,39600000000,36978098616,36978098619,3
36000000000,39600000000,36978098619,36979578392,1479773
36000000000,39600000000,36979578392,36979578396,4
36000000000,39600000000,36979578396,36979578397,1
36000000000,39600000000,36979578397,36979578429,32
36000000000,39600000000,36979578429,36979603548,25119
36000000000,39600000000,36979603548,36980412135,808587
36000000000,39600000000,36980412135,36980412340,205
36000000000,39600000000,36980412340,36984912464,4500124
36000000000,39600000000,36984912464,36986438624,1526160
36000000000,39600000000,36986438624,36991736602,5297978
36000000000,39600000000,36991736602,37002227430,10490828
36000000000,39600000000,37002227430,37015798735,13571305
36000000000,39600000000,37015798735,37017289828,1491093
36000000000,39600000000,37017289828,37023036760,5746932
36000000000,39600000000,37023036760,37024538170,1501410
36000000000,39600000000,37024538170,37030195588,5657418
36000000000,39600000000,37030195588,37036820592,6625004
36000000000,39600000000,37036820592,37037650449,829857
36000000000,39600000000,37037650449,37037655188,4739
36000000000,39600000000,37037655188,37037657129,1941
36000000000,39600000000,37037657129,37037659767,2638
36000000000,39600000000,37037659767,37037663803,4036
36000000000,39600000000,37037663803,37037666095,2292
36000000000,39600000000,37037666095,37037668227,2132
36000000000,39600000000,37037668227,37040012135,2343908
36000000000,39600000000,37040012135,37040012138,3
36000000000,39600000000,37040012138,37040012161,23
36000000000,39600000000,37040012161,37040012173,12
36000000000,39600000000,37040012173,37040012185,12
36000000000,39600000000,37040012185,37040012197,12
36000000000,39600000000,37040012197,37040012209,12
36000000000,39600000000,37040012209,37040012221,12
36000000000,39600000000,37040012221,37040857098,844877
36000000000,39600000000,37040857098,37046750338,5893240
36000000000,39600000000,37046750338,37046761282,10944
36000000000,39600000000,37046761282,37048406529,1645247
36000000000,39600000000,37048406529,37049285655,879126
36000000000,39600000000,37049285655,37049286263,608
36000000000,39600000000,37049286263,37050901623,1615360
36000000000,39600000000,37050901623,37052928254,2026631
36000000000,39600000000,37052928254,37052928257,3
36000000000,39600000000,37052928257,37052928258,1
36000000000,39600000000,37052928258,37054532414,1604156
36000000000,39600000000,37054532414,37054532839,425
36000000000,39600000000,37054532839,37060110789,5577950
36000000000,39600000000,37060110789,37062668975,2558186
36000000000,39600000000,37062668975,37074330522,11661547
36000000000,39600000000,37074330522,37076305477,1974955
36000000000,39600000000,37076305477,37077951896,1646419
36000000000,39600000000,37077951896,37077967287,15391
36000000000,39600000000,37077967287,37077967534,247
36000000000,39600000000,37077967534,37078916045,948511
36000000000,39600000000,37078916045,37079738155,822110
36000000000,39600000000,37079738155,37084588244,4850089
36000000000,39600000000,37084588244,37086033365,1445121
36000000000,39600000000,37086033365,37088849916,2816551
36000000000,39600000000,37088849916,37088974786,124870
36000000000,39600000000,37088974786,37090417442,1442656
36000000000,39600000000,37090417442,37090417459,17
36000000000,39600000000,37090417459,37092332211,1914752
36000000000,39600000000,37092332211,37097814702,5482491
36000000000,39600000000,37097814702,37099526017,1711315
36000000000,39600000000,37099526017,37101040118,1514101
36000000000,39600000000,37101040118,37101043987,3869
36000000000,39600000000,37101043987,37101047765,3778
36000000000,39600000000,37101047765,37101050091,2326
36000000000,39600000000,37101050091,37102881631,1831540
36000000000,39600000000,37102881631,37102881643,12
36000000000,39600000000,37102881643,37102881662,19
36000000000,39600000000,37102881662,37102882554,892
36000000000,39600000000,37102882554,37105614820,2732266
36000000000,39600000000,37105614820,37109510543,3895723
36000000000,39600000000,37109510543,37112114877,2604334
36000000000,39600000000,37112114877,37112115134,257
36000000000,39600000000,37112115134,37112115139,5
36000000000,39600000000,37112115139,37123563468,11448329
36000000000,39600000000,37123563468,37124328651,765183
36000000000,39600000000,37124328651,37124328678,27
36000000000,39600000000,37124328678,37124328683,5
36000000000,39600000000,37124328683,37127933729,3605046
36000000000,39600000000,37127933729,37134837726,6903997
36000000000,39600000000,37134837726,37134837729,3
36000000000,39600000000,37134837729,37136427050,1589321
36000000000,39600000000,37136427050,37138612699,2185649
36000000000,39600000000,37138612699,37140091610,1478911
36000000000,39600000000,37140091610,37148652544,8560934
36000000000,39600000000,37148652544,37148652925,381
36000000000,39600000000,37148652925,37148652932,7
36000000000,39600000000,37148652932,37148652939,7
36000000000,39600000000,37148652939,37150870525,2217586
36000000000,39600000000,37150870525,37151620604,750079
36000000000,39600000000,37151620604,37152410434,789830
36000000000,39600000000,37152410434,37153931332,1520898
36000000000,39600000000,37153931332,37153931536,204
36000000000,39600000000,37153931536,37158174096,4242560
36000000000,39600000000,37158174096,37158928256,754160
36000000000,39600000000,37158928256,37158928713,457
36000000000,39600000000,37158928713,37158928718,5
36000000000,39600000000,37158928718,37162285977,3357259
36000000000,39600000000,37162285977,37162289800,3823
36000000000,39600000000,37162289800,37163842669,1552869
36000000000,39600000000,37163842669,37163842687,18
36000000000,39600000000,37163842687,37163842691,4
36000000000,39600000000,37163842691,37163842692,1
36000000000,39600000000,37163842692,37164676690,833998
36000000000,39600000000,37164676690,37164676867,177
36000000000,39600000000,37164676867,37172308587,7631720
36000000000,39600000000,37172308587,37172317825,9238
36000000000,39600000000,37172317825,37172317987,162
36000000000,39600000000,37172317987,37172317996,9
36000000000,39600000000,37172317996,37173947829,1629833
36000000000,39600000000,37173947829,37174694627,746798
36000000000,39600000000,37174694627,37176256103,1561476
36000000000,39600000000,37176256103,37176594985,338882
36000000000,39600000000,37176594985,37177322558,727573
36000000000,39600000000,37177322558,37178137991,815433
36000000000,39600000000,37178137991,37178168301,30310
36000000000,39600000000,37178168301,37179661646,1493345
36000000000,39600000000,37179661646,37179683930,22284
36000000000,39600000000,37179683930,37181068419,1384489
36000000000,39600000000,37181068419,37188816994,7748575
36000000000,39600000000,37188816994,37188821059,4065
36000000000,39600000000,37188821059,37188823045,1986
36000000000,39600000000,37188823045,37190310294,1487249
36000000000,39600000000,37190310294,37190310312,18
36000000000,39600000000,37190310312,37190310323,11
36000000000,39600000000,37190310323,37191816604,1506281
36000000000,39600000000,37191816604,37193299422,1482818
36000000000,39600000000,37193299422,37193330254,30832
36000000000,39600000000,37193330254,37193330381,127
36000000000,39600000000,37193330381,37193330388,7
36000000000,39600000000,37193330388,37200640748,7310360
36000000000,39600000000,37200640748,37200640751,3
36000000000,39600000000,37200640751,37201422995,782244
36000000000,39600000000,37201422995,37202174353,751358
36000000000,39600000000,37202174353,37202960718,786365
36000000000,39600000000,37202960718,37202960722,4
36000000000,39600000000,37202960722,37202960723,1
36000000000,39600000000,37202960723,37202976400,15677
36000000000,39600000000,37202976400,37202976497,97
36000000000,39600000000,37202976497,37202989266,12769
36000000000,39600000000,37202989266,37203672489,683223
36000000000,39600000000,37203672489,37203672532,43
36000000000,39600000000,37203672532,37204405381,732849
36000000000,39600000000,37204405381,37208818318,4412937
36000000000,39600000000,37208818318,37210735668,1917350
36000000000,39600000000,37210735668,37211445423,709755
36000000000,39600000000,37211445423,37212845294,1399871
36000000000,39600000000,37212845294,37212858314,13020
36000000000,39600000000,37212858314,37213564732,706418
36000000000,39600000000,37213564732,37213567096,2364
36000000000,39600000000,37213567096,37214200422,633326
36000000000,39600000000,37214200422,37214914756,714334
36000000000,39600000000,37214914756,37214914780,24
36000000000,39600000000,37214914780,37215688056,773276
36000000000,39600000000,37215688056,37218941260,3253204
36000000000,39600000000,37218941260,37225747275,6806015
36000000000,39600000000,37225747275,37225763114,15839
36000000000,39600000000,37225763114,37225770441,7327
36000000000,39600000000,37225770441,37227418409,1647968
36000000000,39600000000,37227418409,37228231990,813581
36000000000,39600000000,37228231990,37228232171,181
36000000000,39600000000,37228232171,37228232376,205
36000000000,39600000000,37228232376,37229814499,1582123
36000000000,39600000000,37229814499,37235891464,6076965
36000000000,39600000000,37235891464,37237503631,1612167
36000000000,39600000000,37237503631,37237563288,59657
36000000000,39600000000,37237563288,37237563290,2
36000000000,39600000000,37237563290,37238351682,788392
36000000000,39600000000,37238351682,37239080576,728894
36000000000,39600000000,37239080576,37239872962,792386
36000000000,39600000000,37239872962,37239890045,17083
36000000000,39600000000,37239890045,37241293973,1403928
36000000000,39600000000,37241293973,37250782003,9488030
36000000000,39600000000,37250782003,37251564622,782619
36000000000,39600000000,37251564622,37251567035,2413
36000000000,39600000000,37251567035,37251568812,1777
36000000000,39600000000,37251568812,37252307514,738702
36000000000,39600000000,37252307514,37252682334,374820
36000000000,39600000000,37252682334,37253480145,797811
36000000000,39600000000,37253480145,37253480164,19
36000000000,39600000000,37253480164,37253480175,11
36000000000,39600000000,37253480175,37254307948,827773
36000000000,39600000000,37254307948,37259510969,5203021
36000000000,39600000000,37259510969,37259510996,27
36000000000,39600000000,37259510996,37259511001,5
36000000000,39600000000,37259511001,37262114434,2603433
36000000000,39600000000,37262114434,37264062028,1947594
36000000000,39600000000,37264062028,37264062155,127
36000000000,39600000000,37264062155,37264062160,5
36000000000,39600000000,37264062160,37265821304,1759144
36000000000,39600000000,37265821304,37265838090,16786
36000000000,39600000000,37265838090,37267511725,1673635
36000000000,39600000000,37267511725,37273260360,5748635
36000000000,39600000000,37273260360,37276817989,3557629
36000000000,39600000000,37276817989,37277590837,772848
36000000000,39600000000,37277590837,37277595913,5076
36000000000,39600000000,37277595913,37277598927,3014
36000000000,39600000000,37277598927,37277602129,3202
36000000000,39600000000,37277602129,37277602132,3
36000000000,39600000000,37277602132,37279075078,1472946
36000000000,39600000000,37279075078,37279075095,17
36000000000,39600000000,37279075095,37279075099,4
36000000000,39600000000,37279075099,37279075156,57
36000000000,39600000000,37279075156,37279075251,95
36000000000,39600000000,37279075251,37279844145,768894
36000000000,39600000000,37279844145,37282278138,2433993
36000000000,39600000000,37282278138,37283880077,1601939
36000000000,39600000000,37283880077,37283905295,25218
36000000000,39600000000,37283905295,37289111243,5205948
36000000000,39600000000,37289111243,37289898151,786908
36000000000,39600000000,37289898151,37289918995,20844
36000000000,39600000000,37289918995,37289921723,2728
36000000000,39600000000,37289921723,37291406437,1484714
36000000000,39600000000,37291406437,37291406455,18
36000000000,39600000000,37291406455,37291406473,18
36000000000,39600000000,37291406473,37305000544,13594071
36000000000,39600000000,37305000544,37306423915,1423371
36000000000,39600000000,37306423915,37306451242,27327
36000000000,39600000000,37306451242,37309596487,3145245
36000000000,39600000000,37309596487,37311076579,1480092
36000000000,39600000000,37311076579,37315650197,4573618
36000000000,39600000000,37315650197,37317103159,1452962
36000000000,39600000000,37317103159,37317103163,4
36000000000,39600000000,37317103163,37317122766,19603
36000000000,39600000000,37317122766,37317122904,138
36000000000,39600000000,37317122904,37317122909,5
36000000000,39600000000,37317122909,37318353142,1230233
36000000000,39600000000,37318353142,37319213056,859914
36000000000,39600000000,37319213056,37320042674,829618
36000000000,39600000000,37320042674,37320953851,911177
36000000000,39600000000,37320953851,37320976195,22344
36000000000,39600000000,37320976195,37321897862,921667
36000000000,39600000000,37321897862,37322743205,845343
36000000000,39600000000,37322743205,37323563432,820227
36000000000,39600000000,37323563432,37326860201,3296769
36000000000,39600000000,37326860201,37327697822,837621
36000000000,39600000000,37327697822,37329561648,1863826
36000000000,39600000000,37329561648,37331128307,1566659
36000000000,39600000000,37331128307,37331128446,139
36000000000,39600000000,37331128446,37331128503,57
36000000000,39600000000,37331128503,37331128508,5
36000000000,39600000000,37331128508,37332748000,1619492
36000000000,39600000000,37332748000,37333489841,741841
36000000000,39600000000,37333489841,37334157179,667338
36000000000,39600000000,37334157179,37334176678,19499
36000000000,39600000000,37334176678,37334896891,720213
36000000000,39600000000,37334896891,37334909372,12481
36000000000,39600000000,37334909372,37335631264,721892
36000000000,39600000000,37335631264,37336401804,770540
36000000000,39600000000,37336401804,37340506753,4104949
36000000000,39600000000,37340506753,37340524326,17573
36000000000,39600000000,37340524326,37342002659,1478333
36000000000,39600000000,37342002659,37342002670,11
36000000000,39600000000,37342002670,37342020613,17943
36000000000,39600000000,37342020613,37342894071,873458
36000000000,39600000000,37342894071,37343946985,1052914
36000000000,39600000000,37343946985,37344944108,997123
36000000000,39600000000,37344944108,37345711775,767667
36000000000,39600000000,37345711775,37348312643,2600868
36000000000,39600000000,37348312643,37352751704,4439061
36000000000,39600000000,37352751704,37352756875,5171
36000000000,39600000000,37352756875,37352759421,2546
36000000000,39600000000,37352759421,37352761811,2390
36000000000,39600000000,37352761811,37354278101,1516290
36000000000,39600000000,37354278101,37354278115,14
36000000000,39600000000,37354278115,37354278127,12
36000000000,39600000000,37354278127,37354278143,16
36000000000,39600000000,37354278143,37357650850,3372707
36000000000,39600000000,37357650850,37371628973,13978123
36000000000,39600000000,37371628973,37375842878,4213905
36000000000,39600000000,37375842878,37378235491,2392613
36000000000,39600000000,37378235491,37378235495,4
36000000000,39600000000,37378235495,37379738112,1502617
36000000000,39600000000,37379738112,37380576378,838266
36000000000,39600000000,37380576378,37384962306,4385928
36000000000,39600000000,37384962306,37385785184,822878
36000000000,39600000000,37385785184,37389066225,3281041
36000000000,39600000000,37389066225,37390621153,1554928
36000000000,39600000000,37390621153,37390621157,4
36000000000,39600000000,37390621157,37390621158,1
36000000000,39600000000,37390621158,37391408262,787104
36000000000,39600000000,37391408262,37391408293,31
36000000000,39600000000,37391408293,37395655484,4247191
36000000000,39600000000,37395655484,37396395921,740437
36000000000,39600000000,37396395921,37396395924,3
36000000000,39600000000,37396395924,37397143022,747098
36000000000,39600000000,37397143022,37397891463,748441
36000000000,39600000000,37397891463,37399474264,1582801
36000000000,39600000000,37399474264,37401777076,2302812
36000000000,39600000000,37401777076,37401781942,4866
36000000000,39600000000,37401781942,37402559229,777287
36000000000,39600000000,37402559229,37403305477,746248
36000000000,39600000000,37403305477,37403305488,11
36000000000,39600000000,37403305488,37415962909,12657421
36000000000,39600000000,37415962909,37415963069,160
36000000000,39600000000,37415963069,37415963074,5
36000000000,39600000000,37415963074,37415963079,5
36000000000,39600000000,37415963079,37421870259,5907180
36000000000,39600000000,37421870259,37427343556,5473297
36000000000,39600000000,37427343556,37427696975,353419
36000000000,39600000000,37427696975,37429237499,1540524
36000000000,39600000000,37429237499,37429950863,713364
36000000000,39600000000,37429950863,37436030815,6079952
36000000000,39600000000,37436030815,37436033180,2365
36000000000,39600000000,37436033180,37438283376,2250196
36000000000,39600000000,37438283376,37439371453,1088077
36000000000,39600000000,37439371453,37440080091,708638
36000000000,39600000000,37440080091,37440080095,4
36000000000,39600000000,37440080095,37440080096,1
36000000000,39600000000,37440080096,37440080097,1
36000000000,39600000000,37440080097,37440080098,1
36000000000,39600000000,37440080098,37440080802,704
36000000000,39600000000,37440080802,37440826799,745997
36000000000,39600000000,37440826799,37441651577,824778
36000000000,39600000000,37441651577,37441651594,17
36000000000,39600000000,37441651594,37441651611,17
36000000000,39600000000,37441651611,37441651628,17
36000000000,39600000000,37441651628,37442551049,899421
36000000000,39600000000,37442551049,37450187801,7636752
36000000000,39600000000,37450187801,37451026386,838585
36000000000,39600000000,37451026386,37451840650,814264
36000000000,39600000000,37451840650,37452643540,802890
36000000000,39600000000,37452643540,37453392381,748841
36000000000,39600000000,37453392381,37453392385,4
36000000000,39600000000,37453392385,37453392386,1
36000000000,39600000000,37453392386,37453409110,16724
36000000000,39600000000,37453409110,37453423661,14551
36000000000,39600000000,37453423661,37454092556,668895
36000000000,39600000000,37454092556,37454092967,411
36000000000,39600000000,37454092967,37454809475,716508
36000000000,39600000000,37454809475,37454809475,0
36000000000,39600000000,37454809475,37461002906,6193431
36000000000,39600000000,37461002906,37461812319,809413
36000000000,39600000000,37461812319,37464973218,3160899
36000000000,39600000000,37464973218,37466496067,1522849
36000000000,39600000000,37466496067,37468239547,1743480
36000000000,39600000000,37468239547,37469780887,1541340
36000000000,39600000000,37469780887,37471741699,1960812
36000000000,39600000000,37471741699,37478791115,7049416
36000000000,39600000000,37478791115,37478791174,59
36000000000,39600000000,37478791174,37478791179,5
36000000000,39600000000,37478791179,37478791184,5
36000000000,39600000000,37478791184,37481518041,2726857
36000000000,39600000000,37481518041,37489709704,8191663
36000000000,39600000000,37489709704,37491185493,1475789
36000000000,39600000000,37491185493,37498650273,7464780
36000000000,39600000000,37498650273,37502437533,3787260
36000000000,39600000000,37502437533,37502550396,112863
36000000000,39600000000,37502550396,37502552828,2432
36000000000,39600000000,37502552828,37502555444,2616
36000000000,39600000000,37502555444,37504453788,1898344
36000000000,39600000000,37504453788,37504453792,4
36000000000,39600000000,37504453792,37504453793,1
36000000000,39600000000,37504453793,37504453929,136
36000000000,39600000000,37504453929,37504453942,13
36000000000,39600000000,37504453942,37504453954,12
36000000000,39600000000,37504453954,37505253387,799433
36000000000,39600000000,37505253387,37505253898,511
36000000000,39600000000,37505253898,37507013393,1759495
36000000000,39600000000,37507013393,37508674347,1660954
36000000000,39600000000,37508674347,37508698313,23966
36000000000,39600000000,37508698313,37509587055,888742
36000000000,39600000000,37509587055,37510438814,851759
36000000000,39600000000,37510438814,37512887221,2448407
36000000000,39600000000,37512887221,37514760574,1873353
36000000000,39600000000,37514760574,37515598423,837849
36000000000,39600000000,37515598423,37516325179,726756
36000000000,39600000000,37516325179,37516335868,10689
36000000000,39600000000,37516335868,37516338688,2820
36000000000,39600000000,37516338688,37516351456,12768
36000000000,39600000000,37516351456,37516351460,4
36000000000,39600000000,37516351460,37516351497,37
36000000000,39600000000,37516351497,37516351502,5
36000000000,39600000000,37516351502,37517260902,909400
36000000000,39600000000,37517260902,37518027268,766366
36000000000,39600000000,37518027268,37518027286,18
36000000000,39600000000,37518027286,37518027296,10
36000000000,39600000000,37518027296,37528467167,10439871
36000000000,39600000000,37528467167,37528467167,0
36000000000,39600000000,37528467167,37528523767,56600
36000000000,39600000000,37528523767,37528526805,3038
36000000000,39600000000,37528526805,37528530255,3450
36000000000,39600000000,37528530255,37528533078,2823
36000000000,39600000000,37528533078,37528551534,18456
36000000000,39600000000,37528551534,37528564689,13155
36000000000,39600000000,37528564689,37530874385,2309696
36000000000,39600000000,37530874385,37530874388,3
36000000000,39600000000,37530874388,37530874389,1
36000000000,39600000000,37530874389,37530875404,1015
36000000000,39600000000,37530875404,37530875408,4
36000000000,39600000000,37530875408,37530876025,617
36000000000,39600000000,37530876025,37530876029,4
36000000000,39600000000,37530876029,37530876441,412
36000000000,39600000000,37530876441,37530876453,12
36000000000,39600000000,37530876453,37530876464,11
36000000000,39600000000,37530876464,37530915407,38943
36000000000,39600000000,37530915407,37530924270,8863
36000000000,39600000000,37530924270,37532407283,1483013
36000000000,39600000000,37532407283,37532483235,75952
36000000000,39600000000,37532483235,37534003892,1520657
36000000000,39600000000,37534003892,37534012962,9070
36000000000,39600000000,37534012962,37534026392,13430
36000000000,39600000000,37534026392,37534034698,8306
36000000000,39600000000,37534034698,37536411139,2376441
36000000000,39600000000,37536411139,37537243683,832544
36000000000,39600000000,37537243683,37537252605,8922
36000000000,39600000000,37537252605,37538071725,819120
36000000000,39600000000,37538071725,37538071807,82
36000000000,39600000000,37538071807,37538071825,18
36000000000,39600000000,37538071825,37538148151,76326
36000000000,39600000000,37538148151,37538991180,843029
36000000000,39600000000,37538991180,37540548667,1557487
36000000000,39600000000,37540548667,37540554179,5512
36000000000,39600000000,37540554179,37541239789,685610
36000000000,39600000000,37541239789,37541240066,277
36000000000,39600000000,37541240066,37541240071,5
36000000000,39600000000,37541240071,37542158580,918509
36000000000,39600000000,37542158580,37542158584,4
36000000000,39600000000,37542158584,37542158585,1
36000000000,39600000000,37542158585,37542158615,30
36000000000,39600000000,37542158615,37543239909,1081294
36000000000,39600000000,37543239909,37543240175,266
36000000000,39600000000,37543240175,37545419872,2179697
36000000000,39600000000,37545419872,37545428737,8865
36000000000,39600000000,37545428737,37545428739,2
36000000000,39600000000,37545428739,37547306544,1877805
36000000000,39600000000,37547306544,37547306562,18
36000000000,39600000000,37547306562,37547711230,404668
36000000000,39600000000,37547711230,37554311309,6600079
36000000000,39600000000,37554311309,37554315419,4110
36000000000,39600000000,37554315419,37556673672,2358253
36000000000,39600000000,37556673672,37562625858,5952186
36000000000,39600000000,37562625858,37564451273,1825415
36000000000,39600000000,37564451273,37566159158,1707885
36000000000,39600000000,37566159158,37572625594,6466436
36000000000,39600000000,37572625594,37572625763,169
36000000000,39600000000,37572625763,37576185370,3559607
36000000000,39600000000,37576185370,37576908205,722835
36000000000,39600000000,37576908205,37577584798,676593
36000000000,39600000000,37577584798,37578390518,805720
36000000000,39600000000,37578390518,37578390522,4
36000000000,39600000000,37578390522,37579128586,738064
36000000000,39600000000,37579128586,37580038560,909974
36000000000,39600000000,37580038560,37580833952,795392
36000000000,39600000000,37580833952,37586716288,5882336
36000000000,39600000000,37586716288,37586717309,1021
36000000000,39600000000,37586717309,37586717312,3
36000000000,39600000000,37586717312,37587622894,905582
36000000000,39600000000,37587622894,37588506887,883993
36000000000,39600000000,37588506887,37588550303,43416
36000000000,39600000000,37588550303,37589366232,815929
36000000000,39600000000,37589366232,37589399349,33117
36000000000,39600000000,37589399349,37591162470,1763121
36000000000,39600000000,37591162470,37595673450,4510980
36000000000,39600000000,37595673450,37601395846,5722396
36000000000,39600000000,37601395846,37601417196,21350
36000000000,39600000000,37601417196,37603014279,1597083
36000000000,39600000000,37603014279,37603014304,25
36000000000,39600000000,37603014304,37614180528,11166224
36000000000,39600000000,37614180528,37614185539,5011
36000000000,39600000000,37614185539,37616001077,1815538
36000000000,39600000000,37616001077,37616001901,824
36000000000,39600000000,37616001901,37619234661,3232760
36000000000,39600000000,37619234661,37622900273,3665612
36000000000,39600000000,37622900273,37624535764,1635491
36000000000,39600000000,37624535764,37625362227,826463
36000000000,39600000000,37625362227,37626439358,1077131
36000000000,39600000000,37626439358,37626464253,24895
36000000000,39600000000,37626464253,37627303708,839455
36000000000,39600000000,37627303708,37628080203,776495
36000000000,39600000000,37628080203,37633137313,5057110
36000000000,39600000000,37633137313,37636729523,3592210
36000000000,39600000000,37636729523,37638352430,1622907
36000000000,39600000000,37638352430,37639820747,1468317
36000000000,39600000000,37639820747,37650094985,10274238
36000000000,39600000000,37650094985,37650095203,218
36000000000,39600000000,37650095203,37650898072,802869
36000000000,39600000000,37650898072,37652413701,1515629
36000000000,39600000000,37652413701,37654046553,1632852
36000000000,39600000000,37654046553,37654046557,4
36000000000,39600000000,37654046557,37655520222,1473665
36000000000,39600000000,37655520222,37655544990,24768
36000000000,39600000000,37655544990,37655544994,4
36000000000,39600000000,37655544994,37655545031,37
36000000000,39600000000,37655545031,37655545036,5
36000000000,39600000000,37655545036,37656409913,864877
36000000000,39600000000,37656409913,37657901909,1491996
36000000000,39600000000,37657901909,37657930627,28718
36000000000,39600000000,37657930627,37659790199,1859572
36000000000,39600000000,37659790199,37660634421,844222
36000000000,39600000000,37660634421,37662138910,1504489
36000000000,39600000000,37662138910,37664330166,2191256
36000000000,39600000000,37664330166,37664335302,5136
36000000000,39600000000,37664335302,37665980151,1644849
36000000000,39600000000,37665980151,37665980168,17
36000000000,39600000000,37665980168,37666005760,25592
36000000000,39600000000,37666005760,37666008062,2302
36000000000,39600000000,37666008062,37667562056,1553994
36000000000,39600000000,37667562056,37667562081,25
36000000000,39600000000,37667562081,37667591403,29322
36000000000,39600000000,37667591403,37667594272,2869
36000000000,39600000000,37667594272,37667599168,4896
36000000000,39600000000,37667599168,37668468547,869379
36000000000,39600000000,37668468547,37669597799,1129252
36000000000,39600000000,37669597799,37669598453,654
36000000000,39600000000,37669598453,37670538173,939720
36000000000,39600000000,37670538173,37670561817,23644
36000000000,39600000000,37670561817,37672114062,1552245
36000000000,39600000000,37672114062,37672971740,857678
36000000000,39600000000,37672971740,37673040065,68325
36000000000,39600000000,37673040065,37673040102,37
36000000000,39600000000,37673040102,37673040107,5
36000000000,39600000000,37673040107,37675121949,2081842
36000000000,39600000000,37675121949,37676046560,924611
36000000000,39600000000,37676046560,37677550296,1503736
36000000000,39600000000,37677550296,37679220320,1670024
36000000000,39600000000,37679220320,37679222973,2653
36000000000,39600000000,37679222973,37681170680,1947707
36000000000,39600000000,37681170680,37681170697,17
36000000000,39600000000,37681170697,37682215295,1044598
36000000000,39600000000,37682215295,37685109503,2894208
36000000000,39600000000,37685109503,37685113263,3760
36000000000,39600000000,37685113263,37685113323,60
36000000000,39600000000,37685113323,37686111080,997757
36000000000,39600000000,37686111080,37689023676,2912596
36000000000,39600000000,37689023676,37689820081,796405
36000000000,39600000000,37689820081,37689822535,2454
36000000000,39600000000,37689822535,37691673592,1851057
36000000000,39600000000,37691673592,37691673624,32
36000000000,39600000000,37691673624,37691717729,44105
36000000000,39600000000,37691717729,37691717766,37
36000000000,39600000000,37691717766,37691717771,5
36000000000,39600000000,37691717771,37695983933,4266162
36000000000,39600000000,37695983933,37696447532,463599
36000000000,39600000000,37696447532,37697338473,890941
36000000000,39600000000,37697338473,37697345091,6618
36000000000,39600000000,37697345091,37699843101,2498010
36000000000,39600000000,37699843101,37699843113,12
36000000000,39600000000,37699843113,37702032772,2189659
36000000000,39600000000,37702032772,37702847255,814483
36000000000,39600000000,37702847255,37702855000,7745
36000000000,39600000000,37702855000,37702857880,2880
36000000000,39600000000,37702857880,37702863772,5892
36000000000,39600000000,37702863772,37703600915,737143
36000000000,39600000000,37703600915,37704580195,979280
36000000000,39600000000,37704580195,37704580200,5
36000000000,39600000000,37704580200,37704580482,282
36000000000,39600000000,37704580482,37704580713,231
36000000000,39600000000,37704580713,37704584613,3900
36000000000,39600000000,37704584613,37705861639,1277026
36000000000,39600000000,37705861639,37706923748,1062109
36000000000,39600000000,37706923748,37710405005,3481257
36000000000,39600000000,37710405005,37714906912,4501907
36000000000,39600000000,37714906912,37714912021,5109
36000000000,39600000000,37714912021,37715689310,777289
36000000000,39600000000,37715689310,37716514590,825280
36000000000,39600000000,37716514590,37716519739,5149
36000000000,39600000000,37716519739,37727980596,11460857
