init_time,finish_time,timestamp_1,timestamp_2,inter_time
36000000000,39600000000,37727980596,37731634092,3653496
36000000000,39600000000,37731634092,37733570016,1935924
36000000000,39600000000,37733570016,37750337015,16766999
36000000000,39600000000,37750337015,37752100635,1763620
36000000000,39600000000,37752100635,37764735469,12634834
36000000000,39600000000,37764735469,37764741398,5929
36000000000,39600000000,37764741398,37764743872,2474
36000000000,39600000000,37764743872,37764745815,1943
36000000000,39600000000,37764745815,37766971909,2226094
36000000000,39600000000,37766971909,37766971921,12
36000000000,39600000000,37766971921,37766971934,13
36000000000,39600000000,37766971934,37766971946,12
36000000000,39600000000,37766971946,37773878300,6906354
36000000000,39600000000,37773878300,37774761441,883141
36000000000,39600000000,37774761441,37789306766,14545325
36000000000,39600000000,37789306766,37790108435,801669
36000000000,39600000000,37790108435,37790995439,887004
36000000000,39600000000,37790995439,37799745521,8750082
36000000000,39600000000,37799745521,37800556193,810672
36000000000,39600000000,37800556193,37800556663,470
36000000000,39600000000,37800556663,37800556669,6
36000000000,39600000000,37800556669,37803317067,2760398
36000000000,39600000000,37803317067,37816061465,12744398
36000000000,39600000000,37816061465,37816072895,11430
36000000000,39600000000,37816072895,37816812678,739783
36000000000,39600000000,37816812678,37816817908,5230
36000000000,39600000000,37816817908,37817554488,736580
36000000000,39600000000,37817554488,37817554508,20
36000000000,39600000000,37817554508,37818267076,712568
36000000000,39600000000,37818267076,37823580091,5313015
36000000000,39600000000,37823580091,37824835984,1255893
36000000000,39600000000,37824835984,37824842395,6411
36000000000,39600000000,37824842395,37825724103,881708
36000000000,39600000000,37825724103,37825754348,30245
36000000000,39600000000,37825754348,37826654855,900507
36000000000,39600000000,37826654855,37826683976,29121
36000000000,39600000000,37826683976,37827554130,870154
36000000000,39600000000,37827554130,37828317072,762942
36000000000,39600000000,37828317072,37829097254,780182
36000000000,39600000000,37829097254,37829101468,4214
36000000000,39600000000,37829101468,37829104254,2786
36000000000,39600000000,37829104254,37830606877,1502623
36000000000,39600000000,37830606877,37830606888,11
36000000000,39600000000,37830606888,37830606921,33
36000000000,39600000000,37830606921,37833977145,3370224
36000000000,39600000000,37833977145,37835592708,1615563
36000000000,39600000000,37835592708,37835611546,18838
36000000000,39600000000,37835611546,37841194402,5582856
36000000000,39600000000,37841194402,37842997551,1803149
36000000000,39600000000,37842997551,37847495800,4498249
36000000000,39600000000,37847495800,37847495802,2
36000000000,39600000000,37847495802,37849063173,1567371
36000000000,39600000000,37849063173,37852280712,3217539
36000000000,39600000000,37852280712,37854331025,2050313
36000000000,39600000000,37854331025,37854338726,7701
36000000000,39600000000,37854338726,37854346573,7847
36000000000,39600000000,37854346573,37855804884,1458311
36000000000,39600000000,37855804884,37855804888,4
36000000000,39600000000,37855804888,37855805002,114
36000000000,39600000000,37855805002,37855805006,4
36000000000,39600000000,37855805006,37855827011,22005
36000000000,39600000000,37855827011,37856537271,710260
36000000000,39600000000,37856537271,37856538183,912
36000000000,39600000000,37856538183,37856632291,94108
36000000000,39600000000,37856632291,37857409413,777122
36000000000,39600000000,37857409413,37858157392,747979
36000000000,39600000000,37858157392,37861305740,3148348
36000000000,39600000000,37861305740,37862146520,840780
36000000000,39600000000,37862146520,37862900554,754034
36000000000,39600000000,37862900554,37862943184,42630
36000000000,39600000000,37862943184,37864890327,1947143
36000000000,39600000000,37864890327,37866444861,1554534
36000000000,39600000000,37866444861,37878804885,12360024
36000000000,39600000000,37878804885,37881769526,2964641
36000000000,39600000000,37881769526,37882677190,907664
36000000000,39600000000,37882677190,37885798980,3121790
36000000000,39600000000,37885798980,37891160392,5361412
36000000000,39600000000,37891160392,37891160501,109
36000000000,39600000000,37891160501,37891160506,5
36000000000,39600000000,37891160506,37891160511,5
36000000000,39600000000,37891160511,37892992399,1831888
36000000000,39600000000,37892992399,37893855666,863267
36000000000,39600000000,37893855666,37893855763,97
36000000000,39600000000,37893855763,37893855768,5
36000000000,39600000000,37893855768,37893856013,245
36000000000,39600000000,37893856013,37903569896,9713883
36000000000,39600000000,37903569896,37905344123,1774227
36000000000,39600000000,37905344123,37906195988,851865
36000000000,39600000000,37906195988,37907452416,1256428
36000000000,39600000000,37907452416,37909198200,1745784
36000000000,39600000000,37909198200,37909198203,3
36000000000,39600000000,37909198203,37910889950,1691747
36000000000,39600000000,37910889950,37910914654,24704
36000000000,39600000000,37910914654,37913526600,2611946
36000000000,39600000000,37913526600,37913536555,9955
36000000000,39600000000,37913536555,37915108270,1571715
36000000000,39600000000,37915108270,37915108283,13
36000000000,39600000000,37915108283,37930105174,14996891
36000000000,39600000000,37930105174,37931750242,1645068
36000000000,39600000000,37931750242,37935633253,3883011
36000000000,39600000000,37935633253,37945762223,10128970
36000000000,39600000000,37945762223,37951495376,5733153
36000000000,39600000000,37951495376,37951504272,8896
36000000000,39600000000,37951504272,37951510042,5770
36000000000,39600000000,37951510042,37952578828,1068786
36000000000,39600000000,37952578828,37952578967,139
36000000000,39600000000,37952578967,37952578972,5
36000000000,39600000000,37952578972,37952578977,5
36000000000,39600000000,37952578977,37953441342,862365
36000000000,39600000000,37953441342,37953441366,24
36000000000,39600000000,37953441366,37953441370,4
36000000000,39600000000,37953441370,37953441371,1
36000000000,39600000000,37953441371,37953441396,25
36000000000,39600000000,37953441396,37953441400,4
36000000000,39600000000,37953441400,37954310793,869393
36000000000,39600000000,37954310793,37954310836,43
36000000000,39600000000,37954310836,37954311072,236
36000000000,39600000000,37954311072,37959754840,5443768
36000000000,39600000000,37959754840,37959760894,6054
36000000000,39600000000,37959760894,37961719841,1958947
36000000000,39600000000,37961719841,37961742573,22732
36000000000,39600000000,37961742573,37961742610,37
36000000000,39600000000,37961742610,37961742615,5
36000000000,39600000000,37961742615,37962654613,911998
36000000000,39600000000,37962654613,37964595159,1940546
36000000000,39600000000,37964595159,37964619286,24127
36000000000,39600000000,37964619286,37966198613,1579327
36000000000,39600000000,37966198613,37966226141,27528
36000000000,39600000000,37966226141,37969664365,3438224
36000000000,39600000000,37969664365,37969664475,110
36000000000,39600000000,37969664475,37969664480,5
36000000000,39600000000,37969664480,37969664485,5
36000000000,39600000000,37969664485,37970504796,840311
36000000000,39600000000,37970504796,37972497483,1992687
36000000000,39600000000,37972497483,37979296129,6798646
36000000000,39600000000,37979296129,37979300569,4440
36000000000,39600000000,37979300569,37981003180,1702611
36000000000,39600000000,37981003180,37981982130,978950
36000000000,39600000000,37981982130,37988154166,6172036
36000000000,39600000000,37988154166,37992362963,4208797
36000000000,39600000000,37992362963,37994217748,1854785
36000000000,39600000000,37994217748,38004525369,10307621
36000000000,39600000000,38004525369,38011428774,6903405
36000000000,39600000000,38011428774,38013888930,2460156
36000000000,39600000000,38013888930,38022476011,8587081
36000000000,39600000000,38022476011,38024387020,1911009
36000000000,39600000000,38024387020,38024387020,0
36000000000,39600000000,38024387020,38025612314,1225294
36000000000,39600000000,38025612314,38028774273,3161959
36000000000,39600000000,38028774273,38037996573,9222300
36000000000,39600000000,38037996573,38037999823,3250
36000000000,39600000000,38037999823,38038001843,2020
36000000000,39600000000,38038001843,38039897052,1895209
36000000000,39600000000,38039897052,38039897064,12
36000000000,39600000000,38039897064,38039897083,19
36000000000,39600000000,38039897083,38042870441,2973358
36000000000,39600000000,38042870441,38044388697,1518256
36000000000,39600000000,38044388697,38045129703,741006
36000000000,39600000000,38045129703,38045129983,280
36000000000,39600000000,38045129983,38045129988,5
36000000000,39600000000,38045129988,38048730885,3600897
36000000000,39600000000,38048730885,38048730924,39
36000000000,39600000000,38048730924,38048730929,5
36000000000,39600000000,38048730929,38048730934,5
36000000000,39600000000,38048730934,38050427607,1696673
36000000000,39600000000,38050427607,38052825845,2398238
36000000000,39600000000,38052825845,38054364088,1538243
36000000000,39600000000,38054364088,38055156488,792400
36000000000,39600000000,38055156488,38056629017,1472529
36000000000,39600000000,38056629017,38057739364,1110347
36000000000,39600000000,38057739364,38060868823,3129459
36000000000,39600000000,38060868823,38061621308,752485
36000000000,39600000000,38061621308,38062391283,769975
36000000000,39600000000,38062391283,38063220619,829336
36000000000,39600000000,38063220619,38064895697,1675078
36000000000,39600000000,38064895697,38064901325,5628
36000000000,39600000000,38064901325,38064905689,4364
36000000000,39600000000,38064905689,38066326381,1420692
36000000000,39600000000,38066326381,38066326392,11
36000000000,39600000000,38066326392,38066326404,12
36000000000,39600000000,38066326404,38067049041,722637
36000000000,39600000000,38067049041,38070517297,3468256
36000000000,39600000000,38070517297,38071390782,873485
36000000000,39600000000,38071390782,38071391139,357
36000000000,39600000000,38071391139,38071391146,7
36000000000,39600000000,38071391146,38071391153,7
36000000000,39600000000,38071391153,38075257984,3866831
36000000000,39600000000,38075257984,38075260814,2830
36000000000,39600000000,38075260814,38075260819,5
36000000000,39600000000,38075260819,38077307357,2046538
36000000000,39600000000,38077307357,38079368427,2061070
36000000000,39600000000,38079368427,38079577675,209248
36000000000,39600000000,38079577675,38080817011,1239336
36000000000,39600000000,38080817011,38083330644,2513633
36000000000,39600000000,38083330644,38083330655,11
36000000000,39600000000,38083330655,38083330710,55
36000000000,39600000000,38083330710,38087916163,4585453
36000000000,39600000000,38087916163,38088995615,1079452
36000000000,39600000000,38088995615,38090097968,1102353
36000000000,39600000000,38090097968,38090098135,167
36000000000,39600000000,38090098135,38090098140,5
36000000000,39600000000,38090098140,38098039220,7941080
36000000000,39600000000,38098039220,38098039238,18
36000000000,39600000000,38098039238,38101179779,3140541
36000000000,39600000000,38101179779,38102275677,1095898
36000000000,39600000000,38102275677,38104494060,2218383
36000000000,39600000000,38104494060,38106408173,1914113
36000000000,39600000000,38106408173,38111661093,5252920
36000000000,39600000000,38111661093,38112735473,1074380
36000000000,39600000000,38112735473,38112739006,3533
36000000000,39600000000,38112739006,38114077440,1338434
36000000000,39600000000,38114077440,38114077476,36
36000000000,39600000000,38114077476,38114106674,29198
36000000000,39600000000,38114106674,38114106677,3
36000000000,39600000000,38114106677,38114672710,566033
36000000000,39600000000,38114672710,38115276676,603966
36000000000,39600000000,38115276676,38116458544,1181868
36000000000,39600000000,38116458544,38117539153,1080609
36000000000,39600000000,38117539153,38125888806,8349653
36000000000,39600000000,38125888806,38125889658,852
36000000000,39600000000,38125889658,38125889661,3
36000000000,39600000000,38125889661,38128413489,2523828
36000000000,39600000000,38128413489,38128440134,26645
36000000000,39600000000,38128440134,38130788169,2348035
36000000000,39600000000,38130788169,38132007410,1219241
36000000000,39600000000,38132007410,38133502964,1495554
36000000000,39600000000,38133502964,38134261056,758092
36000000000,39600000000,38134261056,38135327206,1066150
36000000000,39600000000,38135327206,38136152513,825307
36000000000,39600000000,38136152513,38137679559,1527046
36000000000,39600000000,38137679559,38139209418,1529859
36000000000,39600000000,38139209418,38139231162,21744
36000000000,39600000000,38139231162,38140784791,1553629
36000000000,39600000000,38140784791,38144949910,4165119
36000000000,39600000000,38144949910,38144950006,96
36000000000,39600000000,38144950006,38144950011,5
36000000000,39600000000,38144950011,38144950016,5
36000000000,39600000000,38144950016,38147586141,2636125
36000000000,39600000000,38147586141,38148924692,1338551
36000000000,39600000000,38148924692,38150312744,1388052
36000000000,39600000000,38150312744,38151024978,712234
36000000000,39600000000,38151024978,38151748848,723870
36000000000,39600000000,38151748848,38151748850,2
36000000000,39600000000,38151748850,38152427687,678837
36000000000,39600000000,38152427687,38153099181,671494
36000000000,39600000000,38153099181,38161525856,8426675
36000000000,39600000000,38161525856,38171757212,10231356
36000000000,39600000000,38171757212,38175156053,3398841
36000000000,39600000000,38175156053,38175156075,22
36000000000,39600000000,38175156075,38175163853,7778
36000000000,39600000000,38175163853,38175163860,7
36000000000,39600000000,38175163860,38176671026,1507166
36000000000,39600000000,38176671026,38176674698,3672
36000000000,39600000000,38176674698,38176676914,2216
36000000000,39600000000,38176676914,38178263117,1586203
36000000000,39600000000,38178263117,38178263128,11
36000000000,39600000000,38178263128,38178263140,12
36000000000,39600000000,38178263140,38180221765,1958625
36000000000,39600000000,38180221765,38189537284,9315519
36000000000,39600000000,38189537284,38190840538,1303254
36000000000,39600000000,38190840538,38190870384,29846
36000000000,39600000000,38190870384,38190870387,3
36000000000,39600000000,38190870387,38192116543,1246156
36000000000,39600000000,38192116543,38204282696,12166153
36000000000,39600000000,38204282696,38204291707,9011
36000000000,39600000000,38204291707,38205725478,1433771
36000000000,39600000000,38205725478,38205725482,4
36000000000,39600000000,38205725482,38205725483,1
36000000000,39600000000,38205725483,38206436576,711093
36000000000,39600000000,38206436576,38206436601,25
36000000000,39600000000,38206436601,38208616893,2180292
36000000000,39600000000,38208616893,38211805781,3188888
36000000000,39600000000,38211805781,38213166776,1360995
36000000000,39600000000,38213166776,38213184660,17884
36000000000,39600000000,38213184660,38213208327,23667
36000000000,39600000000,38213208327,38213913787,705460
36000000000,39600000000,38213913787,38214558723,644936
36000000000,39600000000,38214558723,38214558733,10
36000000000,39600000000,38214558733,38214599633,40900
36000000000,39600000000,38214599633,38215988777,1389144
36000000000,39600000000,38215988777,38216003803,15026
36000000000,39600000000,38216003803,38217326162,1322359
36000000000,39600000000,38217326162,38218042031,715869
36000000000,39600000000,38218042031,38219349311,1307280
36000000000,39600000000,38219349311,38219349315,4
36000000000,39600000000,38219349315,38219349316,1
36000000000,39600000000,38219349316,38219993120,643804
36000000000,39600000000,38219993120,38219993325,205
36000000000,39600000000,38219993325,38223995375,4002050
36000000000,39600000000,38223995375,38225387999,1392624
36000000000,39600000000,38225387999,38226078460,690461
36000000000,39600000000,38226078460,38227461769,1383309
36000000000,39600000000,38227461769,38229658032,2196263
36000000000,39600000000,38229658032,38231380390,1722358
36000000000,39600000000,38231380390,38231409823,29433
36000000000,39600000000,38231409823,38231412404,2581
36000000000,39600000000,38231412404,38231416046,3642
36000000000,39600000000,38231416046,38231419620,3574
36000000000,39600000000,38231419620,38232168844,749224
36000000000,39600000000,38232168844,38232807661,638817
36000000000,39600000000,38232807661,38232807673,12
36000000000,39600000000,38232807673,38232807685,12
36000000000,39600000000,38232807685,38233490939,683254
36000000000,39600000000,38233490939,38234175611,684672
36000000000,39600000000,38234175611,38235683644,1508033
36000000000,39600000000,38235683644,38236475240,791596
36000000000,39600000000,38236475240,38253943471,17468231
36000000000,39600000000,38253943471,38255447390,1503919
36000000000,39600000000,38255447390,38256184840,737450
36000000000,39600000000,38256184840,38256196732,11892
36000000000,39600000000,38256196732,38256927894,731162
36000000000,39600000000,38256927894,38256948516,20622
36000000000,39600000000,38256948516,38257696859,748343
36000000000,39600000000,38257696859,38258447404,750545
36000000000,39600000000,38258447404,38258447408,4
36000000000,39600000000,38258447408,38258447496,88
36000000000,39600000000,38258447496,38258464879,17383
36000000000,39600000000,38258464879,38259194828,729949
36000000000,39600000000,38259194828,38259994430,799602
36000000000,39600000000,38259994430,38259994434,4
36000000000,39600000000,38259994434,38259994438,4
36000000000,39600000000,38259994438,38259994453,15
36000000000,39600000000,38259994453,38262253344,2258891
36000000000,39600000000,38262253344,38262626151,372807
36000000000,39600000000,38262626151,38264283019,1656868
36000000000,39600000000,38264283019,38265101129,818110
36000000000,39600000000,38265101129,38265905961,804832
36000000000,39600000000,38265905961,38266663873,757912
36000000000,39600000000,38266663873,38267439892,776019
36000000000,39600000000,38267439892,38268855201,1415309
36000000000,39600000000,38268855201,38269499686,644485
36000000000,39600000000,38269499686,38270840612,1340926
36000000000,39600000000,38270840612,38274302823,3462211
36000000000,39600000000,38274302823,38275659669,1356846
36000000000,39600000000,38275659669,38281194148,5534479
36000000000,39600000000,38281194148,38281889697,695549
36000000000,39600000000,38281889697,38282595986,706289
36000000000,39600000000,38282595986,38283497320,901334
36000000000,39600000000,38283497320,38283518459,21139
36000000000,39600000000,38283518459,38283519653,1194
36000000000,39600000000,38283519653,38291767736,8248083
36000000000,39600000000,38291767736,38291792685,24949
36000000000,39600000000,38291792685,38292494073,701388
36000000000,39600000000,38292494073,38292515811,21738
36000000000,39600000000,38292515811,38293138274,622463
36000000000,39600000000,38293138274,38293138285,11
36000000000,39600000000,38293138285,38293150229,11944
36000000000,39600000000,38293150229,38293155244,5015
36000000000,39600000000,38293155244,38293158345,3101
36000000000,39600000000,38293158345,38293839120,680775
36000000000,39600000000,38293839120,38293839131,11
36000000000,39600000000,38293839131,38294528570,689439
36000000000,39600000000,38294528570,38294528581,11
36000000000,39600000000,38294528581,38294528605,24
36000000000,39600000000,38294528605,38295615335,1086730
36000000000,39600000000,38295615335,38295615433,98
36000000000,39600000000,38295615433,38295615438,5
36000000000,39600000000,38295615438,38296437832,822394
36000000000,39600000000,38296437832,38298665394,2227562
36000000000,39600000000,38298665394,38298665398,4
36000000000,39600000000,38298665398,38298665434,36
36000000000,39600000000,38298665434,38298665441,7
36000000000,39600000000,38298665441,38305994721,7329280
36000000000,39600000000,38305994721,38305999717,4996
36000000000,39600000000,38305999717,38306946167,946450
36000000000,39600000000,38306946167,38308386175,1440008
36000000000,39600000000,38308386175,38308386178,3
36000000000,39600000000,38308386178,38308386179,1
36000000000,39600000000,38308386179,38308396688,10509
36000000000,39600000000,38308396688,38312685438,4288750
36000000000,39600000000,38312685438,38312685441,3
36000000000,39600000000,38312685441,38313486963,801522
36000000000,39600000000,38313486963,38314196969,710006
36000000000,39600000000,38314196969,38314196996,27
36000000000,39600000000,38314196996,38314197001,5
36000000000,39600000000,38314197001,38318126702,3929701
36000000000,39600000000,38318126702,38320395762,2269060
36000000000,39600000000,38320395762,38323450482,3054720
36000000000,39600000000,38323450482,38323789004,338522
36000000000,39600000000,38323789004,38351951313,28162309
36000000000,39600000000,38351951313,38351991545,40232
36000000000,39600000000,38351991545,38353687329,1695784
36000000000,39600000000,38353687329,38353691235,3906
36000000000,39600000000,38353691235,38358410778,4719543
36000000000,39600000000,38358410778,38362144502,3733724
36000000000,39600000000,38362144502,38362145053,551
36000000000,39600000000,38362145053,38362145144,91
36000000000,39600000000,38362145144,38363816814,1671670
36000000000,39600000000,38363816814,38363816916,102
36000000000,39600000000,38363816916,38363816958,42
36000000000,39600000000,38363816958,38364166878,349920
36000000000,39600000000,38364166878,38364168075,1197
36000000000,39600000000,38364168075,38365754815,1586740
36000000000,39600000000,38365754815,38366137447,382632
36000000000,39600000000,38366137447,38366146594,9147
36000000000,39600000000,38366146594,38370407631,4261037
36000000000,39600000000,38370407631,38371322683,915052
36000000000,39600000000,38371322683,38371322708,25
36000000000,39600000000,38371322708,38376928001,5605293
36000000000,39600000000,38376928001,38378854021,1926020
36000000000,39600000000,38378854021,38379781791,927770
36000000000,39600000000,38379781791,38381520129,1738338
36000000000,39600000000,38381520129,38381701537,181408
36000000000,39600000000,38381701537,38388354099,6652562
36000000000,39600000000,38388354099,38390144284,1790185
36000000000,39600000000,38390144284,38392803243,2658959
36000000000,39600000000,38392803243,38394589394,1786151
36000000000,39600000000,38394589394,38410591920,16002526
36000000000,39600000000,38410591920,38413656333,3064413
36000000000,39600000000,38413656333,38415424207,1767874
36000000000,39600000000,38415424207,38416776470,1352263
36000000000,39600000000,38416776470,38418203403,1426933
36000000000,39600000000,38418203403,38418207543,4140
36000000000,39600000000,38418207543,38418213328,5785
36000000000,39600000000,38418213328,38418218909,5581
36000000000,39600000000,38418218909,38418227021,8112
36000000000,39600000000,38418227021,38418227048,27
36000000000,39600000000,38418227048,38418227053,5
36000000000,39600000000,38418227053,38420698790,2471737
36000000000,39600000000,38420698790,38423194637,2495847
36000000000,39600000000,38423194637,38423194651,14
36000000000,39600000000,38423194651,38423194673,22
36000000000,39600000000,38423194673,38423194683,10
36000000000,39600000000,38423194683,38423194694,11
36000000000,39600000000,38423194694,38425713035,2518341
36000000000,39600000000,38425713035,38426364384,651349
36000000000,39600000000,38426364384,38429702784,3338400
36000000000,39600000000,38429702784,38430370775,667991
36000000000,39600000000,38430370775,38430407497,36722
36000000000,39600000000,38430407497,38430415546,8049
36000000000,39600000000,38430415546,38430419616,4070
36000000000,39600000000,38430419616,38430423413,3797
36000000000,39600000000,38430423413,38432539281,2115868
36000000000,39600000000,38432539281,38432539281,0
36000000000,39600000000,38432539281,38432543707,4426
36000000000,39600000000,38432543707,38432543745,38
36000000000,39600000000,38432543745,38432543750,5
36000000000,39600000000,38432543750,38432543755,5
36000000000,39600000000,38432543755,38436997933,4454178
36000000000,39600000000,38436997933,38436997945,12
36000000000,39600000000,38436997945,38436998182,237
36000000000,39600000000,38436998182,38437073756,75574
36000000000,39600000000,38437073756,38438674569,1600813
36000000000,39600000000,38438674569,38438674590,21
36000000000,39600000000,38438674590,38438674595,5
36000000000,39600000000,38438674595,38438675411,816
36000000000,39600000000,38438675411,38442459035,3783624
36000000000,39600000000,38442459035,38443806200,1347165
36000000000,39600000000,38443806200,38443814440,8240
36000000000,39600000000,38443814440,38443819873,5433
36000000000,39600000000,38443819873,38445671332,1851459
36000000000,39600000000,38445671332,38450357972,4686640
36000000000,39600000000,38450357972,38450358078,106
36000000000,39600000000,38450358078,38450358089,11
36000000000,39600000000,38450358089,38450378129,20040
36000000000,39600000000,38450378129,38450403166,25037
36000000000,39600000000,38450403166,38450407310,4144
36000000000,39600000000,38450407310,38456433092,6025782
36000000000,39600000000,38456433092,38456476089,42997
36000000000,39600000000,38456476089,38456479851,3762
36000000000,39600000000,38456479851,38457300107,820256
36000000000,39600000000,38457300107,38459832585,2532478
36000000000,39600000000,38459832585,38459832619,34
36000000000,39600000000,38459832619,38461301191,1468572
36000000000,39600000000,38461301191,38463412548,2111357
36000000000,39600000000,38463412548,38468454301,5041753
36000000000,39600000000,38468454301,38468454555,254
36000000000,39600000000,38468454555,38468454560,5
36000000000,39600000000,38468454560,38479672754,11218194
36000000000,39600000000,38479672754,38485817376,6144622
36000000000,39600000000,38485817376,38485817385,9
36000000000,39600000000,38485817385,38490079191,4261806
36000000000,39600000000,38490079191,38490079203,12
36000000000,39600000000,38490079203,38492040224,1961021
36000000000,39600000000,38492040224,38492080191,39967
36000000000,39600000000,38492080191,38492083613,3422
36000000000,39600000000,38492083613,38495344852,3261239
36000000000,39600000000,38495344852,38495344877,25
36000000000,39600000000,38495344877,38495344881,4
36000000000,39600000000,38495344881,38495344882,1
36000000000,39600000000,38495344882,38495344947,65
36000000000,39600000000,38495344947,38495344952,5
36000000000,39600000000,38495344952,38495344953,1
36000000000,39600000000,38495344953,38495344954,1
36000000000,39600000000,38495344954,38498884338,3539384
36000000000,39600000000,38498884338,38498884364,26
36000000000,39600000000,38498884364,38498884595,231
36000000000,39600000000,38498884595,38498884683,88
36000000000,39600000000,38498884683,38498954709,70026
36000000000,39600000000,38498954709,38505913058,6958349
36000000000,39600000000,38505913058,38505913060,2
36000000000,39600000000,38505913060,38511143561,5230501
36000000000,39600000000,38511143561,38511794081,650520
36000000000,39600000000,38511794081,38515858633,4064552
36000000000,39600000000,38515858633,38521254688,5396055
36000000000,39600000000,38521254688,38524891849,3637161
36000000000,39600000000,38524891849,38525730649,838800
36000000000,39600000000,38525730649,38530998900,5268251
36000000000,39600000000,38530998900,38531812231,813331
36000000000,39600000000,38531812231,38536725880,4913649
36000000000,39600000000,38536725880,38539820518,3094638
36000000000,39600000000,38539820518,38539999612,179094
36000000000,39600000000,38539999612,38540002738,3126
36000000000,39600000000,38540002738,38544135826,4133088
36000000000,39600000000,38544135826,38544135836,10
36000000000,39600000000,38544135836,38550101070,5965234
36000000000,39600000000,38550101070,38552323067,2221997
36000000000,39600000000,38552323067,38558994299,6671232
36000000000,39600000000,38558994299,38565918082,6923783
36000000000,39600000000,38565918082,38572417918,6499836
36000000000,39600000000,38572417918,38573565698,1147780
36000000000,39600000000,38573565698,38573565707,9
36000000000,39600000000,38573565707,38573565824,117
36000000000,39600000000,38573565824,38573565829,5
36000000000,39600000000,38573565829,38573565834,5
36000000000,39600000000,38573565834,38575574077,2008243
36000000000,39600000000,38575574077,38578804143,3230066
36000000000,39600000000,38578804143,38578804155,12
36000000000,39600000000,38578804155,38578804197,42
36000000000,39600000000,38578804197,38582308200,3504003
36000000000,39600000000,38582308200,38582308289,89
36000000000,39600000000,38582308289,38589665160,7356871
36000000000,39600000000,38589665160,38590713368,1048208
36000000000,39600000000,38590713368,38591726202,1012834
36000000000,39600000000,38591726202,38594803052,3076850
36000000000,39600000000,38594803052,38598386710,3583658
36000000000,39600000000,38598386710,38598386737,27
36000000000,39600000000,38598386737,38598386744,7
36000000000,39600000000,38598386744,38600795533,2408789
36000000000,39600000000,38600795533,38602449698,1654165
36000000000,39600000000,38602449698,38604156228,1706530
36000000000,39600000000,38604156228,38605779759,1623531
36000000000,39600000000,38605779759,38628054896,22275137
36000000000,39600000000,38628054896,38628886128,831232
36000000000,39600000000,38628886128,38628894190,8062
36000000000,39600000000,38628894190,38629693508,799318
36000000000,39600000000,38629693508,38630533748,840240
36000000000,39600000000,38630533748,38630533752,4
36000000000,39600000000,38630533752,38630533753,1
36000000000,39600000000,38630533753,38630533821,68
36000000000,39600000000,38630533821,38630561432,27611
36000000000,39600000000,38630561432,38632503889,1942457
36000000000,39600000000,38632503889,38632504457,568
36000000000,39600000000,38632504457,38632703097,198640
36000000000,39600000000,38632703097,38635086848,2383751
36000000000,39600000000,38635086848,38636861894,1775046
36000000000,39600000000,38636861894,38636862608,714
36000000000,39600000000,38636862608,38640909305,4046697
36000000000,39600000000,38640909305,38640912804,3499
36000000000,39600000000,38640912804,38642383424,1470620
36000000000,39600000000,38642383424,38642383837,413
36000000000,39600000000,38642383837,38642595471,211634
36000000000,39600000000,38642595471,38643712888,1117417
36000000000,39600000000,38643712888,38645253848,1540960
36000000000,39600000000,38645253848,38646818102,1564254
36000000000,39600000000,38646818102,38648509583,1691481
36000000000,39600000000,38648509583,38654636758,6127175
36000000000,39600000000,38654636758,38657718965,3082207
36000000000,39600000000,38657718965,38658513549,794584
36000000000,39600000000,38658513549,38658513588,39
36000000000,39600000000,38658513588,38658513593,5
36000000000,39600000000,38658513593,38658513598,5
36000000000,39600000000,38658513598,38658513664,66
36000000000,39600000000,38658513664,38658513811,147
36000000000,39600000000,38658513811,38658513816,5
36000000000,39600000000,38658513816,38664927425,6413609
36000000000,39600000000,38664927425,38666822077,1894652
36000000000,39600000000,38666822077,38671583953,4761876
36000000000,39600000000,38671583953,38673297495,1713542
36000000000,39600000000,38673297495,38677056216,3758721
36000000000,39600000000,38677056216,38678052274,996058
36000000000,39600000000,38678052274,38678054788,2514
36000000000,39600000000,38678054788,38679764290,1709502
36000000000,39600000000,38679764290,38679764302,12
36000000000,39600000000,38679764302,38679794927,30625
36000000000,39600000000,38679794927,38682273134,2478207
