init_time,finish_time,timestamp_1,timestamp_2,inter_time
36000000000,39600000000,38682273134,38683576660,1303526
36000000000,39600000000,38683576660,38687445227,3868567
36000000000,39600000000,38687445227,38691180963,3735736
36000000000,39600000000,38691180963,38691183764,2801
36000000000,39600000000,38691183764,38691186185,2421
36000000000,39600000000,38691186185,38691189108,2923
36000000000,39600000000,38691189108,38693213187,2024079
36000000000,39600000000,38693213187,38693213205,18
36000000000,39600000000,38693213205,38693213229,24
36000000000,39600000000,38693213229,38693213255,26
36000000000,39600000000,38693213255,38703731854,10518599
36000000000,39600000000,38703731854,38705232902,1501048
36000000000,39600000000,38705232902,38707631071,2398169
36000000000,39600000000,38707631071,38713804011,6172940
36000000000,39600000000,38713804011,38715529100,1725089
36000000000,39600000000,38715529100,38717202993,1673893
36000000000,39600000000,38717202993,38717202997,4
36000000000,39600000000,38717202997,38717202998,1
36000000000,39600000000,38717202998,38718066644,863646
36000000000,39600000000,38718066644,38718066676,32
36000000000,39600000000,38718066676,38719711439,1644763
36000000000,39600000000,38719711439,38719719445,8006
36000000000,39600000000,38719719445,38720808631,1089186
36000000000,39600000000,38720808631,38721594561,785930
36000000000,39600000000,38721594561,38721594611,50
36000000000,39600000000,38721594611,38728131176,6536565
36000000000,39600000000,38728131176,38729726904,1595728
36000000000,39600000000,38729726904,38733404890,3677986
36000000000,39600000000,38733404890,38738431918,5027028
36000000000,39600000000,38738431918,38739255852,823934
36000000000,39600000000,38739255852,38740023772,767920
36000000000,39600000000,38740023772,38740023772,0
36000000000,39600000000,38740023772,38758113454,18089682
36000000000,39600000000,38758113454,38758113458,4
36000000000,39600000000,38758113458,38759571986,1458528
36000000000,39600000000,38759571986,38762061345,2489359
36000000000,39600000000,38762061345,38762064561,3216
36000000000,39600000000,38762064561,38762931522,866961
36000000000,39600000000,38762931522,38764061381,1129859
36000000000,39600000000,38764061381,38764061503,122
36000000000,39600000000,38764061503,38764093279,31776
36000000000,39600000000,38764093279,38764852946,759667
36000000000,39600000000,38764852946,38764871829,18883
36000000000,39600000000,38764871829,38765641676,769847
36000000000,39600000000,38765641676,38765665780,24104
36000000000,39600000000,38765665780,38765670208,4428
36000000000,39600000000,38765670208,38765670210,2
36000000000,39600000000,38765670210,38766457810,787600
36000000000,39600000000,38766457810,38767165856,708046
36000000000,39600000000,38767165856,38767165867,11
36000000000,39600000000,38767165867,38767204292,38425
36000000000,39600000000,38767204292,38768720656,1516364
36000000000,39600000000,38768720656,38769485654,764998
36000000000,39600000000,38769485654,38769521275,35621
36000000000,39600000000,38769521275,38771658768,2137493
36000000000,39600000000,38771658768,38771688791,30023
36000000000,39600000000,38771688791,38771699610,10819
36000000000,39600000000,38771699610,38772550461,850851
36000000000,39600000000,38772550461,38774504431,1953970
36000000000,39600000000,38774504431,38774635720,131289
36000000000,39600000000,38774635720,38777922370,3286650
36000000000,39600000000,38777922370,38782221673,4299303
36000000000,39600000000,38782221673,38794453394,12231721
36000000000,39600000000,38794453394,38795553616,1100222
36000000000,39600000000,38795553616,38804471528,8917912
36000000000,39600000000,38804471528,38804537577,66049
36000000000,39600000000,38804537577,38807229583,2692006
36000000000,39600000000,38807229583,38807229587,4
36000000000,39600000000,38807229587,38807229588,1
36000000000,39600000000,38807229588,38807229664,76
36000000000,39600000000,38807229664,38807229668,4
36000000000,39600000000,38807229668,38808835346,1605678
36000000000,39600000000,38808835346,38808836477,1131
36000000000,39600000000,38808836477,38808837642,1165
36000000000,39600000000,38808837642,38812836608,3998966
36000000000,39600000000,38812836608,38814267416,1430808
36000000000,39600000000,38814267416,38817629259,3361843
36000000000,39600000000,38817629259,38836202594,18573335
36000000000,39600000000,38836202594,38836202597,3
36000000000,39600000000,38836202597,38838100303,1897706
36000000000,39600000000,38838100303,38841294291,3193988
36000000000,39600000000,38841294291,38841298713,4422
36000000000,39600000000,38841298713,38841301110,2397
36000000000,39600000000,38841301110,38842796366,1495256
36000000000,39600000000,38842796366,38842796404,38
36000000000,39600000000,38842796404,38842796435,31
36000000000,39600000000,38842796435,38852474585,9678150
36000000000,39600000000,38852474585,38853295436,820851
36000000000,39600000000,38853295436,38854855785,1560349
36000000000,39600000000,38854855785,38854855790,5
36000000000,39600000000,38854855790,38855620501,764711
36000000000,39600000000,38855620501,38869097267,13476766
36000000000,39600000000,38869097267,38869097814,547
36000000000,39600000000,38869097814,38869097857,43
36000000000,39600000000,38869097857,38870325221,1227364
36000000000,39600000000,38870325221,38871833731,1508510
36000000000,39600000000,38871833731,38875832381,3998650
36000000000,39600000000,38875832381,38891130751,15298370
36000000000,39600000000,38891130751,38891157781,27030
36000000000,39600000000,38891157781,38892697936,1540155
36000000000,39600000000,38892697936,38892697940,4
36000000000,39600000000,38892697940,38892698053,113
36000000000,39600000000,38892698053,38892732108,34055
36000000000,39600000000,38892732108,38892732678,570
36000000000,39600000000,38892732678,38893688126,955448
36000000000,39600000000,38893688126,38894478232,790106
36000000000,39600000000,38894478232,38897002982,2524750
36000000000,39600000000,38897002982,38898645734,1642752
36000000000,39600000000,38898645734,38898645738,4
36000000000,39600000000,38898645738,38898667104,21366
36000000000,39600000000,38898667104,38898684999,17895
36000000000,39600000000,38898684999,38899489748,804749
36000000000,39600000000,38899489748,38900351539,861791
36000000000,39600000000,38900351539,38903114386,2762847
36000000000,39600000000,38903114386,38904731273,1616887
36000000000,39600000000,38904731273,38908212769,3481496
36000000000,39600000000,38908212769,38910683995,2471226
36000000000,39600000000,38910683995,38912495474,1811479
36000000000,39600000000,38912495474,38914506153,2010679
36000000000,39600000000,38914506153,38916927328,2421175
36000000000,39600000000,38916927328,38916927891,563
36000000000,39600000000,38916927891,38916927904,13
36000000000,39600000000,38916927904,38927945696,11017792
36000000000,39600000000,38927945696,38941597194,13651498
36000000000,39600000000,38941597194,38942591529,994335
36000000000,39600000000,38942591529,38943325702,734173
36000000000,39600000000,38943325702,38943325706,4
36000000000,39600000000,38943325706,38943325707,1
36000000000,39600000000,38943325707,38943352449,26742
36000000000,39600000000,38943352449,38943356899,4450
36000000000,39600000000,38943356899,38944897793,1540894
36000000000,39600000000,38944897793,38944897835,42
36000000000,39600000000,38944897835,38944897911,76
36000000000,39600000000,38944897911,38946931037,2033126
36000000000,39600000000,38946931037,38950598453,3667416
36000000000,39600000000,38950598453,38952268948,1670495
36000000000,39600000000,38952268948,38952291420,22472
36000000000,39600000000,38952291420,38954000661,1709241
36000000000,39600000000,38954000661,38954003509,2848
36000000000,39600000000,38954003509,38954005624,2115
36000000000,39600000000,38954005624,38954007910,2286
36000000000,39600000000,38954007910,38954010029,2119
36000000000,39600000000,38954010029,38954011589,1560
36000000000,39600000000,38954011589,38954013105,1516
36000000000,39600000000,38954013105,38954812300,799195
36000000000,39600000000,38954812300,38956349188,1536888
36000000000,39600000000,38956349188,38956349328,140
36000000000,39600000000,38956349328,38956349339,11
36000000000,39600000000,38956349339,38956349350,11
36000000000,39600000000,38956349350,38956349361,11
36000000000,39600000000,38956349361,38956349372,11
36000000000,39600000000,38956349372,38956349383,11
36000000000,39600000000,38956349383,38957486517,1137134
36000000000,39600000000,38957486517,38957486543,26
36000000000,39600000000,38957486543,38957486550,7
36000000000,39600000000,38957486550,38966590247,9103697
36000000000,39600000000,38966590247,38968561787,1971540
36000000000,39600000000,38968561787,38968561791,4
36000000000,39600000000,38968561791,38968589152,27361
36000000000,39600000000,38968589152,38969434545,845393
36000000000,39600000000,38969434545,38974993380,5558835
36000000000,39600000000,38974993380,38975935716,942336
36000000000,39600000000,38975935716,38976741664,805948
36000000000,39600000000,38976741664,38976903396,161732
36000000000,39600000000,38976903396,38979635906,2732510
36000000000,39600000000,38979635906,38979646436,10530
36000000000,39600000000,38979646436,38981182145,1535709
36000000000,39600000000,38981182145,38981987267,805122
36000000000,39600000000,38981987267,38982779607,792340
36000000000,39600000000,38982779607,38983665977,886370
36000000000,39600000000,38983665977,38984545039,879062
36000000000,39600000000,38984545039,38987843956,3298917
36000000000,39600000000,38987843956,38991470926,3626970
36000000000,39600000000,38991470926,38992347824,876898
36000000000,39600000000,38992347824,38992354435,6611
36000000000,39600000000,38992354435,38994020255,1665820
36000000000,39600000000,38994020255,38994020279,24
36000000000,39600000000,38994020279,39000583799,6563520
36000000000,39600000000,39000583799,39000597363,13564
36000000000,39600000000,39000597363,39000597366,3
36000000000,39600000000,39000597366,39003325204,2727838
36000000000,39600000000,39003325204,39003325278,74
36000000000,39600000000,39003325278,39003356505,31227
36000000000,39600000000,39003356505,39005686023,2329518
36000000000,39600000000,39005686023,39007322142,1636119
36000000000,39600000000,39007322142,39008959650,1637508
36000000000,39600000000,39008959650,39009793640,833990
36000000000,39600000000,39009793640,39011597372,1803732
36000000000,39600000000,39011597372,39012804597,1207225
36000000000,39600000000,39012804597,39012804601,4
36000000000,39600000000,39012804601,39012804648,47
36000000000,39600000000,39012804648,39012804653,5
36000000000,39600000000,39012804653,39013889442,1084789
36000000000,39600000000,39013889442,39013910028,20586
36000000000,39600000000,39013910028,39014793995,883967
36000000000,39600000000,39014793995,39015727402,933407
36000000000,39600000000,39015727402,39015727448,46
36000000000,39600000000,39015727448,39016477155,749707
36000000000,39600000000,39016477155,39018105797,1628642
36000000000,39600000000,39018105797,39019729830,1624033
36000000000,39600000000,39019729830,39019755347,25517
36000000000,39600000000,39019755347,39019760348,5001
36000000000,39600000000,39019760348,39019762709,2361
36000000000,39600000000,39019762709,39019765184,2475
36000000000,39600000000,39019765184,39021262461,1497277
36000000000,39600000000,39021262461,39021262486,25
36000000000,39600000000,39021262486,39021262496,10
36000000000,39600000000,39021262496,39021262507,11
36000000000,39600000000,39021262507,39021298090,35583
36000000000,39600000000,39021298090,39023327924,2029834
36000000000,39600000000,39023327924,39023333250,5326
36000000000,39600000000,39023333250,39023333785,535
36000000000,39600000000,39023333785,39025666875,2333090
36000000000,39600000000,39025666875,39030779410,5112535
36000000000,39600000000,39030779410,39030780008,598
36000000000,39600000000,39030780008,39030780013,5
36000000000,39600000000,39030780013,39030780026,13
36000000000,39600000000,39030780026,39032997987,2217961
36000000000,39600000000,39032997987,39033869511,871524
36000000000,39600000000,39033869511,39037882561,4013050
36000000000,39600000000,39037882561,39044847167,6964606
36000000000,39600000000,39044847167,39046445495,1598328
36000000000,39600000000,39046445495,39052214900,5769405
36000000000,39600000000,39052214900,39052214903,3
36000000000,39600000000,39052214903,39053863223,1648320
36000000000,39600000000,39053863223,39055123869,1260646
36000000000,39600000000,39055123869,39056321287,1197418
36000000000,39600000000,39056321287,39056332349,11062
36000000000,39600000000,39056332349,39056332466,117
36000000000,39600000000,39056332466,39056332471,5
36000000000,39600000000,39056332471,39057119133,786662
36000000000,39600000000,39057119133,39057861620,742487
36000000000,39600000000,39057861620,39057897511,35891
36000000000,39600000000,39057897511,39057897513,2
36000000000,39600000000,39057897513,39058694745,797232
36000000000,39600000000,39058694745,39058694749,4
36000000000,39600000000,39058694749,39058730270,35521
36000000000,39600000000,39058730270,39059617317,887047
36000000000,39600000000,39059617317,39059618223,906
36000000000,39600000000,39059618223,39062530215,2911992
36000000000,39600000000,39062530215,39063296618,766403
36000000000,39600000000,39063296618,39066895187,3598569
36000000000,39600000000,39066895187,39068500264,1605077
36000000000,39600000000,39068500264,39068531638,31374
36000000000,39600000000,39068531638,39068531832,194
36000000000,39600000000,39068531832,39068531835,3
36000000000,39600000000,39068531835,39070315388,1783553
36000000000,39600000000,39070315388,39076701584,6386196
36000000000,39600000000,39076701584,39081666544,4964960
36000000000,39600000000,39081666544,39083188308,1521764
36000000000,39600000000,39083188308,39083977669,789361
36000000000,39600000000,39083977669,39093329731,9352062
36000000000,39600000000,39093329731,39098225927,4896196
36000000000,39600000000,39098225927,39106653561,8427634
36000000000,39600000000,39106653561,39108267976,1614415
36000000000,39600000000,39108267976,39117022346,8754370
36000000000,39600000000,39117022346,39118616186,1593840
36000000000,39600000000,39118616186,39133560855,14944669
36000000000,39600000000,39133560855,39136220584,2659729
36000000000,39600000000,39136220584,39136280704,60120
36000000000,39600000000,39136280704,39137197437,916733
36000000000,39600000000,39137197437,39137244150,46713
36000000000,39600000000,39137244150,39137245188,1038
36000000000,39600000000,39137245188,39137245216,28
36000000000,39600000000,39137245216,39137245221,5
36000000000,39600000000,39137245221,39139375615,2130394
36000000000,39600000000,39139375615,39140178437,802822
36000000000,39600000000,39140178437,39141022718,844281
36000000000,39600000000,39141022718,39142224972,1202254
36000000000,39600000000,39142224972,39142227186,2214
36000000000,39600000000,39142227186,39143016394,789208
36000000000,39600000000,39143016394,39144212232,1195838
36000000000,39600000000,39144212232,39144212242,10
36000000000,39600000000,39144212242,39144932722,720480
36000000000,39600000000,39144932722,39146515073,1582351
36000000000,39600000000,39146515073,39147367537,852464
36000000000,39600000000,39147367537,39147404946,37409
36000000000,39600000000,39147404946,39148221507,816561
36000000000,39600000000,39148221507,39154295616,6074109
36000000000,39600000000,39154295616,39166534830,12239214
36000000000,39600000000,39166534830,39169190134,2655304
36000000000,39600000000,39169190134,39179039687,9849553
36000000000,39600000000,39179039687,39179042399,2712
36000000000,39600000000,39179042399,39180662601,1620202
36000000000,39600000000,39180662601,39180662625,24
36000000000,39600000000,39180662625,39183226131,2563506
36000000000,39600000000,39183226131,39185038227,1812096
36000000000,39600000000,39185038227,39185038230,3
36000000000,39600000000,39185038230,39189080643,4042413
36000000000,39600000000,39189080643,39193439806,4359163
36000000000,39600000000,39193439806,39195078867,1639061
36000000000,39600000000,39195078867,39195078871,4
36000000000,39600000000,39195078871,39195121338,42467
36000000000,39600000000,39195121338,39195995149,873811
36000000000,39600000000,39195995149,39195995154,5
36000000000,39600000000,39195995154,39196861863,866709
36000000000,39600000000,39196861863,39212765482,15903619
36000000000,39600000000,39212765482,39214450544,1685062
36000000000,39600000000,39214450544,39218588272,4137728
36000000000,39600000000,39218588272,39237522537,18934265
36000000000,39600000000,39237522537,39238271558,749021
36000000000,39600000000,39238271558,39239059821,788263
36000000000,39600000000,39239059821,39239059821,0
36000000000,39600000000,39239059821,39244218622,5158801
36000000000,39600000000,39244218622,39245714902,1496280
36000000000,39600000000,39245714902,39251858250,6143348
36000000000,39600000000,39251858250,39254551274,2693024
36000000000,39600000000,39254551274,39255299465,748191
36000000000,39600000000,39255299465,39255325100,25635
36000000000,39600000000,39255325100,39255327212,2112
36000000000,39600000000,39255327212,39255330108,2896
36000000000,39600000000,39255330108,39255332398,2290
36000000000,39600000000,39255332398,39255337627,5229
36000000000,39600000000,39255337627,39258302077,2964450
36000000000,39600000000,39258302077,39258302109,32
36000000000,39600000000,39258302109,39258302274,165
36000000000,39600000000,39258302274,39258302291,17
36000000000,39600000000,39258302291,39258302314,23
36000000000,39600000000,39258302314,39258302347,33
36000000000,39600000000,39258302347,39271230532,12928185
36000000000,39600000000,39271230532,39272086999,856467
36000000000,39600000000,39272086999,39281132027,9045028
36000000000,39600000000,39281132027,39282693508,1561481
36000000000,39600000000,39282693508,39284316531,1623023
36000000000,39600000000,39284316531,39290968712,6652181
36000000000,39600000000,39290968712,39292494133,1525421
36000000000,39600000000,39292494133,39292494137,4
36000000000,39600000000,39292494137,39292494138,1
36000000000,39600000000,39292494138,39293291689,797551
36000000000,39600000000,39293291689,39293292678,989
36000000000,39600000000,39293292678,39294351864,1059186
36000000000,39600000000,39294351864,39297762346,3410482
36000000000,39600000000,39297762346,39297762368,22
36000000000,39600000000,39297762368,39297762382,14
36000000000,39600000000,39297762382,39301333599,3571217
36000000000,39600000000,39301333599,39302951715,1618116
36000000000,39600000000,39302951715,39302999418,47703
36000000000,39600000000,39302999418,39303001769,2351
36000000000,39600000000,39303001769,39303003512,1743
36000000000,39600000000,39303003512,39304645097,1641585
36000000000,39600000000,39304645097,39304645150,53
36000000000,39600000000,39304645150,39304645176,26
36000000000,39600000000,39304645176,39307515880,2870704
36000000000,39600000000,39307515880,39309169398,1653518
36000000000,39600000000,39309169398,39318189038,9019640
36000000000,39600000000,39318189038,39318194754,5716
36000000000,39600000000,39318194754,39318196993,2239
36000000000,39600000000,39318196993,39318199550,2557
36000000000,39600000000,39318199550,39319833095,1633545
36000000000,39600000000,39319833095,39319833121,26
36000000000,39600000000,39319833121,39319833145,24
36000000000,39600000000,39319833145,39319833155,10
36000000000,39600000000,39319833155,39319992624,159469
36000000000,39600000000,39319992624,39320807345,814721
36000000000,39600000000,39320807345,39328717738,7910393
36000000000,39600000000,39328717738,39328717740,2
36000000000,39600000000,39328717740,39330298500,1580760
36000000000,39600000000,39330298500,39354312403,24013903
36000000000,39600000000,39354312403,39355070853,758450
36000000000,39600000000,39355070853,39355070890,37
36000000000,39600000000,39355070890,39355938096,867206
36000000000,39600000000,39355938096,39357523065,1584969
36000000000,39600000000,39357523065,39358434855,911790
36000000000,39600000000,39358434855,39362138243,3703388
36000000000,39600000000,39362138243,39373364298,11226055
36000000000,39600000000,39373364298,39378545540,5181242
36000000000,39600000000,39378545540,39379990223,1444683
36000000000,39600000000,39379990223,39383319677,3329454
36000000000,39600000000,39383319677,39385741323,2421646
36000000000,39600000000,39385741323,39395330708,9589385
36000000000,39600000000,39395330708,39398615192,3284484
36000000000,39600000000,39398615192,39404722955,6107763
36000000000,39600000000,39404722955,39407176340,2453385
36000000000,39600000000,39407176340,39407176343,3
36000000000,39600000000,39407176343,39407991843,815500
36000000000,39600000000,39407991843,39408884077,892234
36000000000,39600000000,39408884077,39415380638,6496561
36000000000,39600000000,39415380638,39415443844,63206
36000000000,39600000000,39415443844,39415444407,563
36000000000,39600000000,39415444407,39417063095,1618688
36000000000,39600000000,39417063095,39417110452,47357
36000000000,39600000000,39417110452,39419538966,2428514
36000000000,39600000000,39419538966,39421550518,2011552
36000000000,39600000000,39421550518,39424063020,2512502
36000000000,39600000000,39424063020,39429610885,5547865
36000000000,39600000000,39429610885,39434254356,4643471
36000000000,39600000000,39434254356,39434254544,188
36000000000,39600000000,39434254544,39434254562,18
36000000000,39600000000,39434254562,39436071080,1816518
36000000000,39600000000,39436071080,39442703518,6632438
36000000000,39600000000,39442703518,39442703678,160
36000000000,39600000000,39442703678,39442703684,6
36000000000,39600000000,39442703684,39443505263,801579
36000000000,39600000000,39443505263,39445791091,2285828
36000000000,39600000000,39445791091,39455319944,9528853
36000000000,39600000000,39455319944,39456087125,767181
36000000000,39600000000,39456087125,39456944456,857331
36000000000,39600000000,39456944456,39458141652,1197196
36000000000,39600000000,39458141652,39458141976,324
36000000000,39600000000,39458141976,39458141981,5
36000000000,39600000000,39458141981,39458141986,5
36000000000,39600000000,39458141986,39458142689,703
36000000000,39600000000,39458142689,39458142966,277
36000000000,39600000000,39458142966,39458142971,5
36000000000,39600000000,39458142971,39458142980,9
36000000000,39600000000,39458142980,39459194170,1051190
36000000000,39600000000,39459194170,39463605013,4410843
36000000000,39600000000,39463605013,39463608677,3664
36000000000,39600000000,39463608677,39463608680,3
36000000000,39600000000,39463608680,39466087169,2478489
36000000000,39600000000,39466087169,39466087222,53
36000000000,39600000000,39466087222,39466115075,27853
36000000000,39600000000,39466115075,39477004963,10889888
36000000000,39600000000,39477004963,39477004968,5
36000000000,39600000000,39477004968,39477814969,810001
36000000000,39600000000,39477814969,39477815048,79
36000000000,39600000000,39477815048,39477815053,5
36000000000,39600000000,39477815053,39477815058,5
36000000000,39600000000,39477815058,39478731133,916075
36000000000,39600000000,39478731133,39480590336,1859203
36000000000,39600000000,39480590336,39480595729,5393
36000000000,39600000000,39480595729,39480600206,4477
36000000000,39600000000,39480600206,39480605308,5102
36000000000,39600000000,39480605308,39480609767,4459
36000000000,39600000000,39480609767,39480614908,5141
36000000000,39600000000,39480614908,39485180008,4565100
36000000000,39600000000,39485180008,39485187693,7685
36000000000,39600000000,39485187693,39485187817,124
36000000000,39600000000,39485187817,39485196051,8234
36000000000,39600000000,39485196051,39490112892,4916841
36000000000,39600000000,39490112892,39490120711,7819
36000000000,39600000000,39490120711,39490295041,174330
36000000000,39600000000,39490295041,39492447138,2152097
36000000000,39600000000,39492447138,39492448109,971
36000000000,39600000000,39492448109,39492448169,60
36000000000,39600000000,39492448169,39492448174,5
36000000000,39600000000,39492448174,39494380180,1932006
36000000000,39600000000,39494380180,39496683300,2303120
36000000000,39600000000,39496683300,39496724465,41165
36000000000,39600000000,39496724465,39503187390,6462925
36000000000,39600000000,39503187390,39509150894,5963504
36000000000,39600000000,39509150894,39513675299,4524405
36000000000,39600000000,39513675299,39518735701,5060402
36000000000,39600000000,39518735701,39518735706,5
36000000000,39600000000,39518735706,39519684004,948298
36000000000,39600000000,39519684004,39520659491,975487
36000000000,39600000000,39520659491,39525609661,4950170
36000000000,39600000000,39525609661,39528896743,3287082
36000000000,39600000000,39528896743,39533798815,4902072
36000000000,39600000000,39533798815,39545564975,11766160
36000000000,39600000000,39545564975,39545564999,24
36000000000,39600000000,39545564999,39546909849,1344850
36000000000,39600000000,39546909849,39546909910,61
36000000000,39600000000,39546909910,39546909915,5
36000000000,39600000000,39546909915,39556474594,9564679
36000000000,39600000000,39556474594,39560931444,4456850
36000000000,39600000000,39560931444,39569563715,8632271
36000000000,39600000000,39569563715,39570357367,793652
36000000000,39600000000,39570357367,39570357802,435
36000000000,39600000000,39570357802,39575481439,5123637
36000000000,39600000000,39575481439,39575481442,3
36000000000,39600000000,39575481442,39575481443,1
36000000000,39600000000,39575481443,39581904465,6423022
36000000000,39600000000,39581904465,39581904671,206
36000000000,39600000000,39581904671,39583572903,1668232
36000000000,39600000000,39583572903,39585224264,1651361
36000000000,39600000000,39585224264,39586032163,807899
36000000000,39600000000,39586032163,39592606834,6574671
36000000000,39600000000,39592606834,39593651301,1044467
36000000000,39600000000,39593651301,39596982872,3331571
36000000000,39600000000,39596982872,39597005206,22334
39600000000,43200000000,39601668250,39601668738,488
39600000000,43200000000,39601668738,39601668756,18
39600000000,43200000000,39601668756,39601669069,313
39600000000,43200000000,39601669069,39601669086,17
39600000000,43200000000,39601669086,39619133045,17463959
39600000000,43200000000,39619133045,39620202945,1069900
39600000000,43200000000,39620202945,39620230412,27467
39600000000,43200000000,39620230412,39621232633,1002221
39600000000,43200000000,39621232633,39622234957,1002324
39600000000,43200000000,39622234957,39622234968,11
39600000000,43200000000,39622234968,39623735958,1500990
39600000000,43200000000,39623735958,39623736045,87
39600000000,43200000000,39623736045,39623736050,5
39600000000,43200000000,39623736050,39631712205,7976155
39600000000,43200000000,39631712205,39634278087,2565882
39600000000,43200000000,39634278087,39634284619,6532
39600000000,43200000000,39634284619,39635277272,992653
39600000000,43200000000,39635277272,39635326698,49426
39600000000,43200000000,39635326698,39636325174,998476
39600000000,43200000000,39636325174,39636325185,11
39600000000,43200000000,39636325185,39638668268,2343083
39600000000,43200000000,39638668268,39640541598,1873330
39600000000,43200000000,39640541598,39646518420,5976822
39600000000,43200000000,39646518420,39646525088,6668
39600000000,43200000000,39646525088,39647473161,948073
39600000000,43200000000,39647473161,39647473163,2
39600000000,43200000000,39647473163,39648328760,855597
39600000000,43200000000,39648328760,39648328764,4
39600000000,43200000000,39648328764,39648328765,1
39600000000,43200000000,39648328765,39649204685,875920
39600000000,43200000000,39649204685,39650192107,987422
39600000000,43200000000,39650192107,39650193069,962
39600000000,43200000000,39650193069,39650193216,147
39600000000,43200000000,39650193216,39661615054,11421838
39600000000,43200000000,39661615054,39664284657,2669603
39600000000,43200000000,39664284657,39668998641,4713984
39600000000,43200000000,39668998641,39668998739,98
39600000000,43200000000,39668998739,39670699019,1700280
39600000000,43200000000,39670699019,39671546479,847460
39600000000,43200000000,39671546479,39674884982,3338503
39600000000,43200000000,39674884982,39674896053,11071
39600000000,43200000000,39674896053,39681716783,6820730
39600000000,43200000000,39681716783,39681716786,3
39600000000,43200000000,39681716786,39682499940,783154
39600000000,43200000000,39682499940,39683369161,869221
39600000000,43200000000,39683369161,39693638720,10269559
39600000000,43200000000,39693638720,39708552616,14913896
39600000000,43200000000,39708552616,39711253298,2700682
39600000000,43200000000,39711253298,39722086538,10833240
39600000000,43200000000,39722086538,39722859532,772994
39600000000,43200000000,39722859532,39722868624,9092
39600000000,43200000000,39722868624,39722874197,5573
39600000000,43200000000,39722874197,39723658445,784248
39600000000,43200000000,39723658445,39725248093,1589648
39600000000,43200000000,39725248093,39725248111,18
39600000000,43200000000,39725248111,39725248128,17
39600000000,43200000000,39725248128,39733270087,8021959
39600000000,43200000000,39733270087,39733275475,5388
39600000000,43200000000,39733275475,39733278273,2798
39600000000,43200000000,39733278273,39734848523,1570250
39600000000,43200000000,39734848523,39734848548,25
39600000000,43200000000,39734848548,39734848572,24
39600000000,43200000000,39734848572,39738143402,3294830
39600000000,43200000000,39738143402,39740538646,2395244
39600000000,43200000000,39740538646,39744920221,4381575
39600000000,43200000000,39744920221,39746508565,1588344
39600000000,43200000000,39746508565,39748114040,1605475
39600000000,43200000000,39748114040,39763459219,15345179
39600000000,43200000000,39763459219,39767317606,3858387
39600000000,43200000000,39767317606,39774334486,7016880
39600000000,43200000000,39774334486,39781200810,6866324
39600000000,43200000000,39781200810,39782792663,1591853
39600000000,43200000000,39782792663,39802448153,19655490
39600000000,43200000000,39802448153,39802448155,2
39600000000,43200000000,39802448155,39803899039,1450884
39600000000,43200000000,39803899039,39805483245,1584206
39600000000,43200000000,39805483245,39810670985,5187740
39600000000,43200000000,39810670985,39818581181,7910196
39600000000,43200000000,39818581181,39827133476,8552295
39600000000,43200000000,39827133476,39843693344,16559868
39600000000,43200000000,39843693344,39845176278,1482934
39600000000,43200000000,39845176278,39846668267,1491989
39600000000,43200000000,39846668267,39848222098,1553831
39600000000,43200000000,39848222098,39853215113,4993015
39600000000,43200000000,39853215113,39853986369,771256
39600000000,43200000000,39853986369,39854766517,780148
39600000000,43200000000,39854766517,39863654806,8888289
39600000000,43200000000,39863654806,39865636787,1981981
39600000000,43200000000,39865636787,39871740242,6103455
39600000000,43200000000,39871740242,39871740268,26
39600000000,43200000000,39871740268,39878607173,6866905
39600000000,43200000000,39878607173,39878616935,9762
39600000000,43200000000,39878616935,39879404597,787662
39600000000,43200000000,39879404597,39880289260,884663
39600000000,43200000000,39880289260,39880289265,5
39600000000,43200000000,39880289265,39881053172,763907
39600000000,43200000000,39881053172,39881053176,4
39600000000,43200000000,39881053176,39881845940,792764
39600000000,43200000000,39881845940,39889578959,7733019
39600000000,43200000000,39889578959,39891259447,1680488
39600000000,43200000000,39891259447,39893005696,1746249
39600000000,43200000000,39893005696,39902990315,9984619
39600000000,43200000000,39902990315,39904546341,1556026
