init_time,finish_time,timestamp_1,timestamp_2,inter_time
39600000000,43200000000,39904546341,39904566525,20184
39600000000,43200000000,39904566525,39906431960,1865435
39600000000,43200000000,39906431960,39907307101,875141
39600000000,43200000000,39907307101,39907307663,562
39600000000,43200000000,39907307663,39908244508,936845
39600000000,43200000000,39908244508,39909088995,844487
39600000000,43200000000,39909088995,39909096469,7474
39600000000,43200000000,39909096469,39909096472,3
39600000000,43200000000,39909096472,39911497301,2400829
39600000000,43200000000,39911497301,39911497318,17
39600000000,43200000000,39911497318,39911531126,33808
39600000000,43200000000,39911531126,39913087845,1556719
39600000000,43200000000,39913087845,39913943726,855881
39600000000,43200000000,39913943726,39914801135,857409
39600000000,43200000000,39914801135,39915534975,733840
39600000000,43200000000,39915534975,39916468316,933341
39600000000,43200000000,39916468316,39916472429,4113
39600000000,43200000000,39916472429,39919941165,3468736
39600000000,43200000000,39919941165,39919941168,3
39600000000,43200000000,39919941168,39919941169,1
39600000000,43200000000,39919941169,39919941226,57
39600000000,43200000000,39919941226,39922177072,2235846
39600000000,43200000000,39922177072,39922177697,625
39600000000,43200000000,39922177697,39922226293,48596
39600000000,43200000000,39922226293,39922226295,2
39600000000,43200000000,39922226295,39924498936,2272641
39600000000,43200000000,39924498936,39929211314,4712378
39600000000,43200000000,39929211314,39931439622,2228308
39600000000,43200000000,39931439622,39931439625,3
39600000000,43200000000,39931439625,39931439626,1
39600000000,43200000000,39931439626,39932922738,1483112
39600000000,43200000000,39932922738,39932923280,542
39600000000,43200000000,39932923280,39941344114,8420834
39600000000,43200000000,39941344114,39945946894,4602780
39600000000,43200000000,39945946894,39946550430,603536
39600000000,43200000000,39946550430,39952405588,5855158
39600000000,43200000000,39952405588,39952405592,4
39600000000,43200000000,39952405592,39952405593,1
39600000000,43200000000,39952405593,39954101132,1695539
39600000000,43200000000,39954101132,39954304747,203615
39600000000,43200000000,39954304747,39954304996,249
39600000000,43200000000,39954304996,39955266697,961701
39600000000,43200000000,39955266697,39956092188,825491
39600000000,43200000000,39956092188,39973478701,17386513
39600000000,43200000000,39973478701,39977921405,4442704
39600000000,43200000000,39977921405,39981704824,3783419
39600000000,43200000000,39981704824,39982609599,904775
39600000000,43200000000,39982609599,39982609727,128
39600000000,43200000000,39982609727,39982609732,5
39600000000,43200000000,39982609732,39984493791,1884059
39600000000,43200000000,39984493791,39984493795,4
39600000000,43200000000,39984493795,39984493796,1
39600000000,43200000000,39984493796,39984916440,422644
39600000000,43200000000,39984916440,39985917767,1001327
39600000000,43200000000,39985917767,39986833902,916135
39600000000,43200000000,39986833902,39987789630,955728
39600000000,43200000000,39987789630,39988690306,900676
39600000000,43200000000,39988690306,39991263737,2573431
39600000000,43200000000,39991263737,39991263762,25
39600000000,43200000000,39991263762,39992126641,862879
39600000000,43200000000,39992126641,39993284512,1157871
39600000000,43200000000,39993284512,39994985743,1701231
39600000000,43200000000,39994985743,39997727349,2741606
39600000000,43200000000,39997727349,40009743399,12016050
39600000000,43200000000,40009743399,40015828201,6084802
39600000000,43200000000,40015828201,40015828289,88
39600000000,43200000000,40015828289,40015828294,5
39600000000,43200000000,40015828294,40015828403,109
39600000000,43200000000,40015828403,40015828406,3
39600000000,43200000000,40015828406,40017775649,1947243
39600000000,43200000000,40017775649,40017819669,44020
39600000000,43200000000,40017819669,40020359181,2539512
39600000000,43200000000,40020359181,40021190515,831334
39600000000,43200000000,40021190515,40026519332,5328817
39600000000,43200000000,40026519332,40028626789,2107457
39600000000,43200000000,40028626789,40037058689,8431900
39600000000,43200000000,40037058689,40037058807,118
39600000000,43200000000,40037058807,40037058826,19
39600000000,43200000000,40037058826,40039247166,2188340
39600000000,43200000000,40039247166,40039253726,6560
39600000000,43200000000,40039253726,40040080994,827268
39600000000,43200000000,40040080994,40040925292,844298
39600000000,43200000000,40040925292,40040925317,25
39600000000,43200000000,40040925317,40048499555,7574238
39600000000,43200000000,40048499555,40048499699,144
39600000000,43200000000,40048499699,40048499710,11
39600000000,43200000000,40048499710,40051853785,3354075
39600000000,43200000000,40051853785,40068297922,16444137
39600000000,43200000000,40068297922,40068297989,67
39600000000,43200000000,40068297989,40068297996,7
39600000000,43200000000,40068297996,40080954504,12656508
39600000000,43200000000,40080954504,40080954553,49
39600000000,43200000000,40080954553,40080954558,5
39600000000,43200000000,40080954558,40080954563,5
39600000000,43200000000,40080954563,40090232909,9278346
39600000000,43200000000,40090232909,40090238272,5363
39600000000,43200000000,40090238272,40090238340,68
39600000000,43200000000,40090238340,40090238345,5
39600000000,43200000000,40090238345,40092098274,1859929
39600000000,43200000000,40092098274,40097482692,5384418
39600000000,43200000000,40097482692,40097488219,5527
39600000000,43200000000,40097488219,40098286937,798718
39600000000,43200000000,40098286937,40098288482,1545
39600000000,43200000000,40098288482,40098288487,5
39600000000,43200000000,40098288487,40098288510,23
39600000000,43200000000,40098288510,40099076806,788296
39600000000,43200000000,40099076806,40099076826,20
39600000000,43200000000,40099076826,40113642187,14565361
39600000000,43200000000,40113642187,40114420146,777959
39600000000,43200000000,40114420146,40114420150,4
39600000000,43200000000,40114420150,40114420151,1
39600000000,43200000000,40114420151,40115237489,817338
39600000000,43200000000,40115237489,40115996419,758930
39600000000,43200000000,40115996419,40115996450,31
39600000000,43200000000,40115996450,40117640283,1643833
39600000000,43200000000,40117640283,40118405544,765261
39600000000,43200000000,40118405544,40120782006,2376462
39600000000,43200000000,40120782006,40120782010,4
39600000000,43200000000,40120782010,40122320101,1538091
39600000000,43200000000,40122320101,40125176659,2856558
39600000000,43200000000,40125176659,40125176663,4
39600000000,43200000000,40125176663,40125176759,96
39600000000,43200000000,40125176759,40125994117,817358
39600000000,43200000000,40125994117,40128828169,2834052
39600000000,43200000000,40128828169,40129640952,812783
39600000000,43200000000,40129640952,40131073988,1433036
39600000000,43200000000,40131073988,40131846333,772345
39600000000,43200000000,40131846333,40155687734,23841401
39600000000,43200000000,40155687734,40160385654,4697920
39600000000,43200000000,40160385654,40160419046,33392
39600000000,43200000000,40160419046,40174097418,13678372
39600000000,43200000000,40174097418,40193397818,19300400
39600000000,43200000000,40193397818,40198363786,4965968
39600000000,43200000000,40198363786,40198383716,19930
39600000000,43200000000,40198383716,40200753095,2369379
39600000000,43200000000,40200753095,40200753099,4
39600000000,43200000000,40200753099,40200753228,129
39600000000,43200000000,40200753228,40202459231,1706003
39600000000,43200000000,40202459231,40210919872,8460641
39600000000,43200000000,40210919872,40212546662,1626790
39600000000,43200000000,40212546662,40212619360,72698
39600000000,43200000000,40212619360,40213436432,817072
39600000000,43200000000,40213436432,40214584795,1148363
39600000000,43200000000,40214584795,40215354459,769664
39600000000,43200000000,40215354459,40216916486,1562027
39600000000,43200000000,40216916486,40217747702,831216
39600000000,43200000000,40217747702,40218480583,732881
39600000000,43200000000,40218480583,40221620032,3139449
39600000000,43200000000,40221620032,40222339863,719831
39600000000,43200000000,40222339863,40223800209,1460346
39600000000,43200000000,40223800209,40223829676,29467
39600000000,43200000000,40223829676,40223831953,2277
39600000000,43200000000,40223831953,40223833701,1748
39600000000,43200000000,40223833701,40224975310,1141609
39600000000,43200000000,40224975310,40225811306,835996
39600000000,43200000000,40225811306,40225811317,11
39600000000,43200000000,40225811317,40225811328,11
39600000000,43200000000,40225811328,40225832080,20752
39600000000,43200000000,40225832080,40225859988,27908
39600000000,43200000000,40225859988,40228221900,2361912
39600000000,43200000000,40228221900,40235974866,7752966
39600000000,43200000000,40235974866,40236797782,822916
39600000000,43200000000,40236797782,40236800463,2681
39600000000,43200000000,40236800463,40236803406,2943
39600000000,43200000000,40236803406,40236806144,2738
39600000000,43200000000,40236806144,40236808594,2450
39600000000,43200000000,40236808594,40237567017,758423
39600000000,43200000000,40237567017,40238462629,895612
39600000000,43200000000,40238462629,40238462677,48
39600000000,43200000000,40238462677,40238462711,34
39600000000,43200000000,40238462711,40238462743,32
39600000000,43200000000,40238462743,40238462754,11
39600000000,43200000000,40238462754,40246389129,7926375
39600000000,43200000000,40246389129,40247987595,1598466
39600000000,43200000000,40247987595,40250348917,2361322
39600000000,43200000000,40250348917,40253263113,2914196
39600000000,43200000000,40253263113,40253263116,3
39600000000,43200000000,40253263116,40253264065,949
39600000000,43200000000,40253264065,40253264067,2
39600000000,43200000000,40253264067,40254957999,1693932
39600000000,43200000000,40254957999,40256784934,1826935
39600000000,43200000000,40256784934,40256784955,21
39600000000,43200000000,40256784955,40256785303,348
39600000000,43200000000,40256785303,40256785308,5
39600000000,43200000000,40256785308,40260819959,4034651
39600000000,43200000000,40260819959,40262468050,1648091
39600000000,43200000000,40262468050,40262568966,100916
39600000000,43200000000,40262568966,40264333563,1764597
39600000000,43200000000,40264333563,40266479571,2146008
39600000000,43200000000,40266479571,40267311651,832080
39600000000,43200000000,40267311651,40273042354,5730703
39600000000,43200000000,40273042354,40275159651,2117297
39600000000,43200000000,40275159651,40275159656,5
39600000000,43200000000,40275159656,40276727908,1568252
39600000000,43200000000,40276727908,40276788276,60368
39600000000,43200000000,40276788276,40276788445,169
39600000000,43200000000,40276788445,40276788450,5
39600000000,43200000000,40276788450,40276788455,5
39600000000,43200000000,40276788455,40283185076,6396621
39600000000,43200000000,40283185076,40285604954,2419878
39600000000,43200000000,40285604954,40285609001,4047
39600000000,43200000000,40285609001,40287119205,1510204
39600000000,43200000000,40287119205,40287119666,461
39600000000,43200000000,40287119666,40294560098,7440432
39600000000,43200000000,40294560098,40296148314,1588216
39600000000,43200000000,40296148314,40296148317,3
39600000000,43200000000,40296148317,40297702838,1554521
39600000000,43200000000,40297702838,40309655996,11953158
39600000000,43200000000,40309655996,40309656000,4
39600000000,43200000000,40309656000,40311171765,1515765
39600000000,43200000000,40311171765,40321380721,10208956
39600000000,43200000000,40321380721,40325538231,4157510
39600000000,43200000000,40325538231,40327155716,1617485
39600000000,43200000000,40327155716,40327933607,777891
39600000000,43200000000,40327933607,40331665580,3731973
39600000000,43200000000,40331665580,40333978997,2313417
39600000000,43200000000,40333978997,40335600724,1621727
39600000000,43200000000,40335600724,40335626193,25469
39600000000,43200000000,40335626193,40339993707,4367514
39600000000,43200000000,40339993707,40340787794,794087
39600000000,43200000000,40340787794,40340787797,3
39600000000,43200000000,40340787797,40341523272,735475
39600000000,43200000000,40341523272,40342704744,1181472
39600000000,43200000000,40342704744,40355338899,12634155
39600000000,43200000000,40355338899,40356081307,742408
39600000000,43200000000,40356081307,40356814101,732794
39600000000,43200000000,40356814101,40363580731,6766630
39600000000,43200000000,40363580731,40364796028,1215297
39600000000,43200000000,40364796028,40369434541,4638513
39600000000,43200000000,40369434541,40370900078,1465537
39600000000,43200000000,40370900078,40372374241,1474163
39600000000,43200000000,40372374241,40379271846,6897605
39600000000,43200000000,40379271846,40389435471,10163625
39600000000,43200000000,40389435471,40395854350,6418879
39600000000,43200000000,40395854350,40396932203,1077853
39600000000,43200000000,40396932203,40397699788,767585
39600000000,43200000000,40397699788,40408591382,10891594
39600000000,43200000000,40408591382,40410154405,1563023
39600000000,43200000000,40410154405,40410154409,4
39600000000,43200000000,40410154409,40410154410,1
39600000000,43200000000,40410154410,40410947204,792794
39600000000,43200000000,40410947204,40410948139,935
39600000000,43200000000,40410948139,40451252196,40304057
39600000000,43200000000,40451252196,40452003579,751383
39600000000,43200000000,40452003579,40452010627,7048
39600000000,43200000000,40452010627,40453110742,1100115
39600000000,43200000000,40453110742,40453129609,18867
39600000000,43200000000,40453129609,40454588809,1459200
39600000000,43200000000,40454588809,40454588827,18
39600000000,43200000000,40454588827,40456075114,1486287
39600000000,43200000000,40456075114,40466325088,10249974
39600000000,43200000000,40466325088,40466325092,4
39600000000,43200000000,40466325092,40467929397,1604305
39600000000,43200000000,40467929397,40469320587,1391190
39600000000,43200000000,40469320587,40469324247,3660
39600000000,43200000000,40469324247,40469329156,4909
39600000000,43200000000,40469329156,40469342561,13405
39600000000,43200000000,40469342561,40470799413,1456852
39600000000,43200000000,40470799413,40470799424,11
39600000000,43200000000,40470799424,40470799442,18
39600000000,43200000000,40470799442,40470799459,17
39600000000,43200000000,40470799459,40484866222,14066763
39600000000,43200000000,40484866222,40484871057,4835
39600000000,43200000000,40484871057,40484871155,98
39600000000,43200000000,40484871155,40484871160,5
39600000000,43200000000,40484871160,40486517804,1646644
39600000000,43200000000,40486517804,40486553490,35686
39600000000,43200000000,40486553490,40492681421,6127931
39600000000,43200000000,40492681421,40494340563,1659142
39600000000,43200000000,40494340563,40497007699,2667136
39600000000,43200000000,40497007699,40500851062,3843363
39600000000,43200000000,40500851062,40503788176,2937114
39600000000,43200000000,40503788176,40504484662,696486
39600000000,43200000000,40504484662,40504504178,19516
39600000000,43200000000,40504504178,40507928655,3424477
39600000000,43200000000,40507928655,40509459718,1531063
39600000000,43200000000,40509459718,40510312875,853157
39600000000,43200000000,40510312875,40511891082,1578207
39600000000,43200000000,40511891082,40512795375,904293
39600000000,43200000000,40512795375,40513647768,852393
39600000000,43200000000,40513647768,40514470750,822982
39600000000,43200000000,40514470750,40514505892,35142
39600000000,43200000000,40514505892,40515296270,790378
39600000000,43200000000,40515296270,40516184465,888195
39600000000,43200000000,40516184465,40516989104,804639
39600000000,43200000000,40516989104,40517426968,437864
39600000000,43200000000,40517426968,40519718131,2291163
39600000000,43200000000,40519718131,40519736665,18534
39600000000,43200000000,40519736665,40521250052,1513387
39600000000,43200000000,40521250052,40523582786,2332734
39600000000,43200000000,40523582786,40526702054,3119268
39600000000,43200000000,40526702054,40526702422,368
39600000000,43200000000,40526702422,40540033121,13330699
39600000000,43200000000,40540033121,40540033123,2
39600000000,43200000000,40540033123,40540816387,783264
39600000000,43200000000,40540816387,40541562964,746577
39600000000,43200000000,40541562964,40544416561,2853597
39600000000,43200000000,40544416561,40546804231,2387670
39600000000,43200000000,40546804231,40546804235,4
39600000000,43200000000,40546804235,40547593580,789345
39600000000,43200000000,40547593580,40547616980,23400
39600000000,43200000000,40547616980,40551087873,3470893
39600000000,43200000000,40551087873,40551879699,791826
39600000000,43200000000,40551879699,40555645076,3765377
39600000000,43200000000,40555645076,40555652506,7430
39600000000,43200000000,40555652506,40557026066,1373560
39600000000,43200000000,40557026066,40557052687,26621
39600000000,43200000000,40557052687,40557058755,6068
39600000000,43200000000,40557058755,40557061234,2479
39600000000,43200000000,40557061234,40559296018,2234784
39600000000,43200000000,40559296018,40559296067,49
39600000000,43200000000,40559296067,40559296078,11
39600000000,43200000000,40559296078,40563486541,4190463
39600000000,43200000000,40563486541,40566831471,3344930
39600000000,43200000000,40566831471,40570121031,3289560
39600000000,43200000000,40570121031,40572030069,1909038
39600000000,43200000000,40572030069,40573601105,1571036
39600000000,43200000000,40573601105,40575935849,2334744
39600000000,43200000000,40575935849,40583781166,7845317
39600000000,43200000000,40583781166,40583781169,3
39600000000,43200000000,40583781169,40585645635,1864466
39600000000,43200000000,40585645635,40588014974,2369339
39600000000,43200000000,40588014974,40592527808,4512834
39600000000,43200000000,40592527808,40599167897,6640089
39600000000,43200000000,40599167897,40602193550,3025653
39600000000,43200000000,40602193550,40602193577,27
39600000000,43200000000,40602193577,40602193582,5
39600000000,43200000000,40602193582,40603577078,1383496
39600000000,43200000000,40603577078,40603580675,3597
39600000000,43200000000,40603580675,40603581551,876
39600000000,43200000000,40603581551,40603581556,5
39600000000,43200000000,40603581556,40603581575,19
39600000000,43200000000,40603581575,40605555447,1973872
39600000000,43200000000,40605555447,40605601153,45706
39600000000,43200000000,40605601153,40607115225,1514072
39600000000,43200000000,40607115225,40611746207,4630982
39600000000,43200000000,40611746207,40613278904,1532697
39600000000,43200000000,40613278904,40617565419,4286515
39600000000,43200000000,40617565419,40618344043,778624
39600000000,43200000000,40618344043,40619104719,760676
39600000000,43200000000,40619104719,40632596780,13492061
39600000000,43200000000,40632596780,40632597071,291
39600000000,43200000000,40632597071,40632597076,5
39600000000,43200000000,40632597076,40632597081,5
39600000000,43200000000,40632597081,40636526089,3929008
39600000000,43200000000,40636526089,40638352142,1826053
39600000000,43200000000,40638352142,40638352321,179
39600000000,43200000000,40638352321,40638352328,7
39600000000,43200000000,40638352328,40642557751,4205423
39600000000,43200000000,40642557751,40644910049,2352298
39600000000,43200000000,40644910049,40644910049,0
39600000000,43200000000,40644910049,40650166152,5256103
39600000000,43200000000,40650166152,40659871833,9705681
39600000000,43200000000,40659871833,40663811491,3939658
39600000000,43200000000,40663811491,40665446139,1634648
39600000000,43200000000,40665446139,40665478888,32749
39600000000,43200000000,40665478888,40666946311,1467423
39600000000,43200000000,40666946311,40666969425,23114
39600000000,43200000000,40666969425,40668754039,1784614
39600000000,43200000000,40668754039,40672552283,3798244
39600000000,43200000000,40672552283,40673388732,836449
39600000000,43200000000,40673388732,40674206566,817834
39600000000,43200000000,40674206566,40674928157,721591
39600000000,43200000000,40674928157,40675741289,813132
39600000000,43200000000,40675741289,40675767006,25717
39600000000,43200000000,40675767006,40677363431,1596425
39600000000,43200000000,40677363431,40679982030,2618599
39600000000,43200000000,40679982030,40680717230,735200
39600000000,43200000000,40680717230,40681451129,733899
39600000000,43200000000,40681451129,40681469311,18182
39600000000,43200000000,40681469311,40682157554,688243
39600000000,43200000000,40682157554,40682915779,758225
39600000000,43200000000,40682915779,40682925294,9515
39600000000,43200000000,40682925294,40683617251,691957
39600000000,43200000000,40683617251,40684406399,789148
39600000000,43200000000,40684406399,40684406527,128
39600000000,43200000000,40684406527,40686666538,2260011
39600000000,43200000000,40686666538,40687532300,865762
39600000000,43200000000,40687532300,40689027798,1495498
39600000000,43200000000,40689027798,40689064031,36233
39600000000,43200000000,40689064031,40692891378,3827347
39600000000,43200000000,40692891378,40695124862,2233484
39600000000,43200000000,40695124862,40696552728,1427866
39600000000,43200000000,40696552728,40697334519,781791
39600000000,43200000000,40697334519,40698737025,1402506
39600000000,43200000000,40698737025,40699497291,760266
39600000000,43200000000,40699497291,40701042350,1545059
39600000000,43200000000,40701042350,40701795908,753558
39600000000,43200000000,40701795908,40702084608,288700
39600000000,43200000000,40702084608,40703175085,1090477
39600000000,43200000000,40703175085,40703998250,823165
39600000000,43200000000,40703998250,40709546334,5548084
39600000000,43200000000,40709546334,40709546360,26
39600000000,43200000000,40709546360,40709547044,684
39600000000,43200000000,40709547044,40724261637,14714593
39600000000,43200000000,40724261637,40725940132,1678495
39600000000,43200000000,40725940132,40727525196,1585064
39600000000,43200000000,40727525196,40742552194,15026998
39600000000,43200000000,40742552194,40743966509,1414315
39600000000,43200000000,40743966509,40746629221,2662712
39600000000,43200000000,40746629221,40746629224,3
39600000000,43200000000,40746629224,40747438838,809614
39600000000,43200000000,40747438838,40748249910,811072
39600000000,43200000000,40748249910,40749060498,810588
39600000000,43200000000,40749060498,40749065425,4927
39600000000,43200000000,40749065425,40751488071,2422646
39600000000,43200000000,40751488071,40754302212,2814141
39600000000,43200000000,40754302212,40757672028,3369816
39600000000,43200000000,40757672028,40757672042,14
39600000000,43200000000,40757672042,40774001701,16329659
39600000000,43200000000,40774001701,40796987521,22985820
39600000000,43200000000,40796987521,40801995832,5008311
39600000000,43200000000,40801995832,40802001022,5190
39600000000,43200000000,40802001022,40802807922,806900
39600000000,43200000000,40802807922,40802808019,97
39600000000,43200000000,40802808019,40802818727,10708
39600000000,43200000000,40802818727,40803593973,775246
39600000000,43200000000,40803593973,40803594103,130
39600000000,43200000000,40803594103,40804429221,835118
39600000000,43200000000,40804429221,40805216308,787087
39600000000,43200000000,40805216308,40805970246,753938
39600000000,43200000000,40805970246,40807421142,1450896
39600000000,43200000000,40807421142,40808122843,701701
39600000000,43200000000,40808122843,40808129794,6951
39600000000,43200000000,40808129794,40808132726,2932
39600000000,43200000000,40808132726,40810186893,2054167
39600000000,43200000000,40810186893,40810186904,11
39600000000,43200000000,40810186904,40810186942,38
39600000000,43200000000,40810186942,40820156009,9969067
39600000000,43200000000,40820156009,40821563550,1407541
39600000000,43200000000,40821563550,40823402891,1839341
39600000000,43200000000,40823402891,40823432389,29498
39600000000,43200000000,40823432389,40825645208,2212819
39600000000,43200000000,40825645208,40831087647,5442439
39600000000,43200000000,40831087647,40833694540,2606893
39600000000,43200000000,40833694540,40834474829,780289
39600000000,43200000000,40834474829,40835960401,1485572
39600000000,43200000000,40835960401,40836704393,743992
39600000000,43200000000,40836704393,40837465130,760737
39600000000,43200000000,40837465130,40838255888,790758
39600000000,43200000000,40838255888,40839727495,1471607
39600000000,43200000000,40839727495,40842899875,3172380
39600000000,43200000000,40842899875,40842900457,582
39600000000,43200000000,40842900457,40842900462,5
39600000000,43200000000,40842900462,40842900467,5
39600000000,43200000000,40842900467,40852673997,9773530
39600000000,43200000000,40852673997,40852673999,2
39600000000,43200000000,40852673999,40854113828,1439829
39600000000,43200000000,40854113828,40854146841,33013
39600000000,43200000000,40854146841,40871119871,16973030
39600000000,43200000000,40871119871,40871119910,39
39600000000,43200000000,40871119910,40871119915,5
39600000000,43200000000,40871119915,40871119920,5
39600000000,43200000000,40871119920,40883579968,12460048
39600000000,43200000000,40883579968,40883585171,5203
39600000000,43200000000,40883585171,40885647402,2062231
39600000000,43200000000,40885647402,40887674759,2027357
39600000000,43200000000,40887674759,40893050283,5375524
39600000000,43200000000,40893050283,40893050286,3
39600000000,43200000000,40893050286,40894515906,1465620
39600000000,43200000000,40894515906,40895972159,1456253
39600000000,43200000000,40895972159,40895978493,6334
39600000000,43200000000,40895978493,40895986662,8169
39600000000,43200000000,40895986662,40897388166,1401504
39600000000,43200000000,40897388166,40897388190,24
39600000000,43200000000,40897388190,40897388361,171
39600000000,43200000000,40897388361,40898491538,1103177
39600000000,43200000000,40898491538,40899918109,1426571
39600000000,43200000000,40899918109,40908220358,8302249
39600000000,43200000000,40908220358,40910726379,2506021
39600000000,43200000000,40910726379,40910726382,3
39600000000,43200000000,40910726382,40911453312,726930
39600000000,43200000000,40911453312,40912232741,779429
39600000000,43200000000,40912232741,40914479036,2246295
39600000000,43200000000,40914479036,40917502683,3023647
39600000000,43200000000,40917502683,40920648532,3145849
39600000000,43200000000,40920648532,40922736623,2088091
39600000000,43200000000,40922736623,40922736626,3
39600000000,43200000000,40922736626,40923419310,682684
39600000000,43200000000,40923419310,40926615109,3195799
39600000000,43200000000,40926615109,40926638577,23468
39600000000,43200000000,40926638577,40928911101,2272524
39600000000,43200000000,40928911101,40933088745,4177644
39600000000,43200000000,40933088745,40933095543,6798
39600000000,43200000000,40933095543,40933103761,8218
39600000000,43200000000,40933103761,40933814509,710748
39600000000,43200000000,40933814509,40933825755,11246
39600000000,43200000000,40933825755,40934539807,714052
39600000000,43200000000,40934539807,40934540001,194
39600000000,43200000000,40934540001,40934540012,11
39600000000,43200000000,40934540012,40935304065,764053
39600000000,43200000000,40935304065,40935304075,10
39600000000,43200000000,40935304075,40935334695,30620
39600000000,43200000000,40935334695,40935334950,255
39600000000,43200000000,40935334950,40936321758,986808
39600000000,43200000000,40936321758,40936389274,67516
39600000000,43200000000,40936389274,40937983690,1594416
39600000000,43200000000,40937983690,40938023555,39865
39600000000,43200000000,40938023555,40941699575,3676020
39600000000,43200000000,40941699575,40946357379,4657804
39600000000,43200000000,40946357379,40946366939,9560
39600000000,43200000000,40946366939,40947234940,868001
39600000000,43200000000,40947234940,40947235078,138
39600000000,43200000000,40947235078,40947235083,5
39600000000,43200000000,40947235083,40948069559,834476
39600000000,43200000000,40948069559,40948069570,11
39600000000,43200000000,40948069570,40949539746,1470176
39600000000,43200000000,40949539746,40951121360,1581614
39600000000,43200000000,40951121360,40951923898,802538
39600000000,43200000000,40951923898,40951923989,91
39600000000,43200000000,40951923989,40951923997,8
39600000000,43200000000,40951923997,40955612985,3688988
39600000000,43200000000,40955612985,40962373396,6760411
39600000000,43200000000,40962373396,40964288451,1915055
39600000000,43200000000,40964288451,40966891244,2602793
39600000000,43200000000,40966891244,40969126907,2235663
39600000000,43200000000,40969126907,40972170565,3043658
39600000000,43200000000,40972170565,40973015802,845237
39600000000,43200000000,40973015802,40975008244,1992442
39600000000,43200000000,40975008244,40984463235,9454991
39600000000,43200000000,40984463235,40988123457,3660222
39600000000,43200000000,40988123457,40990961779,2838322
39600000000,43200000000,40990961779,40993241650,2279871
39600000000,43200000000,40993241650,40994070337,828687
39600000000,43200000000,40994070337,40994883724,813387
39600000000,43200000000,40994883724,40995654139,770415
39600000000,43200000000,40995654139,40995673052,18913
39600000000,43200000000,40995673052,40996475102,802050
39600000000,43200000000,40996475102,40997246132,771030
39600000000,43200000000,40997246132,41007575348,10329216
39600000000,43200000000,41007575348,41009375594,1800246
39600000000,43200000000,41009375594,41019102063,9726469
39600000000,43200000000,41019102063,41030733483,11631420
39600000000,43200000000,41030733483,41036589667,5856184
39600000000,43200000000,41036589667,41038067388,1477721
39600000000,43200000000,41038067388,41043547458,5480070
39600000000,43200000000,41043547458,41043558936,11478
39600000000,43200000000,41043558936,41045044783,1485847
39600000000,43200000000,41045044783,41045044787,4
39600000000,43200000000,41045044787,41045044839,52
39600000000,43200000000,41045044839,41045800659,755820
39600000000,43200000000,41045800659,41045800664,5
39600000000,43200000000,41045800664,41046557342,756678
39600000000,43200000000,41046557342,41046583110,25768
39600000000,43200000000,41046583110,41046583294,184
39600000000,43200000000,41046583294,41046583307,13
39600000000,43200000000,41046583307,41055835655,9252348
39600000000,43200000000,41055835655,41055845103,9448
39600000000,43200000000,41055845103,41057361065,1515962
39600000000,43200000000,41057361065,41057361089,24
39600000000,43200000000,41057361089,41058842460,1481371
39600000000,43200000000,41058842460,41058843068,608
39600000000,43200000000,41058843068,41068196121,9353053
39600000000,43200000000,41068196121,41068196619,498
39600000000,43200000000,41068196619,41068196624,5
39600000000,43200000000,41068196624,41068196691,67
39600000000,43200000000,41068196691,41069852049,1655358
39600000000,43200000000,41069852049,41070589569,737520
39600000000,43200000000,41070589569,41070593128,3559
39600000000,43200000000,41070593128,41071268075,674947
39600000000,43200000000,41071268075,41071979979,711904
39600000000,43200000000,41071979979,41073070501,1090522
39600000000,43200000000,41073070501,41073071412,911
39600000000,43200000000,41073071412,41073121531,50119
39600000000,43200000000,41073121531,41073121670,139
39600000000,43200000000,41073121670,41073121677,7
39600000000,43200000000,41073121677,41096291243,23169566
39600000000,43200000000,41096291243,41096291420,177
39600000000,43200000000,41096291420,41100403628,4112208
39600000000,43200000000,41100403628,41101202550,798922
39600000000,43200000000,41101202550,41101202609,59
39600000000,43200000000,41101202609,41101202614,5
39600000000,43200000000,41101202614,41101202619,5
