init_time,finish_time,timestamp_1,timestamp_2,inter_time
39600000000,43200000000,41101202619,41106203085,5000466
39600000000,43200000000,41106203085,41106203131,46
39600000000,43200000000,41106203131,41106203138,7
39600000000,43200000000,41106203138,41107999717,1796579
39600000000,43200000000,41107999717,41109763668,1763951
39600000000,43200000000,41109763668,41109763672,4
39600000000,43200000000,41109763672,41110592970,829298
39600000000,43200000000,41110592970,41113003100,2410130
39600000000,43200000000,41113003100,41113813261,810161
39600000000,43200000000,41113813261,41114622429,809168
39600000000,43200000000,41114622429,41115445180,822751
39600000000,43200000000,41115445180,41116587816,1142636
39600000000,43200000000,41116587816,41117502999,915183
39600000000,43200000000,41117502999,41117502999,0
39600000000,43200000000,41117502999,41118284880,781881
39600000000,43200000000,41118284880,41119135749,850869
39600000000,43200000000,41119135749,41119996778,861029
39600000000,43200000000,41119996778,41120791772,794994
39600000000,43200000000,41120791772,41120812136,20364
39600000000,43200000000,41120812136,41120814600,2464
39600000000,43200000000,41120814600,41120816920,2320
39600000000,43200000000,41120816920,41120819346,2426
39600000000,43200000000,41120819346,41120821346,2000
39600000000,43200000000,41120821346,41122447560,1626214
39600000000,43200000000,41122447560,41122447584,24
39600000000,43200000000,41122447584,41122447595,11
39600000000,43200000000,41122447595,41122447606,11
39600000000,43200000000,41122447606,41122447639,33
39600000000,43200000000,41122447639,41122447759,120
39600000000,43200000000,41122447759,41124904412,2456653
39600000000,43200000000,41124904412,41124904873,461
39600000000,43200000000,41124904873,41124904878,5
39600000000,43200000000,41124904878,41133831286,8926408
39600000000,43200000000,41133831286,41135566471,1735185
39600000000,43200000000,41135566471,41138892217,3325746
39600000000,43200000000,41138892217,41138892219,2
39600000000,43200000000,41138892219,41140957957,2065738
39600000000,43200000000,41140957957,41145892474,4934517
39600000000,43200000000,41145892474,41145898844,6370
39600000000,43200000000,41145898844,41145898953,109
39600000000,43200000000,41145898953,41145898958,5
39600000000,43200000000,41145898958,41145898963,5
39600000000,43200000000,41145898963,41147602895,1703932
39600000000,43200000000,41147602895,41151693289,4090394
39600000000,43200000000,41151693289,41162613329,10920040
39600000000,43200000000,41162613329,41162613697,368
39600000000,43200000000,41162613697,41164945123,2331426
39600000000,43200000000,41164945123,41164945126,3
39600000000,43200000000,41164945126,41166345705,1400579
39600000000,43200000000,41166345705,41168482555,2136850
39600000000,43200000000,41168482555,41176857528,8374973
39600000000,43200000000,41176857528,41181708715,4851187
39600000000,43200000000,41181708715,41181716972,8257
39600000000,43200000000,41181716972,41181720438,3466
39600000000,43200000000,41181720438,41181725821,5383
39600000000,43200000000,41181725821,41181732510,6689
39600000000,43200000000,41181732510,41181737712,5202
39600000000,43200000000,41181737712,41181740683,2971
39600000000,43200000000,41181740683,41181753215,12532
39600000000,43200000000,41181753215,41185677175,3923960
39600000000,43200000000,41185677175,41185683500,6325
39600000000,43200000000,41185683500,41185683542,42
39600000000,43200000000,41185683542,41185690488,6946
39600000000,43200000000,41185690488,41190920694,5230206
39600000000,43200000000,41190920694,41190927879,7185
39600000000,43200000000,41190927879,41190927906,27
39600000000,43200000000,41190927906,41190933855,5949
39600000000,43200000000,41190933855,41202082586,11148731
39600000000,43200000000,41202082586,41202884526,801940
39600000000,43200000000,41202884526,41205500200,2615674
39600000000,43200000000,41205500200,41214301975,8801775
39600000000,43200000000,41214301975,41215255667,953692
39600000000,43200000000,41215255667,41222255072,6999405
39600000000,43200000000,41222255072,41223053287,798215
39600000000,43200000000,41223053287,41223874608,821321
39600000000,43200000000,41223874608,41229311763,5437155
39600000000,43200000000,41229311763,41230876696,1564933
39600000000,43200000000,41230876696,41235857521,4980825
39600000000,43200000000,41235857521,41247545805,11688284
39600000000,43200000000,41247545805,41250671531,3125726
39600000000,43200000000,41250671531,41261103373,10431842
39600000000,43200000000,41261103373,41261103440,67
39600000000,43200000000,41261103440,41261103447,7
39600000000,43200000000,41261103447,41271474623,10371176
39600000000,43200000000,41271474623,41272314468,839845
39600000000,43200000000,41272314468,41272314479,11
39600000000,43200000000,41272314479,41272314490,11
39600000000,43200000000,41272314490,41272314507,17
39600000000,43200000000,41272314507,41273989949,1675442
39600000000,43200000000,41273989949,41280262649,6272700
39600000000,43200000000,41280262649,41283202967,2940318
39600000000,43200000000,41283202967,41284013557,810590
39600000000,43200000000,41284013557,41284039000,25443
39600000000,43200000000,41284039000,41286365099,2326099
39600000000,43200000000,41286365099,41289363359,2998260
39600000000,43200000000,41289363359,41290895278,1531919
39600000000,43200000000,41290895278,41294371041,3475763
39600000000,43200000000,41294371041,41294398037,26996
39600000000,43200000000,41294398037,41294398508,471
39600000000,43200000000,41294398508,41294398515,7
39600000000,43200000000,41294398515,41295346701,948186
39600000000,43200000000,41295346701,41296254635,907934
39600000000,43200000000,41296254635,41300857331,4602696
39600000000,43200000000,41300857331,41300857348,17
39600000000,43200000000,41300857348,41300857365,17
39600000000,43200000000,41300857365,41305054034,4196669
39600000000,43200000000,41305054034,41309160327,4106293
39600000000,43200000000,41309160327,41309200920,40593
39600000000,43200000000,41309200920,41309209889,8969
39600000000,43200000000,41309209889,41310893158,1683269
39600000000,43200000000,41310893158,41310893175,17
39600000000,43200000000,41310893175,41310941558,48383
39600000000,43200000000,41310941558,41310944912,3354
39600000000,43200000000,41310944912,41312648348,1703436
39600000000,43200000000,41312648348,41312648379,31
39600000000,43200000000,41312648379,41312699613,51234
39600000000,43200000000,41312699613,41312702759,3146
39600000000,43200000000,41312702759,41316860916,4158157
39600000000,43200000000,41316860916,41316861534,618
39600000000,43200000000,41316861534,41316938361,76827
39600000000,43200000000,41316938361,41316939934,1573
39600000000,43200000000,41316939934,41316939939,5
39600000000,43200000000,41316939939,41316939940,1
39600000000,43200000000,41316939940,41319651702,2711762
39600000000,43200000000,41319651702,41323173394,3521692
39600000000,43200000000,41323173394,41324063828,890434
39600000000,43200000000,41324063828,41324067679,3851
39600000000,43200000000,41324067679,41326569436,2501757
39600000000,43200000000,41326569436,41326569453,17
39600000000,43200000000,41326569453,41332353670,5784217
39600000000,43200000000,41332353670,41334005472,1651802
39600000000,43200000000,41334005472,41335119150,1113678
39600000000,43200000000,41335119150,41336739381,1620231
39600000000,43200000000,41336739381,41337608344,868963
39600000000,43200000000,41337608344,41339500590,1892246
39600000000,43200000000,41339500590,41340344261,843671
39600000000,43200000000,41340344261,41350217703,9873442
39600000000,43200000000,41350217703,41351838302,1620599
39600000000,43200000000,41351838302,41351862458,24156
39600000000,43200000000,41351862458,41351862685,227
39600000000,43200000000,41351862685,41351862690,5
39600000000,43200000000,41351862690,41378207553,26344863
39600000000,43200000000,41378207553,41381691827,3484274
39600000000,43200000000,41381691827,41382543452,851625
39600000000,43200000000,41382543452,41383216412,672960
39600000000,43200000000,41383216412,41383946016,729604
39600000000,43200000000,41383946016,41407639731,23693715
39600000000,43200000000,41407639731,41413266002,5626271
39600000000,43200000000,41413266002,41422159929,8893927
39600000000,43200000000,41422159929,41423007472,847543
39600000000,43200000000,41423007472,41423014444,6972
39600000000,43200000000,41423014444,41423798972,784528
39600000000,43200000000,41423798972,41423823595,24623
39600000000,43200000000,41423823595,41424717568,893973
39600000000,43200000000,41424717568,41426146861,1429293
39600000000,43200000000,41426146861,41426176559,29698
39600000000,43200000000,41426176559,41426268418,91859
39600000000,43200000000,41426268418,41426279797,11379
39600000000,43200000000,41426279797,41426285104,5307
39600000000,43200000000,41426285104,41427122079,836975
39600000000,43200000000,41427122079,41427122090,11
39600000000,43200000000,41427122090,41427122101,11
39600000000,43200000000,41427122101,41427122112,11
39600000000,43200000000,41427122112,41428766339,1644227
39600000000,43200000000,41428766339,41428766366,27
39600000000,43200000000,41428766366,41428766369,3
39600000000,43200000000,41428766369,41428766426,57
39600000000,43200000000,41428766426,41428766437,11
39600000000,43200000000,41428766437,41428766448,11
39600000000,43200000000,41428766448,41430432948,1666500
39600000000,43200000000,41430432948,41432198498,1765550
39600000000,43200000000,41432198498,41436912955,4714457
39600000000,43200000000,41436912955,41438701195,1788240
39600000000,43200000000,41438701195,41441563588,2862393
39600000000,43200000000,41441563588,41443170365,1606777
39600000000,43200000000,41443170365,41444566658,1396293
39600000000,43200000000,41444566658,41445403648,836990
39600000000,43200000000,41445403648,41446132607,728959
39600000000,43200000000,41446132607,41447241197,1108590
39600000000,43200000000,41447241197,41451331860,4090663
39600000000,43200000000,41451331860,41452198501,866641
39600000000,43200000000,41452198501,41453078121,879620
39600000000,43200000000,41453078121,41456649100,3570979
39600000000,43200000000,41456649100,41457912422,1263322
39600000000,43200000000,41457912422,41457913088,666
39600000000,43200000000,41457913088,41458816864,903776
39600000000,43200000000,41458816864,41458849060,32196
39600000000,43200000000,41458849060,41459812611,963551
39600000000,43200000000,41459812611,41467132282,7319671
39600000000,43200000000,41467132282,41474866687,7734405
39600000000,43200000000,41474866687,41474872732,6045
39600000000,43200000000,41474872732,41476561046,1688314
39600000000,43200000000,41476561046,41477341417,780371
39600000000,43200000000,41477341417,41477354788,13371
39600000000,43200000000,41477354788,41477354790,2
39600000000,43200000000,41477354790,41477354955,165
39600000000,43200000000,41477354955,41479236341,1881386
39600000000,43200000000,41479236341,41479236561,220
39600000000,43200000000,41479236561,41482653647,3417086
39600000000,43200000000,41482653647,41484954704,2301057
39600000000,43200000000,41484954704,41485723373,768669
39600000000,43200000000,41485723373,41488288280,2564907
39600000000,43200000000,41488288280,41490161576,1873296
39600000000,43200000000,41490161576,41515387152,25225576
39600000000,43200000000,41515387152,41517069502,1682350
39600000000,43200000000,41517069502,41519684201,2614699
39600000000,43200000000,41519684201,41519684204,3
39600000000,43200000000,41519684204,41521677578,1993374
39600000000,43200000000,41521677578,41522622960,945382
39600000000,43200000000,41522622960,41524228562,1605602
39600000000,43200000000,41524228562,41532046141,7817579
39600000000,43200000000,41532046141,41534607313,2561172
39600000000,43200000000,41534607313,41536251789,1644476
39600000000,43200000000,41536251789,41537922501,1670712
39600000000,43200000000,41537922501,41546776502,8854001
39600000000,43200000000,41546776502,41548422159,1645657
39600000000,43200000000,41548422159,41551914365,3492206
39600000000,43200000000,41551914365,41554721708,2807343
39600000000,43200000000,41554721708,41558956124,4234416
39600000000,43200000000,41558956124,41563599791,4643667
39600000000,43200000000,41563599791,41574329322,10729531
39600000000,43200000000,41574329322,41574329325,3
39600000000,43200000000,41574329325,41574329342,17
39600000000,43200000000,41574329342,41576291658,1962316
39600000000,43200000000,41576291658,41581602042,5310384
39600000000,43200000000,41581602042,41602430637,20828595
39600000000,43200000000,41602430637,41604054021,1623384
39600000000,43200000000,41604054021,41626096003,22041982
39600000000,43200000000,41626096003,41641452602,15356599
39600000000,43200000000,41641452602,41643154052,1701450
39600000000,43200000000,41643154052,41645669152,2515100
39600000000,43200000000,41645669152,41645671403,2251
39600000000,43200000000,41645671403,41646536775,865372
39600000000,43200000000,41646536775,41648060438,1523663
39600000000,43200000000,41648060438,41648060441,3
39600000000,43200000000,41648060441,41648060758,317
39600000000,43200000000,41648060758,41650618518,2557760
39600000000,43200000000,41650618518,41650618794,276
39600000000,43200000000,41650618794,41654146186,3527392
39600000000,43200000000,41654146186,41654146343,157
39600000000,43200000000,41654146343,41654146348,5
39600000000,43200000000,41654146348,41658240993,4094645
39600000000,43200000000,41658240993,41658245924,4931
39600000000,43200000000,41658245924,41658969772,723848
39600000000,43200000000,41658969772,41658970449,677
39600000000,43200000000,41658970449,41658970456,7
39600000000,43200000000,41658970456,41658970463,7
39600000000,43200000000,41658970463,41660526836,1556373
39600000000,43200000000,41660526836,41660526839,3
39600000000,43200000000,41660526839,41660526840,1
39600000000,43200000000,41660526840,41660526898,58
39600000000,43200000000,41660526898,41661906481,1379583
39600000000,43200000000,41661906481,41662617391,710910
39600000000,43200000000,41662617391,41662618306,915
39600000000,43200000000,41662618306,41673490962,10872656
39600000000,43200000000,41673490962,41673491209,247
39600000000,43200000000,41673491209,41675315980,1824771
39600000000,43200000000,41675315980,41676212050,896070
39600000000,43200000000,41676212050,41677836301,1624251
39600000000,43200000000,41677836301,41688600081,10763780
39600000000,43200000000,41688600081,41692173596,3573515
39600000000,43200000000,41692173596,41695269392,3095796
39600000000,43200000000,41695269392,41695269396,4
39600000000,43200000000,41695269396,41695269473,77
39600000000,43200000000,41695269473,41695269478,5
39600000000,43200000000,41695269478,41696138143,868665
39600000000,43200000000,41696138143,41698543753,2405610
39600000000,43200000000,41698543753,41700163001,1619248
39600000000,43200000000,41700163001,41701143500,980499
39600000000,43200000000,41701143500,41702912171,1768671
39600000000,43200000000,41702912171,41702944433,32262
39600000000,43200000000,41702944433,41704652972,1708539
39600000000,43200000000,41704652972,41705849202,1196230
39600000000,43200000000,41705849202,41706779204,930002
39600000000,43200000000,41706779204,41708480497,1701293
39600000000,43200000000,41708480497,41708511150,30653
39600000000,43200000000,41708511150,41709386702,875552
39600000000,43200000000,41709386702,41710180102,793400
39600000000,43200000000,41710180102,41711025844,845742
39600000000,43200000000,41711025844,41711048164,22320
39600000000,43200000000,41711048164,41711817221,769057
39600000000,43200000000,41711817221,41713382326,1565105
39600000000,43200000000,41713382326,41716051653,2669327
39600000000,43200000000,41716051653,41734112931,18061278
39600000000,43200000000,41734112931,41735703723,1590792
39600000000,43200000000,41735703723,41735703725,2
39600000000,43200000000,41735703725,41737311949,1608224
39600000000,43200000000,41737311949,41744401599,7089650
39600000000,43200000000,41744401599,41746165496,1763897
39600000000,43200000000,41746165496,41748901390,2735894
39600000000,43200000000,41748901390,41751336477,2435087
39600000000,43200000000,41751336477,41754249315,2912838
39600000000,43200000000,41754249315,41754249434,119
39600000000,43200000000,41754249434,41754249439,5
39600000000,43200000000,41754249439,41754249444,5
39600000000,43200000000,41754249444,41770252553,16003109
39600000000,43200000000,41770252553,41771813919,1561366
39600000000,43200000000,41771813919,41771813924,5
39600000000,43200000000,41771813924,41771857122,43198
39600000000,43200000000,41771857122,41771857231,109
39600000000,43200000000,41771857231,41771857234,3
39600000000,43200000000,41771857234,41772633688,776454
39600000000,43200000000,41772633688,41772633693,5
39600000000,43200000000,41772633693,41773480326,846633
39600000000,43200000000,41773480326,41773480709,383
39600000000,43200000000,41773480709,41773528974,48265
39600000000,43200000000,41773528974,41775134366,1605392
39600000000,43200000000,41775134366,41779244493,4110127
39600000000,43200000000,41779244493,41779244660,167
39600000000,43200000000,41779244660,41780069894,825234
39600000000,43200000000,41780069894,41780070070,176
39600000000,43200000000,41780070070,41780070077,7
39600000000,43200000000,41780070077,41783118881,3048804
39600000000,43200000000,41783118881,41784795036,1676155
39600000000,43200000000,41784795036,41787563180,2768144
39600000000,43200000000,41787563180,41787563184,4
39600000000,43200000000,41787563184,41787563251,67
39600000000,43200000000,41787563251,41787563256,5
39600000000,43200000000,41787563256,41792962187,5398931
39600000000,43200000000,41792962187,41795482236,2520049
39600000000,43200000000,41795482236,41795482376,140
39600000000,43200000000,41795482376,41795482393,17
39600000000,43200000000,41795482393,41796427815,945422
39600000000,43200000000,41796427815,41799049439,2621624
39600000000,43200000000,41799049439,41800757031,1707592
39600000000,43200000000,41800757031,41810186157,9429126
39600000000,43200000000,41810186157,41827099644,16913487
39600000000,43200000000,41827099644,41842711601,15611957
39600000000,43200000000,41842711601,41844348153,1636552
39600000000,43200000000,41844348153,41846099615,1751462
39600000000,43200000000,41846099615,41847800182,1700567
39600000000,43200000000,41847800182,41887396588,39596406
39600000000,43200000000,41887396588,41887407341,10753
39600000000,43200000000,41887407341,41888304057,896716
39600000000,43200000000,41888304057,41888318111,14054
39600000000,43200000000,41888318111,41889077948,759837
39600000000,43200000000,41889077948,41889957416,879468
39600000000,43200000000,41889957416,41892314165,2356749
39600000000,43200000000,41892314165,41893136438,822273
39600000000,43200000000,41893136438,41893136449,11
39600000000,43200000000,41893136449,41893136460,11
39600000000,43200000000,41893136460,41894900241,1763781
39600000000,43200000000,41894900241,41895698852,798611
39600000000,43200000000,41895698852,41895730106,31254
39600000000,43200000000,41895730106,41896636944,906838
39600000000,43200000000,41896636944,41897346758,709814
39600000000,43200000000,41897346758,41898135112,788354
39600000000,43200000000,41898135112,41906545669,8410557
39600000000,43200000000,41906545669,41906545672,3
39600000000,43200000000,41906545672,41908191588,1645916
39600000000,43200000000,41908191588,41911557198,3365610
39600000000,43200000000,41911557198,41920496245,8939047
39600000000,43200000000,41920496245,41921942194,1445949
39600000000,43200000000,41921942194,41927114873,5172679
39600000000,43200000000,41927114873,41929488959,2374086
39600000000,43200000000,41929488959,41930315334,826375
39600000000,43200000000,41930315334,41931115747,800413
39600000000,43200000000,41931115747,41931971994,856247
39600000000,43200000000,41931971994,41938928658,6956664
39600000000,43200000000,41938928658,41939751596,822938
39600000000,43200000000,41939751596,41949282158,9530562
39600000000,43200000000,41949282158,41950880228,1598070
39600000000,43200000000,41950880228,41950904122,23894
39600000000,43200000000,41950904122,41951762208,858086
39600000000,43200000000,41951762208,41955091717,3329509
39600000000,43200000000,41955091717,41955919448,827731
39600000000,43200000000,41955919448,41956782244,862796
39600000000,43200000000,41956782244,41975648314,18866070
39600000000,43200000000,41975648314,41975648352,38
39600000000,43200000000,41975648352,41975648357,5
39600000000,43200000000,41975648357,41976649034,1000677
39600000000,43200000000,41976649034,41979276938,2627904
39600000000,43200000000,41979276938,41980835655,1558717
39600000000,43200000000,41980835655,41980835659,4
39600000000,43200000000,41980835659,41981568087,732428
39600000000,43200000000,41981568087,41982390039,821952
39600000000,43200000000,41982390039,41984395995,2005956
39600000000,43200000000,41984395995,41985337426,941431
39600000000,43200000000,41985337426,41991610500,6273074
39600000000,43200000000,41991610500,41993218168,1607668
39600000000,43200000000,41993218168,42004740189,11522021
39600000000,43200000000,42004740189,42006479901,1739712
39600000000,43200000000,42006479901,42010198999,3719098
39600000000,43200000000,42010198999,42010209311,10312
39600000000,43200000000,42010209311,42010218578,9267
39600000000,43200000000,42010218578,42011298202,1079624
39600000000,43200000000,42011298202,42011300154,1952
39600000000,43200000000,42011300154,42011303430,3276
39600000000,43200000000,42011303430,42012063953,760523
39600000000,43200000000,42012063953,42012121269,57316
39600000000,43200000000,42012121269,42013918963,1797694
39600000000,43200000000,42013918963,42014844244,925281
39600000000,43200000000,42014844244,42015660142,815898
39600000000,43200000000,42015660142,42015660927,785
39600000000,43200000000,42015660927,42015756087,95160
39600000000,43200000000,42015756087,42015760309,4222
39600000000,43200000000,42015760309,42015762789,2480
39600000000,43200000000,42015762789,42015765338,2549
39600000000,43200000000,42015765338,42020968791,5203453
39600000000,43200000000,42020968791,42020968802,11
39600000000,43200000000,42020968802,42020968813,11
39600000000,43200000000,42020968813,42020968825,12
39600000000,43200000000,42020968825,42021075779,106954
39600000000,43200000000,42021075779,42024728676,3652897
39600000000,43200000000,42024728676,42028340814,3612138
39600000000,43200000000,42028340814,42028352114,11300
39600000000,43200000000,42028352114,42032809588,4457474
39600000000,43200000000,42032809588,42032810038,450
39600000000,43200000000,42032810038,42033714035,903997
39600000000,43200000000,42033714035,42033714216,181
39600000000,43200000000,42033714216,42041445619,7731403
39600000000,43200000000,42041445619,42041473808,28189
39600000000,43200000000,42041473808,42041476001,2193
39600000000,43200000000,42041476001,42041478749,2748
39600000000,43200000000,42041478749,42041482033,3284
39600000000,43200000000,42041482033,42041483726,1693
39600000000,43200000000,42041483726,42041485970,2244
39600000000,43200000000,42041485970,42041512578,26608
39600000000,43200000000,42041512578,42043614985,2102407
39600000000,43200000000,42043614985,42043614987,2
39600000000,43200000000,42043614987,42045536083,1921096
39600000000,43200000000,42045536083,42045536122,39
39600000000,43200000000,42045536122,42045536146,24
39600000000,43200000000,42045536146,42045536170,24
39600000000,43200000000,42045536170,42045536223,53
39600000000,43200000000,42045536223,42045536257,34
39600000000,43200000000,42045536257,42045536288,31
39600000000,43200000000,42045536288,42048188566,2652278
39600000000,43200000000,42048188566,42057236524,9047958
39600000000,43200000000,42057236524,42059015805,1779281
39600000000,43200000000,42059015805,42059889153,873348
39600000000,43200000000,42059889153,42067504999,7615846
39600000000,43200000000,42067504999,42070073398,2568399
39600000000,43200000000,42070073398,42072679599,2606201
39600000000,43200000000,42072679599,42072679599,0
39600000000,43200000000,42072679599,42072687480,7881
39600000000,43200000000,42072687480,42074528296,1840816
39600000000,43200000000,42074528296,42077181658,2653362
39600000000,43200000000,42077181658,42077181663,5
39600000000,43200000000,42077181663,42080180968,2999305
39600000000,43200000000,42080180968,42080180973,5
39600000000,43200000000,42080180973,42083547978,3367005
39600000000,43200000000,42083547978,42083720233,172255
39600000000,43200000000,42083720233,42083720236,3
39600000000,43200000000,42083720236,42084522666,802430
39600000000,43200000000,42084522666,42085782503,1259837
39600000000,43200000000,42085782503,42087419162,1636659
39600000000,43200000000,42087419162,42087419536,374
39600000000,43200000000,42087419536,42090387709,2968173
39600000000,43200000000,42090387709,42090387713,4
39600000000,43200000000,42090387713,42090387714,1
39600000000,43200000000,42090387714,42091268547,880833
39600000000,43200000000,42091268547,42092049520,780973
39600000000,43200000000,42092049520,42092866583,817063
39600000000,43200000000,42092866583,42092867089,506
39600000000,43200000000,42092867089,42094661217,1794128
39600000000,43200000000,42094661217,42096242103,1580886
39600000000,43200000000,42096242103,42097094584,852481
39600000000,43200000000,42097094584,42097971621,877037
39600000000,43200000000,42097971621,42101988427,4016806
39600000000,43200000000,42101988427,42101988619,192
39600000000,43200000000,42101988619,42101988623,4
39600000000,43200000000,42101988623,42101988624,1
39600000000,43200000000,42101988624,42101988625,1
39600000000,43200000000,42101988625,42102876569,887944
39600000000,43200000000,42102876569,42105282412,2405843
39600000000,43200000000,42105282412,42105282760,348
39600000000,43200000000,42105282760,42108773941,3491181
39600000000,43200000000,42108773941,42108822713,48772
39600000000,43200000000,42108822713,42110515942,1693229
39600000000,43200000000,42110515942,42115076127,4560185
39600000000,43200000000,42115076127,42115076139,12
39600000000,43200000000,42115076139,42115079241,3102
39600000000,43200000000,42115079241,42115079253,12
39600000000,43200000000,42115079253,42117649429,2570176
39600000000,43200000000,42117649429,42120939979,3290550
39600000000,43200000000,42120939979,42123208076,2268097
39600000000,43200000000,42123208076,42123240795,32719
39600000000,43200000000,42123240795,42123247943,7148
39600000000,43200000000,42123247943,42125713201,2465258
39600000000,43200000000,42125713201,42126528866,815665
39600000000,43200000000,42126528866,42126529083,217
39600000000,43200000000,42126529083,42126529113,30
39600000000,43200000000,42126529113,42126580602,51489
39600000000,43200000000,42126580602,42126595334,14732
39600000000,43200000000,42126595334,42130217110,3621776
39600000000,43200000000,42130217110,42132951380,2734270
39600000000,43200000000,42132951380,42134587498,1636118
39600000000,43200000000,42134587498,42135359277,771779
39600000000,43200000000,42135359277,42135360174,897
39600000000,43200000000,42135360174,42135438607,78433
39600000000,43200000000,42135438607,42135441311,2704
39600000000,43200000000,42135441311,42135444925,3614
39600000000,43200000000,42135444925,42135451729,6804
39600000000,43200000000,42135451729,42135460647,8918
39600000000,43200000000,42135460647,42135466492,5845
39600000000,43200000000,42135466492,42135480231,13739
39600000000,43200000000,42135480231,42135484239,4008
39600000000,43200000000,42135484239,42136321917,837678
39600000000,43200000000,42136321917,42137835219,1513302
39600000000,43200000000,42137835219,42141167266,3332047
39600000000,43200000000,42141167266,42141167418,152
39600000000,43200000000,42141167418,42141167422,4
39600000000,43200000000,42141167422,42141167423,1
39600000000,43200000000,42141167423,42141167464,41
39600000000,43200000000,42141167464,42141167468,4
39600000000,43200000000,42141167468,42141167469,1
39600000000,43200000000,42141167469,42141167510,41
39600000000,43200000000,42141167510,42141167514,4
39600000000,43200000000,42141167514,42141167567,53
39600000000,43200000000,42141167567,42141167765,198
39600000000,43200000000,42141167765,42141167917,152
39600000000,43200000000,42141167917,42141167929,12
39600000000,43200000000,42141167929,42141173681,5752
39600000000,43200000000,42141173681,42142301726,1128045
39600000000,43200000000,42142301726,42143427269,1125543
39600000000,43200000000,42143427269,42144293278,866009
39600000000,43200000000,42144293278,42144293418,140
39600000000,43200000000,42144293418,42144294184,766
39600000000,43200000000,42144294184,42144294201,17
39600000000,43200000000,42144294201,42145749117,1454916
39600000000,43200000000,42145749117,42148068030,2318913
39600000000,43200000000,42148068030,42148090073,22043
39600000000,43200000000,42148090073,42148150232,60159
39600000000,43200000000,42148150232,42148162271,12039
39600000000,43200000000,42148162271,42148177619,15348
39600000000,43200000000,42148177619,42148190647,13028
39600000000,43200000000,42148190647,42155060736,6870089
39600000000,43200000000,42155060736,42155299647,238911
39600000000,43200000000,42155299647,42157853331,2553684
39600000000,43200000000,42157853331,42160425992,2572661
39600000000,43200000000,42160425992,42166321046,5895054
39600000000,43200000000,42166321046,42188472468,22151422
39600000000,43200000000,42188472468,42212294286,23821818
39600000000,43200000000,42212294286,42212294291,5
39600000000,43200000000,42212294291,42212294371,80
39600000000,43200000000,42212294371,42212294375,4
39600000000,43200000000,42212294375,42212294376,1
39600000000,43200000000,42212294376,42212294441,65
39600000000,43200000000,42212294441,42212294445,4
39600000000,43200000000,42212294445,42212294446,1
39600000000,43200000000,42212294446,42212294447,1
39600000000,43200000000,42212294447,42212294682,235
39600000000,43200000000,42212294682,42212294686,4
39600000000,43200000000,42212294686,42212294687,1
39600000000,43200000000,42212294687,42212294688,1
39600000000,43200000000,42212294688,42212295571,883
39600000000,43200000000,42212295571,42212295743,172
39600000000,43200000000,42212295743,42212301451,5708
39600000000,43200000000,42212301451,42212307250,5799
39600000000,43200000000,42212307250,42218751557,6444307
39600000000,43200000000,42218751557,42218751568,11
39600000000,43200000000,42218751568,42218753547,1979
39600000000,43200000000,42218753547,42218753802,255
39600000000,43200000000,42218753802,42218759623,5821
39600000000,43200000000,42218759623,42218759833,210
39600000000,43200000000,42218759833,42227895666,9135833
39600000000,43200000000,42227895666,42232521826,4626160
39600000000,43200000000,42232521826,42232522284,458
39600000000,43200000000,42232522284,42232522295,11
39600000000,43200000000,42232522295,42235105105,2582810
39600000000,43200000000,42235105105,42235105116,11
39600000000,43200000000,42235105116,42241572798,6467682
39600000000,43200000000,42241572798,42246055332,4482534
39600000000,43200000000,42246055332,42246055972,640
39600000000,43200000000,42246055972,42246055989,17
39600000000,43200000000,42246055989,42246056006,17
39600000000,43200000000,42246056006,42246056017,11
39600000000,43200000000,42246056017,42246114381,58364
39600000000,43200000000,42246114381,42249513661,3399280
39600000000,43200000000,42249513661,42265725181,16211520
39600000000,43200000000,42265725181,42266683397,958216
39600000000,43200000000,42266683397,42266683789,392
39600000000,43200000000,42266683789,42268355588,1671799
39600000000,43200000000,42268355588,42269248005,892417
