init_time,finish_time,timestamp_1,timestamp_2,inter_time
39600000000,43200000000,42269248005,42271666721,2418716
39600000000,43200000000,42271666721,42271708414,41693
39600000000,43200000000,42271708414,42274426513,2718099
39600000000,43200000000,42274426513,42274453521,27008
39600000000,43200000000,42274453521,42276094812,1641291
39600000000,43200000000,42276094812,42287287826,11193014
39600000000,43200000000,42287287826,42287287826,0
39600000000,43200000000,42287287826,42297938146,10650320
39600000000,43200000000,42297938146,42298755813,817667
39600000000,43200000000,42298755813,42300329094,1573281
39600000000,43200000000,42300329094,42302816245,2487151
39600000000,43200000000,42302816245,42302819023,2778
39600000000,43200000000,42302819023,42304527051,1708028
39600000000,43200000000,42304527051,42308120341,3593290
39600000000,43200000000,42308120341,42310471086,2350745
39600000000,43200000000,42310471086,42312870472,2399386
39600000000,43200000000,42312870472,42312870472,0
39600000000,43200000000,42312870472,42323904022,11033550
39600000000,43200000000,42323904022,42323905111,1089
39600000000,43200000000,42323905111,42323905118,7
39600000000,43200000000,42323905118,42330261119,6356001
39600000000,43200000000,42330261119,42331052769,791650
39600000000,43200000000,42331052769,42331052771,2
39600000000,43200000000,42331052771,42333458776,2406005
39600000000,43200000000,42333458776,42355940540,22481764
39600000000,43200000000,42355940540,42359057492,3116952
39600000000,43200000000,42359057492,42359057495,3
39600000000,43200000000,42359057495,42360482993,1425498
39600000000,43200000000,42360482993,42362978654,2495661
39600000000,43200000000,42362978654,42363675903,697249
39600000000,43200000000,42363675903,42364368351,692448
39600000000,43200000000,42364368351,42364390054,21703
39600000000,43200000000,42364390054,42365296349,906295
39600000000,43200000000,42365296349,42365319572,23223
39600000000,43200000000,42365319572,42366186976,867404
39600000000,43200000000,42366186976,42367056083,869107
39600000000,43200000000,42367056083,42382738883,15682800
39600000000,43200000000,42382738883,42384630061,1891178
39600000000,43200000000,42384630061,42386645973,2015912
39600000000,43200000000,42386645973,42388291346,1645373
39600000000,43200000000,42388291346,42389047709,756363
39600000000,43200000000,42389047709,42390642607,1594898
39600000000,43200000000,42390642607,42390686609,44002
39600000000,43200000000,42390686609,42393862062,3175453
39600000000,43200000000,42393862062,42393862118,56
39600000000,43200000000,42393862118,42393862127,9
39600000000,43200000000,42393862127,42395959449,2097322
39600000000,43200000000,42395959449,42395963026,3577
39600000000,43200000000,42395963026,42399835884,3872858
39600000000,43200000000,42399835884,42401488483,1652599
39600000000,43200000000,42401488483,42404983712,3495229
39600000000,43200000000,42404983712,42405357104,373392
39600000000,43200000000,42405357104,42408549661,3192557
39600000000,43200000000,42408549661,42409368484,818823
39600000000,43200000000,42409368484,42409368487,3
39600000000,43200000000,42409368487,42409368634,147
39600000000,43200000000,42409368634,42412639094,3270460
39600000000,43200000000,42412639094,42412639182,88
39600000000,43200000000,42412639182,42412639187,5
39600000000,43200000000,42412639187,42413686448,1047261
39600000000,43200000000,42413686448,42413686451,3
39600000000,43200000000,42413686451,42413686548,97
39600000000,43200000000,42413686548,42416717213,3030665
39600000000,43200000000,42416717213,42420844872,4127659
39600000000,43200000000,42420844872,42420873257,28385
39600000000,43200000000,42420873257,42424923303,4050046
39600000000,43200000000,42424923303,42426521261,1597958
39600000000,43200000000,42426521261,42426521266,5
39600000000,43200000000,42426521266,42426687663,166397
39600000000,43200000000,42426687663,42430173358,3485695
39600000000,43200000000,42430173358,42430173362,4
39600000000,43200000000,42430173362,42430285266,111904
39600000000,43200000000,42430285266,42433490136,3204870
39600000000,43200000000,42433490136,42439812021,6321885
39600000000,43200000000,42439812021,42444925807,5113786
39600000000,43200000000,42444925807,42444926054,247
39600000000,43200000000,42444926054,42447262717,2336663
39600000000,43200000000,42447262717,42448767608,1504891
39600000000,43200000000,42448767608,42452540379,3772771
39600000000,43200000000,42452540379,42454515891,1975512
39600000000,43200000000,42454515891,42454515908,17
39600000000,43200000000,42454515908,42467124638,12608730
39600000000,43200000000,42467124638,42467125229,591
39600000000,43200000000,42467125229,42467125236,7
39600000000,43200000000,42467125236,42467125251,15
39600000000,43200000000,42467125251,42469231032,2105781
39600000000,43200000000,42469231032,42471429288,2198256
39600000000,43200000000,42471429288,42472420385,991097
39600000000,43200000000,42472420385,42472420955,570
39600000000,43200000000,42472420955,42472579647,158692
39600000000,43200000000,42472579647,42474321358,1741711
39600000000,43200000000,42474321358,42476108908,1787550
39600000000,43200000000,42476108908,42482373045,6264137
39600000000,43200000000,42482373045,42482373542,497
39600000000,43200000000,42482373542,42482373549,7
39600000000,43200000000,42482373549,42482373572,23
39600000000,43200000000,42482373572,42482373717,145
39600000000,43200000000,42482373717,42486336721,3963004
39600000000,43200000000,42486336721,42486344571,7850
39600000000,43200000000,42486344571,42488113152,1768581
39600000000,43200000000,42488113152,42489936482,1823330
39600000000,43200000000,42489936482,42489936875,393
39600000000,43200000000,42489936875,42489936882,7
39600000000,43200000000,42489936882,42489936891,9
39600000000,43200000000,42489936891,42495230537,5293646
39600000000,43200000000,42495230537,42508616701,13386164
39600000000,43200000000,42508616701,42514249893,5633192
39600000000,43200000000,42514249893,42516368752,2118859
39600000000,43200000000,42516368752,42517215039,846287
39600000000,43200000000,42517215039,42517215113,74
39600000000,43200000000,42517215113,42517215119,6
39600000000,43200000000,42517215119,42517215125,6
39600000000,43200000000,42517215125,42518000140,785015
39600000000,43200000000,42518000140,42520317994,2317854
39600000000,43200000000,42520317994,42520345037,27043
39600000000,43200000000,42520345037,42521778748,1433711
39600000000,43200000000,42521778748,42521778748,0
39600000000,43200000000,42521778748,42526021844,4243096
39600000000,43200000000,42526021844,42526022277,433
39600000000,43200000000,42526022277,42526022284,7
39600000000,43200000000,42526022284,42526022297,13
39600000000,43200000000,42526022297,42528957539,2935242
39600000000,43200000000,42528957539,42528957798,259
39600000000,43200000000,42528957798,42528957805,7
39600000000,43200000000,42528957805,42528957820,15
39600000000,43200000000,42528957820,42534350365,5392545
39600000000,43200000000,42534350365,42534350368,3
39600000000,43200000000,42534350368,42536698480,2348112
39600000000,43200000000,42536698480,42545322319,8623839
39600000000,43200000000,42545322319,42545332955,10636
39600000000,43200000000,42545332955,42546877648,1544693
39600000000,43200000000,42546877648,42546877652,4
39600000000,43200000000,42546877652,42546877673,21
39600000000,43200000000,42546877673,42546913401,35728
39600000000,43200000000,42546913401,42546913545,144
39600000000,43200000000,42546913545,42546913568,23
39600000000,43200000000,42546913568,42547794317,880749
39600000000,43200000000,42547794317,42547794322,5
39600000000,43200000000,42547794322,42548659353,865031
39600000000,43200000000,42548659353,42549049901,390548
39600000000,43200000000,42549049901,42550625170,1575269
39600000000,43200000000,42550625170,42552778570,2153400
39600000000,43200000000,42552778570,42557288984,4510414
39600000000,43200000000,42557288984,42558023000,734016
39600000000,43200000000,42558023000,42559514477,1491477
39600000000,43200000000,42559514477,42560636901,1122424
39600000000,43200000000,42560636901,42573840138,13203237
39600000000,43200000000,42573840138,42575378817,1538679
39600000000,43200000000,42575378817,42580123576,4744759
39600000000,43200000000,42580123576,42582778717,2655141
39600000000,43200000000,42582778717,42587681615,4902898
39600000000,43200000000,42587681615,42588520429,838814
39600000000,43200000000,42588520429,42588520571,142
39600000000,43200000000,42588520571,42588520578,7
39600000000,43200000000,42588520578,42588520585,7
39600000000,43200000000,42588520585,42590154721,1634136
39600000000,43200000000,42590154721,42597623259,7468538
39600000000,43200000000,42597623259,42600156744,2533485
39600000000,43200000000,42600156744,42616111712,15954968
39600000000,43200000000,42616111712,42618724274,2612562
39600000000,43200000000,42618724274,42626882504,8158230
39600000000,43200000000,42626882504,42631001241,4118737
39600000000,43200000000,42631001241,42632756078,1754837
39600000000,43200000000,42632756078,42633550191,794113
39600000000,43200000000,42633550191,42633556428,6237
39600000000,43200000000,42633556428,42633559551,3123
39600000000,43200000000,42633559551,42634356796,797245
39600000000,43200000000,42634356796,42635231177,874381
39600000000,43200000000,42635231177,42635231181,4
39600000000,43200000000,42635231181,42635231288,107
39600000000,43200000000,42635231288,42635231299,11
39600000000,43200000000,42635231299,42635276803,45504
39600000000,43200000000,42635276803,42637145309,1868506
39600000000,43200000000,42637145309,42638029727,884418
39600000000,43200000000,42638029727,42638849305,819578
39600000000,43200000000,42638849305,42640603285,1753980
39600000000,43200000000,42640603285,42640770258,166973
39600000000,43200000000,42640770258,42642521296,1751038
39600000000,43200000000,42642521296,42643572704,1051408
39600000000,43200000000,42643572704,42643575327,2623
39600000000,43200000000,42643575327,42644400289,824962
39600000000,43200000000,42644400289,42645298913,898624
39600000000,43200000000,42645298913,42646117773,818860
39600000000,43200000000,42646117773,42646117778,5
39600000000,43200000000,42646117778,42646117883,105
39600000000,43200000000,42646117883,42646117894,11
39600000000,43200000000,42646117894,42646157710,39816
39600000000,43200000000,42646157710,42647300477,1142767
39600000000,43200000000,42647300477,42647300577,100
39600000000,43200000000,42647300577,42647300611,34
39600000000,43200000000,42647300611,42648226928,926317
39600000000,43200000000,42648226928,42648226932,4
39600000000,43200000000,42648226932,42648227159,227
39600000000,43200000000,42648227159,42649853268,1626109
39600000000,43200000000,42649853268,42649853580,312
39600000000,43200000000,42649853580,42653275148,3421568
39600000000,43200000000,42653275148,42654312394,1037246
39600000000,43200000000,42654312394,42654312396,2
39600000000,43200000000,42654312396,42655910699,1598303
39600000000,43200000000,42655910699,42656694930,784231
39600000000,43200000000,42656694930,42657515841,820911
39600000000,43200000000,42657515841,42658686606,1170765
39600000000,43200000000,42658686606,42659495140,808534
39600000000,43200000000,42659495140,42659534328,39188
39600000000,43200000000,42659534328,42661233663,1699335
39600000000,43200000000,42661233663,42662123823,890160
39600000000,43200000000,42662123823,42663775216,1651393
39600000000,43200000000,42663775216,42664533061,757845
39600000000,43200000000,42664533061,42664563774,30713
39600000000,43200000000,42664563774,42667017035,2453261
39600000000,43200000000,42667017035,42667075757,58722
39600000000,43200000000,42667075757,42667990113,914356
39600000000,43200000000,42667990113,42670949273,2959160
39600000000,43200000000,42670949273,42671881649,932376
39600000000,43200000000,42671881649,42672693359,811710
39600000000,43200000000,42672693359,42673541039,847680
39600000000,43200000000,42673541039,42673576536,35497
39600000000,43200000000,42673576536,42675288517,1711981
39600000000,43200000000,42675288517,42677779911,2491394
39600000000,43200000000,42677779911,42681345842,3565931
39600000000,43200000000,42681345842,42683135927,1790085
39600000000,43200000000,42683135927,42685745215,2609288
39600000000,43200000000,42685745215,42685792712,47497
39600000000,43200000000,42685792712,42685804534,11822
39600000000,43200000000,42685804534,42685804537,3
39600000000,43200000000,42685804537,42687430274,1625737
39600000000,43200000000,42687430274,42687430298,24
39600000000,43200000000,42687430298,42687468552,38254
39600000000,43200000000,42687468552,42689144323,1675771
39600000000,43200000000,42689144323,42689185229,40906
39600000000,43200000000,42689185229,42689543822,358593
39600000000,43200000000,42689543822,42693374865,3831043
39600000000,43200000000,42693374865,42695240033,1865168
39600000000,43200000000,42695240033,42696010436,770403
39600000000,43200000000,42696010436,42698810584,2800148
39600000000,43200000000,42698810584,42703367325,4556741
39600000000,43200000000,42703367325,42705996083,2628758
39600000000,43200000000,42705996083,42709297344,3301261
39600000000,43200000000,42709297344,42719442097,10144753
39600000000,43200000000,42719442097,42719442124,27
39600000000,43200000000,42719442124,42719442129,5
39600000000,43200000000,42719442129,42720308541,866412
39600000000,43200000000,42720308541,42721584833,1276292
39600000000,43200000000,42721584833,42722587995,1003162
39600000000,43200000000,42722587995,42725193302,2605307
39600000000,43200000000,42725193302,42726101598,908296
39600000000,43200000000,42726101598,42729457862,3356264
39600000000,43200000000,42729457862,42729457889,27
39600000000,43200000000,42729457889,42729457894,5
39600000000,43200000000,42729457894,42732162059,2704165
39600000000,43200000000,42732162059,42732169141,7082
39600000000,43200000000,42732169141,42732528359,359218
39600000000,43200000000,42732528359,42734131238,1602879
39600000000,43200000000,42734131238,42734131263,25
39600000000,43200000000,42734131263,42737757623,3626360
39600000000,43200000000,42737757623,42741297318,3539695
39600000000,43200000000,42741297318,42746584540,5287222
39600000000,43200000000,42746584540,42748324014,1739474
39600000000,43200000000,42748324014,42755500687,7176673
39600000000,43200000000,42755500687,42757586897,2086210
39600000000,43200000000,42757586897,42761996164,4409267
39600000000,43200000000,42761996164,42766073484,4077320
39600000000,43200000000,42766073484,42771688856,5615372
39600000000,43200000000,42771688856,42771688871,15
39600000000,43200000000,42771688871,42775171310,3482439
39600000000,43200000000,42775171310,42780391582,5220272
39600000000,43200000000,42780391582,42789046401,8654819
39600000000,43200000000,42789046401,42796236471,7190070
39600000000,43200000000,42796236471,42797842323,1605852
39600000000,43200000000,42797842323,42797842327,4
39600000000,43200000000,42797842327,42798599417,757090
39600000000,43200000000,42798599417,42803186457,4587040
39600000000,43200000000,42803186457,42805724056,2537599
39600000000,43200000000,42805724056,42830141904,24417848
39600000000,43200000000,42830141904,42831073783,931879
39600000000,43200000000,42831073783,42832938579,1864796
39600000000,43200000000,42832938579,42852432545,19493966
39600000000,43200000000,42852432545,42853220539,787994
39600000000,43200000000,42853220539,42854380577,1160038
39600000000,43200000000,42854380577,42854414340,33763
39600000000,43200000000,42854414340,42854428544,14204
39600000000,43200000000,42854428544,42855152124,723580
39600000000,43200000000,42855152124,42855187123,34999
39600000000,43200000000,42855187123,42855941296,754173
39600000000,43200000000,42855941296,42855941335,39
39600000000,43200000000,42855941335,42855941340,5
39600000000,43200000000,42855941340,42855941345,5
39600000000,43200000000,42855941345,42856742012,800667
39600000000,43200000000,42856742012,42856742022,10
39600000000,43200000000,42856742022,42870426538,13684516
39600000000,43200000000,42870426538,42870427240,702
39600000000,43200000000,42870427240,42870427310,70
39600000000,43200000000,42870427310,42870427315,5
39600000000,43200000000,42870427315,42870427320,5
39600000000,43200000000,42870427320,42871407711,980391
39600000000,43200000000,42871407711,42872990791,1583080
39600000000,43200000000,42872990791,42889636195,16645404
39600000000,43200000000,42889636195,42889636232,37
39600000000,43200000000,42889636232,42889636237,5
39600000000,43200000000,42889636237,42897658834,8022597
39600000000,43200000000,42897658834,42899089209,1430375
39600000000,43200000000,42899089209,42901321608,2232399
39600000000,43200000000,42901321608,42901373164,51556
39600000000,43200000000,42901373164,42902135796,762632
39600000000,43200000000,42902135796,42903731164,1595368
39600000000,43200000000,42903731164,42903753290,22126
39600000000,43200000000,42903753290,42905327931,1574641
39600000000,43200000000,42905327931,42910538084,5210153
39600000000,43200000000,42910538084,42910553426,15342
39600000000,43200000000,42910553426,42912156303,1602877
39600000000,43200000000,42912156303,42912156368,65
39600000000,43200000000,42912156368,42914464326,2307958
39600000000,43200000000,42914464326,42914464516,190
39600000000,43200000000,42914464516,42914464523,7
39600000000,43200000000,42914464523,42914464530,7
39600000000,43200000000,42914464530,42919098908,4634378
39600000000,43200000000,42919098908,42919997576,898668
39600000000,43200000000,42919997576,42920000508,2932
39600000000,43200000000,42920000508,42920691197,690689
39600000000,43200000000,42920691197,42921438451,747254
39600000000,43200000000,42921438451,42921438462,11
39600000000,43200000000,42921438462,42923035134,1596672
39600000000,43200000000,42923035134,42923035411,277
39600000000,43200000000,42923035411,42923035418,7
39600000000,43200000000,42923035418,42924946796,1911378
39600000000,43200000000,42924946796,42927494044,2547248
39600000000,43200000000,42927494044,42927501826,7782
39600000000,43200000000,42927501826,42929010069,1508243
39600000000,43200000000,42929010069,42929028014,17945
39600000000,43200000000,42929028014,42930850380,1822366
39600000000,43200000000,42930850380,42931577576,727196
39600000000,43200000000,42931577576,42932306508,728932
39600000000,43200000000,42932306508,42932309117,2609
39600000000,43200000000,42932309117,42932311493,2376
39600000000,43200000000,42932311493,42933047220,735727
39600000000,43200000000,42933047220,42933864916,817696
39600000000,43200000000,42933864916,42933864927,11
39600000000,43200000000,42933864927,42933864959,32
39600000000,43200000000,42933864959,42933889141,24182
39600000000,43200000000,42933889141,42933894752,5611
39600000000,43200000000,42933894752,42933901788,7036
39600000000,43200000000,42933901788,42933901927,139
39600000000,43200000000,42933901927,42933901929,2
39600000000,43200000000,42933901929,42935377450,1475521
39600000000,43200000000,42935377450,42935377474,24
39600000000,43200000000,42935377474,42935377543,69
39600000000,43200000000,42935377543,42938518857,3141314
39600000000,43200000000,42938518857,42939288701,769844
39600000000,43200000000,42939288701,42943299365,4010664
39600000000,43200000000,42943299365,42947463482,4164117
39600000000,43200000000,42947463482,42949751729,2288247
39600000000,43200000000,42949751729,42955059037,5307308
39600000000,43200000000,42955059037,42956499519,1440482
39600000000,43200000000,42956499519,42958746516,2246997
39600000000,43200000000,42958746516,42966734396,7987880
39600000000,43200000000,42966734396,42966734399,3
39600000000,43200000000,42966734399,42968197096,1462697
39600000000,43200000000,42968197096,42977867925,9670829
39600000000,43200000000,42977867925,42977884049,16124
39600000000,43200000000,42977884049,42979412139,1528090
39600000000,43200000000,42979412139,42979437707,25568
39600000000,43200000000,42979437707,42979443046,5339
39600000000,43200000000,42979443046,42980967430,1524384
39600000000,43200000000,42980967430,42980989638,22208
39600000000,43200000000,42980989638,42982616479,1626841
39600000000,43200000000,42982616479,42983511575,895096
39600000000,43200000000,42983511575,42983748503,236928
39600000000,43200000000,42983748503,42983787139,38636
39600000000,43200000000,42983787139,42983789893,2754
39600000000,43200000000,42983789893,42983793141,3248
39600000000,43200000000,42983793141,42986103147,2310006
39600000000,43200000000,42986103147,42986103166,19
39600000000,43200000000,42986103166,42986103177,11
39600000000,43200000000,42986103177,42986103195,18
39600000000,43200000000,42986103195,42986103199,4
39600000000,43200000000,42986103199,42986159132,55933
39600000000,43200000000,42986159132,42987031613,872481
39600000000,43200000000,42987031613,42987973712,942099
39600000000,43200000000,42987973712,42987997778,24066
39600000000,43200000000,42987997778,42989471717,1473939
39600000000,43200000000,42989471717,42989494681,22964
39600000000,43200000000,42989494681,42989502869,8188
39600000000,43200000000,42989502869,42989503049,180
39600000000,43200000000,42989503049,42989503054,5
39600000000,43200000000,42989503054,42989503059,5
39600000000,43200000000,42989503059,42990427280,924221
39600000000,43200000000,42990427280,42991343844,916564
39600000000,43200000000,42991343844,42992280651,936807
39600000000,43200000000,42992280651,42993160650,879999
39600000000,43200000000,42993160650,42994841404,1680754
39600000000,43200000000,42994841404,42998992124,4150720
39600000000,43200000000,42998992124,42998999307,7183
39600000000,43200000000,42998999307,42998999311,4
39600000000,43200000000,42998999311,42998999326,15
39600000000,43200000000,42998999326,43000744313,1744987
39600000000,43200000000,43000744313,43007433400,6689087
39600000000,43200000000,43007433400,43009041123,1607723
39600000000,43200000000,43009041123,43009041130,7
39600000000,43200000000,43009041130,43010548858,1507728
39600000000,43200000000,43010548858,43010549131,273
39600000000,43200000000,43010549131,43010549136,5
39600000000,43200000000,43010549136,43011818281,1269145
39600000000,43200000000,43011818281,43011818321,40
39600000000,43200000000,43011818321,43017142345,5324024
39600000000,43200000000,43017142345,43021274832,4132487
39600000000,43200000000,43021274832,43022844367,1569535
39600000000,43200000000,43022844367,43027423070,4578703
39600000000,43200000000,43027423070,43028595033,1171963
39600000000,43200000000,43028595033,43034430840,5835807
39600000000,43200000000,43034430840,43034434269,3429
39600000000,43200000000,43034434269,43035983197,1548928
39600000000,43200000000,43035983197,43035983217,20
39600000000,43200000000,43035983217,43036821673,838456
39600000000,43200000000,43036821673,43037673847,852174
39600000000,43200000000,43037673847,43038442709,768862
39600000000,43200000000,43038442709,43039512386,1069677
39600000000,43200000000,43039512386,43039537696,25310
39600000000,43200000000,43039537696,43040286655,748959
39600000000,43200000000,43040286655,43040316922,30267
39600000000,43200000000,43040316922,43041139917,822995
39600000000,43200000000,43041139917,43041253367,113450
39600000000,43200000000,43041253367,43042014844,761477
39600000000,43200000000,43042014844,43042036527,21683
39600000000,43200000000,43042036527,43042053818,17291
39600000000,43200000000,43042053818,43042874563,820745
39600000000,43200000000,43042874563,43043693736,819173
39600000000,43200000000,43043693736,43044637973,944237
39600000000,43200000000,43044637973,43045820023,1182050
39600000000,43200000000,43045820023,43045820038,15
39600000000,43200000000,43045820038,43047512563,1692525
39600000000,43200000000,43047512563,43047520048,7485
39600000000,43200000000,43047520048,43050224815,2704767
39600000000,43200000000,43050224815,43050224833,18
39600000000,43200000000,43050224833,43055197194,4972361
39600000000,43200000000,43055197194,43055986508,789314
39600000000,43200000000,43055986508,43055986523,15
39600000000,43200000000,43055986523,43057831905,1845382
39600000000,43200000000,43057831905,43062748051,4916146
39600000000,43200000000,43062748051,43063691840,943789
39600000000,43200000000,43063691840,43072742055,9050215
39600000000,43200000000,43072742055,43086034583,13292528
39600000000,43200000000,43086034583,43087624548,1589965
39600000000,43200000000,43087624548,43088430561,806013
39600000000,43200000000,43088430561,43089948681,1518120
39600000000,43200000000,43089948681,43095926963,5978282
39600000000,43200000000,43095926963,43097449709,1522746
39600000000,43200000000,43097449709,43103145609,5695900
39600000000,43200000000,43103145609,43108593840,5448231
39600000000,43200000000,43108593840,43111649209,3055369
39600000000,43200000000,43111649209,43111649212,3
39600000000,43200000000,43111649212,43111649213,1
39600000000,43200000000,43111649213,43113222440,1573227
39600000000,43200000000,43113222440,43113222812,372
39600000000,43200000000,43113222812,43115953195,2730383
39600000000,43200000000,43115953195,43115953199,4
39600000000,43200000000,43115953199,43115953214,15
39600000000,43200000000,43115953214,43116789363,836149
39600000000,43200000000,43116789363,43117655612,866249
39600000000,43200000000,43117655612,43119213657,1558045
39600000000,43200000000,43119213657,43120018907,805250
39600000000,43200000000,43120018907,43120036622,17715
39600000000,43200000000,43120036622,43121563667,1527045
39600000000,43200000000,43121563667,43137531977,15968310
39600000000,43200000000,43137531977,43138425000,893023
39600000000,43200000000,43138425000,43139138869,713869
39600000000,43200000000,43139138869,43139918741,779872
39600000000,43200000000,43139918741,43139983005,64264
39600000000,43200000000,43139983005,43141527402,1544397
39600000000,43200000000,43141527402,43141570761,43359
39600000000,43200000000,43141570761,43143132885,1562124
39600000000,43200000000,43143132885,43143186982,54097
39600000000,43200000000,43143186982,43143997991,811009
39600000000,43200000000,43143997991,43145592394,1594403
39600000000,43200000000,43145592394,43146756886,1164492
39600000000,43200000000,43146756886,43148339654,1582768
39600000000,43200000000,43148339654,43149174423,834769
39600000000,43200000000,43149174423,43160939917,11765494
39600000000,43200000000,43160939917,43162339752,1399835
39600000000,43200000000,43162339752,43163155803,816051
39600000000,43200000000,43163155803,43165704402,2548599
39600000000,43200000000,43165704402,43165725262,20860
39600000000,43200000000,43165725262,43167263998,1538736
39600000000,43200000000,43167263998,43175935746,8671748
39600000000,43200000000,43175935746,43183583081,7647335
39600000000,43200000000,43183583081,43185090035,1506954
39600000000,43200000000,43185090035,43190082181,4992146
39600000000,43200000000,43190082181,43193844625,3762444
43200000000,46800000000,43207666838,43207666842,4
43200000000,46800000000,43207666842,43207666869,27
43200000000,46800000000,43207666869,43207666874,5
43200000000,46800000000,43207666874,43208446510,779636
43200000000,46800000000,43208446510,43209287766,841256
43200000000,46800000000,43209287766,43209292121,4355
43200000000,46800000000,43209292121,43209299408,7287
43200000000,46800000000,43209299408,43210039514,740106
43200000000,46800000000,43210039514,43211996689,1957175
43200000000,46800000000,43211996689,43212722273,725584
43200000000,46800000000,43212722273,43212722276,3
43200000000,46800000000,43212722276,43212722336,60
43200000000,46800000000,43212722336,43212722339,3
43200000000,46800000000,43212722339,43212722425,86
43200000000,46800000000,43212722425,43212760630,38205
43200000000,46800000000,43212760630,43214166201,1405571
43200000000,46800000000,43214166201,43214166602,401
43200000000,46800000000,43214166602,43214167061,459
43200000000,46800000000,43214167061,43214966628,799567
43200000000,46800000000,43214966628,43215673275,706647
43200000000,46800000000,43215673275,43216462261,788986
43200000000,46800000000,43216462261,43217268478,806217
43200000000,46800000000,43217268478,43217268505,27
43200000000,46800000000,43217268505,43217268510,5
43200000000,46800000000,43217268510,43221175403,3906893
43200000000,46800000000,43221175403,43221175651,248
43200000000,46800000000,43221175651,43221312907,137256
43200000000,46800000000,43221312907,43221325227,12320
43200000000,46800000000,43221325227,43221328069,2842
43200000000,46800000000,43221328069,43221673655,345586
43200000000,46800000000,43221673655,43222502883,829228
43200000000,46800000000,43222502883,43223305792,802909
43200000000,46800000000,43223305792,43223305803,11
43200000000,46800000000,43223305803,43223305814,11
43200000000,46800000000,43223305814,43224951791,1645977
43200000000,46800000000,43224951791,43226428581,1476790
43200000000,46800000000,43226428581,43233839886,7411305
43200000000,46800000000,43233839886,43233844349,4463
43200000000,46800000000,43233844349,43233846971,2622
43200000000,46800000000,43233846971,43233851649,4678
43200000000,46800000000,43233851649,43233854350,2701
43200000000,46800000000,43233854350,43236201956,2347606
43200000000,46800000000,43236201956,43236201975,19
43200000000,46800000000,43236201975,43236201998,23
43200000000,46800000000,43236201998,43236202002,4
43200000000,46800000000,43236202002,43236202003,1
43200000000,46800000000,43236202003,43236202023,20
43200000000,46800000000,43236202023,43237824304,1622281
43200000000,46800000000,43237824304,43237824870,566
43200000000,46800000000,43237824870,43239376663,1551793
43200000000,46800000000,43239376663,43239376665,2
43200000000,46800000000,43239376665,43240891272,1514607
43200000000,46800000000,43240891272,43245846156,4954884
43200000000,46800000000,43245846156,43247506374,1660218
43200000000,46800000000,43247506374,43249140929,1634555
43200000000,46800000000,43249140929,43250686977,1546048
43200000000,46800000000,43250686977,43256206699,5519722
43200000000,46800000000,43256206699,43259095048,2888349
43200000000,46800000000,43259095048,43260616281,1521233
43200000000,46800000000,43260616281,43262150766,1534485
43200000000,46800000000,43262150766,43262921403,770637
43200000000,46800000000,43262921403,43263697146,775743
43200000000,46800000000,43263697146,43264522355,825209
43200000000,46800000000,43264522355,43264553545,31190
43200000000,46800000000,43264553545,43265364073,810528
43200000000,46800000000,43265364073,43272030269,6666196
43200000000,46800000000,43272030269,43273439711,1409442
43200000000,46800000000,43273439711,43273465074,25363
43200000000,46800000000,43273465074,43273465469,395
43200000000,46800000000,43273465469,43273465472,3
43200000000,46800000000,43273465472,43275009361,1543889
43200000000,46800000000,43275009361,43275025084,15723
43200000000,46800000000,43275025084,43275030435,5351
43200000000,46800000000,43275030435,43275030439,4
43200000000,46800000000,43275030439,43276598604,1568165
43200000000,46800000000,43276598604,43276598687,83
43200000000,46800000000,43276598687,43282264702,5666015
43200000000,46800000000,43282264702,43282264789,87
43200000000,46800000000,43282264789,43284923194,2658405
43200000000,46800000000,43284923194,43291646619,6723425
43200000000,46800000000,43291646619,43291646623,4
43200000000,46800000000,43291646623,43291646624,1
43200000000,46800000000,43291646624,43293237519,1590895
43200000000,46800000000,43293237519,43293237543,24
43200000000,46800000000,43293237543,43294830194,1592651
43200000000,46800000000,43294830194,43294835559,5365
43200000000,46800000000,43294835559,43297122123,2286564
