init_time,finish_time,timestamp_1,timestamp_2,inter_time
43200000000,46800000000,43297122123,43297122133,10
43200000000,46800000000,43297122133,43305122187,8000054
43200000000,46800000000,43305122187,43307568490,2446303
43200000000,46800000000,43307568490,43308355914,787424
43200000000,46800000000,43308355914,43310273373,1917459
43200000000,46800000000,43310273373,43310297415,24042
43200000000,46800000000,43310297415,43311802916,1505501
43200000000,46800000000,43311802916,43314245556,2442640
43200000000,46800000000,43314245556,43317231525,2985969
43200000000,46800000000,43317231525,43318023639,792114
43200000000,46800000000,43318023639,43318893006,869367
43200000000,46800000000,43318893006,43321660522,2767516
43200000000,46800000000,43321660522,43321660537,15
43200000000,46800000000,43321660537,43322552978,892441
43200000000,46800000000,43322552978,43322553063,85
43200000000,46800000000,43322553063,43322553071,8
43200000000,46800000000,43322553071,43324324045,1770974
43200000000,46800000000,43324324045,43324324048,3
43200000000,46800000000,43324324048,43324324221,173
43200000000,46800000000,43324324221,43324324344,123
43200000000,46800000000,43324324344,43324324361,17
43200000000,46800000000,43324324361,43326056017,1731656
43200000000,46800000000,43326056017,43330174070,4118053
43200000000,46800000000,43330174070,43332076592,1902522
43200000000,46800000000,43332076592,43332097667,21075
43200000000,46800000000,43332097667,43333611064,1513397
43200000000,46800000000,43333611064,43336598244,2987180
43200000000,46800000000,43336598244,43342906768,6308524
43200000000,46800000000,43342906768,43343667552,760784
43200000000,46800000000,43343667552,43343675879,8327
43200000000,46800000000,43343675879,43344455608,779729
43200000000,46800000000,43344455608,43344923574,467966
43200000000,46800000000,43344923574,43344928710,5136
43200000000,46800000000,43344928710,43345728069,799359
43200000000,46800000000,43345728069,43345728080,11
43200000000,46800000000,43345728080,43346506755,778675
43200000000,46800000000,43346506755,43346506765,10
43200000000,46800000000,43346506765,43348957597,2450832
43200000000,46800000000,43348957597,43350501689,1544092
43200000000,46800000000,43350501689,43357058578,6556889
43200000000,46800000000,43357058578,43357061603,3025
43200000000,46800000000,43357061603,43357063816,2213
43200000000,46800000000,43357063816,43357780465,716649
43200000000,46800000000,43357780465,43358520464,739999
43200000000,46800000000,43358520464,43358520475,11
43200000000,46800000000,43358520475,43358520499,24
43200000000,46800000000,43358520499,43358520503,4
43200000000,46800000000,43358520503,43359275658,755155
43200000000,46800000000,43359275658,43359276554,896
43200000000,46800000000,43359276554,43359320104,43550
43200000000,46800000000,43359320104,43359320108,4
43200000000,46800000000,43359320108,43359320123,15
43200000000,46800000000,43359320123,43360171333,851210
43200000000,46800000000,43360171333,43360171337,4
43200000000,46800000000,43360171337,43360171514,177
43200000000,46800000000,43360171514,43360171519,5
43200000000,46800000000,43360171519,43361831199,1659680
43200000000,46800000000,43361831199,43362681469,850270
43200000000,46800000000,43362681469,43364752512,2071043
43200000000,46800000000,43364752512,43365519843,767331
43200000000,46800000000,43365519843,43367097812,1577969
43200000000,46800000000,43367097812,43368618966,1521154
43200000000,46800000000,43368618966,43371820313,3201347
43200000000,46800000000,43371820313,43371847511,27198
43200000000,46800000000,43371847511,43375338333,3490822
43200000000,46800000000,43375338333,43379662844,4324511
43200000000,46800000000,43379662844,43381893905,2231061
43200000000,46800000000,43381893905,43381893909,4
43200000000,46800000000,43381893909,43381893924,15
43200000000,46800000000,43381893924,43383342805,1448881
43200000000,46800000000,43383342805,43385151203,1808398
43200000000,46800000000,43385151203,43385952717,801514
43200000000,46800000000,43385952717,43390206020,4253303
43200000000,46800000000,43390206020,43391856906,1650886
43200000000,46800000000,43391856906,43394079686,2222780
43200000000,46800000000,43394079686,43396624284,2544598
43200000000,46800000000,43396624284,43396624458,174
43200000000,46800000000,43396624458,43396624467,9
43200000000,46800000000,43396624467,43398240521,1616054
43200000000,46800000000,43398240521,43399046693,806172
43200000000,46800000000,43399046693,43399812466,765773
43200000000,46800000000,43399812466,43400814646,1002180
43200000000,46800000000,43400814646,43404886433,4071787
43200000000,46800000000,43404886433,43407826249,2939816
43200000000,46800000000,43407826249,43409294460,1468211
43200000000,46800000000,43409294460,43409317091,22631
43200000000,46800000000,43409317091,43419019779,9702688
43200000000,46800000000,43419019779,43426425487,7405708
43200000000,46800000000,43426425487,43427517977,1092490
43200000000,46800000000,43427517977,43435805881,8287904
43200000000,46800000000,43435805881,43437308454,1502573
43200000000,46800000000,43437308454,43439803393,2494939
43200000000,46800000000,43439803393,43445626308,5822915
43200000000,46800000000,43445626308,43445626378,70
43200000000,46800000000,43445626378,43445626383,5
43200000000,46800000000,43445626383,43445626388,5
43200000000,46800000000,43445626388,43448111863,2485475
43200000000,46800000000,43448111863,43449024758,912895
43200000000,46800000000,43449024758,43450136426,1111668
43200000000,46800000000,43450136426,43450136426,0
43200000000,46800000000,43450136426,43450141793,5367
43200000000,46800000000,43450141793,43451080623,938830
43200000000,46800000000,43451080623,43452728775,1648152
43200000000,46800000000,43452728775,43453483682,754907
43200000000,46800000000,43453483682,43454256732,773050
43200000000,46800000000,43454256732,43455155577,898845
43200000000,46800000000,43455155577,43455155657,80
43200000000,46800000000,43455155657,43457510490,2354833
43200000000,46800000000,43457510490,43457510517,27
43200000000,46800000000,43457510517,43457510522,5
43200000000,46800000000,43457510522,43461115077,3604555
43200000000,46800000000,43461115077,43461892395,777318
43200000000,46800000000,43461892395,43461905611,13216
43200000000,46800000000,43461905611,43461905862,251
43200000000,46800000000,43461905862,43461905867,5
43200000000,46800000000,43461905867,43461905872,5
43200000000,46800000000,43461905872,43461905877,5
43200000000,46800000000,43461905877,43464542518,2636641
43200000000,46800000000,43464542518,43466108859,1566341
43200000000,46800000000,43466108859,43467186269,1077410
43200000000,46800000000,43467186269,43470296717,3110448
43200000000,46800000000,43470296717,43472286869,1990152
43200000000,46800000000,43472286869,43478293689,6006820
43200000000,46800000000,43478293689,43480035505,1741816
43200000000,46800000000,43480035505,43483586599,3551094
43200000000,46800000000,43483586599,43484369054,782455
43200000000,46800000000,43484369054,43485736552,1367498
43200000000,46800000000,43485736552,43485736555,3
43200000000,46800000000,43485736555,43485759277,22722
43200000000,46800000000,43485759277,43486478549,719272
43200000000,46800000000,43486478549,43486556267,77718
43200000000,46800000000,43486556267,43487283097,726830
43200000000,46800000000,43487283097,43490399212,3116115
43200000000,46800000000,43490399212,43492071543,1672331
43200000000,46800000000,43492071543,43493267967,1196424
43200000000,46800000000,43493267967,43494167954,899987
43200000000,46800000000,43494167954,43496045418,1877464
43200000000,46800000000,43496045418,43498208579,2163161
43200000000,46800000000,43498208579,43499593961,1385382
43200000000,46800000000,43499593961,43499630050,36089
43200000000,46800000000,43499630050,43499630054,4
43200000000,46800000000,43499630054,43500349596,719542
43200000000,46800000000,43500349596,43501062120,712524
43200000000,46800000000,43501062120,43501925934,863814
43200000000,46800000000,43501925934,43504804648,2878714
43200000000,46800000000,43504804648,43504816235,11587
43200000000,46800000000,43504816235,43504828120,11885
43200000000,46800000000,43504828120,43507770174,2942054
43200000000,46800000000,43507770174,43507770185,11
43200000000,46800000000,43507770185,43507770331,146
43200000000,46800000000,43507770331,43507812814,42483
43200000000,46800000000,43507812814,43509557524,1744710
43200000000,46800000000,43509557524,43509560308,2784
43200000000,46800000000,43509560308,43509562382,2074
43200000000,46800000000,43509562382,43511264953,1702571
43200000000,46800000000,43511264953,43511264958,5
43200000000,46800000000,43511264958,43511264967,9
43200000000,46800000000,43511264967,43511264993,26
43200000000,46800000000,43511264993,43512183916,918923
43200000000,46800000000,43512183916,43512183920,4
43200000000,46800000000,43512183920,43513063981,880061
43200000000,46800000000,43513063981,43513130803,66822
43200000000,46800000000,43513130803,43514606496,1475693
43200000000,46800000000,43514606496,43521948734,7342238
43200000000,46800000000,43521948734,43521954343,5609
43200000000,46800000000,43521954343,43521957565,3222
43200000000,46800000000,43521957565,43521959909,2344
43200000000,46800000000,43521959909,43521962104,2195
43200000000,46800000000,43521962104,43521964109,2005
43200000000,46800000000,43521964109,43523590251,1626142
43200000000,46800000000,43523590251,43523590256,5
43200000000,46800000000,43523590256,43523590274,18
43200000000,46800000000,43523590274,43523590305,31
43200000000,46800000000,43523590305,43523590464,159
43200000000,46800000000,43523590464,43523590483,19
43200000000,46800000000,43523590483,43523590494,11
43200000000,46800000000,43523590494,43524426867,836373
43200000000,46800000000,43524426867,43524426871,4
43200000000,46800000000,43524426871,43525704071,1277200
43200000000,46800000000,43525704071,43533769371,8065300
43200000000,46800000000,43533769371,43533769933,562
43200000000,46800000000,43533769933,43534672720,902787
43200000000,46800000000,43534672720,43535571473,898753
43200000000,46800000000,43535571473,43537035023,1463550
43200000000,46800000000,43537035023,43537035027,4
43200000000,46800000000,43537035027,43538152516,1117489
43200000000,46800000000,43538152516,43541490188,3337672
43200000000,46800000000,43541490188,43541490191,3
43200000000,46800000000,43541490191,43542311565,821374
43200000000,46800000000,43542311565,43543071094,759529
43200000000,46800000000,43543071094,43543851286,780192
43200000000,46800000000,43543851286,43543851288,2
43200000000,46800000000,43543851288,43544709486,858198
43200000000,46800000000,43544709486,43546398339,1688853
43200000000,46800000000,43546398339,43547910124,1511785
43200000000,46800000000,43547910124,43549041919,1131795
43200000000,46800000000,43549041919,43550634434,1592515
43200000000,46800000000,43550634434,43550634438,4
43200000000,46800000000,43550634438,43550634439,1
43200000000,46800000000,43550634439,43552120284,1485845
43200000000,46800000000,43552120284,43552120471,187
43200000000,46800000000,43552120471,43552184708,64237
43200000000,46800000000,43552184708,43555005938,2821230
43200000000,46800000000,43555005938,43556512552,1506614
43200000000,46800000000,43556512552,43568290212,11777660
43200000000,46800000000,43568290212,43568290503,291
43200000000,46800000000,43568290503,43568290508,5
43200000000,46800000000,43568290508,43572889480,4598972
43200000000,46800000000,43572889480,43575204785,2315305
43200000000,46800000000,43575204785,43575981126,776341
43200000000,46800000000,43575981126,43575981153,27
43200000000,46800000000,43575981153,43575981158,5
43200000000,46800000000,43575981158,43583456891,7475733
43200000000,46800000000,43583456891,43583462827,5936
43200000000,46800000000,43583462827,43583462830,3
43200000000,46800000000,43583462830,43584962870,1500040
43200000000,46800000000,43584962870,43584962881,11
43200000000,46800000000,43584962881,43603558305,18595424
43200000000,46800000000,43603558305,43605429367,1871062
43200000000,46800000000,43605429367,43607895044,2465677
43200000000,46800000000,43607895044,43607895094,50
43200000000,46800000000,43607895094,43607895099,5
43200000000,46800000000,43607895099,43607895104,5
43200000000,46800000000,43607895104,43612575808,4680704
43200000000,46800000000,43612575808,43616046210,3470402
43200000000,46800000000,43616046210,43618386972,2340762
43200000000,46800000000,43618386972,43618395824,8852
43200000000,46800000000,43618395824,43618395903,79
43200000000,46800000000,43618395903,43618395908,5
43200000000,46800000000,43618395908,43618395913,5
43200000000,46800000000,43618395913,43620080081,1684168
43200000000,46800000000,43620080081,43620125520,45439
43200000000,46800000000,43620125520,43620995829,870309
43200000000,46800000000,43620995829,43622839536,1843707
43200000000,46800000000,43622839536,43623629080,789544
43200000000,46800000000,43623629080,43632024887,8395807
43200000000,46800000000,43632024887,43633630428,1605541
43200000000,46800000000,43633630428,43634487931,857503
43200000000,46800000000,43634487931,43635283670,795739
43200000000,46800000000,43635283670,43636137261,853591
43200000000,46800000000,43636137261,43639746817,3609556
43200000000,46800000000,43639746817,43646541686,6794869
43200000000,46800000000,43646541686,43648571015,2029329
43200000000,46800000000,43648571015,43668796344,20225329
43200000000,46800000000,43668796344,43670602291,1805947
43200000000,46800000000,43670602291,43677194872,6592581
43200000000,46800000000,43677194872,43679845615,2650743
43200000000,46800000000,43679845615,43679845643,28
43200000000,46800000000,43679845643,43679845648,5
43200000000,46800000000,43679845648,43688999072,9153424
43200000000,46800000000,43688999072,43693606931,4607859
43200000000,46800000000,43693606931,43695099086,1492155
43200000000,46800000000,43695099086,43696501221,1402135
43200000000,46800000000,43696501221,43708650042,12148821
43200000000,46800000000,43708650042,43708653990,3948
43200000000,46800000000,43708653990,43710032693,1378703
43200000000,46800000000,43710032693,43710032712,19
43200000000,46800000000,43710032712,43710784441,751729
43200000000,46800000000,43710784441,43710784797,356
43200000000,46800000000,43710784797,43710784813,16
43200000000,46800000000,43710784813,43716402032,5617219
43200000000,46800000000,43716402032,43724213313,7811281
43200000000,46800000000,43724213313,43726669983,2456670
43200000000,46800000000,43726669983,43727400213,730230
43200000000,46800000000,43727400213,43727400219,6
43200000000,46800000000,43727400219,43728874392,1474173
43200000000,46800000000,43728874392,43755780243,26905851
43200000000,46800000000,43755780243,43755780322,79
43200000000,46800000000,43755780322,43755780327,5
43200000000,46800000000,43755780327,43755780332,5
43200000000,46800000000,43755780332,43761846587,6066255
43200000000,46800000000,43761846587,43772068388,10221801
43200000000,46800000000,43772068388,43772876631,808243
43200000000,46800000000,43772876631,43774486634,1610003
43200000000,46800000000,43774486634,43778523695,4037061
43200000000,46800000000,43778523695,43781951754,3428059
43200000000,46800000000,43781951754,43783337952,1386198
43200000000,46800000000,43783337952,43785777889,2439937
43200000000,46800000000,43785777889,43790042655,4264766
43200000000,46800000000,43790042655,43790897097,854442
43200000000,46800000000,43790897097,43794334901,3437804
43200000000,46800000000,43794334901,43795791314,1456413
43200000000,46800000000,43795791314,43801991957,6200643
43200000000,46800000000,43801991957,43808189701,6197744
43200000000,46800000000,43808189701,43809004999,815298
43200000000,46800000000,43809004999,43809701484,696485
43200000000,46800000000,43809701484,43810501877,800393
43200000000,46800000000,43810501877,43812355091,1853214
43200000000,46800000000,43812355091,43813067918,712827
43200000000,46800000000,43813067918,43813072300,4382
43200000000,46800000000,43813072300,43813861356,789056
43200000000,46800000000,43813861356,43814566582,705226
43200000000,46800000000,43814566582,43814566592,10
43200000000,46800000000,43814566592,43820972822,6406230
43200000000,46800000000,43820972822,43820981651,8829
43200000000,46800000000,43820981651,43820987492,5841
43200000000,46800000000,43820987492,43820991516,4024
43200000000,46800000000,43820991516,43820996395,4879
43200000000,46800000000,43820996395,43822760254,1763859
43200000000,46800000000,43822760254,43822760258,4
43200000000,46800000000,43822760258,43822760259,1
43200000000,46800000000,43822760259,43822760290,31
43200000000,46800000000,43822760290,43822760294,4
43200000000,46800000000,43822760294,43822760295,1
43200000000,46800000000,43822760295,43822760327,32
43200000000,46800000000,43822760327,43822760338,11
43200000000,46800000000,43822760338,43822760349,11
43200000000,46800000000,43822760349,43822779631,19282
43200000000,46800000000,43822779631,43823445551,665920
43200000000,46800000000,43823445551,43823445582,31
43200000000,46800000000,43823445582,43823445787,205
43200000000,46800000000,43823445787,43823445926,139
43200000000,46800000000,43823445926,43824203894,757968
43200000000,46800000000,43824203894,43824930773,726879
43200000000,46800000000,43824930773,43826424261,1493488
43200000000,46800000000,43826424261,43833754856,7330595
43200000000,46800000000,43833754856,43833760404,5548
43200000000,46800000000,43833760404,43833762376,1972
43200000000,46800000000,43833762376,43833764612,2236
43200000000,46800000000,43833764612,43833766614,2002
43200000000,46800000000,43833766614,43833770554,3940
43200000000,46800000000,43833770554,43835292037,1521483
43200000000,46800000000,43835292037,43835292049,12
43200000000,46800000000,43835292049,43835292061,12
43200000000,46800000000,43835292061,43835292080,19
43200000000,46800000000,43835292080,43835292091,11
43200000000,46800000000,43835292091,43835292103,12
43200000000,46800000000,43835292103,43839171878,3879775
43200000000,46800000000,43839171878,43844281991,5110113
43200000000,46800000000,43844281991,43844281993,2
43200000000,46800000000,43844281993,43846513573,2231580
43200000000,46800000000,43846513573,43847273858,760285
43200000000,46800000000,43847273858,43847278155,4297
43200000000,46800000000,43847278155,43847280861,2706
43200000000,46800000000,43847280861,43848057057,776196
43200000000,46800000000,43848057057,43848845444,788387
43200000000,46800000000,43848845444,43848845455,11
43200000000,46800000000,43848845455,43848845466,11
43200000000,46800000000,43848845466,43848864619,19153
43200000000,46800000000,43848864619,43852486340,3621721
43200000000,46800000000,43852486340,43853244224,757884
43200000000,46800000000,43853244224,43855172324,1928100
43200000000,46800000000,43855172324,43855199460,27136
43200000000,46800000000,43855199460,43856648999,1449539
43200000000,46800000000,43856648999,43859623250,2974251
43200000000,46800000000,43859623250,43859629682,6432
43200000000,46800000000,43859629682,43861165729,1536047
43200000000,46800000000,43861165729,43862019379,853650
43200000000,46800000000,43862019379,43862019417,38
43200000000,46800000000,43862019417,43862036145,16728
43200000000,46800000000,43862036145,43862776545,740400
43200000000,46800000000,43862776545,43863482482,705937
43200000000,46800000000,43863482482,43863508749,26267
43200000000,46800000000,43863508749,43864240987,732238
43200000000,46800000000,43864240987,43866074701,1833714
43200000000,46800000000,43866074701,43870804261,4729560
43200000000,46800000000,43870804261,43871593621,789360
43200000000,46800000000,43871593621,43872328396,734775
43200000000,46800000000,43872328396,43872368973,40577
43200000000,46800000000,43872368973,43873140135,771162
43200000000,46800000000,43873140135,43873159469,19334
43200000000,46800000000,43873159469,43873882559,723090
43200000000,46800000000,43873882559,43874632280,749721
43200000000,46800000000,43874632280,43874673131,40851
43200000000,46800000000,43874673131,43876685079,2011948
43200000000,46800000000,43876685079,43880265023,3579944
43200000000,46800000000,43880265023,43880295252,30229
43200000000,46800000000,43880295252,43880295790,538
43200000000,46800000000,43880295790,43880295793,3
43200000000,46800000000,43880295793,43881863360,1567567
43200000000,46800000000,43881863360,43881886093,22733
43200000000,46800000000,43881886093,43884274461,2388368
43200000000,46800000000,43884274461,43884279966,5505
43200000000,46800000000,43884279966,43884284202,4236
43200000000,46800000000,43884284202,43884290736,6534
43200000000,46800000000,43884290736,43886302982,2012246
43200000000,46800000000,43886302982,43886303008,26
43200000000,46800000000,43886303008,43886304323,1315
43200000000,46800000000,43886304323,43886304339,16
43200000000,46800000000,43886304339,43886376779,72440
43200000000,46800000000,43886376779,43887219012,842233
43200000000,46800000000,43887219012,43891268665,4049653
43200000000,46800000000,43891268665,43892148476,879811
43200000000,46800000000,43892148476,43897898010,5749534
43200000000,46800000000,43897898010,43897900779,2769
43200000000,46800000000,43897900779,43897905632,4853
43200000000,46800000000,43897905632,43900255627,2349995
43200000000,46800000000,43900255627,43900255746,119
43200000000,46800000000,43900255746,43900255751,5
43200000000,46800000000,43900255751,43900255758,7
43200000000,46800000000,43900255758,43901300419,1044661
43200000000,46800000000,43901300419,43901300445,26
43200000000,46800000000,43901300445,43901304612,4167
43200000000,46800000000,43901304612,43901304616,4
43200000000,46800000000,43901304616,43901304617,1
43200000000,46800000000,43901304617,43905122465,3817848
43200000000,46800000000,43905122465,43906097513,975048
43200000000,46800000000,43906097513,43907633896,1536383
43200000000,46800000000,43907633896,43907711761,77865
43200000000,46800000000,43907711761,43909585329,1873568
43200000000,46800000000,43909585329,43911252383,1667054
43200000000,46800000000,43911252383,43913595661,2343278
43200000000,46800000000,43913595661,43916089252,2493591
43200000000,46800000000,43916089252,43916089380,128
43200000000,46800000000,43916089380,43917075062,985682
43200000000,46800000000,43917075062,43920909073,3834011
43200000000,46800000000,43920909073,43920933070,23997
43200000000,46800000000,43920933070,43920933129,59
43200000000,46800000000,43920933129,43923432485,2499356
43200000000,46800000000,43923432485,43926865005,3432520
43200000000,46800000000,43926865005,43928667492,1802487
43200000000,46800000000,43928667492,43931542128,2874636
43200000000,46800000000,43931542128,43934008414,2466286
43200000000,46800000000,43934008414,43934799071,790657
43200000000,46800000000,43934799071,43934864620,65549
43200000000,46800000000,43934864620,43938041307,3176687
43200000000,46800000000,43938041307,43939545142,1503835
43200000000,46800000000,43939545142,43942433473,2888331
43200000000,46800000000,43942433473,43942465524,32051
43200000000,46800000000,43942465524,43942482542,17018
43200000000,46800000000,43942482542,43944375445,1892903
43200000000,46800000000,43944375445,43944375470,25
43200000000,46800000000,43944375470,43949560457,5184987
43200000000,46800000000,43949560457,43951209722,1649265
43200000000,46800000000,43951209722,43954832518,3622796
43200000000,46800000000,43954832518,43956425975,1593457
43200000000,46800000000,43956425975,43956460612,34637
43200000000,46800000000,43956460612,43958052837,1592225
43200000000,46800000000,43958052837,43958072720,19883
43200000000,46800000000,43958072720,43958080593,7873
43200000000,46800000000,43958080593,43959630065,1549472
43200000000,46800000000,43959630065,43959634030,3965
43200000000,46800000000,43959634030,43960382266,748236
43200000000,46800000000,43960382266,43960382270,4
43200000000,46800000000,43960382270,43960382328,58
43200000000,46800000000,43960382328,43961163645,781317
43200000000,46800000000,43961163645,43961163823,178
43200000000,46800000000,43961163823,43966259511,5095688
43200000000,46800000000,43966259511,43967932123,1672612
43200000000,46800000000,43967932123,43969467916,1535793
43200000000,46800000000,43969467916,43969487860,19944
43200000000,46800000000,43969487860,43971090790,1602930
43200000000,46800000000,43971090790,43971107595,16805
43200000000,46800000000,43971107595,43971112567,4972
43200000000,46800000000,43971112567,43972665894,1553327
43200000000,46800000000,43972665894,43976187653,3521759
43200000000,46800000000,43976187653,43979227413,3039760
43200000000,46800000000,43979227413,43979957844,730431
43200000000,46800000000,43979957844,43979970147,12303
43200000000,46800000000,43979970147,43980763555,793408
43200000000,46800000000,43980763555,43980799707,36152
43200000000,46800000000,43980799707,43981580653,780946
43200000000,46800000000,43981580653,43981616887,36234
43200000000,46800000000,43981616887,43982414209,797322
43200000000,46800000000,43982414209,43983265480,851271
43200000000,46800000000,43983265480,43983285267,19787
43200000000,46800000000,43983285267,43984069157,783890
43200000000,46800000000,43984069157,43986119305,2050148
43200000000,46800000000,43986119305,43988462453,2343148
43200000000,46800000000,43988462453,43990038463,1576010
43200000000,46800000000,43990038463,43993281583,3243120
43200000000,46800000000,43993281583,43994879890,1598307
43200000000,46800000000,43994879890,43995714472,834582
43200000000,46800000000,43995714472,43995718504,4032
43200000000,46800000000,43995718504,43996593970,875466
43200000000,46800000000,43996593970,43997792909,1198939
43200000000,46800000000,43997792909,43997792928,19
43200000000,46800000000,43997792928,43997818772,25844
43200000000,46800000000,43997818772,43999406733,1587961
43200000000,46800000000,43999406733,44001768827,2362094
43200000000,46800000000,44001768827,44008842901,7074074
43200000000,46800000000,44008842901,44010299856,1456955
43200000000,46800000000,44010299856,44011735952,1436096
43200000000,46800000000,44011735952,44013404945,1668993
43200000000,46800000000,44013404945,44013405065,120
43200000000,46800000000,44013405065,44013405080,15
43200000000,46800000000,44013405080,44021555180,8150100
43200000000,46800000000,44021555180,44022864154,1308974
43200000000,46800000000,44022864154,44022864158,4
43200000000,46800000000,44022864158,44022864159,1
43200000000,46800000000,44022864159,44024233438,1369279
43200000000,46800000000,44024233438,44024233630,192
43200000000,46800000000,44024233630,44025023644,790014
43200000000,46800000000,44025023644,44031051056,6027412
43200000000,46800000000,44031051056,44032717416,1666360
43200000000,46800000000,44032717416,44032739971,22555
43200000000,46800000000,44032739971,44032739975,4
43200000000,46800000000,44032739975,44032739990,15
43200000000,46800000000,44032739990,44038158047,5418057
43200000000,46800000000,44038158047,44040122470,1964423
43200000000,46800000000,44040122470,44042573795,2451325
43200000000,46800000000,44042573795,44044186206,1612411
43200000000,46800000000,44044186206,44044186210,4
43200000000,46800000000,44044186210,44044186225,15
43200000000,46800000000,44044186225,44044972112,785887
43200000000,46800000000,44044972112,44044972141,29
43200000000,46800000000,44044972141,44044972146,5
43200000000,46800000000,44044972146,44045860660,888514
43200000000,46800000000,44045860660,44049070058,3209398
43200000000,46800000000,44049070058,44053296582,4226524
43200000000,46800000000,44053296582,44053304196,7614
43200000000,46800000000,44053304196,44054036703,732507
43200000000,46800000000,44054036703,44054045464,8761
43200000000,46800000000,44054045464,44054852814,807350
43200000000,46800000000,44054852814,44054852825,11
43200000000,46800000000,44054852825,44055560026,707201
43200000000,46800000000,44055560026,44055560037,11
43200000000,46800000000,44055560037,44057076736,1516699
43200000000,46800000000,44057076736,44059284600,2207864
43200000000,46800000000,44059284600,44060013177,728577
43200000000,46800000000,44060013177,44060772236,759059
43200000000,46800000000,44060772236,44060772240,4
43200000000,46800000000,44060772240,44060772241,1
43200000000,46800000000,44060772241,44061897436,1125195
43200000000,46800000000,44061897436,44061898319,883
43200000000,46800000000,44061898319,44068018344,6120025
43200000000,46800000000,44068018344,44069515802,1497458
43200000000,46800000000,44069515802,44071831689,2315887
43200000000,46800000000,44071831689,44072181814,350125
43200000000,46800000000,44072181814,44073725490,1543676
43200000000,46800000000,44073725490,44084334718,10609228
43200000000,46800000000,44084334718,44084338176,3458
43200000000,46800000000,44084338176,44084340613,2437
43200000000,46800000000,44084340613,44084342986,2373
43200000000,46800000000,44084342986,44084344903,1917
43200000000,46800000000,44084344903,44085037225,692322
43200000000,46800000000,44085037225,44085804976,767751
43200000000,46800000000,44085804976,44085804995,19
43200000000,46800000000,44085804995,44085805006,11
43200000000,46800000000,44085805006,44085805018,12
43200000000,46800000000,44085805018,44085805029,11
43200000000,46800000000,44085805029,44088025800,2220771
43200000000,46800000000,44088025800,44088028253,2453
43200000000,46800000000,44088028253,44088028634,381
43200000000,46800000000,44088028634,44088028641,7
43200000000,46800000000,44088028641,44088028650,9
43200000000,46800000000,44088028650,44089562915,1534265
43200000000,46800000000,44089562915,44094323161,4760246
43200000000,46800000000,44094323161,44094328350,5189
43200000000,46800000000,44094328350,44096174983,1846633
43200000000,46800000000,44096174983,44096175007,24
43200000000,46800000000,44096175007,44097796215,1621208
43200000000,46800000000,44097796215,44099989962,2193747
43200000000,46800000000,44099989962,44099989966,4
43200000000,46800000000,44099989966,44099989967,1
43200000000,46800000000,44099989967,44099989968,1
43200000000,46800000000,44099989968,44101519439,1529471
43200000000,46800000000,44101519439,44101519464,25
43200000000,46800000000,44101519464,44101519646,182
43200000000,46800000000,44101519646,44102268506,748860
43200000000,46800000000,44102268506,44102279500,10994
43200000000,46800000000,44102279500,44103745683,1466183
43200000000,46800000000,44103745683,44107904005,4158322
43200000000,46800000000,44107904005,44109383195,1479190
43200000000,46800000000,44109383195,44111595915,2212720
43200000000,46800000000,44111595915,44112345491,749576
43200000000,46800000000,44112345491,44112395010,49519
43200000000,46800000000,44112395010,44113842919,1447909
43200000000,46800000000,44113842919,44113843150,231
43200000000,46800000000,44113843150,44114651386,808236
43200000000,46800000000,44114651386,44114651389,3
43200000000,46800000000,44114651389,44114651424,35
43200000000,46800000000,44114651424,44114651428,4
43200000000,46800000000,44114651428,44114651429,1
43200000000,46800000000,44114651429,44115446050,794621
43200000000,46800000000,44115446050,44115446249,199
43200000000,46800000000,44115446249,44115446418,169
43200000000,46800000000,44115446418,44115481850,35432
43200000000,46800000000,44115481850,44115498335,16485
43200000000,46800000000,44115498335,44115502268,3933
43200000000,46800000000,44115502268,44118123741,2621473
43200000000,46800000000,44118123741,44118123759,18
43200000000,46800000000,44118123759,44118123776,17
43200000000,46800000000,44118123776,44124933223,6809447
43200000000,46800000000,44124933223,44124936806,3583
43200000000,46800000000,44124936806,44127040229,2103423
