init_time,finish_time,timestamp_1,timestamp_2,inter_time
43200000000,46800000000,44127040229,44127040232,3
43200000000,46800000000,44127040232,44127040233,1
43200000000,46800000000,44127040233,44127040261,28
43200000000,46800000000,44127040261,44128121751,1081490
43200000000,46800000000,44128121751,44128122217,466
43200000000,46800000000,44128122217,44130933450,2811233
43200000000,46800000000,44130933450,44130933698,248
43200000000,46800000000,44130933698,44132433689,1499991
43200000000,46800000000,44132433689,44132529007,95318
43200000000,46800000000,44132529007,44137194260,4665253
43200000000,46800000000,44137194260,44139174797,1980537
43200000000,46800000000,44139174797,44139174800,3
43200000000,46800000000,44139174800,44139208988,34188
43200000000,46800000000,44139208988,44140056347,847359
43200000000,46800000000,44140056347,44140878283,821936
43200000000,46800000000,44140878283,44143588518,2710235
43200000000,46800000000,44143588518,44145140279,1551761
43200000000,46800000000,44145140279,44145155862,15583
43200000000,46800000000,44145155862,44146531148,1375286
43200000000,46800000000,44146531148,44147347832,816684
43200000000,46800000000,44147347832,44147348010,178
43200000000,46800000000,44147348010,44147348015,5
43200000000,46800000000,44147348015,44147348546,531
43200000000,46800000000,44147348546,44147348548,2
43200000000,46800000000,44147348548,44149028661,1680113
43200000000,46800000000,44149028661,44151819117,2790456
43200000000,46800000000,44151819117,44153374601,1555484
43200000000,46800000000,44153374601,44155727332,2352731
43200000000,46800000000,44155727332,44157020937,1293605
43200000000,46800000000,44157020937,44157035801,14864
43200000000,46800000000,44157035801,44157040188,4387
43200000000,46800000000,44157040188,44157751454,711266
43200000000,46800000000,44157751454,44157751457,3
43200000000,46800000000,44157751457,44158473236,721779
43200000000,46800000000,44158473236,44158473247,11
43200000000,46800000000,44158473247,44159154507,681260
43200000000,46800000000,44159154507,44161997703,2843196
43200000000,46800000000,44161997703,44163466212,1468509
43200000000,46800000000,44163466212,44164226698,760486
43200000000,46800000000,44164226698,44164975244,748546
43200000000,46800000000,44164975244,44165683040,707796
43200000000,46800000000,44165683040,44165683044,4
43200000000,46800000000,44165683044,44165683045,1
43200000000,46800000000,44165683045,44166367320,684275
43200000000,46800000000,44166367320,44166367345,25
43200000000,46800000000,44166367345,44169857894,3490549
43200000000,46800000000,44169857894,44176953858,7095964
43200000000,46800000000,44176953858,44179994466,3040608
43200000000,46800000000,44179994466,44181400176,1405710
43200000000,46800000000,44181400176,44183233592,1833416
43200000000,46800000000,44183233592,44183233595,3
43200000000,46800000000,44183233595,44184772746,1539151
43200000000,46800000000,44184772746,44184789097,16351
43200000000,46800000000,44184789097,44184789097,0
43200000000,46800000000,44184789097,44188292674,3503577
43200000000,46800000000,44188292674,44188292744,70
43200000000,46800000000,44188292744,44188292749,5
43200000000,46800000000,44188292749,44188292754,5
43200000000,46800000000,44188292754,44189178484,885730
43200000000,46800000000,44189178484,44193449921,4271437
43200000000,46800000000,44193449921,44196785696,3335775
43200000000,46800000000,44196785696,44199769248,2983552
43200000000,46800000000,44199769248,44201233299,1464051
43200000000,46800000000,44201233299,44203577648,2344349
43200000000,46800000000,44203577648,44205374395,1796747
43200000000,46800000000,44205374395,44205374399,4
43200000000,46800000000,44205374399,44205400480,26081
43200000000,46800000000,44205400480,44205401044,564
43200000000,46800000000,44205401044,44206193853,792809
43200000000,46800000000,44206193853,44207020565,826712
43200000000,46800000000,44207020565,44207020596,31
43200000000,46800000000,44207020596,44207020603,7
43200000000,46800000000,44207020603,44207021098,495
43200000000,46800000000,44207021098,44207021125,27
43200000000,46800000000,44207021125,44207021130,5
43200000000,46800000000,44207021130,44210175649,3154519
43200000000,46800000000,44210175649,44210175788,139
43200000000,46800000000,44210175788,44210175793,5
43200000000,46800000000,44210175793,44210175798,5
43200000000,46800000000,44210175798,44216193949,6018151
43200000000,46800000000,44216193949,44216203332,9383
43200000000,46800000000,44216203332,44216207807,4475
43200000000,46800000000,44216207807,44216211179,3372
43200000000,46800000000,44216211179,44216213424,2245
43200000000,46800000000,44216213424,44217004878,791454
43200000000,46800000000,44217004878,44217792611,787733
43200000000,46800000000,44217792611,44217792624,13
43200000000,46800000000,44217792624,44217792636,12
43200000000,46800000000,44217792636,44217792648,12
43200000000,46800000000,44217792648,44217792666,18
43200000000,46800000000,44217792666,44217793615,949
43200000000,46800000000,44217793615,44217793617,2
43200000000,46800000000,44217793617,44219434349,1640732
43200000000,46800000000,44219434349,44219434609,260
43200000000,46800000000,44219434609,44220220000,785391
43200000000,46800000000,44220220000,44220225406,5406
43200000000,46800000000,44220225406,44220225751,345
43200000000,46800000000,44220225751,44221680340,1454589
43200000000,46800000000,44221680340,44221699333,18993
43200000000,46800000000,44221699333,44223948803,2249470
43200000000,46800000000,44223948803,44225431137,1482334
43200000000,46800000000,44225431137,44225431236,99
43200000000,46800000000,44225431236,44225431241,5
43200000000,46800000000,44225431241,44225431246,5
43200000000,46800000000,44225431246,44240964007,15532761
43200000000,46800000000,44240964007,44240968730,4723
43200000000,46800000000,44240968730,44240970924,2194
43200000000,46800000000,44240970924,44241727220,756296
43200000000,46800000000,44241727220,44242476812,749592
43200000000,46800000000,44242476812,44242476824,12
43200000000,46800000000,44242476824,44242476836,12
43200000000,46800000000,44242476836,44242502628,25792
43200000000,46800000000,44242502628,44243321742,819114
43200000000,46800000000,44243321742,44243321839,97
43200000000,46800000000,44243321839,44243321846,7
43200000000,46800000000,44243321846,44245670358,2348512
43200000000,46800000000,44245670358,44249838021,4167663
43200000000,46800000000,44249838021,44252842180,3004159
43200000000,46800000000,44252842180,44255673575,2831395
43200000000,46800000000,44255673575,44256433306,759731
43200000000,46800000000,44256433306,44257185672,752366
43200000000,46800000000,44257185672,44260818391,3632719
43200000000,46800000000,44260818391,44265402022,4583631
43200000000,46800000000,44265402022,44265410096,8074
43200000000,46800000000,44265410096,44265410100,4
43200000000,46800000000,44265410100,44265410115,15
43200000000,46800000000,44265410115,44267018715,1608600
43200000000,46800000000,44267018715,44267843172,824457
43200000000,46800000000,44267843172,44267843360,188
43200000000,46800000000,44267843360,44267843367,7
43200000000,46800000000,44267843367,44270794739,2951372
43200000000,46800000000,44270794739,44276515599,5720860
43200000000,46800000000,44276515599,44277449259,933660
43200000000,46800000000,44277449259,44277454551,5292
43200000000,46800000000,44277454551,44279495868,2041317
43200000000,46800000000,44279495868,44281317950,1822082
43200000000,46800000000,44281317950,44282831072,1513122
43200000000,46800000000,44282831072,44289693232,6862160
43200000000,46800000000,44289693232,44289698417,5185
43200000000,46800000000,44289698417,44289705287,6870
43200000000,46800000000,44289705287,44289710606,5319
43200000000,46800000000,44289710606,44290440651,730045
43200000000,46800000000,44290440651,44292253225,1812574
43200000000,46800000000,44292253225,44292253229,4
43200000000,46800000000,44292253229,44292253294,65
43200000000,46800000000,44292253294,44292253298,4
43200000000,46800000000,44292253298,44292253346,48
43200000000,46800000000,44292253346,44292253371,25
43200000000,46800000000,44292253371,44292974457,721086
43200000000,46800000000,44292974457,44292974504,47
43200000000,46800000000,44292974504,44292974509,5
43200000000,46800000000,44292974509,44293852116,877607
43200000000,46800000000,44293852116,44293853024,908
43200000000,46800000000,44293853024,44296293144,2440120
43200000000,46800000000,44296293144,44296297844,4700
43200000000,46800000000,44296297844,44296297941,97
43200000000,46800000000,44296297941,44296297946,5
43200000000,46800000000,44296297946,44297994391,1696445
43200000000,46800000000,44297994391,44298800516,806125
43200000000,46800000000,44298800516,44299533752,733236
43200000000,46800000000,44299533752,44301765351,2231599
43200000000,46800000000,44301765351,44301770563,5212
43200000000,46800000000,44301770563,44303603325,1832762
43200000000,46800000000,44303603325,44303603337,12
43200000000,46800000000,44303603337,44303708469,105132
43200000000,46800000000,44303708469,44306535248,2826779
43200000000,46800000000,44306535248,44306545220,9972
43200000000,46800000000,44306545220,44308938345,2393125
43200000000,46800000000,44308938345,44321191809,12253464
43200000000,46800000000,44321191809,44323506993,2315184
43200000000,46800000000,44323506993,44323506997,4
43200000000,46800000000,44323506997,44323507012,15
43200000000,46800000000,44323507012,44334319630,10812618
43200000000,46800000000,44334319630,44334326425,6795
43200000000,46800000000,44334326425,44335448931,1122506
43200000000,46800000000,44335448931,44336139102,690171
43200000000,46800000000,44336139102,44336938008,798906
43200000000,46800000000,44336938008,44337819055,881047
43200000000,46800000000,44337819055,44342845717,5026662
43200000000,46800000000,44342845717,44342845836,119
43200000000,46800000000,44342845836,44342845841,5
43200000000,46800000000,44342845841,44342845846,5
43200000000,46800000000,44342845846,44344620813,1774967
43200000000,46800000000,44344620813,44349513603,4892790
43200000000,46800000000,44349513603,44349519637,6034
43200000000,46800000000,44349519637,44351610161,2090524
43200000000,46800000000,44351610161,44351610178,17
43200000000,46800000000,44351610178,44351610182,4
43200000000,46800000000,44351610182,44352345145,734963
43200000000,46800000000,44352345145,44354568391,2223246
43200000000,46800000000,44354568391,44357323264,2754873
43200000000,46800000000,44357323264,44357323268,4
43200000000,46800000000,44357323268,44357323335,67
43200000000,46800000000,44357323335,44357323342,7
43200000000,46800000000,44357323342,44358250601,927259
43200000000,46800000000,44358250601,44359132415,881814
43200000000,46800000000,44359132415,44359132817,402
43200000000,46800000000,44359132817,44359991468,858651
43200000000,46800000000,44359991468,44361652241,1660773
43200000000,46800000000,44361652241,44361655034,2793
43200000000,46800000000,44361655034,44361657140,2106
43200000000,46800000000,44361657140,44361664261,7121
43200000000,46800000000,44361664261,44363257845,1593584
43200000000,46800000000,44363257845,44363257870,25
43200000000,46800000000,44363257870,44363257907,37
43200000000,46800000000,44363257907,44363258571,664
43200000000,46800000000,44363258571,44374848010,11589439
43200000000,46800000000,44374848010,44374852383,4373
43200000000,46800000000,44374852383,44374862380,9997
43200000000,46800000000,44374862380,44376487166,1624786
43200000000,46800000000,44376487166,44376487178,12
43200000000,46800000000,44376487178,44376517777,30599
43200000000,46800000000,44376517777,44378021464,1503687
43200000000,46800000000,44378021464,44381042196,3020732
43200000000,46800000000,44381042196,44382809371,1767175
43200000000,46800000000,44382809371,44387335936,4526565
43200000000,46800000000,44387335936,44388867915,1531979
43200000000,46800000000,44388867915,44399119045,10251130
43200000000,46800000000,44399119045,44399830788,711743
43200000000,46800000000,44399830788,44399839531,8743
43200000000,46800000000,44399839531,44399844466,4935
43200000000,46800000000,44399844466,44400664446,819980
43200000000,46800000000,44400664446,44401393767,729321
43200000000,46800000000,44401393767,44401393771,4
43200000000,46800000000,44401393771,44401393772,1
43200000000,46800000000,44401393772,44401393808,36
43200000000,46800000000,44401393808,44401393812,4
43200000000,46800000000,44401393812,44401393813,1
43200000000,46800000000,44401393813,44401393858,45
43200000000,46800000000,44401393858,44401393862,4
43200000000,46800000000,44401393862,44402157917,764055
43200000000,46800000000,44402157917,44402158116,199
43200000000,46800000000,44402158116,44402158333,217
43200000000,46800000000,44402158333,44402158510,177
43200000000,46800000000,44402158510,44402158535,25
43200000000,46800000000,44402158535,44407051707,4893172
43200000000,46800000000,44407051707,44407895985,844278
43200000000,46800000000,44407895985,44408609196,713211
43200000000,46800000000,44408609196,44408626244,17048
43200000000,46800000000,44408626244,44409395154,768910
43200000000,46800000000,44409395154,44410176922,781768
43200000000,46800000000,44410176922,44410210627,33705
43200000000,46800000000,44410210627,44411751253,1540626
43200000000,46800000000,44411751253,44411772976,21723
43200000000,46800000000,44411772976,44411773073,97
43200000000,46800000000,44411773073,44412479908,706835
43200000000,46800000000,44412479908,44412487317,7409
43200000000,46800000000,44412487317,44413195818,708501
43200000000,46800000000,44413195818,44413204327,8509
43200000000,46800000000,44413204327,44413903116,698789
43200000000,46800000000,44413903116,44413903286,170
43200000000,46800000000,44413903286,44414977239,1073953
43200000000,46800000000,44414977239,44414995328,18089
43200000000,46800000000,44414995328,44415737174,741846
43200000000,46800000000,44415737174,44416469676,732502
43200000000,46800000000,44416469676,44417233392,763716
43200000000,46800000000,44417233392,44419616826,2383434
43200000000,46800000000,44419616826,44419623424,6598
43200000000,46800000000,44419623424,44421301564,1678140
43200000000,46800000000,44421301564,44421340791,39227
43200000000,46800000000,44421340791,44424935217,3594426
43200000000,46800000000,44424935217,44424935224,7
43200000000,46800000000,44424935224,44424950112,14888
43200000000,46800000000,44424950112,44424952993,2881
43200000000,46800000000,44424952993,44424955616,2623
43200000000,46800000000,44424955616,44424958006,2390
43200000000,46800000000,44424958006,44424959915,1909
43200000000,46800000000,44424959915,44424962082,2167
43200000000,46800000000,44424962082,44424966455,4373
43200000000,46800000000,44424966455,44424972306,5851
43200000000,46800000000,44424972306,44424975658,3352
43200000000,46800000000,44424975658,44424982790,7132
43200000000,46800000000,44424982790,44424989995,7205
43200000000,46800000000,44424989995,44427009998,2020003
43200000000,46800000000,44427009998,44427010000,2
43200000000,46800000000,44427010000,44429170763,2160763
43200000000,46800000000,44429170763,44429170766,3
43200000000,46800000000,44429170766,44429170767,1
43200000000,46800000000,44429170767,44429170929,162
43200000000,46800000000,44429170929,44429170932,3
43200000000,46800000000,44429170932,44429171006,74
43200000000,46800000000,44429171006,44429171030,24
43200000000,46800000000,44429171030,44429171040,10
43200000000,46800000000,44429171040,44429946187,775147
43200000000,46800000000,44429946187,44431372760,1426573
43200000000,46800000000,44431372760,44431372994,234
43200000000,46800000000,44431372994,44431373019,25
43200000000,46800000000,44431373019,44431376145,3126
43200000000,46800000000,44431376145,44431376157,12
43200000000,46800000000,44431376157,44431376169,12
43200000000,46800000000,44431376169,44431376187,18
43200000000,46800000000,44431376187,44431376661,474
43200000000,46800000000,44431376661,44431377005,344
43200000000,46800000000,44431377005,44433005488,1628483
43200000000,46800000000,44433005488,44438534782,5529294
43200000000,46800000000,44438534782,44438547822,13040
43200000000,46800000000,44438547822,44438552784,4962
43200000000,46800000000,44438552784,44438559922,7138
43200000000,46800000000,44438559922,44438563283,3361
43200000000,46800000000,44438563283,44439329999,766716
43200000000,46800000000,44439329999,44439330211,212
43200000000,46800000000,44439330211,44439330216,5
43200000000,46800000000,44439330216,44443104711,3774495
43200000000,46800000000,44443104711,44443104714,3
43200000000,46800000000,44443104714,44443104792,78
43200000000,46800000000,44443104792,44443104795,3
43200000000,46800000000,44443104795,44443104948,153
43200000000,46800000000,44443104948,44443104960,12
43200000000,46800000000,44443104960,44445047111,1942151
43200000000,46800000000,44445047111,44445047548,437
43200000000,46800000000,44445047548,44446800385,1752837
43200000000,46800000000,44446800385,44451015940,4215555
43200000000,46800000000,44451015940,44451019431,3491
43200000000,46800000000,44451019431,44451022930,3499
43200000000,46800000000,44451022930,44451025004,2074
43200000000,46800000000,44451025004,44451774703,749699
43200000000,46800000000,44451774703,44452593567,818864
43200000000,46800000000,44452593567,44453417618,824051
43200000000,46800000000,44453417618,44453417634,16
43200000000,46800000000,44453417634,44453418122,488
43200000000,46800000000,44453418122,44455886600,2468478
43200000000,46800000000,44455886600,44455886617,17
43200000000,46800000000,44455886617,44455886621,4
43200000000,46800000000,44455886621,44457461371,1574750
43200000000,46800000000,44457461371,44462393981,4932610
43200000000,46800000000,44462393981,44463345252,951271
43200000000,46800000000,44463345252,44463351375,6123
43200000000,46800000000,44463351375,44464847719,1496344
43200000000,46800000000,44464847719,44464849168,1449
43200000000,46800000000,44464849168,44464849172,4
43200000000,46800000000,44464849172,44465677470,828298
43200000000,46800000000,44465677470,44466415360,737890
43200000000,46800000000,44466415360,44466480089,64729
43200000000,46800000000,44466480089,44466480092,3
43200000000,46800000000,44466480092,44469095932,2615840
43200000000,46800000000,44469095932,44469859326,763394
43200000000,46800000000,44469859326,44470660294,800968
43200000000,46800000000,44470660294,44471446486,786192
43200000000,46800000000,44471446486,44472306246,859760
43200000000,46800000000,44472306246,44473137856,831610
43200000000,46800000000,44473137856,44473162635,24779
43200000000,46800000000,44473162635,44473946731,784096
43200000000,46800000000,44473946731,44474699686,752955
43200000000,46800000000,44474699686,44482009133,7309447
43200000000,46800000000,44482009133,44483669181,1660048
43200000000,46800000000,44483669181,44487417672,3748491
43200000000,46800000000,44487417672,44489006151,1588479
43200000000,46800000000,44489006151,44495199923,6193772
43200000000,46800000000,44495199923,44495979099,779176
43200000000,46800000000,44495979099,44498272102,2293003
43200000000,46800000000,44498272102,44498272710,608
43200000000,46800000000,44498272710,44499287885,1015175
43200000000,46800000000,44499287885,44500129235,841350
43200000000,46800000000,44500129235,44501269536,1140301
43200000000,46800000000,44501269536,44501270310,774
43200000000,46800000000,44501270310,44501270325,15
43200000000,46800000000,44501270325,44507977052,6706727
43200000000,46800000000,44507977052,44510369739,2392687
43200000000,46800000000,44510369739,44517085849,6716110
43200000000,46800000000,44517085849,44518023108,937259
43200000000,46800000000,44518023108,44522793796,4770688
43200000000,46800000000,44522793796,44522799633,5837
43200000000,46800000000,44522799633,44523888133,1088500
43200000000,46800000000,44523888133,44523895669,7536
43200000000,46800000000,44523895669,44523899151,3482
43200000000,46800000000,44523899151,44524701479,802328
43200000000,46800000000,44524701479,44524701497,18
43200000000,46800000000,44524701497,44525506115,804618
43200000000,46800000000,44525506115,44525506145,30
43200000000,46800000000,44525506145,44526263967,757822
43200000000,46800000000,44526263967,44527031174,767207
43200000000,46800000000,44527031174,44527031201,27
43200000000,46800000000,44527031201,44527031206,5
43200000000,46800000000,44527031206,44527781431,750225
43200000000,46800000000,44527781431,44530086731,2305300
43200000000,46800000000,44530086731,44531524247,1437516
43200000000,46800000000,44531524247,44536290190,4765943
43200000000,46800000000,44536290190,44536980501,690311
43200000000,46800000000,44536980501,44536984821,4320
43200000000,46800000000,44536984821,44536987094,2273
43200000000,46800000000,44536987094,44536989678,2584
43200000000,46800000000,44536989678,44536991509,1831
43200000000,46800000000,44536991509,44536993333,1824
43200000000,46800000000,44536993333,44538340346,1347013
43200000000,46800000000,44538340346,44538340359,13
43200000000,46800000000,44538340359,44538340371,12
43200000000,46800000000,44538340371,44538340383,12
43200000000,46800000000,44538340383,44538340394,11
43200000000,46800000000,44538340394,44538340408,14
43200000000,46800000000,44538340408,44540695826,2355418
43200000000,46800000000,44540695826,44540696015,189
43200000000,46800000000,44540696015,44540696020,5
43200000000,46800000000,44540696020,44542352467,1656447
43200000000,46800000000,44542352467,44542352471,4
43200000000,46800000000,44542352471,44542352472,1
43200000000,46800000000,44542352472,44543905240,1552768
43200000000,46800000000,44543905240,44543913317,8077
43200000000,46800000000,44543913317,44549560113,5646796
43200000000,46800000000,44549560113,44549560610,497
43200000000,46800000000,44549560610,44549560615,5
43200000000,46800000000,44549560615,44557083303,7522688
43200000000,46800000000,44557083303,44561053167,3969864
43200000000,46800000000,44561053167,44568775585,7722418
43200000000,46800000000,44568775585,44569137448,361863
43200000000,46800000000,44569137448,44570656695,1519247
43200000000,46800000000,44570656695,44572191747,1535052
43200000000,46800000000,44572191747,44572192760,1013
43200000000,46800000000,44572192760,44577424138,5231378
43200000000,46800000000,44577424138,44579018531,1594393
43200000000,46800000000,44579018531,44584544450,5525919
43200000000,46800000000,44584544450,44585317088,772638
43200000000,46800000000,44585317088,44587742648,2425560
43200000000,46800000000,44587742648,44599116044,11373396
43200000000,46800000000,44599116044,44599928467,812423
43200000000,46800000000,44599928467,44608860452,8931985
43200000000,46800000000,44608860452,44608863922,3470
43200000000,46800000000,44608863922,44608866399,2477
43200000000,46800000000,44608866399,44610317764,1451365
43200000000,46800000000,44610317764,44610317826,62
43200000000,46800000000,44610317826,44610317861,35
43200000000,46800000000,44610317861,44616995769,6677908
43200000000,46800000000,44616995769,44616995859,90
43200000000,46800000000,44616995859,44616995864,5
43200000000,46800000000,44616995864,44616995869,5
43200000000,46800000000,44616995869,44617964342,968473
43200000000,46800000000,44617964342,44617965325,983
43200000000,46800000000,44617965325,44617965344,19
43200000000,46800000000,44617965344,44618911779,946435
43200000000,46800000000,44618911779,44619694223,782444
43200000000,46800000000,44619694223,44619694232,9
43200000000,46800000000,44619694232,44619694515,283
43200000000,46800000000,44619694515,44619694522,7
43200000000,46800000000,44619694522,44621232771,1538249
43200000000,46800000000,44621232771,44621911371,678600
43200000000,46800000000,44621911371,44622609551,698180
43200000000,46800000000,44622609551,44622659400,49849
43200000000,46800000000,44622659400,44622659787,387
43200000000,46800000000,44622659787,44623534479,874692
43200000000,46800000000,44623534479,44623965258,430779
43200000000,46800000000,44623965258,44623965347,89
43200000000,46800000000,44623965347,44623965352,5
43200000000,46800000000,44623965352,44623965357,5
43200000000,46800000000,44623965357,44631411007,7445650
43200000000,46800000000,44631411007,44635441230,4030223
43200000000,46800000000,44635441230,44635445521,4291
43200000000,46800000000,44635445521,44637019855,1574334
43200000000,46800000000,44637019855,44637019880,25
43200000000,46800000000,44637019880,44640866820,3846940
43200000000,46800000000,44640866820,44641629509,762689
43200000000,46800000000,44641629509,44641634635,5126
43200000000,46800000000,44641634635,44641634849,214
43200000000,46800000000,44641634849,44642463306,828457
43200000000,46800000000,44642463306,44643301760,838454
43200000000,46800000000,44643301760,44644898154,1596394
43200000000,46800000000,44644898154,44644902664,4510
43200000000,46800000000,44644902664,44644902703,39
43200000000,46800000000,44644902703,44644902708,5
43200000000,46800000000,44644902708,44644902713,5
43200000000,46800000000,44644902713,44647063659,2160946
43200000000,46800000000,44647063659,44647063662,3
43200000000,46800000000,44647063662,44647824583,760921
43200000000,46800000000,44647824583,44647829149,4566
43200000000,46800000000,44647829149,44647832132,2983
43200000000,46800000000,44647832132,44648704273,872141
43200000000,46800000000,44648704273,44649452831,748558
43200000000,46800000000,44649452831,44649452848,17
43200000000,46800000000,44649452848,44649453090,242
43200000000,46800000000,44649453090,44650275658,822568
43200000000,46800000000,44650275658,44651855078,1579420
43200000000,46800000000,44651855078,44655603394,3748316
43200000000,46800000000,44655603394,44657400721,1797327
43200000000,46800000000,44657400721,44659702284,2301563
43200000000,46800000000,44659702284,44661187067,1484783
43200000000,46800000000,44661187067,44662779783,1592716
43200000000,46800000000,44662779783,44665702992,2923209
43200000000,46800000000,44665702992,44666536806,833814
43200000000,46800000000,44666536806,44669996061,3459255
43200000000,46800000000,44669996061,44669997126,1065
43200000000,46800000000,44669997126,44669997133,7
43200000000,46800000000,44669997133,44671794234,1797101
43200000000,46800000000,44671794234,44671801429,7195
43200000000,46800000000,44671801429,44671804208,2779
43200000000,46800000000,44671804208,44672552602,748394
43200000000,46800000000,44672552602,44673396897,844295
43200000000,46800000000,44673396897,44673396916,19
43200000000,46800000000,44673396916,44673396939,23
43200000000,46800000000,44673396939,44673396943,4
43200000000,46800000000,44673396943,44673396944,1
43200000000,46800000000,44673396944,44674226007,829063
43200000000,46800000000,44674226007,44674226032,25
43200000000,46800000000,44674226032,44675193429,967397
43200000000,46800000000,44675193429,44676750049,1556620
43200000000,46800000000,44676750049,44684270708,7520659
43200000000,46800000000,44684270708,44688102536,3831828
43200000000,46800000000,44688102536,44698650502,10547966
43200000000,46800000000,44698650502,44698650511,9
43200000000,46800000000,44698650511,44698650614,103
43200000000,46800000000,44698650614,44698650621,7
43200000000,46800000000,44698650621,44708477114,9826493
43200000000,46800000000,44708477114,44708477222,108
43200000000,46800000000,44708477222,44708477227,5
43200000000,46800000000,44708477227,44710122224,1644997
43200000000,46800000000,44710122224,44711933882,1811658
43200000000,46800000000,44711933882,44711958000,24118
43200000000,46800000000,44711958000,44714964215,3006215
43200000000,46800000000,44714964215,44714964215,0
43200000000,46800000000,44714964215,44718772150,3807935
43200000000,46800000000,44718772150,44722200499,3428349
43200000000,46800000000,44722200499,44722203148,2649
43200000000,46800000000,44722203148,44722206266,3118
43200000000,46800000000,44722206266,44722208094,1828
43200000000,46800000000,44722208094,44723645920,1437826
43200000000,46800000000,44723645920,44723645932,12
43200000000,46800000000,44723645932,44723645943,11
43200000000,46800000000,44723645943,44723645954,11
43200000000,46800000000,44723645954,44733700832,10054878
43200000000,46800000000,44733700832,44733700834,2
43200000000,46800000000,44733700834,44735197576,1496742
43200000000,46800000000,44735197576,44735213765,16189
43200000000,46800000000,44735213765,44735225042,11277
43200000000,46800000000,44735225042,44736757331,1532289
43200000000,46800000000,44736757331,44736757335,4
43200000000,46800000000,44736757335,44736757336,1
43200000000,46800000000,44736757336,44737496659,739323
43200000000,46800000000,44737496659,44737505933,9274
43200000000,46800000000,44737505933,44746714275,9208342
43200000000,46800000000,44746714275,44748283513,1569238
43200000000,46800000000,44748283513,44751496921,3213408
43200000000,46800000000,44751496921,44751496930,9
43200000000,46800000000,44751496930,44751496997,67
43200000000,46800000000,44751496997,44751497004,7
43200000000,46800000000,44751497004,44758129578,6632574
43200000000,46800000000,44758129578,44758129802,224
43200000000,46800000000,44758129802,44762104430,3974628
43200000000,46800000000,44762104430,44763692255,1587825
43200000000,46800000000,44763692255,44768651540,4959285
43200000000,46800000000,44768651540,44768651543,3
43200000000,46800000000,44768651543,44770074146,1422603
43200000000,46800000000,44770074146,44772454175,2380029
43200000000,46800000000,44772454175,44773232381,778206
43200000000,46800000000,44773232381,44774029605,797224
43200000000,46800000000,44774029605,44774029609,4
43200000000,46800000000,44774029609,44774029610,1
43200000000,46800000000,44774029610,44775911080,1881470
43200000000,46800000000,44775911080,44775925032,13952
43200000000,46800000000,44775925032,44775925061,29
43200000000,46800000000,44775925061,44779466906,3541845
43200000000,46800000000,44779466906,44779466909,3
43200000000,46800000000,44779466909,44780968180,1501271
43200000000,46800000000,44780968180,44781780355,812175
43200000000,46800000000,44781780355,44783418563,1638208
43200000000,46800000000,44783418563,44784934896,1516333
43200000000,46800000000,44784934896,44784934901,5
43200000000,46800000000,44784934901,44794715002,9780101
43200000000,46800000000,44794715002,44798223351,3508349
43200000000,46800000000,44798223351,44802127953,3904602
43200000000,46800000000,44802127953,44804368582,2240629
43200000000,46800000000,44804368582,44805160041,791459
43200000000,46800000000,44805160041,44805949801,789760
43200000000,46800000000,44805949801,44805973528,23727
43200000000,46800000000,44805973528,44805983031,9503
43200000000,46800000000,44805983031,44806791568,808537
43200000000,46800000000,44806791568,44806821065,29497
43200000000,46800000000,44806821065,44807835931,1014866
43200000000,46800000000,44807835931,44807836014,83
43200000000,46800000000,44807836014,44807861628,25614
43200000000,46800000000,44807861628,44808588692,727064
43200000000,46800000000,44808588692,44808620804,32112
43200000000,46800000000,44808620804,44809374195,753391
43200000000,46800000000,44809374195,44810965065,1590870
43200000000,46800000000,44810965065,44812014567,1049502
43200000000,46800000000,44812014567,44813573129,1558562
43200000000,46800000000,44813573129,44813594985,21856
43200000000,46800000000,44813594985,44815902986,2308001
43200000000,46800000000,44815902986,44818899754,2996768
43200000000,46800000000,44818899754,44822361110,3461356
43200000000,46800000000,44822361110,44822361119,9
43200000000,46800000000,44822361119,44822361643,524
43200000000,46800000000,44822361643,44822361650,7
43200000000,46800000000,44822361650,44823311054,949404
