init_time,finish_time,timestamp_1,timestamp_2,inter_time
43200000000,46800000000,44823311054,44823319284,8230
43200000000,46800000000,44823319284,44823324945,5661
43200000000,46800000000,44823324945,44824211571,886626
43200000000,46800000000,44824211571,44825057008,845437
43200000000,46800000000,44825057008,44825057029,21
43200000000,46800000000,44825057029,44825057041,12
43200000000,46800000000,44825057041,44825086290,29249
43200000000,46800000000,44825086290,44825094294,8004
43200000000,46800000000,44825094294,44825953697,859403
43200000000,46800000000,44825953697,44826858498,904801
43200000000,46800000000,44826858498,44831233489,4374991
43200000000,46800000000,44831233489,44832050634,817145
43200000000,46800000000,44832050634,44832883729,833095
43200000000,46800000000,44832883729,44832904151,20422
43200000000,46800000000,44832904151,44833675639,771488
43200000000,46800000000,44833675639,44834444549,768910
43200000000,46800000000,44834444549,44835251191,806642
43200000000,46800000000,44835251191,44836879365,1628174
43200000000,46800000000,44836879365,44839417680,2538315
43200000000,46800000000,44839417680,44848133186,8715506
43200000000,46800000000,44848133186,44849600337,1467151
43200000000,46800000000,44849600337,44849600341,4
43200000000,46800000000,44849600341,44849600342,1
43200000000,46800000000,44849600342,44849600343,1
43200000000,46800000000,44849600343,44850426162,825819
43200000000,46800000000,44850426162,44850426490,328
43200000000,46800000000,44850426490,44850426495,5
43200000000,46800000000,44850426495,44851346173,919678
43200000000,46800000000,44851346173,44851346701,528
43200000000,46800000000,44851346701,44851348474,1773
43200000000,46800000000,44851348474,44855916812,4568338
43200000000,46800000000,44855916812,44855916839,27
43200000000,46800000000,44855916839,44855916844,5
43200000000,46800000000,44855916844,44857514524,1597680
43200000000,46800000000,44857514524,44857662236,147712
43200000000,46800000000,44857662236,44857665728,3492
43200000000,46800000000,44857665728,44858468149,802421
43200000000,46800000000,44858468149,44858469272,1123
43200000000,46800000000,44858469272,44858469311,39
43200000000,46800000000,44858469311,44858469316,5
43200000000,46800000000,44858469316,44858469321,5
43200000000,46800000000,44858469321,44859513789,1044468
43200000000,46800000000,44859513789,44859513806,17
43200000000,46800000000,44859513806,44859513823,17
43200000000,46800000000,44859513823,44859667591,153768
43200000000,46800000000,44859667591,44859672184,4593
43200000000,46800000000,44859672184,44859675214,3030
43200000000,46800000000,44859675214,44860457324,782110
43200000000,46800000000,44860457324,44861334560,877236
43200000000,46800000000,44861334560,44861334585,25
43200000000,46800000000,44861334585,44861334620,35
43200000000,46800000000,44861334620,44861383264,48644
43200000000,46800000000,44861383264,44862354802,971538
43200000000,46800000000,44862354802,44862358322,3520
43200000000,46800000000,44862358322,44863666199,1307877
43200000000,46800000000,44863666199,44864466895,800696
43200000000,46800000000,44864466895,44864467556,661
43200000000,46800000000,44864467556,44865263044,795488
43200000000,46800000000,44865263044,44869094547,3831503
43200000000,46800000000,44869094547,44871692215,2597668
43200000000,46800000000,44871692215,44871696690,4475
43200000000,46800000000,44871696690,44872489260,792570
43200000000,46800000000,44872489260,44872489264,4
43200000000,46800000000,44872489264,44872489268,4
43200000000,46800000000,44872489268,44872489283,15
43200000000,46800000000,44872489283,44873889642,1400359
43200000000,46800000000,44873889642,44874738487,848845
43200000000,46800000000,44874738487,44874738499,12
43200000000,46800000000,44874738499,44874766885,28386
43200000000,46800000000,44874766885,44876518233,1751348
43200000000,46800000000,44876518233,44885789400,9271167
43200000000,46800000000,44885789400,44885794400,5000
43200000000,46800000000,44885794400,44887239735,1445335
43200000000,46800000000,44887239735,44887239756,21
43200000000,46800000000,44887239756,44890473069,3233313
43200000000,46800000000,44890473069,44892955365,2482296
43200000000,46800000000,44892955365,44894542689,1587324
43200000000,46800000000,44894542689,44899609741,5067052
43200000000,46800000000,44899609741,44901062843,1453102
43200000000,46800000000,44901062843,44909462768,8399925
43200000000,46800000000,44909462768,44910258028,795260
43200000000,46800000000,44910258028,44910258043,15
43200000000,46800000000,44910258043,44911110007,851964
43200000000,46800000000,44911110007,44912754968,1644961
43200000000,46800000000,44912754968,44914369939,1614971
43200000000,46800000000,44914369939,44915963067,1593128
43200000000,46800000000,44915963067,44915963071,4
43200000000,46800000000,44915963071,44915963072,1
43200000000,46800000000,44915963072,44917932627,1969555
43200000000,46800000000,44917932627,44917932793,166
43200000000,46800000000,44917932793,44921946604,4013811
43200000000,46800000000,44921946604,44924360413,2413809
43200000000,46800000000,44924360413,44924365181,4768
43200000000,46800000000,44924365181,44925943005,1577824
43200000000,46800000000,44925943005,44926759793,816788
43200000000,46800000000,44926759793,44928583476,1823683
43200000000,46800000000,44928583476,44935860428,7276952
43200000000,46800000000,44935860428,44947867731,12007303
43200000000,46800000000,44947867731,44947868994,1263
43200000000,46800000000,44947868994,44947869018,24
43200000000,46800000000,44947869018,44955833047,7964029
43200000000,46800000000,44955833047,44956632050,799003
43200000000,46800000000,44956632050,44958175705,1543655
43200000000,46800000000,44958175705,44970861420,12685715
43200000000,46800000000,44970861420,44970861657,237
43200000000,46800000000,44970861657,44973274779,2413122
43200000000,46800000000,44973274779,44978749365,5474586
43200000000,46800000000,44978749365,44978759490,10125
43200000000,46800000000,44978759490,44981871624,3112134
43200000000,46800000000,44981871624,44981871801,177
43200000000,46800000000,44981871801,44981871807,6
43200000000,46800000000,44981871807,44984442126,2570319
43200000000,46800000000,44984442126,44987637178,3195052
43200000000,46800000000,44987637178,44990938114,3300936
43200000000,46800000000,44990938114,44996272113,5333999
43200000000,46800000000,44996272113,44996272192,79
43200000000,46800000000,44996272192,44996272197,5
43200000000,46800000000,44996272197,44996272202,5
43200000000,46800000000,44996272202,45010892120,14619918
43200000000,46800000000,45010892120,45014375043,3482923
43200000000,46800000000,45014375043,45014375070,27
43200000000,46800000000,45014375070,45014375075,5
43200000000,46800000000,45014375075,45016839694,2464619
43200000000,46800000000,45016839694,45017635016,795322
43200000000,46800000000,45017635016,45017640959,5943
43200000000,46800000000,45017640959,45017644321,3362
43200000000,46800000000,45017644321,45017650588,6267
43200000000,46800000000,45017650588,45017654305,3717
43200000000,46800000000,45017654305,45018478670,824365
43200000000,46800000000,45018478670,45018496537,17867
43200000000,46800000000,45018496537,45019334175,837638
43200000000,46800000000,45019334175,45019334323,148
43200000000,46800000000,45019334323,45019334342,19
43200000000,46800000000,45019334342,45019334360,18
43200000000,46800000000,45019334360,45020174381,840021
43200000000,46800000000,45020174381,45026888945,6714564
43200000000,46800000000,45026888945,45028541462,1652517
43200000000,46800000000,45028541462,45029324410,782948
43200000000,46800000000,45029324410,45029342946,18536
43200000000,46800000000,45029342946,45029346363,3417
43200000000,46800000000,45029346363,45029349189,2826
43200000000,46800000000,45029349189,45030888031,1538842
43200000000,46800000000,45030888031,45030888043,12
43200000000,46800000000,45030888043,45030888054,11
43200000000,46800000000,45030888054,45030888065,11
43200000000,46800000000,45030888065,45032488831,1600766
43200000000,46800000000,45032488831,45034120056,1631225
43200000000,46800000000,45034120056,45034993477,873421
43200000000,46800000000,45034993477,45035805516,812039
43200000000,46800000000,45035805516,45036729005,923489
43200000000,46800000000,45036729005,45040379975,3650970
43200000000,46800000000,45040379975,45041921348,1541373
43200000000,46800000000,45041921348,45041943445,22097
43200000000,46800000000,45041943445,45043434913,1491468
43200000000,46800000000,45043434913,45052886194,9451281
43200000000,46800000000,45052886194,45058958144,6071950
43200000000,46800000000,45058958144,45058958146,2
43200000000,46800000000,45058958146,45058958486,340
43200000000,46800000000,45058958486,45060443814,1485328
43200000000,46800000000,45060443814,45061203028,759214
43200000000,46800000000,45061203028,45064200122,2997094
43200000000,46800000000,45064200122,45064951300,751178
43200000000,46800000000,45064951300,45066365283,1413983
43200000000,46800000000,45066365283,45068440268,2074985
43200000000,46800000000,45068440268,45070106838,1666570
43200000000,46800000000,45070106838,45073874481,3767643
43200000000,46800000000,45073874481,45077560485,3686004
43200000000,46800000000,45077560485,45078299065,738580
43200000000,46800000000,45078299065,45078299065,0
43200000000,46800000000,45078299065,45084886768,6587703
43200000000,46800000000,45084886768,45084886771,3
43200000000,46800000000,45084886771,45086388267,1501496
43200000000,46800000000,45086388267,45098401713,12013446
43200000000,46800000000,45098401713,45115191039,16789326
43200000000,46800000000,45115191039,45118989638,3798599
43200000000,46800000000,45118989638,45118993662,4024
43200000000,46800000000,45118993662,45118994405,743
43200000000,46800000000,45118994405,45120583440,1589035
43200000000,46800000000,45120583440,45124837384,4253944
43200000000,46800000000,45124837384,45126309274,1471890
43200000000,46800000000,45126309274,45126333317,24043
43200000000,46800000000,45126333317,45132737069,6403752
43200000000,46800000000,45132737069,45133741701,1004632
43200000000,46800000000,45133741701,45138017257,4275556
43200000000,46800000000,45138017257,45138022443,5186
43200000000,46800000000,45138022443,45138022447,4
43200000000,46800000000,45138022447,45138022714,267
43200000000,46800000000,45138022714,45138022719,5
43200000000,46800000000,45138022719,45139665409,1642690
43200000000,46800000000,45139665409,45139688425,23016
43200000000,46800000000,45139688425,45142028999,2340574
43200000000,46800000000,45142028999,45145857371,3828372
43200000000,46800000000,45145857371,45145857375,4
43200000000,46800000000,45145857375,45145857414,39
43200000000,46800000000,45145857414,45145857419,5
43200000000,46800000000,45145857419,45152115149,6257730
43200000000,46800000000,45152115149,45152834700,719551
43200000000,46800000000,45152834700,45167041441,14206741
43200000000,46800000000,45167041441,45172439853,5398412
43200000000,46800000000,45172439853,45175528447,3088594
43200000000,46800000000,45175528447,45175593873,65426
43200000000,46800000000,45175593873,45177488995,1895122
43200000000,46800000000,45177488995,45209952330,32463335
43200000000,46800000000,45209952330,45211469566,1517236
43200000000,46800000000,45211469566,45211497308,27742
43200000000,46800000000,45211497308,45212959719,1462411
43200000000,46800000000,45212959719,45212959819,100
43200000000,46800000000,45212959819,45212959822,3
43200000000,46800000000,45212959822,45212959823,1
43200000000,46800000000,45212959823,45214515876,1556053
43200000000,46800000000,45214515876,45214524270,8394
43200000000,46800000000,45214524270,45235022291,20498021
43200000000,46800000000,45235022291,45241577815,6555524
43200000000,46800000000,45241577815,45243022814,1444999
43200000000,46800000000,45243022814,45247695931,4673117
43200000000,46800000000,45247695931,45249183843,1487912
43200000000,46800000000,45249183843,45257434488,8250645
43200000000,46800000000,45257434488,45258169363,734875
43200000000,46800000000,45258169363,45258169420,57
43200000000,46800000000,45258169420,45258169425,5
43200000000,46800000000,45258169425,45273380174,15210749
43200000000,46800000000,45273380174,45287111000,13730826
43200000000,46800000000,45287111000,45287115741,4741
43200000000,46800000000,45287115741,45288592139,1476398
43200000000,46800000000,45288592139,45288592150,11
43200000000,46800000000,45288592150,45300544172,11952022
43200000000,46800000000,45300544172,45302055477,1511305
43200000000,46800000000,45302055477,45302827681,772204
43200000000,46800000000,45302827681,45303571136,743455
43200000000,46800000000,45303571136,45304391747,820611
43200000000,46800000000,45304391747,45305137221,745474
43200000000,46800000000,45305137221,45307036922,1899701
43200000000,46800000000,45307036922,45310082470,3045548
43200000000,46800000000,45310082470,45310832713,750243
43200000000,46800000000,45310832713,45318920098,8087385
43200000000,46800000000,45318920098,45325632567,6712469
43200000000,46800000000,45325632567,45325632569,2
43200000000,46800000000,45325632569,45325632776,207
43200000000,46800000000,45325632776,45327286862,1654086
43200000000,46800000000,45327286862,45345154843,17867981
43200000000,46800000000,45345154843,45345163387,8544
43200000000,46800000000,45345163387,45346711718,1548331
43200000000,46800000000,45346711718,45346711722,4
43200000000,46800000000,45346711722,45346711723,1
43200000000,46800000000,45346711723,45346711846,123
43200000000,46800000000,45346711846,45347491519,779673
43200000000,46800000000,45347491519,45347493906,2387
43200000000,46800000000,45347493906,45355781387,8287481
43200000000,46800000000,45355781387,45355781390,3
43200000000,46800000000,45355781390,45357301446,1520056
43200000000,46800000000,45357301446,45366868437,9566991
43200000000,46800000000,45366868437,45368316304,1447867
43200000000,46800000000,45368316304,45374278089,5961785
43200000000,46800000000,45374278089,45375622519,1344430
43200000000,46800000000,45375622519,45385606066,9983547
43200000000,46800000000,45385606066,45386982817,1376751
43200000000,46800000000,45386982817,45393094053,6111236
43200000000,46800000000,45393094053,45395952847,2858794
43200000000,46800000000,45395952847,45398379312,2426465
43200000000,46800000000,45398379312,45399831639,1452327
43200000000,46800000000,45399831639,45399850133,18494
43200000000,46800000000,45399850133,45405412786,5562653
43200000000,46800000000,45405412786,45405412853,67
43200000000,46800000000,45405412853,45405412858,5
43200000000,46800000000,45405412858,45415991692,10578834
43200000000,46800000000,45415991692,45417552627,1560935
43200000000,46800000000,45417552627,45417572966,20339
43200000000,46800000000,45417572966,45417572970,4
43200000000,46800000000,45417572970,45419144582,1571612
43200000000,46800000000,45419144582,45419967944,823362
43200000000,46800000000,45419967944,45419968120,176
43200000000,46800000000,45419968120,45419968127,7
43200000000,46800000000,45419968127,45421663075,1694948
43200000000,46800000000,45421663075,45422566751,903676
43200000000,46800000000,45422566751,45422567240,489
43200000000,46800000000,45422567240,45422567415,175
43200000000,46800000000,45422567415,45422567422,7
43200000000,46800000000,45422567422,45424364410,1796988
43200000000,46800000000,45424364410,45425139919,775509
43200000000,46800000000,45425139919,45425939005,799086
43200000000,46800000000,45425939005,45427085141,1146136
43200000000,46800000000,45427085141,45427858022,772881
43200000000,46800000000,45427858022,45428655198,797176
43200000000,46800000000,45428655198,45430164546,1509348
43200000000,46800000000,45430164546,45431727124,1562578
43200000000,46800000000,45431727124,45433308167,1581043
43200000000,46800000000,45433308167,45434122285,814118
43200000000,46800000000,45434122285,45434920423,798138
43200000000,46800000000,45434920423,45435743878,823455
43200000000,46800000000,45435743878,45438373906,2630028
43200000000,46800000000,45438373906,45439863565,1489659
43200000000,46800000000,45439863565,45456921947,17058382
43200000000,46800000000,45456921947,45457683681,761734
43200000000,46800000000,45457683681,45462101595,4417914
43200000000,46800000000,45462101595,45470641203,8539608
43200000000,46800000000,45470641203,45482597167,11955964
43200000000,46800000000,45482597167,45482600128,2961
43200000000,46800000000,45482600128,45482600735,607
43200000000,46800000000,45482600735,45482600742,7
43200000000,46800000000,45482600742,45483449267,848525
43200000000,46800000000,45483449267,45483554568,105301
43200000000,46800000000,45483554568,45484313448,758880
43200000000,46800000000,45484313448,45484330371,16923
43200000000,46800000000,45484330371,45484334248,3877
43200000000,46800000000,45484334248,45485054731,720483
43200000000,46800000000,45485054731,45485054742,11
43200000000,46800000000,45485054742,45485912550,857808
43200000000,46800000000,45485912550,45485912569,19
43200000000,46800000000,45485912569,45486741232,828663
43200000000,46800000000,45486741232,45497009112,10267880
43200000000,46800000000,45497009112,45498430746,1421634
43200000000,46800000000,45498430746,45501098668,2667922
43200000000,46800000000,45501098668,45508392216,7293548
43200000000,46800000000,45508392216,45509879394,1487178
43200000000,46800000000,45509879394,45510643684,764290
43200000000,46800000000,45510643684,45512517572,1873888
43200000000,46800000000,45512517572,45513645867,1128295
43200000000,46800000000,45513645867,45515191734,1545867
43200000000,46800000000,45515191734,45518468703,3276969
43200000000,46800000000,45518468703,45528617124,10148421
43200000000,46800000000,45528617124,45530110998,1493874
43200000000,46800000000,45530110998,45539287939,9176941
43200000000,46800000000,45539287939,45539287942,3
43200000000,46800000000,45539287942,45540796253,1508311
43200000000,46800000000,45540796253,45541596661,800408
43200000000,46800000000,45541596661,45544046092,2449431
43200000000,46800000000,45544046092,45544046150,58
43200000000,46800000000,45544046150,45545907620,1861470
43200000000,46800000000,45545907620,45547436027,1528407
43200000000,46800000000,45547436027,45557252281,9816254
43200000000,46800000000,45557252281,45563601522,6349241
43200000000,46800000000,45563601522,45579607445,16005923
43200000000,46800000000,45579607445,45587135637,7528192
43200000000,46800000000,45587135637,45589008355,1872718
43200000000,46800000000,45589008355,45589036978,28623
43200000000,46800000000,45589036978,45600255142,11218164
43200000000,46800000000,45600255142,45602012750,1757608
43200000000,46800000000,45602012750,45605387130,3374380
43200000000,46800000000,45605387130,45605388029,899
43200000000,46800000000,45605388029,45605388046,17
43200000000,46800000000,45605388046,45606243607,855561
43200000000,46800000000,45606243607,45607900629,1657022
43200000000,46800000000,45607900629,45608776152,875523
43200000000,46800000000,45608776152,45609586511,810359
43200000000,46800000000,45609586511,45610853772,1267261
43200000000,46800000000,45610853772,45611672564,818792
43200000000,46800000000,45611672564,45611698275,25711
43200000000,46800000000,45611698275,45613311871,1613596
43200000000,46800000000,45613311871,45614085117,773246
43200000000,46800000000,45614085117,45614097897,12780
43200000000,46800000000,45614097897,45618089464,3991567
43200000000,46800000000,45618089464,45618113827,24363
43200000000,46800000000,45618113827,45618119916,6089
43200000000,46800000000,45618119916,45619607513,1487597
43200000000,46800000000,45619607513,45619607517,4
43200000000,46800000000,45619607517,45619607518,1
43200000000,46800000000,45619607518,45619607583,65
43200000000,46800000000,45619607583,45619607587,4
43200000000,46800000000,45619607587,45619607588,1
43200000000,46800000000,45619607588,45619607647,59
43200000000,46800000000,45619607647,45619626600,18953
43200000000,46800000000,45619626600,45619626686,86
43200000000,46800000000,45619626686,45619626692,6
43200000000,46800000000,45619626692,45619626698,6
43200000000,46800000000,45619626698,45621434607,1807909
43200000000,46800000000,45621434607,45621435376,769
43200000000,46800000000,45621435376,45621436200,824
43200000000,46800000000,45621436200,45621436212,12
43200000000,46800000000,45621436212,45621540764,104552
43200000000,46800000000,45621540764,45623796845,2256081
43200000000,46800000000,45623796845,45625213615,1416770
43200000000,46800000000,45625213615,45626031996,818381
43200000000,46800000000,45626031996,45631310063,5278067
43200000000,46800000000,45631310063,45631313615,3552
43200000000,46800000000,45631313615,45631315832,2217
43200000000,46800000000,45631315832,45633234830,1918998
43200000000,46800000000,45633234830,45633234848,18
43200000000,46800000000,45633234848,45633234859,11
43200000000,46800000000,45633234859,45634798338,1563479
43200000000,46800000000,45634798338,45637039790,2241452
43200000000,46800000000,45637039790,45637061890,22100
43200000000,46800000000,45637061890,45637812882,750992
43200000000,46800000000,45637812882,45637812884,2
43200000000,46800000000,45637812884,45639369817,1556933
43200000000,46800000000,45639369817,45639600351,230534
43200000000,46800000000,45639600351,45640449040,848689
43200000000,46800000000,45640449040,45640473855,24815
43200000000,46800000000,45640473855,45641222030,748175
43200000000,46800000000,45641222030,45641248601,26571
43200000000,46800000000,45641248601,45642039425,790824
43200000000,46800000000,45642039425,45643205283,1165858
43200000000,46800000000,45643205283,45644443187,1237904
43200000000,46800000000,45644443187,45644447077,3890
43200000000,46800000000,45644447077,45644459256,12179
43200000000,46800000000,45644459256,45645966244,1506988
43200000000,46800000000,45645966244,45645966255,11
43200000000,46800000000,45645966255,45649987428,4021173
43200000000,46800000000,45649987428,45651653567,1666139
43200000000,46800000000,45651653567,45665323888,13670321
43200000000,46800000000,45665323888,45666190220,866332
43200000000,46800000000,45666190220,45667802504,1612284
43200000000,46800000000,45667802504,45667825483,22979
43200000000,46800000000,45667825483,45668590361,764878
43200000000,46800000000,45668590361,45668590364,3
43200000000,46800000000,45668590364,45670103463,1513099
43200000000,46800000000,45670103463,45670941300,837837
43200000000,46800000000,45670941300,45671701774,760474
43200000000,46800000000,45671701774,45671701774,0
43200000000,46800000000,45671701774,45671707522,5748
43200000000,46800000000,45671707522,45671708215,693
43200000000,46800000000,45671708215,45674643052,2934837
43200000000,46800000000,45674643052,45684950487,10307435
43200000000,46800000000,45684950487,45700897755,15947268
43200000000,46800000000,45700897755,45727190447,26292692
43200000000,46800000000,45727190447,45728671783,1481336
43200000000,46800000000,45728671783,45728671787,4
43200000000,46800000000,45728671787,45729389706,717919
43200000000,46800000000,45729389706,45732078280,2688574
43200000000,46800000000,45732078280,45733622277,1543997
43200000000,46800000000,45733622277,45738917643,5295366
43200000000,46800000000,45738917643,45739655883,738240
43200000000,46800000000,45739655883,45739671020,15137
43200000000,46800000000,45739671020,45739674031,3011
43200000000,46800000000,45739674031,45740387036,713005
43200000000,46800000000,45740387036,45741479433,1092397
43200000000,46800000000,45741479433,45741479444,11
43200000000,46800000000,45741479444,45741479966,522
43200000000,46800000000,45741479966,45747939247,6459281
43200000000,46800000000,45747939247,45752179846,4240599
43200000000,46800000000,45752179846,45752184896,5050
43200000000,46800000000,45752184896,45752187609,2713
43200000000,46800000000,45752187609,45755802587,3614978
43200000000,46800000000,45755802587,45755802959,372
43200000000,46800000000,45755802959,45755803570,611
43200000000,46800000000,45755803570,45761495290,5691720
43200000000,46800000000,45761495290,45763282559,1787269
43200000000,46800000000,45763282559,45764310966,1028407
43200000000,46800000000,45764310966,45765106063,795097
43200000000,46800000000,45765106063,45765106067,4
43200000000,46800000000,45765106067,45765106194,127
43200000000,46800000000,45765106194,45765106199,5
43200000000,46800000000,45765106199,45765932462,826263
43200000000,46800000000,45765932462,45776584059,10651597
43200000000,46800000000,45776584059,45778133450,1549391
43200000000,46800000000,45778133450,45778919048,785598
43200000000,46800000000,45778919048,45783208349,4289301
43200000000,46800000000,45783208349,45787777226,4568877
43200000000,46800000000,45787777226,45788597451,820225
43200000000,46800000000,45788597451,45822016864,33419413
43200000000,46800000000,45822016864,45822017154,290
43200000000,46800000000,45822017154,45822017159,5
43200000000,46800000000,45822017159,45825309303,3292144
43200000000,46800000000,45825309303,45825309500,197
43200000000,46800000000,45825309500,45825309505,5
43200000000,46800000000,45825309505,45832080105,6770600
43200000000,46800000000,45832080105,45833482501,1402396
43200000000,46800000000,45833482501,45835057707,1575206
43200000000,46800000000,45835057707,45836532741,1475034
43200000000,46800000000,45836532741,45836562579,29838
43200000000,46800000000,45836562579,45838179632,1617053
43200000000,46800000000,45838179632,45842374010,4194378
43200000000,46800000000,45842374010,45844138435,1764425
43200000000,46800000000,45844138435,45848547301,4408866
43200000000,46800000000,45848547301,45850149768,1602467
43200000000,46800000000,45850149768,45854223974,4074206
43200000000,46800000000,45854223974,45855762986,1539012
43200000000,46800000000,45855762986,45860379160,4616174
43200000000,46800000000,45860379160,45862166542,1787382
43200000000,46800000000,45862166542,45863686590,1520048
43200000000,46800000000,45863686590,45869374061,5687471
43200000000,46800000000,45869374061,45875457090,6083029
43200000000,46800000000,45875457090,45876857121,1400031
43200000000,46800000000,45876857121,45880550216,3693095
43200000000,46800000000,45880550216,45883808035,3257819
43200000000,46800000000,45883808035,45885293476,1485441
43200000000,46800000000,45885293476,45887678294,2384818
43200000000,46800000000,45887678294,45888486108,807814
43200000000,46800000000,45888486108,45889241169,755061
43200000000,46800000000,45889241169,45890058075,816906
43200000000,46800000000,45890058075,45890078993,20918
43200000000,46800000000,45890078993,45892596041,2517048
43200000000,46800000000,45892596041,45894498307,1902266
43200000000,46800000000,45894498307,45897850650,3352343
43200000000,46800000000,45897850650,45899320257,1469607
43200000000,46800000000,45899320257,45901675569,2355312
43200000000,46800000000,45901675569,45903364831,1689262
43200000000,46800000000,45903364831,45910114795,6749964
43200000000,46800000000,45910114795,45911660820,1546025
43200000000,46800000000,45911660820,45922614470,10953650
43200000000,46800000000,45922614470,45925346146,2731676
43200000000,46800000000,45925346146,45925346148,2
43200000000,46800000000,45925346148,45926142776,796628
43200000000,46800000000,45926142776,45927969517,1826741
43200000000,46800000000,45927969517,45938391700,10422183
43200000000,46800000000,45938391700,45938391700,0
43200000000,46800000000,45938391700,45949034911,10643211
43200000000,46800000000,45949034911,45955975575,6940664
43200000000,46800000000,45955975575,45957701402,1725827
43200000000,46800000000,45957701402,45966974503,9273101
43200000000,46800000000,45966974503,45966974503,0
43200000000,46800000000,45966974503,45966976860,2357
43200000000,46800000000,45966976860,45967773258,796398
43200000000,46800000000,45967773258,45967783781,10523
43200000000,46800000000,45967783781,45968535270,751489
43200000000,46800000000,45968535270,45968561054,25784
43200000000,46800000000,45968561054,45969780840,1219786
43200000000,46800000000,45969780840,45969780858,18
43200000000,46800000000,45969780858,45970592758,811900
43200000000,46800000000,45970592758,45984949234,14356476
43200000000,46800000000,45984949234,45990735584,5786350
43200000000,46800000000,45990735584,45991492796,757212
43200000000,46800000000,45991492796,45991492803,7
43200000000,46800000000,45991492803,45992302459,809656
43200000000,46800000000,45992302459,45997105181,4802722
43200000000,46800000000,45997105181,45997116781,11600
43200000000,46800000000,45997116781,45998688581,1571800
43200000000,46800000000,45998688581,45998688586,5
43200000000,46800000000,45998688586,45999500893,812307
43200000000,46800000000,45999500893,45999500898,5
43200000000,46800000000,45999500898,46000308103,807205
43200000000,46800000000,46000308103,46005018188,4710085
43200000000,46800000000,46005018188,46005018191,3
43200000000,46800000000,46005018191,46006651924,1633733
43200000000,46800000000,46006651924,46012967016,6315092
43200000000,46800000000,46012967016,46014472674,1505658
43200000000,46800000000,46014472674,46021161158,6688484
43200000000,46800000000,46021161158,46022659492,1498334
43200000000,46800000000,46022659492,46022695108,35616
43200000000,46800000000,46022695108,46029892090,7196982
43200000000,46800000000,46029892090,46029892652,562
43200000000,46800000000,46029892652,46031698448,1805796
43200000000,46800000000,46031698448,46033620604,1922156
43200000000,46800000000,46033620604,46036538534,2917930
43200000000,46800000000,46036538534,46045943245,9404711
43200000000,46800000000,46045943245,46048174379,2231134
43200000000,46800000000,46048174379,46048994140,819761
43200000000,46800000000,46048994140,46085365770,36371630
43200000000,46800000000,46085365770,46086924275,1558505
43200000000,46800000000,46086924275,46091116569,4192294
43200000000,46800000000,46091116569,46091116569,0
43200000000,46800000000,46091116569,46099580149,8463580
43200000000,46800000000,46099580149,46099580224,75
43200000000,46800000000,46099580224,46099580230,6
43200000000,46800000000,46099580230,46099580236,6
43200000000,46800000000,46099580236,46101498081,1917845
43200000000,46800000000,46101498081,46103095061,1596980
43200000000,46800000000,46103095061,46111437776,8342715
43200000000,46800000000,46111437776,46114456634,3018858
43200000000,46800000000,46114456634,46114456634,0
43200000000,46800000000,46114456634,46121224210,6767576
43200000000,46800000000,46121224210,46129440595,8216385
43200000000,46800000000,46129440595,46134312397,4871802
43200000000,46800000000,46134312397,46135705066,1392669
43200000000,46800000000,46135705066,46135722888,17822
43200000000,46800000000,46135722888,46144747660,9024772
43200000000,46800000000,46144747660,46146260754,1513094
43200000000,46800000000,46146260754,46150815235,4554481
43200000000,46800000000,46150815235,46151656532,841297
43200000000,46800000000,46151656532,46155767415,4110883
43200000000,46800000000,46155767415,46157340860,1573445
43200000000,46800000000,46157340860,46158053396,712536
43200000000,46800000000,46158053396,46158838910,785514
43200000000,46800000000,46158838910,46159595168,756258
43200000000,46800000000,46159595168,46183165763,23570595
43200000000,46800000000,46183165763,46183191936,26173
43200000000,46800000000,46183191936,46184655547,1463611
43200000000,46800000000,46184655547,46184655551,4
43200000000,46800000000,46184655551,46184655552,1
43200000000,46800000000,46184655552,46184655617,65
43200000000,46800000000,46184655617,46185441104,785487
43200000000,46800000000,46185441104,46185441928,824
43200000000,46800000000,46185441928,46212009581,26567653
