init_time,finish_time,timestamp_1,timestamp_2,inter_time
43200000000,46800000000,46212009581,46212780141,770560
43200000000,46800000000,46212780141,46213491405,711264
43200000000,46800000000,46213491405,46213516314,24909
43200000000,46800000000,46213516314,46214242365,726051
43200000000,46800000000,46214242365,46214943700,701335
43200000000,46800000000,46214943700,46220757718,5814018
43200000000,46800000000,46220757718,46220762989,5271
43200000000,46800000000,46220762989,46222268067,1505078
43200000000,46800000000,46222268067,46222268078,11
43200000000,46800000000,46222268078,46228760541,6492463
43200000000,46800000000,46228760541,46230551604,1791063
43200000000,46800000000,46230551604,46232938912,2387308
43200000000,46800000000,46232938912,46232943105,4193
43200000000,46800000000,46232943105,46234446526,1503421
43200000000,46800000000,46234446526,46234446537,11
43200000000,46800000000,46234446537,46240264950,5818413
43200000000,46800000000,46240264950,46240264952,2
43200000000,46800000000,46240264952,46241652368,1387416
43200000000,46800000000,46241652368,46243601779,1949411
43200000000,46800000000,46243601779,46245083184,1481405
43200000000,46800000000,46245083184,46246558380,1475196
43200000000,46800000000,46246558380,46246574924,16544
43200000000,46800000000,46246574924,46248167798,1592874
43200000000,46800000000,46248167798,46248963294,795496
43200000000,46800000000,46248963294,46248984204,20910
43200000000,46800000000,46248984204,46250620370,1636166
43200000000,46800000000,46250620370,46253746323,3125953
43200000000,46800000000,46253746323,46256637491,2891168
43200000000,46800000000,46256637491,46256637621,130
43200000000,46800000000,46256637621,46256637630,9
43200000000,46800000000,46256637630,46262569851,5932221
43200000000,46800000000,46262569851,46262570433,582
43200000000,46800000000,46262570433,46262570436,3
43200000000,46800000000,46262570436,46264259234,1688798
43200000000,46800000000,46264259234,46267727932,3468698
43200000000,46800000000,46267727932,46267727935,3
43200000000,46800000000,46267727935,46269217512,1489577
43200000000,46800000000,46269217512,46272840728,3623216
43200000000,46800000000,46272840728,46272840774,46
43200000000,46800000000,46272840774,46272841511,737
43200000000,46800000000,46272841511,46272841514,3
43200000000,46800000000,46272841514,46274531166,1689652
43200000000,46800000000,46274531166,46274574454,43288
43200000000,46800000000,46274574454,46274575213,759
43200000000,46800000000,46274575213,46275496187,920974
43200000000,46800000000,46275496187,46282533257,7037070
43200000000,46800000000,46282533257,46282536297,3040
43200000000,46800000000,46282536297,46282538155,1858
43200000000,46800000000,46282538155,46282540005,1850
43200000000,46800000000,46282540005,46282542341,2336
43200000000,46800000000,46282542341,46282544408,2067
43200000000,46800000000,46282544408,46282546673,2265
43200000000,46800000000,46282546673,46282549129,2456
43200000000,46800000000,46282549129,46284580702,2031573
43200000000,46800000000,46284580702,46284580720,18
43200000000,46800000000,46284580720,46284580737,17
43200000000,46800000000,46284580737,46284580754,17
43200000000,46800000000,46284580754,46284580771,17
43200000000,46800000000,46284580771,46284580788,17
43200000000,46800000000,46284580788,46284580805,17
43200000000,46800000000,46284580805,46284580822,17
43200000000,46800000000,46284580822,46288124423,3543601
43200000000,46800000000,46288124423,46294643716,6519293
43200000000,46800000000,46294643716,46296244171,1600455
43200000000,46800000000,46296244171,46300436938,4192767
43200000000,46800000000,46300436938,46301974769,1537831
43200000000,46800000000,46301974769,46310514620,8539851
43200000000,46800000000,46310514620,46311761440,1246820
43200000000,46800000000,46311761440,46312533076,771636
43200000000,46800000000,46312533076,46322714296,10181220
43200000000,46800000000,46322714296,46324324075,1609779
43200000000,46800000000,46324324075,46325146068,821993
43200000000,46800000000,46325146068,46330310588,5164520
43200000000,46800000000,46330310588,46331811394,1500806
43200000000,46800000000,46331811394,46331827911,16517
43200000000,46800000000,46331827911,46333319607,1491696
43200000000,46800000000,46333319607,46333329333,9726
43200000000,46800000000,46333329333,46333339841,10508
43200000000,46800000000,46333339841,46334909511,1569670
43200000000,46800000000,46334909511,46335668681,759170
43200000000,46800000000,46335668681,46335668692,11
43200000000,46800000000,46335668692,46335692971,24279
43200000000,46800000000,46335692971,46336485682,792711
43200000000,46800000000,46336485682,46336485797,115
43200000000,46800000000,46336485797,46337386678,900881
43200000000,46800000000,46337386678,46337392265,5587
43200000000,46800000000,46337392265,46339387866,1995601
43200000000,46800000000,46339387866,46341845169,2457303
43200000000,46800000000,46341845169,46341845220,51
43200000000,46800000000,46341845220,46341845226,6
43200000000,46800000000,46341845226,46343466469,1621243
43200000000,46800000000,46343466469,46351407286,7940817
43200000000,46800000000,46351407286,46352872498,1465212
43200000000,46800000000,46352872498,46353654910,782412
43200000000,46800000000,46353654910,46354457544,802634
43200000000,46800000000,46354457544,46354462090,4546
43200000000,46800000000,46354462090,46354469858,7768
43200000000,46800000000,46354469858,46355951923,1482065
43200000000,46800000000,46355951923,46355951940,17
43200000000,46800000000,46355951940,46355970325,18385
43200000000,46800000000,46355970325,46355977166,6841
43200000000,46800000000,46355977166,46356754077,776911
43200000000,46800000000,46356754077,46357524581,770504
43200000000,46800000000,46357524581,46357524613,32
43200000000,46800000000,46357524613,46357708567,183954
43200000000,46800000000,46357708567,46357725956,17389
43200000000,46800000000,46357725956,46358462601,736645
43200000000,46800000000,46358462601,46359328501,865900
43200000000,46800000000,46359328501,46359348695,20194
43200000000,46800000000,46359348695,46359348794,99
43200000000,46800000000,46359348794,46359348799,5
43200000000,46800000000,46359348799,46359348804,5
43200000000,46800000000,46359348804,46360642301,1293497
43200000000,46800000000,46360642301,46360642968,667
43200000000,46800000000,46360642968,46361130543,487575
43200000000,46800000000,46361130543,46361216502,85959
43200000000,46800000000,46361216502,46362729775,1513273
43200000000,46800000000,46362729775,46364362581,1632806
43200000000,46800000000,46364362581,46365152643,790062
43200000000,46800000000,46365152643,46365152661,18
43200000000,46800000000,46365152661,46365181506,28845
43200000000,46800000000,46365181506,46366001823,820317
43200000000,46800000000,46366001823,46366044084,42261
43200000000,46800000000,46366044084,46366050076,5992
43200000000,46800000000,46366050076,46367667707,1617631
43200000000,46800000000,46367667707,46386901945,19234238
43200000000,46800000000,46386901945,46387841660,939715
43200000000,46800000000,46387841660,46393839077,5997417
43200000000,46800000000,46393839077,46401219171,7380094
43200000000,46800000000,46401219171,46407329742,6110571
43200000000,46800000000,46407329742,46436868379,29538637
43200000000,46800000000,46436868379,46444974629,8106250
43200000000,46800000000,46444974629,46444977709,3080
43200000000,46800000000,46444977709,46445010419,32710
43200000000,46800000000,46445010419,46445017077,6658
43200000000,46800000000,46445017077,46445873617,856540
43200000000,46800000000,46445873617,46447785314,1911697
43200000000,46800000000,46447785314,46448512339,727025
43200000000,46800000000,46448512339,46448512428,89
43200000000,46800000000,46448512428,46448512450,22
43200000000,46800000000,46448512450,46450091906,1579456
43200000000,46800000000,46450091906,46450091992,86
43200000000,46800000000,46450091992,46450092009,17
43200000000,46800000000,46450092009,46459192878,9100869
43200000000,46800000000,46459192878,46460788717,1595839
43200000000,46800000000,46460788717,46460788721,4
43200000000,46800000000,46460788721,46460788722,1
43200000000,46800000000,46460788722,46462446839,1658117
43200000000,46800000000,46462446839,46462447631,792
43200000000,46800000000,46462447631,46471729818,9282187
43200000000,46800000000,46471729818,46473213328,1483510
43200000000,46800000000,46473213328,46474776739,1563411
43200000000,46800000000,46474776739,46474776896,157
43200000000,46800000000,46474776896,46474776901,5
43200000000,46800000000,46474776901,46485773567,10996666
43200000000,46800000000,46485773567,46487227374,1453807
43200000000,46800000000,46487227374,46495992421,8765047
43200000000,46800000000,46495992421,46497486460,1494039
43200000000,46800000000,46497486460,46499846937,2360477
43200000000,46800000000,46499846937,46501768504,1921567
43200000000,46800000000,46501768504,46501787072,18568
43200000000,46800000000,46501787072,46504664567,2877495
43200000000,46800000000,46504664567,46504668700,4133
43200000000,46800000000,46504668700,46505473535,804835
43200000000,46800000000,46505473535,46505490649,17114
43200000000,46800000000,46505490649,46505490766,117
43200000000,46800000000,46505490766,46505490782,16
43200000000,46800000000,46505490782,46505490788,6
43200000000,46800000000,46505490788,46507010409,1519621
43200000000,46800000000,46507010409,46507010460,51
43200000000,46800000000,46507010460,46513080233,6069773
43200000000,46800000000,46513080233,46513094773,14540
43200000000,46800000000,46513094773,46513915201,820428
43200000000,46800000000,46513915201,46514761039,845838
43200000000,46800000000,46514761039,46516485231,1724192
43200000000,46800000000,46516485231,46517421869,936638
43200000000,46800000000,46517421869,46519111505,1689636
43200000000,46800000000,46519111505,46519134358,22853
43200000000,46800000000,46519134358,46520782016,1647658
43200000000,46800000000,46520782016,46520813923,31907
43200000000,46800000000,46520813923,46520822310,8387
43200000000,46800000000,46520822310,46520826406,4096
43200000000,46800000000,46520826406,46520829082,2676
43200000000,46800000000,46520829082,46520831350,2268
43200000000,46800000000,46520831350,46522694401,1863051
43200000000,46800000000,46522694401,46522694412,11
43200000000,46800000000,46522694412,46522694424,12
43200000000,46800000000,46522694424,46522694435,11
43200000000,46800000000,46522694435,46522694475,40
43200000000,46800000000,46522694475,46523510586,816111
43200000000,46800000000,46523510586,46525686329,2175743
43200000000,46800000000,46525686329,46525710835,24506
43200000000,46800000000,46525710835,46526434550,723715
43200000000,46800000000,46526434550,46529518648,3084098
43200000000,46800000000,46529518648,46531764653,2246005
43200000000,46800000000,46531764653,46538459521,6694868
43200000000,46800000000,46538459521,46539286190,826669
43200000000,46800000000,46539286190,46540117201,831011
43200000000,46800000000,46540117201,46552636679,12519478
43200000000,46800000000,46552636679,46556181235,3544556
43200000000,46800000000,46556181235,46559246141,3064906
43200000000,46800000000,46559246141,46559246960,819
43200000000,46800000000,46559246960,46559246965,5
43200000000,46800000000,46559246965,46559246998,33
43200000000,46800000000,46559246998,46569747441,10500443
43200000000,46800000000,46569747441,46574664513,4917072
43200000000,46800000000,46574664513,46574664516,3
43200000000,46800000000,46574664516,46576466535,1802019
43200000000,46800000000,46576466535,46578042537,1576002
43200000000,46800000000,46578042537,46581364500,3321963
43200000000,46800000000,46581364500,46582948427,1583927
43200000000,46800000000,46582948427,46582989450,41023
43200000000,46800000000,46582989450,46584573513,1584063
43200000000,46800000000,46584573513,46584573517,4
43200000000,46800000000,46584573517,46584573518,1
43200000000,46800000000,46584573518,46586880145,2306627
43200000000,46800000000,46586880145,46586880540,395
43200000000,46800000000,46586880540,46587032767,152227
43200000000,46800000000,46587032767,46591356069,4323302
43200000000,46800000000,46591356069,46591402568,46499
43200000000,46800000000,46591402568,46592997802,1595234
43200000000,46800000000,46592997802,46596201635,3203833
43200000000,46800000000,46596201635,46598922632,2720997
43200000000,46800000000,46598922632,46605160176,6237544
43200000000,46800000000,46605160176,46605940362,780186
43200000000,46800000000,46605940362,46605940364,2
43200000000,46800000000,46605940364,46606800230,859866
43200000000,46800000000,46606800230,46607918762,1118532
43200000000,46800000000,46607918762,46621201723,13282961
43200000000,46800000000,46621201723,46622077212,875489
43200000000,46800000000,46622077212,46623712286,1635074
43200000000,46800000000,46623712286,46630059435,6347149
43200000000,46800000000,46630059435,46634444199,4384764
43200000000,46800000000,46634444199,46640765399,6321200
43200000000,46800000000,46640765399,46646691326,5925927
43200000000,46800000000,46646691326,46654829512,8138186
43200000000,46800000000,46654829512,46657424269,2594757
43200000000,46800000000,46657424269,46657424272,3
43200000000,46800000000,46657424272,46657424273,1
43200000000,46800000000,46657424273,46662554765,5130492
43200000000,46800000000,46662554765,46662599323,44558
43200000000,46800000000,46662599323,46665001813,2402490
43200000000,46800000000,46665001813,46669898482,4896669
43200000000,46800000000,46669898482,46669898485,3
43200000000,46800000000,46669898485,46670740044,841559
43200000000,46800000000,46670740044,46672640623,1900579
43200000000,46800000000,46672640623,46678398729,5758106
43200000000,46800000000,46678398729,46692450341,14051612
43200000000,46800000000,46692450341,46694289360,1839019
43200000000,46800000000,46694289360,46698187293,3897933
43200000000,46800000000,46698187293,46703471289,5283996
43200000000,46800000000,46703471289,46703471768,479
43200000000,46800000000,46703471768,46703471773,5
43200000000,46800000000,46703471773,46706168379,2696606
43200000000,46800000000,46706168379,46719887413,13719034
43200000000,46800000000,46719887413,46719894833,7420
43200000000,46800000000,46719894833,46723322026,3427193
43200000000,46800000000,46723322026,46723322037,11
43200000000,46800000000,46723322037,46729168172,5846135
43200000000,46800000000,46729168172,46731030885,1862713
43200000000,46800000000,46731030885,46734303959,3273074
43200000000,46800000000,46734303959,46736978303,2674344
43200000000,46800000000,46736978303,46736978303,0
43200000000,46800000000,46736978303,46743934602,6956299
43200000000,46800000000,46743934602,46748170360,4235758
43200000000,46800000000,46748170360,46750183306,2012946
43200000000,46800000000,46750183306,46753970391,3787085
43200000000,46800000000,46753970391,46754881100,910709
43200000000,46800000000,46754881100,46756522941,1641841
43200000000,46800000000,46756522941,46756555368,32427
43200000000,46800000000,46756555368,46766759677,10204309
43200000000,46800000000,46766759677,46779696043,12936366
43200000000,46800000000,46779696043,46781237514,1541471
43200000000,46800000000,46781237514,46785126868,3889354
43200000000,46800000000,46785126868,46787462900,2336032
43200000000,46800000000,46787462900,46790004065,2541165
43200000000,46800000000,46790004065,46790004121,56
43200000000,46800000000,46790004121,46792550169,2546048
43200000000,46800000000,46792550169,46794409447,1859278
46800000000,50400000000,46800103624,46802041485,1937861
46800000000,50400000000,46802041485,46802048584,7099
46800000000,50400000000,46802048584,46802810234,761650
46800000000,50400000000,46802810234,46804722454,1912220
46800000000,50400000000,46804722454,46804722770,316
46800000000,50400000000,46804722770,46805530915,808145
46800000000,50400000000,46805530915,46805539560,8645
46800000000,50400000000,46805539560,46806330262,790702
46800000000,50400000000,46806330262,46807867267,1537005
46800000000,50400000000,46807867267,46807867271,4
46800000000,50400000000,46807867271,46807867272,1
46800000000,50400000000,46807867272,46807867330,58
46800000000,50400000000,46807867330,46809482554,1615224
46800000000,50400000000,46809482554,46809483385,831
46800000000,50400000000,46809483385,46809483644,259
46800000000,50400000000,46809483644,46809537994,54350
46800000000,50400000000,46809537994,46811982388,2444394
46800000000,50400000000,46811982388,46820862962,8880574
46800000000,50400000000,46820862962,46820868810,5848
46800000000,50400000000,46820868810,46820870856,2046
46800000000,50400000000,46820870856,46820899920,29064
46800000000,50400000000,46820899920,46820908197,8277
46800000000,50400000000,46820908197,46823263510,2355313
46800000000,50400000000,46823263510,46823263513,3
46800000000,50400000000,46823263513,46823263514,1
46800000000,50400000000,46823263514,46823263515,1
46800000000,50400000000,46823263515,46823265545,2030
46800000000,50400000000,46823265545,46823265572,27
46800000000,50400000000,46823265572,46823265576,4
46800000000,50400000000,46823265576,46823265584,8
46800000000,50400000000,46823265584,46823265595,11
46800000000,50400000000,46823265595,46824867801,1602206
46800000000,50400000000,46824867801,46824867920,119
46800000000,50400000000,46824867920,46824867925,5
46800000000,50400000000,46824867925,46824867930,5
46800000000,50400000000,46824867930,46825999570,1131640
46800000000,50400000000,46825999570,46825999572,2
46800000000,50400000000,46825999572,46828835282,2835710
46800000000,50400000000,46828835282,46828856839,21557
46800000000,50400000000,46828856839,46833832994,4976155
46800000000,50400000000,46833832994,46834656383,823389
46800000000,50400000000,46834656383,46838017785,3361402
46800000000,50400000000,46838017785,46840597847,2580062
46800000000,50400000000,46840597847,46840642481,44634
46800000000,50400000000,46840642481,46841677933,1035452
46800000000,50400000000,46841677933,46841678050,117
46800000000,50400000000,46841678050,46843887441,2209391
46800000000,50400000000,46843887441,46856076782,12189341
46800000000,50400000000,46856076782,46858003398,1926616
46800000000,50400000000,46858003398,46862331650,4328252
46800000000,50400000000,46862331650,46871182113,8850463
46800000000,50400000000,46871182113,46873648169,2466056
46800000000,50400000000,46873648169,46875737382,2089213
46800000000,50400000000,46875737382,46880905777,5168395
46800000000,50400000000,46880905777,46880905780,3
46800000000,50400000000,46880905780,46882706248,1800468
46800000000,50400000000,46882706248,46882744225,37977
46800000000,50400000000,46882744225,46885799726,3055501
46800000000,50400000000,46885799726,46885809979,10253
46800000000,50400000000,46885809979,46885825942,15963
46800000000,50400000000,46885825942,46885833047,7105
46800000000,50400000000,46885833047,46885894863,61816
46800000000,50400000000,46885894863,46885902802,7939
46800000000,50400000000,46885902802,46885910537,7735
46800000000,50400000000,46885910537,46888624611,2714074
46800000000,50400000000,46888624611,46888624628,17
46800000000,50400000000,46888624628,46888624645,17
46800000000,50400000000,46888624645,46888624662,17
46800000000,50400000000,46888624662,46888624679,17
46800000000,50400000000,46888624679,46888624696,17
46800000000,50400000000,46888624696,46888624713,17
46800000000,50400000000,46888624713,46922638273,34013560
46800000000,50400000000,46922638273,46923531385,893112
46800000000,50400000000,46923531385,46923543784,12399
46800000000,50400000000,46923543784,46924322036,778252
46800000000,50400000000,46924322036,46924343133,21097
46800000000,50400000000,46924343133,46925960872,1617739
46800000000,50400000000,46925960872,46925960882,10
46800000000,50400000000,46925960882,46927155345,1194463
46800000000,50400000000,46927155345,46933646842,6491497
46800000000,50400000000,46933646842,46933652845,6003
46800000000,50400000000,46933652845,46935273043,1620198
46800000000,50400000000,46935273043,46935273054,11
46800000000,50400000000,46935273054,46942697787,7424733
46800000000,50400000000,46942697787,46942704599,6812
46800000000,50400000000,46942704599,46942706738,2139
46800000000,50400000000,46942706738,46942706746,8
46800000000,50400000000,46942706746,46942706758,12
46800000000,50400000000,46942706758,46946530430,3823672
46800000000,50400000000,46946530430,46946590011,59581
46800000000,50400000000,46946590011,46948704003,2113992
46800000000,50400000000,46948704003,46950367783,1663780
46800000000,50400000000,46950367783,46953603845,3236062
46800000000,50400000000,46953603845,46955237440,1633595
46800000000,50400000000,46955237440,46956993238,1755798
46800000000,50400000000,46956993238,46959815543,2822305
46800000000,50400000000,46959815543,46961393287,1577744
46800000000,50400000000,46961393287,46962222057,828770
46800000000,50400000000,46962222057,46964459572,2237515
46800000000,50400000000,46964459572,46964459620,48
46800000000,50400000000,46964459620,46964459625,5
46800000000,50400000000,46964459625,46966342275,1882650
46800000000,50400000000,46966342275,46968985211,2642936
46800000000,50400000000,46968985211,46969785759,800548
46800000000,50400000000,46969785759,46972534466,2748707
46800000000,50400000000,46972534466,46975090010,2555544
46800000000,50400000000,46975090010,46976811887,1721877
46800000000,50400000000,46976811887,46979271451,2459564
46800000000,50400000000,46979271451,46982925729,3654278
46800000000,50400000000,46982925729,46985448439,2522710
46800000000,50400000000,46985448439,46989533830,4085391
46800000000,50400000000,46989533830,46991160085,1626255
46800000000,50400000000,46991160085,46993897212,2737127
46800000000,50400000000,46993897212,46995516811,1619599
46800000000,50400000000,46995516811,46997899933,2383122
46800000000,50400000000,46997899933,46999409214,1509281
46800000000,50400000000,46999409214,46999435207,25993
46800000000,50400000000,46999435207,47000889746,1454539
46800000000,50400000000,47000889746,47000919245,29499
46800000000,50400000000,47000919245,47000923923,4678
46800000000,50400000000,47000923923,47000940903,16980
46800000000,50400000000,47000940903,47001778973,838070
46800000000,50400000000,47001778973,47002555542,776569
46800000000,50400000000,47002555542,47005959270,3403728
46800000000,50400000000,47005959270,47006204070,244800
46800000000,50400000000,47006204070,47007704879,1500809
46800000000,50400000000,47007704879,47008465341,760462
46800000000,50400000000,47008465341,47020824082,12358741
46800000000,50400000000,47020824082,47022344961,1520879
46800000000,50400000000,47022344961,47024375937,2030976
46800000000,50400000000,47024375937,47026842782,2466845
46800000000,50400000000,47026842782,47026842787,5
46800000000,50400000000,47026842787,47026842803,16
46800000000,50400000000,47026842803,47029686820,2844017
46800000000,50400000000,47029686820,47041252846,11566026
46800000000,50400000000,47041252846,47042852331,1599485
46800000000,50400000000,47042852331,47044595811,1743480
46800000000,50400000000,47044595811,47047032328,2436517
46800000000,50400000000,47047032328,47058470906,11438578
46800000000,50400000000,47058470906,47058476390,5484
46800000000,50400000000,47058476390,47058490865,14475
46800000000,50400000000,47058490865,47060444394,1953529
46800000000,50400000000,47060444394,47060444425,31
46800000000,50400000000,47060444425,47071319694,10875269
46800000000,50400000000,47071319694,47071319699,5
46800000000,50400000000,47071319699,47071319700,1
46800000000,50400000000,47071319700,47074294910,2975210
46800000000,50400000000,47074294910,47076110156,1815246
46800000000,50400000000,47076110156,47076114523,4367
46800000000,50400000000,47076114523,47076114790,267
46800000000,50400000000,47076114790,47076114795,5
46800000000,50400000000,47076114795,47078778088,2663293
46800000000,50400000000,47078778088,47078778090,2
46800000000,50400000000,47078778090,47079692719,914629
46800000000,50400000000,47079692719,47084440969,4748250
46800000000,50400000000,47084440969,47086108566,1667597
46800000000,50400000000,47086108566,47086819038,710472
46800000000,50400000000,47086819038,47086819043,5
46800000000,50400000000,47086819043,47088405283,1586240
46800000000,50400000000,47088405283,47088405287,4
46800000000,50400000000,47088405287,47090060808,1655521
46800000000,50400000000,47090060808,47097706396,7645588
46800000000,50400000000,47097706396,47098480670,774274
46800000000,50400000000,47098480670,47101007749,2527079
46800000000,50400000000,47101007749,47101007754,5
46800000000,50400000000,47101007754,47102907677,1899923
46800000000,50400000000,47102907677,47102907681,4
46800000000,50400000000,47102907681,47103856841,949160
46800000000,50400000000,47103856841,47105975201,2118360
46800000000,50400000000,47105975201,47108420125,2444924
46800000000,50400000000,47108420125,47112606131,4186006
46800000000,50400000000,47112606131,47112606692,561
46800000000,50400000000,47112606692,47112780453,173761
46800000000,50400000000,47112780453,47112785915,5462
46800000000,50400000000,47112785915,47114504745,1718830
46800000000,50400000000,47114504745,47118262865,3758120
46800000000,50400000000,47118262865,47118263392,527
46800000000,50400000000,47118263392,47118263397,5
46800000000,50400000000,47118263397,47124948815,6685418
46800000000,50400000000,47124948815,47127042382,2093567
46800000000,50400000000,47127042382,47127042382,0
46800000000,50400000000,47127042382,47134298158,7255776
46800000000,50400000000,47134298158,47134298161,3
46800000000,50400000000,47134298161,47136039992,1741831
46800000000,50400000000,47136039992,47173760450,37720458
46800000000,50400000000,47173760450,47173760453,3
46800000000,50400000000,47173760453,47175234889,1474436
46800000000,50400000000,47175234889,47178222827,2987938
46800000000,50400000000,47178222827,47178222829,2
46800000000,50400000000,47178222829,47179816533,1593704
46800000000,50400000000,47179816533,47183818534,4002001
46800000000,50400000000,47183818534,47185664577,1846043
46800000000,50400000000,47185664577,47186501584,837007
46800000000,50400000000,47186501584,47194579284,8077700
46800000000,50400000000,47194579284,47196094940,1515656
46800000000,50400000000,47196094940,47210572872,14477932
46800000000,50400000000,47210572872,47210572875,3
46800000000,50400000000,47210572875,47212541606,1968731
46800000000,50400000000,47212541606,47219465889,6924283
46800000000,50400000000,47219465889,47225205545,5739656
46800000000,50400000000,47225205545,47229015711,3810166
46800000000,50400000000,47229015711,47231545572,2529861
46800000000,50400000000,47231545572,47239332493,7786921
46800000000,50400000000,47239332493,47244892906,5560413
46800000000,50400000000,47244892906,47244898294,5388
46800000000,50400000000,47244898294,47246451066,1552772
46800000000,50400000000,47246451066,47246451100,34
46800000000,50400000000,47246451100,47258885503,12434403
46800000000,50400000000,47258885503,47262086453,3200950
46800000000,50400000000,47262086453,47265219106,3132653
46800000000,50400000000,47265219106,47267057999,1838893
46800000000,50400000000,47267057999,47278476697,11418698
46800000000,50400000000,47278476697,47280046114,1569417
46800000000,50400000000,47280046114,47280092222,46108
46800000000,50400000000,47280092222,47280092241,19
46800000000,50400000000,47280092241,47282168352,2076111
46800000000,50400000000,47282168352,47284632037,2463685
46800000000,50400000000,47284632037,47289030540,4398503
46800000000,50400000000,47289030540,47289112742,82202
46800000000,50400000000,47289112742,47290077355,964613
46800000000,50400000000,47290077355,47290874624,797269
46800000000,50400000000,47290874624,47290911935,37311
46800000000,50400000000,47290911935,47292051646,1139711
46800000000,50400000000,47292051646,47292860720,809074
46800000000,50400000000,47292860720,47293707454,846734
46800000000,50400000000,47293707454,47295255427,1547973
46800000000,50400000000,47295255427,47312537135,17281708
46800000000,50400000000,47312537135,47313841707,1304572
46800000000,50400000000,47313841707,47314747049,905342
46800000000,50400000000,47314747049,47315679364,932315
46800000000,50400000000,47315679364,47315691114,11750
46800000000,50400000000,47315691114,47319315563,3624449
46800000000,50400000000,47319315563,47321303442,1987879
46800000000,50400000000,47321303442,47322733240,1429798
46800000000,50400000000,47322733240,47323598874,865634
46800000000,50400000000,47323598874,47325569958,1971084
46800000000,50400000000,47325569958,47327171492,1601534
46800000000,50400000000,47327171492,47327200627,29135
46800000000,50400000000,47327200627,47327200629,2
46800000000,50400000000,47327200629,47328803887,1603258
46800000000,50400000000,47328803887,47329704915,901028
46800000000,50400000000,47329704915,47331310371,1605456
46800000000,50400000000,47331310371,47331310371,0
46800000000,50400000000,47331310371,47338684153,7373782
46800000000,50400000000,47338684153,47338690388,6235
46800000000,50400000000,47338690388,47338710549,20161
46800000000,50400000000,47338710549,47338710556,7
46800000000,50400000000,47338710556,47338710569,13
46800000000,50400000000,47338710569,47341188430,2477861
46800000000,50400000000,47341188430,47342671776,1483346
46800000000,50400000000,47342671776,47342671802,26
46800000000,50400000000,47342671802,47344259842,1588040
46800000000,50400000000,47344259842,47344259867,25
46800000000,50400000000,47344259867,47344293586,33719
46800000000,50400000000,47344293586,47345046810,753224
46800000000,50400000000,47345046810,47347160567,2113757
46800000000,50400000000,47347160567,47347160655,88
46800000000,50400000000,47347160655,47349117765,1957110
46800000000,50400000000,47349117765,47349117839,74
46800000000,50400000000,47349117839,47350118282,1000443
46800000000,50400000000,47350118282,47352028566,1910284
46800000000,50400000000,47352028566,47352028863,297
46800000000,50400000000,47352028863,47352083809,54946
46800000000,50400000000,47352083809,47353986791,1902982
46800000000,50400000000,47353986791,47355780387,1793596
46800000000,50400000000,47355780387,47359936700,4156313
46800000000,50400000000,47359936700,47359939084,2384
46800000000,50400000000,47359939084,47359939088,4
46800000000,50400000000,47359939088,47359939089,1
46800000000,50400000000,47359939089,47359939105,16
46800000000,50400000000,47359939105,47359939109,4
46800000000,50400000000,47359939109,47359939110,1
46800000000,50400000000,47359939110,47359939126,16
46800000000,50400000000,47359939126,47359939130,4
46800000000,50400000000,47359939130,47360778389,839259
46800000000,50400000000,47360778389,47362400402,1622013
46800000000,50400000000,47362400402,47362400743,341
46800000000,50400000000,47362400743,47367856205,5455462
46800000000,50400000000,47367856205,47367856216,11
46800000000,50400000000,47367856216,47367856228,12
46800000000,50400000000,47367856228,47367856239,11
46800000000,50400000000,47367856239,47367856257,18
46800000000,50400000000,47367856257,47367856288,31
46800000000,50400000000,47367856288,47368404646,548358
46800000000,50400000000,47368404646,47368404650,4
46800000000,50400000000,47368404650,47368404651,1
46800000000,50400000000,47368404651,47372920661,4516010
46800000000,50400000000,47372920661,47372920686,25
46800000000,50400000000,47372920686,47372985529,64843
46800000000,50400000000,47372985529,47375265190,2279661
46800000000,50400000000,47375265190,47376837448,1572258
46800000000,50400000000,47376837448,47376871808,34360
46800000000,50400000000,47376871808,47376877853,6045
46800000000,50400000000,47376877853,47376884848,6995
