init_time,finish_time,timestamp_1,timestamp_2,inter_time
46800000000,50400000000,47376884848,47381836984,4952136
46800000000,50400000000,47381836984,47381836996,12
46800000000,50400000000,47381836996,47381837008,12
46800000000,50400000000,47381837008,47381916610,79602
46800000000,50400000000,47381916610,47387893011,5976401
46800000000,50400000000,47387893011,47387893734,723
46800000000,50400000000,47387893734,47390849550,2955816
46800000000,50400000000,47390849550,47390856174,6624
46800000000,50400000000,47390856174,47393808216,2952042
46800000000,50400000000,47393808216,47400035236,6227020
46800000000,50400000000,47400035236,47400035251,15
46800000000,50400000000,47400035251,47401227844,1192593
46800000000,50400000000,47401227844,47402306246,1078402
46800000000,50400000000,47402306246,47403738625,1432379
46800000000,50400000000,47403738625,47403744788,6163
46800000000,50400000000,47403744788,47403758377,13589
46800000000,50400000000,47403758377,47404698258,939881
46800000000,50400000000,47404698258,47405678508,980250
46800000000,50400000000,47405678508,47405678563,55
46800000000,50400000000,47405678563,47405723000,44437
46800000000,50400000000,47405723000,47406692955,969955
46800000000,50400000000,47406692955,47406710834,17879
46800000000,50400000000,47406710834,47407647568,936734
46800000000,50400000000,47407647568,47408706987,1059419
46800000000,50400000000,47408706987,47408707294,307
46800000000,50400000000,47408707294,47408764039,56745
46800000000,50400000000,47408764039,47411338575,2574536
46800000000,50400000000,47411338575,47413118724,1780149
46800000000,50400000000,47413118724,47415190745,2072021
46800000000,50400000000,47415190745,47415200915,10170
46800000000,50400000000,47415200915,47415203967,3052
46800000000,50400000000,47415203967,47415205919,1952
46800000000,50400000000,47415205919,47415208108,2189
46800000000,50400000000,47415208108,47415210058,1950
46800000000,50400000000,47415210058,47415219013,8955
46800000000,50400000000,47415219013,47415221023,2010
46800000000,50400000000,47415221023,47416085567,864544
46800000000,50400000000,47416085567,47416085571,4
46800000000,50400000000,47416085571,47416085586,15
46800000000,50400000000,47416085586,47417846995,1761409
46800000000,50400000000,47417846995,47417847013,18
46800000000,50400000000,47417847013,47417847045,32
46800000000,50400000000,47417847045,47417847077,32
46800000000,50400000000,47417847077,47417847100,23
46800000000,50400000000,47417847100,47417847134,34
46800000000,50400000000,47417847134,47417847145,11
46800000000,50400000000,47417847145,47417847156,11
46800000000,50400000000,47417847156,47417847800,644
46800000000,50400000000,47417847800,47418769544,921744
46800000000,50400000000,47418769544,47419615511,845967
46800000000,50400000000,47419615511,47419615514,3
46800000000,50400000000,47419615514,47419687566,72052
46800000000,50400000000,47419687566,47433441736,13754170
46800000000,50400000000,47433441736,47433852233,410497
46800000000,50400000000,47433852233,47433984348,132115
46800000000,50400000000,47433984348,47434250167,265819
46800000000,50400000000,47434250167,47434437813,187646
46800000000,50400000000,47434437813,47434437817,4
46800000000,50400000000,47434437817,47437697993,3260176
46800000000,50400000000,47437697993,47439643392,1945399
46800000000,50400000000,47439643392,47439643395,3
46800000000,50400000000,47439643395,47439643396,1
46800000000,50400000000,47439643396,47439645484,2088
46800000000,50400000000,47439645484,47439646264,780
46800000000,50400000000,47439646264,47443546493,3900229
46800000000,50400000000,47443546493,47443546603,110
46800000000,50400000000,47443546603,47443546608,5
46800000000,50400000000,47443546608,47443546617,9
46800000000,50400000000,47443546617,47445269039,1722422
46800000000,50400000000,47445269039,47446755826,1486787
46800000000,50400000000,47446755826,47446755830,4
46800000000,50400000000,47446755830,47446755846,16
46800000000,50400000000,47446755846,47447841602,1085756
46800000000,50400000000,47447841602,47447841700,98
46800000000,50400000000,47447841700,47447855461,13761
46800000000,50400000000,47447855461,47447868484,13023
46800000000,50400000000,47447868484,47447868995,511
46800000000,50400000000,47447868995,47447869053,58
46800000000,50400000000,47447869053,47447869074,21
46800000000,50400000000,47447869074,47449816047,1946973
46800000000,50400000000,47449816047,47449821578,5531
46800000000,50400000000,47449821578,47452687068,2865490
46800000000,50400000000,47452687068,47452687070,2
46800000000,50400000000,47452687070,47455341251,2654181
46800000000,50400000000,47455341251,47458725633,3384382
46800000000,50400000000,47458725633,47458725737,104
46800000000,50400000000,47458725737,47458877444,151707
46800000000,50400000000,47458877444,47459870323,992879
46800000000,50400000000,47459870323,47460965391,1095068
46800000000,50400000000,47460965391,47460967479,2088
46800000000,50400000000,47460967479,47462245762,1278283
46800000000,50400000000,47462245762,47464102651,1856889
46800000000,50400000000,47464102651,47464102655,4
46800000000,50400000000,47464102655,47464102656,1
46800000000,50400000000,47464102656,47465016642,913986
46800000000,50400000000,47465016642,47465017802,1160
46800000000,50400000000,47465017802,47466891546,1873744
46800000000,50400000000,47466891546,47473206720,6315174
46800000000,50400000000,47473206720,47473206777,57
46800000000,50400000000,47473206777,47473206782,5
46800000000,50400000000,47473206782,47474297938,1091156
46800000000,50400000000,47474297938,47475353477,1055539
46800000000,50400000000,47475353477,47476267340,913863
46800000000,50400000000,47476267340,47477317711,1050371
46800000000,50400000000,47477317711,47478379342,1061631
46800000000,50400000000,47478379342,47478379571,229
46800000000,50400000000,47478379571,47481658347,3278776
46800000000,50400000000,47481658347,47484982361,3324014
46800000000,50400000000,47484982361,47487274513,2292152
46800000000,50400000000,47487274513,47489163818,1889305
46800000000,50400000000,47489163818,47489163822,4
46800000000,50400000000,47489163822,47489163823,1
46800000000,50400000000,47489163823,47489163824,1
46800000000,50400000000,47489163824,47491457960,2294136
46800000000,50400000000,47491457960,47491457991,31
46800000000,50400000000,47491457991,47491462035,4044
46800000000,50400000000,47491462035,47492690369,1228334
46800000000,50400000000,47492690369,47497011578,4321209
46800000000,50400000000,47497011578,47498006018,994440
46800000000,50400000000,47498006018,47498006022,4
46800000000,50400000000,47498006022,47498006363,341
46800000000,50400000000,47498006363,47499923119,1916756
46800000000,50400000000,47499923119,47499948667,25548
46800000000,50400000000,47499948667,47511802848,11854181
46800000000,50400000000,47511802848,47524639105,12836257
46800000000,50400000000,47524639105,47529262919,4623814
46800000000,50400000000,47529262919,47532733010,3470091
46800000000,50400000000,47532733010,47535687551,2954541
46800000000,50400000000,47535687551,47537355307,1667756
46800000000,50400000000,47537355307,47537387620,32313
46800000000,50400000000,47537387620,47539069154,1681534
46800000000,50400000000,47539069154,47539976380,907226
46800000000,50400000000,47539976380,47541642162,1665782
46800000000,50400000000,47541642162,47548951501,7309339
46800000000,50400000000,47548951501,47548958261,6760
46800000000,50400000000,47548958261,47548959508,1247
46800000000,50400000000,47548959508,47548959513,5
46800000000,50400000000,47548959513,47548959524,11
46800000000,50400000000,47548959524,47549914025,954501
46800000000,50400000000,47549914025,47550752460,838435
46800000000,50400000000,47550752460,47552493893,1741433
46800000000,50400000000,47552493893,47553941472,1447579
46800000000,50400000000,47553941472,47561240231,7298759
46800000000,50400000000,47561240231,47562804277,1564046
46800000000,50400000000,47562804277,47571099483,8295206
46800000000,50400000000,47571099483,47575044192,3944709
46800000000,50400000000,47575044192,47575048219,4027
46800000000,50400000000,47575048219,47576528160,1479941
46800000000,50400000000,47576528160,47576528196,36
46800000000,50400000000,47576528196,47579650223,3122027
46800000000,50400000000,47579650223,47581648826,1998603
46800000000,50400000000,47581648826,47584190094,2541268
46800000000,50400000000,47584190094,47586652270,2462176
46800000000,50400000000,47586652270,47587501744,849474
46800000000,50400000000,47587501744,47587505582,3838
46800000000,50400000000,47587505582,47587508902,3320
46800000000,50400000000,47587508902,47589127049,1618147
46800000000,50400000000,47589127049,47589127254,205
46800000000,50400000000,47589127254,47589923251,795997
46800000000,50400000000,47589923251,47589924208,957
46800000000,50400000000,47589924208,47589924213,5
46800000000,50400000000,47589924213,47589924224,11
46800000000,50400000000,47589924224,47593215720,3291496
46800000000,50400000000,47593215720,47599639113,6423393
46800000000,50400000000,47599639113,47601223129,1584016
46800000000,50400000000,47601223129,47604913320,3690191
46800000000,50400000000,47604913320,47606731667,1818347
46800000000,50400000000,47606731667,47608590285,1858618
46800000000,50400000000,47608590285,47612013930,3423645
46800000000,50400000000,47612013930,47612019454,5524
46800000000,50400000000,47612019454,47614020390,2000936
46800000000,50400000000,47614020390,47614020402,12
46800000000,50400000000,47614020402,47624705286,10684884
46800000000,50400000000,47624705286,47626236210,1530924
46800000000,50400000000,47626236210,47626990018,753808
46800000000,50400000000,47626990018,47627758795,768777
46800000000,50400000000,47627758795,47627759388,593
46800000000,50400000000,47627759388,47627759393,5
46800000000,50400000000,47627759393,47627759398,5
46800000000,50400000000,47627759398,47628746414,987016
46800000000,50400000000,47628746414,47629549896,803482
46800000000,50400000000,47629549896,47633238912,3689016
46800000000,50400000000,47633238912,47635128533,1889621
46800000000,50400000000,47635128533,47637061979,1933446
46800000000,50400000000,47637061979,47638764964,1702985
46800000000,50400000000,47638764964,47642990409,4225445
46800000000,50400000000,47642990409,47643769027,778618
46800000000,50400000000,47643769027,47643777450,8423
46800000000,50400000000,47643777450,47644619649,842199
46800000000,50400000000,47644619649,47644640943,21294
46800000000,50400000000,47644640943,47645439083,798140
46800000000,50400000000,47645439083,47645439094,11
46800000000,50400000000,47645439094,47646343387,904293
46800000000,50400000000,47646343387,47656695432,10352045
46800000000,50400000000,47656695432,47660850482,4155050
46800000000,50400000000,47660850482,47660853124,2642
46800000000,50400000000,47660853124,47660856014,2890
46800000000,50400000000,47660856014,47660858322,2308
46800000000,50400000000,47660858322,47660884511,26189
46800000000,50400000000,47660884511,47662504590,1620079
46800000000,50400000000,47662504590,47662504602,12
46800000000,50400000000,47662504602,47662504634,32
46800000000,50400000000,47662504634,47662504638,4
46800000000,50400000000,47662504638,47662506652,2014
46800000000,50400000000,47662506652,47662506662,10
46800000000,50400000000,47662506662,47663434331,927669
46800000000,50400000000,47663434331,47664453864,1019533
46800000000,50400000000,47664453864,47665844569,1390705
46800000000,50400000000,47665844569,47670499464,4654895
46800000000,50400000000,47670499464,47670499531,67
46800000000,50400000000,47670499531,47670529530,29999
46800000000,50400000000,47670529530,47676161359,5631829
46800000000,50400000000,47676161359,47684986833,8825474
46800000000,50400000000,47684986833,47686735873,1749040
46800000000,50400000000,47686735873,47697401654,10665781
46800000000,50400000000,47697401654,47698495115,1093461
46800000000,50400000000,47698495115,47702829028,4333913
46800000000,50400000000,47702829028,47702843410,14382
46800000000,50400000000,47702843410,47702848063,4653
46800000000,50400000000,47702848063,47702848213,150
46800000000,50400000000,47702848213,47702848218,5
46800000000,50400000000,47702848218,47702848223,5
46800000000,50400000000,47702848223,47705068136,2219913
46800000000,50400000000,47705068136,47705068171,35
46800000000,50400000000,47705068171,47707027930,1959759
46800000000,50400000000,47707027930,47710075409,3047479
46800000000,50400000000,47710075409,47711943134,1867725
46800000000,50400000000,47711943134,47711945606,2472
46800000000,50400000000,47711945606,47711949846,4240
46800000000,50400000000,47711949846,47711951678,1832
46800000000,50400000000,47711951678,47712325614,373936
46800000000,50400000000,47712325614,47712330017,4403
46800000000,50400000000,47712330017,47712330024,7
46800000000,50400000000,47712330024,47714330082,2000058
46800000000,50400000000,47714330082,47715153450,823368
46800000000,50400000000,47715153450,47715153454,4
46800000000,50400000000,47715153454,47715153476,22
46800000000,50400000000,47715153476,47715153508,32
46800000000,50400000000,47715153508,47715153518,10
46800000000,50400000000,47715153518,47716670063,1516545
46800000000,50400000000,47716670063,47716670075,12
46800000000,50400000000,47716670075,47724368951,7698876
46800000000,50400000000,47724368951,47725250790,881839
46800000000,50400000000,47725250790,47725258127,7337
46800000000,50400000000,47725258127,47725276842,18715
46800000000,50400000000,47725276842,47726306922,1030080
46800000000,50400000000,47726306922,47727311096,1004174
46800000000,50400000000,47727311096,47727311107,11
46800000000,50400000000,47727311107,47727311458,351
46800000000,50400000000,47727311458,47728248990,937532
46800000000,50400000000,47728248990,47728273135,24145
46800000000,50400000000,47728273135,47732728742,4455607
46800000000,50400000000,47732728742,47734036996,1308254
46800000000,50400000000,47734036996,47738249563,4212567
46800000000,50400000000,47738249563,47738258405,8842
46800000000,50400000000,47738258405,47738258407,2
46800000000,50400000000,47738258407,47739318686,1060279
46800000000,50400000000,47739318686,47740211925,893239
46800000000,50400000000,47740211925,47740211949,24
46800000000,50400000000,47740211949,47741165865,953916
46800000000,50400000000,47741165865,47741191418,25553
46800000000,50400000000,47741191418,47743036668,1845250
46800000000,50400000000,47743036668,47744655638,1618970
46800000000,50400000000,47744655638,47746744412,2088774
46800000000,50400000000,47746744412,47747675007,930595
46800000000,50400000000,47747675007,47748705956,1030949
46800000000,50400000000,47748705956,47749633173,927217
46800000000,50400000000,47749633173,47750523930,890757
46800000000,50400000000,47750523930,47758386092,7862162
46800000000,50400000000,47758386092,47758386143,51
46800000000,50400000000,47758386143,47758386148,5
46800000000,50400000000,47758386148,47758386153,5
46800000000,50400000000,47758386153,47761282007,2895854
46800000000,50400000000,47761282007,47761282055,48
46800000000,50400000000,47761282055,47761282060,5
46800000000,50400000000,47761282060,47761282968,908
46800000000,50400000000,47761282968,47767286373,6003405
46800000000,50400000000,47767286373,47769452126,2165753
46800000000,50400000000,47769452126,47776223198,6771072
46800000000,50400000000,47776223198,47780913310,4690112
46800000000,50400000000,47780913310,47781814646,901336
46800000000,50400000000,47781814646,47781814649,3
46800000000,50400000000,47781814649,47783502119,1687470
46800000000,50400000000,47783502119,47787497571,3995452
46800000000,50400000000,47787497571,47789136667,1639096
46800000000,50400000000,47789136667,47791118975,1982308
46800000000,50400000000,47791118975,47791969505,850530
46800000000,50400000000,47791969505,47793868995,1899490
46800000000,50400000000,47793868995,47794731227,862232
46800000000,50400000000,47794731227,47800733765,6002538
46800000000,50400000000,47800733765,47800733792,27
46800000000,50400000000,47800733792,47800733797,5
46800000000,50400000000,47800733797,47808270531,7536734
46800000000,50400000000,47808270531,47812919300,4648769
46800000000,50400000000,47812919300,47813708492,789192
46800000000,50400000000,47813708492,47814440342,731850
46800000000,50400000000,47814440342,47814440346,4
46800000000,50400000000,47814440346,47814440347,1
46800000000,50400000000,47814440347,47816074382,1634035
46800000000,50400000000,47816074382,47816887994,813612
46800000000,50400000000,47816887994,47816906336,18342
46800000000,50400000000,47816906336,47822868485,5962149
46800000000,50400000000,47822868485,47824078364,1209879
46800000000,50400000000,47824078364,47824078433,69
46800000000,50400000000,47824078433,47824078438,5
46800000000,50400000000,47824078438,47824078443,5
46800000000,50400000000,47824078443,47824963544,885101
46800000000,50400000000,47824963544,47825004146,40602
46800000000,50400000000,47825004146,47825008563,4417
46800000000,50400000000,47825008563,47825010623,2060
46800000000,50400000000,47825010623,47826546092,1535469
46800000000,50400000000,47826546092,47826546104,12
46800000000,50400000000,47826546104,47826546116,12
46800000000,50400000000,47826546116,47831110630,4564514
46800000000,50400000000,47831110630,47835116823,4006193
46800000000,50400000000,47835116823,47835116827,4
46800000000,50400000000,47835116827,47835116828,1
46800000000,50400000000,47835116828,47836933694,1816866
46800000000,50400000000,47836933694,47836933712,18
46800000000,50400000000,47836933712,47838637290,1703578
46800000000,50400000000,47838637290,47843681622,5044332
46800000000,50400000000,47843681622,47847163604,3481982
46800000000,50400000000,47847163604,47849205264,2041660
46800000000,50400000000,47849205264,47850302728,1097464
46800000000,50400000000,47850302728,47850313443,10715
46800000000,50400000000,47850313443,47853907585,3594142
46800000000,50400000000,47853907585,47854730505,822920
46800000000,50400000000,47854730505,47856742126,2011621
46800000000,50400000000,47856742126,47861402910,4660784
46800000000,50400000000,47861402910,47861402914,4
46800000000,50400000000,47861402914,47861402915,1
46800000000,50400000000,47861402915,47861408424,5509
46800000000,50400000000,47861408424,47866598479,5190055
46800000000,50400000000,47866598479,47868644978,2046499
46800000000,50400000000,47868644978,47871982762,3337784
46800000000,50400000000,47871982762,47880119622,8136860
46800000000,50400000000,47880119622,47887324056,7204434
46800000000,50400000000,47887324056,47887324056,0
46800000000,50400000000,47887324056,47891351119,4027063
46800000000,50400000000,47891351119,47892614158,1263039
46800000000,50400000000,47892614158,47892666578,52420
46800000000,50400000000,47892666578,47892672333,5755
46800000000,50400000000,47892672333,47897337869,4665536
46800000000,50400000000,47897337869,47897337895,26
46800000000,50400000000,47897337895,47897337920,25
46800000000,50400000000,47897337920,47906454821,9116901
46800000000,50400000000,47906454821,47910726248,4271427
46800000000,50400000000,47910726248,47918421467,7695219
46800000000,50400000000,47918421467,47921723624,3302157
46800000000,50400000000,47921723624,47925176191,3452567
46800000000,50400000000,47925176191,47925176195,4
46800000000,50400000000,47925176195,47925176196,1
46800000000,50400000000,47925176196,47925176197,1
46800000000,50400000000,47925176197,47929115144,3938947
46800000000,50400000000,47929115144,47929115175,31
46800000000,50400000000,47929115175,47931066243,1951068
46800000000,50400000000,47931066243,47932513137,1446894
46800000000,50400000000,47932513137,47941810448,9297311
46800000000,50400000000,47941810448,47954898339,13087891
46800000000,50400000000,47954898339,47956124739,1226400
46800000000,50400000000,47956124739,47957479804,1355065
46800000000,50400000000,47957479804,47960294202,2814398
46800000000,50400000000,47960294202,47960294868,666
46800000000,50400000000,47960294868,47960294878,10
46800000000,50400000000,47960294878,47960588178,293300
46800000000,50400000000,47960588178,47961822903,1234725
46800000000,50400000000,47961822903,47967237777,5414874
46800000000,50400000000,47967237777,47969213241,1975464
46800000000,50400000000,47969213241,47972268190,3054949
46800000000,50400000000,47972268190,47976082788,3814598
46800000000,50400000000,47976082788,47976082788,0
46800000000,50400000000,47976082788,47979654559,3571771
46800000000,50400000000,47979654559,47981909099,2254540
46800000000,50400000000,47981909099,47990777594,8868495
46800000000,50400000000,47990777594,47991763835,986241
46800000000,50400000000,47991763835,47993439553,1675718
46800000000,50400000000,47993439553,47993439557,4
46800000000,50400000000,47993439557,47994374797,935240
46800000000,50400000000,47994374797,47994374874,77
46800000000,50400000000,47994374874,47994374877,3
46800000000,50400000000,47994374877,47995599634,1224757
46800000000,50400000000,47995599634,47995622324,22690
46800000000,50400000000,47995622324,47996631083,1008759
46800000000,50400000000,47996631083,47997587007,955924
46800000000,50400000000,47997587007,47997619438,32431
46800000000,50400000000,47997619438,47997619482,44
46800000000,50400000000,47997619482,47997619487,5
46800000000,50400000000,47997619487,47997619492,5
46800000000,50400000000,47997619492,48011124354,13504862
46800000000,50400000000,48011124354,48012734416,1610062
46800000000,50400000000,48012734416,48012767051,32635
46800000000,50400000000,48012767051,48012767054,3
46800000000,50400000000,48012767054,48014421384,1654330
46800000000,50400000000,48014421384,48014452210,30826
46800000000,50400000000,48014452210,48014475490,23280
46800000000,50400000000,48014475490,48015358965,883475
46800000000,50400000000,48015358965,48016197915,838950
46800000000,50400000000,48016197915,48016197945,30
46800000000,50400000000,48016197945,48016239954,42009
46800000000,50400000000,48016239954,48016268195,28241
46800000000,50400000000,48016268195,48016270630,2435
46800000000,50400000000,48016270630,48017460371,1189741
46800000000,50400000000,48017460371,48017861847,401476
46800000000,50400000000,48017861847,48017872018,10171
46800000000,50400000000,48017872018,48017872115,97
46800000000,50400000000,48017872115,48019608433,1736318
46800000000,50400000000,48019608433,48019608456,23
46800000000,50400000000,48019608456,48019608460,4
46800000000,50400000000,48019608460,48019608461,1
46800000000,50400000000,48019608461,48019608493,32
46800000000,50400000000,48019608493,48020861862,1253369
46800000000,50400000000,48020861862,48020862102,240
46800000000,50400000000,48020862102,48023798162,2936060
46800000000,50400000000,48023798162,48025493809,1695647
46800000000,50400000000,48025493809,48026344553,850744
46800000000,50400000000,48026344553,48028069317,1724764
46800000000,50400000000,48028069317,48030082106,2012789
46800000000,50400000000,48030082106,48030085231,3125
46800000000,50400000000,48030085231,48030087478,2247
46800000000,50400000000,48030087478,48030089726,2248
46800000000,50400000000,48030089726,48030091982,2256
46800000000,50400000000,48030091982,48030108258,16276
46800000000,50400000000,48030108258,48030112168,3910
46800000000,50400000000,48030112168,48032362864,2250696
46800000000,50400000000,48032362864,48032362888,24
46800000000,50400000000,48032362888,48032363066,178
46800000000,50400000000,48032363066,48032363235,169
46800000000,50400000000,48032363235,48032364746,1511
46800000000,50400000000,48032364746,48032522333,157587
46800000000,50400000000,48032522333,48034965670,2443337
46800000000,50400000000,48034965670,48034965718,48
46800000000,50400000000,48034965718,48034965723,5
46800000000,50400000000,48034965723,48034965730,7
46800000000,50400000000,48034965730,48035902499,936769
46800000000,50400000000,48035902499,48037659038,1756539
46800000000,50400000000,48037659038,48041303298,3644260
46800000000,50400000000,48041303298,48043605686,2302388
46800000000,50400000000,48043605686,48043608746,3060
46800000000,50400000000,48043608746,48043608746,0
46800000000,50400000000,48043608746,48045309881,1701135
46800000000,50400000000,48045309881,48047771481,2461600
46800000000,50400000000,48047771481,48047771483,2
46800000000,50400000000,48047771483,48051349570,3578087
46800000000,50400000000,48051349570,48054966286,3616716
46800000000,50400000000,48054966286,48055766918,800632
46800000000,50400000000,48055766918,48057284453,1517535
46800000000,50400000000,48057284453,48057311660,27207
46800000000,50400000000,48057311660,48057315143,3483
46800000000,50400000000,48057315143,48058056489,741346
46800000000,50400000000,48058056489,48058818227,761738
46800000000,50400000000,48058818227,48058818227,0
46800000000,50400000000,48058818227,48062010877,3192650
46800000000,50400000000,48062010877,48065792147,3781270
46800000000,50400000000,48065792147,48068008517,2216370
46800000000,50400000000,48068008517,48068012222,3705
46800000000,50400000000,48068012222,48068014300,2078
46800000000,50400000000,48068014300,48069523738,1509438
46800000000,50400000000,48069523738,48073291026,3767288
46800000000,50400000000,48073291026,48073291045,19
46800000000,50400000000,48073291045,48073291056,11
46800000000,50400000000,48073291056,48073322120,31064
46800000000,50400000000,48073322120,48073322120,0
46800000000,50400000000,48073322120,48076787941,3465821
46800000000,50400000000,48076787941,48077611313,823372
46800000000,50400000000,48077611313,48079244133,1632820
46800000000,50400000000,48079244133,48081075910,1831777
46800000000,50400000000,48081075910,48081082562,6652
46800000000,50400000000,48081082562,48082706097,1623535
46800000000,50400000000,48082706097,48082706115,18
46800000000,50400000000,48082706115,48086130358,3424243
46800000000,50400000000,48086130358,48087003517,873159
46800000000,50400000000,48087003517,48087003517,0
46800000000,50400000000,48087003517,48090428172,3424655
46800000000,50400000000,48090428172,48090428175,3
46800000000,50400000000,48090428175,48091211432,783257
46800000000,50400000000,48091211432,48092003507,792075
46800000000,50400000000,48092003507,48093742994,1739487
46800000000,50400000000,48093742994,48095372725,1629731
46800000000,50400000000,48095372725,48095372725,0
46800000000,50400000000,48095372725,48098535406,3162681
46800000000,50400000000,48098535406,48101277796,2742390
46800000000,50400000000,48101277796,48103597384,2319588
46800000000,50400000000,48103597384,48103597384,0
46800000000,50400000000,48103597384,48111853371,8255987
46800000000,50400000000,48111853371,48112754523,901152
46800000000,50400000000,48112754523,48125315744,12561221
46800000000,50400000000,48125315744,48126157262,841518
46800000000,50400000000,48126157262,48126164432,7170
46800000000,50400000000,48126164432,48127029684,865252
46800000000,50400000000,48127029684,48127876623,846939
46800000000,50400000000,48127876623,48129137753,1261130
46800000000,50400000000,48129137753,48130121683,983930
46800000000,50400000000,48130121683,48130980529,858846
46800000000,50400000000,48130980529,48130991576,11047
46800000000,50400000000,48130991576,48130997368,5792
46800000000,50400000000,48130997368,48131002610,5242
46800000000,50400000000,48131002610,48131002808,198
46800000000,50400000000,48131002808,48131002813,5
46800000000,50400000000,48131002813,48132007648,1004835
46800000000,50400000000,48132007648,48135885377,3877729
46800000000,50400000000,48135885377,48135885387,10
46800000000,50400000000,48135885387,48135885405,18
46800000000,50400000000,48135885405,48140270839,4385434
46800000000,50400000000,48140270839,48141914711,1643872
46800000000,50400000000,48141914711,48141917718,3007
46800000000,50400000000,48141917718,48141920178,2460
46800000000,50400000000,48141920178,48141922043,1865
46800000000,50400000000,48141922043,48143599679,1677636
46800000000,50400000000,48143599679,48143599715,36
46800000000,50400000000,48143599715,48143599732,17
46800000000,50400000000,48143599732,48143599743,11
46800000000,50400000000,48143599743,48149051254,5451511
46800000000,50400000000,48149051254,48150770613,1719359
46800000000,50400000000,48150770613,48150785592,14979
46800000000,50400000000,48150785592,48156063757,5278165
46800000000,50400000000,48156063757,48157574744,1510987
46800000000,50400000000,48157574744,48165678562,8103818
46800000000,50400000000,48165678562,48170514752,4836190
46800000000,50400000000,48170514752,48173222800,2708048
46800000000,50400000000,48173222800,48173222913,113
46800000000,50400000000,48173222913,48177536156,4313243
46800000000,50400000000,48177536156,48178345273,809117
46800000000,50400000000,48178345273,48180642199,2296926
46800000000,50400000000,48180642199,48182242759,1600560
46800000000,50400000000,48182242759,48192033222,9790463
46800000000,50400000000,48192033222,48192813565,780343
46800000000,50400000000,48192813565,48193959438,1145873
46800000000,50400000000,48193959438,48194660245,700807
46800000000,50400000000,48194660245,48195435844,775599
46800000000,50400000000,48195435844,48195467455,31611
46800000000,50400000000,48195467455,48198377788,2910333
46800000000,50400000000,48198377788,48199246347,868559
46800000000,50400000000,48199246347,48208620376,9374029
46800000000,50400000000,48208620376,48208621147,771
46800000000,50400000000,48208621147,48208621152,5
46800000000,50400000000,48208621152,48209621991,1000839
46800000000,50400000000,48209621991,48214262617,4640626
46800000000,50400000000,48214262617,48214268321,5704
46800000000,50400000000,48214268321,48214271123,2802
46800000000,50400000000,48214271123,48216279542,2008419
46800000000,50400000000,48216279542,48216279546,4
46800000000,50400000000,48216279546,48216279547,1
46800000000,50400000000,48216279547,48216279548,1
46800000000,50400000000,48216279548,48216279573,25
46800000000,50400000000,48216279573,48216279613,40
46800000000,50400000000,48216279613,48217051083,771470
46800000000,50400000000,48217051083,48217051256,173
46800000000,50400000000,48217051256,48217051419,163
46800000000,50400000000,48217051419,48217912533,861114
46800000000,50400000000,48217912533,48217912809,276
46800000000,50400000000,48217912809,48228052748,10139939
46800000000,50400000000,48228052748,48228052950,202
46800000000,50400000000,48228052950,48238301990,10249040
46800000000,50400000000,48238301990,48239239129,937139
46800000000,50400000000,48239239129,48241048123,1808994
46800000000,50400000000,48241048123,48249005841,7957718
46800000000,50400000000,48249005841,48253259582,4253741
46800000000,50400000000,48253259582,48255268077,2008495
46800000000,50400000000,48255268077,48257223246,1955169
46800000000,50400000000,48257223246,48261771849,4548603
46800000000,50400000000,48261771849,48263653618,1881769
46800000000,50400000000,48263653618,48266796466,3142848
46800000000,50400000000,48266796466,48266806550,10084
46800000000,50400000000,48266806550,48268437410,1630860
46800000000,50400000000,48268437410,48268437423,13
46800000000,50400000000,48268437423,48273801586,5364163
46800000000,50400000000,48273801586,48274713284,911698
46800000000,50400000000,48274713284,48274713321,37
46800000000,50400000000,48274713321,48274713326,5
46800000000,50400000000,48274713326,48287503181,12789855
46800000000,50400000000,48287503181,48289094886,1591705
46800000000,50400000000,48289094886,48290659103,1564217
46800000000,50400000000,48290659103,48292518113,1859010
46800000000,50400000000,48292518113,48292547699,29586
46800000000,50400000000,48292547699,48293412600,864901
46800000000,50400000000,48293412600,48293413244,644
