init_time,finish_time,timestamp_1,timestamp_2,inter_time
46800000000,50400000000,48293413244,48293413313,69
46800000000,50400000000,48293413313,48293413318,5
46800000000,50400000000,48293413318,48293413323,5
46800000000,50400000000,48293413323,48303443472,10030149
46800000000,50400000000,48303443472,48303448084,4612
46800000000,50400000000,48303448084,48303451483,3399
46800000000,50400000000,48303451483,48303454312,2829
46800000000,50400000000,48303454312,48303459900,5588
46800000000,50400000000,48303459900,48305018709,1558809
46800000000,50400000000,48305018709,48305018713,4
46800000000,50400000000,48305018713,48305018737,24
46800000000,50400000000,48305018737,48305018748,11
46800000000,50400000000,48305018748,48305018767,19
46800000000,50400000000,48305018767,48305018972,205
46800000000,50400000000,48305018972,48305762135,743163
46800000000,50400000000,48305762135,48306535144,773009
46800000000,50400000000,48306535144,48310567720,4032576
46800000000,50400000000,48310567720,48312165533,1597813
46800000000,50400000000,48312165533,48312946270,780737
46800000000,50400000000,48312946270,48312957700,11430
46800000000,50400000000,48312957700,48314839288,1881588
46800000000,50400000000,48314839288,48314839324,36
46800000000,50400000000,48314839324,48316384624,1545300
46800000000,50400000000,48316384624,48316391660,7036
46800000000,50400000000,48316391660,48316393541,1881
46800000000,50400000000,48316393541,48316393541,0
46800000000,50400000000,48316393541,48317885409,1491868
46800000000,50400000000,48317885409,48317885441,32
46800000000,50400000000,48317885441,48317912968,27527
46800000000,50400000000,48317912968,48324323612,6410644
46800000000,50400000000,48324323612,48329335715,5012103
46800000000,50400000000,48329335715,48329339652,3937
46800000000,50400000000,48329339652,48329342136,2484
46800000000,50400000000,48329342136,48329347343,5207
46800000000,50400000000,48329347343,48329349692,2349
46800000000,50400000000,48329349692,48330871312,1521620
46800000000,50400000000,48330871312,48330871323,11
46800000000,50400000000,48330871323,48330871335,12
46800000000,50400000000,48330871335,48330871354,19
46800000000,50400000000,48330871354,48330871365,11
46800000000,50400000000,48330871365,48342729359,11857994
46800000000,50400000000,48342729359,48342731580,2221
46800000000,50400000000,48342731580,48344005434,1273854
46800000000,50400000000,48344005434,48344005436,2
46800000000,50400000000,48344005436,48344713947,708511
46800000000,50400000000,48344713947,48344713971,24
46800000000,50400000000,48344713971,48344741001,27030
46800000000,50400000000,48344741001,48345490046,749045
46800000000,50400000000,48345490046,48346596226,1106180
46800000000,50400000000,48346596226,48347452722,856496
46800000000,50400000000,48347452722,48348220725,768003
46800000000,50400000000,48348220725,48349049363,828638
46800000000,50400000000,48349049363,48349938446,889083
46800000000,50400000000,48349938446,48349975130,36684
46800000000,50400000000,48349975130,48349980300,5170
46800000000,50400000000,48349980300,48351585829,1605529
46800000000,50400000000,48351585829,48351585841,12
46800000000,50400000000,48351585841,48352429031,843190
46800000000,50400000000,48352429031,48355081138,2652107
46800000000,50400000000,48355081138,48355107468,26330
46800000000,50400000000,48355107468,48355115624,8156
46800000000,50400000000,48355115624,48355119865,4241
46800000000,50400000000,48355119865,48355122365,2500
46800000000,50400000000,48355122365,48356593864,1471499
46800000000,50400000000,48356593864,48356593868,4
46800000000,50400000000,48356593868,48356593869,1
46800000000,50400000000,48356593869,48356593894,25
46800000000,50400000000,48356593894,48356594733,839
46800000000,50400000000,48356594733,48356594765,32
46800000000,50400000000,48356594765,48357699698,1104933
46800000000,50400000000,48357699698,48357699736,38
46800000000,50400000000,48357699736,48359907395,2207659
46800000000,50400000000,48359907395,48359912032,4637
46800000000,50400000000,48359912032,48362325623,2413591
46800000000,50400000000,48362325623,48362325641,18
46800000000,50400000000,48362325641,48369853781,7528140
46800000000,50400000000,48369853781,48377219330,7365549
46800000000,50400000000,48377219330,48378352450,1133120
46800000000,50400000000,48378352450,48378352453,3
46800000000,50400000000,48378352453,48380076042,1723589
46800000000,50400000000,48380076042,48389549597,9473555
46800000000,50400000000,48389549597,48398444771,8895174
46800000000,50400000000,48398444771,48398444775,4
46800000000,50400000000,48398444775,48398444801,26
46800000000,50400000000,48398444801,48398444808,7
46800000000,50400000000,48398444808,48400821583,2376775
46800000000,50400000000,48400821583,48402452831,1631248
46800000000,50400000000,48402452831,48404309840,1857009
46800000000,50400000000,48404309840,48405765236,1455396
46800000000,50400000000,48405765236,48416548396,10783160
46800000000,50400000000,48416548396,48416556060,7664
46800000000,50400000000,48416556060,48416561550,5490
46800000000,50400000000,48416561550,48417351151,789601
46800000000,50400000000,48417351151,48418119773,768622
46800000000,50400000000,48418119773,48418119777,4
46800000000,50400000000,48418119777,48418119847,70
46800000000,50400000000,48418119847,48418119851,4
46800000000,50400000000,48418119851,48418899003,779152
46800000000,50400000000,48418899003,48418899029,26
46800000000,50400000000,48418899029,48418900631,1602
46800000000,50400000000,48418900631,48422407172,3506541
46800000000,50400000000,48422407172,48422554598,147426
46800000000,50400000000,48422554598,48423337472,782874
46800000000,50400000000,48423337472,48424094470,756998
46800000000,50400000000,48424094470,48424131050,36580
46800000000,50400000000,48424131050,48424945947,814897
46800000000,50400000000,48424945947,48425749449,803502
46800000000,50400000000,48425749449,48429544152,3794703
46800000000,50400000000,48429544152,48437154194,7610042
46800000000,50400000000,48437154194,48440431901,3277707
46800000000,50400000000,48440431901,48441138527,706626
46800000000,50400000000,48441138527,48441855455,716928
46800000000,50400000000,48441855455,48442571908,716453
46800000000,50400000000,48442571908,48442571912,4
46800000000,50400000000,48442571912,48443720175,1148263
46800000000,50400000000,48443720175,48446499174,2778999
46800000000,50400000000,48446499174,48448642774,2143600
46800000000,50400000000,48448642774,48455306912,6664138
46800000000,50400000000,48455306912,48457803705,2496793
46800000000,50400000000,48457803705,48459272675,1468970
46800000000,50400000000,48459272675,48460158877,886202
46800000000,50400000000,48460158877,48460167220,8343
46800000000,50400000000,48460167220,48460172720,5500
46800000000,50400000000,48460172720,48461841122,1668402
46800000000,50400000000,48461841122,48461841153,31
46800000000,50400000000,48461841153,48461877707,36554
46800000000,50400000000,48461877707,48461877734,27
46800000000,50400000000,48461877734,48461877739,5
46800000000,50400000000,48461877739,48463583761,1706022
46800000000,50400000000,48463583761,48465556501,1972740
46800000000,50400000000,48465556501,48466411815,855314
46800000000,50400000000,48466411815,48466414758,2943
46800000000,50400000000,48466414758,48467926899,1512141
46800000000,50400000000,48467926899,48467926933,34
46800000000,50400000000,48467926933,48468006943,80010
46800000000,50400000000,48468006943,48468010053,3110
46800000000,50400000000,48468010053,48469511507,1501454
46800000000,50400000000,48469511507,48469511538,31
46800000000,50400000000,48469511538,48469542657,31119
46800000000,50400000000,48469542657,48469546240,3583
46800000000,50400000000,48469546240,48469557116,10876
46800000000,50400000000,48469557116,48469557154,38
46800000000,50400000000,48469557154,48469557159,5
46800000000,50400000000,48469557159,48469557166,7
46800000000,50400000000,48469557166,48471185706,1628540
46800000000,50400000000,48471185706,48471186364,658
46800000000,50400000000,48471186364,48477756832,6570468
46800000000,50400000000,48477756832,48485614678,7857846
46800000000,50400000000,48485614678,48486720704,1106026
46800000000,50400000000,48486720704,48487545577,824873
46800000000,50400000000,48487545577,48490588870,3043293
46800000000,50400000000,48490588870,48490591071,2201
46800000000,50400000000,48490591071,48493738079,3147008
46800000000,50400000000,48493738079,48493738096,17
46800000000,50400000000,48493738096,48494536393,798297
46800000000,50400000000,48494536393,48495411717,875324
46800000000,50400000000,48495411717,48496233717,822000
46800000000,50400000000,48496233717,48499818068,3584351
46800000000,50400000000,48499818068,48501447968,1629900
46800000000,50400000000,48501447968,48502292450,844482
46800000000,50400000000,48502292450,48503158855,866405
46800000000,50400000000,48503158855,48504002845,843990
46800000000,50400000000,48504002845,48504925424,922579
46800000000,50400000000,48504925424,48504932946,7522
46800000000,50400000000,48504932946,48504936317,3371
46800000000,50400000000,48504936317,48505715181,778864
46800000000,50400000000,48505715181,48506611456,896275
46800000000,50400000000,48506611456,48506611466,10
46800000000,50400000000,48506611466,48506611484,18
46800000000,50400000000,48506611484,48511850378,5238894
46800000000,50400000000,48511850378,48511850414,36
46800000000,50400000000,48511850414,48511850421,7
46800000000,50400000000,48511850421,48512801176,950755
46800000000,50400000000,48512801176,48516445930,3644754
46800000000,50400000000,48516445930,48524754931,8309001
46800000000,50400000000,48524754931,48524758470,3539
46800000000,50400000000,48524758470,48525782499,1024029
46800000000,50400000000,48525782499,48529702316,3919817
46800000000,50400000000,48529702316,48529702330,14
46800000000,50400000000,48529702330,48531998226,2295896
46800000000,50400000000,48531998226,48534541185,2542959
46800000000,50400000000,48534541185,48537457057,2915872
46800000000,50400000000,48537457057,48540957830,3500773
46800000000,50400000000,48540957830,48540957834,4
46800000000,50400000000,48540957834,48540961469,3635
46800000000,50400000000,48540961469,48543101484,2140015
46800000000,50400000000,48543101484,48543235498,134014
46800000000,50400000000,48543235498,48549417759,6182261
46800000000,50400000000,48549417759,48553787590,4369831
46800000000,50400000000,48553787590,48574980851,21193261
46800000000,50400000000,48574980851,48575035342,54491
46800000000,50400000000,48575035342,48576644246,1608904
46800000000,50400000000,48576644246,48576644295,49
46800000000,50400000000,48576644295,48576644300,5
46800000000,50400000000,48576644300,48576644305,5
46800000000,50400000000,48576644305,48577768554,1124249
46800000000,50400000000,48577768554,48577842370,73816
46800000000,50400000000,48577842370,48579127734,1285364
46800000000,50400000000,48579127734,48579127761,27
46800000000,50400000000,48579127761,48579127766,5
46800000000,50400000000,48579127766,48591622949,12495183
46800000000,50400000000,48591622949,48594390955,2768006
46800000000,50400000000,48594390955,48596196121,1805166
46800000000,50400000000,48596196121,48600208021,4011900
46800000000,50400000000,48600208021,48601443419,1235398
46800000000,50400000000,48601443419,48604835985,3392566
46800000000,50400000000,48604835985,48604843491,7506
46800000000,50400000000,48604843491,48605873519,1030028
46800000000,50400000000,48605873519,48605887010,13491
46800000000,50400000000,48605887010,48605900422,13412
46800000000,50400000000,48605900422,48606922671,1022249
46800000000,50400000000,48606922671,48607943147,1020476
46800000000,50400000000,48607943147,48607943158,11
46800000000,50400000000,48607943158,48609370130,1426972
46800000000,50400000000,48609370130,48610264352,894222
46800000000,50400000000,48610264352,48610264416,64
46800000000,50400000000,48610264416,48610264777,361
46800000000,50400000000,48610264777,48610264795,18
46800000000,50400000000,48610264795,48611233314,968519
46800000000,50400000000,48611233314,48611276819,43505
46800000000,50400000000,48611276819,48611289680,12861
46800000000,50400000000,48611289680,48611292158,2478
46800000000,50400000000,48611292158,48611294676,2518
46800000000,50400000000,48611294676,48611296888,2212
46800000000,50400000000,48611296888,48611298878,1990
46800000000,50400000000,48611298878,48611301141,2263
46800000000,50400000000,48611301141,48611305504,4363
46800000000,50400000000,48611305504,48611308851,3347
46800000000,50400000000,48611308851,48611311352,2501
46800000000,50400000000,48611311352,48613207646,1896294
46800000000,50400000000,48613207646,48613207658,12
46800000000,50400000000,48613207658,48613207671,13
46800000000,50400000000,48613207671,48613207693,22
46800000000,50400000000,48613207693,48613207705,12
46800000000,50400000000,48613207705,48613207724,19
46800000000,50400000000,48613207724,48613207735,11
46800000000,50400000000,48613207735,48613207746,11
46800000000,50400000000,48613207746,48613207757,11
46800000000,50400000000,48613207757,48613207768,11
46800000000,50400000000,48613207768,48623252902,10045134
46800000000,50400000000,48623252902,48623253379,477
46800000000,50400000000,48623253379,48623253384,5
46800000000,50400000000,48623253384,48625104812,1851428
46800000000,50400000000,48625104812,48627169401,2064589
46800000000,50400000000,48627169401,48639774285,12604884
46800000000,50400000000,48639774285,48639774287,2
46800000000,50400000000,48639774287,48642024177,2249890
46800000000,50400000000,48642024177,48644921549,2897372
46800000000,50400000000,48644921549,48646702380,1780831
46800000000,50400000000,48646702380,48649383497,2681117
46800000000,50400000000,48649383497,48650235213,851716
46800000000,50400000000,48650235213,48651168180,932967
46800000000,50400000000,48651168180,48653244488,2076308
46800000000,50400000000,48653244488,48654336055,1091567
46800000000,50400000000,48654336055,48655147268,811213
46800000000,50400000000,48655147268,48656007880,860612
46800000000,50400000000,48656007880,48656038000,30120
46800000000,50400000000,48656038000,48656835815,797815
46800000000,50400000000,48656835815,48658399946,1564131
46800000000,50400000000,48658399946,48660780818,2380872
46800000000,50400000000,48660780818,48661688430,907612
46800000000,50400000000,48661688430,48661690833,2403
46800000000,50400000000,48661690833,48661693267,2434
46800000000,50400000000,48661693267,48661696243,2976
46800000000,50400000000,48661696243,48661703624,7381
46800000000,50400000000,48661703624,48663746572,2042948
46800000000,50400000000,48663746572,48663746585,13
46800000000,50400000000,48663746585,48663746808,223
46800000000,50400000000,48663746808,48663746812,4
46800000000,50400000000,48663746812,48663746813,1
46800000000,50400000000,48663746813,48663746814,1
46800000000,50400000000,48663746814,48663746834,20
46800000000,50400000000,48663746834,48664515096,768262
46800000000,50400000000,48664515096,48664515121,25
46800000000,50400000000,48664515121,48664515322,201
46800000000,50400000000,48664515322,48668332182,3816860
46800000000,50400000000,48668332182,48673535979,5203797
46800000000,50400000000,48673535979,48676038186,2502207
46800000000,50400000000,48676038186,48676848088,809902
46800000000,50400000000,48676848088,48679086227,2238139
46800000000,50400000000,48679086227,48679086230,3
46800000000,50400000000,48679086230,48680917561,1831331
46800000000,50400000000,48680917561,48685020331,4102770
46800000000,50400000000,48685020331,48685996689,976358
46800000000,50400000000,48685996689,48689005278,3008589
46800000000,50400000000,48689005278,48689005283,5
46800000000,50400000000,48689005283,48689005284,1
46800000000,50400000000,48689005284,48690797388,1792104
46800000000,50400000000,48690797388,48690800884,3496
46800000000,50400000000,48690800884,48690924988,124104
46800000000,50400000000,48690924988,48690925352,364
46800000000,50400000000,48690925352,48690925620,268
46800000000,50400000000,48690925620,48690925625,5
46800000000,50400000000,48690925625,48699797063,8871438
46800000000,50400000000,48699797063,48705281325,5484262
46800000000,50400000000,48705281325,48708071538,2790213
46800000000,50400000000,48708071538,48711770943,3699405
46800000000,50400000000,48711770943,48711787788,16845
46800000000,50400000000,48711787788,48711787872,84
46800000000,50400000000,48711787872,48711787878,6
46800000000,50400000000,48711787878,48713836520,2048642
46800000000,50400000000,48713836520,48716751543,2915023
46800000000,50400000000,48716751543,48720877275,4125732
46800000000,50400000000,48720877275,48722094154,1216879
46800000000,50400000000,48722094154,48723634496,1540342
46800000000,50400000000,48723634496,48723653804,19308
46800000000,50400000000,48723653804,48724918983,1265179
46800000000,50400000000,48724918983,48725004735,85752
46800000000,50400000000,48725004735,48726349578,1344843
46800000000,50400000000,48726349578,48726349663,85
46800000000,50400000000,48726349663,48728805575,2455912
46800000000,50400000000,48728805575,48733437939,4632364
46800000000,50400000000,48733437939,48737453920,4015981
46800000000,50400000000,48737453920,48747246111,9792191
46800000000,50400000000,48747246111,48747250494,4383
46800000000,50400000000,48747250494,48747254361,3867
46800000000,50400000000,48747254361,48749183164,1928803
46800000000,50400000000,48749183164,48749183174,10
46800000000,50400000000,48749183174,48749183185,11
46800000000,50400000000,48749183185,48749212193,29008
46800000000,50400000000,48749212193,48751106705,1894512
46800000000,50400000000,48751106705,48757249975,6143270
46800000000,50400000000,48757249975,48758238053,988078
46800000000,50400000000,48758238053,48767659354,9421301
46800000000,50400000000,48767659354,48775576352,7916998
46800000000,50400000000,48775576352,48775576712,360
46800000000,50400000000,48775576712,48781434682,5857970
46800000000,50400000000,48781434682,48781434686,4
46800000000,50400000000,48781434686,48781434690,4
46800000000,50400000000,48781434690,48781434705,15
46800000000,50400000000,48781434705,48783431381,1996676
46800000000,50400000000,48783431381,48783433684,2303
46800000000,50400000000,48783433684,48785198082,1764398
46800000000,50400000000,48785198082,48785198103,21
46800000000,50400000000,48785198103,48786390440,1192337
46800000000,50400000000,48786390440,48788187718,1797278
46800000000,50400000000,48788187718,48790061849,1874131
46800000000,50400000000,48790061849,48796324666,6262817
46800000000,50400000000,48796324666,48796332136,7470
46800000000,50400000000,48796332136,48796334342,2206
46800000000,50400000000,48796334342,48798463101,2128759
46800000000,50400000000,48798463101,48798463113,12
46800000000,50400000000,48798463113,48798463125,12
46800000000,50400000000,48798463125,48799316657,853532
46800000000,50400000000,48799316657,48810450930,11134273
46800000000,50400000000,48810450930,48810453786,2856
46800000000,50400000000,48810453786,48810456346,2560
46800000000,50400000000,48810456346,48810458608,2262
46800000000,50400000000,48810458608,48812357782,1899174
46800000000,50400000000,48812357782,48812357800,18
46800000000,50400000000,48812357800,48812357823,23
46800000000,50400000000,48812357823,48812357840,17
46800000000,50400000000,48812357840,48822125243,9767403
46800000000,50400000000,48822125243,48825405921,3280678
46800000000,50400000000,48825405921,48825411354,5433
46800000000,50400000000,48825411354,48825414604,3250
46800000000,50400000000,48825414604,48826343830,929226
46800000000,50400000000,48826343830,48827333886,990056
46800000000,50400000000,48827333886,48827334142,256
46800000000,50400000000,48827334142,48827335072,930
46800000000,50400000000,48827335072,48829295076,1960004
46800000000,50400000000,48829295076,48829663104,368028
46800000000,50400000000,48829663104,48829663161,57
46800000000,50400000000,48829663161,48829663166,5
46800000000,50400000000,48829663166,48831707733,2044567
46800000000,50400000000,48831707733,48832640035,932302
46800000000,50400000000,48832640035,48838010747,5370712
46800000000,50400000000,48838010747,48843192393,5181646
46800000000,50400000000,48843192393,48846224745,3032352
46800000000,50400000000,48846224745,48847183628,958883
46800000000,50400000000,48847183628,48850251906,3068278
46800000000,50400000000,48850251906,48850251964,58
46800000000,50400000000,48850251964,48850251971,7
46800000000,50400000000,48850251971,48850251978,7
46800000000,50400000000,48850251978,48852694068,2442090
46800000000,50400000000,48852694068,48854625247,1931179
46800000000,50400000000,48854625247,48854625262,15
46800000000,50400000000,48854625262,48857205906,2580644
46800000000,50400000000,48857205906,48858883621,1677715
46800000000,50400000000,48858883621,48859727910,844289
46800000000,50400000000,48859727910,48861394602,1666692
46800000000,50400000000,48861394602,48861418395,23793
46800000000,50400000000,48861418395,48861423705,5310
46800000000,50400000000,48861423705,48863555204,2131499
46800000000,50400000000,48863555204,48863555208,4
46800000000,50400000000,48863555208,48863555209,1
46800000000,50400000000,48863555209,48863555210,1
46800000000,50400000000,48863555210,48863555274,64
46800000000,50400000000,48863555274,48864416568,861294
46800000000,50400000000,48864416568,48864416723,155
46800000000,50400000000,48864416723,48864417764,1041
46800000000,50400000000,48864417764,48864851388,433624
46800000000,50400000000,48864851388,48865796856,945468
46800000000,50400000000,48865796856,48865796954,98
46800000000,50400000000,48865796954,48865796959,5
46800000000,50400000000,48865796959,48865796966,7
46800000000,50400000000,48865796966,48868224676,2427710
46800000000,50400000000,48868224676,48874266627,6041951
46800000000,50400000000,48874266627,48874275171,8544
46800000000,50400000000,48874275171,48876123912,1848741
46800000000,50400000000,48876123912,48876123944,32
46800000000,50400000000,48876123944,48880630395,4506451
46800000000,50400000000,48880630395,48887933007,7302612
46800000000,50400000000,48887933007,48887936970,3963
46800000000,50400000000,48887936970,48889606942,1669972
46800000000,50400000000,48889606942,48889606946,4
46800000000,50400000000,48889606946,48889606947,1
46800000000,50400000000,48889606947,48889606974,27
46800000000,50400000000,48889606974,48890510386,903412
46800000000,50400000000,48890510386,48890510461,75
46800000000,50400000000,48890510461,48898161336,7650875
46800000000,50400000000,48898161336,48898161890,554
46800000000,50400000000,48898161890,48900074177,1912287
46800000000,50400000000,48900074177,48901347927,1273750
46800000000,50400000000,48901347927,48903185368,1837441
46800000000,50400000000,48903185368,48904097016,911648
46800000000,50400000000,48904097016,48904097105,89
46800000000,50400000000,48904097105,48904097110,5
46800000000,50400000000,48904097110,48904097115,5
46800000000,50400000000,48904097115,48907189207,3092092
46800000000,50400000000,48907189207,48908809956,1620749
46800000000,50400000000,48908809956,48910683185,1873229
46800000000,50400000000,48910683185,48912441742,1758557
46800000000,50400000000,48912441742,48913472878,1031136
46800000000,50400000000,48913472878,48913472997,119
46800000000,50400000000,48913472997,48913473002,5
46800000000,50400000000,48913473002,48913473007,5
46800000000,50400000000,48913473007,48917248893,3775886
46800000000,50400000000,48917248893,48918850714,1601821
46800000000,50400000000,48918850714,48920463165,1612451
46800000000,50400000000,48920463165,48921342508,879343
46800000000,50400000000,48921342508,48922948974,1606466
46800000000,50400000000,48922948974,48926517119,3568145
46800000000,50400000000,48926517119,48928532334,2015215
46800000000,50400000000,48928532334,48933498564,4966230
46800000000,50400000000,48933498564,48933498567,3
46800000000,50400000000,48933498567,48936072741,2574174
46800000000,50400000000,48936072741,48936077087,4346
46800000000,50400000000,48936077087,48936079691,2604
46800000000,50400000000,48936079691,48936083276,3585
46800000000,50400000000,48936083276,48936083346,70
46800000000,50400000000,48936083346,48936083351,5
46800000000,50400000000,48936083351,48936083356,5
46800000000,50400000000,48936083356,48937829561,1746205
46800000000,50400000000,48937829561,48937829574,13
46800000000,50400000000,48937829574,48937829597,23
46800000000,50400000000,48937829597,48946743118,8913521
46800000000,50400000000,48946743118,48946743499,381
46800000000,50400000000,48946743499,48946743501,2
46800000000,50400000000,48946743501,48946743902,401
46800000000,50400000000,48946743902,48950496547,3752645
46800000000,50400000000,48950496547,48956587681,6091134
46800000000,50400000000,48956587681,48958118562,1530881
46800000000,50400000000,48958118562,48960468270,2349708
46800000000,50400000000,48960468270,48962441238,1972968
46800000000,50400000000,48962441238,48967322229,4880991
46800000000,50400000000,48967322229,48968933607,1611378
46800000000,50400000000,48968933607,48969834804,901197
46800000000,50400000000,48969834804,48969837103,2299
46800000000,50400000000,48969837103,48969837108,5
46800000000,50400000000,48969837108,48973407206,3570098
46800000000,50400000000,48973407206,48973409316,2110
46800000000,50400000000,48973409316,48973411487,2171
46800000000,50400000000,48973411487,48973415173,3686
46800000000,50400000000,48973415173,48975853568,2438395
46800000000,50400000000,48975853568,48975856079,2511
46800000000,50400000000,48975856079,48975856103,24
46800000000,50400000000,48975856103,48975856126,23
46800000000,50400000000,48975856126,48976698231,842105
46800000000,50400000000,48976698231,48977435649,737418
46800000000,50400000000,48977435649,48978351239,915590
46800000000,50400000000,48978351239,48979055713,704474
46800000000,50400000000,48979055713,48981033706,1977993
46800000000,50400000000,48981033706,48982994231,1960525
46800000000,50400000000,48982994231,48986334237,3340006
46800000000,50400000000,48986334237,48986405987,71750
46800000000,50400000000,48986405987,48986417338,11351
46800000000,50400000000,48986417338,48986425867,8529
46800000000,50400000000,48986425867,48987547602,1121735
46800000000,50400000000,48987547602,48987547744,142
46800000000,50400000000,48987547744,48987547750,6
46800000000,50400000000,48987547750,48987547756,6
46800000000,50400000000,48987547756,48988765456,1217700
46800000000,50400000000,48988765456,48988765487,31
46800000000,50400000000,48988765487,48988765680,193
46800000000,50400000000,48988765680,48988765839,159
46800000000,50400000000,48988765839,48988837516,71677
46800000000,50400000000,48988837516,48988837553,37
46800000000,50400000000,48988837553,48988837558,5
46800000000,50400000000,48988837558,48990062434,1224876
46800000000,50400000000,48990062434,48991999348,1936914
46800000000,50400000000,48991999348,48993474158,1474810
46800000000,50400000000,48993474158,48993474161,3
46800000000,50400000000,48993474161,48994796531,1322370
46800000000,50400000000,48994796531,48997643133,2846602
46800000000,50400000000,48997643133,48998571364,928231
46800000000,50400000000,48998571364,49000577387,2006023
46800000000,50400000000,49000577387,49002405725,1828338
46800000000,50400000000,49002405725,49002406145,420
46800000000,50400000000,49002406145,49006039232,3633087
46800000000,50400000000,49006039232,49008526315,2487083
46800000000,50400000000,49008526315,49012993012,4466697
46800000000,50400000000,49012993012,49013054043,61031
46800000000,50400000000,49013054043,49013065122,11079
46800000000,50400000000,49013065122,49013092887,27765
46800000000,50400000000,49013092887,49015439686,2346799
46800000000,50400000000,49015439686,49015439721,35
46800000000,50400000000,49015439721,49015439724,3
46800000000,50400000000,49015439724,49015439747,23
46800000000,50400000000,49015439747,49015439784,37
46800000000,50400000000,49015439784,49016544870,1105086
46800000000,50400000000,49016544870,49024119607,7574737
46800000000,50400000000,49024119607,49025686459,1566852
46800000000,50400000000,49025686459,49025743234,56775
46800000000,50400000000,49025743234,49028537103,2793869
46800000000,50400000000,49028537103,49028537106,3
46800000000,50400000000,49028537106,49028537153,47
46800000000,50400000000,49028537153,49029318679,781526
46800000000,50400000000,49029318679,49029365991,47312
46800000000,50400000000,49029365991,49037675022,8309031
46800000000,50400000000,49037675022,49037691384,16362
46800000000,50400000000,49037691384,49037695727,4343
46800000000,50400000000,49037695727,49037699790,4063
46800000000,50400000000,49037699790,49037705451,5661
46800000000,50400000000,49037705451,49037708342,2891
46800000000,50400000000,49037708342,49037710943,2601
46800000000,50400000000,49037710943,49040945422,3234479
46800000000,50400000000,49040945422,49040945425,3
46800000000,50400000000,49040945425,49040945486,61
46800000000,50400000000,49040945486,49040945503,17
46800000000,50400000000,49040945503,49040945942,439
46800000000,50400000000,49040945942,49040947470,1528
46800000000,50400000000,49040947470,49040949047,1577
46800000000,50400000000,49040949047,49040949064,17
46800000000,50400000000,49040949064,49041807383,858319
46800000000,50400000000,49041807383,49046409061,4601678
46800000000,50400000000,49046409061,49049557880,3148819
46800000000,50400000000,49049557880,49049561276,3396
46800000000,50400000000,49049561276,49052034358,2473082
46800000000,50400000000,49052034358,49052034394,36
46800000000,50400000000,49052034394,49059693798,7659404
46800000000,50400000000,49059693798,49059693825,27
46800000000,50400000000,49059693825,49059693830,5
46800000000,50400000000,49059693830,49060593669,899839
46800000000,50400000000,49060593669,49062415067,1821398
46800000000,50400000000,49062415067,49063585384,1170317
46800000000,50400000000,49063585384,49063590067,4683
46800000000,50400000000,49063590067,49063592757,2690
46800000000,50400000000,49063592757,49064388504,795747
46800000000,50400000000,49064388504,49064388705,201
46800000000,50400000000,49064388705,49064388752,47
46800000000,50400000000,49064388752,49064388757,5
46800000000,50400000000,49064388757,49065233120,844363
46800000000,50400000000,49065233120,49065233132,12
46800000000,50400000000,49065233132,49065233577,445
46800000000,50400000000,49065233577,49065233581,4
46800000000,50400000000,49065233581,49065997777,764196
46800000000,50400000000,49065997777,49069253421,3255644
46800000000,50400000000,49069253421,49069254028,607
46800000000,50400000000,49069254028,49070155646,901618
46800000000,50400000000,49070155646,49070987048,831402
46800000000,50400000000,49070987048,49072796229,1809181
46800000000,50400000000,49072796229,49075749740,2953511
46800000000,50400000000,49075749740,49077162426,1412686
46800000000,50400000000,49077162426,49079377313,2214887
46800000000,50400000000,49079377313,49080863891,1486578
46800000000,50400000000,49080863891,49080889920,26029
46800000000,50400000000,49080889920,49081635581,745661
46800000000,50400000000,49081635581,49083437526,1801945
46800000000,50400000000,49083437526,49083457130,19604
46800000000,50400000000,49083457130,49083457199,69
46800000000,50400000000,49083457199,49083457204,5
46800000000,50400000000,49083457204,49083457209,5
46800000000,50400000000,49083457209,49088182724,4725515
46800000000,50400000000,49088182724,49088188046,5322
46800000000,50400000000,49088188046,49089717803,1529757
46800000000,50400000000,49089717803,49089717834,31
46800000000,50400000000,49089717834,49089740520,22686
