init_time,finish_time,timestamp_1,timestamp_2,inter_time
46800000000,50400000000,49089740520,49093105890,3365370
46800000000,50400000000,49093105890,49093920960,815070
46800000000,50400000000,49093920960,49093927648,6688
46800000000,50400000000,49093927648,49094695267,767619
46800000000,50400000000,49094695267,49094711301,16034
46800000000,50400000000,49094711301,49094715345,4044
46800000000,50400000000,49094715345,49095458137,742792
46800000000,50400000000,49095458137,49095458148,11
46800000000,50400000000,49095458148,49096907692,1449544
46800000000,50400000000,49096907692,49096907710,18
46800000000,50400000000,49096907710,49096954465,46755
46800000000,50400000000,49096954465,49099206475,2252010
46800000000,50400000000,49099206475,49100679216,1472741
46800000000,50400000000,49100679216,49100696527,17311
46800000000,50400000000,49100696527,49102152964,1456437
46800000000,50400000000,49102152964,49103666518,1513554
46800000000,50400000000,49103666518,49109565538,5899020
46800000000,50400000000,49109565538,49112786246,3220708
46800000000,50400000000,49112786246,49113508697,722451
46800000000,50400000000,49113508697,49114240162,731465
46800000000,50400000000,49114240162,49115326955,1086793
46800000000,50400000000,49115326955,49119960957,4634002
46800000000,50400000000,49119960957,49119965156,4199
46800000000,50400000000,49119965156,49119973500,8344
46800000000,50400000000,49119973500,49119973503,3
46800000000,50400000000,49119973503,49122157745,2184242
46800000000,50400000000,49122157745,49122157756,11
46800000000,50400000000,49122157756,49122157774,18
46800000000,50400000000,49122157774,49125116780,2959006
46800000000,50400000000,49125116780,49126160933,1044153
46800000000,50400000000,49126160933,49126161140,207
46800000000,50400000000,49126161140,49126161145,5
46800000000,50400000000,49126161145,49126991128,829983
46800000000,50400000000,49126991128,49128536995,1545867
46800000000,50400000000,49128536995,49130122575,1585580
46800000000,50400000000,49130122575,49138058504,7935929
46800000000,50400000000,49138058504,49138066398,7894
46800000000,50400000000,49138066398,49138068824,2426
46800000000,50400000000,49138068824,49140360255,2291431
46800000000,50400000000,49140360255,49140360267,12
46800000000,50400000000,49140360267,49140360292,25
46800000000,50400000000,49140360292,49141413084,1052792
46800000000,50400000000,49141413084,49142373904,960820
46800000000,50400000000,49142373904,49144477250,2103346
46800000000,50400000000,49144477250,49149656077,5178827
46800000000,50400000000,49149656077,49150502337,846260
46800000000,50400000000,49150502337,49151396071,893734
46800000000,50400000000,49151396071,49152977777,1581706
46800000000,50400000000,49152977777,49157914809,4937032
46800000000,50400000000,49157914809,49160735129,2820320
46800000000,50400000000,49160735129,49162313222,1578093
46800000000,50400000000,49162313222,49162322155,8933
46800000000,50400000000,49162322155,49163896659,1574504
46800000000,50400000000,49163896659,49163896663,4
46800000000,50400000000,49163896663,49163896664,1
46800000000,50400000000,49163896664,49163896665,1
46800000000,50400000000,49163896665,49163896874,209
46800000000,50400000000,49163896874,49164665173,768299
46800000000,50400000000,49164665173,49164665197,24
46800000000,50400000000,49164665197,49164669366,4169
46800000000,50400000000,49164669366,49180705757,16036391
46800000000,50400000000,49180705757,49180705919,162
46800000000,50400000000,49180705919,49180705928,9
46800000000,50400000000,49180705928,49186663052,5957124
46800000000,50400000000,49186663052,49188224226,1561174
46800000000,50400000000,49188224226,49188239725,15499
46800000000,50400000000,49188239725,49189835830,1596105
46800000000,50400000000,49189835830,49189851979,16149
46800000000,50400000000,49189851979,49189881644,29665
46800000000,50400000000,49189881644,49191479960,1598316
46800000000,50400000000,49191479960,49191479977,17
46800000000,50400000000,49191479977,49191703492,223515
46800000000,50400000000,49191703492,49193701899,1998407
46800000000,50400000000,49193701899,49194351329,649430
46800000000,50400000000,49194351329,49195909816,1558487
46800000000,50400000000,49195909816,49200301308,4391492
46800000000,50400000000,49200301308,49201886425,1585117
46800000000,50400000000,49201886425,49203613564,1727139
46800000000,50400000000,49203613564,49203619310,5746
46800000000,50400000000,49203619310,49204846914,1227604
46800000000,50400000000,49204846914,49205618128,771214
46800000000,50400000000,49205618128,49205649322,31194
46800000000,50400000000,49205649322,49205660493,11171
46800000000,50400000000,49205660493,49206455283,794790
46800000000,50400000000,49206455283,49206530153,74870
46800000000,50400000000,49206530153,49207390416,860263
46800000000,50400000000,49207390416,49207390427,11
46800000000,50400000000,49207390427,49208238301,847874
46800000000,50400000000,49208238301,49208238463,162
46800000000,50400000000,49208238463,49208238472,9
46800000000,50400000000,49208238472,49209195778,957306
46800000000,50400000000,49209195778,49210076223,880445
46800000000,50400000000,49210076223,49210109425,33202
46800000000,50400000000,49210109425,49210111715,2290
46800000000,50400000000,49210111715,49210114163,2448
46800000000,50400000000,49210114163,49210153578,39415
46800000000,50400000000,49210153578,49210153581,3
46800000000,50400000000,49210153581,49211759535,1605954
46800000000,50400000000,49211759535,49212579455,819920
46800000000,50400000000,49212579455,49212579473,18
46800000000,50400000000,49212579473,49212579477,4
46800000000,50400000000,49212579477,49212579478,1
46800000000,50400000000,49212579478,49212579499,21
46800000000,50400000000,49212579499,49212579509,10
46800000000,50400000000,49212579509,49212579535,26
46800000000,50400000000,49212579535,49213416597,837062
46800000000,50400000000,49213416597,49213416729,132
46800000000,50400000000,49213416729,49215440510,2023781
46800000000,50400000000,49215440510,49216934055,1493545
46800000000,50400000000,49216934055,49216965031,30976
46800000000,50400000000,49216965031,49216965110,79
46800000000,50400000000,49216965110,49216965115,5
46800000000,50400000000,49216965115,49216965120,5
46800000000,50400000000,49216965120,49217939734,974614
46800000000,50400000000,49217939734,49219565546,1625812
46800000000,50400000000,49219565546,49219587456,21910
46800000000,50400000000,49219587456,49219596066,8610
46800000000,50400000000,49219596066,49219596097,31
46800000000,50400000000,49219596097,49219596104,7
46800000000,50400000000,49219596104,49221300555,1704451
46800000000,50400000000,49221300555,49221317732,17177
46800000000,50400000000,49221317732,49222159197,841465
46800000000,50400000000,49222159197,49222168139,8942
46800000000,50400000000,49222168139,49222171163,3024
46800000000,50400000000,49222171163,49222990493,819330
46800000000,50400000000,49222990493,49223728906,738413
46800000000,50400000000,49223728906,49223728911,5
46800000000,50400000000,49223728911,49223728919,8
46800000000,50400000000,49223728919,49223728930,11
46800000000,50400000000,49223728930,49224532910,803980
46800000000,50400000000,49224532910,49224532915,5
46800000000,50400000000,49224532915,49224533048,133
46800000000,50400000000,49224533048,49224917422,384374
46800000000,50400000000,49224917422,49225986437,1069015
46800000000,50400000000,49225986437,49227680417,1693980
46800000000,50400000000,49227680417,49229221777,1541360
46800000000,50400000000,49229221777,49230084570,862793
46800000000,50400000000,49230084570,49230913925,829355
46800000000,50400000000,49230913925,49234841265,3927340
46800000000,50400000000,49234841265,49235613397,772132
46800000000,50400000000,49235613397,49235618542,5145
46800000000,50400000000,49235618542,49237545928,1927386
46800000000,50400000000,49237545928,49237725269,179341
46800000000,50400000000,49237725269,49237725271,2
46800000000,50400000000,49237725271,49239221798,1496527
46800000000,50400000000,49239221798,49243037508,3815710
46800000000,50400000000,49243037508,49245269931,2232423
46800000000,50400000000,49245269931,49246192419,922488
46800000000,50400000000,49246192419,49248147271,1954852
46800000000,50400000000,49248147271,49248151711,4440
46800000000,50400000000,49248151711,49248154392,2681
46800000000,50400000000,49248154392,49248156811,2419
46800000000,50400000000,49248156811,49248159200,2389
46800000000,50400000000,49248159200,49248161205,2005
46800000000,50400000000,49248161205,49248163173,1968
46800000000,50400000000,49248163173,49248165514,2341
46800000000,50400000000,49248165514,49249695330,1529816
46800000000,50400000000,49249695330,49249695354,24
46800000000,50400000000,49249695354,49249695378,24
46800000000,50400000000,49249695378,49249695409,31
46800000000,50400000000,49249695409,49249695441,32
46800000000,50400000000,49249695441,49249695465,24
46800000000,50400000000,49249695465,49249695489,24
46800000000,50400000000,49249695489,49249695500,11
46800000000,50400000000,49249695500,49254324116,4628616
46800000000,50400000000,49254324116,49258825556,4501440
46800000000,50400000000,49258825556,49259843946,1018390
46800000000,50400000000,49259843946,49262952878,3108932
46800000000,50400000000,49262952878,49265835544,2882666
46800000000,50400000000,49265835544,49265835547,3
46800000000,50400000000,49265835547,49267595543,1759996
46800000000,50400000000,49267595543,49268355231,759688
46800000000,50400000000,49268355231,49268355280,49
46800000000,50400000000,49268355280,49268355285,5
46800000000,50400000000,49268355285,49268355290,5
46800000000,50400000000,49268355290,49272952569,4597279
46800000000,50400000000,49272952569,49272953193,624
46800000000,50400000000,49272953193,49274618332,1665139
46800000000,50400000000,49274618332,49274618423,91
46800000000,50400000000,49274618423,49274618430,7
46800000000,50400000000,49274618430,49277652044,3033614
46800000000,50400000000,49277652044,49284932334,7280290
46800000000,50400000000,49284932334,49284940160,7826
46800000000,50400000000,49284940160,49284945155,4995
46800000000,50400000000,49284945155,49286549376,1604221
46800000000,50400000000,49286549376,49286549381,5
46800000000,50400000000,49286549381,49286549382,1
46800000000,50400000000,49286549382,49286549383,1
46800000000,50400000000,49286549383,49286549459,76
46800000000,50400000000,49286549459,49286549463,4
46800000000,50400000000,49286549463,49286549464,1
46800000000,50400000000,49286549464,49286549549,85
46800000000,50400000000,49286549549,49286549553,4
46800000000,50400000000,49286549553,49286549554,1
46800000000,50400000000,49286549554,49288356651,1807097
46800000000,50400000000,49288356651,49288357528,877
46800000000,50400000000,49288357528,49288357858,330
46800000000,50400000000,49288357858,49288357984,126
46800000000,50400000000,49288357984,49288358626,642
46800000000,50400000000,49288358626,49288358638,12
46800000000,50400000000,49288358638,49288358650,12
46800000000,50400000000,49288358650,49289308032,949382
46800000000,50400000000,49289308032,49297160427,7852395
46800000000,50400000000,49297160427,49297164762,4335
46800000000,50400000000,49297164762,49297170521,5759
46800000000,50400000000,49297170521,49297954578,784057
46800000000,50400000000,49297954578,49298779552,824974
46800000000,50400000000,49298779552,49298779556,4
46800000000,50400000000,49298779556,49298779557,1
46800000000,50400000000,49298779557,49298779558,1
46800000000,50400000000,49298779558,49298779615,57
46800000000,50400000000,49298779615,49298779628,13
46800000000,50400000000,49298779628,49299728235,948607
46800000000,50400000000,49299728235,49299728640,405
46800000000,50400000000,49299728640,49299729241,601
46800000000,50400000000,49299729241,49299777736,48495
46800000000,50400000000,49299777736,49301752343,1974607
46800000000,50400000000,49301752343,49309453521,7701178
46800000000,50400000000,49309453521,49311805027,2351506
46800000000,50400000000,49311805027,49318025390,6220363
46800000000,50400000000,49318025390,49321411171,3385781
46800000000,50400000000,49321411171,49321416387,5216
46800000000,50400000000,49321416387,49321426700,10313
46800000000,50400000000,49321426700,49321439331,12631
46800000000,50400000000,49321439331,49321442652,3321
46800000000,50400000000,49321442652,49321444661,2009
46800000000,50400000000,49321444661,49325506790,4062129
46800000000,50400000000,49325506790,49325506794,4
46800000000,50400000000,49325506794,49325506795,1
46800000000,50400000000,49325506795,49325506796,1
46800000000,50400000000,49325506796,49325507031,235
46800000000,50400000000,49325507031,49325507035,4
46800000000,50400000000,49325507035,49325507036,1
46800000000,50400000000,49325507036,49325507037,1
46800000000,50400000000,49325507037,49325507272,235
46800000000,50400000000,49325507272,49325507302,30
46800000000,50400000000,49325507302,49325507332,30
46800000000,50400000000,49325507332,49325507355,23
46800000000,50400000000,49325507355,49325507359,4
46800000000,50400000000,49325507359,49327996449,2489090
46800000000,50400000000,49327996449,49327996595,146
46800000000,50400000000,49327996595,49328002296,5701
46800000000,50400000000,49328002296,49328002436,140
46800000000,50400000000,49328002436,49328008092,5656
46800000000,50400000000,49328008092,49328008117,25
46800000000,50400000000,49328008117,49328008129,12
46800000000,50400000000,49328008129,49333273838,5265709
46800000000,50400000000,49333273838,49334057887,784049
46800000000,50400000000,49334057887,49334080335,22448
46800000000,50400000000,49334080335,49334083839,3504
46800000000,50400000000,49334083839,49334087486,3647
46800000000,50400000000,49334087486,49334090062,2576
46800000000,50400000000,49334090062,49334095847,5785
46800000000,50400000000,49334095847,49334099229,3382
46800000000,50400000000,49334099229,49334104803,5574
46800000000,50400000000,49334104803,49334115276,10473
46800000000,50400000000,49334115276,49334121770,6494
46800000000,50400000000,49334121770,49334127381,5611
46800000000,50400000000,49334127381,49334953082,825701
46800000000,50400000000,49334953082,49336138610,1185528
46800000000,50400000000,49336138610,49336138683,73
46800000000,50400000000,49336138683,49336138689,6
46800000000,50400000000,49336138689,49337118340,979651
46800000000,50400000000,49337118340,49337118344,4
46800000000,50400000000,49337118344,49337118345,1
46800000000,50400000000,49337118345,49337118579,234
46800000000,50400000000,49337118579,49337118583,4
46800000000,50400000000,49337118583,49337118584,1
46800000000,50400000000,49337118584,49337118811,227
46800000000,50400000000,49337118811,49337118964,153
46800000000,50400000000,49337118964,49337119131,167
46800000000,50400000000,49337119131,49337119202,71
46800000000,50400000000,49337119202,49337119306,104
46800000000,50400000000,49337119306,49337119466,160
46800000000,50400000000,49337119466,49337125116,5650
46800000000,50400000000,49337125116,49337130821,5705
46800000000,50400000000,49337130821,49337136454,5633
46800000000,50400000000,49337136454,49337136471,17
46800000000,50400000000,49337136471,49339503811,2367340
46800000000,50400000000,49339503811,49339503990,179
46800000000,50400000000,49339503990,49339504150,160
46800000000,50400000000,49339504150,49339509853,5703
46800000000,50400000000,49339509853,49339811105,301252
46800000000,50400000000,49339811105,49341623832,1812727
46800000000,50400000000,49341623832,49341645140,21308
46800000000,50400000000,49341645140,49343365966,1720826
46800000000,50400000000,49343365966,49343392125,26159
46800000000,50400000000,49343392125,49345668119,2275994
46800000000,50400000000,49345668119,49346040071,371952
46800000000,50400000000,49346040071,49346040138,67
46800000000,50400000000,49346040138,49346040143,5
46800000000,50400000000,49346040143,49348034993,1994850
46800000000,50400000000,49348034993,49349861550,1826557
46800000000,50400000000,49349861550,49349893840,32290
46800000000,50400000000,49349893840,49354378708,4484868
46800000000,50400000000,49354378708,49358306674,3927966
46800000000,50400000000,49358306674,49369438213,11131539
46800000000,50400000000,49369438213,49371253405,1815192
46800000000,50400000000,49371253405,49384428898,13175493
46800000000,50400000000,49384428898,49388305181,3876283
46800000000,50400000000,49388305181,49388327270,22089
46800000000,50400000000,49388327270,49395485749,7158479
46800000000,50400000000,49395485749,49397248101,1762352
46800000000,50400000000,49397248101,49399125678,1877577
46800000000,50400000000,49399125678,49412169006,13043328
46800000000,50400000000,49412169006,49413660184,1491178
46800000000,50400000000,49413660184,49416899586,3239402
46800000000,50400000000,49416899586,49416899674,88
46800000000,50400000000,49416899674,49416899679,5
46800000000,50400000000,49416899679,49416899686,7
46800000000,50400000000,49416899686,49428646170,11746484
46800000000,50400000000,49428646170,49428646345,175
46800000000,50400000000,49428646345,49428646352,7
46800000000,50400000000,49428646352,49435110962,6464610
46800000000,50400000000,49435110962,49435111145,183
46800000000,50400000000,49435111145,49443362079,8250934
46800000000,50400000000,49443362079,49445255930,1893851
46800000000,50400000000,49445255930,49445269376,13446
46800000000,50400000000,49445269376,49446129173,859797
46800000000,50400000000,49446129173,49446129241,68
46800000000,50400000000,49446129241,49446129248,7
46800000000,50400000000,49446129248,49447014390,885142
46800000000,50400000000,49447014390,49450106641,3092251
46800000000,50400000000,49450106641,49450109051,2410
46800000000,50400000000,49450109051,49450111531,2480
46800000000,50400000000,49450111531,49451643621,1532090
46800000000,50400000000,49451643621,49451643633,12
46800000000,50400000000,49451643633,49451643654,21
46800000000,50400000000,49451643654,49459746502,8102848
46800000000,50400000000,49459746502,49464918705,5172203
46800000000,50400000000,49464918705,49466728021,1809316
46800000000,50400000000,49466728021,49474183981,7455960
46800000000,50400000000,49474183981,49474192336,8355
46800000000,50400000000,49474192336,49475681353,1489017
46800000000,50400000000,49475681353,49475681357,4
46800000000,50400000000,49475681357,49475681358,1
46800000000,50400000000,49475681358,49475681359,1
46800000000,50400000000,49475681359,49476766826,1085467
46800000000,50400000000,49476766826,49476766877,51
46800000000,50400000000,49476766877,49476766904,27
46800000000,50400000000,49476766904,49476790623,23719
46800000000,50400000000,49476790623,49478364495,1573872
46800000000,50400000000,49478364495,49481835120,3470625
46800000000,50400000000,49481835120,49485801460,3966340
46800000000,50400000000,49485801460,49486884652,1083192
46800000000,50400000000,49486884652,49487664104,779452
46800000000,50400000000,49487664104,49491563344,3899240
46800000000,50400000000,49491563344,49491563381,37
46800000000,50400000000,49491563381,49491563386,5
46800000000,50400000000,49491563386,49503490098,11926712
46800000000,50400000000,49503490098,49504391351,901253
46800000000,50400000000,49504391351,49505192824,801473
46800000000,50400000000,49505192824,49506854694,1661870
46800000000,50400000000,49506854694,49517780529,10925835
46800000000,50400000000,49517780529,49522776561,4996032
46800000000,50400000000,49522776561,49524494215,1717654
46800000000,50400000000,49524494215,49535945414,11451199
46800000000,50400000000,49535945414,49535945416,2
46800000000,50400000000,49535945416,49536917576,972160
46800000000,50400000000,49536917576,49537857614,940038
46800000000,50400000000,49537857614,49563173068,25315454
46800000000,50400000000,49563173068,49564077270,904202
46800000000,50400000000,49564077270,49564098934,21664
46800000000,50400000000,49564098934,49564846895,747961
46800000000,50400000000,49564846895,49564875227,28332
46800000000,50400000000,49564875227,49565639764,764537
46800000000,50400000000,49565639764,49565639775,11
46800000000,50400000000,49565639775,49566435696,795921
46800000000,50400000000,49566435696,49566467047,31351
46800000000,50400000000,49566467047,49566486301,19254
46800000000,50400000000,49566486301,49566486304,3
46800000000,50400000000,49566486304,49566487270,966
46800000000,50400000000,49566487270,49567394409,907139
46800000000,50400000000,49567394409,49568208831,814422
46800000000,50400000000,49568208831,49568231616,22785
46800000000,50400000000,49568231616,49570622076,2390460
46800000000,50400000000,49570622076,49575640753,5018677
46800000000,50400000000,49575640753,49575734168,93415
46800000000,50400000000,49575734168,49575834021,99853
46800000000,50400000000,49575834021,49576584434,750413
46800000000,50400000000,49576584434,49577329511,745077
46800000000,50400000000,49577329511,49577329530,19
46800000000,50400000000,49577329530,49578145381,815851
46800000000,50400000000,49578145381,49585756041,7610660
46800000000,50400000000,49585756041,49585756158,117
46800000000,50400000000,49585756158,49585756518,360
46800000000,50400000000,49585756518,49585756523,5
46800000000,50400000000,49585756523,49586858444,1101921
46800000000,50400000000,49586858444,49586858473,29
46800000000,50400000000,49586858473,49586858479,6
46800000000,50400000000,49586858479,49594027461,7168982
46800000000,50400000000,49594027461,49595898596,1871135
46800000000,50400000000,49595898596,49602027045,6128449
46800000000,50400000000,49602027045,49602052955,25910
46800000000,50400000000,49602052955,49604378219,2325264
46800000000,50400000000,49604378219,49614818817,10440598
46800000000,50400000000,49614818817,49622325752,7506935
46800000000,50400000000,49622325752,49623158767,833015
46800000000,50400000000,49623158767,49623881159,722392
46800000000,50400000000,49623881159,49623881164,5
46800000000,50400000000,49623881164,49623898597,17433
46800000000,50400000000,49623898597,49624686902,788305
46800000000,50400000000,49624686902,49624686906,4
46800000000,50400000000,49624686906,49625482576,795670
46800000000,50400000000,49625482576,49638476876,12994300
46800000000,50400000000,49638476876,49638476879,3
46800000000,50400000000,49638476879,49652579081,14102202
46800000000,50400000000,49652579081,49652579643,562
46800000000,50400000000,49652579643,49652744827,165184
46800000000,50400000000,49652744827,49653571776,826949
46800000000,50400000000,49653571776,49654407029,835253
46800000000,50400000000,49654407029,49665092625,10685596
46800000000,50400000000,49665092625,49665093217,592
46800000000,50400000000,49665093217,49665093223,6
46800000000,50400000000,49665093223,49665093233,10
46800000000,50400000000,49665093233,49670318618,5225385
46800000000,50400000000,49670318618,49670318855,237
46800000000,50400000000,49670318855,49670318994,139
46800000000,50400000000,49670318994,49670319001,7
46800000000,50400000000,49670319001,49680557286,10238285
46800000000,50400000000,49680557286,49681879651,1322365
46800000000,50400000000,49681879651,49681879937,286
46800000000,50400000000,49681879937,49681879944,7
46800000000,50400000000,49681879944,49681879951,7
46800000000,50400000000,49681879951,49682995958,1116007
46800000000,50400000000,49682995958,49688554292,5558334
46800000000,50400000000,49688554292,49697452075,8897783
46800000000,50400000000,49697452075,49697483114,31039
46800000000,50400000000,49697483114,49698362150,879036
46800000000,50400000000,49698362150,49701371599,3009449
46800000000,50400000000,49701371599,49701371625,26
46800000000,50400000000,49701371625,49701996715,625090
46800000000,50400000000,49701996715,49714520838,12524123
46800000000,50400000000,49714520838,49717782036,3261198
46800000000,50400000000,49717782036,49721482103,3700067
46800000000,50400000000,49721482103,49723033647,1551544
46800000000,50400000000,49723033647,49723800473,766826
46800000000,50400000000,49723800473,49725816859,2016386
46800000000,50400000000,49725816859,49725833816,16957
46800000000,50400000000,49725833816,49725834029,213
46800000000,50400000000,49725834029,49725834036,7
46800000000,50400000000,49725834036,49725834043,7
46800000000,50400000000,49725834043,49726884640,1050597
46800000000,50400000000,49726884640,49726884769,129
46800000000,50400000000,49726884769,49726884776,7
46800000000,50400000000,49726884776,49726884783,7
46800000000,50400000000,49726884783,49730286536,3401753
46800000000,50400000000,49730286536,49734395522,4108986
46800000000,50400000000,49734395522,49734401826,6304
46800000000,50400000000,49734401826,49736220015,1818189
46800000000,50400000000,49736220015,49736220026,11
46800000000,50400000000,49736220026,49743488957,7268931
46800000000,50400000000,49743488957,49744294962,806005
46800000000,50400000000,49744294962,49745063646,768684
46800000000,50400000000,49745063646,49746198535,1134889
46800000000,50400000000,49746198535,49746946218,747683
46800000000,50400000000,49746946218,49746955066,8848
46800000000,50400000000,49746955066,49749268869,2313803
46800000000,50400000000,49749268869,49749268873,4
46800000000,50400000000,49749268873,49749268874,1
46800000000,50400000000,49749268874,49749269407,533
46800000000,50400000000,49749269407,49749269410,3
46800000000,50400000000,49749269410,49749269411,1
46800000000,50400000000,49749269411,49751590577,2321166
46800000000,50400000000,49751590577,49751601004,10427
46800000000,50400000000,49751601004,49751601377,373
46800000000,50400000000,49751601377,49751601388,11
46800000000,50400000000,49751601388,49758130065,6528677
46800000000,50400000000,49758130065,49758991714,861649
46800000000,50400000000,49758991714,49758997459,5745
46800000000,50400000000,49758997459,49763852102,4854643
46800000000,50400000000,49763852102,49763852107,5
46800000000,50400000000,49763852107,49763852108,1
46800000000,50400000000,49763852108,49763852164,56
46800000000,50400000000,49763852164,49764660003,807839
46800000000,50400000000,49764660003,49764660395,392
46800000000,50400000000,49764660395,49767849162,3188767
46800000000,50400000000,49767849162,49767849193,31
46800000000,50400000000,49767849193,49767849200,7
46800000000,50400000000,49767849200,49771309773,3460573
46800000000,50400000000,49771309773,49771314029,4256
46800000000,50400000000,49771314029,49772170035,856006
46800000000,50400000000,49772170035,49772170201,166
46800000000,50400000000,49772170201,49772170208,7
46800000000,50400000000,49772170208,49772170215,7
46800000000,50400000000,49772170215,49773086779,916564
46800000000,50400000000,49773086779,49773086795,16
46800000000,50400000000,49773086795,49784439531,11352736
46800000000,50400000000,49784439531,49784443274,3743
46800000000,50400000000,49784443274,49785206409,763135
46800000000,50400000000,49785206409,49786003500,797091
46800000000,50400000000,49786003500,49786003504,4
46800000000,50400000000,49786003504,49786003530,26
46800000000,50400000000,49786003530,49786817926,814396
46800000000,50400000000,49786817926,49786817938,12
46800000000,50400000000,49786817938,49788533562,1715624
46800000000,50400000000,49788533562,49788533874,312
46800000000,50400000000,49788533874,49788533881,7
46800000000,50400000000,49788533881,49788533888,7
46800000000,50400000000,49788533888,49796830034,8296146
46800000000,50400000000,49796830034,49796866507,36473
46800000000,50400000000,49796866507,49800456113,3589606
46800000000,50400000000,49800456113,49800456116,3
46800000000,50400000000,49800456116,49800456181,65
46800000000,50400000000,49800456181,49800456184,3
46800000000,50400000000,49800456184,49800456185,1
46800000000,50400000000,49800456185,49803745711,3289526
46800000000,50400000000,49803745711,49803746158,447
46800000000,50400000000,49803746158,49803746359,201
46800000000,50400000000,49803746359,49807348466,3602107
46800000000,50400000000,49807348466,49808983008,1634542
46800000000,50400000000,49808983008,49809010368,27360
46800000000,50400000000,49809010368,49809010976,608
46800000000,50400000000,49809010976,49809153594,142618
46800000000,50400000000,49809153594,49810004857,851263
46800000000,50400000000,49810004857,49810069922,65065
46800000000,50400000000,49810069922,49812089852,2019930
46800000000,50400000000,49812089852,49812089888,36
46800000000,50400000000,49812089888,49812111518,21630
46800000000,50400000000,49812111518,49820490046,8378528
46800000000,50400000000,49820490046,49821471493,981447
46800000000,50400000000,49821471493,49821951426,479933
46800000000,50400000000,49821951426,49822965930,1014504
46800000000,50400000000,49822965930,49823853441,887511
46800000000,50400000000,49823853441,49832219234,8365793
46800000000,50400000000,49832219234,49832223597,4363
46800000000,50400000000,49832223597,49833418108,1194511
46800000000,50400000000,49833418108,49833442990,24882
46800000000,50400000000,49833442990,49834443431,1000441
46800000000,50400000000,49834443431,49834443485,54
46800000000,50400000000,49834443485,49835624881,1181396
46800000000,50400000000,49835624881,49835624892,11
46800000000,50400000000,49835624892,49836695496,1070604
46800000000,50400000000,49836695496,49838829517,2134021
46800000000,50400000000,49838829517,49844923970,6094453
46800000000,50400000000,49844923970,49845655825,731855
46800000000,50400000000,49845655825,49846365122,709297
46800000000,50400000000,49846365122,49847167618,802496
46800000000,50400000000,49847167618,49854756906,7589288
46800000000,50400000000,49854756906,49856046124,1289218
46800000000,50400000000,49856046124,49856933643,887519
46800000000,50400000000,49856933643,49857820979,887336
46800000000,50400000000,49857820979,49857820981,2
46800000000,50400000000,49857820981,49858644634,823653
46800000000,50400000000,49858644634,49858649103,4469
46800000000,50400000000,49858649103,49859451936,802833
46800000000,50400000000,49859451936,49860316869,864933
46800000000,50400000000,49860316869,49860316873,4
46800000000,50400000000,49860316873,49860316874,1
46800000000,50400000000,49860316874,49860316935,61
46800000000,50400000000,49860316935,49861201783,884848
46800000000,50400000000,49861201783,49861202925,1142
46800000000,50400000000,49861202925,49861257033,54108
46800000000,50400000000,49861257033,49862852749,1595716
46800000000,50400000000,49862852749,49863712104,859355
46800000000,50400000000,49863712104,49866577104,2865000
46800000000,50400000000,49866577104,49870917997,4340893
46800000000,50400000000,49870917997,49875971665,5053668
46800000000,50400000000,49875971665,49883289671,7318006
46800000000,50400000000,49883289671,49883294401,4730
46800000000,50400000000,49883294401,49884964003,1669602
46800000000,50400000000,49884964003,49884964006,3
46800000000,50400000000,49884964006,49885700853,736847
46800000000,50400000000,49885700853,49885716473,15620
46800000000,50400000000,49885716473,49886461424,744951
46800000000,50400000000,49886461424,49898453268,11991844
46800000000,50400000000,49898453268,49898453497,229
46800000000,50400000000,49898453497,49898453502,5
46800000000,50400000000,49898453502,49898453507,5
46800000000,50400000000,49898453507,49901543569,3090062
46800000000,50400000000,49901543569,49901543682,113
46800000000,50400000000,49901543682,49901543693,11
46800000000,50400000000,49901543693,49906638223,5094530
46800000000,50400000000,49906638223,49906638338,115
46800000000,50400000000,49906638338,49906638345,7
46800000000,50400000000,49906638345,49911874246,5235901
46800000000,50400000000,49911874246,49918155270,6281024
46800000000,50400000000,49918155270,49920554487,2399217
46800000000,50400000000,49920554487,49922427418,1872931
46800000000,50400000000,49922427418,49929749894,7322476
