init_time,finish_time,timestamp_1,timestamp_2,inter_time
46800000000,50400000000,49929749894,49929749929,35
46800000000,50400000000,49929749929,49929749986,57
46800000000,50400000000,49929749986,49929749991,5
46800000000,50400000000,49929749991,49931525282,1775291
46800000000,50400000000,49931525282,49933315812,1790530
46800000000,50400000000,49933315812,49933340738,24926
46800000000,50400000000,49933340738,49933343624,2886
46800000000,50400000000,49933343624,49934775596,1431972
46800000000,50400000000,49934775596,49934775609,13
46800000000,50400000000,49934775609,49937815869,3040260
46800000000,50400000000,49937815869,49939438247,1622378
46800000000,50400000000,49939438247,49945701502,6263255
46800000000,50400000000,49945701502,49947396171,1694669
46800000000,50400000000,49947396171,49948206159,809988
46800000000,50400000000,49948206159,49948206285,126
46800000000,50400000000,49948206285,49948206294,9
46800000000,50400000000,49948206294,49949067532,861238
46800000000,50400000000,49949067532,49952753660,3686128
46800000000,50400000000,49952753660,49961289846,8536186
46800000000,50400000000,49961289846,49964569802,3279956
46800000000,50400000000,49964569802,49970708780,6138978
46800000000,50400000000,49970708780,49974295370,3586590
46800000000,50400000000,49974295370,49976314165,2018795
46800000000,50400000000,49976314165,49977285393,971228
46800000000,50400000000,49977285393,49983471673,6186280
46800000000,50400000000,49983471673,49987928549,4456876
46800000000,50400000000,49987928549,49989645290,1716741
46800000000,50400000000,49989645290,49989645295,5
46800000000,50400000000,49989645295,49990440819,795524
46800000000,50400000000,49990440819,49990494524,53705
46800000000,50400000000,49990494524,49990494616,92
46800000000,50400000000,49990494616,49990494623,7
46800000000,50400000000,49990494623,49992363748,1869125
46800000000,50400000000,49992363748,49994193410,1829662
46800000000,50400000000,49994193410,49995081036,887626
46800000000,50400000000,49995081036,49996809661,1728625
46800000000,50400000000,49996809661,50001548417,4738756
46800000000,50400000000,50001548417,50003073923,1525506
46800000000,50400000000,50003073923,50004715197,1641274
46800000000,50400000000,50004715197,50006871921,2156724
46800000000,50400000000,50006871921,50014284966,7413045
46800000000,50400000000,50014284966,50014287711,2745
46800000000,50400000000,50014287711,50016052514,1764803
46800000000,50400000000,50016052514,50016052538,24
46800000000,50400000000,50016052538,50018582879,2530341
46800000000,50400000000,50018582879,50018582879,0
46800000000,50400000000,50018582879,50035881162,17298283
46800000000,50400000000,50035881162,50035881217,55
46800000000,50400000000,50035881217,50035881224,7
46800000000,50400000000,50035881224,50037608167,1726943
46800000000,50400000000,50037608167,50037608170,3
46800000000,50400000000,50037608170,50039984982,2376812
46800000000,50400000000,50039984982,50041984345,1999363
46800000000,50400000000,50041984345,50041984345,0
46800000000,50400000000,50041984345,50047392132,5407787
46800000000,50400000000,50047392132,50050565800,3173668
46800000000,50400000000,50050565800,50050568485,2685
46800000000,50400000000,50050568485,50050568491,6
46800000000,50400000000,50050568491,50053248512,2680021
46800000000,50400000000,50053248512,50054044861,796349
46800000000,50400000000,50054044861,50054052222,7361
46800000000,50400000000,50054052222,50054059873,7651
46800000000,50400000000,50054059873,50054844761,784888
46800000000,50400000000,50054844761,50055683394,838633
46800000000,50400000000,50055683394,50055683405,11
46800000000,50400000000,50055683405,50055683416,11
46800000000,50400000000,50055683416,50060668149,4984733
46800000000,50400000000,50060668149,50064498842,3830693
46800000000,50400000000,50064498842,50066499985,2001143
46800000000,50400000000,50066499985,50073036430,6536445
46800000000,50400000000,50073036430,50074168833,1132403
46800000000,50400000000,50074168833,50077832151,3663318
46800000000,50400000000,50077832151,50082290859,4458708
46800000000,50400000000,50082290859,50089023598,6732739
46800000000,50400000000,50089023598,50090526090,1502492
46800000000,50400000000,50090526090,50098159144,7633054
46800000000,50400000000,50098159144,50098159235,91
46800000000,50400000000,50098159235,50098159241,6
46800000000,50400000000,50098159241,50101219240,3059999
46800000000,50400000000,50101219240,50103032357,1813117
46800000000,50400000000,50103032357,50105948903,2916546
46800000000,50400000000,50105948903,50107549518,1600615
46800000000,50400000000,50107549518,50111688822,4139304
46800000000,50400000000,50111688822,50112508164,819342
46800000000,50400000000,50112508164,50113301402,793238
46800000000,50400000000,50113301402,50113317511,16109
46800000000,50400000000,50113317511,50114156403,838892
46800000000,50400000000,50114156403,50114159610,3207
46800000000,50400000000,50114159610,50114917517,757907
46800000000,50400000000,50114917517,50115699508,781991
46800000000,50400000000,50115699508,50115699526,18
46800000000,50400000000,50115699526,50119177088,3477562
46800000000,50400000000,50119177088,50119177407,319
46800000000,50400000000,50119177407,50122287222,3109815
46800000000,50400000000,50122287222,50124929055,2641833
46800000000,50400000000,50124929055,50126519342,1590287
46800000000,50400000000,50126519342,50126576198,56856
46800000000,50400000000,50126576198,50126583155,6957
46800000000,50400000000,50126583155,50126588155,5000
46800000000,50400000000,50126588155,50127746801,1158646
46800000000,50400000000,50127746801,50128546598,799797
46800000000,50400000000,50128546598,50128546609,11
46800000000,50400000000,50128546609,50128546620,11
46800000000,50400000000,50128546620,50128546631,11
46800000000,50400000000,50128546631,50139186315,10639684
46800000000,50400000000,50139186315,50139186315,0
46800000000,50400000000,50139186315,50140400129,1213814
46800000000,50400000000,50140400129,50141107642,707513
46800000000,50400000000,50141107642,50141107644,2
46800000000,50400000000,50141107644,50141871911,764267
46800000000,50400000000,50141871911,50142677657,805746
46800000000,50400000000,50142677657,50153182367,10504710
46800000000,50400000000,50153182367,50153182536,169
46800000000,50400000000,50153182536,50153182541,5
46800000000,50400000000,50153182541,50153182546,5
46800000000,50400000000,50153182546,50157176385,3993839
46800000000,50400000000,50157176385,50158618728,1442343
46800000000,50400000000,50158618728,50160171659,1552931
46800000000,50400000000,50160171659,50162831633,2659974
46800000000,50400000000,50162831633,50164380011,1548378
46800000000,50400000000,50164380011,50165891948,1511937
46800000000,50400000000,50165891948,50165891951,3
46800000000,50400000000,50165891951,50166661688,769737
46800000000,50400000000,50166661688,50167391091,729403
46800000000,50400000000,50167391091,50167423585,32494
46800000000,50400000000,50167423585,50167423585,0
46800000000,50400000000,50167423585,50168111771,688186
46800000000,50400000000,50168111771,50169012723,900952
46800000000,50400000000,50169012723,50172591493,3578770
46800000000,50400000000,50172591493,50173396630,805137
46800000000,50400000000,50173396630,50174866009,1469379
46800000000,50400000000,50174866009,50177007990,2141981
46800000000,50400000000,50177007990,50183156251,6148261
46800000000,50400000000,50183156251,50184934318,1778067
46800000000,50400000000,50184934318,50188816849,3882531
46800000000,50400000000,50188816849,50188848288,31439
46800000000,50400000000,50188848288,50190328001,1479713
46800000000,50400000000,50190328001,50190328005,4
46800000000,50400000000,50190328005,50190328006,1
46800000000,50400000000,50190328006,50190330027,2021
46800000000,50400000000,50190330027,50190330031,4
46800000000,50400000000,50190330031,50190365065,35034
46800000000,50400000000,50190365065,50191912506,1547441
46800000000,50400000000,50191912506,50191912621,115
46800000000,50400000000,50191912621,50191912628,7
46800000000,50400000000,50191912628,50192775060,862432
46800000000,50400000000,50192775060,50192775105,45
46800000000,50400000000,50192775105,50192823340,48235
46800000000,50400000000,50192823340,50196291593,3468253
46800000000,50400000000,50196291593,50198695019,2403426
46800000000,50400000000,50198695019,50201542153,2847134
46800000000,50400000000,50201542153,50201553964,11811
46800000000,50400000000,50201553964,50201563194,9230
46800000000,50400000000,50201563194,50203000169,1436975
46800000000,50400000000,50203000169,50203002092,1923
46800000000,50400000000,50203002092,50217696949,14694857
46800000000,50400000000,50217696949,50219276176,1579227
46800000000,50400000000,50219276176,50221014434,1738258
46800000000,50400000000,50221014434,50222984993,1970559
46800000000,50400000000,50222984993,50237913540,14928547
46800000000,50400000000,50237913540,50239991490,2077950
46800000000,50400000000,50239991490,50245705967,5714477
46800000000,50400000000,50245705967,50245810134,104167
46800000000,50400000000,50245810134,50246667427,857293
46800000000,50400000000,50246667427,50247618286,950859
46800000000,50400000000,50247618286,50247698843,80557
46800000000,50400000000,50247698843,50255448456,7749613
46800000000,50400000000,50255448456,50255448460,4
46800000000,50400000000,50255448460,50255448517,57
46800000000,50400000000,50255448517,50255448522,5
46800000000,50400000000,50255448522,50263832468,8383946
46800000000,50400000000,50263832468,50263981923,149455
46800000000,50400000000,50263981923,50265451736,1469813
46800000000,50400000000,50265451736,50265451740,4
46800000000,50400000000,50265451740,50265451848,108
46800000000,50400000000,50265451848,50265451853,5
46800000000,50400000000,50265451853,50265451854,1
46800000000,50400000000,50265451854,50266226556,774702
46800000000,50400000000,50266226556,50266227594,1038
46800000000,50400000000,50266227594,50266230054,2460
46800000000,50400000000,50266230054,50268029538,1799484
46800000000,50400000000,50268029538,50269676004,1646466
46800000000,50400000000,50269676004,50274339967,4663963
46800000000,50400000000,50274339967,50274358447,18480
46800000000,50400000000,50274358447,50274358453,6
46800000000,50400000000,50274358453,50274362775,4322
46800000000,50400000000,50274362775,50276842354,2479579
46800000000,50400000000,50276842354,50276842696,342
46800000000,50400000000,50276842696,50283709529,6866833
46800000000,50400000000,50283709529,50283714535,5006
46800000000,50400000000,50283714535,50283714540,5
46800000000,50400000000,50283714540,50289738976,6024436
46800000000,50400000000,50289738976,50293638723,3899747
46800000000,50400000000,50293638723,50300134745,6496022
46800000000,50400000000,50300134745,50300139120,4375
46800000000,50400000000,50300139120,50302273477,2134357
46800000000,50400000000,50302273477,50302273489,12
46800000000,50400000000,50302273489,50312630503,10357014
46800000000,50400000000,50312630503,50314722163,2091660
46800000000,50400000000,50314722163,50314722167,4
46800000000,50400000000,50314722167,50316211912,1489745
46800000000,50400000000,50316211912,50322262040,6050128
46800000000,50400000000,50322262040,50322280759,18719
46800000000,50400000000,50322280759,50322883962,603203
46800000000,50400000000,50322883962,50323501034,617072
46800000000,50400000000,50323501034,50326143941,2642907
46800000000,50400000000,50326143941,50327829629,1685688
46800000000,50400000000,50327829629,50328619124,789495
46800000000,50400000000,50328619124,50331560879,2941755
46800000000,50400000000,50331560879,50334015646,2454767
46800000000,50400000000,50334015646,50335419218,1403572
46800000000,50400000000,50335419218,50336623398,1204180
46800000000,50400000000,50336623398,50336625654,2256
46800000000,50400000000,50336625654,50338068193,1442539
46800000000,50400000000,50338068193,50339252335,1184142
46800000000,50400000000,50339252335,50339252367,32
46800000000,50400000000,50339252367,50339276610,24243
46800000000,50400000000,50339276610,50341161260,1884650
46800000000,50400000000,50341161260,50341943189,781929
46800000000,50400000000,50341943189,50343530159,1586970
46800000000,50400000000,50343530159,50343545957,15798
46800000000,50400000000,50343545957,50350158041,6612084
46800000000,50400000000,50350158041,50351777725,1619684
46800000000,50400000000,50351777725,50351778105,380
46800000000,50400000000,50351778105,50351778234,129
46800000000,50400000000,50351778234,50351778239,5
46800000000,50400000000,50351778239,50351778244,5
46800000000,50400000000,50351778244,50360370701,8592457
46800000000,50400000000,50360370701,50361844223,1473522
46800000000,50400000000,50361844223,50362621872,777649
46800000000,50400000000,50362621872,50364129721,1507849
46800000000,50400000000,50364129721,50366342873,2213152
46800000000,50400000000,50366342873,50372695798,6352925
46800000000,50400000000,50372695798,50374114428,1418630
46800000000,50400000000,50374114428,50374845901,731473
46800000000,50400000000,50374845901,50376358326,1512425
46800000000,50400000000,50376358326,50380951387,4593061
46800000000,50400000000,50380951387,50382286022,1334635
46800000000,50400000000,50382286022,50395769377,13483355
46800000000,50400000000,50395769377,50397138490,1369113
50400000000,54000000000,50403882001,50405296757,1414756
50400000000,54000000000,50405296757,50412712270,7415513
50400000000,54000000000,50412712270,50413450009,737739
50400000000,54000000000,50413450009,50414138288,688279
50400000000,54000000000,50414138288,50414896649,758361
50400000000,54000000000,50414896649,50416291108,1394459
50400000000,54000000000,50416291108,50416295856,4748
50400000000,54000000000,50416295856,50417676547,1380691
50400000000,54000000000,50417676547,50417689749,13202
50400000000,54000000000,50417689749,50417693971,4222
50400000000,54000000000,50417693971,50419079180,1385209
50400000000,54000000000,50419079180,50419079197,17
50400000000,54000000000,50419079197,50419096200,17003
50400000000,54000000000,50419096200,50419100871,4671
50400000000,54000000000,50419100871,50420530784,1429913
50400000000,54000000000,50420530784,50420530795,11
50400000000,54000000000,50420530795,50420549006,18211
50400000000,54000000000,50420549006,50420553170,4164
50400000000,54000000000,50420553170,50420555641,2471
50400000000,54000000000,50420555641,50421980001,1424360
50400000000,54000000000,50421980001,50421980012,11
50400000000,54000000000,50421980012,50421980023,11
50400000000,54000000000,50421980023,50422943510,963487
50400000000,54000000000,50422943510,50430486341,7542831
50400000000,54000000000,50430486341,50431201211,714870
50400000000,54000000000,50431201211,50431226378,25167
50400000000,54000000000,50431226378,50431942338,715960
50400000000,54000000000,50431942338,50431956509,14171
50400000000,54000000000,50431956509,50432613441,656932
50400000000,54000000000,50432613441,50432613453,12
50400000000,54000000000,50432613453,50433590023,976570
50400000000,54000000000,50433590023,50434997874,1407851
50400000000,54000000000,50434997874,50434997971,97
50400000000,54000000000,50434997971,50434997976,5
50400000000,54000000000,50434997976,50435940272,942296
50400000000,54000000000,50435940272,50435940274,2
50400000000,54000000000,50435940274,50437256673,1316399
50400000000,54000000000,50437256673,50437276234,19561
50400000000,54000000000,50437276234,50443127295,5851061
50400000000,54000000000,50443127295,50443131824,4529
50400000000,54000000000,50443131824,50444860061,1728237
50400000000,54000000000,50444860061,50444860072,11
50400000000,54000000000,50444860072,50444873002,12930
50400000000,54000000000,50444873002,50446210242,1337240
50400000000,54000000000,50446210242,50451942570,5732328
50400000000,54000000000,50451942570,50453536756,1594186
50400000000,54000000000,50453536756,50454756261,1219505
50400000000,54000000000,50454756261,50457361643,2605382
50400000000,54000000000,50457361643,50458466244,1104601
50400000000,54000000000,50458466244,50459645264,1179020
50400000000,54000000000,50459645264,50461802706,2157442
50400000000,54000000000,50461802706,50468283064,6480358
50400000000,54000000000,50468283064,50468290923,7859
50400000000,54000000000,50468290923,50468290927,4
50400000000,54000000000,50468290927,50468290942,15
50400000000,54000000000,50468290942,50468291537,595
50400000000,54000000000,50468291537,50469956412,1664875
50400000000,54000000000,50469956412,50469956416,4
50400000000,54000000000,50469956416,50469956417,1
50400000000,54000000000,50469956417,50470121626,165209
50400000000,54000000000,50470121626,50470121630,4
50400000000,54000000000,50470121630,50470121645,15
50400000000,54000000000,50470121645,50470846195,724550
50400000000,54000000000,50470846195,50470847070,875
50400000000,54000000000,50470847070,50470912047,64977
50400000000,54000000000,50470912047,50470912050,3
50400000000,54000000000,50470912050,50472530101,1618051
50400000000,54000000000,50472530101,50479114915,6584814
50400000000,54000000000,50479114915,50480746154,1631239
50400000000,54000000000,50480746154,50480763181,17027
50400000000,54000000000,50480763181,50482424096,1660915
50400000000,54000000000,50482424096,50482424114,18
50400000000,54000000000,50482424114,50482424118,4
50400000000,54000000000,50482424118,50482424119,1
50400000000,54000000000,50482424119,50483300169,876050
50400000000,54000000000,50483300169,50483300554,385
50400000000,54000000000,50483300554,50486552019,3251465
50400000000,54000000000,50486552019,50487761204,1209185
50400000000,54000000000,50487761204,50490979998,3218794
50400000000,54000000000,50490979998,50491786254,806256
50400000000,54000000000,50491786254,50491786269,15
50400000000,54000000000,50491786269,50493269683,1483414
50400000000,54000000000,50493269683,50494716431,1446748
50400000000,54000000000,50494716431,50494964656,248225
50400000000,54000000000,50494964656,50514321573,19356917
50400000000,54000000000,50514321573,50515164817,843244
50400000000,54000000000,50515164817,50515164855,38
50400000000,54000000000,50515164855,50515164866,11
50400000000,54000000000,50515164866,50518503362,3338496
50400000000,54000000000,50518503362,50521152664,2649302
50400000000,54000000000,50521152664,50522385299,1232635
50400000000,54000000000,50522385299,50527764186,5378887
50400000000,54000000000,50527764186,50529100770,1336584
50400000000,54000000000,50529100770,50529128709,27939
50400000000,54000000000,50529128709,50529137597,8888
50400000000,54000000000,50529137597,50529143764,6167
50400000000,54000000000,50529143764,50531728391,2584627
50400000000,54000000000,50531728391,50534384995,2656604
50400000000,54000000000,50534384995,50536115517,1730522
50400000000,54000000000,50536115517,50536116522,1005
50400000000,54000000000,50536116522,50545146593,9030071
50400000000,54000000000,50545146593,50546178580,1031987
50400000000,54000000000,50546178580,50551544686,5366106
50400000000,54000000000,50551544686,50551544699,13
50400000000,54000000000,50551544699,50555400366,3855667
50400000000,54000000000,50555400366,50560117935,4717569
50400000000,54000000000,50560117935,50563618924,3500989
50400000000,54000000000,50563618924,50569491520,5872596
50400000000,54000000000,50569491520,50569599298,107778
50400000000,54000000000,50569599298,50571095968,1496670
50400000000,54000000000,50571095968,50577689997,6594029
50400000000,54000000000,50577689997,50587953237,10263240
50400000000,54000000000,50587953237,50597118776,9165539
50400000000,54000000000,50597118776,50600368978,3250202
50400000000,54000000000,50600368978,50607644771,7275793
50400000000,54000000000,50607644771,50609532591,1887820
50400000000,54000000000,50609532591,50610403099,870508
50400000000,54000000000,50610403099,50610403110,11
50400000000,54000000000,50610403110,50610403121,11
50400000000,54000000000,50610403121,50610454086,50965
50400000000,54000000000,50610454086,50610454705,619
50400000000,54000000000,50610454705,50611482084,1027379
50400000000,54000000000,50611482084,50611482088,4
50400000000,54000000000,50611482088,50612794311,1312223
50400000000,54000000000,50612794311,50617007357,4213046
50400000000,54000000000,50617007357,50620173338,3165981
50400000000,54000000000,50620173338,50622182061,2008723
50400000000,54000000000,50622182061,50623753102,1571041
50400000000,54000000000,50623753102,50628453484,4700382
50400000000,54000000000,50628453484,50628454649,1165
50400000000,54000000000,50628454649,50628454654,5
50400000000,54000000000,50628454654,50628454659,5
50400000000,54000000000,50628454659,50632655406,4200747
50400000000,54000000000,50632655406,50635155264,2499858
50400000000,54000000000,50635155264,50636008244,852980
50400000000,54000000000,50636008244,50639726952,3718708
50400000000,54000000000,50639726952,50639808493,81541
50400000000,54000000000,50639808493,50642156035,2347542
50400000000,54000000000,50642156035,50642294768,138733
50400000000,54000000000,50642294768,50644302527,2007759
50400000000,54000000000,50644302527,50645220024,917497
50400000000,54000000000,50645220024,50646895910,1675886
50400000000,54000000000,50646895910,50646922848,26938
50400000000,54000000000,50646922848,50646961325,38477
50400000000,54000000000,50646961325,50648798619,1837294
50400000000,54000000000,50648798619,50648798782,163
50400000000,54000000000,50648798782,50655629800,6831018
50400000000,54000000000,50655629800,50655634808,5008
50400000000,54000000000,50655634808,50655641426,6618
50400000000,54000000000,50655641426,50658101244,2459818
50400000000,54000000000,50658101244,50658101248,4
50400000000,54000000000,50658101248,50658101249,1
50400000000,54000000000,50658101249,50658101264,15
50400000000,54000000000,50658101264,50658101269,5
50400000000,54000000000,50658101269,50658101330,61
50400000000,54000000000,50658101330,50658101333,3
50400000000,54000000000,50658101333,50659674967,1573634
50400000000,54000000000,50659674967,50659674971,4
50400000000,54000000000,50659674971,50659675059,88
50400000000,54000000000,50659675059,50659675205,146
50400000000,54000000000,50659675205,50659675914,709
50400000000,54000000000,50659675914,50661431722,1755808
50400000000,54000000000,50661431722,50661488156,56434
50400000000,54000000000,50661488156,50668130156,6642000
50400000000,54000000000,50668130156,50670936327,2806171
50400000000,54000000000,50670936327,50670936330,3
50400000000,54000000000,50670936330,50670957354,21024
50400000000,54000000000,50670957354,50671747665,790311
50400000000,54000000000,50671747665,50672499293,751628
50400000000,54000000000,50672499293,50672539264,39971
50400000000,54000000000,50672539264,50674932035,2392771
50400000000,54000000000,50674932035,50676877303,1945268
50400000000,54000000000,50676877303,50679373880,2496577
50400000000,54000000000,50679373880,50680249932,876052
50400000000,54000000000,50680249932,50680256193,6261
50400000000,54000000000,50680256193,50682761557,2505364
50400000000,54000000000,50682761557,50682761560,3
50400000000,54000000000,50682761560,50682761561,1
50400000000,54000000000,50682761561,50682761644,83
50400000000,54000000000,50682761644,50683586314,824670
50400000000,54000000000,50683586314,50683586872,558
50400000000,54000000000,50683586872,50684545205,958333
50400000000,54000000000,50684545205,50684581449,36244
50400000000,54000000000,50684581449,50685458147,876698
50400000000,54000000000,50685458147,50687630313,2172166
50400000000,54000000000,50687630313,50692409786,4779473
50400000000,54000000000,50692409786,50692412380,2594
50400000000,54000000000,50692412380,50694782755,2370375
50400000000,54000000000,50694782755,50694782771,16
50400000000,54000000000,50694782771,50702199478,7416707
50400000000,54000000000,50702199478,50702211924,12446
50400000000,54000000000,50702211924,50703885021,1673097
50400000000,54000000000,50703885021,50707398862,3513841
50400000000,54000000000,50707398862,50707402338,3476
50400000000,54000000000,50707402338,50707412002,9664
50400000000,54000000000,50707412002,50710294465,2882463
50400000000,54000000000,50710294465,50712770354,2475889
50400000000,54000000000,50712770354,50712770416,62
50400000000,54000000000,50712770416,50712770419,3
50400000000,54000000000,50712770419,50712770454,35
50400000000,54000000000,50712770454,50715220504,2450050
50400000000,54000000000,50715220504,50715250044,29540
50400000000,54000000000,50715250044,50715250651,607
50400000000,54000000000,50715250651,50716330882,1080231
50400000000,54000000000,50716330882,50717965665,1634783
50400000000,54000000000,50717965665,50719886421,1920756
50400000000,54000000000,50719886421,50719978479,92058
50400000000,54000000000,50719978479,50719984407,5928
50400000000,54000000000,50719984407,50722433239,2448832
50400000000,54000000000,50722433239,50722433272,33
50400000000,54000000000,50722433272,50738759500,16326228
50400000000,54000000000,50738759500,50740498983,1739483
50400000000,54000000000,50740498983,50746177471,5678488
50400000000,54000000000,50746177471,50746181265,3794
50400000000,54000000000,50746181265,50747698324,1517059
50400000000,54000000000,50747698324,50747698365,41
50400000000,54000000000,50747698365,50749216311,1517946
50400000000,54000000000,50749216311,50750714010,1497699
50400000000,54000000000,50750714010,50750752115,38105
50400000000,54000000000,50750752115,50750752117,2
50400000000,54000000000,50750752117,50752595690,1843573
50400000000,54000000000,50752595690,50752612266,16576
50400000000,54000000000,50752612266,50754076174,1463908
50400000000,54000000000,50754076174,50754095479,19305
50400000000,54000000000,50754095479,50755586149,1490670
50400000000,54000000000,50755586149,50758619856,3033707
50400000000,54000000000,50758619856,50760047966,1428110
50400000000,54000000000,50760047966,50769105745,9057779
50400000000,54000000000,50769105745,50769111326,5581
50400000000,54000000000,50769111326,50769111407,81
50400000000,54000000000,50769111407,50769111415,8
50400000000,54000000000,50769111415,50770874022,1762607
50400000000,54000000000,50770874022,50778186754,7312732
50400000000,54000000000,50778186754,50778963397,776643
50400000000,54000000000,50778963397,50778963424,27
50400000000,54000000000,50778963424,50778963429,5
50400000000,54000000000,50778963429,50787669890,8706461
50400000000,54000000000,50787669890,50788515295,845405
50400000000,54000000000,50788515295,50788515298,3
50400000000,54000000000,50788515298,50790103501,1588203
50400000000,54000000000,50790103501,50793209576,3106075
50400000000,54000000000,50793209576,50793215023,5447
50400000000,54000000000,50793215023,50794668313,1453290
50400000000,54000000000,50794668313,50794668341,28
50400000000,54000000000,50794668341,50794668346,5
50400000000,54000000000,50794668346,50794668347,1
50400000000,54000000000,50794668347,50794686264,17917
50400000000,54000000000,50794686264,50795393017,706753
50400000000,54000000000,50795393017,50795393100,83
50400000000,54000000000,50795393100,50796123628,730528
50400000000,54000000000,50796123628,50796145033,21405
50400000000,54000000000,50796145033,50797966915,1821882
50400000000,54000000000,50797966915,50802301346,4334431
50400000000,54000000000,50802301346,50802301376,30
50400000000,54000000000,50802301376,50802301382,6
50400000000,54000000000,50802301382,50806653210,4351828
50400000000,54000000000,50806653210,50808614921,1961711
50400000000,54000000000,50808614921,50808639401,24480
50400000000,54000000000,50808639401,50808643234,3833
50400000000,54000000000,50808643234,50808647471,4237
50400000000,54000000000,50808647471,50810301050,1653579
50400000000,54000000000,50810301050,50810301085,35
50400000000,54000000000,50810301085,50810301096,11
50400000000,54000000000,50810301096,50810322399,21303
50400000000,54000000000,50810322399,50810327392,4993
50400000000,54000000000,50810327392,50811801306,1473914
50400000000,54000000000,50811801306,50812596271,794965
50400000000,54000000000,50812596271,50812596282,11
50400000000,54000000000,50812596282,50812619894,23612
50400000000,54000000000,50812619894,50812630447,10553
50400000000,54000000000,50812630447,50813433318,802871
50400000000,54000000000,50813433318,50814317348,884030
50400000000,54000000000,50814317348,50814317399,51
50400000000,54000000000,50814317399,50814420446,103047
50400000000,54000000000,50814420446,50816915979,2495533
50400000000,54000000000,50816915979,50816954759,38780
50400000000,54000000000,50816954759,50818893572,1938813
50400000000,54000000000,50818893572,50818894578,1006
50400000000,54000000000,50818894578,50818894594,16
50400000000,54000000000,50818894594,50824007081,5112487
50400000000,54000000000,50824007081,50827026498,3019417
50400000000,54000000000,50827026498,50827026507,9
50400000000,54000000000,50827026507,50827026550,43
50400000000,54000000000,50827026550,50827026557,7
50400000000,54000000000,50827026557,50827883065,856508
50400000000,54000000000,50827883065,50830821009,2937944
50400000000,54000000000,50830821009,50832488039,1667030
50400000000,54000000000,50832488039,50832511353,23314
50400000000,54000000000,50832511353,50833362791,851438
50400000000,54000000000,50833362791,50834114005,751214
50400000000,54000000000,50834114005,50834996965,882960
50400000000,54000000000,50834996965,50837647895,2650930
50400000000,54000000000,50837647895,50837647904,9
50400000000,54000000000,50837647904,50837648030,126
50400000000,54000000000,50837648030,50837648043,13
50400000000,54000000000,50837648043,50838657302,1009259
50400000000,54000000000,50838657302,50840772135,2114833
50400000000,54000000000,50840772135,50840772744,609
50400000000,54000000000,50840772744,50840773052,308
50400000000,54000000000,50840773052,50840773057,5
50400000000,54000000000,50840773057,50840773066,9
50400000000,54000000000,50840773066,50845472882,4699816
50400000000,54000000000,50845472882,50848016580,2543698
50400000000,54000000000,50848016580,50848879298,862718
50400000000,54000000000,50848879298,50848879301,3
50400000000,54000000000,50848879301,50850512209,1632908
50400000000,54000000000,50850512209,50850933962,421753
50400000000,54000000000,50850933962,50850933965,3
50400000000,54000000000,50850933965,50852642546,1708581
50400000000,54000000000,50852642546,50865209211,12566665
50400000000,54000000000,50865209211,50869204794,3995583
50400000000,54000000000,50869204794,50869210803,6009
50400000000,54000000000,50869210803,50869210812,9
50400000000,54000000000,50869210812,50869210955,143
50400000000,54000000000,50869210955,50869210962,7
50400000000,54000000000,50869210962,50870203869,992907
50400000000,54000000000,50870203869,50871046027,842158
50400000000,54000000000,50871046027,50871073566,27539
50400000000,54000000000,50871073566,50871933200,859634
50400000000,54000000000,50871933200,50873200862,1267662
50400000000,54000000000,50873200862,50873231464,30602
50400000000,54000000000,50873231464,50875169522,1938058
50400000000,54000000000,50875169522,50876169935,1000413
50400000000,54000000000,50876169935,50877937280,1767345
50400000000,54000000000,50877937280,50877955912,18632
50400000000,54000000000,50877955912,50879300063,1344151
50400000000,54000000000,50879300063,50880041445,741382
50400000000,54000000000,50880041445,50880045277,3832
50400000000,54000000000,50880045277,50881601867,1556590
50400000000,54000000000,50881601867,50881601897,30
50400000000,54000000000,50881601897,50882343500,741603
50400000000,54000000000,50882343500,50884118878,1775378
50400000000,54000000000,50884118878,50884118882,4
50400000000,54000000000,50884118882,50885854451,1735569
