init_time,finish_time,timestamp_1,timestamp_2,inter_time
50400000000,54000000000,50885854451,50895717330,9862879
50400000000,54000000000,50895717330,50895720872,3542
50400000000,54000000000,50895720872,50897184579,1463707
50400000000,54000000000,50897184579,50897185520,941
50400000000,54000000000,50897185520,50898838182,1652662
50400000000,54000000000,50898838182,50898838209,27
50400000000,54000000000,50898838209,50898838214,5
50400000000,54000000000,50898838214,50906016967,7178753
50400000000,54000000000,50906016967,50906016976,9
50400000000,54000000000,50906016976,50906017019,43
50400000000,54000000000,50906017019,50906017026,7
50400000000,54000000000,50906017026,50906937626,920600
50400000000,54000000000,50906937626,50908535965,1598339
50400000000,54000000000,50908535965,50910880393,2344428
50400000000,54000000000,50910880393,50913292524,2412131
50400000000,54000000000,50913292524,50915683955,2391431
50400000000,54000000000,50915683955,50917535512,1851557
50400000000,54000000000,50917535512,50917658596,123084
50400000000,54000000000,50917658596,50919293271,1634675
50400000000,54000000000,50919293271,50920149582,856311
50400000000,54000000000,50920149582,50920157108,7526
50400000000,54000000000,50920157108,50922480084,2322976
50400000000,54000000000,50922480084,50922480087,3
50400000000,54000000000,50922480087,50922480088,1
50400000000,54000000000,50922480088,50922480210,122
50400000000,54000000000,50922480210,50922480214,4
50400000000,54000000000,50922480214,50923235712,755498
50400000000,54000000000,50923235712,50924283613,1047901
50400000000,54000000000,50924283613,50924287467,3854
50400000000,54000000000,50924287467,50925949767,1662300
50400000000,54000000000,50925949767,50928452683,2502916
50400000000,54000000000,50928452683,50928452811,128
50400000000,54000000000,50928452811,50928452816,5
50400000000,54000000000,50928452816,50934331594,5878778
50400000000,54000000000,50934331594,50943383211,9051617
50400000000,54000000000,50943383211,50944248058,864847
50400000000,54000000000,50944248058,50944252591,4533
50400000000,54000000000,50944252591,50945808353,1555762
50400000000,54000000000,50945808353,50945827191,18838
50400000000,54000000000,50945827191,50952336495,6509304
50400000000,54000000000,50952336495,50952336591,96
50400000000,54000000000,50952336591,50952336598,7
50400000000,54000000000,50952336598,50955714326,3377728
50400000000,54000000000,50955714326,50956460198,745872
50400000000,54000000000,50956460198,50957263981,803783
50400000000,54000000000,50957263981,50958005825,741844
50400000000,54000000000,50958005825,50962475162,4469337
50400000000,54000000000,50962475162,50963371159,895997
50400000000,54000000000,50963371159,50963371186,27
50400000000,54000000000,50963371186,50963371191,5
50400000000,54000000000,50963371191,50971802089,8430898
50400000000,54000000000,50971802089,50972635369,833280
50400000000,54000000000,50972635369,50974304032,1668663
50400000000,54000000000,50974304032,50978559785,4255753
50400000000,54000000000,50978559785,50986671051,8111266
50400000000,54000000000,50986671051,50986671335,284
50400000000,54000000000,50986671335,50989672173,3000838
50400000000,54000000000,50989672173,50989672188,15
50400000000,54000000000,50989672188,50997024442,7352254
50400000000,54000000000,50997024442,50997024669,227
50400000000,54000000000,50997024669,51003080428,6055759
50400000000,54000000000,51003080428,51004613869,1533441
50400000000,54000000000,51004613869,51004629729,15860
50400000000,54000000000,51004629729,51004645057,15328
50400000000,54000000000,51004645057,51004651262,6205
50400000000,54000000000,51004651262,51006085098,1433836
50400000000,54000000000,51006085098,51006085116,18
50400000000,54000000000,51006085116,51006085126,10
50400000000,54000000000,51006085126,51006132253,47127
50400000000,54000000000,51006132253,51006145067,12814
50400000000,54000000000,51006145067,51006899880,754813
50400000000,54000000000,51006899880,51007667086,767206
50400000000,54000000000,51007667086,51007667098,12
50400000000,54000000000,51007667098,51008546963,879865
50400000000,54000000000,51008546963,51009321404,774441
50400000000,54000000000,51009321404,51010067525,746121
50400000000,54000000000,51010067525,51010904583,837058
50400000000,54000000000,51010904583,51014279476,3374893
50400000000,54000000000,51014279476,51014279507,31
50400000000,54000000000,51014279507,51014279514,7
50400000000,54000000000,51014279514,51019283701,5004187
50400000000,54000000000,51019283701,51019286348,2647
50400000000,54000000000,51019286348,51019289880,3532
50400000000,54000000000,51019289880,51019293965,4085
50400000000,54000000000,51019293965,51021910000,2616035
50400000000,54000000000,51021910000,51021910118,118
50400000000,54000000000,51021910118,51021910129,11
50400000000,54000000000,51021910129,51021910140,11
50400000000,54000000000,51021910140,51022869588,959448
50400000000,54000000000,51022869588,51024429667,1560079
50400000000,54000000000,51024429667,51024923871,494204
50400000000,54000000000,51024923871,51024923873,2
50400000000,54000000000,51024923873,51026888959,1965086
50400000000,54000000000,51026888959,51031058442,4169483
50400000000,54000000000,51031058442,51032699763,1641321
50400000000,54000000000,51032699763,51032699767,4
50400000000,54000000000,51032699767,51032699771,4
50400000000,54000000000,51032699771,51032699786,15
50400000000,54000000000,51032699786,51033541620,841834
50400000000,54000000000,51033541620,51035212737,1671117
50400000000,54000000000,51035212737,51035252060,39323
50400000000,54000000000,51035252060,51036832064,1580004
50400000000,54000000000,51036832064,51036855071,23007
50400000000,54000000000,51036855071,51038906316,2051245
50400000000,54000000000,51038906316,51039798604,892288
50400000000,54000000000,51039798604,51041410355,1611751
50400000000,54000000000,51041410355,51041434311,23956
50400000000,54000000000,51041434311,51041434394,83
50400000000,54000000000,51041434394,51041434404,10
50400000000,54000000000,51041434404,51044346959,2912555
50400000000,54000000000,51044346959,51046691131,2344172
50400000000,54000000000,51046691131,51046691232,101
50400000000,54000000000,51046691232,51055026296,8335064
50400000000,54000000000,51055026296,51055784418,758122
50400000000,54000000000,51055784418,51056601332,816914
50400000000,54000000000,51056601332,51058234067,1632735
50400000000,54000000000,51058234067,51058603907,369840
50400000000,54000000000,51058603907,51063414903,4810996
50400000000,54000000000,51063414903,51063423786,8883
50400000000,54000000000,51063423786,51064219068,795282
50400000000,54000000000,51064219068,51065054002,834934
50400000000,54000000000,51065054002,51065918986,864984
50400000000,54000000000,51065918986,51065919102,116
50400000000,54000000000,51065919102,51065935529,16427
50400000000,54000000000,51065935529,51066647266,711737
50400000000,54000000000,51066647266,51067458999,811733
50400000000,54000000000,51067458999,51067459017,18
50400000000,54000000000,51067459017,51067486207,27190
50400000000,54000000000,51067486207,51068200525,714318
50400000000,54000000000,51068200525,51069006855,806330
50400000000,54000000000,51069006855,51071861229,2854374
50400000000,54000000000,51071861229,51077867368,6006139
50400000000,54000000000,51077867368,51083382342,5514974
50400000000,54000000000,51083382342,51085753614,2371272
50400000000,54000000000,51085753614,51087544258,1790644
50400000000,54000000000,51087544258,51087544267,9
50400000000,54000000000,51087544267,51087544359,92
50400000000,54000000000,51087544359,51087544366,7
50400000000,54000000000,51087544366,51089367475,1823109
50400000000,54000000000,51089367475,51097084529,7717054
50400000000,54000000000,51097084529,51097084539,10
50400000000,54000000000,51097084539,51097085415,876
50400000000,54000000000,51097085415,51097085509,94
50400000000,54000000000,51097085509,51098097581,1012072
50400000000,54000000000,51098097581,51099901922,1804341
50400000000,54000000000,51099901922,51108464498,8562576
50400000000,54000000000,51108464498,51108470129,5631
50400000000,54000000000,51108470129,51109269664,799535
50400000000,54000000000,51109269664,51110084124,814460
50400000000,54000000000,51110084124,51110108508,24384
50400000000,54000000000,51110108508,51110108511,3
50400000000,54000000000,51110108511,51111806126,1697615
50400000000,54000000000,51111806126,51111819644,13518
50400000000,54000000000,51111819644,51111819650,6
50400000000,54000000000,51111819650,51112696953,877303
50400000000,54000000000,51112696953,51113915188,1218235
50400000000,54000000000,51113915188,51113915198,10
50400000000,54000000000,51113915198,51121190135,7274937
50400000000,54000000000,51121190135,51129246593,8056458
50400000000,54000000000,51129246593,51129251989,5396
50400000000,54000000000,51129251989,51130843775,1591786
50400000000,54000000000,51130843775,51132383498,1539723
50400000000,54000000000,51132383498,51152474918,20091420
50400000000,54000000000,51152474918,51164366713,11891795
50400000000,54000000000,51164366713,51170693096,6326383
50400000000,54000000000,51170693096,51173166416,2473320
50400000000,54000000000,51173166416,51202516828,29350412
50400000000,54000000000,51202516828,51202516833,5
50400000000,54000000000,51202516833,51202516834,1
50400000000,54000000000,51202516834,51204742902,2226068
50400000000,54000000000,51204742902,51204742946,44
50400000000,54000000000,51204742946,51208997512,4254566
50400000000,54000000000,51208997512,51212252749,3255237
50400000000,54000000000,51212252749,51231335968,19083219
50400000000,54000000000,51231335968,51231336045,77
50400000000,54000000000,51231336045,51231336050,5
50400000000,54000000000,51231336050,51233191167,1855117
50400000000,54000000000,51233191167,51233191577,410
50400000000,54000000000,51233191577,51233191582,5
50400000000,54000000000,51233191582,51242272075,9080493
50400000000,54000000000,51242272075,51243905582,1633507
50400000000,54000000000,51243905582,51247651001,3745419
50400000000,54000000000,51247651001,51248529112,878111
50400000000,54000000000,51248529112,51248535011,5899
50400000000,54000000000,51248535011,51248541285,6274
50400000000,54000000000,51248541285,51249347031,805746
50400000000,54000000000,51249347031,51249383449,36418
50400000000,54000000000,51249383449,51249396881,13432
50400000000,54000000000,51249396881,51249397010,129
50400000000,54000000000,51249397010,51249397015,5
50400000000,54000000000,51249397015,51249397020,5
50400000000,54000000000,51249397020,51251035450,1638430
50400000000,54000000000,51251035450,51251035656,206
50400000000,54000000000,51251035656,51251035667,11
50400000000,54000000000,51251035667,51251066318,30651
50400000000,54000000000,51251066318,51252692570,1626252
50400000000,54000000000,51252692570,51253590209,897639
50400000000,54000000000,51253590209,51253625319,35110
50400000000,54000000000,51253625319,51255145512,1520193
50400000000,54000000000,51255145512,51256324813,1179301
50400000000,54000000000,51256324813,51257977452,1652639
50400000000,54000000000,51257977452,51259596702,1619250
50400000000,54000000000,51259596702,51260405958,809256
50400000000,54000000000,51260405958,51261243663,837705
50400000000,54000000000,51261243663,51261264027,20364
50400000000,54000000000,51261264027,51261270273,6246
50400000000,54000000000,51261270273,51261273665,3392
50400000000,54000000000,51261273665,51261276219,2554
50400000000,54000000000,51261276219,51261278166,1947
50400000000,54000000000,51261278166,51262091433,813267
50400000000,54000000000,51262091433,51265062455,2971022
50400000000,54000000000,51265062455,51265062467,12
50400000000,54000000000,51265062467,51265062498,31
50400000000,54000000000,51265062498,51265062509,11
50400000000,54000000000,51265062509,51265062618,109
50400000000,54000000000,51265062618,51265215663,153045
50400000000,54000000000,51265215663,51265220306,4643
50400000000,54000000000,51265220306,51267410728,2190422
50400000000,54000000000,51267410728,51272732197,5321469
50400000000,54000000000,51272732197,51273549457,817260
50400000000,54000000000,51273549457,51274386160,836703
50400000000,54000000000,51274386160,51275233906,847746
50400000000,54000000000,51275233906,51276118019,884113
50400000000,54000000000,51276118019,51278084052,1966033
50400000000,54000000000,51278084052,51278116166,32114
50400000000,54000000000,51278116166,51278939087,822921
50400000000,54000000000,51278939087,51279780120,841033
50400000000,54000000000,51279780120,51280586863,806743
50400000000,54000000000,51280586863,51286832843,6245980
50400000000,54000000000,51286832843,51286832880,37
50400000000,54000000000,51286832880,51286832885,5
50400000000,54000000000,51286832885,51288199407,1366522
50400000000,54000000000,51288199407,51291469245,3269838
50400000000,54000000000,51291469245,51293082605,1613360
50400000000,54000000000,51293082605,51300483619,7401014
50400000000,54000000000,51300483619,51302102878,1619259
50400000000,54000000000,51302102878,51302947567,844689
50400000000,54000000000,51302947567,51303764768,817201
50400000000,54000000000,51303764768,51304534392,769624
50400000000,54000000000,51304534392,51304554549,20157
50400000000,54000000000,51304554549,51305374680,820131
50400000000,54000000000,51305374680,51305385706,11026
50400000000,54000000000,51305385706,51306993891,1608185
50400000000,54000000000,51306993891,51307034215,40324
50400000000,54000000000,51307034215,51307891958,857743
50400000000,54000000000,51307891958,51308692695,800737
50400000000,54000000000,51308692695,51309541282,848587
50400000000,54000000000,51309541282,51309941264,399982
50400000000,54000000000,51309941264,51310926323,985059
50400000000,54000000000,51310926323,51310932973,6650
50400000000,54000000000,51310932973,51313491958,2558985
50400000000,54000000000,51313491958,51319723525,6231567
50400000000,54000000000,51319723525,51320583188,859663
50400000000,54000000000,51320583188,51320585881,2693
50400000000,54000000000,51320585881,51320592334,6453
50400000000,54000000000,51320592334,51322615323,2022989
50400000000,54000000000,51322615323,51322615327,4
50400000000,54000000000,51322615327,51322615328,1
50400000000,54000000000,51322615328,51322615412,84
50400000000,54000000000,51322615412,51322615443,31
50400000000,54000000000,51322615443,51323465459,850016
50400000000,54000000000,51323465459,51323465484,25
50400000000,54000000000,51323465484,51329342660,5877176
50400000000,54000000000,51329342660,51329342919,259
50400000000,54000000000,51329342919,51329342924,5
50400000000,54000000000,51329342924,51329342929,5
50400000000,54000000000,51329342929,51330174200,831271
50400000000,54000000000,51330174200,51330174202,2
50400000000,54000000000,51330174202,51332124115,1949913
50400000000,54000000000,51332124115,51334678569,2554454
50400000000,54000000000,51334678569,51334685225,6656
50400000000,54000000000,51334685225,51336312771,1627546
50400000000,54000000000,51336312771,51337075468,762697
50400000000,54000000000,51337075468,51337075472,4
50400000000,54000000000,51337075472,51337075572,100
50400000000,54000000000,51337075572,51337944964,869392
50400000000,54000000000,51337944964,51341220403,3275439
50400000000,54000000000,51341220403,51343071199,1850796
50400000000,54000000000,51343071199,51343559035,487836
50400000000,54000000000,51343559035,51344338934,779899
50400000000,54000000000,51344338934,51345119575,780641
50400000000,54000000000,51345119575,51345949811,830236
50400000000,54000000000,51345949811,51350032078,4082267
50400000000,54000000000,51350032078,51350032082,4
50400000000,54000000000,51350032082,51350772983,740901
50400000000,54000000000,51350772983,51351527133,754150
50400000000,54000000000,51351527133,51352282875,755742
50400000000,54000000000,51352282875,51362544959,10262084
50400000000,54000000000,51362544959,51363431220,886261
50400000000,54000000000,51363431220,51365391080,1959860
50400000000,54000000000,51365391080,51371751073,6359993
50400000000,54000000000,51371751073,51375957933,4206860
50400000000,54000000000,51375957933,51375958035,102
50400000000,54000000000,51375958035,51375958040,5
50400000000,54000000000,51375958040,51375958045,5
50400000000,54000000000,51375958045,51379761610,3803565
50400000000,54000000000,51379761610,51380513278,751668
50400000000,54000000000,51380513278,51381957105,1443827
50400000000,54000000000,51381957105,51390907605,8950500
50400000000,54000000000,51390907605,51390907774,169
50400000000,54000000000,51390907774,51400985241,10077467
50400000000,54000000000,51400985241,51400992028,6787
50400000000,54000000000,51400992028,51400992031,3
50400000000,54000000000,51400992031,51402640186,1648155
50400000000,54000000000,51402640186,51402640203,17
50400000000,54000000000,51402640203,51402671753,31550
50400000000,54000000000,51402671753,51402675116,3363
50400000000,54000000000,51402675116,51404558544,1883428
50400000000,54000000000,51404558544,51404589204,30660
50400000000,54000000000,51404589204,51406175504,1586300
50400000000,54000000000,51406175504,51409755201,3579697
50400000000,54000000000,51409755201,51413446138,3690937
50400000000,54000000000,51413446138,51414333049,886911
50400000000,54000000000,51414333049,51415990215,1657166
50400000000,54000000000,51415990215,51416011186,20971
50400000000,54000000000,51416011186,51419606782,3595596
50400000000,54000000000,51419606782,51421438291,1831509
50400000000,54000000000,51421438291,51421468263,29972
50400000000,54000000000,51421468263,51421484867,16604
50400000000,54000000000,51421484867,51423141455,1656588
50400000000,54000000000,51423141455,51423141465,10
50400000000,54000000000,51423141465,51423178659,37194
50400000000,54000000000,51423178659,51424004898,826239
50400000000,54000000000,51424004898,51425487700,1482802
50400000000,54000000000,51425487700,51425487704,4
50400000000,54000000000,51425487704,51425487705,1
50400000000,54000000000,51425487705,51427120237,1632532
50400000000,54000000000,51427120237,51427122453,2216
50400000000,54000000000,51427122453,51427122464,11
50400000000,54000000000,51427122464,51427979927,857463
50400000000,54000000000,51427979927,51427979964,37
50400000000,54000000000,51427979964,51427979969,5
50400000000,54000000000,51427979969,51430944726,2964757
50400000000,54000000000,51430944726,51443940757,12996031
50400000000,54000000000,51443940757,51447269541,3328784
50400000000,54000000000,51447269541,51447278741,9200
50400000000,54000000000,51447278741,51447284755,6014
50400000000,54000000000,51447284755,51448733687,1448932
50400000000,54000000000,51448733687,51448733706,19
50400000000,54000000000,51448733706,51448733724,18
50400000000,54000000000,51448733724,51453397556,4663832
50400000000,54000000000,51453397556,51466957732,13560176
50400000000,54000000000,51466957732,51466957736,4
50400000000,54000000000,51466957736,51466957751,15
50400000000,54000000000,51466957751,51477769074,10811323
50400000000,54000000000,51477769074,51479393281,1624207
50400000000,54000000000,51479393281,51483966784,4573503
50400000000,54000000000,51483966784,51483967115,331
50400000000,54000000000,51483967115,51487551632,3584517
50400000000,54000000000,51487551632,51489123688,1572056
50400000000,54000000000,51489123688,51490868358,1744670
50400000000,54000000000,51490868358,51494841042,3972684
50400000000,54000000000,51494841042,51495668798,827756
50400000000,54000000000,51495668798,51495674081,5283
50400000000,54000000000,51495674081,51497589499,1915418
50400000000,54000000000,51497589499,51497589582,83
50400000000,54000000000,51497589582,51507344227,9754645
50400000000,54000000000,51507344227,51519812977,12468750
50400000000,54000000000,51519812977,51523582923,3769946
50400000000,54000000000,51523582923,51524312439,729516
50400000000,54000000000,51524312439,51524312455,16
50400000000,54000000000,51524312455,51533061912,8749457
50400000000,54000000000,51533061912,51533061923,11
50400000000,54000000000,51533061923,51533062284,361
50400000000,54000000000,51533062284,51533062293,9
50400000000,54000000000,51533062293,51533062308,15
50400000000,54000000000,51533062308,51542880467,9818159
50400000000,54000000000,51542880467,51542889791,9324
50400000000,54000000000,51542889791,51544463135,1573344
50400000000,54000000000,51544463135,51544463139,4
50400000000,54000000000,51544463139,51544463357,218
50400000000,54000000000,51544463357,51545301439,838082
50400000000,54000000000,51545301439,51545345329,43890
50400000000,54000000000,51545345329,51546998304,1652975
50400000000,54000000000,51546998304,51555159161,8160857
50400000000,54000000000,51555159161,51556686731,1527570
50400000000,54000000000,51556686731,51557525088,838357
50400000000,54000000000,51557525088,51564913663,7388575
50400000000,54000000000,51564913663,51567137839,2224176
50400000000,54000000000,51567137839,51568769333,1631494
50400000000,54000000000,51568769333,51568769337,4
50400000000,54000000000,51568769337,51568769338,1
50400000000,54000000000,51568769338,51568769339,1
50400000000,54000000000,51568769339,51568794589,25250
50400000000,54000000000,51568794589,51569549775,755186
50400000000,54000000000,51569549775,51569549946,171
50400000000,54000000000,51569549946,51569550089,143
50400000000,54000000000,51569550089,51570293911,743822
50400000000,54000000000,51570293911,51581088697,10794786
50400000000,54000000000,51581088697,51581815030,726333
50400000000,54000000000,51581815030,51582475545,660515
50400000000,54000000000,51582475545,51582475549,4
50400000000,54000000000,51582475549,51583492572,1017023
50400000000,54000000000,51583492572,51583493362,790
50400000000,54000000000,51583493362,51585171341,1677979
50400000000,54000000000,51585171341,51586719633,1548292
50400000000,54000000000,51586719633,51591418632,4698999
50400000000,54000000000,51591418632,51594287490,2868858
50400000000,54000000000,51594287490,51595825057,1537567
50400000000,54000000000,51595825057,51599756353,3931296
50400000000,54000000000,51599756353,51601307706,1551353
50400000000,54000000000,51601307706,51606362741,5055035
50400000000,54000000000,51606362741,51606366200,3459
50400000000,54000000000,51606366200,51608003504,1637304
50400000000,54000000000,51608003504,51608003541,37
50400000000,54000000000,51608003541,51610307175,2303634
50400000000,54000000000,51610307175,51613511327,3204152
50400000000,54000000000,51613511327,51616241498,2730171
50400000000,54000000000,51616241498,51616241595,97
50400000000,54000000000,51616241595,51618589970,2348375
50400000000,54000000000,51618589970,51619983426,1393456
50400000000,54000000000,51619983426,51621563773,1580347
50400000000,54000000000,51621563773,51621569256,5483
50400000000,54000000000,51621569256,51623865562,2296306
50400000000,54000000000,51623865562,51623865618,56
50400000000,54000000000,51623865618,51623900890,35272
50400000000,54000000000,51623900890,51625712215,1811325
50400000000,54000000000,51625712215,51626949753,1237538
50400000000,54000000000,51626949753,51626955271,5518
50400000000,54000000000,51626955271,51630035446,3080175
50400000000,54000000000,51630035446,51630760496,725050
50400000000,54000000000,51630760496,51631466104,705608
50400000000,54000000000,51631466104,51632967600,1501496
50400000000,54000000000,51632967600,51639419293,6451693
50400000000,54000000000,51639419293,51639419297,4
50400000000,54000000000,51639419297,51639419324,27
50400000000,54000000000,51639419324,51639419329,5
50400000000,54000000000,51639419329,51643595747,4176418
50400000000,54000000000,51643595747,51644349072,753325
50400000000,54000000000,51644349072,51645902810,1553738
50400000000,54000000000,51645902810,51647072004,1169194
50400000000,54000000000,51647072004,51656483612,9411608
50400000000,54000000000,51656483612,51658360950,1877338
50400000000,54000000000,51658360950,51663127587,4766637
50400000000,54000000000,51663127587,51663127589,2
50400000000,54000000000,51663127589,51663943113,815524
50400000000,54000000000,51663943113,51663943196,83
50400000000,54000000000,51663943196,51663943201,5
50400000000,54000000000,51663943201,51663943206,5
50400000000,54000000000,51663943206,51663943247,41
50400000000,54000000000,51663943247,51671625164,7681917
50400000000,54000000000,51671625164,51675766695,4141531
50400000000,54000000000,51675766695,51676581996,815301
50400000000,54000000000,51676581996,51677318205,736209
50400000000,54000000000,51677318205,51677318294,89
50400000000,54000000000,51677318294,51677318299,5
50400000000,54000000000,51677318299,51677318304,5
50400000000,54000000000,51677318304,51679981078,2662774
50400000000,54000000000,51679981078,51679986394,5316
50400000000,54000000000,51679986394,51681436746,1450352
50400000000,54000000000,51681436746,51681436756,10
50400000000,54000000000,51681436756,51683073381,1636625
50400000000,54000000000,51683073381,51690721902,7648521
50400000000,54000000000,51690721902,51697764802,7042900
50400000000,54000000000,51697764802,51703577408,5812606
50400000000,54000000000,51703577408,51703577411,3
50400000000,54000000000,51703577411,51705090756,1513345
50400000000,54000000000,51705090756,51707430402,2339646
50400000000,54000000000,51707430402,51708291233,860831
50400000000,54000000000,51708291233,51709071497,780264
50400000000,54000000000,51709071497,51709855827,784330
50400000000,54000000000,51709855827,51710681833,826006
50400000000,54000000000,51710681833,51711501259,819426
50400000000,54000000000,51711501259,51711809128,307869
50400000000,54000000000,51711809128,51712567643,758515
50400000000,54000000000,51712567643,51714548625,1980982
50400000000,54000000000,51714548625,51715383184,834559
50400000000,54000000000,51715383184,51716255519,872335
50400000000,54000000000,51716255519,51720541783,4286264
50400000000,54000000000,51720541783,51720541786,3
50400000000,54000000000,51720541786,51722117754,1575968
50400000000,54000000000,51722117754,51733047417,10929663
50400000000,54000000000,51733047417,51733814731,767314
50400000000,54000000000,51733814731,51734628350,813619
50400000000,54000000000,51734628350,51734649309,20959
50400000000,54000000000,51734649309,51735006646,357337
50400000000,54000000000,51735006646,51735006749,103
50400000000,54000000000,51735006749,51735006754,5
50400000000,54000000000,51735006754,51735892281,885527
50400000000,54000000000,51735892281,51735914475,22194
50400000000,54000000000,51735914475,51735919081,4606
50400000000,54000000000,51735919081,51737424427,1505346
50400000000,54000000000,51737424427,51739219760,1795333
50400000000,54000000000,51739219760,51739219919,159
50400000000,54000000000,51739219919,51740861015,1641096
50400000000,54000000000,51740861015,51742542285,1681270
50400000000,54000000000,51742542285,51742545310,3025
50400000000,54000000000,51742545310,51742549903,4593
50400000000,54000000000,51742549903,51742551871,1968
50400000000,54000000000,51742551871,51742554369,2498
50400000000,54000000000,51742554369,51746207334,3652965
50400000000,54000000000,51746207334,51746207347,13
50400000000,54000000000,51746207347,51746207454,107
50400000000,54000000000,51746207454,51746207465,11
50400000000,54000000000,51746207465,51746207479,14
50400000000,54000000000,51746207479,51751656086,5448607
50400000000,54000000000,51751656086,51753218874,1562788
50400000000,54000000000,51753218874,51753243714,24840
50400000000,54000000000,51753243714,51778627962,25384248
50400000000,54000000000,51778627962,51780336132,1708170
50400000000,54000000000,51780336132,51781242719,906587
50400000000,54000000000,51781242719,51781243057,338
50400000000,54000000000,51781243057,51783995893,2752836
50400000000,54000000000,51783995893,51784001027,5134
50400000000,54000000000,51784001027,51785731031,1730004
50400000000,54000000000,51785731031,51788335935,2604904
50400000000,54000000000,51788335935,51789527682,1191747
50400000000,54000000000,51789527682,51792056890,2529208
50400000000,54000000000,51792056890,51792986681,929791
50400000000,54000000000,51792986681,51792996895,10214
50400000000,54000000000,51792996895,51792999564,2669
50400000000,54000000000,51792999564,51794652076,1652512
50400000000,54000000000,51794652076,51794652116,40
50400000000,54000000000,51794652116,51797406868,2754752
50400000000,54000000000,51797406868,51798363021,956153
50400000000,54000000000,51798363021,51803983013,5619992
50400000000,54000000000,51803983013,51805010455,1027442
50400000000,54000000000,51805010455,51806753073,1742618
50400000000,54000000000,51806753073,51807728666,975593
50400000000,54000000000,51807728666,51809407710,1679044
50400000000,54000000000,51809407710,51810221174,813464
50400000000,54000000000,51810221174,51814206891,3985717
50400000000,54000000000,51814206891,51819336011,5129120
50400000000,54000000000,51819336011,51823572998,4236987
50400000000,54000000000,51823572998,51824384210,811212
50400000000,54000000000,51824384210,51828207757,3823547
50400000000,54000000000,51828207757,51828207768,11
50400000000,54000000000,51828207768,51828241878,34110
50400000000,54000000000,51828241878,51830581781,2339903
50400000000,54000000000,51830581781,51830638553,56772
50400000000,54000000000,51830638553,51830638558,5
50400000000,54000000000,51830638558,51830638563,5
50400000000,54000000000,51830638563,51832204823,1566260
50400000000,54000000000,51832204823,51832204973,150
50400000000,54000000000,51832204973,51832204978,5
50400000000,54000000000,51832204978,51832204983,5
50400000000,54000000000,51832204983,51840166340,7961357
50400000000,54000000000,51840166340,51842633854,2467514
50400000000,54000000000,51842633854,51842645988,12134
50400000000,54000000000,51842645988,51853616344,10970356
50400000000,54000000000,51853616344,51855743167,2126823
50400000000,54000000000,51855743167,51855743172,5
50400000000,54000000000,51855743172,51855743173,1
50400000000,54000000000,51855743173,51855744178,1005
50400000000,54000000000,51855744178,51855854107,109929
50400000000,54000000000,51855854107,51857841734,1987627
50400000000,54000000000,51857841734,51858969753,1128019
50400000000,54000000000,51858969753,51858969905,152
50400000000,54000000000,51858969905,51858970105,200
50400000000,54000000000,51858970105,51861158835,2188730
50400000000,54000000000,51861158835,51867353073,6194238
50400000000,54000000000,51867353073,51868490939,1137866
50400000000,54000000000,51868490939,51870667958,2177019
50400000000,54000000000,51870667958,51873727863,3059905
50400000000,54000000000,51873727863,51882532519,8804656
50400000000,54000000000,51882532519,51882532519,0
50400000000,54000000000,51882532519,51895110072,12577553
50400000000,54000000000,51895110072,51896743728,1633656
50400000000,54000000000,51896743728,51905032977,8289249
50400000000,54000000000,51905032977,51905032977,0
50400000000,54000000000,51905032977,51909247356,4214379
50400000000,54000000000,51909247356,51913747805,4500449
50400000000,54000000000,51913747805,51914555274,807469
50400000000,54000000000,51914555274,51915404977,849703
50400000000,54000000000,51915404977,51916229430,824453
50400000000,54000000000,51916229430,51917126568,897138
50400000000,54000000000,51917126568,51917126568,0
50400000000,54000000000,51917126568,51917131538,4970
50400000000,54000000000,51917131538,51920487621,3356083
50400000000,54000000000,51920487621,51920493266,5645
50400000000,54000000000,51920493266,51920495927,2661
50400000000,54000000000,51920495927,51922463692,1967765
50400000000,54000000000,51922463692,51922463703,11
50400000000,54000000000,51922463703,51922463714,11
50400000000,54000000000,51922463714,51929115787,6652073
