init_time,finish_time,timestamp_1,timestamp_2,inter_time
50400000000,54000000000,51929115787,51929115980,193
50400000000,54000000000,51929115980,51930030627,914647
50400000000,54000000000,51930030627,51930030627,0
50400000000,54000000000,51930030627,51932845688,2815061
50400000000,54000000000,51932845688,51932847132,1444
50400000000,54000000000,51932847132,51932847138,6
50400000000,54000000000,51932847138,51932847144,6
50400000000,54000000000,51932847144,51940855224,8008080
50400000000,54000000000,51940855224,51940855226,2
50400000000,54000000000,51940855226,51942474297,1619071
50400000000,54000000000,51942474297,51942495117,20820
50400000000,54000000000,51942495117,51944939476,2444359
50400000000,54000000000,51944939476,51946682667,1743191
50400000000,54000000000,51946682667,51946688865,6198
50400000000,54000000000,51946688865,51952950661,6261796
50400000000,54000000000,51952950661,51952950699,38
50400000000,54000000000,51952950699,51956961520,4010821
50400000000,54000000000,51956961520,51956961520,0
50400000000,54000000000,51956961520,51956990932,29412
50400000000,54000000000,51956990932,51959459402,2468470
50400000000,54000000000,51959459402,51960404691,945289
50400000000,54000000000,51960404691,51962025901,1621210
50400000000,54000000000,51962025901,51963869366,1843465
50400000000,54000000000,51963869366,51964734080,864714
50400000000,54000000000,51964734080,51971372105,6638025
50400000000,54000000000,51971372105,51982785435,11413330
50400000000,54000000000,51982785435,51990900831,8115396
50400000000,54000000000,51990900831,51997688825,6787994
50400000000,54000000000,51997688825,51998673120,984295
50400000000,54000000000,51998673120,51999617137,944017
50400000000,54000000000,51999617137,52000777067,1159930
50400000000,54000000000,52000777067,52010500666,9723599
50400000000,54000000000,52010500666,52014777922,4277256
50400000000,54000000000,52014777922,52015703912,925990
50400000000,54000000000,52015703912,52015703915,3
50400000000,54000000000,52015703915,52017265094,1561179
50400000000,54000000000,52017265094,52021530044,4264950
50400000000,54000000000,52021530044,52021538493,8449
50400000000,54000000000,52021538493,52022807869,1269376
50400000000,54000000000,52022807869,52023609530,801661
50400000000,54000000000,52023609530,52023635517,25987
50400000000,54000000000,52023635517,52024441456,805939
50400000000,54000000000,52024441456,52025335760,894304
50400000000,54000000000,52025335760,52025359526,23766
50400000000,54000000000,52025359526,52027150688,1791162
50400000000,54000000000,52027150688,52027182556,31868
50400000000,54000000000,52027182556,52032423830,5241274
50400000000,54000000000,52032423830,52034363307,1939477
50400000000,54000000000,52034363307,52034390382,27075
50400000000,54000000000,52034390382,52036102859,1712477
50400000000,54000000000,52036102859,52036129691,26832
50400000000,54000000000,52036129691,52037838924,1709233
50400000000,54000000000,52037838924,52042279055,4440131
50400000000,54000000000,52042279055,52048358603,6079548
50400000000,54000000000,52048358603,52050010629,1652026
50400000000,54000000000,52050010629,52051789673,1779044
50400000000,54000000000,52051789673,52053421340,1631667
50400000000,54000000000,52053421340,52064514538,11093198
50400000000,54000000000,52064514538,52066422577,1908039
50400000000,54000000000,52066422577,52067297679,875102
50400000000,54000000000,52067297679,52068993887,1696208
50400000000,54000000000,52068993887,52069836912,843025
50400000000,54000000000,52069836912,52070632840,795928
50400000000,54000000000,52070632840,52071523634,890794
50400000000,54000000000,52071523634,52071567062,43428
50400000000,54000000000,52071567062,52071582613,15551
50400000000,54000000000,52071582613,52073170399,1587786
50400000000,54000000000,52073170399,52073170422,23
50400000000,54000000000,52073170422,52073195750,25328
50400000000,54000000000,52073195750,52074341072,1145322
50400000000,54000000000,52074341072,52077242458,2901386
50400000000,54000000000,52077242458,52077341129,98671
50400000000,54000000000,52077341129,52077343541,2412
50400000000,54000000000,52077343541,52078419910,1076369
50400000000,54000000000,52078419910,52079126349,706439
50400000000,54000000000,52079126349,52079126360,11
50400000000,54000000000,52079126360,52080749366,1623006
50400000000,54000000000,52080749366,52082541900,1792534
50400000000,54000000000,52082541900,52082584705,42805
50400000000,54000000000,52082584705,52084060389,1475684
50400000000,54000000000,52084060389,52084081985,21596
50400000000,54000000000,52084081985,52085691690,1609705
50400000000,54000000000,52085691690,52085738936,47246
50400000000,54000000000,52085738936,52087359486,1620550
50400000000,54000000000,52087359486,52087404527,45041
50400000000,54000000000,52087404527,52087410784,6257
50400000000,54000000000,52087410784,52089484477,2073693
50400000000,54000000000,52089484477,52089484489,12
50400000000,54000000000,52089484489,52092019251,2534762
50400000000,54000000000,52092019251,52092873967,854716
50400000000,54000000000,52092873967,52092885102,11135
50400000000,54000000000,52092885102,52093671777,786675
50400000000,54000000000,52093671777,52094367408,695631
50400000000,54000000000,52094367408,52094367412,4
50400000000,54000000000,52094367412,52094367526,114
50400000000,54000000000,52094367526,52095128163,760637
50400000000,54000000000,52095128163,52095928218,800055
50400000000,54000000000,52095928218,52097433779,1505561
50400000000,54000000000,52097433779,52097450224,16445
50400000000,54000000000,52097450224,52099004224,1554000
50400000000,54000000000,52099004224,52099004224,0
50400000000,54000000000,52099004224,52100237475,1233251
50400000000,54000000000,52100237475,52101805387,1567912
50400000000,54000000000,52101805387,52103423333,1617946
50400000000,54000000000,52103423333,52104919518,1496185
50400000000,54000000000,52104919518,52118577002,13657484
50400000000,54000000000,52118577002,52120163126,1586124
50400000000,54000000000,52120163126,52124386650,4223524
50400000000,54000000000,52124386650,52133128761,8742111
50400000000,54000000000,52133128761,52135909120,2780359
50400000000,54000000000,52135909120,52135909135,15
50400000000,54000000000,52135909135,52149121998,13212863
50400000000,54000000000,52149121998,52156402960,7280962
50400000000,54000000000,52156402960,52156403544,584
50400000000,54000000000,52156403544,52156403549,5
50400000000,54000000000,52156403549,52156403554,5
50400000000,54000000000,52156403554,52159105214,2701660
50400000000,54000000000,52159105214,52175893455,16788241
50400000000,54000000000,52175893455,52175937315,43860
50400000000,54000000000,52175937315,52177797977,1860662
50400000000,54000000000,52177797977,52177797981,4
50400000000,54000000000,52177797981,52177797982,1
50400000000,54000000000,52177797982,52177798636,654
50400000000,54000000000,52177798636,52181007882,3209246
50400000000,54000000000,52181007882,52181010870,2988
50400000000,54000000000,52181010870,52185128853,4117983
50400000000,54000000000,52185128853,52189421531,4292678
50400000000,54000000000,52189421531,52192647314,3225783
50400000000,54000000000,52192647314,52192647351,37
50400000000,54000000000,52192647351,52192647356,5
50400000000,54000000000,52192647356,52193514681,867325
50400000000,54000000000,52193514681,52193514685,4
50400000000,54000000000,52193514685,52193515886,1201
50400000000,54000000000,52193515886,52195176489,1660603
50400000000,54000000000,52195176489,52197753322,2576833
50400000000,54000000000,52197753322,52207690015,9936693
50400000000,54000000000,52207690015,52207690142,127
50400000000,54000000000,52207690142,52207690147,5
50400000000,54000000000,52207690147,52209847153,2157006
50400000000,54000000000,52209847153,52211887285,2040132
50400000000,54000000000,52211887285,52211902472,15187
50400000000,54000000000,52211902472,52212815012,912540
50400000000,54000000000,52212815012,52212826321,11309
50400000000,54000000000,52212826321,52212833549,7228
50400000000,54000000000,52212833549,52212838849,5300
50400000000,54000000000,52212838849,52212844605,5756
50400000000,54000000000,52212844605,52213747346,902741
50400000000,54000000000,52213747346,52215692067,1944721
50400000000,54000000000,52215692067,52219241723,3549656
50400000000,54000000000,52219241723,52219241807,84
50400000000,54000000000,52219241807,52219241811,4
50400000000,54000000000,52219241811,52219276182,34371
50400000000,54000000000,52219276182,52223050046,3773864
50400000000,54000000000,52223050046,52225821898,2771852
50400000000,54000000000,52225821898,52225838112,16214
50400000000,54000000000,52225838112,52225845068,6956
50400000000,54000000000,52225845068,52225851280,6212
50400000000,54000000000,52225851280,52226695686,844406
50400000000,54000000000,52226695686,52230077836,3382150
50400000000,54000000000,52230077836,52231212336,1134500
50400000000,54000000000,52231212336,52231212347,11
50400000000,54000000000,52231212347,52231212380,33
50400000000,54000000000,52231212380,52231212408,28
50400000000,54000000000,52231212408,52238558128,7345720
50400000000,54000000000,52238558128,52238578377,20249
50400000000,54000000000,52238578377,52238583241,4864
50400000000,54000000000,52238583241,52238590672,7431
50400000000,54000000000,52238590672,52242939835,4349163
50400000000,54000000000,52242939835,52242939852,17
50400000000,54000000000,52242939852,52242940766,914
50400000000,54000000000,52242940766,52249956590,7015824
50400000000,54000000000,52249956590,52255856561,5899971
50400000000,54000000000,52255856561,52255856586,25
50400000000,54000000000,52255856586,52255856596,10
50400000000,54000000000,52255856596,52268085425,12228829
50400000000,54000000000,52268085425,52269812369,1726944
50400000000,54000000000,52269812369,52270745869,933500
50400000000,54000000000,52270745869,52270745879,10
50400000000,54000000000,52270745879,52270745890,11
50400000000,54000000000,52270745890,52270745901,11
50400000000,54000000000,52270745901,52270745912,11
50400000000,54000000000,52270745912,52271803404,1057492
50400000000,54000000000,52271803404,52274427321,2623917
50400000000,54000000000,52274427321,52274427333,12
50400000000,54000000000,52274427333,52274427345,12
50400000000,54000000000,52274427345,52274535430,108085
50400000000,54000000000,52274535430,52274535545,115
50400000000,54000000000,52274535545,52274535552,7
50400000000,54000000000,52274535552,52283178730,8643178
50400000000,54000000000,52283178730,52283178958,228
50400000000,54000000000,52283178958,52283178960,2
50400000000,54000000000,52283178960,52285927558,2748598
50400000000,54000000000,52285927558,52286999369,1071811
50400000000,54000000000,52286999369,52288484668,1485299
50400000000,54000000000,52288484668,52292227007,3742339
50400000000,54000000000,52292227007,52296910265,4683258
50400000000,54000000000,52296910265,52303691087,6780822
50400000000,54000000000,52303691087,52310237842,6546755
50400000000,54000000000,52310237842,52312613843,2376001
50400000000,54000000000,52312613843,52317315915,4702072
50400000000,54000000000,52317315915,52319055367,1739452
50400000000,54000000000,52319055367,52321112993,2057626
50400000000,54000000000,52321112993,52321237651,124658
50400000000,54000000000,52321237651,52322176662,939011
50400000000,54000000000,52322176662,52323037899,861237
50400000000,54000000000,52323037899,52326772333,3734434
50400000000,54000000000,52326772333,52336012941,9240608
50400000000,54000000000,52336012941,52336012944,3
50400000000,54000000000,52336012944,52338679819,2666875
50400000000,54000000000,52338679819,52342037150,3357331
50400000000,54000000000,52342037150,52345899766,3862616
50400000000,54000000000,52345899766,52348619324,2719558
50400000000,54000000000,52348619324,52349624857,1005533
50400000000,54000000000,52349624857,52356878810,7253953
50400000000,54000000000,52356878810,52357856349,977539
50400000000,54000000000,52357856349,52360958646,3102297
50400000000,54000000000,52360958646,52367969604,7010958
50400000000,54000000000,52367969604,52369776022,1806418
50400000000,54000000000,52369776022,52370746079,970057
50400000000,54000000000,52370746079,52371661693,915614
50400000000,54000000000,52371661693,52380287057,8625364
50400000000,54000000000,52380287057,52394232900,13945843
50400000000,54000000000,52394232900,52394246447,13547
50400000000,54000000000,52394246447,52396069306,1822859
50400000000,54000000000,52396069306,52397035591,966285
50400000000,54000000000,52397035591,52397035699,108
50400000000,54000000000,52397035699,52397035704,5
50400000000,54000000000,52397035704,52397035709,5
50400000000,54000000000,52397035709,52406936204,9900495
50400000000,54000000000,52406936204,52406956541,20337
50400000000,54000000000,52406956541,52406963274,6733
50400000000,54000000000,52406963274,52409007710,2044436
50400000000,54000000000,52409007710,52409007791,81
50400000000,54000000000,52409007791,52409009296,1505
50400000000,54000000000,52409009296,52412667380,3658084
50400000000,54000000000,52412667380,52418585619,5918239
50400000000,54000000000,52418585619,52418971144,385525
50400000000,54000000000,52418971144,52423631189,4660045
50400000000,54000000000,52423631189,52431674757,8043568
50400000000,54000000000,52431674757,52431680100,5343
50400000000,54000000000,52431680100,52431682336,2236
50400000000,54000000000,52431682336,52433321954,1639618
50400000000,54000000000,52433321954,52433321979,25
50400000000,54000000000,52433321979,52433322003,24
50400000000,54000000000,52433322003,52444591331,11269328
50400000000,54000000000,52444591331,52444597141,5810
50400000000,54000000000,52444597141,52444599671,2530
50400000000,54000000000,52444599671,52444602282,2611
50400000000,54000000000,52444602282,52446190523,1588241
50400000000,54000000000,52446190523,52446190554,31
50400000000,54000000000,52446190554,52446190571,17
50400000000,54000000000,52446190571,52446190595,24
50400000000,54000000000,52446190595,52446190599,4
50400000000,54000000000,52446190599,52446190600,1
50400000000,54000000000,52446190600,52447061262,870662
50400000000,54000000000,52447061262,52447062599,1337
50400000000,54000000000,52447062599,52454951667,7889068
50400000000,54000000000,52454951667,52456585564,1633897
50400000000,54000000000,52456585564,52465849346,9263782
50400000000,54000000000,52465849346,52467582301,1732955
50400000000,54000000000,52467582301,52469348161,1765860
50400000000,54000000000,52469348161,52469350678,2517
50400000000,54000000000,52469350678,52470954128,1603450
50400000000,54000000000,52470954128,52470954160,32
50400000000,54000000000,52470954160,52475445138,4490978
50400000000,54000000000,52475445138,52475445515,377
50400000000,54000000000,52475445515,52475445520,5
50400000000,54000000000,52475445520,52478241347,2795827
50400000000,54000000000,52478241347,52479895811,1654464
50400000000,54000000000,52479895811,52480958496,1062685
50400000000,54000000000,52480958496,52480958923,427
50400000000,54000000000,52480958923,52480958928,5
50400000000,54000000000,52480958928,52481971342,1012414
50400000000,54000000000,52481971342,52481978170,6828
50400000000,54000000000,52481978170,52484368908,2390738
50400000000,54000000000,52484368908,52484368939,31
50400000000,54000000000,52484368939,52484466733,97794
50400000000,54000000000,52484466733,52486434217,1967484
50400000000,54000000000,52486434217,52488175577,1741360
50400000000,54000000000,52488175577,52488176097,520
50400000000,54000000000,52488176097,52491574252,3398155
50400000000,54000000000,52491574252,52491574252,0
50400000000,54000000000,52491574252,52492414932,840680
50400000000,54000000000,52492414932,52492415301,369
50400000000,54000000000,52492415301,52492415306,5
50400000000,54000000000,52492415306,52492415311,5
50400000000,54000000000,52492415311,52500744514,8329203
50400000000,54000000000,52500744514,52502391282,1646768
50400000000,54000000000,52502391282,52502551430,160148
50400000000,54000000000,52502551430,52503472451,921021
50400000000,54000000000,52503472451,52503473161,710
50400000000,54000000000,52503473161,52503473166,5
50400000000,54000000000,52503473166,52503473171,5
50400000000,54000000000,52503473171,52504350163,876992
50400000000,54000000000,52504350163,52504381825,31662
50400000000,54000000000,52504381825,52506259406,1877581
50400000000,54000000000,52506259406,52508420800,2161394
50400000000,54000000000,52508420800,52509336422,915622
50400000000,54000000000,52509336422,52510236262,899840
50400000000,54000000000,52510236262,52512057349,1821087
50400000000,54000000000,52512057349,52512057458,109
50400000000,54000000000,52512057458,52512057463,5
50400000000,54000000000,52512057463,52512057468,5
50400000000,54000000000,52512057468,52523879569,11822101
50400000000,54000000000,52523879569,52524923852,1044283
50400000000,54000000000,52524923852,52525901890,978038
50400000000,54000000000,52525901890,52526813785,911895
50400000000,54000000000,52526813785,52526846069,32284
50400000000,54000000000,52526846069,52531820222,4974153
50400000000,54000000000,52531820222,52531820226,4
50400000000,54000000000,52531820226,52531820303,77
50400000000,54000000000,52531820303,52531820308,5
50400000000,54000000000,52531820308,52535227124,3406816
50400000000,54000000000,52535227124,52536776024,1548900
50400000000,54000000000,52536776024,52545371607,8595583
50400000000,54000000000,52545371607,52546209649,838042
50400000000,54000000000,52546209649,52546209651,2
50400000000,54000000000,52546209651,52547815039,1605388
50400000000,54000000000,52547815039,52547815043,4
50400000000,54000000000,52547815043,52548700132,885089
50400000000,54000000000,52548700132,52548701191,1059
50400000000,54000000000,52548701191,52548744914,43723
50400000000,54000000000,52548744914,52550437462,1692548
50400000000,54000000000,52550437462,52552338908,1901446
50400000000,54000000000,52552338908,52555118620,2779712
50400000000,54000000000,52555118620,52555118686,66
50400000000,54000000000,52555118686,52555118693,7
50400000000,54000000000,52555118693,52557603936,2485243
50400000000,54000000000,52557603936,52560057381,2453445
50400000000,54000000000,52560057381,52560092386,35005
50400000000,54000000000,52560092386,52563654355,3561969
50400000000,54000000000,52563654355,52563897575,243220
50400000000,54000000000,52563897575,52566194278,2296703
50400000000,54000000000,52566194278,52570896297,4702019
50400000000,54000000000,52570896297,52573048765,2152468
50400000000,54000000000,52573048765,52574754969,1706204
50400000000,54000000000,52574754969,52579256818,4501849
50400000000,54000000000,52579256818,52584939272,5682454
50400000000,54000000000,52584939272,52584944032,4760
50400000000,54000000000,52584944032,52586492922,1548890
50400000000,54000000000,52586492922,52586492932,10
50400000000,54000000000,52586492932,52586526976,34044
50400000000,54000000000,52586526976,52597755777,11228801
50400000000,54000000000,52597755777,52597762828,7051
50400000000,54000000000,52597762828,52599406962,1644134
50400000000,54000000000,52599406962,52610478494,11071532
50400000000,54000000000,52610478494,52610478497,3
50400000000,54000000000,52610478497,52612519651,2041154
50400000000,54000000000,52612519651,52617112806,4593155
50400000000,54000000000,52617112806,52628125292,11012486
50400000000,54000000000,52628125292,52631399690,3274398
50400000000,54000000000,52631399690,52633082567,1682877
50400000000,54000000000,52633082567,52635628810,2546243
50400000000,54000000000,52635628810,52648724976,13096166
50400000000,54000000000,52648724976,52650460439,1735463
50400000000,54000000000,52650460439,52652242487,1782048
50400000000,54000000000,52652242487,52652243683,1196
50400000000,54000000000,52652243683,52652243881,198
50400000000,54000000000,52652243881,52654242465,1998584
50400000000,54000000000,52654242465,52654242468,3
50400000000,54000000000,52654242468,52656032432,1789964
50400000000,54000000000,52656032432,52667010797,10978365
50400000000,54000000000,52667010797,52668646108,1635311
50400000000,54000000000,52668646108,52679361508,10715400
50400000000,54000000000,52679361508,52681372503,2010995
50400000000,54000000000,52681372503,52692469817,11097314
50400000000,54000000000,52692469817,52693332097,862280
50400000000,54000000000,52693332097,52693343261,11164
50400000000,54000000000,52693343261,52694164658,821397
50400000000,54000000000,52694164658,52694188931,24273
50400000000,54000000000,52694188931,52695041418,852487
50400000000,54000000000,52695041418,52695041429,11
50400000000,54000000000,52695041429,52695877714,836285
50400000000,54000000000,52695877714,52696761207,883493
50400000000,54000000000,52696761207,52696767914,6707
50400000000,54000000000,52696767914,52696767940,26
50400000000,54000000000,52696767940,52698407793,1639853
50400000000,54000000000,52698407793,52707700918,9293125
50400000000,54000000000,52707700918,52707700965,47
50400000000,54000000000,52707700965,52707700970,5
50400000000,54000000000,52707700970,52708667280,966310
50400000000,54000000000,52708667280,52708667608,328
50400000000,54000000000,52708667608,52708667617,9
50400000000,54000000000,52708667617,52721966015,13298398
50400000000,54000000000,52721966015,52724412051,2446036
50400000000,54000000000,52724412051,52726311046,1898995
50400000000,54000000000,52726311046,52726340935,29889
50400000000,54000000000,52726340935,52726346815,5880
50400000000,54000000000,52726346815,52727914990,1568175
50400000000,54000000000,52727914990,52727915131,141
50400000000,54000000000,52727915131,52727939922,24791
50400000000,54000000000,52727939922,52729588570,1648648
50400000000,54000000000,52729588570,52730649901,1061331
50400000000,54000000000,52730649901,52732360978,1711077
50400000000,54000000000,52732360978,52736053289,3692311
50400000000,54000000000,52736053289,52737697452,1644163
50400000000,54000000000,52737697452,52744457308,6759856
50400000000,54000000000,52744457308,52744457311,3
50400000000,54000000000,52744457311,52746346177,1888866
50400000000,54000000000,52746346177,52747999373,1653196
50400000000,54000000000,52747999373,52748008221,8848
50400000000,54000000000,52748008221,52748010632,2411
50400000000,54000000000,52748010632,52749667429,1656797
50400000000,54000000000,52749667429,52749667433,4
50400000000,54000000000,52749667433,52749667434,1
50400000000,54000000000,52749667434,52749667461,27
50400000000,54000000000,52749667461,52749667479,18
50400000000,54000000000,52749667479,52750471245,803766
50400000000,54000000000,52750471245,52750471336,91
50400000000,54000000000,52750471336,52752161795,1690459
50400000000,54000000000,52752161795,52752941069,779274
50400000000,54000000000,52752941069,52753724554,783485
50400000000,54000000000,52753724554,52754531643,807089
50400000000,54000000000,52754531643,52754546138,14495
50400000000,54000000000,52754546138,52756298298,1752160
50400000000,54000000000,52756298298,52757582027,1283729
50400000000,54000000000,52757582027,52759283600,1701573
50400000000,54000000000,52759283600,52760265305,981705
50400000000,54000000000,52760265305,52761080127,814822
50400000000,54000000000,52761080127,52768194260,7114133
50400000000,54000000000,52768194260,52772493696,4299436
50400000000,54000000000,52772493696,52778966354,6472658
50400000000,54000000000,52778966354,52780547928,1581574
50400000000,54000000000,52780547928,52784344453,3796525
50400000000,54000000000,52784344453,52784350304,5851
50400000000,54000000000,52784350304,52785136328,786024
50400000000,54000000000,52785136328,52786822908,1686580
50400000000,54000000000,52786822908,52786822911,3
50400000000,54000000000,52786822911,52786822986,75
50400000000,54000000000,52786822986,52787644099,821113
50400000000,54000000000,52787644099,52787644900,801
50400000000,54000000000,52787644900,52787679573,34673
50400000000,54000000000,52787679573,52787680063,490
50400000000,54000000000,52787680063,52787680068,5
50400000000,54000000000,52787680068,52796726716,9046648
50400000000,54000000000,52796726716,52796733234,6518
50400000000,54000000000,52796733234,52798351674,1618440
50400000000,54000000000,52798351674,52799218853,867179
50400000000,54000000000,52799218853,52799219686,833
50400000000,54000000000,52799219686,52799258581,38895
50400000000,54000000000,52799258581,52802110815,2852234
50400000000,54000000000,52802110815,52806133029,4022214
50400000000,54000000000,52806133029,52807755907,1622878
50400000000,54000000000,52807755907,52811400719,3644812
50400000000,54000000000,52811400719,52812181740,781021
50400000000,54000000000,52812181740,52812972386,790646
50400000000,54000000000,52812972386,52813819613,847227
50400000000,54000000000,52813819613,52813841994,22381
50400000000,54000000000,52813841994,52813841996,2
50400000000,54000000000,52813841996,52822522572,8680576
50400000000,54000000000,52822522572,52822524966,2394
50400000000,54000000000,52822524966,52822527051,2085
50400000000,54000000000,52822527051,52822529433,2382
50400000000,54000000000,52822529433,52824028215,1498782
50400000000,54000000000,52824028215,52824028293,78
50400000000,54000000000,52824028293,52824028303,10
50400000000,54000000000,52824028303,52824028329,26
50400000000,54000000000,52824028329,52827733396,3705067
50400000000,54000000000,52827733396,52828607785,874389
50400000000,54000000000,52828607785,52829377660,769875
50400000000,54000000000,52829377660,52833110721,3733061
50400000000,54000000000,52833110721,52834767363,1656642
50400000000,54000000000,52834767363,52834773316,5953
50400000000,54000000000,52834773316,52834775599,2283
50400000000,54000000000,52834775599,52835633067,857468
50400000000,54000000000,52835633067,52837354572,1721505
50400000000,54000000000,52837354572,52837354583,11
50400000000,54000000000,52837354583,52837354597,14
50400000000,54000000000,52837354597,52839971076,2616479
50400000000,54000000000,52839971076,52839971078,2
50400000000,54000000000,52839971078,52841831861,1860783
50400000000,54000000000,52841831861,52844758949,2927088
50400000000,54000000000,52844758949,52846412527,1653578
50400000000,54000000000,52846412527,52847222211,809684
50400000000,54000000000,52847222211,52848009221,787010
50400000000,54000000000,52848009221,52848897149,887928
50400000000,54000000000,52848897149,52848920801,23652
50400000000,54000000000,52848920801,52848926690,5889
50400000000,54000000000,52848926690,52850537347,1610657
50400000000,54000000000,52850537347,52852371813,1834466
50400000000,54000000000,52852371813,52854624282,2252469
50400000000,54000000000,52854624282,52854624338,56
50400000000,54000000000,52854624338,52856173926,1549588
50400000000,54000000000,52856173926,52856173985,59
50400000000,54000000000,52856173985,52856173990,5
50400000000,54000000000,52856173990,52856173995,5
50400000000,54000000000,52856173995,52869427628,13253633
50400000000,54000000000,52869427628,52871905014,2477386
50400000000,54000000000,52871905014,52871905365,351
50400000000,54000000000,52871905365,52872809461,904096
50400000000,54000000000,52872809461,52880242498,7433037
50400000000,54000000000,52880242498,52882698668,2456170
50400000000,54000000000,52882698668,52882698671,3
50400000000,54000000000,52882698671,52883595104,896433
50400000000,54000000000,52883595104,52884402456,807352
50400000000,54000000000,52884402456,52885707759,1305303
50400000000,54000000000,52885707759,52902548610,16840851
50400000000,54000000000,52902548610,52929751706,27203096
50400000000,54000000000,52929751706,52932200826,2449120
50400000000,54000000000,52932200826,52933824287,1623461
50400000000,54000000000,52933824287,52940332852,6508565
50400000000,54000000000,52940332852,52940334309,1457
50400000000,54000000000,52940334309,52940334316,7
50400000000,54000000000,52940334316,52943214552,2880236
50400000000,54000000000,52943214552,52946530004,3315452
50400000000,54000000000,52946530004,52972139023,25609019
50400000000,54000000000,52972139023,52974052345,1913322
50400000000,54000000000,52974052345,52983693945,9641600
50400000000,54000000000,52983693945,52994874786,11180841
50400000000,54000000000,52994874786,52994875065,279
50400000000,54000000000,52994875065,53014558095,19683030
50400000000,54000000000,53014558095,53015361132,803037
50400000000,54000000000,53015361132,53017759178,2398046
50400000000,54000000000,53017759178,53021991971,4232793
50400000000,54000000000,53021991971,53023588872,1596901
50400000000,54000000000,53023588872,53025193272,1604400
50400000000,54000000000,53025193272,53027683221,2489949
50400000000,54000000000,53027683221,53027734486,51265
50400000000,54000000000,53027734486,53027734725,239
50400000000,54000000000,53027734725,53027734730,5
50400000000,54000000000,53027734730,53028545626,810896
50400000000,54000000000,53028545626,53031562960,3017334
50400000000,54000000000,53031562960,53031580243,17283
50400000000,54000000000,53031580243,53035033277,3453034
50400000000,54000000000,53035033277,53035033525,248
50400000000,54000000000,53035033525,53035034262,737
50400000000,54000000000,53035034262,53037426095,2391833
50400000000,54000000000,53037426095,53037426099,4
50400000000,54000000000,53037426099,53037426100,1
50400000000,54000000000,53037426100,53037426101,1
50400000000,54000000000,53037426101,53037427116,1015
50400000000,54000000000,53037427116,53037427120,4
50400000000,54000000000,53037427120,53037427121,1
50400000000,54000000000,53037427121,53037427122,1
50400000000,54000000000,53037427122,53041088203,3661081
50400000000,54000000000,53041088203,53041088523,320
50400000000,54000000000,53041088523,53041088803,280
50400000000,54000000000,53041088803,53041089440,637
50400000000,54000000000,53041089440,53041115729,26289
50400000000,54000000000,53041115729,53041115741,12
50400000000,54000000000,53041115741,53042122770,1007029
50400000000,54000000000,53042122770,53045279898,3157128
50400000000,54000000000,53045279898,53056678872,11398974
50400000000,54000000000,53056678872,53059134226,2455354
50400000000,54000000000,53059134226,53060227377,1093151
50400000000,54000000000,53060227377,53060227381,4
50400000000,54000000000,53060227381,53060227382,1
50400000000,54000000000,53060227382,53060323830,96448
50400000000,54000000000,53060323830,53062363123,2039293
50400000000,54000000000,53062363123,53062363460,337
50400000000,54000000000,53062363460,53062561700,198240
50400000000,54000000000,53062561700,53062565074,3374
50400000000,54000000000,53062565074,53065023405,2458331
50400000000,54000000000,53065023405,53065023421,16
50400000000,54000000000,53065023421,53068844061,3820640
50400000000,54000000000,53068844061,53068854202,10141
50400000000,54000000000,53068854202,53069831993,977791
50400000000,54000000000,53069831993,53070919736,1087743
50400000000,54000000000,53070919736,53072022749,1103013
50400000000,54000000000,53072022749,53083763640,11740891
50400000000,54000000000,53083763640,53085803446,2039806
50400000000,54000000000,53085803446,53085803451,5
50400000000,54000000000,53085803451,53085803452,1
50400000000,54000000000,53085803452,53086863852,1060400
50400000000,54000000000,53086863852,53086863912,60
50400000000,54000000000,53086863912,53088888421,2024509
50400000000,54000000000,53088888421,53088888506,85
50400000000,54000000000,53088888506,53088888510,4
50400000000,54000000000,53088888510,53088888515,5
50400000000,54000000000,53088888515,53094352891,5464376
50400000000,54000000000,53094352891,53109239418,14886527
50400000000,54000000000,53109239418,53111131935,1892517
50400000000,54000000000,53111131935,53116191565,5059630
50400000000,54000000000,53116191565,53118168881,1977316
